1.650513676790513000e+15,1.840776945462767600e-01
1.650513684017792750e+15,3.870303523174535298e-01
1.650513684019676750e+15,3.865631585471820397e-01
1.650513684021560750e+15,3.865631585471820397e-01
1.650513684023445000e+15,3.865631585471820397e-01
1.650513684025329000e+15,3.865631585471820397e-01
1.650513684027213000e+15,3.865631585471820397e-01
1.650513684029097250e+15,3.865631585471820397e-01
1.650513684030981250e+15,3.865631585471820397e-01
1.650513684032865250e+15,3.865631585471820952e-01
1.650513684034749250e+15,3.865631585471820397e-01
1.650513684036633500e+15,3.865631585471820397e-01
1.650513684038517500e+15,3.865631585471820397e-01
1.650513684040401500e+15,3.857062415358171736e-01
1.650513684042285500e+15,3.837362212192687028e-01
1.650513684044169750e+15,3.817659394881346979e-01
1.650513684046053750e+15,3.797959191715862270e-01
1.650513684047937750e+15,3.778258988550377562e-01
1.650513684049821750e+15,3.758558785384893408e-01
1.650513684051706000e+15,3.744790528152502906e-01
1.650513684053590000e+15,3.753906590937381438e-01
1.650513684055474000e+15,3.763022653722261079e-01
1.650513684057358250e+15,3.772139926175768210e-01
1.650513684059242250e+15,3.781255988960646741e-01
1.650513684061126250e+15,3.790372051745525273e-01
1.650513684063010250e+15,3.799488114530404914e-01
1.650513684064894500e+15,3.804272353956386077e-01
1.650513684066778500e+15,3.804272353956386077e-01
1.650513684068662500e+15,3.804272353956386077e-01
1.650513684070546500e+15,3.804272353956386077e-01
1.650513684072430750e+15,3.804272353956386077e-01
1.650513684074314750e+15,3.804272353956386077e-01
1.650513684076198750e+15,3.804272353956386077e-01
1.650513684078082750e+15,3.804272353956386077e-01
1.650513684079967000e+15,3.804272353956386077e-01
1.650513684081851000e+15,3.804272353956386077e-01
1.650513684083735000e+15,3.804272353956386077e-01
1.650513684085619250e+15,3.803621608448689018e-01
1.650513684087503250e+15,3.792983825051703395e-01
1.650513684089387250e+15,3.782346041654718327e-01
1.650513684091271250e+15,3.771708258257733259e-01
1.650513684093155500e+15,3.761069063265286561e-01
1.650513684095039500e+15,3.750431279868301493e-01
1.650513684096923500e+15,3.741431695443409033e-01
1.650513684098807500e+15,3.736380096414607666e-01
1.650513684100691750e+15,3.731327827056848956e-01
1.650513684102575750e+15,3.726276228028047033e-01
1.650513684104459750e+15,3.721224628999246775e-01
1.650513684106343750e+15,3.716173029970445407e-01
1.650513684108228000e+15,3.711120760612686142e-01
1.650513684110112000e+15,3.706069161583885330e-01
1.650513684111996000e+15,3.701017562555083962e-01
1.650513684113880250e+15,3.695965293197325252e-01
1.650513684115764250e+15,3.690913694168523884e-01
1.650513684117648250e+15,3.685862095139723627e-01
1.650513684119532250e+15,3.682915601238324621e-01
1.650513684121416500e+15,3.692170074301877603e-01
1.650513684123300500e+15,3.701423319493191144e-01
1.650513684125184500e+15,3.710676564684505241e-01
1.650513684127068500e+15,3.719929809875818227e-01
1.650513684128952750e+15,3.729184282939371209e-01
1.650513684130836750e+15,3.738437528130684195e-01
1.650513684132720750e+15,3.742913122440973406e-01
1.650513684134604750e+15,3.742913122440972296e-01
1.650513684136489000e+15,3.742913122440970630e-01
1.650513684138373000e+15,3.742913122440969520e-01
1.650513684140257000e+15,3.742913122440967855e-01
1.650513684142141250e+15,3.742913122440966744e-01
1.650513684144025250e+15,3.742913122440965079e-01
1.650513684145909250e+15,3.742913122440965079e-01
1.650513684147793250e+15,3.742913122440964524e-01
1.650513684149677500e+15,3.742913122440963969e-01
1.650513684151561500e+15,3.742913122440963969e-01
1.650513684153445500e+15,3.742913122440962859e-01
1.650513684155329500e+15,3.742913122440962304e-01
1.650513684157213750e+15,3.742913122440962304e-01
1.650513684159097750e+15,3.742913122440961748e-01
1.650513684160981750e+15,3.742913122440961193e-01
1.650513684162865750e+15,3.742913122440961748e-01
1.650513684164750000e+15,3.742913122440960638e-01
1.650513684166634000e+15,3.742913122440960638e-01
1.650513684168518000e+15,3.742913122440959528e-01
1.650513684170402250e+15,3.742913122440959528e-01
1.650513684172286250e+15,3.742913122440959528e-01
1.650513684174170250e+15,3.742913122440958973e-01
1.650513684176054250e+15,3.742913122440958418e-01
1.650513684177938500e+15,3.742913122440958418e-01
1.650513684179822500e+15,3.742913122440958418e-01
1.650513684181706500e+15,3.742913122440958418e-01
1.650513684183590500e+15,3.742913122440958418e-01
1.650513684185474750e+15,3.742913122440958418e-01
1.650513684187358750e+15,3.742913122440958418e-01
1.650513684189242750e+15,3.742913122440958418e-01
1.650513684191126750e+15,3.742913122440958418e-01
1.650513684193011000e+15,3.742913122440958973e-01
1.650513684194895000e+15,3.742913122440958418e-01
1.650513684196779000e+15,3.742913122440958418e-01
1.650513684198663250e+15,3.742913122440958418e-01
1.650513684200547250e+15,3.742913122440958418e-01
1.650513684202431250e+15,3.742913122440958418e-01
1.650513684204315250e+15,3.742913122440958418e-01
1.650513684206199500e+15,3.742913122440958418e-01
1.650513684208083500e+15,3.742913122440957863e-01
1.650513684209967500e+15,3.742913122440957863e-01
1.650513684211851500e+15,3.742913122440958418e-01
1.650513684213735750e+15,3.742913122440958418e-01
1.650513684215619750e+15,3.742913122440958418e-01
1.650513684217503750e+15,3.742913122440958418e-01
1.650513684219387750e+15,3.742913122440958418e-01
1.650513684221272000e+15,3.742913122440957863e-01
1.650513684223156000e+15,3.742913122440958418e-01
1.650513684225040000e+15,3.742913122440959528e-01
1.650513684226924250e+15,3.742913122440959528e-01
1.650513684228808250e+15,3.742913122440959528e-01
1.650513684230692250e+15,3.742913122440960638e-01
1.650513684232576250e+15,3.742913122440960638e-01
1.650513684234460500e+15,3.742913122440961193e-01
1.650513684236344500e+15,3.742913122440961748e-01
1.650513684238228500e+15,3.742913122440962304e-01
1.650513684240112500e+15,3.742913122440962304e-01
1.650513684241996750e+15,3.742913122440962304e-01
1.650513684243880750e+15,3.742913122440962304e-01
1.650513684245764750e+15,3.742913122440962859e-01
1.650513684247648750e+15,3.742913122440962859e-01
1.650513684249533000e+15,3.742913122440962859e-01
1.650513684251417000e+15,3.742913122440962859e-01
1.650513684253301000e+15,3.742913122440962859e-01
1.650513684255185250e+15,3.742913122440962859e-01
1.650513684257069250e+15,3.742913122440963414e-01
1.650513684258953250e+15,3.742913122440963969e-01
1.650513684260837250e+15,3.742913122440963969e-01
1.650513684262721500e+15,3.742913122440963969e-01
1.650513684264605500e+15,3.742913122440963969e-01
1.650513684266489500e+15,3.742913122440964524e-01
1.650513684268373500e+15,3.742913122440964524e-01
1.650513684270257750e+15,3.742913122440964524e-01
1.650513684272141750e+15,3.742913122440964524e-01
1.650513684274025750e+15,3.742913122440963969e-01
1.650513684275909750e+15,3.742913122440963969e-01
1.650513684277794000e+15,3.742913122440963414e-01
1.650513684279678000e+15,3.742913122440962859e-01
1.650513684281562000e+15,3.742913122440962859e-01
1.650513684283446250e+15,3.742913122440962859e-01
1.650513684285330250e+15,3.742913122440962304e-01
1.650513684287214250e+15,3.742913122440962859e-01
1.650513684289098250e+15,3.742913122440962304e-01
1.650513684290982500e+15,3.742913122440962859e-01
1.650513684292866500e+15,3.742913122440962859e-01
1.650513684294750500e+15,3.742913122440962859e-01
1.650513684296634500e+15,3.742913122440962304e-01
1.650513684298518750e+15,3.742913122440962304e-01
1.650513684300402750e+15,3.742913122440962859e-01
1.650513684302286750e+15,3.742913122440962859e-01
1.650513684304170750e+15,3.742913122440962304e-01
1.650513684306055000e+15,3.742913122440962859e-01
1.650513684307939000e+15,3.742913122440962859e-01
1.650513684309823000e+15,3.742913122440962859e-01
1.650513684311707000e+15,3.742913122440962859e-01
1.650513684313591250e+15,3.742913122440962304e-01
1.650513684315475250e+15,3.742913122440962859e-01
1.650513684317359250e+15,3.742913122440963414e-01
1.650513684319243500e+15,3.742913122440962304e-01
1.650513684321127500e+15,3.742913122440962859e-01
1.650513684323011500e+15,3.742913122440962859e-01
1.650513684324895500e+15,3.742913122440962859e-01
1.650513684326779750e+15,3.742913122440962859e-01
1.650513684328663750e+15,3.742913122440962859e-01
1.650513684330547750e+15,3.742913122440963414e-01
1.650513684332431750e+15,3.742913122440962859e-01
1.650513684334316000e+15,3.742913122440962859e-01
1.650513684336200000e+15,3.742913122440962859e-01
1.650513684338084000e+15,3.742913122440962859e-01
1.650513684339968000e+15,3.742913122440963414e-01
1.650513684341852250e+15,3.742913122440962859e-01
1.650513684343736250e+15,3.742913122440962859e-01
1.650513684345620250e+15,3.742913122440962859e-01
1.650513684347504500e+15,3.742913122440962859e-01
1.650513684349388500e+15,3.742913122440962859e-01
1.650513684351272500e+15,3.742913122440962859e-01
1.650513684353156500e+15,3.742913122440962859e-01
1.650513684355040750e+15,3.742913122440962304e-01
1.650513684356924750e+15,3.742913122440962859e-01
1.650513684358808750e+15,3.742913122440962304e-01
1.650513684360692750e+15,3.742913122440962859e-01
1.650513684362577000e+15,3.742913122440962859e-01
1.650513684364461000e+15,3.742913122440962304e-01
1.650513684366345000e+15,3.742913122440962859e-01
1.650513684368229000e+15,3.742913122440963414e-01
1.650513684370113250e+15,3.742913122440963969e-01
1.650513684371997250e+15,3.742913122440963969e-01
1.650513684373881250e+15,3.742913122440964524e-01
1.650513684375765500e+15,3.742913122440965079e-01
1.650513684377649500e+15,3.742913122440965079e-01
1.650513684379533500e+15,3.742913122440965079e-01
1.650513684381417500e+15,3.742913122440965634e-01
1.650513684383301750e+15,3.742913122440966189e-01
1.650513684385185750e+15,3.742913122440966189e-01
1.650513684387069750e+15,3.742913122440966744e-01
1.650513684388953750e+15,3.742913122440967300e-01
1.650513684390838000e+15,3.742913122440966744e-01
1.650513684392722000e+15,3.742913122440967300e-01
1.650513684394606000e+15,3.742913122440966189e-01
1.650513684396490000e+15,3.742913122440966189e-01
1.650513684398374250e+15,3.742913122440966189e-01
1.650513684400258250e+15,3.742913122440966189e-01
1.650513684402142250e+15,3.742913122440965634e-01
1.650513684404026500e+15,3.742913122440965634e-01
1.650513684405910500e+15,3.742913122440965634e-01
1.650513684407794500e+15,3.742913122440965079e-01
1.650513684409678500e+15,3.742913122440965079e-01
1.650513684411562750e+15,3.742913122440965079e-01
1.650513684413446750e+15,3.742913122440965079e-01
1.650513684415330750e+15,3.742913122440965079e-01
1.650513684417214750e+15,3.742913122440964524e-01
1.650513684419099000e+15,3.742913122440963969e-01
1.650513684420983000e+15,3.742913122440963969e-01
1.650513684422867000e+15,3.742913122440963414e-01
1.650513684424751000e+15,3.747778146255458798e-01
1.650513684426635250e+15,3.764384887419341408e-01
1.650513684428519250e+15,3.780989425220989686e-01
1.650513684430403250e+15,3.797593963022637964e-01
1.650513684432287500e+15,3.798743102352352685e-01
1.650513684434171500e+15,3.789495778764233602e-01
1.650513684436055500e+15,3.780248455176114519e-01
1.650513684437939500e+15,3.771001131587995436e-01
1.650513684439823750e+15,3.761752580913413357e-01
1.650513684441707750e+15,3.752505257325294830e-01
1.650513684443591750e+15,3.743257933737175747e-01
1.650513684445475750e+15,3.731547690847712428e-01
1.650513684447360000e+15,3.719740487826578290e-01
1.650513684449244000e+15,3.707934851370791596e-01
1.650513684451128000e+15,3.696129214915004901e-01
1.650513684453012000e+15,3.684323578459217652e-01
1.650513684454896250e+15,3.681553890925534644e-01
1.650513684456780250e+15,3.681553890925535200e-01
1.650513684458664250e+15,3.681553890925535200e-01
1.650513684460548500e+15,3.681553890925535200e-01
1.650513684462432500e+15,3.681553890925535200e-01
1.650513684464316500e+15,3.681553890925535200e-01
1.650513684466200500e+15,3.681553890925534644e-01
1.650513684468084750e+15,3.681553890925534644e-01
1.650513684469968750e+15,3.681553890925534644e-01
1.650513684471852750e+15,3.681553890925534644e-01
1.650513684473736750e+15,3.681553890925535200e-01
1.650513684475621000e+15,3.681553890925535200e-01
1.650513684477505000e+15,3.681553890925535200e-01
1.650513684479389000e+15,3.681553890925535200e-01
1.650513684481273000e+15,3.681553890925535200e-01
1.650513684483157250e+15,3.681553890925535200e-01
1.650513684485041250e+15,3.681553890925535200e-01
1.650513684486925250e+15,3.681553890925534644e-01
1.650513684488809500e+15,3.681553890925535200e-01
1.650513684490693500e+15,3.681553890925535200e-01
1.650513684492577500e+15,3.681553890925534644e-01
1.650513684494461500e+15,3.681553890925535200e-01
1.650513684496345750e+15,3.681553890925535200e-01
1.650513684498229750e+15,3.681553890925535200e-01
1.650513684500113750e+15,3.681553890925535200e-01
1.650513684501997750e+15,3.681553890925535200e-01
1.650513684503882000e+15,3.681553890925535200e-01
1.650513684505766000e+15,3.681553890925534644e-01
1.650513684507650000e+15,3.681553890925535200e-01
1.650513684509534000e+15,3.681553890925534644e-01
1.650513684511418250e+15,3.681553890925535200e-01
1.650513684513302250e+15,3.683256237357821483e-01
1.650513684515186250e+15,3.694993549996168358e-01
1.650513684517070500e+15,3.706732420133537764e-01
1.650513684518954500e+15,3.718469732771884084e-01
1.650513684520838500e+15,3.730207045410230404e-01
1.650513684522722500e+15,3.741944358048577279e-01
1.650513684524606750e+15,3.729284963966977839e-01
1.650513684526490750e+15,3.714432931825260020e-01
1.650513684528374750e+15,3.699580899683541091e-01
1.650513684530258750e+15,3.684728867541822717e-01
1.650513684532143000e+15,3.669874864589044994e-01
1.650513684534027000e+15,3.655022832447326619e-01
1.650513684535911000e+15,3.640170800305608245e-01
1.650513684537795000e+15,3.625318768163889871e-01
1.650513684539679250e+15,3.628390831650145643e-01
1.650513684541563250e+15,3.640901739894200073e-01
1.650513684543447250e+15,3.653412648138253394e-01
1.650513684545331500e+15,3.665925216534675068e-01
1.650513684547215500e+15,3.678436124778728389e-01
1.650513684549099500e+15,3.672173945720891286e-01
1.650513684550983500e+15,3.659680614674197807e-01
1.650513684552867750e+15,3.647185625807567444e-01
1.650513684554751750e+15,3.634692294760873410e-01
1.650513684556635750e+15,3.622198963714179376e-01
1.650513684558519750e+15,3.601966663457531470e-01
1.650513684560404000e+15,3.580252674917211997e-01
1.650513684562288000e+15,3.558541567362502045e-01
1.650513684564172000e+15,3.536830459807792648e-01
1.650513684566056000e+15,3.515119352253083251e-01
1.650513684567940250e+15,3.497476196379272206e-01
1.650513684569824250e+15,3.497476196379271096e-01
1.650513684571708250e+15,3.497476196379269986e-01
1.650513684573592500e+15,3.497476196379269986e-01
1.650513684575476500e+15,3.497476196379268876e-01
1.650513684577360500e+15,3.497476196379267765e-01
1.650513684579244500e+15,3.497476196379266655e-01
1.650513684581128750e+15,3.497476196379266100e-01
1.650513684583012750e+15,3.497476196379265545e-01
1.650513684584896750e+15,3.497476196379264435e-01
1.650513684586780750e+15,3.497476196379263325e-01
1.650513684588665000e+15,3.497476196379262769e-01
1.650513684590549000e+15,3.497476196379261659e-01
1.650513684592433000e+15,3.497476196379261659e-01
1.650513684594317000e+15,3.497476196379261659e-01
1.650513684596201250e+15,3.497476196379261104e-01
1.650513684598085250e+15,3.497476196379261104e-01
1.650513684599969250e+15,3.497476196379261104e-01
1.650513684601853500e+15,3.497476196379261104e-01
1.650513684603737500e+15,3.507878201721954525e-01
1.650513684605621500e+15,3.518428607140868802e-01
1.650513684607505500e+15,3.528979012559784190e-01
1.650513684609389750e+15,3.539530817979417709e-01
1.650513684611273750e+15,3.550081223398331987e-01
1.650513684613157750e+15,3.557873221308752165e-01
1.650513684615041750e+15,3.552221476311439585e-01
1.650513684616926000e+15,3.546568981347965055e-01
1.650513684618810000e+15,3.540917236350652475e-01
1.650513684620694000e+15,3.535265491353340450e-01
1.650513684622578000e+15,3.529613746356027870e-01
1.650513684624462250e+15,3.523961251392553340e-01
1.650513684626346250e+15,3.518309506395240760e-01
1.650513684628230250e+15,3.512657761397928735e-01
1.650513684630114500e+15,3.507005266434454205e-01
1.650513684631998500e+15,3.501353521437141625e-01
1.650513684633882500e+15,3.497476196379271651e-01
1.650513684635766500e+15,3.497476196379271096e-01
1.650513684637650750e+15,3.497476196379269986e-01
1.650513684639534750e+15,3.497476196379268876e-01
1.650513684641418750e+15,3.497476196379268321e-01
1.650513684643302750e+15,3.497476196379267765e-01
1.650513684645187000e+15,3.497476196379266655e-01
1.650513684647071000e+15,3.497476196379265545e-01
1.650513684648955000e+15,3.497476196379264435e-01
1.650513684650839000e+15,3.497476196379264435e-01
1.650513684652723250e+15,3.497476196379262769e-01
1.650513684654607250e+15,3.497476196379262214e-01
1.650513684656491250e+15,3.497476196379261659e-01
1.650513684658375500e+15,3.494389129626346291e-01
1.650513684660259500e+15,3.484031099773288176e-01
1.650513684662143500e+15,3.473673069920228951e-01
1.650513684664027500e+15,3.463315040067170836e-01
1.650513684665911750e+15,3.452955635740936891e-01
1.650513684667795750e+15,3.442597605887878220e-01
1.650513684669679750e+15,3.432239576034820105e-01
1.650513684671563750e+15,3.421881546181761991e-01
1.650513684673448000e+15,3.411522141855527490e-01
1.650513684675332000e+15,3.401164112002469375e-01
1.650513684677216000e+15,3.390806082149411260e-01
1.650513684679100000e+15,3.380448052296353145e-01
1.650513684680984250e+15,3.374757733348414668e-01
1.650513684682868250e+15,3.374757733348414113e-01
1.650513684684752250e+15,3.374757733348414668e-01
1.650513684686636500e+15,3.374757733348414668e-01
1.650513684688520500e+15,3.374757733348414668e-01
1.650513684690404500e+15,3.374757733348414668e-01
1.650513684692288500e+15,3.374757733348414668e-01
1.650513684694172750e+15,3.374757733348414113e-01
1.650513684696056750e+15,3.374757733348414668e-01
1.650513684697940750e+15,3.374757733348414113e-01
1.650513684699824750e+15,3.374757733348414113e-01
1.650513684701709000e+15,3.374757733348414113e-01
1.650513684703593000e+15,3.380933813065085114e-01
1.650513684705477000e+15,3.388499309935181225e-01
1.650513684707361000e+15,3.396064806805276781e-01
1.650513684709245250e+15,3.403631307589500832e-01
1.650513684711129250e+15,3.411196804459596388e-01
1.650513684713013250e+15,3.418762301329691944e-01
1.650513684714897500e+15,3.426328802113915994e-01
1.650513684716781500e+15,3.433894298984011551e-01
1.650513684718665500e+15,3.431515022500182810e-01
1.650513684720549500e+15,3.424998630607564154e-01
1.650513684722433750e+15,3.418481374013260243e-01
1.650513684724317750e+15,3.411964982120641032e-01
1.650513684726201750e+15,3.405448590228021821e-01
1.650513684728085750e+15,3.398932198335402610e-01
1.650513684729970000e+15,3.392414941741098700e-01
1.650513684731854000e+15,3.385898549848479488e-01
1.650513684733738000e+15,3.379382157955860277e-01
1.650513684735622000e+15,3.374757733348412447e-01
1.650513684737506250e+15,3.374757733348413002e-01
1.650513684739390250e+15,3.374757733348413558e-01
1.650513684741274250e+15,3.374757733348413558e-01
1.650513684743158500e+15,3.374757733348414113e-01
1.650513684745042500e+15,3.374757733348414113e-01
1.650513684746926500e+15,3.374757733348414113e-01
1.650513684748810500e+15,3.374757733348415223e-01
1.650513684750694750e+15,3.383952927690526691e-01
1.650513684752578750e+15,3.393583919290548145e-01
1.650513684754462750e+15,3.403214910890570155e-01
1.650513684756346750e+15,3.412845902490592165e-01
1.650513684758231000e+15,3.422478172088437298e-01
1.650513684760115000e+15,3.432109163688459308e-01
1.650513684761999000e+15,3.430457942924797776e-01
1.650513684763883000e+15,3.420765581712835735e-01
1.650513684765767250e+15,3.411071934359525271e-01
1.650513684767651250e+15,3.401379573147563784e-01
1.650513684769535250e+15,3.391687211935602853e-01
1.650513684771419500e+15,3.381993564582291834e-01
1.650513684773303500e+15,3.374757733348415223e-01
1.650513684775187500e+15,3.374757733348413558e-01
1.650513684777071500e+15,3.374757733348413558e-01
1.650513684778955750e+15,3.374757733348413558e-01
1.650513684780839750e+15,3.374757733348413558e-01
1.650513684782723750e+15,3.374757733348412447e-01
1.650513684784607750e+15,3.374757733348412447e-01
1.650513684786492000e+15,3.374757733348413002e-01
1.650513684788376000e+15,3.374757733348413558e-01
1.650513684790260000e+15,3.374757733348413558e-01
1.650513684792144000e+15,3.374757733348413558e-01
1.650513684794028250e+15,3.374757733348413558e-01
1.650513684795912250e+15,3.374757733348414113e-01
1.650513684797796250e+15,3.374757733348414113e-01
1.650513684799680500e+15,3.374757733348414668e-01
1.650513684801564500e+15,3.374757733348414668e-01
1.650513684803448500e+15,3.374757733348414668e-01
1.650513684805332500e+15,3.383101807188249599e-01
1.650513684807216750e+15,3.393621928387787201e-01
1.650513684809100750e+15,3.404140653790430071e-01
1.650513684810984750e+15,3.414659379193072386e-01
1.650513684812868750e+15,3.425178104595714701e-01
1.650513684814753000e+15,3.435698225795252858e-01
1.650513684816637000e+15,3.436116964863831225e-01
1.650513684818521000e+15,3.436116964863833445e-01
1.650513684820405000e+15,3.436116964863835666e-01
1.650513684822289250e+15,3.436116964863837331e-01
1.650513684824173250e+15,3.436116964863839551e-01
1.650513684826057250e+15,3.436116964863838441e-01
1.650513684827941500e+15,3.436116964863837331e-01
1.650513684829825500e+15,3.436116964863835666e-01
1.650513684831709500e+15,3.436116964863834000e-01
1.650513684833593500e+15,3.436116964863832335e-01
1.650513684835477750e+15,3.436116964863830670e-01
1.650513684837361750e+15,3.436116964863829559e-01
1.650513684839245750e+15,3.436116964863830670e-01
1.650513684841129750e+15,3.436116964863832335e-01
1.650513684843014000e+15,3.436116964863834555e-01
1.650513684844898000e+15,3.436116964863836776e-01
1.650513684846782000e+15,3.436116964863838441e-01
1.650513684848666000e+15,3.436116964863840106e-01
1.650513684850550250e+15,3.436116964863840106e-01
1.650513684852434250e+15,3.436116964863840106e-01
1.650513684854318250e+15,3.436116964863840106e-01
1.650513684856202500e+15,3.436116964863840106e-01
1.650513684858086500e+15,3.436116964863840106e-01
1.650513684859970500e+15,3.436116964863840106e-01
1.650513684861854500e+15,3.436116964863840106e-01
1.650513684863738750e+15,3.436116964863840106e-01
1.650513684865622750e+15,3.436116964863840106e-01
1.650513684867506750e+15,3.436116964863840106e-01
1.650513684869390750e+15,3.436116964863840106e-01
1.650513684871275000e+15,3.436116964863840106e-01
1.650513684873159000e+15,3.436116964863840662e-01
1.650513684875043000e+15,3.436116964863840106e-01
1.650513684876927000e+15,3.436116964863840106e-01
1.650513684878811250e+15,3.436116964863840106e-01
1.650513684880695250e+15,3.436116964863840106e-01
1.650513684882579250e+15,3.436116964863838441e-01
1.650513684884463500e+15,3.436116964863836776e-01
1.650513684886347500e+15,3.436116964863835666e-01
1.650513684888231500e+15,3.436116964863833445e-01
1.650513684890115500e+15,3.436116964863832335e-01
1.650513684891999750e+15,3.436116964863830670e-01
1.650513684893883750e+15,3.436116964863829004e-01
1.650513684895767750e+15,3.436116964863829004e-01
1.650513684897651750e+15,3.436116964863829559e-01
1.650513684899536000e+15,3.436116964863829004e-01
1.650513684901420000e+15,3.436116964863829004e-01
1.650513684903304000e+15,3.436116964863829004e-01
1.650513684905188000e+15,3.436116964863828449e-01
1.650513684907072250e+15,3.436116964863828449e-01
1.650513684908956250e+15,3.436116964863829004e-01
1.650513684910840250e+15,3.436116964863829004e-01
1.650513684912724500e+15,3.436116964863828449e-01
1.650513684914608500e+15,3.436116964863828449e-01
1.650513684916492500e+15,3.436116964863830114e-01
1.650513684918376500e+15,3.436116964863831225e-01
1.650513684920260750e+15,3.436116964863832335e-01
1.650513684922144750e+15,3.436116964863833445e-01
1.650513684924028750e+15,3.436116964863834000e-01
1.650513684925912750e+15,3.436116964863835110e-01
1.650513684927797000e+15,3.436116964863836221e-01
1.650513684929681000e+15,3.436116964863837886e-01
1.650513684931565000e+15,3.436116964863837886e-01
1.650513684933449000e+15,3.436116964863840106e-01
1.650513684935333250e+15,3.436116964863840662e-01
1.650513684937217250e+15,3.436116964863841772e-01
1.650513684939101250e+15,3.436116964863841772e-01
1.650513684940985500e+15,3.436116964863841217e-01
1.650513684942869500e+15,3.436116964863841217e-01
1.650513684944753500e+15,3.436116964863841217e-01
1.650513684946637500e+15,3.436116964863840106e-01
1.650513684948521750e+15,3.436116964863840106e-01
1.650513684950405750e+15,3.434278588854047798e-01
1.650513684952289750e+15,3.429466500764505876e-01
1.650513684954173750e+15,3.424654412674963400e-01
1.650513684956058000e+15,3.419841686038700423e-01
1.650513684957942000e+15,3.415029597949157947e-01
1.650513684959826000e+15,3.410217509859615470e-01
1.650513684961710000e+15,3.405405421770073549e-01
1.650513684963594250e+15,3.400592695133810017e-01
1.650513684965478250e+15,3.395780607044268096e-01
1.650513684967362250e+15,3.390968518954725619e-01
1.650513684969246500e+15,3.386155792318462088e-01
1.650513684971130500e+15,3.381343704228920166e-01
1.650513684973014500e+15,3.376531616139377689e-01
1.650513684974898500e+15,3.381961326507467724e-01
1.650513684976782750e+15,3.393372314662119749e-01
1.650513684978666750e+15,3.404781788820731014e-01
1.650513684980550750e+15,3.416191262979342835e-01
1.650513684982434750e+15,3.427600737137954656e-01
1.650513684984319000e+15,3.436116964863829004e-01
1.650513684986203000e+15,3.436116964863829004e-01
1.650513684988087000e+15,3.436116964863829004e-01
1.650513684989971000e+15,3.436116964863829004e-01
1.650513684991855250e+15,3.436116964863828449e-01
1.650513684993739250e+15,3.432353852934419969e-01
1.650513684995623250e+15,3.422510461230140466e-01
1.650513684997507500e+15,3.412665763343309955e-01
1.650513684999391500e+15,3.402822371639030452e-01
1.650513685001275500e+15,3.392978979934750949e-01
1.650513685003159500e+15,3.383135588230471447e-01
1.650513685005043750e+15,3.374757733348406341e-01
1.650513685006927750e+15,3.374757733348409672e-01
1.650513685008811750e+15,3.374757733348412447e-01
1.650513685010695750e+15,3.374757733348415778e-01
1.650513685012580000e+15,3.374757733348419109e-01
1.650513685014464000e+15,3.374757733348422439e-01
1.650513685016348000e+15,3.374757733348425770e-01
1.650513685018232000e+15,3.381741021641758160e-01
1.650513685020116250e+15,3.390148856125278498e-01
1.650513685022000250e+15,3.398555575067538914e-01
1.650513685023884250e+15,3.406962294009798775e-01
1.650513685025768500e+15,3.415370128493320223e-01
1.650513685027652500e+15,3.423776847435580639e-01
1.650513685029536500e+15,3.432183566377840500e-01
1.650513685031420500e+15,3.430117488652554281e-01
1.650513685033304750e+15,3.418841166407075582e-01
1.650513685035188750e+15,3.407566340290327789e-01
1.650513685037072750e+15,3.396291514173579440e-01
1.650513685038956750e+15,3.385016688056830536e-01
1.650513685040841000e+15,3.373894377169182057e-01
1.650513685042725000e+15,3.364326359276854084e-01
1.650513685044609000e+15,3.354758341384527776e-01
1.650513685046493000e+15,3.345190323492200912e-01
1.650513685048377250e+15,3.335621035958433733e-01
