1.650513676790513000e+15,1.840776945462767600e-01
1.650513685050261250e+15,3.326053018066106315e-01
1.650513685052145250e+15,3.316485000173780007e-01
1.650513685054029500e+15,3.319581896403872578e-01
1.650513685055913500e+15,3.328708034571954411e-01
1.650513685057797500e+15,3.337834172740036798e-01
1.650513685059681500e+15,3.346960310908119185e-01
1.650513685061565750e+15,3.356087660081796264e-01
1.650513685063449750e+15,3.365213798249878097e-01
1.650513685065333750e+15,3.374339936417960484e-01
1.650513685067217750e+15,3.387976254433726631e-01
1.650513685069102000e+15,3.401830793916401641e-01
1.650513685070986000e+15,3.415683495195614983e-01
1.650513685072870000e+15,3.429536196474829435e-01
1.650513685074754000e+15,3.431556979894741510e-01
1.650513685076638250e+15,3.422869263334555323e-01
1.650513685078522250e+15,3.414182699450044045e-01
1.650513685080406250e+15,3.405496135565532212e-01
1.650513685082290500e+15,3.396808419005346025e-01
1.650513685084174500e+15,3.388121855120834747e-01
1.650513685086058500e+15,3.379435291236323469e-01
1.650513685087942500e+15,3.369834158984926775e-01
1.650513685089826750e+15,3.359164527018987378e-01
1.650513685091710750e+15,3.348496310686849275e-01
1.650513685093594750e+15,3.337828094354711173e-01
1.650513685095478750e+15,3.327159878022573625e-01
1.650513685097363000e+15,3.316490246056633673e-01
1.650513685099247000e+15,3.317704751597880253e-01
1.650513685101131000e+15,3.323768260235441252e-01
1.650513685103015000e+15,3.329831768873000586e-01
1.650513685104899250e+15,3.335896082116271422e-01
1.650513685106783250e+15,3.341959590753831311e-01
1.650513685108667250e+15,3.348023099391391755e-01
1.650513685110551500e+15,3.354087412634662591e-01
1.650513685112435500e+15,3.360150921272223035e-01
1.650513685114319500e+15,3.366214429909782924e-01
1.650513685116203500e+15,3.372277938547343368e-01
1.650513685118087750e+15,3.380087960639611699e-01
1.650513685119971750e+15,3.389104479801536285e-01
1.650513685121855750e+15,3.398120998963461425e-01
1.650513685123739750e+15,3.407137518125386566e-01
1.650513685125624000e+15,3.416155233746860365e-01
1.650513685127508000e+15,3.425171752908785505e-01
1.650513685129392000e+15,3.434188272070710646e-01
1.650513685131276000e+15,3.420041779674675708e-01
1.650513685133160250e+15,3.399589607026004545e-01
1.650513685135044250e+15,3.379140147946744221e-01
1.650513685136928250e+15,3.358690688867483898e-01
1.650513685138812500e+15,3.338238516218812735e-01
1.650513685140696500e+15,3.317789057139551856e-01
1.650513685142580500e+15,3.313398501832991450e-01
1.650513685144464500e+15,3.313398501832991450e-01
1.650513685146348750e+15,3.313398501832990894e-01
1.650513685148232750e+15,3.313398501832990894e-01
1.650513685150116750e+15,3.313398501832990894e-01
1.650513685152000750e+15,3.313398501832990894e-01
1.650513685153885000e+15,3.313398501832990339e-01
1.650513685155769000e+15,3.313398501832990339e-01
1.650513685157653000e+15,3.313398501832990339e-01
1.650513685159537000e+15,3.313398501832989784e-01
1.650513685161421250e+15,3.313398501832989229e-01
1.650513685163305250e+15,3.313398501832989784e-01
1.650513685165189250e+15,3.313398501832989784e-01
1.650513685167073500e+15,3.313398501832989229e-01
1.650513685168957500e+15,3.313398501832989229e-01
1.650513685170841500e+15,3.313398501832989229e-01
1.650513685172725500e+15,3.313398501832989229e-01
1.650513685174609750e+15,3.313398501832989229e-01
1.650513685176493750e+15,3.313398501832989229e-01
1.650513685178377750e+15,3.313398501832989229e-01
1.650513685180261750e+15,3.313398501832989229e-01
1.650513685182146000e+15,3.313398501832989229e-01
1.650513685184030000e+15,3.313398501832989784e-01
1.650513685185914000e+15,3.303850829656019283e-01
1.650513685187798000e+15,3.292664377926285968e-01
1.650513685189682250e+15,3.281476441794783927e-01
1.650513685191566250e+15,3.270289990065050612e-01
1.650513685193450250e+15,3.259103538335316741e-01
1.650513685195334500e+15,3.255782264282205407e-01
1.650513685197218500e+15,3.265936044886075806e-01
1.650513685199102500e+15,3.276089825489946206e-01
1.650513685200986500e+15,3.286243606093816605e-01
1.650513685202870750e+15,3.296398734067724767e-01
1.650513685204754750e+15,3.306552514671595167e-01
1.650513685206638750e+15,3.309099012354442260e-01
1.650513685208522750e+15,3.295901068276914647e-01
1.650513685210407000e+15,3.282701372879843760e-01
1.650513685212291000e+15,3.269503428802316147e-01
1.650513685214175000e+15,3.256305484724787980e-01
1.650513685216059000e+15,3.252039270317561570e-01
1.650513685217943250e+15,3.252039270317561015e-01
1.650513685219827250e+15,3.252039270317561015e-01
1.650513685221711250e+15,3.252039270317561570e-01
1.650513685223595500e+15,3.252039270317561570e-01
1.650513685225479500e+15,3.252039270317561570e-01
1.650513685227363500e+15,3.252039270317561015e-01
1.650513685229247500e+15,3.252039270317561015e-01
1.650513685231131750e+15,3.252039270317561570e-01
1.650513685233015750e+15,3.252039270317561570e-01
1.650513685234899750e+15,3.252039270317561570e-01
1.650513685236783750e+15,3.252039270317561570e-01
1.650513685238668000e+15,3.252039270317561570e-01
1.650513685240552000e+15,3.252039270317561570e-01
1.650513685242436000e+15,3.252039270317561570e-01
1.650513685244320000e+15,3.252039270317561570e-01
1.650513685246204250e+15,3.252039270317561570e-01
1.650513685248088250e+15,3.252039270317561570e-01
1.650513685249972250e+15,3.252039270317561570e-01
1.650513685251856500e+15,3.252039270317561015e-01
1.650513685253740500e+15,3.252039270317561570e-01
1.650513685255624500e+15,3.252039270317561570e-01
1.650513685257508500e+15,3.252039270317561570e-01
1.650513685259392750e+15,3.252039270317561570e-01
1.650513685261276750e+15,3.252039270317561570e-01
1.650513685263160750e+15,3.252039270317561570e-01
1.650513685265044750e+15,3.252039270317561570e-01
1.650513685266929000e+15,3.252039270317561570e-01
1.650513685268813000e+15,3.252039270317561570e-01
1.650513685270697000e+15,3.252039270317561570e-01
1.650513685272581000e+15,3.252039270317561570e-01
1.650513685274465250e+15,3.252039270317561570e-01
1.650513685276349250e+15,3.252039270317561570e-01
1.650513685278233250e+15,3.252039270317561015e-01
1.650513685280117500e+15,3.252039270317561015e-01
1.650513685282001500e+15,3.252039270317561015e-01
1.650513685283885500e+15,3.252039270317560460e-01
1.650513685285769500e+15,3.252039270317560460e-01
1.650513685287653750e+15,3.252039270317560460e-01
1.650513685289537750e+15,3.252039270317559905e-01
1.650513685291421750e+15,3.252039270317559905e-01
1.650513685293305750e+15,3.252039270317559905e-01
1.650513685295190000e+15,3.252039270317559905e-01
1.650513685297074000e+15,3.252039270317559350e-01
1.650513685298958000e+15,3.252039270317559350e-01
1.650513685300842000e+15,3.252039270317559350e-01
1.650513685302726250e+15,3.252039270317559350e-01
1.650513685304610250e+15,3.252039270317559350e-01
1.650513685306494250e+15,3.252039270317559350e-01
1.650513685308378500e+15,3.252039270317559350e-01
1.650513685310262500e+15,3.252039270317559350e-01
1.650513685312146500e+15,3.252039270317559350e-01
1.650513685314030500e+15,3.252039270317559350e-01
1.650513685315914750e+15,3.252039270317559350e-01
1.650513685317798750e+15,3.252039270317559350e-01
1.650513685319682750e+15,3.252039270317558795e-01
1.650513685321566750e+15,3.252039270317559350e-01
1.650513685323451000e+15,3.252039270317559350e-01
1.650513685325335000e+15,3.252039270317559350e-01
1.650513685327219000e+15,3.252039270317559350e-01
1.650513685329103000e+15,3.252039270317559350e-01
1.650513685330987250e+15,3.252039270317559350e-01
1.650513685332871250e+15,3.252039270317559350e-01
1.650513685334755250e+15,3.252039270317559350e-01
1.650513685336639500e+15,3.252039270317559350e-01
1.650513685338523500e+15,3.252039270317559350e-01
1.650513685340407500e+15,3.252039270317559350e-01
1.650513685342291500e+15,3.252039270317559350e-01
1.650513685344175750e+15,3.252039270317559905e-01
1.650513685346059750e+15,3.252039270317559350e-01
1.650513685347943750e+15,3.252039270317559350e-01
1.650513685349827750e+15,3.252039270317559350e-01
1.650513685351712000e+15,3.252039270317559350e-01
1.650513685353596000e+15,3.252039270317559350e-01
1.650513685355480000e+15,3.252039270317559350e-01
1.650513685357364000e+15,3.252039270317559350e-01
1.650513685359248250e+15,3.252039270317559350e-01
1.650513685361132250e+15,3.252039270317559350e-01
1.650513685363016250e+15,3.252039270317559350e-01
1.650513685364900500e+15,3.252039270317559350e-01
1.650513685366784500e+15,3.252039270317559350e-01
1.650513685368668500e+15,3.252039270317559350e-01
1.650513685370552500e+15,3.252039270317559350e-01
1.650513685372436750e+15,3.252039270317559350e-01
1.650513685374320750e+15,3.252039270317559350e-01
1.650513685376204750e+15,3.252039270317559350e-01
1.650513685378088750e+15,3.252039270317559905e-01
1.650513685379973000e+15,3.252039270317559350e-01
1.650513685381857000e+15,3.252039270317559350e-01
1.650513685383741000e+15,3.252039270317559350e-01
1.650513685385625000e+15,3.252039270317559350e-01
1.650513685387509250e+15,3.252039270317559350e-01
1.650513685389393250e+15,3.252039270317559350e-01
1.650513685391277250e+15,3.252039270317559350e-01
1.650513685393161500e+15,3.252039270317559350e-01
1.650513685395045500e+15,3.252039270317559350e-01
1.650513685396929500e+15,3.252039270317559350e-01
1.650513685398813500e+15,3.252039270317559350e-01
1.650513685400697750e+15,3.252039270317559350e-01
1.650513685402581750e+15,3.252039270317559350e-01
1.650513685404465750e+15,3.252039270317559350e-01
1.650513685406349750e+15,3.252039270317559350e-01
1.650513685408234000e+15,3.252039270317559350e-01
1.650513685410118000e+15,3.252039270317559350e-01
1.650513685412002000e+15,3.252039270317559350e-01
1.650513685413886000e+15,3.252039270317558795e-01
1.650513685415770250e+15,3.252039270317559350e-01
1.650513685417654250e+15,3.252039270317559350e-01
1.650513685419538250e+15,3.252039270317559350e-01
1.650513685421422500e+15,3.252039270317558795e-01
1.650513685423306500e+15,3.252039270317558795e-01
1.650513685425190500e+15,3.252039270317559350e-01
1.650513685427074500e+15,3.252039270317559350e-01
1.650513685428958750e+15,3.252039270317559350e-01
1.650513685430842750e+15,3.252039270317559350e-01
1.650513685432726750e+15,3.252039270317559350e-01
1.650513685434610750e+15,3.252039270317559350e-01
1.650513685436495000e+15,3.252039270317559350e-01
1.650513685438379000e+15,3.252039270317559350e-01
1.650513685440263000e+15,3.252039270317559350e-01
1.650513685442147000e+15,3.252039270317559350e-01
1.650513685444031250e+15,3.252039270317559350e-01
1.650513685445915250e+15,3.252039270317559350e-01
1.650513685447799250e+15,3.252039270317559350e-01
1.650513685449683500e+15,3.252010408966893307e-01
1.650513685451567500e+15,3.244760437679652942e-01
1.650513685453451500e+15,3.237510466392412578e-01
1.650513685455335500e+15,3.230260495105171659e-01
1.650513685457219750e+15,3.223009561772909315e-01
1.650513685459103750e+15,3.215759590485668951e-01
1.650513685460987750e+15,3.208509619198428586e-01
1.650513685462871750e+15,3.201259647911188222e-01
1.650513685464756000e+15,3.194008714578925323e-01
1.650513685466640000e+15,3.190680038802140572e-01
1.650513685468524000e+15,3.190680038802140572e-01
1.650513685470408000e+15,3.190680038802140572e-01
1.650513685472292250e+15,3.190680038802140572e-01
1.650513685474176250e+15,3.190680038802140572e-01
1.650513685476060250e+15,3.190680038802140572e-01
1.650513685477944500e+15,3.190680038802140572e-01
1.650513685479828500e+15,3.190680038802140572e-01
1.650513685481712500e+15,3.190680038802140572e-01
1.650513685483596500e+15,3.190680038802140572e-01
1.650513685485480750e+15,3.190680038802140572e-01
1.650513685487364750e+15,3.190680038802140572e-01
1.650513685489248750e+15,3.190680038802140572e-01
1.650513685491132750e+15,3.190680038802140572e-01
1.650513685493017000e+15,3.190680038802140572e-01
1.650513685494901000e+15,3.190680038802140572e-01
1.650513685496785000e+15,3.190680038802140572e-01
1.650513685498669000e+15,3.190680038802140572e-01
1.650513685500553250e+15,3.190680038802140572e-01
1.650513685502437250e+15,3.190680038802141127e-01
1.650513685504321250e+15,3.190680038802140572e-01
1.650513685506205500e+15,3.190680038802140572e-01
1.650513685508089500e+15,3.190680038802140572e-01
1.650513685509973500e+15,3.190680038802140572e-01
1.650513685511857500e+15,3.190680038802141127e-01
1.650513685513741750e+15,3.190680038802140572e-01
1.650513685515625750e+15,3.188010510218662885e-01
1.650513685517509750e+15,3.177635282057195698e-01
1.650513685519393750e+15,3.167260053895727956e-01
1.650513685521278000e+15,3.156883448978931028e-01
1.650513685523162000e+15,3.146508220817462731e-01
1.650513685525046000e+15,3.136132992655994989e-01
1.650513685526930000e+15,3.133011716806091140e-01
1.650513685528814250e+15,3.143760706391713899e-01
1.650513685530698250e+15,3.154508269814461086e-01
1.650513685532582250e+15,3.165255833237209382e-01
1.650513685534466500e+15,3.176004822822831031e-01
1.650513685536350500e+15,3.186752386245578772e-01
1.650513685538234500e+15,3.190680038802140572e-01
1.650513685540118500e+15,3.190680038802140572e-01
1.650513685542002750e+15,3.190680038802140572e-01
1.650513685543886750e+15,3.190680038802140572e-01
1.650513685545770750e+15,3.190680038802140572e-01
1.650513685547654750e+15,3.190680038802140572e-01
1.650513685549539000e+15,3.190680038802140572e-01
1.650513685551423000e+15,3.190680038802140572e-01
1.650513685553307000e+15,3.190680038802140572e-01
1.650513685555191000e+15,3.190680038802140572e-01
1.650513685557075250e+15,3.190680038802140572e-01
1.650513685558959250e+15,3.190680038802140572e-01
1.650513685560843250e+15,3.190680038802140572e-01
1.650513685562727500e+15,3.190680038802140572e-01
1.650513685564611500e+15,3.190680038802140572e-01
1.650513685566495500e+15,3.190680038802140017e-01
1.650513685568379500e+15,3.190680038802140572e-01
1.650513685570263750e+15,3.190680038802140017e-01
1.650513685572147750e+15,3.190680038802138907e-01
1.650513685574031750e+15,3.190680038802138352e-01
1.650513685575915750e+15,3.190680038802137797e-01
1.650513685577800000e+15,3.190680038802136131e-01
1.650513685579684000e+15,3.190680038802136687e-01
1.650513685581568000e+15,3.190680038802136687e-01
1.650513685583452000e+15,3.190680038802137242e-01
1.650513685585336250e+15,3.190680038802137242e-01
1.650513685587220250e+15,3.190680038802137797e-01
1.650513685589104250e+15,3.190680038802138352e-01
1.650513685590988500e+15,3.190680038802138352e-01
1.650513685592872500e+15,3.190680038802138352e-01
1.650513685594756500e+15,3.190680038802139462e-01
1.650513685596640500e+15,3.190680038802139462e-01
1.650513685598524750e+15,3.190680038802140017e-01
1.650513685600408750e+15,3.190680038802140017e-01
1.650513685602292750e+15,3.190680038802140572e-01
1.650513685604176750e+15,3.190680038802141127e-01
1.650513685606061000e+15,3.190680038802140572e-01
1.650513685607945000e+15,3.190680038802140572e-01
1.650513685609829000e+15,3.190680038802140572e-01
1.650513685611713000e+15,3.190680038802140572e-01
1.650513685613597250e+15,3.190680038802140572e-01
1.650513685615481250e+15,3.190680038802141127e-01
1.650513685617365250e+15,3.185354696127576379e-01
1.650513685619249500e+15,3.174045282845472382e-01
1.650513685621133500e+15,3.162737370082577826e-01
1.650513685623017500e+15,3.151429457319682159e-01
1.650513685624901500e+15,3.140121544556787603e-01
1.650513685626785750e+15,3.129612854623051721e-01
1.650513685628669750e+15,3.136105092754865598e-01
1.650513685630553750e+15,3.142597330886679474e-01
1.650513685632437750e+15,3.149089569018492796e-01
1.650513685634322000e+15,3.155582668646873534e-01
1.650513685636206000e+15,3.162074906778687966e-01
1.650513685638090000e+15,3.168567144910501288e-01
1.650513685639974000e+15,3.175059383042315164e-01
1.650513685641858250e+15,3.181552482670696458e-01
1.650513685643742250e+15,3.188044720802509779e-01
1.650513685645626250e+15,3.195991432450525638e-01
1.650513685647510500e+15,3.204933128659568364e-01
1.650513685649394500e+15,3.213873638495224894e-01
1.650513685651278500e+15,3.222814148330881978e-01
1.650513685653162500e+15,3.231754658166538507e-01
1.650513685655046750e+15,3.240696354375580679e-01
1.650513685656930750e+15,3.249636864211237763e-01
1.650513685658814750e+15,3.246024921909730354e-01
1.650513685660698750e+15,3.237800619677583258e-01
1.650513685662583000e+15,3.229575226110213970e-01
1.650513685664467000e+15,3.221350923878065764e-01
1.650513685666351000e+15,3.213126621645918668e-01
1.650513685668235000e+15,3.204902319413771017e-01
1.650513685670119250e+15,3.196676925846401729e-01
1.650513685672003250e+15,3.196585083668356253e-01
1.650513685673887250e+15,3.218388326251354625e-01
1.650513685675771500e+15,3.240194462045947743e-01
1.650513685677655500e+15,3.261997704628946115e-01
1.650513685679539500e+15,3.283800947211944488e-01
1.650513685681423500e+15,3.305604189794943415e-01
1.650513685683307750e+15,3.313398501832973686e-01
1.650513685685191750e+15,3.313398501832973686e-01
1.650513685687075750e+15,3.313398501832973686e-01
1.650513685688959750e+15,3.313398501832973686e-01
1.650513685690844000e+15,3.313398501832973686e-01
1.650513685692728000e+15,3.313398501832973686e-01
1.650513685694612000e+15,3.313398501832974796e-01
1.650513685696496000e+15,3.313398501832975906e-01
1.650513685698380250e+15,3.313398501832977017e-01
1.650513685700264250e+15,3.313398501832978127e-01
1.650513685702148250e+15,3.313398501832979237e-01
1.650513685704032500e+15,3.313398501832980347e-01
1.650513685705916500e+15,3.313398501832981458e-01
1.650513685707800500e+15,3.313398501832982568e-01
1.650513685709684500e+15,3.313398501832983678e-01
1.650513685711568750e+15,3.313398501832984788e-01
1.650513685713452750e+15,3.313398501832985898e-01
1.650513685715336750e+15,3.314267338492354886e-01
1.650513685717220750e+15,3.323742813260802120e-01
1.650513685719105000e+15,3.333219545390551097e-01
1.650513685720989000e+15,3.342695020158998886e-01
1.650513685722873000e+15,3.352170494927445565e-01
1.650513685724757000e+15,3.361645969695892799e-01
1.650513685726641250e+15,3.371122701825642332e-01
1.650513685728525250e+15,3.374757733348410227e-01
1.650513685730409250e+15,3.374757733348410227e-01
1.650513685732293500e+15,3.374757733348410227e-01
1.650513685734177500e+15,3.374757733348409672e-01
1.650513685736061500e+15,3.374757733348410227e-01
1.650513685737945500e+15,3.374757733348410227e-01
1.650513685739829750e+15,3.374757733348410227e-01
1.650513685741713750e+15,3.374757733348409672e-01
1.650513685743597750e+15,3.374757733348410227e-01
1.650513685745481750e+15,3.374757733348409672e-01
1.650513685747366000e+15,3.374757733348410227e-01
1.650513685749250000e+15,3.369077963271286391e-01
1.650513685751134000e+15,3.358648443948381024e-01
1.650513685753018000e+15,3.348218924625475656e-01
1.650513685754902250e+15,3.337788021343000011e-01
1.650513685756786250e+15,3.327358502020094644e-01
1.650513685758670250e+15,3.316928982697189832e-01
1.650513685760554500e+15,3.316895086000661297e-01
1.650513685762438500e+15,3.322179935236058701e-01
1.650513685764322500e+15,3.327464784471456105e-01
1.650513685766206500e+15,3.332749633706852954e-01
1.650513685768090750e+15,3.338035184222669094e-01
1.650513685769974750e+15,3.343320033458067053e-01
1.650513685771858750e+15,3.348604882693463902e-01
1.650513685773742750e+15,3.353889731928861306e-01
1.650513685775627000e+15,3.359175282444678001e-01
1.650513685777511000e+15,3.364460131680075405e-01
1.650513685779395000e+15,3.369744980915472254e-01
1.650513685781279000e+15,3.374757733348409672e-01
1.650513685783163250e+15,3.374757733348410227e-01
1.650513685785047250e+15,3.374757733348410227e-01
1.650513685786931250e+15,3.374757733348410227e-01
1.650513685788815500e+15,3.374757733348410227e-01
1.650513685790699500e+15,3.374757733348409672e-01
1.650513685792583500e+15,3.374757733348410227e-01
1.650513685794467500e+15,3.374757733348410227e-01
1.650513685796351750e+15,3.374757733348410227e-01
1.650513685798235750e+15,3.374757733348410227e-01
1.650513685800119750e+15,3.374757733348410227e-01
1.650513685802003750e+15,3.374757733348410227e-01
1.650513685803888000e+15,3.374757733348410227e-01
1.650513685805772000e+15,3.374757733348410227e-01
1.650513685807656000e+15,3.374757733348410227e-01
1.650513685809540000e+15,3.374757733348410227e-01
1.650513685811424250e+15,3.374757733348410227e-01
1.650513685813308250e+15,3.374757733348410782e-01
1.650513685815192250e+15,3.374757733348410227e-01
1.650513685817076500e+15,3.374757733348410227e-01
1.650513685818960500e+15,3.374757733348410227e-01
1.650513685820844500e+15,3.374757733348410227e-01
1.650513685822728500e+15,3.374757733348410227e-01
1.650513685824612750e+15,3.374757733348409672e-01
1.650513685826496750e+15,3.374757733348410227e-01
1.650513685828380750e+15,3.374757733348410227e-01
1.650513685830264750e+15,3.374757733348410227e-01
1.650513685832149000e+15,3.374757733348410227e-01
1.650513685834033000e+15,3.374757733348410227e-01
1.650513685835917000e+15,3.374757733348410227e-01
1.650513685837801000e+15,3.376471960030024144e-01
1.650513685839685250e+15,3.388347076297786309e-01
1.650513685841569250e+15,3.400220616989555467e-01
1.650513685843453250e+15,3.412094157681323514e-01
1.650513685845337500e+15,3.423969273949086789e-01
1.650513685847221500e+15,3.435842814640854281e-01
1.650513685849105500e+15,3.436116964863833445e-01
1.650513685850989500e+15,3.436116964863833445e-01
1.650513685852873750e+15,3.436116964863833445e-01
1.650513685854757750e+15,3.436116964863833445e-01
1.650513685856641750e+15,3.436116964863832890e-01
1.650513685858525750e+15,3.431348607233892789e-01
1.650513685860410000e+15,3.420922407217395489e-01
1.650513685862294000e+15,3.410497590536445411e-01
1.650513685864178000e+15,3.400072773855494779e-01
1.650513685866062000e+15,3.389647957174545256e-01
1.650513685867946250e+15,3.379221757158047956e-01
1.650513685869830250e+15,3.377997891787135054e-01
1.650513685871714250e+15,3.383664597285912512e-01
1.650513685873598500e+15,3.389332054736056143e-01
1.650513685875482500e+15,3.394998760234833601e-01
1.650513685877366500e+15,3.400665465733611059e-01
1.650513685879250500e+15,3.406332171232387962e-01
1.650513685881134750e+15,3.411999628682532149e-01
1.650513685883018750e+15,3.417666334181309606e-01
1.650513685884902750e+15,3.423333039680086509e-01
1.650513685886786750e+15,3.428999745178863967e-01
1.650513685888671000e+15,3.434667202629008154e-01
1.650513685890555000e+15,3.441984616632786653e-01
1.650513685892439000e+15,3.449869535272379606e-01
1.650513685894323000e+15,3.457754453911972004e-01
1.650513685896207250e+15,3.465640418851808624e-01
1.650513685898091250e+15,3.473525337491401022e-01
1.650513685899975250e+15,3.481410256130993419e-01
1.650513685901859500e+15,3.489296221070830040e-01
1.650513685903743500e+15,3.497181139710422437e-01
1.650513685905627500e+15,3.487457742579564424e-01
1.650513685907511500e+15,3.477049820352584586e-01
1.650513685909395750e+15,3.466640517031890911e-01
1.650513685911279750e+15,3.456232594804911074e-01
1.650513685913163750e+15,3.445824672577931236e-01
1.650513685915047750e+15,3.436116964863833445e-01
1.650513685916932000e+15,3.436116964863834555e-01
1.650513685918816000e+15,3.436116964863835110e-01
1.650513685920700000e+15,3.436116964863836221e-01
1.650513685922584000e+15,3.436116964863836776e-01
1.650513685924468250e+15,3.436116964863837331e-01
1.650513685926352250e+15,3.436116964863837886e-01
1.650513685928236250e+15,3.436116964863837886e-01
1.650513685930120500e+15,3.436116964863838441e-01
1.650513685932004500e+15,3.436116964863837886e-01
1.650513685933888500e+15,3.436116964863837886e-01
1.650513685935772500e+15,3.436116964863837886e-01
1.650513685937656750e+15,3.436116964863837886e-01
1.650513685939540750e+15,3.436116964863837886e-01
1.650513685941424750e+15,3.436116964863837886e-01
1.650513685943308750e+15,3.436116964863837886e-01
1.650513685945193000e+15,3.436116964863837886e-01
1.650513685947077000e+15,3.435068264861396159e-01
1.650513685948961000e+15,3.429533948882122485e-01
1.650513685950845000e+15,3.423999632902848811e-01
1.650513685952729250e+15,3.418464582539820218e-01
1.650513685954613250e+15,3.412930266560546544e-01
1.650513685956497250e+15,3.407395950581272870e-01
1.650513685958381500e+15,3.401860900218244277e-01
1.650513685960265500e+15,3.396326584238970603e-01
1.650513685962149500e+15,3.390792268259696929e-01
1.650513685964033500e+15,3.385257952280423810e-01
1.650513685965917750e+15,3.379722901917395217e-01
1.650513685967801750e+15,3.375532673124573280e-01
1.650513685969685750e+15,3.383068087515751499e-01
1.650513685971569750e+15,3.390603501906930273e-01
1.650513685973454000e+15,3.398139916220399570e-01
1.650513685975338000e+15,3.405675330611578344e-01
1.650513685977222000e+15,3.413210745002756008e-01
1.650513685979106000e+15,3.420746159393934782e-01
1.650513685980990250e+15,3.428282573707405190e-01
1.650513685982874250e+15,3.435817988098582854e-01
1.650513685984758250e+15,3.436116964863837886e-01
1.650513685986642500e+15,3.436116964863837886e-01
1.650513685988526500e+15,3.436116964863837886e-01
1.650513685990410500e+15,3.436116964863838441e-01
1.650513685992294500e+15,3.436116964863837886e-01
1.650513685994178750e+15,3.436116964863837331e-01
1.650513685996062750e+15,3.436116964863837886e-01
1.650513685997946750e+15,3.436116964863837886e-01
1.650513685999830750e+15,3.436116964863837886e-01
1.650513686001715000e+15,3.436116964863837886e-01
1.650513686003599000e+15,3.436116964863837886e-01
1.650513686005483000e+15,3.436116964863837331e-01
1.650513686007367000e+15,3.436116964863837886e-01
1.650513686009251250e+15,3.436116964863837886e-01
1.650513686011135250e+15,3.436116964863837331e-01
1.650513686013019250e+15,3.437854804794482910e-01
1.650513686014903500e+15,3.449021130077748465e-01
1.650513686016787500e+15,3.460185973826547245e-01
1.650513686018671500e+15,3.471350817575345471e-01
1.650513686020555500e+15,3.482515661324143141e-01
1.650513686022439750e+15,3.493681986607409806e-01
1.650513686024323750e+15,3.497476196379261104e-01
1.650513686026207750e+15,3.497476196379261659e-01
1.650513686028091750e+15,3.497476196379262214e-01
1.650513686029976000e+15,3.497476196379262214e-01
1.650513686031860000e+15,3.497476196379263325e-01
1.650513686033744000e+15,3.497476196379263325e-01
1.650513686035628000e+15,3.497476196379263325e-01
1.650513686037512250e+15,3.497476196379263880e-01
1.650513686039396250e+15,3.497476196379264435e-01
1.650513686041280250e+15,3.497476196379264435e-01
1.650513686043164500e+15,3.497476196379264990e-01
1.650513686045048500e+15,3.496854604115336995e-01
1.650513686046932500e+15,3.489778593086685921e-01
1.650513686048816500e+15,3.482702582058034846e-01
1.650513686050700750e+15,3.475625632068261028e-01
1.650513686052584750e+15,3.468549621039609954e-01
1.650513686054468750e+15,3.461473610010959434e-01
1.650513686056352750e+15,3.454397598982308915e-01
1.650513686058237000e+15,3.447320648992533987e-01
1.650513686060121000e+15,3.440244637963884022e-01
1.650513686062005000e+15,3.436116964863837886e-01
1.650513686063889000e+15,3.436116964863837886e-01
1.650513686065773250e+15,3.436116964863837886e-01
1.650513686067657250e+15,3.436116964863837886e-01
1.650513686069541250e+15,3.436116964863838441e-01
1.650513686071425500e+15,3.434411434638484639e-01
1.650513686073309500e+15,3.428153948865232392e-01
1.650513686075193500e+15,3.421896463091980145e-01
1.650513686077077500e+15,3.415638977318727343e-01
1.650513686078961750e+15,3.409380661199697959e-01
1.650513686080845750e+15,3.403123175426445712e-01
