1.650513676790513000e+15,1.840776945462767600e-01
1.650513686082729750e+15,3.396865689653193465e-01
1.650513686084613750e+15,3.390608203879940663e-01
1.650513686086498000e+15,3.384349887760911835e-01
1.650513686088382000e+15,3.378092401987659033e-01
1.650513686090266000e+15,3.374757733348409672e-01
1.650513686092150000e+15,3.374757733348409672e-01
1.650513686094034250e+15,3.374757733348410227e-01
1.650513686095918250e+15,3.374757733348410227e-01
1.650513686097802250e+15,3.374757733348410227e-01
1.650513686099686500e+15,3.375836956133662636e-01
1.650513686101570500e+15,3.390954099088424045e-01
1.650513686103454500e+15,3.406071242043186564e-01
1.650513686105338500e+15,3.421188384997948528e-01
1.650513686107222750e+15,3.436307533943017689e-01
1.650513686109106750e+15,3.451424676897779653e-01
1.650513686110990750e+15,3.466541819852542172e-01
1.650513686112874750e+15,3.481658962807304136e-01
1.650513686114759000e+15,3.496778111752373297e-01
1.650513686116643000e+15,3.484800884385562125e-01
1.650513686118527000e+15,3.471511909540745400e-01
1.650513686120411000e+15,3.458222934695928119e-01
1.650513686122295250e+15,3.444932196452112905e-01
1.650513686124179250e+15,3.436116964863837886e-01
1.650513686126063250e+15,3.436116964863837886e-01
1.650513686127947500e+15,3.436116964863837886e-01
1.650513686129831500e+15,3.436116964863837886e-01
1.650513686131715500e+15,3.436116964863837886e-01
1.650513686133599500e+15,3.436116964863837886e-01
1.650513686135483750e+15,3.436116964863837331e-01
1.650513686137367750e+15,3.436116964863837886e-01
1.650513686139251750e+15,3.436116964863837886e-01
1.650513686141135750e+15,3.436116964863837886e-01
1.650513686143020000e+15,3.436116964863837886e-01
1.650513686144904000e+15,3.436116964863837886e-01
1.650513686146788000e+15,3.436584216547509119e-01
1.650513686148672000e+15,3.448810635603569152e-01
1.650513686150556250e+15,3.461038677061308855e-01
1.650513686152440250e+15,3.473265096117368889e-01
1.650513686154324250e+15,3.485491515173428922e-01
1.650513686156208500e+15,3.497382328995344847e-01
1.650513686158092500e+15,3.492666431627619583e-01
1.650513686159976500e+15,3.487950534259893764e-01
1.650513686161860500e+15,3.483234636892168501e-01
1.650513686163744750e+15,3.478518113741883022e-01
1.650513686165628750e+15,3.473802216374157759e-01
1.650513686167512750e+15,3.469086319006432495e-01
1.650513686169396750e+15,3.464370421638706676e-01
1.650513686171281000e+15,3.459653898488421753e-01
1.650513686173165000e+15,3.454938001120695934e-01
1.650513686175049000e+15,3.450222103752970115e-01
1.650513686176933000e+15,3.445506206385244852e-01
1.650513686178817250e+15,3.440789683234959928e-01
1.650513686180701250e+15,3.436019403176706066e-01
1.650513686182585250e+15,3.425363970217443765e-01
1.650513686184469500e+15,3.414707123320686044e-01
1.650513686186353500e+15,3.404051690361423743e-01
1.650513686188237500e+15,3.393396257402160887e-01
1.650513686190121500e+15,3.382740824442898586e-01
1.650513686192005750e+15,3.376944343984549790e-01
1.650513686193889750e+15,3.385658409428169424e-01
1.650513686195773750e+15,3.394372474871787948e-01
1.650513686197657750e+15,3.403086540315406472e-01
1.650513686199542000e+15,3.411801762084057943e-01
1.650513686201426000e+15,3.420515827527677022e-01
1.650513686203310000e+15,3.429229892971295546e-01
1.650513686205194000e+15,3.437447858084890506e-01
1.650513686207078250e+15,3.443796555684305316e-01
1.650513686208962250e+15,3.450144410946238693e-01
1.650513686210846250e+15,3.456492266208172071e-01
1.650513686212730500e+15,3.462840963807586880e-01
1.650513686214614500e+15,3.469188819069519703e-01
1.650513686216498500e+15,3.475536674331453080e-01
1.650513686218382500e+15,3.481884529593386457e-01
1.650513686220266750e+15,3.488233227192801267e-01
1.650513686222150750e+15,3.494581082454734644e-01
1.650513686224034750e+15,3.494882224741664989e-01
1.650513686225918750e+15,3.490113215163485605e-01
1.650513686227803000e+15,3.485343572754947550e-01
1.650513686229687000e+15,3.480574563176768166e-01
1.650513686231571000e+15,3.475805553598588782e-01
1.650513686233455000e+15,3.471036544020408843e-01
1.650513686235339250e+15,3.466266901611870788e-01
1.650513686237223250e+15,3.461497892033691404e-01
1.650513686239107250e+15,3.456728882455512020e-01
1.650513686240991500e+15,3.451959240046974520e-01
1.650513686242875500e+15,3.447190230468794581e-01
1.650513686244759500e+15,3.442421220890615197e-01
1.650513686246643500e+15,3.437652211312435258e-01
1.650513686248527750e+15,3.429788117748171494e-01
1.650513686250411750e+15,3.420456442564522859e-01
1.650513686252295750e+15,3.411124767380874223e-01
1.650513686254179750e+15,3.401793092197225032e-01
1.650513686256064000e+15,3.392460178733960330e-01
1.650513686257948000e+15,3.383128503550312249e-01
1.650513686259832000e+15,3.374757733348419109e-01
1.650513686261716000e+15,3.374757733348419109e-01
1.650513686263600250e+15,3.374757733348419109e-01
1.650513686265484250e+15,3.374757733348419109e-01
1.650513686267368250e+15,3.374757733348419109e-01
1.650513686269252500e+15,3.374757733348419109e-01
1.650513686271136500e+15,3.374757733348419109e-01
1.650513686273020500e+15,3.379569656717759107e-01
1.650513686274904500e+15,3.385960677956980636e-01
1.650513686276788750e+15,3.392352547261653362e-01
1.650513686278672750e+15,3.398743568500874890e-01
1.650513686280556750e+15,3.405134589740096418e-01
1.650513686282440750e+15,3.411525610979317946e-01
1.650513686284325000e+15,3.417917480283990672e-01
1.650513686286209000e+15,3.424308501523212755e-01
1.650513686288093000e+15,3.430699522762434284e-01
1.650513686289977000e+15,3.434462657729505097e-01
1.650513686291861250e+15,3.423601583799686932e-01
1.650513686293745250e+15,3.412741950903956933e-01
1.650513686295629250e+15,3.401882318008227490e-01
1.650513686297513500e+15,3.391021244078408770e-01
1.650513686299397500e+15,3.380161611182679327e-01
1.650513686301281500e+15,3.377306513855280468e-01
1.650513686303165500e+15,3.382379839238192631e-01
1.650513686305049750e+15,3.387453837833072079e-01
1.650513686306933750e+15,3.392527163215984243e-01
1.650513686308817750e+15,3.397600488598896407e-01
1.650513686310701750e+15,3.402673813981809126e-01
1.650513686312586000e+15,3.407747812576688018e-01
1.650513686314470000e+15,3.412821137959600737e-01
1.650513686316354000e+15,3.417894463342512901e-01
1.650513686318238000e+15,3.422967788725425065e-01
1.650513686320122250e+15,3.428041787320304512e-01
1.650513686322006250e+15,3.433115112703216676e-01
1.650513686323890250e+15,3.438144655766970925e-01
1.650513686325774500e+15,3.443111411157595558e-01
1.650513686327658500e+15,3.448077507565150412e-01
1.650513686329542500e+15,3.453043603972705267e-01
1.650513686331426500e+15,3.458009700380260121e-01
1.650513686333310750e+15,3.462976455770884199e-01
1.650513686335194750e+15,3.467942552178439053e-01
1.650513686337078750e+15,3.472908648585993907e-01
1.650513686338962750e+15,3.477874744993549316e-01
1.650513686340847000e+15,3.482841500384173394e-01
1.650513686342731000e+15,3.487807596791728248e-01
1.650513686344615000e+15,3.492773693199283103e-01
1.650513686346499000e+15,3.497476196379261104e-01
1.650513686348383250e+15,3.497476196379260549e-01
1.650513686350267250e+15,3.497476196379259994e-01
1.650513686352151250e+15,3.497476196379258884e-01
1.650513686354035500e+15,3.497476196379258884e-01
1.650513686355919500e+15,3.497476196379257773e-01
1.650513686357803500e+15,3.497476196379257218e-01
1.650513686359687500e+15,3.497476196379256663e-01
1.650513686361571750e+15,3.492339536822783863e-01
1.650513686363455750e+15,3.486397884264444968e-01
1.650513686365339750e+15,3.480456231706106629e-01
1.650513686367223750e+15,3.474514579147767179e-01
1.650513686369108000e+15,3.468572138153579454e-01
1.650513686370992000e+15,3.462630485595240559e-01
1.650513686372876000e+15,3.456688833036901665e-01
1.650513686374760000e+15,3.450747180478562770e-01
1.650513686376644250e+15,3.444804739484374489e-01
1.650513686378528250e+15,3.438863086926036150e-01
1.650513686380412250e+15,3.440459208287015569e-01
1.650513686382296500e+15,3.448534088296997258e-01
1.650513686384180500e+15,3.456607896941712998e-01
1.650513686386064500e+15,3.464681705586429294e-01
1.650513686387948500e+15,3.472755514231145035e-01
1.650513686389832750e+15,3.480830394241126169e-01
1.650513686391716750e+15,3.488904202885842465e-01
1.650513686393600750e+15,3.496978011530558206e-01
1.650513686395484750e+15,3.497476196379257218e-01
1.650513686397369000e+15,3.497476196379258329e-01
1.650513686399253000e+15,3.497476196379259439e-01
1.650513686401137000e+15,3.497476196379260549e-01
1.650513686403021000e+15,3.497476196379261659e-01
1.650513686404905250e+15,3.497476196379262214e-01
1.650513686406789250e+15,3.497476196379263325e-01
1.650513686408673250e+15,3.497476196379263880e-01
1.650513686410557500e+15,3.497476196379264990e-01
1.650513686412441500e+15,3.499997519364722032e-01
1.650513686414325500e+15,3.505302011273824236e-01
1.650513686416209500e+15,3.510606503182925886e-01
1.650513686418093750e+15,3.515911698978958499e-01
1.650513686419977750e+15,3.521216190888060704e-01
1.650513686421861750e+15,3.526520682797161799e-01
1.650513686423745750e+15,3.531825174706264558e-01
1.650513686425630000e+15,3.537130370502297172e-01
1.650513686427514000e+15,3.542434862411398266e-01
1.650513686429398000e+15,3.547739354320499916e-01
1.650513686431282000e+15,3.553043846229602121e-01
1.650513686433166250e+15,3.558349042025634734e-01
1.650513686435050250e+15,3.558835427894688763e-01
1.650513686436934250e+15,3.558835427894688763e-01
1.650513686438818500e+15,3.558835427894688763e-01
1.650513686440702500e+15,3.558835427894688763e-01
1.650513686442586500e+15,3.558835427894688763e-01
1.650513686444470500e+15,3.558835427894689318e-01
1.650513686446354750e+15,3.554749901525529610e-01
1.650513686448238750e+15,3.550072926481023794e-01
1.650513686450122750e+15,3.545395951436517423e-01
1.650513686452006750e+15,3.540718976392011053e-01
1.650513686453891000e+15,3.536041380729797456e-01
1.650513686455775000e+15,3.531364405685291086e-01
1.650513686457659000e+15,3.526687430640785270e-01
1.650513686459543000e+15,3.522010455596279455e-01
1.650513686461427250e+15,3.517332859934065858e-01
1.650513686463311250e+15,3.512655884889559488e-01
1.650513686465195250e+15,3.507978909845053117e-01
1.650513686467079500e+15,3.503301314182839521e-01
1.650513686468963500e+15,3.498624339138333705e-01
1.650513686470847500e+15,3.489453555871613877e-01
1.650513686472731500e+15,3.478820664759116332e-01
1.650513686474615750e+15,3.468186362700346193e-01
1.650513686476499750e+15,3.457553471587848648e-01
1.650513686478383750e+15,3.446920580475351104e-01
1.650513686480267750e+15,3.436287689362853004e-01
1.650513686482152000e+15,3.446146059039059684e-01
1.650513686484036000e+15,3.456337436291555543e-01
1.650513686485920000e+15,3.466528813544050847e-01
1.650513686487804000e+15,3.476720190796546706e-01
1.650513686489688250e+15,3.486912920408019034e-01
1.650513686491572250e+15,3.497104297660515448e-01
1.650513686493456250e+15,3.492411751100832906e-01
1.650513686495340500e+15,3.487154799707984920e-01
1.650513686497224500e+15,3.481898545801058176e-01
1.650513686499108500e+15,3.476642291894131986e-01
1.650513686500992500e+15,3.471386037987204132e-01
1.650513686502876750e+15,3.466129086594356146e-01
1.650513686504760750e+15,3.460872832687429401e-01
1.650513686506644750e+15,3.455616578780502102e-01
1.650513686508528750e+15,3.450360324873575357e-01
1.650513686510413000e+15,3.445103373480726816e-01
1.650513686512297000e+15,3.439847119573800627e-01
1.650513686514181000e+15,3.439448991036673231e-01
1.650513686516065000e+15,3.450925293248034986e-01
1.650513686517949250e+15,3.462403118323277296e-01
1.650513686519833250e+15,3.473879420534639051e-01
1.650513686521717250e+15,3.485355722745999696e-01
1.650513686523601500e+15,3.496833547821242560e-01
1.650513686525485500e+15,3.492918777575740874e-01
1.650513686527369500e+15,3.488091014277555635e-01
1.650513686529253500e+15,3.483263250979369285e-01
1.650513686531137750e+15,3.478434847054419632e-01
1.650513686533021750e+15,3.473607083756233838e-01
1.650513686534905750e+15,3.468779320458047488e-01
1.650513686536789750e+15,3.463951557159862249e-01
1.650513686538674000e+15,3.459123153234912040e-01
1.650513686540558000e+15,3.454295389936726246e-01
1.650513686542442000e+15,3.449467626638540452e-01
1.650513686544326000e+15,3.444639863340354102e-01
1.650513686546210250e+15,3.439811459415404449e-01
1.650513686548094250e+15,3.436116964863833445e-01
1.650513686549978250e+15,3.436116964863833445e-01
1.650513686551862500e+15,3.436116964863833445e-01
1.650513686553746500e+15,3.436116964863833445e-01
1.650513686555630500e+15,3.436116964863833445e-01
1.650513686557514500e+15,3.436116964863833445e-01
1.650513686559398750e+15,3.436116964863833445e-01
1.650513686561282750e+15,3.436116964863833445e-01
1.650513686563166750e+15,3.436116964863833445e-01
1.650513686565050750e+15,3.436116964863833445e-01
1.650513686566935000e+15,3.436116964863832890e-01
1.650513686568819000e+15,3.436116964863833445e-01
1.650513686570703000e+15,3.436116964863832890e-01
1.650513686572587000e+15,3.436116964863833445e-01
1.650513686574471250e+15,3.436116964863833445e-01
1.650513686576355250e+15,3.436116964863833445e-01
1.650513686578239250e+15,3.436116964863833445e-01
1.650513686580123500e+15,3.436116964863833445e-01
1.650513686582007500e+15,3.436116964863833445e-01
1.650513686583891500e+15,3.436116964863833445e-01
1.650513686585775500e+15,3.436116964863833445e-01
1.650513686587659750e+15,3.436116964863833445e-01
1.650513686589543750e+15,3.436116964863833445e-01
1.650513686591427750e+15,3.427598673978623500e-01
1.650513686593311750e+15,3.412339857693636458e-01
1.650513686595196000e+15,3.397079016618802516e-01
1.650513686597080000e+15,3.381820200333814919e-01
1.650513686598964000e+15,3.366561384048827876e-01
1.650513686600848000e+15,3.351302567763840834e-01
1.650513686602732250e+15,3.336041726689006892e-01
1.650513686604616250e+15,3.320782910404019850e-01
1.650513686606500250e+15,3.305524094119032807e-01
1.650513686608384500e+15,3.290263253044198866e-01
1.650513686610268500e+15,3.275004436759211268e-01
1.650513686612152500e+15,3.259745620474224226e-01
1.650513686614036500e+15,3.252039270317555464e-01
1.650513686615920750e+15,3.252039270317555464e-01
1.650513686617804750e+15,3.252039270317554909e-01
1.650513686619688750e+15,3.252039270317554909e-01
1.650513686621572750e+15,3.252039270317555464e-01
1.650513686623457000e+15,3.252039270317555464e-01
1.650513686625341000e+15,3.252039270317555464e-01
1.650513686627225000e+15,3.252039270317554909e-01
1.650513686629109000e+15,3.252039270317554909e-01
1.650513686630993250e+15,3.252039270317554909e-01
1.650513686632877250e+15,3.252039270317554909e-01
1.650513686634761250e+15,3.252039270317554909e-01
1.650513686636645500e+15,3.251791359393821912e-01
1.650513686638529500e+15,3.242161170108994739e-01
1.650513686640413500e+15,3.232530980824168121e-01
1.650513686642297500e+15,3.222900791539341503e-01
1.650513686644181750e+15,3.213269324363156043e-01
1.650513686646065750e+15,3.203639135078329425e-01
1.650513686647949750e+15,3.194008945793502807e-01
1.650513686649833750e+15,3.194380111817375356e-01
1.650513686651718000e+15,3.200035648283791612e-01
1.650513686653602000e+15,3.205690434380502607e-01
1.650513686655486000e+15,3.211345220477213047e-01
1.650513686657370000e+15,3.217000006573924042e-01
1.650513686659254250e+15,3.222655543040339188e-01
1.650513686661138250e+15,3.228310329137050183e-01
1.650513686663022250e+15,3.233965115233761178e-01
1.650513686664906500e+15,3.239620651700176879e-01
1.650513686666790500e+15,3.245275437796887319e-01
1.650513686668674500e+15,3.250930223893597759e-01
1.650513686670558500e+15,3.252039270317554909e-01
1.650513686672442750e+15,3.252039270317554909e-01
1.650513686674326750e+15,3.252039270317554909e-01
1.650513686676210750e+15,3.252039270317554909e-01
1.650513686678094750e+15,3.252039270317554909e-01
1.650513686679979000e+15,3.252039270317554909e-01
1.650513686681863000e+15,3.252039270317554909e-01
1.650513686683747000e+15,3.252039270317554909e-01
1.650513686685631000e+15,3.252039270317554909e-01
1.650513686687515250e+15,3.252039270317554909e-01
1.650513686689399250e+15,3.252039270317554909e-01
1.650513686691283250e+15,3.252039270317554354e-01
1.650513686693167500e+15,3.249733968366164683e-01
1.650513686695051500e+15,3.244155048807501052e-01
1.650513686696935500e+15,3.238576129248838531e-01
1.650513686698819500e+15,3.232997209690174900e-01
1.650513686700703750e+15,3.227417549829023069e-01
1.650513686702587750e+15,3.221838630270359438e-01
1.650513686704471750e+15,3.216259710711696918e-01
1.650513686706355750e+15,3.210680791153033842e-01
1.650513686708240000e+15,3.205101131291882011e-01
1.650513686710124000e+15,3.199522211733218380e-01
1.650513686712008000e+15,3.193943292174555859e-01
1.650513686713892000e+15,3.194409184604966034e-01
1.650513686715776250e+15,3.203394661560196033e-01
1.650513686717660250e+15,3.212378946333263596e-01
1.650513686719544250e+15,3.221363231106331715e-01
1.650513686721428500e+15,3.230348708061561713e-01
1.650513686723312500e+15,3.239332992834629277e-01
1.650513686725196500e+15,3.248317277607697395e-01
1.650513686727080500e+15,3.244216960708355413e-01
1.650513686728964750e+15,3.230860198695539309e-01
1.650513686730848750e+15,3.217505208841673903e-01
1.650513686732732750e+15,3.204150218987808496e-01
1.650513686734616750e+15,3.190795229133943645e-01
1.650513686736501000e+15,3.166996786965753374e-01
1.650513686738385000e+15,3.143110680723920081e-01
1.650513686740269000e+15,3.119224574482086787e-01
1.650513686742153000e+15,3.095338468240252938e-01
1.650513686744037250e+15,3.071449192398334471e-01
1.650513686745921250e+15,3.047563086156501178e-01
1.650513686747805250e+15,3.023676979914667329e-01
1.650513686749689500e+15,3.010490418165622239e-01
1.650513686751573500e+15,3.024118569320948247e-01
1.650513686753457500e+15,3.037746720476274809e-01
1.650513686755341500e+15,3.051374871631601371e-01
1.650513686757225750e+15,3.065004831193397505e-01
1.650513686759109750e+15,3.078632982348724623e-01
1.650513686760993750e+15,3.092261133504050630e-01
1.650513686762877750e+15,3.105889284659377192e-01
1.650513686764762000e+15,3.119519244221173881e-01
1.650513686766646000e+15,3.124733606400380004e-01
1.650513686768530000e+15,3.108396580937539677e-01
1.650513686770414000e+15,3.092059555474699906e-01
1.650513686772298250e+15,3.075720362147545961e-01
1.650513686774182250e+15,3.059383336684705634e-01
1.650513686776066250e+15,3.043046311221865863e-01
1.650513686777950500e+15,3.026707117894712473e-01
1.650513686779834500e+15,3.010370092431872702e-01
1.650513686781718500e+15,3.006602344255862036e-01
1.650513686783602500e+15,3.006602344255862036e-01
1.650513686785486750e+15,3.006602344255862036e-01
1.650513686787370750e+15,3.006602344255862036e-01
1.650513686789254750e+15,3.006602344255862036e-01
1.650513686791138750e+15,3.006602344255862036e-01
1.650513686793023000e+15,3.005156364615537701e-01
1.650513686794907000e+15,2.998654632772170814e-01
1.650513686796791000e+15,2.992152900928803927e-01
1.650513686798675000e+15,2.985651169085436485e-01
1.650513686800559250e+15,2.979148574485721013e-01
1.650513686802443250e+15,2.972646842642353571e-01
1.650513686804327250e+15,2.966145110798987239e-01
1.650513686806211500e+15,2.959642516199271212e-01
1.650513686808095500e+15,2.953140784355904325e-01
1.650513686809979500e+15,2.946639052512537438e-01
1.650513686811863500e+15,2.945243112740434932e-01
1.650513686813747750e+15,2.945243112740434377e-01
1.650513686815631750e+15,2.945243112740434377e-01
1.650513686817515750e+15,2.945243112740434377e-01
1.650513686819399750e+15,2.945243112740434932e-01
1.650513686821284000e+15,2.945243112740434932e-01
1.650513686823168000e+15,2.945243112740434377e-01
1.650513686825052000e+15,2.945243112740434377e-01
1.650513686826936000e+15,2.945243112740434377e-01
1.650513686828820250e+15,2.945243112740434377e-01
1.650513686830704250e+15,2.945243112740434377e-01
1.650513686832588250e+15,2.945243112740434377e-01
1.650513686834472500e+15,2.944164162642015081e-01
1.650513686836356500e+15,2.927570350516117692e-01
1.650513686838240500e+15,2.910976538390220858e-01
1.650513686840124500e+15,2.894382726264323469e-01
1.650513686842008750e+15,2.877786712199450481e-01
1.650513686843892750e+15,2.861192900073553091e-01
1.650513686845776750e+15,2.844599087947656257e-01
1.650513686847660750e+15,2.828005275821758868e-01
1.650513686849545000e+15,2.830258131200890648e-01
1.650513686851429000e+15,2.841803201826582637e-01
1.650513686853313000e+15,2.853348272452274070e-01
1.650513686855197000e+15,2.864893343077965504e-01
1.650513686857081250e+15,2.876439945692858546e-01
1.650513686858965250e+15,2.879248519932339767e-01
1.650513686860849250e+15,2.866199553663565935e-01
1.650513686862733500e+15,2.853148855844066523e-01
1.650513686864617500e+15,2.840099889575292691e-01
1.650513686866501500e+15,2.827050923306519414e-01
1.650513686868385500e+15,2.828346419651723842e-01
1.650513686870269750e+15,2.837261226651719426e-01
1.650513686872153750e+15,2.846174850845957227e-01
1.650513686874037750e+15,2.855088475040194473e-01
1.650513686875921750e+15,2.864002099234431720e-01
1.650513686877806000e+15,2.872916906234427858e-01
1.650513686879690000e+15,2.881830530428665105e-01
1.650513686881574000e+15,2.883883881225002277e-01
1.650513686883458000e+15,2.883883881225003387e-01
1.650513686885342250e+15,2.883883881225003387e-01
1.650513686887226250e+15,2.883883881225003942e-01
1.650513686889110250e+15,2.883883881225004497e-01
1.650513686890994500e+15,2.883883881225004497e-01
1.650513686892878500e+15,2.883883881225005053e-01
1.650513686894762500e+15,2.883883881225005608e-01
1.650513686896646500e+15,2.883883881225006163e-01
1.650513686898530750e+15,2.883883881225006163e-01
1.650513686900414750e+15,2.883883881225006718e-01
1.650513686902298750e+15,2.883883881225006163e-01
1.650513686904182750e+15,2.883883881225004497e-01
1.650513686906067000e+15,2.883883881225003387e-01
1.650513686907951000e+15,2.883883881225001722e-01
1.650513686909835000e+15,2.883883881225000057e-01
1.650513686911719000e+15,2.883883881224998946e-01
1.650513686913603250e+15,2.883883881224998391e-01
1.650513686915487250e+15,2.883883881224998946e-01
1.650513686917371250e+15,2.883883881225000057e-01
1.650513686919255500e+15,2.883883881225001167e-01
1.650513686921139500e+15,2.883883881225002277e-01
1.650513686923023500e+15,2.883883881225002277e-01
1.650513686924907500e+15,2.883883881225002277e-01
1.650513686926791750e+15,2.883883881225002277e-01
1.650513686928675750e+15,2.883883881225002277e-01
1.650513686930559750e+15,2.883883881225002277e-01
1.650513686932443750e+15,2.883883881225002277e-01
1.650513686934328000e+15,2.883883881225002277e-01
1.650513686936212000e+15,2.883883881225002277e-01
1.650513686938096000e+15,2.883883881225002277e-01
1.650513686939980000e+15,2.883883881225002277e-01
1.650513686941864250e+15,2.883883881225002277e-01
1.650513686943748250e+15,2.883883881225002832e-01
1.650513686945632250e+15,2.882528347256284595e-01
1.650513686947516500e+15,2.872935239723680700e-01
1.650513686949400500e+15,2.863343404992925167e-01
1.650513686951284500e+15,2.853751570262169635e-01
1.650513686953168500e+15,2.844159735531414102e-01
1.650513686955052750e+15,2.834566627998810207e-01
1.650513686956936750e+15,2.824974793268054118e-01
1.650513686958820750e+15,2.822524649709574618e-01
1.650513686960704750e+15,2.822524649709574618e-01
1.650513686962589000e+15,2.822524649709574618e-01
1.650513686964473000e+15,2.822524649709574618e-01
1.650513686966357000e+15,2.822524649709574618e-01
1.650513686968241000e+15,2.822524649709574618e-01
1.650513686970125250e+15,2.822524649709574618e-01
1.650513686972009250e+15,2.822524649709574618e-01
1.650513686973893250e+15,2.822524649709574618e-01
1.650513686975777500e+15,2.822524649709574618e-01
1.650513686977661500e+15,2.822524649709574618e-01
1.650513686979545500e+15,2.821399272994915552e-01
1.650513686981429500e+15,2.811997012549608543e-01
1.650513686983313750e+15,2.802593504458277263e-01
1.650513686985197750e+15,2.793191244012969698e-01
1.650513686987081750e+15,2.783788983567662689e-01
1.650513686988965750e+15,2.774386723122356235e-01
1.650513686990850000e+15,2.764983215031023844e-01
1.650513686992734000e+15,2.761165418194155841e-01
1.650513686994618000e+15,2.761165418194155841e-01
1.650513686996502000e+15,2.761165418194155841e-01
1.650513686998386250e+15,2.761165418194155841e-01
1.650513687000270250e+15,2.761165418194155841e-01
1.650513687002154250e+15,2.761165418194155841e-01
1.650513687004038500e+15,2.761165418194155841e-01
1.650513687005922500e+15,2.761165418194155841e-01
1.650513687007806500e+15,2.761165418194155841e-01
1.650513687009690500e+15,2.761165418194155841e-01
1.650513687011574750e+15,2.761165418194155841e-01
1.650513687013458750e+15,2.761165418194156396e-01
1.650513687015342750e+15,2.761165418194156396e-01
1.650513687017226750e+15,2.761165418194156396e-01
1.650513687019111000e+15,2.761165418194155841e-01
1.650513687020995000e+15,2.761165418194155841e-01
1.650513687022879000e+15,2.761165418194155841e-01
1.650513687024763000e+15,2.761165418194156396e-01
1.650513687026647250e+15,2.761165418194155841e-01
1.650513687028531250e+15,2.761165418194155841e-01
1.650513687030415250e+15,2.761165418194155841e-01
1.650513687032299500e+15,2.761165418194155841e-01
1.650513687034183500e+15,2.761165418194155841e-01
1.650513687036067500e+15,2.761165418194155841e-01
1.650513687037951500e+15,2.761165418194155841e-01
1.650513687039835750e+15,2.761165418194155841e-01
1.650513687041719750e+15,2.761165418194155841e-01
1.650513687043603750e+15,2.761165418194155841e-01
1.650513687045487750e+15,2.761165418194155841e-01
1.650513687047372000e+15,2.761165418194155841e-01
1.650513687049256000e+15,2.761165418194155841e-01
1.650513687051140000e+15,2.761165418194155841e-01
1.650513687053024000e+15,2.761165418194155841e-01
1.650513687054908250e+15,2.761165418194155841e-01
1.650513687056792250e+15,2.761165418194155841e-01
1.650513687058676250e+15,2.761165418194155841e-01
1.650513687060560500e+15,2.761165418194155841e-01
1.650513687062444500e+15,2.761165418194155841e-01
1.650513687064328500e+15,2.761165418194155841e-01
1.650513687066212500e+15,2.761165418194155841e-01
1.650513687068096750e+15,2.761165418194155841e-01
1.650513687069980750e+15,2.761165418194155841e-01
1.650513687071864750e+15,2.761165418194155841e-01
1.650513687073748750e+15,2.761165418194155841e-01
1.650513687075633000e+15,2.761165418194155841e-01
1.650513687077517000e+15,2.761165418194155841e-01
1.650513687079401000e+15,2.761165418194155841e-01
1.650513687081285000e+15,2.761165418194156396e-01
1.650513687083169250e+15,2.761165418194156951e-01
1.650513687085053250e+15,2.761165418194158061e-01
1.650513687086937250e+15,2.761165418194158616e-01
1.650513687088821500e+15,2.761165418194159171e-01
1.650513687090705500e+15,2.761165418194159726e-01
1.650513687092589500e+15,2.761165418194159726e-01
1.650513687094473500e+15,2.761165418194158616e-01
1.650513687096357750e+15,2.761165418194156951e-01
1.650513687098241750e+15,2.761165418194155285e-01
1.650513687100125750e+15,2.761165418194153620e-01
1.650513687102009750e+15,2.761165418194152510e-01
1.650513687103894000e+15,2.761165418194151400e-01
1.650513687105778000e+15,2.761165418194151400e-01
1.650513687107662000e+15,2.761165418194151400e-01
1.650513687109546000e+15,2.761165418194151400e-01
1.650513687111430250e+15,2.761165418194151400e-01
1.650513687113314250e+15,2.761165418194151400e-01
