1.650513676790513000e+15,1.840776945462767600e-01
1.650513687115198250e+15,2.761165418194151400e-01
1.650513687117082500e+15,2.761165418194151400e-01
1.650513687118966500e+15,2.761165418194150845e-01
1.650513687120850500e+15,2.761165418194151400e-01
1.650513687122734500e+15,2.761165418194151400e-01
1.650513687124618750e+15,2.761165418194151400e-01
1.650513687126502750e+15,2.761165418194151400e-01
1.650513687128386750e+15,2.761165418194151400e-01
1.650513687130270750e+15,2.761165418194151400e-01
1.650513687132155000e+15,2.761165418194150845e-01
1.650513687134039000e+15,2.761165418194151400e-01
1.650513687135923000e+15,2.761165418194151400e-01
1.650513687137807000e+15,2.761165418194151400e-01
1.650513687139691250e+15,2.761165418194151400e-01
1.650513687141575250e+15,2.761165418194151400e-01
1.650513687143459250e+15,2.761165418194151400e-01
1.650513687145343500e+15,2.753821053964485843e-01
1.650513687147227500e+15,2.744948478005082571e-01
1.650513687149111500e+15,2.736075902045679298e-01
1.650513687150995500e+15,2.727203326086276025e-01
1.650513687152879750e+15,2.718329572768066749e-01
1.650513687154763750e+15,2.709456996808664031e-01
1.650513687156647750e+15,2.700584420849260203e-01
1.650513687158531750e+15,2.699806186678724296e-01
1.650513687160416000e+15,2.699806186678725406e-01
1.650513687162300000e+15,2.699806186678726516e-01
1.650513687164184000e+15,2.699806186678727071e-01
1.650513687166068000e+15,2.699806186678728182e-01
1.650513687167952250e+15,2.699806186678728182e-01
1.650513687169836250e+15,2.699806186678728182e-01
1.650513687171720250e+15,2.699806186678728182e-01
1.650513687173604500e+15,2.699806186678728182e-01
1.650513687175488500e+15,2.699806186678728182e-01
1.650513687177372500e+15,2.699806186678728182e-01
1.650513687179256500e+15,2.699806186678728182e-01
1.650513687181140750e+15,2.699806186678728182e-01
1.650513687183024750e+15,2.699806186678728182e-01
1.650513687184908750e+15,2.699806186678727626e-01
1.650513687186792750e+15,2.699806186678727626e-01
1.650513687188677000e+15,2.699806186678728182e-01
1.650513687190561000e+15,2.699806186678727071e-01
1.650513687192445000e+15,2.699806186678726516e-01
1.650513687194329000e+15,2.699806186678725406e-01
1.650513687196213250e+15,2.699806186678724851e-01
1.650513687198097250e+15,2.699806186678724296e-01
1.650513687199981250e+15,2.699806186678723741e-01
1.650513687201865500e+15,2.699806186678723186e-01
1.650513687203749500e+15,2.699806186678723741e-01
1.650513687205633500e+15,2.699806186678723741e-01
1.650513687207517500e+15,2.699806186678723741e-01
1.650513687209401750e+15,2.699806186678723741e-01
1.650513687211285750e+15,2.699806186678723741e-01
1.650513687213169750e+15,2.699806186678723741e-01
1.650513687215053750e+15,2.699806186678723741e-01
1.650513687216938000e+15,2.699806186678723741e-01
1.650513687218822000e+15,2.699806186678723741e-01
1.650513687220706000e+15,2.699806186678723741e-01
1.650513687222590000e+15,2.699806186678723741e-01
1.650513687224474250e+15,2.699806186678723741e-01
1.650513687226358250e+15,2.699806186678723186e-01
1.650513687228242250e+15,2.699806186678724851e-01
1.650513687230126500e+15,2.699806186678724851e-01
1.650513687232010500e+15,2.699806186678725961e-01
1.650513687233894500e+15,2.699806186678726516e-01
1.650513687235778500e+15,2.699806186678727626e-01
1.650513687237662750e+15,2.699806186678727626e-01
1.650513687239546750e+15,2.699806186678727626e-01
1.650513687241430750e+15,2.699806186678727071e-01
1.650513687243314750e+15,2.699806186678727071e-01
1.650513687245199000e+15,2.699806186678725961e-01
1.650513687247083000e+15,2.699806186678725406e-01
1.650513687248967000e+15,2.699806186678724851e-01
1.650513687250851000e+15,2.699806186678724296e-01
1.650513687252735250e+15,2.699806186678723741e-01
1.650513687254619250e+15,2.699806186678724296e-01
1.650513687256503250e+15,2.699806186678724851e-01
1.650513687258387500e+15,2.699806186678725961e-01
1.650513687260271500e+15,2.699806186678726516e-01
1.650513687262155500e+15,2.699806186678727626e-01
1.650513687264039500e+15,2.699806186678727626e-01
1.650513687265923750e+15,2.699806186678727071e-01
1.650513687267807750e+15,2.699806186678727071e-01
1.650513687269691750e+15,2.699806186678727071e-01
1.650513687271575750e+15,2.699806186678725961e-01
1.650513687273460000e+15,2.699806186678725961e-01
1.650513687275344000e+15,2.699806186678725406e-01
1.650513687277228000e+15,2.699806186678724851e-01
1.650513687279112000e+15,2.699806186678724296e-01
1.650513687280996250e+15,2.699806186678723741e-01
1.650513687282880250e+15,2.699806186678723741e-01
1.650513687284764250e+15,2.699806186678723741e-01
1.650513687286648500e+15,2.699806186678723741e-01
1.650513687288532500e+15,2.699806186678723186e-01
1.650513687290416500e+15,2.699806186678723741e-01
1.650513687292300500e+15,2.699806186678723186e-01
1.650513687294184750e+15,2.699806186678723741e-01
1.650513687296068750e+15,2.699806186678723741e-01
1.650513687297952750e+15,2.696254690492280170e-01
1.650513687299836750e+15,2.689756978605648552e-01
1.650513687301721000e+15,2.683258404496102201e-01
1.650513687303605000e+15,2.676760692609470027e-01
1.650513687305489000e+15,2.670262980722838408e-01
1.650513687307373000e+15,2.663765268836206790e-01
1.650513687309257250e+15,2.657266694726659884e-01
1.650513687311141250e+15,2.650768982840028265e-01
1.650513687313025250e+15,2.644271270953396646e-01
1.650513687314909500e+15,2.637973918775375903e-01
1.650513687316793500e+15,2.633415348162376768e-01
1.650513687318677500e+15,2.628856777549377632e-01
1.650513687320561500e+15,2.624298206936378497e-01
1.650513687322445750e+15,2.619739031417511743e-01
1.650513687324329750e+15,2.615180460804512608e-01
1.650513687326213750e+15,2.610621890191513472e-01
1.650513687328097750e+15,2.606063319578513782e-01
1.650513687329982000e+15,2.601504144059647583e-01
1.650513687331866000e+15,2.596945573446648448e-01
1.650513687333750000e+15,2.592387002833648757e-01
1.650513687335634000e+15,2.587828432220650177e-01
1.650513687337518250e+15,2.583269256701783978e-01
1.650513687339402250e+15,2.578710686088784287e-01
1.650513687341286250e+15,2.564466872984811907e-01
1.650513687343170500e+15,2.544865935122144207e-01
1.650513687345054500e+15,2.525267597888090632e-01
1.650513687346938500e+15,2.505669260654037056e-01
1.650513687348822500e+15,2.486070923419983203e-01
1.650513687350706750e+15,2.466469985557315503e-01
1.650513687352590750e+15,2.458033883264912345e-01
1.650513687354474750e+15,2.467613000945974300e-01
1.650513687356358750e+15,2.477192118627036532e-01
1.650513687358243000e+15,2.486772507422440603e-01
1.650513687360127000e+15,2.496351625103502836e-01
1.650513687362011000e+15,2.505930742784565068e-01
1.650513687363895000e+15,2.515509860465626746e-01
1.650513687365779250e+15,2.515728492132445204e-01
1.650513687367663250e+15,2.515728492132445204e-01
1.650513687369547250e+15,2.515728492132445204e-01
1.650513687371431500e+15,2.515728492132445204e-01
1.650513687373315500e+15,2.515728492132445204e-01
1.650513687375199500e+15,2.515728492132445204e-01
1.650513687377083500e+15,2.511715953423029890e-01
1.650513687378967750e+15,2.501029556160534462e-01
1.650513687380851750e+15,2.490344576756240436e-01
1.650513687382735750e+15,2.479659597351946965e-01
1.650513687384619750e+15,2.468974617947652661e-01
1.650513687386504000e+15,2.458288220685157510e-01
1.650513687388388000e+15,2.458143704424277098e-01
1.650513687390272000e+15,2.464104351643780499e-01
1.650513687392156000e+15,2.470064998863284456e-01
1.650513687394040250e+15,2.476026437039160477e-01
1.650513687395924250e+15,2.481987084258663878e-01
1.650513687397808250e+15,2.487947731478167834e-01
1.650513687399692500e+15,2.493909169654043856e-01
1.650513687401576500e+15,2.499869816873547812e-01
1.650513687403460500e+15,2.505830464093051768e-01
1.650513687405344500e+15,2.511791111312555724e-01
1.650513687407228750e+15,2.512386824612057867e-01
1.650513687409112750e+15,2.502545946756004613e-01
1.650513687410996750e+15,2.492705068899951082e-01
1.650513687412880750e+15,2.482864191043897828e-01
1.650513687414765000e+15,2.473022007338872008e-01
1.650513687416649000e+15,2.463181129482819309e-01
1.650513687418533000e+15,2.453793323481109068e-01
1.650513687420417000e+15,2.448285376455424933e-01
1.650513687422301250e+15,2.442776698545050529e-01
1.650513687424185250e+15,2.437268751519366394e-01
1.650513687426069250e+15,2.431760804493682537e-01
1.650513687427953500e+15,2.426252126583308411e-01
1.650513687429837500e+15,2.420744179557623998e-01
1.650513687431721500e+15,2.415236232531940419e-01
1.650513687433605500e+15,2.409728285506255729e-01
1.650513687435489750e+15,2.404219607595881603e-01
1.650513687437373750e+15,2.398711660570197468e-01
1.650513687439257750e+15,2.393203713544513334e-01
1.650513687441141750e+15,2.401918279018707691e-01
1.650513687443026000e+15,2.411152425576987279e-01
1.650513687444910000e+15,2.420385346959924300e-01
1.650513687446794000e+15,2.429618268342861320e-01
1.650513687448678000e+15,2.438851189725798063e-01
1.650513687450562250e+15,2.448085336284077929e-01
1.650513687452446250e+15,2.457318257667014394e-01
1.650513687454330250e+15,2.466551179049951692e-01
1.650513687456214500e+15,2.475785325608231280e-01
1.650513687458098500e+15,2.485018246991168023e-01
1.650513687459982500e+15,2.494251168374104766e-01
1.650513687461866500e+15,2.503484089757042064e-01
1.650513687463750750e+15,2.512718236315321652e-01
1.650513687465634750e+15,2.515728492132449090e-01
1.650513687467518750e+15,2.515728492132447980e-01
1.650513687469402750e+15,2.515728492132446870e-01
1.650513687471287000e+15,2.515728492132446314e-01
1.650513687473171000e+15,2.515206874019584316e-01
1.650513687475055000e+15,2.506807484920183238e-01
1.650513687476939000e+15,2.498408095820782160e-01
1.650513687478823250e+15,2.490007592152764238e-01
1.650513687480707250e+15,2.481608203053362605e-01
1.650513687482591250e+15,2.473208813953961527e-01
1.650513687484475500e+15,2.464808310285943604e-01
1.650513687486359500e+15,2.456408921186542249e-01
1.650513687488243500e+15,2.445602339167027295e-01
1.650513687490127500e+15,2.434023734181545717e-01
1.650513687492011750e+15,2.422443592756973740e-01
1.650513687493895750e+15,2.410864987771492163e-01
1.650513687495779750e+15,2.399286382786010585e-01
1.650513687497663750e+15,2.398006506401266225e-01
1.650513687499548000e+15,2.408918835989083407e-01
1.650513687501432000e+15,2.419829717742273956e-01
1.650513687503316000e+15,2.430740599495463949e-01
1.650513687505200000e+15,2.441651481248653943e-01
1.650513687507084250e+15,2.452563810836471403e-01
1.650513687508968250e+15,2.447005543973244934e-01
1.650513687510852250e+15,2.438181729594566804e-01
1.650513687512736500e+15,2.429356744327569317e-01
1.650513687514620500e+15,2.420532929948891743e-01
1.650513687516504500e+15,2.411709115570213613e-01
1.650513687518388500e+15,2.402885301191536316e-01
1.650513687520272750e+15,2.394060315924538551e-01
1.650513687522156750e+15,2.383332087021610146e-01
1.650513687524040750e+15,2.372346551321233843e-01
1.650513687525924750e+15,2.361361015620858095e-01
1.650513687527809000e+15,2.350374022179544942e-01
1.650513687529693000e+15,2.339388486479168638e-01
1.650513687531577000e+15,2.333306824912180777e-01
1.650513687533461000e+15,2.338908181253641083e-01
1.650513687535345250e+15,2.344510280874870234e-01
1.650513687537229250e+15,2.350111637216330818e-01
1.650513687539113250e+15,2.355712993557791124e-01
1.650513687540997500e+15,2.361315093179020552e-01
1.650513687542881500e+15,2.366916449520480858e-01
1.650513687544765500e+15,2.372517805861941165e-01
1.650513687546649500e+15,2.378119162203401471e-01
1.650513687548533750e+15,2.383721261824631177e-01
1.650513687550417750e+15,2.389322618166091206e-01
1.650513687552301750e+15,2.393010029101598768e-01
1.650513687554185750e+15,2.393010029101599323e-01
1.650513687556070000e+15,2.393010029101599878e-01
1.650513687557954000e+15,2.393010029101600711e-01
1.650513687559838000e+15,2.393010029101601266e-01
1.650513687561722000e+15,2.393010029101602099e-01
1.650513687563606250e+15,2.393010029101602376e-01
1.650513687565490250e+15,2.393010029101603209e-01
1.650513687567374250e+15,2.371429763427965465e-01
1.650513687569258500e+15,2.343391414456717503e-01
1.650513687571142500e+15,2.315356785579534837e-01
1.650513687573026500e+15,2.287322156702353004e-01
1.650513687574910500e+15,2.272179758476630396e-01
1.650513687576794750e+15,2.276990882940153615e-01
1.650513687578678750e+15,2.281801369069530738e-01
1.650513687580562750e+15,2.286611855198907861e-01
1.650513687582446750e+15,2.291422341328284706e-01
1.650513687584331000e+15,2.296233465791808204e-01
1.650513687586215000e+15,2.301043951921185049e-01
1.650513687588099000e+15,2.305854438050562172e-01
1.650513687589983000e+15,2.310664924179938740e-01
1.650513687591867250e+15,2.315476048643462792e-01
1.650513687593751250e+15,2.320286534772839637e-01
1.650513687595635250e+15,2.325097020902217038e-01
1.650513687597519500e+15,2.329908145365739980e-01
1.650513687599403500e+15,2.325023404861815135e-01
1.650513687601287500e+15,2.314631388305264936e-01
1.650513687603171500e+15,2.304239371748715015e-01
1.650513687605055750e+15,2.293845976209076820e-01
1.650513687606939750e+15,2.283453959652526621e-01
1.650513687608823750e+15,2.273061943095976700e-01
1.650513687610707750e+15,2.262669926539426779e-01
1.650513687612592000e+15,2.252276530999788307e-01
1.650513687614476000e+15,2.241884514443238385e-01
1.650513687616360000e+15,2.231492497886688187e-01
1.650513687618244000e+15,2.221100481330138265e-01
1.650513687620128250e+15,2.210707085790499793e-01
1.650513687622012250e+15,2.208932334555325228e-01
1.650513687623896250e+15,2.208932334555326338e-01
1.650513687625780500e+15,2.208932334555327448e-01
1.650513687627664500e+15,2.208932334555328281e-01
1.650513687629548500e+15,2.208932334555328836e-01
1.650513687631432500e+15,2.214557345142997291e-01
1.650513687633316750e+15,2.222365025584848719e-01
1.650513687635200750e+15,2.230171670113147986e-01
1.650513687637084750e+15,2.237978314641447253e-01
1.650513687638968750e+15,2.245784959169746520e-01
1.650513687640853000e+15,2.253592639611598225e-01
1.650513687642737000e+15,2.261399284139897770e-01
1.650513687644621000e+15,2.269205928668197036e-01
1.650513687646505000e+15,2.265539397159039015e-01
1.650513687648389250e+15,2.260018882811384300e-01
1.650513687650273250e+15,2.254499100918863630e-01
1.650513687652157250e+15,2.248979319026342960e-01
1.650513687654041500e+15,2.243458804678687968e-01
1.650513687655925500e+15,2.237939022786167576e-01
1.650513687657809500e+15,2.232419240893646906e-01
1.650513687659693500e+15,2.226899459001126513e-01
1.650513687661577750e+15,2.221378944653471799e-01
1.650513687663461750e+15,2.215859162760951129e-01
1.650513687665345750e+15,2.210339380868430736e-01
1.650513687667229750e+15,2.216086239973914240e-01
1.650513687669114000e+15,2.225688908743259642e-01
1.650513687670998000e+15,2.235290303442183379e-01
1.650513687672882000e+15,2.244891698141106839e-01
1.650513687674766000e+15,2.254493092840030577e-01
1.650513687676650250e+15,2.264095761609375979e-01
1.650513687678534250e+15,2.262133327618658096e-01
1.650513687680418250e+15,2.239132772072486843e-01
1.650513687682302500e+15,2.216129164435611254e-01
1.650513687684186500e+15,2.193128608889439723e-01
1.650513687686070500e+15,2.170128053343268193e-01
1.650513687687954500e+15,2.147573103039897291e-01
1.650513687689838750e+15,2.147573103039897013e-01
1.650513687691722750e+15,2.147573103039897013e-01
1.650513687693606750e+15,2.147573103039897013e-01
1.650513687695490750e+15,2.147573103039897013e-01
1.650513687697375000e+15,2.147573103039897013e-01
1.650513687699259000e+15,2.147573103039897013e-01
1.650513687701143000e+15,2.147573103039897013e-01
1.650513687703027000e+15,2.147573103039897013e-01
1.650513687704911250e+15,2.147573103039897013e-01
1.650513687706795250e+15,2.149682440150532670e-01
1.650513687708679250e+15,2.166793273805810716e-01
1.650513687710563500e+15,2.183906378006955640e-01
1.650513687712447500e+15,2.201017211662233686e-01
1.650513687714331500e+15,2.218128045317511732e-01
1.650513687716215500e+15,2.235238878972789500e-01
1.650513687718099750e+15,2.252351983173934702e-01
1.650513687719983750e+15,2.269462816829212470e-01
1.650513687721867750e+15,2.262366367057828676e-01
1.650513687723751750e+15,2.254037779725332757e-01
1.650513687725636000e+15,2.245708087219358551e-01
1.650513687727520000e+15,2.237379499886863188e-01
1.650513687729404000e+15,2.229050912554367270e-01
1.650513687731288000e+15,2.220722325221871629e-01
1.650513687733172250e+15,2.212392632715897700e-01
1.650513687735056250e+15,2.208932334555329391e-01
1.650513687736940250e+15,2.208932334555329113e-01
1.650513687738824500e+15,2.208932334555329113e-01
1.650513687740708500e+15,2.208932334555329113e-01
1.650513687742592500e+15,2.208932334555329391e-01
1.650513687744476500e+15,2.208932334555329391e-01
1.650513687746360750e+15,2.208932334555329113e-01
1.650513687748244750e+15,2.208932334555328836e-01
1.650513687750128750e+15,2.208932334555329113e-01
1.650513687752012750e+15,2.208932334555329113e-01
1.650513687753897000e+15,2.208932334555328836e-01
1.650513687755781000e+15,2.208932334555329113e-01
1.650513687757665000e+15,2.208932334555329113e-01
1.650513687759549000e+15,2.208932334555329113e-01
1.650513687761433250e+15,2.208932334555329113e-01
1.650513687763317250e+15,2.203375698106168901e-01
1.650513687765201250e+15,2.196226165533030350e-01
1.650513687767085500e+15,2.189075684242725028e-01
1.650513687768969500e+15,2.181926151669586478e-01
1.650513687770853500e+15,2.174776619096448205e-01
1.650513687772737500e+15,2.167627086523309932e-01
1.650513687774621750e+15,2.160476605233004055e-01
1.650513687776505750e+15,2.153327072659865782e-01
1.650513687778389750e+15,2.147573103039897013e-01
1.650513687780273750e+15,2.147573103039897291e-01
1.650513687782158000e+15,2.147573103039897013e-01
1.650513687784042000e+15,2.147573103039897291e-01
1.650513687785926000e+15,2.147573103039897013e-01
1.650513687787810000e+15,2.147573103039897013e-01
1.650513687789694250e+15,2.147573103039897291e-01
1.650513687791578250e+15,2.147573103039897291e-01
1.650513687793462250e+15,2.147573103039897013e-01
1.650513687795346500e+15,2.147573103039897291e-01
1.650513687797230500e+15,2.147573103039897013e-01
1.650513687799114500e+15,2.147573103039897013e-01
1.650513687800998500e+15,2.147573103039897291e-01
1.650513687802882750e+15,2.147573103039897013e-01
1.650513687804766750e+15,2.147573103039897013e-01
1.650513687806650750e+15,2.147573103039897013e-01
1.650513687808534750e+15,2.147573103039897013e-01
1.650513687810419000e+15,2.147573103039897013e-01
1.650513687812303000e+15,2.147573103039897013e-01
1.650513687814187000e+15,2.147573103039897846e-01
1.650513687816071000e+15,2.147573103039898124e-01
1.650513687817955250e+15,2.147573103039898679e-01
1.650513687819839250e+15,2.147573103039899234e-01
1.650513687821723250e+15,2.147573103039899511e-01
1.650513687823607500e+15,2.147573103039900067e-01
1.650513687825491500e+15,2.147573103039900622e-01
1.650513687827375500e+15,2.147573103039900899e-01
1.650513687829259500e+15,2.147573103039901732e-01
1.650513687831143750e+15,2.140857920835602390e-01
1.650513687833027750e+15,2.133939860262588084e-01
1.650513687834911750e+15,2.127021799689574055e-01
1.650513687836795750e+15,2.120103739116560027e-01
1.650513687838680000e+15,2.113184760541877427e-01
1.650513687840564000e+15,2.106266699968862843e-01
1.650513687842448000e+15,2.099348639395849092e-01
1.650513687844332000e+15,2.092430578822834786e-01
1.650513687846216250e+15,2.086213871524473795e-01
1.650513687848100250e+15,2.086213871524473240e-01
1.650513687849984250e+15,2.086213871524472963e-01
1.650513687851868500e+15,2.086213871524472130e-01
1.650513687853752500e+15,2.086213871524471852e-01
1.650513687855636500e+15,2.086213871524471575e-01
1.650513687857520500e+15,2.086213871524470742e-01
1.650513687859404750e+15,2.086213871524470742e-01
1.650513687861288750e+15,2.086213871524469909e-01
1.650513687863172750e+15,2.086213871524469632e-01
1.650513687865056750e+15,2.086213871524469354e-01
1.650513687866941000e+15,2.086213871524469077e-01
1.650513687868825000e+15,2.086213871524469077e-01
1.650513687870709000e+15,2.086213871524469354e-01
1.650513687872593000e+15,2.086213871524468799e-01
1.650513687874477250e+15,2.086213871524469354e-01
1.650513687876361250e+15,2.086213871524469077e-01
1.650513687878245250e+15,2.086213871524468799e-01
1.650513687880129500e+15,2.086213871524468522e-01
1.650513687882013500e+15,2.086213871524467689e-01
1.650513687883897500e+15,2.086213871524467134e-01
1.650513687885781500e+15,2.086213871524466301e-01
1.650513687887665750e+15,2.086213871524465746e-01
1.650513687889549750e+15,2.086213871524464913e-01
1.650513687891433750e+15,2.086213871524464913e-01
1.650513687893317750e+15,2.086213871524464636e-01
1.650513687895202000e+15,2.086213871524464913e-01
1.650513687897086000e+15,2.086213871524464913e-01
1.650513687898970000e+15,2.086213871524464913e-01
1.650513687900854000e+15,2.086213871524464913e-01
1.650513687902738250e+15,2.086213871524464913e-01
1.650513687904622250e+15,2.086213871524464913e-01
1.650513687906506250e+15,2.086213871524464913e-01
1.650513687908390500e+15,2.086213871524464913e-01
1.650513687910274500e+15,2.086213871524464913e-01
1.650513687912158500e+15,2.086213871524464913e-01
1.650513687914042500e+15,2.086213871524464913e-01
1.650513687915926750e+15,2.086213871524464913e-01
1.650513687917810750e+15,2.086213871524464913e-01
1.650513687919694750e+15,2.086213871524464913e-01
1.650513687921578750e+15,2.086213871524464913e-01
1.650513687923463000e+15,2.086213871524464913e-01
1.650513687925347000e+15,2.086213871524464913e-01
1.650513687927231000e+15,2.086213871524464913e-01
1.650513687929115000e+15,2.086213871524464913e-01
1.650513687930999250e+15,2.086213871524464913e-01
1.650513687932883250e+15,2.086213871524464913e-01
1.650513687934767250e+15,2.086213871524464913e-01
1.650513687936651500e+15,2.086213871524464913e-01
1.650513687938535500e+15,2.086213871524464913e-01
1.650513687940419500e+15,2.086213871524464913e-01
1.650513687942303500e+15,2.086213871524464913e-01
1.650513687944187750e+15,2.086213871524464913e-01
1.650513687946071750e+15,2.086213871524464913e-01
1.650513687947955750e+15,2.086213871524464913e-01
1.650513687949839750e+15,2.086213871524464913e-01
1.650513687951724000e+15,2.086213871524464913e-01
1.650513687953608000e+15,2.086213871524464913e-01
1.650513687955492000e+15,2.086213871524464913e-01
1.650513687957376000e+15,2.086213871524464913e-01
1.650513687959260250e+15,2.086213871524464913e-01
1.650513687961144250e+15,2.086213871524464913e-01
1.650513687963028250e+15,2.086213871524464913e-01
1.650513687964912500e+15,2.086213871524464913e-01
1.650513687966796500e+15,2.086213871524464913e-01
1.650513687968680500e+15,2.086213871524464913e-01
1.650513687970564500e+15,2.086213871524464913e-01
1.650513687972448750e+15,2.086213871524464913e-01
1.650513687974332750e+15,2.086213871524464913e-01
1.650513687976216750e+15,2.086213871524464913e-01
1.650513687978100750e+15,2.086213871524464636e-01
1.650513687979985000e+15,2.086213871524464636e-01
1.650513687981869000e+15,2.086213871524464913e-01
1.650513687983753000e+15,2.086213871524464636e-01
1.650513687985637000e+15,2.086213871524464913e-01
1.650513687987521250e+15,2.086213871524464913e-01
1.650513687989405250e+15,2.087858763189411049e-01
1.650513687991289250e+15,2.092654083725980219e-01
1.650513687993173500e+15,2.097450040584277198e-01
1.650513687995057500e+15,2.102245361120847200e-01
1.650513687996941500e+15,2.107040681657416370e-01
1.650513687998825500e+15,2.111836002193986095e-01
1.650513688000709750e+15,2.116631959052283074e-01
1.650513688002593750e+15,2.121427279588852244e-01
1.650513688004477750e+15,2.126222600125421969e-01
1.650513688006361750e+15,2.131017920661991694e-01
1.650513688008246000e+15,2.135813877520288395e-01
1.650513688010130000e+15,2.140609198056857843e-01
1.650513688012014000e+15,2.145404518593427567e-01
1.650513688013898000e+15,2.140261009861618713e-01
1.650513688015782250e+15,2.126910417253886076e-01
1.650513688017666250e+15,2.113561595986555575e-01
1.650513688019550250e+15,2.100212774719225350e-01
1.650513688021434500e+15,2.086862182111492714e-01
1.650513688023318500e+15,2.076837364918208417e-01
1.650513688025202500e+15,2.066982224920335676e-01
1.650513688027086500e+15,2.057127084922462656e-01
1.650513688028970750e+15,2.047270637183082609e-01
1.650513688030854750e+15,2.037415497185209590e-01
1.650513688032738750e+15,2.027560357187336848e-01
1.650513688034622750e+15,2.024854640009045581e-01
1.650513688036507000e+15,2.024854640009045026e-01
1.650513688038391000e+15,2.024854640009044471e-01
1.650513688040275000e+15,2.024854640009043916e-01
1.650513688042159000e+15,2.024854640009043361e-01
1.650513688044043250e+15,2.024854640009042528e-01
1.650513688045927250e+15,2.024854640009042250e-01
1.650513688047811250e+15,2.023683008203240319e-01
1.650513688049695500e+15,2.017288664307276547e-01
1.650513688051579500e+15,2.010895168805089672e-01
1.650513688053463500e+15,2.004501673302902798e-01
1.650513688055347500e+15,1.998108177800715923e-01
1.650513688057231750e+15,1.991713833904752429e-01
1.650513688059115750e+15,1.985320338402565277e-01
1.650513688060999750e+15,1.978926842900378680e-01
1.650513688062883750e+15,1.972533347398191528e-01
1.650513688064768000e+15,1.966139003502228033e-01
1.650513688066652000e+15,1.966748080636804563e-01
1.650513688068536000e+15,1.972293813051054501e-01
1.650513688070420000e+15,1.977839545465304716e-01
1.650513688072304250e+15,1.983386013778229429e-01
1.650513688074188250e+15,1.988931746192479366e-01
1.650513688076072250e+15,1.994477478606729304e-01
1.650513688077956500e+15,2.000023946919654572e-01
1.650513688079840500e+15,2.005569679333904509e-01
1.650513688081724500e+15,2.011115411748154447e-01
1.650513688083608500e+15,2.016661144162404107e-01
1.650513688085492750e+15,2.022207612475329097e-01
1.650513688087376750e+15,2.022466170436948429e-01
1.650513688089260750e+15,2.017896607934969444e-01
1.650513688091144750e+15,2.013327045432990181e-01
1.650513688093029000e+15,2.008756876566560046e-01
1.650513688094913000e+15,2.004187314064581338e-01
1.650513688096797000e+15,1.999617751562602352e-01
1.650513688098681000e+15,1.995048189060623089e-01
1.650513688100565250e+15,1.990478020194192954e-01
1.650513688102449250e+15,1.985908457692214246e-01
1.650513688104333250e+15,1.981338895190234983e-01
1.650513688106217500e+15,1.976768726323805125e-01
1.650513688108101500e+15,1.972199163821826140e-01
1.650513688109985500e+15,1.967629601319847155e-01
1.650513688111869500e+15,1.963495408493614036e-01
1.650513688113753750e+15,1.963495408493615146e-01
1.650513688115637750e+15,1.963495408493616534e-01
1.650513688117521750e+15,1.963495408493617644e-01
1.650513688119405750e+15,1.963495408493618199e-01
1.650513688121290000e+15,1.963495408493618199e-01
1.650513688123174000e+15,1.963495408493617644e-01
1.650513688125058000e+15,1.963495408493617367e-01
1.650513688126942000e+15,1.963495408493617089e-01
1.650513688128826250e+15,1.963495408493616812e-01
1.650513688130710250e+15,1.963495408493616257e-01
1.650513688132594250e+15,1.963495408493615979e-01
1.650513688134478500e+15,1.963495408493615701e-01
1.650513688136362500e+15,1.963495408493615424e-01
1.650513688138246500e+15,1.963495408493615146e-01
1.650513688140130500e+15,1.963495408493614591e-01
1.650513688142014750e+15,1.963495408493614314e-01
1.650513688143898750e+15,1.963495408493614036e-01
1.650513688145782750e+15,1.947034711533298657e-01
1.650513688147666750e+15,1.928052643852666281e-01
