1.650513676790513000e+15,1.840776945462767600e-01
1.650513688149551000e+15,1.909068057320165157e-01
1.650513688151435000e+15,1.890085989639532227e-01
1.650513688153319000e+15,1.871103921958899852e-01
1.650513688155203000e+15,1.852121854278266921e-01
1.650513688157087250e+15,1.840776945462772318e-01
1.650513688158971250e+15,1.840776945462773428e-01
1.650513688160855250e+15,1.840776945462774261e-01
1.650513688162739500e+15,1.840776945462775371e-01
1.650513688164623500e+15,1.841978968078094858e-01
1.650513688166507500e+15,1.851166029365152732e-01
1.650513688168391500e+15,1.860353090652210606e-01
1.650513688170275750e+15,1.869541371029141974e-01
1.650513688172159750e+15,1.878728432316200125e-01
1.650513688174043750e+15,1.887915493603257722e-01
1.650513688175927750e+15,1.897102554890315596e-01
1.650513688177812000e+15,1.897423894190099491e-01
1.650513688179696000e+15,1.887003775912197145e-01
1.650513688181580000e+15,1.876583657634294522e-01
1.650513688183464000e+15,1.866163539356392176e-01
1.650513688185348250e+15,1.855742038366404167e-01
1.650513688187232250e+15,1.845321920088501544e-01
1.650513688189116250e+15,1.840776945462776204e-01
1.650513688191000500e+15,1.840776945462775926e-01
1.650513688192884500e+15,1.840776945462775371e-01
1.650513688194768500e+15,1.840776945462775094e-01
1.650513688196652500e+15,1.840776945462774816e-01
1.650513688198536750e+15,1.840776945462774261e-01
1.650513688200420750e+15,1.840776945462774261e-01
1.650513688202304750e+15,1.840776945462773706e-01
1.650513688204188750e+15,1.840776945462773151e-01
1.650513688206073000e+15,1.840776945462772873e-01
1.650513688207957000e+15,1.840776945462772596e-01
1.650513688209841000e+15,1.840776945462772318e-01
1.650513688211725000e+15,1.848233622309852497e-01
1.650513688213609250e+15,1.860050479626177700e-01
1.650513688215493250e+15,1.871865769096235921e-01
1.650513688217377250e+15,1.883681058566294142e-01
1.650513688219261500e+15,1.895497915882619622e-01
1.650513688221145500e+15,1.897956965293704501e-01
1.650513688223029500e+15,1.888418946137347398e-01
1.650513688224913500e+15,1.878880926980990851e-01
1.650513688226797750e+15,1.869341642163917794e-01
1.650513688228681750e+15,1.859803623007560969e-01
1.650513688230565750e+15,1.850265603851204421e-01
1.650513688232449750e+15,1.840727584694847319e-01
1.650513688234334000e+15,1.831188299877774539e-01
1.650513688236218000e+15,1.821650280721417436e-01
1.650513688238102000e+15,1.812112261565060889e-01
1.650513688239986000e+15,1.802574242408703786e-01
1.650513688241870250e+15,1.793034957591631007e-01
1.650513688243754250e+15,1.783496938435274182e-01
1.650513688245638250e+15,1.779417713947357427e-01
1.650513688247522500e+15,1.779417713947357704e-01
1.650513688249406500e+15,1.779417713947357427e-01
1.650513688251290500e+15,1.779417713947357704e-01
1.650513688253174500e+15,1.779417713947357704e-01
1.650513688255058750e+15,1.779417713947357704e-01
1.650513688256942750e+15,1.773128701365071502e-01
1.650513688258826750e+15,1.754520927976729316e-01
1.650513688260710750e+15,1.735913154588386575e-01
1.650513688262595000e+15,1.717302912015677141e-01
1.650513688264479000e+15,1.698695138627334400e-01
1.650513688266363000e+15,1.680087365238991937e-01
1.650513688268247000e+15,1.661479591850649473e-01
1.650513688270131250e+15,1.665674781230355450e-01
1.650513688272015250e+15,1.677751124105788250e-01
1.650513688273899250e+15,1.689827466981220772e-01
1.650513688275783500e+15,1.701905412343765467e-01
1.650513688277667500e+15,1.713981755219197711e-01
1.650513688279551500e+15,1.726058098094630511e-01
1.650513688281435500e+15,1.738134440970063033e-01
1.650513688283319750e+15,1.750212386332607450e-01
1.650513688285203750e+15,1.762288729208039972e-01
1.650513688287087750e+15,1.774365072083472494e-01
1.650513688288971750e+15,1.782497480239924048e-01
1.650513688290856000e+15,1.787793441578521547e-01
1.650513688292740000e+15,1.793088700255404955e-01
1.650513688294624000e+15,1.798383958932288085e-01
1.650513688296508000e+15,1.803679217609171492e-01
1.650513688298392250e+15,1.808975178947768714e-01
1.650513688300276250e+15,1.814270437624652121e-01
1.650513688302160250e+15,1.819565696301535529e-01
1.650513688304044500e+15,1.824861657640132750e-01
1.650513688305928500e+15,1.830156916317016436e-01
1.650513688307812500e+15,1.835452174993899843e-01
1.650513688309696500e+15,1.840747433670782973e-01
1.650513688311580750e+15,1.825410484616470097e-01
1.650513688313464750e+15,1.809959964411302080e-01
1.650513688315348750e+15,1.794509444206134341e-01
1.650513688317232750e+15,1.779058924000966602e-01
1.650513688319117000e+15,1.763606353567533647e-01
1.650513688321001000e+15,1.748155833362365907e-01
1.650513688322885000e+15,1.732705313157197891e-01
1.650513688324769000e+15,1.717254792952030151e-01
1.650513688326653250e+15,1.701802222518597196e-01
1.650513688328537250e+15,1.686351702313429457e-01
1.650513688330421250e+15,1.670901182108261440e-01
1.650513688332305500e+15,1.656699250916489063e-01
1.650513688334189500e+15,1.656699250916487398e-01
1.650513688336073500e+15,1.656699250916486010e-01
1.650513688337957500e+15,1.656699250916484623e-01
1.650513688339841750e+15,1.656699250916483512e-01
1.650513688341725750e+15,1.656699250916482125e-01
1.650513688343609750e+15,1.656699250916480737e-01
1.650513688345493750e+15,1.651448041116752863e-01
1.650513688347378000e+15,1.642137674553462712e-01
1.650513688349262000e+15,1.632828543278292965e-01
1.650513688351146000e+15,1.623519412003123219e-01
1.650513688353030000e+15,1.614210280727953473e-01
1.650513688354914250e+15,1.604899914164663322e-01
1.650513688356798250e+15,1.595590782889493853e-01
1.650513688358682250e+15,1.595340019401058629e-01
1.650513688360566500e+15,1.595340019401060294e-01
1.650513688362450500e+15,1.595340019401062515e-01
1.650513688364334500e+15,1.595340019401064180e-01
1.650513688366218500e+15,1.595340019401065845e-01
1.650513688368102750e+15,1.595340019401065845e-01
1.650513688369986750e+15,1.595340019401065845e-01
1.650513688371870750e+15,1.595340019401065845e-01
1.650513688373754750e+15,1.595340019401065845e-01
1.650513688375639000e+15,1.595340019401065845e-01
1.650513688377523000e+15,1.595340019401065845e-01
1.650513688379407000e+15,1.595340019401065845e-01
1.650513688381291000e+15,1.595340019401065845e-01
1.650513688383175250e+15,1.595340019401065845e-01
1.650513688385059250e+15,1.595340019401065845e-01
1.650513688386943250e+15,1.595340019401065845e-01
1.650513688388827500e+15,1.595340019401065845e-01
1.650513688390711500e+15,1.595340019401065845e-01
1.650513688392595500e+15,1.595340019401065845e-01
1.650513688394479500e+15,1.595340019401065845e-01
1.650513688396363750e+15,1.595340019401065845e-01
1.650513688398247750e+15,1.595340019401065845e-01
1.650513688400131750e+15,1.594464039996022764e-01
1.650513688402015750e+15,1.588787874220954355e-01
1.650513688403900000e+15,1.583110955239175333e-01
1.650513688405784000e+15,1.577434789464106923e-01
1.650513688407668000e+15,1.571758623689038514e-01
1.650513688409552000e+15,1.566082457913970383e-01
1.650513688411436250e+15,1.560405538932190805e-01
1.650513688413320250e+15,1.554729373157122396e-01
1.650513688415204250e+15,1.549053207382054265e-01
1.650513688417088500e+15,1.543376288400274965e-01
1.650513688418972500e+15,1.537700122625206556e-01
1.650513688420856500e+15,1.539181129879422238e-01
1.650513688422740500e+15,1.554265724669667004e-01
1.650513688424624750e+15,1.569352321131194938e-01
1.650513688426508750e+15,1.584436915921439704e-01
1.650513688428392750e+15,1.599521510711684469e-01
1.650513688430276750e+15,1.614606105501929234e-01
1.650513688432161000e+15,1.629692701963457169e-01
1.650513688434045000e+15,1.644777296753701656e-01
1.650513688435929000e+15,1.655459702179785386e-01
1.650513688437813000e+15,1.649547525420461680e-01
1.650513688439697250e+15,1.643634564136620957e-01
1.650513688441581250e+15,1.637722387377297251e-01
1.650513688443465250e+15,1.631810210617973544e-01
1.650513688445349500e+15,1.625897249334132821e-01
1.650513688447233500e+15,1.619985072574808838e-01
1.650513688449117500e+15,1.614072895815485409e-01
1.650513688451001500e+15,1.608160719056161425e-01
1.650513688452885750e+15,1.602247757772320980e-01
1.650513688454769750e+15,1.596335581012997273e-01
1.650513688456653750e+15,1.595340019401056963e-01
1.650513688458537750e+15,1.595340019401056686e-01
1.650513688460422000e+15,1.595340019401056686e-01
1.650513688462306000e+15,1.595340019401056963e-01
1.650513688464190000e+15,1.595340019401056963e-01
1.650513688466074000e+15,1.595340019401056686e-01
1.650513688467958250e+15,1.595340019401056686e-01
1.650513688469842250e+15,1.584685443122490212e-01
1.650513688471726250e+15,1.571901987170368220e-01
1.650513688473610500e+15,1.559116834899781090e-01
1.650513688475494500e+15,1.546333378947658821e-01
1.650513688477378500e+15,1.533561694500547579e-01
1.650513688479262500e+15,1.521127490760086354e-01
1.650513688481146750e+15,1.508691637045668499e-01
1.650513688483030750e+15,1.496257433305207551e-01
1.650513688484914750e+15,1.483823229564746604e-01
1.650513688486798750e+15,1.473413349936101291e-01
1.650513688488683000e+15,1.481402303224033934e-01
1.650513688490567000e+15,1.489390196547353551e-01
1.650513688492451000e+15,1.497378089870673445e-01
1.650513688494335000e+15,1.505365983193993062e-01
1.650513688496219250e+15,1.513354936481925705e-01
1.650513688498103250e+15,1.521342829805245322e-01
1.650513688499987250e+15,1.529330723128565217e-01
1.650513688501871500e+15,1.533980787885651509e-01
1.650513688503755500e+15,1.533980787885651509e-01
1.650513688505639500e+15,1.533980787885651509e-01
1.650513688507523500e+15,1.533980787885651509e-01
1.650513688509407750e+15,1.533980787885651509e-01
1.650513688511291750e+15,1.533980787885651509e-01
1.650513688513175750e+15,1.533980787885651786e-01
1.650513688515059750e+15,1.528493111022649620e-01
1.650513688516944000e+15,1.522480519001069843e-01
1.650513688518828000e+15,1.516468724722892514e-01
1.650513688520712000e+15,1.510456930444715185e-01
1.650513688522596000e+15,1.504445136166537855e-01
1.650513688524480250e+15,1.498432544144958078e-01
1.650513688526364250e+15,1.492420749866780749e-01
1.650513688528248250e+15,1.486408955588603420e-01
1.650513688530132500e+15,1.480396363567023643e-01
1.650513688532016500e+15,1.474384569288846314e-01
1.650513688533900500e+15,1.472621556370220242e-01
1.650513688535784500e+15,1.472621556370220519e-01
1.650513688537668750e+15,1.472621556370221629e-01
1.650513688539552750e+15,1.472621556370222184e-01
1.650513688541436750e+15,1.472621556370223017e-01
1.650513688543320750e+15,1.471541128657533892e-01
1.650513688545205000e+15,1.460868541933360576e-01
1.650513688547089000e+15,1.450197371235023014e-01
1.650513688548973000e+15,1.439526200536685452e-01
1.650513688550857000e+15,1.428855029838347890e-01
1.650513688552741250e+15,1.418182443114174573e-01
1.650513688554625250e+15,1.413195950887193020e-01
1.650513688556509250e+15,1.418696821321411006e-01
1.650513688558393500e+15,1.424198421701281247e-01
1.650513688560277500e+15,1.429699292135499233e-01
1.650513688562161500e+15,1.435200162569716942e-01
1.650513688564045500e+15,1.440701033003934928e-01
1.650513688565929750e+15,1.446202633383805169e-01
1.650513688567813750e+15,1.451703503818023155e-01
1.650513688569697750e+15,1.457204374252241141e-01
1.650513688571581750e+15,1.462705244686459127e-01
1.650513688573466000e+15,1.468206845066329369e-01
1.650513688575350000e+15,1.472621556370223850e-01
1.650513688577234000e+15,1.472621556370223295e-01
1.650513688579118000e+15,1.472621556370222740e-01
1.650513688581002250e+15,1.472621556370222184e-01
1.650513688582886250e+15,1.472621556370221629e-01
1.650513688584770250e+15,1.472621556370221074e-01
1.650513688586654500e+15,1.472621556370220519e-01
1.650513688588538500e+15,1.472621556370219964e-01
1.650513688590422500e+15,1.471392210252230881e-01
1.650513688592306500e+15,1.465736317489615970e-01
1.650513688594190750e+15,1.460079674210445766e-01
1.650513688596074750e+15,1.454423781447831132e-01
1.650513688597958750e+15,1.448767888685216221e-01
1.650513688599842750e+15,1.443111995922601587e-01
1.650513688601727000e+15,1.437455352643431383e-01
1.650513688603611000e+15,1.431799459880816472e-01
1.650513688605495000e+15,1.426143567118201838e-01
1.650513688607379000e+15,1.420487674355587204e-01
1.650513688609263250e+15,1.414831031076417001e-01
1.650513688611147250e+15,1.415195210049869645e-01
1.650513688613031250e+15,1.425852607687472795e-01
1.650513688614915500e+15,1.436511419523276434e-01
1.650513688616799500e+15,1.447168817160879861e-01
1.650513688618683500e+15,1.457826214798483011e-01
1.650513688620567500e+15,1.468483612436086438e-01
1.650513688622451750e+15,1.466230316275396461e-01
1.650513688624335750e+15,1.455784776185484464e-01
1.650513688626219750e+15,1.445339236095572466e-01
1.650513688628103750e+15,1.434893696005660191e-01
1.650513688629988000e+15,1.424446769830279846e-01
1.650513688631872000e+15,1.414001229740367571e-01
1.650513688633756000e+15,1.407773437846432385e-01
1.650513688635640000e+15,1.403044615455240340e-01
1.650513688637524250e+15,1.398315165566384743e-01
1.650513688639408250e+15,1.393586343175192699e-01
1.650513688641292250e+15,1.388857520784000654e-01
1.650513688643176500e+15,1.384128070895145335e-01
1.650513688645060500e+15,1.379399248503953013e-01
1.650513688646944500e+15,1.374670426112760691e-01
1.650513688648828500e+15,1.369941603721568923e-01
1.650513688650712750e+15,1.365212153832713327e-01
1.650513688652596750e+15,1.360483331441521282e-01
1.650513688654480750e+15,1.355754509050328960e-01
1.650513688656364750e+15,1.351025686659136915e-01
1.650513688658249000e+15,1.361938749316384256e-01
1.650513688660133000e+15,1.377718273227807044e-01
1.650513688662017000e+15,1.393497797139229832e-01
1.650513688663901000e+15,1.409277321050652343e-01
1.650513688665785250e+15,1.407155462309032656e-01
1.650513688667669250e+15,1.402458343452624434e-01
1.650513688669553250e+15,1.397761224596216212e-01
1.650513688671437500e+15,1.393063482449088952e-01
1.650513688673321500e+15,1.388366363592680730e-01
1.650513688675205500e+15,1.383669244736272230e-01
1.650513688677089500e+15,1.378972125879863730e-01
1.650513688678973750e+15,1.374274383732737026e-01
1.650513688680857750e+15,1.369577264876328526e-01
1.650513688682741750e+15,1.364880146019920026e-01
1.650513688684625750e+15,1.360183027163511804e-01
1.650513688686510000e+15,1.355485285016384822e-01
1.650513688688394000e+15,1.350788166159976600e-01
1.650513688690278000e+15,1.349903093339368532e-01
1.650513688692162000e+15,1.349903093339368532e-01
1.650513688694046250e+15,1.349903093339368532e-01
1.650513688695930250e+15,1.349903093339368532e-01
1.650513688697814250e+15,1.349903093339368532e-01
1.650513688699698500e+15,1.349903093339368809e-01
1.650513688701582500e+15,1.349903093339367977e-01
1.650513688703466500e+15,1.349903093339367421e-01
1.650513688705350500e+15,1.349903093339366589e-01
1.650513688707234750e+15,1.349903093339366034e-01
1.650513688709118750e+15,1.349903093339365201e-01
1.650513688711002750e+15,1.349903093339364646e-01
1.650513688712886750e+15,1.349903093339364091e-01
1.650513688714771000e+15,1.349903093339364091e-01
1.650513688716655000e+15,1.349903093339364091e-01
1.650513688718539000e+15,1.349903093339364091e-01
1.650513688720423000e+15,1.349903093339364091e-01
1.650513688722307250e+15,1.349903093339364091e-01
1.650513688724191250e+15,1.349903093339364091e-01
1.650513688726075250e+15,1.349903093339364091e-01
1.650513688727959500e+15,1.349903093339364091e-01
1.650513688729843500e+15,1.349903093339364091e-01
1.650513688731727500e+15,1.349903093339364091e-01
1.650513688733611500e+15,1.349903093339364091e-01
1.650513688735495750e+15,1.344195441803739954e-01
1.650513688737379750e+15,1.335679729672981375e-01
1.650513688739263750e+15,1.327164017542222796e-01
1.650513688741147750e+15,1.318648305411463939e-01
1.650513688743032000e+15,1.310131463276441588e-01
1.650513688744916000e+15,1.301615751145683009e-01
1.650513688746800000e+15,1.293100039014924429e-01
1.650513688748684000e+15,1.288543861823945313e-01
1.650513688750568250e+15,1.288543861823945313e-01
1.650513688752452250e+15,1.288543861823945313e-01
1.650513688754336250e+15,1.288543861823945313e-01
1.650513688756220500e+15,1.288543861823945591e-01
1.650513688758104500e+15,1.288543861823945313e-01
1.650513688759988500e+15,1.281235172550676815e-01
1.650513688761872500e+15,1.268515014960988063e-01
1.650513688763756750e+15,1.255793169452298630e-01
1.650513688765640750e+15,1.243073011862609878e-01
1.650513688767524750e+15,1.230352854272921265e-01
1.650513688769408750e+15,1.234414410668833173e-01
1.650513688771293000e+15,1.244043471381998112e-01
1.650513688773177000e+15,1.253671254523089917e-01
1.650513688775061000e+15,1.263299037664182001e-01
1.650513688776945000e+15,1.272926820805273807e-01
1.650513688778829250e+15,1.282555881518438468e-01
1.650513688780713250e+15,1.283925058965473265e-01
1.650513688782597250e+15,1.271707685030252222e-01
1.650513688784481500e+15,1.259488689893606683e-01
1.650513688786365500e+15,1.247271315958385640e-01
1.650513688788249500e+15,1.235053942023164597e-01
1.650513688790133500e+15,1.222836568087943554e-01
1.650513688792017750e+15,1.210617572951298015e-01
1.650513688793901750e+15,1.198400199016076972e-01
1.650513688795785750e+15,1.186182825080855929e-01
1.650513688797669750e+15,1.173965451145634886e-01
1.650513688799554000e+15,1.153720974573805014e-01
1.650513688801438000e+15,1.117465433668969332e-01
1.650513688803322000e+15,1.081209892764133929e-01
1.650513688805206000e+15,1.044954351859298664e-01
1.650513688807090250e+15,1.008693999975043831e-01
1.650513688808974250e+15,9.724384590702082887e-02
1.650513688810858250e+15,9.361829181653728849e-02
1.650513688812742500e+15,9.254801973503452850e-02
1.650513688814626500e+15,9.345002341929702083e-02
1.650513688816510500e+15,9.435202710355952704e-02
1.650513688818394500e+15,9.525403078782203325e-02
1.650513688820278750e+15,9.615615416471778865e-02
1.650513688822162750e+15,9.705815784898029486e-02
1.650513688824046750e+15,9.796016153324281495e-02
1.650513688825930750e+15,9.898281001787821720e-02
1.650513688827815000e+15,1.000432652527594585e-01
1.650513688829699000e+15,1.011035797877289644e-01
1.650513688831583000e+15,1.021638943226984564e-01
1.650513688833467000e+15,1.032242088576679484e-01
1.650513688835351250e+15,1.042846640925491897e-01
1.650513688837235250e+15,1.053449786275186817e-01
1.650513688839119250e+15,1.064052931624881876e-01
1.650513688841003500e+15,1.074657483973694289e-01
1.650513688842887500e+15,1.085260629323389209e-01
1.650513688844771500e+15,1.095863774673084129e-01
1.650513688846655500e+15,1.104466167277653593e-01
1.650513688848539750e+15,1.104466167277654981e-01
1.650513688850423750e+15,1.104466167277656230e-01
1.650513688852307750e+15,1.104466167277657618e-01
1.650513688854191750e+15,1.104466167277659006e-01
1.650513688856076000e+15,1.104466167277660255e-01
1.650513688857960000e+15,1.104466167277661642e-01
1.650513688859844000e+15,1.100974436565454878e-01
1.650513688861728000e+15,1.094994054145637663e-01
1.650513688863612250e+15,1.089012878150658753e-01
1.650513688865496250e+15,1.083032495730841538e-01
1.650513688867380250e+15,1.077052113311024462e-01
1.650513688869264500e+15,1.071070937316045274e-01
1.650513688871148500e+15,1.065090554896228198e-01
1.650513688873032500e+15,1.059110172476410983e-01
1.650513688874916500e+15,1.053129790056593906e-01
1.650513688876800750e+15,1.047148614061614857e-01
1.650513688878684750e+15,1.038061136563628722e-01
1.650513688880568750e+15,1.022496198880168405e-01
1.650513688882452750e+15,1.006931261196708088e-01
1.650513688884337000e+15,9.913642581021962774e-02
1.650513688886221000e+15,9.757993204187359604e-02
1.650513688888105000e+15,9.602343827352756434e-02
1.650513688889989000e+15,9.446694450518153263e-02
1.650513688891873250e+15,9.291024419573035154e-02
1.650513688893757250e+15,9.135375042738431983e-02
1.650513688895641250e+15,8.979725665903827425e-02
1.650513688897525500e+15,8.824055634958709315e-02
1.650513688899409500e+15,8.668406258124106145e-02
1.650513688901293500e+15,8.720238567586041656e-02
1.650513688903177500e+15,8.981100109219927741e-02
1.650513688905061750e+15,9.241996266238852731e-02
1.650513688906945750e+15,9.502857807872740203e-02
1.650513688908829750e+15,9.763719349506627676e-02
1.650513688910713750e+15,9.667598589721780600e-02
1.650513688912598000e+15,9.478791319397730786e-02
1.650513688914482000e+15,9.290009099792842506e-02
1.650513688916366000e+15,9.101226880187951451e-02
1.650513688918250000e+15,8.912444660583064560e-02
1.650513688920134250e+15,8.723637390259014746e-02
1.650513688922018250e+15,8.590292412159650226e-02
1.650513688923902250e+15,8.590292412159650226e-02
1.650513688925786500e+15,8.590292412159650226e-02
1.650513688927670500e+15,8.590292412159650226e-02
1.650513688929554500e+15,8.590292412159650226e-02
1.650513688931438500e+15,8.590292412159650226e-02
1.650513688933322750e+15,8.590292412159650226e-02
1.650513688935206750e+15,8.590292412159650226e-02
1.650513688937090750e+15,8.590292412159650226e-02
1.650513688938974750e+15,8.590292412159650226e-02
1.650513688940859000e+15,8.590292412159650226e-02
1.650513688942743000e+15,8.570745963693716940e-02
1.650513688944627000e+15,8.488362274857433332e-02
1.650513688946511000e+15,8.405978586021148335e-02
1.650513688948395250e+15,8.323583965166705956e-02
1.650513688950279250e+15,8.241200276330420960e-02
1.650513688952163250e+15,8.158816587494137351e-02
1.650513688954047500e+15,8.076421966639696359e-02
1.650513688955931500e+15,7.994038277803412751e-02
1.650513688957815500e+15,7.976700097005329226e-02
1.650513688959699500e+15,7.976700097005329226e-02
1.650513688961583750e+15,7.976700097005329226e-02
1.650513688963467750e+15,7.976700097005329226e-02
1.650513688965351750e+15,7.976700097005329226e-02
1.650513688967235750e+15,7.976700097005329226e-02
1.650513688969120000e+15,7.976700097005329226e-02
1.650513688971004000e+15,7.976700097005329226e-02
1.650513688972888000e+15,7.976700097005329226e-02
1.650513688974772000e+15,7.976700097005330614e-02
1.650513688976656250e+15,7.976700097005329226e-02
1.650513688978540250e+15,7.976700097005322287e-02
1.650513688980424250e+15,7.976700097005313961e-02
1.650513688982308500e+15,7.976700097005304246e-02
1.650513688984192500e+15,7.976700097005295920e-02
1.650513688986076500e+15,7.976700097005287593e-02
1.650513688987960500e+15,7.976700097005284817e-02
1.650513688989844750e+15,7.976700097005284817e-02
1.650513688991728750e+15,7.976700097005284817e-02
1.650513688993612750e+15,7.976700097005284817e-02
1.650513688995496750e+15,7.976700097005284817e-02
1.650513688997381000e+15,7.976700097005283430e-02
1.650513688999265000e+15,7.976700097005284817e-02
1.650513689001149000e+15,7.976700097005284817e-02
1.650513689003033000e+15,7.932889382772649600e-02
1.650513689004917250e+15,7.841572636873489488e-02
1.650513689006801250e+15,7.750268006769193974e-02
1.650513689008685250e+15,7.658963376664898459e-02
1.650513689010569500e+15,7.567646630765736959e-02
1.650513689012453500e+15,7.476342000661440057e-02
1.650513689014337500e+15,7.385037370557145930e-02
1.650513689016221500e+15,7.363107781851103983e-02
1.650513689018105750e+15,7.363107781851110922e-02
1.650513689019989750e+15,7.363107781851119249e-02
1.650513689021873750e+15,7.363107781851128963e-02
1.650513689023757750e+15,7.363107781851135902e-02
1.650513689025642000e+15,7.363107781851138678e-02
1.650513689027526000e+15,7.363107781851134515e-02
1.650513689029410000e+15,7.363107781851130351e-02
1.650513689031294000e+15,7.363107781851126188e-02
1.650513689033178250e+15,7.363107781851122025e-02
1.650513689035062250e+15,7.363107781851116473e-02
1.650513689036946250e+15,7.363107781851112310e-02
1.650513689038830500e+15,7.363107781851108147e-02
1.650513689040714500e+15,7.363107781851102596e-02
1.650513689042598500e+15,7.363107781851098432e-02
1.650513689044482500e+15,7.319315322006256230e-02
1.650513689046366750e+15,7.241138209298876582e-02
1.650513689048250750e+15,7.162971469035799010e-02
1.650513689050134750e+15,7.084804728772721438e-02
1.650513689052018750e+15,7.006637988509643866e-02
1.650513689053903000e+15,6.928460875802262831e-02
1.650513689055787000e+15,6.850294135539185258e-02
1.650513689057671000e+15,6.772127395276107686e-02
1.650513689059555000e+15,6.749515466696820454e-02
1.650513689061439250e+15,6.749515466696820454e-02
1.650513689063323250e+15,6.749515466696820454e-02
1.650513689065207250e+15,6.749515466696819066e-02
1.650513689067091500e+15,6.749515466696820454e-02
1.650513689068975500e+15,6.749515466696820454e-02
1.650513689070859500e+15,6.684461987928766447e-02
1.650513689072743500e+15,6.571658716875829198e-02
1.650513689074627750e+15,6.458840477235969213e-02
1.650513689076511750e+15,6.346037206183033352e-02
1.650513689078395750e+15,6.233233935130097492e-02
1.650513689080279750e+15,6.135923151542631293e-02
1.650513689082164000e+15,6.135923151542626436e-02
1.650513689084048000e+15,6.135923151542622966e-02
1.650513689085932000e+15,6.135923151542617415e-02
1.650513689087816000e+15,6.135923151542613252e-02
1.650513689089700250e+15,6.135923151542607701e-02
1.650513689091584250e+15,6.135923151542602844e-02
1.650513689093468250e+15,6.135923151542597986e-02
1.650513689095352500e+15,6.135923151542593823e-02
1.650513689097236500e+15,6.135923151542588966e-02
1.650513689099120500e+15,6.135923151542587578e-02
1.650513689101004500e+15,6.135923151542587578e-02
1.650513689102888750e+15,6.135923151542588272e-02
1.650513689104772750e+15,6.135923151542586884e-02
1.650513689106656750e+15,6.135923151542588272e-02
1.650513689108540750e+15,6.135923151542588272e-02
1.650513689110425000e+15,6.135923151542588272e-02
1.650513689112309000e+15,6.230823736340894425e-02
1.650513689114193000e+15,6.339578421109755280e-02
1.650513689116077000e+15,6.448333105878617522e-02
1.650513689117961250e+15,6.557102222001615077e-02
1.650513689119845250e+15,6.665856906770475931e-02
1.650513689121729250e+15,6.774611591539338173e-02
1.650513689123613500e+15,6.883380707662337117e-02
1.650513689125497500e+15,6.992135392431197971e-02
1.650513689127381500e+15,7.100890077200060213e-02
1.650513689129265500e+15,7.209644761968919680e-02
1.650513689131149750e+15,7.318413878091918623e-02
1.650513689133033750e+15,7.210174806726458996e-02
1.650513689134917750e+15,6.950543605884093590e-02
1.650513689136801750e+15,6.690912405041728184e-02
1.650513689138686000e+15,6.431246752076107132e-02
1.650513689140570000e+15,6.171615551233740338e-02
1.650513689142454000e+15,5.911984350391374238e-02
1.650513689144338000e+15,5.652353149549008138e-02
1.650513689146222250e+15,5.392687496583387780e-02
1.650513689148106250e+15,5.133056295741020986e-02
1.650513689149990250e+15,4.937260657663763291e-02
1.650513689151874500e+15,5.146988796464600779e-02
1.650513689153758500e+15,5.356689108790873427e-02
1.650513689155642500e+15,5.566389421117144687e-02
1.650513689157526500e+15,5.776089733443417334e-02
1.650513689159410750e+15,5.985817872244254823e-02
1.650513689161294750e+15,6.195518184570526776e-02
1.650513689163178750e+15,6.405218496896798730e-02
1.650513689165062750e+15,6.614918809223072071e-02
1.650513689166947000e+15,6.626273606134691629e-02
1.650513689168831000e+15,6.282291879765729281e-02
1.650513689170715000e+15,5.938310153396764851e-02
1.650513689172599000e+15,5.594328427027801809e-02
1.650513689174483250e+15,5.250301055525297828e-02
1.650513689176367250e+15,4.909468398078976198e-02
1.650513689178251250e+15,5.013248622672812627e-02
1.650513689180135500e+15,5.117042618527873482e-02
1.650513689182019500e+15,5.220822843121709911e-02
