1.650513676790513000e+15,1.840776945462767600e-01
1.650513689183903500e+15,5.324603067715545646e-02
1.650513689185787500e+15,5.428383292309382768e-02
1.650513689187671750e+15,5.499756044511474457e-02
1.650513689189555750e+15,5.261820895442696766e-02
1.650513689191439750e+15,5.023885746373919076e-02
1.650513689193323750e+15,4.785950597305141385e-02
1.650513689195208000e+15,4.547983875100871515e-02
1.650513689197092000e+15,4.310048726032093824e-02
1.650513689198976000e+15,4.190475447464742098e-02
1.650513689200860000e+15,4.078810832951280246e-02
1.650513689202744250e+15,3.967131400946508762e-02
1.650513689204628250e+15,3.855466786433046217e-02
1.650513689206512250e+15,3.743802171919584365e-02
1.650513689208396500e+15,3.632122739914812187e-02
1.650513689210280500e+15,3.520458125401350336e-02
1.650513689212164500e+15,3.408793510887888484e-02
1.650513689214048500e+15,3.297128896374426632e-02
1.650513689215932750e+15,3.185449464369653760e-02
1.650513689217816750e+15,3.073784849856192256e-02
1.650513689219700750e+15,3.117805658780286107e-02
1.650513689221584750e+15,3.170392108389100821e-02
1.650513689223469000e+15,3.222985536029976394e-02
1.650513689225353000e+15,3.275571985638790762e-02
1.650513689227237000e+15,3.328158435247605129e-02
1.650513689229121000e+15,3.380744884856419497e-02
1.650513689231005250e+15,3.433338312497295070e-02
1.650513689232889250e+15,3.485924762106110131e-02
1.650513689234773250e+15,3.538511211714924498e-02
1.650513689236657500e+15,3.591104639355799377e-02
1.650513689238541500e+15,3.643691088964615132e-02
1.650513689240425500e+15,3.681553890925526318e-02
1.650513689242309500e+15,3.681553890925526318e-02
1.650513689244193750e+15,3.681553890925526318e-02
1.650513689246077750e+15,3.681553890925526318e-02
1.650513689247961750e+15,3.681553890925526318e-02
1.650513689249845750e+15,3.681553890925526318e-02
1.650513689251730000e+15,3.681553890925526318e-02
1.650513689253614000e+15,3.681553890925526318e-02
1.650513689255498000e+15,3.681553890925526318e-02
1.650513689257382000e+15,3.681553890925526318e-02
1.650513689259266250e+15,3.681553890925526318e-02
1.650513689261150250e+15,3.681553890925526318e-02
1.650513689263034250e+15,3.681553890925526318e-02
1.650513689264918500e+15,3.681553890925526318e-02
1.650513689266802500e+15,3.681553890925526318e-02
1.650513689268686500e+15,3.681553890925526318e-02
1.650513689270570500e+15,3.681553890925526318e-02
1.650513689272454750e+15,3.681553890925525624e-02
1.650513689274338750e+15,3.668448771108035605e-02
1.650513689276222750e+15,3.478159401272550022e-02
1.650513689278106750e+15,3.287870031437063745e-02
1.650513689279991000e+15,3.097555410889021171e-02
1.650513689281875000e+15,2.907266041053535588e-02
1.650513689283759000e+15,2.716976671218050352e-02
1.650513689285643000e+15,2.526687301382565115e-02
1.650513689287527250e+15,2.454369260617061954e-02
1.650513689289411250e+15,2.454369260617061954e-02
1.650513689291295250e+15,2.454369260617061954e-02
1.650513689293179500e+15,2.454369260617061954e-02
1.650513689295063500e+15,2.454369260617061954e-02
1.650513689296947500e+15,2.454369260617061954e-02
1.650513689298831500e+15,2.454369260617060219e-02
1.650513689300715750e+15,2.454369260617056403e-02
1.650513689302599750e+15,2.454369260617052934e-02
1.650513689304483750e+15,2.454369260617049464e-02
1.650513689306367750e+15,2.454369260617045301e-02
1.650513689308252000e+15,2.454369260617041484e-02
1.650513689310136000e+15,2.454369260617038015e-02
1.650513689312020000e+15,2.454369260617034199e-02
1.650513689313904000e+15,2.454369260617030382e-02
1.650513689315788250e+15,2.454369260617026566e-02
1.650513689317672250e+15,2.454369260617023096e-02
1.650513689319556250e+15,2.454369260617019280e-02
1.650513689321440500e+15,2.379021585250161441e-02
1.650513689323324500e+15,2.241401594565569505e-02
1.650513689325208500e+15,2.103781603880977569e-02
1.650513689327092500e+15,1.966161613196385285e-02
1.650513689328976750e+15,1.840776945462785710e-02
1.650513689330860750e+15,1.840776945462785363e-02
1.650513689332744750e+15,1.840776945462785363e-02
1.650513689334628750e+15,1.840776945462785363e-02
1.650513689336513000e+15,1.840776945462785363e-02
1.650513689338397000e+15,1.840776945462785363e-02
1.650513689340281000e+15,1.840776945462785363e-02
1.650513689342165000e+15,1.840776945462785363e-02
1.650513689344049250e+15,1.786820715098368442e-02
1.650513689345933250e+15,1.730479555055934593e-02
1.650513689347817250e+15,1.674138395013501091e-02
1.650513689349701500e+15,1.617789758702483857e-02
1.650513689351585500e+15,1.561448598660050008e-02
1.650513689353469500e+15,1.505107438617616332e-02
1.650513689355353500e+15,1.448766278575182309e-02
1.650513689357237750e+15,1.392417642264165596e-02
1.650513689359121750e+15,1.336076482221731747e-02
1.650513689361005750e+15,1.279735322179297898e-02
1.650513689362889750e+15,1.234355276255936357e-02
1.650513689364774000e+15,1.340953222026668515e-02
1.650513689366658000e+15,1.447537024511508577e-02
1.650513689368542000e+15,1.554120826996348292e-02
1.650513689370426000e+15,1.660704629481188008e-02
1.650513689372310250e+15,1.767302575251920513e-02
1.650513689374194250e+15,1.765508678339697615e-02
1.650513689376078250e+15,1.523209805618955942e-02
1.650513689377962500e+15,1.280878780712344130e-02
1.650513689379846500e+15,1.038579907991602630e-02
1.650513689381730500e+15,7.962810352708613038e-03
1.650513689383614500e+15,6.135923151541920230e-03
1.650513689385498750e+15,6.135923151542096304e-03
1.650513689387382750e+15,6.135923151542271511e-03
1.650513689389266750e+15,6.135923151542446718e-03
1.650513689391150750e+15,6.135923151542621058e-03
1.650513689393035000e+15,6.135923151542797133e-03
1.650513689394919000e+15,6.135923151542972340e-03
1.650513689396803000e+15,6.135923151543147547e-03
1.650513689398687000e+15,6.135923151543210864e-03
1.650513689400571250e+15,6.135923151543210864e-03
1.650513689402455250e+15,6.135923151543209997e-03
1.650513689404339250e+15,6.135923151543209997e-03
1.650513689406223500e+15,6.135923151543209997e-03
1.650513689408107500e+15,6.135923151543209997e-03
1.650513689409991500e+15,6.135923151543209997e-03
1.650513689411875500e+15,6.135923151543209997e-03
1.650513689413759750e+15,6.135923151543209997e-03
1.650513689415643750e+15,6.135923151543209997e-03
1.650513689417527750e+15,6.135923151543209997e-03
1.650513689419411750e+15,6.135923151543209997e-03
1.650513689421296000e+15,6.135923151543209997e-03
1.650513689423180000e+15,6.135923151543209997e-03
1.650513689425064000e+15,6.135923151543209997e-03
1.650513689426948000e+15,6.135923151543210864e-03
1.650513689428832250e+15,6.135923151543209997e-03
1.650513689430716250e+15,6.135923151543209997e-03
1.650513689432600250e+15,6.135923151543081627e-03
1.650513689434484500e+15,6.135923151542950656e-03
1.650513689436368500e+15,6.135923151542819684e-03
1.650513689438252500e+15,6.135923151542687845e-03
1.650513689440136500e+15,6.135923151542556006e-03
1.650513689442020750e+15,6.135923151542425034e-03
1.650513689443904750e+15,6.135923151542293195e-03
1.650513689445788750e+15,6.135923151542161356e-03
1.650513689447672750e+15,6.135923151542030385e-03
1.650513689449557000e+15,6.135923151541899413e-03
1.650513689451441000e+15,6.990926615989269746e-03
1.650513689453325000e+15,8.011729231337104407e-03
1.650513689455209000e+15,9.032531846684940802e-03
1.650513689457093250e+15,1.005346991885540733e-02
1.650513689458977250e+15,1.107427253420324373e-02
1.650513689460861250e+15,1.209507514955108012e-02
1.650513689462745500e+15,1.311601322172154839e-02
1.650513689464629500e+15,1.413681583706938305e-02
1.650513689466513500e+15,1.515761845241722118e-02
1.650513689468397500e+15,1.617842106776505584e-02
1.650513689470281750e+15,1.719935913993552584e-02
1.650513689472165750e+15,1.822016175528335877e-02
1.650513689474049750e+15,1.775686466528661120e-02
1.650513689475933750e+15,1.695939783184940639e-02
1.650513689477818000e+15,1.616182517744173264e-02
1.650513689479702000e+15,1.536435834400452782e-02
1.650513689481586000e+15,1.456689151056732301e-02
1.650513689483470000e+15,1.376942467713011820e-02
1.650513689485354250e+15,1.297185202272244445e-02
1.650513689487238250e+15,1.239948170878050863e-02
1.650513689489122250e+15,1.344384698274434832e-02
1.650513689491006500e+15,1.448835084021057006e-02
1.650513689492890500e+15,1.553271611417441148e-02
1.650513689494774500e+15,1.657708138813824769e-02
1.650513689496658500e+15,1.762144666210208738e-02
1.650513689498542750e+15,1.813975799370357717e-02
1.650513689500426750e+15,1.705562789734179144e-02
1.650513689502310750e+15,1.597149780098000224e-02
1.650513689504194750e+15,1.488736770461821651e-02
1.650513689506079000e+15,1.380309374810563539e-02
1.650513689507963000e+15,1.271896365174384966e-02
1.650513689509847000e+15,1.163483355538206393e-02
1.650513689511731000e+15,1.055070345902027647e-02
1.650513689513615250e+15,9.466429502507697075e-03
1.650513689515499250e+15,8.382299406145911347e-03
1.650513689517383250e+15,7.298169309784124752e-03
1.650513689519267500e+15,6.213895353271546226e-03
1.650513689521151500e+15,6.135923151542765908e-03
1.650513689523035500e+15,6.135923151542765908e-03
1.650513689524919500e+15,6.135923151542765908e-03
1.650513689526803750e+15,6.135923151542765908e-03
1.650513689528687750e+15,6.135923151542765908e-03
1.650513689530571750e+15,6.135923151542765908e-03
1.650513689532455750e+15,6.135923151542765908e-03
1.650513689534340000e+15,6.274744942301646936e-03
1.650513689536224000e+15,7.550551058349119771e-03
1.650513689538108000e+15,8.826357174396592606e-03
1.650513689539992000e+15,1.010216329044406544e-02
1.650513689541876250e+15,1.137813870135831636e-02
1.650513689543760250e+15,1.265394481740578919e-02
1.650513689545644250e+15,1.392975093345326376e-02
1.650513689547528500e+15,1.520572634436751468e-02
1.650513689549412500e+15,1.648153246041498751e-02
1.650513689551296500e+15,1.775733857646246208e-02
1.650513689553180500e+15,1.840776945462785016e-02
1.650513689555064750e+15,1.840776945462785363e-02
1.650513689556948750e+15,1.840776945462785363e-02
1.650513689558832750e+15,1.840776945462785363e-02
1.650513689560716750e+15,1.840776945462785363e-02
1.650513689562601000e+15,1.840776945462785363e-02
1.650513689564485000e+15,1.840776945462785363e-02
1.650513689566369000e+15,1.840776945462785363e-02
1.650513689568253000e+15,1.840776945462785363e-02
1.650513689570137250e+15,1.840776945462785363e-02
1.650513689572021250e+15,1.840776945462785363e-02
1.650513689573905250e+15,1.840776945462785363e-02
1.650513689575789500e+15,1.840776945462785710e-02
1.650513689577673500e+15,1.842839301993957207e-02
1.650513689579557500e+15,2.153677678372169918e-02
1.650513689581441500e+15,2.464516054750382629e-02
1.650513689583325750e+15,2.775395678259219567e-02
1.650513689585209750e+15,3.067961575771250074e-02
1.650513689587093750e+15,3.067961575771250074e-02
1.650513689588977750e+15,3.067961575771250074e-02
1.650513689590862000e+15,3.067961575771249727e-02
1.650513689592746000e+15,3.067961575771250074e-02
1.650513689594630000e+15,3.067961575771249727e-02
1.650513689596514000e+15,3.067961575771249727e-02
1.650513689598398250e+15,3.067961575771250074e-02
1.650513689600282250e+15,3.067961575771250074e-02
1.650513689602166250e+15,3.189622121017356149e-02
1.650513689604050500e+15,3.412346320560689927e-02
1.650513689605934500e+15,3.635040969327914262e-02
1.650513689607818500e+15,3.857735618095137209e-02
1.650513689609702500e+15,4.080430266862360850e-02
1.650513689611586750e+15,4.295146206079802909e-02
1.650513689613470750e+15,4.295146206079795970e-02
1.650513689615354750e+15,4.295146206079789031e-02
1.650513689617238750e+15,4.295146206079782092e-02
1.650513689619123000e+15,4.295146206079774459e-02
1.650513689621007000e+15,4.295146206079767520e-02
1.650513689622891000e+15,4.295146206079759887e-02
1.650513689624775000e+15,4.295146206079758500e-02
1.650513689626659250e+15,4.295146206079758500e-02
1.650513689628543250e+15,4.295146206079758500e-02
1.650513689630427250e+15,4.295146206079758500e-02
1.650513689632311500e+15,4.295146206079758500e-02
1.650513689634195500e+15,4.295146206079758500e-02
1.650513689636079500e+15,4.295146206079758500e-02
1.650513689637963500e+15,4.295146206079758500e-02
1.650513689639847750e+15,4.295146206079758500e-02
1.650513689641731750e+15,4.295146206079758500e-02
1.650513689643615750e+15,4.295146206079758500e-02
1.650513689645499750e+15,4.295146206079758500e-02
1.650513689647384000e+15,4.295146206079758500e-02
1.650513689649268000e+15,4.295146206079758500e-02
1.650513689651152000e+15,4.295146206079758500e-02
1.650513689653036000e+15,4.295146206079758500e-02
1.650513689654920250e+15,4.235988072155043305e-02
1.650513689656804250e+15,4.162915510729595786e-02
1.650513689658688250e+15,4.089842949304148961e-02
1.650513689660572500e+15,4.016760691413544943e-02
1.650513689662456500e+15,3.943688129988097424e-02
1.650513689664340500e+15,3.870615568562650599e-02
1.650513689666224500e+15,3.797543007137203080e-02
1.650513689668108750e+15,3.724460749246598368e-02
1.650513689669992750e+15,3.751021806367015737e-02
1.650513689671876750e+15,3.919298955440323612e-02
1.650513689673760750e+15,4.087576104513631486e-02
1.650513689675645000e+15,4.255875583357252023e-02
1.650513689677529000e+15,4.424152732430559898e-02
1.650513689679413000e+15,4.592429881503867772e-02
1.650513689681297000e+15,4.760707030577175647e-02
1.650513689683181250e+15,4.929006509420795490e-02
1.650513689685065250e+15,5.097283658494104058e-02
1.650513689686949250e+15,5.265560807567411933e-02
1.650513689688833500e+15,5.433860286411032470e-02
1.650513689690717500e+15,5.480947628840689839e-02
1.650513689692601500e+15,5.393688576776183713e-02
1.650513689694485500e+15,5.306429524711677587e-02
1.650513689696369750e+15,5.219158893685910822e-02
1.650513689698253750e+15,5.131899841621404695e-02
1.650513689700137750e+15,5.044640789556899263e-02
1.650513689702021750e+15,4.957381737492393137e-02
1.650513689703906000e+15,4.989854867663072457e-02
1.650513689705790000e+15,5.173096110675429876e-02
1.650513689707674000e+15,5.356337353687788683e-02
1.650513689709558000e+15,5.539578596700146795e-02
1.650513689711442250e+15,5.722844155164072411e-02
1.650513689713326250e+15,5.906085398176430523e-02
1.650513689715210250e+15,6.089326641188787248e-02
1.650513689717094500e+15,6.272592199652714251e-02
1.650513689718978500e+15,6.455833442665070976e-02
1.650513689720862500e+15,6.639074685677429088e-02
1.650513689722746500e+15,6.709545591765966877e-02
1.650513689724630750e+15,6.608926704874235059e-02
1.650513689726514750e+15,6.508321167974129295e-02
1.650513689728398750e+15,6.407715631074024920e-02
1.650513689730282750e+15,6.307110094173919157e-02
1.650513689732167000e+15,6.206491207282187339e-02
1.650513689734051000e+15,6.105885670382082964e-02
1.650513689735935000e+15,6.005280133481977201e-02
1.650513689737819000e+15,5.904674596581872825e-02
1.650513689739703250e+15,5.804055709690141007e-02
1.650513689741587250e+15,5.703450172790035244e-02
1.650513689743471250e+15,5.602844635889929481e-02
1.650513689745355500e+15,5.565001229194989352e-02
1.650513689747239500e+15,5.778523194793566686e-02
1.650513689749123500e+15,5.992045160392144021e-02
1.650513689751007500e+15,6.205567125990722743e-02
1.650513689752891750e+15,6.419117425183461234e-02
1.650513689754775750e+15,6.632639390782038569e-02
1.650513689756659750e+15,6.629917558868796135e-02
1.650513689758543750e+15,6.365687176754367127e-02
1.650513689760428000e+15,6.101421732221928851e-02
1.650513689762312000e+15,5.837191350107499843e-02
1.650513689764196000e+15,5.572960967993069448e-02
1.650513689766080000e+15,5.308730585878640440e-02
1.650513689767964250e+15,5.044465141346202164e-02
1.650513689769848250e+15,5.114233153959297368e-02
1.650513689771732250e+15,5.536772731644767909e-02
1.650513689773616500e+15,5.959368378807106126e-02
1.650513689775500500e+15,6.381907956492577361e-02
1.650513689777384500e+15,6.804447534178045820e-02
1.650513689779268500e+15,7.226987111863517055e-02
1.650513689781152750e+15,7.649582759025855272e-02
1.650513689783036750e+15,8.072122336711323731e-02
1.650513689784920750e+15,8.494661914396793578e-02
1.650513689786804750e+15,8.917201492082264813e-02
1.650513689788689000e+15,9.203884727313924041e-02
1.650513689790573000e+15,9.203884727313908776e-02
1.650513689792457000e+15,9.203884727313896286e-02
1.650513689794341000e+15,9.203884727313881020e-02
1.650513689796225250e+15,9.203884727313867142e-02
1.650513689798109250e+15,9.203884727313853265e-02
1.650513689799993250e+15,9.203884727313839387e-02
1.650513689801877500e+15,9.047069862085529990e-02
1.650513689803761500e+15,8.878776380974658100e-02
1.650513689805645500e+15,8.710482899863786210e-02
1.650513689807529500e+15,8.542189418752915708e-02
1.650513689809413750e+15,8.373873605704530709e-02
1.650513689811297750e+15,8.205580124593658820e-02
1.650513689813181750e+15,8.037286643482788318e-02
1.650513689815065750e+15,7.937551037105002039e-02
1.650513689816950000e+15,7.876372006528785386e-02
1.650513689818834000e+15,7.815201093111991126e-02
1.650513689820718000e+15,7.754030179695196867e-02
1.650513689822602000e+15,7.692859266278402608e-02
1.650513689824486250e+15,7.631680235702184567e-02
1.650513689826370250e+15,7.570509322285391696e-02
1.650513689828254250e+15,7.509338408868597436e-02
1.650513689830138500e+15,7.448159378292379396e-02
1.650513689832022500e+15,7.386988464875585136e-02
1.650513689833906500e+15,7.391892634965864517e-02
1.650513689835790500e+15,7.439111323053058944e-02
1.650513689837674750e+15,7.486336276889732355e-02
1.650513689839558750e+15,7.533554964976925394e-02
1.650513689841442750e+15,7.580773653064117046e-02
1.650513689843326750e+15,7.627992341151311473e-02
1.650513689845211000e+15,7.675217294987984884e-02
1.650513689847095000e+15,7.722435983075177923e-02
1.650513689848979000e+15,7.769654671162369575e-02
1.650513689850863000e+15,7.816873359249562614e-02
1.650513689852747250e+15,7.864098313086237413e-02
1.650513689854631250e+15,7.911317001173430452e-02
1.650513689856515250e+15,7.958535689260623491e-02
1.650513689858399500e+15,8.038792983147963200e-02
1.650513689860283500e+15,8.139683882235979051e-02
1.650513689862167500e+15,8.240574781323994902e-02
1.650513689864051500e+15,8.341465680412012140e-02
1.650513689865935750e+15,8.442369967358188954e-02
1.650513689867819750e+15,8.543260866446204804e-02
1.650513689869703750e+15,8.590292412159605817e-02
1.650513689871587750e+15,8.590292412159604429e-02
1.650513689873472000e+15,8.590292412159605817e-02
1.650513689875356000e+15,8.590292412159605817e-02
1.650513689877240000e+15,8.590292412159605817e-02
1.650513689879124000e+15,8.590292412159605817e-02
1.650513689881008250e+15,8.590292412159605817e-02
1.650513689882892250e+15,8.590292412159605817e-02
1.650513689884776250e+15,8.590292412159605817e-02
1.650513689886660500e+15,8.590292412159604429e-02
1.650513689888544500e+15,8.590292412159605817e-02
1.650513689890428500e+15,8.546932003913958187e-02
1.650513689892312500e+15,8.492598110242659259e-02
1.650513689894196750e+15,8.438257006659778681e-02
1.650513689896080750e+15,8.383923112988478366e-02
1.650513689897964750e+15,8.329589219317179438e-02
1.650513689899848750e+15,8.275255325645880511e-02
1.650513689901733000e+15,8.220914222062999932e-02
1.650513689903617000e+15,8.166580328391698229e-02
1.650513689905501000e+15,8.112246434720399302e-02
1.650513689907385000e+15,8.057912541049100374e-02
1.650513689909269250e+15,8.003571437466219796e-02
1.650513689911153250e+15,8.105413233277135310e-02
1.650513689913037250e+15,8.360068574559359478e-02
1.650513689914921500e+15,8.614757707686233890e-02
1.650513689916805500e+15,8.869413048968458058e-02
1.650513689918689500e+15,9.124068390250682226e-02
1.650513689920573500e+15,9.486249978301897201e-02
1.650513689922457750e+15,9.897573305842741198e-02
1.650513689924341750e+15,1.030884205950438337e-01
1.650513689926225750e+15,1.072011081316602693e-01
1.650513689928109750e+15,1.113137956682767049e-01
1.650513689929994000e+15,1.154270289436851310e-01
1.650513689931878000e+15,1.195397164803015666e-01
1.650513689933762000e+15,1.236524040169180022e-01
1.650513689935646000e+15,1.277650915535344101e-01
1.650513689937530250e+15,1.214648729933704291e-01
1.650513689939414250e+15,1.114148149907567831e-01
1.650513689941298250e+15,1.013647569881431093e-01
1.650513689943182500e+15,9.131336537910661466e-02
1.650513689945066500e+15,8.126330737649294089e-02
1.650513689946950500e+15,8.417958209955105076e-02
1.650513689948834500e+15,8.936405534431229869e-02
1.650513689950718750e+15,9.454921654996056857e-02
1.650513689952602750e+15,9.973368979472181650e-02
1.650513689954486750e+15,1.047310535842001789e-01
1.650513689956370750e+15,1.083186334484273483e-01
1.650513689958255000e+15,1.119066893715536803e-01
1.650513689960139000e+15,1.154942692357808359e-01
1.650513689962023000e+15,1.190818491000079915e-01
1.650513689963907000e+15,1.226694289642351332e-01
1.650513689965791250e+15,1.262574848873614652e-01
1.650513689967675250e+15,1.290212033865942021e-01
1.650513689969559250e+15,1.296253045162717443e-01
1.650513689971443500e+15,1.302294858079887652e-01
1.650513689973327500e+15,1.308335869376662797e-01
1.650513689975211500e+15,1.314376880673438219e-01
1.650513689977095500e+15,1.320417891970213364e-01
1.650513689978979750e+15,1.326459704887383573e-01
1.650513689980863750e+15,1.332500716184158995e-01
1.650513689982747750e+15,1.338541727480934140e-01
1.650513689984631750e+15,1.344582738777709285e-01
1.650513689986516000e+15,1.349041413955340274e-01
1.650513689988400000e+15,1.341826285246373318e-01
1.650513689990284000e+15,1.334611156537406640e-01
1.650513689992168000e+15,1.327396027828439962e-01
1.650513689994052250e+15,1.320179941697935400e-01
1.650513689995936250e+15,1.312964812988968444e-01
1.650513689997820250e+15,1.305749684280001766e-01
1.650513689999704500e+15,1.298533598149497204e-01
1.650513690001588500e+15,1.291318469440530525e-01
1.650513690003472500e+15,1.292333466007504206e-01
1.650513690005356500e+15,1.298490959997866956e-01
1.650513690007240750e+15,1.304649271065457528e-01
1.650513690009124750e+15,1.310806765055820000e-01
1.650513690011008750e+15,1.316964259046182195e-01
1.650513690012892750e+15,1.323121753036544945e-01
1.650513690014777000e+15,1.329280064104135517e-01
1.650513690016661000e+15,1.335437558094497990e-01
1.650513690018545000e+15,1.341595052084860462e-01
1.650513690020429000e+15,1.347752546075222935e-01
1.650513690022313250e+15,1.342918154827880406e-01
1.650513690024197250e+15,1.332186555108693937e-01
1.650513690026081250e+15,1.321454955389508024e-01
1.650513690027965500e+15,1.310721931625772885e-01
1.650513690029849500e+15,1.299990331906586694e-01
1.650513690031733500e+15,1.289258732187400225e-01
1.650513690033617500e+15,1.288543861823941705e-01
1.650513690035501750e+15,1.288543861823942538e-01
1.650513690037385750e+15,1.288543861823943093e-01
1.650513690039269750e+15,1.288543861823943648e-01
1.650513690041153750e+15,1.288543861823944481e-01
1.650513690043038000e+15,1.288543861823945313e-01
1.650513690044922000e+15,1.288543861823945313e-01
1.650513690046806000e+15,1.288543861823945313e-01
1.650513690048690000e+15,1.288543861823945313e-01
1.650513690050574250e+15,1.288543861823945313e-01
1.650513690052458250e+15,1.288543861823945313e-01
1.650513690054342250e+15,1.288543861823945313e-01
1.650513690056226500e+15,1.288543861823945313e-01
1.650513690058110500e+15,1.288543861823945313e-01
1.650513690059994500e+15,1.288543861823945313e-01
1.650513690061878500e+15,1.288543861823945313e-01
1.650513690063762750e+15,1.288543861823945313e-01
1.650513690065646750e+15,1.288543861823945313e-01
1.650513690067530750e+15,1.288543861823945313e-01
1.650513690069414750e+15,1.288543861823945313e-01
1.650513690071299000e+15,1.288543861823945313e-01
1.650513690073183000e+15,1.288543861823945313e-01
1.650513690075067000e+15,1.288543861823945313e-01
1.650513690076951000e+15,1.288543861823945313e-01
1.650513690078835250e+15,1.288543861823945313e-01
1.650513690080719250e+15,1.288543861823945313e-01
1.650513690082603250e+15,1.288543861823944203e-01
1.650513690084487500e+15,1.288543861823941428e-01
1.650513690086371500e+15,1.288543861823938930e-01
1.650513690088255500e+15,1.288543861823936432e-01
1.650513690090139500e+15,1.288543861823933934e-01
1.650513690092023750e+15,1.290716354319511039e-01
1.650513690093907750e+15,1.300307393245511978e-01
1.650513690095791750e+15,1.309898432171512916e-01
1.650513690097675750e+15,1.319489471097514133e-01
1.650513690099560000e+15,1.329081782719763460e-01
1.650513690101444000e+15,1.338672821645764399e-01
1.650513690103328000e+15,1.348263860571765616e-01
1.650513690105212000e+15,1.349903093339372140e-01
1.650513690107096250e+15,1.349903093339371307e-01
1.650513690108980250e+15,1.349903093339370197e-01
1.650513690110864250e+15,1.349903093339369087e-01
1.650513690112748500e+15,1.349903093339368532e-01
1.650513690114632500e+15,1.349903093339369087e-01
1.650513690116516500e+15,1.349903093339369642e-01
1.650513690118400500e+15,1.349903093339369919e-01
1.650513690120284750e+15,1.349903093339370197e-01
1.650513690122168750e+15,1.349903093339370475e-01
1.650513690124052750e+15,1.349903093339370752e-01
1.650513690125936750e+15,1.349903093339371307e-01
1.650513690127821000e+15,1.349903093339371585e-01
1.650513690129705000e+15,1.349903093339371862e-01
1.650513690131589000e+15,1.349903093339372417e-01
1.650513690133473000e+15,1.349903093339372695e-01
1.650513690135357250e+15,1.349903093339372973e-01
1.650513690137241250e+15,1.332264470260117462e-01
1.650513690139125250e+15,1.311955125183682236e-01
1.650513690141009500e+15,1.291643085130458612e-01
1.650513690142893500e+15,1.271333740054023109e-01
1.650513690144777500e+15,1.251024394977587884e-01
1.650513690146661500e+15,1.230715049901152658e-01
1.650513690148545750e+15,1.236390141189989827e-01
1.650513690150429750e+15,1.247530775524791219e-01
1.650513690152313750e+15,1.258671409859592472e-01
1.650513690154197750e+15,1.269812044194393863e-01
1.650513690156082000e+15,1.280954156851160930e-01
1.650513690157966000e+15,1.292094791185962321e-01
1.650513690159850000e+15,1.303235425520763435e-01
1.650513690161734000e+15,1.314376059855564827e-01
1.650513690163618250e+15,1.325518172512331894e-01
1.650513690165502250e+15,1.336658806847133285e-01
1.650513690167386250e+15,1.347799441181934677e-01
1.650513690169270500e+15,1.408988090423362871e-01
1.650513690171154500e+15,1.481815132952800096e-01
1.650513690173038500e+15,1.554642175482237321e-01
1.650513690174922500e+15,1.627469218011674823e-01
1.650513690176806750e+15,1.700305924426797899e-01
1.650513690178690750e+15,1.685319388676050079e-01
1.650513690180574750e+15,1.642027265401052871e-01
1.650513690182458750e+15,1.598735142126055664e-01
1.650513690184343000e+15,1.555437274142555670e-01
1.650513690186227000e+15,1.512145150867558463e-01
1.650513690188111000e+15,1.474390315691483933e-01
1.650513690189995000e+15,1.494709477650452423e-01
1.650513690191879250e+15,1.515031335888873953e-01
1.650513690193763250e+15,1.535350497847842444e-01
1.650513690195647250e+15,1.555669659806810934e-01
1.650513690197531500e+15,1.575991518045232742e-01
1.650513690199415500e+15,1.596310680004200955e-01
1.650513690201299500e+15,1.616629841963169723e-01
1.650513690203183500e+15,1.636949003922138213e-01
1.650513690205067750e+15,1.657270862160559743e-01
1.650513690206951750e+15,1.677590024119528234e-01
1.650513690208835750e+15,1.697909186078496724e-01
1.650513690210719750e+15,1.718058482431916445e-01
1.650513690212604000e+15,1.718058482431915890e-01
1.650513690214488000e+15,1.718058482431915612e-01
1.650513690216372000e+15,1.718058482431915057e-01
