1.650513676790513000e+15,1.840776945462767600e-01
1.650513690218256000e+15,1.718058482431914502e-01
1.650513690220140250e+15,1.718058482431913947e-01
1.650513690222024250e+15,1.718058482431913392e-01
1.650513690223908250e+15,1.718058482431913114e-01
1.650513690225792500e+15,1.718058482431912282e-01
1.650513690227676500e+15,1.718058482431912559e-01
1.650513690229560500e+15,1.718058482431912282e-01
1.650513690231444500e+15,1.718058482431912282e-01
1.650513690233328750e+15,1.718058482431912282e-01
1.650513690235212750e+15,1.718058482431912559e-01
1.650513690237096750e+15,1.718058482431912282e-01
1.650513690238980750e+15,1.718058482431912282e-01
1.650513690240865000e+15,1.718058482431912282e-01
1.650513690242749000e+15,1.718058482431912282e-01
1.650513690244633000e+15,1.718058482431912282e-01
1.650513690246517000e+15,1.718058482431912282e-01
1.650513690248401250e+15,1.718058482431912282e-01
1.650513690250285250e+15,1.718058482431912282e-01
1.650513690252169250e+15,1.718058482431912004e-01
1.650513690254053500e+15,1.718058482431912282e-01
1.650513690255937500e+15,1.718058482431912282e-01
1.650513690257821500e+15,1.718058482431912282e-01
1.650513690259705500e+15,1.718058482431912282e-01
1.650513690261589750e+15,1.718058482431912282e-01
1.650513690263473750e+15,1.718058482431912282e-01
1.650513690265357750e+15,1.718058482431912282e-01
1.650513690267241750e+15,1.718058482431912282e-01
1.650513690269126000e+15,1.718058482431912282e-01
1.650513690271010000e+15,1.718058482431912282e-01
1.650513690272894000e+15,1.718058482431912282e-01
1.650513690274778000e+15,1.718058482431912282e-01
1.650513690276662250e+15,1.718058482431912282e-01
1.650513690278546250e+15,1.718058482431912282e-01
1.650513690280430250e+15,1.718058482431913392e-01
1.650513690282314500e+15,1.718058482431913947e-01
1.650513690284198500e+15,1.718058482431914502e-01
1.650513690286082500e+15,1.718058482431915335e-01
1.650513690287966500e+15,1.718058482431916167e-01
1.650513690289850750e+15,1.718058482431916723e-01
1.650513690291734750e+15,1.722096142690009990e-01
1.650513690293618750e+15,1.727278872668717435e-01
1.650513690295502750e+15,1.732461602647424326e-01
1.650513690297387000e+15,1.737645020355693681e-01
1.650513690299271000e+15,1.742827750334401127e-01
1.650513690301155000e+15,1.748010480313108295e-01
1.650513690303039000e+15,1.753193210291815740e-01
1.650513690304923250e+15,1.758376628000084818e-01
1.650513690306807250e+15,1.763559357978791986e-01
1.650513690308691250e+15,1.768742087957499431e-01
1.650513690310575500e+15,1.773925505665768509e-01
1.650513690312459500e+15,1.779108235644475955e-01
1.650513690314343500e+15,1.771981821306109206e-01
1.650513690316227500e+15,1.764073708556413433e-01
1.650513690318111750e+15,1.756164546428698459e-01
1.650513690319995750e+15,1.748256433679002408e-01
1.650513690321879750e+15,1.740348320929306358e-01
1.650513690323763750e+15,1.732440208179610308e-01
1.650513690325648000e+15,1.724531046051895333e-01
1.650513690327532000e+15,1.718058482431920886e-01
1.650513690329416000e+15,1.718058482431918388e-01
1.650513690331300000e+15,1.718058482431915890e-01
1.650513690333184250e+15,1.718058482431913392e-01
1.650513690335068250e+15,1.718058482431912282e-01
1.650513690336952250e+15,1.718058482431912282e-01
1.650513690338836500e+15,1.718058482431912282e-01
1.650513690340720500e+15,1.718058482431912282e-01
1.650513690342604500e+15,1.718058482431912004e-01
1.650513690344488500e+15,1.718058482431912004e-01
1.650513690346372750e+15,1.718058482431912559e-01
1.650513690348256750e+15,1.718058482431913114e-01
1.650513690350140750e+15,1.718058482431913669e-01
1.650513690352024750e+15,1.718058482431914780e-01
1.650513690353909000e+15,1.718058482431915612e-01
1.650513690355793000e+15,1.718058482431916167e-01
1.650513690357677000e+15,1.718058482431917000e-01
1.650513690359561000e+15,1.718058482431917833e-01
1.650513690361445250e+15,1.718058482431918388e-01
1.650513690363329250e+15,1.718058482431919498e-01
1.650513690365213250e+15,1.718058482431920053e-01
1.650513690367097500e+15,1.718058482431920886e-01
1.650513690368981500e+15,1.722963256609410243e-01
1.650513690370865500e+15,1.731261949515012777e-01
1.650513690372749500e+15,1.739560642420616143e-01
1.650513690374633750e+15,1.747860436532814588e-01
1.650513690376517750e+15,1.756159129438417676e-01
1.650513690378401750e+15,1.764457822344020488e-01
1.650513690380285750e+15,1.772756515249623577e-01
1.650513690382170000e+15,1.779417713947340218e-01
1.650513690384054000e+15,1.779417713947341051e-01
1.650513690385938000e+15,1.779417713947341606e-01
1.650513690387822000e+15,1.779417713947342161e-01
1.650513690389706250e+15,1.779417713947342716e-01
1.650513690391590250e+15,1.779417713947343271e-01
1.650513690393474250e+15,1.779417713947344382e-01
1.650513690395358500e+15,1.805501029506316468e-01
1.650513690397242500e+15,1.836612752528224146e-01
1.650513690399126500e+15,1.867724475550132102e-01
1.650513690401010500e+15,1.898836198572039502e-01
1.650513690402894750e+15,1.929952050007299469e-01
1.650513690404778750e+15,1.961063773029207424e-01
1.650513690406662750e+15,1.981464996262909672e-01
1.650513690408546750e+15,2.000958131922803140e-01
1.650513690410431000e+15,2.020453854251441084e-01
1.650513690412315000e+15,2.039946989911334829e-01
1.650513690414199000e+15,2.059440125571228020e-01
1.650513690416083000e+15,2.078933261231121488e-01
1.650513690417967250e+15,2.098428983559759431e-01
1.650513690419851250e+15,2.117922119219653176e-01
1.650513690421735250e+15,2.137415254879546644e-01
1.650513690423619500e+15,2.139515379294145980e-01
1.650513690425503500e+15,2.122694601967836381e-01
1.650513690427387500e+15,2.105873824641526226e-01
1.650513690429271500e+15,2.089053047315216072e-01
1.650513690431155750e+15,2.072230037932466518e-01
1.650513690433039750e+15,2.055409260606156918e-01
1.650513690434923750e+15,2.038588483279846764e-01
1.650513690436807750e+15,2.024854640009041418e-01
1.650513690438692000e+15,2.024854640009041695e-01
1.650513690440576000e+15,2.024854640009041418e-01
1.650513690442460000e+15,2.024854640009041695e-01
1.650513690444344000e+15,2.024854640009041695e-01
1.650513690446228250e+15,2.024854640009041418e-01
1.650513690448112250e+15,2.024854640009041973e-01
1.650513690449996250e+15,2.024854640009041695e-01
1.650513690451880500e+15,2.024854640009041695e-01
1.650513690453764500e+15,2.024854640009041695e-01
1.650513690455648500e+15,2.024854640009041695e-01
1.650513690457532500e+15,2.024854640009041695e-01
1.650513690459416750e+15,2.024854640009041695e-01
1.650513690461300750e+15,2.024854640009041695e-01
1.650513690463184750e+15,2.024854640009041695e-01
1.650513690465068750e+15,2.024854640009041695e-01
1.650513690466953000e+15,2.024854640009041695e-01
1.650513690468837000e+15,2.024854640009041695e-01
1.650513690470721000e+15,2.032055804551413936e-01
1.650513690472605000e+15,2.042475922829317669e-01
1.650513690474489250e+15,2.052897423819306233e-01
1.650513690476373250e+15,2.063317542097209412e-01
1.650513690478257250e+15,2.073737660375112590e-01
1.650513690480141500e+15,2.084159161365101431e-01
1.650513690482025500e+15,2.086213871524464081e-01
1.650513690483909500e+15,2.086213871524463248e-01
1.650513690485793500e+15,2.086213871524462693e-01
1.650513690487677750e+15,2.086213871524462138e-01
1.650513690489561750e+15,2.086213871524461305e-01
1.650513690491445750e+15,2.086213871524460473e-01
1.650513690493329750e+15,2.086213871524459640e-01
1.650513690495214000e+15,2.086213871524459085e-01
1.650513690497098000e+15,2.086213871524458252e-01
1.650513690498982000e+15,2.086213871524457419e-01
1.650513690500866000e+15,2.086213871524456864e-01
1.650513690502750250e+15,2.086213871524456032e-01
1.650513690504634250e+15,2.086213871524457419e-01
1.650513690506518250e+15,2.086213871524458807e-01
1.650513690508402500e+15,2.086213871524460473e-01
1.650513690510286500e+15,2.086213871524461583e-01
1.650513690512170500e+15,2.086213871524462971e-01
1.650513690514054500e+15,2.086213871524464636e-01
1.650513690515938750e+15,2.086213871524464636e-01
1.650513690517822750e+15,2.086213871524464913e-01
1.650513690519706750e+15,2.086213871524464913e-01
1.650513690521590750e+15,2.086213871524464913e-01
1.650513690523475000e+15,2.086213871524464913e-01
1.650513690525359000e+15,2.086213871524464913e-01
1.650513690527243000e+15,2.086213871524464913e-01
1.650513690529127000e+15,2.086213871524464913e-01
1.650513690531011250e+15,2.086213871524464913e-01
1.650513690532895250e+15,2.086213871524464913e-01
1.650513690534779250e+15,2.086213871524464636e-01
1.650513690536663500e+15,2.086213871524464913e-01
1.650513690538547500e+15,2.086213871524465191e-01
1.650513690540431500e+15,2.086213871524465746e-01
1.650513690542315500e+15,2.086213871524466024e-01
1.650513690544199750e+15,2.086213871524466024e-01
1.650513690546083750e+15,2.086213871524466579e-01
1.650513690547967750e+15,2.086213871524466856e-01
1.650513690549851750e+15,2.086213871524467134e-01
1.650513690551736000e+15,2.086213871524467689e-01
1.650513690553620000e+15,2.086213871524468244e-01
1.650513690555504000e+15,2.086213871524468244e-01
1.650513690557388000e+15,2.086213871524468799e-01
1.650513690559272250e+15,2.086213871524469077e-01
1.650513690561156250e+15,2.082692137633743723e-01
1.650513690563040250e+15,2.074503372869624940e-01
1.650513690564924500e+15,2.066313521485977911e-01
1.650513690566808500e+15,2.058124756721859128e-01
1.650513690568692500e+15,2.049935991957740344e-01
1.650513690570576500e+15,2.041747227193621561e-01
1.650513690572460750e+15,2.033557375809974532e-01
1.650513690574344750e+15,2.025368611045855471e-01
1.650513690576228750e+15,2.068020003773329840e-01
1.650513690578112750e+15,2.114076096273354854e-01
1.650513690579997000e+15,2.160138300250622478e-01
1.650513690581881000e+15,2.206194392750647215e-01
1.650513690583765000e+15,2.252250485250672507e-01
1.650513690585649000e+15,2.298306577750697244e-01
1.650513690587533250e+15,2.344368781727964590e-01
1.650513690589417250e+15,2.390424874227989882e-01
1.650513690591301250e+15,2.436480966728014619e-01
1.650513690593185500e+15,2.482543170705282243e-01
1.650513690595069500e+15,2.521766364367356572e-01
1.650513690596953500e+15,2.543371969857508574e-01
1.650513690598837500e+15,2.564977575347660577e-01
1.650513690600721750e+15,2.586586047823679069e-01
1.650513690602605750e+15,2.608191653313830516e-01
1.650513690604489750e+15,2.629797258803982518e-01
1.650513690606373750e+15,2.592551436224900807e-01
1.650513690608258000e+15,2.516004738672636409e-01
1.650513690610142000e+15,2.439468197243173098e-01
1.650513690612026000e+15,2.362931655813709786e-01
1.650513690613910000e+15,2.286395114384246197e-01
1.650513690615794250e+15,2.209848416831981521e-01
1.650513690617678250e+15,2.133311875402518210e-01
1.650513690619562250e+15,2.056775333973054898e-01
1.650513690621446500e+15,2.053163382478465360e-01
1.650513690623330500e+15,2.101714744164759341e-01
1.650513690625214500e+15,2.150266105851053045e-01
1.650513690627098500e+15,2.198817467537346748e-01
1.650513690628982750e+15,2.247375271814097963e-01
1.650513690630866750e+15,2.303908472009784381e-01
1.650513690632750750e+15,2.367576982478883929e-01
1.650513690634634750e+15,2.431245492947983200e-01
1.650513690636519000e+15,2.494922451998620727e-01
1.650513690638403000e+15,2.558590962467719998e-01
1.650513690640287000e+15,2.622259472936819824e-01
1.650513690642171000e+15,2.617431470721011677e-01
1.650513690644055250e+15,2.589247537226071483e-01
1.650513690645939250e+15,2.561067343141174013e-01
1.650513690647823250e+15,2.532887149056276543e-01
1.650513690649707500e+15,2.504703215561336349e-01
1.650513690651591500e+15,2.476523021476439157e-01
1.650513690653475500e+15,2.448342827391541965e-01
1.650513690655359500e+15,2.420162633306644495e-01
1.650513690657243750e+15,2.391978699811703746e-01
1.650513690659127750e+15,2.363798505726806554e-01
1.650513690661011750e+15,2.335618311641909361e-01
1.650513690662895750e+15,2.331650797586167223e-01
1.650513690664780000e+15,2.331650797586166668e-01
1.650513690666664000e+15,2.331650797586166668e-01
1.650513690668548000e+15,2.331650797586166945e-01
1.650513690670432000e+15,2.331650797586166668e-01
1.650513690672316250e+15,2.331650797586166945e-01
1.650513690674200250e+15,2.331650797586166945e-01
1.650513690676084250e+15,2.384896531094570504e-01
1.650513690677968500e+15,2.457479836114075111e-01
1.650513690679852500e+15,2.530053510868883193e-01
1.650513690681736500e+15,2.602627185623691553e-01
1.650513690683620500e+15,2.675200860378498802e-01
1.650513690685504750e+15,2.747784165398003409e-01
1.650513690687388750e+15,2.820357840152811768e-01
1.650513690689272750e+15,2.803235118336633858e-01
1.650513690691156750e+15,2.783351941147939601e-01
1.650513690693041000e+15,2.763466125533397544e-01
1.650513690694925000e+15,2.743582948344702732e-01
1.650513690696809000e+15,2.723699771156008476e-01
1.650513690698693000e+15,2.703816593967313664e-01
1.650513690700577250e+15,2.683930778352771607e-01
1.650513690702461250e+15,2.664047601164077350e-01
1.650513690704345250e+15,2.644164423975382539e-01
1.650513690706229500e+15,2.624278608360840481e-01
1.650513690708113500e+15,2.604395431172145670e-01
1.650513690709997500e+15,2.584512253983451413e-01
1.650513690711881500e+15,2.607454369596982624e-01
1.650513690713765750e+15,2.655923960981672605e-01
1.650513690715649750e+15,2.704387121479884803e-01
1.650513690717533750e+15,2.752850281978097002e-01
1.650513690719417750e+15,2.702815733144524057e-01
1.650513690721302000e+15,2.632371783726129566e-01
1.650513690723186000e+15,2.561937180725329943e-01
1.650513690725070000e+15,2.491502577724531431e-01
1.650513690726954000e+15,2.421067974723731808e-01
1.650513690728838250e+15,2.350624025305337317e-01
1.650513690730722250e+15,2.280189422304538527e-01
1.650513690732606250e+15,2.327294397758268851e-01
1.650513690734490500e+15,2.393626085642914236e-01
1.650513690736374500e+15,2.459948972719825933e-01
1.650513690738258500e+15,2.526271859796737629e-01
1.650513690740142500e+15,2.572341675977531383e-01
1.650513690742026750e+15,2.552040335857612141e-01
1.650513690743910750e+15,2.531741689294826902e-01
1.650513690745794750e+15,2.511443042732041664e-01
1.650513690747678750e+15,2.491144396169256980e-01
1.650513690749563000e+15,2.470843056049337183e-01
1.650513690751447000e+15,2.467050724145817553e-01
1.650513690753331000e+15,2.534351786929670558e-01
1.650513690755215000e+15,2.601652849713523286e-01
1.650513690757099250e+15,2.668962843105495142e-01
1.650513690758983250e+15,2.736263905889347869e-01
1.650513690760867250e+15,2.803564968673201152e-01
1.650513690762751500e+15,2.870874962065173008e-01
1.650513690764635500e+15,2.938176024849025736e-01
1.650513690766519500e+15,3.005477087632879019e-01
1.650513690768403500e+15,2.926618846600420598e-01
1.650513690770287750e+15,2.845264511670727581e-01
1.650513690772171750e+15,2.763920970735320726e-01
1.650513690774055750e+15,2.682577429799912760e-01
1.650513690775939750e+15,2.601233888864504795e-01
1.650513690777824000e+15,2.590248191207032424e-01
1.650513690779708000e+15,2.608960886211899588e-01
1.650513690781592000e+15,2.627673581216766197e-01
1.650513690783476000e+15,2.646386276221632805e-01
1.650513690785360250e+15,2.665101454333586584e-01
1.650513690787244250e+15,2.683814149338453747e-01
1.650513690789128250e+15,2.702526844343320356e-01
1.650513690791012500e+15,2.721242022455273579e-01
1.650513690792896500e+15,2.739954717460140188e-01
1.650513690794780500e+15,2.758667412465007351e-01
1.650513690796664500e+15,2.779883687329139375e-01
1.650513690798548750e+15,2.801488525686006148e-01
1.650513690800432750e+15,2.823090497539176846e-01
1.650513690802316750e+15,2.844692469392347545e-01
1.650513690804200750e+15,2.866294441245518243e-01
1.650513690806085000e+15,2.887899279602385016e-01
1.650513690807969000e+15,2.909501251455555160e-01
1.650513690809853000e+15,2.931103223308726413e-01
1.650513690811737000e+15,2.952705195161896556e-01
1.650513690813621250e+15,2.974310033518763330e-01
1.650513690815505250e+15,2.995912005371934028e-01
1.650513690817389250e+15,3.017513977225104727e-01
1.650513690819273500e+15,3.039118815581971500e-01
1.650513690821157500e+15,3.060720787435141643e-01
1.650513690823041500e+15,3.023533065265398001e-01
1.650513690824925500e+15,2.956704072217035684e-01
1.650513690826809750e+15,2.889866211202504198e-01
1.650513690828693750e+15,2.823037218154142436e-01
1.650513690830577750e+15,2.763222090548880794e-01
1.650513690832461750e+15,2.790948535745969017e-01
1.650513690834346000e+15,2.818678660142260872e-01
1.650513690836230000e+15,2.846405105339349095e-01
1.650513690838114000e+15,2.874131550536437318e-01
1.650513690839998000e+15,2.901857995733525541e-01
1.650513690841882250e+15,2.929588120129816842e-01
1.650513690843766250e+15,2.957314565326905620e-01
1.650513690845650250e+15,2.985041010523993843e-01
1.650513690847534500e+15,3.012771134920285698e-01
1.650513690849418500e+15,3.040497580117373921e-01
1.650513690851302500e+15,3.068224025314462144e-01
1.650513690853186500e+15,3.095950470511550368e-01
1.650513690855070750e+15,3.123680594907842223e-01
1.650513690856954750e+15,3.129320807286709583e-01
1.650513690858838750e+15,3.129320807286711803e-01
1.650513690860722750e+15,3.129320807286714023e-01
1.650513690862607000e+15,3.129320807286715134e-01
1.650513690864491000e+15,3.129320807286716799e-01
1.650513690866375000e+15,3.134256721988398220e-01
1.650513690868259000e+15,3.139397276603084763e-01
1.650513690870143250e+15,3.144538513350814135e-01
1.650513690872027250e+15,3.149679067965500678e-01
1.650513690873911250e+15,3.154819622580187222e-01
1.650513690875795500e+15,3.159960859327916594e-01
1.650513690877679500e+15,3.165101413942603137e-01
1.650513690879563500e+15,3.170241968557289125e-01
1.650513690881447500e+15,3.175382523171975668e-01
1.650513690883331750e+15,3.180523759919705040e-01
1.650513690885215750e+15,3.185664314534391583e-01
1.650513690887099750e+15,3.190982179028367116e-01
1.650513690888983750e+15,3.203424412606565852e-01
1.650513690890868000e+15,3.215868297224251382e-01
1.650513690892752000e+15,3.228310530802449563e-01
1.650513690894636000e+15,3.240752764380648299e-01
1.650513690896520000e+15,3.254922886434430951e-01
1.650513690898404250e+15,3.285971193109945010e-01
1.650513690900288250e+15,3.317015380333864227e-01
1.650513690902172250e+15,3.348059567557782890e-01
1.650513690904056500e+15,3.379107874233296949e-01
1.650513690905940500e+15,3.410152061457215611e-01
1.650513690907824500e+15,3.441196248681134273e-01
1.650513690909708500e+15,3.472240435905054046e-01
1.650513690911592750e+15,3.495304365261767687e-01
1.650513690913476750e+15,3.483704847684497841e-01
1.650513690915360750e+15,3.472105330107227994e-01
1.650513690917244750e+15,3.460505812529957592e-01
1.650513690919129000e+15,3.448904755738571581e-01
1.650513690921013000e+15,3.437305238161301735e-01
1.650513690922897000e+15,3.419895411813774211e-01
1.650513690924781000e+15,3.401822433726057748e-01
1.650513690926665250e+15,3.383747057419380644e-01
1.650513690928549250e+15,3.365674079331664181e-01
1.650513690930433250e+15,3.347601101243948274e-01
1.650513690932317500e+15,3.329525724937271169e-01
1.650513690934201500e+15,3.311452746849554707e-01
1.650513690936085500e+15,3.293379768761838799e-01
1.650513690937969500e+15,3.275306790674121782e-01
1.650513690939853750e+15,3.257231414367445232e-01
1.650513690941737750e+15,3.269586503339856898e-01
1.650513690943621750e+15,3.294206862315093298e-01
1.650513690945505750e+15,3.318827221290330809e-01
1.650513690947390000e+15,3.343450847298340411e-01
1.650513690949274000e+15,3.368071206273577367e-01
1.650513690951158000e+15,3.392691565248814323e-01
1.650513690953042000e+15,3.417311924224051278e-01
1.650513690954926250e+15,3.441918663277994672e-01
1.650513690956810250e+15,3.466467567965838548e-01
1.650513690958694250e+15,3.491016472653682423e-01
1.650513690960578500e+15,3.515568634892572986e-01
1.650513690962462500e+15,3.540117539580417416e-01
1.650513690964346500e+15,3.558835427894688208e-01
1.650513690966230500e+15,3.558835427894688208e-01
1.650513690968114750e+15,3.558835427894688763e-01
1.650513690969998750e+15,3.558835427894688763e-01
1.650513690971882750e+15,3.558835427894688763e-01
1.650513690973766750e+15,3.558835427894688763e-01
1.650513690975651000e+15,3.558835427894688208e-01
1.650513690977535000e+15,3.558835427894688763e-01
1.650513690979419000e+15,3.558835427894688763e-01
1.650513690981303000e+15,3.558835427894688208e-01
1.650513690983187250e+15,3.558835427894688763e-01
1.650513690985071250e+15,3.558835427894688763e-01
1.650513690986955250e+15,3.558835427894688763e-01
1.650513690988839500e+15,3.537439529977056685e-01
1.650513690990723500e+15,3.502188221121071421e-01
1.650513690992607500e+15,3.466936912265086712e-01
1.650513690994491500e+15,3.431685603409101448e-01
1.650513690996375750e+15,3.396429616831665443e-01
1.650513690998259750e+15,3.379719087632848673e-01
1.650513691000143750e+15,3.392598442054996499e-01
1.650513691002027750e+15,3.405477796477144881e-01
1.650513691003912000e+15,3.418358859943139150e-01
1.650513691005796000e+15,3.431238214365286976e-01
1.650513691007680000e+15,3.444117568787434802e-01
1.650513691009564000e+15,3.456996923209583183e-01
1.650513691011448250e+15,3.469877986675576897e-01
1.650513691013332250e+15,3.482757341097725279e-01
1.650513691015216250e+15,3.495636695519872550e-01
1.650513691017100500e+15,3.508517758985866819e-01
1.650513691018984500e+15,3.521397113408014645e-01
1.650513691020868500e+15,3.534276467830163027e-01
1.650513691022752500e+15,3.547155822252310853e-01
1.650513691024636750e+15,3.560455116230350492e-01
1.650513691026520750e+15,3.577817806554031144e-01
1.650513691028404750e+15,3.595180496877711795e-01
1.650513691030288750e+15,3.612543187201392447e-01
1.650513691032173000e+15,3.629908181491411368e-01
1.650513691034057000e+15,3.647270871815092019e-01
1.650513691035941000e+15,3.664633562138772671e-01
1.650513691037825000e+15,3.680741559461149226e-01
1.650513691039709250e+15,3.648853318590610795e-01
1.650513691041593250e+15,3.616969308613115497e-01
1.650513691043477250e+15,3.585085298635620754e-01
1.650513691045361500e+15,3.553197057765081768e-01
1.650513691047245500e+15,3.521313047787586470e-01
1.650513691049129500e+15,3.500302537034641892e-01
1.650513691051013500e+15,3.511500908842745683e-01
1.650513691052897750e+15,3.522700766634370151e-01
1.650513691054781750e+15,3.533899138442475052e-01
1.650513691056665750e+15,3.545097510250578843e-01
1.650513691058549750e+15,3.556295882058683189e-01
1.650513691060434000e+15,3.567495739850308212e-01
1.650513691062318000e+15,3.578694111658412558e-01
1.650513691064202000e+15,3.589892483466516904e-01
1.650513691066086000e+15,3.601090855274621250e-01
1.650513691067970250e+15,3.612290713066245718e-01
1.650513691069854250e+15,3.622517634414708643e-01
1.650513691071738250e+15,3.630413863388415874e-01
1.650513691073622500e+15,3.638311140163206781e-01
1.650513691075506500e+15,3.646207369136913456e-01
1.650513691077390500e+15,3.654103598110620132e-01
1.650513691079274500e+15,3.661999827084326253e-01
1.650513691081158750e+15,3.669897103859117715e-01
1.650513691083042750e+15,3.677793332832824946e-01
1.650513691084926750e+15,3.681553890925531314e-01
1.650513691086810750e+15,3.681553890925531314e-01
1.650513691088695000e+15,3.681553890925530759e-01
1.650513691090579000e+15,3.681553890925530759e-01
1.650513691092463000e+15,3.681553890925530759e-01
1.650513691094347000e+15,3.681553890925530759e-01
1.650513691096231250e+15,3.681553890925530759e-01
1.650513691098115250e+15,3.681553890925531314e-01
1.650513691099999250e+15,3.681553890925530759e-01
1.650513691101883500e+15,3.681553890925531314e-01
1.650513691103767500e+15,3.681553890925530759e-01
1.650513691105651500e+15,3.681553890925530759e-01
1.650513691107535500e+15,3.681553890925530759e-01
1.650513691109419750e+15,3.681553890925530759e-01
1.650513691111303750e+15,3.681553890925530204e-01
1.650513691113187750e+15,3.686429270927498170e-01
1.650513691115071750e+15,3.695823508640315724e-01
1.650513691116956000e+15,3.705218992934570243e-01
1.650513691118840000e+15,3.714613230647387243e-01
1.650513691120724000e+15,3.724007468360204243e-01
1.650513691122608000e+15,3.733401706073021242e-01
1.650513691124492250e+15,3.742797190367275206e-01
1.650513691126376250e+15,3.752191428080092761e-01
1.650513691128260250e+15,3.761585665792909761e-01
1.650513691130144500e+15,3.770981150087164280e-01
1.650513691132028500e+15,3.780375387799981279e-01
1.650513691133912500e+15,3.789769625512798834e-01
1.650513691135796500e+15,3.799163863225615279e-01
1.650513691137680750e+15,3.799964179248723206e-01
1.650513691139564750e+15,3.790523526559865797e-01
1.650513691141448750e+15,3.781082873871008943e-01
1.650513691143332750e+15,3.771642221182150978e-01
1.650513691145217000e+15,3.762200315752756152e-01
1.650513691147101000e+15,3.752759663063899298e-01
1.650513691148985000e+15,3.743319010375041889e-01
1.650513691150869000e+15,3.754044090790127908e-01
1.650513691152753250e+15,3.765676662676931130e-01
1.650513691154637250e+15,3.777307691168233506e-01
1.650513691156521250e+15,3.788938719659536436e-01
1.650513691158405500e+15,3.800571291546339658e-01
1.650513691160289500e+15,3.804272353956389963e-01
1.650513691162173500e+15,3.804272353956390518e-01
1.650513691164057500e+15,3.804272353956390518e-01
1.650513691165941750e+15,3.804272353956390518e-01
1.650513691167825750e+15,3.804272353956390518e-01
1.650513691169709750e+15,3.804272353956390518e-01
1.650513691171593750e+15,3.812404270495025060e-01
1.650513691173478000e+15,3.831050529987475306e-01
1.650513691175362000e+15,3.849694315516878351e-01
1.650513691177246000e+15,3.868338101046281396e-01
1.650513691179130000e+15,3.886981886575683331e-01
1.650513691181014250e+15,3.905628146068134132e-01
1.650513691182898250e+15,3.924271931597537177e-01
1.650513691184782250e+15,3.919328650205507469e-01
1.650513691186666500e+15,3.910357118275427091e-01
1.650513691188550500e+15,3.901386776677300272e-01
1.650513691190434500e+15,3.892416435079172898e-01
1.650513691192318500e+15,3.883446093481045525e-01
1.650513691194202750e+15,3.874474561550964591e-01
1.650513691196086750e+15,3.865786973093042755e-01
1.650513691197970750e+15,3.876730908733966863e-01
1.650513691199854750e+15,3.887674844374890970e-01
1.650513691201739000e+15,3.898620232236574279e-01
1.650513691203623000e+15,3.909564167877498386e-01
1.650513691205507000e+15,3.920508103518421938e-01
1.650513691207391000e+15,3.925035874452346696e-01
1.650513691209275250e+15,3.920239519671889217e-01
1.650513691211159250e+15,3.915443801265954260e-01
1.650513691213043250e+15,3.910648082860019303e-01
1.650513691214927500e+15,3.905851728079562379e-01
1.650513691216811500e+15,3.901056009673626868e-01
1.650513691218695500e+15,3.896260291267692466e-01
1.650513691220579500e+15,3.891464572861756954e-01
1.650513691222463750e+15,3.886668218081299475e-01
1.650513691224347750e+15,3.881872499675365074e-01
1.650513691226231750e+15,3.877076781269430117e-01
1.650513691228115750e+15,3.872281062863495160e-01
1.650513691230000000e+15,3.867484708083037126e-01
1.650513691231884000e+15,3.862252940543188240e-01
1.650513691233768000e+15,3.856746567666410330e-01
1.650513691235652000e+15,3.851240194789632421e-01
1.650513691237536250e+15,3.845733091237048540e-01
1.650513691239420250e+15,3.840226718360271185e-01
1.650513691241304250e+15,3.834720345483493276e-01
1.650513691243188500e+15,3.829213241930908285e-01
1.650513691245072500e+15,3.823706869054130930e-01
1.650513691246956500e+15,3.818200496177352465e-01
1.650513691248840500e+15,3.812694123300575111e-01
1.650513691250724750e+15,3.807187019747990675e-01
