1.650513676790513000e+15,1.840776945462767600e-01
1.650513691252608750e+15,3.809423868683369796e-01
1.650513691254492750e+15,3.820368840485592332e-01
1.650513691256376750e+15,3.831313812287814868e-01
1.650513691258261000e+15,3.842260236448291622e-01
1.650513691260145000e+15,3.853205208250513603e-01
1.650513691262029000e+15,3.864150180052736694e-01
1.650513691263913000e+15,3.865631585471825948e-01
1.650513691265797250e+15,3.865631585471823728e-01
1.650513691267681250e+15,3.865631585471822063e-01
1.650513691269565250e+15,3.865631585471820397e-01
1.650513691271449500e+15,3.865631585471818177e-01
1.650513691273333500e+15,3.865631585471815956e-01
1.650513691275217500e+15,3.865631585471814291e-01
1.650513691277101500e+15,3.887958040831209217e-01
1.650513691278985750e+15,3.917284373010324616e-01
1.650513691280869750e+15,3.946606814207328506e-01
1.650513691282753750e+15,3.975929255404331286e-01
1.650513691284637750e+15,4.005251696601334621e-01
1.650513691286522000e+15,4.034578028780450021e-01
1.650513691288406000e+15,4.063900469977453356e-01
1.650513691290290000e+15,4.093222911174456691e-01
1.650513691292174000e+15,4.122545352371460581e-01
1.650513691294058250e+15,4.151871684550575425e-01
1.650513691295942250e+15,4.168135835299673353e-01
1.650513691297826250e+15,4.153779946796094524e-01
1.650513691299710500e+15,4.139422153317926512e-01
1.650513691301594500e+15,4.125066264814347683e-01
1.650513691303478500e+15,4.110710376310768299e-01
1.650513691305362500e+15,4.096354487807190026e-01
1.650513691307246750e+15,4.081996694329020903e-01
1.650513691309130750e+15,4.067640805825442629e-01
1.650513691311014750e+15,4.053284917321863245e-01
1.650513691312898750e+15,4.049709280018092272e-01
1.650513691314783000e+15,4.049709280018092272e-01
1.650513691316667000e+15,4.049709280018092272e-01
1.650513691318551000e+15,4.049709280018092272e-01
1.650513691320435000e+15,4.049709280018092272e-01
1.650513691322319250e+15,4.049709280018092272e-01
1.650513691324203250e+15,4.049709280018092272e-01
1.650513691326087250e+15,4.049709280018092272e-01
1.650513691327971500e+15,4.049709280018092272e-01
1.650513691329855500e+15,4.058782237591130326e-01
1.650513691331739500e+15,4.072639920661745849e-01
1.650513691333623500e+15,4.086497603732360817e-01
1.650513691335507750e+15,4.100357125667503100e-01
1.650513691337391750e+15,4.114214808738118068e-01
1.650513691339275750e+15,4.128072491808734146e-01
1.650513691341159750e+15,4.141930174879349669e-01
1.650513691343044000e+15,4.155789696814490841e-01
1.650513691344928000e+15,4.169647379885106919e-01
1.650513691346812000e+15,4.172427743048956472e-01
1.650513691348696000e+15,4.172427743048955917e-01
1.650513691350580250e+15,4.172427743048955362e-01
1.650513691352464250e+15,4.172427743048955362e-01
1.650513691354348250e+15,4.172427743048954252e-01
1.650513691356232500e+15,4.172427743048953697e-01
1.650513691358116500e+15,4.172427743048953142e-01
1.650513691360000500e+15,4.172427743048952586e-01
1.650513691361884500e+15,4.172427743048952031e-01
1.650513691363768750e+15,4.172427743048952586e-01
1.650513691365652750e+15,4.172427743048952031e-01
1.650513691367536750e+15,4.172427743048952031e-01
1.650513691369420750e+15,4.172427743048952031e-01
1.650513691371305000e+15,4.172427743048952031e-01
1.650513691373189000e+15,4.172427743048952031e-01
1.650513691375073000e+15,4.172427743048952031e-01
1.650513691376957000e+15,4.172427743048952586e-01
1.650513691378841250e+15,4.176086001388013558e-01
1.650513691380725250e+15,4.182293755236958788e-01
1.650513691382609250e+15,4.188501509085904573e-01
1.650513691384493500e+15,4.194710086681380234e-01
1.650513691386377500e+15,4.200917840530326020e-01
1.650513691388261500e+15,4.207125594379271250e-01
1.650513691390145500e+15,4.213333348228216479e-01
1.650513691392029750e+15,4.219541925823692696e-01
1.650513691393913750e+15,4.225749679672637926e-01
1.650513691395797750e+15,4.231957433521584266e-01
1.650513691397681750e+15,4.233786974564379690e-01
1.650513691399566000e+15,4.233786974564379690e-01
1.650513691401450000e+15,4.233786974564379690e-01
1.650513691403334000e+15,4.233786974564379690e-01
1.650513691405218000e+15,4.233786974564379690e-01
1.650513691407102250e+15,4.233786974564380245e-01
1.650513691408986250e+15,4.229863106847254195e-01
1.650513691410870250e+15,4.221933295338470282e-01
1.650513691412754500e+15,4.214002431572320129e-01
1.650513691414638500e+15,4.206072620063535661e-01
1.650513691416522500e+15,4.198142808554751193e-01
1.650513691418406500e+15,4.190212997045966725e-01
1.650513691420290750e+15,4.182282133279817127e-01
1.650513691422174750e+15,4.174352321771032659e-01
1.650513691424058750e+15,4.172427743048956472e-01
1.650513691425942750e+15,4.172427743048956472e-01
1.650513691427827000e+15,4.172427743048956472e-01
1.650513691429711000e+15,4.172427743048956472e-01
1.650513691431595000e+15,4.173082391603794017e-01
1.650513691433479000e+15,4.178663196478519248e-01
1.650513691435363250e+15,4.184244741905908116e-01
1.650513691437247250e+15,4.189825546780632237e-01
1.650513691439131250e+15,4.195406351655356914e-01
1.650513691441015500e+15,4.200987897082745226e-01
1.650513691442899500e+15,4.206568701957470457e-01
1.650513691444783500e+15,4.212149506832195134e-01
1.650513691446667500e+15,4.217730311706919810e-01
1.650513691448551750e+15,4.223311857134309233e-01
1.650513691450435750e+15,4.228892662009033909e-01
1.650513691452319750e+15,4.233786974564375805e-01
1.650513691454203750e+15,4.233786974564376360e-01
1.650513691456088000e+15,4.233786974564377470e-01
1.650513691457972000e+15,4.233786974564377470e-01
1.650513691459856000e+15,4.233786974564378025e-01
1.650513691461740000e+15,4.233786974564379135e-01
1.650513691463624250e+15,4.233786974564379690e-01
1.650513691465508250e+15,4.233786974564379135e-01
1.650513691467392250e+15,4.233786974564378580e-01
1.650513691469276500e+15,4.233786974564378025e-01
1.650513691471160500e+15,4.233786974564377470e-01
1.650513691473044500e+15,4.233786974564376360e-01
1.650513691474928500e+15,4.233786974564375249e-01
1.650513691476812750e+15,4.226864157496941221e-01
1.650513691478696750e+15,4.218365973848107742e-01
1.650513691480580750e+15,4.209867790199275372e-01
1.650513691482464750e+15,4.201369606550441893e-01
1.650513691484349000e+15,4.192870295223311006e-01
1.650513691486233000e+15,4.184372111574478637e-01
1.650513691488117000e+15,4.175873927925646267e-01
1.650513691490001000e+15,4.184970604756785839e-01
1.650513691491885250e+15,4.206072289732682989e-01
1.650513691493769250e+15,4.227171174962661704e-01
1.650513691495653250e+15,4.248270060192641528e-01
1.650513691497537500e+15,4.269371745168538124e-01
1.650513691499421500e+15,4.290470630398517393e-01
1.650513691501305500e+15,4.303249160876490564e-01
1.650513691503189500e+15,4.313658957560422280e-01
1.650513691505073750e+15,4.324070135586800534e-01
1.650513691506957750e+15,4.334479932270731695e-01
1.650513691508841750e+15,4.344889728954663410e-01
1.650513691510725750e+15,4.355299525638594571e-01
1.650513691512610000e+15,4.356505437595212804e-01
1.650513691514494000e+15,4.356505437595212804e-01
1.650513691516378000e+15,4.356505437595212804e-01
1.650513691518262000e+15,4.356505437595212249e-01
1.650513691520146250e+15,4.356505437595212804e-01
1.650513691522030250e+15,4.356505437595212804e-01
1.650513691523914250e+15,4.356505437595212804e-01
1.650513691525798500e+15,4.356505437595213359e-01
1.650513691527682500e+15,4.356505437595213359e-01
1.650513691529566500e+15,4.356505437595213359e-01
1.650513691531450500e+15,4.356505437595212804e-01
1.650513691533334750e+15,4.356505437595212804e-01
1.650513691535218750e+15,4.356505437595212804e-01
1.650513691537102750e+15,4.356505437595212804e-01
1.650513691538986750e+15,4.356505437595212804e-01
1.650513691540871000e+15,4.356505437595212804e-01
1.650513691542755000e+15,4.356505437595212804e-01
1.650513691544639000e+15,4.356505437595213914e-01
1.650513691546523000e+15,4.356505437595212804e-01
1.650513691548407250e+15,4.356505437595212804e-01
1.650513691550291250e+15,4.356505437595212804e-01
1.650513691552175250e+15,4.356505437595212804e-01
1.650513691554059500e+15,4.357837837022688343e-01
1.650513691555943500e+15,4.370810656254543458e-01
1.650513691557827500e+15,4.383783475486398018e-01
1.650513691559711500e+15,4.396756294718252578e-01
1.650513691561595750e+15,4.409730835396396542e-01
1.650513691563479750e+15,4.411817803320779996e-01
1.650513691565363750e+15,4.395606782121082023e-01
1.650513691567247750e+15,4.379395760921383496e-01
1.650513691569132000e+15,4.363182588577683152e-01
1.650513691571016000e+15,4.346971567377984069e-01
1.650513691572900000e+15,4.330760546178286097e-01
1.650513691574784000e+15,4.314549524978587014e-01
1.650513691576668250e+15,4.298336352634887225e-01
1.650513691578552250e+15,4.312820491240305643e-01
1.650513691580436250e+15,4.334825020063959866e-01
1.650513691582320500e+15,4.356832468809167525e-01
1.650513691584204500e+15,4.378836997632822303e-01
1.650513691586088500e+15,4.400841526456477082e-01
1.650513691587972500e+15,4.420393388044016603e-01
1.650513691589856750e+15,4.431565108208567749e-01
1.650513691591740750e+15,4.442735346122864137e-01
1.650513691593624750e+15,4.453905584037161081e-01
1.650513691595508750e+15,4.465075821951457469e-01
1.650513691597393000e+15,4.476247542116008615e-01
1.650513691599277000e+15,4.491351248381381667e-01
1.650513691601161000e+15,4.507883754293817158e-01
1.650513691603045000e+15,4.524416260206253204e-01
1.650513691604929250e+15,4.540950959922551711e-01
1.650513691606813250e+15,4.557483465834987202e-01
1.650513691608697250e+15,4.574015971747423803e-01
1.650513691610581500e+15,4.590550671463722310e-01
1.650513691612465500e+15,4.607083177376157801e-01
1.650513691614349500e+15,4.623615683288593847e-01
1.650513691616233500e+15,4.640148189201028783e-01
1.650513691618117750e+15,4.656682888917327845e-01
1.650513691620001750e+15,4.646988948554026111e-01
1.650513691621885750e+15,4.619785561761448056e-01
1.650513691623769750e+15,4.592582174968868891e-01
1.650513691625654000e+15,4.565375178385050470e-01
1.650513691627538000e+15,4.540583132141495226e-01
1.650513691629422000e+15,4.540583132141495781e-01
1.650513691631306000e+15,4.540583132141495781e-01
1.650513691633190250e+15,4.540583132141495781e-01
1.650513691635074250e+15,4.540583132141495781e-01
1.650513691636958250e+15,4.540583132141495781e-01
1.650513691638842500e+15,4.540583132141495781e-01
1.650513691640726500e+15,4.540583132141495781e-01
1.650513691642610500e+15,4.540889980307236673e-01
1.650513691644494500e+15,4.560486656383700987e-01
1.650513691646378750e+15,4.580085932868348531e-01
1.650513691648262750e+15,4.599682608944812845e-01
1.650513691650146750e+15,4.619279285021276604e-01
1.650513691652030750e+15,4.638875961097740919e-01
1.650513691653915000e+15,4.658475237582389017e-01
1.650513691655799000e+15,4.663301595172346659e-01
1.650513691657683000e+15,4.663301595172346659e-01
1.650513691659567000e+15,4.663301595172346659e-01
1.650513691661451250e+15,4.663301595172346103e-01
1.650513691663335250e+15,4.663301595172346103e-01
1.650513691665219250e+15,4.663301595172346659e-01
1.650513691667103500e+15,4.663301595172346659e-01
1.650513691668987500e+15,4.663301595172346103e-01
1.650513691670871500e+15,4.663301595172346659e-01
1.650513691672755500e+15,4.663301595172346103e-01
1.650513691674639750e+15,4.663301595172346103e-01
1.650513691676523750e+15,4.663301595172346103e-01
1.650513691678407750e+15,4.663301595172346659e-01
1.650513691680291750e+15,4.663301595172346659e-01
1.650513691682176000e+15,4.663301595172346659e-01
1.650513691684060000e+15,4.663301595172346659e-01
1.650513691685944000e+15,4.663301595172346103e-01
1.650513691687828000e+15,4.663301595172347214e-01
1.650513691689712250e+15,4.663301595172348879e-01
1.650513691691596250e+15,4.663301595172351099e-01
1.650513691693480250e+15,4.663301595172352765e-01
1.650513691695364500e+15,4.663301595172355540e-01
1.650513691697248500e+15,4.663301595172356651e-01
1.650513691699132500e+15,4.663301595172358871e-01
1.650513691701016500e+15,4.665927005715871934e-01
1.650513691702900750e+15,4.671919652374397769e-01
1.650513691704784750e+15,4.677911503935847648e-01
1.650513691706668750e+15,4.683903355497298082e-01
1.650513691708552750e+15,4.689895207058748516e-01
1.650513691710437000e+15,4.695887853717274352e-01
1.650513691712321000e+15,4.701879705278724231e-01
1.650513691714205000e+15,4.707871556840174110e-01
1.650513691716089000e+15,4.713863408401623989e-01
1.650513691717973250e+15,4.719856055060149824e-01
1.650513691719857250e+15,4.723019670603001430e-01
1.650513691721741250e+15,4.714735844578273327e-01
1.650513691723625500e+15,4.706450919319731252e-01
1.650513691725509500e+15,4.698167093295004815e-01
1.650513691727393500e+15,4.689883267270276712e-01
1.650513691729277500e+15,4.681599441245548610e-01
1.650513691731161750e+15,4.673314515987006534e-01
1.650513691733045750e+15,4.665030689962279542e-01
1.650513691734929750e+15,4.663301595172351099e-01
1.650513691736813750e+15,4.663301595172351099e-01
1.650513691738698000e+15,4.663301595172350544e-01
1.650513691740582000e+15,4.663301595172351099e-01
1.650513691742466000e+15,4.663301595172351099e-01
1.650513691744350000e+15,4.663301595172351099e-01
1.650513691746234250e+15,4.663301595172351099e-01
1.650513691748118250e+15,4.663301595172351099e-01
1.650513691750002250e+15,4.663301595172350544e-01
1.650513691751886500e+15,4.663301595172351099e-01
1.650513691753770500e+15,4.663301595172350544e-01
1.650513691755654500e+15,4.663301595172351099e-01
1.650513691757538500e+15,4.663301595172351099e-01
1.650513691759422750e+15,4.663301595172351099e-01
1.650513691761306750e+15,4.663301595172350544e-01
1.650513691763190750e+15,4.663301595172350544e-01
1.650513691765074750e+15,4.663301595172351099e-01
1.650513691766959000e+15,4.663301595172351099e-01
1.650513691768843000e+15,4.663301595172351099e-01
1.650513691770727000e+15,4.663301595172351099e-01
1.650513691772611000e+15,4.663301595172351099e-01
1.650513691774495250e+15,4.663301595172351099e-01
1.650513691776379250e+15,4.663301595172351099e-01
1.650513691778263250e+15,4.663301595172351099e-01
1.650513691780147500e+15,4.663301595172350544e-01
1.650513691782031500e+15,4.663301595172351099e-01
1.650513691783915500e+15,4.663301595172351099e-01
1.650513691785799500e+15,4.663301595172352210e-01
1.650513691787683750e+15,4.663301595172352765e-01
1.650513691789567750e+15,4.663301595172354430e-01
1.650513691791451750e+15,4.663301595172355540e-01
1.650513691793335750e+15,4.663301595172356651e-01
1.650513691795220000e+15,4.663301595172357761e-01
1.650513691797104000e+15,4.663301595172358871e-01
1.650513691798988000e+15,4.663301595172359981e-01
1.650513691800872000e+15,4.663301595172360536e-01
1.650513691802756250e+15,4.663301595172359981e-01
1.650513691804640250e+15,4.663301595172359981e-01
1.650513691806524250e+15,4.663301595172359981e-01
1.650513691808408500e+15,4.663301595172360536e-01
1.650513691810292500e+15,4.663301595172360536e-01
1.650513691812176500e+15,4.663301595172359981e-01
1.650513691814060500e+15,4.663301595172359981e-01
1.650513691815944750e+15,4.663301595172359981e-01
1.650513691817828750e+15,4.663301595172359981e-01
1.650513691819712750e+15,4.663301595172359981e-01
1.650513691821596750e+15,4.663301595172359981e-01
1.650513691823481000e+15,4.663301595172359981e-01
1.650513691825365000e+15,4.663301595172359981e-01
1.650513691827249000e+15,4.663301595172359981e-01
1.650513691829133000e+15,4.663274747152569844e-01
1.650513691831017250e+15,4.656047835539682822e-01
1.650513691832901250e+15,4.648821882784645032e-01
1.650513691834785250e+15,4.641595930029607242e-01
1.650513691836669500e+15,4.634369018416720221e-01
1.650513691838553500e+15,4.627143065661682986e-01
1.650513691840437500e+15,4.619917112906645196e-01
1.650513691842321500e+15,4.612691160151607406e-01
1.650513691844205750e+15,4.605464248538720939e-01
1.650513691846089750e+15,4.604947774106583624e-01
1.650513691847973750e+15,4.610810775180534393e-01
1.650513691849857750e+15,4.616673776254485162e-01
1.650513691851742000e+15,4.622537555327517200e-01
1.650513691853626000e+15,4.628400556401467414e-01
1.650513691855510000e+15,4.634263557475418738e-01
1.650513691857394000e+15,4.640126558549370062e-01
1.650513691859278250e+15,4.645990337622402100e-01
1.650513691861162250e+15,4.651853338696352869e-01
1.650513691863046250e+15,4.657716339770303637e-01
1.650513691864930500e+15,4.663301595172359981e-01
1.650513691866814500e+15,4.663301595172359426e-01
1.650513691868698500e+15,4.663301595172359981e-01
1.650513691870582500e+15,4.663301595172359981e-01
1.650513691872466750e+15,4.663301595172359981e-01
1.650513691874350750e+15,4.663301595172358871e-01
1.650513691876234750e+15,4.663301595172359426e-01
1.650513691878118750e+15,4.663301595172359981e-01
1.650513691880003000e+15,4.663301595172359981e-01
1.650513691881887000e+15,4.663301595172359981e-01
1.650513691883771000e+15,4.663301595172359981e-01
1.650513691885655000e+15,4.663301595172359981e-01
1.650513691887539250e+15,4.663301595172359981e-01
1.650513691889423250e+15,4.663301595172359981e-01
1.650513691891307250e+15,4.655752921326493654e-01
1.650513691893191500e+15,4.646706275631424243e-01
1.650513691895075500e+15,4.637660830234311415e-01
1.650513691896959500e+15,4.628615384837198032e-01
1.650513691898843500e+15,4.619569939440084649e-01
1.650513691900727750e+15,4.610523293745014684e-01
1.650513691902611750e+15,4.603147317358460833e-01
1.650513691904495750e+15,4.626611221996420609e-01
1.650513691906379750e+15,4.650075126634379830e-01
1.650513691908264000e+15,4.673542144847795399e-01
1.650513691910148000e+15,4.697006049485753509e-01
1.650513691912032000e+15,4.720469954123713285e-01
1.650513691913916000e+15,4.743933858761673061e-01
1.650513691915800250e+15,4.767400876975088631e-01
1.650513691917684250e+15,4.790864781613047296e-01
1.650513691919568250e+15,4.814328686251007072e-01
1.650513691921452500e+15,4.837795704464422641e-01
1.650513691923336500e+15,4.857732789116644967e-01
1.650513691925220500e+15,4.875234801557988273e-01
1.650513691927104500e+15,4.892736813999332135e-01
1.650513691928988750e+15,4.910241148894555763e-01
1.650513691930872750e+15,4.927743161335899069e-01
1.650513691932756750e+15,4.945245173777242931e-01
1.650513691934640750e+15,4.962747186218586237e-01
1.650513691936525000e+15,4.966488580429693211e-01
1.650513691938409000e+15,4.960267463640592456e-01
1.650513691940293000e+15,4.954046346851491700e-01
1.650513691942177000e+15,4.947825230062390389e-01
1.650513691944061250e+15,4.941603287753546514e-01
1.650513691945945250e+15,4.935382170964444648e-01
1.650513691947829250e+15,4.929161054175343337e-01
1.650513691949713500e+15,4.922939111866498907e-01
1.650513691951597500e+15,4.916717995077398151e-01
1.650513691953481500e+15,4.910496878288296840e-01
1.650513691955365500e+15,4.900805959401920986e-01
1.650513691957249750e+15,4.889746448020349523e-01
1.650513691959133750e+15,4.878688404001306766e-01
1.650513691961017750e+15,4.867630359982262900e-01
1.650513691962901750e+15,4.856572315963220143e-01
1.650513691964786000e+15,4.850259962284045878e-01
1.650513691966670000e+15,4.867326588426371670e-01
1.650513691968554000e+15,4.884393214568698571e-01
1.650513691970438000e+15,4.901459840711025473e-01
1.650513691972322250e+15,4.918528731533041709e-01
1.650513691974206250e+15,4.935595357675368611e-01
1.650513691976090250e+15,4.952661983817694402e-01
1.650513691977974500e+15,4.969730874639711193e-01
1.650513691979858500e+15,4.993700411758055235e-01
1.650513691981742500e+15,5.017821599483683892e-01
1.650513691983626500e+15,5.041942787209312549e-01
1.650513691985510750e+15,5.066067175729490613e-01
1.650513691987394750e+15,5.090188363455118159e-01
1.650513691989278750e+15,5.084748639816464300e-01
1.650513691991162750e+15,5.075694693060898155e-01
1.650513691993047000e+15,5.066639544879275592e-01
1.650513691994931000e+15,5.057585598123709447e-01
1.650513691996815000e+15,5.048531651368142192e-01
1.650513691998699000e+15,5.039477704612576048e-01
1.650513692000583250e+15,5.030422556430953485e-01
1.650513692002467250e+15,5.021368609675387340e-01
1.650513692004351250e+15,5.012314662919821195e-01
1.650513692006235500e+15,5.003259514738198632e-01
1.650513692008119500e+15,4.994205567982632488e-01
1.650513692010003500e+15,4.985151621227065233e-01
1.650513692011887500e+15,4.976097674471498533e-01
1.650513692013771750e+15,4.970097752749458309e-01
1.650513692015655750e+15,4.970097752749457753e-01
1.650513692017539750e+15,4.970097752749458309e-01
1.650513692019423750e+15,4.970097752749458309e-01
1.650513692021308000e+15,4.970097752749458309e-01
1.650513692023192000e+15,4.970097752749457753e-01
1.650513692025076000e+15,4.970097752749458309e-01
1.650513692026960000e+15,4.970097752749457753e-01
1.650513692028844250e+15,4.966624692551556142e-01
1.650513692030728250e+15,4.960699181650175538e-01
1.650513692032612250e+15,4.954773670748795489e-01
1.650513692034496500e+15,4.948847373553506568e-01
1.650513692036380500e+15,4.942921862652125964e-01
1.650513692038264500e+15,4.936996351750746470e-01
1.650513692040148500e+15,4.931070840849366421e-01
1.650513692042032750e+15,4.925144543654076390e-01
1.650513692043916750e+15,4.919219032752696341e-01
1.650513692045800750e+15,4.913293521851316292e-01
1.650513692047684750e+15,4.910028868472740560e-01
1.650513692049569000e+15,4.915608528333892946e-01
1.650513692051453000e+15,4.921187447892557687e-01
1.650513692053337000e+15,4.926766367451220763e-01
1.650513692055221000e+15,4.932345287009884949e-01
1.650513692057105250e+15,4.937924946871037335e-01
1.650513692058989250e+15,4.943503866429702076e-01
1.650513692060873250e+15,4.949082785988365707e-01
1.650513692062757500e+15,4.954662445849519203e-01
1.650513692064641500e+15,4.960241365408182834e-01
1.650513692066525500e+15,4.965820284966846465e-01
1.650513692068409500e+15,4.971221253239049842e-01
1.650513692070293750e+15,4.976037989979578691e-01
1.650513692072177750e+15,4.980854087641329864e-01
1.650513692074061750e+15,4.985670185303081592e-01
1.650513692075945750e+15,4.990486282964833320e-01
1.650513692077830000e+15,4.995303019705362169e-01
1.650513692079714000e+15,5.000119117367113342e-01
1.650513692081598000e+15,5.004935215028865070e-01
1.650513692083482000e+15,5.009751312690616798e-01
1.650513692085366250e+15,5.014568049431145091e-01
1.650513692087250250e+15,5.019384147092896820e-01
1.650513692089134250e+15,5.024200244754647438e-01
1.650513692091018500e+15,5.029016981495176841e-01
1.650513692092902500e+15,5.031456984264890409e-01
1.650513692094786500e+15,5.031456984264890409e-01
1.650513692096670500e+15,5.031456984264890409e-01
1.650513692098554750e+15,5.031456984264890409e-01
1.650513692100438750e+15,5.031456984264890409e-01
1.650513692102322750e+15,5.033053277121519731e-01
1.650513692104206750e+15,5.043999285281265399e-01
1.650513692106091000e+15,5.054946745936785835e-01
1.650513692107975000e+15,5.065892754096531503e-01
1.650513692109859000e+15,5.076838762256277171e-01
1.650513692111743000e+15,5.087784770416022839e-01
1.650513692113627250e+15,5.092816215780322509e-01
1.650513692115511250e+15,5.092816215780322509e-01
1.650513692117395250e+15,5.092816215780322509e-01
1.650513692119279500e+15,5.092816215780322509e-01
1.650513692121163500e+15,5.092816215780322509e-01
1.650513692123047500e+15,5.087126040198749477e-01
1.650513692124931500e+15,5.079371761142197350e-01
1.650513692126815750e+15,5.071616453120803003e-01
1.650513692128699750e+15,5.063862174064250876e-01
1.650513692130583750e+15,5.056107895007698749e-01
1.650513692132467750e+15,5.048353615951147733e-01
1.650513692134352000e+15,5.040598307929752275e-01
1.650513692136236000e+15,5.032844028873201259e-01
1.650513692138120000e+15,5.040498966657193103e-01
1.650513692140004000e+15,5.051510663378006027e-01
1.650513692141888250e+15,5.062523821311227801e-01
1.650513692143772250e+15,5.073535518032040725e-01
1.650513692145656250e+15,5.084547214752852540e-01
1.650513692147540500e+15,5.100745794419607737e-01
1.650513692149424500e+15,5.132565445444948748e-01
1.650513692151308500e+15,5.164385096470289760e-01
1.650513692153192500e+15,5.196204747495630771e-01
1.650513692155076750e+15,5.228028620873814702e-01
1.650513692156960750e+15,5.259848271899154604e-01
1.650513692158844750e+15,5.276893910326611037e-01
1.650513692160728750e+15,5.276893910326612147e-01
1.650513692162613000e+15,5.276893910326613257e-01
1.650513692164497000e+15,5.276893910326614368e-01
1.650513692166381000e+15,5.276893910326616588e-01
1.650513692168265000e+15,5.276893910326617698e-01
1.650513692170149250e+15,5.278611151389119849e-01
1.650513692172033250e+15,5.283578955092387286e-01
1.650513692173917250e+15,5.288546758795654723e-01
1.650513692175801500e+15,5.293515221708543494e-01
1.650513692177685500e+15,5.298483025411812042e-01
1.650513692179569500e+15,5.303450829115079479e-01
1.650513692181453500e+15,5.308418632818348026e-01
1.650513692183337750e+15,5.313387095731236798e-01
1.650513692185221750e+15,5.318354899434504235e-01
1.650513692187105750e+15,5.323322703137771672e-01
1.650513692188989750e+15,5.328290506841039109e-01
1.650513692190874000e+15,5.333258969753927881e-01
1.650513692192758000e+15,5.338226773457196428e-01
1.650513692194642000e+15,5.326791100388695854e-01
1.650513692196526000e+15,5.315267895427068234e-01
1.650513692198410250e+15,5.303743161377734161e-01
1.650513692200294250e+15,5.292219956416107651e-01
1.650513692202178250e+15,5.280696751454481142e-01
1.650513692204062500e+15,5.276893910326618808e-01
1.650513692205946500e+15,5.276893910326618808e-01
1.650513692207830500e+15,5.276893910326618808e-01
1.650513692209714500e+15,5.276893910326618808e-01
1.650513692211598750e+15,5.276893910326618808e-01
1.650513692213482750e+15,5.283712432523985925e-01
1.650513692215366750e+15,5.291752548824935065e-01
1.650513692217250750e+15,5.299792665125883095e-01
1.650513692219135000e+15,5.307833848321246162e-01
1.650513692221019000e+15,5.315873964622194192e-01
1.650513692222903000e+15,5.323914080923143333e-01
1.650513692224787000e+15,5.331954197224092473e-01
1.650513692226671250e+15,5.340304059335578835e-01
1.650513692228555250e+15,5.349768673071870762e-01
1.650513692230439250e+15,5.359233286808161578e-01
1.650513692232323500e+15,5.368699156464533662e-01
1.650513692234207500e+15,5.378163770200824478e-01
1.650513692236091500e+15,5.387628383937116405e-01
1.650513692237975500e+15,5.397092997673407222e-01
1.650513692239859750e+15,5.414316788847570727e-01
1.650513692241743750e+15,5.434351588184670456e-01
1.650513692243627750e+15,5.454386387521770185e-01
1.650513692245511750e+15,5.474421186858869914e-01
1.650513692247396000e+15,5.494458644741528897e-01
1.650513692249280000e+15,5.514493444078629736e-01
1.650513692251164000e+15,5.508692809346708019e-01
1.650513692253048000e+15,5.486291725696855748e-01
1.650513692254932250e+15,5.463887669504055022e-01
1.650513692256816250e+15,5.441486585854202751e-01
1.650513692258700250e+15,5.419085502204349369e-01
1.650513692260584500e+15,5.400997958788800180e-01
1.650513692262468500e+15,5.411587991051082236e-01
1.650513692264352500e+15,5.422178023313364292e-01
1.650513692266236500e+15,5.432768055575647459e-01
1.650513692268120750e+15,5.443359493096987523e-01
1.650513692270004750e+15,5.453949525359269579e-01
1.650513692271888750e+15,5.460971604872888463e-01
1.650513692273772750e+15,5.460971604872888463e-01
1.650513692275657000e+15,5.460971604872888463e-01
1.650513692277541000e+15,5.460971604872888463e-01
1.650513692279425000e+15,5.460971604872888463e-01
1.650513692281309000e+15,5.460971604872888463e-01
1.650513692283193250e+15,5.460971604872888463e-01
1.650513692285077250e+15,5.460971604872888463e-01
