1.650513676790513000e+15,1.840776945462767600e-01
1.650513692286961250e+15,5.460971604872888463e-01
1.650513692288845500e+15,5.460971604872888463e-01
1.650513692290729500e+15,5.460971604872888463e-01
1.650513692292613500e+15,5.460971604872888463e-01
1.650513692294497500e+15,5.460971604872888463e-01
1.650513692296381750e+15,5.468952725382800750e-01
1.650513692298265750e+15,5.481199869378462486e-01
1.650513692300149750e+15,5.493447013374125332e-01
1.650513692302033750e+15,5.505694157369787067e-01
1.650513692303918000e+15,5.517942926517254154e-01
1.650513692305802000e+15,5.522330836388310571e-01
1.650513692307686000e+15,5.522330836388310571e-01
1.650513692309570000e+15,5.522330836388310571e-01
1.650513692311454250e+15,5.522330836388309461e-01
1.650513692313338250e+15,5.522330836388308350e-01
1.650513692315222250e+15,5.522330836388307240e-01
1.650513692317106500e+15,5.522330836388307240e-01
1.650513692318990500e+15,5.522330836388306130e-01
1.650513692320874500e+15,5.522330836388305020e-01
1.650513692322758500e+15,5.522330836388305020e-01
1.650513692324642750e+15,5.522330836388303910e-01
1.650513692326526750e+15,5.522330836388302799e-01
1.650513692328410750e+15,5.522330836388303910e-01
1.650513692330294750e+15,5.522330836388306130e-01
1.650513692332179000e+15,5.522330836388308350e-01
1.650513692334063000e+15,5.522330836388310571e-01
1.650513692335947000e+15,5.522330836388311681e-01
1.650513692337831000e+15,5.522330836388310571e-01
1.650513692339715250e+15,5.522330836388309461e-01
1.650513692341599250e+15,5.522330836388307240e-01
1.650513692343483250e+15,5.522330836388305020e-01
1.650513692345367500e+15,5.522330836388303910e-01
1.650513692347251500e+15,5.520286850722373462e-01
1.650513692349135500e+15,5.514949540958531404e-01
1.650513692351019500e+15,5.509612231194690457e-01
1.650513692352903750e+15,5.504274213189108700e-01
1.650513692354787750e+15,5.498936903425266642e-01
1.650513692356671750e+15,5.493599593661424585e-01
1.650513692358555750e+15,5.488262283897583638e-01
1.650513692360440000e+15,5.482924265892000770e-01
1.650513692362324000e+15,5.477586956128159823e-01
1.650513692364208000e+15,5.472249646364317766e-01
1.650513692366092000e+15,5.466912336600476818e-01
1.650513692367976250e+15,5.461574318594893951e-01
1.650513692369860250e+15,5.479801317629067192e-01
1.650513692371744250e+15,5.501028051410752351e-01
1.650513692373628500e+15,5.522257601903396429e-01
1.650513692375512500e+15,5.543484335685081588e-01
1.650513692377396500e+15,5.564711069466766746e-01
1.650513692379280500e+15,5.585937803248450795e-01
1.650513692381164750e+15,5.607167353741095983e-01
1.650513692383048750e+15,5.628394087522780032e-01
1.650513692384932750e+15,5.645049299419157007e-01
1.650513692386816750e+15,5.645049299419158118e-01
1.650513692388701000e+15,5.645049299419158118e-01
1.650513692390585000e+15,5.645049299419158118e-01
1.650513692392469000e+15,5.645049299419158118e-01
1.650513692394353000e+15,5.645049299419158118e-01
1.650513692396237250e+15,5.645049299419158118e-01
1.650513692398121250e+15,5.645049299419158118e-01
1.650513692400005250e+15,5.645049299419158118e-01
1.650513692401889500e+15,5.645049299419158118e-01
1.650513692403773500e+15,5.645049299419158118e-01
1.650513692405657500e+15,5.645049299419158118e-01
1.650513692407541500e+15,5.645049299419158118e-01
1.650513692409425750e+15,5.645049299419158118e-01
1.650513692411309750e+15,5.645049299419158118e-01
1.650513692413193750e+15,5.645049299419158118e-01
1.650513692415077750e+15,5.645049299419157007e-01
1.650513692416962000e+15,5.647849122084706019e-01
1.650513692418846000e+15,5.652863253170156144e-01
1.650513692420730000e+15,5.657877384255606268e-01
1.650513692422614000e+15,5.662891515341055282e-01
1.650513692424498250e+15,5.667906311783601492e-01
1.650513692426382250e+15,5.672920442869051616e-01
1.650513692428266250e+15,5.677934573954501740e-01
1.650513692430150500e+15,5.682949370397047950e-01
1.650513692432034500e+15,5.687963501482498074e-01
1.650513692433918500e+15,5.692977632567947088e-01
1.650513692435802500e+15,5.697991763653397213e-01
1.650513692437686750e+15,5.703006560095944533e-01
1.650513692439570750e+15,5.703125977327713203e-01
1.650513692441454750e+15,5.692916598878976497e-01
1.650513692443338750e+15,5.682707220430240902e-01
1.650513692445223000e+15,5.672496487233833484e-01
1.650513692447107000e+15,5.662287108785097889e-01
1.650513692448991000e+15,5.652077730336361183e-01
1.650513692450875000e+15,5.645049299419158118e-01
1.650513692452759250e+15,5.645049299419158118e-01
1.650513692454643250e+15,5.645049299419158118e-01
1.650513692456527250e+15,5.645049299419158118e-01
1.650513692458411500e+15,5.645049299419158118e-01
1.650513692460295500e+15,5.645049299419157007e-01
1.650513692462179500e+15,5.645049299419158118e-01
1.650513692464063500e+15,5.645049299419158118e-01
1.650513692465947750e+15,5.645049299419158118e-01
1.650513692467831750e+15,5.645049299419158118e-01
1.650513692469715750e+15,5.645049299419158118e-01
1.650513692471599750e+15,5.645049299419158118e-01
1.650513692473484000e+15,5.645049299419158118e-01
1.650513692475368000e+15,5.645049299419158118e-01
1.650513692477252000e+15,5.645049299419158118e-01
1.650513692479136000e+15,5.645049299419158118e-01
1.650513692481020250e+15,5.645049299419158118e-01
1.650513692482904250e+15,5.645049299419158118e-01
1.650513692484788250e+15,5.645049299419158118e-01
1.650513692486672500e+15,5.645049299419158118e-01
1.650513692488556500e+15,5.641834460191260670e-01
1.650513692490440500e+15,5.635502252030928361e-01
1.650513692492324500e+15,5.629170043870594942e-01
1.650513692494208750e+15,5.622836995449094211e-01
1.650513692496092750e+15,5.616504787288760792e-01
1.650513692497976750e+15,5.610172579128427373e-01
1.650513692499860750e+15,5.603840370968095064e-01
1.650513692501745000e+15,5.597507322546594333e-01
1.650513692503629000e+15,5.591175114386260914e-01
1.650513692505513000e+15,5.584842906225927495e-01
1.650513692507397000e+15,5.591956050574017345e-01
1.650513692509281250e+15,5.602063239312798926e-01
1.650513692511165250e+15,5.612169087042061522e-01
1.650513692513049250e+15,5.622274934771324117e-01
1.650513692514933500e+15,5.632382123510104588e-01
1.650513692516817500e+15,5.642487971239369404e-01
1.650513692518701500e+15,5.652593818968632000e-01
1.650513692520585500e+15,5.662699666697894596e-01
1.650513692522469750e+15,5.672806855436676177e-01
1.650513692524353750e+15,5.682912703165938773e-01
1.650513692526237750e+15,5.693018550895202479e-01
1.650513692528121750e+15,5.703124398624465075e-01
1.650513692530006000e+15,5.699317684883186130e-01
1.650513692531890000e+15,5.688815205354247340e-01
1.650513692533774000e+15,5.678312725825307439e-01
1.650513692535658000e+15,5.667810246296366428e-01
1.650513692537542250e+15,5.657306373126300691e-01
1.650513692539426250e+15,5.646803893597361901e-01
1.650513692541310250e+15,5.637501445373882536e-01
1.650513692543194500e+15,5.628438489194299565e-01
1.650513692545078500e+15,5.619376735476728779e-01
1.650513692546962500e+15,5.610314981759156883e-01
1.650513692548846500e+15,5.601253228041586096e-01
1.650513692550730750e+15,5.592190271862003126e-01
1.650513692552614750e+15,5.584850273633660267e-01
1.650513692554498750e+15,5.603572565669461270e-01
1.650513692556382750e+15,5.622294857705261162e-01
1.650513692558267000e+15,5.641019634121640092e-01
1.650513692560151000e+15,5.659741926157439984e-01
1.650513692562035000e+15,5.678464218193239876e-01
1.650513692563919000e+15,5.697186510229040879e-01
1.650513692565803250e+15,5.703604480031985169e-01
1.650513692567687250e+15,5.698079949939988120e-01
1.650513692569571250e+15,5.692555419847989961e-01
1.650513692571455500e+15,5.687030156670789260e-01
1.650513692573339500e+15,5.681505626578791102e-01
1.650513692575223500e+15,5.675981096486792943e-01
1.650513692577107500e+15,5.670456566394794784e-01
1.650513692578991750e+15,5.664931303217594083e-01
1.650513692580875750e+15,5.659406773125597034e-01
1.650513692582759750e+15,5.653882243033598876e-01
1.650513692584643750e+15,5.648357712941599607e-01
1.650513692586528000e+15,5.657137267894892796e-01
1.650513692588412000e+15,5.687261252826505409e-01
1.650513692590296000e+15,5.717385237758119132e-01
1.650513692592180000e+15,5.747509222689731745e-01
1.650513692594064250e+15,5.777637204965417883e-01
1.650513692595948250e+15,5.807761189897031606e-01
1.650513692597832250e+15,5.837885174828644219e-01
1.650513692599716500e+15,5.868013157104330357e-01
1.650513692601600500e+15,5.898137142035944080e-01
1.650513692603484500e+15,5.928261126967556693e-01
1.650513692605368500e+15,5.958385111899170417e-01
1.650513692607252750e+15,5.988513094174855445e-01
1.650513692609136750e+15,6.006675270640798869e-01
1.650513692611020750e+15,5.970467990968081340e-01
1.650513692612904750e+15,5.934260711295362700e-01
1.650513692614789000e+15,5.898048627047317582e-01
1.650513692616673000e+15,5.861841347374598943e-01
1.650513692618557000e+15,5.825634067701881413e-01
1.650513692620441000e+15,5.789426788029163884e-01
1.650513692622325250e+15,5.777251235878928526e-01
1.650513692624209250e+15,5.800845641874450287e-01
1.650513692626093250e+15,5.824440047869973158e-01
1.650513692627977500e+15,5.848037584758010166e-01
1.650513692629861500e+15,5.871631990753534147e-01
1.650513692631745500e+15,5.895226396749055908e-01
1.650513692633629500e+15,5.918820802744577669e-01
1.650513692635513750e+15,5.942418339632615787e-01
1.650513692637397750e+15,5.966012745628137548e-01
1.650513692639281750e+15,5.989607151623660419e-01
1.650513692641165750e+15,6.013201557619182180e-01
1.650513692643050000e+15,5.995330580715013680e-01
1.650513692644934000e+15,5.977456472918331043e-01
1.650513692646818000e+15,5.959582365121647296e-01
1.650513692648702000e+15,5.941708257324964659e-01
1.650513692650586250e+15,5.923831777698689294e-01
1.650513692652470250e+15,5.905957669902006657e-01
1.650513692654354250e+15,5.890486225480859872e-01
1.650513692656238500e+15,5.890486225480859872e-01
1.650513692658122500e+15,5.890486225480859872e-01
1.650513692660006500e+15,5.890486225480859872e-01
1.650513692661890500e+15,5.890486225480859872e-01
1.650513692663774750e+15,5.890486225480859872e-01
1.650513692665658750e+15,5.890486225480858762e-01
1.650513692667542750e+15,5.890486225480859872e-01
1.650513692669426750e+15,5.890486225480859872e-01
1.650513692671311000e+15,5.890486225480859872e-01
1.650513692673195000e+15,5.890486225480859872e-01
1.650513692675079000e+15,5.890486225480859872e-01
1.650513692676963000e+15,5.890486225480859872e-01
1.650513692678847250e+15,5.890486225480859872e-01
1.650513692680731250e+15,5.896467082693220840e-01
1.650513692682615250e+15,5.910055186387026538e-01
1.650513692684499500e+15,5.923645093173147691e-01
1.650513692686383500e+15,5.937233196866952278e-01
1.650513692688267500e+15,5.950821300560757976e-01
1.650513692690151500e+15,5.964409404254563674e-01
1.650513692692035750e+15,5.977999311040684827e-01
1.650513692693919750e+15,5.991587414734489414e-01
1.650513692695803750e+15,6.005175518428295112e-01
1.650513692697687750e+15,6.000419441771900342e-01
1.650513692699572000e+15,5.969163390951968129e-01
1.650513692701456000e+15,5.937911487146871892e-01
1.650513692703340000e+15,5.906659583341774544e-01
1.650513692705224000e+15,5.875407679536678307e-01
1.650513692707108250e+15,5.844151628716744984e-01
1.650513692708992250e+15,5.833378635007366864e-01
1.650513692710876250e+15,5.841566819748480466e-01
1.650513692712760500e+15,5.849756091032156657e-01
1.650513692714644500e+15,5.857944275773271370e-01
1.650513692716528500e+15,5.866132460514386082e-01
1.650513692718412500e+15,5.874320645255500795e-01
1.650513692720296750e+15,5.882509916539176986e-01
1.650513692722180750e+15,5.890486225480860982e-01
1.650513692724064750e+15,5.890486225480860982e-01
1.650513692725948750e+15,5.890486225480859872e-01
1.650513692727833000e+15,5.890486225480859872e-01
1.650513692729717000e+15,5.890486225480860982e-01
1.650513692731601000e+15,5.890486225480859872e-01
1.650513692733485000e+15,5.890486225480859872e-01
1.650513692735369250e+15,5.890486225480859872e-01
1.650513692737253250e+15,5.890486225480859872e-01
1.650513692739137250e+15,5.890486225480859872e-01
1.650513692741021500e+15,5.890486225480859872e-01
1.650513692742905500e+15,5.890486225480859872e-01
1.650513692744789500e+15,5.890486225480859872e-01
1.650513692746673500e+15,5.890486225480859872e-01
1.650513692748557750e+15,5.890486225480859872e-01
1.650513692750441750e+15,5.890486225480859872e-01
1.650513692752325750e+15,5.890486225480859872e-01
1.650513692754209750e+15,5.890486225480859872e-01
1.650513692756094000e+15,5.890486225480859872e-01
1.650513692757978000e+15,5.890486225480859872e-01
1.650513692759862000e+15,5.890486225480859872e-01
1.650513692761746000e+15,5.890486225480859872e-01
1.650513692763630250e+15,5.890486225480859872e-01
1.650513692765514250e+15,5.890486225480859872e-01
1.650513692767398250e+15,5.890486225480858762e-01
1.650513692769282500e+15,5.890486225480859872e-01
1.650513692771166500e+15,5.890486225480859872e-01
1.650513692773050500e+15,5.890486225480859872e-01
1.650513692774934500e+15,5.890486225480859872e-01
1.650513692776818750e+15,5.890486225480859872e-01
1.650513692778702750e+15,5.890486225480859872e-01
1.650513692780586750e+15,5.890486225480859872e-01
1.650513692782470750e+15,5.890486225480859872e-01
1.650513692784355000e+15,5.890486225480858762e-01
1.650513692786239000e+15,5.890486225480859872e-01
1.650513692788123000e+15,5.890486225480859872e-01
1.650513692790007000e+15,5.890486225480859872e-01
1.650513692791891250e+15,5.890486225480858762e-01
1.650513692793775250e+15,5.890486225480859872e-01
1.650513692795659250e+15,5.890486225480859872e-01
1.650513692797543500e+15,5.890486225480858762e-01
1.650513692799427500e+15,5.890486225480859872e-01
1.650513692801311500e+15,5.890486225480859872e-01
1.650513692803195500e+15,5.890486225480859872e-01
1.650513692805079750e+15,5.881073309644571090e-01
1.650513692806963750e+15,5.871252496444754332e-01
1.650513692808847750e+15,5.861431683244937574e-01
1.650513692810731750e+15,5.851610870045120816e-01
1.650513692812616000e+15,5.841788753658839761e-01
1.650513692814500000e+15,5.831967940459023003e-01
1.650513692816384000e+15,5.821345953052556865e-01
1.650513692818268000e+15,5.810397871588867114e-01
1.650513692820152250e+15,5.799448337354282668e-01
1.650513692822036250e+15,5.788500255890591806e-01
1.650513692823920250e+15,5.777552174426900944e-01
1.650513692825804500e+15,5.770041586665658473e-01
1.650513692827688500e+15,5.791407595754480830e-01
1.650513692829572500e+15,5.812773604843303188e-01
1.650513692831456500e+15,5.834139613932125545e-01
1.650513692833340750e+15,5.855508458213237732e-01
1.650513692835224750e+15,5.876874467302060090e-01
1.650513692837108750e+15,5.887209307996780216e-01
1.650513692838992750e+15,5.878180112325841478e-01
1.650513692840877000e+15,5.869149718513225755e-01
1.650513692842761000e+15,5.860120522842285906e-01
1.650513692844645000e+15,5.851091327171346057e-01
1.650513692846529000e+15,5.842062131500407318e-01
1.650513692848413250e+15,5.833031737687791596e-01
1.650513692850297250e+15,5.829126993965445536e-01
1.650513692852181250e+15,5.829126993965445536e-01
1.650513692854065500e+15,5.829126993965445536e-01
1.650513692855949500e+15,5.829126993965445536e-01
1.650513692857833500e+15,5.829126993965445536e-01
1.650513692859717500e+15,5.829126993965445536e-01
1.650513692861601750e+15,5.829126993965445536e-01
1.650513692863485750e+15,5.829126993965445536e-01
1.650513692865369750e+15,5.829126993965445536e-01
1.650513692867253750e+15,5.829126993965445536e-01
1.650513692869138000e+15,5.829126993965443315e-01
1.650513692871022000e+15,5.829126993965441095e-01
1.650513692872906000e+15,5.829126993965438874e-01
1.650513692874790000e+15,5.829126993965436654e-01
1.650513692876674250e+15,5.829126993965433323e-01
1.650513692878558250e+15,5.829126993965429993e-01
1.650513692880442250e+15,5.829126993965427772e-01
1.650513692882326500e+15,5.829126993965431103e-01
1.650513692884210500e+15,5.829126993965434433e-01
1.650513692886094500e+15,5.829126993965437764e-01
1.650513692887978500e+15,5.829126993965441095e-01
1.650513692889862750e+15,5.829126993965444425e-01
1.650513692891746750e+15,5.829126993965444425e-01
1.650513692893630750e+15,5.829126993965444425e-01
1.650513692895514750e+15,5.829126993965444425e-01
1.650513692897399000e+15,5.829126993965445536e-01
1.650513692899283000e+15,5.829126993965445536e-01
1.650513692901167000e+15,5.829126993965444425e-01
1.650513692903051000e+15,5.829126993965445536e-01
1.650513692904935250e+15,5.829126993965445536e-01
1.650513692906819250e+15,5.829126993965445536e-01
1.650513692908703250e+15,5.829126993965444425e-01
1.650513692910587500e+15,5.829126993965445536e-01
1.650513692912471500e+15,5.829126993965445536e-01
1.650513692914355500e+15,5.829126993965444425e-01
1.650513692916239500e+15,5.829126993965444425e-01
1.650513692918123750e+15,5.829126993965445536e-01
1.650513692920007750e+15,5.829126993965445536e-01
1.650513692921891750e+15,5.829126993965445536e-01
1.650513692923775750e+15,5.829126993965445536e-01
1.650513692925660000e+15,5.829126993965445536e-01
1.650513692927544000e+15,5.829126993965445536e-01
1.650513692929428000e+15,5.829126993965444425e-01
1.650513692931312000e+15,5.829126993965445536e-01
1.650513692933196250e+15,5.829126993965444425e-01
1.650513692935080250e+15,5.829126993965446646e-01
1.650513692936964250e+15,5.829126993965445536e-01
1.650513692938848500e+15,5.829126993965445536e-01
1.650513692940732500e+15,5.829126993965445536e-01
1.650513692942616500e+15,5.829126993965445536e-01
1.650513692944500500e+15,5.829126993965445536e-01
1.650513692946384750e+15,5.829126993965445536e-01
1.650513692948268750e+15,5.829126993965445536e-01
1.650513692950152750e+15,5.829126993965445536e-01
1.650513692952036750e+15,5.829126993965446646e-01
1.650513692953921000e+15,5.829126993965446646e-01
1.650513692955805000e+15,5.829126993965444425e-01
1.650513692957689000e+15,5.829126993965445536e-01
1.650513692959573000e+15,5.829126993965445536e-01
1.650513692961457250e+15,5.829126993965445536e-01
1.650513692963341250e+15,5.829126993965445536e-01
1.650513692965225250e+15,5.829126993965445536e-01
1.650513692967109500e+15,5.829126993965445536e-01
1.650513692968993500e+15,5.829126993965445536e-01
1.650513692970877500e+15,5.829126993965445536e-01
1.650513692972761500e+15,5.829126993965445536e-01
1.650513692974645750e+15,5.829126993965445536e-01
1.650513692976529750e+15,5.829126993965446646e-01
1.650513692978413750e+15,5.829126993965445536e-01
1.650513692980297750e+15,5.829126993965445536e-01
1.650513692982182000e+15,5.829126993965445536e-01
1.650513692984066000e+15,5.829126993965445536e-01
1.650513692985950000e+15,5.829126993965445536e-01
1.650513692987834000e+15,5.829126993965446646e-01
1.650513692989718250e+15,5.829126993965446646e-01
1.650513692991602250e+15,5.829126993965445536e-01
1.650513692993486250e+15,5.829126993965445536e-01
1.650513692995370500e+15,5.829126993965445536e-01
1.650513692997254500e+15,5.829126993965445536e-01
1.650513692999138500e+15,5.829126993965445536e-01
1.650513693001022500e+15,5.829126993965445536e-01
1.650513693002906750e+15,5.829126993965445536e-01
1.650513693004790750e+15,5.829126993965445536e-01
1.650513693006674750e+15,5.829126993965445536e-01
1.650513693008558750e+15,5.829126993965445536e-01
1.650513693010443000e+15,5.829126993965445536e-01
1.650513693012327000e+15,5.829126993965445536e-01
1.650513693014211000e+15,5.829126993965445536e-01
1.650513693016095000e+15,5.829126993965445536e-01
1.650513693017979250e+15,5.829126993965446646e-01
1.650513693019863250e+15,5.829126993965445536e-01
1.650513693021747250e+15,5.829126993965445536e-01
1.650513693023631500e+15,5.829126993965445536e-01
1.650513693025515500e+15,5.829126993965446646e-01
1.650513693027399500e+15,5.829126993965445536e-01
1.650513693029283500e+15,5.829126993965445536e-01
1.650513693031167750e+15,5.829126993965445536e-01
1.650513693033051750e+15,5.829126993965445536e-01
1.650513693034935750e+15,5.829126993965445536e-01
1.650513693036819750e+15,5.829126993965446646e-01
1.650513693038704000e+15,5.829126993965445536e-01
1.650513693040588000e+15,5.829126993965445536e-01
1.650513693042472000e+15,5.829126993965445536e-01
1.650513693044356000e+15,5.829126993965445536e-01
1.650513693046240250e+15,5.829126993965445536e-01
1.650513693048124250e+15,5.829126993965445536e-01
1.650513693050008250e+15,5.829126993965445536e-01
1.650513693051892500e+15,5.829126993965445536e-01
1.650513693053776500e+15,5.829126993965446646e-01
1.650513693055660500e+15,5.829126993965445536e-01
1.650513693057544500e+15,5.829126993965445536e-01
1.650513693059428750e+15,5.829126993965444425e-01
1.650513693061312750e+15,5.829126993965441095e-01
1.650513693063196750e+15,5.829126993965438874e-01
1.650513693065080750e+15,5.829126993965435544e-01
1.650513693066965000e+15,5.829126993965432213e-01
1.650513693068849000e+15,5.829126993965428882e-01
1.650513693070733000e+15,5.829126993965429993e-01
1.650513693072617000e+15,5.829126993965431103e-01
1.650513693074501250e+15,5.829126993965433323e-01
1.650513693076385250e+15,5.829126993965434433e-01
1.650513693078269250e+15,5.829126993965436654e-01
1.650513693080153500e+15,5.829126993965437764e-01
1.650513693082037500e+15,5.829126993965437764e-01
1.650513693083921500e+15,5.829126993965438874e-01
1.650513693085805500e+15,5.829126993965438874e-01
1.650513693087689750e+15,5.829126993965439985e-01
1.650513693089573750e+15,5.829126993965441095e-01
1.650513693091457750e+15,5.829126993965441095e-01
1.650513693093341750e+15,5.829126993965442205e-01
1.650513693095226000e+15,5.829126993965443315e-01
1.650513693097110000e+15,5.829126993965444425e-01
1.650513693098994000e+15,5.829126993965444425e-01
1.650513693100878000e+15,5.829126993965445536e-01
1.650513693102762250e+15,5.829126993965444425e-01
1.650513693104646250e+15,5.829126993965443315e-01
1.650513693106530250e+15,5.829126993965442205e-01
1.650513693108414500e+15,5.829126993965441095e-01
1.650513693110298500e+15,5.829126993965438874e-01
1.650513693112182500e+15,5.829126993965438874e-01
1.650513693114066500e+15,5.829126993965435544e-01
1.650513693115950750e+15,5.829126993965436654e-01
1.650513693117834750e+15,5.829126993965436654e-01
1.650513693119718750e+15,5.829126993965436654e-01
1.650513693121602750e+15,5.829126993965436654e-01
1.650513693123487000e+15,5.829126993965436654e-01
1.650513693125371000e+15,5.829126993965436654e-01
1.650513693127255000e+15,5.829126993965437764e-01
1.650513693129139000e+15,5.829126993965436654e-01
1.650513693131023250e+15,5.829126993965436654e-01
1.650513693132907250e+15,5.829126993965436654e-01
1.650513693134791250e+15,5.829126993965436654e-01
1.650513693136675500e+15,5.829126993965436654e-01
1.650513693138559500e+15,5.829126993965436654e-01
1.650513693140443500e+15,5.829126993965434433e-01
1.650513693142327500e+15,5.829126993965433323e-01
1.650513693144211750e+15,5.829126993965432213e-01
1.650513693146095750e+15,5.829126993965429993e-01
1.650513693147979750e+15,5.829126993965429993e-01
1.650513693149863750e+15,5.829126993965427772e-01
1.650513693151748000e+15,5.829126993965426662e-01
1.650513693153632000e+15,5.829126993965427772e-01
1.650513693155516000e+15,5.829126993965427772e-01
1.650513693157400000e+15,5.829126993965427772e-01
1.650513693159284250e+15,5.829126993965427772e-01
1.650513693161168250e+15,5.829126993965427772e-01
1.650513693163052250e+15,5.829126993965427772e-01
1.650513693164936500e+15,5.829126993965427772e-01
1.650513693166820500e+15,5.829126993965427772e-01
1.650513693168704500e+15,5.829126993965427772e-01
1.650513693170588500e+15,5.829126993965427772e-01
1.650513693172472750e+15,5.829126993965427772e-01
1.650513693174356750e+15,5.829126993965427772e-01
1.650513693176240750e+15,5.829126993965427772e-01
1.650513693178124750e+15,5.829126993965427772e-01
1.650513693180009000e+15,5.829126993965426662e-01
1.650513693181893000e+15,5.829126993965427772e-01
1.650513693183777000e+15,5.829126993965427772e-01
1.650513693185661000e+15,5.829126993965432213e-01
1.650513693187545250e+15,5.829126993965434433e-01
1.650513693189429250e+15,5.829126993965436654e-01
1.650513693191313250e+15,5.829126993965439985e-01
1.650513693193197500e+15,5.829126993965443315e-01
1.650513693195081500e+15,5.829126993965444425e-01
1.650513693196965500e+15,5.829126993965442205e-01
1.650513693198849500e+15,5.829126993965438874e-01
1.650513693200733750e+15,5.829126993965435544e-01
1.650513693202617750e+15,5.829126993965431103e-01
1.650513693204501750e+15,5.829126993965427772e-01
1.650513693206385750e+15,5.829126993965428882e-01
1.650513693208270000e+15,5.829126993965429993e-01
1.650513693210154000e+15,5.829126993965429993e-01
1.650513693212038000e+15,5.829126993965431103e-01
1.650513693213922000e+15,5.829126993965432213e-01
1.650513693215806250e+15,5.829126993965432213e-01
1.650513693217690250e+15,5.829126993965433323e-01
1.650513693219574250e+15,5.829126993965434433e-01
1.650513693221458500e+15,5.829126993965435544e-01
1.650513693223342500e+15,5.829126993965435544e-01
1.650513693225226500e+15,5.823987486217915288e-01
1.650513693227110500e+15,5.805735209881756065e-01
1.650513693228994750e+15,5.787480511534406347e-01
1.650513693230878750e+15,5.769228235198247123e-01
1.650513693232762750e+15,5.750975958862087900e-01
1.650513693234646750e+15,5.732723682525929787e-01
1.650513693236531000e+15,5.714468984178580069e-01
1.650513693238415000e+15,5.696216707842420846e-01
1.650513693240299000e+15,5.677964431506262732e-01
1.650513693242183000e+15,5.659712155170103509e-01
1.650513693244067250e+15,5.641457456822753791e-01
1.650513693245951250e+15,5.623205180486594568e-01
1.650513693247835250e+15,5.604952904150436455e-01
1.650513693249719500e+15,5.586698205803085626e-01
1.650513693251603500e+15,5.593138957196114314e-01
1.650513693253487500e+15,5.604452403288801010e-01
1.650513693255371500e+15,5.615765849381487707e-01
1.650513693257255750e+15,5.627080796727637058e-01
1.650513693259139750e+15,5.638394242820323754e-01
1.650513693261023750e+15,5.658486607365366128e-01
1.650513693262907750e+15,5.691120688152526697e-01
1.650513693264792000e+15,5.723759099364420511e-01
1.650513693266676000e+15,5.756393180151582190e-01
1.650513693268560000e+15,5.789027260938741648e-01
1.650513693270444000e+15,5.821661341725903327e-01
1.650513693272328250e+15,5.821342933627617899e-01
1.650513693274212250e+15,5.811251641918390165e-01
1.650513693276096250e+15,5.801160350209162431e-01
1.650513693277980500e+15,5.791067719421947313e-01
1.650513693279864500e+15,5.780976427712720689e-01
1.650513693281748500e+15,5.770885136003491844e-01
1.650513693283632500e+15,5.760793844294265220e-01
1.650513693285516750e+15,5.750701213507050102e-01
1.650513693287400750e+15,5.740609921797822368e-01
1.650513693289284750e+15,5.730518630088594634e-01
1.650513693291168750e+15,5.720427338379366899e-01
1.650513693293053000e+15,5.710334707592152892e-01
1.650513693294937000e+15,5.703457359839589902e-01
1.650513693296821000e+15,5.698626772226242920e-01
1.650513693298705000e+15,5.693796184612895939e-01
1.650513693300589250e+15,5.688964955998006001e-01
1.650513693302473250e+15,5.684134368384659020e-01
1.650513693304357250e+15,5.679303780771310928e-01
1.650513693306241500e+15,5.674472552156422100e-01
1.650513693308125500e+15,5.669641964543075119e-01
1.650513693310009500e+15,5.664811376929727027e-01
1.650513693311893500e+15,5.659980789316380045e-01
1.650513693313777750e+15,5.655149560701490108e-01
1.650513693315661750e+15,5.650318973088143126e-01
1.650513693317545750e+15,5.645488385474795034e-01
1.650513693319429750e+15,5.645049299419175881e-01
