1.650513676790513000e+15,1.840776945462767600e-01
1.650513693321314000e+15,5.645049299419175881e-01
1.650513693323198000e+15,5.645049299419175881e-01
1.650513693325082000e+15,5.645049299419175881e-01
1.650513693326966000e+15,5.651974223726516922e-01
1.650513693328850250e+15,5.659949950270593000e-01
1.650513693330734250e+15,5.667924618604963660e-01
1.650513693332618250e+15,5.675899286939334321e-01
1.650513693334502500e+15,5.683875013483410399e-01
1.650513693336386500e+15,5.691849681817779949e-01
1.650513693338270500e+15,5.699824350152152830e-01
1.650513693340154500e+15,5.704440506373683606e-01
1.650513693342038750e+15,5.693152073256816381e-01
1.650513693343922750e+15,5.681865137875534710e-01
1.650513693345806750e+15,5.670578202494255260e-01
1.650513693347690750e+15,5.659291267112974699e-01
1.650513693349575000e+15,5.648002833996106364e-01
1.650513693351459000e+15,5.636715898614825804e-01
1.650513693353343000e+15,5.625428963233545243e-01
1.650513693355227000e+15,5.614142027852265793e-01
1.650513693357111250e+15,5.602853594735398568e-01
1.650513693358995250e+15,5.591566659354118007e-01
1.650513693360879250e+15,5.588850552876785116e-01
1.650513693362763500e+15,5.605932052763460405e-01
1.650513693364647500e+15,5.623011286297487921e-01
1.650513693366531500e+15,5.640090519831517657e-01
1.650513693368415500e+15,5.657169753365547393e-01
1.650513693370299750e+15,5.674251253252220462e-01
1.650513693372183750e+15,5.691330486786249088e-01
1.650513693374067750e+15,5.707022290069894144e-01
1.650513693375951750e+15,5.712260442780712211e-01
1.650513693377836000e+15,5.717499290575488446e-01
1.650513693379720000e+15,5.722737443286306513e-01
1.650513693381604000e+15,5.727975595997123470e-01
1.650513693383488000e+15,5.733213748707941537e-01
1.650513693385372250e+15,5.738452596502718883e-01
1.650513693387256250e+15,5.743690749213536950e-01
1.650513693389140250e+15,5.748928901924353907e-01
1.650513693391024500e+15,5.754167749719130143e-01
1.650513693392908500e+15,5.759405902429948210e-01
1.650513693394792500e+15,5.764644055140766277e-01
1.650513693396676500e+15,5.770013368588958746e-01
1.650513693398560750e+15,5.775577186297473631e-01
1.650513693400444750e+15,5.781140265805416734e-01
1.650513693402328750e+15,5.786703345313359836e-01
1.650513693404212750e+15,5.792266424821302939e-01
1.650513693406097000e+15,5.797830242529817824e-01
1.650513693407981000e+15,5.803393322037760926e-01
1.650513693409865000e+15,5.808956401545704029e-01
1.650513693411749000e+15,5.814519481053647132e-01
1.650513693413633250e+15,5.820083298762162016e-01
1.650513693415517250e+15,5.825646378270105119e-01
1.650513693417401250e+15,5.825772841500501675e-01
1.650513693419285500e+15,5.816811392678045145e-01
1.650513693421169500e+15,5.807851132849726206e-01
1.650513693423053500e+15,5.798890873021407266e-01
1.650513693424937500e+15,5.789930613193089437e-01
1.650513693426821750e+15,5.780969164370631797e-01
1.650513693428705750e+15,5.772008904542313967e-01
1.650513693430589750e+15,5.763048644713995028e-01
1.650513693432473750e+15,5.754088384885677199e-01
1.650513693434358000e+15,5.745126936063220668e-01
1.650513693436242000e+15,5.736166676234901729e-01
1.650513693438126000e+15,5.727206416406583900e-01
1.650513693440010000e+15,5.718246156578266071e-01
1.650513693441894250e+15,5.709284707755808430e-01
1.650513693443778250e+15,5.714513207952256479e-01
1.650513693445662250e+15,5.726449273225879821e-01
1.650513693447546500e+15,5.738386922372282761e-01
1.650513693449430500e+15,5.750322987645906103e-01
1.650513693451314500e+15,5.762259052919529445e-01
1.650513693453198500e+15,5.788185619070717047e-01
1.650513693455082750e+15,5.826108089585827488e-01
1.650513693456966750e+15,5.864025528593637127e-01
1.650513693458850750e+15,5.901942967601447876e-01
1.650513693460734750e+15,5.939860406609258625e-01
1.650513693462619000e+15,5.977782877124367955e-01
1.650513693464503000e+15,6.011937020283131261e-01
1.650513693466387000e+15,5.992676641713480246e-01
1.650513693468271000e+15,5.973416263143830340e-01
1.650513693470155250e+15,5.954153328791460531e-01
1.650513693472039250e+15,5.934892950221810626e-01
1.650513693473923250e+15,5.915632571652160721e-01
1.650513693475807500e+15,5.896369637299792021e-01
1.650513693477691500e+15,5.885882523964940383e-01
1.650513693479575500e+15,5.879254038175083519e-01
1.650513693481459500e+15,5.872625552385227765e-01
1.650513693483343750e+15,5.865996187019232311e-01
1.650513693485227750e+15,5.859367701229376557e-01
1.650513693487111750e+15,5.852739215439519693e-01
1.650513693488995750e+15,5.846110729649663940e-01
1.650513693490880000e+15,5.839481364283667375e-01
1.650513693492764000e+15,5.832852878493810511e-01
1.650513693494648000e+15,5.829126993965436654e-01
1.650513693496532000e+15,5.829126993965436654e-01
1.650513693498416250e+15,5.829126993965436654e-01
1.650513693500300250e+15,5.829126993965436654e-01
1.650513693502184250e+15,5.829126993965436654e-01
1.650513693504068500e+15,5.829126993965436654e-01
1.650513693505952500e+15,5.829126993965436654e-01
1.650513693507836500e+15,5.829126993965436654e-01
1.650513693509720500e+15,5.829126993965436654e-01
1.650513693511604750e+15,5.829126993965436654e-01
1.650513693513488750e+15,5.870461223041922860e-01
1.650513693515372750e+15,5.912356952742046090e-01
1.650513693517256750e+15,5.954252682442167099e-01
1.650513693519141000e+15,5.996153971554405437e-01
1.650513693521025000e+15,6.038049701254526447e-01
1.650513693522909000e+15,6.076949865881841051e-01
1.650513693524793000e+15,6.095524750139100778e-01
1.650513693526677250e+15,6.114102099216460751e-01
1.650513693528561250e+15,6.132676983473721588e-01
1.650513693530445250e+15,6.151251867730982426e-01
1.650513693532329500e+15,6.169829216808342398e-01
1.650513693534213500e+15,6.188404101065603236e-01
1.650513693536097500e+15,6.194145691743714321e-01
1.650513693537981500e+15,6.188137022261148701e-01
1.650513693539865750e+15,6.182127555449830059e-01
1.650513693541749750e+15,6.176118885967265548e-01
1.650513693543633750e+15,6.170110216484699928e-01
1.650513693545517750e+15,6.164101547002134307e-01
1.650513693547402000e+15,6.158092080190815665e-01
1.650513693549286000e+15,6.152083410708251154e-01
1.650513693551170000e+15,6.146074741225685534e-01
1.650513693553054000e+15,6.140066071743119913e-01
1.650513693554938250e+15,6.133308056127151353e-01
1.650513693556822250e+15,6.124889705400742290e-01
1.650513693558706250e+15,6.116471354674333227e-01
1.650513693560590500e+15,6.108051886863166136e-01
1.650513693562474500e+15,6.099633536136757073e-01
1.650513693564358500e+15,6.091215185410346900e-01
1.650513693566242500e+15,6.082796834683937837e-01
1.650513693568126750e+15,6.074688877244629470e-01
1.650513693570010750e+15,6.080327665214729782e-01
1.650513693571894750e+15,6.085966453184832314e-01
1.650513693573778750e+15,6.091605241154934847e-01
1.650513693575663000e+15,6.097244777371847446e-01
1.650513693577547000e+15,6.102883565341949978e-01
1.650513693579431000e+15,6.108522353312051401e-01
1.650513693581315000e+15,6.114161141282152823e-01
1.650513693583199250e+15,6.119800677499065422e-01
1.650513693585083250e+15,6.125439465469167954e-01
1.650513693586967250e+15,6.131078253439269377e-01
1.650513693588851500e+15,6.135923151542561627e-01
1.650513693590735500e+15,6.135923151542561627e-01
1.650513693592619500e+15,6.135923151542561627e-01
1.650513693594503500e+15,6.135923151542561627e-01
1.650513693596387750e+15,6.135923151542561627e-01
1.650513693598271750e+15,6.135923151542561627e-01
1.650513693600155750e+15,6.135923151542561627e-01
1.650513693602039750e+15,6.135923151542561627e-01
1.650513693603924000e+15,6.135923151542561627e-01
1.650513693605808000e+15,6.135923151542561627e-01
1.650513693607692000e+15,6.135923151542561627e-01
1.650513693609576000e+15,6.135923151542560516e-01
1.650513693611460250e+15,6.135923151542561627e-01
1.650513693613344250e+15,6.135923151542561627e-01
1.650513693615228250e+15,6.135923151542561627e-01
1.650513693617112500e+15,6.135923151542561627e-01
1.650513693618996500e+15,6.135923151542561627e-01
1.650513693620880500e+15,6.135923151542561627e-01
1.650513693622764500e+15,6.135923151542561627e-01
1.650513693624648750e+15,6.135923151542561627e-01
1.650513693626532750e+15,6.135923151542561627e-01
1.650513693628416750e+15,6.135923151542561627e-01
1.650513693630300750e+15,6.135923151542560516e-01
1.650513693632185000e+15,6.135923151542561627e-01
1.650513693634069000e+15,6.130924175087367756e-01
1.650513693635953000e+15,6.122874541205669541e-01
1.650513693637837000e+15,6.114824907323972436e-01
1.650513693639721250e+15,6.106774205284912771e-01
1.650513693641605250e+15,6.098724571403215666e-01
1.650513693643489250e+15,6.090674937521518562e-01
1.650513693645373500e+15,6.082624235482457786e-01
1.650513693647257500e+15,6.074574601600760682e-01
1.650513693649141500e+15,6.080780796392042387e-01
1.650513693651025500e+15,6.087005933288921478e-01
1.650513693652909750e+15,6.093231896238999745e-01
1.650513693654793750e+15,6.099457033135879946e-01
1.650513693656677750e+15,6.105682170032759037e-01
1.650513693658561750e+15,6.111907306929639239e-01
1.650513693660446000e+15,6.118133269879716396e-01
1.650513693662330000e+15,6.124358406776596597e-01
1.650513693664214000e+15,6.130583543673475688e-01
1.650513693666098000e+15,6.135923151542561627e-01
1.650513693667982250e+15,6.135923151542561627e-01
1.650513693669866250e+15,6.135923151542561627e-01
1.650513693671750250e+15,6.135923151542561627e-01
1.650513693673634500e+15,6.135923151542561627e-01
1.650513693675518500e+15,6.135923151542561627e-01
1.650513693677402500e+15,6.135923151542561627e-01
1.650513693679286500e+15,6.135923151542561627e-01
1.650513693681170750e+15,6.135923151542561627e-01
1.650513693683054750e+15,6.135923151542561627e-01
1.650513693684938750e+15,6.135923151542562737e-01
1.650513693686822750e+15,6.135923151542560516e-01
1.650513693688707000e+15,6.135923151542561627e-01
1.650513693690591000e+15,6.135923151542561627e-01
1.650513693692475000e+15,6.135923151542561627e-01
1.650513693694359000e+15,6.135923151542561627e-01
1.650513693696243250e+15,6.135923151542561627e-01
1.650513693698127250e+15,6.135923151542561627e-01
1.650513693700011250e+15,6.129446587061898599e-01
1.650513693701895500e+15,6.117658645383375893e-01
1.650513693703779500e+15,6.105872267714628210e-01
1.650513693705663500e+15,6.094085890045880527e-01
1.650513693707547500e+15,6.082299512377133954e-01
1.650513693709431750e+15,6.079818473466330753e-01
1.650513693711315750e+15,6.095101497286408154e-01
1.650513693713199750e+15,6.110384521106484446e-01
1.650513693715083750e+15,6.125667544926562957e-01
1.650513693716968000e+15,6.140952596748739944e-01
1.650513693718852000e+15,6.156235620568817346e-01
1.650513693720736000e+15,6.171518644388894748e-01
1.650513693722620000e+15,6.186801668208972149e-01
1.650513693724504250e+15,6.193009601768743044e-01
1.650513693726388250e+15,6.179417503923350097e-01
1.650513693728272250e+15,6.165825406077958259e-01
1.650513693730156500e+15,6.152231504610241597e-01
1.650513693732040500e+15,6.138639406764849760e-01
1.650513693733924500e+15,6.118985037367593582e-01
1.650513693735808500e+15,6.097816608110120384e-01
1.650513693737692750e+15,6.076645369878490577e-01
1.650513693739576750e+15,6.055476940621017379e-01
1.650513693741460750e+15,6.034308511363545291e-01
1.650513693743344750e+15,6.013275279864499501e-01
1.650513693745229000e+15,6.036407759252842009e-01
1.650513693747113000e+15,6.059537169451932881e-01
1.650513693748997000e+15,6.082666579651023753e-01
1.650513693750881000e+15,6.105795989850115735e-01
1.650513693752765250e+15,6.128928469238458243e-01
1.650513693754649250e+15,6.128164697624998158e-01
1.650513693756533250e+15,6.117042820371286771e-01
1.650513693758417500e+15,6.105919467284606217e-01
1.650513693760301500e+15,6.094797590030894829e-01
1.650513693762185500e+15,6.083675712777184552e-01
1.650513693764069500e+15,6.073681435620329472e-01
1.650513693765953750e+15,6.068797966476383587e-01
1.650513693767837750e+15,6.063915145265189599e-01
1.650513693769721750e+15,6.059032324053994500e-01
1.650513693771605750e+15,6.054149502842800512e-01
1.650513693773490000e+15,6.049266033698856848e-01
1.650513693775374000e+15,6.044383212487660639e-01
1.650513693777258000e+15,6.039500391276466651e-01
1.650513693779142000e+15,6.034617570065272663e-01
1.650513693781026250e+15,6.029734100921327888e-01
1.650513693782910250e+15,6.024851279710133900e-01
1.650513693784794250e+15,6.019968458498938801e-01
1.650513693786678500e+15,6.015084989354994027e-01
1.650513693788562500e+15,6.013204688511722962e-01
1.650513693790446500e+15,6.013204688511721852e-01
1.650513693792330500e+15,6.013204688511719631e-01
1.650513693794214750e+15,6.013204688511718521e-01
1.650513693796098750e+15,6.013204688511716300e-01
1.650513693797982750e+15,6.013204688511715190e-01
1.650513693799866750e+15,6.005434682998230800e-01
1.650513693801751000e+15,5.994003386579113135e-01
1.650513693803635000e+15,5.982573606850511982e-01
1.650513693805519000e+15,5.971143827121909720e-01
1.650513693807403000e+15,5.959714047393308567e-01
1.650513693809287250e+15,5.948282750974192012e-01
1.650513693811171250e+15,5.936852971245589750e-01
1.650513693813055250e+15,5.925423191516989707e-01
1.650513693814939500e+15,5.913991895097872042e-01
1.650513693816823500e+15,5.902562115369269780e-01
1.650513693818707500e+15,5.891132335640668627e-01
1.650513693820591500e+15,5.906153256152213427e-01
1.650513693822475750e+15,5.922761190072052262e-01
1.650513693824359750e+15,5.939366920471402800e-01
1.650513693826243750e+15,5.955972650870755558e-01
1.650513693828127750e+15,5.972578381270106096e-01
1.650513693830012000e+15,5.989186315189944931e-01
1.650513693831896000e+15,6.005792045589296579e-01
1.650513693833780000e+15,6.013204688511724072e-01
1.650513693835664000e+15,6.013204688511722962e-01
1.650513693837548250e+15,6.013204688511722962e-01
1.650513693839432250e+15,6.013204688511721852e-01
1.650513693841316250e+15,6.013204688511721852e-01
1.650513693843200500e+15,6.013204688511720741e-01
1.650513693845084500e+15,6.013204688511719631e-01
1.650513693846968500e+15,6.013204688511719631e-01
1.650513693848852500e+15,6.013204688511718521e-01
1.650513693850736750e+15,6.013204688511718521e-01
1.650513693852620750e+15,6.013204688511717411e-01
1.650513693854504750e+15,6.013204688511717411e-01
1.650513693856388750e+15,6.013204688511716300e-01
1.650513693858273000e+15,6.013204688511715190e-01
1.650513693860157000e+15,6.013204688511716300e-01
1.650513693862041000e+15,6.013204688511715190e-01
1.650513693863925000e+15,6.013204688511715190e-01
1.650513693865809250e+15,6.013204688511715190e-01
1.650513693867693250e+15,6.013204688511715190e-01
1.650513693869577250e+15,6.013204688511715190e-01
1.650513693871461500e+15,6.013204688511715190e-01
1.650513693873345500e+15,6.013204688511715190e-01
1.650513693875229500e+15,6.013204688511715190e-01
1.650513693877113500e+15,6.013204688511715190e-01
1.650513693878997750e+15,5.998367562711124368e-01
1.650513693880881750e+15,5.982281736206558342e-01
1.650513693882765750e+15,5.966195909701990097e-01
1.650513693884649750e+15,5.950110083197424071e-01
1.650513693886534000e+15,5.934022122161737300e-01
1.650513693888418000e+15,5.917936295657170165e-01
1.650513693890302000e+15,5.901850469152603029e-01
1.650513693892186000e+15,5.890486225480852100e-01
1.650513693894070250e+15,5.890486225480850990e-01
1.650513693895954250e+15,5.890486225480850990e-01
1.650513693897838250e+15,5.890486225480850990e-01
1.650513693899722500e+15,5.890486225480850990e-01
1.650513693901606500e+15,5.890486225480852100e-01
1.650513693903490500e+15,5.890486225480852100e-01
1.650513693905374500e+15,5.886183759270193772e-01
1.650513693907258750e+15,5.880264137541511005e-01
1.650513693909142750e+15,5.874345301221044480e-01
1.650513693911026750e+15,5.868426464900579065e-01
1.650513693912910750e+15,5.862507628580112540e-01
1.650513693914795000e+15,5.856588006851429773e-01
1.650513693916679000e+15,5.850669170530963248e-01
1.650513693918563000e+15,5.844750334210496723e-01
1.650513693920447000e+15,5.838831497890031308e-01
1.650513693922331250e+15,5.832911876161348541e-01
1.650513693924215250e+15,5.829126993965445536e-01
1.650513693926099250e+15,5.829126993965444425e-01
1.650513693927983500e+15,5.829126993965445536e-01
1.650513693929867500e+15,5.829126993965444425e-01
1.650513693931751500e+15,5.829126993965445536e-01
1.650513693933635500e+15,5.829126993965445536e-01
1.650513693935519750e+15,5.829126993965445536e-01
1.650513693937403750e+15,5.829126993965445536e-01
1.650513693939287750e+15,5.829126993965445536e-01
1.650513693941171750e+15,5.829126993965445536e-01
1.650513693943056000e+15,5.829126993965445536e-01
1.650513693944940000e+15,5.829126993965445536e-01
1.650513693946824000e+15,5.829126993965445536e-01
1.650513693948708000e+15,5.829126993965445536e-01
1.650513693950592250e+15,5.829126993965446646e-01
1.650513693952476250e+15,5.829126993965445536e-01
1.650513693954360250e+15,5.829126993965446646e-01
1.650513693956244500e+15,5.829126993965445536e-01
1.650513693958128500e+15,5.829126993965446646e-01
1.650513693960012500e+15,5.829126993965445536e-01
1.650513693961896500e+15,5.829126993965445536e-01
1.650513693963780750e+15,5.829126993965445536e-01
1.650513693965664750e+15,5.829126993965445536e-01
1.650513693967548750e+15,5.829126993965444425e-01
1.650513693969432750e+15,5.829126993965444425e-01
1.650513693971317000e+15,5.829126993965445536e-01
1.650513693973201000e+15,5.829126993965445536e-01
1.650513693975085000e+15,5.829126993965445536e-01
1.650513693976969000e+15,5.829126993965445536e-01
1.650513693978853250e+15,5.829126993965445536e-01
1.650513693980737250e+15,5.829126993965445536e-01
1.650513693982621250e+15,5.827331876472828798e-01
1.650513693984505500e+15,5.815432315750005410e-01
1.650513693986389500e+15,5.803534333846436244e-01
1.650513693988273500e+15,5.791636351942868188e-01
1.650513693990157500e+15,5.779738370039300133e-01
1.650513693992041750e+15,5.767838809316476745e-01
1.650513693993925750e+15,5.755940827412906469e-01
1.650513693995809750e+15,5.744042845509338413e-01
1.650513693997693750e+15,5.732144863605769247e-01
1.650513693999578000e+15,5.720245302882945859e-01
1.650513694001462000e+15,5.708347320979377804e-01
1.650513694003346000e+15,5.725370613650598850e-01
1.650513694005230000e+15,5.748024110059588576e-01
1.650513694007114250e+15,5.770680612505787455e-01
1.650513694008998250e+15,5.793334108914777181e-01
1.650513694010882250e+15,5.815987605323765797e-01
1.650513694012766500e+15,5.829126993965445536e-01
1.650513694014650500e+15,5.829126993965445536e-01
1.650513694016534500e+15,5.829126993965445536e-01
1.650513694018418500e+15,5.829126993965445536e-01
1.650513694020302750e+15,5.829126993965445536e-01
1.650513694022186750e+15,5.829126993965445536e-01
1.650513694024070750e+15,5.830247226568108232e-01
1.650513694025954750e+15,5.840357493506629361e-01
1.650513694027839000e+15,5.850469102041082614e-01
1.650513694029723000e+15,5.860579368979603743e-01
1.650513694031607000e+15,5.870689635918125981e-01
1.650513694033491000e+15,5.880799902856648220e-01
1.650513694035375250e+15,5.890103123054524215e-01
1.650513694037259250e+15,5.880995678622549239e-01
1.650513694039143250e+15,5.871888234190574263e-01
1.650513694041027500e+15,5.862779581233594772e-01
1.650513694042911500e+15,5.853672136801619796e-01
1.650513694044795500e+15,5.844564692369645931e-01
1.650513694046679500e+15,5.835457247937669845e-01
1.650513694048563750e+15,5.829126993965445536e-01
1.650513694050447750e+15,5.829126993965445536e-01
1.650513694052331750e+15,5.829126993965445536e-01
1.650513694054215750e+15,5.829126993965445536e-01
1.650513694056100000e+15,5.829126993965445536e-01
1.650513694057984000e+15,5.829126993965445536e-01
1.650513694059868000e+15,5.829126993965445536e-01
1.650513694061752000e+15,5.825431392124303942e-01
1.650513694063636250e+15,5.819939721959341838e-01
1.650513694065520250e+15,5.814448780422504237e-01
1.650513694067404250e+15,5.808957838885666636e-01
1.650513694069288500e+15,5.803466168720704532e-01
1.650513694071172500e+15,5.797975227183865821e-01
1.650513694073056500e+15,5.792484285647028219e-01
1.650513694074940500e+15,5.786993344110189508e-01
1.650513694076824750e+15,5.781501673945228514e-01
1.650513694078708750e+15,5.776010732408389803e-01
1.650513694080592750e+15,5.770519790871551091e-01
1.650513694082476750e+15,5.759810495104871197e-01
1.650513694084361000e+15,5.743855740122059128e-01
1.650513694086245000e+15,5.727903101996747459e-01
1.650513694088129000e+15,5.711950463871434680e-01
1.650513694090013000e+15,5.695997825746121901e-01
1.650513694091897250e+15,5.680043070763309832e-01
1.650513694093781250e+15,5.664090432637998163e-01
1.650513694095665250e+15,5.648137794512685383e-01
1.650513694097549500e+15,5.649927921798295616e-01
1.650513694099433500e+15,5.655976835626724819e-01
1.650513694101317500e+15,5.662025749455152912e-01
1.650513694103201500e+15,5.668074663283581005e-01
1.650513694105085750e+15,5.674124379781041450e-01
1.650513694106969750e+15,5.680173293609469543e-01
1.650513694108853750e+15,5.686222207437897636e-01
1.650513694110737750e+15,5.692271121266325729e-01
1.650513694112622000e+15,5.698320837763786173e-01
1.650513694114506000e+15,5.704369751592215376e-01
1.650513694116390000e+15,5.706408530934599099e-01
1.650513694118274000e+15,5.706408530934599099e-01
1.650513694120158250e+15,5.706408530934600210e-01
1.650513694122042250e+15,5.706408530934599099e-01
1.650513694123926250e+15,5.706408530934599099e-01
1.650513694125810500e+15,5.706408530934599099e-01
1.650513694127694500e+15,5.710415604448657589e-01
1.650513694129578500e+15,5.718324799315588347e-01
1.650513694131462500e+15,5.726233994182519105e-01
1.650513694133346750e+15,5.734144238571060592e-01
1.650513694135230750e+15,5.742053433437991350e-01
1.650513694137114750e+15,5.749962628304922108e-01
1.650513694138998750e+15,5.757871823171852865e-01
1.650513694140883000e+15,5.765782067560394353e-01
1.650513694142767000e+15,5.767767762450022317e-01
1.650513694144651000e+15,5.767767762450022317e-01
1.650513694146535000e+15,5.767767762450022317e-01
1.650513694148419250e+15,5.767767762450022317e-01
1.650513694150303250e+15,5.767767762450022317e-01
1.650513694152187250e+15,5.767767762450022317e-01
1.650513694154071500e+15,5.767767762450022317e-01
1.650513694155955500e+15,5.767767762450022317e-01
1.650513694157839500e+15,5.767767762450022317e-01
1.650513694159723500e+15,5.767767762450022317e-01
1.650513694161607750e+15,5.759961026256680272e-01
1.650513694163491750e+15,5.746212121383338367e-01
1.650513694165375750e+15,5.732463216509996462e-01
1.650513694167259750e+15,5.718714311636654557e-01
1.650513694169144000e+15,5.704729082795250150e-01
1.650513694171028000e+15,5.688748879287499616e-01
1.650513694172912000e+15,5.672768675779749081e-01
1.650513694174796000e+15,5.656788472271998547e-01
1.650513694176680250e+15,5.640806148248921348e-01
1.650513694178564250e+15,5.624825944741170813e-01
1.650513694180448250e+15,5.608845741233420279e-01
1.650513694182332500e+15,5.592863417210341970e-01
1.650513694184216500e+15,5.583690067903741561e-01
1.650513694186100500e+15,5.583690067903740450e-01
1.650513694187984500e+15,5.583690067903738230e-01
1.650513694189868750e+15,5.583690067903736010e-01
1.650513694191752750e+15,5.583690067903733789e-01
1.650513694193636750e+15,5.583690067903732679e-01
1.650513694195520750e+15,5.583690067903730458e-01
1.650513694197405000e+15,5.583690067903728238e-01
1.650513694199289000e+15,5.583690067903724907e-01
1.650513694201173000e+15,5.583690067903723797e-01
1.650513694203057000e+15,5.583690067903721577e-01
1.650513694204941250e+15,5.583690067903719356e-01
1.650513694206825250e+15,5.583690067903717136e-01
1.650513694208709250e+15,5.595182798353918185e-01
1.650513694210593500e+15,5.611799086365267808e-01
1.650513694212477500e+15,5.628413169747716882e-01
1.650513694214361500e+15,5.645027253130168177e-01
1.650513694216245500e+15,5.645049299419159228e-01
1.650513694218129750e+15,5.645049299419160338e-01
1.650513694220013750e+15,5.645049299419162558e-01
1.650513694221897750e+15,5.645049299419164779e-01
1.650513694223781750e+15,5.645049299419165889e-01
1.650513694225666000e+15,5.649824336891184906e-01
1.650513694227550000e+15,5.676283662177302736e-01
1.650513694229434000e+15,5.702742987463420565e-01
1.650513694231318000e+15,5.729202312749539505e-01
1.650513694233202250e+15,5.755665149092622501e-01
1.650513694235086250e+15,5.782124474378741441e-01
1.650513694236970250e+15,5.808583799664860381e-01
1.650513694238854500e+15,5.829126993965427772e-01
1.650513694240738500e+15,5.829126993965429993e-01
1.650513694242622500e+15,5.829126993965432213e-01
1.650513694244506500e+15,5.829126993965434433e-01
1.650513694246390750e+15,5.829126993965436654e-01
1.650513694248274750e+15,5.829126993965438874e-01
1.650513694250158750e+15,5.829126993965441095e-01
1.650513694252042750e+15,5.829126993965443315e-01
1.650513694253927000e+15,5.818596459577382030e-01
1.650513694255811000e+15,5.796025894404330803e-01
1.650513694257695000e+15,5.773455329231279576e-01
1.650513694259579000e+15,5.750884764058228349e-01
1.650513694261463250e+15,5.728311203852644029e-01
1.650513694263347250e+15,5.705740638679592802e-01
1.650513694265231250e+15,5.683170073506542685e-01
1.650513694267115500e+15,5.660596513300957255e-01
1.650513694268999500e+15,5.638025948127906029e-01
1.650513694270883500e+15,5.615455382954855912e-01
1.650513694272767500e+15,5.592884817781803575e-01
1.650513694274651750e+15,5.577545616523261751e-01
1.650513694276535750e+15,5.567179691830377308e-01
1.650513694278419750e+15,5.556813767137493976e-01
1.650513694280303750e+15,5.546447842444610643e-01
1.650513694282188000e+15,5.536080542230934487e-01
1.650513694284072000e+15,5.525714617538051154e-01
1.650513694285956000e+15,5.522330836388302799e-01
1.650513694287840000e+15,5.522330836388302799e-01
1.650513694289724250e+15,5.522330836388302799e-01
1.650513694291608250e+15,5.522330836388302799e-01
1.650513694293492250e+15,5.522330836388302799e-01
1.650513694295376500e+15,5.522330836388302799e-01
1.650513694297260500e+15,5.522330836388302799e-01
1.650513694299144500e+15,5.522330836388302799e-01
1.650513694301028500e+15,5.522330836388302799e-01
1.650513694302912750e+15,5.522330836388302799e-01
1.650513694304796750e+15,5.522330836388301689e-01
1.650513694306680750e+15,5.522330836388302799e-01
1.650513694308564750e+15,5.522330836388302799e-01
1.650513694310449000e+15,5.522330836388302799e-01
1.650513694312333000e+15,5.522330836388302799e-01
1.650513694314217000e+15,5.521567602843415745e-01
1.650513694316101000e+15,5.514117177980365492e-01
1.650513694317985250e+15,5.506665764472827851e-01
1.650513694319869250e+15,5.499215339609778708e-01
1.650513694321753250e+15,5.491764914746729564e-01
1.650513694323637500e+15,5.484313501239191924e-01
1.650513694325521500e+15,5.476863076376142780e-01
1.650513694327405500e+15,5.469412651513092527e-01
1.650513694329289500e+15,5.461962226650043384e-01
1.650513694331173750e+15,5.451928244973157645e-01
1.650513694333057750e+15,5.441499666518032630e-01
1.650513694334941750e+15,5.431071088062908725e-01
1.650513694336825750e+15,5.420642509607782600e-01
1.650513694338710000e+15,5.410212547317938547e-01
1.650513694340594000e+15,5.399783968862813532e-01
1.650513694342478000e+15,5.411052020806695895e-01
1.650513694344362000e+15,5.422683049297998270e-01
1.650513694346246250e+15,5.434315621184802048e-01
1.650513694348130250e+15,5.445946649676104423e-01
1.650513694350014250e+15,5.457577678167406798e-01
1.650513694351898500e+15,5.454155331297800835e-01
1.650513694353782500e+15,5.444532356838878151e-01
