1.650513676790513000e+15,1.840776945462767600e-01
1.650513694355666500e+15,5.434909382379955467e-01
1.650513694357550500e+15,5.425286407921032783e-01
1.650513694359434750e+15,5.415662156528131543e-01
1.650513694361318750e+15,5.406039182069208859e-01
1.650513694363202750e+15,5.395163811299668044e-01
1.650513694365086750e+15,5.381770138240340451e-01
1.650513694366971000e+15,5.368374687888939345e-01
1.650513694368855000e+15,5.354981014829611752e-01
1.650513694370739000e+15,5.341587341770284159e-01
1.650513694372623000e+15,5.350713433546154807e-01
1.650513694374507250e+15,5.367305874990317971e-01
1.650513694376391250e+15,5.383896114969515256e-01
1.650513694378275250e+15,5.400486354948712542e-01
1.650513694380159500e+15,5.417078796392875706e-01
1.650513694382043500e+15,5.433669036372074101e-01
1.650513694383927500e+15,5.450259276351271387e-01
1.650513694385811500e+15,5.457296657628676328e-01
1.650513694387695750e+15,5.446922845876059904e-01
1.650513694389579750e+15,5.436550410508178555e-01
1.650513694391463750e+15,5.426177975140296095e-01
1.650513694393347750e+15,5.415805539772414745e-01
1.650513694395232000e+15,5.405431728019798321e-01
1.650513694397116000e+15,5.399612373357455253e-01
1.650513694399000000e+15,5.399612373357454143e-01
1.650513694400884000e+15,5.399612373357451922e-01
1.650513694402768250e+15,5.399612373357450812e-01
1.650513694404652250e+15,5.399612373357448591e-01
1.650513694406536250e+15,5.399612373357447481e-01
1.650513694408420500e+15,5.399612373357448591e-01
1.650513694410304500e+15,5.399612373357449702e-01
1.650513694412188500e+15,5.399612373357449702e-01
1.650513694414072500e+15,5.399612373357451922e-01
1.650513694415956750e+15,5.399612373357451922e-01
1.650513694417840750e+15,5.399612373357453032e-01
1.650513694419724750e+15,5.399612373357454143e-01
1.650513694421608750e+15,5.399612373357455253e-01
1.650513694423493000e+15,5.399612373357455253e-01
1.650513694425377000e+15,5.399612373357456363e-01
1.650513694427261000e+15,5.399612373357456363e-01
1.650513694429145000e+15,5.399612373357457473e-01
1.650513694431029250e+15,5.399612373357456363e-01
1.650513694432913250e+15,5.399612373357456363e-01
1.650513694434797250e+15,5.399612373357456363e-01
1.650513694436681500e+15,5.399612373357457473e-01
1.650513694438565500e+15,5.399612373357456363e-01
1.650513694440449500e+15,5.399612373357456363e-01
1.650513694442333500e+15,5.399612373357456363e-01
1.650513694444217750e+15,5.399612373357456363e-01
1.650513694446101750e+15,5.399612373357456363e-01
1.650513694447985750e+15,5.399612373357456363e-01
1.650513694449869750e+15,5.399612373357456363e-01
1.650513694451754000e+15,5.399612373357456363e-01
1.650513694453638000e+15,5.399612373357456363e-01
1.650513694455522000e+15,5.399612373357456363e-01
1.650513694457406000e+15,5.399612373357456363e-01
1.650513694459290250e+15,5.399612373357456363e-01
1.650513694461174250e+15,5.399612373357456363e-01
1.650513694463058250e+15,5.399612373357456363e-01
1.650513694464942500e+15,5.399612373357456363e-01
1.650513694466826500e+15,5.399612373357456363e-01
1.650513694468710500e+15,5.399612373357456363e-01
1.650513694470594500e+15,5.399612373357456363e-01
1.650513694472478750e+15,5.399612373357456363e-01
1.650513694474362750e+15,5.399612373357456363e-01
1.650513694476246750e+15,5.399612373357456363e-01
1.650513694478130750e+15,5.399612373357456363e-01
1.650513694480015000e+15,5.399612373357456363e-01
1.650513694481899000e+15,5.399612373357456363e-01
1.650513694483783000e+15,5.399612373357456363e-01
1.650513694485667000e+15,5.399612373357456363e-01
1.650513694487551250e+15,5.399612373357456363e-01
1.650513694489435250e+15,5.399612373357456363e-01
1.650513694491319250e+15,5.399612373357456363e-01
1.650513694493203500e+15,5.399612373357456363e-01
1.650513694495087500e+15,5.403443755716276220e-01
1.650513694496971500e+15,5.409421664092274318e-01
1.650513694498855500e+15,5.415399572468271305e-01
1.650513694500739750e+15,5.421378274091134264e-01
1.650513694502623750e+15,5.427356182467131251e-01
1.650513694504507750e+15,5.433334090843129349e-01
1.650513694506391750e+15,5.439311999219126337e-01
1.650513694508276000e+15,5.445290700841989295e-01
1.650513694510160000e+15,5.451268609217987393e-01
1.650513694512044000e+15,5.457246517593984381e-01
1.650513694513928000e+15,5.457999301238023460e-01
1.650513694515812250e+15,5.450111184162023115e-01
1.650513694517696250e+15,5.442224113671810803e-01
1.650513694519580250e+15,5.434337043181596272e-01
1.650513694521464500e+15,5.426448926105595927e-01
1.650513694523348500e+15,5.418561855615383616e-01
1.650513694525232500e+15,5.410674785125170194e-01
1.650513694527116500e+15,5.402787714634955663e-01
1.650513694529000750e+15,5.391756675088541506e-01
1.650513694530884750e+15,5.378609763661832410e-01
1.650513694532768750e+15,5.365462852235122204e-01
1.650513694534652750e+15,5.352315940808413108e-01
1.650513694536537000e+15,5.339167284834008820e-01
1.650513694538421000e+15,5.338253141842025373e-01
1.650513694540305000e+15,5.338253141842025373e-01
1.650513694542189000e+15,5.338253141842026483e-01
1.650513694544073250e+15,5.338253141842027594e-01
1.650513694545957250e+15,5.338253141842027594e-01
1.650513694547841250e+15,5.338253141842028704e-01
1.650513694549725500e+15,5.338253141842028704e-01
1.650513694551609500e+15,5.338253141842029814e-01
1.650513694553493500e+15,5.338253141842030924e-01
1.650513694555377500e+15,5.338253141842030924e-01
1.650513694557261750e+15,5.338253141842032035e-01
1.650513694559145750e+15,5.338253141842033145e-01
1.650513694561029750e+15,5.338253141842033145e-01
1.650513694562913750e+15,5.338253141842033145e-01
1.650513694564798000e+15,5.338253141842033145e-01
1.650513694566682000e+15,5.338253141842033145e-01
1.650513694568566000e+15,5.338253141842033145e-01
1.650513694570450000e+15,5.338253141842033145e-01
1.650513694572334250e+15,5.338253141842033145e-01
1.650513694574218250e+15,5.338253141842033145e-01
1.650513694576102250e+15,5.338253141842033145e-01
1.650513694577986500e+15,5.338253141842033145e-01
1.650513694579870500e+15,5.338253141842033145e-01
1.650513694581754500e+15,5.338253141842033145e-01
1.650513694583638500e+15,5.338253141842033145e-01
1.650513694585522750e+15,5.330991851507608237e-01
1.650513694587406750e+15,5.319216279319052276e-01
1.650513694589290750e+15,5.307440707130496316e-01
1.650513694591174750e+15,5.295665134941939245e-01
1.650513694593059000e+15,5.283888000177455746e-01
1.650513694594943000e+15,5.279518445529813864e-01
1.650513694596827000e+15,5.285982006736135164e-01
1.650513694598711000e+15,5.292445567942456464e-01
1.650513694600595250e+15,5.298909986840020236e-01
1.650513694602479250e+15,5.305373548046341536e-01
1.650513694604363250e+15,5.311837109252662836e-01
1.650513694606247500e+15,5.318301528150227719e-01
1.650513694608131500e+15,5.324765089356549019e-01
1.650513694610015500e+15,5.331228650562870319e-01
1.650513694611899500e+15,5.337692211769190509e-01
1.650513694613783750e+15,5.338253141842033145e-01
1.650513694615667750e+15,5.338253141842033145e-01
1.650513694617551750e+15,5.338253141842033145e-01
1.650513694619435750e+15,5.338253141842033145e-01
1.650513694621320000e+15,5.338253141842033145e-01
1.650513694623204000e+15,5.338253141842033145e-01
1.650513694625088000e+15,5.338253141842033145e-01
1.650513694626972000e+15,5.338253141842033145e-01
1.650513694628856250e+15,5.338253141842033145e-01
1.650513694630740250e+15,5.338253141842032035e-01
1.650513694632624250e+15,5.338253141842032035e-01
1.650513694634508500e+15,5.338253141842033145e-01
1.650513694636392500e+15,5.338253141842032035e-01
1.650513694638276500e+15,5.338253141842030924e-01
1.650513694640160500e+15,5.338253141842029814e-01
1.650513694642044750e+15,5.338253141842028704e-01
1.650513694643928750e+15,5.338253141842027594e-01
1.650513694645812750e+15,5.338253141842026483e-01
1.650513694647696750e+15,5.338253141842024263e-01
1.650513694649581000e+15,5.338253141842025373e-01
1.650513694651465000e+15,5.338253141842026483e-01
1.650513694653349000e+15,5.338253141842028704e-01
1.650513694655233000e+15,5.338253141842030924e-01
1.650513694657117250e+15,5.338253141842032035e-01
1.650513694659001250e+15,5.336111574610198360e-01
1.650513694660885250e+15,5.327604009687099129e-01
1.650513694662769500e+15,5.319095315840842719e-01
1.650513694664653500e+15,5.310587750917744598e-01
1.650513694666537500e+15,5.302080185994646477e-01
1.650513694668421500e+15,5.293572621071548356e-01
1.650513694670305750e+15,5.285063927225290836e-01
1.650513694672189750e+15,5.276893910326609927e-01
1.650513694674073750e+15,5.276893910326609927e-01
1.650513694675957750e+15,5.276893910326609927e-01
1.650513694677842000e+15,5.276893910326609927e-01
1.650513694679726000e+15,5.276893910326609927e-01
1.650513694681610000e+15,5.276893910326608816e-01
1.650513694683494000e+15,5.276893910326609927e-01
1.650513694685378250e+15,5.276893910326608816e-01
1.650513694687262250e+15,5.276893910326607706e-01
1.650513694689146250e+15,5.276893910326605486e-01
1.650513694691030500e+15,5.276893910326603265e-01
1.650513694692914500e+15,5.276893910326601045e-01
1.650513694694798500e+15,5.269983480968495337e-01
1.650513694696682500e+15,5.259638428198790683e-01
1.650513694698566750e+15,5.249292002677923286e-01
1.650513694700450750e+15,5.238946949908218631e-01
1.650513694702334750e+15,5.228601897138515087e-01
1.650513694704218750e+15,5.218256844368810432e-01
1.650513694706103000e+15,5.207910418847943035e-01
1.650513694707987000e+15,5.197565366078239490e-01
1.650513694709871000e+15,5.187220313308534836e-01
1.650513694711755000e+15,5.176875260538831292e-01
1.650513694713639250e+15,5.166528835017963894e-01
1.650513694715523250e+15,5.156183782248260350e-01
1.650513694717407250e+15,5.174715333360863090e-01
1.650513694719291500e+15,5.200206708508684494e-01
1.650513694721175500e+15,5.225694701491832017e-01
1.650513694723059500e+15,5.251182694474979540e-01
1.650513694724943500e+15,5.276670687458127063e-01
1.650513694726827750e+15,5.276893910326608816e-01
1.650513694728711750e+15,5.276893910326607706e-01
1.650513694730595750e+15,5.276893910326606596e-01
1.650513694732479750e+15,5.276893910326605486e-01
1.650513694734364000e+15,5.276893910326604376e-01
1.650513694736248000e+15,5.276893910326603265e-01
1.650513694738132000e+15,5.276893910326601045e-01
1.650513694740016000e+15,5.271886872949602676e-01
1.650513694741900250e+15,5.262753755643106990e-01
1.650513694743784250e+15,5.253621850107517144e-01
1.650513694745668250e+15,5.244489944571926188e-01
1.650513694747552500e+15,5.235356827265431612e-01
1.650513694749436500e+15,5.226224921729840656e-01
1.650513694751320500e+15,5.217093016194249699e-01
1.650513694753204500e+15,5.220841542491184706e-01
1.650513694755088750e+15,5.227241195540166530e-01
1.650513694756972750e+15,5.233639999490961037e-01
1.650513694758856750e+15,5.240038803441755544e-01
1.650513694760740750e+15,5.246437607392548941e-01
1.650513694762625000e+15,5.252837260441530765e-01
1.650513694764509000e+15,5.259236064392325272e-01
1.650513694766393000e+15,5.265634868343118669e-01
1.650513694768277000e+15,5.272033672293913176e-01
1.650513694770161250e+15,5.272355920331599499e-01
1.650513694772045250e+15,5.253493100363408885e-01
1.650513694773929250e+15,5.234630280395218271e-01
1.650513694775813500e+15,5.215764957398899559e-01
1.650513694777697500e+15,5.196902137430708946e-01
1.650513694779581500e+15,5.178039317462518332e-01
1.650513694781465500e+15,5.159176497494327718e-01
1.650513694783349750e+15,5.154175447295754608e-01
1.650513694785233750e+15,5.154175447295755719e-01
1.650513694787117750e+15,5.154175447295756829e-01
1.650513694789001750e+15,5.154175447295756829e-01
1.650513694790886000e+15,5.154175447295757939e-01
1.650513694792770000e+15,5.154175447295759049e-01
1.650513694794654000e+15,5.154175447295759049e-01
1.650513694796538000e+15,5.154175447295760160e-01
1.650513694798422250e+15,5.154175447295761270e-01
1.650513694800306250e+15,5.154175447295761270e-01
1.650513694802190250e+15,5.154175447295761270e-01
1.650513694804074500e+15,5.154175447295762380e-01
1.650513694805958500e+15,5.154175447295763490e-01
1.650513694807842500e+15,5.154175447295762380e-01
1.650513694809726500e+15,5.154175447295762380e-01
1.650513694811610750e+15,5.154175447295761270e-01
1.650513694813494750e+15,5.154175447295761270e-01
1.650513694815378750e+15,5.154175447295760160e-01
1.650513694817262750e+15,5.154175447295759049e-01
1.650513694819147000e+15,5.154175447295759049e-01
1.650513694821031000e+15,5.154175447295757939e-01
1.650513694822915000e+15,5.154175447295757939e-01
1.650513694824799000e+15,5.154175447295756829e-01
1.650513694826683250e+15,5.154175447295756829e-01
1.650513694828567250e+15,5.154175447295755719e-01
1.650513694830451250e+15,5.154175447295754608e-01
1.650513694832335500e+15,5.154175447295754608e-01
1.650513694834219500e+15,5.154175447295755719e-01
1.650513694836103500e+15,5.154175447295756829e-01
1.650513694837987500e+15,5.154175447295759049e-01
1.650513694839871750e+15,5.154175447295761270e-01
1.650513694841755750e+15,5.154175447295762380e-01
1.650513694843639750e+15,5.154175447295763490e-01
1.650513694845523750e+15,5.154175447295763490e-01
1.650513694847408000e+15,5.154175447295763490e-01
1.650513694849292000e+15,5.154175447295763490e-01
1.650513694851176000e+15,5.154175447295763490e-01
1.650513694853060000e+15,5.154175447295763490e-01
1.650513694854944250e+15,5.154175447295763490e-01
1.650513694856828250e+15,5.154175447295762380e-01
1.650513694858712250e+15,5.154175447295763490e-01
1.650513694860596500e+15,5.154175447295763490e-01
1.650513694862480500e+15,5.154175447295763490e-01
1.650513694864364500e+15,5.154175447295763490e-01
1.650513694866248500e+15,5.154175447295763490e-01
1.650513694868132750e+15,5.154175447295763490e-01
1.650513694870016750e+15,5.154175447295763490e-01
1.650513694871900750e+15,5.154175447295763490e-01
1.650513694873784750e+15,5.154175447295763490e-01
1.650513694875669000e+15,5.154175447295763490e-01
1.650513694877553000e+15,5.154175447295763490e-01
1.650513694879437000e+15,5.154175447295763490e-01
1.650513694881321000e+15,5.154175447295763490e-01
1.650513694883205250e+15,5.154175447295763490e-01
1.650513694885089250e+15,5.154175447295763490e-01
1.650513694886973250e+15,5.154175447295763490e-01
1.650513694888857500e+15,5.154175447295763490e-01
1.650513694890741500e+15,5.154175447295763490e-01
1.650513694892625500e+15,5.154175447295763490e-01
1.650513694894509500e+15,5.154175447295763490e-01
1.650513694896393750e+15,5.154175447295762380e-01
1.650513694898277750e+15,5.154175447295763490e-01
1.650513694900161750e+15,5.154175447295763490e-01
1.650513694902045750e+15,5.154175447295763490e-01
1.650513694903930000e+15,5.154175447295763490e-01
1.650513694905814000e+15,5.154175447295763490e-01
1.650513694907698000e+15,5.154175447295763490e-01
1.650513694909582000e+15,5.154175447295763490e-01
1.650513694911466250e+15,5.154175447295763490e-01
1.650513694913350250e+15,5.154175447295763490e-01
1.650513694915234250e+15,5.154175447295763490e-01
1.650513694917118500e+15,5.154175447295763490e-01
1.650513694919002500e+15,5.154175447295763490e-01
1.650513694920886500e+15,5.154175447295763490e-01
1.650513694922770500e+15,5.154175447295763490e-01
1.650513694924654750e+15,5.154175447295762380e-01
1.650513694926538750e+15,5.154175447295761270e-01
1.650513694928422750e+15,5.154175447295761270e-01
1.650513694930306750e+15,5.154175447295760160e-01
1.650513694932191000e+15,5.154175447295759049e-01
1.650513694934075000e+15,5.154175447295759049e-01
1.650513694935959000e+15,5.154175447295757939e-01
1.650513694937843000e+15,5.154175447295756829e-01
1.650513694939727250e+15,5.154175447295756829e-01
1.650513694941611250e+15,5.154175447295755719e-01
1.650513694943495250e+15,5.154175447295754608e-01
1.650513694945379500e+15,5.154175447295753498e-01
1.650513694947263500e+15,5.154175447295755719e-01
1.650513694949147500e+15,5.154175447295756829e-01
1.650513694951031500e+15,5.154175447295756829e-01
1.650513694952915750e+15,5.154175447295757939e-01
1.650513694954799750e+15,5.154175447295757939e-01
1.650513694956683750e+15,5.154175447295759049e-01
1.650513694958567750e+15,5.154175447295760160e-01
1.650513694960452000e+15,5.154175447295761270e-01
1.650513694962336000e+15,5.154175447295761270e-01
1.650513694964220000e+15,5.154175447295762380e-01
1.650513694966104000e+15,5.154175447295762380e-01
1.650513694967988250e+15,5.154175447295763490e-01
1.650513694969872250e+15,5.154175447295763490e-01
1.650513694971756250e+15,5.154175447295763490e-01
1.650513694973640500e+15,5.154175447295763490e-01
1.650513694975524500e+15,5.154175447295763490e-01
1.650513694977408500e+15,5.154175447295763490e-01
1.650513694979292500e+15,5.154175447295763490e-01
1.650513694981176750e+15,5.154175447295763490e-01
1.650513694983060750e+15,5.154175447295763490e-01
1.650513694984944750e+15,5.154175447295763490e-01
1.650513694986828750e+15,5.154175447295763490e-01
1.650513694988713000e+15,5.154175447295763490e-01
1.650513694990597000e+15,5.154175447295763490e-01
1.650513694992481000e+15,5.154175447295763490e-01
1.650513694994365000e+15,5.154175447295763490e-01
1.650513694996249250e+15,5.154175447295763490e-01
1.650513694998133250e+15,5.154175447295763490e-01
1.650513695000017250e+15,5.154175447295763490e-01
1.650513695001901500e+15,5.154175447295763490e-01
1.650513695003785500e+15,5.154175447295763490e-01
1.650513695005669500e+15,5.154175447295763490e-01
1.650513695007553500e+15,5.154175447295763490e-01
1.650513695009437750e+15,5.154175447295763490e-01
1.650513695011321750e+15,5.159008652103392878e-01
1.650513695013205750e+15,5.163860527876710238e-01
1.650513695015089750e+15,5.168712403650027598e-01
1.650513695016974000e+15,5.173564923249747149e-01
1.650513695018858000e+15,5.178416799023064510e-01
1.650513695020742000e+15,5.183268674796381870e-01
1.650513695022626000e+15,5.188120550569699230e-01
1.650513695024510250e+15,5.192973070169419891e-01
1.650513695026394250e+15,5.197824945942737251e-01
1.650513695028278250e+15,5.202676821716054611e-01
1.650513695030162500e+15,5.207529341315775273e-01
1.650513695032046500e+15,5.212381217089092633e-01
1.650513695033930500e+15,5.215534678811185598e-01
1.650513695035814500e+15,5.215534678811186708e-01
1.650513695037698750e+15,5.215534678811186708e-01
1.650513695039582750e+15,5.215534678811186708e-01
1.650513695041466750e+15,5.215534678811186708e-01
1.650513695043350750e+15,5.215534678811186708e-01
1.650513695045235000e+15,5.215534678811186708e-01
1.650513695047119000e+15,5.212046718732099571e-01
1.650513695049003000e+15,5.202982833505889193e-01
1.650513695050887000e+15,5.193918948279679926e-01
1.650513695052771250e+15,5.184853860308615836e-01
1.650513695054655250e+15,5.175789975082406569e-01
1.650513695056539250e+15,5.166726089856197301e-01
1.650513695058423500e+15,5.157661001885133212e-01
1.650513695060307500e+15,5.159648218752842519e-01
1.650513695062191500e+15,5.168540587381694751e-01
1.650513695064075500e+15,5.177432956010545873e-01
1.650513695065959750e+15,5.186326504624619860e-01
1.650513695067843750e+15,5.195218873253470981e-01
1.650513695069727750e+15,5.204111241882323213e-01
1.650513695071611750e+15,5.213003610511174335e-01
1.650513695073496000e+15,5.203051696003641036e-01
1.650513695075380000e+15,5.185605153266685807e-01
1.650513695077264000e+15,5.168158610529729469e-01
1.650513695079148000e+15,5.150712067792774240e-01
1.650513695081032250e+15,5.133263209962567464e-01
1.650513695082916250e+15,5.115816667225612235e-01
1.650513695084800250e+15,5.098370124488655897e-01
1.650513695086684500e+15,5.080921266658449120e-01
1.650513695088568500e+15,5.063474723921493892e-01
1.650513695090452500e+15,5.046028181184538663e-01
1.650513695092336500e+15,5.031456984264899290e-01
1.650513695094220750e+15,5.031456984264900401e-01
1.650513695096104750e+15,5.031456984264901511e-01
1.650513695097988750e+15,5.031456984264902621e-01
1.650513695099872750e+15,5.031456984264903731e-01
1.650513695101757000e+15,5.031456984264903731e-01
1.650513695103641000e+15,5.031456984264904841e-01
1.650513695105525000e+15,5.031456984264905952e-01
1.650513695107409000e+15,5.031456984264905952e-01
1.650513695109293250e+15,5.031456984264907062e-01
1.650513695111177250e+15,5.031456984264908172e-01
1.650513695113061250e+15,5.031456984264908172e-01
1.650513695114945500e+15,5.031456984264908172e-01
1.650513695116829500e+15,5.031456984264908172e-01
1.650513695118713500e+15,5.031456984264908172e-01
1.650513695120597500e+15,5.031456984264908172e-01
1.650513695122481750e+15,5.031456984264908172e-01
1.650513695124365750e+15,5.031456984264908172e-01
1.650513695126249750e+15,5.015972000539310471e-01
1.650513695128133750e+15,4.986134404692696975e-01
1.650513695130018000e+15,4.956292849504809195e-01
1.650513695131902000e+15,4.926455253658195699e-01
1.650513695133786000e+15,4.896617657811581648e-01
1.650513695135670000e+15,4.866780061964968707e-01
1.650513695137554250e+15,4.849348574241123533e-01
1.650513695139438250e+15,4.854976381659217299e-01
1.650513695141322250e+15,4.860604189077309956e-01
1.650513695143206500e+15,4.866232743285135443e-01
1.650513695145090500e+15,4.871860550703228654e-01
1.650513695146974500e+15,4.877488358121322420e-01
1.650513695148858500e+15,4.883116165539416187e-01
1.650513695150742750e+15,4.888744719747241119e-01
1.650513695152626750e+15,4.894372527165333775e-01
1.650513695154510750e+15,4.900000334583427541e-01
1.650513695156394750e+15,4.905628142001521308e-01
1.650513695158279000e+15,4.916992204362743979e-01
1.650513695160163000e+15,4.935438158116544072e-01
1.650513695162047000e+15,4.953884111870343609e-01
1.650513695163931000e+15,4.972330065624143702e-01
1.650513695165815250e+15,4.990778467089429515e-01
1.650513695167699250e+15,5.009224420843230163e-01
1.650513695169583250e+15,5.027670374597029701e-01
1.650513695171467500e+15,5.023992084663450042e-01
1.650513695173351500e+15,5.014600518153168318e-01
1.650513695175235500e+15,5.005208951642886595e-01
1.650513695177119500e+15,4.995817385132605426e-01
1.650513695179003750e+15,4.986424572395344867e-01
1.650513695180887750e+15,4.977033005885063144e-01
1.650513695182771750e+15,4.968693770333453830e-01
1.650513695184655750e+15,4.963325727975660406e-01
1.650513695186540000e+15,4.957956973298022207e-01
1.650513695188424000e+15,4.952588930940229339e-01
1.650513695190308000e+15,4.947220888582435916e-01
1.650513695192192000e+15,4.941852846224643048e-01
1.650513695194076250e+15,4.936484091547004294e-01
1.650513695195960250e+15,4.931116049189210870e-01
1.650513695197844250e+15,4.925748006831418002e-01
1.650513695199728500e+15,4.920379252153779248e-01
1.650513695201612500e+15,4.915011209795985825e-01
1.650513695203496500e+15,4.909643167438192957e-01
1.650513695205380500e+15,4.925039587318833512e-01
1.650513695207264750e+15,4.944647173511140803e-01
1.650513695209148750e+15,4.964252158192741238e-01
1.650513695211032750e+15,4.983857142874341672e-01
1.650513695212916750e+15,5.003462127555942107e-01
1.650513695214801000e+15,5.023069713748248288e-01
1.650513695216685000e+15,5.016294169661027480e-01
1.650513695218569000e+15,4.989794408331068021e-01
1.650513695220453000e+15,4.963294647001109117e-01
1.650513695222337250e+15,4.936791369248468841e-01
1.650513695224221250e+15,4.910291607918509937e-01
1.650513695226105250e+15,4.883791846588550478e-01
1.650513695227989500e+15,4.857288568835910203e-01
1.650513695229873500e+15,4.847379289718629636e-01
1.650513695231757500e+15,4.847379289718629636e-01
1.650513695233641500e+15,4.847379289718629636e-01
1.650513695235525750e+15,4.847379289718629636e-01
1.650513695237409750e+15,4.847379289718629636e-01
1.650513695239293750e+15,4.847379289718629636e-01
1.650513695241177750e+15,4.847379289718629636e-01
1.650513695243062000e+15,4.847379289718629636e-01
1.650513695244946000e+15,4.847379289718629636e-01
1.650513695246830000e+15,4.847379289718629636e-01
1.650513695248714000e+15,4.847379289718630191e-01
1.650513695250598250e+15,4.847379289718630191e-01
1.650513695252482250e+15,4.847379289718629636e-01
1.650513695254366250e+15,4.847379289718629636e-01
1.650513695256250500e+15,4.847379289718630191e-01
1.650513695258134500e+15,4.847379289718629636e-01
1.650513695260018500e+15,4.847379289718630191e-01
1.650513695261902500e+15,4.847379289718630191e-01
1.650513695263786750e+15,4.849853862628648038e-01
1.650513695265670750e+15,4.855492925661577530e-01
1.650513695267554750e+15,4.861131988694507577e-01
1.650513695269438750e+15,4.866771051727436515e-01
1.650513695271323000e+15,4.872410863043677987e-01
1.650513695273207000e+15,4.878049926076607479e-01
1.650513695275091000e+15,4.883688989109537526e-01
1.650513695276975000e+15,4.889328052142466463e-01
1.650513695278859250e+15,4.894967863458707935e-01
1.650513695280743250e+15,4.900606926491637427e-01
1.650513695282627250e+15,4.906245989524566364e-01
1.650513695284511500e+15,4.900965431967942432e-01
1.650513695286395500e+15,4.887038185008977242e-01
1.650513695288279500e+15,4.873110938050012608e-01
1.650513695290163500e+15,4.859183691091046864e-01
1.650513695292047750e+15,4.845254596036678851e-01
1.650513695293931750e+15,4.831327349077714217e-01
1.650513695295815750e+15,4.817400102118748473e-01
1.650513695297699750e+15,4.803472855159783839e-01
1.650513695299584000e+15,4.789543760105415826e-01
1.650513695301468000e+15,4.775616513146450082e-01
1.650513695303352000e+15,4.761689266187484892e-01
1.650513695305236000e+15,4.747762019228520258e-01
1.650513695307120250e+15,4.733832924174151691e-01
1.650513695309004250e+15,4.724660826687774318e-01
1.650513695310888250e+15,4.724660826687774318e-01
1.650513695312772500e+15,4.724660826687774873e-01
1.650513695314656500e+15,4.724660826687774318e-01
1.650513695316540500e+15,4.724660826687774318e-01
1.650513695318424500e+15,4.724660826687774318e-01
1.650513695320308750e+15,4.724660826687774318e-01
1.650513695322192750e+15,4.724660826687774318e-01
1.650513695324076750e+15,4.724660826687774318e-01
1.650513695325960750e+15,4.724660826687774318e-01
1.650513695327845000e+15,4.724660826687774318e-01
1.650513695329729000e+15,4.727498473315019378e-01
1.650513695331613000e+15,4.732398680689656190e-01
1.650513695333497000e+15,4.737298888064293001e-01
1.650513695335381250e+15,4.742199745678761236e-01
1.650513695337265250e+15,4.747099953053398602e-01
1.650513695339149250e+15,4.752000160428035413e-01
1.650513695341033500e+15,4.756901018042504203e-01
1.650513695342917500e+15,4.761801225417141570e-01
1.650513695344801500e+15,4.766701432791777826e-01
1.650513695346685500e+15,4.771601640166414637e-01
1.650513695348569750e+15,4.776502497780883982e-01
1.650513695350453750e+15,4.781402705155520794e-01
1.650513695352337750e+15,4.785674977972174116e-01
1.650513695354221750e+15,4.779696760452648574e-01
1.650513695356106000e+15,4.773717749645235986e-01
1.650513695357990000e+15,4.767739532125710999e-01
1.650513695359874000e+15,4.761761314606186013e-01
1.650513695361758000e+15,4.755783097086661027e-01
1.650513695363642250e+15,4.749804086279247883e-01
1.650513695365526250e+15,4.743825868759723452e-01
1.650513695367410250e+15,4.737847651240197910e-01
1.650513695369294500e+15,4.731868640432785322e-01
1.650513695371178500e+15,4.725890422913260336e-01
1.650513695373062500e+15,4.724660826687774873e-01
1.650513695374946500e+15,4.724660826687774873e-01
1.650513695376830750e+15,4.724660826687774318e-01
1.650513695378714750e+15,4.724660826687774318e-01
1.650513695380598750e+15,4.724660826687774873e-01
1.650513695382482750e+15,4.724660826687774318e-01
1.650513695384367000e+15,4.724660826687774873e-01
1.650513695386251000e+15,4.724660826687775428e-01
1.650513695388135000e+15,4.724660826687774873e-01
