1.650513676790513000e+15,1.840776945462767600e-01
1.650513695390019000e+15,4.724660826687774873e-01
1.650513695391903250e+15,4.724660826687774873e-01
1.650513695393787250e+15,4.724660826687774318e-01
1.650513695395671250e+15,4.717759786134704258e-01
1.650513695397555500e+15,4.710701414218774197e-01
1.650513695399439500e+15,4.703643978799051384e-01
1.650513695401323500e+15,4.696586543379328571e-01
1.650513695403207500e+15,4.689529107959605758e-01
1.650513695405091750e+15,4.682470736043675696e-01
1.650513695406975750e+15,4.675413300623953439e-01
1.650513695408859750e+15,4.668355865204230626e-01
1.650513695410743750e+15,4.665112403618977832e-01
1.650513695412628000e+15,4.671492984854239139e-01
1.650513695414512000e+15,4.677872719521736222e-01
1.650513695416396000e+15,4.684252454189234971e-01
1.650513695418280000e+15,4.690632188856731499e-01
1.650513695420164250e+15,4.697012770091993916e-01
1.650513695422048250e+15,4.703392504759490444e-01
1.650513695423932250e+15,4.709772239426988083e-01
1.650513695425816500e+15,4.716152820662249390e-01
1.650513695427700500e+15,4.722532555329747583e-01
1.650513695429584500e+15,4.728117549077059389e-01
1.650513695431468500e+15,4.733304697608651246e-01
1.650513695433352750e+15,4.738492534456131278e-01
1.650513695435236750e+15,4.743679682987723689e-01
1.650513695437120750e+15,4.748866831519316101e-01
1.650513695439004750e+15,4.754053980050907402e-01
1.650513695440889000e+15,4.759241816898387434e-01
1.650513695442773000e+15,4.764428965429978735e-01
1.650513695444657000e+15,4.769616113961571147e-01
1.650513695446541000e+15,4.774803262493163003e-01
1.650513695448425250e+15,4.779991099340642480e-01
1.650513695450309250e+15,4.785178247872234891e-01
1.650513695452193250e+15,4.779042595335612487e-01
1.650513695454077500e+15,4.770712302664458782e-01
1.650513695455961500e+15,4.762383115246413556e-01
1.650513695457845500e+15,4.754053927828367776e-01
1.650513695459729500e+15,4.745724740410321996e-01
1.650513695461613750e+15,4.737394447739168846e-01
1.650513695463497750e+15,4.729065260321123620e-01
1.650513695465381750e+15,4.730443994516399520e-01
1.650513695467265750e+15,4.742717143701562499e-01
1.650513695469150000e+15,4.754991921489325479e-01
1.650513695471034000e+15,4.767265070674489014e-01
1.650513695472918000e+15,4.779538219859653103e-01
1.650513695474802000e+15,4.791576012248545124e-01
1.650513695476686250e+15,4.803351947467831007e-01
1.650513695478570250e+15,4.815126320270344262e-01
1.650513695480454250e+15,4.826900693072857518e-01
1.650513695482338500e+15,4.838676628292143400e-01
1.650513695484222500e+15,4.835199135320474295e-01
1.650513695486106500e+15,4.788510608593873896e-01
1.650513695487990500e+15,4.741822081867274052e-01
1.650513695489874750e+15,4.695127359741690931e-01
1.650513695491758750e+15,4.648438833015090532e-01
1.650513695493642750e+15,4.601750306288490133e-01
1.650513695495526750e+15,4.555061779561889734e-01
1.650513695497411000e+15,4.508367057436307168e-01
1.650513695499295000e+15,4.486041236386849596e-01
1.650513695501179000e+15,4.504182282394338932e-01
1.650513695503063000e+15,4.522323328401829379e-01
1.650513695504947250e+15,4.540466781660647544e-01
1.650513695506831250e+15,4.558607827668137991e-01
1.650513695508715250e+15,4.576748873675627882e-01
1.650513695510599500e+15,4.594892326934446047e-01
1.650513695512483500e+15,4.613033372941935939e-01
1.650513695514367500e+15,4.631174418949426386e-01
1.650513695516251500e+15,4.649315464956916277e-01
1.650513695518135750e+15,4.653148544216411664e-01
1.650513695520019750e+15,4.608844321863221349e-01
1.650513695521903750e+15,4.564540099510031035e-01
1.650513695523787750e+15,4.520235877156841275e-01
1.650513695525672000e+15,4.475925775793253569e-01
1.650513695527556000e+15,4.431621553440063255e-01
1.650513695529440000e+15,4.461162782735495491e-01
1.650513695531324000e+15,4.523960046838043647e-01
1.650513695533208250e+15,4.586765643910881152e-01
1.650513695535092250e+15,4.649562908013429308e-01
1.650513695536976250e+15,4.712360172115977464e-01
1.650513695538860500e+15,4.775165769188815523e-01
1.650513695540744500e+15,4.837963033291363679e-01
1.650513695542628500e+15,4.769654129842507140e-01
1.650513695544512500e+15,4.678218475014774835e-01
1.650513695546396750e+15,4.586770687005669034e-01
1.650513695548280750e+15,4.495335032177936174e-01
1.650513695550164750e+15,4.416487544169648838e-01
1.650513695552048750e+15,4.407471025007721477e-01
1.650513695553933000e+15,4.398453309386244348e-01
1.650513695555817000e+15,4.389436790224316987e-01
1.650513695557701000e+15,4.380420271062389626e-01
1.650513695559585000e+15,4.371403751900462265e-01
1.650513695561469250e+15,4.362386036278985135e-01
1.650513695563353250e+15,4.381308421216736360e-01
1.650513695565237250e+15,4.452622913613443201e-01
1.650513695567121500e+15,4.523946869185893060e-01
1.650513695569005500e+15,4.595261361582599902e-01
1.650513695570889500e+15,4.666575853979307298e-01
1.650513695572773500e+15,4.737890346376014139e-01
1.650513695574657750e+15,4.784261998299004226e-01
1.650513695576541750e+15,4.778856555851840326e-01
1.650513695578425750e+15,4.773451113404675317e-01
1.650513695580309750e+15,4.768045670957511417e-01
1.650513695582194000e+15,4.762639511227644284e-01
1.650513695584078000e+15,4.757234068780479275e-01
1.650513695585962000e+15,4.751828626333315375e-01
1.650513695587846000e+15,4.746423183886151476e-01
1.650513695589730250e+15,4.741017024156283233e-01
1.650513695591614250e+15,4.735611581709118778e-01
1.650513695593498250e+15,4.730206139261954879e-01
1.650513695595382500e+15,4.724799979532087746e-01
1.650513695597266500e+15,4.683285048052004962e-01
1.650513695599150500e+15,4.640815984064105559e-01
1.650513695601034500e+15,4.598346920076206157e-01
1.650513695602918750e+15,4.555872220596801636e-01
1.650513695604802750e+15,4.513403156608902789e-01
1.650513695606686750e+15,4.485395344893499114e-01
1.650513695608570750e+15,4.517011934967816167e-01
1.650513695610455000e+15,4.548632720449521383e-01
1.650513695612339000e+15,4.580249310523838990e-01
1.650513695614223000e+15,4.611865900598156043e-01
1.650513695616107000e+15,4.643482490672474206e-01
1.650513695617991250e+15,4.660065441012817278e-01
1.650513695619875250e+15,4.651395815080982543e-01
1.650513695621759250e+15,4.642726189149148919e-01
1.650513695623643500e+15,4.634055412789245265e-01
1.650513695625527500e+15,4.625385786857412196e-01
1.650513695627411500e+15,4.616716160925577461e-01
1.650513695629295500e+15,4.608046534993743837e-01
1.650513695631179750e+15,4.610579111007765962e-01
1.650513695633063750e+15,4.639752812503050716e-01
1.650513695634947750e+15,4.668926513998336025e-01
1.650513695636831750e+15,4.698100215493621334e-01
1.650513695638716000e+15,4.722211867357040127e-01
1.650513695640600000e+15,4.694911042628614473e-01
1.650513695642484000e+15,4.667610217900189928e-01
1.650513695644368000e+15,4.640309393171764274e-01
1.650513695646252250e+15,4.613004945722435357e-01
1.650513695648136250e+15,4.585704120994009703e-01
1.650513695650020250e+15,4.558403296265584603e-01
1.650513695651904500e+15,4.540583132141496336e-01
1.650513695653788500e+15,4.540583132141496892e-01
1.650513695655672500e+15,4.540583132141496892e-01
1.650513695657556500e+15,4.540583132141496892e-01
1.650513695659440750e+15,4.540583132141496892e-01
1.650513695661324750e+15,4.540583132141496892e-01
1.650513695663208750e+15,4.540583132141496892e-01
1.650513695665092750e+15,4.540583132141496892e-01
1.650513695666977000e+15,4.540583132141496892e-01
1.650513695668861000e+15,4.540583132141496892e-01
1.650513695670745000e+15,4.540583132141496892e-01
1.650513695672629000e+15,4.540583132141496336e-01
1.650513695674513250e+15,4.540583132141497447e-01
1.650513695676397250e+15,4.540583132141498002e-01
1.650513695678281250e+15,4.540583132141496892e-01
1.650513695680165500e+15,4.540583132141497447e-01
1.650513695682049500e+15,4.540583132141496892e-01
1.650513695683933500e+15,4.540583132141497447e-01
1.650513695685817500e+15,4.540583132141496892e-01
1.650513695687701750e+15,4.545575373201274361e-01
1.650513695689585750e+15,4.550807125200507786e-01
1.650513695691469750e+15,4.556038877199740655e-01
1.650513695693353750e+15,4.561270629198973525e-01
1.650513695695238000e+15,4.566503075432813974e-01
1.650513695697122000e+15,4.571734827432046844e-01
1.650513695699006000e+15,4.576966579431280269e-01
1.650513695700890000e+15,4.582198331430513694e-01
1.650513695702774250e+15,4.587430777664353587e-01
1.650513695704658250e+15,4.592662529663587012e-01
1.650513695706542250e+15,4.597894281662820437e-01
1.650513695708426500e+15,4.599895776322804331e-01
1.650513695710310500e+15,4.590855282682775318e-01
1.650513695712194500e+15,4.581814789042745195e-01
1.650513695714078500e+15,4.572774295402716183e-01
1.650513695715962750e+15,4.563732602121810533e-01
1.650513695717846750e+15,4.554692108481781521e-01
1.650513695719730750e+15,4.545651614841752508e-01
1.650513695721614750e+15,4.545245769053907758e-01
1.650513695723499000e+15,4.555859569841838597e-01
1.650513695725383000e+15,4.566471962403580998e-01
1.650513695727267000e+15,4.577084354965322288e-01
1.650513695729151000e+15,4.587696747527063579e-01
1.650513695731035250e+15,4.598310548314994972e-01
1.650513695732919250e+15,4.598058639888825128e-01
1.650513695734803250e+15,4.592154314224845546e-01
1.650513695736687500e+15,4.586249205078161140e-01
1.650513695738571500e+15,4.580344879414182113e-01
1.650513695740455500e+15,4.574440553750201977e-01
1.650513695742339500e+15,4.568536228086222950e-01
1.650513695744223750e+15,4.562631118939538544e-01
1.650513695746107750e+15,4.556726793275558407e-01
1.650513695747991750e+15,4.550822467611579381e-01
1.650513695749875750e+15,4.544918141947599799e-01
1.650513695751760000e+15,4.540583132141495781e-01
1.650513695753644000e+15,4.540583132141495781e-01
1.650513695755528000e+15,4.540583132141495781e-01
1.650513695757412000e+15,4.540583132141495781e-01
1.650513695759296250e+15,4.540583132141495781e-01
1.650513695761180250e+15,4.540583132141495781e-01
1.650513695763064250e+15,4.540583132141496892e-01
1.650513695764948500e+15,4.540583132141496336e-01
1.650513695766832500e+15,4.540583132141496892e-01
1.650513695768716500e+15,4.540583132141496892e-01
1.650513695770600500e+15,4.540583132141496892e-01
1.650513695772484750e+15,4.540583132141496892e-01
1.650513695774368750e+15,4.540583132141496892e-01
1.650513695776252750e+15,4.540583132141496892e-01
1.650513695778136750e+15,4.540583132141496892e-01
1.650513695780021000e+15,4.540583132141496892e-01
1.650513695781905000e+15,4.540583132141496892e-01
1.650513695783789000e+15,4.540583132141496892e-01
1.650513695785673000e+15,4.540583132141496336e-01
1.650513695787557250e+15,4.540583132141496336e-01
1.650513695789441250e+15,4.540583132141495781e-01
1.650513695791325250e+15,4.540583132141496892e-01
1.650513695793209500e+15,4.540583132141496892e-01
1.650513695795093500e+15,4.540583132141496336e-01
1.650513695796977500e+15,4.540583132141496892e-01
1.650513695798861500e+15,4.540583132141496892e-01
1.650513695800745750e+15,4.540583132141496892e-01
1.650513695802629750e+15,4.540583132141496892e-01
1.650513695804513750e+15,4.540583132141496892e-01
1.650513695806397750e+15,4.542806743770989031e-01
1.650513695808282000e+15,4.548019608732571384e-01
1.650513695810166000e+15,4.553231782057566290e-01
1.650513695812050000e+15,4.558443955382560642e-01
1.650513695813934000e+15,4.563656128707554438e-01
1.650513695815818250e+15,4.568868993669137346e-01
1.650513695817702250e+15,4.574081166994130587e-01
1.650513695819586250e+15,4.579293340319126049e-01
1.650513695821470500e+15,4.584506205280707847e-01
1.650513695823354500e+15,4.589718378605702198e-01
1.650513695825238500e+15,4.594930551930696550e-01
1.650513695827122500e+15,4.600142725255690901e-01
1.650513695829006750e+15,4.601942363656916779e-01
1.650513695830890750e+15,4.601942363656916779e-01
1.650513695832774750e+15,4.601942363656916779e-01
1.650513695834658750e+15,4.601942363656916779e-01
1.650513695836543000e+15,4.601942363656916779e-01
1.650513695838427000e+15,4.601942363656916779e-01
1.650513695840311000e+15,4.601942363656916779e-01
1.650513695842195000e+15,4.601942363656917334e-01
1.650513695844079250e+15,4.601942363656917334e-01
1.650513695845963250e+15,4.601942363656917334e-01
1.650513695847847250e+15,4.601942363656917334e-01
1.650513695849731500e+15,4.601942363656917889e-01
1.650513695851615500e+15,4.601942363656916779e-01
1.650513695853499500e+15,4.601942363656917334e-01
1.650513695855383500e+15,4.601942363656917889e-01
1.650513695857267750e+15,4.601942363656917334e-01
1.650513695859151750e+15,4.601942363656917334e-01
1.650513695861035750e+15,4.601942363656917334e-01
1.650513695862919750e+15,4.601942363656916779e-01
1.650513695864804000e+15,4.601942363656916779e-01
1.650513695866688000e+15,4.601942363656916779e-01
1.650513695868572000e+15,4.601942363656916779e-01
1.650513695870456000e+15,4.601942363656916779e-01
1.650513695872340250e+15,4.601942363656916779e-01
1.650513695874224250e+15,4.601942363656916224e-01
1.650513695876108250e+15,4.601942363656917889e-01
1.650513695877992500e+15,4.601942363656918999e-01
1.650513695879876500e+15,4.601942363656920110e-01
1.650513695881760500e+15,4.601942363656921220e-01
1.650513695883644500e+15,4.601942363656922330e-01
1.650513695885528750e+15,4.601942363656923440e-01
1.650513695887412750e+15,4.601942363656924551e-01
1.650513695889296750e+15,4.601942363656925661e-01
1.650513695891180750e+15,4.601942363656926771e-01
1.650513695893065000e+15,4.601942363656927326e-01
1.650513695894949000e+15,4.601942363656926216e-01
1.650513695896833000e+15,4.601942363656924551e-01
1.650513695898717000e+15,4.601942363656922330e-01
1.650513695900601250e+15,4.601942363656920110e-01
1.650513695902485250e+15,4.601942363656918999e-01
1.650513695904369250e+15,4.601942363656917889e-01
1.650513695906253500e+15,4.601942363656918999e-01
1.650513695908137500e+15,4.601942363656920665e-01
1.650513695910021500e+15,4.601942363656922330e-01
1.650513695911905500e+15,4.601942363656924551e-01
1.650513695913789750e+15,4.601942363656926216e-01
1.650513695915673750e+15,4.601942363656927881e-01
1.650513695917557750e+15,4.601942363656926216e-01
1.650513695919441750e+15,4.601942363656925661e-01
1.650513695921326000e+15,4.601942363656923440e-01
1.650513695923210000e+15,4.601942363656922330e-01
1.650513695925094000e+15,4.601942363656921220e-01
1.650513695926978000e+15,4.601942363656919555e-01
1.650513695928862250e+15,4.601942363656917889e-01
1.650513695930746250e+15,4.601942363656916779e-01
1.650513695932630250e+15,4.601942363656918999e-01
1.650513695934514500e+15,4.601942363656920110e-01
1.650513695936398500e+15,4.601942363656922330e-01
1.650513695938282500e+15,4.601942363656923440e-01
1.650513695940166500e+15,4.601942363656925661e-01
1.650513695942050750e+15,4.601942363656927326e-01
1.650513695943934750e+15,4.601942363656927881e-01
1.650513695945818750e+15,4.601942363656927326e-01
1.650513695947702750e+15,4.601942363656927881e-01
1.650513695949587000e+15,4.601942363656927881e-01
1.650513695951471000e+15,4.601942363656927881e-01
1.650513695953355000e+15,4.601942363656927326e-01
1.650513695955239000e+15,4.601942363656927881e-01
1.650513695957123250e+15,4.601942363656927881e-01
1.650513695959007250e+15,4.601942363656927881e-01
1.650513695960891250e+15,4.601942363656927881e-01
1.650513695962775500e+15,4.601942363656927326e-01
1.650513695964659500e+15,4.601942363656926771e-01
1.650513695966543500e+15,4.601942363656927881e-01
1.650513695968427500e+15,4.601942363656927881e-01
1.650513695970311750e+15,4.601942363656927881e-01
1.650513695972195750e+15,4.601942363656927881e-01
1.650513695974079750e+15,4.601942363656927881e-01
1.650513695975963750e+15,4.601942363656927881e-01
1.650513695977848000e+15,4.601942363656927881e-01
1.650513695979732000e+15,4.601942363656928436e-01
1.650513695981616000e+15,4.601942363656927326e-01
1.650513695983500000e+15,4.601942363656927881e-01
1.650513695985384250e+15,4.601942363656927881e-01
1.650513695987268250e+15,4.601942363656927881e-01
1.650513695989152250e+15,4.601942363656927881e-01
1.650513695991036500e+15,4.601942363656927881e-01
1.650513695992920500e+15,4.601942363656927881e-01
1.650513695994804500e+15,4.601942363656927881e-01
1.650513695996688500e+15,4.601942363656927881e-01
1.650513695998572750e+15,4.601942363656927881e-01
1.650513696000456750e+15,4.601942363656927881e-01
1.650513696002340750e+15,4.601942363656927881e-01
1.650513696004224750e+15,4.601942363656927881e-01
1.650513696006109000e+15,4.601942363656927881e-01
1.650513696007993000e+15,4.601942363656927881e-01
1.650513696009877000e+15,4.601942363656927881e-01
1.650513696011761000e+15,4.601942363656927881e-01
1.650513696013645250e+15,4.601942363656927881e-01
1.650513696015529250e+15,4.601942363656927881e-01
1.650513696017413250e+15,4.601942363656927881e-01
1.650513696019297500e+15,4.601942363656927881e-01
1.650513696021181500e+15,4.601942363656927881e-01
1.650513696023065500e+15,4.601942363656927881e-01
1.650513696024949500e+15,4.601942363656927326e-01
1.650513696026833750e+15,4.601942363656927881e-01
1.650513696028717750e+15,4.601942363656927326e-01
1.650513696030601750e+15,4.601942363656927881e-01
1.650513696032485750e+15,4.601942363656927881e-01
1.650513696034370000e+15,4.601942363656927881e-01
1.650513696036254000e+15,4.601942363656927881e-01
1.650513696038138000e+15,4.601942363656927326e-01
1.650513696040022000e+15,4.601942363656927326e-01
1.650513696041906250e+15,4.601942363656928436e-01
1.650513696043790250e+15,4.601942363656927881e-01
1.650513696045674250e+15,4.601942363656927881e-01
1.650513696047558500e+15,4.601942363656927881e-01
1.650513696049442500e+15,4.601942363656928436e-01
1.650513696051326500e+15,4.601942363656928436e-01
1.650513696053210500e+15,4.601942363656927881e-01
1.650513696055094750e+15,4.601942363656927881e-01
1.650513696056978750e+15,4.601942363656927881e-01
1.650513696058862750e+15,4.601942363656927326e-01
1.650513696060746750e+15,4.601942363656926771e-01
1.650513696062631000e+15,4.601942363656926771e-01
1.650513696064515000e+15,4.601942363656926771e-01
1.650513696066399000e+15,4.601942363656926771e-01
1.650513696068283000e+15,4.601942363656926771e-01
1.650513696070167250e+15,4.601942363656926216e-01
1.650513696072051250e+15,4.610754274179487688e-01
1.650513696073935250e+15,4.620185684163583550e-01
1.650513696075819500e+15,4.629618345661742351e-01
1.650513696077703500e+15,4.639049755645837658e-01
1.650513696079587500e+15,4.648481165629934075e-01
1.650513696081471500e+15,4.657912575614029382e-01
1.650513696083355750e+15,4.661056084151303791e-01
1.650513696085239750e+15,4.655818643403973889e-01
1.650513696087123750e+15,4.650581202656643987e-01
1.650513696089007750e+15,4.645343761909315194e-01
1.650513696090892000e+15,4.640105626172501552e-01
1.650513696092776000e+15,4.634868185425171649e-01
1.650513696094660000e+15,4.629630744677841747e-01
1.650513696096544000e+15,4.624393303930512955e-01
1.650513696098428250e+15,4.619155168193699312e-01
1.650513696100312250e+15,4.613917727446369965e-01
1.650513696102196250e+15,4.608680286699040063e-01
1.650513696104080500e+15,4.603442150962226975e-01
1.650513696105964500e+15,4.601942363656927881e-01
1.650513696107848500e+15,4.601942363656927326e-01
1.650513696109732500e+15,4.601942363656927326e-01
1.650513696111616750e+15,4.601942363656927881e-01
1.650513696113500750e+15,4.601942363656926771e-01
1.650513696115384750e+15,4.601942363656927881e-01
1.650513696117268750e+15,4.601942363656927326e-01
1.650513696119153000e+15,4.601942363656927326e-01
1.650513696121037000e+15,4.601942363656926771e-01
1.650513696122921000e+15,4.601942363656925661e-01
1.650513696124805000e+15,4.601942363656924551e-01
1.650513696126689250e+15,4.601942363656923440e-01
1.650513696128573250e+15,4.601942363656922885e-01
1.650513696130457250e+15,4.601942363656922330e-01
1.650513696132341500e+15,4.601942363656921220e-01
1.650513696134225500e+15,4.601942363656920665e-01
1.650513696136109500e+15,4.601942363656919555e-01
1.650513696137993500e+15,4.601942363656918444e-01
1.650513696139877750e+15,4.601942363656918444e-01
1.650513696141761750e+15,4.601942363656918444e-01
1.650513696143645750e+15,4.601942363656918999e-01
1.650513696145529750e+15,4.601942363656918999e-01
1.650513696147414000e+15,4.601942363656918444e-01
1.650513696149298000e+15,4.601942363656918999e-01
1.650513696151182000e+15,4.591631595746941685e-01
1.650513696153066000e+15,4.581282375319452038e-01
1.650513696154950250e+15,4.570931781587765919e-01
1.650513696156834250e+15,4.560582561160276827e-01
1.650513696158718250e+15,4.550233340732787735e-01
1.650513696160602500e+15,4.539882747001101615e-01
1.650513696162486500e+15,4.529533526573612523e-01
1.650513696164370500e+15,4.519184306146123431e-01
1.650513696166254500e+15,4.508835085718633784e-01
1.650513696168138750e+15,4.498484491986948219e-01
1.650513696170022750e+15,4.488135271559458572e-01
1.650513696171906750e+15,4.480043997585284599e-01
1.650513696173790750e+15,4.485946815813178778e-01
1.650513696175675000e+15,4.491850417323745570e-01
1.650513696177559000e+15,4.497753235551639195e-01
1.650513696179443000e+15,4.503656053779533375e-01
1.650513696181327000e+15,4.509558872007426444e-01
1.650513696183211250e+15,4.515462473517993791e-01
1.650513696185095250e+15,4.521365291745887416e-01
1.650513696186979250e+15,4.527268109973781041e-01
1.650513696188863500e+15,4.533171711484348387e-01
1.650513696190747500e+15,4.539074529712242567e-01
1.650513696192631500e+15,4.540583132141503553e-01
1.650513696194515500e+15,4.540583132141503553e-01
1.650513696196399750e+15,4.540583132141502443e-01
1.650513696198283750e+15,4.540583132141501332e-01
1.650513696200167750e+15,4.540583132141500777e-01
1.650513696202051750e+15,4.540583132141499112e-01
1.650513696203936000e+15,4.540583132141499112e-01
1.650513696205820000e+15,4.540583132141498002e-01
1.650513696207704000e+15,4.540583132141498002e-01
1.650513696209588000e+15,4.540583132141498002e-01
1.650513696211472250e+15,4.540583132141498002e-01
1.650513696213356250e+15,4.540583132141498002e-01
1.650513696215240250e+15,4.540583132141498002e-01
1.650513696217124500e+15,4.540583132141498002e-01
1.650513696219008500e+15,4.540583132141496892e-01
1.650513696220892500e+15,4.540583132141495781e-01
1.650513696222776500e+15,4.540583132141495781e-01
1.650513696224660750e+15,4.540583132141495781e-01
1.650513696226544750e+15,4.540583132141494671e-01
1.650513696228428750e+15,4.540583132141494116e-01
1.650513696230312750e+15,4.540583132141494116e-01
1.650513696232197000e+15,4.540583132141495781e-01
1.650513696234081000e+15,4.540583132141497447e-01
1.650513696235965000e+15,4.540583132141499667e-01
1.650513696237849000e+15,4.540583132141501332e-01
1.650513696239733250e+15,4.540583132141503553e-01
1.650513696241617250e+15,4.540583132141504663e-01
1.650513696243501250e+15,4.540583132141503553e-01
1.650513696245385500e+15,4.540583132141502998e-01
1.650513696247269500e+15,4.540583132141501888e-01
1.650513696249153500e+15,4.540583132141500222e-01
1.650513696251037500e+15,4.540583132141500222e-01
1.650513696252921750e+15,4.540583132141499112e-01
1.650513696254805750e+15,4.540583132141498002e-01
1.650513696256689750e+15,4.540583132141497447e-01
1.650513696258573750e+15,4.540583132141496336e-01
1.650513696260458000e+15,4.540583132141496336e-01
1.650513696262342000e+15,4.540583132141495781e-01
1.650513696264226000e+15,4.540583132141496892e-01
1.650513696266110000e+15,4.540583132141495781e-01
1.650513696267994250e+15,4.540583132141495781e-01
1.650513696269878250e+15,4.540583132141495781e-01
1.650513696271762250e+15,4.540583132141495781e-01
1.650513696273646500e+15,4.540583132141495781e-01
1.650513696275530500e+15,4.540583132141496336e-01
1.650513696277414500e+15,4.540583132141495781e-01
1.650513696279298500e+15,4.540583132141496892e-01
1.650513696281182750e+15,4.540583132141496892e-01
1.650513696283066750e+15,4.540583132141498002e-01
1.650513696284950750e+15,4.540583132141497447e-01
1.650513696286834750e+15,4.540583132141497447e-01
1.650513696288719000e+15,4.540583132141496892e-01
1.650513696290603000e+15,4.540583132141496892e-01
1.650513696292487000e+15,4.540583132141496336e-01
1.650513696294371000e+15,4.540583132141495781e-01
1.650513696296255250e+15,4.540583132141495226e-01
1.650513696298139250e+15,4.540583132141495781e-01
1.650513696300023250e+15,4.540583132141495781e-01
1.650513696301907500e+15,4.540583132141496336e-01
1.650513696303791500e+15,4.540583132141496892e-01
1.650513696305675500e+15,4.540583132141496892e-01
1.650513696307559500e+15,4.540583132141498002e-01
1.650513696309443750e+15,4.540583132141498002e-01
1.650513696311327750e+15,4.540583132141498002e-01
1.650513696313211750e+15,4.540583132141498002e-01
1.650513696315095750e+15,4.540583132141496892e-01
1.650513696316980000e+15,4.540583132141497447e-01
1.650513696318864000e+15,4.540583132141496892e-01
1.650513696320748000e+15,4.540583132141496892e-01
1.650513696322632000e+15,4.540583132141496336e-01
1.650513696324516250e+15,4.540583132141496336e-01
1.650513696326400250e+15,4.540583132141495781e-01
1.650513696328284250e+15,4.540583132141495781e-01
1.650513696330168500e+15,4.540583132141495781e-01
1.650513696332052500e+15,4.540583132141495781e-01
1.650513696333936500e+15,4.540583132141495781e-01
1.650513696335820500e+15,4.540583132141495781e-01
1.650513696337704750e+15,4.540583132141495781e-01
1.650513696339588750e+15,4.540583132141495781e-01
1.650513696341472750e+15,4.540583132141495781e-01
1.650513696343356750e+15,4.540583132141495781e-01
1.650513696345241000e+15,4.540583132141495781e-01
1.650513696347125000e+15,4.540583132141495781e-01
1.650513696349009000e+15,4.540583132141495226e-01
1.650513696350893000e+15,4.540583132141495226e-01
1.650513696352777250e+15,4.540583132141495781e-01
1.650513696354661250e+15,4.540583132141495781e-01
1.650513696356545250e+15,4.540583132141495781e-01
1.650513696358429500e+15,4.540583132141495781e-01
1.650513696360313500e+15,4.540583132141495781e-01
1.650513696362197500e+15,4.540583132141496336e-01
1.650513696364081500e+15,4.540583132141495781e-01
1.650513696365965750e+15,4.540583132141495781e-01
1.650513696367849750e+15,4.540583132141495781e-01
1.650513696369733750e+15,4.540583132141496336e-01
1.650513696371617750e+15,4.540583132141496336e-01
1.650513696373502000e+15,4.540583132141495781e-01
1.650513696375386000e+15,4.540583132141496336e-01
1.650513696377270000e+15,4.540583132141495781e-01
1.650513696379154000e+15,4.540583132141495781e-01
1.650513696381038250e+15,4.540583132141496336e-01
1.650513696382922250e+15,4.540583132141495781e-01
1.650513696384806250e+15,4.540583132141495781e-01
1.650513696386690500e+15,4.540583132141495781e-01
1.650513696388574500e+15,4.540583132141495781e-01
1.650513696390458500e+15,4.540583132141495781e-01
1.650513696392342500e+15,4.540583132141496336e-01
1.650513696394226750e+15,4.540583132141495781e-01
1.650513696396110750e+15,4.540583132141495781e-01
1.650513696397994750e+15,4.540583132141495781e-01
1.650513696399878750e+15,4.540583132141495781e-01
1.650513696401763000e+15,4.540583132141495781e-01
1.650513696403647000e+15,4.540583132141495781e-01
1.650513696405531000e+15,4.540583132141495781e-01
1.650513696407415000e+15,4.543917010179849836e-01
1.650513696409299250e+15,4.553265015676530303e-01
1.650513696411183250e+15,4.562611780891201452e-01
1.650513696413067250e+15,4.571958546105873156e-01
1.650513696414951500e+15,4.581306551602553068e-01
1.650513696416835500e+15,4.590653316817224217e-01
1.650513696418719500e+15,4.600000082031895920e-01
1.650513696420603500e+15,4.596860307439562532e-01
1.650513696422487750e+15,4.590444317873362268e-01
