1.650513676790513000e+15,1.840776945462767600e-01
1.650513696424371750e+15,4.584029179572859380e-01
1.650513696426255750e+15,4.577614041272356493e-01
1.650513696428139750e+15,4.571198902971854161e-01
1.650513696430024000e+15,4.564782913405653342e-01
1.650513696431908000e+15,4.558367775105150455e-01
1.650513696433792000e+15,4.551952636804648122e-01
1.650513696435676000e+15,4.545537498504145235e-01
1.650513696437560250e+15,4.538855114156454817e-01
1.650513696439444250e+15,4.531270755661830907e-01
1.650513696441328250e+15,4.523686397167206441e-01
1.650513696443212500e+15,4.516101032255585013e-01
1.650513696445096500e+15,4.508516673760961657e-01
1.650513696446980500e+15,4.500932315266337191e-01
1.650513696448864500e+15,4.493347956771713281e-01
1.650513696450748750e+15,4.485762591860090742e-01
1.650513696452632750e+15,4.480694337048816145e-01
1.650513696454516750e+15,4.491359600650168815e-01
1.650513696456400750e+15,4.502024864251520930e-01
1.650513696458285000e+15,4.512691543094858870e-01
1.650513696460169000e+15,4.523356806696210985e-01
1.650513696462053000e+15,4.534022070297563656e-01
1.650513696463937000e+15,4.536345212464570897e-01
1.650513696465821250e+15,4.525331005359403691e-01
1.650513696467705250e+15,4.514318259605849537e-01
1.650513696469589250e+15,4.503305513852295938e-01
1.650513696471473500e+15,4.492291306747129287e-01
1.650513696473357500e+15,4.481278560993575133e-01
1.650513696475241500e+15,4.483464015262740299e-01
1.650513696477125500e+15,4.488676658639890737e-01
1.650513696479009750e+15,4.493889993716002618e-01
1.650513696480893750e+15,4.499102637093153056e-01
1.650513696482777750e+15,4.504315280470302385e-01
1.650513696484661750e+15,4.509527923847452824e-01
1.650513696486546000e+15,4.514741258923565259e-01
1.650513696488430000e+15,4.519953902300715143e-01
1.650513696490314000e+15,4.525166545677865026e-01
1.650513696492198000e+15,4.530379189055015465e-01
1.650513696494082250e+15,4.535592524131127345e-01
1.650513696495966250e+15,4.540130301690041281e-01
1.650513696497850250e+15,4.529499366231602986e-01
1.650513696499734500e+15,4.518867020086400066e-01
1.650513696501618500e+15,4.508236084627962326e-01
1.650513696503502500e+15,4.497605149169523475e-01
1.650513696505386500e+15,4.486974213711085735e-01
1.650513696507270750e+15,4.479223900626072563e-01
1.650513696509154750e+15,4.479223900626072563e-01
1.650513696511038750e+15,4.479223900626072563e-01
1.650513696512922750e+15,4.479223900626073118e-01
1.650513696514807000e+15,4.479223900626072563e-01
1.650513696516691000e+15,4.479223900626072563e-01
1.650513696518575000e+15,4.479223900626072563e-01
1.650513696520459000e+15,4.479223900626072563e-01
1.650513696522343250e+15,4.479223900626072563e-01
1.650513696524227250e+15,4.479223900626072563e-01
1.650513696526111250e+15,4.479223900626072563e-01
1.650513696527995500e+15,4.479223900626073118e-01
1.650513696529879500e+15,4.479223900626073118e-01
1.650513696531763500e+15,4.479223900626072563e-01
1.650513696533647500e+15,4.479223900626072563e-01
1.650513696535531750e+15,4.479223900626072563e-01
1.650513696537415750e+15,4.479223900626073118e-01
1.650513696539299750e+15,4.479223900626072563e-01
1.650513696541183750e+15,4.479223900626072563e-01
1.650513696543068000e+15,4.479223900626073118e-01
1.650513696544952000e+15,4.479223900626072563e-01
1.650513696546836000e+15,4.479223900626072563e-01
1.650513696548720000e+15,4.479223900626073118e-01
1.650513696550604250e+15,4.476477766677910419e-01
1.650513696552488250e+15,4.470892107991446540e-01
1.650513696554372250e+15,4.465306449304982661e-01
1.650513696556256500e+15,4.459720049421771471e-01
1.650513696558140500e+15,4.454134390735307591e-01
1.650513696560024500e+15,4.448548732048843157e-01
1.650513696561908500e+15,4.442963073362379278e-01
1.650513696563792750e+15,4.437376673479168643e-01
1.650513696565676750e+15,4.431791014792704764e-01
1.650513696567560750e+15,4.426205356106240330e-01
1.650513696569444750e+15,4.420619697419776450e-01
1.650513696571329000e+15,4.405905066532808112e-01
1.650513696573213000e+15,4.382311463122699480e-01
1.650513696575097000e+15,4.358717859712589737e-01
1.650513696576981000e+15,4.335124256302481660e-01
1.650513696578865250e+15,4.311527522106357591e-01
1.650513696580749250e+15,4.287933918696248403e-01
1.650513696582633250e+15,4.264340315286140326e-01
1.650513696584517500e+15,4.240743581090016812e-01
1.650513696586401500e+15,4.255374829190493591e-01
1.650513696588285500e+15,4.285989445762277694e-01
1.650513696590169500e+15,4.316604062334062353e-01
1.650513696592053750e+15,4.347222741354966891e-01
1.650513696593937750e+15,4.345143658743130244e-01
1.650513696595821750e+15,4.328837742645372244e-01
1.650513696597705750e+15,4.312531826547614244e-01
1.650513696599590000e+15,4.296223746713642710e-01
1.650513696601474000e+15,4.279917830615884711e-01
1.650513696603358000e+15,4.263611914518126711e-01
1.650513696605242000e+15,4.247305998420368156e-01
1.650513696607126250e+15,4.233786974564370253e-01
1.650513696609010250e+15,4.233786974564370253e-01
1.650513696610894250e+15,4.233786974564370809e-01
1.650513696612778500e+15,4.233786974564370809e-01
1.650513696614662500e+15,4.233786974564370809e-01
1.650513696616546500e+15,4.233786974564370809e-01
1.650513696618430500e+15,4.233786974564370809e-01
1.650513696620314750e+15,4.233786974564370809e-01
1.650513696622198750e+15,4.233786974564370809e-01
1.650513696624082750e+15,4.233786974564370809e-01
1.650513696625966750e+15,4.233786974564370809e-01
1.650513696627851000e+15,4.236611258223225152e-01
1.650513696629735000e+15,4.242079860909021560e-01
1.650513696631619000e+15,4.247548463594818524e-01
1.650513696633503000e+15,4.253017066280616043e-01
1.650513696635387250e+15,4.258486394630250915e-01
1.650513696637271250e+15,4.263954997316048434e-01
1.650513696639155250e+15,4.269423600001845953e-01
1.650513696641039500e+15,4.274892928351481380e-01
1.650513696642923500e+15,4.280361531037277789e-01
1.650513696644807500e+15,4.285830133723074753e-01
1.650513696646691500e+15,4.291298736408872272e-01
1.650513696648575750e+15,4.293559549720613600e-01
1.650513696650459750e+15,4.288209642641057084e-01
1.650513696652343750e+15,4.282859735561500014e-01
1.650513696654227750e+15,4.277509828481942944e-01
1.650513696656112000e+15,4.272159211489027220e-01
1.650513696657996000e+15,4.266809304409470149e-01
1.650513696659880000e+15,4.261459397329913079e-01
1.650513696661764000e+15,4.256109490250356009e-01
1.650513696663648250e+15,4.250758873257439729e-01
1.650513696665532250e+15,4.245408966177882659e-01
1.650513696667416250e+15,4.240059059098325589e-01
1.650513696669300500e+15,4.234708442105409310e-01
1.650513696671184500e+15,4.233786974564370809e-01
1.650513696673068500e+15,4.233786974564370253e-01
1.650513696674952500e+15,4.233786974564369698e-01
1.650513696676836750e+15,4.233786974564369698e-01
1.650513696678720750e+15,4.233786974564369698e-01
1.650513696680604750e+15,4.233786974564369143e-01
1.650513696682488750e+15,4.233786974564369143e-01
1.650513696684373000e+15,4.233786974564368588e-01
1.650513696686257000e+15,4.233786974564368588e-01
1.650513696688141000e+15,4.233786974564368588e-01
1.650513696690025000e+15,4.233786974564368588e-01
1.650513696691909250e+15,4.233786974564368588e-01
1.650513696693793250e+15,4.233786974564368588e-01
1.650513696695677250e+15,4.212287812251121477e-01
1.650513696697561500e+15,4.183336733752828773e-01
1.650513696699445500e+15,4.154389496448445129e-01
1.650513696701329500e+15,4.125442259144063151e-01
1.650513696703213500e+15,4.111068511533526038e-01
1.650513696705097750e+15,4.111068511533523817e-01
1.650513696706981750e+15,4.111068511533523262e-01
1.650513696708865750e+15,4.111068511533521042e-01
1.650513696710749750e+15,4.111068511533519931e-01
1.650513696712634000e+15,4.111068511533518821e-01
1.650513696714518000e+15,4.111068511533517156e-01
1.650513696716402000e+15,4.111068511533515490e-01
1.650513696718286000e+15,4.111068511533514380e-01
1.650513696720170250e+15,4.112520209827029705e-01
1.650513696722054250e+15,4.127284040245301489e-01
1.650513696723938250e+15,4.142047870663573272e-01
1.650513696725822500e+15,4.156813660188853898e-01
1.650513696727706500e+15,4.171577490607125682e-01
1.650513696729590500e+15,4.186341321025397466e-01
1.650513696731474500e+15,4.201105151443669250e-01
1.650513696733358750e+15,4.215870940968949876e-01
1.650513696735242750e+15,4.230634771387221105e-01
1.650513696737126750e+15,4.229365917365344174e-01
1.650513696739010750e+15,4.223744677775018719e-01
1.650513696740895000e+15,4.218122692266487728e-01
1.650513696742779000e+15,4.212501452676161717e-01
1.650513696744663000e+15,4.206880213085835152e-01
1.650513696746547000e+15,4.201258973495509697e-01
1.650513696748431250e+15,4.195636987986978705e-01
1.650513696750315250e+15,4.190015748396652695e-01
1.650513696752199250e+15,4.184394508806326685e-01
1.650513696754083500e+15,4.178772523297795694e-01
1.650513696755967500e+15,4.173151283707470238e-01
1.650513696757851500e+15,4.172427743048948701e-01
1.650513696759735500e+15,4.172427743048948146e-01
1.650513696761619750e+15,4.172427743048948701e-01
1.650513696763503750e+15,4.172427743048948146e-01
1.650513696765387750e+15,4.172427743048947590e-01
1.650513696767271750e+15,4.172427743048947590e-01
1.650513696769156000e+15,4.172427743048947590e-01
1.650513696771040000e+15,4.172427743048947590e-01
1.650513696772924000e+15,4.172427743048948146e-01
1.650513696774808000e+15,4.172427743048948146e-01
1.650513696776692250e+15,4.172427743048947590e-01
1.650513696778576250e+15,4.172427743048947590e-01
1.650513696780460250e+15,4.172427743048947590e-01
1.650513696782344500e+15,4.172427743048947590e-01
1.650513696784228500e+15,4.172427743048947590e-01
1.650513696786112500e+15,4.172427743048947590e-01
1.650513696787996500e+15,4.172427743048947590e-01
1.650513696789880750e+15,4.172427743048948146e-01
1.650513696791764750e+15,4.172427743048947590e-01
1.650513696793648750e+15,4.172427743048948701e-01
1.650513696795532750e+15,4.172427743048948701e-01
1.650513696797417000e+15,4.172427743048948701e-01
1.650513696799301000e+15,4.172427743048948701e-01
1.650513696801185000e+15,4.172427743048948701e-01
1.650513696803069000e+15,4.172427743048948701e-01
1.650513696804953250e+15,4.172427743048948701e-01
1.650513696806837250e+15,4.172427743048947590e-01
1.650513696808721250e+15,4.172427743048948146e-01
1.650513696810605500e+15,4.172427743048948146e-01
1.650513696812489500e+15,4.172427743048947590e-01
1.650513696814373500e+15,4.172427743048947590e-01
1.650513696816257500e+15,4.172427743048947590e-01
1.650513696818141750e+15,4.172427743048947035e-01
1.650513696820025750e+15,4.172427743048947590e-01
1.650513696821909750e+15,4.172427743048947590e-01
1.650513696823793750e+15,4.172427743048947035e-01
1.650513696825678000e+15,4.172427743048947590e-01
1.650513696827562000e+15,4.172427743048947590e-01
1.650513696829446000e+15,4.172427743048947590e-01
1.650513696831330000e+15,4.172427743048947590e-01
1.650513696833214250e+15,4.172427743048948146e-01
1.650513696835098250e+15,4.172427743048948146e-01
1.650513696836982250e+15,4.172427743048948146e-01
1.650513696838866500e+15,4.172427743048948146e-01
1.650513696840750500e+15,4.172427743048948701e-01
1.650513696842634500e+15,4.172427743048948701e-01
1.650513696844518500e+15,4.172427743048948701e-01
1.650513696846402750e+15,4.172427743048948701e-01
1.650513696848286750e+15,4.172427743048949256e-01
1.650513696850170750e+15,4.172427743048948701e-01
1.650513696852054750e+15,4.172427743048948701e-01
1.650513696853939000e+15,4.172427743048948701e-01
1.650513696855823000e+15,4.172427743048948701e-01
1.650513696857707000e+15,4.172427743048948701e-01
1.650513696859591000e+15,4.172427743048948701e-01
1.650513696861475250e+15,4.172427743048948701e-01
1.650513696863359250e+15,4.172427743048948701e-01
1.650513696865243250e+15,4.172427743048948701e-01
1.650513696867127500e+15,4.172427743048948701e-01
1.650513696869011500e+15,4.172427743048948701e-01
1.650513696870895500e+15,4.172427743048948701e-01
1.650513696872779500e+15,4.172427743048948701e-01
1.650513696874663750e+15,4.172427743048948701e-01
1.650513696876547750e+15,4.172427743048948701e-01
1.650513696878431750e+15,4.172427743048947590e-01
1.650513696880315750e+15,4.172427743048948146e-01
1.650513696882200000e+15,4.172427743048947590e-01
1.650513696884084000e+15,4.172427743048948146e-01
1.650513696885968000e+15,4.172427743048947590e-01
1.650513696887852000e+15,4.172427743048947035e-01
1.650513696889736250e+15,4.172427743048947590e-01
1.650513696891620250e+15,4.172427743048947590e-01
1.650513696893504250e+15,4.172427743048947590e-01
1.650513696895388500e+15,4.172427743048947590e-01
1.650513696897272500e+15,4.172427743048947590e-01
1.650513696899156500e+15,4.173614482963138306e-01
1.650513696901040500e+15,4.178480245745150312e-01
1.650513696902924750e+15,4.183346654196321568e-01
1.650513696904808750e+15,4.188212416978334129e-01
1.650513696906692750e+15,4.193078179760346691e-01
1.650513696908576750e+15,4.197943942542359252e-01
1.650513696910461000e+15,4.202810350993529953e-01
1.650513696912345000e+15,4.207676113775542515e-01
1.650513696914229000e+15,4.212541876557553966e-01
1.650513696916113000e+15,4.217407639339566527e-01
1.650513696917997250e+15,4.222274047790737783e-01
1.650513696919881250e+15,4.227139810572750345e-01
1.650513696921765250e+15,4.232005573354762906e-01
1.650513696923649500e+15,4.233786974564366368e-01
1.650513696925533500e+15,4.233786974564367478e-01
1.650513696927417500e+15,4.233786974564368588e-01
1.650513696929301500e+15,4.233786974564369698e-01
1.650513696931185750e+15,4.233786974564370253e-01
1.650513696933069750e+15,4.233786974564370253e-01
1.650513696934953750e+15,4.233786974564370253e-01
1.650513696936837750e+15,4.233786974564369698e-01
1.650513696938722000e+15,4.233786974564368588e-01
1.650513696940606000e+15,4.233786974564368588e-01
1.650513696942490000e+15,4.233786974564368588e-01
1.650513696944374000e+15,4.233786974564368588e-01
1.650513696946258250e+15,4.233786974564368033e-01
1.650513696948142250e+15,4.233786974564368033e-01
1.650513696950026250e+15,4.233786974564368033e-01
1.650513696951910500e+15,4.233786974564368588e-01
1.650513696953794500e+15,4.233786974564368588e-01
1.650513696955678500e+15,4.233786974564368588e-01
1.650513696957562500e+15,4.233786974564368033e-01
1.650513696959446750e+15,4.233786974564368588e-01
1.650513696961330750e+15,4.233786974564368588e-01
1.650513696963214750e+15,4.233786974564368033e-01
1.650513696965098750e+15,4.233786974564369143e-01
1.650513696966983000e+15,4.233786974564368588e-01
1.650513696968867000e+15,4.233786974564368588e-01
1.650513696970751000e+15,4.233786974564368588e-01
1.650513696972635000e+15,4.233786974564368588e-01
1.650513696974519250e+15,4.233786974564368588e-01
1.650513696976403250e+15,4.233786974564368588e-01
1.650513696978287250e+15,4.233786974564368588e-01
1.650513696980171500e+15,4.233786974564368588e-01
1.650513696982055500e+15,4.233786974564369143e-01
1.650513696983939500e+15,4.233786974564368588e-01
1.650513696985823500e+15,4.233786974564368588e-01
1.650513696987707750e+15,4.233786974564368588e-01
1.650513696989591750e+15,4.233786974564369143e-01
1.650513696991475750e+15,4.233786974564368588e-01
1.650513696993359750e+15,4.233786974564368588e-01
1.650513696995244000e+15,4.233786974564368588e-01
1.650513696997128000e+15,4.233786974564368588e-01
1.650513696999012000e+15,4.233786974564368588e-01
1.650513697000896000e+15,4.233786974564368588e-01
1.650513697002780250e+15,4.233786974564368588e-01
1.650513697004664250e+15,4.233786974564368588e-01
1.650513697006548250e+15,4.233786974564368588e-01
1.650513697008432500e+15,4.233786974564369143e-01
1.650513697010316500e+15,4.233786974564368588e-01
1.650513697012200500e+15,4.233786974564368588e-01
1.650513697014084500e+15,4.233786974564368588e-01
1.650513697015968750e+15,4.233786974564368588e-01
1.650513697017852750e+15,4.233786974564368588e-01
1.650513697019736750e+15,4.233786974564369143e-01
1.650513697021620750e+15,4.233786974564368588e-01
1.650513697023505000e+15,4.233786974564368588e-01
1.650513697025389000e+15,4.233786974564368588e-01
1.650513697027273000e+15,4.233786974564368588e-01
1.650513697029157000e+15,4.233786974564368588e-01
1.650513697031041250e+15,4.233786974564368588e-01
1.650513697032925250e+15,4.233786974564368588e-01
1.650513697034809250e+15,4.233786974564368588e-01
1.650513697036693500e+15,4.233786974564368588e-01
1.650513697038577500e+15,4.233786974564368588e-01
1.650513697040461500e+15,4.233786974564368588e-01
1.650513697042345500e+15,4.233786974564368033e-01
1.650513697044229750e+15,4.233786974564368588e-01
1.650513697046113750e+15,4.233786974564368588e-01
1.650513697047997750e+15,4.233786974564368588e-01
1.650513697049881750e+15,4.233786974564368588e-01
1.650513697051766000e+15,4.233786974564368588e-01
1.650513697053650000e+15,4.233786974564368588e-01
1.650513697055534000e+15,4.233786974564368588e-01
1.650513697057418000e+15,4.233786974564368588e-01
1.650513697059302250e+15,4.233786974564368588e-01
1.650513697061186250e+15,4.233786974564369143e-01
1.650513697063070250e+15,4.233786974564368588e-01
1.650513697064954500e+15,4.233786974564368588e-01
1.650513697066838500e+15,4.233786974564368588e-01
1.650513697068722500e+15,4.228103659323417807e-01
1.650513697070606500e+15,4.222403704085754272e-01
1.650513697072490750e+15,4.216702992484603896e-01
1.650513697074374750e+15,4.211003037246939806e-01
1.650513697076258750e+15,4.205303082009276272e-01
1.650513697078142750e+15,4.199603126771612738e-01
1.650513697080027000e+15,4.193902415170461806e-01
1.650513697081911000e+15,4.188202459932798272e-01
1.650513697083795000e+15,4.182502504695134737e-01
1.650513697085679000e+15,4.176802549457470648e-01
1.650513697087563250e+15,4.174806607451956308e-01
1.650513697089447250e+15,4.185033146037859808e-01
1.650513697091331250e+15,4.195259684623763863e-01
1.650513697093215500e+15,4.205487580234427147e-01
1.650513697095099500e+15,4.215714118820331202e-01
1.650513697096983500e+15,4.225940657406234702e-01
1.650513697098867500e+15,4.232528978350627025e-01
1.650513697100751750e+15,4.227123324152808892e-01
1.650513697102635750e+15,4.221718387170619868e-01
1.650513697104519750e+15,4.216313450188431400e-01
1.650513697106403750e+15,4.210908513206242376e-01
1.650513697108288000e+15,4.205502859008424243e-01
1.650513697110172000e+15,4.200097922026235775e-01
1.650513697112056000e+15,4.194692985044047306e-01
1.650513697113940000e+15,4.189288048061858283e-01
1.650513697115824250e+15,4.183882393864040150e-01
1.650513697117708250e+15,4.178477456881851682e-01
1.650513697119592250e+15,4.173072519899663213e-01
1.650513697121476500e+15,4.172427743048947590e-01
1.650513697123360500e+15,4.172427743048947035e-01
1.650513697125244500e+15,4.172427743048947590e-01
1.650513697127128500e+15,4.172427743048947590e-01
1.650513697129012750e+15,4.172427743048947590e-01
1.650513697130896750e+15,4.172427743048947035e-01
1.650513697132780750e+15,4.171484935748235867e-01
1.650513697134664750e+15,4.160570963677326928e-01
1.650513697136549000e+15,4.149655543361716603e-01
1.650513697138433000e+15,4.138741571290807109e-01
1.650513697140317000e+15,4.127827599219897614e-01
1.650513697142201000e+15,4.116913627148988675e-01
1.650513697144085250e+15,4.116762994343811100e-01
1.650513697145969250e+15,4.129020527179679823e-01
1.650513697147853250e+15,4.141278060015548546e-01
1.650513697149737500e+15,4.153537219381782664e-01
1.650513697151621500e+15,4.165794752217650831e-01
1.650513697153505500e+15,4.174883646361375877e-01
1.650513697155389500e+15,4.180235782672087064e-01
1.650513697157273750e+15,4.185588629191969168e-01
1.650513697159157750e+15,4.190940765502680909e-01
1.650513697161041750e+15,4.196292901813391540e-01
1.650513697162925750e+15,4.201645038124102727e-01
1.650513697164810000e+15,4.206997884643984831e-01
1.650513697166694000e+15,4.212350020954696017e-01
1.650513697168578000e+15,4.217702157265407203e-01
1.650513697170462000e+15,4.223054293576118390e-01
1.650513697172346250e+15,4.228407140096000494e-01
1.650513697174230250e+15,4.233759276406712235e-01
1.650513697176114250e+15,4.217095749648872016e-01
1.650513697177998500e+15,4.200315469244961797e-01
1.650513697179882500e+15,4.183537415228261169e-01
1.650513697181766500e+15,4.166759361211560542e-01
1.650513697183650500e+15,4.149981307194860469e-01
1.650513697185534750e+15,4.133201026790950250e-01
1.650513697187418750e+15,4.116422972774249622e-01
1.650513697189302750e+15,4.099644918757550105e-01
1.650513697191186750e+15,4.082866864740849477e-01
1.650513697193071000e+15,4.066086584336938703e-01
1.650513697194955000e+15,4.050221840890226299e-01
1.650513697196839000e+15,4.071681056070300952e-01
1.650513697198723000e+15,4.093140271250376161e-01
1.650513697200607250e+15,4.114602333990852179e-01
1.650513697202491250e+15,4.136061549170927387e-01
1.650513697204375250e+15,4.157520764351003151e-01
1.650513697206259500e+15,4.169780053333332348e-01
1.650513697208143500e+15,4.161112377531047679e-01
1.650513697210027500e+15,4.152444701728763565e-01
1.650513697211911500e+15,4.143777025926478341e-01
1.650513697213795750e+15,4.135108199954899977e-01
1.650513697215679750e+15,4.126440524152614753e-01
1.650513697217563750e+15,4.117772848350330639e-01
1.650513697219447750e+15,4.111068511533515490e-01
1.650513697221332000e+15,4.111068511533516046e-01
1.650513697223216000e+15,4.111068511533516601e-01
1.650513697225100000e+15,4.111068511533517711e-01
1.650513697226984000e+15,4.111068511533518266e-01
1.650513697228868250e+15,4.111068511533519376e-01
1.650513697230752250e+15,4.111068511533519931e-01
1.650513697232636250e+15,4.111068511533521042e-01
1.650513697234520500e+15,4.111068511533521042e-01
1.650513697236404500e+15,4.111068511533521597e-01
1.650513697238288500e+15,4.111068511533522152e-01
1.650513697240172500e+15,4.111068511533523817e-01
1.650513697242056750e+15,4.111068511533524372e-01
1.650513697243940750e+15,4.111068511533523262e-01
1.650513697245824750e+15,4.111068511533521597e-01
1.650513697247708750e+15,4.111068511533521042e-01
1.650513697249593000e+15,4.111068511533519931e-01
1.650513697251477000e+15,4.111068511533518821e-01
1.650513697253361000e+15,4.111068511533517711e-01
1.650513697255245000e+15,4.111068511533517156e-01
1.650513697257129250e+15,4.111068511533516046e-01
1.650513697259013250e+15,4.111068511533515490e-01
1.650513697260897250e+15,4.111068511533514380e-01
1.650513697262781500e+15,4.111068511533514380e-01
1.650513697264665500e+15,4.111068511533513270e-01
1.650513697266549500e+15,4.111068511533515490e-01
1.650513697268433500e+15,4.111068511533517711e-01
1.650513697270317750e+15,4.111068511533519931e-01
1.650513697272201750e+15,4.111068511533522707e-01
1.650513697274085750e+15,4.111068511533524372e-01
1.650513697275969750e+15,4.111068511533524372e-01
1.650513697277854000e+15,4.111068511533524372e-01
1.650513697279738000e+15,4.111068511533524372e-01
1.650513697281622000e+15,4.111068511533524372e-01
1.650513697283506000e+15,4.111068511533524372e-01
1.650513697285390250e+15,4.111068511533524372e-01
1.650513697287274250e+15,4.111068511533523817e-01
1.650513697289158250e+15,4.111068511533524372e-01
1.650513697291042500e+15,4.111068511533524372e-01
1.650513697292926500e+15,4.111068511533524372e-01
1.650513697294810500e+15,4.111068511533524372e-01
1.650513697296694500e+15,4.111068511533524372e-01
1.650513697298578750e+15,4.111068511533524372e-01
1.650513697300462750e+15,4.111068511533524372e-01
1.650513697302346750e+15,4.111068511533524372e-01
1.650513697304230750e+15,4.111068511533524372e-01
1.650513697306115000e+15,4.111068511533524372e-01
1.650513697307999000e+15,4.111068511533524372e-01
1.650513697309883000e+15,4.111068511533524372e-01
1.650513697311767000e+15,4.111068511533524372e-01
1.650513697313651250e+15,4.111068511533524372e-01
1.650513697315535250e+15,4.111068511533524372e-01
1.650513697317419250e+15,4.111068511533524372e-01
1.650513697319303500e+15,4.111068511533524372e-01
1.650513697321187500e+15,4.111068511533524372e-01
1.650513697323071500e+15,4.111068511533524372e-01
1.650513697324955500e+15,4.111068511533524372e-01
1.650513697326839750e+15,4.111068511533524372e-01
1.650513697328723750e+15,4.111068511533524372e-01
1.650513697330607750e+15,4.111068511533524372e-01
1.650513697332491750e+15,4.111068511533522707e-01
1.650513697334376000e+15,4.111068511533521042e-01
1.650513697336260000e+15,4.111068511533519376e-01
1.650513697338144000e+15,4.111068511533517711e-01
1.650513697340028000e+15,4.111068511533516601e-01
1.650513697341912250e+15,4.111068511533516601e-01
1.650513697343796250e+15,4.111068511533517711e-01
1.650513697345680250e+15,4.111068511533519376e-01
1.650513697347564500e+15,4.111068511533520486e-01
1.650513697349448500e+15,4.111068511533522152e-01
1.650513697351332500e+15,4.111068511533523817e-01
1.650513697353216500e+15,4.111068511533524372e-01
1.650513697355100750e+15,4.111068511533523262e-01
1.650513697356984750e+15,4.111068511533522152e-01
1.650513697358868750e+15,4.111068511533521042e-01
1.650513697360752750e+15,4.111068511533519931e-01
1.650513697362637000e+15,4.111068511533518266e-01
1.650513697364521000e+15,4.111068511533517156e-01
1.650513697366405000e+15,4.111068511533516046e-01
1.650513697368289000e+15,4.116105645190776818e-01
1.650513697370173250e+15,4.121843988052744656e-01
1.650513697372057250e+15,4.127581569558356200e-01
1.650513697373941250e+15,4.133319151063967745e-01
1.650513697375825500e+15,4.139057493925936138e-01
1.650513697377709500e+15,4.144795075431547682e-01
1.650513697379593500e+15,4.150532656937158671e-01
1.650513697381477500e+15,4.156270238442770215e-01
1.650513697383361750e+15,4.162008581304738608e-01
1.650513697385245750e+15,4.167746162810350152e-01
1.650513697387129750e+15,4.172427743048939264e-01
1.650513697389013750e+15,4.172427743048938709e-01
1.650513697390898000e+15,4.172427743048938709e-01
1.650513697392782000e+15,4.172427743048938709e-01
1.650513697394666000e+15,4.172427743048938709e-01
1.650513697396550000e+15,4.172427743048939264e-01
1.650513697398434250e+15,4.172427743048938709e-01
1.650513697400318250e+15,4.172427743048938709e-01
1.650513697402202250e+15,4.172427743048938709e-01
1.650513697404086500e+15,4.172427743048938709e-01
1.650513697405970500e+15,4.172427743048938709e-01
1.650513697407854500e+15,4.172427743048938709e-01
1.650513697409738500e+15,4.172427743048938709e-01
1.650513697411622750e+15,4.172427743048938709e-01
1.650513697413506750e+15,4.172427743048938709e-01
1.650513697415390750e+15,4.172427743048938709e-01
1.650513697417274750e+15,4.172427743048938709e-01
1.650513697419159000e+15,4.165271402846088544e-01
1.650513697421043000e+15,4.157114993322695295e-01
1.650513697422927000e+15,4.148958583799302047e-01
1.650513697424811000e+15,4.140802174275908798e-01
1.650513697426695250e+15,4.132644682426410698e-01
1.650513697428579250e+15,4.124488272903017450e-01
1.650513697430463250e+15,4.116331863379624201e-01
1.650513697432347500e+15,4.114953956855869066e-01
1.650513697434231500e+15,4.125904112409062852e-01
1.650513697436115500e+15,4.136854267962257747e-01
1.650513697437999500e+15,4.147804423515450978e-01
1.650513697439883750e+15,4.158756032114764856e-01
1.650513697441767750e+15,4.169706187667958641e-01
1.650513697443651750e+15,4.179733212060633973e-01
1.650513697445535750e+15,4.189454916894126413e-01
1.650513697447420000e+15,4.199177911762760895e-01
1.650513697449304000e+15,4.208899616596253890e-01
1.650513697451188000e+15,4.218621321429745219e-01
1.650513697453072000e+15,4.228343026263237658e-01
1.650513697454956250e+15,4.237806101162645001e-01
1.650513697456840250e+15,4.246937285378684646e-01
