1.650513676790513000e+15,1.840776945462767600e-01
1.650513697458724250e+15,4.256068469594723735e-01
1.650513697460608500e+15,4.265200865485950232e-01
1.650513697462492500e+15,4.274332049701988767e-01
1.650513697464376500e+15,4.283463233918027857e-01
1.650513697466260500e+15,4.292594418134067502e-01
1.650513697468144750e+15,4.290696572122089658e-01
1.650513697470028750e+15,4.284522305595621638e-01
1.650513697471912750e+15,4.278348039069154174e-01
1.650513697473796750e+15,4.272173772542686709e-01
1.650513697475681000e+15,4.265998686713335930e-01
1.650513697477565000e+15,4.259824420186868466e-01
1.650513697479449000e+15,4.253650153660401001e-01
1.650513697481333000e+15,4.247475887133932981e-01
1.650513697483217250e+15,4.241300801304582202e-01
1.650513697485101250e+15,4.235126534778115293e-01
1.650513697486985250e+15,4.241057673865023525e-01
1.650513697488869500e+15,4.250344110168873257e-01
1.650513697490753500e+15,4.259629314359640873e-01
1.650513697492637500e+15,4.268914518550408488e-01
1.650513697494521500e+15,4.278199722741175548e-01
1.650513697496405750e+15,4.287486159045025280e-01
1.650513697498289750e+15,4.295146206079791806e-01
1.650513697500173750e+15,4.295146206079791806e-01
1.650513697502057750e+15,4.295146206079792917e-01
1.650513697503942000e+15,4.295146206079793472e-01
1.650513697505826000e+15,4.295146206079794027e-01
1.650513697507710000e+15,4.295146206079795137e-01
1.650513697509594000e+15,4.295146206079795137e-01
1.650513697511478250e+15,4.295146206079795692e-01
1.650513697513362250e+15,4.295146206079796247e-01
1.650513697515246250e+15,4.295146206079795137e-01
1.650513697517130500e+15,4.295146206079794027e-01
1.650513697519014500e+15,4.295146206079793472e-01
1.650513697520898500e+15,4.295146206079792917e-01
1.650513697522782500e+15,4.295146206079792361e-01
1.650513697524666750e+15,4.295146206079792361e-01
1.650513697526550750e+15,4.295146206079792361e-01
1.650513697528434750e+15,4.295146206079791806e-01
1.650513697530318750e+15,4.295146206079791806e-01
1.650513697532203000e+15,4.295146206079791806e-01
1.650513697534087000e+15,4.295146206079791806e-01
1.650513697535971000e+15,4.295146206079791806e-01
1.650513697537855000e+15,4.295146206079792361e-01
1.650513697539739250e+15,4.295146206079792361e-01
1.650513697541623250e+15,4.295146206079791806e-01
1.650513697543507250e+15,4.295146206079791806e-01
1.650513697545391500e+15,4.295146206079792361e-01
1.650513697547275500e+15,4.295146206079791806e-01
1.650513697549159500e+15,4.295146206079791806e-01
1.650513697551043500e+15,4.295146206079791806e-01
1.650513697552927750e+15,4.295146206079792361e-01
1.650513697554811750e+15,4.295146206079792361e-01
1.650513697556695750e+15,4.295146206079791251e-01
1.650513697558579750e+15,4.295146206079791251e-01
1.650513697560464000e+15,4.295146206079791806e-01
1.650513697562348000e+15,4.295146206079791251e-01
1.650513697564232000e+15,4.295146206079791806e-01
1.650513697566116000e+15,4.295146206079791251e-01
1.650513697568000250e+15,4.295146206079791806e-01
1.650513697569884250e+15,4.295146206079791806e-01
1.650513697571768250e+15,4.295146206079791806e-01
1.650513697573652500e+15,4.295146206079791806e-01
1.650513697575536500e+15,4.295146206079791806e-01
1.650513697577420500e+15,4.295146206079791806e-01
1.650513697579304500e+15,4.295146206079791806e-01
1.650513697581188750e+15,4.295146206079791806e-01
1.650513697583072750e+15,4.295146206079791806e-01
1.650513697584956750e+15,4.295146206079791806e-01
1.650513697586840750e+15,4.295146206079791806e-01
1.650513697588725000e+15,4.295146206079791806e-01
1.650513697590609000e+15,4.295146206079791806e-01
1.650513697592493000e+15,4.295146206079792917e-01
1.650513697594377000e+15,4.295146206079792917e-01
1.650513697596261250e+15,4.295146206079793472e-01
1.650513697598145250e+15,4.295146206079794027e-01
1.650513697600029250e+15,4.300376122181254201e-01
1.650513697601913500e+15,4.308884189881816429e-01
1.650513697603797500e+15,4.317391128742296691e-01
1.650513697605681500e+15,4.325898067602777508e-01
1.650513697607565500e+15,4.334405006463257770e-01
1.650513697609449750e+15,4.342913074163819998e-01
1.650513697611333750e+15,4.351420013024300260e-01
1.650513697613217750e+15,4.354133608911815445e-01
1.650513697615101750e+15,4.348236511927931480e-01
1.650513697616986000e+15,4.342338632420562616e-01
1.650513697618870000e+15,4.336441535436679207e-01
1.650513697620754000e+15,4.330544438452795797e-01
1.650513697622638000e+15,4.324647341468911832e-01
1.650513697624522250e+15,4.318749461961542968e-01
1.650513697626406250e+15,4.312852364977659558e-01
1.650513697628290250e+15,4.306955267993776704e-01
1.650513697630174500e+15,4.301057388486407285e-01
1.650513697632058500e+15,4.295160291502523875e-01
1.650513697633942500e+15,4.295146206079791806e-01
1.650513697635826500e+15,4.295146206079791806e-01
1.650513697637710750e+15,4.295146206079791806e-01
1.650513697639594750e+15,4.295146206079791806e-01
1.650513697641478750e+15,4.295146206079791806e-01
1.650513697643362750e+15,4.302249496247509963e-01
1.650513697645247000e+15,4.313760461200014662e-01
1.650513697647131000e+15,4.325269898891678233e-01
1.650513697649015000e+15,4.336779336583341804e-01
1.650513697650899000e+15,4.348288774275005375e-01
1.650513697652783250e+15,4.352420671668548180e-01
1.650513697654667250e+15,4.338149556219587644e-01
1.650513697656551250e+15,4.323878440770627107e-01
1.650513697658435500e+15,4.309605431596155722e-01
1.650513697660319500e+15,4.295334316147194631e-01
1.650513697662203500e+15,4.281063200698234095e-01
1.650513697664087500e+15,4.266792085249273558e-01
1.650513697665971750e+15,4.252519076074802173e-01
1.650513697667855750e+15,4.238247960625841637e-01
1.650513697669739750e+15,4.223976845176881101e-01
1.650513697671623750e+15,4.209705729727920009e-01
1.650513697673508000e+15,4.195432720553448624e-01
1.650513697675392000e+15,4.181161605104488643e-01
1.650513697677276000e+15,4.172427743048941484e-01
1.650513697679160000e+15,4.172427743048942039e-01
1.650513697681044250e+15,4.172427743048943150e-01
1.650513697682928250e+15,4.172427743048943150e-01
1.650513697684812250e+15,4.172427743048943705e-01
1.650513697686696500e+15,4.172427743048944815e-01
1.650513697688580500e+15,4.168025345005763604e-01
1.650513697690464500e+15,4.158273295724923546e-01
1.650513697692348500e+15,4.148521246444084043e-01
1.650513697694232750e+15,4.138767903101503443e-01
1.650513697696116750e+15,4.129015853820663384e-01
1.650513697698000750e+15,4.119263804539823326e-01
1.650513697699884750e+15,4.111068511533513825e-01
1.650513697701769000e+15,4.111068511533513270e-01
1.650513697703653000e+15,4.111068511533513270e-01
1.650513697705537000e+15,4.111068511533513825e-01
1.650513697707421000e+15,4.111068511533513825e-01
1.650513697709305250e+15,4.117808977351089528e-01
1.650513697711189250e+15,4.126005871074061027e-01
1.650513697713073250e+15,4.134202764797031970e-01
1.650513697714957500e+15,4.142400746218214413e-01
1.650513697716841500e+15,4.150597639941185912e-01
1.650513697718725500e+15,4.158794533664157966e-01
1.650513697720609500e+15,4.166991427387129465e-01
1.650513697722493750e+15,4.172427743048940929e-01
1.650513697724377750e+15,4.172427743048940929e-01
1.650513697726261750e+15,4.172427743048940929e-01
1.650513697728145750e+15,4.172427743048940929e-01
1.650513697730030000e+15,4.172427743048940929e-01
1.650513697731914000e+15,4.172427743048940929e-01
1.650513697733798000e+15,4.172427743048940929e-01
1.650513697735682000e+15,4.172427743048940929e-01
1.650513697737566250e+15,4.172427743048940929e-01
1.650513697739450250e+15,4.172427743048940374e-01
1.650513697741334250e+15,4.172427743048940374e-01
1.650513697743218500e+15,4.168359314924329762e-01
1.650513697745102500e+15,4.159828520726480128e-01
1.650513697746986500e+15,4.151297726528631049e-01
1.650513697748870500e+15,4.142766932330781415e-01
1.650513697750754750e+15,4.134235006127332523e-01
1.650513697752638750e+15,4.125704211929483445e-01
1.650513697754522750e+15,4.117173417731633811e-01
1.650513697756406750e+15,4.111068511533517711e-01
1.650513697758291000e+15,4.111068511533517156e-01
1.650513697760175000e+15,4.111068511533516046e-01
1.650513697762059000e+15,4.111068511533516601e-01
1.650513697763943000e+15,4.111068511533515490e-01
1.650513697765827250e+15,4.111068511533515490e-01
1.650513697767711250e+15,4.111068511533515490e-01
1.650513697769595250e+15,4.111068511533513825e-01
1.650513697771479500e+15,4.111068511533513270e-01
1.650513697773363500e+15,4.111068511533513270e-01
1.650513697775247500e+15,4.111068511533513270e-01
1.650513697777131500e+15,4.111068511533513270e-01
1.650513697779015750e+15,4.111068511533513825e-01
1.650513697780899750e+15,4.111068511533513270e-01
1.650513697782783750e+15,4.111068511533513270e-01
1.650513697784667750e+15,4.111068511533513270e-01
1.650513697786552000e+15,4.111068511533513270e-01
1.650513697788436000e+15,4.111068511533513270e-01
1.650513697790320000e+15,4.111068511533513270e-01
1.650513697792204000e+15,4.111068511533513825e-01
1.650513697794088250e+15,4.111068511533513270e-01
1.650513697795972250e+15,4.111068511533513270e-01
1.650513697797856250e+15,4.111068511533513825e-01
1.650513697799740500e+15,4.111068511533513825e-01
1.650513697801624500e+15,4.111068511533512715e-01
1.650513697803508500e+15,4.111068511533513270e-01
1.650513697805392500e+15,4.111068511533513270e-01
1.650513697807276750e+15,4.111068511533513270e-01
1.650513697809160750e+15,4.111068511533513270e-01
1.650513697811044750e+15,4.111068511533513270e-01
1.650513697812928750e+15,4.111068511533513270e-01
1.650513697814813000e+15,4.111068511533513270e-01
1.650513697816697000e+15,4.111068511533513270e-01
1.650513697818581000e+15,4.111068511533513270e-01
1.650513697820465000e+15,4.111068511533513270e-01
1.650513697822349250e+15,4.111068511533513270e-01
1.650513697824233250e+15,4.111068511533512715e-01
1.650513697826117250e+15,4.111068511533513270e-01
1.650513697828001500e+15,4.111068511533513270e-01
1.650513697829885500e+15,4.111068511533512715e-01
1.650513697831769500e+15,4.111068511533513270e-01
1.650513697833653500e+15,4.111068511533512715e-01
1.650513697835537750e+15,4.111068511533513270e-01
1.650513697837421750e+15,4.111068511533513270e-01
1.650513697839305750e+15,4.111068511533512715e-01
1.650513697841189750e+15,4.111068511533513270e-01
1.650513697843074000e+15,4.111068511533513270e-01
1.650513697844958000e+15,4.111068511533513825e-01
1.650513697846842000e+15,4.111068511533513270e-01
1.650513697848726000e+15,4.111068511533513270e-01
1.650513697850610250e+15,4.111068511533513270e-01
1.650513697852494250e+15,4.111068511533513270e-01
1.650513697854378250e+15,4.110044130127887829e-01
1.650513697856262500e+15,4.103940760440777380e-01
1.650513697858146500e+15,4.097838200541339959e-01
1.650513697860030500e+15,4.091735640641901428e-01
1.650513697861914500e+15,4.085633080742464007e-01
1.650513697863798750e+15,4.079529711055353003e-01
1.650513697865682750e+15,4.073427151155915582e-01
1.650513697867566750e+15,4.067324591256477606e-01
1.650513697869450750e+15,4.061222031357039630e-01
1.650513697871335000e+15,4.055118661669929181e-01
1.650513697873219000e+15,4.050267186015045762e-01
1.650513697875103000e+15,4.055178844418133033e-01
1.650513697876987000e+15,4.060090502821220304e-01
1.650513697878871250e+15,4.065002812983650182e-01
1.650513697880755250e+15,4.069914471386736898e-01
1.650513697882639250e+15,4.074826129789823614e-01
1.650513697884523500e+15,4.079738439952253493e-01
1.650513697886407500e+15,4.084650098355341319e-01
1.650513697888291500e+15,4.089561756758428590e-01
1.650513697890175500e+15,4.094473415161515306e-01
1.650513697892059750e+15,4.099385725323944629e-01
1.650513697893943750e+15,4.104297383727032456e-01
1.650513697895827750e+15,4.109209042130119172e-01
1.650513697897711750e+15,4.111068511533517156e-01
1.650513697899596000e+15,4.111068511533516601e-01
1.650513697901480000e+15,4.111068511533515490e-01
1.650513697903364000e+15,4.111068511533515490e-01
1.650513697905248000e+15,4.111068511533514380e-01
1.650513697907132250e+15,4.111068511533513825e-01
1.650513697909016250e+15,4.110932683827680512e-01
1.650513697910900250e+15,4.101541880239130133e-01
1.650513697912784500e+15,4.092149830524838272e-01
1.650513697914668500e+15,4.082759026936287339e-01
1.650513697916552500e+15,4.073368223347736405e-01
1.650513697918436500e+15,4.063977419759186027e-01
1.650513697920320750e+15,4.054585370044894166e-01
1.650513697922204750e+15,4.049709280018090052e-01
1.650513697924088750e+15,4.049709280018090052e-01
1.650513697925972750e+15,4.049709280018090607e-01
1.650513697927857000e+15,4.049709280018090052e-01
1.650513697929741000e+15,4.049709280018090607e-01
1.650513697931625000e+15,4.049709280018091162e-01
1.650513697933509000e+15,4.049709280018091162e-01
1.650513697935393250e+15,4.049709280018091717e-01
1.650513697937277250e+15,4.049709280018091162e-01
1.650513697939161250e+15,4.049709280018092272e-01
1.650513697941045500e+15,4.049709280018092272e-01
1.650513697942929500e+15,4.049709280018092272e-01
1.650513697944813500e+15,4.049709280018092272e-01
1.650513697946697500e+15,4.049709280018092827e-01
1.650513697948581750e+15,4.049709280018093382e-01
1.650513697950465750e+15,4.049709280018093382e-01
1.650513697952349750e+15,4.049709280018093382e-01
1.650513697954233750e+15,4.049709280018093938e-01
1.650513697956118000e+15,4.052815421246464545e-01
1.650513697958002000e+15,4.058911223407140056e-01
1.650513697959886000e+15,4.065007025567816679e-01
1.650513697961770000e+15,4.071102827728492191e-01
1.650513697963654250e+15,4.077199438780112484e-01
1.650513697965538250e+15,4.083295240940788551e-01
1.650513697967422250e+15,4.089391043101464618e-01
1.650513697969306500e+15,4.095487654153085466e-01
1.650513697971190500e+15,4.101583456313760978e-01
1.650513697973074500e+15,4.107679258474437600e-01
1.650513697974958500e+15,4.101983283254439505e-01
1.650513697976842750e+15,4.081518439996992820e-01
1.650513697978726750e+15,4.061056311990078882e-01
1.650513697980610750e+15,4.040594183983163834e-01
1.650513697982494750e+15,4.020132055976249341e-01
1.650513697984379000e+15,3.999667212718803766e-01
1.650513697986263000e+15,3.992754146442822338e-01
1.650513697988147000e+15,4.002608446346928028e-01
1.650513697990031000e+15,4.012462746251034273e-01
1.650513697991915250e+15,4.022318353785169776e-01
1.650513697993799250e+15,4.032172653689276021e-01
1.650513697995683250e+15,4.042026953593381711e-01
1.650513697997567500e+15,4.052554042425440817e-01
1.650513697999451500e+15,4.065453037312193318e-01
1.650513698001335500e+15,4.078352032198946375e-01
1.650513698003219500e+15,4.091251027085697767e-01
1.650513698005103750e+15,4.104151733622515286e-01
1.650513698006987750e+15,4.104499543998560429e-01
1.650513698008871750e+15,4.090335383957505733e-01
1.650513698010755750e+15,4.076171223916449926e-01
1.650513698012640000e+15,4.062005184342480923e-01
1.650513698014524000e+15,4.047841024301425672e-01
1.650513698016408000e+15,4.033676864260370420e-01
1.650513698018292000e+15,4.019512704219314614e-01
1.650513698020176250e+15,4.005346664645345611e-01
1.650513698022060250e+15,3.991182504604290915e-01
1.650513698023944250e+15,3.992631899593065969e-01
1.650513698025828500e+15,3.997984746112949184e-01
1.650513698027712500e+15,4.003336882423660925e-01
1.650513698029596500e+15,4.008689018734372667e-01
1.650513698031480500e+15,4.014041155045083853e-01
1.650513698033364750e+15,4.019394001564967067e-01
1.650513698035248750e+15,4.024746137875678809e-01
1.650513698037132750e+15,4.030098274186390550e-01
1.650513698039016750e+15,4.035450410497102847e-01
1.650513698040901000e+15,4.040803257016984951e-01
1.650513698042785000e+15,4.046155393327696692e-01
1.650513698044669000e+15,4.045256127811112101e-01
1.650513698046553000e+15,4.032002196123992688e-01
1.650513698048437250e+15,4.018746505687976756e-01
1.650513698050321250e+15,4.005492574000857897e-01
1.650513698052205250e+15,3.992238642313738484e-01
1.650513698054089500e+15,3.988350048502669054e-01
1.650513698055973500e+15,3.988350048502669054e-01
1.650513698057857500e+15,3.988350048502669054e-01
1.650513698059741500e+15,3.988350048502669054e-01
1.650513698061625750e+15,3.988350048502669054e-01
1.650513698063509750e+15,3.988350048502669054e-01
1.650513698065393750e+15,3.988350048502669054e-01
1.650513698067277750e+15,3.988350048502668499e-01
1.650513698069162000e+15,3.988350048502667389e-01
1.650513698071046000e+15,3.988350048502666834e-01
1.650513698072930000e+15,3.988350048502665723e-01
1.650513698074814000e+15,3.988350048502665168e-01
1.650513698076698250e+15,3.988350048502665168e-01
1.650513698078582250e+15,3.988350048502665168e-01
1.650513698080466250e+15,3.988350048502666834e-01
1.650513698082350500e+15,3.988350048502666834e-01
1.650513698084234500e+15,3.988350048502667944e-01
1.650513698086118500e+15,3.988350048502668499e-01
1.650513698088002500e+15,3.987643116399544052e-01
1.650513698089886750e+15,3.981813633619181725e-01
1.650513698091770750e+15,3.975984924287509492e-01
1.650513698093654750e+15,3.970156214955837815e-01
1.650513698095538750e+15,3.964327505624165582e-01
1.650513698097423000e+15,3.958498022843802699e-01
1.650513698099307000e+15,3.952669313512130467e-01
1.650513698101191000e+15,3.946840604180458789e-01
1.650513698103075000e+15,3.941011894848786556e-01
1.650513698104959250e+15,3.935182412068423674e-01
1.650513698106843250e+15,3.929353702736751996e-01
1.650513698108727250e+15,3.932126243143777566e-01
1.650513698110611500e+15,3.940763981805184279e-01
1.650513698112495500e+15,3.949400574421922938e-01
1.650513698114379500e+15,3.958037167038662707e-01
1.650513698116263500e+15,3.966673759655401921e-01
1.650513698118147750e+15,3.975311498316808079e-01
1.650513698120031750e+15,3.983948090933547848e-01
1.650513698121915750e+15,3.988350048502667944e-01
1.650513698123799750e+15,3.988350048502666834e-01
1.650513698125684000e+15,3.988350048502664613e-01
1.650513698127568000e+15,3.988350048502663503e-01
1.650513698129452000e+15,3.988350048502662393e-01
1.650513698131336000e+15,3.988350048502663503e-01
1.650513698133220250e+15,3.988350048502663503e-01
1.650513698135104250e+15,3.988350048502664058e-01
1.650513698136988250e+15,3.988350048502664613e-01
1.650513698138872500e+15,3.988350048502665723e-01
1.650513698140756500e+15,3.988350048502665723e-01
1.650513698142640500e+15,3.988350048502666834e-01
1.650513698144524500e+15,3.988350048502667389e-01
1.650513698146408750e+15,3.988350048502667389e-01
1.650513698148292750e+15,3.988350048502667944e-01
1.650513698150176750e+15,3.988350048502669054e-01
1.650513698152060750e+15,3.988350048502669054e-01
1.650513698153945000e+15,3.988350048502667944e-01
1.650513698155829000e+15,3.988350048502667389e-01
1.650513698157713000e+15,3.988350048502666279e-01
1.650513698159597000e+15,3.988350048502665723e-01
1.650513698161481250e+15,3.988350048502664613e-01
1.650513698163365250e+15,3.988350048502664058e-01
1.650513698165249250e+15,3.988350048502662948e-01
1.650513698167133500e+15,3.987367313708815031e-01
1.650513698169017500e+15,3.981897676037888800e-01
1.650513698170901500e+15,3.976428038366961459e-01
1.650513698172785500e+15,3.970958400696035784e-01
1.650513698174669750e+15,3.965488037223932061e-01
1.650513698176553750e+15,3.960018399553005275e-01
1.650513698178437750e+15,3.954548761882078489e-01
1.650513698180321750e+15,3.949079124211152259e-01
1.650513698182206000e+15,3.943608760739048535e-01
1.650513698184090000e+15,3.938139123068122305e-01
1.650513698185974000e+15,3.932669485397195519e-01
1.650513698187858000e+15,3.927199847726269288e-01
1.650513698189742250e+15,3.926990816987251942e-01
1.650513698191626250e+15,3.926990816987251942e-01
1.650513698193510250e+15,3.926990816987252497e-01
1.650513698195394500e+15,3.926990816987252497e-01
1.650513698197278500e+15,3.926990816987252497e-01
1.650513698199162500e+15,3.926990816987252497e-01
1.650513698201046500e+15,3.926990816987251942e-01
1.650513698202930750e+15,3.926990816987251942e-01
1.650513698204814750e+15,3.926990816987251942e-01
1.650513698206698750e+15,3.926990816987252497e-01
1.650513698208582750e+15,3.926990816987251942e-01
1.650513698210467000e+15,3.926990816987251942e-01
1.650513698212351000e+15,3.926990816987252497e-01
1.650513698214235000e+15,3.926990816987252497e-01
1.650513698216119000e+15,3.926990816987252497e-01
1.650513698218003250e+15,3.926990816987252497e-01
1.650513698219887250e+15,3.926990816987251942e-01
1.650513698221771250e+15,3.921122648005908040e-01
1.650513698223655500e+15,3.911181450071002375e-01
1.650513698225539500e+15,3.901241571122157636e-01
1.650513698227423500e+15,3.891301692173312343e-01
1.650513698229307500e+15,3.881361813224466495e-01
1.650513698231191750e+15,3.871420615289561384e-01
1.650513698233075750e+15,3.861304761469423474e-01
1.650513698234959750e+15,3.850943482256815598e-01
1.650513698236843750e+15,3.840582203044208276e-01
1.650513698238728000e+15,3.830219548927246143e-01
1.650513698240612000e+15,3.819858269714637711e-01
1.650513698242496000e+15,3.809496990502030389e-01
1.650513698244380000e+15,3.807412085629840459e-01
1.650513698246264250e+15,3.813746174929295019e-01
1.650513698248148250e+15,3.820079423829479404e-01
1.650513698250032250e+15,3.826412672729664344e-01
1.650513698251916500e+15,3.832746762029118903e-01
1.650513698253800500e+15,3.839080010929303288e-01
1.650513698255684500e+15,3.845413259829487118e-01
1.650513698257568500e+15,3.851746508729672058e-01
1.650513698259452750e+15,3.858080598029126618e-01
1.650513698261336750e+15,3.864413846929311003e-01
1.650513698263220750e+15,3.851346660732497540e-01
1.650513698265104750e+15,3.833661233948276181e-01
1.650513698266989000e+15,3.815973460371754333e-01
1.650513698268873000e+15,3.798288033587532420e-01
1.650513698270757000e+15,3.780602606803311616e-01
1.650513698272641000e+15,3.762917180019090257e-01
1.650513698274525250e+15,3.745229406442567854e-01
1.650513698276409250e+15,3.747253039574142131e-01
1.650513698278293250e+15,3.752247025757615151e-01
1.650513698280177500e+15,3.757241674625030892e-01
1.650513698282061500e+15,3.762235660808505022e-01
1.650513698283945500e+15,3.767229646991978043e-01
1.650513698285829500e+15,3.772223633175451618e-01
1.650513698287713750e+15,3.777218282042867359e-01
1.650513698289597750e+15,3.782212268226340379e-01
1.650513698291481750e+15,3.787206254409815065e-01
1.650513698293365750e+15,3.792200240593288085e-01
1.650513698295250000e+15,3.797194889460703271e-01
1.650513698297134000e+15,3.802188875644176846e-01
1.650513698299018000e+15,3.804272353956390518e-01
1.650513698300902000e+15,3.804272353956391073e-01
1.650513698302786250e+15,3.804272353956390518e-01
1.650513698304670250e+15,3.804272353956390518e-01
1.650513698306554250e+15,3.804272353956391073e-01
1.650513698308438500e+15,3.804272353956389963e-01
1.650513698310322500e+15,3.804272353956389963e-01
1.650513698312206500e+15,3.804272353956390518e-01
1.650513698314090500e+15,3.804272353956390518e-01
1.650513698315974750e+15,3.804272353956390518e-01
1.650513698317858750e+15,3.804272353956389963e-01
1.650513698319742750e+15,3.804272353956390518e-01
1.650513698321626750e+15,3.812715139583937041e-01
1.650513698323511000e+15,3.823287207248800557e-01
1.650513698325395000e+15,3.833857872224575858e-01
1.650513698327279000e+15,3.844428537200350604e-01
1.650513698329163000e+15,3.854999202176125905e-01
1.650513698331047250e+15,3.865571269840989976e-01
1.650513698332931250e+15,3.855007573970178347e-01
1.650513698334815250e+15,3.844322594565883211e-01
1.650513698336699500e+15,3.833636197303386117e-01
1.650513698338583500e+15,3.822951217899090426e-01
1.650513698340467500e+15,3.812266238494794734e-01
1.650513698342351500e+15,3.801477541827369966e-01
1.650513698344235750e+15,3.790379281017872137e-01
1.650513698346119750e+15,3.779282492712129904e-01
1.650513698348003750e+15,3.768185704406388226e-01
1.650513698349887750e+15,3.757088916100646547e-01
1.650513698351772000e+15,3.745990655291148164e-01
1.650513698353656000e+15,3.734893866985407040e-01
1.650513698355540000e+15,3.723797078679664807e-01
1.650513698357424000e+15,3.712700290373923129e-01
1.650513698359308250e+15,3.701602029564424745e-01
1.650513698361192250e+15,3.690505241258683067e-01
1.650513698363076250e+15,3.681553890925535200e-01
1.650513698364960500e+15,3.681553890925536865e-01
1.650513698366844500e+15,3.681553890925537975e-01
1.650513698368728500e+15,3.681553890925539640e-01
1.650513698370612500e+15,3.681553890925540751e-01
1.650513698372496750e+15,3.681553890925541861e-01
1.650513698374380750e+15,3.681553890925544081e-01
1.650513698376264750e+15,3.681553890925544081e-01
1.650513698378148750e+15,3.681553890925541861e-01
1.650513698380033000e+15,3.681553890925540751e-01
1.650513698381917000e+15,3.681553890925539640e-01
1.650513698383801000e+15,3.681553890925537975e-01
1.650513698385685000e+15,3.681553890925536310e-01
1.650513698387569250e+15,3.681553890925535200e-01
1.650513698389453250e+15,3.681553890925535200e-01
1.650513698391337250e+15,3.681553890925535200e-01
1.650513698393221500e+15,3.681553890925535200e-01
1.650513698395105500e+15,3.681553890925535755e-01
1.650513698396989500e+15,3.681553890925535200e-01
1.650513698398873500e+15,3.681553890925534644e-01
1.650513698400757750e+15,3.681553890925535200e-01
1.650513698402641750e+15,3.681553890925535200e-01
1.650513698404525750e+15,3.681553890925535200e-01
1.650513698406409750e+15,3.681553890925534644e-01
1.650513698408294000e+15,3.681553890925535200e-01
1.650513698410178000e+15,3.681553890925535200e-01
1.650513698412062000e+15,3.681553890925535200e-01
1.650513698413946000e+15,3.681553890925535200e-01
1.650513698415830250e+15,3.681553890925535200e-01
1.650513698417714250e+15,3.681553890925535200e-01
1.650513698419598250e+15,3.681553890925535200e-01
1.650513698421482500e+15,3.681553890925535200e-01
1.650513698423366500e+15,3.681553890925535200e-01
1.650513698425250500e+15,3.681553890925535200e-01
1.650513698427134500e+15,3.681553890925534644e-01
1.650513698429018750e+15,3.681553890925534644e-01
1.650513698430902750e+15,3.681553890925535200e-01
1.650513698432786750e+15,3.681553890925535200e-01
1.650513698434670750e+15,3.681553890925535200e-01
1.650513698436555000e+15,3.681553890925535200e-01
1.650513698438439000e+15,3.681553890925535200e-01
1.650513698440323000e+15,3.681553890925535200e-01
1.650513698442207000e+15,3.681553890925535200e-01
1.650513698444091250e+15,3.681553890925535200e-01
1.650513698445975250e+15,3.681553890925535200e-01
1.650513698447859250e+15,3.681553890925535200e-01
1.650513698449743500e+15,3.681553890925535755e-01
1.650513698451627500e+15,3.681553890925535200e-01
1.650513698453511500e+15,3.681553890925535200e-01
1.650513698455395500e+15,3.681553890925535200e-01
1.650513698457279750e+15,3.681553890925535200e-01
1.650513698459163750e+15,3.681553890925535200e-01
1.650513698461047750e+15,3.681553890925535200e-01
1.650513698462931750e+15,3.681553890925535200e-01
1.650513698464816000e+15,3.676399844402655770e-01
1.650513698466700000e+15,3.670879535335513366e-01
1.650513698468584000e+15,3.665359226268369852e-01
1.650513698470468000e+15,3.659838917201226893e-01
1.650513698472352250e+15,3.654317875608995569e-01
1.650513698474236250e+15,3.648797566541852611e-01
1.650513698476120250e+15,3.643277257474709652e-01
1.650513698478004500e+15,3.637756215882478328e-01
1.650513698479888500e+15,3.632235906815335369e-01
1.650513698481772500e+15,3.626715597748192410e-01
1.650513698483656500e+15,3.621195288681049451e-01
1.650513698485540750e+15,3.620194659410120863e-01
1.650513698487424750e+15,3.620194659410120863e-01
1.650513698489308750e+15,3.620194659410120863e-01
1.650513698491192750e+15,3.620194659410120863e-01
