1.650513676790513000e+15,1.840776945462767600e-01
1.650513698493077000e+15,3.620194659410120308e-01
1.650513698494961000e+15,3.620194659410120308e-01
1.650513698496845000e+15,3.620194659410120863e-01
1.650513698498729000e+15,3.620194659410120863e-01
1.650513698500613250e+15,3.620194659410120863e-01
1.650513698502497250e+15,3.620194659410120863e-01
1.650513698504381250e+15,3.620194659410120863e-01
1.650513698506265500e+15,3.620194659410120863e-01
1.650513698508149500e+15,3.620194659410120863e-01
1.650513698510033500e+15,3.620194659410120863e-01
1.650513698511917500e+15,3.620194659410120308e-01
1.650513698513801750e+15,3.620194659410119198e-01
1.650513698515685750e+15,3.620194659410118643e-01
1.650513698517569750e+15,3.620194659410118643e-01
1.650513698519453750e+15,3.620194659410117533e-01
1.650513698521338000e+15,3.620194659410116422e-01
1.650513698523222000e+15,3.620194659410115867e-01
1.650513698525106000e+15,3.620194659410115312e-01
1.650513698526990000e+15,3.620194659410114757e-01
1.650513698528874250e+15,3.618732937336077149e-01
1.650513698530758250e+15,3.610419324090837212e-01
1.650513698532642250e+15,3.602105710845596720e-01
1.650513698534526500e+15,3.593790994413885720e-01
1.650513698536410500e+15,3.585477381168645783e-01
1.650513698538294500e+15,3.577163767923405291e-01
1.650513698540178500e+15,3.568850154678165354e-01
1.650513698542062750e+15,3.560535438246453799e-01
1.650513698543946750e+15,3.566109187938485414e-01
1.650513698545830750e+15,3.575252650105302243e-01
1.650513698547714750e+15,3.584396112272119073e-01
1.650513698549599000e+15,3.593540787743363385e-01
1.650513698551483000e+15,3.602684249910180769e-01
1.650513698553367000e+15,3.611827712076997599e-01
1.650513698555251000e+15,3.620194659410114202e-01
1.650513698557135250e+15,3.620194659410114757e-01
1.650513698559019250e+15,3.620194659410115312e-01
1.650513698560903250e+15,3.620194659410116422e-01
1.650513698562787500e+15,3.620194659410116977e-01
1.650513698564671500e+15,3.620194659410117533e-01
1.650513698566555500e+15,3.620194659410118088e-01
1.650513698568439500e+15,3.620194659410118643e-01
1.650513698570323750e+15,3.620194659410119753e-01
1.650513698572207750e+15,3.620194659410120308e-01
1.650513698574091750e+15,3.620194659410120863e-01
1.650513698575975750e+15,3.620194659410120863e-01
1.650513698577860000e+15,3.620194659410120863e-01
1.650513698579744000e+15,3.620194659410120863e-01
1.650513698581628000e+15,3.620194659410120863e-01
1.650513698583512000e+15,3.620194659410120863e-01
1.650513698585396250e+15,3.618956683337063440e-01
1.650513698587280250e+15,3.613229619072754195e-01
1.650513698589164250e+15,3.607502554808444950e-01
1.650513698591048500e+15,3.601774730583379713e-01
1.650513698592932500e+15,3.596047666319069913e-01
1.650513698594816500e+15,3.590320602054761223e-01
1.650513698596700500e+15,3.584593537790451978e-01
1.650513698598584750e+15,3.578865713565385631e-01
1.650513698600468750e+15,3.573138649301076941e-01
1.650513698602352750e+15,3.567411585036768251e-01
1.650513698604236750e+15,3.561684520772459006e-01
1.650513698606121000e+15,3.562562517612469781e-01
1.650513698608005000e+15,3.569977340240035324e-01
1.650513698609889000e+15,3.577392162867600867e-01
1.650513698611773000e+15,3.584806985495166409e-01
1.650513698613657250e+15,3.592222792042931712e-01
1.650513698615541250e+15,3.599637614670497254e-01
1.650513698617425250e+15,3.607052437298062797e-01
1.650513698619309500e+15,3.614468243845828654e-01
1.650513698621193500e+15,3.621883066473393642e-01
1.650513698623077500e+15,3.629297889100959185e-01
1.650513698624961500e+15,3.636712711728524727e-01
1.650513698626845750e+15,3.644128518276290585e-01
1.650513698628729750e+15,3.651543340903855572e-01
1.650513698630613750e+15,3.658958163531421115e-01
1.650513698632497750e+15,3.666372986158986658e-01
1.650513698634382000e+15,3.673788792706751960e-01
1.650513698636266000e+15,3.681203615334318058e-01
1.650513698638150000e+15,3.676523986346360018e-01
1.650513698640034000e+15,3.671244688169666426e-01
1.650513698641918250e+15,3.665964689449159319e-01
1.650513698643802250e+15,3.660685391272466283e-01
1.650513698645686250e+15,3.655406093095772135e-01
1.650513698647570500e+15,3.650126094375265584e-01
1.650513698649454500e+15,3.644846796198571992e-01
1.650513698651338500e+15,3.639567498021878400e-01
1.650513698653222500e+15,3.634288199845183698e-01
1.650513698655106750e+15,3.629008201124677702e-01
1.650513698656990750e+15,3.623728902947983554e-01
1.650513698658874750e+15,3.620194659410109761e-01
1.650513698660758750e+15,3.620194659410110316e-01
1.650513698662643000e+15,3.620194659410110871e-01
1.650513698664527000e+15,3.620194659410111426e-01
1.650513698666411000e+15,3.620194659410112537e-01
1.650513698668295000e+15,3.620194659410113092e-01
1.650513698670179250e+15,3.620194659410113092e-01
1.650513698672063250e+15,3.620194659410114202e-01
1.650513698673947250e+15,3.620194659410113647e-01
1.650513698675831500e+15,3.620194659410114202e-01
1.650513698677715500e+15,3.620194659410114202e-01
1.650513698679599500e+15,3.620194659410114202e-01
1.650513698681483500e+15,3.620194659410114202e-01
1.650513698683367750e+15,3.620194659410114202e-01
1.650513698685251750e+15,3.620194659410113092e-01
1.650513698687135750e+15,3.620194659410111981e-01
1.650513698689019750e+15,3.620194659410111426e-01
1.650513698690904000e+15,3.620194659410110871e-01
1.650513698692788000e+15,3.620194659410110316e-01
1.650513698694672000e+15,3.620194659410109761e-01
1.650513698696556000e+15,3.620194659410109761e-01
1.650513698698440250e+15,3.620194659410109761e-01
1.650513698700324250e+15,3.620194659410109761e-01
1.650513698702208250e+15,3.620194659410109761e-01
1.650513698704092500e+15,3.620194659410109761e-01
1.650513698705976500e+15,3.620194659410109761e-01
1.650513698707860500e+15,3.620194659410109761e-01
1.650513698709744500e+15,3.620194659410109761e-01
1.650513698711628750e+15,3.620194659410109761e-01
1.650513698713512750e+15,3.620194659410109761e-01
1.650513698715396750e+15,3.620194659410109761e-01
1.650513698717280750e+15,3.620194659410109761e-01
1.650513698719165000e+15,3.620194659410109761e-01
1.650513698721049000e+15,3.620194659410109206e-01
1.650513698722933000e+15,3.620194659410109206e-01
1.650513698724817000e+15,3.620194659410109761e-01
1.650513698726701250e+15,3.620194659410109761e-01
1.650513698728585250e+15,3.620194659410109761e-01
1.650513698730469250e+15,3.620194659410109761e-01
1.650513698732353500e+15,3.620194659410109761e-01
1.650513698734237500e+15,3.620194659410109761e-01
1.650513698736121500e+15,3.620194659410109761e-01
1.650513698738005500e+15,3.620194659410109206e-01
1.650513698739889750e+15,3.620194659410109761e-01
1.650513698741773750e+15,3.620194659410109761e-01
1.650513698743657750e+15,3.620194659410109761e-01
1.650513698745541750e+15,3.620194659410109761e-01
1.650513698747426000e+15,3.620194659410109761e-01
1.650513698749310000e+15,3.620194659410109761e-01
1.650513698751194000e+15,3.620194659410109761e-01
1.650513698753078000e+15,3.620194659410109761e-01
1.650513698754962250e+15,3.620194659410109761e-01
1.650513698756846250e+15,3.620194659410110316e-01
1.650513698758730250e+15,3.620194659410110871e-01
1.650513698760614500e+15,3.620194659410111426e-01
1.650513698762498500e+15,3.620194659410111981e-01
1.650513698764382500e+15,3.620194659410113092e-01
1.650513698766266500e+15,3.620194659410113647e-01
1.650513698768150750e+15,3.620194659410114202e-01
1.650513698770034750e+15,3.620194659410113647e-01
1.650513698771918750e+15,3.620194659410112537e-01
1.650513698773802750e+15,3.620194659410111981e-01
1.650513698775687000e+15,3.620194659410111426e-01
1.650513698777571000e+15,3.620194659410110871e-01
1.650513698779455000e+15,3.620194659410110316e-01
1.650513698781339000e+15,3.620194659410109761e-01
1.650513698783223250e+15,3.620194659410109761e-01
1.650513698785107250e+15,3.620194659410109761e-01
1.650513698786991250e+15,3.620194659410109761e-01
1.650513698788875500e+15,3.620194659410109761e-01
1.650513698790759500e+15,3.620194659410109761e-01
1.650513698792643500e+15,3.620194659410110316e-01
1.650513698794527500e+15,3.620194659410109761e-01
1.650513698796411750e+15,3.620194659410109761e-01
1.650513698798295750e+15,3.620194659410109206e-01
1.650513698800179750e+15,3.620194659410109761e-01
1.650513698802063750e+15,3.620194659410109761e-01
1.650513698803948000e+15,3.620194659410109761e-01
1.650513698805832000e+15,3.620194659410109761e-01
1.650513698807716000e+15,3.620194659410109761e-01
1.650513698809600000e+15,3.620194659410110316e-01
1.650513698811484250e+15,3.620194659410109761e-01
1.650513698813368250e+15,3.620194659410109761e-01
1.650513698815252250e+15,3.620194659410109761e-01
1.650513698817136500e+15,3.620194659410109761e-01
1.650513698819020500e+15,3.620194659410109761e-01
1.650513698820904500e+15,3.620194659410109761e-01
1.650513698822788500e+15,3.620194659410110316e-01
1.650513698824672750e+15,3.620194659410109761e-01
1.650513698826556750e+15,3.620194659410109761e-01
1.650513698828440750e+15,3.620194659410109761e-01
1.650513698830324750e+15,3.620194659410109761e-01
1.650513698832209000e+15,3.620194659410109761e-01
1.650513698834093000e+15,3.620194659410109761e-01
1.650513698835977000e+15,3.624066300104576421e-01
1.650513698837861000e+15,3.632508627730011153e-01
1.650513698839745250e+15,3.640952075621849415e-01
1.650513698841629250e+15,3.649394403247284147e-01
1.650513698843513250e+15,3.657836730872718878e-01
1.650513698845397500e+15,3.666280178764557696e-01
1.650513698847281500e+15,3.674722506389992427e-01
1.650513698849165500e+15,3.680471789197320431e-01
1.650513698851049500e+15,3.674800913937321112e-01
1.650513698852933750e+15,3.669129286172643223e-01
1.650513698854817750e+15,3.663458410912645569e-01
1.650513698856701750e+15,3.657787535652646804e-01
1.650513698858585750e+15,3.652116660392647485e-01
1.650513698860470000e+15,3.646445032627970151e-01
1.650513698862354000e+15,3.640774157367971386e-01
1.650513698864238000e+15,3.635103282107972622e-01
1.650513698866122000e+15,3.629432406847973858e-01
1.650513698868006250e+15,3.623760779083296524e-01
1.650513698869890250e+15,3.610283492249758419e-01
1.650513698871774250e+15,3.583579682553511003e-01
1.650513698873658500e+15,3.556872329358099494e-01
1.650513698875542500e+15,3.530168519661850968e-01
1.650513698877426500e+15,3.503464709965603552e-01
1.650513698879310500e+15,3.514537938551978158e-01
1.650513698881194750e+15,3.536534919522857368e-01
1.650513698883078750e+15,3.558528981961034399e-01
1.650513698884962750e+15,3.580523044399211985e-01
1.650513698886846750e+15,3.602517106837389016e-01
1.650513698888731000e+15,3.616193793138069434e-01
1.650513698890615000e+15,3.595821814606910416e-01
1.650513698892499000e+15,3.575449836075751398e-01
1.650513698894383000e+15,3.555077857544593489e-01
1.650513698896267250e+15,3.534703175725413260e-01
1.650513698898151250e+15,3.514331197194254797e-01
1.650513698900035250e+15,3.496098229794274426e-01
1.650513698901919500e+15,3.488115344205450219e-01
1.650513698903803500e+15,3.480133517776182739e-01
1.650513698905687500e+15,3.472151691346916369e-01
1.650513698907571500e+15,3.464169864917649999e-01
1.650513698909455750e+15,3.456186979328824682e-01
1.650513698911339750e+15,3.448205152899558312e-01
1.650513698913223750e+15,3.440223326470290832e-01
1.650513698915107750e+15,3.440833237196304073e-01
1.650513698916992000e+15,3.450548062167563268e-01
1.650513698918876000e+15,3.460261598187651666e-01
1.650513698920760000e+15,3.469975134207738954e-01
1.650513698922644000e+15,3.479688670227827907e-01
1.650513698924528250e+15,3.489403495199085992e-01
1.650513698926412250e+15,3.496451180609498888e-01
1.650513698928296250e+15,3.490383216084011475e-01
1.650513698930180500e+15,3.484314446361533313e-01
1.650513698932064500e+15,3.478246481836045345e-01
1.650513698933948500e+15,3.472178517310557933e-01
1.650513698935832500e+15,3.466110552785071075e-01
1.650513698937716750e+15,3.460041783062591803e-01
1.650513698939600750e+15,3.453973818537104390e-01
1.650513698941484750e+15,3.447905854011617532e-01
1.650513698943368750e+15,3.441837889486129565e-01
1.650513698945253000e+15,3.435457188180876531e-01
1.650513698947137000e+15,3.423947750489212405e-01
1.650513698949021000e+15,3.412438312797548834e-01
1.650513698950905000e+15,3.400928875105885263e-01
1.650513698952789250e+15,3.389417910153381119e-01
1.650513698954673250e+15,3.377908472461718103e-01
1.650513698956557250e+15,3.389702952488770071e-01
1.650513698958441500e+15,3.410284373402511782e-01
1.650513698960325500e+15,3.430863063598340590e-01
1.650513698962209500e+15,3.451441753794168843e-01
1.650513698964093500e+15,3.472020443989997096e-01
1.650513698965977750e+15,3.492601864903739362e-01
1.650513698967861750e+15,3.493235906299412274e-01
1.650513698969745750e+15,3.487679511578188341e-01
1.650513698971629750e+15,3.482123116856964407e-01
1.650513698973514000e+15,3.476565984822216349e-01
1.650513698975398000e+15,3.471009590100992415e-01
1.650513698977282000e+15,3.465453195379768481e-01
1.650513698979166000e+15,3.459896800658545102e-01
1.650513698981050250e+15,3.454339668623796489e-01
1.650513698982934250e+15,3.448783273902572555e-01
1.650513698984818250e+15,3.443226879181349176e-01
1.650513698986702500e+15,3.437669747146600563e-01
1.650513698988586500e+15,3.436116964863837886e-01
1.650513698990470500e+15,3.436116964863836776e-01
1.650513698992354500e+15,3.436116964863836221e-01
1.650513698994238750e+15,3.436116964863836221e-01
1.650513698996122750e+15,3.436116964863835666e-01
1.650513698998006750e+15,3.436116964863834555e-01
1.650513698999890750e+15,3.436116964863834000e-01
1.650513699001775000e+15,3.432211953473060517e-01
1.650513699003659000e+15,3.418408873810367399e-01
1.650513699005543000e+15,3.404605794147674280e-01
1.650513699007427000e+15,3.390802714484980607e-01
1.650513699009311250e+15,3.376997803203436455e-01
1.650513699011195250e+15,3.370863877009880882e-01
1.650513699013079250e+15,3.366215674670715030e-01
1.650513699014963500e+15,3.361566855531874509e-01
1.650513699016847500e+15,3.356918653192708657e-01
1.650513699018731500e+15,3.352270450853542250e-01
1.650513699020615500e+15,3.347622248514375842e-01
1.650513699022499750e+15,3.342973429375536432e-01
1.650513699024383750e+15,3.338325227036370024e-01
1.650513699026267750e+15,3.333677024697203617e-01
1.650513699028151750e+15,3.329028822358037210e-01
1.650513699030036000e+15,3.324380003219197799e-01
1.650513699031920000e+15,3.319731800880031392e-01
1.650513699033804000e+15,3.315083598540864984e-01
1.650513699035688000e+15,3.320716519414912415e-01
1.650513699037572250e+15,3.332197763901798560e-01
1.650513699039456250e+15,3.343677485071119282e-01
1.650513699041340250e+15,3.355157206240441115e-01
1.650513699043224500e+15,3.366638450727327259e-01
1.650513699045108500e+15,3.374757733348410227e-01
1.650513699046992500e+15,3.374757733348410227e-01
1.650513699048876500e+15,3.374757733348410227e-01
1.650513699050760750e+15,3.374757733348410227e-01
1.650513699052644750e+15,3.374757733348410227e-01
1.650513699054528750e+15,3.374757733348409672e-01
1.650513699056412750e+15,3.374757733348410227e-01
1.650513699058297000e+15,3.374757733348410227e-01
1.650513699060181000e+15,3.374757733348410227e-01
1.650513699062065000e+15,3.374757733348410227e-01
1.650513699063949000e+15,3.374757733348410227e-01
1.650513699065833250e+15,3.374757733348410227e-01
1.650513699067717250e+15,3.374757733348410227e-01
1.650513699069601250e+15,3.374757733348410227e-01
1.650513699071485500e+15,3.374757733348410227e-01
1.650513699073369500e+15,3.374757733348410227e-01
1.650513699075253500e+15,3.374757733348410227e-01
1.650513699077137500e+15,3.374757733348410227e-01
1.650513699079021750e+15,3.374757733348410227e-01
1.650513699080905750e+15,3.374757733348410227e-01
1.650513699082789750e+15,3.374757733348410227e-01
1.650513699084673750e+15,3.374757733348410227e-01
1.650513699086558000e+15,3.374757733348410227e-01
1.650513699088442000e+15,3.374757733348410227e-01
1.650513699090326000e+15,3.374757733348410227e-01
1.650513699092210000e+15,3.374757733348410227e-01
1.650513699094094250e+15,3.374757733348410782e-01
1.650513699095978250e+15,3.374757733348410227e-01
1.650513699097862250e+15,3.374757733348410227e-01
1.650513699099746500e+15,3.365578868310175609e-01
1.650513699101630500e+15,3.356198352046527722e-01
1.650513699103514500e+15,3.346817835782880390e-01
1.650513699105398500e+15,3.337437319519232504e-01
1.650513699107282750e+15,3.328055558494934507e-01
1.650513699109166750e+15,3.318675042231287176e-01
1.650513699111050750e+15,3.309294525967638734e-01
1.650513699112934750e+15,3.299914009703991402e-01
1.650513699114819000e+15,3.290532248679693406e-01
1.650513699116703000e+15,3.281151732416045519e-01
1.650513699118587000e+15,3.271771216152397632e-01
1.650513699120471000e+15,3.262390699888750301e-01
1.650513699122355250e+15,3.253008938864451749e-01
1.650513699124239250e+15,3.259773271350048796e-01
1.650513699126123250e+15,3.268398908730668628e-01
1.650513699128007500e+15,3.277025690702235483e-01
1.650513699129891500e+15,3.285651328082854206e-01
1.650513699131775500e+15,3.294276965463473483e-01
1.650513699133659500e+15,3.302902602844092206e-01
1.650513699135543750e+15,3.311529384815659061e-01
1.650513699137427750e+15,3.313398501832983678e-01
1.650513699139311750e+15,3.313398501832984233e-01
1.650513699141195750e+15,3.313398501832984788e-01
1.650513699143080000e+15,3.313398501832985898e-01
1.650513699144964000e+15,3.313398501832986454e-01
1.650513699146848000e+15,3.313398501832987564e-01
1.650513699148732000e+15,3.313398501832987009e-01
1.650513699150616250e+15,3.313398501832987009e-01
1.650513699152500250e+15,3.313398501832987009e-01
1.650513699154384250e+15,3.313398501832987009e-01
1.650513699156268500e+15,3.313398501832987009e-01
1.650513699158152500e+15,3.313398501832987009e-01
1.650513699160036500e+15,3.313398501832987009e-01
1.650513699161920500e+15,3.313398501832987009e-01
1.650513699163804750e+15,3.313398501832987009e-01
1.650513699165688750e+15,3.321299116708685273e-01
1.650513699167572750e+15,3.331932985918054646e-01
1.650513699169456750e+15,3.342566855127424574e-01
1.650513699171341000e+15,3.353202135412856610e-01
1.650513699173225000e+15,3.363836004622226539e-01
1.650513699175109000e+15,3.374469873831596467e-01
1.650513699176993000e+15,3.365893336172514072e-01
1.650513699178877250e+15,3.356781093740063282e-01
1.650513699180761250e+15,3.347670060308863826e-01
1.650513699182645250e+15,3.338559026877664371e-01
1.650513699184529500e+15,3.329446784445213581e-01
1.650513699186413500e+15,3.320335751014014680e-01
1.650513699188297500e+15,3.313398501832987009e-01
1.650513699190181500e+15,3.313398501832987009e-01
1.650513699192065750e+15,3.313398501832987009e-01
1.650513699193949750e+15,3.313398501832987009e-01
1.650513699195833750e+15,3.313398501832987009e-01
1.650513699197717750e+15,3.313398501832987009e-01
1.650513699199602000e+15,3.313398501832987009e-01
1.650513699201486000e+15,3.313398501832987009e-01
1.650513699203370000e+15,3.313398501832987009e-01
1.650513699205254000e+15,3.313398501832987009e-01
1.650513699207138250e+15,3.313398501832987564e-01
1.650513699209022250e+15,3.313398501832987009e-01
1.650513699210906250e+15,3.313398501832987009e-01
1.650513699212790500e+15,3.313398501832987009e-01
1.650513699214674500e+15,3.313398501832987009e-01
1.650513699216558500e+15,3.313398501832987009e-01
1.650513699218442500e+15,3.313398501832987009e-01
1.650513699220326750e+15,3.313398501832987009e-01
1.650513699222210750e+15,3.313398501832987009e-01
1.650513699224094750e+15,3.298741359200982881e-01
1.650513699225978750e+15,3.277785899729387387e-01
1.650513699227863000e+15,3.256827659543954923e-01
1.650513699229747000e+15,3.235872200072359428e-01
1.650513699231631000e+15,3.214916740600763934e-01
1.650513699233515000e+15,3.193961281129168439e-01
1.650513699235399250e+15,3.206733238026091004e-01
1.650513699237283250e+15,3.225763741306205690e-01
1.650513699239167250e+15,3.244794244586320375e-01
1.650513699241051500e+15,3.263827273145533114e-01
1.650513699242935500e+15,3.282857776425647800e-01
1.650513699244819500e+15,3.301888279705762486e-01
1.650513699246703500e+15,3.315496313546030249e-01
1.650513699248587750e+15,3.320805650980955814e-01
1.650513699250471750e+15,3.326114283979442754e-01
1.650513699252355750e+15,3.331422916977930249e-01
1.650513699254239750e+15,3.336731549976417188e-01
1.650513699256124000e+15,3.342040887411342753e-01
1.650513699258008000e+15,3.347349520409830248e-01
1.650513699259892000e+15,3.352658153408317188e-01
1.650513699261776000e+15,3.357966786406804127e-01
1.650513699263660250e+15,3.363276123841729692e-01
1.650513699265544250e+15,3.368584756840217187e-01
1.650513699267428250e+15,3.373893389838704127e-01
1.650513699269312500e+15,3.401850713675593219e-01
1.650513699271196500e+15,3.434207718389643005e-01
1.650513699273080500e+15,3.466564723103692236e-01
1.650513699274964500e+15,3.498921727817740912e-01
1.650513699276848750e+15,3.531283026189528385e-01
1.650513699278732750e+15,3.557252502312201470e-01
1.650513699280616750e+15,3.546592156298271070e-01
1.650513699282500750e+15,3.535931810284340671e-01
1.650513699284385000e+15,3.525270049680970241e-01
1.650513699286269000e+15,3.514609703667039842e-01
1.650513699288153000e+15,3.503949357653108332e-01
1.650513699290037000e+15,3.497476196379256663e-01
1.650513699291921250e+15,3.497476196379256663e-01
1.650513699293805250e+15,3.497476196379256663e-01
1.650513699295689250e+15,3.497476196379256663e-01
1.650513699297573250e+15,3.497476196379256663e-01
1.650513699299457500e+15,3.497476196379256663e-01
1.650513699301341500e+15,3.497476196379256663e-01
1.650513699303225500e+15,3.502425053341159389e-01
1.650513699305109750e+15,3.512780282358888284e-01
1.650513699306993750e+15,3.523134137457416548e-01
1.650513699308877750e+15,3.533487992555944257e-01
1.650513699310761750e+15,3.543841847654471966e-01
1.650513699312646000e+15,3.554197076672201416e-01
1.650513699314530000e+15,3.553471588206019716e-01
1.650513699316414000e+15,3.543754786308477289e-01
1.650513699318298000e+15,3.534037984410933753e-01
1.650513699320182250e+15,3.524319893128850523e-01
1.650513699322066250e+15,3.514603091231308096e-01
1.650513699323950250e+15,3.504886289333765115e-01
1.650513699325834250e+15,3.500571669425929233e-01
1.650513699327718500e+15,3.513612798745532895e-01
1.650513699329602500e+15,3.526652197783947118e-01
1.650513699331486500e+15,3.539691596822361896e-01
1.650513699333370750e+15,3.552732726141966113e-01
1.650513699335254750e+15,3.565772125180380336e-01
1.650513699337138750e+15,3.578811524218795115e-01
1.650513699339022750e+15,3.591850923257209893e-01
1.650513699340907000e+15,3.604892052576813555e-01
1.650513699342791000e+15,3.617931451615227778e-01
1.650513699344675000e+15,3.612755873809432305e-01
1.650513699346559000e+15,3.603754799903407524e-01
1.650513699348443250e+15,3.594752531587363520e-01
1.650513699350327250e+15,3.585751457681338739e-01
1.650513699352211250e+15,3.576750383775314512e-01
1.650513699354095250e+15,3.567749309869289731e-01
1.650513699355979500e+15,3.558835427894679881e-01
1.650513699357863500e+15,3.558835427894679326e-01
1.650513699359747500e+15,3.558835427894679881e-01
1.650513699361631750e+15,3.558835427894679881e-01
1.650513699363515750e+15,3.558835427894679881e-01
1.650513699365399750e+15,3.558835427894679881e-01
1.650513699367283750e+15,3.558835427894680437e-01
1.650513699369168000e+15,3.558835427894680992e-01
1.650513699371052000e+15,3.558835427894682102e-01
1.650513699372936000e+15,3.558835427894682102e-01
1.650513699374820000e+15,3.558835427894682657e-01
1.650513699376704250e+15,3.558835427894683212e-01
1.650513699378588250e+15,3.558835427894683212e-01
1.650513699380472250e+15,3.558835427894684322e-01
1.650513699382356250e+15,3.558835427894684322e-01
1.650513699384240500e+15,3.558835427894684322e-01
1.650513699386124500e+15,3.558835427894684322e-01
1.650513699388008500e+15,3.558835427894684322e-01
1.650513699389892750e+15,3.558835427894684322e-01
1.650513699391776750e+15,3.558835427894684322e-01
1.650513699393660750e+15,3.558835427894684322e-01
1.650513699395544750e+15,3.558835427894684322e-01
1.650513699397429000e+15,3.558835427894684322e-01
1.650513699399313000e+15,3.558835427894684322e-01
1.650513699401197000e+15,3.558835427894684322e-01
1.650513699403081000e+15,3.558835427894684322e-01
1.650513699404965250e+15,3.558835427894684877e-01
1.650513699406849250e+15,3.558835427894684322e-01
1.650513699408733250e+15,3.558835427894684877e-01
1.650513699410617250e+15,3.558835427894684877e-01
1.650513699412501500e+15,3.558835427894684322e-01
1.650513699414385500e+15,3.558835427894684322e-01
1.650513699416269500e+15,3.558835427894684322e-01
1.650513699418153750e+15,3.558835427894684322e-01
1.650513699420037750e+15,3.558835427894683767e-01
1.650513699421921750e+15,3.558835427894684322e-01
1.650513699423805750e+15,3.558835427894684877e-01
1.650513699425690000e+15,3.558835427894684322e-01
1.650513699427574000e+15,3.558835427894684322e-01
1.650513699429458000e+15,3.558835427894684322e-01
1.650513699431342000e+15,3.558835427894684322e-01
1.650513699433226250e+15,3.558835427894684877e-01
1.650513699435110250e+15,3.558835427894684322e-01
1.650513699436994250e+15,3.558835427894684322e-01
1.650513699438878250e+15,3.558835427894684322e-01
1.650513699440762500e+15,3.558835427894684877e-01
1.650513699442646500e+15,3.558835427894684877e-01
1.650513699444530500e+15,3.558835427894684877e-01
1.650513699446414750e+15,3.558835427894684322e-01
1.650513699448298750e+15,3.558835427894684322e-01
1.650513699450182750e+15,3.558835427894684322e-01
1.650513699452066750e+15,3.558835427894684322e-01
1.650513699453951000e+15,3.558835427894684322e-01
1.650513699455835000e+15,3.558835427894684322e-01
1.650513699457719000e+15,3.558835427894684877e-01
1.650513699459603000e+15,3.558835427894683767e-01
1.650513699461487250e+15,3.558835427894684322e-01
1.650513699463371250e+15,3.558835427894684322e-01
1.650513699465255250e+15,3.558835427894684322e-01
1.650513699467139250e+15,3.558835427894684322e-01
1.650513699469023500e+15,3.558835427894684322e-01
1.650513699470907500e+15,3.558835427894684322e-01
1.650513699472791500e+15,3.558835427894684322e-01
1.650513699474675750e+15,3.558835427894684322e-01
1.650513699476559750e+15,3.558835427894683767e-01
1.650513699478443750e+15,3.558835427894683767e-01
1.650513699480327750e+15,3.558835427894683767e-01
1.650513699482212000e+15,3.558835427894684322e-01
1.650513699484096000e+15,3.558835427894684322e-01
1.650513699485980000e+15,3.558835427894684322e-01
1.650513699487864000e+15,3.558835427894683767e-01
1.650513699489748250e+15,3.558835427894684322e-01
1.650513699491632250e+15,3.558835427894684322e-01
1.650513699493516250e+15,3.558835427894684322e-01
1.650513699495400250e+15,3.558835427894684322e-01
1.650513699497284500e+15,3.558835427894684322e-01
1.650513699499168500e+15,3.558835427894684322e-01
1.650513699501052500e+15,3.558835427894684322e-01
1.650513699502936750e+15,3.558835427894684322e-01
1.650513699504820750e+15,3.558835427894684877e-01
1.650513699506704750e+15,3.558835427894684322e-01
1.650513699508588750e+15,3.558835427894684877e-01
1.650513699510473000e+15,3.558835427894685433e-01
1.650513699512357000e+15,3.558835427894686543e-01
1.650513699514241000e+15,3.558835427894687653e-01
1.650513699516125000e+15,3.558835427894688763e-01
1.650513699518009250e+15,3.558835427894690429e-01
1.650513699519893250e+15,3.558835427894692094e-01
1.650513699521777250e+15,3.558835427894693204e-01
1.650513699523661250e+15,3.558835427894692094e-01
1.650513699525545500e+15,3.558835427894690984e-01
