1.650513676790513000e+15,1.840776945462767600e-01
1.650513699527429500e+15,3.558835427894689873e-01
1.650513699529313500e+15,3.558835427894688763e-01
1.650513699531197750e+15,3.558835427894687653e-01
1.650513699533081750e+15,3.558835427894686543e-01
1.650513699534965750e+15,3.558835427894685433e-01
1.650513699536849750e+15,3.558835427894684877e-01
1.650513699538734000e+15,3.558835427894685988e-01
1.650513699540618000e+15,3.558835427894686543e-01
1.650513699542502000e+15,3.558835427894687653e-01
1.650513699544386000e+15,3.558835427894688763e-01
1.650513699546270250e+15,3.558835427894689318e-01
1.650513699548154250e+15,3.558835427894690429e-01
1.650513699550038250e+15,3.558835427894690984e-01
1.650513699551922250e+15,3.558835427894692649e-01
1.650513699553806500e+15,3.558835427894692094e-01
1.650513699555690500e+15,3.558835427894690984e-01
1.650513699557574500e+15,3.558835427894689318e-01
1.650513699559458750e+15,3.558835427894687653e-01
1.650513699561342750e+15,3.558835427894685988e-01
1.650513699563226750e+15,3.558835427894684322e-01
1.650513699565110750e+15,3.558835427894682657e-01
1.650513699566995000e+15,3.558835427894680992e-01
1.650513699568879000e+15,3.558835427894679326e-01
1.650513699570763000e+15,3.558835427894682102e-01
1.650513699572647000e+15,3.558835427894683212e-01
1.650513699574531250e+15,3.558835427894685433e-01
1.650513699576415250e+15,3.558835427894687098e-01
1.650513699578299250e+15,3.558835427894689318e-01
1.650513699580183250e+15,3.558835427894689873e-01
1.650513699582067500e+15,3.558835427894689873e-01
1.650513699583951500e+15,3.558835427894690984e-01
1.650513699585835500e+15,3.558835427894692094e-01
1.650513699587719750e+15,3.558835427894692094e-01
1.650513699589603750e+15,3.558835427894692649e-01
1.650513699591487750e+15,3.558835427894693204e-01
1.650513699593371750e+15,3.558835427894693204e-01
1.650513699595256000e+15,3.558835427894693204e-01
1.650513699597140000e+15,3.558835427894693204e-01
1.650513699599024000e+15,3.558835427894693204e-01
1.650513699600908000e+15,3.558835427894693204e-01
1.650513699602792250e+15,3.558835427894693204e-01
1.650513699604676250e+15,3.558835427894693204e-01
1.650513699606560250e+15,3.558835427894693204e-01
1.650513699608444250e+15,3.558835427894693204e-01
1.650513699610328500e+15,3.558835427894693204e-01
1.650513699612212500e+15,3.558835427894693759e-01
1.650513699614096500e+15,3.558835427894693759e-01
1.650513699615980750e+15,3.558835427894693759e-01
1.650513699617864750e+15,3.558835427894693204e-01
1.650513699619748750e+15,3.558835427894693759e-01
1.650513699621632750e+15,3.558835427894693759e-01
1.650513699623517000e+15,3.558835427894693204e-01
1.650513699625401000e+15,3.558835427894693759e-01
1.650513699627285000e+15,3.558835427894693204e-01
1.650513699629169000e+15,3.558835427894693204e-01
1.650513699631053250e+15,3.558835427894693204e-01
1.650513699632937250e+15,3.558835427894693204e-01
1.650513699634821250e+15,3.558835427894693204e-01
1.650513699636705250e+15,3.558835427894693204e-01
1.650513699638589500e+15,3.558835427894693204e-01
1.650513699640473500e+15,3.558835427894693204e-01
1.650513699642357500e+15,3.558835427894693204e-01
1.650513699644241750e+15,3.558835427894693759e-01
1.650513699646125750e+15,3.558835427894693759e-01
1.650513699648009750e+15,3.558835427894692649e-01
1.650513699649893750e+15,3.558835427894692094e-01
1.650513699651778000e+15,3.558835427894690984e-01
1.650513699653662000e+15,3.558835427894690984e-01
1.650513699655546000e+15,3.558835427894689873e-01
1.650513699657430000e+15,3.558835427894688763e-01
1.650513699659314250e+15,3.562718915395786112e-01
1.650513699661198250e+15,3.567579563429047473e-01
1.650513699663082250e+15,3.572440211462308834e-01
1.650513699664966250e+15,3.577300859495570196e-01
1.650513699666850500e+15,3.582162152519282050e-01
1.650513699668734500e+15,3.587022800552543966e-01
1.650513699670618500e+15,3.591883448585805327e-01
1.650513699672502750e+15,3.596744741609516627e-01
1.650513699674386750e+15,3.601605389642778543e-01
1.650513699676270750e+15,3.606466037676039349e-01
1.650513699678154750e+15,3.611326685709301265e-01
1.650513699680039000e+15,3.616187978733013120e-01
1.650513699681923000e+15,3.620194659410111981e-01
1.650513699683807000e+15,3.620194659410113092e-01
1.650513699685691000e+15,3.620194659410114202e-01
1.650513699687575250e+15,3.620194659410115312e-01
1.650513699689459250e+15,3.620194659410115867e-01
1.650513699691343250e+15,3.620194659410115867e-01
1.650513699693227250e+15,3.620194659410114757e-01
1.650513699695111500e+15,3.620194659410114202e-01
1.650513699696995500e+15,3.620194659410113647e-01
1.650513699698879500e+15,3.620194659410113092e-01
1.650513699700763750e+15,3.620194659410111981e-01
1.650513699702647750e+15,3.618027530436070394e-01
1.650513699704531750e+15,3.612966642940445006e-01
1.650513699706415750e+15,3.607905755444820728e-01
1.650513699708300000e+15,3.602844196387691711e-01
1.650513699710184000e+15,3.597783308892067433e-01
1.650513699712068000e+15,3.592722421396442600e-01
1.650513699713952000e+15,3.587661533900817767e-01
1.650513699715836250e+15,3.582599974843689861e-01
1.650513699717720250e+15,3.577539087348064473e-01
1.650513699719604250e+15,3.572478199852440195e-01
1.650513699721488250e+15,3.567417312356815362e-01
1.650513699723372500e+15,3.562355753299686900e-01
1.650513699725256500e+15,3.561566049394967459e-01
1.650513699727140500e+15,3.570536390993094278e-01
1.650513699729024750e+15,3.579507922923174101e-01
1.650513699730908750e+15,3.588478264521299810e-01
1.650513699732792750e+15,3.597448606119426628e-01
1.650513699734676750e+15,3.606418947717553447e-01
1.650513699736561000e+15,3.615390479647633271e-01
1.650513699738445000e+15,3.620194659410111981e-01
1.650513699740329000e+15,3.620194659410112537e-01
1.650513699742213000e+15,3.620194659410113092e-01
1.650513699744097250e+15,3.620194659410113092e-01
1.650513699745981250e+15,3.620194659410114202e-01
1.650513699747865250e+15,3.620194659410114202e-01
1.650513699749749250e+15,3.620194659410114757e-01
1.650513699751633500e+15,3.620194659410115312e-01
1.650513699753517500e+15,3.620194659410115867e-01
1.650513699755401500e+15,3.620194659410116422e-01
1.650513699757285750e+15,3.620194659410115312e-01
1.650513699759169750e+15,3.620194659410115312e-01
1.650513699761053750e+15,3.620194659410114202e-01
1.650513699762937750e+15,3.620194659410113647e-01
1.650513699764822000e+15,3.620194659410113092e-01
1.650513699766706000e+15,3.620194659410111981e-01
1.650513699768590000e+15,3.616602846582876452e-01
1.650513699770474000e+15,3.606380829412918487e-01
1.650513699772358250e+15,3.596157455818176363e-01
1.650513699774242250e+15,3.585935438648217843e-01
1.650513699776126250e+15,3.575713421478259324e-01
1.650513699778010250e+15,3.565491404308301360e-01
1.650513699779894500e+15,3.562166589212614753e-01
1.650513699781778500e+15,3.571711696319795348e-01
1.650513699783662500e+15,3.581256803426975388e-01
1.650513699785546750e+15,3.590803177135418189e-01
1.650513699787430750e+15,3.600348284242598229e-01
1.650513699789314750e+15,3.609893391349779379e-01
1.650513699791198750e+15,3.619438498456959974e-01
1.650513699793083000e+15,3.620194659410116422e-01
1.650513699794967000e+15,3.620194659410116422e-01
1.650513699796851000e+15,3.620194659410116422e-01
1.650513699798735000e+15,3.620194659410116422e-01
1.650513699800619250e+15,3.620194659410116422e-01
1.650513699802503250e+15,3.620194659410116422e-01
1.650513699804387250e+15,3.617828446707667678e-01
1.650513699806271250e+15,3.608121435860824899e-01
1.650513699808155500e+15,3.598413136928677591e-01
1.650513699810039500e+15,3.588706126081834258e-01
1.650513699811923500e+15,3.578999115234991479e-01
1.650513699813807750e+15,3.569290816302844727e-01
1.650513699815691750e+15,3.559583805456001393e-01
1.650513699817575750e+15,3.558835427894693204e-01
1.650513699819459750e+15,3.558835427894693204e-01
1.650513699821344000e+15,3.558835427894693204e-01
1.650513699823228000e+15,3.558835427894693204e-01
1.650513699825112000e+15,3.558835427894693204e-01
1.650513699826996000e+15,3.560635971201444039e-01
1.650513699828880250e+15,3.571687025682701577e-01
1.650513699830764250e+15,3.582736613923480640e-01
1.650513699832648250e+15,3.593786202164259702e-01
1.650513699834532250e+15,3.604835790405038765e-01
1.650513699836416500e+15,3.615886844886296303e-01
1.650513699838300500e+15,3.614312054186836765e-01
1.650513699840184500e+15,3.604670620310687079e-01
1.650513699842068750e+15,3.595027907051061566e-01
1.650513699843952750e+15,3.585386473174911881e-01
1.650513699845836750e+15,3.575745039298762751e-01
1.650513699847720750e+15,3.566103605422613620e-01
1.650513699849605000e+15,3.558835427894693204e-01
1.650513699851489000e+15,3.558835427894693204e-01
1.650513699853373000e+15,3.558835427894693204e-01
1.650513699855257000e+15,3.558835427894693204e-01
1.650513699857141250e+15,3.558835427894693204e-01
1.650513699859025250e+15,3.558835427894693204e-01
1.650513699860909250e+15,3.558835427894693204e-01
1.650513699862793250e+15,3.558835427894693204e-01
1.650513699864677500e+15,3.558835427894693204e-01
1.650513699866561500e+15,3.558835427894693204e-01
1.650513699868445500e+15,3.558835427894693759e-01
1.650513699870329750e+15,3.558835427894693759e-01
1.650513699872213750e+15,3.558835427894693204e-01
1.650513699874097750e+15,3.558835427894693204e-01
1.650513699875981750e+15,3.558835427894693204e-01
1.650513699877866000e+15,3.558835427894693759e-01
1.650513699879750000e+15,3.558835427894693204e-01
1.650513699881634000e+15,3.558835427894693204e-01
1.650513699883518000e+15,3.558835427894693204e-01
1.650513699885402250e+15,3.558835427894693204e-01
1.650513699887286250e+15,3.558835427894693204e-01
1.650513699889170250e+15,3.558835427894693204e-01
1.650513699891054250e+15,3.558835427894693204e-01
1.650513699892938500e+15,3.558835427894693204e-01
1.650513699894822500e+15,3.558835427894693204e-01
1.650513699896706500e+15,3.558835427894693204e-01
1.650513699898590750e+15,3.558835427894693204e-01
1.650513699900474750e+15,3.556432506725572540e-01
1.650513699902358750e+15,3.548596758594679268e-01
1.650513699904242750e+15,3.540761010463786551e-01
1.650513699906127000e+15,3.532924222557398131e-01
1.650513699908011000e+15,3.525088474426505414e-01
1.650513699909895000e+15,3.517252726295612142e-01
1.650513699911779000e+15,3.509416978164718870e-01
1.650513699913663250e+15,3.501580190258330449e-01
1.650513699915547250e+15,3.497476196379265545e-01
1.650513699917431250e+15,3.497476196379266100e-01
1.650513699919315250e+15,3.497476196379266100e-01
1.650513699921199500e+15,3.497476196379265545e-01
1.650513699923083500e+15,3.497476196379265545e-01
1.650513699924967500e+15,3.497476196379265545e-01
1.650513699926851750e+15,3.497476196379266100e-01
1.650513699928735750e+15,3.497476196379265545e-01
1.650513699930619750e+15,3.497476196379265545e-01
1.650513699932503750e+15,3.497476196379265545e-01
1.650513699934388000e+15,3.497476196379265545e-01
1.650513699936272000e+15,3.497476196379265545e-01
1.650513699938156000e+15,3.497476196379264435e-01
1.650513699940040000e+15,3.497476196379263880e-01
1.650513699941924250e+15,3.497476196379262769e-01
1.650513699943808250e+15,3.497476196379262214e-01
1.650513699945692250e+15,3.497476196379261659e-01
1.650513699947576250e+15,3.497476196379261104e-01
1.650513699949460500e+15,3.497476196379261104e-01
1.650513699951344500e+15,3.497476196379261104e-01
1.650513699953228500e+15,3.497476196379261104e-01
1.650513699955112750e+15,3.497476196379261104e-01
1.650513699956996750e+15,3.497476196379261104e-01
1.650513699958880750e+15,3.497476196379261104e-01
1.650513699960764750e+15,3.497476196379261104e-01
1.650513699962649000e+15,3.497476196379261104e-01
1.650513699964533000e+15,3.497476196379261104e-01
1.650513699966417000e+15,3.497476196379261104e-01
1.650513699968301000e+15,3.497476196379261104e-01
1.650513699970185250e+15,3.497476196379261104e-01
1.650513699972069250e+15,3.497476196379260549e-01
1.650513699973953250e+15,3.497476196379261104e-01
1.650513699975837250e+15,3.497476196379261104e-01
1.650513699977721500e+15,3.497476196379260549e-01
1.650513699979605500e+15,3.497476196379261104e-01
1.650513699981489500e+15,3.497476196379261659e-01
1.650513699983373750e+15,3.497476196379261104e-01
1.650513699985257750e+15,3.497476196379261104e-01
1.650513699987141750e+15,3.497476196379261659e-01
1.650513699989025750e+15,3.497476196379261104e-01
1.650513699990910000e+15,3.497476196379261104e-01
1.650513699992794000e+15,3.497476196379261104e-01
1.650513699994678000e+15,3.497476196379261659e-01
1.650513699996562000e+15,3.497476196379261104e-01
1.650513699998446250e+15,3.497476196379261659e-01
1.650513700000330250e+15,3.497476196379261659e-01
1.650513700002214250e+15,3.497476196379261104e-01
1.650513700004098250e+15,3.497476196379261104e-01
1.650513700005982500e+15,3.497476196379261104e-01
1.650513700007866500e+15,3.497476196379261104e-01
1.650513700009750500e+15,3.497476196379261659e-01
1.650513700011634750e+15,3.497476196379260549e-01
1.650513700013518750e+15,3.497476196379260549e-01
1.650513700015402750e+15,3.497476196379261104e-01
1.650513700017286750e+15,3.497476196379261104e-01
1.650513700019171000e+15,3.497476196379261104e-01
1.650513700021055000e+15,3.497476196379261104e-01
1.650513700022939000e+15,3.497476196379260549e-01
1.650513700024823000e+15,3.497476196379261104e-01
1.650513700026707250e+15,3.497476196379261104e-01
1.650513700028591250e+15,3.497476196379261104e-01
1.650513700030475250e+15,3.497476196379261104e-01
1.650513700032359250e+15,3.497476196379261104e-01
1.650513700034243500e+15,3.497476196379261104e-01
1.650513700036127500e+15,3.497476196379261104e-01
1.650513700038011500e+15,3.497476196379261104e-01
1.650513700039895750e+15,3.497476196379261104e-01
1.650513700041779750e+15,3.497476196379261659e-01
1.650513700043663750e+15,3.497476196379260549e-01
1.650513700045547750e+15,3.497476196379261104e-01
1.650513700047432000e+15,3.497476196379260549e-01
1.650513700049316000e+15,3.497476196379259439e-01
1.650513700051200000e+15,3.497476196379258884e-01
1.650513700053084000e+15,3.497476196379257773e-01
1.650513700054968250e+15,3.497476196379257773e-01
1.650513700056852250e+15,3.497476196379256663e-01
1.650513700058736250e+15,3.497476196379256663e-01
1.650513700060620250e+15,3.497476196379257773e-01
1.650513700062504500e+15,3.497476196379257773e-01
1.650513700064388500e+15,3.497476196379257773e-01
1.650513700066272500e+15,3.497476196379258329e-01
1.650513700068156750e+15,3.497476196379258884e-01
1.650513700070040750e+15,3.497476196379258884e-01
1.650513700071924750e+15,3.497476196379259994e-01
1.650513700073808750e+15,3.497476196379259994e-01
1.650513700075693000e+15,3.497476196379259994e-01
1.650513700077577000e+15,3.497476196379260549e-01
1.650513700079461000e+15,3.497476196379261104e-01
1.650513700081345000e+15,3.497476196379260549e-01
1.650513700083229250e+15,3.497476196379261104e-01
1.650513700085113250e+15,3.497476196379261104e-01
1.650513700086997250e+15,3.497476196379261104e-01
1.650513700088881250e+15,3.497476196379261104e-01
1.650513700090765500e+15,3.497476196379261104e-01
1.650513700092649500e+15,3.497476196379261104e-01
1.650513700094533500e+15,3.497476196379261104e-01
1.650513700096417750e+15,3.507685676518816908e-01
1.650513700098301750e+15,3.546251412023424532e-01
1.650513700100185750e+15,3.584817147528032155e-01
1.650513700102069750e+15,3.620194659410111981e-01
1.650513700103954000e+15,3.620194659410111981e-01
1.650513700105838000e+15,3.620194659410112537e-01
1.650513700107722000e+15,3.620194659410113092e-01
1.650513700109606000e+15,3.620194659410114202e-01
1.650513700111490250e+15,3.620194659410114202e-01
1.650513700113374250e+15,3.620194659410114757e-01
1.650513700115258250e+15,3.620194659410115867e-01
1.650513700117142250e+15,3.620194659410115867e-01
1.650513700119026500e+15,3.620194659410116422e-01
1.650513700120910500e+15,3.620194659410116422e-01
1.650513700122794500e+15,3.620194659410116422e-01
1.650513700124678750e+15,3.620194659410116422e-01
1.650513700126562750e+15,3.620194659410116422e-01
1.650513700128446750e+15,3.620194659410116422e-01
1.650513700130330750e+15,3.620194659410116422e-01
1.650513700132215000e+15,3.620194659410116422e-01
1.650513700134099000e+15,3.620194659410116422e-01
1.650513700135983000e+15,3.620194659410116422e-01
1.650513700137867000e+15,3.620194659410115867e-01
1.650513700139751250e+15,3.620194659410115312e-01
1.650513700141635250e+15,3.620194659410114202e-01
1.650513700143519250e+15,3.620194659410113092e-01
1.650513700145403250e+15,3.620194659410113092e-01
1.650513700147287500e+15,3.620194659410111981e-01
1.650513700149171500e+15,3.620194659410111981e-01
1.650513700151055500e+15,3.620194659410112537e-01
1.650513700152939750e+15,3.620194659410113092e-01
1.650513700154823750e+15,3.620194659410114202e-01
1.650513700156707750e+15,3.620194659410114202e-01
1.650513700158591750e+15,3.620194659410115312e-01
1.650513700160476000e+15,3.620194659410115867e-01
1.650513700162360000e+15,3.620194659410116422e-01
1.650513700164244000e+15,3.620194659410116422e-01
1.650513700166128000e+15,3.620194659410116422e-01
1.650513700168012250e+15,3.620194659410116977e-01
1.650513700169896250e+15,3.620194659410116422e-01
1.650513700171780250e+15,3.620194659410116422e-01
1.650513700173664250e+15,3.620194659410116422e-01
1.650513700175548500e+15,3.620194659410116422e-01
1.650513700177432500e+15,3.620194659410116422e-01
1.650513700179316500e+15,3.620194659410116422e-01
1.650513700181200750e+15,3.620194659410116422e-01
1.650513700183084750e+15,3.620194659410115867e-01
1.650513700184968750e+15,3.620194659410116422e-01
1.650513700186852750e+15,3.620194659410116422e-01
1.650513700188737000e+15,3.620194659410116422e-01
1.650513700190621000e+15,3.620194659410116422e-01
1.650513700192505000e+15,3.620194659410116422e-01
1.650513700194389000e+15,3.611464868617971780e-01
1.650513700196273250e+15,3.600967671234374112e-01
1.650513700198157250e+15,3.590471866606166906e-01
1.650513700200041250e+15,3.579976061977960256e-01
1.650513700201925250e+15,3.569480257349753050e-01
1.650513700203809500e+15,3.558983059966155382e-01
1.650513700205693500e+15,3.548487255337948731e-01
1.650513700207577500e+15,3.537991450709742081e-01
1.650513700209461750e+15,3.527494253326143858e-01
1.650513700211345750e+15,3.516998448697936652e-01
1.650513700213229750e+15,3.506502644069730557e-01
1.650513700215113750e+15,3.501066943508654439e-01
1.650513700216998000e+15,3.526719513285213048e-01
1.650513700218882000e+15,3.552368679509989580e-01
1.650513700220766000e+15,3.578017845734766667e-01
1.650513700222650000e+15,3.603667011959543753e-01
1.650513700224534250e+15,3.617206283816218337e-01
1.650513700226418250e+15,3.608806284384808438e-01
1.650513700228302250e+15,3.600406284953397429e-01
1.650513700230186250e+15,3.592006285521986975e-01
1.650513700232070500e+15,3.583605171440970016e-01
1.650513700233954500e+15,3.575205172009559007e-01
1.650513700235838500e+15,3.566805172578148553e-01
1.650513700237722750e+15,3.558835427894684877e-01
1.650513700239606750e+15,3.558835427894684322e-01
1.650513700241490750e+15,3.558835427894684322e-01
1.650513700243374750e+15,3.558835427894684322e-01
1.650513700245259000e+15,3.558835427894684322e-01
1.650513700247143000e+15,3.552437717602694445e-01
1.650513700249027000e+15,3.543784963697375612e-01
1.650513700250911000e+15,3.535132209792056779e-01
1.650513700252795250e+15,3.526478307697525905e-01
1.650513700254679250e+15,3.517825553792207072e-01
1.650513700256563250e+15,3.509172799886888794e-01
1.650513700258447250e+15,3.500520045981569961e-01
1.650513700260331500e+15,3.504669813933353195e-01
1.650513700262215500e+15,3.515765004659436310e-01
1.650513700264099500e+15,3.526860195385519425e-01
1.650513700265983750e+15,3.537956858403364935e-01
1.650513700267867750e+15,3.549052049129447495e-01
1.650513700269751750e+15,3.557744624317664139e-01
1.650513700271635750e+15,3.548518703154450726e-01
1.650513700273520000e+15,3.539291557744798089e-01
1.650513700275404000e+15,3.530065636581584121e-01
1.650513700277288000e+15,3.520839715418371263e-01
1.650513700279172000e+15,3.511613794255157295e-01
1.650513700281056250e+15,3.502386648845504658e-01
1.650513700282940250e+15,3.497476196379256663e-01
1.650513700284824250e+15,3.497476196379256663e-01
1.650513700286708250e+15,3.497476196379256663e-01
1.650513700288592500e+15,3.497476196379256663e-01
1.650513700290476500e+15,3.497476196379256663e-01
1.650513700292360500e+15,3.497476196379256663e-01
1.650513700294244750e+15,3.497476196379256663e-01
1.650513700296128750e+15,3.497476196379256663e-01
1.650513700298012750e+15,3.497476196379256663e-01
1.650513700299896750e+15,3.497476196379256663e-01
1.650513700301781000e+15,3.497476196379256663e-01
1.650513700303665000e+15,3.497476196379256108e-01
1.650513700305549000e+15,3.497476196379256663e-01
1.650513700307433000e+15,3.497476196379256663e-01
1.650513700309317250e+15,3.497476196379256663e-01
1.650513700311201250e+15,3.497476196379256663e-01
1.650513700313085250e+15,3.497476196379256663e-01
1.650513700314969250e+15,3.497476196379256663e-01
1.650513700316853500e+15,3.497476196379256663e-01
1.650513700318737500e+15,3.497476196379256663e-01
1.650513700320621500e+15,3.497476196379256663e-01
1.650513700322505750e+15,3.497476196379256663e-01
1.650513700324389750e+15,3.497476196379256663e-01
1.650513700326273750e+15,3.497476196379256108e-01
1.650513700328157750e+15,3.497476196379256663e-01
1.650513700330042000e+15,3.497476196379256663e-01
1.650513700331926000e+15,3.497476196379256663e-01
1.650513700333810000e+15,3.497476196379257218e-01
1.650513700335694000e+15,3.497476196379256663e-01
1.650513700337578250e+15,3.497476196379256663e-01
1.650513700339462250e+15,3.497476196379256663e-01
1.650513700341346250e+15,3.497476196379256108e-01
1.650513700343230250e+15,3.497476196379256663e-01
1.650513700345114500e+15,3.497476196379256663e-01
1.650513700346998500e+15,3.497476196379256663e-01
1.650513700348882500e+15,3.497476196379256108e-01
1.650513700350766750e+15,3.497476196379256663e-01
1.650513700352650750e+15,3.497476196379256663e-01
1.650513700354534750e+15,3.497476196379256663e-01
1.650513700356418750e+15,3.497476196379256108e-01
1.650513700358303000e+15,3.497476196379256663e-01
1.650513700360187000e+15,3.497476196379256663e-01
1.650513700362071000e+15,3.497476196379256663e-01
1.650513700363955000e+15,3.497476196379256663e-01
1.650513700365839250e+15,3.497476196379256108e-01
1.650513700367723250e+15,3.497476196379256663e-01
1.650513700369607250e+15,3.497476196379256663e-01
1.650513700371491250e+15,3.497476196379257218e-01
1.650513700373375500e+15,3.497476196379257773e-01
1.650513700375259500e+15,3.497476196379258329e-01
1.650513700377143500e+15,3.497476196379258884e-01
1.650513700379027750e+15,3.497476196379258884e-01
1.650513700380911750e+15,3.497476196379260549e-01
1.650513700382795750e+15,3.497476196379260549e-01
1.650513700384679750e+15,3.497476196379261104e-01
1.650513700386564000e+15,3.497476196379260549e-01
1.650513700388448000e+15,3.497476196379258884e-01
1.650513700390332000e+15,3.497476196379258329e-01
1.650513700392216000e+15,3.497476196379256663e-01
1.650513700394100250e+15,3.497476196379256663e-01
1.650513700395984250e+15,3.497476196379256663e-01
1.650513700397868250e+15,3.497476196379256663e-01
1.650513700399752250e+15,3.497476196379256663e-01
1.650513700401636500e+15,3.497476196379256663e-01
1.650513700403520500e+15,3.497476196379256663e-01
1.650513700405404500e+15,3.497476196379257218e-01
1.650513700407288750e+15,3.497476196379256663e-01
1.650513700409172750e+15,3.497476196379256663e-01
1.650513700411056750e+15,3.497476196379256663e-01
1.650513700412940750e+15,3.497476196379256663e-01
1.650513700414825000e+15,3.497476196379256663e-01
1.650513700416709000e+15,3.497476196379256663e-01
1.650513700418593000e+15,3.497476196379256663e-01
1.650513700420477000e+15,3.497476196379256663e-01
1.650513700422361250e+15,3.497476196379256663e-01
1.650513700424245250e+15,3.497476196379256663e-01
1.650513700426129250e+15,3.497476196379256663e-01
1.650513700428013250e+15,3.497476196379256663e-01
1.650513700429897500e+15,3.497476196379256663e-01
1.650513700431781500e+15,3.497476196379256663e-01
1.650513700433665500e+15,3.497476196379256663e-01
1.650513700435549750e+15,3.497476196379256663e-01
1.650513700437433750e+15,3.497476196379256663e-01
1.650513700439317750e+15,3.497476196379256663e-01
1.650513700441201750e+15,3.497476196379257218e-01
1.650513700443086000e+15,3.497476196379256663e-01
1.650513700444970000e+15,3.497476196379256663e-01
1.650513700446854000e+15,3.497476196379256663e-01
1.650513700448738000e+15,3.495458621648072084e-01
1.650513700450622250e+15,3.485660644361383564e-01
1.650513700452506250e+15,3.475863967058412940e-01
1.650513700454390250e+15,3.466067289755442316e-01
1.650513700456274250e+15,3.456270612452472246e-01
1.650513700458158500e+15,3.446472635165783727e-01
1.650513700460042500e+15,3.436675957862813657e-01
1.650513700461926500e+15,3.436116964863838441e-01
1.650513700463810750e+15,3.436116964863838996e-01
1.650513700465694750e+15,3.436116964863840106e-01
1.650513700467578750e+15,3.436116964863840662e-01
1.650513700469462750e+15,3.436116964863841217e-01
1.650513700471347000e+15,3.436116964863842327e-01
1.650513700473231000e+15,3.444155096041580100e-01
1.650513700475115000e+15,3.452615341370551816e-01
1.650513700476999000e+15,3.461075586699523532e-01
1.650513700478883250e+15,3.469536954672514106e-01
1.650513700480767250e+15,3.477997200001485822e-01
1.650513700482651250e+15,3.486457445330456983e-01
1.650513700484535250e+15,3.494917690659428144e-01
1.650513700486419500e+15,3.490799869102800268e-01
1.650513700488303500e+15,3.481231059221576163e-01
1.650513700490187500e+15,3.471662249340352613e-01
1.650513700492071750e+15,3.462092169712593925e-01
1.650513700493955750e+15,3.452523359831370375e-01
1.650513700495839750e+15,3.442954549950146825e-01
1.650513700497723750e+15,3.427686015179636780e-01
1.650513700499608000e+15,3.398144375119264704e-01
1.650513700501492000e+15,3.368606654607793072e-01
1.650513700503376000e+15,3.339068934096320884e-01
1.650513700505260000e+15,3.309531213584849807e-01
1.650513700507144250e+15,3.279989573524478286e-01
1.650513700509028250e+15,3.250451853013006653e-01
1.650513700510912250e+15,3.220914132501534466e-01
1.650513700512796250e+15,3.191376411990062834e-01
1.650513700514680500e+15,3.161834771929691312e-01
1.650513700516564500e+15,3.132297051418219680e-01
1.650513700518448500e+15,3.102759330906748048e-01
1.650513700520332750e+15,3.073217690846375971e-01
1.650513700522216750e+15,3.075238000718416020e-01
1.650513700524100750e+15,3.084089516198895708e-01
1.650513700525984750e+15,3.092941031679376507e-01
1.650513700527869000e+15,3.101793721724012687e-01
1.650513700529753000e+15,3.110645237204493485e-01
1.650513700531637000e+15,3.119496752684973728e-01
1.650513700533521000e+15,3.128348268165453971e-01
1.650513700535405250e+15,3.122239353281400787e-01
1.650513700537289250e+15,3.114284987894000989e-01
1.650513700539173250e+15,3.106330622506601191e-01
1.650513700541057250e+15,3.098376257119200838e-01
1.650513700542941500e+15,3.090420836216224432e-01
1.650513700544825500e+15,3.082466470828824634e-01
1.650513700546709500e+15,3.074512105441424836e-01
1.650513700548593750e+15,3.069027529842845992e-01
1.650513700550477750e+15,3.075062864090264969e-01
1.650513700552361750e+15,3.081098198337683947e-01
1.650513700554245750e+15,3.087133532585103479e-01
1.650513700556130000e+15,3.093169667699593450e-01
1.650513700558014000e+15,3.099205001947012983e-01
1.650513700559898000e+15,3.105240336194431405e-01
