1.650513676790513000e+15,1.840776945462767600e-01
1.650513700561782000e+15,3.111275670441850938e-01
1.650513700563666250e+15,3.117311805556340909e-01
1.650513700565550250e+15,3.123347139803760442e-01
1.650513700567434250e+15,3.129236468464383081e-01
1.650513700569318250e+15,3.120982216970268897e-01
1.650513700571202500e+15,3.112726870166774296e-01
1.650513700573086500e+15,3.104472618672660111e-01
1.650513700574970500e+15,3.096218367178545927e-01
1.650513700576854750e+15,3.087963020375051881e-01
1.650513700578738750e+15,3.079708768880937697e-01
1.650513700580622750e+15,3.071454517386823513e-01
1.650513700582506750e+15,3.067961575771281368e-01
1.650513700584391000e+15,3.067961575771281924e-01
1.650513700586275000e+15,3.067961575771281924e-01
1.650513700588159000e+15,3.067961575771283034e-01
1.650513700590043000e+15,3.067961575771283034e-01
1.650513700591927250e+15,3.067961575771283034e-01
1.650513700593811250e+15,3.067961575771284144e-01
1.650513700595695250e+15,3.067961575771284699e-01
1.650513700597579250e+15,3.067961575771285254e-01
1.650513700599463500e+15,3.067961575771284699e-01
1.650513700601347500e+15,3.067961575771284144e-01
1.650513700603231500e+15,3.067961575771284144e-01
1.650513700605115750e+15,3.067961575771283034e-01
1.650513700606999750e+15,3.067961575771282479e-01
1.650513700608883750e+15,3.067961575771281924e-01
1.650513700610767750e+15,3.067961575771280813e-01
1.650513700612652000e+15,3.067961575771280258e-01
1.650513700614536000e+15,3.067961575771280813e-01
1.650513700616420000e+15,3.067961575771280813e-01
1.650513700618304000e+15,3.067961575771280813e-01
1.650513700620188250e+15,3.067961575771280813e-01
1.650513700622072250e+15,3.067961575771280813e-01
1.650513700623956250e+15,3.067961575771280813e-01
1.650513700625840250e+15,3.067961575771280813e-01
1.650513700627724500e+15,3.067961575771280813e-01
1.650513700629608500e+15,3.067961575771280813e-01
1.650513700631492500e+15,3.067961575771280258e-01
1.650513700633376750e+15,3.067961575771280813e-01
1.650513700635260750e+15,3.062409073310765617e-01
1.650513700637144750e+15,3.050808391707649503e-01
1.650513700639028750e+15,3.039207710104532278e-01
1.650513700640913000e+15,3.027605489132838001e-01
1.650513700642797000e+15,3.016004807529721332e-01
1.650513700644681000e+15,3.006602344255857595e-01
1.650513700646565000e+15,3.006602344255857595e-01
1.650513700648449250e+15,3.006602344255857595e-01
1.650513700650333250e+15,3.006602344255857595e-01
1.650513700652217250e+15,3.006602344255857595e-01
1.650513700654101250e+15,3.006602344255857595e-01
1.650513700655985500e+15,3.006602344255857595e-01
1.650513700657869500e+15,3.006602344255857595e-01
1.650513700659753500e+15,3.006602344255857595e-01
1.650513700661637750e+15,3.006602344255857595e-01
1.650513700663521750e+15,3.006602344255857595e-01
1.650513700665405750e+15,3.006602344255857595e-01
1.650513700667289750e+15,2.990481563821346667e-01
1.650513700669174000e+15,2.968640412979192678e-01
1.650513700671058000e+15,2.946802159994387216e-01
1.650513700672942000e+15,2.924963907009582309e-01
1.650513700674826000e+15,2.903125654024777402e-01
1.650513700676710250e+15,2.886259948858802549e-01
1.650513700678594250e+15,2.906222095668517524e-01
1.650513700680478250e+15,2.926184242478233055e-01
1.650513700682362250e+15,2.946146389287948031e-01
1.650513700684246500e+15,2.966111185002495154e-01
1.650513700686130500e+15,2.986073331812210130e-01
1.650513700688014500e+15,3.006035478621925106e-01
1.650513700689898750e+15,3.006602344255853154e-01
1.650513700691782750e+15,3.006602344255853154e-01
1.650513700693666750e+15,3.006602344255853154e-01
1.650513700695550750e+15,3.006602344255853154e-01
1.650513700697435000e+15,3.006602344255853154e-01
1.650513700699319000e+15,3.006602344255853154e-01
1.650513700701203000e+15,3.006602344255853154e-01
1.650513700703087000e+15,3.006602344255853709e-01
1.650513700704971250e+15,3.006602344255853154e-01
1.650513700706855250e+15,3.006602344255853154e-01
1.650513700708739250e+15,3.006602344255853154e-01
1.650513700710623250e+15,3.006602344255853154e-01
1.650513700712507500e+15,3.006602344255853154e-01
1.650513700714391500e+15,3.000733311948208804e-01
1.650513700716275500e+15,2.991063651373131460e-01
1.650513700718159750e+15,2.981392707668995556e-01
1.650513700720043750e+15,2.971723047093917658e-01
1.650513700721927750e+15,2.962053386518839759e-01
1.650513700723811750e+15,2.952383725943761861e-01
1.650513700725696000e+15,2.946848744435605627e-01
1.650513700727580000e+15,2.952984667587147949e-01
1.650513700729464000e+15,2.959120590738690826e-01
1.650513700731348000e+15,2.965256513890233703e-01
1.650513700733232250e+15,2.971393251256632118e-01
1.650513700735116250e+15,2.977529174408174995e-01
1.650513700737000250e+15,2.983665097559717871e-01
1.650513700738884250e+15,2.989801020711260193e-01
1.650513700740768500e+15,2.995937758077659163e-01
1.650513700742652500e+15,3.002073681229201485e-01
1.650513700744536500e+15,3.006602344255857595e-01
1.650513700746420750e+15,3.006602344255857040e-01
1.650513700748304750e+15,3.006602344255857595e-01
1.650513700750188750e+15,3.006602344255857595e-01
1.650513700752072750e+15,3.006602344255857595e-01
1.650513700753957000e+15,3.006602344255857595e-01
1.650513700755841000e+15,3.006602344255857595e-01
1.650513700757725000e+15,3.006602344255857595e-01
1.650513700759609000e+15,3.006602344255857595e-01
1.650513700761493250e+15,3.006602344255857595e-01
1.650513700763377250e+15,3.006602344255857595e-01
1.650513700765261250e+15,3.006602344255857595e-01
1.650513700767145250e+15,3.006602344255857595e-01
1.650513700769029500e+15,3.001896674769106155e-01
1.650513700770913500e+15,2.987230866145381691e-01
1.650513700772797500e+15,2.972565057521658893e-01
1.650513700774681750e+15,2.957897302798064842e-01
1.650513700776565750e+15,2.943231494174341489e-01
1.650513700778449750e+15,2.928565685550618136e-01
1.650513700780333750e+15,2.913899876926894228e-01
1.650513700782218000e+15,2.899232122203300177e-01
1.650513700784102000e+15,2.884566313579576824e-01
1.650513700785986000e+15,2.869900504955854026e-01
1.650513700787870000e+15,2.855234696332130118e-01
1.650513700789754250e+15,2.840566941608536067e-01
1.650513700791638250e+15,2.825901132984812714e-01
1.650513700793522250e+15,2.827138442705132704e-01
1.650513700795406250e+15,2.833132158273912182e-01
1.650513700797290500e+15,2.839126669187115315e-01
1.650513700799174500e+15,2.845120384755894793e-01
1.650513700801058500e+15,2.851114100324674827e-01
1.650513700802942750e+15,2.857108611237877405e-01
1.650513700804826750e+15,2.863102326806656883e-01
1.650513700806710750e+15,2.869096042375437472e-01
1.650513700808594750e+15,2.875089757944216950e-01
1.650513700810479000e+15,2.881084268857418973e-01
1.650513700812363000e+15,2.883883881225001722e-01
1.650513700814247000e+15,2.883883881225002277e-01
1.650513700816131000e+15,2.883883881225002277e-01
1.650513700818015250e+15,2.883883881225002277e-01
1.650513700819899250e+15,2.883883881225002277e-01
1.650513700821783250e+15,2.883883881225002277e-01
1.650513700823667250e+15,2.883883881225001722e-01
1.650513700825551500e+15,2.887468650407755133e-01
1.650513700827435500e+15,2.892567710536336212e-01
1.650513700829319500e+15,2.897666770664917291e-01
1.650513700831203750e+15,2.902766507420373454e-01
1.650513700833087750e+15,2.907865567548955088e-01
1.650513700834971750e+15,2.912964627677535612e-01
1.650513700836855750e+15,2.918063687806117246e-01
1.650513700838740000e+15,2.923163424561573409e-01
1.650513700840624000e+15,2.928262484690154488e-01
1.650513700842508000e+15,2.933361544818736122e-01
1.650513700844392000e+15,2.938460604947317201e-01
1.650513700846276250e+15,2.943560341702773364e-01
1.650513700848160250e+15,2.931873409653886764e-01
1.650513700850044250e+15,2.911918154660780855e-01
1.650513700851928250e+15,2.891962899667674947e-01
1.650513700853812500e+15,2.872004996684257017e-01
1.650513700855696500e+15,2.852049741691151108e-01
1.650513700857580500e+15,2.832094486698045199e-01
1.650513700859464750e+15,2.828081770986590193e-01
1.650513700861348750e+15,2.838756883386172047e-01
1.650513700863232750e+15,2.849431995785752791e-01
1.650513700865116750e+15,2.860107108185334646e-01
1.650513700867001000e+15,2.870783637133800803e-01
1.650513700868885000e+15,2.881458749533382102e-01
1.650513700870769000e+15,2.880301866025677948e-01
1.650513700872653000e+15,2.875666895808963730e-01
1.650513700874537250e+15,2.871031310548430859e-01
1.650513700876421250e+15,2.866396340331717196e-01
1.650513700878305250e+15,2.861761370115002978e-01
1.650513700880189250e+15,2.857126399898288760e-01
1.650513700882073500e+15,2.852490814637755889e-01
1.650513700883957500e+15,2.847855844421042226e-01
1.650513700885841500e+15,2.843220874204328008e-01
1.650513700887725750e+15,2.838585288943795693e-01
1.650513700889609750e+15,2.833950318727081474e-01
1.650513700891493750e+15,2.829315348510367256e-01
1.650513700893377750e+15,2.824680378293653593e-01
1.650513700895262000e+15,2.822524649709579059e-01
1.650513700897146000e+15,2.822524649709579059e-01
1.650513700899030000e+15,2.822524649709579059e-01
1.650513700900914000e+15,2.822524649709579059e-01
1.650513700902798250e+15,2.822524649709579059e-01
1.650513700904682250e+15,2.822524649709579059e-01
1.650513700906566250e+15,2.822524649709579059e-01
1.650513700908450250e+15,2.822524649709579059e-01
1.650513700910334500e+15,2.822524649709579059e-01
1.650513700912218500e+15,2.822752742546644211e-01
1.650513700914102500e+15,2.831262186210615206e-01
1.650513700915986750e+15,2.839772759047047290e-01
1.650513700917870750e+15,2.848282202711018840e-01
1.650513700919754750e+15,2.856791646374989835e-01
1.650513700921638750e+15,2.865301090038960830e-01
1.650513700923523000e+15,2.873811662875392914e-01
1.650513700925407000e+15,2.882321106539363909e-01
1.650513700927291000e+15,2.879774741711337849e-01
1.650513700929175000e+15,2.874741179394214585e-01
1.650513700931059250e+15,2.869706949141540009e-01
1.650513700932943250e+15,2.864673386824416745e-01
1.650513700934827250e+15,2.859639824507294037e-01
1.650513700936711250e+15,2.854606262190170773e-01
1.650513700938595500e+15,2.849572031937495642e-01
1.650513700940479500e+15,2.844538469620372934e-01
1.650513700942363500e+15,2.839504907303249670e-01
1.650513700944247750e+15,2.834470677050575094e-01
1.650513700946131750e+15,2.829437114733451830e-01
1.650513700948015750e+15,2.824403552416329122e-01
1.650513700949899750e+15,2.822524649709579059e-01
1.650513700951784000e+15,2.822524649709579059e-01
1.650513700953668000e+15,2.822524649709578504e-01
1.650513700955552000e+15,2.822524649709579059e-01
1.650513700957436000e+15,2.822524649709579614e-01
1.650513700959320250e+15,2.822524649709579059e-01
1.650513700961204250e+15,2.822524649709579614e-01
1.650513700963088250e+15,2.822524649709579059e-01
1.650513700964972250e+15,2.822524649709579059e-01
1.650513700966856500e+15,2.822524649709579059e-01
1.650513700968740500e+15,2.822524649709579059e-01
1.650513700970624500e+15,2.822524649709579059e-01
1.650513700972508750e+15,2.822524649709579059e-01
1.650513700974392750e+15,2.822524649709579059e-01
1.650513700976276750e+15,2.822524649709579059e-01
1.650513700978160750e+15,2.822524649709578504e-01
1.650513700980045000e+15,2.822524649709579059e-01
1.650513700981929000e+15,2.815393310453549458e-01
1.650513700983813000e+15,2.806364114782608499e-01
1.650513700985697000e+15,2.797334919111667539e-01
1.650513700987581250e+15,2.788304525299050152e-01
1.650513700989465250e+15,2.779275329628109192e-01
1.650513700991349250e+15,2.770246133957168233e-01
1.650513700993233250e+15,2.761216938286227274e-01
1.650513700995117500e+15,2.761165418194156396e-01
1.650513700997001500e+15,2.761165418194155841e-01
1.650513700998885500e+15,2.761165418194155841e-01
1.650513701000769750e+15,2.761165418194155841e-01
1.650513701002653750e+15,2.761165418194155841e-01
1.650513701004537750e+15,2.761165418194155841e-01
1.650513701006421750e+15,2.761165418194155841e-01
1.650513701008306000e+15,2.761165418194155841e-01
1.650513701010190000e+15,2.761165418194155841e-01
1.650513701012074000e+15,2.761165418194155841e-01
1.650513701013958000e+15,2.761165418194155841e-01
1.650513701015842250e+15,2.761165418194155841e-01
1.650513701017726250e+15,2.761165418194155841e-01
1.650513701019610250e+15,2.761165418194155841e-01
1.650513701021494250e+15,2.761165418194155841e-01
1.650513701023378500e+15,2.761165418194155841e-01
1.650513701025262500e+15,2.761165418194155841e-01
1.650513701027146500e+15,2.761165418194155841e-01
1.650513701029030750e+15,2.761165418194155841e-01
1.650513701030914750e+15,2.761165418194155841e-01
1.650513701032798750e+15,2.761165418194155841e-01
1.650513701034682750e+15,2.761165418194155841e-01
1.650513701036567000e+15,2.761165418194156396e-01
1.650513701038451000e+15,2.761165418194155841e-01
1.650513701040335000e+15,2.761165418194155841e-01
1.650513701042219000e+15,2.761165418194155841e-01
1.650513701044103250e+15,2.761165418194155841e-01
1.650513701045987250e+15,2.761165418194155841e-01
1.650513701047871250e+15,2.761165418194155841e-01
1.650513701049755250e+15,2.761165418194156396e-01
1.650513701051639500e+15,2.761165418194155841e-01
1.650513701053523500e+15,2.761165418194155841e-01
1.650513701055407500e+15,2.761165418194155841e-01
1.650513701057291750e+15,2.761165418194155841e-01
1.650513701059175750e+15,2.761165418194155841e-01
1.650513701061059750e+15,2.759952343924675366e-01
1.650513701062943750e+15,2.748735500127367226e-01
1.650513701064828000e+15,2.737517167895372472e-01
1.650513701066712000e+15,2.726300324098064332e-01
1.650513701068596000e+15,2.715083480300756191e-01
1.650513701070480000e+15,2.703866636503448051e-01
1.650513701072364250e+15,2.692648304271453297e-01
1.650513701074248250e+15,2.681431460474145156e-01
1.650513701076132250e+15,2.670214616676837016e-01
1.650513701078016250e+15,2.658997772879528876e-01
1.650513701079900500e+15,2.647779440647534677e-01
1.650513701081784500e+15,2.640043616905858870e-01
1.650513701083668500e+15,2.649547916188523256e-01
1.650513701085552750e+15,2.659053476657398107e-01
1.650513701087436750e+15,2.668557775940063048e-01
1.650513701089320750e+15,2.678062075222727434e-01
1.650513701091204750e+15,2.687566374505391820e-01
1.650513701093089000e+15,2.697071934974267227e-01
1.650513701094973000e+15,2.699806186678728182e-01
1.650513701096857000e+15,2.699806186678728737e-01
1.650513701098741000e+15,2.699806186678729292e-01
1.650513701100625250e+15,2.699806186678729292e-01
1.650513701102509250e+15,2.699806186678729847e-01
1.650513701104393250e+15,2.699806186678730402e-01
1.650513701106277250e+15,2.699806186678730957e-01
1.650513701108161500e+15,2.699806186678731512e-01
1.650513701110045500e+15,2.699806186678731512e-01
1.650513701111929500e+15,2.699806186678731512e-01
1.650513701113813750e+15,2.699806186678732067e-01
1.650513701115697750e+15,2.699806186678732622e-01
1.650513701117581750e+15,2.699806186678732622e-01
1.650513701119465750e+15,2.699806186678732622e-01
1.650513701121350000e+15,2.699806186678732622e-01
1.650513701123234000e+15,2.699806186678732622e-01
1.650513701125118000e+15,2.699806186678732622e-01
1.650513701127002000e+15,2.699806186678732622e-01
1.650513701128886250e+15,2.699806186678732622e-01
1.650513701130770250e+15,2.699806186678732622e-01
1.650513701132654250e+15,2.699806186678732622e-01
1.650513701134538250e+15,2.699806186678732622e-01
1.650513701136422500e+15,2.699806186678732622e-01
1.650513701138306500e+15,2.700446743063135702e-01
1.650513701140190500e+15,2.706465736720068960e-01
1.650513701142074750e+15,2.712485529075735480e-01
1.650513701143958750e+15,2.718504522732668738e-01
1.650513701145842750e+15,2.724523516389601441e-01
1.650513701147726750e+15,2.730542510046534699e-01
1.650513701149611000e+15,2.736562302402201219e-01
1.650513701151495000e+15,2.742581296059134477e-01
1.650513701153379000e+15,2.748600289716067735e-01
1.650513701155263000e+15,2.754619283373000993e-01
1.650513701157147250e+15,2.760639075728667513e-01
1.650513701159031250e+15,2.757106009305753669e-01
1.650513701160915250e+15,2.752657600787068448e-01
1.650513701162799250e+15,2.748209192268383227e-01
1.650513701164683500e+15,2.743760193461943775e-01
1.650513701166567500e+15,2.739311784943257999e-01
1.650513701168451500e+15,2.734863376424572778e-01
1.650513701170335750e+15,2.730414377618133326e-01
1.650513701172219750e+15,2.725965969099447550e-01
1.650513701174103750e+15,2.721517560580762329e-01
1.650513701175987750e+15,2.717069152062077109e-01
1.650513701177872000e+15,2.712620153255637101e-01
1.650513701179756000e+15,2.708171744736952435e-01
1.650513701181640000e+15,2.703723336218266660e-01
1.650513701183524000e+15,2.699806186678723741e-01
1.650513701185408250e+15,2.699806186678723741e-01
1.650513701187292250e+15,2.699806186678723741e-01
1.650513701189176250e+15,2.699806186678723741e-01
1.650513701191060250e+15,2.699806186678723741e-01
1.650513701192944500e+15,2.699806186678723741e-01
1.650513701194828500e+15,2.699806186678723741e-01
1.650513701196712500e+15,2.699806186678723741e-01
1.650513701198596750e+15,2.699806186678723741e-01
1.650513701200480750e+15,2.699806186678723741e-01
1.650513701202364750e+15,2.699806186678723741e-01
1.650513701204248750e+15,2.699806186678723741e-01
1.650513701206133000e+15,2.690498485281986318e-01
1.650513701208017000e+15,2.680122325855091026e-01
1.650513701209901000e+15,2.669746166428195733e-01
1.650513701211785000e+15,2.659370007001300440e-01
1.650513701213669250e+15,2.648992470695500367e-01
1.650513701215553250e+15,2.638616311268604520e-01
1.650513701217437250e+15,2.638446955163309404e-01
1.650513701219321250e+15,2.638446955163308849e-01
1.650513701221205500e+15,2.638446955163308294e-01
1.650513701223089500e+15,2.638446955163308294e-01
1.650513701224973500e+15,2.638446955163307739e-01
1.650513701226857750e+15,2.638446955163307184e-01
1.650513701228741750e+15,2.638446955163306629e-01
1.650513701230625750e+15,2.638446955163306629e-01
1.650513701232509750e+15,2.638446955163306074e-01
1.650513701234394000e+15,2.638446955163306074e-01
1.650513701236278000e+15,2.638446955163305518e-01
1.650513701238162000e+15,2.638446955163304963e-01
1.650513701240046000e+15,2.647230444812151973e-01
1.650513701241930250e+15,2.659646266545715454e-01
1.650513701243814250e+15,2.672060440963140993e-01
1.650513701245698250e+15,2.684474615380566531e-01
1.650513701247582250e+15,2.696888789797992070e-01
1.650513701249466500e+15,2.685930693349139475e-01
1.650513701251350500e+15,2.667795813409526429e-01
1.650513701253234500e+15,2.649660933469912827e-01
1.650513701255118750e+15,2.631523647097186447e-01
1.650513701257002750e+15,2.613388767157572845e-01
1.650513701258886750e+15,2.595253887217959798e-01
1.650513701260770750e+15,2.577119007278346197e-01
1.650513701262655000e+15,2.577087723647877304e-01
1.650513701264539000e+15,2.577087723647877304e-01
1.650513701266423000e+15,2.577087723647877304e-01
1.650513701268307000e+15,2.577087723647877304e-01
1.650513701270191250e+15,2.577087723647877304e-01
1.650513701272075250e+15,2.577087723647877304e-01
1.650513701273959250e+15,2.577087723647877304e-01
1.650513701275843250e+15,2.577087723647877304e-01
1.650513701277727500e+15,2.577087723647877304e-01
1.650513701279611500e+15,2.577087723647877304e-01
1.650513701281495500e+15,2.577087723647877859e-01
1.650513701283379750e+15,2.577087723647877304e-01
1.650513701285263750e+15,2.577087723647877304e-01
1.650513701287147750e+15,2.577087723647877304e-01
1.650513701289031750e+15,2.577087723647877304e-01
1.650513701290916000e+15,2.577087723647877304e-01
1.650513701292800000e+15,2.577087723647877859e-01
1.650513701294684000e+15,2.577087723647877304e-01
1.650513701296568000e+15,2.577087723647877304e-01
1.650513701298452250e+15,2.577087723647877304e-01
1.650513701300336250e+15,2.577087723647877304e-01
1.650513701302220250e+15,2.577087723647877304e-01
1.650513701304104250e+15,2.577087723647877304e-01
1.650513701305988500e+15,2.577087723647877859e-01
1.650513701307872500e+15,2.577087723647877304e-01
1.650513701309756500e+15,2.577087723647877304e-01
1.650513701311640750e+15,2.577087723647877304e-01
1.650513701313524750e+15,2.577087723647877304e-01
1.650513701315408750e+15,2.577087723647877304e-01
1.650513701317292750e+15,2.577087723647877304e-01
1.650513701319177000e+15,2.577087723647877304e-01
1.650513701321061000e+15,2.577087723647877304e-01
1.650513701322945000e+15,2.577087723647877304e-01
1.650513701324829000e+15,2.577087723647877304e-01
1.650513701326713250e+15,2.577087723647877304e-01
1.650513701328597250e+15,2.577087723647877304e-01
1.650513701330481250e+15,2.577087723647877304e-01
1.650513701332365250e+15,2.577087723647877304e-01
1.650513701334249500e+15,2.577087723647877304e-01
1.650513701336133500e+15,2.577087723647877304e-01
1.650513701338017500e+15,2.577087723647877304e-01
1.650513701339901750e+15,2.577087723647877304e-01
1.650513701341785750e+15,2.572608791420771257e-01
1.650513701343669750e+15,2.566635824996514326e-01
1.650513701345553750e+15,2.560662858572257949e-01
1.650513701347438000e+15,2.554689099556916032e-01
1.650513701349322000e+15,2.548716133132659656e-01
1.650513701351206000e+15,2.542743166708403280e-01
1.650513701353090000e+15,2.536770200284146903e-01
1.650513701354974250e+15,2.530796441268804431e-01
1.650513701356858250e+15,2.524823474844548055e-01
1.650513701358742250e+15,2.518850508420291678e-01
1.650513701360626250e+15,2.528002385790610873e-01
1.650513701362510500e+15,2.553720577756563026e-01
1.650513701364394500e+15,2.579435357464060496e-01
1.650513701366278500e+15,2.605150137171559077e-01
1.650513701368162750e+15,2.630868329137510675e-01
1.650513701370046750e+15,2.638446955163300522e-01
1.650513701371930750e+15,2.638446955163301078e-01
1.650513701373814750e+15,2.638446955163301633e-01
1.650513701375699000e+15,2.638446955163302743e-01
1.650513701377583000e+15,2.638446955163302743e-01
1.650513701379467000e+15,2.638446955163303298e-01
1.650513701381351000e+15,2.638446955163303853e-01
1.650513701383235250e+15,2.637490953815954664e-01
1.650513701385119250e+15,2.619159080651496940e-01
1.650513701387003250e+15,2.600827207487039217e-01
1.650513701388887250e+15,2.582495334322582048e-01
1.650513701390771500e+15,2.564161028584721058e-01
1.650513701392655500e+15,2.545829155420263334e-01
1.650513701394539500e+15,2.527497282255805611e-01
1.650513701396423750e+15,2.511399988058735655e-01
1.650513701398307750e+15,2.499314176017433387e-01
1.650513701400191750e+15,2.487228363976130840e-01
1.650513701402075750e+15,2.475142551934828572e-01
1.650513701403960000e+15,2.463055136149889801e-01
1.650513701405844000e+15,2.450969324108587533e-01
1.650513701407728000e+15,2.438883512067285264e-01
1.650513701409612000e+15,2.426797700025982996e-01
1.650513701411496250e+15,2.414710284241044502e-01
1.650513701413380250e+15,2.402624472199742234e-01
1.650513701415264250e+15,2.391165997278421051e-01
1.650513701417148250e+15,2.382148071373509646e-01
1.650513701419032500e+15,2.373128948822379458e-01
1.650513701420916500e+15,2.364111022917468330e-01
1.650513701422800500e+15,2.355093097012557202e-01
1.650513701424684750e+15,2.346073974461426737e-01
1.650513701426568750e+15,2.337056048556515886e-01
1.650513701428452750e+15,2.331650797586175550e-01
1.650513701430336750e+15,2.331650797586175550e-01
1.650513701432221000e+15,2.331650797586175827e-01
1.650513701434105000e+15,2.331650797586175550e-01
1.650513701435989000e+15,2.331650797586175550e-01
1.650513701437873000e+15,2.331650797586175550e-01
1.650513701439757250e+15,2.331650797586175550e-01
1.650513701441641250e+15,2.331650797586175550e-01
1.650513701443525250e+15,2.331650797586175550e-01
1.650513701445409250e+15,2.331650797586175550e-01
1.650513701447293500e+15,2.331650797586175550e-01
1.650513701449177500e+15,2.331650797586176382e-01
1.650513701451061500e+15,2.331650797586178048e-01
1.650513701452945750e+15,2.331650797586179713e-01
1.650513701454829750e+15,2.331650797586181378e-01
1.650513701456713750e+15,2.331650797586183044e-01
1.650513701458597750e+15,2.328434386256746647e-01
1.650513701460482000e+15,2.319063650968778423e-01
1.650513701462366000e+15,2.309694158978579104e-01
1.650513701464250000e+15,2.300324666988380340e-01
1.650513701466134000e+15,2.290955174998181576e-01
1.650513701468018250e+15,2.281584439710213352e-01
1.650513701469902250e+15,2.272214947720014311e-01
1.650513701471786250e+15,2.277688515296716898e-01
1.650513701473670250e+15,2.286996147516932310e-01
1.650513701475554500e+15,2.296305014826348911e-01
1.650513701477438500e+15,2.305612647046564045e-01
1.650513701479322500e+15,2.314920279266779457e-01
1.650513701481206750e+15,2.324229146576196059e-01
1.650513701483090750e+15,2.331650797586184154e-01
1.650513701484974750e+15,2.331650797586182766e-01
1.650513701486858750e+15,2.331650797586180546e-01
1.650513701488743000e+15,2.331650797586178880e-01
1.650513701490627000e+15,2.331650797586177770e-01
1.650513701492511000e+15,2.331650797586176105e-01
1.650513701494395000e+15,2.331650797586175827e-01
1.650513701496279250e+15,2.331650797586175550e-01
1.650513701498163250e+15,2.331650797586175550e-01
1.650513701500047250e+15,2.331650797586175550e-01
1.650513701501931250e+15,2.331650797586175550e-01
1.650513701503815500e+15,2.331650797586175550e-01
1.650513701505699500e+15,2.331650797586175550e-01
1.650513701507583500e+15,2.331650797586175550e-01
1.650513701509467750e+15,2.331650797586175550e-01
1.650513701511351750e+15,2.331650797586175550e-01
1.650513701513235750e+15,2.331650797586175550e-01
1.650513701515119750e+15,2.331650797586175550e-01
1.650513701517004000e+15,2.331650797586175550e-01
1.650513701518888000e+15,2.331650797586175550e-01
1.650513701520772000e+15,2.331650797586175550e-01
1.650513701522656000e+15,2.331650797586175550e-01
1.650513701524540250e+15,2.331650797586175827e-01
1.650513701526424250e+15,2.331650797586175550e-01
1.650513701528308250e+15,2.331650797586175827e-01
1.650513701530192250e+15,2.331650797586175827e-01
1.650513701532076500e+15,2.331650797586175550e-01
1.650513701533960500e+15,2.331650797586175550e-01
1.650513701535844500e+15,2.331650797586175550e-01
1.650513701537728750e+15,2.323932613661615632e-01
1.650513701539612750e+15,2.313964450155962527e-01
1.650513701541496750e+15,2.303996286650309977e-01
1.650513701543380750e+15,2.294028123144656872e-01
1.650513701545265000e+15,2.284058636899685135e-01
1.650513701547149000e+15,2.274090473394032030e-01
1.650513701549033000e+15,2.270291566070752332e-01
1.650513701550917000e+15,2.270291566070752332e-01
1.650513701552801250e+15,2.270291566070752332e-01
1.650513701554685250e+15,2.270291566070752332e-01
1.650513701556569250e+15,2.270291566070752332e-01
1.650513701558453250e+15,2.270291566070752332e-01
1.650513701560337500e+15,2.270291566070752609e-01
1.650513701562221500e+15,2.270291566070752054e-01
1.650513701564105500e+15,2.270291566070752332e-01
1.650513701565989750e+15,2.270291566070752332e-01
1.650513701567873750e+15,2.270291566070752332e-01
1.650513701569757750e+15,2.270291566070752332e-01
1.650513701571641750e+15,2.270291566070752332e-01
1.650513701573526000e+15,2.270291566070752609e-01
1.650513701575410000e+15,2.270291566070752332e-01
1.650513701577294000e+15,2.270291566070752609e-01
1.650513701579178000e+15,2.270291566070752609e-01
1.650513701581062250e+15,2.270291566070752054e-01
1.650513701582946250e+15,2.270291566070751221e-01
1.650513701584830250e+15,2.270291566070750389e-01
1.650513701586714250e+15,2.270291566070749834e-01
1.650513701588598500e+15,2.270291566070749001e-01
1.650513701590482500e+15,2.270291566070748446e-01
1.650513701592366500e+15,2.270291566070747891e-01
1.650513701594250750e+15,2.270291566070746780e-01
