1.650513676790513000e+15,1.840776945462767600e-01
1.650513701596134750e+15,2.270291566070746225e-01
1.650513701598018750e+15,2.270291566070745393e-01
1.650513701599902750e+15,2.270291566070745115e-01
1.650513701601787000e+15,2.270291566070744282e-01
1.650513701603671000e+15,2.269800506132748918e-01
1.650513701605555000e+15,2.260062012204518966e-01
1.650513701607439000e+15,2.250323518276289014e-01
1.650513701609323250e+15,2.240583732085064395e-01
1.650513701611207250e+15,2.230845238156834720e-01
1.650513701613091250e+15,2.221106744228604768e-01
1.650513701614975250e+15,2.211368250300374538e-01
1.650513701616859500e+15,2.201628464109149919e-01
1.650513701618743500e+15,2.191889970180920244e-01
1.650513701620627500e+15,2.182151476252690570e-01
1.650513701622511750e+15,2.172411690061465672e-01
1.650513701624395750e+15,2.162673196133235720e-01
1.650513701626279750e+15,2.152934702205005768e-01
1.650513701628163750e+15,2.153477856908032340e-01
1.650513701630048000e+15,2.166617546870861777e-01
1.650513701631932000e+15,2.179755493475596106e-01
1.650513701633816000e+15,2.192893440080330714e-01
1.650513701635700000e+15,2.206031386685064766e-01
1.650513701637584250e+15,2.204690976254278789e-01
1.650513701639468250e+15,2.199248633983431900e-01
1.650513701641352250e+15,2.193806291712585010e-01
1.650513701643236250e+15,2.188363949441738399e-01
1.650513701645120500e+15,2.182920884991715327e-01
1.650513701647004500e+15,2.177478542720868715e-01
1.650513701648888500e+15,2.172036200450021548e-01
1.650513701650772750e+15,2.166593135999999031e-01
1.650513701652656750e+15,2.161150793729152142e-01
1.650513701654540750e+15,2.155708451458304975e-01
1.650513701656424750e+15,2.150266109187458363e-01
1.650513701658309000e+15,2.150093119795841168e-01
1.650513701660193000e+15,2.155080211779234201e-01
1.650513701662077000e+15,2.160067303762627788e-01
1.650513701663961000e+15,2.165054395746021099e-01
1.650513701665845250e+15,2.170042149498520589e-01
1.650513701667729250e+15,2.175029241481913900e-01
1.650513701669613250e+15,2.180016333465307210e-01
1.650513701671497250e+15,2.185003425448700520e-01
1.650513701673381500e+15,2.189991179201200011e-01
1.650513701675265500e+15,2.194978271184593321e-01
1.650513701677149500e+15,2.199965363167986632e-01
1.650513701679033750e+15,2.204953116920485845e-01
1.650513701680917750e+15,2.207891270101891290e-01
1.650513701682801750e+15,2.202739949208211978e-01
1.650513701684685750e+15,2.197588628314532944e-01
1.650513701686570000e+15,2.192436623859163602e-01
1.650513701688454000e+15,2.187285302965484290e-01
1.650513701690338000e+15,2.182133982071804978e-01
1.650513701692222000e+15,2.176982661178125666e-01
1.650513701694106250e+15,2.171830656722756603e-01
1.650513701695990250e+15,2.166679335829077568e-01
1.650513701697874250e+15,2.161528014935398256e-01
1.650513701699758250e+15,2.156376694041718944e-01
1.650513701701642500e+15,2.151224689586349881e-01
1.650513701703526500e+15,2.147573103039901454e-01
1.650513701705410500e+15,2.147573103039901454e-01
1.650513701707294750e+15,2.147573103039901454e-01
1.650513701709178750e+15,2.147573103039901454e-01
1.650513701711062750e+15,2.147573103039901454e-01
1.650513701712946750e+15,2.147573103039901732e-01
1.650513701714831000e+15,2.147573103039901177e-01
1.650513701716715000e+15,2.147573103039901454e-01
1.650513701718599000e+15,2.147573103039901454e-01
1.650513701720483000e+15,2.147573103039901454e-01
1.650513701722367250e+15,2.147573103039901454e-01
1.650513701724251250e+15,2.147573103039901177e-01
1.650513701726135250e+15,2.147573103039901177e-01
1.650513701728019250e+15,2.147573103039901454e-01
1.650513701729903500e+15,2.147573103039901454e-01
1.650513701731787500e+15,2.147573103039901177e-01
1.650513701733671500e+15,2.147573103039901454e-01
1.650513701735555750e+15,2.147573103039901732e-01
1.650513701737439750e+15,2.147573103039901177e-01
1.650513701739323750e+15,2.147573103039900622e-01
1.650513701741207750e+15,2.147573103039900344e-01
1.650513701743092000e+15,2.147573103039900067e-01
1.650513701744976000e+15,2.147573103039899789e-01
1.650513701746860000e+15,2.147573103039899234e-01
1.650513701748744000e+15,2.147573103039898956e-01
1.650513701750628250e+15,2.147573103039898401e-01
1.650513701752512250e+15,2.147573103039898124e-01
1.650513701754396250e+15,2.147573103039897846e-01
1.650513701756280250e+15,2.147573103039897291e-01
1.650513701758164500e+15,2.147573103039897569e-01
1.650513701760048500e+15,2.147573103039898124e-01
1.650513701761932500e+15,2.147573103039899234e-01
1.650513701763816750e+15,2.147573103039899789e-01
1.650513701765700750e+15,2.147573103039900622e-01
1.650513701767584750e+15,2.147573103039901177e-01
1.650513701769468750e+15,2.147573103039901454e-01
1.650513701771353000e+15,2.147573103039901454e-01
1.650513701773237000e+15,2.147573103039901454e-01
1.650513701775121000e+15,2.147573103039901454e-01
1.650513701777005000e+15,2.147573103039901454e-01
1.650513701778889250e+15,2.147573103039901454e-01
1.650513701780773250e+15,2.147573103039901454e-01
1.650513701782657250e+15,2.147573103039901177e-01
1.650513701784541250e+15,2.147573103039901177e-01
1.650513701786425500e+15,2.147573103039901177e-01
1.650513701788309500e+15,2.147573103039901454e-01
1.650513701790193500e+15,2.147573103039901454e-01
1.650513701792077750e+15,2.147573103039900344e-01
1.650513701793961750e+15,2.147573103039899789e-01
1.650513701795845750e+15,2.147573103039899234e-01
1.650513701797729750e+15,2.147573103039898124e-01
1.650513701799614000e+15,2.147573103039897569e-01
1.650513701801498000e+15,2.147573103039897013e-01
1.650513701803382000e+15,2.147573103039897291e-01
1.650513701805266000e+15,2.147573103039897846e-01
1.650513701807150250e+15,2.147573103039898124e-01
1.650513701809034250e+15,2.147573103039898679e-01
1.650513701810918250e+15,2.147573103039899234e-01
1.650513701812802250e+15,2.147573103039899234e-01
1.650513701814686500e+15,2.147573103039899511e-01
1.650513701816570500e+15,2.147573103039899789e-01
1.650513701818454500e+15,2.147573103039900344e-01
1.650513701820338750e+15,2.147573103039900622e-01
1.650513701822222750e+15,2.147573103039900899e-01
1.650513701824106750e+15,2.147573103039901177e-01
1.650513701825990750e+15,2.147573103039901177e-01
1.650513701827875000e+15,2.147573103039901454e-01
1.650513701829759000e+15,2.147573103039901177e-01
1.650513701831643000e+15,2.147573103039901454e-01
1.650513701833527000e+15,2.147573103039901177e-01
1.650513701835411250e+15,2.147573103039901454e-01
1.650513701837295250e+15,2.147573103039901454e-01
1.650513701839179250e+15,2.147573103039901454e-01
1.650513701841063250e+15,2.147573103039901454e-01
1.650513701842947500e+15,2.147573103039901454e-01
1.650513701844831500e+15,2.147573103039901454e-01
1.650513701846715500e+15,2.147573103039901454e-01
1.650513701848599750e+15,2.147573103039901454e-01
1.650513701850483750e+15,2.147573103039901454e-01
1.650513701852367750e+15,2.147573103039901177e-01
1.650513701854251750e+15,2.147573103039901454e-01
1.650513701856136000e+15,2.147573103039901454e-01
1.650513701858020000e+15,2.147573103039901454e-01
1.650513701859904000e+15,2.147573103039900899e-01
1.650513701861788000e+15,2.147573103039900344e-01
1.650513701863672250e+15,2.147573103039899511e-01
1.650513701865556250e+15,2.147573103039898679e-01
1.650513701867440250e+15,2.147573103039898401e-01
1.650513701869324250e+15,2.147573103039897569e-01
1.650513701871208500e+15,2.147573103039897013e-01
1.650513701873092500e+15,2.147573103039897013e-01
1.650513701874976500e+15,2.147573103039897013e-01
1.650513701876860750e+15,2.147573103039897013e-01
1.650513701878744750e+15,2.147573103039897013e-01
1.650513701880628750e+15,2.147573103039897013e-01
1.650513701882512750e+15,2.147573103039897013e-01
1.650513701884397000e+15,2.147573103039897013e-01
1.650513701886281000e+15,2.147573103039897291e-01
1.650513701888165000e+15,2.147573103039897013e-01
1.650513701890049000e+15,2.147573103039897013e-01
1.650513701891933250e+15,2.147573103039897291e-01
1.650513701893817250e+15,2.147573103039896181e-01
1.650513701895701250e+15,2.147573103039895626e-01
1.650513701897585250e+15,2.147573103039894793e-01
1.650513701899469500e+15,2.147573103039893960e-01
1.650513701901353500e+15,2.147573103039893128e-01
1.650513701903237500e+15,2.147573103039892850e-01
1.650513701905121750e+15,2.147573103039893128e-01
1.650513701907005750e+15,2.147573103039893683e-01
1.650513701908889750e+15,2.147573103039893960e-01
1.650513701910773750e+15,2.147573103039894238e-01
1.650513701912658000e+15,2.147573103039894793e-01
1.650513701914542000e+15,2.147573103039894793e-01
1.650513701916426000e+15,2.147573103039895348e-01
1.650513701918310000e+15,2.147573103039895626e-01
1.650513701920194250e+15,2.147573103039896181e-01
1.650513701922078250e+15,2.147573103039896458e-01
1.650513701923962250e+15,2.147573103039896736e-01
1.650513701925846250e+15,2.147573103039896736e-01
1.650513701927730500e+15,2.147573103039896181e-01
1.650513701929614500e+15,2.147573103039895348e-01
1.650513701931498500e+15,2.147573103039894793e-01
1.650513701933382750e+15,2.147573103039893960e-01
1.650513701935266750e+15,2.147573103039893128e-01
1.650513701937150750e+15,2.146660368409205877e-01
1.650513701939034750e+15,2.141397653660274125e-01
1.650513701940919000e+15,2.136134240568089704e-01
1.650513701942803000e+15,2.130871525819157952e-01
1.650513701944687000e+15,2.125608811070225646e-01
1.650513701946571000e+15,2.120346096321293894e-01
1.650513701948455250e+15,2.115082683229109195e-01
1.650513701950339250e+15,2.109819968480177166e-01
1.650513701952223250e+15,2.104557253731245414e-01
1.650513701954107250e+15,2.099294538982313385e-01
1.650513701955991500e+15,2.094031125890128964e-01
1.650513701957875500e+15,2.088768411141197212e-01
1.650513701959759500e+15,2.086213871524477681e-01
1.650513701961643750e+15,2.086213871524476293e-01
1.650513701963527750e+15,2.086213871524474628e-01
1.650513701965411750e+15,2.086213871524473240e-01
1.650513701967295750e+15,2.086213871524472130e-01
1.650513701969180000e+15,2.086213871524470742e-01
1.650513701971064000e+15,2.086307956724850476e-01
1.650513701972948000e+15,2.096155541031441139e-01
1.650513701974832000e+15,2.106003125338031801e-01
1.650513701976716250e+15,2.115852016383516498e-01
1.650513701978600250e+15,2.125699600690106883e-01
1.650513701980484250e+15,2.135547184996697545e-01
1.650513701982368250e+15,2.145394769303287930e-01
1.650513701984252500e+15,2.138512003945669260e-01
1.650513701986136500e+15,2.126879219827423617e-01
1.650513701988020500e+15,2.115246435709178252e-01
1.650513701989904750e+15,2.103612107962466449e-01
1.650513701991788750e+15,2.091979323844220806e-01
1.650513701993672750e+15,2.080346539725975441e-01
1.650513701995556750e+15,2.068713755607729798e-01
1.650513701997441000e+15,2.057079427861018273e-01
1.650513701999325000e+15,2.045446643742772908e-01
1.650513702001209000e+15,2.033813859624526987e-01
1.650513702003093000e+15,2.029850606019981685e-01
1.650513702004977250e+15,2.051591134786988069e-01
1.650513702006861250e+15,2.073328779047059756e-01
1.650513702008745250e+15,2.095066423307131442e-01
1.650513702010629250e+15,2.116804067567203407e-01
1.650513702012513500e+15,2.138544596334210068e-01
1.650513702014397500e+15,2.141730503323931445e-01
1.650513702016281500e+15,2.131737350473390524e-01
1.650513702018165750e+15,2.121742871567535160e-01
1.650513702020049750e+15,2.111749718716994240e-01
1.650513702021933750e+15,2.101756565866453319e-01
1.650513702023817750e+15,2.091763413015912398e-01
1.650513702025702000e+15,2.086213871524469354e-01
1.650513702027586000e+15,2.086213871524469354e-01
1.650513702029470000e+15,2.086213871524469354e-01
1.650513702031354000e+15,2.086213871524469354e-01
1.650513702033238250e+15,2.086213871524469354e-01
1.650513702035122250e+15,2.086213871524469354e-01
1.650513702037006250e+15,2.086213871524469354e-01
1.650513702038890250e+15,2.086213871524469354e-01
1.650513702040774500e+15,2.086213871524469354e-01
1.650513702042658500e+15,2.086213871524469354e-01
1.650513702044542500e+15,2.086213871524469354e-01
1.650513702046426750e+15,2.086213871524469354e-01
1.650513702048310750e+15,2.081371876084102124e-01
1.650513702050194750e+15,2.076143436817931287e-01
1.650513702052078750e+15,2.070914997551760173e-01
1.650513702053963000e+15,2.065685864490570123e-01
1.650513702055847000e+15,2.060457425224399008e-01
1.650513702057731000e+15,2.055228985958227894e-01
1.650513702059615000e+15,2.050000546692056780e-01
1.650513702061499250e+15,2.044771413630866452e-01
1.650513702063383250e+15,2.039542974364695616e-01
1.650513702065267250e+15,2.034314535098524501e-01
1.650513702067151250e+15,2.029086095832353387e-01
1.650513702069035500e+15,2.024854640009054463e-01
1.650513702070919500e+15,2.024854640009052520e-01
1.650513702072803500e+15,2.024854640009050022e-01
1.650513702074687750e+15,2.024854640009047801e-01
1.650513702076571750e+15,2.024854640009045303e-01
1.650513702078455750e+15,2.024854640009043083e-01
1.650513702080339750e+15,2.024854640009041973e-01
1.650513702082224000e+15,2.024854640009042805e-01
1.650513702084108000e+15,2.024854640009043916e-01
1.650513702085992000e+15,2.024854640009045026e-01
1.650513702087876000e+15,2.024854640009045581e-01
1.650513702089760250e+15,2.024854640009047246e-01
1.650513702091644250e+15,2.024854640009047801e-01
1.650513702093528250e+15,2.024854640009048912e-01
1.650513702095412250e+15,2.024854640009050022e-01
1.650513702097296500e+15,2.024854640009051132e-01
1.650513702099180500e+15,2.024854640009051687e-01
1.650513702101064500e+15,2.024854640009053075e-01
1.650513702102948750e+15,2.024854640009054185e-01
1.650513702104832750e+15,2.024854640009054740e-01
1.650513702106716750e+15,2.029876741266657958e-01
1.650513702108600750e+15,2.034953408614383896e-01
1.650513702110485000e+15,2.040030749617543493e-01
1.650513702112369000e+15,2.045107416965269431e-01
1.650513702114253000e+15,2.050184084312995092e-01
1.650513702116137000e+15,2.055260751660721030e-01
1.650513702118021250e+15,2.060338092663880349e-01
1.650513702119905250e+15,2.065414760011606288e-01
1.650513702121789250e+15,2.070491427359332226e-01
1.650513702123673250e+15,2.075568094707058164e-01
1.650513702125557500e+15,2.080645435710217761e-01
1.650513702127441500e+15,2.085722103057943422e-01
1.650513702129325500e+15,2.086213871524481844e-01
1.650513702131209750e+15,2.086213871524480734e-01
1.650513702133093750e+15,2.086213871524479346e-01
1.650513702134977750e+15,2.086213871524477959e-01
1.650513702136861750e+15,2.086213871524476571e-01
1.650513702138746000e+15,2.086213871524476016e-01
1.650513702140630000e+15,2.086213871524474628e-01
1.650513702142514000e+15,2.068743114964908814e-01
1.650513702144398000e+15,2.030778979603640177e-01
1.650513702146282250e+15,1.992809806538634321e-01
1.650513702148166250e+15,1.954845671177365962e-01
1.650513702150050250e+15,1.916881535816097326e-01
1.650513702151934250e+15,1.878917400454828412e-01
1.650513702153818500e+15,1.840948227389822556e-01
1.650513702155702500e+15,1.802984092028553920e-01
1.650513702157586500e+15,1.765019956667285006e-01
1.650513702159470750e+15,1.727050783602279704e-01
1.650513702161354750e+15,1.689086648241010791e-01
1.650513702163238750e+15,1.659429232399853016e-01
1.650513702165122750e+15,1.678013821793376270e-01
1.650513702167007000e+15,1.696600877294834053e-01
1.650513702168891000e+15,1.715185466688357585e-01
1.650513702170775000e+15,1.733770056081880839e-01
1.650513702172659000e+15,1.752354645475404094e-01
1.650513702174543250e+15,1.770941700976861877e-01
1.650513702176427250e+15,1.789526290370385131e-01
1.650513702178311250e+15,1.808110879763908663e-01
1.650513702180195250e+15,1.826695469157432195e-01
1.650513702182079500e+15,1.845282524658889700e-01
1.650513702183963500e+15,1.863867114052413232e-01
1.650513702185847500e+15,1.882451703445936209e-01
1.650513702187731750e+15,1.901038758947394269e-01
1.650513702189615750e+15,1.902136176978194426e-01
1.650513702191499750e+15,1.902136176978193871e-01
1.650513702193383750e+15,1.902136176978193038e-01
1.650513702195268000e+15,1.902136176978192206e-01
1.650513702197152000e+15,1.902136176978191651e-01
1.650513702199036000e+15,1.900341568754430610e-01
1.650513702200920000e+15,1.877496691095212611e-01
1.650513702202804250e+15,1.854648782003184282e-01
1.650513702204688250e+15,1.831803904343966560e-01
1.650513702206572250e+15,1.808959026684748561e-01
1.650513702208456250e+15,1.786114149025530839e-01
1.650513702210340500e+15,1.763266239933502511e-01
1.650513702212224500e+15,1.740421362274284234e-01
1.650513702214108500e+15,1.717576484615066512e-01
1.650513702215992750e+15,1.694728575523038183e-01
1.650513702217876750e+15,1.671883697863820462e-01
1.650513702219760750e+15,1.656699250916497945e-01
1.650513702221644750e+15,1.656699250916496835e-01
1.650513702223529000e+15,1.656699250916495725e-01
1.650513702225413000e+15,1.656699250916494892e-01
1.650513702227297000e+15,1.656699250916494059e-01
1.650513702229181000e+15,1.661028469677638120e-01
1.650513702231065250e+15,1.671818589321403259e-01
1.650513702232949250e+15,1.682607277345207764e-01
1.650513702234833250e+15,1.693395965369012268e-01
1.650513702236717250e+15,1.704184653392816773e-01
1.650513702238601500e+15,1.714974773036581912e-01
1.650513702240485500e+15,1.725763461060386694e-01
1.650513702242369500e+15,1.736552149084191199e-01
1.650513702244253750e+15,1.747342268727956616e-01
1.650513702246137750e+15,1.758130956751760843e-01
1.650513702248021750e+15,1.768919644775565347e-01
1.650513702249905750e+15,1.779907641732026147e-01
1.650513702251790000e+15,1.798097719136514949e-01
1.650513702253674000e+15,1.816285383103641293e-01
1.650513702255558000e+15,1.834473047070767082e-01
1.650513702257442000e+15,1.852660711037893149e-01
1.650513702259326250e+15,1.870850788442382229e-01
1.650513702261210250e+15,1.889038452409508295e-01
1.650513702263094250e+15,1.896266331234471858e-01
1.650513702264978250e+15,1.875291861094752766e-01
1.650513702266862500e+15,1.854314607718550167e-01
1.650513702268746500e+15,1.833340137578831075e-01
1.650513702270630500e+15,1.812365667439111983e-01
1.650513702272514750e+15,1.791388414062909384e-01
1.650513702274398750e+15,1.770413943923190292e-01
1.650513702276282750e+15,1.749439473783471199e-01
1.650513702278166750e+15,1.728465003643752385e-01
1.650513702280051000e+15,1.707487750267549786e-01
1.650513702281935000e+15,1.686513280127830694e-01
1.650513702283819000e+15,1.665538809988111324e-01
1.650513702285703000e+15,1.668472101180847045e-01
1.650513702287587250e+15,1.688823471007100951e-01
1.650513702289471250e+15,1.709172140638340331e-01
1.650513702291355250e+15,1.729520810269579711e-01
1.650513702293239250e+15,1.749869479900818814e-01
1.650513702295123500e+15,1.770220849727072443e-01
1.650513702297007500e+15,1.783992958154734243e-01
1.650513702298891500e+15,1.792341394074069838e-01
1.650513702300775750e+15,1.800690937800719649e-01
1.650513702302659750e+15,1.809039373720055244e-01
1.650513702304543750e+15,1.817387809639390839e-01
1.650513702306427750e+15,1.825736245558726711e-01
1.650513702308312000e+15,1.834085789285376522e-01
1.650513702310196000e+15,1.838823561687927544e-01
1.650513702312080000e+15,1.828983521495975706e-01
1.650513702313964000e+15,1.819143481304024146e-01
1.650513702315848250e+15,1.809302135374254994e-01
1.650513702317732250e+15,1.799462095182303156e-01
1.650513702319616250e+15,1.789622054990351596e-01
1.650513702321500250e+15,1.779782014798399759e-01
1.650513702323384500e+15,1.779417713947344382e-01
1.650513702325268500e+15,1.779417713947344382e-01
1.650513702327152500e+15,1.779417713947344382e-01
1.650513702329036750e+15,1.779417713947344382e-01
1.650513702330920750e+15,1.779417713947344382e-01
1.650513702332804750e+15,1.779417713947344659e-01
1.650513702334688750e+15,1.779417713947344382e-01
1.650513702336573000e+15,1.779417713947344937e-01
1.650513702338457000e+15,1.779417713947345492e-01
1.650513702340341000e+15,1.779417713947345769e-01
1.650513702342225000e+15,1.779417713947346602e-01
1.650513702344109250e+15,1.779417713947346602e-01
1.650513702345993250e+15,1.779417713947347157e-01
1.650513702347877250e+15,1.779417713947347712e-01
1.650513702349761250e+15,1.779417713947347712e-01
1.650513702351645500e+15,1.779417713947348267e-01
1.650513702353529500e+15,1.779417713947348545e-01
1.650513702355413500e+15,1.792435763552392980e-01
1.650513702357297750e+15,1.808504718657735211e-01
1.650513702359181750e+15,1.824571541753642889e-01
1.650513702361065750e+15,1.840638364849551123e-01
1.650513702362949750e+15,1.831553307260523344e-01
1.650513702364834000e+15,1.822248185974169876e-01
1.650513702366718000e+15,1.812944299279999616e-01
1.650513702368602000e+15,1.803640412585829078e-01
1.650513702370486000e+15,1.794336525891658818e-01
1.650513702372370250e+15,1.785031404605305350e-01
1.650513702374254250e+15,1.779417713947344382e-01
1.650513702376138250e+15,1.779417713947344382e-01
1.650513702378022250e+15,1.779417713947344382e-01
1.650513702379906500e+15,1.779417713947344382e-01
1.650513702381790500e+15,1.779417713947344382e-01
1.650513702383674500e+15,1.779417713947344104e-01
1.650513702385558750e+15,1.786463062820313197e-01
1.650513702387442750e+15,1.795122946869684988e-01
1.650513702389326750e+15,1.803782830919055946e-01
1.650513702391210750e+15,1.812442714968427182e-01
1.650513702393095000e+15,1.821103748153155566e-01
1.650513702394979000e+15,1.829763632202526802e-01
1.650513702396863000e+15,1.838423516251898038e-01
1.650513702398747000e+15,1.831026555650495380e-01
1.650513702400631250e+15,1.817635759729376577e-01
1.650513702402515250e+15,1.804246740482786659e-01
1.650513702404399250e+15,1.790857721236196742e-01
1.650513702406283250e+15,1.779417713947344382e-01
1.650513702408167500e+15,1.779417713947344382e-01
1.650513702410051500e+15,1.779417713947344382e-01
1.650513702411935500e+15,1.779417713947344382e-01
1.650513702413819750e+15,1.779417713947344382e-01
1.650513702415703750e+15,1.779417713947344382e-01
1.650513702417587750e+15,1.779417713947344382e-01
1.650513702419471750e+15,1.779417713947344382e-01
1.650513702421356000e+15,1.779417713947344382e-01
1.650513702423240000e+15,1.779417713947344382e-01
1.650513702425124000e+15,1.779417713947344382e-01
1.650513702427008000e+15,1.779417713947344382e-01
1.650513702428892250e+15,1.779417713947344104e-01
1.650513702430776250e+15,1.779417713947343826e-01
1.650513702432660250e+15,1.779417713947343271e-01
1.650513702434544250e+15,1.779417713947342716e-01
1.650513702436428500e+15,1.779417713947342161e-01
1.650513702438312500e+15,1.779417713947341606e-01
1.650513702440196500e+15,1.779417713947341051e-01
1.650513702442080750e+15,1.779417713947340773e-01
1.650513702443964750e+15,1.779417713947340496e-01
1.650513702445848750e+15,1.774235474975552895e-01
1.650513702447732750e+15,1.756312871537558662e-01
1.650513702449617000e+15,1.738387889834777378e-01
1.650513702451501000e+15,1.720465286396783422e-01
1.650513702453385000e+15,1.702542682958789189e-01
1.650513702455269000e+15,1.684620079520795233e-01
1.650513702457153250e+15,1.666695097818013671e-01
1.650513702459037250e+15,1.652818305139942268e-01
1.650513702460921250e+15,1.644043385436355087e-01
1.650513702462805250e+15,1.635268465732767906e-01
1.650513702464689500e+15,1.626492381629007777e-01
1.650513702466573500e+15,1.617717461925420597e-01
1.650513702468457500e+15,1.608942542221833416e-01
1.650513702470341750e+15,1.600166458118073287e-01
1.650513702472225750e+15,1.595340019401065290e-01
1.650513702474109750e+15,1.595340019401064735e-01
1.650513702475993750e+15,1.595340019401063902e-01
1.650513702477878000e+15,1.595340019401063070e-01
1.650513702479762000e+15,1.595340019401062515e-01
1.650513702481646000e+15,1.595340019401061682e-01
1.650513702483530000e+15,1.595340019401061404e-01
1.650513702485414250e+15,1.595340019401061404e-01
1.650513702487298250e+15,1.595340019401061404e-01
1.650513702489182250e+15,1.595340019401061404e-01
1.650513702491066250e+15,1.595340019401061404e-01
1.650513702492950500e+15,1.595340019401061404e-01
1.650513702494834500e+15,1.595340019401061404e-01
1.650513702496718500e+15,1.576881160445112451e-01
1.650513702498602750e+15,1.548978148020124790e-01
1.650513702500486750e+15,1.521078837732914302e-01
1.650513702502370750e+15,1.493179527445703259e-01
1.650513702504254750e+15,1.475469362298574560e-01
1.650513702506139000e+15,1.486293322602178224e-01
1.650513702508023000e+15,1.497115846795883387e-01
1.650513702509907000e+15,1.507938370989588273e-01
1.650513702511791000e+15,1.518760895183293436e-01
1.650513702513675250e+15,1.529584855486896822e-01
1.650513702515559250e+15,1.540407379680601985e-01
1.650513702517443250e+15,1.551229903874307425e-01
1.650513702519327250e+15,1.562052428068012311e-01
1.650513702521211500e+15,1.572876388371615697e-01
1.650513702523095500e+15,1.583698912565321137e-01
1.650513702524979500e+15,1.594521436759026023e-01
1.650513702526863750e+15,1.585042038914268037e-01
1.650513702528747750e+15,1.573903014807979950e-01
1.650513702530631750e+15,1.562763990701691585e-01
1.650513702532515750e+15,1.551624966595403776e-01
1.650513702534400000e+15,1.540484464380821317e-01
1.650513702536284000e+15,1.529961266035032852e-01
1.650513702538168000e+15,1.520302108934843410e-01
1.650513702540052000e+15,1.510642951834654246e-01
1.650513702541936250e+15,1.500982512999181062e-01
1.650513702543820250e+15,1.491323355898991621e-01
1.650513702545704250e+15,1.481664198798802456e-01
1.650513702547588250e+15,1.472291734386855511e-01
1.650513702549472500e+15,1.467123609046774579e-01
1.650513702551356500e+15,1.461956169407282735e-01
1.650513702553240500e+15,1.456788729767790613e-01
1.650513702555124750e+15,1.451620604427709682e-01
1.650513702557008750e+15,1.446453164788217838e-01
1.650513702558892750e+15,1.441285725148725994e-01
1.650513702560776750e+15,1.436118285509233872e-01
1.650513702562661000e+15,1.430950160169152663e-01
1.650513702564545000e+15,1.425782720529660819e-01
1.650513702566429000e+15,1.420615280890168974e-01
1.650513702568313000e+15,1.415447841250676853e-01
1.650513702570197250e+15,1.413281610606243743e-01
1.650513702572081250e+15,1.423900827230814292e-01
1.650513702573965250e+15,1.434520043855384563e-01
1.650513702575849250e+15,1.445139260479955112e-01
1.650513702577733500e+15,1.455759886236243639e-01
1.650513702579617500e+15,1.466379102860813910e-01
1.650513702581501500e+15,1.472621556370214968e-01
1.650513702583385750e+15,1.472621556370214968e-01
1.650513702585269750e+15,1.472621556370214968e-01
1.650513702587153750e+15,1.472621556370214968e-01
1.650513702589037750e+15,1.472621556370214968e-01
1.650513702590922000e+15,1.472621556370214968e-01
1.650513702592806000e+15,1.462687781475318638e-01
1.650513702594690000e+15,1.452313484412133815e-01
1.650513702596574000e+15,1.441939187348949269e-01
1.650513702598458250e+15,1.431563513653988928e-01
1.650513702600342250e+15,1.421189216590804105e-01
1.650513702602226250e+15,1.411262324854787309e-01
1.650513702604110250e+15,1.411262324854786476e-01
1.650513702605994500e+15,1.411262324854786199e-01
1.650513702607878500e+15,1.411262324854785366e-01
1.650513702609762500e+15,1.411262324854784811e-01
1.650513702611646750e+15,1.411262324854783978e-01
1.650513702613530750e+15,1.411262324854783423e-01
1.650513702615414750e+15,1.411262324854782590e-01
1.650513702617298750e+15,1.411262324854782868e-01
1.650513702619183000e+15,1.411262324854782868e-01
1.650513702621067000e+15,1.411262324854782868e-01
1.650513702622951000e+15,1.411262324854782868e-01
1.650513702624835000e+15,1.411262324854782868e-01
1.650513702626719250e+15,1.411262324854782868e-01
1.650513702628603250e+15,1.411262324854782868e-01
