1.650513676790513000e+15,1.840776945462767600e-01
1.650513702630487250e+15,1.411262324854782868e-01
1.650513702632371250e+15,1.411262324854782868e-01
1.650513702634255500e+15,1.411262324854782868e-01
1.650513702636139500e+15,1.411262324854782868e-01
1.650513702638023500e+15,1.411262324854782313e-01
1.650513702639907750e+15,1.411262324854781758e-01
1.650513702641791750e+15,1.411262324854781203e-01
1.650513702643675750e+15,1.411262324854780648e-01
1.650513702645559750e+15,1.411262324854779815e-01
1.650513702647444000e+15,1.411262324854779260e-01
1.650513702649328000e+15,1.411262324854778705e-01
1.650513702651212000e+15,1.411262324854778427e-01
1.650513702653096000e+15,1.411262324854779260e-01
1.650513702654980250e+15,1.411262324854779537e-01
1.650513702656864250e+15,1.411262324854780092e-01
1.650513702658748250e+15,1.411262324854780370e-01
1.650513702660632250e+15,1.411262324854780648e-01
1.650513702662516500e+15,1.411262324854781203e-01
1.650513702664400500e+15,1.411262324854781758e-01
1.650513702666284500e+15,1.411262324854782035e-01
1.650513702668168750e+15,1.411262324854782590e-01
1.650513702670052750e+15,1.411262324854782868e-01
1.650513702671936750e+15,1.411262324854782035e-01
1.650513702673820750e+15,1.411262324854781203e-01
1.650513702675705000e+15,1.411262324854780370e-01
1.650513702677589000e+15,1.411262324854779537e-01
1.650513702679473000e+15,1.411262324854778982e-01
1.650513702681357000e+15,1.411262324854778705e-01
1.650513702683241250e+15,1.411262324854779537e-01
1.650513702685125250e+15,1.411262324854780092e-01
1.650513702687009250e+15,1.411262324854780648e-01
1.650513702688893250e+15,1.411262324854781203e-01
1.650513702690777500e+15,1.411262324854782035e-01
1.650513702692661500e+15,1.411262324854782868e-01
1.650513702694545500e+15,1.411262324854783701e-01
1.650513702696429750e+15,1.411262324854784256e-01
1.650513702698313750e+15,1.411262324854785088e-01
1.650513702700197750e+15,1.411262324854785644e-01
1.650513702702081750e+15,1.411262324854786476e-01
1.650513702703966000e+15,1.411262324854787309e-01
1.650513702705850000e+15,1.405209423948530212e-01
1.650513702707734000e+15,1.396115591964967040e-01
1.650513702709618000e+15,1.387021759981403590e-01
1.650513702711502250e+15,1.377926721279158495e-01
1.650513702713386250e+15,1.368832889295595323e-01
1.650513702715270250e+15,1.359739057312032151e-01
1.650513702717154250e+15,1.350645225328468702e-01
1.650513702719038500e+15,1.316827976486252272e-01
1.650513702720922500e+15,1.280819007892630423e-01
1.650513702722806500e+15,1.244810039299008575e-01
1.650513702724690750e+15,1.208796292445223075e-01
1.650513702726574750e+15,1.172787323851601227e-01
1.650513702728458750e+15,1.165825398793094436e-01
1.650513702730342750e+15,1.165825398793094297e-01
1.650513702732227000e+15,1.165825398793094436e-01
1.650513702734111000e+15,1.165825398793094436e-01
1.650513702735995000e+15,1.165825398793094436e-01
1.650513702737879000e+15,1.165825398793094436e-01
1.650513702739763250e+15,1.165825398793094436e-01
1.650513702741647250e+15,1.165825398793094436e-01
1.650513702743531250e+15,1.165825398793094436e-01
1.650513702745415250e+15,1.165825398793094297e-01
1.650513702747299500e+15,1.165825398793094297e-01
1.650513702749183500e+15,1.159642906851723054e-01
1.650513702751067500e+15,1.150503781847765639e-01
1.650513702752951750e+15,1.141363444114906200e-01
1.650513702754835750e+15,1.132224319110949062e-01
1.650513702756719750e+15,1.123085194106991369e-01
1.650513702758603750e+15,1.113946069103034092e-01
1.650513702760488000e+15,1.104805731370174932e-01
1.650513702762372000e+15,1.093716153179835893e-01
1.650513702764256000e+15,1.082551309431036834e-01
1.650513702766140000e+15,1.071386465682237776e-01
1.650513702768024250e+15,1.060220140398971111e-01
1.650513702769908250e+15,1.049055296650172053e-01
1.650513702771792250e+15,1.037890452901372718e-01
1.650513702773676250e+15,1.026725609152573659e-01
1.650513702775560500e+15,1.015559283869306856e-01
1.650513702777444500e+15,1.004394440120507798e-01
1.650513702779328500e+15,9.932295963717087395e-02
1.650513702781212750e+15,9.820632710884419359e-02
1.650513702783096750e+15,9.947447438276174614e-02
1.650513702784980750e+15,1.008119821020150852e-01
1.650513702786864750e+15,1.021494898212684244e-01
1.650513702788749000e+15,1.034871750229685861e-01
1.650513702790633000e+15,1.043106935762243281e-01
1.650513702792517000e+15,1.043106935762242587e-01
1.650513702794401000e+15,1.043106935762241894e-01
1.650513702796285250e+15,1.043106935762241200e-01
1.650513702798169250e+15,1.043106935762240506e-01
1.650513702800053250e+15,1.043106935762239673e-01
1.650513702801937250e+15,1.041649613560667736e-01
1.650513702803821500e+15,1.034027241990062296e-01
1.650513702805705500e+15,1.026405881746453030e-01
1.650513702807589500e+15,1.018784521502843488e-01
1.650513702809473750e+15,1.011162149932238186e-01
1.650513702811357750e+15,1.003540789688628920e-01
1.650513702813241750e+15,9.959194294450196550e-02
1.650513702815125750e+15,9.882980692014102508e-02
1.650513702817010000e+15,9.827259376935439106e-02
1.650513702818894000e+15,9.896806237827664166e-02
1.650513702820778000e+15,9.966353098719890613e-02
1.650513702822662000e+15,1.003589995961211567e-01
1.650513702824546250e+15,1.010545604912176376e-01
1.650513702826430250e+15,1.017500291001398882e-01
1.650513702828314250e+15,1.024454977090621388e-01
1.650513702830198250e+15,1.031409663179844033e-01
1.650513702832082500e+15,1.038365272130808703e-01
1.650513702833966500e+15,1.046177970934509260e-01
1.650513702835850500e+15,1.055829063952966607e-01
1.650513702837734750e+15,1.065481437636633527e-01
1.650513702839618750e+15,1.075132530655090873e-01
1.650513702841502750e+15,1.084783623673548220e-01
1.650513702843386750e+15,1.094434716692005705e-01
1.650513702845271000e+15,1.104087090375672348e-01
1.650513702847155000e+15,1.088538228319416434e-01
1.650513702849039000e+15,1.071959091856791169e-01
1.650513702850923000e+15,1.055379955394165764e-01
1.650513702852807250e+15,1.038798618939971719e-01
1.650513702854691250e+15,1.022219482477346175e-01
1.650513702856575250e+15,1.005640346014720909e-01
1.650513702858459250e+15,9.890612095520955049e-02
1.650513702860343500e+15,9.724798730979013206e-02
1.650513702862227500e+15,9.559007366352760549e-02
1.650513702864111500e+15,9.393216001726506503e-02
1.650513702865995750e+15,9.227402637184564660e-02
1.650513702867879750e+15,9.203884727313882408e-02
1.650513702869763750e+15,9.203884727313883796e-02
1.650513702871647750e+15,9.203884727313882408e-02
1.650513702873532000e+15,9.203884727313882408e-02
1.650513702875416000e+15,9.203884727313883796e-02
1.650513702877300000e+15,9.203884727313882408e-02
1.650513702879184000e+15,9.225357812789600209e-02
1.650513702881068250e+15,9.308439252846324730e-02
1.650513702882952250e+15,9.391509669758552059e-02
1.650513702884836250e+15,9.474580086670782164e-02
1.650513702886720250e+15,9.557650503583010881e-02
1.650513702888604500e+15,9.640731943639732626e-02
1.650513702890488500e+15,9.723802360551961343e-02
1.650513702892372500e+15,9.806872777464191449e-02
1.650513702894256750e+15,9.722915597874574878e-02
1.650513702896140750e+15,9.614533081303180961e-02
1.650513702898024750e+15,9.506150564731785657e-02
1.650513702899908750e+15,9.397768048160390353e-02
1.650513702901793000e+15,9.289371149620237467e-02
1.650513702903677000e+15,9.203884727313928205e-02
1.650513702905561000e+15,9.203884727313926817e-02
1.650513702907445000e+15,9.203884727313926817e-02
1.650513702909329250e+15,9.203884727313926817e-02
1.650513702911213250e+15,9.203884727313926817e-02
1.650513702913097250e+15,9.203884727313926817e-02
1.650513702914981250e+15,9.203884727313926817e-02
1.650513702916865500e+15,9.203884727313926817e-02
1.650513702918749500e+15,9.203884727313926817e-02
1.650513702920633500e+15,9.203884727313926817e-02
1.650513702922517750e+15,9.303407000946567473e-02
1.650513702924401750e+15,9.608905923185090403e-02
1.650513702926285750e+15,9.914404845423614721e-02
1.650513702928169750e+15,1.021990376766213904e-01
1.650513702930054000e+15,1.052544322850499370e-01
1.650513702931938000e+15,1.083094215074351663e-01
1.650513702933822000e+15,1.100034522228185985e-01
1.650513702935706000e+15,1.085283251427455742e-01
1.650513702937590250e+15,1.070530023186332391e-01
1.650513702939474250e+15,1.055778752385601871e-01
1.650513702941358250e+15,1.041027481584871489e-01
1.650513702943242250e+15,1.026276210784141107e-01
1.650513702945126500e+15,1.011522982543017757e-01
1.650513702947010500e+15,9.967717117422872364e-02
1.650513702948894500e+15,9.820204409415569935e-02
1.650513702950778750e+15,9.672672127004336429e-02
1.650513702952662750e+15,9.525159418997031224e-02
1.650513702954546750e+15,9.377646710989728795e-02
1.650513702956430750e+15,9.230134002982423591e-02
1.650513702958315000e+15,8.854163635905977492e-02
1.650513702960199000e+15,8.428808867531167870e-02
1.650513702962083000e+15,8.003454099156359636e-02
1.650513702963967000e+15,7.578099330781551402e-02
1.650513702965851250e+15,7.152688119364229713e-02
1.650513702967735250e+15,6.754368390421067181e-02
1.650513702969619250e+15,6.847425981224092295e-02
1.650513702971503250e+15,6.940483572027117409e-02
1.650513702973387500e+15,7.033553511236564915e-02
1.650513702975271500e+15,7.126611102039588641e-02
1.650513702977155500e+15,7.219668692842613755e-02
1.650513702979039750e+15,7.312738632052061261e-02
1.650513702980923750e+15,7.405796222855086375e-02
1.650513702982807750e+15,7.498853813658110101e-02
1.650513702984691750e+15,7.591911404461135215e-02
1.650513702986576000e+15,7.684981343670582721e-02
1.650513702988460000e+15,7.778038934473606447e-02
1.650513702990344000e+15,7.871096525276631561e-02
1.650513702992228000e+15,7.964154116079655288e-02
1.650513702994112250e+15,7.921531948330047535e-02
1.650513702995996250e+15,7.857776823591984539e-02
1.650513702997880250e+15,7.794021698853920155e-02
1.650513702999764250e+15,7.730266574115857159e-02
1.650513703001648500e+15,7.666502989302853566e-02
1.650513703003532500e+15,7.602747864564790570e-02
1.650513703005416500e+15,7.538992739826727574e-02
1.650513703007300750e+15,7.475229155013723981e-02
1.650513703009184750e+15,7.411474030275660985e-02
1.650513703011068750e+15,7.363107781851097045e-02
1.650513703012952750e+15,7.363107781851097045e-02
1.650513703014837000e+15,7.363107781851098432e-02
1.650513703016721000e+15,7.363107781851097045e-02
1.650513703018605000e+15,7.363107781851098432e-02
1.650513703020489000e+15,7.363107781851097045e-02
1.650513703022373250e+15,7.363107781851097045e-02
1.650513703024257250e+15,7.363107781851097045e-02
1.650513703026141250e+15,7.363107781851097045e-02
1.650513703028025250e+15,7.363107781851097045e-02
1.650513703029909500e+15,7.363107781851098432e-02
1.650513703031793500e+15,7.363107781851097045e-02
1.650513703033677500e+15,7.363107781851098432e-02
1.650513703035561750e+15,7.363107781851097045e-02
1.650513703037445750e+15,7.363107781851097045e-02
1.650513703039329750e+15,7.363107781851097045e-02
1.650513703041213750e+15,7.363107781851097045e-02
1.650513703043098000e+15,7.363107781851097045e-02
1.650513703044982000e+15,7.363107781851097045e-02
1.650513703046866000e+15,7.363107781851097045e-02
1.650513703048750000e+15,7.363107781851097045e-02
1.650513703050634250e+15,7.363107781851097045e-02
1.650513703052518250e+15,7.363107781851097045e-02
1.650513703054402250e+15,7.363107781851097045e-02
1.650513703056286250e+15,7.363107781851097045e-02
1.650513703058170500e+15,7.363107781851097045e-02
1.650513703060054500e+15,7.363107781851097045e-02
1.650513703061938500e+15,7.363107781851097045e-02
1.650513703063822750e+15,7.363107781851097045e-02
1.650513703065706750e+15,7.363107781851097045e-02
1.650513703067590750e+15,7.363107781851097045e-02
1.650513703069474750e+15,7.363107781851097045e-02
1.650513703071359000e+15,7.363107781851097045e-02
1.650513703073243000e+15,7.363107781851098432e-02
1.650513703075127000e+15,7.363107781851097045e-02
1.650513703077011000e+15,7.363107781851098432e-02
1.650513703078895250e+15,7.363107781851097045e-02
1.650513703080779250e+15,7.363107781851098432e-02
1.650513703082663250e+15,7.363107781851097045e-02
1.650513703084547250e+15,7.363107781851097045e-02
1.650513703086431500e+15,7.363107781851097045e-02
1.650513703088315500e+15,7.363107781851097045e-02
1.650513703090199500e+15,7.363107781851098432e-02
1.650513703092083750e+15,7.363107781851097045e-02
1.650513703093967750e+15,7.363107781851088718e-02
1.650513703095851750e+15,7.363107781851079003e-02
1.650513703097735750e+15,7.363107781851070677e-02
1.650513703099620000e+15,7.363107781851062350e-02
1.650513703101504000e+15,7.363107781851052636e-02
1.650513703103388000e+15,7.363107781851054023e-02
1.650513703105272000e+15,7.363107781851052636e-02
1.650513703107156250e+15,7.363107781851052636e-02
1.650513703109040250e+15,7.363107781851052636e-02
1.650513703110924250e+15,7.363107781851052636e-02
1.650513703112808250e+15,7.363107781851054023e-02
1.650513703114692500e+15,7.308189951142747554e-02
1.650513703116576500e+15,7.252368428048899807e-02
1.650513703118460500e+15,7.196546904955052060e-02
1.650513703120344750e+15,7.140717974546569036e-02
1.650513703122228750e+15,7.084896451452721289e-02
1.650513703124112750e+15,7.029074928358874930e-02
1.650513703125996750e+15,6.973253405265025795e-02
1.650513703127881000e+15,6.917424474856542771e-02
1.650513703129765000e+15,6.861602951762695024e-02
1.650513703131649000e+15,6.805781428668848665e-02
1.650513703133533000e+15,6.749959905575000918e-02
1.650513703135417250e+15,6.694516069214266618e-02
1.650513703137301250e+15,6.639082678893432066e-02
1.650513703139185250e+15,6.583649288572598901e-02
1.650513703141069250e+15,6.528215898251765736e-02
1.650513703142953500e+15,6.472775152120115172e-02
1.650513703144837500e+15,6.417341761799282007e-02
1.650513703146721500e+15,6.361908371478448843e-02
1.650513703148605750e+15,6.306467625346798278e-02
1.650513703150489750e+15,6.251034235025965113e-02
1.650513703152373750e+15,6.195600844705131255e-02
1.650513703154257750e+15,6.140167454384298090e-02
1.650513703156142000e+15,6.056984103234391847e-02
1.650513703158026000e+15,5.971512168169654244e-02
1.650513703159910000e+15,5.886040233104916641e-02
1.650513703161794000e+15,5.800568298040179038e-02
1.650513703163678250e+15,5.715085021158156087e-02
1.650513703165562250e+15,5.629613086093418484e-02
1.650513703167446250e+15,5.544141151028680881e-02
1.650513703169330250e+15,5.586846302913170415e-02
1.650513703171214500e+15,5.673476103589729369e-02
1.650513703173098500e+15,5.760094410329619219e-02
1.650513703174982500e+15,5.846712717069510457e-02
1.650513703176866750e+15,5.933342517746069411e-02
1.650513703178750750e+15,6.019960824485959955e-02
1.650513703180634750e+15,6.106579131225849111e-02
1.650513703182518750e+15,6.019199753405043291e-02
1.650513703184403000e+15,5.842650636053512564e-02
1.650513703186287000e+15,5.666124943024305333e-02
1.650513703188171000e+15,5.489599249995098101e-02
1.650513703190055000e+15,5.313073556965891564e-02
1.650513703191939250e+15,5.136524439614360837e-02
1.650513703193823250e+15,4.959998746585153606e-02
1.650513703195707250e+15,4.783473053555946375e-02
1.650513703197591250e+15,4.606947360526739144e-02
1.650513703199475500e+15,4.430398243175208417e-02
1.650513703201359500e+15,4.320518159034456712e-02
1.650513703203243500e+15,4.429032936256892955e-02
1.650513703205127750e+15,4.537562112998599906e-02
1.650513703207011750e+15,4.646076890221036149e-02
1.650513703208895750e+15,4.754591667443472391e-02
1.650513703210779750e+15,4.863106444665908634e-02
1.650513703212664000e+15,4.971635621407616279e-02
1.650513703214548000e+15,5.080150398630052522e-02
1.650513703216432000e+15,5.188665175852489458e-02
1.650513703218316000e+15,5.297179953074925007e-02
1.650513703220200250e+15,5.405709129816631958e-02
1.650513703222084250e+15,5.514223907039068895e-02
1.650513703223968250e+15,5.522330836388344988e-02
1.650513703225852250e+15,5.522330836388332498e-02
1.650513703227736500e+15,5.522330836388320008e-02
1.650513703229620500e+15,5.522330836388306130e-02
1.650513703231504500e+15,5.522330836388293640e-02
1.650513703233388750e+15,5.522330836388281150e-02
1.650513703235272750e+15,5.522330836388267966e-02
1.650513703237156750e+15,5.522330836388267272e-02
1.650513703239040750e+15,5.522330836388266578e-02
1.650513703240925000e+15,5.522330836388267272e-02
1.650513703242809000e+15,5.522330836388266578e-02
1.650513703244693000e+15,5.486666372760135718e-02
1.650513703246577000e+15,5.368162229064545043e-02
1.650513703248461250e+15,5.249642360296807170e-02
1.650513703250345250e+15,5.131138216601216495e-02
1.650513703252229250e+15,5.012634072905625821e-02
1.650513703254113250e+15,4.902799747472011416e-02
1.650513703255997500e+15,4.854618328909357516e-02
1.650513703257881500e+15,4.806443302998761324e-02
1.650513703259765500e+15,4.758268277088165826e-02
1.650513703261649750e+15,4.710086858525511927e-02
1.650513703263533750e+15,4.661911832614916429e-02
1.650513703265417750e+15,4.613736806704320237e-02
1.650513703267301750e+15,4.565561780793724045e-02
1.650513703269186000e+15,4.517380362231070146e-02
1.650513703271070000e+15,4.469205336320474647e-02
1.650513703272954000e+15,4.421030310409879149e-02
1.650513703274838000e+15,4.372855284499282957e-02
1.650513703276722250e+15,4.324673865936629058e-02
1.650513703278606250e+15,4.295146206079802909e-02
1.650513703280490250e+15,4.295146206079802909e-02
1.650513703282374250e+15,4.295146206079802909e-02
1.650513703284258500e+15,4.295146206079802909e-02
1.650513703286142500e+15,4.295146206079802909e-02
1.650513703288026500e+15,4.295146206079802909e-02
1.650513703289910750e+15,4.295146206079802909e-02
1.650513703291794750e+15,4.295146206079802909e-02
1.650513703293678750e+15,4.295146206079802909e-02
1.650513703295562750e+15,4.295146206079802909e-02
1.650513703297447000e+15,4.295146206079802909e-02
1.650513703299331000e+15,4.295146206079798745e-02
1.650513703301215000e+15,4.295146206079791806e-02
1.650513703303099000e+15,4.295146206079786255e-02
1.650513703304983250e+15,4.295146206079780704e-02
1.650513703306867250e+15,4.295146206079775153e-02
1.650513703308751250e+15,4.295146206079769602e-02
1.650513703310635250e+15,4.295146206079763357e-02
1.650513703312519500e+15,4.295146206079758500e-02
1.650513703314403500e+15,4.295146206079758500e-02
1.650513703316287500e+15,4.295146206079758500e-02
1.650513703318171750e+15,4.295146206079758500e-02
1.650513703320055750e+15,4.295146206079758500e-02
1.650513703321939750e+15,4.295146206079758500e-02
1.650513703323823750e+15,4.219962367519367041e-02
1.650513703325708000e+15,4.059116329702260745e-02
1.650513703327592000e+15,3.898291632741969492e-02
1.650513703329476000e+15,3.737466935781678240e-02
1.650513703331360000e+15,3.576642238821386988e-02
1.650513703333244250e+15,3.415796201004280691e-02
1.650513703335128250e+15,3.254971504043989439e-02
1.650513703337012250e+15,3.094146807083697839e-02
1.650513703338896250e+15,2.933322110123406934e-02
1.650513703340780500e+15,2.772476072306300290e-02
1.650513703342664500e+15,2.611651375346009038e-02
1.650513703344548500e+15,2.454369260617061954e-02
1.650513703346432750e+15,2.454369260617061954e-02
1.650513703348316750e+15,2.454369260617061954e-02
1.650513703350200750e+15,2.454369260617061954e-02
1.650513703352084750e+15,2.454369260617061954e-02
1.650513703353969000e+15,2.454369260617061954e-02
1.650513703355853000e+15,2.454369260617061954e-02
1.650513703357737000e+15,2.454369260617061954e-02
1.650513703359621000e+15,2.454369260617061954e-02
1.650513703361505250e+15,2.454369260617061954e-02
1.650513703363389250e+15,2.454369260617061954e-02
1.650513703365273250e+15,2.454369260617061954e-02
1.650513703367157250e+15,2.454369260617061954e-02
1.650513703369041500e+15,2.454369260617061954e-02
1.650513703370925500e+15,2.454369260617061954e-02
1.650513703372809500e+15,2.454369260617061954e-02
1.650513703374693750e+15,2.454369260617061954e-02
1.650513703376577750e+15,2.454369260617061954e-02
1.650513703378461750e+15,2.454369260617061954e-02
1.650513703380345750e+15,2.454369260617061954e-02
1.650513703382230000e+15,2.454369260617061954e-02
1.650513703384114000e+15,2.454369260617061954e-02
1.650513703385998000e+15,2.454369260617061954e-02
1.650513703387882000e+15,2.442335342074867729e-02
1.650513703389766250e+15,2.312764421999843195e-02
1.650513703391650250e+15,2.183210693237021272e-02
1.650513703393534250e+15,2.053656964474200042e-02
1.650513703395418250e+15,1.924103235711378118e-02
1.650513703397302500e+15,1.858293642493019301e-02
1.650513703399186500e+15,1.907366441310805183e-02
1.650513703401070500e+15,1.956439240128590717e-02
1.650513703402954750e+15,2.005518550729658636e-02
1.650513703404838750e+15,2.054591349547444171e-02
1.650513703406722750e+15,2.103664148365230052e-02
1.650513703408606750e+15,2.152736947183015240e-02
1.650513703410491000e+15,2.201816257784083505e-02
1.650513703412375000e+15,2.250889056601869040e-02
1.650513703414259000e+15,2.299961855419654574e-02
1.650513703416143000e+15,2.349034654237439762e-02
1.650513703418027250e+15,2.398113964838508028e-02
1.650513703419911250e+15,2.447186763656293562e-02
1.650513703421795250e+15,2.454369260617017545e-02
1.650513703423679250e+15,2.454369260617017545e-02
1.650513703425563500e+15,2.454369260617017545e-02
1.650513703427447500e+15,2.454369260617017545e-02
1.650513703429331500e+15,2.454369260617019974e-02
1.650513703431215750e+15,2.454369260617026219e-02
1.650513703433099750e+15,2.454369260617032117e-02
1.650513703434983750e+15,2.454369260617038362e-02
1.650513703436867750e+15,2.454369260617044260e-02
1.650513703438752000e+15,2.454369260617050505e-02
1.650513703440636000e+15,2.454369260617056750e-02
1.650513703442520000e+15,2.450142516232085149e-02
1.650513703444404000e+15,2.394063738617321566e-02
1.650513703446288250e+15,2.337977519551175803e-02
1.650513703448172250e+15,2.281898741936411873e-02
1.650513703450056250e+15,2.225819964321647942e-02
1.650513703451940250e+15,2.169741186706884012e-02
1.650513703453824500e+15,2.113654967640738597e-02
1.650513703455708500e+15,2.057576190025974666e-02
1.650513703457592500e+15,2.001497412411210736e-02
1.650513703459476750e+15,1.945411193345064974e-02
1.650513703461360750e+15,1.889332415730301390e-02
1.650513703463244750e+15,1.854206583292256072e-02
1.650513703465128750e+15,1.954311183374578612e-02
1.650513703467013000e+15,2.054429066976020193e-02
1.650513703468897000e+15,2.154533667058342386e-02
1.650513703470781000e+15,2.254638267140664579e-02
1.650513703472665000e+15,2.354742867222986424e-02
1.650513703474549250e+15,2.454870384483799975e-02
1.650513703476433250e+15,2.556937126647897823e-02
1.650513703478317250e+15,2.659003868811995672e-02
1.650513703480201250e+15,2.761070610976094214e-02
1.650513703482085500e+15,2.863150897028483161e-02
1.650513703483969500e+15,2.965217639192580662e-02
1.650513703485853500e+15,3.067284381356678857e-02
1.650513703487737750e+15,3.007040113014516555e-02
1.650513703489621750e+15,2.945719938934812654e-02
1.650513703491505750e+15,2.884399764855108753e-02
1.650513703493389750e+15,2.823079590775405198e-02
1.650513703495274000e+15,2.761751279729926858e-02
1.650513703497158000e+15,2.700431105650223304e-02
1.650513703499042000e+15,2.639110931570519403e-02
1.650513703500926000e+15,2.577790757490815848e-02
1.650513703502810250e+15,2.516462446445337509e-02
1.650513703504694250e+15,2.455142272365633607e-02
1.650513703506578250e+15,2.645340501083087714e-02
1.650513703508462250e+15,2.838749890701728479e-02
1.650513703510346500e+15,3.032184945048291280e-02
1.650513703512230500e+15,3.225594334666931351e-02
1.650513703514114500e+15,3.419003724285572116e-02
1.650513703515998750e+15,3.612438778632134917e-02
1.650513703517882750e+15,3.612055140228766226e-02
1.650513703519766750e+15,3.503910893842067387e-02
1.650513703521650750e+15,3.395766647455368548e-02
1.650513703523535000e+15,3.287608050717504699e-02
1.650513703525419000e+15,3.179463804330805166e-02
1.650513703527303000e+15,3.071319557944107020e-02
1.650513703529187000e+15,2.963175311557408875e-02
1.650513703531071250e+15,2.855016714819543985e-02
1.650513703532955250e+15,2.746872468432845493e-02
1.650513703534839250e+15,2.638728222046146654e-02
1.650513703536723250e+15,2.530583975659448162e-02
1.650513703538607500e+15,2.470583131622873518e-02
1.650513703540491500e+15,2.525474295998494240e-02
1.650513703542375500e+15,2.580365460374114961e-02
1.650513703544259750e+15,2.635263908609127709e-02
1.650513703546143750e+15,2.690155072984748430e-02
1.650513703548027750e+15,2.745046237360368804e-02
1.650513703549911750e+15,2.799937401735989873e-02
1.650513703551796000e+15,2.854835849971001926e-02
1.650513703553680000e+15,2.909727014346623342e-02
1.650513703555564000e+15,2.964618178722243716e-02
1.650513703557448000e+15,3.019509343097864784e-02
1.650513703559332250e+15,3.067961575771251462e-02
1.650513703561216250e+15,3.067961575771262911e-02
1.650513703563100250e+15,3.067961575771274360e-02
1.650513703564984250e+15,3.067961575771285809e-02
1.650513703566868500e+15,3.067961575771296912e-02
1.650513703568752500e+15,3.067961575771308708e-02
1.650513703570636500e+15,3.067961575771319810e-02
1.650513703572520750e+15,3.067961575771330912e-02
1.650513703574404750e+15,3.067961575771338545e-02
1.650513703576288750e+15,3.067961575771338545e-02
1.650513703578172750e+15,3.067961575771338545e-02
1.650513703580057000e+15,3.067961575771338198e-02
1.650513703581941000e+15,3.067961575771338198e-02
1.650513703583825000e+15,3.067961575771338198e-02
1.650513703585709000e+15,3.150679159442162230e-02
1.650513703587593250e+15,3.237412941874966144e-02
1.650513703589477250e+15,3.324135216574927720e-02
1.650513703591361250e+15,3.410857491274889991e-02
1.650513703593245250e+15,3.497579765974850874e-02
1.650513703595129500e+15,3.584313548407655481e-02
1.650513703597013500e+15,3.671035823107617058e-02
1.650513703598897500e+15,3.731863537685864429e-02
1.650513703600781750e+15,3.789124759013660221e-02
1.650513703602665750e+15,3.846378382992202138e-02
1.650513703604549750e+15,3.903632006970743362e-02
1.650513703606433750e+15,3.960885630949285974e-02
1.650513703608318000e+15,4.018146852277082459e-02
1.650513703610202000e+15,4.075400476255623683e-02
1.650513703612086000e+15,4.132654100234165601e-02
1.650513703613970000e+15,4.189907724212708212e-02
1.650513703615854250e+15,4.247168945540503310e-02
1.650513703617738250e+15,4.295146206079845930e-02
1.650513703619622250e+15,4.295146206079836909e-02
1.650513703621506250e+15,4.295146206079827195e-02
1.650513703623390500e+15,4.295146206079818174e-02
1.650513703625274500e+15,4.295146206079809154e-02
1.650513703627158500e+15,4.295146206079803602e-02
1.650513703629042750e+15,4.295146206079802909e-02
1.650513703630926750e+15,4.295146206079802909e-02
1.650513703632810750e+15,4.295146206079802909e-02
1.650513703634694750e+15,4.295146206079802909e-02
1.650513703636579000e+15,4.295146206079803602e-02
1.650513703638463000e+15,4.295146206079803602e-02
1.650513703640347000e+15,4.242796720166804730e-02
1.650513703642231000e+15,4.154342521547892131e-02
1.650513703644115250e+15,4.065876585376083929e-02
1.650513703645999250e+15,3.977422386757170636e-02
1.650513703647883250e+15,3.888968188138257343e-02
1.650513703649767250e+15,3.800513989519344743e-02
1.650513703651651500e+15,3.712048053347536541e-02
1.650513703653535500e+15,3.928880745428590948e-02
1.650513703655419500e+15,4.306332178303189095e-02
1.650513703657303750e+15,4.683833697620577718e-02
1.650513703659187750e+15,5.061285130495175172e-02
1.650513703661071750e+15,5.438736563369772625e-02
1.650513703662955750e+15,5.522330836388304742e-02
