1.650513676790513000e+15,1.840776945462767600e-01
1.650513703664840000e+15,5.522330836388295028e-02
1.650513703666724000e+15,5.522330836388286007e-02
1.650513703668608000e+15,5.522330836388276987e-02
1.650513703670492000e+15,5.522330836388267966e-02
1.650513703672376250e+15,5.568255178571040326e-02
1.650513703674260250e+15,5.616024100957427156e-02
1.650513703676144250e+15,5.663793023343815375e-02
1.650513703678028250e+15,5.711561945730202899e-02
1.650513703679912500e+15,5.759337206880175974e-02
1.650513703681796500e+15,5.807106129266563499e-02
1.650513703683680500e+15,5.854875051652951023e-02
1.650513703685564750e+15,5.902650312802924099e-02
1.650513703687448750e+15,5.950419235189312317e-02
1.650513703689332750e+15,5.998188157575699148e-02
1.650513703691216750e+15,6.045957079962086672e-02
1.650513703693101000e+15,6.093732341112060441e-02
1.650513703694985000e+15,6.122390288451378532e-02
1.650513703696869000e+15,6.006499769980139236e-02
1.650513703698753000e+15,5.890609251508899247e-02
1.650513703700637250e+15,5.774703354784146980e-02
1.650513703702521250e+15,5.658812836312906991e-02
1.650513703704405250e+15,5.542922317841667001e-02
1.650513703706289250e+15,5.427031799370427706e-02
1.650513703708173500e+15,5.311125902645675440e-02
1.650513703710057500e+15,5.195235384174436144e-02
1.650513703711941500e+15,5.079344865703196155e-02
1.650513703713825750e+15,4.963438968978443888e-02
1.650513703715709750e+15,4.908738521233991375e-02
1.650513703717593750e+15,4.908738521233990681e-02
1.650513703719477750e+15,4.908738521233990681e-02
1.650513703721362000e+15,4.908738521233990681e-02
1.650513703723246000e+15,4.908738521233990681e-02
1.650513703725130000e+15,4.908738521233990681e-02
1.650513703727014000e+15,4.908738521233990681e-02
1.650513703728898250e+15,4.908738521233991375e-02
1.650513703730782250e+15,4.908738521233990681e-02
1.650513703732666250e+15,4.959499370998543544e-02
1.650513703734550250e+15,5.023672121178995170e-02
1.650513703736434500e+15,5.087853386851775433e-02
1.650513703738318500e+15,5.152026137032226366e-02
1.650513703740202500e+15,5.216198887212677993e-02
1.650513703742086750e+15,5.280380152885456868e-02
1.650513703743970750e+15,5.344552903065909188e-02
1.650513703745854750e+15,5.408725653246361509e-02
1.650513703747738750e+15,5.472898403426812441e-02
1.650513703749623000e+15,5.522330836388267966e-02
1.650513703751507000e+15,5.522330836388273517e-02
1.650513703753391000e+15,5.522330836388279068e-02
1.650513703755275000e+15,5.522330836388283926e-02
1.650513703757159250e+15,5.522330836388290171e-02
1.650513703759043250e+15,5.522330836388295722e-02
1.650513703760927250e+15,5.522330836388301273e-02
1.650513703762811250e+15,5.522330836388306130e-02
1.650513703764695500e+15,5.522330836388310987e-02
1.650513703766579500e+15,5.522330836388310987e-02
1.650513703768463500e+15,5.522330836388311681e-02
1.650513703770347750e+15,5.522330836388311681e-02
1.650513703772231750e+15,5.522330836388311681e-02
1.650513703774115750e+15,5.522330836388311681e-02
1.650513703775999750e+15,5.614154534587149914e-02
1.650513703777884000e+15,5.735167860924733629e-02
1.650513703779768000e+15,5.856165131361251719e-02
1.650513703781652000e+15,5.977162401797769808e-02
1.650513703783536000e+15,6.098159672234287898e-02
1.650513703785420250e+15,6.135923151542508475e-02
1.650513703787304250e+15,6.135923151542523046e-02
1.650513703789188250e+15,6.135923151542536230e-02
1.650513703791072250e+15,6.135923151542549414e-02
1.650513703792956500e+15,6.135923151542563292e-02
1.650513703794840500e+15,6.135923151542577864e-02
1.650513703796724500e+15,6.114294550903379838e-02
1.650513703798608750e+15,6.017146301190797603e-02
1.650513703800492750e+15,5.920010940989918480e-02
1.650513703802376750e+15,5.822875580789040051e-02
1.650513703804260750e+15,5.725740220588160234e-02
1.650513703806145000e+15,5.628591970875578693e-02
1.650513703808029000e+15,5.531456610674700264e-02
1.650513703809913000e+15,5.585162394994696439e-02
1.650513703811797000e+15,5.654509000978544253e-02
1.650513703813681250e+15,5.723864809006709575e-02
1.650513703815565250e+15,5.793211414990557390e-02
1.650513703817449250e+15,5.862558020974405898e-02
1.650513703819333250e+15,5.931904626958253712e-02
1.650513703821217500e+15,6.001260434986419728e-02
1.650513703823101500e+15,6.070607040970267543e-02
1.650513703824985500e+15,6.141228612574643059e-02
1.650513703826869750e+15,6.232523726269310893e-02
1.650513703828753750e+15,6.323806727039249509e-02
1.650513703830637750e+15,6.415089727809186737e-02
1.650513703832521750e+15,6.506372728579123965e-02
1.650513703834406000e+15,6.597667842273792493e-02
1.650513703836290000e+15,6.688950843043729722e-02
1.650513703838174000e+15,6.810124258129056363e-02
1.650513703840058000e+15,6.990229878094883498e-02
1.650513703841942250e+15,7.170359397426416537e-02
1.650513703843826250e+15,7.350465017392243672e-02
1.650513703845710250e+15,7.530570637358069419e-02
1.650513703847594250e+15,7.710676257323895166e-02
1.650513703849478500e+15,7.890805776655428205e-02
1.650513703851362500e+15,8.008552985047120987e-02
1.650513703853246500e+15,8.069446786234998892e-02
1.650513703855130750e+15,8.130348667810506635e-02
1.650513703857014750e+15,8.191242468998384541e-02
1.650513703858898750e+15,8.252136270186261058e-02
1.650513703860782750e+15,8.313030071374137575e-02
1.650513703862667000e+15,8.373931952949646706e-02
1.650513703864551000e+15,8.434825754137523224e-02
1.650513703866435000e+15,8.495719555325399741e-02
1.650513703868319000e+15,8.556613356513277646e-02
1.650513703870203250e+15,8.544807627135996009e-02
1.650513703872087250e+15,8.443064278979788007e-02
1.650513703873971250e+15,8.341320930823581392e-02
1.650513703875855250e+15,8.239577582667373390e-02
1.650513703877739500e+15,8.137820733536094142e-02
1.650513703879623500e+15,8.036077385379887528e-02
1.650513703881507500e+15,8.013040363594338411e-02
1.650513703883391750e+15,8.100324171523495820e-02
1.650513703885275750e+15,8.187596398743095250e-02
1.650513703887159750e+15,8.274868625962696067e-02
1.650513703889043750e+15,8.362140853182295497e-02
1.650513703890928000e+15,8.449424661111452906e-02
1.650513703892812000e+15,8.536696888331053723e-02
1.650513703894696000e+15,8.550958877804905323e-02
1.650513703896580000e+15,8.449027132654510219e-02
1.650513703898464250e+15,8.347081861529437319e-02
1.650513703900348250e+15,8.245150116379038052e-02
1.650513703902232250e+15,8.143218371228641561e-02
1.650513703904116250e+15,8.041286626078243682e-02
1.650513703906000500e+15,7.976700097005373635e-02
1.650513703907884500e+15,7.976700097005375023e-02
1.650513703909768500e+15,7.976700097005375023e-02
1.650513703911652750e+15,7.976700097005373635e-02
1.650513703913536750e+15,7.976700097005373635e-02
1.650513703915420750e+15,7.976700097005373635e-02
1.650513703917304750e+15,7.976700097005375023e-02
1.650513703919189000e+15,7.976700097005373635e-02
1.650513703921073000e+15,7.976700097005372248e-02
1.650513703922957000e+15,7.976700097005373635e-02
1.650513703924841000e+15,7.976700097005373635e-02
1.650513703926725250e+15,7.976700097005373635e-02
1.650513703928609250e+15,7.976700097005373635e-02
1.650513703930493250e+15,7.976700097005373635e-02
1.650513703932377250e+15,7.976700097005373635e-02
1.650513703934261500e+15,7.976700097005373635e-02
1.650513703936145500e+15,7.984505779400706549e-02
1.650513703938029500e+15,8.079689634629243222e-02
1.650513703939913750e+15,8.174886120411817281e-02
1.650513703941797750e+15,8.270069975640353954e-02
1.650513703943681750e+15,8.365253830868890628e-02
1.650513703945565750e+15,8.460437686097427301e-02
1.650513703947450000e+15,8.555634171880001360e-02
1.650513703949334000e+15,8.656171924039401944e-02
1.650513703951218000e+15,8.759775430200952839e-02
1.650513703953102000e+15,8.863378936362502347e-02
1.650513703954986250e+15,8.966996190335378702e-02
1.650513703956870250e+15,9.070599696496928210e-02
1.650513703958754250e+15,9.174203202658477718e-02
1.650513703960638250e+15,9.117597305026349519e-02
1.650513703962522500e+15,8.996647276798563908e-02
1.650513703964406500e+15,8.875713296073527159e-02
1.650513703966290500e+15,8.754779315348493185e-02
1.650513703968174750e+15,8.633829287120706186e-02
1.650513703970058750e+15,8.512895306395670825e-02
1.650513703971942750e+15,8.391961325670635463e-02
1.650513703973826750e+15,8.271027344945598714e-02
1.650513703975711000e+15,8.150077316717814491e-02
1.650513703977595000e+15,8.029143335992777741e-02
1.650513703979479000e+15,8.024903822544249277e-02
1.650513703981363000e+15,8.110017054892258714e-02
1.650513703983247250e+15,8.195141581458996460e-02
1.650513703985131250e+15,8.280254813807005898e-02
1.650513703987015250e+15,8.365368046155015336e-02
1.650513703988899250e+15,8.450481278503023386e-02
1.650513703990783500e+15,8.535605805069762519e-02
1.650513703992667500e+15,8.803829060110794635e-02
1.650513703994551500e+15,9.401160975092291705e-02
1.650513703996435750e+15,9.998572153862932133e-02
1.650513703998319750e+15,1.059590406884443059e-01
1.650513704000203750e+15,1.119323598382592905e-01
1.650513704002087750e+15,1.179056789880742473e-01
1.650513704003972000e+15,1.238797907757806654e-01
1.650513704005856000e+15,1.289600218490463412e-01
1.650513704007740000e+15,1.295918237410235152e-01
1.650513704009624000e+15,1.302236256330007169e-01
1.650513704011508250e+15,1.308555113628085409e-01
1.650513704013392250e+15,1.314873132547857426e-01
1.650513704015276250e+15,1.321191151467629443e-01
1.650513704017160250e+15,1.327509170387401183e-01
1.650513704019044500e+15,1.333828027685479700e-01
1.650513704020928500e+15,1.340146046605251717e-01
1.650513704022812500e+15,1.346464065525023734e-01
1.650513704024696750e+15,1.338151924725659025e-01
1.650513704026580750e+15,1.312371194980997413e-01
1.650513704028464750e+15,1.286590465236336078e-01
1.650513704030348750e+15,1.260809735491674188e-01
1.650513704032233000e+15,1.235025584737226845e-01
1.650513704034117000e+15,1.209244854992565232e-01
1.650513704036001000e+15,1.183464125247903620e-01
1.650513704037885000e+15,1.167647101440246887e-01
1.650513704039769250e+15,1.173416081630003771e-01
1.650513704041653250e+15,1.179184296398480408e-01
1.650513704043537250e+15,1.184952511166957323e-01
1.650513704045421250e+15,1.190720725935433960e-01
1.650513704047305500e+15,1.196489706125190844e-01
1.650513704049189500e+15,1.202257920893667620e-01
1.650513704051073500e+15,1.208026135662144257e-01
1.650513704052957750e+15,1.213795115851901002e-01
1.650513704054841750e+15,1.219563330620377778e-01
1.650513704056725750e+15,1.225331545388854415e-01
1.650513704058609750e+15,1.241581532565450285e-01
1.650513704060494000e+15,1.262795501736633796e-01
1.650513704062378000e+15,1.284006656264169433e-01
1.650513704064262000e+15,1.305217810791705069e-01
1.650513704066146000e+15,1.326428965319240982e-01
1.650513704068030250e+15,1.347642934490423938e-01
1.650513704069914250e+15,1.344955882224340427e-01
1.650513704071798250e+15,1.339418650238179687e-01
1.650513704073682250e+15,1.333881418252019224e-01
1.650513704075566500e+15,1.328343451495159755e-01
1.650513704077450500e+15,1.322806219508999293e-01
1.650513704079334500e+15,1.317268987522838830e-01
1.650513704081218750e+15,1.311731020765979361e-01
1.650513704083102750e+15,1.306193788779818621e-01
1.650513704084986750e+15,1.300656556793658158e-01
1.650513704086870750e+15,1.295119324807497696e-01
1.650513704088755000e+15,1.289581358050638227e-01
1.650513704090639000e+15,1.288543861823931991e-01
1.650513704092523000e+15,1.288543861823931991e-01
1.650513704094407000e+15,1.288543861823931991e-01
1.650513704096291250e+15,1.288543861823931991e-01
1.650513704098175250e+15,1.288543861823931991e-01
1.650513704100059250e+15,1.288543861823931991e-01
1.650513704101943250e+15,1.288543861823931991e-01
1.650513704103827500e+15,1.288543861823931991e-01
1.650513704105711500e+15,1.288543861823931991e-01
1.650513704107595500e+15,1.288543861823931991e-01
1.650513704109479750e+15,1.288543861823931991e-01
1.650513704111363750e+15,1.288543861823931991e-01
1.650513704113247750e+15,1.284932518566131721e-01
1.650513704115131750e+15,1.279544460203276002e-01
1.650513704117016000e+15,1.274155686864523185e-01
1.650513704118900000e+15,1.268767628501667466e-01
1.650513704120784000e+15,1.263379570138812025e-01
1.650513704122668000e+15,1.257991511775956583e-01
1.650513704124552250e+15,1.252602738437203489e-01
1.650513704126436250e+15,1.247214680074347770e-01
1.650513704128320250e+15,1.241826621711492329e-01
1.650513704130204250e+15,1.236438563348636888e-01
1.650513704132088500e+15,1.231049790009883932e-01
1.650513704133972500e+15,1.228547457869796078e-01
1.650513704135856500e+15,1.233369180171155072e-01
1.650513704137740750e+15,1.238191542297660402e-01
1.650513704139624750e+15,1.243013264599019257e-01
1.650513704141508750e+15,1.247834986900378251e-01
1.650513704143392750e+15,1.252656709201737384e-01
1.650513704145277000e+15,1.257479071328242437e-01
1.650513704147161000e+15,1.262300793629601570e-01
1.650513704149045000e+15,1.267122515930960702e-01
1.650513704150929000e+15,1.271944238232319557e-01
1.650513704152813250e+15,1.276766600358824610e-01
1.650513704154697250e+15,1.281588322660183743e-01
1.650513704156581250e+15,1.286410044961542598e-01
1.650513704158465250e+15,1.288543861823940873e-01
1.650513704160349500e+15,1.288543861823940873e-01
1.650513704162233500e+15,1.288543861823940873e-01
1.650513704164117500e+15,1.288543861823940873e-01
1.650513704166001750e+15,1.285752979163319876e-01
1.650513704167885750e+15,1.277783258916848630e-01
1.650513704169769750e+15,1.269813538670377384e-01
1.650513704171653750e+15,1.261843818423906416e-01
1.650513704173538000e+15,1.253873040624323698e-01
1.650513704175422000e+15,1.245903320377852452e-01
1.650513704177306000e+15,1.237933600131381207e-01
1.650513704179190000e+15,1.229963879884909961e-01
1.650513704181074250e+15,1.237061744274582098e-01
1.650513704182958250e+15,1.252224492461238015e-01
1.650513704184842250e+15,1.267387240647894209e-01
1.650513704186726250e+15,1.282549988834550125e-01
1.650513704188610500e+15,1.288543861823941428e-01
1.650513704190494500e+15,1.288543861823942260e-01
1.650513704192378500e+15,1.288543861823943093e-01
1.650513704194262750e+15,1.288543861823944203e-01
1.650513704196146750e+15,1.288543861823944758e-01
1.650513704198030750e+15,1.288543861823945869e-01
1.650513704199914750e+15,1.288543861823946701e-01
1.650513704201799000e+15,1.288543861823947811e-01
1.650513704203683000e+15,1.288543861823948367e-01
1.650513704205567000e+15,1.288543861823949477e-01
1.650513704207451000e+15,1.288543861823947256e-01
1.650513704209335250e+15,1.288543861823943093e-01
1.650513704211219250e+15,1.288543861823938930e-01
1.650513704213103250e+15,1.288543861823935044e-01
1.650513704214987250e+15,1.286210269873997170e-01
1.650513704216871500e+15,1.276879616013701368e-01
1.650513704218755500e+15,1.267550200133219507e-01
1.650513704220639500e+15,1.258220784252737923e-01
1.650513704222523750e+15,1.248890130392441844e-01
1.650513704224407750e+15,1.239560714511960121e-01
1.650513704226291750e+15,1.230231298631478398e-01
1.650513704228175750e+15,1.233511288169968634e-01
1.650513704230060000e+15,1.242907154239286938e-01
1.650513704231944000e+15,1.252301773676514074e-01
1.650513704233828000e+15,1.261696393113741488e-01
1.650513704235712000e+15,1.271091012550968902e-01
1.650513704237596250e+15,1.280486878620287206e-01
1.650513704239480250e+15,1.295014853274654154e-01
1.650513704241364250e+15,1.340462562102715249e-01
1.650513704243248250e+15,1.385910270930776067e-01
1.650513704245132500e+15,1.431364010505762341e-01
1.650513704247016500e+15,1.476811719333822881e-01
1.650513704248900500e+15,1.522259428161883976e-01
1.650513704250784750e+15,1.567713167736869695e-01
1.650513704252668750e+15,1.591262191739850063e-01
1.650513704254552750e+15,1.580862696222121999e-01
1.650513704256436750e+15,1.570463200704393936e-01
1.650513704258321000e+15,1.560062325211146184e-01
1.650513704260205000e+15,1.549662829693417843e-01
1.650513704262089000e+15,1.539263334175689779e-01
1.650513704263973000e+15,1.522367883105152642e-01
1.650513704265857250e+15,1.498763119531666133e-01
1.650513704267741250e+15,1.475161487809523164e-01
1.650513704269625250e+15,1.451559856087379918e-01
1.650513704271509250e+15,1.427958224365236672e-01
1.650513704273393500e+15,1.419599669927409102e-01
1.650513704275277500e+15,1.448081189631523769e-01
1.650513704277161500e+15,1.476562709335638435e-01
1.650513704279045750e+15,1.505048008434618223e-01
1.650513704280929750e+15,1.533529528138732889e-01
1.650513704282813750e+15,1.562011047842847833e-01
1.650513704284697750e+15,1.590492567546962221e-01
1.650513704286582000e+15,1.618977866645942287e-01
1.650513704288466000e+15,1.647459386350056953e-01
1.650513704290350000e+15,1.675940906054171620e-01
1.650513704292234000e+15,1.704422425758286286e-01
1.650513704294118250e+15,1.726664809028518044e-01
1.650513704296002250e+15,1.743172133343107444e-01
1.650513704297886250e+15,1.759679457657696844e-01
1.650513704299770250e+15,1.776186781972286521e-01
1.650513704301654500e+15,1.792696296749231866e-01
1.650513704303538500e+15,1.809203621063821266e-01
1.650513704305422500e+15,1.825710945378410943e-01
1.650513704307306750e+15,1.840369606405183600e-01
1.650513704309190750e+15,1.835711477212490506e-01
1.650513704311074750e+15,1.831053348019797411e-01
1.650513704312958750e+15,1.826395218827104316e-01
1.650513704314843000e+15,1.821736471517480249e-01
1.650513704316727000e+15,1.817078342324787155e-01
1.650513704318611000e+15,1.812420213132093783e-01
1.650513704320495000e+15,1.807762083939400688e-01
1.650513704322379250e+15,1.803103336629776343e-01
1.650513704324263250e+15,1.798445207437083249e-01
1.650513704326147250e+15,1.793787078244390154e-01
1.650513704328031250e+15,1.789128949051697060e-01
1.650513704329915500e+15,1.784470201742072715e-01
1.650513704331799500e+15,1.779812072549379620e-01
1.650513704333683500e+15,1.779417713947344382e-01
1.650513704335567750e+15,1.779417713947344382e-01
1.650513704337451750e+15,1.779417713947344382e-01
1.650513704339335750e+15,1.779417713947344382e-01
1.650513704341219750e+15,1.779417713947344104e-01
1.650513704343104000e+15,1.779417713947344382e-01
1.650513704344988000e+15,1.782491015752142860e-01
1.650513704346872000e+15,1.787521511495184234e-01
1.650513704348756000e+15,1.792552007238225609e-01
1.650513704350640250e+15,1.797583170509895467e-01
1.650513704352524250e+15,1.802613666252936842e-01
1.650513704354408250e+15,1.807644161995978216e-01
1.650513704356292250e+15,1.812674657739019590e-01
1.650513704358176500e+15,1.817705821010689449e-01
1.650513704360060500e+15,1.822736316753730546e-01
1.650513704361944500e+15,1.827766812496771920e-01
1.650513704363828750e+15,1.832797975768441501e-01
1.650513704365712750e+15,1.837828471511482875e-01
1.650513704367596750e+15,1.840776945462783976e-01
1.650513704369480750e+15,1.840776945462780090e-01
1.650513704371365000e+15,1.840776945462776482e-01
1.650513704373249000e+15,1.840776945462772596e-01
1.650513704375133000e+15,1.840776945462768988e-01
1.650513704377017000e+15,1.840776945462765379e-01
1.650513704378901250e+15,1.840776945462763436e-01
1.650513704380785250e+15,1.840776945462763159e-01
1.650513704382669250e+15,1.840776945462763436e-01
1.650513704384553250e+15,1.840776945462763159e-01
1.650513704386437500e+15,1.840776945462763159e-01
1.650513704388321500e+15,1.840776945462763159e-01
1.650513704390205500e+15,1.840776945462763159e-01
1.650513704392089750e+15,1.840776945462763992e-01
1.650513704393973750e+15,1.840776945462764824e-01
1.650513704395857750e+15,1.840776945462765657e-01
1.650513704397741750e+15,1.840776945462766490e-01
1.650513704399626000e+15,1.840776945462767600e-01
1.650513704401510000e+15,1.834295181372509742e-01
1.650513704403394000e+15,1.823919953211043665e-01
1.650513704405278000e+15,1.813544725049577311e-01
1.650513704407162250e+15,1.803168120132781493e-01
1.650513704409046250e+15,1.792792891971315417e-01
1.650513704410930250e+15,1.782417663809849062e-01
1.650513704412814250e+15,1.785568103200172174e-01
1.650513704414698500e+15,1.794221357596020860e-01
1.650513704416582500e+15,1.802873463888593208e-01
1.650513704418466500e+15,1.811525570181165556e-01
1.650513704420350750e+15,1.820178824577014243e-01
1.650513704422234750e+15,1.828830930869586313e-01
1.650513704424118750e+15,1.837483037162158661e-01
1.650513704426002750e+15,1.840776945462769265e-01
1.650513704427887000e+15,1.840776945462772596e-01
1.650513704429771000e+15,1.840776945462775926e-01
1.650513704431655000e+15,1.840776945462779257e-01
1.650513704433539000e+15,1.840776945462782310e-01
1.650513704435423250e+15,1.840776945462785363e-01
1.650513704437307250e+15,1.840776945462783420e-01
1.650513704439191250e+15,1.840776945462781755e-01
1.650513704441075250e+15,1.840776945462779812e-01
1.650513704442959500e+15,1.840776945462778147e-01
1.650513704444843500e+15,1.840776945462776482e-01
1.650513704446727500e+15,1.840776945462774816e-01
1.650513704448611750e+15,1.840776945462772873e-01
1.650513704450495750e+15,1.840776945462771208e-01
1.650513704452379750e+15,1.840776945462769265e-01
1.650513704454263750e+15,1.840789790534352044e-01
1.650513704456148000e+15,1.844999064644482212e-01
1.650513704458032000e+15,1.849207780273238733e-01
1.650513704459916000e+15,1.853416495901995253e-01
1.650513704461800000e+15,1.857625211530751774e-01
1.650513704463684250e+15,1.861834485640881387e-01
1.650513704465568250e+15,1.866043201269638185e-01
1.650513704467452250e+15,1.870251916898394706e-01
1.650513704469336250e+15,1.874460632527151227e-01
1.650513704471220500e+15,1.878669906637281117e-01
1.650513704473104500e+15,1.882878622266037638e-01
1.650513704474988500e+15,1.887087337894794437e-01
1.650513704476872750e+15,1.891296612004924049e-01
1.650513704478756750e+15,1.895505327633680848e-01
1.650513704480640750e+15,1.899714043262437368e-01
1.650513704482524750e+15,1.925899879353231980e-01
1.650513704484409000e+15,1.981888320991458952e-01
1.650513704486293000e+15,2.037869334151294343e-01
1.650513704488177000e+15,2.093850347311129179e-01
1.650513704490061000e+15,2.147573103039888132e-01
1.650513704491945250e+15,2.147573103039890907e-01
1.650513704493829250e+15,2.147573103039893405e-01
1.650513704495713250e+15,2.147573103039895903e-01
1.650513704497597250e+15,2.147573103039898679e-01
1.650513704499481500e+15,2.147573103039901177e-01
1.650513704501365500e+15,2.147573103039904230e-01
1.650513704503249500e+15,2.144705553731332537e-01
1.650513704505133750e+15,2.135539854351043709e-01
1.650513704507017750e+15,2.126375371064609110e-01
1.650513704508901750e+15,2.117210887778174788e-01
1.650513704510785750e+15,2.108046404491740744e-01
1.650513704512670000e+15,2.098880705111451916e-01
1.650513704514554000e+15,2.089716221825017317e-01
1.650513704516438000e+15,2.093818444084517005e-01
1.650513704518322000e+15,2.106126875960058487e-01
1.650513704520206250e+15,2.118436941120083739e-01
1.650513704522090250e+15,2.130745372995625220e-01
1.650513704523974250e+15,2.143053804871166146e-01
1.650513704525858250e+15,2.151427858218231681e-01
1.650513704527742500e+15,2.157519971822560167e-01
1.650513704529626500e+15,2.163611277132659327e-01
1.650513704531510500e+15,2.169702582442759042e-01
1.650513704533394750e+15,2.175794696047087251e-01
1.650513704535278750e+15,2.181886001357186688e-01
1.650513704537162750e+15,2.187977306667286126e-01
1.650513704539046750e+15,2.194068611977385563e-01
1.650513704540931000e+15,2.200160725581714050e-01
1.650513704542815000e+15,2.206252030891813209e-01
1.650513704544699000e+15,2.202808311164881072e-01
1.650513704546583000e+15,2.191872140484679432e-01
1.650513704548467250e+15,2.180934518614101036e-01
1.650513704550351250e+15,2.169998347933899674e-01
1.650513704552235250e+15,2.159062177253698311e-01
1.650513704554119250e+15,2.148126006573496394e-01
1.650513704556003500e+15,2.137188384702918276e-01
1.650513704557887500e+15,2.126252214022716636e-01
1.650513704559771500e+15,2.115316043342515273e-01
1.650513704561655750e+15,2.104378421471936877e-01
1.650513704563539750e+15,2.093442250791735237e-01
1.650513704565423750e+15,2.102884738870487435e-01
1.650513704567307750e+15,2.152055641539590281e-01
1.650513704569192000e+15,2.201233069010002652e-01
1.650513704571076000e+15,2.250403971679105497e-01
1.650513704572960000e+15,2.299574874348208064e-01
1.650513704574844000e+15,2.348745777017310910e-01
1.650513704576728250e+15,2.391506400445939096e-01
1.650513704578612250e+15,2.376458132784515509e-01
1.650513704580496250e+15,2.361409865123091645e-01
1.650513704582380250e+15,2.346361597461668058e-01
1.650513704584264500e+15,2.331311332949439763e-01
1.650513704586148500e+15,2.316263065288016176e-01
1.650513704588032500e+15,2.301214797626592312e-01
1.650513704589916750e+15,2.286164533114364017e-01
1.650513704591800750e+15,2.271116265452940430e-01
1.650513704593684750e+15,2.303146768492650709e-01
1.650513704595568750e+15,2.337906954573153728e-01
1.650513704597453000e+15,2.372671753204888268e-01
1.650513704599337000e+15,2.407431939285391564e-01
1.650513704601221000e+15,2.442192125365894861e-01
1.650513704603105000e+15,2.476952311446398158e-01
1.650513704604989250e+15,2.511717110078132698e-01
1.650513704606873250e+15,2.546477296158635717e-01
1.650513704608757250e+15,2.581237482239139291e-01
1.650513704610641250e+15,2.615997668319642311e-01
1.650513704612525500e+15,2.623615419028393347e-01
1.650513704614409500e+15,2.581753824903800787e-01
1.650513704616293500e+15,2.539892230779208782e-01
1.650513704618177750e+15,2.498025081772168865e-01
1.650513704620061750e+15,2.456163487647576305e-01
1.650513704621945750e+15,2.414301893522984299e-01
1.650513704623829750e+15,2.393010029101599045e-01
1.650513704625714000e+15,2.393010029101600433e-01
1.650513704627598000e+15,2.393010029101601543e-01
1.650513704629482000e+15,2.393010029101602931e-01
1.650513704631366000e+15,2.393010029101604319e-01
1.650513704633250250e+15,2.393010029101605152e-01
1.650513704635134250e+15,2.393010029101606262e-01
1.650513704637018250e+15,2.399503927715045115e-01
1.650513704638902250e+15,2.441655538353170174e-01
1.650513704640786500e+15,2.483812742357887626e-01
1.650513704642670500e+15,2.525964352996012963e-01
1.650513704644554500e+15,2.568115963634138299e-01
1.650513704646438750e+15,2.610273167638855751e-01
1.650513704648322750e+15,2.652424778276981088e-01
1.650513704650206750e+15,2.694576388915106424e-01
1.650513704652090750e+15,2.736727999553231760e-01
1.650513704653975000e+15,2.759124319812857884e-01
1.650513704655859000e+15,2.754268979724023847e-01
1.650513704657743000e+15,2.749413639635189810e-01
1.650513704659627000e+15,2.744558299546355218e-01
1.650513704661511250e+15,2.739702315171415603e-01
1.650513704663395250e+15,2.734846975082581011e-01
1.650513704665279250e+15,2.729991634993746974e-01
1.650513704667163250e+15,2.725136294904912382e-01
1.650513704669047500e+15,2.720280310529973322e-01
1.650513704670931500e+15,2.715424970441138730e-01
1.650513704672815500e+15,2.710569630352304138e-01
1.650513704674699750e+15,2.705713645977364523e-01
1.650513704676583750e+15,2.700858305888529931e-01
1.650513704678467750e+15,2.699806186678727071e-01
1.650513704680351750e+15,2.699806186678725406e-01
1.650513704682236000e+15,2.699806186678723741e-01
1.650513704684120000e+15,2.699806186678722630e-01
1.650513704686004000e+15,2.699806186678721520e-01
1.650513704687888000e+15,2.699806186678720410e-01
1.650513704689772250e+15,2.699806186678718745e-01
1.650513704691656250e+15,2.699806186678717079e-01
1.650513704693540250e+15,2.699806186678715969e-01
1.650513704695424250e+15,2.699806186678714859e-01
1.650513704697308500e+15,2.699806186678713193e-01
