1.650513676790513000e+15,1.840776945462767600e-01
1.650513704699192500e+15,2.699806186678711528e-01
1.650513704701076500e+15,2.702896183891003723e-01
1.650513704702960750e+15,2.721769205762201715e-01
1.650513704704844750e+15,2.740639723583794818e-01
1.650513704706728750e+15,2.759510241405387365e-01
1.650513704708612750e+15,2.778380759226980468e-01
1.650513704710497000e+15,2.797253781098178460e-01
1.650513704712381000e+15,2.816124298919771007e-01
1.650513704714265000e+15,2.829318090637700234e-01
1.650513704716149000e+15,2.839598285584349902e-01
1.650513704718033250e+15,2.849879844675765050e-01
1.650513704719917250e+15,2.860160039622415273e-01
1.650513704721801250e+15,2.870440234569065496e-01
1.650513704723685250e+15,2.880720429515716274e-01
1.650513704725569500e+15,2.877324582895762206e-01
1.650513704727453500e+15,2.867851437589273855e-01
1.650513704729337500e+15,2.858378292282786060e-01
1.650513704731221750e+15,2.848903889924107591e-01
1.650513704733105750e+15,2.839430744617619240e-01
1.650513704734989750e+15,2.829957599311131444e-01
1.650513704736873750e+15,2.827773755378439335e-01
1.650513704738758000e+15,2.852149916454329026e-01
1.650513704740642000e+15,2.876522843330792667e-01
1.650513704742526000e+15,2.900895770207255753e-01
1.650513704744410000e+15,2.925268697083719394e-01
1.650513704746294250e+15,2.949644858159609084e-01
1.650513704748178250e+15,2.974017785036072170e-01
1.650513704750062250e+15,2.998390711912535256e-01
1.650513704751946250e+15,3.022763638788998897e-01
1.650513704753830500e+15,3.047139799864888587e-01
1.650513704755714500e+15,3.063203299324939177e-01
1.650513704757598500e+15,3.030545401966349139e-01
1.650513704759482750e+15,2.997883171022653892e-01
1.650513704761366750e+15,2.965225273664064409e-01
1.650513704763250750e+15,2.932567376305474371e-01
1.650513704765134750e+15,2.899909478946884889e-01
1.650513704767019000e+15,2.867247248003189086e-01
1.650513704768903000e+15,2.834589350644599604e-01
1.650513704770787000e+15,2.833341501919153238e-01
1.650513704772671000e+15,2.850495499867670701e-01
1.650513704774555250e+15,2.867651774089801098e-01
1.650513704776439250e+15,2.884805772038318006e-01
1.650513704778323250e+15,2.901959769986834914e-01
1.650513704780207250e+15,2.919113767935352932e-01
1.650513704782091500e+15,2.936270042157482774e-01
1.650513704783975500e+15,2.953424040105999682e-01
1.650513704785859500e+15,2.970578038054517145e-01
1.650513704787743750e+15,2.987734312276647541e-01
1.650513704789627750e+15,3.004888310225165005e-01
1.650513704791511750e+15,3.006602344255849824e-01
1.650513704793395750e+15,3.006602344255850379e-01
1.650513704795280000e+15,3.006602344255850934e-01
1.650513704797164000e+15,3.006602344255852044e-01
1.650513704799048000e+15,3.006602344255853154e-01
1.650513704800932000e+15,3.006602344255853709e-01
1.650513704802816250e+15,3.006602344255854264e-01
1.650513704804700250e+15,3.006602344255855375e-01
1.650513704806584250e+15,3.006602344255856485e-01
1.650513704808468250e+15,3.006602344255857595e-01
1.650513704810352500e+15,3.006602344255857595e-01
1.650513704812236500e+15,3.006602344255859260e-01
1.650513704814120500e+15,3.006602344255860926e-01
1.650513704816004750e+15,3.006602344255862036e-01
1.650513704817888750e+15,3.006602344255863701e-01
1.650513704819772750e+15,3.006602344255865367e-01
1.650513704821656750e+15,3.006602344255867032e-01
1.650513704823541000e+15,3.006602344255868697e-01
1.650513704825425000e+15,3.006602344255869808e-01
1.650513704827309000e+15,3.021728475775415368e-01
1.650513704829193000e+15,3.062323392844964465e-01
1.650513704831077250e+15,3.102923696713487667e-01
1.650513704832961250e+15,3.143518613783036764e-01
1.650513704834845250e+15,3.184113530852585305e-01
1.650513704836729250e+15,3.181442520558973031e-01
1.650513704838613500e+15,3.170420963649255297e-01
1.650513704840497500e+15,3.159400869066313899e-01
1.650513704842381500e+15,3.148380774483372502e-01
1.650513704844265750e+15,3.137359217573654768e-01
1.650513704846149750e+15,3.126339122990713371e-01
1.650513704848033750e+15,3.115319028407771973e-01
1.650513704849917750e+15,3.104298933824830020e-01
1.650513704851802000e+15,3.093277376915112842e-01
1.650513704853686000e+15,3.082257282332170889e-01
1.650513704855570000e+15,3.071237187749229491e-01
1.650513704857454000e+15,3.094896004034140558e-01
1.650513704859338250e+15,3.133227723410488275e-01
1.650513704861222250e+15,3.171554356980895717e-01
1.650513704863106250e+15,3.209880990551302604e-01
1.650513704864990250e+15,3.248207624121710047e-01
1.650513704866874500e+15,3.286539343498058319e-01
1.650513704868758500e+15,3.324865977068465761e-01
1.650513704870642500e+15,3.363192610638872648e-01
1.650513704872526750e+15,3.374757733348414113e-01
1.650513704874410750e+15,3.374757733348413558e-01
1.650513704876294750e+15,3.374757733348412447e-01
1.650513704878178750e+15,3.374757733348411892e-01
1.650513704880063000e+15,3.374757733348410782e-01
1.650513704881947000e+15,3.365678886629796529e-01
1.650513704883831000e+15,3.331538073819678702e-01
1.650513704885715000e+15,3.297397261009561431e-01
1.650513704887599250e+15,3.263251917836810234e-01
1.650513704889483250e+15,3.229111105026692963e-01
1.650513704891367250e+15,3.194970292216575136e-01
1.650513704893251250e+15,3.195167629003878851e-01
1.650513704895135500e+15,3.200300876439075015e-01
1.650513704897019500e+15,3.205433442801239874e-01
1.650513704898903500e+15,3.210566009163403622e-01
1.650513704900787750e+15,3.215699256598599787e-01
1.650513704902671750e+15,3.220831822960764645e-01
1.650513704904555750e+15,3.225964389322928394e-01
1.650513704906439750e+15,3.231096955685093253e-01
1.650513704908324000e+15,3.236230203120288862e-01
1.650513704910208000e+15,3.241362769482453166e-01
1.650513704912092000e+15,3.246495335844618579e-01
1.650513704913976000e+15,3.251627902206782883e-01
1.650513704915860250e+15,3.245510269886333621e-01
1.650513704917744250e+15,3.238413407453094583e-01
1.650513704919628250e+15,3.231316545019854436e-01
1.650513704921512250e+15,3.224219682586614844e-01
1.650513704923396500e+15,3.217121878425345249e-01
1.650513704925280500e+15,3.210025015992105657e-01
1.650513704927164500e+15,3.202928153558866065e-01
1.650513704929048750e+15,3.195830349397595915e-01
1.650513704930932750e+15,3.195199335108520611e-01
1.650513704932816750e+15,3.211676072875772059e-01
1.650513704934700750e+15,3.228152810643024617e-01
1.650513704936585000e+15,3.244631734813908097e-01
1.650513704938469000e+15,3.257778381265643564e-01
1.650513704940353000e+15,3.268205078494386129e-01
1.650513704942237000e+15,3.278631775723128694e-01
1.650513704944121250e+15,3.289059856536961091e-01
1.650513704946005250e+15,3.299486553765704211e-01
1.650513704947889250e+15,3.309913250994447331e-01
1.650513704949773250e+15,3.320339948223189896e-01
1.650513704951657500e+15,3.330768029037021738e-01
1.650513704953541500e+15,3.341194726265764858e-01
1.650513704955425500e+15,3.351621423494507979e-01
1.650513704957309750e+15,3.362049504308339265e-01
1.650513704959193750e+15,3.372476201537082385e-01
1.650513704961077750e+15,3.420532228059654511e-01
1.650513704962961750e+15,3.479128557623762941e-01
1.650513704964846000e+15,3.537732662709310860e-01
1.650513704966730000e+15,3.596328992273419289e-01
1.650513704968614000e+15,3.654925321837528274e-01
1.650513704970498000e+15,3.713521651401636148e-01
1.650513704972382250e+15,3.742913122440957863e-01
1.650513704974266250e+15,3.742913122440957308e-01
1.650513704976150250e+15,3.742913122440957308e-01
1.650513704978034250e+15,3.742913122440956197e-01
1.650513704979918500e+15,3.742913122440955087e-01
1.650513704981802500e+15,3.742913122440955087e-01
1.650513704983686500e+15,3.742913122440954532e-01
1.650513704985570750e+15,3.742007426074202003e-01
1.650513704987454750e+15,3.731774550782084310e-01
1.650513704989338750e+15,3.721541675489967727e-01
1.650513704991222750e+15,3.711308800197850033e-01
1.650513704993107000e+15,3.701074567040115171e-01
1.650513704994991000e+15,3.690841691747998032e-01
1.650513704996875000e+15,3.681553890925535200e-01
1.650513704998759000e+15,3.681553890925534644e-01
1.650513705000643250e+15,3.681553890925535200e-01
1.650513705002527250e+15,3.681553890925535200e-01
1.650513705004411250e+15,3.681553890925535200e-01
1.650513705006295250e+15,3.681553890925535200e-01
1.650513705008179500e+15,3.681553890925535200e-01
1.650513705010063500e+15,3.681553890925535200e-01
1.650513705011947500e+15,3.681553890925535200e-01
1.650513705013831750e+15,3.681553890925535200e-01
1.650513705015715750e+15,3.681553890925534644e-01
1.650513705017599750e+15,3.681553890925535755e-01
1.650513705019483750e+15,3.681553890925537420e-01
1.650513705021368000e+15,3.681553890925538530e-01
1.650513705023252000e+15,3.681553890925540751e-01
1.650513705025136000e+15,3.681553890925542416e-01
1.650513705027020000e+15,3.681553890925543526e-01
1.650513705028904250e+15,3.674240822529875050e-01
1.650513705030788250e+15,3.661819978845006207e-01
1.650513705032672250e+15,3.649399135160137364e-01
1.650513705034556250e+15,3.636978291475268521e-01
1.650513705036440500e+15,3.624555799589273541e-01
1.650513705038324500e+15,3.623785452159158926e-01
1.650513705040208500e+15,3.629319238285299010e-01
1.650513705042092750e+15,3.634853758724884143e-01
1.650513705043976750e+15,3.640387544851023671e-01
1.650513705045860750e+15,3.645921330977163755e-01
1.650513705047744750e+15,3.651455117103303838e-01
1.650513705049629000e+15,3.656989637542888416e-01
1.650513705051513000e+15,3.662523423669027944e-01
1.650513705053397000e+15,3.668057209795168028e-01
1.650513705055281000e+15,3.673590995921307556e-01
1.650513705057165250e+15,3.679125516360892689e-01
1.650513705059049250e+15,3.681553890925534644e-01
1.650513705060933250e+15,3.681553890925534644e-01
1.650513705062817250e+15,3.681553890925534644e-01
1.650513705064701500e+15,3.681553890925535200e-01
1.650513705066585500e+15,3.681553890925535200e-01
1.650513705068469500e+15,3.681553890925535200e-01
1.650513705070353750e+15,3.684538211632969462e-01
1.650513705072237750e+15,3.689099120343419802e-01
1.650513705074121750e+15,3.693660029053869032e-01
1.650513705076005750e+15,3.698220937764318261e-01
1.650513705077890000e+15,3.702782451690892485e-01
1.650513705079774000e+15,3.707343360401342269e-01
1.650513705081658000e+15,3.711904269111791499e-01
1.650513705083542000e+15,3.716465177822241284e-01
1.650513705085426250e+15,3.721026691748814397e-01
1.650513705087310250e+15,3.725587600459264737e-01
1.650513705089194250e+15,3.730148509169714521e-01
1.650513705091078250e+15,3.734709417880164306e-01
1.650513705092962500e+15,3.739270931806737419e-01
1.650513705094846500e+15,3.741706852840870345e-01
1.650513705096730500e+15,3.735718415616717802e-01
1.650513705098614750e+15,3.729729183748560217e-01
1.650513705100498750e+15,3.723740746524407119e-01
1.650513705102382750e+15,3.717752309300254576e-01
1.650513705104266750e+15,3.711763872076102588e-01
1.650513705106151000e+15,3.705774640207944448e-01
1.650513705108035000e+15,3.699786202983791905e-01
1.650513705109919000e+15,3.693797765759639362e-01
1.650513705111803000e+15,3.687809328535486819e-01
1.650513705113687250e+15,3.681820096667328679e-01
1.650513705115571250e+15,3.689442340296080758e-01
1.650513705117455250e+15,3.697697770716350529e-01
1.650513705119339250e+15,3.705953201136620301e-01
1.650513705121223500e+15,3.714209727022710350e-01
1.650513705123107500e+15,3.722465157442980122e-01
1.650513705124991500e+15,3.730720587863251003e-01
1.650513705126875750e+15,3.738977113749340497e-01
1.650513705128759750e+15,3.742913122440958418e-01
1.650513705130643750e+15,3.742913122440958418e-01
1.650513705132527750e+15,3.742913122440958973e-01
1.650513705134412000e+15,3.742913122440958418e-01
1.650513705136296000e+15,3.742913122440958973e-01
1.650513705138180000e+15,3.742913122440958418e-01
1.650513705140064000e+15,3.780772361406080639e-01
1.650513705141948250e+15,3.825836335518545406e-01
1.650513705143832250e+15,3.870894330597692834e-01
1.650513705145716250e+15,3.915952325676840262e-01
1.650513705147600250e+15,3.961010320755987135e-01
1.650513705149484500e+15,4.006074294868451902e-01
1.650513705151368500e+15,4.049375684049957291e-01
1.650513705153252500e+15,4.038812746168465861e-01
1.650513705155136750e+15,4.028248406623242683e-01
1.650513705157020750e+15,4.017685468741750698e-01
1.650513705158904750e+15,4.007122530860259269e-01
1.650513705160788750e+15,3.996559592978767839e-01
1.650513705162673000e+15,3.985995253433544105e-01
1.650513705164557000e+15,3.975432315552052676e-01
1.650513705166441000e+15,3.964869377670561246e-01
1.650513705168325000e+15,3.954306439789069261e-01
1.650513705170209250e+15,3.943742100243845528e-01
1.650513705172093250e+15,3.933179162362354653e-01
1.650513705173977250e+15,3.921919255505267876e-01
1.650513705175861250e+15,3.909673408876553902e-01
1.650513705177745500e+15,3.897425937268190754e-01
1.650513705179629500e+15,3.885180090639476225e-01
1.650513705181513500e+15,3.872934244010761140e-01
1.650513705183397750e+15,3.877794975216118933e-01
1.650513705185281750e+15,3.907917651888157540e-01
1.650513705187165750e+15,3.938040328560196146e-01
1.650513705189049750e+15,3.968163005232234752e-01
1.650513705190934000e+15,3.998289679074744640e-01
1.650513705192818000e+15,4.028412355746783247e-01
1.650513705194702000e+15,4.058599121434505186e-01
1.650513705196586000e+15,4.088940536703550843e-01
1.650513705198470250e+15,4.119285978168890638e-01
1.650513705200354250e+15,4.149627393437936851e-01
1.650513705202238250e+15,4.179968808706982508e-01
1.650513705204122250e+15,4.210310223976029276e-01
1.650513705206006500e+15,4.236139731216481130e-01
1.650513705207890500e+15,4.246532682054839913e-01
1.650513705209774500e+15,4.256925632893198141e-01
1.650513705211658750e+15,4.267319962838620473e-01
1.650513705213542750e+15,4.277712913676978701e-01
1.650513705215426750e+15,4.288105864515336374e-01
1.650513705217310750e+15,4.289500890499215457e-01
1.650513705219195000e+15,4.271998322201852050e-01
1.650513705221079000e+15,4.254498076123980344e-01
1.650513705222963000e+15,4.236997830046106972e-01
1.650513705224847000e+15,4.219497583968233601e-01
1.650513705226731250e+15,4.201995015670871303e-01
1.650513705228615250e+15,4.184494769592997931e-01
1.650513705230499250e+15,4.166994523515125115e-01
1.650513705232383250e+15,4.149494277437252299e-01
1.650513705234267500e+15,4.131991709139890001e-01
1.650513705236151500e+15,4.114491463062016630e-01
1.650513705238035500e+15,4.103718692108790922e-01
1.650513705239919750e+15,4.094580521702300135e-01
1.650513705241803750e+15,4.085443563737152228e-01
1.650513705243687750e+15,4.076306605772004321e-01
1.650513705245571750e+15,4.067169647806856414e-01
1.650513705247456000e+15,4.058031477400365628e-01
1.650513705249340000e+15,4.050561632498218545e-01
1.650513705251224000e+15,4.060120156739582264e-01
1.650513705253108000e+15,4.069678680980945429e-01
1.650513705254992250e+15,4.079238473603975512e-01
1.650513705256876250e+15,4.088796997845338677e-01
1.650513705258760250e+15,4.098355522086702396e-01
1.650513705260644250e+15,4.107914046328066116e-01
1.650513705262528500e+15,4.107470126649262476e-01
1.650513705264412500e+15,4.102100338829908766e-01
1.650513705266296500e+15,4.096730551010556165e-01
1.650513705268180750e+15,4.091360050639740731e-01
1.650513705270064750e+15,4.085990262820388130e-01
1.650513705271948750e+15,4.080620475001034975e-01
1.650513705273832750e+15,4.075250687181681819e-01
1.650513705275717000e+15,4.069880186810866385e-01
1.650513705277601000e+15,4.064510398991513784e-01
1.650513705279485000e+15,4.059140611172160629e-01
1.650513705281369000e+15,4.053770823352807473e-01
1.650513705283253250e+15,4.052176596984523038e-01
1.650513705285137250e+15,4.062298371975769928e-01
1.650513705287021250e+15,4.072420146967017374e-01
1.650513705288905250e+15,4.082541921958263709e-01
1.650513705290789500e+15,4.092665040072519522e-01
1.650513705292673500e+15,4.102786815063766412e-01
1.650513705294557500e+15,4.111068511533516046e-01
1.650513705296441750e+15,4.111068511533515490e-01
1.650513705298325750e+15,4.111068511533516046e-01
1.650513705300209750e+15,4.111068511533515490e-01
1.650513705302093750e+15,4.111068511533515490e-01
1.650513705303978000e+15,4.111068511533515490e-01
1.650513705305862000e+15,4.111068511533515490e-01
1.650513705307746000e+15,4.128349542742640876e-01
1.650513705309630000e+15,4.146024603979336365e-01
1.650513705311514250e+15,4.163702010632862605e-01
1.650513705313398250e+15,4.181377071869557538e-01
1.650513705315282250e+15,4.199052133106252471e-01
1.650513705317166250e+15,4.216727194342947960e-01
1.650513705319050500e+15,4.234404600996474199e-01
1.650513705320934500e+15,4.252079662233169133e-01
1.650513705322818500e+15,4.269754723469864066e-01
1.650513705324702750e+15,4.287432130123390306e-01
1.650513705326586750e+15,4.307321157315361915e-01
1.650513705328470750e+15,4.328924743967400568e-01
1.650513705330354750e+15,4.350528330619438666e-01
1.650513705332239000e+15,4.372134783989450879e-01
1.650513705334123000e+15,4.393738370641490087e-01
1.650513705336007000e+15,4.415341957293528186e-01
1.650513705337891000e+15,4.436945543945566284e-01
1.650513705339775250e+15,4.458551997315578497e-01
1.650513705341659250e+15,4.476365551331870640e-01
1.650513705343543250e+15,4.410087027390124925e-01
1.650513705345427250e+15,4.343808503448379765e-01
1.650513705347311500e+15,4.277521184585728609e-01
1.650513705349195500e+15,4.211242660643982894e-01
1.650513705351079500e+15,4.144964136702237179e-01
1.650513705352963750e+15,4.106227751322922281e-01
1.650513705354847750e+15,4.096322790978900175e-01
1.650513705356731750e+15,4.086417830634878623e-01
1.650513705358615750e+15,4.076512870290857626e-01
1.650513705360500000e+15,4.066606595594349227e-01
1.650513705362384000e+15,4.056701635250328231e-01
1.650513705364268000e+15,4.061101995312442758e-01
1.650513705366152000e+15,4.099845453100481873e-01
1.650513705368036250e+15,4.138594052005530877e-01
1.650513705369920250e+15,4.177337509793570547e-01
1.650513705371804250e+15,4.216080967581609107e-01
1.650513705373688250e+15,4.254824425369648777e-01
1.650513705375572500e+15,4.293573024274697780e-01
1.650513705377456500e+15,4.306663606875687500e-01
1.650513705379340500e+15,4.318668466128512406e-01
1.650513705381224750e+15,4.330674918382829697e-01
1.650513705383108750e+15,4.342679777635654048e-01
1.650513705384992750e+15,4.354684636888479510e-01
1.650513705386876750e+15,4.366689496141303306e-01
1.650513705388761000e+15,4.378695948395621151e-01
1.650513705390645000e+15,4.390700807648446058e-01
1.650513705392529000e+15,4.402705666901270964e-01
1.650513705394413000e+15,4.414710526154095316e-01
1.650513705396297250e+15,4.417864669110649345e-01
1.650513705398181250e+15,4.417864669110649345e-01
1.650513705400065250e+15,4.417864669110649345e-01
1.650513705401949250e+15,4.417864669110649345e-01
1.650513705403833500e+15,4.417864669110649345e-01
1.650513705405717500e+15,4.417864669110649345e-01
1.650513705407601500e+15,4.417864669110648790e-01
1.650513705409485750e+15,4.417864669110649345e-01
1.650513705411369750e+15,4.417864669110649345e-01
1.650513705413253750e+15,4.417864669110649345e-01
1.650513705415137750e+15,4.417864669110649345e-01
1.650513705417022000e+15,4.417864669110649345e-01
1.650513705418906000e+15,4.417864669110649345e-01
1.650513705420790000e+15,4.426532418002265823e-01
1.650513705422674000e+15,4.436459493328591130e-01
1.650513705424558250e+15,4.446387885941981422e-01
1.650513705426442250e+15,4.456314961268306729e-01
1.650513705428326250e+15,4.466242036594632037e-01
1.650513705430210250e+15,4.476169111920957344e-01
1.650513705432094500e+15,4.479223900626072008e-01
1.650513705433978500e+15,4.479223900626071453e-01
1.650513705435862500e+15,4.479223900626070898e-01
1.650513705437746750e+15,4.479223900626070343e-01
1.650513705439630750e+15,4.479223900626069232e-01
1.650513705441514750e+15,4.479223900626068677e-01
1.650513705443398750e+15,4.485294484395497827e-01
1.650513705445283000e+15,4.501388043969960506e-01
1.650513705447167000e+15,4.517479468270497178e-01
1.650513705449051000e+15,4.533570892571033850e-01
1.650513705450935000e+15,4.549662316871571632e-01
1.650513705452819250e+15,4.565755876446033201e-01
1.650513705454703250e+15,4.581847300746569873e-01
1.650513705456587250e+15,4.597938725047107100e-01
1.650513705458471250e+15,4.591887520560499203e-01
1.650513705460355500e+15,4.578500600861208358e-01
1.650513705462239500e+15,4.565115457322153625e-01
1.650513705464123500e+15,4.551730313783099446e-01
1.650513705466007750e+15,4.538343394083808602e-01
1.650513705467891750e+15,4.524958250544753868e-01
1.650513705469775750e+15,4.511573107005699690e-01
1.650513705471659750e+15,4.498187963466644956e-01
1.650513705473544000e+15,4.484801043767354112e-01
1.650513705475428000e+15,4.481902821468105591e-01
1.650513705477312000e+15,4.486495257197289921e-01
1.650513705479196000e+15,4.491087692926473696e-01
1.650513705481080250e+15,4.495680738055303771e-01
1.650513705482964250e+15,4.500273173784488101e-01
1.650513705484848250e+15,4.504865609513671876e-01
1.650513705486732250e+15,4.509458045242856206e-01
1.650513705488616500e+15,4.514051090371685726e-01
1.650513705490500500e+15,4.518643526100869501e-01
1.650513705492384500e+15,4.523235961830054386e-01
1.650513705494268750e+15,4.527829006958883906e-01
1.650513705496152750e+15,4.532421442688068236e-01
1.650513705498036750e+15,4.537013878417252566e-01
1.650513705499920750e+15,4.540583132141486900e-01
1.650513705501805000e+15,4.540583132141486900e-01
1.650513705503689000e+15,4.540583132141486900e-01
1.650513705505573000e+15,4.540583132141486900e-01
1.650513705507457000e+15,4.540583132141486900e-01
1.650513705509341250e+15,4.540583132141487455e-01
1.650513705511225250e+15,4.543852570580783623e-01
1.650513705513109250e+15,4.559127516692711435e-01
1.650513705514993250e+15,4.574402462804637581e-01
1.650513705516877500e+15,4.589679435846781841e-01
1.650513705518761500e+15,4.604974212364499886e-01
1.650513705520645500e+15,4.620349725056535628e-01
1.650513705522529750e+15,4.635727278023609177e-01
1.650513705524413750e+15,4.651102790715645474e-01
1.650513705526297750e+15,4.666478303407681216e-01
1.650513705528181750e+15,4.681853816099716958e-01
1.650513705530066000e+15,4.697231369066791062e-01
1.650513705531950000e+15,4.712606881758826805e-01
1.650513705533834000e+15,4.722571193416351676e-01
1.650513705535718000e+15,4.712898296405635956e-01
1.650513705537602250e+15,4.703224115836400765e-01
1.650513705539486250e+15,4.693551218825685600e-01
1.650513705541370250e+15,4.683878321814969881e-01
1.650513705543254250e+15,4.674205424804254716e-01
1.650513705545138500e+15,4.664531244235018970e-01
1.650513705547022500e+15,4.663301595172351099e-01
1.650513705548906500e+15,4.663301595172351099e-01
1.650513705550790750e+15,4.663301595172351099e-01
1.650513705552674750e+15,4.663301595172351099e-01
1.650513705554558750e+15,4.663301595172351099e-01
1.650513705556442750e+15,4.663301595172351099e-01
1.650513705558327000e+15,4.663301595172351099e-01
1.650513705560211000e+15,4.663301595172351099e-01
1.650513705562095000e+15,4.663301595172351099e-01
1.650513705563979000e+15,4.663610536043413801e-01
1.650513705565863250e+15,4.668421460310345772e-01
1.650513705567747250e+15,4.673231746269693732e-01
1.650513705569631250e+15,4.678042032229041136e-01
1.650513705571515250e+15,4.682852318188389096e-01
1.650513705573399500e+15,4.687663242455320511e-01
1.650513705575283500e+15,4.692473528414669026e-01
1.650513705577167500e+15,4.697283814374016431e-01
1.650513705579051750e+15,4.702094738640948401e-01
1.650513705580935750e+15,4.706905024600295806e-01
1.650513705582819750e+15,4.711715310559643766e-01
1.650513705584703750e+15,4.716525596518991170e-01
1.650513705586588000e+15,4.721336520785923141e-01
1.650513705588472000e+15,4.711473576783047346e-01
1.650513705590356000e+15,4.668784953380143987e-01
1.650513705592240000e+15,4.626096329977239519e-01
1.650513705594124250e+15,4.583402041948088645e-01
1.650513705596008250e+15,4.540713418545184732e-01
1.650513705597892250e+15,4.571756509635088173e-01
1.650513705599776250e+15,4.603025320069239479e-01
1.650513705601660500e+15,4.634298279761676076e-01
1.650513705603544500e+15,4.665567090195826827e-01
1.650513705605428500e+15,4.696835900629978688e-01
1.650513705607312750e+15,4.724660826687756554e-01
1.650513705609196750e+15,4.724660826687757109e-01
1.650513705611080750e+15,4.724660826687757664e-01
1.650513705612964750e+15,4.724660826687758775e-01
1.650513705614849000e+15,4.724660826687758775e-01
1.650513705616733000e+15,4.724660826687759885e-01
1.650513705618617000e+15,4.724660826687760995e-01
1.650513705620501000e+15,4.724660826687760995e-01
1.650513705622385250e+15,4.724660826687761550e-01
1.650513705624269250e+15,4.724660826687763215e-01
1.650513705626153250e+15,4.724660826687763771e-01
1.650513705628037250e+15,4.724660826687764326e-01
1.650513705629921500e+15,4.724660826687764881e-01
1.650513705631805500e+15,4.724660826687765991e-01
1.650513705633689500e+15,4.724660826687765436e-01
1.650513705635573750e+15,4.724660826687765991e-01
1.650513705637457750e+15,4.724660826687765436e-01
1.650513705639341750e+15,4.724660826687765991e-01
1.650513705641225750e+15,4.724660826687765436e-01
1.650513705643110000e+15,4.724660826687765436e-01
1.650513705644994000e+15,4.724660826687765436e-01
1.650513705646878000e+15,4.724660826687765436e-01
1.650513705648762000e+15,4.724660826687765436e-01
1.650513705650646250e+15,4.724660826687765436e-01
1.650513705652530250e+15,4.724660826687765436e-01
1.650513705654414250e+15,4.724149457250619855e-01
1.650513705656298250e+15,4.714539282491699290e-01
1.650513705658182500e+15,4.704927832497274309e-01
1.650513705660066500e+15,4.695317657738354300e-01
1.650513705661950500e+15,4.685707482979433181e-01
1.650513705663834750e+15,4.676096032985008755e-01
1.650513705665718750e+15,4.666485858226087635e-01
1.650513705667602750e+15,4.670104736512031285e-01
1.650513705669486750e+15,4.680279071327647644e-01
1.650513705671371000e+15,4.690454756240771683e-01
1.650513705673255000e+15,4.700629091056389153e-01
1.650513705675139000e+15,4.710803425872006622e-01
1.650513705677023000e+15,4.720977760687623537e-01
1.650513705678907250e+15,4.731096800871097408e-01
1.650513705680791250e+15,4.741182369897018467e-01
1.650513705682675250e+15,4.751267938922939527e-01
1.650513705684559250e+15,4.761353507948860586e-01
1.650513705686443500e+15,4.771440415293389248e-01
1.650513705688327500e+15,4.781525984319309752e-01
1.650513705690211500e+15,4.786020058203206418e-01
1.650513705692095750e+15,4.786020058203206973e-01
1.650513705693979750e+15,4.786020058203206418e-01
1.650513705695863750e+15,4.786020058203206418e-01
1.650513705697747750e+15,4.786020058203206418e-01
1.650513705699632000e+15,4.788545945663031933e-01
1.650513705701516000e+15,4.794041063416277781e-01
1.650513705703400000e+15,4.799536181169524185e-01
1.650513705705284000e+15,4.805031298922770033e-01
1.650513705707168250e+15,4.810527145858308762e-01
1.650513705709052250e+15,4.816022263611554610e-01
1.650513705710936250e+15,4.821517381364801014e-01
1.650513705712820250e+15,4.827012499118047417e-01
1.650513705714704500e+15,4.832508346053585035e-01
1.650513705716588500e+15,4.838003463806832549e-01
1.650513705718472500e+15,4.843498581560078398e-01
1.650513705720356750e+15,4.850888050978302002e-01
1.650513705722240750e+15,4.862825759715529439e-01
1.650513705724124750e+15,4.874763468452756876e-01
1.650513705726008750e+15,4.886701177189983758e-01
1.650513705727893000e+15,4.898640470018073567e-01
1.650513705729777000e+15,4.910578178755300449e-01
1.650513705731661000e+15,4.922515887492527886e-01
