1.650513676790513000e+15,1.840776945462767600e-01
1.650513705733545000e+15,4.934453596229755323e-01
1.650513705735429250e+15,4.946392889057844577e-01
1.650513705737313250e+15,4.958330597795072014e-01
1.650513705739197250e+15,4.970268306532298896e-01
1.650513705741081250e+15,4.982206015269526334e-01
1.650513705742965500e+15,4.994145308097615588e-01
1.650513705744849500e+15,5.006083016834843580e-01
1.650513705746733500e+15,5.018020725572071017e-01
1.650513705748617750e+15,5.029960018400159161e-01
1.650513705750501750e+15,5.008830896376447184e-01
1.650513705752385750e+15,4.982960740356513485e-01
1.650513705754269750e+15,4.957090584336580896e-01
1.650513705756154000e+15,4.931216995440318440e-01
1.650513705758038000e+15,4.905346839420385852e-01
1.650513705759922000e+15,4.879476683400453263e-01
1.650513705761806000e+15,4.853606527380520119e-01
1.650513705763690250e+15,4.827732938484257663e-01
1.650513705765574250e+15,4.801862782464324519e-01
1.650513705767458250e+15,4.789662506588673319e-01
1.650513705769342250e+15,4.799059798965624735e-01
1.650513705771226500e+15,4.808458338329357207e-01
1.650513705773110500e+15,4.817855630706309178e-01
1.650513705774994500e+15,4.827252923083260594e-01
1.650513705776878750e+15,4.836651462446993621e-01
1.650513705778762750e+15,4.846048754823945592e-01
1.650513705780646750e+15,4.855446047200897564e-01
1.650513705782530750e+15,4.864843339577848980e-01
1.650513705784415000e+15,4.874241878941580897e-01
1.650513705786299000e+15,4.883639171318533423e-01
1.650513705788183000e+15,4.893036463695485394e-01
1.650513705790067000e+15,4.902433756072437365e-01
1.650513705791951250e+15,4.908738521234043972e-01
1.650513705793835250e+15,4.908738521234043972e-01
1.650513705795719250e+15,4.908738521234043972e-01
1.650513705797603250e+15,4.908738521234043972e-01
1.650513705799487500e+15,4.908738521234043972e-01
1.650513705801371500e+15,4.908738521234043972e-01
1.650513705803255500e+15,4.908738521234043972e-01
1.650513705805139750e+15,4.908738521234043972e-01
1.650513705807023750e+15,4.908738521234043972e-01
1.650513705808907750e+15,4.908738521234043972e-01
1.650513705810791750e+15,4.908738521234044527e-01
1.650513705812676000e+15,4.908738521234044527e-01
1.650513705814560000e+15,4.899776935925249655e-01
1.650513705816444000e+15,4.887811218900608434e-01
1.650513705818328000e+15,4.875845501875967214e-01
1.650513705820212250e+15,4.863878197043866036e-01
1.650513705822096250e+15,4.851912480019224816e-01
1.650513705823980250e+15,4.862850197650451234e-01
1.650513705825864250e+15,4.887757004352923373e-01
1.650513705827748500e+15,4.912667116098747844e-01
1.650513705829632500e+15,4.937573922801220538e-01
1.650513705831516500e+15,4.962480729503691568e-01
1.650513705833400750e+15,4.987390841249516593e-01
1.650513705835284750e+15,5.012297647951988733e-01
1.650513705837168750e+15,5.031456984264917054e-01
1.650513705839052750e+15,5.031456984264917054e-01
1.650513705840937000e+15,5.031456984264917054e-01
1.650513705842821000e+15,5.031456984264917054e-01
1.650513705844705000e+15,5.031456984264917054e-01
1.650513705846589000e+15,5.031456984264917054e-01
1.650513705848473250e+15,5.031456984264917054e-01
1.650513705850357250e+15,5.031456984264917054e-01
1.650513705852241250e+15,5.031456984264917054e-01
1.650513705854125250e+15,5.031456984264917054e-01
1.650513705856009500e+15,5.031456984264917054e-01
1.650513705857893500e+15,5.031456984264917054e-01
1.650513705859777500e+15,5.080131120911312026e-01
1.650513705861661750e+15,5.149743448786811006e-01
1.650513705863545750e+15,5.219346540583249539e-01
1.650513705865429750e+15,5.288949632379689181e-01
1.650513705867313750e+15,5.358552724176127713e-01
1.650513705869198000e+15,5.428165052051627804e-01
1.650513705871082000e+15,5.438540408473775400e-01
1.650513705872966000e+15,5.396110314080289072e-01
1.650513705874850000e+15,5.353680219686802744e-01
1.650513705876734250e+15,5.311244494972935382e-01
1.650513705878618250e+15,5.268814400579449053e-01
1.650513705880502250e+15,5.226384306185962725e-01
1.650513705882386250e+15,5.221037075843393271e-01
1.650513705884270500e+15,5.228430829887193987e-01
1.650513705886154500e+15,5.235823602936693355e-01
1.650513705888038500e+15,5.243216375986192723e-01
1.650513705889922750e+15,5.250610130029992328e-01
1.650513705891806750e+15,5.258002903079492807e-01
1.650513705893690750e+15,5.265395676128991065e-01
1.650513705895574750e+15,5.272788449178490433e-01
1.650513705897459000e+15,5.289946635663358432e-01
1.650513705899343000e+15,5.319291903604230765e-01
1.650513705901227000e+15,5.348637171545100877e-01
1.650513705903111000e+15,5.377982439485973210e-01
1.650513705904995250e+15,5.407331601437983526e-01
1.650513705906879250e+15,5.436676869378855859e-01
1.650513705908763250e+15,5.458989464816221826e-01
1.650513705910647250e+15,5.447472573939500240e-01
1.650513705912531500e+15,5.435954154812927541e-01
1.650513705914415500e+15,5.424437263936205955e-01
1.650513705916299500e+15,5.412920373059485479e-01
1.650513705918183750e+15,5.401401953932911670e-01
1.650513705920067750e+15,5.389885063056192305e-01
1.650513705921951750e+15,5.378368172179470719e-01
1.650513705923835750e+15,5.366851281302749133e-01
1.650513705925720000e+15,5.355332862176176434e-01
1.650513705927604000e+15,5.343815971299454848e-01
1.650513705929488000e+15,5.332963131530352729e-01
1.650513705931372000e+15,5.322730709120524484e-01
1.650513705933256250e+15,5.312496928905174887e-01
1.650513705935140250e+15,5.302264506495347751e-01
1.650513705937024250e+15,5.292032084085519505e-01
1.650513705938908250e+15,5.281799661675691260e-01
1.650513705940792500e+15,5.271565881460341663e-01
1.650513705942676500e+15,5.261333459050513417e-01
1.650513705944560500e+15,5.251101036640686281e-01
1.650513705946444750e+15,5.240867256425335574e-01
1.650513705948328750e+15,5.230634834015507328e-01
1.650513705950212750e+15,5.220402411605680193e-01
1.650513705952096750e+15,5.218048264616161891e-01
1.650513705953981000e+15,5.222843226957856189e-01
1.650513705955865000e+15,5.227637553109775181e-01
1.650513705957749000e+15,5.232431879261694174e-01
1.650513705959633000e+15,5.237226205413612057e-01
1.650513705961517250e+15,5.242021167755306355e-01
1.650513705963401250e+15,5.246815493907224237e-01
1.650513705965285250e+15,5.251609820059143230e-01
1.650513705967169250e+15,5.256404146211061112e-01
1.650513705969053500e+15,5.261199108552756520e-01
1.650513705970937500e+15,5.265993434704674403e-01
1.650513705972821500e+15,5.270787760856593396e-01
1.650513705974705750e+15,5.275582723198287693e-01
1.650513705976589750e+15,5.276893910326616588e-01
1.650513705978473750e+15,5.276893910326613257e-01
1.650513705980357750e+15,5.276893910326609927e-01
1.650513705982242000e+15,5.276893910326606596e-01
1.650513705984126000e+15,5.276893910326603265e-01
1.650513705986010000e+15,5.276893910326602155e-01
1.650513705987894000e+15,5.276893910326604376e-01
1.650513705989778250e+15,5.276893910326606596e-01
1.650513705991662250e+15,5.276893910326609927e-01
1.650513705993546250e+15,5.276893910326611037e-01
1.650513705995430250e+15,5.276893910326614368e-01
1.650513705997314500e+15,5.276893910326616588e-01
1.650513705999198500e+15,5.281374768492489435e-01
1.650513706001082500e+15,5.326159579020357526e-01
1.650513706002966750e+15,5.370950332330938215e-01
1.650513706004850750e+15,5.415735142858805196e-01
1.650513706006734750e+15,5.460519953386673286e-01
1.650513706008618750e+15,5.505304763914540267e-01
1.650513706010503000e+15,5.525593496062809473e-01
1.650513706012387000e+15,5.530856210811742057e-01
1.650513706014271000e+15,5.536118925560674642e-01
1.650513706016155000e+15,5.541381640309608336e-01
1.650513706018039250e+15,5.546645053401793035e-01
1.650513706019923250e+15,5.551907768150725619e-01
1.650513706021807250e+15,5.557170482899658204e-01
1.650513706023691250e+15,5.562433197648590788e-01
1.650513706025575500e+15,5.567696610740775487e-01
1.650513706027459500e+15,5.572959325489709181e-01
1.650513706029343500e+15,5.578222040238641766e-01
1.650513706031227750e+15,5.583485453330827575e-01
1.650513706033111750e+15,5.575221605368174682e-01
1.650513706034995750e+15,5.566410569379222073e-01
1.650513706036879750e+15,5.557599533390269464e-01
1.650513706038764000e+15,5.548787328208643066e-01
1.650513706040648000e+15,5.539976292219690457e-01
1.650513706042532000e+15,5.531165256230738958e-01
1.650513706044416000e+15,5.522354220241785239e-01
1.650513706046300250e+15,5.527757158074210198e-01
1.650513706048184250e+15,5.533197195353034559e-01
1.650513706050068250e+15,5.538637232631858920e-01
1.650513706051952250e+15,5.544077269910683281e-01
1.650513706053836500e+15,5.549518029062819879e-01
1.650513706055720500e+15,5.554958066341644241e-01
1.650513706057604500e+15,5.560398103620469712e-01
1.650513706059488750e+15,5.565838862772605200e-01
1.650513706061372750e+15,5.571278900051430671e-01
1.650513706063256750e+15,5.576718937330255033e-01
1.650513706065140750e+15,5.582158974609079394e-01
1.650513706067025000e+15,5.591318421541756623e-01
1.650513706068909000e+15,5.601932762940624588e-01
1.650513706070793000e+15,5.612547104339493664e-01
1.650513706072677000e+15,5.623161445738361630e-01
1.650513706074561250e+15,5.633777195622022838e-01
1.650513706076445250e+15,5.644391537020890803e-01
1.650513706078329250e+15,5.657556462267550046e-01
1.650513706080213250e+15,5.670889886970555960e-01
1.650513706082097500e+15,5.684225080970893851e-01
1.650513706083981500e+15,5.697558505673899765e-01
1.650513706085865500e+15,5.706408530934573564e-01
1.650513706087749750e+15,5.706408530934576895e-01
1.650513706089633750e+15,5.706408530934579115e-01
1.650513706091517750e+15,5.706408530934582446e-01
1.650513706093401750e+15,5.706408530934584666e-01
1.650513706095286000e+15,5.706408530934587997e-01
1.650513706097170000e+15,5.706169843112464113e-01
1.650513706099054000e+15,5.698416604200655655e-01
1.650513706100938000e+15,5.690663365288846087e-01
1.650513706102822250e+15,5.682909097550217226e-01
1.650513706104706250e+15,5.675155858638408768e-01
1.650513706106590250e+15,5.667402619726599200e-01
1.650513706108474250e+15,5.659649380814789632e-01
1.650513706110358500e+15,5.651895113076160770e-01
1.650513706112242500e+15,5.646430304885030615e-01
1.650513706114126500e+15,5.658229916212481614e-01
1.650513706116010750e+15,5.670031093305767378e-01
1.650513706117894750e+15,5.681830704633218376e-01
1.650513706119778750e+15,5.693630315960669375e-01
1.650513706121662750e+15,5.705429927288121483e-01
1.650513706123547000e+15,5.706408530934572454e-01
1.650513706125431000e+15,5.706408530934572454e-01
1.650513706127315000e+15,5.706408530934572454e-01
1.650513706129199000e+15,5.706408530934572454e-01
1.650513706131083250e+15,5.706408530934572454e-01
1.650513706132967250e+15,5.706408530934572454e-01
1.650513706134851250e+15,5.706408530934572454e-01
1.650513706136735250e+15,5.706408530934572454e-01
1.650513706138619500e+15,5.706408530934572454e-01
1.650513706140503500e+15,5.706408530934572454e-01
1.650513706142387500e+15,5.706408530934571344e-01
1.650513706144271750e+15,5.706408530934573564e-01
1.650513706146155750e+15,5.706408530934573564e-01
1.650513706148039750e+15,5.706408530934574674e-01
1.650513706149923750e+15,5.706408530934575785e-01
1.650513706151808000e+15,5.706408530934576895e-01
1.650513706153692000e+15,5.706408530934576895e-01
1.650513706155576000e+15,5.706408530934576895e-01
1.650513706157460000e+15,5.706408530934579115e-01
1.650513706159344250e+15,5.706408530934579115e-01
1.650513706161228250e+15,5.706408530934580225e-01
1.650513706163112250e+15,5.706408530934580225e-01
1.650513706164996250e+15,5.706408530934581336e-01
1.650513706166880500e+15,5.706408530934581336e-01
1.650513706168764500e+15,5.706408530934582446e-01
1.650513706170648500e+15,5.706408530934581336e-01
1.650513706172532750e+15,5.706408530934582446e-01
1.650513706174416750e+15,5.706408530934581336e-01
1.650513706176300750e+15,5.706408530934582446e-01
1.650513706178184750e+15,5.709223665684003413e-01
1.650513706180069000e+15,5.719568702547187522e-01
1.650513706181953000e+15,5.729912366843454841e-01
1.650513706183837000e+15,5.740256031139721049e-01
1.650513706185721000e+15,5.750599695435987257e-01
1.650513706187605250e+15,5.760944732299172477e-01
1.650513706189489250e+15,5.763640784559382890e-01
1.650513706191373250e+15,5.751515675247962367e-01
1.650513706193257250e+15,5.739390565936544064e-01
1.650513706195141500e+15,5.727263847666882457e-01
1.650513706197025500e+15,5.715138738355463044e-01
1.650513706198909500e+15,5.709479209066045113e-01
1.650513706200793750e+15,5.720447787775451154e-01
1.650513706202677750e+15,5.731414911187163730e-01
1.650513706204561750e+15,5.742382034598877416e-01
1.650513706206445750e+15,5.753349158010589992e-01
1.650513706208330000e+15,5.764317736719996033e-01
1.650513706210214000e+15,5.775284860131708609e-01
1.650513706212098000e+15,5.786251983543422295e-01
1.650513706213982000e+15,5.797219106955133761e-01
1.650513706215866250e+15,5.808187685664540911e-01
1.650513706217750250e+15,5.819154809076253487e-01
1.650513706219634250e+15,5.830121932487966063e-01
1.650513706221518250e+15,5.841089055899679749e-01
1.650513706223402500e+15,5.852057634609084680e-01
1.650513706225286500e+15,5.863024758020798366e-01
1.650513706227170500e+15,5.873991881432510942e-01
1.650513706229054750e+15,5.884960460141916982e-01
1.650513706230938750e+15,5.890486225480857652e-01
1.650513706232822750e+15,5.890486225480856541e-01
1.650513706234706750e+15,5.890486225480855431e-01
1.650513706236591000e+15,5.890486225480853211e-01
1.650513706238475000e+15,5.890486225480850990e-01
1.650513706240359000e+15,5.890486225480852100e-01
1.650513706242243000e+15,5.890486225480853211e-01
1.650513706244127250e+15,5.890486225480854321e-01
1.650513706246011250e+15,5.890486225480855431e-01
1.650513706247895250e+15,5.890486225480856541e-01
1.650513706249779250e+15,5.890486225480858762e-01
1.650513706251663500e+15,5.890486225480858762e-01
1.650513706253547500e+15,5.890486225480860982e-01
1.650513706255431500e+15,5.890486225480863203e-01
1.650513706257315750e+15,5.890486225480864313e-01
1.650513706259199750e+15,5.890486225480865423e-01
1.650513706261083750e+15,5.890486225480867644e-01
1.650513706262967750e+15,5.890486225480868754e-01
1.650513706264852000e+15,5.890486225480868754e-01
1.650513706266736000e+15,5.890486225480866533e-01
1.650513706268620000e+15,5.890486225480866533e-01
1.650513706270504000e+15,5.890486225480866533e-01
1.650513706272388250e+15,5.890486225480864313e-01
1.650513706274272250e+15,5.890486225480864313e-01
1.650513706276156250e+15,5.890486225480863203e-01
1.650513706278040250e+15,5.890486225480863203e-01
1.650513706279924500e+15,5.890486225480862092e-01
1.650513706281808500e+15,5.890486225480860982e-01
1.650513706283692500e+15,5.890486225480860982e-01
1.650513706285576750e+15,5.890486225480859872e-01
1.650513706287460750e+15,5.874804287457487950e-01
1.650513706289344750e+15,5.857205019409218449e-01
1.650513706291228750e+15,5.839605751360948949e-01
1.650513706293113000e+15,5.822004147953332431e-01
1.650513706294997000e+15,5.804404879905062931e-01
1.650513706296881000e+15,5.786805611856793430e-01
1.650513706298765000e+15,5.769206343808523929e-01
1.650513706300649250e+15,5.779120073220925802e-01
1.650513706302533250e+15,5.791481150228523500e-01
1.650513706304417250e+15,5.803842227236122309e-01
1.650513706306301250e+15,5.816203304243721117e-01
1.650513706308185500e+15,5.828566021521623952e-01
1.650513706310069500e+15,5.840927098529223871e-01
1.650513706311953500e+15,5.853288175536822679e-01
1.650513706313837750e+15,5.865650892814725514e-01
1.650513706315721750e+15,5.878011969822324323e-01
1.650513706317605750e+15,5.890373046829923132e-01
1.650513706319489750e+15,5.895005017710293060e-01
1.650513706321374000e+15,5.899566171725715291e-01
1.650513706323258000e+15,5.904126720572767661e-01
1.650513706325142000e+15,5.908687269419818922e-01
1.650513706327026000e+15,5.913247818266871292e-01
1.650513706328910250e+15,5.917808972282294633e-01
1.650513706330794250e+15,5.922369521129347003e-01
1.650513706332678250e+15,5.926930069976398263e-01
1.650513706334562250e+15,5.931490618823451744e-01
1.650513706336446500e+15,5.936051772838873974e-01
1.650513706338330500e+15,5.940612321685926345e-01
1.650513706340214500e+15,5.945172870532978715e-01
1.650513706342098750e+15,5.949734024548400946e-01
1.650513706343982750e+15,5.988136935124285243e-01
1.650513706345866750e+15,6.055716025604267472e-01
1.650513706347750750e+15,6.123295116084248590e-01
1.650513706349635000e+15,6.190883174065622274e-01
1.650513706351519000e+15,6.258462264545603393e-01
1.650513706353403000e+15,6.200573623630338815e-01
1.650513706355287000e+15,6.142351114350530494e-01
1.650513706357171250e+15,6.084120879153884776e-01
1.650513706359055250e+15,6.025898369874076455e-01
1.650513706360939250e+15,5.967675860594267023e-01
1.650513706362823250e+15,5.909453351314458702e-01
1.650513706364707500e+15,5.954572098038699579e-01
1.650513706366591500e+15,6.049603805161054559e-01
1.650513706368475500e+15,6.144635512283409540e-01
1.650513706370359750e+15,6.239679829770299335e-01
1.650513706372243750e+15,6.334711536892655426e-01
1.650513706374127750e+15,6.429743244015010406e-01
1.650513706376011750e+15,6.433444441077722509e-01
1.650513706377896000e+15,6.422701444238572144e-01
1.650513706379780000e+15,6.411959872767185598e-01
1.650513706381664000e+15,6.401218301295799051e-01
1.650513706383548000e+15,6.390476729824413615e-01
1.650513706385432250e+15,6.379848485861481233e-01
1.650513706387316250e+15,6.369864826462996454e-01
1.650513706389200250e+15,6.359881167064509455e-01
1.650513706391084250e+15,6.349897507666024676e-01
1.650513706392968500e+15,6.339912523471971095e-01
1.650513706394852500e+15,6.329928864073486316e-01
1.650513706396736500e+15,6.319945204675000427e-01
1.650513706398620750e+15,6.309960220480945736e-01
1.650513706400504750e+15,6.299976561082460957e-01
1.650513706402388750e+15,6.289992901683976179e-01
1.650513706404272750e+15,6.280009242285489179e-01
1.650513706406157000e+15,6.270024258091435598e-01
1.650513706408041000e+15,6.260040598692950820e-01
1.650513706409925000e+15,6.258641614573415834e-01
1.650513706411809000e+15,6.258641614573416945e-01
1.650513706413693250e+15,6.258641614573416945e-01
1.650513706415577250e+15,6.258641614573416945e-01
1.650513706417461250e+15,6.258641614573416945e-01
1.650513706419345250e+15,6.258641614573416945e-01
1.650513706421229500e+15,6.256038719951431126e-01
1.650513706423113500e+15,6.240544712154209028e-01
1.650513706424997500e+15,6.225050704356988041e-01
1.650513706426881750e+15,6.209554640560853711e-01
1.650513706428765750e+15,6.199015313556590634e-01
1.650513706430649750e+15,6.207349304773883691e-01
1.650513706432533750e+15,6.215683295991177859e-01
1.650513706434418000e+15,6.224018393099024493e-01
1.650513706436302000e+15,6.232352384316317551e-01
1.650513706438186000e+15,6.240686375533610608e-01
1.650513706440070000e+15,6.249020366750903666e-01
1.650513706441954250e+15,6.257355463858751410e-01
1.650513706443838250e+15,6.258641614573415834e-01
1.650513706445722250e+15,6.258641614573416945e-01
1.650513706447606250e+15,6.258641614573416945e-01
1.650513706449490500e+15,6.258641614573416945e-01
1.650513706451374500e+15,6.258641614573415834e-01
1.650513706453258500e+15,6.258641614573416945e-01
1.650513706455142750e+15,6.261229343425053218e-01
1.650513706457026750e+15,6.269908081576334169e-01
1.650513706458910750e+15,6.278586819727616231e-01
1.650513706460794750e+15,6.287265557878898292e-01
1.650513706462679000e+15,6.295945447667408157e-01
1.650513706464563000e+15,6.304624185818690218e-01
1.650513706466447000e+15,6.313302923969972280e-01
1.650513706468331000e+15,6.320000846088849045e-01
1.650513706470215250e+15,6.320000846088849045e-01
1.650513706472099250e+15,6.320000846088849045e-01
1.650513706473983250e+15,6.320000846088849045e-01
1.650513706475867250e+15,6.320000846088849045e-01
1.650513706477751500e+15,6.320000846088849045e-01
1.650513706479635500e+15,6.320000846088847934e-01
1.650513706481519500e+15,6.320000846088849045e-01
1.650513706483403750e+15,6.320000846088849045e-01
1.650513706485287750e+15,6.320000846088849045e-01
1.650513706487171750e+15,6.320000846088847934e-01
1.650513706489055750e+15,6.315711519691707965e-01
1.650513706490940000e+15,6.309719183629566297e-01
1.650513706492824000e+15,6.303727642623291327e-01
1.650513706494708000e+15,6.297736101617017468e-01
1.650513706496592000e+15,6.291744560610741388e-01
1.650513706498476250e+15,6.285752224548599720e-01
1.650513706500360250e+15,6.279760683542324751e-01
1.650513706502244250e+15,6.273769142536049781e-01
1.650513706504128250e+15,6.267777601529773701e-01
1.650513706506012500e+15,6.261785265467633144e-01
1.650513706507896500e+15,6.262776402128693576e-01
1.650513706509780500e+15,6.271475385662073077e-01
1.650513706511664750e+15,6.280175523519169190e-01
1.650513706513548750e+15,6.288874507052548690e-01
1.650513706515432750e+15,6.297573490585928191e-01
1.650513706517316750e+15,6.306272474119306581e-01
1.650513706519201000e+15,6.314972611976402694e-01
1.650513706521085000e+15,6.308729915161224167e-01
1.650513706522969000e+15,6.282019935453493353e-01
1.650513706524853000e+15,6.255309955745762540e-01
1.650513706526737250e+15,6.228596431720131443e-01
1.650513706528621250e+15,6.201886452012399520e-01
1.650513706530505250e+15,6.212336176109757302e-01
1.650513706532389250e+15,6.230525270937080640e-01
1.650513706534273500e+15,6.248716779391637610e-01
1.650513706536157500e+15,6.266905874218960948e-01
1.650513706538041500e+15,6.285094969046285396e-01
1.650513706539925750e+15,6.303286477500842366e-01
1.650513706541809750e+15,6.321475572328165704e-01
1.650513706543693750e+15,6.339664667155489042e-01
1.650513706545577750e+15,6.357853761982814600e-01
1.650513706547462000e+15,6.376045270437370460e-01
1.650513706549346000e+15,6.394234365264693798e-01
1.650513706551230000e+15,6.412423460092019356e-01
1.650513706553114000e+15,6.430612554919342694e-01
1.650513706554998250e+15,6.448210881920404258e-01
1.650513706556882250e+15,6.464626785381784035e-01
1.650513706558766250e+15,6.481042688843163813e-01
1.650513706560650250e+15,6.497458592304545810e-01
1.650513706562534500e+15,6.498007405057538710e-01
1.650513706564418500e+15,6.487835755944029170e-01
1.650513706566302500e+15,6.477664106830519630e-01
1.650513706568186750e+15,6.467491107975884557e-01
1.650513706570070750e+15,6.457319458862376127e-01
1.650513706571954750e+15,6.447147809748865477e-01
1.650513706573838750e+15,6.445633057725762560e-01
1.650513706575723000e+15,6.450794261778390881e-01
1.650513706577607000e+15,6.455954781048736102e-01
1.650513706579491000e+15,6.461115300319082433e-01
1.650513706581375000e+15,6.466275819589428764e-01
1.650513706583259250e+15,6.471437023642057085e-01
1.650513706585143250e+15,6.476597542912402306e-01
1.650513706587027250e+15,6.481758062182748636e-01
1.650513706588911250e+15,6.486918581453093857e-01
1.650513706590795500e+15,6.492079785505722178e-01
1.650513706592679500e+15,6.497240304776068509e-01
1.650513706594563500e+15,6.502400824046413730e-01
1.650513706596447750e+15,6.504078540635102046e-01
1.650513706598331750e+15,6.504078540635104266e-01
1.650513706600215750e+15,6.504078540635105377e-01
1.650513706602099750e+15,6.504078540635106487e-01
1.650513706603984000e+15,6.504078540635107597e-01
1.650513706605868000e+15,6.504078540635109817e-01
1.650513706607752000e+15,6.504078540635108707e-01
1.650513706609636000e+15,6.504078540635107597e-01
1.650513706611520250e+15,6.504078540635105377e-01
1.650513706613404250e+15,6.504078540635105377e-01
1.650513706615288250e+15,6.504078540635103156e-01
1.650513706617172250e+15,6.504078540635103156e-01
1.650513706619056500e+15,6.504078540635100936e-01
1.650513706620940500e+15,6.504078540635100936e-01
1.650513706622824500e+15,6.504078540635102046e-01
1.650513706624708750e+15,6.504078540635103156e-01
1.650513706626592750e+15,6.504078540635103156e-01
1.650513706628476750e+15,6.504078540635105377e-01
1.650513706630360750e+15,6.504078540635105377e-01
1.650513706632245000e+15,6.504078540635105377e-01
1.650513706634129000e+15,6.504078540635107597e-01
1.650513706636013000e+15,6.504078540635107597e-01
1.650513706637897000e+15,6.504078540635108707e-01
1.650513706639781250e+15,6.504078540635108707e-01
1.650513706641665250e+15,6.504078540635109817e-01
1.650513706643549250e+15,6.504078540635109817e-01
1.650513706645433250e+15,6.504078540635109817e-01
1.650513706647317500e+15,6.504078540635109817e-01
1.650513706649201500e+15,6.504078540635109817e-01
1.650513706651085500e+15,6.504078540635109817e-01
1.650513706652969750e+15,6.504078540635109817e-01
1.650513706654853750e+15,6.504078540635109817e-01
1.650513706656737750e+15,6.504078540635109817e-01
1.650513706658621750e+15,6.504078540635109817e-01
1.650513706660506000e+15,6.504078540635109817e-01
1.650513706662390000e+15,6.504078540635109817e-01
1.650513706664274000e+15,6.504078540635109817e-01
1.650513706666158000e+15,6.504078540635110928e-01
1.650513706668042250e+15,6.504078540635109817e-01
1.650513706669926250e+15,6.504078540635109817e-01
1.650513706671810250e+15,6.504078540635109817e-01
1.650513706673694250e+15,6.504078540635109817e-01
1.650513706675578500e+15,6.504078540635109817e-01
1.650513706677462500e+15,6.504078540635109817e-01
1.650513706679346500e+15,6.504078540635109817e-01
1.650513706681230750e+15,6.504078540635109817e-01
1.650513706683114750e+15,6.504078540635109817e-01
1.650513706684998750e+15,6.504078540635109817e-01
1.650513706686882750e+15,6.504078540635109817e-01
1.650513706688767000e+15,6.504078540635110928e-01
1.650513706690651000e+15,6.504078540635109817e-01
1.650513706692535000e+15,6.504078540635109817e-01
1.650513706694419000e+15,6.504078540635109817e-01
1.650513706696303250e+15,6.504078540635109817e-01
1.650513706698187250e+15,6.504078540635108707e-01
1.650513706700071250e+15,6.504078540635109817e-01
1.650513706701955250e+15,6.504078540635109817e-01
1.650513706703839500e+15,6.504078540635109817e-01
1.650513706705723500e+15,6.504078540635109817e-01
1.650513706707607500e+15,6.504078540635108707e-01
1.650513706709491750e+15,6.504078540635109817e-01
1.650513706711375750e+15,6.504078540635109817e-01
1.650513706713259750e+15,6.504078540635109817e-01
1.650513706715143750e+15,6.504078540635109817e-01
1.650513706717028000e+15,6.504078540635109817e-01
1.650513706718912000e+15,6.504078540635109817e-01
1.650513706720796000e+15,6.504078540635109817e-01
1.650513706722680000e+15,6.504078540635110928e-01
1.650513706724564250e+15,6.504078540635109817e-01
1.650513706726448250e+15,6.504078540635109817e-01
1.650513706728332250e+15,6.504078540635109817e-01
1.650513706730216250e+15,6.504078540635109817e-01
1.650513706732100500e+15,6.504078540635109817e-01
1.650513706733984500e+15,6.504078540635110928e-01
1.650513706735868500e+15,6.504078540635109817e-01
1.650513706737752750e+15,6.504078540635109817e-01
1.650513706739636750e+15,6.504078540635109817e-01
1.650513706741520750e+15,6.504078540635110928e-01
1.650513706743404750e+15,6.504078540635109817e-01
1.650513706745289000e+15,6.504078540635109817e-01
1.650513706747173000e+15,6.504078540635109817e-01
1.650513706749057000e+15,6.504078540635109817e-01
1.650513706750941000e+15,6.504078540635109817e-01
1.650513706752825250e+15,6.504078540635109817e-01
1.650513706754709250e+15,6.504078540635109817e-01
1.650513706756593250e+15,6.504078540635109817e-01
1.650513706758477250e+15,6.504078540635109817e-01
1.650513706760361500e+15,6.504078540635109817e-01
1.650513706762245500e+15,6.504078540635110928e-01
1.650513706764129500e+15,6.504078540635109817e-01
1.650513706766013750e+15,6.504078540635109817e-01
