1.650513676790513000e+15,1.840776945462767600e-01
1.650513706767897750e+15,6.504078540635109817e-01
1.650513706769781750e+15,6.504078540635109817e-01
1.650513706771665750e+15,6.504078540635109817e-01
1.650513706773550000e+15,6.504078540635109817e-01
1.650513706775434000e+15,6.504078540635109817e-01
1.650513706777318000e+15,6.504078540635109817e-01
1.650513706779202000e+15,6.504078540635109817e-01
1.650513706781086250e+15,6.504078540635109817e-01
1.650513706782970250e+15,6.504078540635109817e-01
1.650513706784854250e+15,6.504078540635109817e-01
1.650513706786738250e+15,6.504078540635109817e-01
1.650513706788622500e+15,6.504078540635108707e-01
1.650513706790506500e+15,6.504078540635109817e-01
1.650513706792390500e+15,6.504078540635109817e-01
1.650513706794274750e+15,6.504078540635109817e-01
1.650513706796158750e+15,6.504078540635108707e-01
1.650513706798042750e+15,6.504078540635109817e-01
1.650513706799926750e+15,6.504078540635109817e-01
1.650513706801811000e+15,6.504078540635109817e-01
1.650513706803695000e+15,6.504078540635109817e-01
1.650513706805579000e+15,6.504078540635109817e-01
1.650513706807463000e+15,6.504078540635108707e-01
1.650513706809347250e+15,6.504078540635108707e-01
1.650513706811231250e+15,6.504078540635109817e-01
1.650513706813115250e+15,6.504078540635109817e-01
1.650513706814999250e+15,6.504078540635109817e-01
1.650513706816883500e+15,6.504078540635109817e-01
1.650513706818767500e+15,6.504078540635109817e-01
1.650513706820651500e+15,6.504078540635109817e-01
1.650513706822535750e+15,6.504078540635109817e-01
1.650513706824419750e+15,6.504078540635108707e-01
1.650513706826303750e+15,6.504078540635109817e-01
1.650513706828187750e+15,6.504078540635109817e-01
1.650513706830072000e+15,6.504078540635109817e-01
1.650513706831956000e+15,6.504078540635109817e-01
1.650513706833840000e+15,6.504078540635109817e-01
1.650513706835724000e+15,6.504078540635109817e-01
1.650513706837608250e+15,6.504078540635109817e-01
1.650513706839492250e+15,6.504078540635108707e-01
1.650513706841376250e+15,6.504078540635108707e-01
1.650513706843260250e+15,6.504078540635109817e-01
1.650513706845144500e+15,6.504078540635109817e-01
1.650513706847028500e+15,6.504078540635109817e-01
1.650513706848912500e+15,6.504078540635109817e-01
1.650513706850796750e+15,6.504078540635109817e-01
1.650513706852680750e+15,6.504078540635109817e-01
1.650513706854564750e+15,6.504078540635109817e-01
1.650513706856448750e+15,6.504078540635109817e-01
1.650513706858333000e+15,6.504078540635109817e-01
1.650513706860217000e+15,6.504078540635109817e-01
1.650513706862101000e+15,6.504078540635109817e-01
1.650513706863985000e+15,6.504078540635109817e-01
1.650513706865869250e+15,6.504078540635108707e-01
1.650513706867753250e+15,6.504078540635109817e-01
1.650513706869637250e+15,6.504078540635109817e-01
1.650513706871521250e+15,6.504078540635109817e-01
1.650513706873405500e+15,6.504078540635109817e-01
1.650513706875289500e+15,6.504078540635108707e-01
1.650513706877173500e+15,6.504078540635109817e-01
1.650513706879057750e+15,6.504078540635109817e-01
1.650513706880941750e+15,6.504078540635109817e-01
1.650513706882825750e+15,6.504078540635109817e-01
1.650513706884709750e+15,6.504078540635109817e-01
1.650513706886594000e+15,6.504078540635109817e-01
1.650513706888478000e+15,6.504078540635109817e-01
1.650513706890362000e+15,6.504078540635109817e-01
1.650513706892246000e+15,6.504078540635109817e-01
1.650513706894130250e+15,6.504078540635109817e-01
1.650513706896014250e+15,6.504078540635109817e-01
1.650513706897898250e+15,6.504078540635109817e-01
1.650513706899782250e+15,6.504078540635109817e-01
1.650513706901666500e+15,6.504078540635110928e-01
1.650513706903550500e+15,6.504078540635109817e-01
1.650513706905434500e+15,6.504078540635109817e-01
1.650513706907318750e+15,6.504078540635110928e-01
1.650513706909202750e+15,6.504078540635109817e-01
1.650513706911086750e+15,6.504078540635110928e-01
1.650513706912970750e+15,6.504078540635109817e-01
1.650513706914855000e+15,6.504078540635109817e-01
1.650513706916739000e+15,6.504078540635109817e-01
1.650513706918623000e+15,6.504078540635109817e-01
1.650513706920507000e+15,6.504078540635109817e-01
1.650513706922391250e+15,6.504078540635108707e-01
1.650513706924275250e+15,6.504078540635109817e-01
1.650513706926159250e+15,6.504078540635109817e-01
1.650513706928043250e+15,6.504078540635109817e-01
1.650513706929927500e+15,6.504078540635108707e-01
1.650513706931811500e+15,6.504078540635108707e-01
1.650513706933695500e+15,6.504078540635109817e-01
1.650513706935579750e+15,6.504078540635109817e-01
1.650513706937463750e+15,6.504078540635109817e-01
1.650513706939347750e+15,6.504078540635109817e-01
1.650513706941231750e+15,6.504078540635109817e-01
1.650513706943116000e+15,6.504078540635109817e-01
1.650513706945000000e+15,6.504078540635109817e-01
1.650513706946884000e+15,6.504078540635109817e-01
1.650513706948768000e+15,6.504078540635109817e-01
1.650513706950652250e+15,6.504078540635109817e-01
1.650513706952536250e+15,6.504078540635109817e-01
1.650513706954420250e+15,6.504078540635109817e-01
1.650513706956304250e+15,6.504078540635109817e-01
1.650513706958188500e+15,6.504078540635109817e-01
1.650513706960072500e+15,6.504078540635109817e-01
1.650513706961956500e+15,6.504078540635109817e-01
1.650513706963840750e+15,6.504078540635109817e-01
1.650513706965724750e+15,6.504078540635109817e-01
1.650513706967608750e+15,6.504078540635109817e-01
1.650513706969492750e+15,6.504078540635109817e-01
1.650513706971377000e+15,6.504078540635109817e-01
1.650513706973261000e+15,6.504078540635109817e-01
1.650513706975145000e+15,6.504078540635109817e-01
1.650513706977029000e+15,6.504078540635110928e-01
1.650513706978913250e+15,6.504078540635110928e-01
1.650513706980797250e+15,6.504078540635110928e-01
1.650513706982681250e+15,6.504078540635109817e-01
1.650513706984565250e+15,6.504078540635110928e-01
1.650513706986449500e+15,6.504078540635108707e-01
1.650513706988333500e+15,6.504078540635109817e-01
1.650513706990217500e+15,6.504078540635109817e-01
1.650513706992101750e+15,6.504078540635109817e-01
1.650513706993985750e+15,6.504078540635109817e-01
1.650513706995869750e+15,6.504078540635109817e-01
1.650513706997753750e+15,6.504078540635109817e-01
1.650513706999638000e+15,6.504078540635109817e-01
1.650513707001522000e+15,6.504078540635108707e-01
1.650513707003406000e+15,6.504078540635110928e-01
1.650513707005290000e+15,6.504078540635113148e-01
1.650513707007174250e+15,6.504078540635115369e-01
1.650513707009058250e+15,6.504078540635117589e-01
1.650513707010942250e+15,6.504078540635118699e-01
1.650513707012826250e+15,6.504078540635118699e-01
1.650513707014710500e+15,6.504078540635118699e-01
1.650513707016594500e+15,6.504078540635118699e-01
1.650513707018478500e+15,6.504078540635118699e-01
1.650513707020362750e+15,6.504078540635118699e-01
1.650513707022246750e+15,6.504078540635118699e-01
1.650513707024130750e+15,6.504078540635118699e-01
1.650513707026014750e+15,6.504078540635118699e-01
1.650513707027899000e+15,6.504078540635118699e-01
1.650513707029783000e+15,6.504078540635118699e-01
1.650513707031667000e+15,6.504078540635118699e-01
1.650513707033551000e+15,6.504078540635118699e-01
1.650513707035435250e+15,6.504078540635118699e-01
1.650513707037319250e+15,6.504078540635118699e-01
1.650513707039203250e+15,6.504078540635118699e-01
1.650513707041087250e+15,6.504078540635118699e-01
1.650513707042971500e+15,6.504078540635118699e-01
1.650513707044855500e+15,6.504078540635118699e-01
1.650513707046739500e+15,6.504078540635118699e-01
1.650513707048623750e+15,6.504078540635119809e-01
1.650513707050507750e+15,6.504078540635119809e-01
1.650513707052391750e+15,6.504078540635118699e-01
1.650513707054275750e+15,6.504078540635120920e-01
1.650513707056160000e+15,6.504078540635125361e-01
1.650513707058044000e+15,6.504078540635127581e-01
1.650513707059928000e+15,6.504078540635130912e-01
1.650513707061812000e+15,6.504078540635134242e-01
1.650513707063696250e+15,6.503443261933016251e-01
1.650513707065580250e+15,6.498245150859000008e-01
1.650513707067464250e+15,6.493047039784982655e-01
1.650513707069348250e+15,6.487848928710964191e-01
1.650513707071232500e+15,6.482650127866369516e-01
1.650513707073116500e+15,6.477452016792351053e-01
1.650513707075000500e+15,6.472253905718334810e-01
1.650513707076884750e+15,6.467055104873740135e-01
1.650513707078768750e+15,6.461856993799721671e-01
1.650513707080652750e+15,6.456658882725704318e-01
1.650513707082536750e+15,6.451460771651686965e-01
1.650513707084421000e+15,6.446261970807092290e-01
1.650513707086305000e+15,6.445452053991235219e-01
1.650513707088189000e+15,6.454032872887840444e-01
1.650513707090073000e+15,6.462613691784446779e-01
1.650513707091957250e+15,6.471195649324749111e-01
1.650513707093841250e+15,6.479776468221354335e-01
1.650513707095725250e+15,6.488357287117960670e-01
1.650513707097609250e+15,6.496938106014567005e-01
1.650513707099493500e+15,6.504078540635136463e-01
1.650513707101377500e+15,6.504078540635136463e-01
1.650513707103261500e+15,6.504078540635136463e-01
1.650513707105145750e+15,6.504078540635136463e-01
1.650513707107029750e+15,6.504078540635136463e-01
1.650513707108913750e+15,6.504078540635136463e-01
1.650513707110797750e+15,6.504078540635136463e-01
1.650513707112682000e+15,6.504078540635136463e-01
1.650513707114566000e+15,6.504078540635136463e-01
1.650513707116450000e+15,6.504078540635136463e-01
1.650513707118334000e+15,6.504078540635136463e-01
1.650513707120218250e+15,6.504078540635136463e-01
1.650513707122102250e+15,6.504078540635136463e-01
1.650513707123986250e+15,6.507573804538195894e-01
1.650513707125870250e+15,6.517592940625472897e-01
1.650513707127754500e+15,6.527613406215946323e-01
1.650513707129638500e+15,6.537632542303224437e-01
1.650513707131522500e+15,6.547651678390502550e-01
1.650513707133406750e+15,6.557672143980975976e-01
1.650513707135290750e+15,6.565437772150534146e-01
1.650513707137174750e+15,6.565437772150538587e-01
1.650513707139058750e+15,6.565437772150543028e-01
1.650513707140943000e+15,6.565437772150547469e-01
1.650513707142827000e+15,6.565437772150550799e-01
1.650513707144711000e+15,6.565437772150556350e-01
1.650513707146595000e+15,6.567814362103622239e-01
1.650513707148479250e+15,6.604823367219798680e-01
1.650513707150363250e+15,6.641827462026155260e-01
1.650513707152247250e+15,6.678831556832511840e-01
1.650513707154131250e+15,6.715835651638867310e-01
1.650513707156015500e+15,6.748488724040048181e-01
1.650513707157899500e+15,6.737076433978834711e-01
1.650513707159783500e+15,6.725664143917620130e-01
1.650513707161667750e+15,6.714250339486707020e-01
1.650513707163551750e+15,6.702838049425492439e-01
1.650513707165435750e+15,6.691425759364277859e-01
1.650513707167319750e+15,6.680013469303065499e-01
1.650513707169204000e+15,6.668599664872150168e-01
1.650513707171088000e+15,6.657187374810936698e-01
1.650513707172972000e+15,6.645775084749723227e-01
1.650513707174856000e+15,6.634362794688509757e-01
1.650513707176740250e+15,6.630047645966047343e-01
1.650513707178624250e+15,6.639688275786335137e-01
1.650513707180508250e+15,6.649328905606622930e-01
1.650513707182392250e+15,6.658969535426911834e-01
1.650513707184276500e+15,6.668611444523980802e-01
1.650513707186160500e+15,6.678252074344268596e-01
1.650513707188044500e+15,6.687892704164556390e-01
1.650513707189928750e+15,6.688156235181406117e-01
1.650513707191812750e+15,6.688156235181406117e-01
1.650513707193696750e+15,6.688156235181406117e-01
1.650513707195580750e+15,6.688156235181406117e-01
1.650513707197465000e+15,6.688156235181407228e-01
1.650513707199349000e+15,6.688156235181406117e-01
1.650513707201233000e+15,6.697514674101548993e-01
1.650513707203117000e+15,6.708978457538187223e-01
1.650513707205001250e+15,6.720443762177510383e-01
1.650513707206885250e+15,6.731907545614148614e-01
1.650513707208769250e+15,6.743371329050785734e-01
1.650513707210653250e+15,6.749515466696829336e-01
1.650513707212537500e+15,6.749515466696829336e-01
1.650513707214421500e+15,6.749515466696829336e-01
1.650513707216305500e+15,6.749515466696829336e-01
1.650513707218189750e+15,6.749515466696829336e-01
1.650513707220073750e+15,6.749515466696829336e-01
1.650513707221957750e+15,6.749515466696829336e-01
1.650513707223841750e+15,6.749515466696829336e-01
1.650513707225726000e+15,6.749515466696829336e-01
1.650513707227610000e+15,6.749515466696829336e-01
1.650513707229494000e+15,6.749515466696829336e-01
1.650513707231378000e+15,6.749515466696829336e-01
1.650513707233262250e+15,6.749515466696829336e-01
1.650513707235146250e+15,6.740487621064671364e-01
1.650513707237030250e+15,6.720920797744583952e-01
1.650513707238914250e+15,6.701353974424497650e-01
1.650513707240798500e+15,6.681784554657579367e-01
1.650513707242682500e+15,6.662217731337491955e-01
1.650513707244566500e+15,6.642650908017404543e-01
1.650513707246450750e+15,6.627868006060317896e-01
1.650513707248334750e+15,6.633508169612964966e-01
1.650513707250218750e+15,6.639148333165613147e-01
1.650513707252102750e+15,6.644788496718261328e-01
1.650513707253987000e+15,6.650429408700255784e-01
1.650513707255871000e+15,6.656069572252905076e-01
1.650513707257755000e+15,6.661709735805552146e-01
1.650513707259639000e+15,6.667349899358200327e-01
1.650513707261523250e+15,6.672990811340193673e-01
1.650513707263407250e+15,6.678630974892841854e-01
1.650513707265291250e+15,6.684271138445491145e-01
1.650513707267175250e+15,6.688156235181398346e-01
1.650513707269059500e+15,6.688156235181399456e-01
1.650513707270943500e+15,6.688156235181401676e-01
1.650513707272827500e+15,6.688156235181403897e-01
1.650513707274711750e+15,6.688156235181405007e-01
1.650513707276595750e+15,6.688156235181406117e-01
1.650513707278479750e+15,6.688156235181406117e-01
1.650513707280363750e+15,6.688156235181406117e-01
1.650513707282248000e+15,6.688156235181405007e-01
1.650513707284132000e+15,6.688156235181406117e-01
1.650513707286016000e+15,6.688156235181405007e-01
1.650513707287900000e+15,6.688303671696748109e-01
1.650513707289784250e+15,6.700382247959066895e-01
1.650513707291668250e+15,6.712459221650568519e-01
1.650513707293552250e+15,6.724536195342067924e-01
1.650513707295436250e+15,6.736613169033568438e-01
1.650513707297320500e+15,6.748691745295887223e-01
1.650513707299204500e+15,6.745196629002849775e-01
1.650513707301088500e+15,6.740561658786137222e-01
1.650513707302972750e+15,6.735926073525606572e-01
1.650513707304856750e+15,6.731291103308892909e-01
1.650513707306740750e+15,6.726656133092179246e-01
1.650513707308624750e+15,6.722021162875466693e-01
1.650513707310509000e+15,6.717385577614934933e-01
1.650513707312393000e+15,6.712750607398221270e-01
1.650513707314277000e+15,6.708115637181508717e-01
1.650513707316161000e+15,6.703480666964795054e-01
1.650513707318045250e+15,6.698845081704264404e-01
1.650513707319929250e+15,6.694210111487550741e-01
1.650513707321813250e+15,6.689575141270838188e-01
1.650513707323697250e+15,6.688156235181405007e-01
1.650513707325581500e+15,6.688156235181403897e-01
1.650513707327465500e+15,6.688156235181401676e-01
1.650513707329349500e+15,6.688156235181399456e-01
1.650513707331233750e+15,6.688156235181397236e-01
1.650513707333117750e+15,6.688156235181397236e-01
1.650513707335001750e+15,6.688156235181397236e-01
1.650513707336885750e+15,6.688156235181397236e-01
1.650513707338770000e+15,6.688156235181397236e-01
1.650513707340654000e+15,6.688156235181397236e-01
1.650513707342538000e+15,6.688156235181397236e-01
1.650513707344422000e+15,6.688156235181397236e-01
1.650513707346306250e+15,6.688156235181397236e-01
1.650513707348190250e+15,6.688156235181392795e-01
1.650513707350074250e+15,6.688156235181390574e-01
1.650513707351958250e+15,6.688156235181386133e-01
1.650513707353842500e+15,6.688156235181381692e-01
1.650513707355726500e+15,6.688156235181381692e-01
1.650513707357610500e+15,6.688156235181386133e-01
1.650513707359494750e+15,6.688156235181390574e-01
1.650513707361378750e+15,6.688156235181396125e-01
1.650513707363262750e+15,6.688156235181401676e-01
1.650513707365146750e+15,6.688156235181405007e-01
1.650513707367031000e+15,6.688156235181402787e-01
1.650513707368915000e+15,6.688156235181399456e-01
1.650513707370799000e+15,6.688156235181397236e-01
1.650513707372683000e+15,6.688156235181392795e-01
1.650513707374567250e+15,6.688156235181390574e-01
1.650513707376451250e+15,6.688156235181386133e-01
1.650513707378335250e+15,6.688156235181383913e-01
1.650513707380219250e+15,6.688156235181380582e-01
1.650513707382103500e+15,6.673634015189753299e-01
1.650513707383987500e+15,6.657713234006034098e-01
1.650513707385871500e+15,6.641792452822313786e-01
1.650513707387755750e+15,6.626797003665991781e-01
1.650513707389639750e+15,6.626797003665991781e-01
1.650513707391523750e+15,6.626797003665991781e-01
1.650513707393407750e+15,6.626797003665990671e-01
1.650513707395292000e+15,6.626797003665991781e-01
1.650513707397176000e+15,6.626797003665991781e-01
1.650513707399060000e+15,6.626797003665991781e-01
1.650513707400944000e+15,6.626797003665991781e-01
1.650513707402828250e+15,6.626797003665991781e-01
1.650513707404712250e+15,6.626797003665991781e-01
1.650513707406596250e+15,6.626797003665991781e-01
1.650513707408480250e+15,6.626797003665991781e-01
1.650513707410364500e+15,6.626797003665990671e-01
1.650513707412248500e+15,6.626797003665991781e-01
1.650513707414132500e+15,6.617262592691559586e-01
1.650513707416016750e+15,6.606616540022774986e-01
1.650513707417900750e+15,6.595971899859318643e-01
1.650513707419784750e+15,6.585327259695863411e-01
1.650513707421668750e+15,6.574682619532408179e-01
1.650513707423553000e+15,6.568548061249321890e-01
1.650513707425437000e+15,6.592176225209477325e-01
1.650513707427321000e+15,6.615804389169630539e-01
1.650513707429205000e+15,6.639432553129787085e-01
1.650513707431089250e+15,6.663063852462016712e-01
1.650513707432973250e+15,6.686692016422171037e-01
1.650513707434857250e+15,6.680136332667099275e-01
1.650513707436741250e+15,6.671586610592178390e-01
1.650513707438625500e+15,6.663035753999997368e-01
1.650513707440509500e+15,6.654486031925075373e-01
1.650513707442393500e+15,6.645936309850155599e-01
1.650513707444277750e+15,6.637385453257973467e-01
1.650513707446161750e+15,6.628835731183052582e-01
1.650513707448045750e+15,6.626797003665984009e-01
1.650513707449929750e+15,6.626797003665985120e-01
1.650513707451814000e+15,6.626797003665987340e-01
1.650513707453698000e+15,6.626797003665987340e-01
1.650513707455582000e+15,6.626797003665989561e-01
1.650513707457466000e+15,6.626797003665991781e-01
1.650513707459350250e+15,6.626797003665990671e-01
1.650513707461234250e+15,6.626797003665991781e-01
1.650513707463118250e+15,6.626797003665991781e-01
1.650513707465002250e+15,6.626797003665991781e-01
1.650513707466886500e+15,6.626797003665991781e-01
1.650513707468770500e+15,6.626797003665991781e-01
1.650513707470654500e+15,6.626797003665991781e-01
1.650513707472538750e+15,6.626797003665991781e-01
1.650513707474422750e+15,6.626797003665991781e-01
1.650513707476306750e+15,6.626797003665990671e-01
1.650513707478190750e+15,6.626797003665990671e-01
1.650513707480075000e+15,6.626797003665991781e-01
1.650513707481959000e+15,6.626797003665991781e-01
1.650513707483843000e+15,6.626797003665991781e-01
1.650513707485727000e+15,6.626797003665991781e-01
1.650513707487611250e+15,6.626797003665991781e-01
1.650513707489495250e+15,6.626797003665991781e-01
1.650513707491379250e+15,6.626797003665991781e-01
1.650513707493263250e+15,6.626797003665990671e-01
1.650513707495147500e+15,6.626797003665991781e-01
1.650513707497031500e+15,6.626797003665991781e-01
1.650513707498915500e+15,6.626797003665991781e-01
1.650513707500799750e+15,6.627676652592066064e-01
1.650513707502683750e+15,6.635150197470202071e-01
1.650513707504567750e+15,6.642623742348336968e-01
1.650513707506451750e+15,6.650097287226472975e-01
1.650513707508336000e+15,6.657571823817036716e-01
1.650513707510220000e+15,6.665045368695172723e-01
1.650513707512104000e+15,6.672518913573307620e-01
1.650513707513988000e+15,6.679992458451442516e-01
1.650513707515872250e+15,6.687466995042007367e-01
1.650513707517756250e+15,6.682229451848092916e-01
1.650513707519640250e+15,6.675700546834255622e-01
1.650513707521524250e+15,6.669171641820419438e-01
1.650513707523408500e+15,6.662641870444452330e-01
1.650513707525292500e+15,6.656112965430616146e-01
1.650513707527176500e+15,6.649584060416778852e-01
1.650513707529060750e+15,6.643054289040812854e-01
1.650513707530944750e+15,6.636525384026974450e-01
1.650513707532828750e+15,6.629996479013138266e-01
1.650513707534712750e+15,6.626797003665991781e-01
1.650513707536597000e+15,6.626797003665991781e-01
1.650513707538481000e+15,6.626797003665991781e-01
1.650513707540365000e+15,6.626797003665991781e-01
1.650513707542249000e+15,6.626797003665991781e-01
1.650513707544133250e+15,6.626797003665991781e-01
1.650513707546017250e+15,6.626797003665991781e-01
1.650513707547901250e+15,6.626797003665991781e-01
1.650513707549785250e+15,6.626797003665991781e-01
1.650513707551669500e+15,6.626797003665991781e-01
1.650513707553553500e+15,6.626797003665991781e-01
1.650513707555437500e+15,6.626797003665991781e-01
1.650513707557321750e+15,6.626797003665991781e-01
1.650513707559205750e+15,6.626797003665991781e-01
1.650513707561089750e+15,6.626797003665991781e-01
1.650513707562973750e+15,6.626797003665991781e-01
1.650513707564858000e+15,6.626797003665991781e-01
1.650513707566742000e+15,6.626797003665991781e-01
1.650513707568626000e+15,6.626797003665991781e-01
1.650513707570510000e+15,6.626797003665991781e-01
1.650513707572394250e+15,6.626797003665991781e-01
1.650513707574278250e+15,6.626797003665991781e-01
1.650513707576162250e+15,6.626797003665991781e-01
1.650513707578046250e+15,6.626797003665991781e-01
1.650513707579930500e+15,6.626797003665991781e-01
1.650513707581814500e+15,6.626797003665991781e-01
1.650513707583698500e+15,6.626797003665991781e-01
1.650513707585582750e+15,6.626797003665988450e-01
1.650513707587466750e+15,6.626797003665985120e-01
1.650513707589350750e+15,6.626797003665982899e-01
1.650513707591234750e+15,6.626797003665979569e-01
1.650513707593119000e+15,6.626797003665976238e-01
1.650513707595003000e+15,6.626797003665974017e-01
1.650513707596887000e+15,6.626797003665969577e-01
1.650513707598771000e+15,6.626797003665967356e-01
1.650513707600655250e+15,6.628286012546590333e-01
1.650513707602539250e+15,6.635174392487902528e-01
1.650513707604423250e+15,6.642062772429211392e-01
1.650513707606307250e+15,6.648951152370522477e-01
1.650513707608191500e+15,6.655840446374989838e-01
1.650513707610075500e+15,6.662728826316299813e-01
1.650513707611959500e+15,6.669617206257609787e-01
1.650513707613843750e+15,6.676506500262077148e-01
1.650513707615727750e+15,6.683394880203387123e-01
1.650513707617611750e+15,6.684869335279547409e-01
1.650513707619495750e+15,6.674224695116101058e-01
1.650513707621380000e+15,6.663578642447325340e-01
1.650513707623264000e+15,6.652934002283878989e-01
1.650513707625148000e+15,6.642289362120433749e-01
1.650513707627032000e+15,6.631644721956987398e-01
1.650513707628916250e+15,6.620122927212073183e-01
1.650513707630800250e+15,6.607870590998496940e-01
1.650513707632684250e+15,6.595618254784921808e-01
1.650513707634568250e+15,6.583365918571344455e-01
1.650513707636452500e+15,6.571111956516976216e-01
1.650513707638336500e+15,6.568298431381646152e-01
1.650513707640220500e+15,6.573626638985584636e-01
1.650513707642104750e+15,6.578955553623440089e-01
1.650513707643988750e+15,6.584283761227378573e-01
1.650513707645872750e+15,6.589611968831317057e-01
1.650513707647756750e+15,6.594940176435253321e-01
1.650513707649641000e+15,6.600269091073109884e-01
1.650513707651525000e+15,6.605597298677048368e-01
1.650513707653409000e+15,6.610925506280985742e-01
1.650513707655293000e+15,6.616253713884924226e-01
1.650513707657177250e+15,6.621582628522779679e-01
1.650513707659061250e+15,6.626797003665965136e-01
1.650513707660945250e+15,6.626797003665965136e-01
1.650513707662829250e+15,6.626797003665965136e-01
1.650513707664713500e+15,6.626797003665965136e-01
1.650513707666597500e+15,6.626797003665965136e-01
1.650513707668481500e+15,6.626797003665965136e-01
1.650513707670365750e+15,6.618474508014864366e-01
1.650513707672249750e+15,6.608244802057157141e-01
1.650513707674133750e+15,6.598015096099449917e-01
1.650513707676017750e+15,6.587785390141743802e-01
1.650513707677902000e+15,6.577554326738979107e-01
1.650513707679786000e+15,6.567324620781271882e-01
1.650513707681670000e+15,6.557094914823564658e-01
1.650513707683554000e+15,6.546865208865858543e-01
1.650513707685438250e+15,6.536634145463093848e-01
1.650513707687322250e+15,6.526404439505386623e-01
1.650513707689206250e+15,6.516174733547679399e-01
1.650513707691090250e+15,6.505945027589973284e-01
1.650513707692974500e+15,6.514019529871005743e-01
1.650513707694858500e+15,6.526177156434087578e-01
1.650513707696742500e+15,6.538334782997170525e-01
1.650513707698626750e+15,6.550494022833416308e-01
1.650513707700510750e+15,6.562651649396498144e-01
1.650513707702394750e+15,6.574809275959579979e-01
1.650513707704278750e+15,6.586966902522661815e-01
1.650513707706163000e+15,6.599126142358907599e-01
1.650513707708047000e+15,6.611283768921989434e-01
1.650513707709931000e+15,6.623441395485072380e-01
1.650513707711815000e+15,6.616059433355228059e-01
1.650513707713699250e+15,6.601226393136747639e-01
1.650513707715583250e+15,6.586395320948015275e-01
1.650513707717467250e+15,6.571564248759284022e-01
1.650513707719351250e+15,6.556733176570553878e-01
1.650513707721235500e+15,6.541900136352072348e-01
1.650513707723119500e+15,6.527069064163341094e-01
1.650513707725003500e+15,6.512237991974610951e-01
1.650513707726887750e+15,6.504078540635109817e-01
1.650513707728771750e+15,6.504078540635109817e-01
1.650513707730655750e+15,6.504078540635109817e-01
1.650513707732539750e+15,6.504078540635109817e-01
1.650513707734424000e+15,6.504078540635109817e-01
1.650513707736308000e+15,6.504078540635109817e-01
1.650513707738192000e+15,6.504078540635109817e-01
1.650513707740076000e+15,6.504078540635108707e-01
1.650513707741960250e+15,6.504078540635109817e-01
1.650513707743844250e+15,6.502906586726685534e-01
1.650513707745728250e+15,6.498250896345089123e-01
1.650513707747612250e+15,6.493595205963491601e-01
1.650513707749496500e+15,6.488938897788585347e-01
1.650513707751380500e+15,6.484283207406990046e-01
1.650513707753264500e+15,6.479627517025392525e-01
1.650513707755148750e+15,6.474971208850486271e-01
1.650513707757032750e+15,6.470315518468889859e-01
1.650513707758916750e+15,6.465659828087293448e-01
1.650513707760800750e+15,6.461004137705697037e-01
1.650513707762685000e+15,6.456347829530790783e-01
1.650513707764569000e+15,6.451692139149194372e-01
1.650513707766453000e+15,6.447036448767599071e-01
1.650513707768337000e+15,6.442719309119696591e-01
1.650513707770221250e+15,6.442719309119696591e-01
1.650513707772105250e+15,6.442719309119695481e-01
1.650513707773989250e+15,6.442719309119695481e-01
1.650513707775873250e+15,6.442719309119696591e-01
1.650513707777757500e+15,6.442719309119696591e-01
1.650513707779641500e+15,6.442719309119695481e-01
1.650513707781525500e+15,6.442719309119695481e-01
1.650513707783409750e+15,6.442719309119695481e-01
1.650513707785293750e+15,6.442719309119695481e-01
1.650513707787177750e+15,6.442719309119694371e-01
1.650513707789061750e+15,6.442719309119695481e-01
1.650513707790946000e+15,6.442719309119695481e-01
1.650513707792830000e+15,6.442719309119695481e-01
1.650513707794714000e+15,6.442719309119695481e-01
1.650513707796598000e+15,6.442719309119695481e-01
1.650513707798482250e+15,6.442719309119695481e-01
1.650513707800366250e+15,6.442719309119695481e-01
