1.650513676790513000e+15,1.840776945462767600e-01
1.650513707802250250e+15,6.442719309119695481e-01
1.650513707804134250e+15,6.442719309119695481e-01
1.650513707806018500e+15,6.442719309119695481e-01
1.650513707807902500e+15,6.442719309119695481e-01
1.650513707809786500e+15,6.442719309119695481e-01
1.650513707811670750e+15,6.442719309119695481e-01
1.650513707813554750e+15,6.431197576790309567e-01
1.650513707815438750e+15,6.413952735711012654e-01
1.650513707817322750e+15,6.396707894631714630e-01
1.650513707819207000e+15,6.379460765224249652e-01
1.650513707821091000e+15,6.362215924144953849e-01
1.650513707822975000e+15,6.344971083065656936e-01
1.650513707824859000e+15,6.327726241986360023e-01
1.650513707826743250e+15,6.322907975829408223e-01
1.650513707828627250e+15,6.328173087515285289e-01
1.650513707830511250e+15,6.333438199201160135e-01
1.650513707832395250e+15,6.338703310887034981e-01
1.650513707834279500e+15,6.343969121234226405e-01
1.650513707836163500e+15,6.349234232920102361e-01
1.650513707838047500e+15,6.354499344605977207e-01
1.650513707839931750e+15,6.359765154953169741e-01
1.650513707841815750e+15,6.365030266639044587e-01
1.650513707843699750e+15,6.370295378324919433e-01
1.650513707845583750e+15,6.375560490010794279e-01
1.650513707847468000e+15,6.380826300357986813e-01
1.650513707849352000e+15,6.381360077604272263e-01
1.650513707851236000e+15,6.381360077604272263e-01
1.650513707853120000e+15,6.381360077604272263e-01
1.650513707855004250e+15,6.381360077604272263e-01
1.650513707856888250e+15,6.381360077604272263e-01
1.650513707858772250e+15,6.381360077604271153e-01
1.650513707860656250e+15,6.381360077604271153e-01
1.650513707862540500e+15,6.381360077604272263e-01
1.650513707864424500e+15,6.381360077604272263e-01
1.650513707866308500e+15,6.381360077604272263e-01
1.650513707868192750e+15,6.381360077604272263e-01
1.650513707870076750e+15,6.381360077604272263e-01
1.650513707871960750e+15,6.381360077604272263e-01
1.650513707873844750e+15,6.381360077604272263e-01
1.650513707875729000e+15,6.381360077604272263e-01
1.650513707877613000e+15,6.381360077604272263e-01
1.650513707879497000e+15,6.381360077604272263e-01
1.650513707881381000e+15,6.381360077604272263e-01
1.650513707883265250e+15,6.381360077604272263e-01
1.650513707885149250e+15,6.381360077604272263e-01
1.650513707887033250e+15,6.381360077604272263e-01
1.650513707888917250e+15,6.381360077604272263e-01
1.650513707890801500e+15,6.381360077604272263e-01
1.650513707892685500e+15,6.381360077604272263e-01
1.650513707894569500e+15,6.381360077604272263e-01
1.650513707896453750e+15,6.381360077604272263e-01
1.650513707898337750e+15,6.381360077604272263e-01
1.650513707900221750e+15,6.381360077604272263e-01
1.650513707902105750e+15,6.373447117327950551e-01
1.650513707903990000e+15,6.364886764004764608e-01
1.650513707905874000e+15,6.356327546458853117e-01
1.650513707907758000e+15,6.347768328912941627e-01
1.650513707909642000e+15,6.339209111367032357e-01
1.650513707911526250e+15,6.330648758043845303e-01
1.650513707913410250e+15,6.322089540497933813e-01
1.650513707915294250e+15,6.320000846088840163e-01
1.650513707917178250e+15,6.320000846088840163e-01
1.650513707919062500e+15,6.320000846088840163e-01
1.650513707920946500e+15,6.320000846088840163e-01
1.650513707922830500e+15,6.320000846088840163e-01
1.650513707924714750e+15,6.320000846088840163e-01
1.650513707926598750e+15,6.320000846088840163e-01
1.650513707928482750e+15,6.320000846088840163e-01
1.650513707930366750e+15,6.320000846088840163e-01
1.650513707932251000e+15,6.320000846088840163e-01
1.650513707934135000e+15,6.320000846088840163e-01
1.650513707936019000e+15,6.320000846088841273e-01
1.650513707937903000e+15,6.320000846088840163e-01
1.650513707939787250e+15,6.320000846088840163e-01
1.650513707941671250e+15,6.320000846088840163e-01
1.650513707943555250e+15,6.320000846088840163e-01
1.650513707945439250e+15,6.320000846088840163e-01
1.650513707947323500e+15,6.320000846088839053e-01
1.650513707949207500e+15,6.320000846088840163e-01
1.650513707951091500e+15,6.320000846088840163e-01
1.650513707952975750e+15,6.320000846088840163e-01
1.650513707954859750e+15,6.320000846088840163e-01
1.650513707956743750e+15,6.320000846088840163e-01
1.650513707958627750e+15,6.320000846088840163e-01
1.650513707960512000e+15,6.320000846088840163e-01
1.650513707962396000e+15,6.320000846088840163e-01
1.650513707964280000e+15,6.320000846088840163e-01
1.650513707966164000e+15,6.320000846088840163e-01
1.650513707968048250e+15,6.320000846088840163e-01
1.650513707969932250e+15,6.320000846088840163e-01
1.650513707971816250e+15,6.320000846088840163e-01
1.650513707973700250e+15,6.320000846088840163e-01
1.650513707975584500e+15,6.320000846088840163e-01
1.650513707977468500e+15,6.320000846088840163e-01
1.650513707979352500e+15,6.320000846088840163e-01
1.650513707981236750e+15,6.320000846088840163e-01
1.650513707983120750e+15,6.320000846088840163e-01
1.650513707985004750e+15,6.320000846088840163e-01
1.650513707986888750e+15,6.320000846088840163e-01
1.650513707988773000e+15,6.320000846088840163e-01
1.650513707990657000e+15,6.320000846088841273e-01
1.650513707992541000e+15,6.320000846088840163e-01
1.650513707994425000e+15,6.320000846088840163e-01
1.650513707996309250e+15,6.320000846088840163e-01
1.650513707998193250e+15,6.320000846088840163e-01
1.650513708000077250e+15,6.320000846088840163e-01
1.650513708001961250e+15,6.320000846088840163e-01
1.650513708003845500e+15,6.320000846088840163e-01
1.650513708005729500e+15,6.320000846088840163e-01
1.650513708007613500e+15,6.320000846088841273e-01
1.650513708009497750e+15,6.320000846088840163e-01
1.650513708011381750e+15,6.320000846088840163e-01
1.650513708013265750e+15,6.320000846088837942e-01
1.650513708015149750e+15,6.320000846088836832e-01
1.650513708017034000e+15,6.320000846088835722e-01
1.650513708018918000e+15,6.320000846088834612e-01
1.650513708020802000e+15,6.320000846088833502e-01
1.650513708022686000e+15,6.320000846088832391e-01
1.650513708024570250e+15,6.320000846088832391e-01
1.650513708026454250e+15,6.320000846088833502e-01
1.650513708028338250e+15,6.320000846088834612e-01
1.650513708030222250e+15,6.320000846088835722e-01
1.650513708032106500e+15,6.320000846088836832e-01
1.650513708033990500e+15,6.320000846088837942e-01
1.650513708035874500e+15,6.320000846088839053e-01
1.650513708037758750e+15,6.320000846088839053e-01
1.650513708039642750e+15,6.320000846088836832e-01
1.650513708041526750e+15,6.320000846088835722e-01
1.650513708043410750e+15,6.320000846088833502e-01
1.650513708045295000e+15,6.320000846088831281e-01
1.650513708047179000e+15,6.311679893346097137e-01
1.650513708049063000e+15,6.296355675391734907e-01
1.650513708050947000e+15,6.281031457437373788e-01
1.650513708052831250e+15,6.265705206014599016e-01
1.650513708054715250e+15,6.250380988060237897e-01
1.650513708056599250e+15,6.235056770105877888e-01
1.650513708058483250e+15,6.219732552151515659e-01
1.650513708060367500e+15,6.204406300728741996e-01
1.650513708062251500e+15,6.189082082774379767e-01
1.650513708064135500e+15,6.173757864820018648e-01
1.650513708066019750e+15,6.158431613397244986e-01
1.650513708067903750e+15,6.143107395442882757e-01
1.650513708069787750e+15,6.156439439861667307e-01
1.650513708071671750e+15,6.195063159265293828e-01
1.650513708073556000e+15,6.233692003897077782e-01
1.650513708075440000e+15,6.272315723300705415e-01
1.650513708077324000e+15,6.310939442704330826e-01
1.650513708079208000e+15,6.349563162107956238e-01
1.650513708081092250e+15,6.377944968810516091e-01
1.650513708082976250e+15,6.358637947152887548e-01
1.650513708084860250e+15,6.339330925495259006e-01
1.650513708086744250e+15,6.320023903837630463e-01
1.650513708088628500e+15,6.300714320207914110e-01
1.650513708090512500e+15,6.281407298550285567e-01
1.650513708092396500e+15,6.262100276892658135e-01
1.650513708094280750e+15,6.258641614573418055e-01
1.650513708096164750e+15,6.258641614573416945e-01
1.650513708098048750e+15,6.258641614573416945e-01
1.650513708099932750e+15,6.258641614573416945e-01
1.650513708101817000e+15,6.258641614573416945e-01
1.650513708103701000e+15,6.258641614573416945e-01
1.650513708105585000e+15,6.258641614573416945e-01
1.650513708107469000e+15,6.258641614573416945e-01
1.650513708109353250e+15,6.258641614573416945e-01
1.650513708111237250e+15,6.258641614573416945e-01
1.650513708113121250e+15,6.258641614573416945e-01
1.650513708115005250e+15,6.258641614573416945e-01
1.650513708116889500e+15,6.258641614573416945e-01
1.650513708118773500e+15,6.258641614573416945e-01
1.650513708120657500e+15,6.258641614573416945e-01
1.650513708122541750e+15,6.258641614573416945e-01
1.650513708124425750e+15,6.258641614573416945e-01
1.650513708126309750e+15,6.258641614573416945e-01
1.650513708128193750e+15,6.236111159285013805e-01
1.650513708130078000e+15,6.172819306318675370e-01
1.650513708131962000e+15,6.109535850838465620e-01
1.650513708133846000e+15,6.046252395358256981e-01
1.650513708135730000e+15,5.982968939878047232e-01
1.650513708137614250e+15,5.919677086911707686e-01
1.650513708139498250e+15,5.856393631431497937e-01
1.650513708141382250e+15,5.826033063281570445e-01
1.650513708143266250e+15,5.820596863320364189e-01
1.650513708145150500e+15,5.815159941995042825e-01
1.650513708147034500e+15,5.809723742033836569e-01
1.650513708148918500e+15,5.804287542072630313e-01
1.650513708150802750e+15,5.798850620747310058e-01
1.650513708152686750e+15,5.793414420786102692e-01
1.650513708154570750e+15,5.787978220824897546e-01
1.650513708156454750e+15,5.782542020863690180e-01
1.650513708158339000e+15,5.777105099538371036e-01
1.650513708160223000e+15,5.771668899577163669e-01
1.650513708162107000e+15,5.770215139205614463e-01
1.650513708163991000e+15,5.778882165159658912e-01
1.650513708165875250e+15,5.787550341196766590e-01
1.650513708167759250e+15,5.796217367150811040e-01
1.650513708169643250e+15,5.804884393104857709e-01
1.650513708171527250e+15,5.813551419058902159e-01
1.650513708173411500e+15,5.822219595096009837e-01
1.650513708175295500e+15,5.829126993965436654e-01
1.650513708177179500e+15,5.829126993965436654e-01
1.650513708179063750e+15,5.829126993965436654e-01
1.650513708180947750e+15,5.829126993965436654e-01
1.650513708182831750e+15,5.829126993965436654e-01
1.650513708184715750e+15,5.829126993965436654e-01
1.650513708186600000e+15,5.829126993965435544e-01
1.650513708188484000e+15,5.829126993965436654e-01
1.650513708190368000e+15,5.829126993965436654e-01
1.650513708192252000e+15,5.829126993965435544e-01
1.650513708194136250e+15,5.829126993965436654e-01
1.650513708196020250e+15,5.829126993965436654e-01
1.650513708197904250e+15,5.829126993965436654e-01
1.650513708199788250e+15,5.829126993965436654e-01
1.650513708201672500e+15,5.829126993965436654e-01
1.650513708203556500e+15,5.829126993965436654e-01
1.650513708205440500e+15,5.829126993965436654e-01
1.650513708207324750e+15,5.829126993965436654e-01
1.650513708209208750e+15,5.829126993965436654e-01
1.650513708211092750e+15,5.829126993965436654e-01
1.650513708212976750e+15,5.829126993965436654e-01
1.650513708214861000e+15,5.829126993965436654e-01
1.650513708216745000e+15,5.828863394162639988e-01
1.650513708218629000e+15,5.820853361445410545e-01
1.650513708220513000e+15,5.812843328728181103e-01
1.650513708222397250e+15,5.804832233108521145e-01
1.650513708224281250e+15,5.796822200391291702e-01
1.650513708226165250e+15,5.788812167674062259e-01
1.650513708228049250e+15,5.780802134956831706e-01
1.650513708229933500e+15,5.772791039337171748e-01
1.650513708231817500e+15,5.771456036612723217e-01
1.650513708233701500e+15,5.781347436644814763e-01
1.650513708235585750e+15,5.791240149229990308e-01
1.650513708237469750e+15,5.801131549262080744e-01
1.650513708239353750e+15,5.811022949294172291e-01
1.650513708241237750e+15,5.820914349326264947e-01
1.650513708243122000e+15,5.827051417423688706e-01
1.650513708245006000e+15,5.814831460534150009e-01
1.650513708246890000e+15,5.802611503644611313e-01
1.650513708248774000e+15,5.790391546755071506e-01
1.650513708250658250e+15,5.778169968321358319e-01
1.650513708252542250e+15,5.769563493927903908e-01
1.650513708254426250e+15,5.781635422935321733e-01
1.650513708256310250e+15,5.793707351942740669e-01
1.650513708258194500e+15,5.805780882851567792e-01
1.650513708260078500e+15,5.817852811858985618e-01
1.650513708261962500e+15,5.828484556464498256e-01
1.650513708263846750e+15,5.818761561595862108e-01
1.650513708265730750e+15,5.809039856762370224e-01
1.650513708267614750e+15,5.799318151928878340e-01
1.650513708269498750e+15,5.789596447095385345e-01
1.650513708271383000e+15,5.779873452226751418e-01
1.650513708273267000e+15,5.770151747393258423e-01
1.650513708275151000e+15,5.761032172885791613e-01
1.650513708277035000e+15,5.752108227218425407e-01
1.650513708278919250e+15,5.743183097375679225e-01
1.650513708280803250e+15,5.734259151708313018e-01
1.650513708282687250e+15,5.725335206040947922e-01
1.650513708284571250e+15,5.716411260373581715e-01
1.650513708286455500e+15,5.707486130530835533e-01
1.650513708288339500e+15,5.711296319682140910e-01
1.650513708290223500e+15,5.716855386389285698e-01
1.650513708292107750e+15,5.722415190764517101e-01
1.650513708293991750e+15,5.727974257471661890e-01
1.650513708295875750e+15,5.733533324178806678e-01
1.650513708297759750e+15,5.739092390885951467e-01
1.650513708299644000e+15,5.744652195261182870e-01
1.650513708301528000e+15,5.750211261968327658e-01
1.650513708303412000e+15,5.755770328675472447e-01
1.650513708305296000e+15,5.761329395382617236e-01
1.650513708307180250e+15,5.766889199757849749e-01
1.650513708309064250e+15,5.757815709178921715e-01
1.650513708310948250e+15,5.745995587279627559e-01
1.650513708312832250e+15,5.734175465380333403e-01
1.650513708314716500e+15,5.722353774993528264e-01
1.650513708316600500e+15,5.710533653094234108e-01
1.650513708318484500e+15,5.713400735473621594e-01
1.650513708320368750e+15,5.724142734171286939e-01
1.650513708322252750e+15,5.734883307633620309e-01
1.650513708324136750e+15,5.745623881095952568e-01
1.650513708326020750e+15,5.756364454558285937e-01
1.650513708327905000e+15,5.767106453255951282e-01
1.650513708329789000e+15,5.767767762450022317e-01
1.650513708331673000e+15,5.767767762450022317e-01
1.650513708333557000e+15,5.767767762450022317e-01
1.650513708335441250e+15,5.767767762450022317e-01
1.650513708337325250e+15,5.767767762450021207e-01
1.650513708339209250e+15,5.767767762450022317e-01
1.650513708341093250e+15,5.767767762450022317e-01
1.650513708342977500e+15,5.767767762450022317e-01
1.650513708344861500e+15,5.767767762450022317e-01
1.650513708346745500e+15,5.767767762450022317e-01
1.650513708348629750e+15,5.767767762450022317e-01
1.650513708350513750e+15,5.767767762450022317e-01
1.650513708352397750e+15,5.767767762450021207e-01
1.650513708354281750e+15,5.767767762450022317e-01
1.650513708356166000e+15,5.767767762450022317e-01
1.650513708358050000e+15,5.767767762450022317e-01
1.650513708359934000e+15,5.767767762450021207e-01
1.650513708361818000e+15,5.767767762450022317e-01
1.650513708363702250e+15,5.767767762450022317e-01
1.650513708365586250e+15,5.767767762450022317e-01
1.650513708367470250e+15,5.767767762450022317e-01
1.650513708369354250e+15,5.767767762450021207e-01
1.650513708371238500e+15,5.767767762450022317e-01
1.650513708373122500e+15,5.767767762450022317e-01
1.650513708375006500e+15,5.767767762450022317e-01
1.650513708376890750e+15,5.767767762450022317e-01
1.650513708378774750e+15,5.767767762450022317e-01
1.650513708380658750e+15,5.767767762450022317e-01
1.650513708382542750e+15,5.767767762450022317e-01
1.650513708384427000e+15,5.766451952407908310e-01
1.650513708386311000e+15,5.760893687566334131e-01
1.650513708388195000e+15,5.755335422724758843e-01
1.650513708390079000e+15,5.749777157883183554e-01
1.650513708391963250e+15,5.744218155479926535e-01
1.650513708393847250e+15,5.738659890638351246e-01
1.650513708395731250e+15,5.733101625796775958e-01
1.650513708397615250e+15,5.727543360955201779e-01
1.650513708399499500e+15,5.721984358551943650e-01
1.650513708401383500e+15,5.716426093710369472e-01
1.650513708403267500e+15,5.710867828868793072e-01
1.650513708405151750e+15,5.707449286920547316e-01
1.650513708407035750e+15,5.712709606913951577e-01
1.650513708408919750e+15,5.717969926907356948e-01
1.650513708410803750e+15,5.723230246900762319e-01
1.650513708412688000e+15,5.728491264919643999e-01
1.650513708414572000e+15,5.733751584913049371e-01
1.650513708416456000e+15,5.739011904906454742e-01
1.650513708418340000e+15,5.744272224899860113e-01
1.650513708420224250e+15,5.749533242918741793e-01
1.650513708422108250e+15,5.754793562912147165e-01
1.650513708423992250e+15,5.760053882905551426e-01
1.650513708425876250e+15,5.765314202898959017e-01
1.650513708427760500e+15,5.767767762450022317e-01
1.650513708429644500e+15,5.767767762450022317e-01
1.650513708431528500e+15,5.767767762450022317e-01
1.650513708433412750e+15,5.767767762450021207e-01
1.650513708435296750e+15,5.767767762450022317e-01
1.650513708437180750e+15,5.767767762450022317e-01
1.650513708439064750e+15,5.767767762450022317e-01
1.650513708440949000e+15,5.767767762450022317e-01
1.650513708442833000e+15,5.767767762450021207e-01
1.650513708444717000e+15,5.767767762450022317e-01
1.650513708446601000e+15,5.767767762450022317e-01
1.650513708448485250e+15,5.767767762450022317e-01
1.650513708450369250e+15,5.767767762450021207e-01
1.650513708452253250e+15,5.767767762450022317e-01
1.650513708454137250e+15,5.767767762450022317e-01
1.650513708456021500e+15,5.767767762450022317e-01
1.650513708457905500e+15,5.767767762450022317e-01
1.650513708459789500e+15,5.767767762450022317e-01
1.650513708461673750e+15,5.767767762450022317e-01
1.650513708463557750e+15,5.767767762450022317e-01
1.650513708465441750e+15,5.762616174826711291e-01
1.650513708467325750e+15,5.742469644297770737e-01
1.650513708469210000e+15,5.722320440396944097e-01
1.650513708471094000e+15,5.702173909868002433e-01
1.650513708472978000e+15,5.682027379339060769e-01
1.650513708474862000e+15,5.661880848810119105e-01
1.650513708476746250e+15,5.643145629261401286e-01
1.650513708478630250e+15,5.631585550043893829e-01
1.650513708480514250e+15,5.620025470826386371e-01
1.650513708482398250e+15,5.608465391608878914e-01
1.650513708484282500e+15,5.596903778410583508e-01
1.650513708486166500e+15,5.585343699193077160e-01
1.650513708488050500e+15,5.588420037311758737e-01
1.650513708489934750e+15,5.593940288074887857e-01
1.650513708491818750e+15,5.599459806417852459e-01
1.650513708493702750e+15,5.604979324760819281e-01
1.650513708495586750e+15,5.610498843103783884e-01
1.650513708497471000e+15,5.616019093866913003e-01
1.650513708499355000e+15,5.621538612209877606e-01
1.650513708501239000e+15,5.627058130552844428e-01
1.650513708503123000e+15,5.632577648895809030e-01
1.650513708505007250e+15,5.638097899658938150e-01
1.650513708506891250e+15,5.643617418001902752e-01
1.650513708508775250e+15,5.645049299419165889e-01
1.650513708510659250e+15,5.645049299419164779e-01
1.650513708512543500e+15,5.645049299419162558e-01
1.650513708514427500e+15,5.645049299419160338e-01
1.650513708516311500e+15,5.645049299419159228e-01
1.650513708518195750e+15,5.645049299419158118e-01
1.650513708520079750e+15,5.638110620199129341e-01
1.650513708521963750e+15,5.627683922970387886e-01
1.650513708523847750e+15,5.617257225741645321e-01
1.650513708525732000e+15,5.606829144927815145e-01
1.650513708527616000e+15,5.596402447699073690e-01
1.650513708529500000e+15,5.585975750470332235e-01
1.650513708531384000e+15,5.575549053241590780e-01
1.650513708533268250e+15,5.565120972427761714e-01
1.650513708535152250e+15,5.554694275199019149e-01
1.650513708537036250e+15,5.544267577970277694e-01
1.650513708538920250e+15,5.533840880741536239e-01
1.650513708540804500e+15,5.523412799927706063e-01
1.650513708542688500e+15,5.536890288666811433e-01
1.650513708544572500e+15,5.553135481496359604e-01
1.650513708546456750e+15,5.569382830004361296e-01
1.650513708548340750e+15,5.585628022833910578e-01
1.650513708550224750e+15,5.601873215663457639e-01
1.650513708552108750e+15,5.618118408493005811e-01
1.650513708553993000e+15,5.634365757001008612e-01
1.650513708555877000e+15,5.643089862627036490e-01
1.650513708557761000e+15,5.637366484462115190e-01
1.650513708559645000e+15,5.631643106297193890e-01
1.650513708561529250e+15,5.625918968660648112e-01
1.650513708563413250e+15,5.620195590495726812e-01
1.650513708565297250e+15,5.614472212330806622e-01
1.650513708567181250e+15,5.608748834165885322e-01
1.650513708569065500e+15,5.603024696529339543e-01
1.650513708570949500e+15,5.597301318364418243e-01
1.650513708572833500e+15,5.591577940199498054e-01
1.650513708574717750e+15,5.585853802562952275e-01
1.650513708576601750e+15,5.583690067903734899e-01
1.650513708578485750e+15,5.583690067903734899e-01
1.650513708580369750e+15,5.583690067903734899e-01
1.650513708582254000e+15,5.583690067903736010e-01
1.650513708584138000e+15,5.583690067903734899e-01
1.650513708586022000e+15,5.583690067903734899e-01
1.650513708587906000e+15,5.583690067903734899e-01
1.650513708589790250e+15,5.583690067903734899e-01
1.650513708591674250e+15,5.583690067903734899e-01
1.650513708593558250e+15,5.583690067903734899e-01
1.650513708595442250e+15,5.583690067903734899e-01
1.650513708597326500e+15,5.583690067903734899e-01
1.650513708599210500e+15,5.583690067903734899e-01
1.650513708601094500e+15,5.583690067903734899e-01
1.650513708602978750e+15,5.583690067903734899e-01
1.650513708604862750e+15,5.583690067903734899e-01
1.650513708606746750e+15,5.583690067903734899e-01
1.650513708608630750e+15,5.568510372915593809e-01
1.650513708610515000e+15,5.549800747220480224e-01
1.650513708612399000e+15,5.531093603895765876e-01
1.650513708614283000e+15,5.512386460571050417e-01
1.650513708616167000e+15,5.493679317246336069e-01
1.650513708618051250e+15,5.474969691551223594e-01
1.650513708619935250e+15,5.467239021531539178e-01
1.650513708621819250e+15,5.492136887604136541e-01
1.650513708623703250e+15,5.517034753676735015e-01
1.650513708625587500e+15,5.541935923606297054e-01
1.650513708627471500e+15,5.566833789678894417e-01
1.650513708629355500e+15,5.586580606912571190e-01
1.650513708631239750e+15,5.595531302273951679e-01
1.650513708633123750e+15,5.604480810067951069e-01
1.650513708635007750e+15,5.613430317861948238e-01
1.650513708636891750e+15,5.622379825655946517e-01
1.650513708638776000e+15,5.631330521017328117e-01
1.650513708640660000e+15,5.640280028811325286e-01
1.650513708642544000e+15,5.636158121462049309e-01
1.650513708644428000e+15,5.617122917744764576e-01
1.650513708646312250e+15,5.598085188124652944e-01
1.650513708648196250e+15,5.579049984407369323e-01
1.650513708650080250e+15,5.560014780690084590e-01
1.650513708651964250e+15,5.540979576972800968e-01
1.650513708653848500e+15,5.522074284432040292e-01
1.650513708655732500e+15,5.509519897792697352e-01
1.650513708657616500e+15,5.496965511153353301e-01
1.650513708659500750e+15,5.484409458592216513e-01
1.650513708661384750e+15,5.471855071952873573e-01
1.650513708663268750e+15,5.458766699842427794e-01
1.650513708665152750e+15,5.442200234927686564e-01
1.650513708667037000e+15,5.425631571702844713e-01
1.650513708668921000e+15,5.409065106788102373e-01
1.650513708670805000e+15,5.392498641873361143e-01
1.650513708672689000e+15,5.375932176958619912e-01
1.650513708674573250e+15,5.359363513733779172e-01
1.650513708676457250e+15,5.342797048819036831e-01
1.650513708678341250e+15,5.354528902689724701e-01
1.650513708680225250e+15,5.376956061904986095e-01
1.650513708682109500e+15,5.399386197123328124e-01
1.650513708683993500e+15,5.421813356338589518e-01
1.650513708685877500e+15,5.444240515553850912e-01
1.650513708687761750e+15,5.460971604872879581e-01
1.650513708689645750e+15,5.460971604872878471e-01
1.650513708691529750e+15,5.460971604872878471e-01
1.650513708693413750e+15,5.460971604872877361e-01
1.650513708695298000e+15,5.460971604872877361e-01
1.650513708697182000e+15,5.460971604872877361e-01
1.650513708699066000e+15,5.460971604872875140e-01
1.650513708700950000e+15,5.460971604872875140e-01
1.650513708702834250e+15,5.460971604872875140e-01
1.650513708704718250e+15,5.460971604872872920e-01
1.650513708706602250e+15,5.460971604872872920e-01
1.650513708708486250e+15,5.460971604872871810e-01
1.650513708710370500e+15,5.460971604872871810e-01
1.650513708712254500e+15,5.468920185739761797e-01
1.650513708714138500e+15,5.488873718522202516e-01
1.650513708716022750e+15,5.508829899066425284e-01
1.650513708717906750e+15,5.528783431848867114e-01
1.650513708719790750e+15,5.548736964631307833e-01
1.650513708721674750e+15,5.568690497413749663e-01
1.650513708723559000e+15,5.565649066068828477e-01
1.650513708725443000e+15,5.493022468938563163e-01
1.650513708727327000e+15,5.420395871808296739e-01
1.650513708729211000e+15,5.347769274678031426e-01
1.650513708731095250e+15,5.275133040260461259e-01
1.650513708732979250e+15,5.202506443130195946e-01
1.650513708734863250e+15,5.157896559219034005e-01
1.650513708736747250e+15,5.169020041747304228e-01
1.650513708738631500e+15,5.180145000321557669e-01
1.650513708740515500e+15,5.191268482849827892e-01
1.650513708742399500e+15,5.202391965378099226e-01
1.650513708744283750e+15,5.213516923952352666e-01
1.650513708746167750e+15,5.224640406480622890e-01
1.650513708748051750e+15,5.235763889008892003e-01
1.650513708749935750e+15,5.246887371537162226e-01
1.650513708751820000e+15,5.258012330111416777e-01
1.650513708753704000e+15,5.269135812639685890e-01
1.650513708755588000e+15,5.276893910326601045e-01
1.650513708757472000e+15,5.276893910326601045e-01
1.650513708759356250e+15,5.276893910326601045e-01
1.650513708761240250e+15,5.276893910326601045e-01
1.650513708763124250e+15,5.276893910326601045e-01
1.650513708765008250e+15,5.276893910326601045e-01
1.650513708766892500e+15,5.274598798836548363e-01
1.650513708768776500e+15,5.268671464981498076e-01
1.650513708770660500e+15,5.262744131126446678e-01
1.650513708772544750e+15,5.256816010735587685e-01
1.650513708774428750e+15,5.250888676880536288e-01
1.650513708776312750e+15,5.244961343025484890e-01
1.650513708778196750e+15,5.239034009170434603e-01
1.650513708780081000e+15,5.233105888779574499e-01
1.650513708781965000e+15,5.227178554924524212e-01
1.650513708783849000e+15,5.221251221069472814e-01
1.650513708785733000e+15,5.215202980528821364e-01
1.650513708787617250e+15,5.205874585177606706e-01
1.650513708789501250e+15,5.196547427506550410e-01
1.650513708791385250e+15,5.187220269835495223e-01
1.650513708793269250e+15,5.177893112164438927e-01
1.650513708795153500e+15,5.168564716813225379e-01
1.650513708797037500e+15,5.159237559142169083e-01
1.650513708798921500e+15,5.149910401471113897e-01
1.650513708800805750e+15,5.140582006119900349e-01
1.650513708802689750e+15,5.131254848448844053e-01
1.650513708804573750e+15,5.121927690777787756e-01
1.650513708806457750e+15,5.112600533106732570e-01
1.650513708808342000e+15,5.103272137755517912e-01
1.650513708810226000e+15,5.093944980084462726e-01
1.650513708812110000e+15,5.092816215780324729e-01
1.650513708813994000e+15,5.092816215780326949e-01
1.650513708815878250e+15,5.092816215780329170e-01
1.650513708817762250e+15,5.092816215780331390e-01
1.650513708819646250e+15,5.092816215780334721e-01
1.650513708821530250e+15,5.092816215780336941e-01
1.650513708823414500e+15,5.092816215780339162e-01
1.650513708825298500e+15,5.099714089583212706e-01
1.650513708827182500e+15,5.110722640404568029e-01
1.650513708829066750e+15,5.121732652020883902e-01
1.650513708830950750e+15,5.132741202842239225e-01
1.650513708832834750e+15,5.143749753663595659e-01
1.650513708834718750e+15,5.154175447295764600e-01
