1.650513676790513000e+15,1.840776945462767600e-01
1.650513708836603000e+15,5.154175447295764600e-01
1.650513708838487000e+15,5.154175447295763490e-01
1.650513708840371000e+15,5.154175447295763490e-01
1.650513708842255000e+15,5.154175447295763490e-01
1.650513708844139250e+15,5.154175447295763490e-01
1.650513708846023250e+15,5.154175447295763490e-01
1.650513708847907250e+15,5.154175447295763490e-01
1.650513708849791250e+15,5.154175447295764600e-01
1.650513708851675500e+15,5.154175447295763490e-01
1.650513708853559500e+15,5.154175447295763490e-01
1.650513708855443500e+15,5.154175447295763490e-01
1.650513708857327750e+15,5.154175447295763490e-01
1.650513708859211750e+15,5.154175447295763490e-01
1.650513708861095750e+15,5.154175447295763490e-01
1.650513708862979750e+15,5.154175447295763490e-01
1.650513708864864000e+15,5.154175447295763490e-01
1.650513708866748000e+15,5.154175447295763490e-01
1.650513708868632000e+15,5.154175447295763490e-01
1.650513708870516000e+15,5.154175447295763490e-01
1.650513708872400250e+15,5.154175447295763490e-01
1.650513708874284250e+15,5.154175447295763490e-01
1.650513708876168250e+15,5.149026306247410645e-01
1.650513708878052250e+15,5.143655520511716261e-01
1.650513708879936500e+15,5.138284022092141079e-01
1.650513708881820500e+15,5.132913236356446696e-01
1.650513708883704500e+15,5.127542450620753423e-01
1.650513708885588750e+15,5.122170952201177130e-01
1.650513708887472750e+15,5.116800166465482747e-01
1.650513708889356750e+15,5.111429380729789473e-01
1.650513708891240750e+15,5.106058594994095090e-01
1.650513708893125000e+15,5.100687096574519908e-01
1.650513708895009000e+15,5.095316310838825524e-01
1.650513708896893000e+15,5.087956699764913937e-01
1.650513708898777000e+15,5.078865013396446360e-01
1.650513708900661250e+15,5.069772120594013831e-01
1.650513708902545250e+15,5.060680434225547364e-01
1.650513708904429250e+15,5.051588747857079786e-01
1.650513708906313250e+15,5.042497061488613319e-01
1.650513708908197500e+15,5.033404168686179680e-01
1.650513708910081500e+15,5.037782612163981266e-01
1.650513708911965500e+15,5.045832246045678371e-01
1.650513708913849750e+15,5.053882948084738036e-01
1.650513708915733750e+15,5.061932581966435141e-01
1.650513708917617750e+15,5.069982215848132245e-01
1.650513708919501750e+15,5.078031849729831571e-01
1.650513708921386000e+15,5.086082551768891236e-01
1.650513708923270000e+15,5.092816215780331390e-01
1.650513708925154000e+15,5.092816215780331390e-01
1.650513708927038000e+15,5.092816215780331390e-01
1.650513708928922250e+15,5.092816215780331390e-01
1.650513708930806250e+15,5.092816215780331390e-01
1.650513708932690250e+15,5.092816215780331390e-01
1.650513708934574250e+15,5.092816215780331390e-01
1.650513708936458500e+15,5.092816215780331390e-01
1.650513708938342500e+15,5.092816215780331390e-01
1.650513708940226500e+15,5.092816215780331390e-01
1.650513708942110750e+15,5.092816215780331390e-01
1.650513708943994750e+15,5.095717487172126692e-01
1.650513708945878750e+15,5.106546601193209245e-01
1.650513708947762750e+15,5.117375715214291798e-01
1.650513708949647000e+15,5.128206266219719200e-01
1.650513708951531000e+15,5.139035380240801754e-01
1.650513708953415000e+15,5.149864494261884307e-01
1.650513708955299000e+15,5.150808009433949231e-01
1.650513708957183250e+15,5.145212687748669245e-01
1.650513708959067250e+15,5.139618108443870792e-01
1.650513708960951250e+15,5.134023529139071229e-01
1.650513708962835250e+15,5.128428949834272776e-01
1.650513708964719500e+15,5.122833628148992791e-01
1.650513708966603500e+15,5.117239048844193228e-01
1.650513708968487500e+15,5.111644469539395885e-01
1.650513708970371750e+15,5.106049147854114789e-01
1.650513708972255750e+15,5.100454568549316337e-01
1.650513708974139750e+15,5.094859989244517884e-01
1.650513708976023750e+15,5.086618352874049398e-01
1.650513708977908000e+15,5.076851827111003024e-01
1.650513708979792000e+15,5.067086597158726446e-01
1.650513708981676000e+15,5.057321367206448759e-01
1.650513708983560000e+15,5.047556137254172182e-01
1.650513708985444250e+15,5.037789611491125807e-01
1.650513708987328250e+15,5.039969637678773928e-01
1.650513708989212250e+15,5.064186835159669720e-01
1.650513708991096250e+15,5.088404032640565511e-01
1.650513708992980500e+15,5.112624443656159645e-01
1.650513708994864500e+15,5.136841641137055436e-01
1.650513708996748500e+15,5.149148618185908077e-01
1.650513708998632750e+15,5.131460844609386784e-01
1.650513709000516750e+15,5.113775417825165981e-01
1.650513709002400750e+15,5.096089991040946288e-01
1.650513709004284750e+15,5.078404564256724374e-01
1.650513709006169000e+15,5.060716790680203081e-01
1.650513709008053000e+15,5.043031363895982278e-01
1.650513709009937000e+15,5.034443739141275520e-01
1.650513709011821000e+15,5.043087435281178310e-01
1.650513709013705250e+15,5.051732278408360699e-01
1.650513709015589250e+15,5.060375974548263489e-01
1.650513709017473250e+15,5.069019670688166279e-01
1.650513709019357250e+15,5.077663366828067959e-01
1.650513709021241500e+15,5.086308209955250348e-01
1.650513709023125500e+15,5.088364419915238912e-01
1.650513709025009500e+15,5.070346840087455176e-01
1.650513709026893750e+15,5.052326869391858821e-01
1.650513709028777750e+15,5.034309289564076195e-01
1.650513709030661750e+15,5.016291709736291349e-01
1.650513709032545750e+15,4.998274129908507613e-01
1.650513709034430000e+15,4.980254159212911258e-01
1.650513709036314000e+15,4.962236579385127522e-01
1.650513709038198000e+15,4.944218999557343786e-01
1.650513709040082000e+15,4.926201419729559494e-01
1.650513709041966250e+15,4.908738521234052854e-01
1.650513709043850250e+15,4.908738521234052854e-01
1.650513709045734250e+15,4.908738521234052854e-01
1.650513709047618250e+15,4.908738521234052854e-01
1.650513709049502500e+15,4.908738521234052854e-01
1.650513709051386500e+15,4.908738521234052854e-01
1.650513709053270500e+15,4.908738521234052854e-01
1.650513709055154750e+15,4.908738521234052299e-01
1.650513709057038750e+15,4.906118469002440641e-01
1.650513709058922750e+15,4.894414430106515113e-01
1.650513709060806750e+15,4.882710391210587919e-01
1.650513709062691000e+15,4.871004799230944649e-01
1.650513709064575000e+15,4.859300760335017455e-01
1.650513709066459000e+15,4.847596721439090817e-01
1.650513709068343000e+15,4.835892682543164733e-01
1.650513709070227250e+15,4.824187090563520353e-01
1.650513709072111250e+15,4.812483051667593714e-01
1.650513709073995250e+15,4.800779012771667631e-01
1.650513709075879250e+15,4.789074973875741548e-01
1.650513709077763500e+15,4.800913335157220851e-01
1.650513709079647500e+15,4.821063377370061742e-01
1.650513709081531500e+15,4.841213419582902078e-01
1.650513709083415750e+15,4.861366135633615193e-01
1.650513709085299750e+15,4.881516177846456084e-01
1.650513709087183750e+15,4.901666220059296419e-01
1.650513709089067750e+15,4.890927957356191458e-01
1.650513709090952000e+15,4.863481991306828345e-01
1.650513709092836000e+15,4.836039666754884392e-01
1.650513709094720000e+15,4.808597342202939884e-01
1.650513709096604000e+15,4.787642958371565727e-01
1.650513709098488250e+15,4.796798496222606234e-01
1.650513709100372250e+15,4.805952819328012660e-01
1.650513709102256250e+15,4.815107142433418530e-01
1.650513709104140250e+15,4.824261465538823845e-01
1.650513709106024500e+15,4.833417003389865463e-01
1.650513709107908500e+15,4.842571326495270778e-01
1.650513709109792500e+15,4.851725649600676649e-01
1.650513709111676750e+15,4.860881187451717711e-01
1.650513709113560750e+15,4.870035510557123581e-01
1.650513709115444750e+15,4.879189833662529452e-01
1.650513709117328750e+15,4.888344156767935877e-01
1.650513709119213000e+15,4.897499694618975830e-01
1.650513709121097000e+15,4.906654017724382255e-01
1.650513709122981000e+15,4.885222735153466611e-01
1.650513709124865000e+15,4.854773428640871691e-01
1.650513709126749250e+15,4.824320081615205424e-01
1.650513709128633250e+15,4.793870775102610504e-01
1.650513709130517250e+15,4.789685124864158650e-01
1.650513709132401250e+15,4.794623430309716272e-01
1.650513709134285500e+15,4.799562391050582466e-01
1.650513709136169500e+15,4.804500696496140089e-01
1.650513709138053500e+15,4.809439001941697711e-01
1.650513709139937750e+15,4.814377962682563350e-01
1.650513709141821750e+15,4.819316268128120972e-01
1.650513709143705750e+15,4.824254573573678595e-01
1.650513709145589750e+15,4.829192879019236218e-01
1.650513709147474000e+15,4.834131839760102411e-01
1.650513709149358000e+15,4.839070145205660034e-01
1.650513709151242000e+15,4.844008450651217657e-01
1.650513709153126000e+15,4.848809697501492710e-01
1.650513709155010250e+15,4.853316797609981137e-01
1.650513709156894250e+15,4.857823299721905630e-01
1.650513709158778250e+15,4.862329801833829013e-01
1.650513709160662250e+15,4.866836303945754061e-01
1.650513709162546500e+15,4.871343404054241932e-01
1.650513709164430500e+15,4.875849906166165870e-01
1.650513709166314500e+15,4.880356408278090363e-01
1.650513709168198750e+15,4.884863508386579345e-01
1.650513709170082750e+15,4.889370010498502728e-01
1.650513709171966750e+15,4.893876512610426666e-01
1.650513709173850750e+15,4.898383014722351159e-01
1.650513709175735000e+15,4.902890114830840140e-01
1.650513709177619000e+15,4.907396616942763523e-01
1.650513709179503000e+15,4.891128398495313001e-01
1.650513709181387000e+15,4.866050944799328870e-01
1.650513709183271250e+15,4.840970163415752592e-01
1.650513709185155250e+15,4.815892709719768461e-01
1.650513709187039250e+15,4.790815256023784885e-01
1.650513709188923250e+15,4.765737802327800754e-01
1.650513709190807500e+15,4.740657020944225031e-01
1.650513709192691500e+15,4.715579567248240900e-01
1.650513709194575500e+15,4.690502113552257324e-01
1.650513709196459750e+15,4.665421332168681046e-01
1.650513709198343750e+15,4.678031824771658465e-01
1.650513709200227750e+15,4.694122129201341309e-01
1.650513709202111750e+15,4.710212433631024709e-01
1.650513709203996000e+15,4.726304873186030209e-01
1.650513709205880000e+15,4.742395177615713053e-01
1.650513709207764000e+15,4.758485482045395898e-01
1.650513709209648000e+15,4.774575786475078742e-01
1.650513709211532250e+15,4.782471199355985414e-01
1.650513709213416250e+15,4.770186311770963083e-01
1.650513709215300250e+15,4.757901424185940753e-01
1.650513709217184250e+15,4.745616536600918978e-01
1.650513709219068500e+15,4.733330018855654853e-01
1.650513709220952500e+15,4.721045131270632522e-01
1.650513709222836500e+15,4.708760243685611302e-01
1.650513709224720750e+15,4.696473725940346622e-01
1.650513709226604750e+15,4.684188838355324291e-01
1.650513709228488750e+15,4.671903950770302516e-01
1.650513709230372750e+15,4.667973964348962057e-01
1.650513709232257000e+15,4.683563006617273983e-01
1.650513709234141000e+15,4.699149980550403338e-01
1.650513709236025000e+15,4.714736954483533249e-01
1.650513709237909000e+15,4.730323928416663715e-01
1.650513709239793250e+15,4.745912970684975640e-01
1.650513709241677250e+15,4.761499944618104996e-01
1.650513709243561250e+15,4.777086918551234906e-01
1.650513709245445250e+15,4.781442731244076594e-01
1.650513709247329500e+15,4.770718667429685866e-01
1.650513709249213500e+15,4.759996026471048913e-01
1.650513709251097500e+15,4.749273385512412515e-01
1.650513709252981750e+15,4.738549321698021788e-01
1.650513709254865750e+15,4.727826680739384280e-01
1.650513709256749750e+15,4.717104039780747327e-01
1.650513709258633750e+15,4.706381398822110373e-01
1.650513709260518000e+15,4.695657335007720201e-01
1.650513709262402000e+15,4.684934694049083248e-01
1.650513709264286000e+15,4.674212053090445740e-01
1.650513709266170000e+15,4.663489412131808787e-01
1.650513709268054250e+15,4.663301595172342218e-01
1.650513709269938250e+15,4.663301595172342218e-01
1.650513709271822250e+15,4.663301595172342218e-01
1.650513709273706250e+15,4.663301595172342218e-01
1.650513709275590500e+15,4.663301595172342218e-01
1.650513709277474500e+15,4.663301595172342218e-01
1.650513709279358500e+15,4.663301595172342773e-01
1.650513709281242750e+15,4.663301595172342218e-01
1.650513709283126750e+15,4.663301595172342218e-01
1.650513709285010750e+15,4.663301595172341663e-01
1.650513709286894750e+15,4.663301595172342218e-01
1.650513709288779000e+15,4.660859089510653863e-01
1.650513709290663000e+15,4.655380898240866205e-01
1.650513709292547000e+15,4.649902706971078548e-01
1.650513709294431000e+15,4.644424515701290890e-01
1.650513709296315250e+15,4.638945597495294226e-01
1.650513709298199250e+15,4.633467406225507124e-01
1.650513709300083250e+15,4.627989214955719466e-01
1.650513709301967250e+15,4.622511023685931808e-01
1.650513709303851500e+15,4.617032105479935700e-01
1.650513709305735500e+15,4.611553914210148042e-01
1.650513709307619500e+15,4.606075722940360384e-01
1.650513709309503750e+15,4.601942363656919555e-01
1.650513709311387750e+15,4.601942363656920665e-01
1.650513709313271750e+15,4.601942363656921220e-01
1.650513709315155750e+15,4.601942363656921220e-01
1.650513709317040000e+15,4.601942363656922330e-01
1.650513709318924000e+15,4.601942363656922885e-01
1.650513709320808000e+15,4.601942363656923440e-01
1.650513709322692000e+15,4.601942363656924551e-01
1.650513709324576250e+15,4.601942363656925661e-01
1.650513709326460250e+15,4.601942363656926216e-01
1.650513709328344250e+15,4.601942363656927326e-01
1.650513709330228250e+15,4.601942363656927326e-01
1.650513709332112500e+15,4.601942363656927326e-01
1.650513709333996500e+15,4.601942363656927881e-01
1.650513709335880500e+15,4.601942363656927881e-01
1.650513709337764750e+15,4.601942363656927881e-01
1.650513709339648750e+15,4.601942363656927326e-01
1.650513709341532750e+15,4.601942363656927881e-01
1.650513709343416750e+15,4.601942363656927881e-01
1.650513709345301000e+15,4.601942363656927326e-01
1.650513709347185000e+15,4.601942363656927881e-01
1.650513709349069000e+15,4.601942363656927881e-01
1.650513709350953000e+15,4.601942363656927326e-01
1.650513709352837250e+15,4.601942363656927881e-01
1.650513709354721250e+15,4.601942363656927881e-01
1.650513709356605250e+15,4.601942363656927326e-01
1.650513709358489250e+15,4.601942363656927881e-01
1.650513709360373500e+15,4.601942363656927326e-01
1.650513709362257500e+15,4.601942363656927881e-01
1.650513709364141500e+15,4.606800390616770935e-01
1.650513709366025750e+15,4.615080569087223195e-01
1.650513709367909750e+15,4.623359648953658807e-01
1.650513709369793750e+15,4.631638728820094419e-01
1.650513709371677750e+15,4.639917808686530032e-01
1.650513709373562000e+15,4.648197987156982292e-01
1.650513709375446000e+15,4.656477067023417349e-01
1.650513709377330000e+15,4.665740637520319756e-01
1.650513709379214000e+15,4.679623283392191357e-01
1.650513709381098250e+15,4.693507771441062792e-01
1.650513709382982250e+15,4.707390417312934394e-01
1.650513709384866250e+15,4.721273063184805996e-01
1.650513709386750250e+15,4.717847253829062226e-01
1.650513709388634500e+15,4.708833053612085373e-01
1.650513709390518500e+15,4.699820049388238052e-01
1.650513709392402500e+15,4.690807045164390732e-01
1.650513709394286750e+15,4.681792844947413879e-01
1.650513709396170750e+15,4.672779840723566558e-01
1.650513709398054750e+15,4.663766836499719237e-01
1.650513709399938750e+15,4.654753832275871916e-01
1.650513709401823000e+15,4.645739632058895063e-01
1.650513709403707000e+15,4.636726627835048298e-01
1.650513709405591000e+15,4.627713623611200977e-01
1.650513709407475000e+15,4.618700619387353656e-01
1.650513709409359250e+15,4.609686419170376803e-01
1.650513709411243250e+15,4.601942363656919555e-01
1.650513709413127250e+15,4.601942363656920665e-01
1.650513709415011250e+15,4.601942363656921775e-01
1.650513709416895500e+15,4.601942363656922330e-01
1.650513709418779500e+15,4.601942363656922885e-01
1.650513709420663500e+15,4.601942363656923995e-01
1.650513709422547750e+15,4.601942363656925106e-01
1.650513709424431750e+15,4.601942363656925661e-01
1.650513709426315750e+15,4.601942363656925661e-01
1.650513709428199750e+15,4.601942363656926771e-01
1.650513709430084000e+15,4.601942363656927881e-01
1.650513709431968000e+15,4.601942363656928436e-01
1.650513709433852000e+15,4.601942363656928436e-01
1.650513709435736000e+15,4.601942363656927881e-01
1.650513709437620250e+15,4.601942363656928436e-01
1.650513709439504250e+15,4.601942363656928436e-01
1.650513709441388250e+15,4.601942363656927881e-01
1.650513709443272250e+15,4.601942363656927881e-01
1.650513709445156500e+15,4.601942363656927881e-01
1.650513709447040500e+15,4.601942363656927881e-01
1.650513709448924500e+15,4.601942363656927881e-01
1.650513709450808750e+15,4.601942363656927881e-01
1.650513709452692750e+15,4.601942363656927881e-01
1.650513709454576750e+15,4.601942363656927881e-01
1.650513709456460750e+15,4.601942363656927881e-01
1.650513709458345000e+15,4.601942363656927881e-01
1.650513709460229000e+15,4.601942363656927881e-01
1.650513709462113000e+15,4.601942363656927881e-01
1.650513709463997000e+15,4.601942363656927881e-01
1.650513709465881250e+15,4.604364503876365311e-01
1.650513709467765250e+15,4.609038831326733865e-01
1.650513709469649250e+15,4.613713158777100753e-01
1.650513709471533250e+15,4.618387486227468752e-01
1.650513709473417500e+15,4.623062433944217786e-01
1.650513709475301500e+15,4.627736761394585230e-01
1.650513709477185500e+15,4.632411088844952674e-01
1.650513709479069750e+15,4.637086036561701707e-01
1.650513709480953750e+15,4.641760364012069706e-01
1.650513709482837750e+15,4.646434691462437150e-01
1.650513709484721750e+15,4.651109018912804594e-01
1.650513709486606000e+15,4.655783966629553627e-01
1.650513709488490000e+15,4.660458294079921071e-01
1.650513709490374000e+15,4.663301595172342218e-01
1.650513709492258000e+15,4.663301595172343883e-01
1.650513709494142250e+15,4.663301595172344438e-01
1.650513709496026250e+15,4.663301595172346103e-01
1.650513709497910250e+15,4.663301595172347769e-01
1.650513709499794250e+15,4.663301595172348324e-01
1.650513709501678500e+15,4.663301595172348879e-01
1.650513709503562500e+15,4.663301595172350544e-01
1.650513709505446500e+15,4.663301595172351099e-01
1.650513709507330750e+15,4.663301595172351099e-01
1.650513709509214750e+15,4.663301595172351099e-01
1.650513709511098750e+15,4.663301595172351099e-01
1.650513709512982750e+15,4.663301595172351655e-01
1.650513709514867000e+15,4.663301595172351099e-01
1.650513709516751000e+15,4.655495892094500543e-01
1.650513709518635000e+15,4.643664882763308688e-01
1.650513709520519000e+15,4.631833873432117388e-01
1.650513709522403250e+15,4.620001294168689099e-01
1.650513709524287250e+15,4.608170284837497799e-01
1.650513709526171250e+15,4.606996393134845658e-01
1.650513709528055250e+15,4.617668056386640685e-01
1.650513709529939500e+15,4.628341135729631128e-01
1.650513709531823500e+15,4.639012798981425600e-01
1.650513709533707500e+15,4.649684462233220072e-01
1.650513709535591750e+15,4.660357541576210516e-01
1.650513709537475750e+15,4.671029204828005543e-01
1.650513709539359750e+15,4.681700868079800015e-01
1.650513709541243750e+15,4.692372531331594487e-01
1.650513709543128000e+15,4.703045610674584931e-01
1.650513709545012000e+15,4.713717273926379958e-01
1.650513709546896000e+15,4.724388937178174430e-01
1.650513709548780000e+15,4.715608552757495353e-01
1.650513709550664250e+15,4.706318385462763820e-01
1.650513709552548250e+15,4.697029450776137871e-01
1.650513709554432250e+15,4.687740516089511922e-01
1.650513709556316250e+15,4.678451581402885973e-01
1.650513709558200500e+15,4.669161414108154440e-01
1.650513709560084500e+15,4.663301595172350544e-01
1.650513709561968500e+15,4.663301595172351099e-01
1.650513709563852750e+15,4.663301595172351099e-01
1.650513709565736750e+15,4.663301595172351099e-01
1.650513709567620750e+15,4.663301595172351099e-01
1.650513709569504750e+15,4.663301595172351099e-01
1.650513709571389000e+15,4.663301595172351099e-01
1.650513709573273000e+15,4.663301595172351099e-01
1.650513709575157000e+15,4.663301595172350544e-01
1.650513709577041000e+15,4.663301595172351099e-01
1.650513709578925250e+15,4.663301595172351099e-01
1.650513709580809250e+15,4.663301595172351099e-01
1.650513709582693250e+15,4.663301595172351099e-01
1.650513709584577250e+15,4.663301595172351099e-01
1.650513709586461500e+15,4.663301595172350544e-01
1.650513709588345500e+15,4.663301595172351099e-01
1.650513709590229500e+15,4.669135112562462497e-01
1.650513709592113750e+15,4.676554488291329026e-01
1.650513709593997750e+15,4.683972879626442376e-01
1.650513709595881750e+15,4.691391270961554616e-01
1.650513709597765750e+15,4.698809662296666856e-01
1.650513709599650000e+15,4.706229038025534495e-01
1.650513709601534000e+15,4.713647429360646735e-01
1.650513709603418000e+15,4.721065820695758419e-01
1.650513709605302000e+15,4.719514431783957686e-01
1.650513709607186250e+15,4.709527722620708845e-01
1.650513709609070250e+15,4.699542338481894066e-01
1.650513709610954250e+15,4.689556954343079842e-01
1.650513709612838250e+15,4.679571570204265063e-01
1.650513709614722500e+15,4.669584861041016222e-01
1.650513709616606500e+15,4.663301595172351099e-01
1.650513709618490500e+15,4.663301595172351099e-01
1.650513709620374750e+15,4.663301595172351099e-01
1.650513709622258750e+15,4.663301595172350544e-01
1.650513709624142750e+15,4.663301595172350544e-01
1.650513709626026750e+15,4.663301595172351099e-01
1.650513709627911000e+15,4.663301595172351099e-01
1.650513709629795000e+15,4.663301595172351099e-01
1.650513709631679000e+15,4.663301595172351099e-01
1.650513709633563000e+15,4.663301595172351099e-01
1.650513709635447250e+15,4.663301595172351099e-01
1.650513709637331250e+15,4.663301595172351099e-01
1.650513709639215250e+15,4.663301595172351099e-01
1.650513709641099250e+15,4.663301595172351099e-01
1.650513709642983500e+15,4.663301595172350544e-01
1.650513709644867500e+15,4.663301595172349989e-01
1.650513709646751500e+15,4.663301595172350544e-01
1.650513709648635750e+15,4.663301595172351099e-01
1.650513709650519750e+15,4.663301595172350544e-01
1.650513709652403750e+15,4.663301595172351099e-01
1.650513709654287750e+15,4.663301595172351099e-01
1.650513709656172000e+15,4.663301595172351099e-01
1.650513709658056000e+15,4.663301595172351099e-01
1.650513709659940000e+15,4.663301595172350544e-01
1.650513709661824000e+15,4.663301595172351099e-01
1.650513709663708250e+15,4.663301595172350544e-01
1.650513709665592250e+15,4.663301595172350544e-01
1.650513709667476250e+15,4.663301595172351099e-01
1.650513709669360250e+15,4.663301595172351099e-01
1.650513709671244500e+15,4.663301595172351655e-01
1.650513709673128500e+15,4.663301595172351655e-01
1.650513709675012500e+15,4.663301595172351655e-01
1.650513709676896750e+15,4.663301595172351655e-01
1.650513709678780750e+15,4.663301595172351099e-01
1.650513709680664750e+15,4.663301595172351099e-01
1.650513709682548750e+15,4.663301595172351099e-01
1.650513709684433000e+15,4.663301595172351655e-01
1.650513709686317000e+15,4.663301595172351655e-01
1.650513709688201000e+15,4.663301595172351655e-01
1.650513709690085000e+15,4.663301595172351099e-01
1.650513709691969250e+15,4.663301595172351655e-01
1.650513709693853250e+15,4.663301595172351099e-01
1.650513709695737250e+15,4.663301595172351099e-01
1.650513709697621250e+15,4.663301595172351099e-01
1.650513709699505500e+15,4.663301595172351099e-01
1.650513709701389500e+15,4.663301595172351099e-01
1.650513709703273500e+15,4.663301595172351099e-01
1.650513709705157750e+15,4.663301595172351099e-01
1.650513709707041750e+15,4.663301595172350544e-01
1.650513709708925750e+15,4.663301595172351099e-01
1.650513709710809750e+15,4.663301595172351099e-01
1.650513709712694000e+15,4.663301595172351099e-01
1.650513709714578000e+15,4.663301595172351099e-01
1.650513709716462000e+15,4.658271131859850755e-01
1.650513709718346000e+15,4.653183964452041188e-01
1.650513709720230250e+15,4.648096121995477503e-01
1.650513709722114250e+15,4.643008954587667381e-01
1.650513709723998250e+15,4.637921787179857258e-01
1.650513709725882250e+15,4.632834619772047136e-01
1.650513709727766500e+15,4.627746777315484006e-01
1.650513709729650500e+15,4.622659609907673328e-01
1.650513709731534500e+15,4.617572442499864316e-01
1.650513709733418750e+15,4.612484600043300076e-01
1.650513709735302750e+15,4.607397432635489953e-01
1.650513709737186750e+15,4.602310265227680386e-01
1.650513709739070750e+15,4.601942363656918444e-01
1.650513709740955000e+15,4.601942363656918444e-01
1.650513709742839000e+15,4.601942363656918444e-01
1.650513709744723000e+15,4.601942363656918444e-01
1.650513709746607000e+15,4.601942363656917889e-01
1.650513709748491250e+15,4.601942363656917889e-01
1.650513709750375250e+15,4.601942363656917889e-01
1.650513709752259250e+15,4.601942363656917889e-01
1.650513709754143250e+15,4.601942363656917334e-01
1.650513709756027500e+15,4.601942363656917334e-01
1.650513709757911500e+15,4.601942363656917334e-01
1.650513709759795500e+15,4.601942363656916779e-01
1.650513709761679750e+15,4.601942363656916224e-01
1.650513709763563750e+15,4.601942363656916779e-01
1.650513709765447750e+15,4.601942363656916779e-01
1.650513709767331750e+15,4.601942363656916779e-01
1.650513709769216000e+15,4.603264463194313150e-01
1.650513709771100000e+15,4.621852788033526394e-01
1.650513709772984000e+15,4.640441112872739637e-01
1.650513709774868000e+15,4.659029437711953436e-01
1.650513709776752250e+15,4.677620229154780818e-01
1.650513709778636250e+15,4.696208553993994617e-01
1.650513709780520250e+15,4.714796878833207860e-01
1.650513709782404250e+15,4.713435067526233202e-01
1.650513709784288500e+15,4.689514076064392745e-01
1.650513709786172500e+15,4.665596258410627528e-01
1.650513709788056500e+15,4.641678440756862312e-01
1.650513709789940750e+15,4.617757449295021299e-01
1.650513709791824750e+15,4.593839631641256638e-01
1.650513709793708750e+15,4.569921813987491976e-01
1.650513709795592750e+15,4.546003996333725650e-01
1.650513709797477000e+15,4.522083004871885192e-01
1.650513709799361000e+15,4.498165187218119976e-01
1.650513709801245000e+15,4.479223900626072563e-01
1.650513709803129000e+15,4.479223900626073118e-01
1.650513709805013250e+15,4.479223900626073118e-01
1.650513709806897250e+15,4.479223900626072563e-01
1.650513709808781250e+15,4.479223900626072563e-01
1.650513709810665250e+15,4.479223900626072563e-01
1.650513709812549500e+15,4.479223900626072563e-01
1.650513709814433500e+15,4.479223900626072563e-01
1.650513709816317500e+15,4.479223900626073118e-01
1.650513709818201750e+15,4.479223900626072563e-01
1.650513709820085750e+15,4.479223900626072563e-01
1.650513709821969750e+15,4.479223900626073118e-01
1.650513709823853750e+15,4.479223900626072563e-01
1.650513709825738000e+15,4.479223900626073118e-01
1.650513709827622000e+15,4.479223900626072563e-01
1.650513709829506000e+15,4.479223900626072563e-01
1.650513709831390000e+15,4.479223900626072563e-01
1.650513709833274250e+15,4.479223900626072563e-01
1.650513709835158250e+15,4.479223900626072563e-01
1.650513709837042250e+15,4.479223900626072563e-01
1.650513709838926250e+15,4.470827393620490087e-01
1.650513709840810500e+15,4.456927882682412134e-01
1.650513709842694500e+15,4.443030215914551828e-01
1.650513709844578500e+15,4.429132549146692632e-01
1.650513709846462750e+15,4.423209319353131885e-01
1.650513709848346750e+15,4.451434465973557741e-01
1.650513709850230750e+15,4.479659612593983598e-01
1.650513709852114750e+15,4.507884759214409454e-01
1.650513709853999000e+15,4.536113651209917608e-01
1.650513709855883000e+15,4.564338797830343464e-01
1.650513709857767000e+15,4.592563944450768765e-01
1.650513709859651000e+15,4.572838256407690816e-01
1.650513709861535250e+15,4.529245717389916992e-01
1.650513709863419250e+15,4.485658962177240250e-01
1.650513709865303250e+15,4.442072206964565173e-01
1.650513709867187250e+15,4.398485451751888986e-01
1.650513709869071500e+15,4.354892912734115162e-01
