1.650513676790513000e+15,1.840776945462767600e-01
1.650513709870955500e+15,4.311306157521438975e-01
1.650513709872839500e+15,4.295146206079795692e-01
1.650513709874723750e+15,4.295146206079795137e-01
1.650513709876607750e+15,4.295146206079795692e-01
1.650513709878491750e+15,4.295146206079795692e-01
1.650513709880375750e+15,4.295146206079795137e-01
1.650513709882260000e+15,4.295146206079795137e-01
1.650513709884144000e+15,4.295146206079794582e-01
1.650513709886028000e+15,4.295146206079794582e-01
1.650513709887912000e+15,4.295146206079794027e-01
1.650513709889796250e+15,4.295146206079793472e-01
1.650513709891680250e+15,4.295146206079794027e-01
1.650513709893564250e+15,4.303645653248932001e-01
1.650513709895448250e+15,4.312481607707011055e-01
1.650513709897332500e+15,4.321318734664355565e-01
1.650513709899216500e+15,4.330154689122435729e-01
1.650513709901100500e+15,4.338990643580514783e-01
1.650513709902984750e+15,4.347827770537859293e-01
1.650513709904868750e+15,4.356880460062375060e-01
1.650513709906752750e+15,4.377815047562386708e-01
1.650513709908636750e+15,4.398749635062398911e-01
1.650513709910521000e+15,4.419687000506612451e-01
1.650513709912405000e+15,4.440621588006624099e-01
1.650513709914289000e+15,4.461556175506636301e-01
1.650513709916173000e+15,4.477524935278028306e-01
1.650513709918057250e+15,4.466636243247236182e-01
1.650513709919941250e+15,4.455748995914868837e-01
1.650513709921825250e+15,4.444861748582501493e-01
1.650513709923709250e+15,4.433974501250134703e-01
1.650513709925593500e+15,4.423085809219342579e-01
1.650513709927477500e+15,4.417864669110639908e-01
1.650513709929361500e+15,4.417864669110640463e-01
1.650513709931245750e+15,4.417864669110640463e-01
1.650513709933129750e+15,4.417864669110639908e-01
1.650513709935013750e+15,4.417864669110639908e-01
1.650513709936897750e+15,4.417864669110640463e-01
1.650513709938782000e+15,4.417864669110639908e-01
1.650513709940666000e+15,4.417864669110640463e-01
1.650513709942550000e+15,4.417864669110640463e-01
1.650513709944434000e+15,4.417864669110640463e-01
1.650513709946318250e+15,4.417864669110641573e-01
1.650513709948202250e+15,4.417864669110642684e-01
1.650513709950086250e+15,4.417864669110643794e-01
1.650513709951970250e+15,4.417864669110645459e-01
1.650513709953854500e+15,4.417864669110647124e-01
1.650513709955738500e+15,4.417864669110647680e-01
1.650513709957622500e+15,4.417864669110649345e-01
1.650513709959506750e+15,4.417864669110648235e-01
1.650513709961390750e+15,4.417864669110647124e-01
1.650513709963274750e+15,4.417864669110644904e-01
1.650513709965158750e+15,4.417864669110643794e-01
1.650513709967043000e+15,4.417864669110641573e-01
1.650513709968927000e+15,4.417864669110640463e-01
1.650513709970811000e+15,4.417864669110640463e-01
1.650513709972695000e+15,4.417864669110640463e-01
1.650513709974579250e+15,4.417864669110640463e-01
1.650513709976463250e+15,4.417864669110640463e-01
1.650513709978347250e+15,4.417864669110640463e-01
1.650513709980231250e+15,4.417864669110640463e-01
1.650513709982115500e+15,4.417864669110640463e-01
1.650513709983999500e+15,4.417864669110640463e-01
1.650513709985883500e+15,4.417864669110641018e-01
1.650513709987767750e+15,4.417864669110640463e-01
1.650513709989651750e+15,4.417864669110641018e-01
1.650513709991535750e+15,4.418763333910777913e-01
1.650513709993419750e+15,4.422895327769128526e-01
1.650513709995304000e+15,4.427027869928150117e-01
1.650513709997188000e+15,4.431159863786501285e-01
1.650513709999072000e+15,4.435291857644851343e-01
1.650513710000956000e+15,4.439423851503201401e-01
1.650513710002840250e+15,4.443556393662223547e-01
1.650513710004724250e+15,4.447688387520574160e-01
1.650513710006608250e+15,4.451820381378924774e-01
1.650513710008492250e+15,4.455952375237275387e-01
1.650513710010376500e+15,4.460084917396297532e-01
1.650513710012260500e+15,4.464216911254648146e-01
1.650513710014144500e+15,4.468348905112998759e-01
1.650513710016028750e+15,4.472481447272020350e-01
1.650513710017912750e+15,4.476613441130370963e-01
1.650513710019796750e+15,4.476398092947910246e-01
1.650513710021680750e+15,4.468724115772188532e-01
1.650513710023565000e+15,4.461049120287393088e-01
1.650513710025449000e+15,4.453375143111671930e-01
1.650513710027333000e+15,4.445701165935949661e-01
1.650513710029217000e+15,4.438027188760227393e-01
1.650513710031101250e+15,4.430352193275433059e-01
1.650513710032985250e+15,4.422678216099710791e-01
1.650513710034869250e+15,4.417864669110640463e-01
1.650513710036753250e+15,4.417864669110640463e-01
1.650513710038637500e+15,4.417864669110639908e-01
1.650513710040521500e+15,4.417864669110640463e-01
1.650513710042405500e+15,4.417864669110639908e-01
1.650513710044289750e+15,4.417864669110640463e-01
1.650513710046173750e+15,4.417864669110641018e-01
1.650513710048057750e+15,4.417864669110640463e-01
1.650513710049941750e+15,4.417864669110640463e-01
1.650513710051826000e+15,4.417864669110640463e-01
1.650513710053710000e+15,4.417864669110640463e-01
1.650513710055594000e+15,4.419341643855733137e-01
1.650513710057478000e+15,4.425443881618353892e-01
1.650513710059362250e+15,4.431546929125899648e-01
1.650513710061246250e+15,4.437649166888519847e-01
1.650513710063130250e+15,4.443751404651140047e-01
1.650513710065014250e+15,4.449853642413759691e-01
1.650513710066898500e+15,4.455956689921305447e-01
1.650513710068782500e+15,4.462058927683925647e-01
1.650513710070666500e+15,4.468161165446545846e-01
1.650513710072550750e+15,4.474264212954091602e-01
1.650513710074434750e+15,4.477872557121229669e-01
1.650513710076318750e+15,4.470655176077646953e-01
1.650513710078202750e+15,4.463437795034063682e-01
1.650513710080087000e+15,4.456219456270065216e-01
1.650513710081971000e+15,4.449002075226482500e-01
1.650513710083855000e+15,4.441784694182898674e-01
1.650513710085739000e+15,4.434567313139314848e-01
1.650513710087623250e+15,4.427348974375317492e-01
1.650513710089507250e+15,4.420131593331734221e-01
1.650513710091391250e+15,4.417864669110641018e-01
1.650513710093275250e+15,4.417864669110640463e-01
1.650513710095159500e+15,4.417864669110641018e-01
1.650513710097043500e+15,4.417864669110640463e-01
1.650513710098927500e+15,4.417864669110640463e-01
1.650513710100811750e+15,4.417864669110640463e-01
1.650513710102695750e+15,4.417864669110641573e-01
1.650513710104579750e+15,4.417864669110641573e-01
1.650513710106463750e+15,4.417864669110641573e-01
1.650513710108348000e+15,4.409032658513724612e-01
1.650513710110232000e+15,4.379840539277599643e-01
1.650513710112116000e+15,4.350648420041473563e-01
1.650513710114000000e+15,4.321456300805347484e-01
1.650513710115884250e+15,4.292260307880364500e-01
1.650513710117768250e+15,4.263068188644238421e-01
1.650513710119652250e+15,4.233876069408112897e-01
1.650513710121536250e+15,4.243017889790150488e-01
1.650513710123420500e+15,4.252278292832435969e-01
1.650513710125304500e+15,4.261537467215700259e-01
1.650513710127188500e+15,4.270796641598964549e-01
1.650513710129072750e+15,4.280057044641249475e-01
1.650513710130956750e+15,4.289316219024513765e-01
1.650513710132840750e+15,4.291730424701950541e-01
1.650513710134724750e+15,4.282507447825051883e-01
1.650513710136609000e+15,4.273283247092408699e-01
1.650513710138493000e+15,4.264060270215510040e-01
1.650513710140377000e+15,4.254837293338610271e-01
1.650513710142261000e+15,4.245614316461711057e-01
1.650513710144145250e+15,4.236390115729068984e-01
1.650513710146029250e+15,4.233786974564370253e-01
1.650513710147913250e+15,4.233786974564370809e-01
1.650513710149797250e+15,4.233786974564370809e-01
1.650513710151681500e+15,4.233786974564370809e-01
1.650513710153565500e+15,4.233786974564370809e-01
1.650513710155449500e+15,4.233786974564370809e-01
1.650513710157333750e+15,4.233786974564370253e-01
1.650513710159217750e+15,4.233786974564370809e-01
1.650513710161101750e+15,4.233786974564370253e-01
1.650513710162985750e+15,4.233786974564370809e-01
1.650513710164870000e+15,4.233786974564370809e-01
1.650513710166754000e+15,4.264691252595562698e-01
1.650513710168638000e+15,4.302038051704455968e-01
1.650513710170522000e+15,4.339384850813349237e-01
1.650513710172406250e+15,4.376736605707687300e-01
1.650513710174290250e+15,4.414083404816580569e-01
1.650513710176174250e+15,4.401332483771560611e-01
1.650513710178058250e+15,4.382937895152727581e-01
1.650513710179942500e+15,4.364540865638377731e-01
1.650513710181826500e+15,4.346146277019544701e-01
1.650513710183710500e+15,4.327751688400711672e-01
1.650513710185594750e+15,4.309354658886361267e-01
1.650513710187478750e+15,4.289471127951038909e-01
1.650513710189362750e+15,4.264533875019047571e-01
1.650513710191246750e+15,4.239596622087056788e-01
1.650513710193131000e+15,4.214656060071607646e-01
1.650513710195015000e+15,4.189718807139616308e-01
1.650513710196899000e+15,4.164781554207624970e-01
1.650513710198783000e+15,4.139844301275633631e-01
1.650513710200667250e+15,4.114903739260185045e-01
1.650513710202551250e+15,4.100582719396794751e-01
1.650513710204435250e+15,4.088191167014432192e-01
1.650513710206319250e+15,4.075799614632070189e-01
1.650513710208203500e+15,4.063406417935432335e-01
1.650513710210087500e+15,4.051014865553069777e-01
1.650513710211971500e+15,4.038623313170707774e-01
1.650513710213855750e+15,4.026230116474068810e-01
1.650513710215739750e+15,4.013838564091706806e-01
1.650513710217623750e+15,4.001447011709344248e-01
1.650513710219507750e+15,3.989055459326981690e-01
1.650513710221392000e+15,3.988350048502667944e-01
1.650513710223276000e+15,3.988350048502667944e-01
1.650513710225160000e+15,3.988350048502667389e-01
1.650513710227044000e+15,3.988350048502667944e-01
1.650513710228928250e+15,3.988350048502667944e-01
1.650513710230812250e+15,3.988350048502667944e-01
1.650513710232696250e+15,3.988350048502667944e-01
1.650513710234580250e+15,3.988350048502667944e-01
1.650513710236464500e+15,3.988350048502667944e-01
1.650513710238348500e+15,3.988350048502667944e-01
1.650513710240232500e+15,3.988350048502667944e-01
1.650513710242116750e+15,3.982137641216720314e-01
1.650513710244000750e+15,3.957221887461049303e-01
1.650513710245884750e+15,3.932306133705377738e-01
1.650513710247768750e+15,3.907390379949706727e-01
1.650513710249653000e+15,3.882471319963441969e-01
1.650513710251537000e+15,3.857555566207769848e-01
1.650513710253421000e+15,3.832639812452098838e-01
1.650513710255305000e+15,3.807724058696427827e-01
1.650513710257189250e+15,3.832112111495963869e-01
1.650513710259073250e+15,3.864423895389115238e-01
1.650513710260957250e+15,3.896735679282265497e-01
1.650513710262841250e+15,3.929047463175415755e-01
1.650513710264725500e+15,3.961363534725665381e-01
1.650513710266609500e+15,3.986559611383455048e-01
1.650513710268493500e+15,3.975695896302628984e-01
1.650513710270377750e+15,3.964830739646021951e-01
1.650513710272261750e+15,3.953967024565196442e-01
1.650513710274145750e+15,3.943103309484369823e-01
1.650513710276029750e+15,3.932239594403543759e-01
1.650513710277914000e+15,3.926990816987236954e-01
1.650513710279798000e+15,3.926990816987236399e-01
1.650513710281682000e+15,3.926990816987236399e-01
1.650513710283566000e+15,3.926990816987236399e-01
1.650513710285450250e+15,3.926990816987236954e-01
1.650513710287334250e+15,3.926990816987236954e-01
1.650513710289218250e+15,3.926990816987236954e-01
1.650513710291102250e+15,3.926990816987236954e-01
1.650513710292986500e+15,3.926990816987236954e-01
1.650513710294870500e+15,3.926990816987236954e-01
1.650513710296754500e+15,3.926990816987236954e-01
1.650513710298638750e+15,3.926990816987236399e-01
1.650513710300522750e+15,3.926990816987236954e-01
1.650513710302406750e+15,3.926990816987236399e-01
1.650513710304290750e+15,3.926990816987236954e-01
1.650513710306175000e+15,3.926990816987236954e-01
1.650513710308059000e+15,3.926990816987237509e-01
1.650513710309943000e+15,3.930602377468491726e-01
1.650513710311827000e+15,3.936457954014691563e-01
1.650513710313711250e+15,3.942314307574763532e-01
1.650513710315595250e+15,3.948169884120963369e-01
1.650513710317479250e+15,3.954025460667163205e-01
1.650513710319363250e+15,3.959881037213362487e-01
1.650513710321247500e+15,3.965737390773435012e-01
1.650513710323131500e+15,3.971592967319634848e-01
1.650513710325015500e+15,3.977448543865834130e-01
1.650513710326899750e+15,3.983304897425906099e-01
1.650513710328783750e+15,3.985280026509451790e-01
1.650513710330667750e+15,3.963098160986077145e-01
1.650513710332551750e+15,3.940916295462703056e-01
1.650513710334436000e+15,3.918731486485835802e-01
1.650513710336320000e+15,3.896549620962461713e-01
1.650513710338204000e+15,3.874367755439087624e-01
1.650513710340088000e+15,3.865631585471814291e-01
1.650513710341972250e+15,3.865631585471813736e-01
1.650513710343856250e+15,3.865631585471813736e-01
1.650513710345740250e+15,3.865631585471813736e-01
1.650513710347624250e+15,3.865631585471814291e-01
1.650513710349508500e+15,3.865631585471814291e-01
1.650513710351392500e+15,3.865631585471814291e-01
1.650513710353276500e+15,3.870176978847023608e-01
1.650513710355160750e+15,3.897152277956437150e-01
1.650513710357044750e+15,3.924123998015948134e-01
1.650513710358928750e+15,3.951095718075460228e-01
1.650513710360812750e+15,3.978067438134971767e-01
1.650513710362697000e+15,3.988350048502669609e-01
1.650513710364581000e+15,3.988350048502669609e-01
1.650513710366465000e+15,3.988350048502669609e-01
1.650513710368349000e+15,3.988350048502670164e-01
1.650513710370233250e+15,3.988350048502670164e-01
1.650513710372117250e+15,3.988350048502670164e-01
1.650513710374001250e+15,3.988350048502670164e-01
1.650513710375885250e+15,3.988350048502669609e-01
1.650513710377769500e+15,3.986295528779651987e-01
1.650513710379653500e+15,3.972593882202068438e-01
1.650513710381537500e+15,3.958892235624486000e-01
1.650513710383421750e+15,3.945188770887856355e-01
1.650513710385305750e+15,3.931487124310273362e-01
1.650513710387189750e+15,3.917785477732690369e-01
1.650513710389073750e+15,3.904083831155107376e-01
1.650513710390958000e+15,3.890380366418477731e-01
1.650513710392842000e+15,3.876678719840895293e-01
1.650513710394726000e+15,3.865631585471813181e-01
1.650513710396610000e+15,3.865631585471813181e-01
1.650513710398494250e+15,3.865631585471813181e-01
1.650513710400378250e+15,3.865631585471813181e-01
1.650513710402262250e+15,3.865631585471813736e-01
1.650513710404146250e+15,3.865631585471813736e-01
1.650513710406030500e+15,3.865631585471813736e-01
1.650513710407914500e+15,3.869414799627972079e-01
1.650513710409798500e+15,3.896775933870589292e-01
1.650513710411682750e+15,3.924140698836964258e-01
1.650513710413566750e+15,3.951501833079581472e-01
1.650513710415450750e+15,3.978862967322198685e-01
1.650513710417334750e+15,3.993042348377621731e-01
1.650513710419219000e+15,4.000226151781559603e-01
1.650513710421103000e+15,4.007409002047191970e-01
1.650513710422987000e+15,4.014591852312825448e-01
1.650513710424871000e+15,4.021774702578457816e-01
1.650513710426755250e+15,4.028958505982395133e-01
1.650513710428639250e+15,4.036141356248028611e-01
1.650513710430523250e+15,4.043324206513661534e-01
1.650513710432407250e+15,4.046511815394867595e-01
1.650513710434291500e+15,4.017719353190171705e-01
1.650513710436175500e+15,3.988930711134368035e-01
1.650513710438059500e+15,3.960142069078564919e-01
1.650513710439943750e+15,3.931349606873869029e-01
1.650513710441827750e+15,3.937326721674336838e-01
1.650513710443711750e+15,3.949506765102327455e-01
1.650513710445595750e+15,3.961686808530318626e-01
1.650513710447480000e+15,3.973868468206110394e-01
1.650513710449364000e+15,3.986048511634101010e-01
1.650513710451248000e+15,3.988350048502660172e-01
1.650513710453132000e+15,3.988350048502660172e-01
1.650513710455016250e+15,3.988350048502660172e-01
1.650513710456900250e+15,3.988350048502660172e-01
1.650513710458784250e+15,3.988350048502660172e-01
1.650513710460668250e+15,3.988350048502660172e-01
1.650513710462552500e+15,3.988350048502660172e-01
1.650513710464436500e+15,3.988350048502660172e-01
1.650513710466320500e+15,3.988350048502660727e-01
1.650513710468204750e+15,3.988350048502660172e-01
1.650513710470088750e+15,3.988350048502660172e-01
1.650513710471972750e+15,3.988350048502660172e-01
1.650513710473856750e+15,3.988350048502660172e-01
1.650513710475741000e+15,3.988350048502660727e-01
1.650513710477625000e+15,3.988350048502660727e-01
1.650513710479509000e+15,3.988350048502660172e-01
1.650513710481393000e+15,3.988350048502660727e-01
1.650513710483277250e+15,3.988350048502659617e-01
1.650513710485161250e+15,3.988350048502659617e-01
1.650513710487045250e+15,3.988350048502660172e-01
1.650513710488929250e+15,3.988350048502659617e-01
1.650513710490813500e+15,3.988350048502660172e-01
1.650513710492697500e+15,3.988350048502660172e-01
1.650513710494581500e+15,3.988350048502660172e-01
1.650513710496465750e+15,3.988350048502660172e-01
1.650513710498349750e+15,3.988350048502660727e-01
1.650513710500233750e+15,3.988350048502661283e-01
1.650513710502117750e+15,3.988350048502662393e-01
1.650513710504002000e+15,3.988350048502662948e-01
1.650513710505886000e+15,3.988350048502663503e-01
1.650513710507770000e+15,3.988350048502664613e-01
1.650513710509654000e+15,3.988350048502664613e-01
1.650513710511538250e+15,3.988350048502665723e-01
1.650513710513422250e+15,3.988350048502666279e-01
1.650513710515306250e+15,3.988350048502667389e-01
1.650513710517190250e+15,3.988350048502667944e-01
1.650513710519074500e+15,3.988350048502668499e-01
1.650513710520958500e+15,3.988350048502669609e-01
1.650513710522842500e+15,3.988350048502666834e-01
1.650513710524726750e+15,3.988350048502665723e-01
1.650513710526610750e+15,3.988350048502663503e-01
1.650513710528494750e+15,3.988350048502661838e-01
1.650513710530378750e+15,3.988350048502660172e-01
1.650513710532263000e+15,3.988350048502660172e-01
1.650513710534147000e+15,3.988350048502660172e-01
1.650513710536031000e+15,3.988350048502660172e-01
1.650513710537915000e+15,3.988350048502660172e-01
1.650513710539799250e+15,3.988350048502660727e-01
1.650513710541683250e+15,3.988350048502660172e-01
1.650513710543567250e+15,3.988350048502660172e-01
1.650513710545451250e+15,3.988350048502660172e-01
1.650513710547335500e+15,3.988350048502660172e-01
1.650513710549219500e+15,3.988350048502660172e-01
1.650513710551103500e+15,3.988350048502660172e-01
1.650513710552987750e+15,3.988350048502660172e-01
1.650513710554871750e+15,3.988350048502660172e-01
1.650513710556755750e+15,3.988350048502660172e-01
1.650513710558639750e+15,3.988350048502660172e-01
1.650513710560524000e+15,3.988350048502660172e-01
1.650513710562408000e+15,3.988350048502660172e-01
1.650513710564292000e+15,3.988350048502660172e-01
1.650513710566176000e+15,3.988350048502660727e-01
1.650513710568060250e+15,3.988350048502660172e-01
1.650513710569944250e+15,3.988350048502660172e-01
1.650513710571828250e+15,3.988350048502660172e-01
1.650513710573712250e+15,3.988350048502660727e-01
1.650513710575596500e+15,3.988350048502660172e-01
1.650513710577480500e+15,3.988350048502660172e-01
1.650513710579364500e+15,3.988350048502660172e-01
1.650513710581248750e+15,3.988350048502660172e-01
1.650513710583132750e+15,3.988350048502660172e-01
1.650513710585016750e+15,3.988350048502660172e-01
1.650513710586900750e+15,3.988350048502660172e-01
1.650513710588785000e+15,3.988350048502660172e-01
1.650513710590669000e+15,3.988350048502660172e-01
1.650513710592553000e+15,3.988350048502660172e-01
1.650513710594437000e+15,3.988350048502660172e-01
1.650513710596321250e+15,3.988350048502660172e-01
1.650513710598205250e+15,3.988350048502662393e-01
1.650513710600089250e+15,3.988350048502664058e-01
1.650513710601973250e+15,3.988350048502665723e-01
1.650513710603857500e+15,3.988350048502667944e-01
1.650513710605741500e+15,3.988350048502669054e-01
1.650513710607625500e+15,3.988350048502667944e-01
1.650513710609509750e+15,3.988350048502665723e-01
1.650513710611393750e+15,3.988350048502664613e-01
1.650513710613277750e+15,3.988350048502662948e-01
1.650513710615161750e+15,3.988350048502661283e-01
1.650513710617046000e+15,3.987293315396281956e-01
1.650513710618930000e+15,3.982829447296693526e-01
1.650513710620814000e+15,3.978365579197105095e-01
1.650513710622698000e+15,3.973901711097516665e-01
1.650513710624582250e+15,3.969437250658743865e-01
1.650513710626466250e+15,3.964973382559154880e-01
1.650513710628350250e+15,3.960509514459567004e-01
1.650513710630234250e+15,3.956045646359978019e-01
1.650513710632118500e+15,3.951581185921204664e-01
1.650513710634002500e+15,3.947117317821616789e-01
1.650513710635886500e+15,3.942653449722027803e-01
1.650513710637770750e+15,3.938188989283253894e-01
1.650513710639654750e+15,3.933725121183666018e-01
1.650513710641538750e+15,3.929261253084077588e-01
1.650513710643422750e+15,3.931895687773482306e-01
1.650513710645307000e+15,3.941878947594131821e-01
1.650513710647191000e+15,3.951860882848000078e-01
1.650513710649075000e+15,3.961842818101869446e-01
1.650513710650959000e+15,3.971824753355738258e-01
1.650513710652843250e+15,3.981808013176387773e-01
1.650513710654727250e+15,3.983345968479884980e-01
1.650513710656611250e+15,3.968825080127283411e-01
1.650513710658495250e+15,3.954304191774682398e-01
1.650513710660379500e+15,3.939781376552607406e-01
1.650513710662263500e+15,3.927613197481313878e-01
1.650513710664147500e+15,3.932836203498349947e-01
1.650513710666031750e+15,3.938059902589433059e-01
1.650513710667915750e+15,3.943282908606469128e-01
1.650513710669799750e+15,3.948505914623505753e-01
1.650513710671683750e+15,3.953728920640541267e-01
1.650513710673568000e+15,3.958952619731624933e-01
1.650513710675452000e+15,3.964175625748660448e-01
1.650513710677336000e+15,3.969398631765697072e-01
1.650513710679220000e+15,3.974621637782732586e-01
1.650513710681104250e+15,3.979845336873815698e-01
1.650513710682988250e+15,3.985068342890852322e-01
1.650513710684872250e+15,3.980688350594561165e-01
1.650513710686756250e+15,3.960074799921404209e-01
1.650513710688640500e+15,3.939458513904473547e-01
1.650513710690524500e+15,3.918844963231316036e-01
1.650513710692408500e+15,3.898231412558158526e-01
1.650513710694292750e+15,3.877615126541227863e-01
1.650513710696176750e+15,3.867884289524029517e-01
1.650513710698060750e+15,3.873265074860794965e-01
1.650513710699944750e+15,3.878645860197560413e-01
1.650513710701829000e+15,3.884027359545119684e-01
1.650513710703713000e+15,3.889408144881885132e-01
1.650513710705597000e+15,3.894788930218650580e-01
1.650513710707481000e+15,3.900169715555417138e-01
1.650513710709365250e+15,3.905551214902974744e-01
1.650513710711249250e+15,3.910932000239740747e-01
1.650513710713133250e+15,3.916312785576506750e-01
1.650513710715017250e+15,3.921693570913272198e-01
1.650513710716901500e+15,3.926823895433418921e-01
1.650513710718785500e+15,3.916163549419486856e-01
1.650513710720669500e+15,3.905503203405555901e-01
1.650513710722553750e+15,3.894841442802184917e-01
1.650513710724437750e+15,3.884181096788252852e-01
1.650513710726321750e+15,3.873520750774321897e-01
1.650513710728205750e+15,3.862812307525038125e-01
1.650513710730090000e+15,3.851965499008016547e-01
1.650513710731974000e+15,3.841120129632367153e-01
1.650513710733858000e+15,3.830274760256716648e-01
1.650513710735742000e+15,3.819429390881066699e-01
1.650513710737626250e+15,3.808582582364045122e-01
1.650513710739510250e+15,3.818894114573078147e-01
1.650513710741394250e+15,3.843159604114442796e-01
1.650513710743278250e+15,3.867425093655807999e-01
1.650513710745162500e+15,3.891693803140053309e-01
1.650513710747046500e+15,3.915959292681418513e-01
1.650513710748930500e+15,3.922817479436302435e-01
1.650513710750814750e+15,3.915164329771712581e-01
1.650513710752698750e+15,3.907512195517719444e-01
1.650513710754582750e+15,3.899860061263726863e-01
1.650513710756466750e+15,3.892207927009733170e-01
1.650513710758351000e+15,3.884554777345143872e-01
1.650513710760235000e+15,3.876902643091150735e-01
1.650513710762119000e+15,3.869250508837157598e-01
1.650513710764003000e+15,3.865631585471813736e-01
1.650513710765887250e+15,3.865631585471813181e-01
1.650513710767771250e+15,3.865631585471813736e-01
1.650513710769655250e+15,3.865631585471813736e-01
1.650513710771539250e+15,3.865631585471813736e-01
1.650513710773423500e+15,3.865631585471813736e-01
1.650513710775307500e+15,3.865631585471813736e-01
1.650513710777191500e+15,3.865631585471813736e-01
1.650513710779075750e+15,3.865631585471813736e-01
1.650513710780959750e+15,3.865631585471813736e-01
1.650513710782843750e+15,3.865631585471813736e-01
1.650513710784727750e+15,3.865631585471813736e-01
1.650513710786612000e+15,3.865631585471813736e-01
1.650513710788496000e+15,3.865631585471814291e-01
1.650513710790380000e+15,3.865631585471813736e-01
1.650513710792264000e+15,3.865631585471813736e-01
1.650513710794148250e+15,3.865631585471814291e-01
1.650513710796032250e+15,3.865631585471814291e-01
1.650513710797916250e+15,3.865631585471813736e-01
1.650513710799800250e+15,3.865631585471813736e-01
1.650513710801684500e+15,3.865631585471813736e-01
1.650513710803568500e+15,3.865631585471813736e-01
1.650513710805452500e+15,3.865631585471813736e-01
1.650513710807336750e+15,3.865631585471813181e-01
1.650513710809220750e+15,3.865631585471813736e-01
1.650513710811104750e+15,3.865631585471813181e-01
1.650513710812988750e+15,3.865631585471813181e-01
1.650513710814873000e+15,3.865631585471813736e-01
1.650513710816757000e+15,3.865631585471813181e-01
1.650513710818641000e+15,3.865631585471813736e-01
1.650513710820525000e+15,3.865631585471813736e-01
1.650513710822409250e+15,3.865631585471813736e-01
1.650513710824293250e+15,3.865631585471813736e-01
1.650513710826177250e+15,3.865631585471814291e-01
1.650513710828061250e+15,3.865631585471813736e-01
1.650513710829945500e+15,3.867069539616691531e-01
1.650513710831829500e+15,3.879355732854556926e-01
1.650513710833713500e+15,3.891641926092422321e-01
1.650513710835597750e+15,3.903929749663784809e-01
1.650513710837481750e+15,3.916215942901650204e-01
1.650513710839365750e+15,3.926306340361315761e-01
1.650513710841249750e+15,3.920741921965403831e-01
1.650513710843134000e+15,3.915176765191254460e-01
1.650513710845018000e+15,3.909612346795342530e-01
1.650513710846902000e+15,3.904047928399430045e-01
1.650513710848786000e+15,3.898483510003517560e-01
1.650513710850670250e+15,3.892918353229368744e-01
1.650513710852554250e+15,3.887353934833456259e-01
1.650513710854438250e+15,3.881789516437544330e-01
1.650513710856322250e+15,3.876225098041632400e-01
1.650513710858206500e+15,3.870659941267483029e-01
1.650513710860090500e+15,3.866718941507749085e-01
1.650513710861974500e+15,3.878005876889027981e-01
1.650513710863858750e+15,3.889294310005892985e-01
1.650513710865742750e+15,3.900581245387172435e-01
1.650513710867626750e+15,3.911868180768450776e-01
1.650513710869510750e+15,3.923155116149729671e-01
1.650513710871395000e+15,3.926990816987236954e-01
1.650513710873279000e+15,3.926990816987236954e-01
1.650513710875163000e+15,3.926990816987236954e-01
1.650513710877047000e+15,3.926990816987236954e-01
1.650513710878931250e+15,3.926990816987236954e-01
1.650513710880815250e+15,3.926990816987236954e-01
1.650513710882699250e+15,3.926990816987236954e-01
1.650513710884583250e+15,3.926990816987237509e-01
1.650513710886467500e+15,3.926990816987237509e-01
1.650513710888351500e+15,3.926990816987236954e-01
1.650513710890235500e+15,3.926990816987236954e-01
1.650513710892119750e+15,3.926990816987236954e-01
1.650513710894003750e+15,3.926990816987236954e-01
1.650513710895887750e+15,3.926990816987236954e-01
1.650513710897771750e+15,3.926990816987236954e-01
1.650513710899656000e+15,3.926990816987236954e-01
1.650513710901540000e+15,3.926990816987237509e-01
1.650513710903424000e+15,3.926990816987236954e-01
