1.650513676790513000e+15,1.840776945462767600e-01
1.650513710905308000e+15,3.926990816987236954e-01
1.650513710907192250e+15,3.926990816987236954e-01
1.650513710909076250e+15,3.926990816987236954e-01
1.650513710910960250e+15,3.926990816987236954e-01
1.650513710912844250e+15,3.926990816987236954e-01
1.650513710914728500e+15,3.926990816987236954e-01
1.650513710916612500e+15,3.926990816987236954e-01
1.650513710918496500e+15,3.924975246370921989e-01
1.650513710920380750e+15,3.919277063424498331e-01
1.650513710922264750e+15,3.913579636506062664e-01
1.650513710924148750e+15,3.907882209587627553e-01
1.650513710926032750e+15,3.902184782669191887e-01
1.650513710927917000e+15,3.896486599722768229e-01
1.650513710929801000e+15,3.890789172804332563e-01
1.650513710931685000e+15,3.885091745885896897e-01
1.650513710933569000e+15,3.879394318967461786e-01
1.650513710935453250e+15,3.873696136021038128e-01
1.650513710937337250e+15,3.867998709102601906e-01
1.650513710939221250e+15,3.871662094504064733e-01
1.650513710941105250e+15,3.881978988049363810e-01
1.650513710942989500e+15,3.892297250609199621e-01
1.650513710944873500e+15,3.902614144154499254e-01
1.650513710946757500e+15,3.912931037699798331e-01
1.650513710948641750e+15,3.923249300259633587e-01
1.650513710950525750e+15,3.926990816987248611e-01
1.650513710952409750e+15,3.926990816987248056e-01
1.650513710954293750e+15,3.926990816987248611e-01
1.650513710956178000e+15,3.926990816987249167e-01
1.650513710958062000e+15,3.926990816987248611e-01
1.650513710959946000e+15,3.926990816987248611e-01
1.650513710961830000e+15,3.926990816987248611e-01
1.650513710963714250e+15,3.928396153594968521e-01
1.650513710965598250e+15,3.934369428651809941e-01
1.650513710967482250e+15,3.940342703708651362e-01
1.650513710969366250e+15,3.946315978765492227e-01
1.650513710971250500e+15,3.952290046454374206e-01
1.650513710973134500e+15,3.958263321511216182e-01
1.650513710975018500e+15,3.964236596568057047e-01
1.650513710976902750e+15,3.970210664256940136e-01
1.650513710978786750e+15,3.976183939313781002e-01
1.650513710980670750e+15,3.982157214370622422e-01
1.650513710982554750e+15,3.988130489427463843e-01
1.650513710984439000e+15,3.988350048502669609e-01
1.650513710986323000e+15,3.988350048502669054e-01
1.650513710988207000e+15,3.988350048502669054e-01
1.650513710990091000e+15,3.988350048502669054e-01
1.650513710991975250e+15,3.988350048502669054e-01
1.650513710993859250e+15,3.988350048502669054e-01
1.650513710995743250e+15,3.988350048502669054e-01
1.650513710997627250e+15,3.988350048502668499e-01
1.650513710999511500e+15,3.988350048502668499e-01
1.650513711001395500e+15,3.988350048502669054e-01
1.650513711003279500e+15,3.988350048502669054e-01
1.650513711005163750e+15,3.988350048502669054e-01
1.650513711007047750e+15,3.988350048502669609e-01
1.650513711008931750e+15,3.988350048502669054e-01
1.650513711010815750e+15,3.988350048502669054e-01
1.650513711012700000e+15,3.988350048502669054e-01
1.650513711014584000e+15,3.988350048502669054e-01
1.650513711016468000e+15,3.988350048502669609e-01
1.650513711018352000e+15,3.988350048502669609e-01
1.650513711020236250e+15,3.988350048502669054e-01
1.650513711022120250e+15,3.988350048502669054e-01
1.650513711024004250e+15,3.988350048502669054e-01
1.650513711025888250e+15,3.988350048502669054e-01
1.650513711027772500e+15,3.988350048502669054e-01
1.650513711029656500e+15,3.988350048502668499e-01
1.650513711031540500e+15,3.988350048502669054e-01
1.650513711033424750e+15,3.988350048502669054e-01
1.650513711035308750e+15,3.988350048502669054e-01
1.650513711037192750e+15,3.988350048502668499e-01
1.650513711039076750e+15,3.988350048502669054e-01
1.650513711040961000e+15,3.988350048502669054e-01
1.650513711042845000e+15,3.988350048502669054e-01
1.650513711044729000e+15,3.988350048502669054e-01
1.650513711046613000e+15,3.988350048502669054e-01
1.650513711048497250e+15,3.988350048502669054e-01
1.650513711050381250e+15,3.988350048502669054e-01
1.650513711052265250e+15,3.988350048502669054e-01
1.650513711054149250e+15,3.988350048502668499e-01
1.650513711056033500e+15,3.988350048502667944e-01
1.650513711057917500e+15,3.988350048502669054e-01
1.650513711059801500e+15,3.988350048502669054e-01
1.650513711061685750e+15,3.988350048502669054e-01
1.650513711063569750e+15,3.988350048502669054e-01
1.650513711065453750e+15,3.988350048502669054e-01
1.650513711067337750e+15,3.988350048502668499e-01
1.650513711069222000e+15,3.988350048502669054e-01
1.650513711071106000e+15,3.988350048502669054e-01
1.650513711072990000e+15,3.988350048502669054e-01
1.650513711074874000e+15,3.988350048502669054e-01
1.650513711076758250e+15,3.988350048502669054e-01
1.650513711078642250e+15,3.988350048502669054e-01
1.650513711080526250e+15,3.988350048502669054e-01
1.650513711082410250e+15,3.988350048502669054e-01
1.650513711084294500e+15,3.988350048502669054e-01
1.650513711086178500e+15,3.988350048502669054e-01
1.650513711088062500e+15,3.988350048502669054e-01
1.650513711089946750e+15,3.988350048502669054e-01
1.650513711091830750e+15,3.988350048502669054e-01
1.650513711093714750e+15,3.988350048502669054e-01
1.650513711095598750e+15,3.988350048502669054e-01
1.650513711097483000e+15,3.988350048502669054e-01
1.650513711099367000e+15,3.988350048502669054e-01
1.650513711101251000e+15,3.988350048502668499e-01
1.650513711103135000e+15,3.988350048502669054e-01
1.650513711105019250e+15,3.988350048502669054e-01
1.650513711106903250e+15,3.988350048502668499e-01
1.650513711108787250e+15,3.988350048502669054e-01
1.650513711110671250e+15,3.988350048502669054e-01
1.650513711112555500e+15,3.988350048502668499e-01
1.650513711114439500e+15,3.988350048502669054e-01
1.650513711116323500e+15,3.988350048502669054e-01
1.650513711118207750e+15,3.988350048502668499e-01
1.650513711120091750e+15,3.988350048502669054e-01
1.650513711121975750e+15,3.988350048502668499e-01
1.650513711123859750e+15,3.988350048502669054e-01
1.650513711125744000e+15,3.988350048502669054e-01
1.650513711127628000e+15,3.988350048502668499e-01
1.650513711129512000e+15,3.988350048502669054e-01
1.650513711131396000e+15,3.988350048502669054e-01
1.650513711133280250e+15,3.988350048502668499e-01
1.650513711135164250e+15,3.988350048502669054e-01
1.650513711137048250e+15,3.988350048502669054e-01
1.650513711138932250e+15,3.988350048502669054e-01
1.650513711140816500e+15,3.988350048502669609e-01
1.650513711142700500e+15,3.988350048502668499e-01
1.650513711144584500e+15,3.988350048502666834e-01
1.650513711146468750e+15,3.988350048502666834e-01
1.650513711148352750e+15,3.988350048502665723e-01
1.650513711150236750e+15,3.988350048502664613e-01
1.650513711152120750e+15,3.988350048502664058e-01
1.650513711154005000e+15,3.988350048502662948e-01
1.650513711155889000e+15,3.991536459429438910e-01
1.650513711157773000e+15,3.997347880713124635e-01
1.650513711159657000e+15,4.003159301996810360e-01
1.650513711161541250e+15,4.008971494435124017e-01
1.650513711163425250e+15,4.014782915718809742e-01
1.650513711165309250e+15,4.020594337002495466e-01
1.650513711167193250e+15,4.026405758286180081e-01
1.650513711169077500e+15,4.032217950724494848e-01
1.650513711170961500e+15,4.038029372008180018e-01
1.650513711172845500e+15,4.043840793291865188e-01
1.650513711174729750e+15,4.049652985730179955e-01
1.650513711176613750e+15,4.025485626569108022e-01
1.650513711178497750e+15,4.001025027293809710e-01
1.650513711180381750e+15,3.976564428018512509e-01
1.650513711182266000e+15,3.952100582909977011e-01
1.650513711184150000e+15,3.927639983634679810e-01
1.650513711186034000e+15,3.926990816987245836e-01
1.650513711187918000e+15,3.926990816987245281e-01
1.650513711189802250e+15,3.926990816987245281e-01
1.650513711191686250e+15,3.926990816987244726e-01
1.650513711193570250e+15,3.926990816987244726e-01
1.650513711195454250e+15,3.926990816987244726e-01
1.650513711197338500e+15,3.926990816987243615e-01
1.650513711199222500e+15,3.930829734781123852e-01
1.650513711201106500e+15,3.941697535117218987e-01
1.650513711202990750e+15,3.952566777571193679e-01
1.650513711204874750e+15,3.963434577907288814e-01
1.650513711206758750e+15,3.974302378243383949e-01
1.650513711208642750e+15,3.985170178579479638e-01
1.650513711210527000e+15,3.980480528551723629e-01
1.650513711212411000e+15,3.969358116257976632e-01
1.650513711214295000e+15,3.958235703964229635e-01
1.650513711216179000e+15,3.947113291670482083e-01
1.650513711218063250e+15,3.935989403472768822e-01
1.650513711219947250e+15,3.924866991179021825e-01
1.650513711221831250e+15,3.913744578885275383e-01
1.650513711223715250e+15,3.902622166591527830e-01
1.650513711225599500e+15,3.891498278393814014e-01
1.650513711227483500e+15,3.880375866100067017e-01
1.650513711229367500e+15,3.869253453806320020e-01
1.650513711231251750e+15,3.879449101588811621e-01
1.650513711233135750e+15,3.899934799298375165e-01
1.650513711235019750e+15,3.920420497007938709e-01
1.650513711236903750e+15,3.940906194717502808e-01
1.650513711238788000e+15,3.961394610805212269e-01
1.650513711240672000e+15,3.981880308514775813e-01
1.650513711242556000e+15,3.977729389254194281e-01
1.650513711244440000e+15,3.962206253471319828e-01
1.650513711246324250e+15,3.946681057824354966e-01
1.650513711248208250e+15,3.931157922041480512e-01
1.650513711250092250e+15,3.915634786258604949e-01
1.650513711251976250e+15,3.900111650475731606e-01
1.650513711253860500e+15,3.884586454828765634e-01
1.650513711255744500e+15,3.869063319045891736e-01
1.650513711257628500e+15,3.875195544287412530e-01
1.650513711259512750e+15,3.887475537063083131e-01
1.650513711261396750e+15,3.899753900544236096e-01
1.650513711263280750e+15,3.912032264025389616e-01
1.650513711265164750e+15,3.924310627506542581e-01
1.650513711267049000e+15,3.922112151974700978e-01
1.650513711268933000e+15,3.915872230125675424e-01
1.650513711270817000e+15,3.909632308276650425e-01
1.650513711272701000e+15,3.903392386427626537e-01
1.650513711274585250e+15,3.897151636563493948e-01
1.650513711276469250e+15,3.890911714714468395e-01
1.650513711278353250e+15,3.884671792865443951e-01
1.650513711280237250e+15,3.878431871016418953e-01
1.650513711282121500e+15,3.872191121152286919e-01
1.650513711284005500e+15,3.865951199303261365e-01
1.650513711285889500e+15,3.865631585471822618e-01
1.650513711287773750e+15,3.865631585471822618e-01
1.650513711289657750e+15,3.865631585471822618e-01
1.650513711291541750e+15,3.865631585471822618e-01
1.650513711293425750e+15,3.865631585471822618e-01
1.650513711295310000e+15,3.865631585471822618e-01
1.650513711297194000e+15,3.865631585471822618e-01
1.650513711299078000e+15,3.865631585471822063e-01
1.650513711300962000e+15,3.865631585471819287e-01
1.650513711302846250e+15,3.865631585471818177e-01
1.650513711304730250e+15,3.865631585471814846e-01
1.650513711306614250e+15,3.865631585471812626e-01
1.650513711308498250e+15,3.865631585471812071e-01
1.650513711310382500e+15,3.865631585471812071e-01
1.650513711312266500e+15,3.865631585471811515e-01
1.650513711314150500e+15,3.865631585471812626e-01
1.650513711316034750e+15,3.865631585471812626e-01
1.650513711317918750e+15,3.865631585471813181e-01
1.650513711319802750e+15,3.865631585471813181e-01
1.650513711321686750e+15,3.865631585471814846e-01
1.650513711323571000e+15,3.865631585471814846e-01
1.650513711325455000e+15,3.865631585471815956e-01
1.650513711327339000e+15,3.865631585471816511e-01
1.650513711329223000e+15,3.865631585471817622e-01
1.650513711331107250e+15,3.865631585471818177e-01
1.650513711332991250e+15,3.865631585471818177e-01
1.650513711334875250e+15,3.865631585471819287e-01
1.650513711336759250e+15,3.865631585471820397e-01
1.650513711338643500e+15,3.865631585471820952e-01
1.650513711340527500e+15,3.865631585471821507e-01
1.650513711342411500e+15,3.865631585471822618e-01
1.650513711344295750e+15,3.865631585471821507e-01
1.650513711346179750e+15,3.865631585471820952e-01
1.650513711348063750e+15,3.865631585471818732e-01
1.650513711349947750e+15,3.865631585471817067e-01
1.650513711351832000e+15,3.865631585471815956e-01
1.650513711353716000e+15,3.865631585471814291e-01
1.650513711355600000e+15,3.865631585471813736e-01
1.650513711357484000e+15,3.865631585471813736e-01
1.650513711359368250e+15,3.865631585471813736e-01
1.650513711361252250e+15,3.865631585471813736e-01
1.650513711363136250e+15,3.865631585471813736e-01
1.650513711365020250e+15,3.865631585471814846e-01
1.650513711366904500e+15,3.865631585471815956e-01
1.650513711368788500e+15,3.865631585471817067e-01
1.650513711370672500e+15,3.865631585471818177e-01
1.650513711372556750e+15,3.865631585471818732e-01
1.650513711374440750e+15,3.865631585471820397e-01
1.650513711376324750e+15,3.865631585471820952e-01
1.650513711378208750e+15,3.865631585471822618e-01
1.650513711380093000e+15,3.865631585471823173e-01
1.650513711381977000e+15,3.865631585471822618e-01
1.650513711383861000e+15,3.865631585471822618e-01
1.650513711385745000e+15,3.865631585471822618e-01
1.650513711387629250e+15,3.865631585471822618e-01
1.650513711389513250e+15,3.865631585471823173e-01
1.650513711391397250e+15,3.865631585471822618e-01
1.650513711393281250e+15,3.865631585471820397e-01
1.650513711395165500e+15,3.865631585471818177e-01
1.650513711397049500e+15,3.865631585471815956e-01
1.650513711398933500e+15,3.865631585471813736e-01
1.650513711400817750e+15,3.865631585471811515e-01
1.650513711402701750e+15,3.865631585471812626e-01
1.650513711404585750e+15,3.865631585471813736e-01
1.650513711406469750e+15,3.865631585471814291e-01
1.650513711408354000e+15,3.865631585471815956e-01
1.650513711410238000e+15,3.865631585471817067e-01
1.650513711412122000e+15,3.865631585471818177e-01
1.650513711414006000e+15,3.865631585471819287e-01
1.650513711415890250e+15,3.865631585471820397e-01
1.650513711417774250e+15,3.865631585471821507e-01
1.650513711419658250e+15,3.865631585471822618e-01
1.650513711421542250e+15,3.865631585471820397e-01
1.650513711423426500e+15,3.865631585471818177e-01
1.650513711425310500e+15,3.865631585471814846e-01
1.650513711427194500e+15,3.865631585471812626e-01
1.650513711429078750e+15,3.865631585471810405e-01
1.650513711430962750e+15,3.865631585471807075e-01
1.650513711432846750e+15,3.865631585471809295e-01
1.650513711434730750e+15,3.865631585471812071e-01
1.650513711436615000e+15,3.865631585471814846e-01
1.650513711438499000e+15,3.865631585471817067e-01
1.650513711440383000e+15,3.865631585471819842e-01
1.650513711442267000e+15,3.865631585471822618e-01
1.650513711444151250e+15,3.865631585471820952e-01
1.650513711446035250e+15,3.865631585471819287e-01
1.650513711447919250e+15,3.865631585471818177e-01
1.650513711449803250e+15,3.865631585471816511e-01
1.650513711451687500e+15,3.865631585471814846e-01
1.650513711453571500e+15,3.865631585471814291e-01
1.650513711455455500e+15,3.865631585471815956e-01
1.650513711457339750e+15,3.865631585471817067e-01
1.650513711459223750e+15,3.865631585471818177e-01
1.650513711461107750e+15,3.865631585471819842e-01
1.650513711462991750e+15,3.865631585471820952e-01
1.650513711464876000e+15,3.865631585471822063e-01
1.650513711466760000e+15,3.865631585471822618e-01
1.650513711468644000e+15,3.865631585471822618e-01
1.650513711470528000e+15,3.865631585471822618e-01
1.650513711472412250e+15,3.865631585471822618e-01
1.650513711474296250e+15,3.865631585471822618e-01
1.650513711476180250e+15,3.873297244076965296e-01
1.650513711478064250e+15,3.883961523797909710e-01
1.650513711479948500e+15,3.894627218630283272e-01
1.650513711481832500e+15,3.905291498351227686e-01
1.650513711483716500e+15,3.915955778072172100e-01
1.650513711485600750e+15,3.926621472904544552e-01
1.650513711487484750e+15,3.926990816987236954e-01
1.650513711489368750e+15,3.926990816987237509e-01
1.650513711491252750e+15,3.926990816987236954e-01
1.650513711493137000e+15,3.926990816987236954e-01
1.650513711495021000e+15,3.926990816987236954e-01
1.650513711496905000e+15,3.926990816987236954e-01
1.650513711498789000e+15,3.926990816987236954e-01
1.650513711500673250e+15,3.926990816987236954e-01
1.650513711502557250e+15,3.926990816987237509e-01
1.650513711504441250e+15,3.926990816987238064e-01
1.650513711506325250e+15,3.926990816987238064e-01
1.650513711508209500e+15,3.926990816987238619e-01
1.650513711510093500e+15,3.926990816987238619e-01
1.650513711511977500e+15,3.922734950984296809e-01
1.650513711513861750e+15,3.911188348369400991e-01
1.650513711515745750e+15,3.899643277743707337e-01
1.650513711517629750e+15,3.888098207118013683e-01
1.650513711519513750e+15,3.876553136492320584e-01
1.650513711521398000e+15,3.865631585471809295e-01
1.650513711523282000e+15,3.865631585471809295e-01
1.650513711525166000e+15,3.865631585471809295e-01
1.650513711527050000e+15,3.865631585471809850e-01
1.650513711528934250e+15,3.865631585471809850e-01
1.650513711530818250e+15,3.865631585471810405e-01
1.650513711532702250e+15,3.865631585471810405e-01
1.650513711534586250e+15,3.865631585471810960e-01
1.650513711536470500e+15,3.865631585471810960e-01
1.650513711538354500e+15,3.865631585471811515e-01
1.650513711540238500e+15,3.862972214485460021e-01
1.650513711542122750e+15,3.854384519916423946e-01
1.650513711544006750e+15,3.845797964752264986e-01
1.650513711545890750e+15,3.837211409588107136e-01
1.650513711547774750e+15,3.828624854423948731e-01
1.650513711549659000e+15,3.820037159854912101e-01
1.650513711551543000e+15,3.811450604690754251e-01
1.650513711553427000e+15,3.805175942696712443e-01
1.650513711555311000e+15,3.810685202200837507e-01
1.650513711557195250e+15,3.816195192763814359e-01
1.650513711559079250e+15,3.821704452267939423e-01
1.650513711560963250e+15,3.827213711772065041e-01
1.650513711562847250e+15,3.832722971276190105e-01
1.650513711564731500e+15,3.838232961839166957e-01
1.650513711566615500e+15,3.843742221343292575e-01
1.650513711568499500e+15,3.849251480847417639e-01
1.650513711570383750e+15,3.854761471410393936e-01
1.650513711572267750e+15,3.860270730914519555e-01
1.650513711574151750e+15,3.865422298490199249e-01
1.650513711576035750e+15,3.857652905911729824e-01
1.650513711577920000e+15,3.849882482362907421e-01
1.650513711579804000e+15,3.842113089784437996e-01
1.650513711581688000e+15,3.834343697205968571e-01
1.650513711583572000e+15,3.826574304627498591e-01
1.650513711585456250e+15,3.818803881078676188e-01
1.650513711587340250e+15,3.811034488500206763e-01
1.650513711589224250e+15,3.804272353956392738e-01
1.650513711591108250e+15,3.804272353956393293e-01
1.650513711592992500e+15,3.804272353956393848e-01
1.650513711594876500e+15,3.804272353956394404e-01
1.650513711596760500e+15,3.804272353956394404e-01
1.650513711598644750e+15,3.804272353956394959e-01
1.650513711600528750e+15,3.804272353956394404e-01
1.650513711602412750e+15,3.804272353956394404e-01
1.650513711604296750e+15,3.804272353956393848e-01
1.650513711606181000e+15,3.804272353956393848e-01
1.650513711608065000e+15,3.804272353956393293e-01
1.650513711609949000e+15,3.804272353956393293e-01
1.650513711611833000e+15,3.804272353956392738e-01
1.650513711613717250e+15,3.804272353956392738e-01
1.650513711615601250e+15,3.804272353956393848e-01
1.650513711617485250e+15,3.804272353956393848e-01
1.650513711619369250e+15,3.804272353956393848e-01
1.650513711621253500e+15,3.804272353956393848e-01
1.650513711623137500e+15,3.804272353956393848e-01
1.650513711625021500e+15,3.804272353956394404e-01
1.650513711626905750e+15,3.804272353956394404e-01
1.650513711628789750e+15,3.804272353956394959e-01
1.650513711630673750e+15,3.804272353956394404e-01
1.650513711632557750e+15,3.804272353956394404e-01
1.650513711634442000e+15,3.804272353956394959e-01
1.650513711636326000e+15,3.804272353956394959e-01
1.650513711638210000e+15,3.804272353956394404e-01
1.650513711640094000e+15,3.804272353956394959e-01
1.650513711641978250e+15,3.804272353956394959e-01
1.650513711643862250e+15,3.804272353956394959e-01
1.650513711645746250e+15,3.804272353956394959e-01
1.650513711647630250e+15,3.804272353956394959e-01
1.650513711649514500e+15,3.804272353956394404e-01
1.650513711651398500e+15,3.804272353956394404e-01
1.650513711653282500e+15,3.804272353956395514e-01
1.650513711655166750e+15,3.804272353956394959e-01
1.650513711657050750e+15,3.804272353956394959e-01
1.650513711658934750e+15,3.804272353956393848e-01
1.650513711660818750e+15,3.804272353956393848e-01
1.650513711662703000e+15,3.804272353956393293e-01
1.650513711664587000e+15,3.804272353956392738e-01
1.650513711666471000e+15,3.804272353956392738e-01
1.650513711668355000e+15,3.804272353956392738e-01
1.650513711670239250e+15,3.804272353956392183e-01
1.650513711672123250e+15,3.804272353956392738e-01
1.650513711674007250e+15,3.804272353956392738e-01
1.650513711675891250e+15,3.804272353956392183e-01
1.650513711677775500e+15,3.804272353956392738e-01
1.650513711679659500e+15,3.804272353956392738e-01
1.650513711681543500e+15,3.804272353956393293e-01
1.650513711683427750e+15,3.804272353956392738e-01
1.650513711685311750e+15,3.804272353956392738e-01
1.650513711687195750e+15,3.804272353956392738e-01
1.650513711689079750e+15,3.804272353956392738e-01
1.650513711690964000e+15,3.804272353956392738e-01
1.650513711692848000e+15,3.804272353956392738e-01
1.650513711694732000e+15,3.804272353956393293e-01
1.650513711696616000e+15,3.804272353956392738e-01
1.650513711698500250e+15,3.804272353956392738e-01
1.650513711700384250e+15,3.804272353956392738e-01
1.650513711702268250e+15,3.804272353956392738e-01
1.650513711704152250e+15,3.804272353956392738e-01
1.650513711706036500e+15,3.804272353956392738e-01
1.650513711707920500e+15,3.804272353956392738e-01
1.650513711709804500e+15,3.804272353956392738e-01
1.650513711711688750e+15,3.804272353956392738e-01
1.650513711713572750e+15,3.804272353956392738e-01
1.650513711715456750e+15,3.804272353956392738e-01
1.650513711717340750e+15,3.804272353956392738e-01
1.650513711719225000e+15,3.804272353956392738e-01
1.650513711721109000e+15,3.804272353956392738e-01
1.650513711722993000e+15,3.804272353956392738e-01
1.650513711724877000e+15,3.804272353956392183e-01
1.650513711726761250e+15,3.804272353956392738e-01
1.650513711728645250e+15,3.804272353956392738e-01
1.650513711730529250e+15,3.804272353956392738e-01
1.650513711732413250e+15,3.804272353956392738e-01
1.650513711734297500e+15,3.804272353956392183e-01
1.650513711736181500e+15,3.804272353956392183e-01
1.650513711738065500e+15,3.804272353956391628e-01
1.650513711739949750e+15,3.804272353956391628e-01
1.650513711741833750e+15,3.804272353956391073e-01
1.650513711743717750e+15,3.804272353956390518e-01
1.650513711745601750e+15,3.804272353956390518e-01
1.650513711747486000e+15,3.804272353956390518e-01
1.650513711749370000e+15,3.804272353956390518e-01
1.650513711751254000e+15,3.804272353956390518e-01
1.650513711753138000e+15,3.804272353956390518e-01
1.650513711755022250e+15,3.804272353956390518e-01
1.650513711756906250e+15,3.804272353956390518e-01
1.650513711758790250e+15,3.804272353956390518e-01
1.650513711760674250e+15,3.804272353956391073e-01
1.650513711762558500e+15,3.804272353956390518e-01
1.650513711764442500e+15,3.804272353956391073e-01
1.650513711766326500e+15,3.807224779220833022e-01
1.650513711768210750e+15,3.812968823933817752e-01
1.650513711770094750e+15,3.818712106533931339e-01
1.650513711771978750e+15,3.824455389134044370e-01
1.650513711773862750e+15,3.830198671734157401e-01
1.650513711775747000e+15,3.835942716447142131e-01
1.650513711777631000e+15,3.841685999047255162e-01
1.650513711779515000e+15,3.847429281647368748e-01
1.650513711781399000e+15,3.853172564247481779e-01
1.650513711783283250e+15,3.858916608960466510e-01
1.650513711785167250e+15,3.864659891560580096e-01
1.650513711787051250e+15,3.857319812461912911e-01
1.650513711788935250e+15,3.847315416773892105e-01
1.650513711790819500e+15,3.837309693538673017e-01
1.650513711792703500e+15,3.827305297850652765e-01
1.650513711794587500e+15,3.817300902162631959e-01
1.650513711796471750e+15,3.807295178927412871e-01
1.650513711798355750e+15,3.818584790687502561e-01
1.650513711800239750e+15,3.839094112460778585e-01
1.650513711802123750e+15,3.859603434234054609e-01
1.650513711804008000e+15,3.880115477520303946e-01
1.650513711805892000e+15,3.900624799293580525e-01
1.650513711807776000e+15,3.921134121066856548e-01
1.650513711809660000e+15,3.918535273028226351e-01
1.650513711811544250e+15,3.906698453782467273e-01
1.650513711813428250e+15,3.894863205031500186e-01
1.650513711815312250e+15,3.883027956280533655e-01
1.650513711817196250e+15,3.871192707529566013e-01
1.650513711819080500e+15,3.859355888283807490e-01
1.650513711820964500e+15,3.847520639532840958e-01
1.650513711822848500e+15,3.835685390781873871e-01
1.650513711824732750e+15,3.823848571536114793e-01
1.650513711826616750e+15,3.812013322785148262e-01
1.650513711828500750e+15,3.797927616666182948e-01
1.650513711830384750e+15,3.779587018193223402e-01
1.650513711832269000e+15,3.761243985989043415e-01
1.650513711834153000e+15,3.742903387516083868e-01
1.650513711836037000e+15,3.724562789043123767e-01
1.650513711837921000e+15,3.706222190570163666e-01
1.650513711839805250e+15,3.687879158365984233e-01
1.650513711841689250e+15,3.681553890925535200e-01
1.650513711843573250e+15,3.681553890925535200e-01
1.650513711845457250e+15,3.681553890925535200e-01
1.650513711847341500e+15,3.681553890925535200e-01
1.650513711849225500e+15,3.681553890925535200e-01
1.650513711851109500e+15,3.681553890925535200e-01
1.650513711852993750e+15,3.678486733322923197e-01
1.650513711854877750e+15,3.648193024681658514e-01
1.650513711856761750e+15,3.617899316040393831e-01
1.650513711858645750e+15,3.587605607399129148e-01
1.650513711860530000e+15,3.559252300310754014e-01
1.650513711862414000e+15,3.567519538541110702e-01
1.650513711864298000e+15,3.575786776771467390e-01
1.650513711866182000e+15,3.584054015001824078e-01
1.650513711868066250e+15,3.592322350264854358e-01
1.650513711869950250e+15,3.600589588495211046e-01
1.650513711871834250e+15,3.608856826725567180e-01
1.650513711873718250e+15,3.617124064955923313e-01
1.650513711875602500e+15,3.626277686672417233e-01
1.650513711877486500e+15,3.635953012431963338e-01
1.650513711879370500e+15,3.645628338191508888e-01
1.650513711881254750e+15,3.655304947831862217e-01
1.650513711883138750e+15,3.664980273591408322e-01
1.650513711885022750e+15,3.674655599350954427e-01
1.650513711886906750e+15,3.679869284688636055e-01
1.650513711888791000e+15,3.673999253617203364e-01
1.650513711890675000e+15,3.668130001374359517e-01
1.650513711892559000e+15,3.662260749131515114e-01
1.650513711894443000e+15,3.656391496888671266e-01
1.650513711896327250e+15,3.650521465817238576e-01
1.650513711898211250e+15,3.644652213574394173e-01
1.650513711900095250e+15,3.638782961331550325e-01
1.650513711901979250e+15,3.632913709088705922e-01
1.650513711903863500e+15,3.627043678017273787e-01
1.650513711905747500e+15,3.621174425774429939e-01
1.650513711907631500e+15,3.620194659410111426e-01
1.650513711909515750e+15,3.620194659410111426e-01
1.650513711911399750e+15,3.620194659410111426e-01
1.650513711913283750e+15,3.620194659410111426e-01
1.650513711915167750e+15,3.620194659410111981e-01
1.650513711917052000e+15,3.620194659410111981e-01
1.650513711918936000e+15,3.620194659410111981e-01
1.650513711920820000e+15,3.620194659410111981e-01
1.650513711922704000e+15,3.620194659410111981e-01
1.650513711924588250e+15,3.620194659410111981e-01
1.650513711926472250e+15,3.620194659410111981e-01
1.650513711928356250e+15,3.620194659410111981e-01
1.650513711930240250e+15,3.620194659410111426e-01
1.650513711932124500e+15,3.620194659410111426e-01
1.650513711934008500e+15,3.620194659410111981e-01
1.650513711935892500e+15,3.620194659410111426e-01
1.650513711937776750e+15,3.617044553629877313e-01
