1.650513676790513000e+15,1.840776945462767600e-01
1.650513711939660750e+15,3.607665179011212420e-01
1.650513711941544750e+15,3.598285804392545861e-01
1.650513711943428750e+15,3.588906429773880413e-01
1.650513711945313000e+15,3.579525810546055897e-01
1.650513711947197000e+15,3.570146435927389339e-01
1.650513711949081000e+15,3.560767061308723891e-01
1.650513711950965000e+15,3.558835427894688763e-01
1.650513711952849250e+15,3.558835427894688763e-01
1.650513711954733250e+15,3.558835427894688763e-01
1.650513711956617250e+15,3.558835427894688763e-01
1.650513711958501250e+15,3.558835427894689318e-01
1.650513711960385500e+15,3.558835427894689318e-01
1.650513711962269500e+15,3.558835427894689873e-01
1.650513711964153500e+15,3.558835427894690984e-01
1.650513711966037750e+15,3.558835427894692094e-01
1.650513711967921750e+15,3.558835427894693204e-01
1.650513711969805750e+15,3.558835427894693204e-01
1.650513711971689750e+15,3.558835427894693204e-01
1.650513711973574000e+15,3.558835427894693204e-01
1.650513711975458000e+15,3.558835427894693204e-01
1.650513711977342000e+15,3.558835427894693204e-01
1.650513711979226000e+15,3.558835427894693204e-01
1.650513711981110250e+15,3.558835427894692649e-01
1.650513711982994250e+15,3.558835427894693204e-01
1.650513711984878250e+15,3.558835427894693204e-01
1.650513711986762250e+15,3.558835427894693204e-01
1.650513711988646500e+15,3.558835427894693204e-01
1.650513711990530500e+15,3.558835427894692649e-01
1.650513711992414500e+15,3.558835427894693204e-01
1.650513711994298750e+15,3.558835427894693204e-01
1.650513711996182750e+15,3.558835427894692094e-01
1.650513711998066750e+15,3.558835427894692094e-01
1.650513711999950750e+15,3.558835427894691539e-01
1.650513712001835000e+15,3.558835427894690984e-01
1.650513712003719000e+15,3.558835427894690429e-01
1.650513712005603000e+15,3.558835427894689873e-01
1.650513712007487000e+15,3.558835427894688763e-01
1.650513712009371250e+15,3.558835427894689318e-01
1.650513712011255250e+15,3.558835427894689873e-01
1.650513712013139250e+15,3.558835427894690984e-01
1.650513712015023250e+15,3.558835427894691539e-01
1.650513712016907500e+15,3.558835427894693204e-01
1.650513712018791500e+15,3.558835427894692649e-01
1.650513712020675500e+15,3.558835427894692649e-01
1.650513712022559750e+15,3.558835427894692094e-01
1.650513712024443750e+15,3.558835427894692094e-01
1.650513712026327750e+15,3.558835427894691539e-01
1.650513712028211750e+15,3.558835427894690984e-01
1.650513712030096000e+15,3.558835427894690984e-01
1.650513712031980000e+15,3.558835427894689873e-01
1.650513712033864000e+15,3.558835427894689873e-01
1.650513712035748000e+15,3.558835427894689318e-01
1.650513712037632250e+15,3.558835427894689318e-01
1.650513712039516250e+15,3.558835427894688763e-01
1.650513712041400250e+15,3.558835427894688763e-01
1.650513712043284250e+15,3.558835427894688763e-01
1.650513712045168500e+15,3.558835427894688208e-01
1.650513712047052500e+15,3.558835427894688763e-01
1.650513712048936500e+15,3.558835427894688763e-01
1.650513712050820750e+15,3.558835427894688208e-01
1.650513712052704750e+15,3.558835427894688208e-01
1.650513712054588750e+15,3.558835427894688763e-01
1.650513712056472750e+15,3.558835427894688763e-01
1.650513712058357000e+15,3.558835427894688208e-01
1.650513712060241000e+15,3.558835427894688208e-01
1.650513712062125000e+15,3.558835427894688763e-01
1.650513712064009000e+15,3.558835427894688763e-01
1.650513712065893250e+15,3.558835427894688763e-01
1.650513712067777250e+15,3.558835427894688763e-01
1.650513712069661250e+15,3.558835427894688763e-01
1.650513712071545250e+15,3.558835427894688763e-01
1.650513712073429500e+15,3.558835427894688763e-01
1.650513712075313500e+15,3.558835427894689318e-01
1.650513712077197500e+15,3.558835427894688763e-01
1.650513712079081750e+15,3.558835427894688763e-01
1.650513712080965750e+15,3.558835427894688763e-01
1.650513712082849750e+15,3.558835427894688763e-01
1.650513712084733750e+15,3.558835427894688763e-01
1.650513712086618000e+15,3.558835427894689318e-01
1.650513712088502000e+15,3.558835427894689318e-01
1.650513712090386000e+15,3.558835427894688763e-01
1.650513712092270000e+15,3.558835427894688763e-01
1.650513712094154250e+15,3.558835427894688763e-01
1.650513712096038250e+15,3.558835427894688763e-01
1.650513712097922250e+15,3.558835427894688763e-01
1.650513712099806250e+15,3.558835427894688763e-01
1.650513712101690500e+15,3.558835427894688763e-01
1.650513712103574500e+15,3.558835427894688763e-01
1.650513712105458500e+15,3.558835427894689318e-01
1.650513712107342750e+15,3.558835427894688763e-01
1.650513712109226750e+15,3.558835427894688763e-01
1.650513712111110750e+15,3.558835427894688208e-01
1.650513712112994750e+15,3.558835427894688208e-01
1.650513712114879000e+15,3.558835427894687653e-01
1.650513712116763000e+15,3.558835427894687653e-01
1.650513712118647000e+15,3.558835427894687653e-01
1.650513712120531000e+15,3.558835427894687653e-01
1.650513712122415250e+15,3.558835427894687098e-01
1.650513712124299250e+15,3.558835427894686543e-01
1.650513712126183250e+15,3.558835427894686543e-01
1.650513712128067250e+15,3.558835427894687653e-01
1.650513712129951500e+15,3.558835427894687098e-01
1.650513712131835500e+15,3.558835427894687653e-01
1.650513712133719500e+15,3.558835427894687653e-01
1.650513712135603750e+15,3.558835427894687653e-01
1.650513712137487750e+15,3.558835427894688763e-01
1.650513712139371750e+15,3.558835427894688763e-01
1.650513712141255750e+15,3.558835427894688763e-01
1.650513712143140000e+15,3.558835427894689873e-01
1.650513712145024000e+15,3.558835427894690984e-01
1.650513712146908000e+15,3.558835427894690984e-01
1.650513712148792000e+15,3.558835427894692094e-01
1.650513712150676250e+15,3.558835427894692649e-01
1.650513712152560250e+15,3.558835427894693204e-01
1.650513712154444250e+15,3.558835427894692094e-01
1.650513712156328250e+15,3.558835427894691539e-01
1.650513712158212500e+15,3.558835427894690984e-01
1.650513712160096500e+15,3.558835427894689873e-01
1.650513712161980500e+15,3.558835427894689318e-01
1.650513712163864750e+15,3.558835427894688763e-01
1.650513712165748750e+15,3.558835427894688208e-01
1.650513712167632750e+15,3.558835427894688208e-01
1.650513712169516750e+15,3.558835427894687653e-01
1.650513712171401000e+15,3.558835427894687098e-01
1.650513712173285000e+15,3.558835427894687098e-01
1.650513712175169000e+15,3.558835427894686543e-01
1.650513712177053000e+15,3.558835427894687098e-01
1.650513712178937250e+15,3.558835427894686543e-01
1.650513712180821250e+15,3.558835427894686543e-01
1.650513712182705250e+15,3.558835427894686543e-01
1.650513712184589250e+15,3.558835427894686543e-01
1.650513712186473500e+15,3.558835427894686543e-01
1.650513712188357500e+15,3.558835427894686543e-01
1.650513712190241500e+15,3.558835427894686543e-01
1.650513712192125750e+15,3.558835427894686543e-01
1.650513712194009750e+15,3.553210244615115920e-01
1.650513712195893750e+15,3.544362116626211812e-01
1.650513712197777750e+15,3.535513988637306593e-01
1.650513712199662000e+15,3.526664686533754201e-01
1.650513712201546000e+15,3.517816558544848982e-01
1.650513712203430000e+15,3.508968430555944318e-01
1.650513712205314000e+15,3.500120302567039099e-01
1.650513712207198250e+15,3.497476196379271096e-01
1.650513712209082250e+15,3.497476196379269986e-01
1.650513712210966250e+15,3.497476196379268876e-01
1.650513712212850250e+15,3.497476196379267765e-01
1.650513712214734500e+15,3.497476196379266655e-01
1.650513712216618500e+15,3.497476196379265545e-01
1.650513712218502500e+15,3.497476196379263880e-01
1.650513712220386750e+15,3.497476196379262769e-01
1.650513712222270750e+15,3.497476196379261659e-01
1.650513712224154750e+15,3.497476196379260549e-01
1.650513712226038750e+15,3.497476196379259439e-01
1.650513712227923000e+15,3.497476196379259994e-01
1.650513712229807000e+15,3.497476196379261104e-01
1.650513712231691000e+15,3.497476196379262214e-01
1.650513712233575000e+15,3.497476196379263325e-01
1.650513712235459250e+15,3.497476196379264435e-01
1.650513712237343250e+15,3.497476196379265545e-01
1.650513712239227250e+15,3.497476196379266655e-01
1.650513712241111250e+15,3.497476196379267765e-01
1.650513712242995500e+15,3.497476196379268876e-01
1.650513712244879500e+15,3.497476196379269986e-01
1.650513712246763500e+15,3.497476196379271096e-01
1.650513712248647750e+15,3.497476196379271096e-01
1.650513712250531750e+15,3.495820088452777918e-01
1.650513712252415750e+15,3.490801821732207322e-01
1.650513712254299750e+15,3.485783555011636725e-01
1.650513712256184000e+15,3.480764622385185136e-01
1.650513712258068000e+15,3.475746355664613985e-01
1.650513712259952000e+15,3.470728088944043388e-01
1.650513712261836000e+15,3.465709822223472791e-01
1.650513712263720250e+15,3.460690889597021203e-01
1.650513712265604250e+15,3.455672622876450051e-01
1.650513712267488250e+15,3.450654356155879454e-01
1.650513712269372250e+15,3.445636089435308858e-01
1.650513712271256500e+15,3.440617156808857269e-01
1.650513712273140500e+15,3.437337372935195812e-01
1.650513712275024500e+15,3.449158703559497274e-01
1.650513712276908750e+15,3.460981602831704751e-01
1.650513712278792750e+15,3.472802933456006214e-01
1.650513712280676750e+15,3.484624264080307121e-01
1.650513712282560750e+15,3.496445594704608584e-01
1.650513712284445000e+15,3.505058485207949714e-01
1.650513712286329000e+15,3.513363736459840236e-01
1.650513712288213000e+15,3.521668987711731313e-01
1.650513712290097000e+15,3.529974238963622390e-01
1.650513712291981250e+15,3.538280592292377680e-01
1.650513712293865250e+15,3.546585843544268757e-01
1.650513712295749250e+15,3.554891094796159279e-01
1.650513712297633250e+15,3.555715907914390739e-01
1.650513712299517500e+15,3.549774077716891241e-01
1.650513712301401500e+15,3.543833035874200954e-01
1.650513712303285500e+15,3.537891994031510112e-01
1.650513712305169750e+15,3.531950163834010614e-01
1.650513712307053750e+15,3.526009121991320328e-01
1.650513712308937750e+15,3.520068080148630041e-01
1.650513712310821750e+15,3.514127038305939754e-01
1.650513712312706000e+15,3.508185208108439701e-01
1.650513712314590000e+15,3.502244166265749414e-01
1.650513712316474000e+15,3.497476196379259439e-01
1.650513712318358000e+15,3.497476196379258884e-01
1.650513712320242250e+15,3.497476196379258884e-01
1.650513712322126250e+15,3.497476196379258884e-01
1.650513712324010250e+15,3.497476196379258884e-01
1.650513712325894250e+15,3.497476196379258884e-01
1.650513712327778500e+15,3.490005921962577862e-01
1.650513712329662500e+15,3.479630693801113450e-01
1.650513712331546500e+15,3.469255465639648484e-01
1.650513712333430750e+15,3.458878860722854887e-01
1.650513712335314750e+15,3.448503632561389365e-01
1.650513712337198750e+15,3.438128404399924953e-01
1.650513712339082750e+15,3.442575439662101111e-01
1.650513712340967000e+15,3.450588200905633229e-01
1.650513712342851000e+15,3.458599899025742719e-01
1.650513712344735000e+15,3.466611597145851653e-01
1.650513712346619000e+15,3.474623295265961143e-01
1.650513712348503250e+15,3.482636056509493261e-01
1.650513712350387250e+15,3.490647754629602195e-01
1.650513712352271250e+15,3.496567467074966906e-01
1.650513712354155250e+15,3.490414561381169345e-01
1.650513712356039500e+15,3.484260839218994432e-01
1.650513712357923500e+15,3.478107933525197426e-01
1.650513712359807500e+15,3.471955027831400420e-01
1.650513712361691750e+15,3.465801305669224952e-01
1.650513712363575750e+15,3.459648399975427946e-01
1.650513712365459750e+15,3.453495494281631495e-01
1.650513712367343750e+15,3.447342588587833934e-01
1.650513712369228000e+15,3.441188866425659021e-01
1.650513712371112000e+15,3.436116964863839551e-01
1.650513712372996000e+15,3.436116964863840106e-01
1.650513712374880000e+15,3.436116964863840106e-01
1.650513712376764250e+15,3.436116964863840106e-01
1.650513712378648250e+15,3.436116964863840106e-01
1.650513712380532250e+15,3.436116964863840106e-01
1.650513712382416250e+15,3.436116964863840106e-01
1.650513712384300500e+15,3.436116964863839551e-01
1.650513712386184500e+15,3.431910009698904140e-01
1.650513712388068500e+15,3.426126789318941213e-01
1.650513712389952750e+15,3.420342801526508048e-01
1.650513712391836750e+15,3.414559581146544565e-01
1.650513712393720750e+15,3.408776360766582192e-01
1.650513712395604750e+15,3.402993140386619264e-01
1.650513712397489000e+15,3.397209152594184989e-01
1.650513712399373000e+15,3.391425932214222061e-01
1.650513712401257000e+15,3.385642711834259133e-01
1.650513712403141000e+15,3.379859491454296760e-01
1.650513712405025250e+15,3.374757733348406341e-01
1.650513712406909250e+15,3.374757733348406341e-01
1.650513712408793250e+15,3.374757733348407451e-01
1.650513712410677250e+15,3.374757733348408006e-01
1.650513712412561500e+15,3.374757733348409117e-01
1.650513712414445500e+15,3.374757733348409117e-01
1.650513712416329500e+15,3.374757733348410227e-01
1.650513712418213750e+15,3.374757733348409672e-01
1.650513712420097750e+15,3.374757733348409672e-01
1.650513712421981750e+15,3.374757733348409117e-01
1.650513712423865750e+15,3.374757733348409117e-01
1.650513712425750000e+15,3.374757733348408006e-01
1.650513712427634000e+15,3.374757733348408006e-01
1.650513712429518000e+15,3.374757733348408006e-01
1.650513712431402000e+15,3.374757733348408006e-01
1.650513712433286250e+15,3.374757733348406896e-01
1.650513712435170250e+15,3.374757733348406341e-01
1.650513712437054250e+15,3.374757733348405786e-01
1.650513712438938250e+15,3.374757733348405786e-01
1.650513712440822500e+15,3.374757733348405786e-01
1.650513712442706500e+15,3.374757733348405786e-01
1.650513712444590500e+15,3.374757733348405786e-01
1.650513712446474750e+15,3.374757733348405786e-01
1.650513712448358750e+15,3.374757733348405786e-01
1.650513712450242750e+15,3.374757733348405786e-01
1.650513712452126750e+15,3.374757733348406341e-01
1.650513712454011000e+15,3.374757733348405786e-01
1.650513712455895000e+15,3.374757733348405786e-01
1.650513712457779000e+15,3.374757733348405786e-01
1.650513712459663000e+15,3.374757733348405786e-01
1.650513712461547250e+15,3.374757733348405786e-01
1.650513712463431250e+15,3.374757733348405786e-01
1.650513712465315250e+15,3.374757733348406341e-01
1.650513712467199250e+15,3.374757733348405786e-01
1.650513712469083500e+15,3.374757733348406341e-01
1.650513712470967500e+15,3.374757733348405786e-01
1.650513712472851500e+15,3.374757733348405786e-01
1.650513712474735750e+15,3.374757733348405786e-01
1.650513712476619750e+15,3.374757733348405786e-01
1.650513712478503750e+15,3.374757733348405786e-01
1.650513712480387750e+15,3.374757733348405786e-01
1.650513712482272000e+15,3.374757733348405786e-01
1.650513712484156000e+15,3.374757733348405786e-01
1.650513712486040000e+15,3.374757733348405786e-01
1.650513712487924000e+15,3.374757733348405786e-01
1.650513712489808250e+15,3.374757733348405786e-01
1.650513712491692250e+15,3.374757733348405786e-01
1.650513712493576250e+15,3.374757733348405786e-01
1.650513712495460250e+15,3.374757733348405786e-01
1.650513712497344500e+15,3.374757733348405786e-01
1.650513712499228500e+15,3.374757733348405786e-01
1.650513712501112500e+15,3.374757733348405786e-01
1.650513712502996750e+15,3.374757733348405786e-01
1.650513712504880750e+15,3.374757733348406341e-01
1.650513712506764750e+15,3.374757733348405786e-01
1.650513712508648750e+15,3.374757733348405786e-01
1.650513712510533000e+15,3.374757733348406341e-01
1.650513712512417000e+15,3.374757733348405786e-01
1.650513712514301000e+15,3.374757733348405786e-01
1.650513712516185000e+15,3.374757733348405786e-01
1.650513712518069250e+15,3.374757733348405786e-01
1.650513712519953250e+15,3.374757733348405786e-01
1.650513712521837250e+15,3.374757733348406341e-01
1.650513712523721250e+15,3.374757733348405786e-01
1.650513712525605500e+15,3.374757733348405231e-01
1.650513712527489500e+15,3.374757733348406896e-01
1.650513712529373500e+15,3.374757733348407451e-01
1.650513712531257750e+15,3.374757733348408006e-01
1.650513712533141750e+15,3.374757733348409672e-01
1.650513712535025750e+15,3.374757733348410227e-01
1.650513712536909750e+15,3.374757733348411892e-01
1.650513712538794000e+15,3.374757733348412447e-01
1.650513712540678000e+15,3.369315720813866877e-01
1.650513712542562000e+15,3.363500206568215689e-01
1.650513712544446000e+15,3.357684692322563946e-01
1.650513712546330250e+15,3.351868406379162058e-01
1.650513712548214250e+15,3.346052892133510870e-01
1.650513712550098250e+15,3.340237377887859127e-01
1.650513712551982250e+15,3.334421863642207384e-01
1.650513712553866500e+15,3.328605577698806051e-01
1.650513712555750500e+15,3.322790063453154308e-01
1.650513712557634500e+15,3.316974549207502565e-01
1.650513712559518750e+15,3.313398501832987009e-01
1.650513712561402750e+15,3.313398501832987009e-01
1.650513712563286750e+15,3.313398501832987009e-01
1.650513712565170750e+15,3.313398501832987009e-01
1.650513712567055000e+15,3.313398501832987009e-01
1.650513712568939000e+15,3.313398501832987009e-01
1.650513712570823000e+15,3.313398501832987009e-01
1.650513712572707000e+15,3.313398501832987564e-01
1.650513712574591250e+15,3.313398501832986454e-01
1.650513712576475250e+15,3.313398501832987009e-01
1.650513712578359250e+15,3.313398501832987009e-01
1.650513712580243250e+15,3.313398501832987009e-01
1.650513712582127500e+15,3.313398501832987009e-01
1.650513712584011500e+15,3.313398501832987009e-01
1.650513712585895500e+15,3.313398501832987009e-01
1.650513712587779750e+15,3.313398501832987009e-01
1.650513712589663750e+15,3.313398501832986454e-01
1.650513712591547750e+15,3.313398501832987009e-01
1.650513712593431750e+15,3.313398501832987009e-01
1.650513712595316000e+15,3.313398501832987009e-01
1.650513712597200000e+15,3.313398501832987009e-01
1.650513712599084000e+15,3.313398501832987009e-01
1.650513712600968000e+15,3.313398501832987009e-01
1.650513712602852250e+15,3.313398501832987009e-01
1.650513712604736250e+15,3.313398501832987009e-01
1.650513712606620250e+15,3.313398501832987009e-01
1.650513712608504250e+15,3.313398501832987009e-01
1.650513712610388500e+15,3.313398501832987564e-01
1.650513712612272500e+15,3.313398501832987009e-01
1.650513712614156500e+15,3.313398501832987009e-01
1.650513712616040750e+15,3.313398501832987009e-01
1.650513712617924750e+15,3.313398501832987009e-01
1.650513712619808750e+15,3.313398501832987009e-01
1.650513712621692750e+15,3.313398501832987009e-01
1.650513712623577000e+15,3.313398501832987009e-01
1.650513712625461000e+15,3.313398501832987009e-01
1.650513712627345000e+15,3.313398501832987009e-01
1.650513712629229000e+15,3.313398501832987009e-01
1.650513712631113250e+15,3.313398501832987009e-01
1.650513712632997250e+15,3.313398501832987009e-01
1.650513712634881250e+15,3.313398501832987009e-01
1.650513712636765250e+15,3.313398501832986454e-01
1.650513712638649500e+15,3.313398501832987009e-01
1.650513712640533500e+15,3.313398501832987564e-01
1.650513712642417500e+15,3.313398501832987009e-01
1.650513712644301750e+15,3.313398501832987009e-01
1.650513712646185750e+15,3.313398501832987564e-01
1.650513712648069750e+15,3.313398501832987009e-01
1.650513712649953750e+15,3.313398501832987009e-01
1.650513712651838000e+15,3.313398501832987009e-01
1.650513712653722000e+15,3.313398501832987009e-01
1.650513712655606000e+15,3.313398501832987564e-01
1.650513712657490000e+15,3.313398501832987009e-01
1.650513712659374250e+15,3.313398501832987009e-01
1.650513712661258250e+15,3.313398501832987009e-01
1.650513712663142250e+15,3.313398501832987009e-01
1.650513712665026250e+15,3.313398501832987009e-01
1.650513712666910500e+15,3.313398501832987564e-01
1.650513712668794500e+15,3.313398501832987009e-01
1.650513712670678500e+15,3.313398501832987009e-01
1.650513712672562750e+15,3.313398501832987009e-01
1.650513712674446750e+15,3.313398501832987009e-01
1.650513712676330750e+15,3.313398501832987009e-01
1.650513712678214750e+15,3.313398501832987009e-01
1.650513712680099000e+15,3.313398501832987009e-01
1.650513712681983000e+15,3.313398501832987009e-01
1.650513712683867000e+15,3.313398501832987009e-01
1.650513712685751000e+15,3.313398501832987009e-01
1.650513712687635250e+15,3.313398501832987009e-01
1.650513712689519250e+15,3.313398501832987009e-01
1.650513712691403250e+15,3.313398501832987009e-01
1.650513712693287250e+15,3.313398501832987009e-01
1.650513712695171500e+15,3.313398501832987009e-01
1.650513712697055500e+15,3.313398501832987009e-01
1.650513712698939500e+15,3.313398501832987564e-01
1.650513712700823750e+15,3.313398501832987009e-01
1.650513712702707750e+15,3.313398501832987009e-01
1.650513712704591750e+15,3.313398501832987009e-01
1.650513712706475750e+15,3.313398501832987009e-01
1.650513712708360000e+15,3.313398501832987009e-01
1.650513712710244000e+15,3.313398501832987009e-01
1.650513712712128000e+15,3.313398501832987009e-01
1.650513712714012000e+15,3.313398501832987009e-01
1.650513712715896250e+15,3.313398501832987009e-01
1.650513712717780250e+15,3.313398501832987009e-01
1.650513712719664250e+15,3.313398501832987009e-01
1.650513712721548250e+15,3.313398501832987009e-01
1.650513712723432500e+15,3.313398501832987009e-01
1.650513712725316500e+15,3.313398501832987009e-01
1.650513712727200500e+15,3.313398501832987009e-01
1.650513712729084750e+15,3.313398501832987009e-01
1.650513712730968750e+15,3.313398501832987009e-01
1.650513712732852750e+15,3.313398501832987009e-01
1.650513712734736750e+15,3.313398501832987009e-01
1.650513712736621000e+15,3.313398501832987009e-01
1.650513712738505000e+15,3.313398501832987009e-01
1.650513712740389000e+15,3.313398501832987009e-01
1.650513712742273000e+15,3.313398501832987009e-01
1.650513712744157250e+15,3.313398501832987009e-01
1.650513712746041250e+15,3.313398501832987009e-01
1.650513712747925250e+15,3.313398501832987009e-01
1.650513712749809250e+15,3.313398501832986454e-01
1.650513712751693500e+15,3.313398501832985898e-01
1.650513712753577500e+15,3.313398501832985343e-01
1.650513712755461500e+15,3.313398501832984788e-01
1.650513712757345750e+15,3.313398501832983678e-01
1.650513712759229750e+15,3.313398501832983123e-01
1.650513712761113750e+15,3.313398501832982568e-01
1.650513712762997750e+15,3.313398501832982568e-01
1.650513712764882000e+15,3.313398501832982568e-01
1.650513712766766000e+15,3.313398501832982568e-01
1.650513712768650000e+15,3.313398501832982568e-01
1.650513712770534000e+15,3.313398501832982568e-01
1.650513712772418250e+15,3.313398501832982568e-01
1.650513712774302250e+15,3.313398501832982568e-01
1.650513712776186250e+15,3.313398501832982568e-01
1.650513712778070250e+15,3.313398501832982568e-01
1.650513712779954500e+15,3.313398501832982568e-01
1.650513712781838500e+15,3.313398501832983123e-01
1.650513712783722500e+15,3.313398501832983123e-01
1.650513712785606750e+15,3.313398501832983678e-01
1.650513712787490750e+15,3.313398501832984233e-01
1.650513712789374750e+15,3.313398501832984788e-01
1.650513712791258750e+15,3.313398501832984788e-01
1.650513712793143000e+15,3.313398501832985343e-01
1.650513712795027000e+15,3.313398501832985898e-01
1.650513712796911000e+15,3.313398501832986454e-01
1.650513712798795000e+15,3.313398501832986454e-01
1.650513712800679250e+15,3.313398501832987564e-01
1.650513712802563250e+15,3.313398501832987009e-01
1.650513712804447250e+15,3.313398501832987009e-01
1.650513712806331250e+15,3.313398501832987009e-01
1.650513712808215500e+15,3.313398501832987009e-01
1.650513712810099500e+15,3.313398501832987009e-01
1.650513712811983500e+15,3.313398501832987009e-01
1.650513712813867750e+15,3.313398501832986454e-01
1.650513712815751750e+15,3.308992305257417166e-01
1.650513712817635750e+15,3.303740826941192199e-01
1.650513712819519750e+15,3.298489348624966677e-01
1.650513712821404000e+15,3.293237173456523559e-01
1.650513712823288000e+15,3.287985695140298592e-01
1.650513712825172000e+15,3.282734216824073070e-01
1.650513712827056000e+15,3.277482738507847548e-01
1.650513712828940250e+15,3.272230563339404430e-01
1.650513712830824250e+15,3.266979085023179463e-01
1.650513712832708250e+15,3.261727606706953941e-01
1.650513712834592250e+15,3.256476128390728975e-01
1.650513712836476500e+15,3.252762904509086672e-01
1.650513712838360500e+15,3.257423850891437156e-01
1.650513712840244500e+15,3.262084797273788195e-01
1.650513712842128750e+15,3.266746362146900617e-01
1.650513712844012750e+15,3.271407308529250546e-01
1.650513712845896750e+15,3.276068254911601585e-01
1.650513712847780750e+15,3.280729201293951514e-01
1.650513712849665000e+15,3.285390766167064491e-01
1.650513712851549000e+15,3.290051712549415530e-01
1.650513712853433000e+15,3.294712658931765459e-01
1.650513712855317000e+15,3.299373605314115943e-01
1.650513712857201250e+15,3.304035170187228365e-01
1.650513712859085250e+15,3.308696116569578849e-01
1.650513712860969250e+15,3.313357062951929333e-01
1.650513712862853250e+15,3.313398501832983123e-01
1.650513712864737500e+15,3.313398501832982568e-01
1.650513712866621500e+15,3.313398501832983123e-01
1.650513712868505500e+15,3.313398501832982568e-01
1.650513712870389750e+15,3.313398501832982568e-01
1.650513712872273750e+15,3.313398501832982568e-01
1.650513712874157750e+15,3.313398501832982568e-01
1.650513712876041750e+15,3.313398501832982568e-01
1.650513712877926000e+15,3.313398501832982568e-01
1.650513712879810000e+15,3.313398501832982568e-01
1.650513712881694000e+15,3.313398501832982568e-01
1.650513712883578000e+15,3.313398501832983123e-01
1.650513712885462250e+15,3.313398501832982568e-01
1.650513712887346250e+15,3.313398501832982568e-01
1.650513712889230250e+15,3.313398501832982568e-01
1.650513712891114250e+15,3.313398501832982568e-01
1.650513712892998500e+15,3.313398501832982568e-01
1.650513712894882500e+15,3.313398501832982568e-01
1.650513712896766500e+15,3.313398501832982568e-01
1.650513712898650750e+15,3.313398501832982568e-01
1.650513712900534750e+15,3.313398501832982568e-01
1.650513712902418750e+15,3.313398501832983123e-01
1.650513712904302750e+15,3.313398501832983123e-01
1.650513712906187000e+15,3.313398501832983123e-01
1.650513712908071000e+15,3.313398501832983678e-01
1.650513712909955000e+15,3.313398501832984788e-01
1.650513712911839000e+15,3.313398501832985898e-01
1.650513712913723250e+15,3.313398501832987009e-01
1.650513712915607250e+15,3.313398501832987009e-01
1.650513712917491250e+15,3.313398501832988119e-01
1.650513712919375250e+15,3.313398501832988674e-01
1.650513712921259500e+15,3.313398501832989784e-01
1.650513712923143500e+15,3.313398501832990894e-01
1.650513712925027500e+15,3.313398501832990894e-01
1.650513712926911750e+15,3.313398501832989229e-01
1.650513712928795750e+15,3.313398501832988119e-01
1.650513712930679750e+15,3.313398501832985898e-01
1.650513712932563750e+15,3.313398501832984233e-01
1.650513712934448000e+15,3.313398501832983123e-01
1.650513712936332000e+15,3.313398501832983678e-01
1.650513712938216000e+15,3.313398501832984788e-01
1.650513712940100000e+15,3.313398501832985898e-01
1.650513712941984250e+15,3.313398501832987009e-01
1.650513712943868250e+15,3.313398501832988119e-01
1.650513712945752250e+15,3.313398501832989229e-01
1.650513712947636250e+15,3.313398501832990894e-01
1.650513712949520500e+15,3.313398501832991450e-01
1.650513712951404500e+15,3.313398501832991450e-01
1.650513712953288500e+15,3.313398501832991450e-01
1.650513712955172750e+15,3.313398501832991450e-01
1.650513712957056750e+15,3.313398501832991450e-01
1.650513712958940750e+15,3.313398501832992005e-01
1.650513712960824750e+15,3.313398501832991450e-01
1.650513712962709000e+15,3.304048133854988745e-01
1.650513712964593000e+15,3.293031189970963002e-01
1.650513712966477000e+15,3.282014246086937259e-01
1.650513712968361000e+15,3.270997302202911516e-01
1.650513712970245250e+15,3.259978896410196114e-01
1.650513712972129250e+15,3.262768725570917572e-01
