1.650513676790513000e+15,1.840776945462767600e-01
1.650513712974013250e+15,3.301180685090793765e-01
1.650513712975897250e+15,3.339592644610670513e-01
1.650513712977781500e+15,3.378009701258932740e-01
1.650513712979665500e+15,3.416421660778808933e-01
1.650513712981549500e+15,3.454833620298685681e-01
1.650513712983433750e+15,3.493250676946948463e-01
1.650513712985317750e+15,3.497476196379268876e-01
1.650513712987201750e+15,3.497476196379268321e-01
1.650513712989085750e+15,3.497476196379267210e-01
1.650513712990970000e+15,3.497476196379266655e-01
1.650513712992854000e+15,3.497476196379265545e-01
1.650513712994738000e+15,3.497476196379264435e-01
1.650513712996622000e+15,3.497476196379264435e-01
1.650513712998506250e+15,3.497476196379263325e-01
1.650513713000390250e+15,3.497476196379262214e-01
1.650513713002274250e+15,3.497476196379261659e-01
1.650513713004158250e+15,3.493131999299882162e-01
1.650513713006042500e+15,3.484079687055680608e-01
1.650513713007926500e+15,3.475028575861266456e-01
1.650513713009810500e+15,3.465977464666851193e-01
1.650513713011694750e+15,3.456925152422649639e-01
1.650513713013578750e+15,3.447874041228234931e-01
1.650513713015462750e+15,3.438822930033819669e-01
1.650513713017346750e+15,3.431914724520354620e-01
1.650513713019231000e+15,3.425919591931143593e-01
1.650513713021115000e+15,3.419925254768839684e-01
1.650513713022999000e+15,3.413930917606534110e-01
1.650513713024883000e+15,3.407936580444229646e-01
1.650513713026767250e+15,3.401941447855018064e-01
1.650513713028651250e+15,3.395947110692713600e-01
1.650513713030535250e+15,3.389952773530409136e-01
1.650513713032419250e+15,3.383958436368104117e-01
1.650513713034303500e+15,3.377963303778893089e-01
1.650513713036187500e+15,3.379697241653269457e-01
1.650513713038071500e+15,3.390314507650243336e-01
1.650513713039955750e+15,3.400933182520093911e-01
1.650513713041839750e+15,3.411550448517067236e-01
1.650513713043723750e+15,3.422167714514040560e-01
1.650513713045607750e+15,3.432784980511014439e-01
1.650513713047492000e+15,3.433075699622546995e-01
1.650513713049376000e+15,3.428644343308097642e-01
1.650513713051260000e+15,3.424212986993647734e-01
1.650513713053144000e+15,3.419781630679198381e-01
1.650513713055028250e+15,3.415349686339760327e-01
1.650513713056912250e+15,3.410918330025309864e-01
1.650513713058796250e+15,3.406486973710860511e-01
1.650513713060680250e+15,3.402055617396411158e-01
1.650513713062564500e+15,3.397623673056971993e-01
1.650513713064448500e+15,3.393192316742522641e-01
1.650513713066332500e+15,3.388760960428072733e-01
1.650513713068216750e+15,3.384329016088634678e-01
1.650513713070100750e+15,3.379897659774185326e-01
1.650513713071984750e+15,3.375466303459735418e-01
1.650513713073868750e+15,3.374757733348414668e-01
1.650513713075753000e+15,3.374757733348414668e-01
1.650513713077637000e+15,3.374757733348414668e-01
1.650513713079521000e+15,3.374757733348414668e-01
1.650513713081405000e+15,3.374757733348414668e-01
1.650513713083289250e+15,3.374757733348414668e-01
1.650513713085173250e+15,3.374757733348414668e-01
1.650513713087057250e+15,3.374757733348414668e-01
1.650513713088941250e+15,3.374757733348414668e-01
1.650513713090825500e+15,3.375052380545723318e-01
1.650513713092709500e+15,3.380314137130842056e-01
1.650513713094593500e+15,3.385575893715960238e-01
1.650513713096477750e+15,3.390838348517186129e-01
1.650513713098361750e+15,3.396100105102303757e-01
1.650513713100245750e+15,3.401361861687421939e-01
1.650513713102129750e+15,3.406623618272540677e-01
1.650513713104014000e+15,3.411886073073766568e-01
1.650513713105898000e+15,3.417147829658884750e-01
1.650513713107782000e+15,3.422409586244002933e-01
1.650513713109666000e+15,3.427671342829121670e-01
1.650513713111550250e+15,3.432933797630347006e-01
1.650513713113434250e+15,3.436116964863832890e-01
1.650513713115318250e+15,3.436116964863833445e-01
1.650513713117202250e+15,3.436116964863833445e-01
1.650513713119086500e+15,3.436116964863833445e-01
1.650513713120970500e+15,3.436116964863833445e-01
1.650513713122854500e+15,3.436116964863833445e-01
1.650513713124738750e+15,3.436116964863832890e-01
1.650513713126622750e+15,3.436116964863832890e-01
1.650513713128506750e+15,3.436116964863833445e-01
1.650513713130390750e+15,3.436116964863832890e-01
1.650513713132275000e+15,3.436116964863832890e-01
1.650513713134159000e+15,3.436116964863833445e-01
1.650513713136043000e+15,3.436116964863833445e-01
1.650513713137927000e+15,3.436116964863833445e-01
1.650513713139811250e+15,3.446216660546497779e-01
1.650513713141695250e+15,3.456495027415446009e-01
1.650513713143579250e+15,3.466773394284393683e-01
1.650513713145463250e+15,3.477051761153341358e-01
1.650513713147347500e+15,3.487331491924474669e-01
1.650513713149231500e+15,3.497395668139909319e-01
1.650513713151115500e+15,3.491203210877478758e-01
1.650513713152999750e+15,3.485009931898320201e-01
1.650513713154883750e+15,3.478817474635889084e-01
1.650513713156767750e+15,3.472625017373458522e-01
1.650513713158651750e+15,3.466432560111027961e-01
1.650513713160536000e+15,3.460239281131869404e-01
1.650513713162420000e+15,3.454046823869438287e-01
1.650513713164304000e+15,3.447854366607007170e-01
1.650513713166188000e+15,3.441661909344576609e-01
1.650513713168072250e+15,3.436116964863833445e-01
1.650513713169956250e+15,3.436116964863833445e-01
1.650513713171840250e+15,3.436116964863834000e-01
1.650513713173724250e+15,3.436116964863834000e-01
1.650513713175608500e+15,3.436116964863833445e-01
1.650513713177492500e+15,3.436116964863833445e-01
1.650513713179376500e+15,3.436116964863833445e-01
1.650513713181260750e+15,3.436116964863833445e-01
1.650513713183144750e+15,3.436116964863833445e-01
1.650513713185028750e+15,3.436116964863833445e-01
1.650513713186912750e+15,3.436116964863833445e-01
1.650513713188797000e+15,3.436116964863833445e-01
1.650513713190681000e+15,3.436116964863833445e-01
1.650513713192565000e+15,3.436116964863833445e-01
1.650513713194449000e+15,3.436116964863834000e-01
1.650513713196333250e+15,3.436116964863833445e-01
1.650513713198217250e+15,3.436116964863833445e-01
1.650513713200101250e+15,3.436116964863833445e-01
1.650513713201985250e+15,3.436116964863833445e-01
1.650513713203869500e+15,3.436116964863833445e-01
1.650513713205753500e+15,3.430848420910637131e-01
1.650513713207637500e+15,3.421462192250759315e-01
1.650513713209521750e+15,3.412074718072216628e-01
1.650513713211405750e+15,3.402688489412338257e-01
1.650513713213289750e+15,3.393302260752460442e-01
1.650513713215173750e+15,3.383916032092582626e-01
1.650513713217058000e+15,3.375185647940542877e-01
1.650513713218942000e+15,3.392711541235730599e-01
1.650513713220826000e+15,3.410237434530918321e-01
1.650513713222710000e+15,3.427763327826106043e-01
1.650513713224594250e+15,3.445291546744077005e-01
1.650513713226478250e+15,3.462817440039264172e-01
1.650513713228362250e+15,3.480343333334451894e-01
1.650513713230246250e+15,3.497476196379256663e-01
1.650513713232130500e+15,3.497476196379257773e-01
1.650513713234014500e+15,3.497476196379258329e-01
1.650513713235898500e+15,3.497476196379258884e-01
1.650513713237782750e+15,3.497476196379259994e-01
1.650513713239666750e+15,3.497476196379261104e-01
1.650513713241550750e+15,3.497476196379261659e-01
1.650513713243434750e+15,3.497476196379262214e-01
1.650513713245319000e+15,3.497476196379263325e-01
1.650513713247203000e+15,3.497476196379264435e-01
1.650513713249087000e+15,3.497476196379264990e-01
1.650513713250971000e+15,3.497476196379264990e-01
1.650513713252855250e+15,3.497476196379263880e-01
1.650513713254739250e+15,3.497476196379263325e-01
1.650513713256623250e+15,3.497476196379262769e-01
1.650513713258507250e+15,3.497476196379262214e-01
1.650513713260391500e+15,3.497476196379261104e-01
1.650513713262275500e+15,3.497476196379259994e-01
1.650513713264159500e+15,3.497476196379259994e-01
1.650513713266043750e+15,3.497476196379258884e-01
1.650513713267927750e+15,3.497476196379258329e-01
1.650513713269811750e+15,3.497476196379257773e-01
1.650513713271695750e+15,3.497476196379256663e-01
1.650513713273580000e+15,3.497476196379256663e-01
1.650513713275464000e+15,3.497476196379257218e-01
1.650513713277348000e+15,3.497476196379257773e-01
1.650513713279232000e+15,3.497476196379258329e-01
1.650513713281116250e+15,3.497476196379258884e-01
1.650513713283000250e+15,3.497476196379259994e-01
1.650513713284884250e+15,3.497476196379259994e-01
1.650513713286768250e+15,3.497476196379261104e-01
1.650513713288652500e+15,3.497476196379261104e-01
1.650513713290536500e+15,3.497476196379262214e-01
1.650513713292420500e+15,3.497476196379262769e-01
1.650513713294304750e+15,3.497476196379263325e-01
1.650513713296188750e+15,3.497476196379263880e-01
1.650513713298072750e+15,3.497476196379264435e-01
1.650513713299956750e+15,3.497476196379264435e-01
1.650513713301841000e+15,3.493464274479165521e-01
1.650513713303725000e+15,3.486642558901738576e-01
1.650513713305609000e+15,3.479820843324311630e-01
1.650513713307493000e+15,3.472999127746885240e-01
1.650513713309377250e+15,3.466176506952423075e-01
1.650513713311261250e+15,3.459354791374996685e-01
1.650513713313145250e+15,3.452533075797569184e-01
1.650513713315029250e+15,3.445711360220142794e-01
1.650513713316913500e+15,3.438888739425680630e-01
1.650513713318797500e+15,3.439086816456286000e-01
1.650513713320681500e+15,3.444089230761321341e-01
1.650513713322565750e+15,3.449092308868679790e-01
1.650513713324449750e+15,3.454094723173715131e-01
1.650513713326333750e+15,3.459097137478749362e-01
1.650513713328217750e+15,3.464099551783784703e-01
1.650513713330102000e+15,3.469102629891143152e-01
1.650513713331986000e+15,3.474105044196177938e-01
1.650513713333870000e+15,3.479107458501213834e-01
1.650513713335754000e+15,3.484109872806248620e-01
1.650513713337638250e+15,3.489112950913606515e-01
1.650513713339522250e+15,3.494115365218641300e-01
1.650513713341406250e+15,3.494316234289759904e-01
1.650513713343290250e+15,3.484686847186465597e-01
1.650513713345174500e+15,3.475056182298258411e-01
1.650513713347058500e+15,3.465426795194964105e-01
1.650513713348942500e+15,3.455797408091669798e-01
1.650513713350826750e+15,3.446166743203462612e-01
1.650513713352710750e+15,3.436537356100168306e-01
1.650513713354594750e+15,3.448993041661287950e-01
1.650513713356478750e+15,3.462456912168514478e-01
1.650513713358363000e+15,3.475922569282762220e-01
1.650513713360247000e+15,3.489386439789988748e-01
1.650513713362131000e+15,3.497476196379256663e-01
1.650513713364015000e+15,3.497476196379256663e-01
1.650513713365899250e+15,3.497476196379256663e-01
1.650513713367783250e+15,3.497476196379256663e-01
1.650513713369667250e+15,3.497476196379256663e-01
1.650513713371551250e+15,3.497476196379257218e-01
1.650513713373435500e+15,3.497476196379256663e-01
1.650513713375319500e+15,3.497476196379256663e-01
1.650513713377203500e+15,3.497476196379256663e-01
1.650513713379087750e+15,3.497476196379256663e-01
1.650513713380971750e+15,3.497476196379256663e-01
1.650513713382855750e+15,3.497476196379256663e-01
1.650513713384739750e+15,3.497476196379256663e-01
1.650513713386624000e+15,3.497476196379256663e-01
1.650513713388508000e+15,3.497476196379256663e-01
1.650513713390392000e+15,3.497476196379256663e-01
1.650513713392276000e+15,3.497476196379256108e-01
1.650513713394160250e+15,3.497476196379256663e-01
1.650513713396044250e+15,3.495183936693260773e-01
1.650513713397928250e+15,3.483766574503132096e-01
1.650513713399812250e+15,3.472349212313003974e-01
1.650513713401696500e+15,3.460930335080122378e-01
1.650513713403580500e+15,3.449512972889994256e-01
1.650513713405464500e+15,3.438095610699865579e-01
1.650513713407348750e+15,3.444459667394443869e-01
1.650513713409232750e+15,3.454549637908108650e-01
1.650513713411116750e+15,3.464639608421773431e-01
1.650513713413000750e+15,3.474729578935438212e-01
1.650513713414885000e+15,3.484820888351771728e-01
1.650513713416769000e+15,3.494910858865436509e-01
1.650513713418653000e+15,3.505000829379101290e-01
1.650513713420537000e+15,3.515090799892766071e-01
1.650513713422421250e+15,3.525182109309099587e-01
1.650513713424305250e+15,3.535272079822764923e-01
1.650513713426189250e+15,3.545362050336429149e-01
1.650513713428073250e+15,3.555452020850093930e-01
1.650513713429957500e+15,3.551722754366403723e-01
1.650513713431841500e+15,3.541023930472367853e-01
1.650513713433725500e+15,3.530325106578331429e-01
1.650513713435609750e+15,3.519624862988980363e-01
1.650513713437493750e+15,3.508926039094943938e-01
1.650513713439377750e+15,3.498227215200907514e-01
1.650513713441261750e+15,3.487528391306871089e-01
1.650513713443146000e+15,3.476828147717520023e-01
1.650513713445030000e+15,3.466129323823483599e-01
1.650513713446914000e+15,3.455430499929448285e-01
1.650513713448798000e+15,3.444731676035411305e-01
1.650513713450682250e+15,3.437772550623441892e-01
1.650513713452566250e+15,3.446265739380701687e-01
1.650513713454450250e+15,3.454758928137960927e-01
1.650513713456334250e+15,3.463252116895220167e-01
1.650513713458218500e+15,3.471746432667973115e-01
1.650513713460102500e+15,3.480239621425232355e-01
1.650513713461986500e+15,3.488732810182491040e-01
1.650513713463870750e+15,3.497227125955243987e-01
1.650513713465754750e+15,3.497476196379256663e-01
1.650513713467638750e+15,3.497476196379256663e-01
1.650513713469522750e+15,3.497476196379256663e-01
1.650513713471407000e+15,3.497476196379256663e-01
1.650513713473291000e+15,3.497476196379256663e-01
1.650513713475175000e+15,3.497476196379256663e-01
1.650513713477059000e+15,3.490534488424054116e-01
1.650513713478943250e+15,3.479804452973200846e-01
1.650513713480827250e+15,3.469075841170410901e-01
1.650513713482711250e+15,3.458347229367620401e-01
1.650513713484595250e+15,3.447618617564829901e-01
1.650513713486479500e+15,3.436888582113976631e-01
1.650513713488363500e+15,3.430997595855634352e-01
1.650513713490247500e+15,3.425481501368109472e-01
1.650513713492131750e+15,3.419964674914755531e-01
1.650513713494015750e+15,3.414448580427230096e-01
1.650513713495899750e+15,3.408932485939705215e-01
1.650513713497783750e+15,3.403416391452179779e-01
1.650513713499668000e+15,3.397899564998825284e-01
1.650513713501552000e+15,3.392383470511300403e-01
1.650513713503436000e+15,3.386867376023774967e-01
1.650513713505320000e+15,3.381351281536249531e-01
1.650513713507204250e+15,3.375834455082896146e-01
1.650513713509088250e+15,3.381109176192835797e-01
1.650513713510972250e+15,3.389001092643892932e-01
1.650513713512856250e+15,3.396893009094950067e-01
1.650513713514740500e+15,3.404785972774835301e-01
1.650513713516624500e+15,3.412677889225892436e-01
1.650513713518508500e+15,3.420569805676949571e-01
1.650513713520392750e+15,3.428462769356834250e-01
1.650513713522276750e+15,3.436116964863837331e-01
1.650513713524160750e+15,3.436116964863837886e-01
1.650513713526044750e+15,3.436116964863837886e-01
1.650513713527929000e+15,3.436116964863837886e-01
1.650513713529813000e+15,3.436116964863837886e-01
1.650513713531697000e+15,3.436116964863837886e-01
1.650513713533581000e+15,3.436116964863837886e-01
1.650513713535465250e+15,3.436116964863837886e-01
1.650513713537349250e+15,3.436116964863837886e-01
1.650513713539233250e+15,3.436116964863837331e-01
1.650513713541117250e+15,3.436116964863837886e-01
1.650513713543001500e+15,3.436116964863837886e-01
1.650513713544885500e+15,3.436116964863838441e-01
1.650513713546769500e+15,3.436116964863837886e-01
1.650513713548653750e+15,3.436116964863837886e-01
1.650513713550537750e+15,3.436116964863837886e-01
1.650513713552421750e+15,3.436116964863837886e-01
1.650513713554305750e+15,3.436116964863838441e-01
1.650513713556190000e+15,3.436116964863837886e-01
1.650513713558074000e+15,3.436116964863837886e-01
1.650513713559958000e+15,3.436116964863837331e-01
1.650513713561842000e+15,3.436116964863837886e-01
1.650513713563726250e+15,3.436116964863837886e-01
1.650513713565610250e+15,3.436116964863837886e-01
1.650513713567494250e+15,3.436116964863837886e-01
1.650513713569378250e+15,3.436116964863837886e-01
1.650513713571262500e+15,3.436116964863837886e-01
1.650513713573146500e+15,3.436116964863837886e-01
1.650513713575030500e+15,3.436116964863837331e-01
1.650513713576914750e+15,3.436116964863837886e-01
1.650513713578798750e+15,3.436116964863837886e-01
1.650513713580682750e+15,3.436116964863837886e-01
1.650513713582566750e+15,3.436116964863837331e-01
1.650513713584451000e+15,3.436116964863837331e-01
1.650513713586335000e+15,3.436116964863837886e-01
1.650513713588219000e+15,3.436116964863837886e-01
1.650513713590103000e+15,3.436116964863837886e-01
1.650513713591987250e+15,3.436116964863837886e-01
1.650513713593871250e+15,3.436116964863837886e-01
1.650513713595755250e+15,3.436116964863837886e-01
1.650513713597639250e+15,3.436116964863837886e-01
1.650513713599523500e+15,3.436116964863837886e-01
1.650513713601407500e+15,3.436116964863837886e-01
1.650513713603291500e+15,3.436116964863837886e-01
1.650513713605175750e+15,3.436116964863837886e-01
1.650513713607059750e+15,3.436116964863837331e-01
1.650513713608943750e+15,3.436116964863835666e-01
1.650513713610827750e+15,3.436116964863833445e-01
1.650513713612712000e+15,3.436116964863832335e-01
1.650513713614596000e+15,3.436116964863830670e-01
1.650513713616480000e+15,3.436116964863829004e-01
1.650513713618364000e+15,3.436116964863830114e-01
1.650513713620248250e+15,3.436116964863831780e-01
1.650513713622132250e+15,3.436116964863833445e-01
1.650513713624016250e+15,3.436116964863834555e-01
1.650513713625900250e+15,3.436116964863836776e-01
1.650513713627784500e+15,3.436116964863837886e-01
1.650513713629668500e+15,3.436116964863837886e-01
1.650513713631552500e+15,3.436116964863836776e-01
1.650513713633436750e+15,3.436116964863837331e-01
1.650513713635320750e+15,3.436116964863836776e-01
1.650513713637204750e+15,3.436116964863835666e-01
1.650513713639088750e+15,3.436116964863835666e-01
1.650513713640973000e+15,3.436116964863835666e-01
1.650513713642857000e+15,3.436116964863835110e-01
1.650513713644741000e+15,3.436116964863834555e-01
1.650513713646625000e+15,3.436116964863834555e-01
1.650513713648509250e+15,3.436116964863834555e-01
1.650513713650393250e+15,3.436116964863834000e-01
1.650513713652277250e+15,3.436116964863834000e-01
1.650513713654161250e+15,3.436116964863834555e-01
1.650513713656045500e+15,3.436116964863835666e-01
1.650513713657929500e+15,3.436116964863835666e-01
1.650513713659813500e+15,3.436116964863836776e-01
1.650513713661697750e+15,3.436116964863837886e-01
1.650513713663581750e+15,3.436116964863837886e-01
1.650513713665465750e+15,3.436116964863837331e-01
1.650513713667349750e+15,3.436116964863835666e-01
1.650513713669234000e+15,3.436116964863835666e-01
1.650513713671118000e+15,3.436116964863834555e-01
1.650513713673002000e+15,3.436116964863833445e-01
1.650513713674886000e+15,3.436116964863833445e-01
1.650513713676770250e+15,3.436116964863833445e-01
1.650513713678654250e+15,3.436116964863833445e-01
1.650513713680538250e+15,3.436116964863833445e-01
1.650513713682422250e+15,3.436116964863833445e-01
1.650513713684306500e+15,3.436116964863833445e-01
1.650513713686190500e+15,3.437788874658575522e-01
1.650513713688074500e+15,3.443141258776321600e-01
1.650513713689958750e+15,3.448494353136120627e-01
1.650513713691842750e+15,3.453846737253866150e-01
1.650513713693726750e+15,3.459199121371612229e-01
1.650513713695610750e+15,3.464551505489358307e-01
1.650513713697495000e+15,3.469904599849157889e-01
1.650513713699379000e+15,3.475256983966903412e-01
1.650513713701263000e+15,3.480609368084649491e-01
1.650513713703147000e+15,3.485961752202395569e-01
1.650513713705031250e+15,3.491314846562195151e-01
1.650513713706915250e+15,3.496667230679940674e-01
1.650513713708799250e+15,3.480399932392308493e-01
1.650513713710683250e+15,3.460283201830215982e-01
1.650513713712567500e+15,3.440163801850586456e-01
1.650513713714451500e+15,3.420047071288493390e-01
1.650513713716335500e+15,3.399930340726400324e-01
1.650513713718219750e+15,3.379810940746770243e-01
1.650513713720103750e+15,3.374757733348410227e-01
1.650513713721987750e+15,3.374757733348410782e-01
1.650513713723871750e+15,3.374757733348411337e-01
1.650513713725756000e+15,3.374757733348411337e-01
1.650513713727640000e+15,3.374757733348412447e-01
1.650513713729524000e+15,3.374757733348412447e-01
1.650513713731408000e+15,3.374757733348413002e-01
1.650513713733292250e+15,3.374757733348413558e-01
1.650513713735176250e+15,3.374757733348413558e-01
1.650513713737060250e+15,3.374757733348414113e-01
1.650513713738944250e+15,3.374757733348414113e-01
1.650513713740828500e+15,3.378050409653639008e-01
1.650513713742712500e+15,3.383120619836754717e-01
1.650513713744596500e+15,3.388190830019870980e-01
1.650513713746480750e+15,3.393261713001578528e-01
1.650513713748364750e+15,3.398331923184694237e-01
1.650513713750248750e+15,3.403402133367811055e-01
1.650513713752132750e+15,3.408472343550926764e-01
1.650513713754017000e+15,3.413543226532634312e-01
1.650513713755901000e+15,3.418613436715750575e-01
1.650513713757785000e+15,3.423683646898866284e-01
1.650513713759669000e+15,3.428753857081983103e-01
1.650513713761553250e+15,3.433824740063690095e-01
1.650513713763437250e+15,3.429897594603444899e-01
1.650513713765321250e+15,3.418546377775572020e-01
1.650513713767205250e+15,3.407195160947698587e-01
1.650513713769089500e+15,3.395842437854322826e-01
1.650513713770973500e+15,3.384491221026448837e-01
1.650513713772857500e+15,3.373140004198575959e-01
1.650513713774741750e+15,3.361787281105200198e-01
1.650513713776625750e+15,3.350436064277326764e-01
1.650513713778509750e+15,3.339084847449453330e-01
1.650513713780393750e+15,3.327733630621579897e-01
1.650513713782278000e+15,3.316380907528204136e-01
1.650513713784162000e+15,3.313398501832983678e-01
1.650513713786046000e+15,3.313398501832984233e-01
1.650513713787930000e+15,3.313398501832984788e-01
1.650513713789814250e+15,3.313398501832985898e-01
1.650513713791698250e+15,3.313398501832986454e-01
1.650513713793582250e+15,3.313398501832987009e-01
1.650513713795466250e+15,3.320449713168997508e-01
1.650513713797350500e+15,3.329917908401406335e-01
1.650513713799234500e+15,3.339384847405179046e-01
1.650513713801118500e+15,3.348851786408951758e-01
1.650513713803002750e+15,3.358319981641360585e-01
1.650513713804886750e+15,3.367786920645132742e-01
1.650513713806770750e+15,3.374757733348414668e-01
1.650513713808654750e+15,3.374757733348415223e-01
1.650513713810539000e+15,3.374757733348414668e-01
1.650513713812423000e+15,3.374757733348414668e-01
1.650513713814307000e+15,3.374757733348414668e-01
1.650513713816191000e+15,3.374757733348414668e-01
1.650513713818075250e+15,3.374757733348415223e-01
1.650513713819959250e+15,3.374757733348414668e-01
1.650513713821843250e+15,3.374757733348414668e-01
1.650513713823727250e+15,3.374056765717643458e-01
1.650513713825611500e+15,3.365025666515725766e-01
1.650513713827495500e+15,3.355995765549074084e-01
1.650513713829379500e+15,3.346965864582422401e-01
1.650513713831263750e+15,3.337934765380504709e-01
1.650513713833147750e+15,3.328904864413853026e-01
1.650513713835031750e+15,3.319874963447200789e-01
1.650513713836915750e+15,3.316076621658465284e-01
1.650513713838800000e+15,3.325548695391297715e-01
1.650513713840684000e+15,3.335019512380898998e-01
1.650513713842568000e+15,3.344490329370500836e-01
1.650513713844452000e+15,3.353961146360101564e-01
1.650513713846336250e+15,3.363433220092933995e-01
1.650513713848220250e+15,3.372904037082535833e-01
1.650513713850104250e+15,3.369723917671437752e-01
1.650513713851988250e+15,3.363465076730719483e-01
1.650513713853872500e+15,3.357205405264398479e-01
1.650513713855756500e+15,3.350946564323679100e-01
1.650513713857640500e+15,3.344687723382960831e-01
1.650513713859524750e+15,3.338428051916639827e-01
1.650513713861408750e+15,3.332169210975921003e-01
1.650513713863292750e+15,3.325910370035202734e-01
1.650513713865176750e+15,3.319651529094483910e-01
1.650513713867061000e+15,3.313406792500664388e-01
1.650513713868945000e+15,3.321216601457229745e-01
1.650513713870829000e+15,3.329026410413794546e-01
1.650513713872713000e+15,3.336836219370359347e-01
1.650513713874597250e+15,3.344647064660384306e-01
1.650513713876481250e+15,3.352456873616949662e-01
1.650513713878365250e+15,3.360266682573514463e-01
1.650513713880249250e+15,3.368076491530079264e-01
1.650513713882133500e+15,3.373157695971576997e-01
1.650513713884017500e+15,3.362095419208412928e-01
1.650513713885901500e+15,3.351033142445248858e-01
1.650513713887785750e+15,3.339969397757885927e-01
1.650513713889669750e+15,3.328907120994721303e-01
1.650513713891553750e+15,3.317844844231556678e-01
1.650513713893437750e+15,3.321280001389531611e-01
1.650513713895322000e+15,3.334460134994517988e-01
1.650513713897206000e+15,3.347638519875397178e-01
1.650513713899090000e+15,3.360816904756275258e-01
1.650513713900974000e+15,3.373995289637153894e-01
1.650513713902858250e+15,3.374757733348414113e-01
1.650513713904742250e+15,3.374757733348413558e-01
1.650513713906626250e+15,3.374757733348412447e-01
1.650513713908510250e+15,3.374757733348412447e-01
1.650513713910394500e+15,3.374757733348411337e-01
1.650513713912278500e+15,3.374757733348410782e-01
1.650513713914162500e+15,3.374757733348410227e-01
1.650513713916046750e+15,3.374757733348410227e-01
1.650513713917930750e+15,3.374757733348410227e-01
1.650513713919814750e+15,3.374757733348410227e-01
1.650513713921698750e+15,3.374757733348410227e-01
1.650513713923583000e+15,3.374757733348410227e-01
1.650513713925467000e+15,3.378130320604811332e-01
1.650513713927351000e+15,3.383849451469852498e-01
1.650513713929235000e+15,3.389568582334892555e-01
1.650513713931119250e+15,3.395288472107956812e-01
1.650513713933003250e+15,3.401007602972997423e-01
1.650513713934887250e+15,3.406726733838038035e-01
1.650513713936771250e+15,3.412445864703078646e-01
1.650513713938655500e+15,3.418165754476142348e-01
1.650513713940539500e+15,3.423884885341182960e-01
1.650513713942423500e+15,3.429604016206224126e-01
1.650513713944307750e+15,3.435323905979287828e-01
1.650513713946191750e+15,3.427519201895039003e-01
1.650513713948075750e+15,3.417537266641169080e-01
1.650513713949959750e+15,3.407555331387299713e-01
1.650513713951844000e+15,3.397572071566650198e-01
1.650513713953728000e+15,3.387590136312780276e-01
1.650513713955612000e+15,3.377608201058909798e-01
1.650513713957496000e+15,3.384318919458592645e-01
1.650513713959380250e+15,3.397703514501766997e-01
1.650513713961264250e+15,3.411086333693137407e-01
1.650513713963148250e+15,3.424469152884507261e-01
1.650513713965032250e+15,3.434183658323889388e-01
1.650513713966916500e+15,3.419269296612982845e-01
1.650513713968800500e+15,3.404356913721462985e-01
1.650513713970684500e+15,3.389444530829942570e-01
1.650513713972568750e+15,3.374530169119036582e-01
1.650513713974452750e+15,3.359617786227516167e-01
1.650513713976336750e+15,3.344705403335995753e-01
1.650513713978220750e+15,3.329793020444475893e-01
1.650513713980105000e+15,3.314878658733568795e-01
1.650513713981989000e+15,3.318968259301909862e-01
1.650513713983873000e+15,3.325151773191991622e-01
1.650513713985757000e+15,3.331335287082072272e-01
1.650513713987641250e+15,3.337519621502128553e-01
1.650513713989525250e+15,3.343703135392208647e-01
1.650513713991409250e+15,3.349886649282290407e-01
1.650513713993293250e+15,3.356070163172371057e-01
1.650513713995177500e+15,3.362254497592427338e-01
1.650513713997061500e+15,3.368438011482508543e-01
1.650513713998945500e+15,3.374621525372589748e-01
1.650513714000829750e+15,3.374757733348405786e-01
1.650513714002713750e+15,3.374757733348405786e-01
1.650513714004597750e+15,3.374757733348405786e-01
1.650513714006481750e+15,3.374757733348405786e-01
