1.650513676790513000e+15,1.840776945462767600e-01
1.650513714008366000e+15,3.374757733348405786e-01
1.650513714010250000e+15,3.374757733348405786e-01
1.650513714012134000e+15,3.374757733348405786e-01
1.650513714014018000e+15,3.374757733348405786e-01
1.650513714015902250e+15,3.374757733348405786e-01
1.650513714017786250e+15,3.374757733348405786e-01
1.650513714019670250e+15,3.374757733348405786e-01
1.650513714021554250e+15,3.374757733348405231e-01
1.650513714023438500e+15,3.374757733348405231e-01
1.650513714025322500e+15,3.374757733348405786e-01
1.650513714027206500e+15,3.374757733348405786e-01
1.650513714029090750e+15,3.374757733348405786e-01
1.650513714030974750e+15,3.374757733348405786e-01
1.650513714032858750e+15,3.374757733348405231e-01
1.650513714034742750e+15,3.374757733348405786e-01
1.650513714036627000e+15,3.372286663061018763e-01
1.650513714038511000e+15,3.356233227125027807e-01
1.650513714040395000e+15,3.340179791189037961e-01
1.650513714042279000e+15,3.324126355253048115e-01
1.650513714044163250e+15,3.311567156207648743e-01
1.650513714046047250e+15,3.306048955235045828e-01
1.650513714047931250e+15,3.300530754262442912e-01
1.650513714049815250e+15,3.295012553289840551e-01
1.650513714051699500e+15,3.289493620071885505e-01
1.650513714053583500e+15,3.283975419099282589e-01
1.650513714055467500e+15,3.278457218126680228e-01
1.650513714057351750e+15,3.272938284908725182e-01
1.650513714059235750e+15,3.267420083936122266e-01
1.650513714061119750e+15,3.261901882963519350e-01
1.650513714063003750e+15,3.256383681990916434e-01
1.650513714064888000e+15,3.254404458420763757e-01
1.650513714066772000e+15,3.265516713748559119e-01
1.650513714068656000e+15,3.276628969076355036e-01
1.650513714070540000e+15,3.287741224404150397e-01
1.650513714072424250e+15,3.298854954288120145e-01
1.650513714074308250e+15,3.309967209615916062e-01
1.650513714076192250e+15,3.309857709559261840e-01
1.650513714078076250e+15,3.304735150416484579e-01
1.650513714079960500e+15,3.299611911528597674e-01
1.650513714081844500e+15,3.294489352385820413e-01
1.650513714083728500e+15,3.289366793243042597e-01
1.650513714085612750e+15,3.284243554355156247e-01
1.650513714087496750e+15,3.279120995212378986e-01
1.650513714089380750e+15,3.273998436069601725e-01
1.650513714091264750e+15,3.268875876926824464e-01
1.650513714093149000e+15,3.263752638038937559e-01
1.650513714095033000e+15,3.258630078896160298e-01
1.650513714096917000e+15,3.253507519753383037e-01
1.650513714098801000e+15,3.255249844449639718e-01
1.650513714100685250e+15,3.259750978607660610e-01
1.650513714102569250e+15,3.264251515560672168e-01
1.650513714104453250e+15,3.268752052513684281e-01
1.650513714106337250e+15,3.273252589466695839e-01
1.650513714108221500e+15,3.277753723624717286e-01
1.650513714110105500e+15,3.282254260577728844e-01
1.650513714111989500e+15,3.286754797530740402e-01
1.650513714113873750e+15,3.291255931688761849e-01
1.650513714115757750e+15,3.295756468641773407e-01
1.650513714117641750e+15,3.300257005594784965e-01
1.650513714119525750e+15,3.304757542547796523e-01
1.650513714121410000e+15,3.309258676705817970e-01
1.650513714123294000e+15,3.313398501832977572e-01
1.650513714125178000e+15,3.313398501832977572e-01
1.650513714127062000e+15,3.313398501832978127e-01
1.650513714128946250e+15,3.313398501832978127e-01
1.650513714130830250e+15,3.313398501832978127e-01
1.650513714132714250e+15,3.313398501832978127e-01
1.650513714134598250e+15,3.313398501832978127e-01
1.650513714136482500e+15,3.302133731408600781e-01
1.650513714138366500e+15,3.281776103130877309e-01
1.650513714140250500e+15,3.261418474853153837e-01
1.650513714142134750e+15,3.241058145191635376e-01
1.650513714144018750e+15,3.220700516913911904e-01
1.650513714145902750e+15,3.200342888636188432e-01
1.650513714147786750e+15,3.190680038802136687e-01
1.650513714149671000e+15,3.190680038802136131e-01
1.650513714151555000e+15,3.190680038802136131e-01
1.650513714153439000e+15,3.190680038802136131e-01
1.650513714155323000e+15,3.190680038802136131e-01
1.650513714157207250e+15,3.190680038802136131e-01
1.650513714159091250e+15,3.190680038802136131e-01
1.650513714160975250e+15,3.174978588344044006e-01
1.650513714162859250e+15,3.150536090791434818e-01
1.650513714164743500e+15,3.126090349807621460e-01
1.650513714166627500e+15,3.101647852255012272e-01
1.650513714168511500e+15,3.077205354702402529e-01
1.650513714170395750e+15,3.078993057095132380e-01
1.650513714172279750e+15,3.096730040934804751e-01
1.650513714174163750e+15,3.114467024774477122e-01
1.650513714176047750e+15,3.132204008614150048e-01
1.650513714177932000e+15,3.149943346087558660e-01
1.650513714179816000e+15,3.167680329927231031e-01
1.650513714181700000e+15,3.185417313766903957e-01
1.650513714183584000e+15,3.190680038802136131e-01
1.650513714185468250e+15,3.190680038802136131e-01
1.650513714187352250e+15,3.190680038802136131e-01
1.650513714189236250e+15,3.190680038802136131e-01
1.650513714191120250e+15,3.190680038802136131e-01
1.650513714193004500e+15,3.190680038802136131e-01
1.650513714194888500e+15,3.177331477643530744e-01
1.650513714196772500e+15,3.160356324607545564e-01
1.650513714198656750e+15,3.143378919030020979e-01
1.650513714200540750e+15,3.126403765994035799e-01
1.650513714202424750e+15,3.109428612958050619e-01
1.650513714204308750e+15,3.092453459922065440e-01
1.650513714206193000e+15,3.075476054344541410e-01
1.650513714208077000e+15,3.058500901308556230e-01
1.650513714209961000e+15,3.041525748272571050e-01
1.650513714211845000e+15,3.024550595236585315e-01
1.650513714213729250e+15,3.007573189659061841e-01
1.650513714215613250e+15,3.034423489113367012e-01
1.650513714217497250e+15,3.063932306516062853e-01
1.650513714219381250e+15,3.093441123918758695e-01
1.650513714221265500e+15,3.122953857035016823e-01
1.650513714223149500e+15,3.122679176183119631e-01
1.650513714225033500e+15,3.114210253679451368e-01
1.650513714226917750e+15,3.105740207380333628e-01
1.650513714228801750e+15,3.097271284876664810e-01
1.650513714230685750e+15,3.088802362372996546e-01
1.650513714232569750e+15,3.080333439869328283e-01
1.650513714234454000e+15,3.071863393570211098e-01
1.650513714236338000e+15,3.053851961462792364e-01
1.650513714238222000e+15,3.027688070363193651e-01
1.650513714240106000e+15,3.001524179263594938e-01
1.650513714241990250e+15,2.975356816310081864e-01
1.650513714243874250e+15,2.949192925210483152e-01
1.650513714245758250e+15,2.923029034110884439e-01
1.650513714247642250e+15,2.896865143011285726e-01
1.650513714249526500e+15,2.890215521753605188e-01
1.650513714251410500e+15,2.902778776894078261e-01
1.650513714253294500e+15,2.915342032034551889e-01
1.650513714255178750e+15,2.927906954273636897e-01
1.650513714257062750e+15,2.940470209414111080e-01
1.650513714258946750e+15,2.953033464554584153e-01
1.650513714260830750e+15,2.965596719695057226e-01
1.650513714262715000e+15,2.978161641934142789e-01
1.650513714264599000e+15,2.990724897074615862e-01
1.650513714266483000e+15,3.003288152215089490e-01
1.650513714268367000e+15,2.991008161184510183e-01
1.650513714270251250e+15,2.969823345429502548e-01
1.650513714272135250e+15,2.948641340450102732e-01
1.650513714274019250e+15,2.927459335470702917e-01
1.650513714275903250e+15,2.906277330491303657e-01
1.650513714277787500e+15,2.885092514736296021e-01
1.650513714279671500e+15,2.892192164364264517e-01
1.650513714281555500e+15,2.901003200353219347e-01
1.650513714283439500e+15,2.909814236342174731e-01
1.650513714285323750e+15,2.918626441523803905e-01
1.650513714287207750e+15,2.927437477512758734e-01
1.650513714289091750e+15,2.936248513501713564e-01
1.650513714290976000e+15,2.945060718683342738e-01
1.650513714292860000e+15,2.940246300322272854e-01
1.650513714294744000e+15,2.935143864226975041e-01
1.650513714296628000e+15,2.930041428131677228e-01
1.650513714298512250e+15,2.924938314961526564e-01
1.650513714300396250e+15,2.919835878866228751e-01
1.650513714302280250e+15,2.914733442770930938e-01
1.650513714304164250e+15,2.909631006675633125e-01
1.650513714306048500e+15,2.904527893505481906e-01
1.650513714307932500e+15,2.899425457410184093e-01
1.650513714309816500e+15,2.894323021314886279e-01
1.650513714311700500e+15,2.889220585219589021e-01
1.650513714313584750e+15,2.884117472049437803e-01
1.650513714315468750e+15,2.883883881225011714e-01
1.650513714317352750e+15,2.883883881225011159e-01
1.650513714319237000e+15,2.883883881225011159e-01
1.650513714321121000e+15,2.883883881225011159e-01
1.650513714323005000e+15,2.883883881225011159e-01
1.650513714324889000e+15,2.883883881225011159e-01
1.650513714326773250e+15,2.883883881225011159e-01
1.650513714328657250e+15,2.883883881225010604e-01
1.650513714330541250e+15,2.883883881225010049e-01
1.650513714332425250e+15,2.883883881225009493e-01
1.650513714334309500e+15,2.883883881225008938e-01
1.650513714336193500e+15,2.883883881225008938e-01
1.650513714338077500e+15,2.883883881225008383e-01
1.650513714339961500e+15,2.883883881225007828e-01
1.650513714341845750e+15,2.883883881225007273e-01
1.650513714343729750e+15,2.883883881225006718e-01
1.650513714345613750e+15,2.892834506528961791e-01
1.650513714347498000e+15,2.904278249177970617e-01
1.650513714349382000e+15,2.915720473485112763e-01
1.650513714351266000e+15,2.927162697792254908e-01
1.650513714353150000e+15,2.938604922099396499e-01
1.650513714355034250e+15,2.941623183428128674e-01
1.650513714356918250e+15,2.933003977330971290e-01
1.650513714358802250e+15,2.924384771233813907e-01
1.650513714360686250e+15,2.915765565136656523e-01
1.650513714362570500e+15,2.907145215301960017e-01
1.650513714364454500e+15,2.898526009204802634e-01
1.650513714366338500e+15,2.889906803107645250e-01
1.650513714368222500e+15,2.877070191001927513e-01
1.650513714370106750e+15,2.854446938485943885e-01
1.650513714371990750e+15,2.831826687595609959e-01
1.650513714373874750e+15,2.809206436705276033e-01
1.650513714375759000e+15,2.786583184189292406e-01
1.650513714377643000e+15,2.763962933298958480e-01
1.650513714379527000e+15,2.761165418194155841e-01
1.650513714381411000e+15,2.761165418194155841e-01
1.650513714383295250e+15,2.761165418194155841e-01
1.650513714385179250e+15,2.761165418194155841e-01
1.650513714387063250e+15,2.761165418194155841e-01
1.650513714388947250e+15,2.761165418194155841e-01
1.650513714390831500e+15,2.761165418194155841e-01
1.650513714392715500e+15,2.761165418194155841e-01
1.650513714394599500e+15,2.761165418194155841e-01
1.650513714396483500e+15,2.761165418194155841e-01
1.650513714398367750e+15,2.761165418194156396e-01
1.650513714400251750e+15,2.754206118491356325e-01
1.650513714402135750e+15,2.745498616821043791e-01
1.650513714404020000e+15,2.736789959696687702e-01
1.650513714405904000e+15,2.728082458026374613e-01
1.650513714407788000e+15,2.719374956356061523e-01
1.650513714409672000e+15,2.710667454685748989e-01
1.650513714411556250e+15,2.701958797561392900e-01
1.650513714413440250e+15,2.707301684533742203e-01
1.650513714415324250e+15,2.717258686443739801e-01
1.650513714417208250e+15,2.727215688353737399e-01
1.650513714419092500e+15,2.737174011521950612e-01
1.650513714420976500e+15,2.747131013431948210e-01
1.650513714422860500e+15,2.757088015341946363e-01
1.650513714424744500e+15,2.756220319305362487e-01
1.650513714426628750e+15,2.747844766423375162e-01
1.650513714428512750e+15,2.739470324799565537e-01
1.650513714430396750e+15,2.731095883175755912e-01
1.650513714432281000e+15,2.722720330293769697e-01
1.650513714434165000e+15,2.714345888669960072e-01
1.650513714436049000e+15,2.705971447046151002e-01
1.650513714437933000e+15,2.702348964804565656e-01
1.650513714439817250e+15,2.711989265978829167e-01
1.650513714441701250e+15,2.721628288089649184e-01
1.650513714443585250e+15,2.731267310200469201e-01
1.650513714445469250e+15,2.740906332311289773e-01
1.650513714447353500e+15,2.750546633485553283e-01
1.650513714449237500e+15,2.760185655596373300e-01
1.650513714451121500e+15,2.761165418194155841e-01
1.650513714453005500e+15,2.761165418194155841e-01
1.650513714454889750e+15,2.761165418194155841e-01
1.650513714456773750e+15,2.761165418194155841e-01
1.650513714458657750e+15,2.761165418194155841e-01
1.650513714460542000e+15,2.760130339281153256e-01
1.650513714462426000e+15,2.748522668613910813e-01
1.650513714464310000e+15,2.736914997946668926e-01
1.650513714466194000e+15,2.725307327279426484e-01
1.650513714468078250e+15,2.713698116316183295e-01
1.650513714469962250e+15,2.702090445648940298e-01
1.650513714471846250e+15,2.704961758976935915e-01
1.650513714473730250e+15,2.711380459264279841e-01
1.650513714475614500e+15,2.717800011289984718e-01
1.650513714477498500e+15,2.724218711577328644e-01
1.650513714479382500e+15,2.730637411864672570e-01
1.650513714481266500e+15,2.737056112152016496e-01
1.650513714483150750e+15,2.743475664177721374e-01
1.650513714485034750e+15,2.749894364465065855e-01
1.650513714486918750e+15,2.756313064752409780e-01
1.650513714488803000e+15,2.760029319075772980e-01
1.650513714490687000e+15,2.755376252251788838e-01
1.650513714492571000e+15,2.750723185427804696e-01
1.650513714494455000e+15,2.746070118603819998e-01
1.650513714496339250e+15,2.741416434334663088e-01
1.650513714498223250e+15,2.736763367510678946e-01
1.650513714500107250e+15,2.732110300686694249e-01
1.650513714501991250e+15,2.727457233862710106e-01
1.650513714503875500e+15,2.722803549593552641e-01
1.650513714505759500e+15,2.718150482769569054e-01
1.650513714507643500e+15,2.713497415945584357e-01
1.650513714509527500e+15,2.708844349121600215e-01
1.650513714511411750e+15,2.704190664852442749e-01
1.650513714513295750e+15,2.699806186678728182e-01
1.650513714515179750e+15,2.699806186678728182e-01
1.650513714517064000e+15,2.699806186678728182e-01
1.650513714518948000e+15,2.699806186678728182e-01
1.650513714520832000e+15,2.699806186678728182e-01
1.650513714522716000e+15,2.699806186678728182e-01
1.650513714524600250e+15,2.699806186678728182e-01
1.650513714526484250e+15,2.699806186678727626e-01
1.650513714528368250e+15,2.699806186678728182e-01
1.650513714530252250e+15,2.699806186678728182e-01
1.650513714532136500e+15,2.699806186678727626e-01
1.650513714534020500e+15,2.699806186678728182e-01
1.650513714535904500e+15,2.699806186678728182e-01
1.650513714537788500e+15,2.699806186678728182e-01
1.650513714539672750e+15,2.699806186678728182e-01
1.650513714541556750e+15,2.699806186678728182e-01
1.650513714543440750e+15,2.699806186678728182e-01
1.650513714545325000e+15,2.699806186678728182e-01
1.650513714547209000e+15,2.699806186678728182e-01
1.650513714549093000e+15,2.699806186678728182e-01
1.650513714550977000e+15,2.699806186678728182e-01
1.650513714552861250e+15,2.699806186678728182e-01
1.650513714554745250e+15,2.699806186678728182e-01
1.650513714556629250e+15,2.699806186678728182e-01
1.650513714558513250e+15,2.699806186678728182e-01
1.650513714560397500e+15,2.699806186678728182e-01
1.650513714562281500e+15,2.699806186678728182e-01
1.650513714564165500e+15,2.699806186678728182e-01
1.650513714566049500e+15,2.699806186678728182e-01
1.650513714567933750e+15,2.699806186678728182e-01
1.650513714569817750e+15,2.699806186678728182e-01
1.650513714571701750e+15,2.699806186678728182e-01
1.650513714573586000e+15,2.699806186678728182e-01
1.650513714575470000e+15,2.699806186678728182e-01
1.650513714577354000e+15,2.699806186678728737e-01
1.650513714579238000e+15,2.699806186678728182e-01
1.650513714581122250e+15,2.699806186678728182e-01
1.650513714583006250e+15,2.699806186678728182e-01
1.650513714584890250e+15,2.699806186678728182e-01
1.650513714586774250e+15,2.699806186678727626e-01
1.650513714588658500e+15,2.699806186678728182e-01
1.650513714590542500e+15,2.699806186678727626e-01
1.650513714592426500e+15,2.699806186678728182e-01
1.650513714594310500e+15,2.699806186678728182e-01
1.650513714596194750e+15,2.699806186678728182e-01
1.650513714598078750e+15,2.699806186678728182e-01
1.650513714599962750e+15,2.699806186678728182e-01
1.650513714601847000e+15,2.699806186678727626e-01
1.650513714603731000e+15,2.699806186678728182e-01
1.650513714605615000e+15,2.699806186678728182e-01
1.650513714607499000e+15,2.699806186678728182e-01
1.650513714609383250e+15,2.699806186678728737e-01
1.650513714611267250e+15,2.699806186678728182e-01
1.650513714613151250e+15,2.699806186678728182e-01
1.650513714615035250e+15,2.699806186678728182e-01
1.650513714616919500e+15,2.699806186678728182e-01
1.650513714618803500e+15,2.699806186678728182e-01
1.650513714620687500e+15,2.699806186678728737e-01
1.650513714622571500e+15,2.699806186678728182e-01
1.650513714624455750e+15,2.701789378671210495e-01
1.650513714626339750e+15,2.707393178766951958e-01
1.650513714628223750e+15,2.712996978862693420e-01
1.650513714630108000e+15,2.718601522562482109e-01
1.650513714631992000e+15,2.724205322658224127e-01
1.650513714633876000e+15,2.729809122753965589e-01
1.650513714635760000e+15,2.735412922849707051e-01
1.650513714637644250e+15,2.741017466549495740e-01
1.650513714639528250e+15,2.746621266645237758e-01
1.650513714641412250e+15,2.752225066740979775e-01
1.650513714643296250e+15,2.757828866836721238e-01
1.650513714645180500e+15,2.758915205899494238e-01
1.650513714647064500e+15,2.753355337095384492e-01
1.650513714648948500e+15,2.747795468291274190e-01
1.650513714650832500e+15,2.742235599487164444e-01
1.650513714652716750e+15,2.736674992908531001e-01
1.650513714654600750e+15,2.731115124104421255e-01
1.650513714656484750e+15,2.725555255300310953e-01
1.650513714658369000e+15,2.719994648721678066e-01
1.650513714660253000e+15,2.714434779917567764e-01
1.650513714662137000e+15,2.708874911113458017e-01
1.650513714664021000e+15,2.703315042309347715e-01
1.650513714665905250e+15,2.693351351497747515e-01
1.650513714667789250e+15,2.675859931891897969e-01
1.650513714669673250e+15,2.658368512286047869e-01
1.650513714671557250e+15,2.640877092680198324e-01
1.650513714673441500e+15,2.623383352026099624e-01
1.650513714675325500e+15,2.605891932420249524e-01
1.650513714677209500e+15,2.588400512814399979e-01
1.650513714679093500e+15,2.583306817247255083e-01
1.650513714680977750e+15,2.600915122453307249e-01
1.650513714682861750e+15,2.618521091410823676e-01
1.650513714684745750e+15,2.636127060368340658e-01
1.650513714686630000e+15,2.653735365574392824e-01
1.650513714688514000e+15,2.671341334531910361e-01
1.650513714690398000e+15,2.688947303489427343e-01
1.650513714692282000e+15,2.691835448075964865e-01
1.650513714694166250e+15,2.671033697089469916e-01
1.650513714696050250e+15,2.650234706054015454e-01
1.650513714697934250e+15,2.629435715018560438e-01
1.650513714699818250e+15,2.608636723983105421e-01
1.650513714701702500e+15,2.587834972996611027e-01
1.650513714703586500e+15,2.571481905837843529e-01
1.650513714705470500e+15,2.559882388260574237e-01
1.650513714707354500e+15,2.548282870683304946e-01
1.650513714709238750e+15,2.536681813891919490e-01
1.650513714711122750e+15,2.525082296314650754e-01
1.650513714713006750e+15,2.517549696436726103e-01
1.650513714714891000e+15,2.526957795711113341e-01
1.650513714716775000e+15,2.536364646730322470e-01
1.650513714718659000e+15,2.545771497749532708e-01
1.650513714720543000e+15,2.555178348768741836e-01
1.650513714722427250e+15,2.564586448043129074e-01
1.650513714724311250e+15,2.573993299062338203e-01
1.650513714726195250e+15,2.561976511328138972e-01
1.650513714728079250e+15,2.539457607622078728e-01
1.650513714729963500e+15,2.516935715738774504e-01
1.650513714731847500e+15,2.494416812032714259e-01
1.650513714733731500e+15,2.471897908326653737e-01
1.650513714735615500e+15,2.455769046375055331e-01
1.650513714737499750e+15,2.462086522577608960e-01
1.650513714739383750e+15,2.468403160585098122e-01
1.650513714741267750e+15,2.474719798592587283e-01
1.650513714743152000e+15,2.481037274795140912e-01
1.650513714745036000e+15,2.487353912802630074e-01
1.650513714746920000e+15,2.493670550810118958e-01
1.650513714748804000e+15,2.499987188817607842e-01
1.650513714750688250e+15,2.506304665020162026e-01
1.650513714752572250e+15,2.512621303027651187e-01
1.650513714754456250e+15,2.515728492132449645e-01
1.650513714756340250e+15,2.515728492132449645e-01
1.650513714758224500e+15,2.515728492132449645e-01
1.650513714760108500e+15,2.515728492132449645e-01
1.650513714761992500e+15,2.515728492132449645e-01
1.650513714763876500e+15,2.515728492132449645e-01
1.650513714765760750e+15,2.515728492132449645e-01
1.650513714767644750e+15,2.515728492132449645e-01
1.650513714769528750e+15,2.515728492132449645e-01
1.650513714771413000e+15,2.515728492132449645e-01
1.650513714773297000e+15,2.515728492132449645e-01
1.650513714775181000e+15,2.515728492132449645e-01
1.650513714777065000e+15,2.515728492132449645e-01
1.650513714778949250e+15,2.515728492132450200e-01
1.650513714780833250e+15,2.515728492132449645e-01
1.650513714782717250e+15,2.515728492132449645e-01
1.650513714784601250e+15,2.515728492132449645e-01
1.650513714786485500e+15,2.515728492132449645e-01
1.650513714788369500e+15,2.516135685735242933e-01
1.650513714790253500e+15,2.521069143919565936e-01
1.650513714792137500e+15,2.526002602103890049e-01
1.650513714794021750e+15,2.530936714940307808e-01
1.650513714795905750e+15,2.535870173124631366e-01
1.650513714797789750e+15,2.540803631308954369e-01
1.650513714799674000e+15,2.545737744145372128e-01
1.650513714801558000e+15,2.550671202329695686e-01
1.650513714803442000e+15,2.555604660514019244e-01
1.650513714805326000e+15,2.560538118698342247e-01
1.650513714807210250e+15,2.565472231534760006e-01
1.650513714809094250e+15,2.570405689719083564e-01
1.650513714810978250e+15,2.575339147903407122e-01
1.650513714812862250e+15,2.569942169709669155e-01
1.650513714814746500e+15,2.558872068983610859e-01
1.650513714816630500e+15,2.547803437025062956e-01
1.650513714818514500e+15,2.536734805066515053e-01
1.650513714820398500e+15,2.525666173107967150e-01
1.650513714822282750e+15,2.515728492132445759e-01
1.650513714824166750e+15,2.515728492132445759e-01
1.650513714826050750e+15,2.515728492132446314e-01
1.650513714827935000e+15,2.515728492132446870e-01
1.650513714829819000e+15,2.515728492132447425e-01
1.650513714831703000e+15,2.515728492132447980e-01
1.650513714833587000e+15,2.515728492132449090e-01
1.650513714835471250e+15,2.515728492132449645e-01
1.650513714837355250e+15,2.515728492132449645e-01
1.650513714839239250e+15,2.515728492132449090e-01
1.650513714841123250e+15,2.515728492132448535e-01
1.650513714843007500e+15,2.515728492132448535e-01
1.650513714844891500e+15,2.515728492132447980e-01
1.650513714846775500e+15,2.515728492132447425e-01
1.650513714848659500e+15,2.515728492132447425e-01
1.650513714850543750e+15,2.515728492132446870e-01
1.650513714852427750e+15,2.515728492132446314e-01
1.650513714854311750e+15,2.515728492132445759e-01
1.650513714856196000e+15,2.515728492132445759e-01
1.650513714858080000e+15,2.513504523949216529e-01
1.650513714859964000e+15,2.503960204912306642e-01
1.650513714861848000e+15,2.494415885875396754e-01
1.650513714863732250e+15,2.484870300341799898e-01
1.650513714865616250e+15,2.475325981304890566e-01
1.650513714867500250e+15,2.465781662267980678e-01
1.650513714869384250e+15,2.456237343231071069e-01
1.650513714871268500e+15,2.463992059329876139e-01
1.650513714873152500e+15,2.475954680758453430e-01
1.650513714875036500e+15,2.487917302187030999e-01
1.650513714876920500e+15,2.499879923615608013e-01
1.650513714878804750e+15,2.511844132440871902e-01
1.650513714880688750e+15,2.523806753869449193e-01
1.650513714882572750e+15,2.535769375298027040e-01
1.650513714884457000e+15,2.547733584123290651e-01
1.650513714886341000e+15,2.559696205551867387e-01
1.650513714888225000e+15,2.571658826980445234e-01
1.650513714890109000e+15,2.571126185622249483e-01
1.650513714891993250e+15,2.560209734674940840e-01
1.650513714893877250e+15,2.549294732109076977e-01
1.650513714895761250e+15,2.538379729543213115e-01
1.650513714897645250e+15,2.527464726977348697e-01
1.650513714899529500e+15,2.516548276030040610e-01
1.650513714901413500e+15,2.511162839176786510e-01
1.650513714903297500e+15,2.506226431619563710e-01
1.650513714905181500e+15,2.501290024062340356e-01
1.650513714907065750e+15,2.496352961461651976e-01
1.650513714908949750e+15,2.491416553904428621e-01
1.650513714910833750e+15,2.486480146347205822e-01
1.650513714912718000e+15,2.481543083746517164e-01
1.650513714914602000e+15,2.476606676189294087e-01
1.650513714916486000e+15,2.471670268632070733e-01
1.650513714918370000e+15,2.466733861074847933e-01
1.650513714920254250e+15,2.461796798474159276e-01
1.650513714922138250e+15,2.456860390916936199e-01
1.650513714924022250e+15,2.457261210660547923e-01
1.650513714925906250e+15,2.463099339652773390e-01
1.650513714927790500e+15,2.468938243343644645e-01
1.650513714929674500e+15,2.474776372335870112e-01
1.650513714931558500e+15,2.480614501328095578e-01
1.650513714933442500e+15,2.486452630320321044e-01
1.650513714935326750e+15,2.492291534011191745e-01
1.650513714937210750e+15,2.498129663003417211e-01
1.650513714939094750e+15,2.503967791995642678e-01
1.650513714940979000e+15,2.509806695686513933e-01
1.650513714942863000e+15,2.515644824678739400e-01
1.650513714944747000e+15,2.507585556884529554e-01
1.650513714946631000e+15,2.499324226778400770e-01
1.650513714948515250e+15,2.491061800423584605e-01
1.650513714950399250e+15,2.482800470317456099e-01
1.650513714952283250e+15,2.474539140211326482e-01
1.650513714954167250e+15,2.466277810105197976e-01
1.650513714956051500e+15,2.458015383750381810e-01
1.650513714957935500e+15,2.449754053644253304e-01
1.650513714959819500e+15,2.441492723538124243e-01
1.650513714961703500e+15,2.433231393431995460e-01
1.650513714963587750e+15,2.424968967077179294e-01
1.650513714965471750e+15,2.416707636971050510e-01
1.650513714967355750e+15,2.408446306864921449e-01
1.650513714969240000e+15,2.400183880510105561e-01
1.650513714971124000e+15,2.397205532111200688e-01
1.650513714973008000e+15,2.429077821103497736e-01
1.650513714974892000e+15,2.460950110095794785e-01
1.650513714976776250e+15,2.492826628425803270e-01
1.650513714978660250e+15,2.512346047750387834e-01
1.650513714980544250e+15,2.500328084118507155e-01
1.650513714982428250e+15,2.488310120486627031e-01
1.650513714984312500e+15,2.476290562114349392e-01
1.650513714986196500e+15,2.464272598482469268e-01
1.650513714988080500e+15,2.453474067181264928e-01
1.650513714989964500e+15,2.448386451998839919e-01
1.650513714991848750e+15,2.443298161708242766e-01
1.650513714993732750e+15,2.438210546525817479e-01
1.650513714995616750e+15,2.433122931343392747e-01
1.650513714997501000e+15,2.428034641052795317e-01
1.650513714999385000e+15,2.422947025870370585e-01
1.650513715001269000e+15,2.417859410687945299e-01
1.650513715003153000e+15,2.412771795505519734e-01
1.650513715005037250e+15,2.407683505214922859e-01
1.650513715006921250e+15,2.402595890032497850e-01
1.650513715008805250e+15,2.397508274850072563e-01
1.650513715010689250e+15,2.393614727569865763e-01
1.650513715012573500e+15,2.398835360279291118e-01
1.650513715014457500e+15,2.404055300321513988e-01
1.650513715016341500e+15,2.409275240363736026e-01
1.650513715018225500e+15,2.414495180405958896e-01
1.650513715020109750e+15,2.419715813115383973e-01
1.650513715021993750e+15,2.424935753157606289e-01
1.650513715023877750e+15,2.430155693199828604e-01
1.650513715025762000e+15,2.435376325909254236e-01
1.650513715027646000e+15,2.440596265951476829e-01
1.650513715029530000e+15,2.445816205993699144e-01
1.650513715031414000e+15,2.451036146035921459e-01
1.650513715033298250e+15,2.451191445772116784e-01
1.650513715035182250e+15,2.442403184241399572e-01
1.650513715037066250e+15,2.433614922710681805e-01
1.650513715038950250e+15,2.424826661179964593e-01
1.650513715040834500e+15,2.416037233478662283e-01
