1.650513676790513000e+15,1.840776945462767600e-01
1.650513715042718500e+15,2.407248971947944516e-01
1.650513715044602500e+15,2.398460710417227026e-01
1.650513715046486500e+15,2.393010029101599045e-01
1.650513715048370750e+15,2.393010029101599878e-01
1.650513715050254750e+15,2.393010029101600711e-01
1.650513715052138750e+15,2.393010029101601543e-01
1.650513715054023000e+15,2.393010029101602654e-01
1.650513715055907000e+15,2.393010029101603209e-01
1.650513715057791000e+15,2.393010029101602376e-01
1.650513715059675000e+15,2.393010029101601543e-01
1.650513715061559250e+15,2.393010029101600711e-01
1.650513715063443250e+15,2.393010029101600156e-01
1.650513715065327250e+15,2.393010029101599601e-01
1.650513715067211250e+15,2.393010029101598768e-01
1.650513715069095500e+15,2.393010029101598768e-01
1.650513715070979500e+15,2.393010029101599323e-01
1.650513715072863500e+15,2.393010029101599878e-01
1.650513715074747500e+15,2.393010029101599878e-01
1.650513715076631750e+15,2.393010029101600433e-01
1.650513715078515750e+15,2.393010029101600988e-01
1.650513715080399750e+15,2.393010029101600988e-01
1.650513715082284000e+15,2.393010029101601543e-01
1.650513715084168000e+15,2.393010029101602099e-01
1.650513715086052000e+15,2.393010029101602099e-01
1.650513715087936000e+15,2.393010029101602654e-01
1.650513715089820250e+15,2.393010029101602931e-01
1.650513715091704250e+15,2.399508516463728092e-01
1.650513715093588250e+15,2.413048079848016669e-01
1.650513715095472250e+15,2.426587643232305802e-01
1.650513715097356500e+15,2.440129003267786367e-01
1.650513715099240500e+15,2.453668566652075222e-01
1.650513715101124500e+15,2.441866701923837701e-01
1.650513715103008500e+15,2.428681803755370627e-01
1.650513715104892750e+15,2.415495155998504950e-01
1.650513715106776750e+15,2.402310257830037599e-01
1.650513715108660750e+15,2.389125359661570247e-01
1.650513715110545000e+15,2.375938711904704848e-01
1.650513715112429000e+15,2.362753813736237496e-01
1.650513715114313000e+15,2.349568915567770144e-01
1.650513715116197000e+15,2.336384017399302793e-01
1.650513715118081250e+15,2.323197369642437116e-01
1.650513715119965250e+15,2.310012471473970042e-01
1.650513715121849250e+15,2.296827573305502690e-01
1.650513715123733250e+15,2.283642675137035061e-01
1.650513715125617500e+15,2.270456027380169661e-01
1.650513715127501500e+15,2.275513837353197455e-01
1.650513715129385500e+15,2.280802071212989501e-01
1.650513715131269500e+15,2.286090305072781825e-01
1.650513715133153750e+15,2.291379240662120564e-01
1.650513715135037750e+15,2.296667474521912611e-01
1.650513715136921750e+15,2.301955708381704935e-01
1.650513715138806000e+15,2.307244643971042841e-01
1.650513715140690000e+15,2.312532877830835165e-01
1.650513715142574000e+15,2.317821111690627212e-01
1.650513715144458000e+15,2.323109345550419813e-01
1.650513715146342250e+15,2.328398281139757997e-01
1.650513715148226250e+15,2.323781516833459126e-01
1.650513715150110250e+15,2.303339290100469561e-01
1.650513715151994250e+15,2.282897063367479440e-01
1.650513715153878500e+15,2.262452124024785238e-01
1.650513715155762500e+15,2.242009897291795673e-01
1.650513715157646500e+15,2.221567670558805829e-01
1.650513715159530500e+15,2.208932334555320509e-01
1.650513715161414750e+15,2.208932334555320232e-01
1.650513715163298750e+15,2.208932334555320232e-01
1.650513715165182750e+15,2.208932334555320232e-01
1.650513715167067000e+15,2.208932334555320509e-01
1.650513715168951000e+15,2.208932334555320232e-01
1.650513715170835000e+15,2.208932334555320232e-01
1.650513715172719000e+15,2.208932334555320232e-01
1.650513715174603250e+15,2.208932334555320509e-01
1.650513715176487250e+15,2.208932334555320509e-01
1.650513715178371250e+15,2.208932334555320232e-01
1.650513715180255250e+15,2.208932334555320787e-01
1.650513715182139500e+15,2.208932334555320787e-01
1.650513715184023500e+15,2.208932334555321342e-01
1.650513715185907500e+15,2.208932334555321619e-01
1.650513715187791500e+15,2.208932334555321897e-01
1.650513715189675750e+15,2.208932334555322452e-01
1.650513715191559750e+15,2.208932334555322730e-01
1.650513715193443750e+15,2.208932334555323007e-01
1.650513715195328000e+15,2.208932334555323562e-01
1.650513715197212000e+15,2.208932334555323840e-01
1.650513715199096000e+15,2.208932334555324395e-01
1.650513715200980000e+15,2.208932334555324395e-01
1.650513715202864250e+15,2.205785013142503581e-01
1.650513715204748250e+15,2.199956009906569032e-01
1.650513715206632250e+15,2.194127006670634206e-01
1.650513715208516250e+15,2.188298003434699379e-01
1.650513715210400500e+15,2.182468226711074266e-01
1.650513715212284500e+15,2.176639223475139717e-01
1.650513715214168500e+15,2.170810220239204891e-01
1.650513715216052500e+15,2.164981217003270064e-01
1.650513715217936750e+15,2.159151440279644951e-01
1.650513715219820750e+15,2.153322437043710125e-01
1.650513715221704750e+15,2.147697492916418593e-01
1.650513715223589000e+15,2.156799691938850461e-01
1.650513715225473000e+15,2.165900683292578122e-01
1.650513715227357000e+15,2.175001674646305783e-01
1.650513715229241000e+15,2.184102666000033444e-01
1.650513715231125250e+15,2.193204865022465311e-01
1.650513715233009250e+15,2.202305856376192694e-01
1.650513715234893250e+15,2.208932334555320232e-01
1.650513715236777250e+15,2.208932334555320232e-01
1.650513715238661500e+15,2.208932334555320232e-01
1.650513715240545500e+15,2.208932334555320232e-01
1.650513715242429500e+15,2.208932334555320232e-01
1.650513715244313500e+15,2.208932334555320232e-01
1.650513715246197750e+15,2.208932334555320232e-01
1.650513715248081750e+15,2.208932334555320232e-01
1.650513715249965750e+15,2.208932334555320509e-01
1.650513715251850000e+15,2.208932334555320232e-01
1.650513715253734000e+15,2.208932334555320232e-01
1.650513715255618000e+15,2.201330346968039531e-01
1.650513715257502000e+15,2.192581327655616363e-01
1.650513715259386250e+15,2.183831147379908799e-01
1.650513715261270250e+15,2.175082128067485354e-01
1.650513715263154250e+15,2.166333108755061909e-01
1.650513715265038250e+15,2.157584089442638464e-01
1.650513715266922500e+15,2.148833909166930622e-01
1.650513715268806500e+15,2.147573103039901454e-01
1.650513715270690500e+15,2.147573103039901177e-01
1.650513715272574500e+15,2.147573103039901454e-01
1.650513715274458750e+15,2.147573103039901454e-01
1.650513715276342750e+15,2.147573103039901454e-01
1.650513715278226750e+15,2.147573103039901454e-01
1.650513715280111000e+15,2.145333254485867758e-01
1.650513715281995000e+15,2.139930085886892763e-01
1.650513715283879000e+15,2.134526917287918324e-01
1.650513715285763000e+15,2.129123748688943329e-01
1.650513715287647250e+15,2.123719863108997075e-01
1.650513715289531250e+15,2.118316694510022635e-01
1.650513715291415250e+15,2.112913525911047641e-01
1.650513715293299250e+15,2.107510357312072924e-01
1.650513715295183500e+15,2.102106471732127224e-01
1.650513715297067500e+15,2.096703303133152230e-01
1.650513715298951500e+15,2.091300134534177513e-01
1.650513715300835500e+15,2.086894272435909081e-01
1.650513715302719750e+15,2.098496493407603081e-01
1.650513715304603750e+15,2.110097175010718640e-01
1.650513715306487750e+15,2.121697856613834476e-01
1.650513715308372000e+15,2.133300077585528198e-01
1.650513715310256000e+15,2.144900759188644312e-01
1.650513715312140000e+15,2.138874346127753179e-01
1.650513715314024000e+15,2.127571961284670798e-01
1.650513715315908250e+15,2.116268076655913877e-01
1.650513715317792250e+15,2.104965691812831219e-01
1.650513715319676250e+15,2.093663306969748561e-01
1.650513715321560250e+15,2.086213871524473518e-01
1.650513715323444500e+15,2.086213871524473795e-01
1.650513715325328500e+15,2.086213871524473518e-01
1.650513715327212500e+15,2.086213871524473795e-01
1.650513715329096500e+15,2.086213871524473795e-01
1.650513715330980750e+15,2.086213871524473795e-01
1.650513715332864750e+15,2.086213871524473795e-01
1.650513715334748750e+15,2.086213871524473518e-01
1.650513715336633000e+15,2.086213871524473795e-01
1.650513715338517000e+15,2.086213871524473795e-01
1.650513715340401000e+15,2.086213871524473795e-01
1.650513715342285000e+15,2.086213871524473795e-01
1.650513715344169250e+15,2.086213871524473795e-01
1.650513715346053250e+15,2.086213871524473795e-01
1.650513715347937250e+15,2.086213871524473795e-01
1.650513715349821250e+15,2.086213871524473795e-01
1.650513715351705500e+15,2.086213871524473795e-01
1.650513715353589500e+15,2.086213871524473795e-01
1.650513715355473500e+15,2.086213871524473795e-01
1.650513715357357500e+15,2.086213871524474073e-01
1.650513715359241750e+15,2.086213871524474073e-01
1.650513715361125750e+15,2.086213871524473795e-01
1.650513715363009750e+15,2.086213871524473795e-01
1.650513715364894000e+15,2.086213871524473795e-01
1.650513715366778000e+15,2.086213871524474073e-01
1.650513715368662000e+15,2.079900022776590418e-01
1.650513715370546000e+15,2.069391815143187818e-01
1.650513715372430250e+15,2.058882213108559345e-01
1.650513715374314250e+15,2.048374005475156745e-01
1.650513715376198250e+15,2.037865797841753590e-01
1.650513715378082250e+15,2.027357590208350713e-01
1.650513715379966500e+15,2.032570230131715006e-01
1.650513715381850500e+15,2.042696438275991289e-01
1.650513715383734500e+15,2.052822646420267572e-01
1.650513715385618500e+15,2.062948854564543577e-01
1.650513715387502750e+15,2.073076406420091555e-01
1.650513715389386750e+15,2.083202614564368116e-01
1.650513715391270750e+15,2.093328822708644399e-01
1.650513715393155000e+15,2.103456374564192377e-01
1.650513715395039000e+15,2.113582582708468383e-01
1.650513715396923000e+15,2.123708790852744666e-01
1.650513715398807000e+15,2.133834998997020949e-01
1.650513715400691250e+15,2.143962550852568927e-01
1.650513715402575250e+15,2.142489537675993372e-01
1.650513715404459250e+15,2.134588991463920171e-01
1.650513715406343250e+15,2.126688445251846693e-01
1.650513715408227500e+15,2.118786850665806964e-01
1.650513715410111500e+15,2.110886304453733209e-01
1.650513715411995500e+15,2.102985758241660008e-01
1.650513715413879500e+15,2.095085212029586530e-01
1.650513715415763750e+15,2.087183617443546801e-01
1.650513715417647750e+15,2.102984413923529583e-01
1.650513715419531750e+15,2.122101462406257577e-01
1.650513715421416000e+15,2.141221047652319409e-01
1.650513715423300000e+15,2.140984121968924070e-01
1.650513715425184000e+15,2.131116363353895982e-01
1.650513715427068000e+15,2.121248604738867616e-01
1.650513715428952250e+15,2.111379536707888027e-01
1.650513715430836250e+15,2.101511778092859661e-01
1.650513715432720250e+15,2.091644019477831851e-01
1.650513715434604250e+15,2.081776260862803762e-01
1.650513715436488500e+15,2.071907192831823619e-01
1.650513715438372500e+15,2.062039434216795808e-01
1.650513715440256500e+15,2.052171675601767720e-01
1.650513715442140500e+15,2.042303916986739631e-01
1.650513715444024750e+15,2.032434848955759488e-01
1.650513715445908750e+15,2.024854640009050577e-01
1.650513715447792750e+15,2.024854640009050022e-01
1.650513715449677000e+15,2.024854640009049189e-01
1.650513715451561000e+15,2.024854640009048634e-01
1.650513715453445000e+15,2.024854640009047801e-01
1.650513715455329000e+15,2.024854640009047246e-01
1.650513715457213250e+15,2.024854640009046691e-01
1.650513715459097250e+15,2.031801245204545026e-01
1.650513715460981250e+15,2.053936389709103971e-01
1.650513715462865250e+15,2.076071534213662362e-01
1.650513715464749500e+15,2.098209615972003450e-01
1.650513715466633500e+15,2.120344760476561841e-01
1.650513715468517500e+15,2.142479904981120509e-01
1.650513715470401500e+15,2.128498614117235732e-01
1.650513715472285750e+15,2.103720188917292955e-01
1.650513715474169750e+15,2.078945051288691448e-01
1.650513715476053750e+15,2.054169913660090496e-01
1.650513715477938000e+15,2.029391488460147719e-01
1.650513715479822000e+15,2.032461523954777471e-01
1.650513715481706000e+15,2.041773654788922032e-01
1.650513715483590000e+15,2.051085785623066871e-01
1.650513715485474250e+15,2.060399152143362889e-01
1.650513715487358250e+15,2.069711282977507727e-01
1.650513715489242250e+15,2.079023413811652565e-01
1.650513715491126250e+15,2.075964649745356549e-01
1.650513715493010500e+15,2.030974326769658389e-01
1.650513715494894500e+15,1.985989973055334035e-01
1.650513715496778500e+15,1.941005619341009680e-01
1.650513715498662500e+15,1.896021265626685326e-01
1.650513715500546750e+15,1.851030942650986888e-01
1.650513715502430750e+15,1.806046588936662811e-01
1.650513715504314750e+15,1.781571984555090082e-01
1.650513715506199000e+15,1.786852224415474422e-01
1.650513715508083000e+15,1.792131763700051117e-01
1.650513715509967000e+15,1.797411302984627535e-01
1.650513715511851000e+15,1.802690842269204230e-01
1.650513715513735250e+15,1.807971082129588292e-01
1.650513715515619250e+15,1.813250621414164987e-01
1.650513715517503250e+15,1.818530160698741960e-01
1.650513715519387250e+15,1.823809699983318378e-01
1.650513715521271500e+15,1.829089939843702162e-01
1.650513715523155500e+15,1.834369479128279135e-01
1.650513715525039500e+15,1.839649018412855830e-01
1.650513715526923500e+15,1.840776945462772318e-01
1.650513715528807750e+15,1.840776945462772041e-01
1.650513715530691750e+15,1.840776945462772041e-01
1.650513715532575750e+15,1.840776945462772041e-01
1.650513715534460000e+15,1.840776945462772041e-01
1.650513715536344000e+15,1.840776945462772041e-01
1.650513715538228000e+15,1.840776945462772041e-01
1.650513715540112000e+15,1.840776945462772041e-01
1.650513715541996250e+15,1.840776945462772041e-01
1.650513715543880250e+15,1.840776945462772041e-01
1.650513715545764250e+15,1.840776945462772041e-01
1.650513715547648250e+15,1.840776945462772041e-01
1.650513715549532500e+15,1.838568178656408425e-01
1.650513715551416500e+15,1.832071197136986851e-01
1.650513715553300500e+15,1.825574215617565277e-01
1.650513715555184500e+15,1.819077234098144258e-01
1.650513715557068750e+15,1.812579390452724870e-01
1.650513715558952750e+15,1.806082408933303296e-01
1.650513715560836750e+15,1.799585427413881999e-01
1.650513715562721000e+15,1.793087583768462612e-01
1.650513715564605000e+15,1.786590602249041315e-01
1.650513715566489000e+15,1.780093620729619741e-01
1.650513715568373000e+15,1.779417713947344382e-01
1.650513715570257250e+15,1.779417713947344382e-01
1.650513715572141250e+15,1.779417713947344382e-01
1.650513715574025250e+15,1.779417713947344382e-01
1.650513715575909250e+15,1.779417713947344382e-01
1.650513715577793500e+15,1.779417713947344382e-01
1.650513715579677500e+15,1.788052000257624730e-01
1.650513715581561500e+15,1.800205153345834364e-01
1.650513715583445500e+15,1.812358306434043997e-01
1.650513715585329750e+15,1.824513072201803254e-01
1.650513715587213750e+15,1.836666225290012888e-01
1.650513715589097750e+15,1.840776945462763714e-01
1.650513715590982000e+15,1.840776945462764269e-01
1.650513715592866000e+15,1.840776945462764824e-01
1.650513715594750000e+15,1.840776945462765934e-01
1.650513715596634000e+15,1.840776945462766490e-01
1.650513715598518250e+15,1.840776945462767322e-01
1.650513715600402250e+15,1.834646040239873988e-01
1.650513715602286250e+15,1.827083018180661877e-01
1.650513715604170250e+15,1.819519996121449767e-01
1.650513715606054500e+15,1.811955970476507860e-01
1.650513715607938500e+15,1.804392948417295750e-01
1.650513715609822500e+15,1.796829926358083640e-01
1.650513715611706500e+15,1.789266904298871530e-01
1.650513715613590750e+15,1.781702878653929623e-01
1.650513715615474750e+15,1.779417713947344104e-01
1.650513715617358750e+15,1.779417713947343826e-01
1.650513715619243000e+15,1.779417713947343271e-01
1.650513715621127000e+15,1.779417713947342716e-01
1.650513715623011000e+15,1.779417713947342439e-01
1.650513715624895000e+15,1.779417713947342161e-01
1.650513715626779250e+15,1.779417713947341606e-01
1.650513715628663250e+15,1.779417713947341606e-01
1.650513715630547250e+15,1.779417713947341051e-01
1.650513715632431250e+15,1.779417713947340496e-01
1.650513715634315500e+15,1.779417713947339941e-01
1.650513715636199500e+15,1.779417713947340496e-01
1.650513715638083500e+15,1.779417713947341328e-01
1.650513715639967500e+15,1.779417713947342161e-01
1.650513715641851750e+15,1.779417713947343271e-01
1.650513715643735750e+15,1.779417713947344104e-01
1.650513715645619750e+15,1.779417713947344382e-01
1.650513715647504000e+15,1.779417713947344382e-01
1.650513715649388000e+15,1.779417713947344382e-01
1.650513715651272000e+15,1.779417713947344382e-01
1.650513715653156000e+15,1.779417713947344382e-01
1.650513715655040250e+15,1.779417713947344382e-01
1.650513715656924250e+15,1.779417713947344382e-01
1.650513715658808250e+15,1.779417713947344382e-01
1.650513715660692250e+15,1.779417713947344382e-01
1.650513715662576500e+15,1.779417713947344382e-01
1.650513715664460500e+15,1.779417713947344382e-01
1.650513715666344500e+15,1.779417713947344382e-01
1.650513715668228500e+15,1.779417713947344382e-01
1.650513715670112750e+15,1.779417713947343826e-01
1.650513715671996750e+15,1.779417713947342994e-01
1.650513715673880750e+15,1.779417713947342161e-01
1.650513715675765000e+15,1.779417713947341051e-01
1.650513715677649000e+15,1.779417713947340218e-01
1.650513715679533000e+15,1.785693626117207666e-01
1.650513715681417000e+15,1.795571502915896678e-01
1.650513715683301250e+15,1.805450690473184294e-01
1.650513715685185250e+15,1.815328567271873306e-01
1.650513715687069250e+15,1.825206444070562317e-01
1.650513715688953250e+15,1.835084320869251329e-01
1.650513715690837500e+15,1.840776945462763159e-01
1.650513715692721500e+15,1.840776945462762881e-01
1.650513715694605500e+15,1.840776945462763159e-01
1.650513715696489500e+15,1.840776945462763159e-01
1.650513715698373750e+15,1.840776945462763159e-01
1.650513715700257750e+15,1.840776945462763159e-01
1.650513715702141750e+15,1.840776945462763159e-01
1.650513715704026000e+15,1.840776945462763159e-01
1.650513715705910000e+15,1.840776945462763159e-01
1.650513715707794000e+15,1.840776945462763159e-01
1.650513715709678000e+15,1.840776945462763159e-01
1.650513715711562250e+15,1.840776945462763159e-01
1.650513715713446250e+15,1.840776945462763159e-01
1.650513715715330250e+15,1.840776945462762881e-01
1.650513715717214250e+15,1.840776945462763159e-01
1.650513715719098500e+15,1.840776945462763159e-01
1.650513715720982500e+15,1.840776945462763714e-01
1.650513715722866500e+15,1.840776945462765102e-01
1.650513715724750500e+15,1.840776945462766490e-01
1.650513715726634750e+15,1.840776945462768155e-01
1.650513715728518750e+15,1.840776945462769820e-01
1.650513715730402750e+15,1.840776945462771486e-01
1.650513715732287000e+15,1.840776945462772873e-01
1.650513715734171000e+15,1.840776945462774539e-01
1.650513715736055000e+15,1.840776945462775926e-01
1.650513715737939000e+15,1.840776945462777592e-01
1.650513715739823250e+15,1.840776945462779257e-01
1.650513715741707250e+15,1.840776945462780922e-01
1.650513715743591250e+15,1.833188891664992437e-01
1.650513715745475250e+15,1.824964589432843121e-01
1.650513715747359500e+15,1.816739195865471890e-01
1.650513715749243500e+15,1.808514893633322851e-01
1.650513715751127500e+15,1.800290591401173534e-01
1.650513715753011500e+15,1.792066289169023663e-01
1.650513715754895750e+15,1.783840895601652987e-01
1.650513715756779750e+15,1.779417713947339941e-01
1.650513715758663750e+15,1.779417713947340218e-01
1.650513715760548000e+15,1.779417713947340218e-01
1.650513715762432000e+15,1.779417713947339941e-01
1.650513715764316000e+15,1.779417713947339941e-01
1.650513715766200000e+15,1.779417713947339941e-01
1.650513715768084250e+15,1.779417713947339941e-01
1.650513715769968250e+15,1.779417713947340218e-01
1.650513715771852250e+15,1.779417713947339941e-01
1.650513715773736250e+15,1.779417713947339941e-01
1.650513715775620500e+15,1.772881391316159516e-01
1.650513715777504500e+15,1.762889965890484523e-01
1.650513715779388500e+15,1.752898540464809807e-01
1.650513715781272500e+15,1.742907115039135091e-01
1.650513715783156750e+15,1.732914363787368683e-01
1.650513715785040750e+15,1.722922938361693967e-01
1.650513715786924750e+15,1.722326039055481206e-01
1.650513715788809000e+15,1.730643746392384053e-01
1.650513715790693000e+15,1.738960350145986600e-01
1.650513715792577000e+15,1.747276953899589147e-01
1.650513715794461000e+15,1.755593557653191694e-01
1.650513715796345250e+15,1.763911264990094541e-01
1.650513715798229250e+15,1.772227868743697088e-01
1.650513715800113250e+15,1.778276588712790762e-01
1.650513715801997250e+15,1.769853944474171215e-01
1.650513715803881500e+15,1.761430182581061876e-01
1.650513715805765500e+15,1.753007538342442606e-01
1.650513715807649500e+15,1.744584894103823336e-01
1.650513715809533500e+15,1.736162249865204343e-01
1.650513715811417750e+15,1.727738487972094727e-01
1.650513715813301750e+15,1.719315843733475735e-01
1.650513715815185750e+15,1.718058482431929213e-01
1.650513715817070000e+15,1.718058482431928380e-01
1.650513715818954000e+15,1.718058482431927270e-01
1.650513715820838000e+15,1.718058482431926437e-01
1.650513715822722000e+15,1.718058482431925604e-01
1.650513715824606250e+15,1.718058482431924494e-01
1.650513715826490250e+15,1.718058482431923661e-01
1.650513715828374250e+15,1.718058482431922829e-01
1.650513715830258250e+15,1.718058482431921719e-01
1.650513715832142500e+15,1.720850034581712928e-01
1.650513715834026500e+15,1.732345737860855606e-01
1.650513715835910500e+15,1.743841441139998005e-01
1.650513715837794500e+15,1.755337144419140682e-01
1.650513715839678750e+15,1.766834373136616232e-01
1.650513715841562750e+15,1.778330076415758909e-01
1.650513715843446750e+15,1.774396436401890764e-01
1.650513715845331000e+15,1.768849701994726353e-01
1.650513715847215000e+15,1.763303703521541810e-01
1.650513715849099000e+15,1.757757705048357266e-01
1.650513715850983000e+15,1.752211706575173000e-01
1.650513715852867250e+15,1.746664972168008312e-01
1.650513715854751250e+15,1.741118973694824046e-01
1.650513715856635250e+15,1.735572975221639225e-01
1.650513715858519250e+15,1.730026976748454959e-01
1.650513715860403500e+15,1.724480242341290270e-01
1.650513715862287500e+15,1.718934243868106004e-01
1.650513715864171500e+15,1.710552397090011334e-01
1.650513715866055500e+15,1.701638772895773810e-01
1.650513715867939750e+15,1.692723965895778226e-01
1.650513715869823750e+15,1.683810341701540980e-01
1.650513715871707750e+15,1.674896717507303456e-01
1.650513715873592000e+15,1.665981910507307873e-01
1.650513715875476000e+15,1.657068286313070071e-01
1.650513715877360000e+15,1.664331647921580282e-01
1.650513715879244000e+15,1.672293683335524528e-01
1.650513715881128250e+15,1.680256775282830684e-01
1.650513715883012250e+15,1.688218810696775207e-01
1.650513715884896250e+15,1.696180846110719176e-01
1.650513715886780250e+15,1.704142881524663700e-01
1.650513715888664500e+15,1.712105973471969578e-01
1.650513715890548500e+15,1.718058482431916723e-01
1.650513715892432500e+15,1.718058482431916723e-01
1.650513715894316500e+15,1.718058482431916723e-01
1.650513715896200750e+15,1.718058482431916723e-01
1.650513715898084750e+15,1.718058482431916723e-01
1.650513715899968750e+15,1.718058482431916723e-01
1.650513715901853000e+15,1.718058482431916723e-01
1.650513715903737000e+15,1.718058482431916723e-01
1.650513715905621000e+15,1.718058482431916445e-01
1.650513715907505000e+15,1.718058482431917000e-01
1.650513715909389250e+15,1.718058482431916723e-01
1.650513715911273250e+15,1.718058482431916723e-01
1.650513715913157250e+15,1.718058482431917278e-01
1.650513715915041250e+15,1.718058482431918388e-01
1.650513715916925500e+15,1.718058482431918943e-01
1.650513715918809500e+15,1.718058482431919776e-01
1.650513715920693500e+15,1.718058482431920886e-01
1.650513715922577500e+15,1.713095240283658283e-01
1.650513715924461750e+15,1.704635729638824815e-01
1.650513715926345750e+15,1.696177341391582050e-01
1.650513715928229750e+15,1.687718953144339284e-01
1.650513715930114000e+15,1.679259442499505539e-01
1.650513715931998000e+15,1.670801054252262774e-01
1.650513715933882000e+15,1.662342666005020009e-01
1.650513715935766000e+15,1.656699250916493504e-01
1.650513715937650250e+15,1.656699250916493504e-01
1.650513715939534250e+15,1.656699250916493504e-01
1.650513715941418250e+15,1.656699250916493504e-01
1.650513715943302250e+15,1.656699250916493504e-01
1.650513715945186500e+15,1.656699250916493504e-01
1.650513715947070500e+15,1.656699250916493504e-01
1.650513715948954500e+15,1.656699250916493504e-01
1.650513715950838500e+15,1.656699250916493504e-01
1.650513715952722750e+15,1.656699250916493504e-01
1.650513715954606750e+15,1.656699250916493504e-01
1.650513715956490750e+15,1.656699250916493504e-01
1.650513715958375000e+15,1.656699250916493504e-01
1.650513715960259000e+15,1.656699250916493504e-01
1.650513715962143000e+15,1.656699250916493504e-01
1.650513715964027000e+15,1.656699250916493504e-01
1.650513715965911250e+15,1.649229745311087680e-01
1.650513715967795250e+15,1.639849609626645721e-01
1.650513715969679250e+15,1.630469473942203207e-01
1.650513715971563250e+15,1.621089338257761248e-01
1.650513715973447500e+15,1.611707957863169893e-01
1.650513715975331500e+15,1.602327822178727657e-01
1.650513715977215500e+15,1.595340019401065568e-01
1.650513715979099500e+15,1.595340019401064735e-01
1.650513715980983750e+15,1.595340019401064180e-01
1.650513715982867750e+15,1.595340019401063347e-01
1.650513715984751750e+15,1.595340019401062515e-01
1.650513715986636000e+15,1.595340019401061682e-01
1.650513715988520000e+15,1.595340019401061682e-01
1.650513715990404000e+15,1.595340019401061959e-01
1.650513715992288000e+15,1.595340019401062237e-01
1.650513715994172250e+15,1.595340019401062792e-01
1.650513715996056250e+15,1.595340019401063070e-01
1.650513715997940250e+15,1.595340019401063625e-01
1.650513715999824250e+15,1.595340019401064180e-01
1.650513716001708500e+15,1.595340019401064457e-01
1.650513716003592500e+15,1.595340019401064735e-01
1.650513716005476500e+15,1.595340019401065013e-01
1.650513716007360500e+15,1.595340019401065568e-01
1.650513716009244750e+15,1.595340019401065845e-01
1.650513716011128750e+15,1.595340019401065568e-01
1.650513716013012750e+15,1.595340019401065845e-01
1.650513716014897000e+15,1.595340019401065845e-01
1.650513716016781000e+15,1.595340019401065845e-01
1.650513716018665000e+15,1.595340019401065845e-01
1.650513716020549000e+15,1.595340019401065845e-01
1.650513716022433250e+15,1.595340019401065845e-01
1.650513716024317250e+15,1.595340019401065568e-01
1.650513716026201250e+15,1.595340019401065290e-01
1.650513716028085250e+15,1.595340019401064735e-01
1.650513716029969500e+15,1.595340019401064180e-01
1.650513716031853500e+15,1.595340019401064180e-01
1.650513716033737500e+15,1.595340019401063625e-01
1.650513716035621500e+15,1.595340019401063347e-01
1.650513716037505750e+15,1.595340019401063070e-01
1.650513716039389750e+15,1.595340019401062515e-01
1.650513716041273750e+15,1.595340019401062515e-01
1.650513716043158000e+15,1.595340019401061959e-01
1.650513716045042000e+15,1.595340019401061682e-01
1.650513716046926000e+15,1.589779339044975204e-01
1.650513716048810000e+15,1.579744548057555598e-01
1.650513716050694250e+15,1.569708425489590997e-01
1.650513716052578250e+15,1.559673634502171669e-01
1.650513716054462250e+15,1.549638843514751785e-01
1.650513716056346250e+15,1.539604052527332456e-01
1.650513716058230500e+15,1.537514755442843939e-01
1.650513716060114500e+15,1.545550959278441938e-01
1.650513716061998500e+15,1.553587163114039382e-01
1.650513716063882500e+15,1.561623366949637104e-01
1.650513716065766750e+15,1.569660637160478767e-01
1.650513716067650750e+15,1.577696840996076488e-01
1.650513716069534750e+15,1.585733044831674210e-01
1.650513716071419000e+15,1.593770315042515595e-01
1.650513716073303000e+15,1.576754485939047268e-01
1.650513716075187000e+15,1.553657424565409173e-01
