1.650513676790513000e+15,1.840776945462767600e-01
1.650513716077071000e+15,1.530560363191771356e-01
1.650513716078955250e+15,1.507460236921454588e-01
1.650513716080839250e+15,1.484363175547816771e-01
1.650513716082723250e+15,1.482471467668509957e-01
1.650513716084607250e+15,1.502506267005609131e-01
1.650513716086491500e+15,1.522543724888267835e-01
1.650513716088375500e+15,1.542578524225366732e-01
1.650513716090259500e+15,1.562613323562465906e-01
1.650513716092143500e+15,1.582648122899565080e-01
1.650513716094027750e+15,1.587812466045363802e-01
1.650513716095911750e+15,1.567281289031766112e-01
1.650513716097795750e+15,1.546750112018168422e-01
1.650513716099680000e+15,1.526216210591485323e-01
1.650513716101564000e+15,1.505685033577887633e-01
1.650513716103448000e+15,1.485153856564290220e-01
1.650513716105332000e+15,1.481035881626137363e-01
1.650513716107216250e+15,1.502636279941493291e-01
1.650513716109100250e+15,1.524233812342253025e-01
1.650513716110984250e+15,1.545831344743012759e-01
1.650513716112868250e+15,1.567428877143772215e-01
1.650513716114752500e+15,1.589029275459128698e-01
1.650513716116636500e+15,1.580258914392163871e-01
1.650513716118520500e+15,1.558951976381829918e-01
1.650513716120404500e+15,1.537645038371496242e-01
1.650513716122288750e+15,1.516335273007392570e-01
1.650513716124172750e+15,1.495028334997058894e-01
1.650513716126056750e+15,1.473721396986725218e-01
1.650513716127941000e+15,1.461020948380576390e-01
1.650513716129825000e+15,1.448790648742926956e-01
1.650513716131709000e+15,1.436560349105277523e-01
1.650513716133593000e+15,1.424330049467628367e-01
1.650513716135477250e+15,1.412098126913360341e-01
1.650513716137361250e+15,1.399867827275710908e-01
1.650513716139245250e+15,1.387637527638061752e-01
1.650513716141129250e+15,1.375407228000412319e-01
1.650513716143013500e+15,1.363175305446144292e-01
1.650513716144897500e+15,1.350945005808494859e-01
1.650513716146781500e+15,1.349903093339364091e-01
1.650513716148665500e+15,1.349903093339364091e-01
1.650513716150549750e+15,1.349903093339364091e-01
1.650513716152433750e+15,1.349903093339364091e-01
1.650513716154317750e+15,1.349903093339364091e-01
1.650513716156202000e+15,1.349903093339364091e-01
1.650513716158086000e+15,1.349903093339364091e-01
1.650513716159970000e+15,1.349903093339364091e-01
1.650513716161854000e+15,1.349903093339364091e-01
1.650513716163738250e+15,1.349903093339364091e-01
1.650513716165622250e+15,1.349903093339364091e-01
1.650513716167506250e+15,1.349903093339364091e-01
1.650513716169390250e+15,1.349903093339364091e-01
1.650513716171274500e+15,1.349903093339364091e-01
1.650513716173158500e+15,1.349903093339364091e-01
1.650513716175042500e+15,1.349903093339364091e-01
1.650513716176926500e+15,1.349903093339364091e-01
1.650513716178810750e+15,1.349903093339364091e-01
1.650513716180694750e+15,1.349903093339364091e-01
1.650513716182578750e+15,1.349903093339364091e-01
1.650513716184463000e+15,1.349903093339364091e-01
1.650513716186347000e+15,1.349903093339364091e-01
1.650513716188231000e+15,1.349903093339364091e-01
1.650513716190115000e+15,1.349903093339364091e-01
1.650513716191999250e+15,1.349903093339364091e-01
1.650513716193883250e+15,1.349903093339364091e-01
1.650513716195767250e+15,1.349903093339364091e-01
1.650513716197651250e+15,1.349903093339364091e-01
1.650513716199535500e+15,1.349903093339364091e-01
1.650513716201419500e+15,1.349903093339364091e-01
1.650513716203303500e+15,1.371921149450351929e-01
1.650513716205187500e+15,1.399548200874328741e-01
1.650513716207071750e+15,1.427178918308313893e-01
1.650513716208955750e+15,1.454805969732290705e-01
1.650513716210839750e+15,1.482433021156267516e-01
1.650513716212724000e+15,1.510063738590252946e-01
1.650513716214608000e+15,1.529418964326013652e-01
1.650513716216492000e+15,1.495448705091497188e-01
1.650513716218376000e+15,1.461478445856981001e-01
1.650513716220260250e+15,1.427503678891674233e-01
1.650513716222144250e+15,1.393533419657157768e-01
1.650513716224028250e+15,1.359563160422641581e-01
1.650513716225912250e+15,1.325592901188124839e-01
1.650513716227796500e+15,1.291618134222818348e-01
1.650513716229680500e+15,1.269357905035312095e-01
1.650513716231564500e+15,1.248262869966869359e-01
1.650513716233448500e+15,1.227167834898426901e-01
1.650513716235332750e+15,1.206070000594969688e-01
1.650513716237216750e+15,1.184974965526527091e-01
1.650513716239100750e+15,1.166916278407922891e-01
1.650513716240985000e+15,1.178746436187820823e-01
1.650513716242869000e+15,1.190575024356761713e-01
1.650513716244753000e+15,1.202403612525702881e-01
1.650513716246637000e+15,1.214232200694644048e-01
1.650513716248521250e+15,1.226062358474541703e-01
1.650513716250405250e+15,1.237890946643482731e-01
1.650513716252289250e+15,1.249719534812423899e-01
1.650513716254173250e+15,1.261548122981365205e-01
1.650513716256057500e+15,1.273378280761262860e-01
1.650513716257941500e+15,1.285206868930203750e-01
1.650513716259825500e+15,1.267879429397488766e-01
1.650513716261709500e+15,1.239094371584973098e-01
1.650513716263593750e+15,1.210305494099180867e-01
1.650513716265477750e+15,1.181520436286665199e-01
1.650513716267361750e+15,1.152735378474149253e-01
1.650513716269246000e+15,1.123946500988357022e-01
1.650513716271130000e+15,1.102717640208597250e-01
1.650513716273014000e+15,1.097308403758498196e-01
1.650513716274898000e+15,1.091899167308399282e-01
1.650513716276782250e+15,1.086489213072147075e-01
1.650513716278666250e+15,1.081079976622048022e-01
1.650513716280550250e+15,1.075670740171949247e-01
1.650513716282434250e+15,1.070261503721850194e-01
1.650513716284318500e+15,1.064851549485597987e-01
1.650513716286202500e+15,1.059442313035499073e-01
1.650513716288086500e+15,1.054033076585400019e-01
1.650513716289970500e+15,1.048623840135300966e-01
1.650513716291854750e+15,1.043213885899048898e-01
1.650513716293738750e+15,1.043106935762230930e-01
1.650513716295622750e+15,1.043106935762231763e-01
1.650513716297507000e+15,1.043106935762232595e-01
1.650513716299391000e+15,1.043106935762233428e-01
1.650513716301275000e+15,1.043106935762234122e-01
1.650513716303159000e+15,1.043106935762234955e-01
1.650513716305043250e+15,1.043106935762235787e-01
1.650513716306927250e+15,1.043106935762236620e-01
1.650513716308811250e+15,1.043106935762237314e-01
1.650513716310695250e+15,1.043106935762238147e-01
1.650513716312579500e+15,1.043106935762238979e-01
1.650513716314463500e+15,1.043106935762239118e-01
1.650513716316347500e+15,1.043106935762239118e-01
1.650513716318231500e+15,1.043106935762239118e-01
1.650513716320115750e+15,1.043106935762239118e-01
1.650513716321999750e+15,1.043106935762239118e-01
1.650513716323883750e+15,1.043106935762239118e-01
1.650513716325768000e+15,1.043106935762239118e-01
1.650513716327652000e+15,1.043106935762239118e-01
1.650513716329536000e+15,1.043106935762239118e-01
1.650513716331420000e+15,1.043106935762239118e-01
1.650513716333304250e+15,1.043106935762239118e-01
1.650513716335188250e+15,1.043106935762238979e-01
1.650513716337072250e+15,1.043106935762239118e-01
1.650513716338956250e+15,1.043106935762239118e-01
1.650513716340840500e+15,1.043106935762239118e-01
1.650513716342724500e+15,1.043106935762238979e-01
1.650513716344608500e+15,1.038344470048648549e-01
1.650513716346492500e+15,1.022914572534625449e-01
1.650513716348376750e+15,1.007482627528893809e-01
1.650513716350260750e+15,9.920527300148707095e-02
1.650513716352144750e+15,9.766228325008476097e-02
1.650513716354029000e+15,9.611908874951161086e-02
1.650513716355913000e+15,9.457609899810928700e-02
1.650513716357797000e+15,9.303310924670697701e-02
1.650513716359681000e+15,9.203884727313886571e-02
1.650513716361565250e+15,9.203884727313893510e-02
1.650513716363449250e+15,9.203884727313903225e-02
1.650513716365333250e+15,9.203884727313911551e-02
1.650513716367217250e+15,9.203884727313921266e-02
1.650513716369101500e+15,9.203884727313929592e-02
1.650513716370985500e+15,9.203884727313937919e-02
1.650513716372869500e+15,9.203884727313946246e-02
1.650513716374753500e+15,9.203884727313953185e-02
1.650513716376637750e+15,9.203884727313962899e-02
1.650513716378521750e+15,9.203884727313971226e-02
1.650513716380405750e+15,9.203884727313971226e-02
1.650513716382290000e+15,9.203884727313971226e-02
1.650513716384174000e+15,9.203884727313971226e-02
1.650513716386058000e+15,9.203884727313971226e-02
1.650513716387942000e+15,9.203884727313972614e-02
1.650513716389826250e+15,9.203884727313971226e-02
1.650513716391710250e+15,9.203884727313954572e-02
1.650513716393594250e+15,9.203884727313935143e-02
1.650513716395478250e+15,9.203884727313914327e-02
1.650513716397362500e+15,9.203884727313896286e-02
1.650513716399246500e+15,9.203884727313876857e-02
1.650513716401130500e+15,9.203884727313857428e-02
1.650513716403014500e+15,9.203884727313836611e-02
1.650513716404898750e+15,9.203884727313837999e-02
1.650513716406782750e+15,9.203884727313837999e-02
1.650513716408666750e+15,9.203884727313837999e-02
1.650513716410551000e+15,9.203884727313837999e-02
1.650513716412435000e+15,9.203884727313837999e-02
1.650513716414319000e+15,9.324131334593610543e-02
1.650513716416203000e+15,9.527492742237317347e-02
1.650513716418087250e+15,9.730881135205818322e-02
1.650513716419971250e+15,9.934242542849527902e-02
1.650513716421855250e+15,1.013760395049323471e-01
1.650513716423739250e+15,1.034096535813694290e-01
1.650513716425623500e+15,1.021645008258342674e-01
1.650513716427507500e+15,9.831178320626868250e-02
1.650513716429391500e+15,9.445906558670308373e-02
1.650513716431275500e+15,9.060634796713748496e-02
1.650513716433159750e+15,8.675311910584954100e-02
1.650513716435043750e+15,8.290040148628394223e-02
1.650513716436927750e+15,7.976700097005284817e-02
1.650513716438812000e+15,7.976700097005284817e-02
1.650513716440696000e+15,7.976700097005284817e-02
1.650513716442580000e+15,7.976700097005284817e-02
1.650513716444464000e+15,7.976700097005284817e-02
1.650513716446348250e+15,7.976700097005284817e-02
1.650513716448232250e+15,7.976700097005284817e-02
1.650513716450116250e+15,7.976700097005284817e-02
1.650513716452000250e+15,7.976700097005284817e-02
1.650513716453884500e+15,7.976700097005284817e-02
1.650513716455768500e+15,7.976700097005284817e-02
1.650513716457652500e+15,7.829625297800382744e-02
1.650513716459536500e+15,7.621990287158167399e-02
1.650513716461420750e+15,7.414327724099464834e-02
1.650513716463304750e+15,7.206692713457250876e-02
1.650513716465188750e+15,6.999057702815035531e-02
1.650513716467073000e+15,6.791395139756334354e-02
1.650513716468957000e+15,6.817904590899623307e-02
1.650513716470841000e+15,6.903572882121697396e-02
1.650513716472725000e+15,6.989241173343770097e-02
1.650513716474609250e+15,7.074920832438882923e-02
1.650513716476493250e+15,7.160589123660955624e-02
1.650513716478377250e+15,7.246257414883028325e-02
1.650513716480261250e+15,7.331925706105102414e-02
1.650513716482145500e+15,7.271924844503037388e-02
1.650513716484029500e+15,7.128588462388872615e-02
1.650513716485913500e+15,6.985252080274709230e-02
1.650513716487797500e+15,6.841915698160543069e-02
1.650513716489681750e+15,6.715789290818731383e-02
1.650513716491565750e+15,6.620917897979135269e-02
1.650513716493449750e+15,6.526046505139537768e-02
1.650513716495334000e+15,6.431162523208533432e-02
1.650513716497218000e+15,6.336291130368937319e-02
1.650513716499102000e+15,6.241419737529339817e-02
1.650513716500986000e+15,6.146548344689743010e-02
1.650513716502870250e+15,6.135923151542627130e-02
1.650513716504754250e+15,6.135923151542618803e-02
1.650513716506638250e+15,6.135923151542611170e-02
1.650513716508522250e+15,6.135923151542603537e-02
1.650513716510406500e+15,6.135923151542596599e-02
1.650513716512290500e+15,6.135923151542588272e-02
1.650513716514174500e+15,6.135923151542581333e-02
1.650513716516058500e+15,6.135923151542573006e-02
1.650513716517942750e+15,6.135923151542565374e-02
1.650513716519826750e+15,6.135923151542557741e-02
1.650513716521710750e+15,6.135923151542550802e-02
1.650513716523595000e+15,6.135923151542545251e-02
1.650513716525479000e+15,6.135923151542552190e-02
1.650513716527363000e+15,6.135923151542557741e-02
1.650513716529247000e+15,6.135923151542563292e-02
1.650513716531131250e+15,6.135923151542570231e-02
1.650513716533015250e+15,6.135923151542575782e-02
1.650513716534899250e+15,6.135923151542582027e-02
1.650513716536783250e+15,6.135923151542588272e-02
1.650513716538667500e+15,6.135923151542588272e-02
1.650513716540551500e+15,6.135923151542588272e-02
1.650513716542435500e+15,6.135923151542588272e-02
1.650513716544319500e+15,6.135923151542588272e-02
1.650513716546203750e+15,6.135923151542588272e-02
1.650513716548087750e+15,6.135923151542588272e-02
1.650513716549971750e+15,6.135923151542588272e-02
1.650513716551856000e+15,6.135923151542588272e-02
1.650513716553740000e+15,6.135923151542587578e-02
1.650513716555624000e+15,6.135923151542588272e-02
1.650513716557508000e+15,6.135923151542587578e-02
1.650513716559392250e+15,6.178982620251739083e-02
1.650513716561276250e+15,6.333137563810956050e-02
1.650513716563160250e+15,6.487292507370173711e-02
1.650513716565044250e+15,6.641447450929391372e-02
1.650513716566928500e+15,6.723733700267067737e-02
1.650513716568812500e+15,6.637535212328019019e-02
1.650513716570696500e+15,6.551336724388971688e-02
1.650513716572580500e+15,6.465138236449922970e-02
1.650513716574464750e+15,6.378928310282645786e-02
1.650513716576348750e+15,6.292729822343597068e-02
1.650513716578232750e+15,6.206531334404549044e-02
1.650513716580117000e+15,6.135923151542586884e-02
1.650513716582001000e+15,6.135923151542580639e-02
1.650513716583885000e+15,6.135923151542574394e-02
1.650513716585769000e+15,6.135923151542568843e-02
1.650513716587653250e+15,6.135923151542562598e-02
1.650513716589537250e+15,6.135923151542556353e-02
1.650513716591421250e+15,6.135923151542549414e-02
1.650513716593305250e+15,6.135923151542544557e-02
1.650513716595189500e+15,6.135923151542544557e-02
1.650513716597073500e+15,6.135923151542543863e-02
1.650513716598957500e+15,6.135923151542543863e-02
1.650513716600841500e+15,6.135923151542543863e-02
1.650513716602725750e+15,6.135923151542543863e-02
1.650513716604609750e+15,6.135923151542544557e-02
1.650513716606493750e+15,6.085589546705925945e-02
1.650513716608378000e+15,6.018170961375628181e-02
1.650513716610262000e+15,5.950761321061295850e-02
1.650513716612146000e+15,5.883351680746963519e-02
1.650513716614030000e+15,5.815942040432631188e-02
1.650513716615914250e+15,5.748523455102332036e-02
1.650513716617798250e+15,5.681113814787999705e-02
1.650513716619682250e+15,5.613704174473667374e-02
1.650513716621566250e+15,5.546294534159335043e-02
1.650513716623450500e+15,5.472474151651959828e-02
1.650513716625334500e+15,5.395133687227611496e-02
1.650513716627218500e+15,5.317793222803261777e-02
1.650513716629102500e+15,5.240452758378913445e-02
1.650513716630986750e+15,5.163102031154084143e-02
1.650513716632870750e+15,5.085761566729735117e-02
1.650513716634754750e+15,5.008421102305386091e-02
1.650513716636639000e+15,4.931070375080556789e-02
1.650513716638523000e+15,5.004189380568459244e-02
1.650513716640407000e+15,5.138390439513276786e-02
1.650513716642291000e+15,5.272591498458094328e-02
1.650513716644175250e+15,5.406810365399056240e-02
1.650513716646059250e+15,5.522330836388310987e-02
1.650513716647943250e+15,5.522330836388303354e-02
1.650513716649827250e+15,5.522330836388295028e-02
1.650513716651711500e+15,5.522330836388288089e-02
1.650513716653595500e+15,5.522330836388279762e-02
1.650513716655479500e+15,5.522330836388272823e-02
1.650513716657363500e+15,5.522330836388271436e-02
1.650513716659247750e+15,5.522330836388282538e-02
1.650513716661131750e+15,5.522330836388293640e-02
1.650513716663015750e+15,5.522330836388304742e-02
1.650513716664900000e+15,5.522330836388315844e-02
1.650513716666784000e+15,5.522330836388326947e-02
1.650513716668668000e+15,5.522330836388338049e-02
1.650513716670552000e+15,5.522330836388349845e-02
1.650513716672436250e+15,5.547998794390817529e-02
1.650513716674320250e+15,5.614585276837133487e-02
1.650513716676204250e+15,5.681171759283448752e-02
1.650513716678088250e+15,5.747758241729765405e-02
1.650513716679972500e+15,5.814353559961968343e-02
1.650513716681856500e+15,5.880940042408283608e-02
1.650513716683740500e+15,5.947526524854598873e-02
1.650513716685624500e+15,6.014113007300915525e-02
1.650513716687508750e+15,6.080708325533119157e-02
1.650513716689392750e+15,6.083961830599311782e-02
1.650513716691276750e+15,5.779703466474844786e-02
1.650513716693161000e+15,5.475404728363630208e-02
1.650513716695045000e+15,5.171146364239161825e-02
1.650513716696929000e+15,4.866888000114694829e-02
1.650513716698813000e+15,4.562629635990226445e-02
1.650513716700697250e+15,4.258330897879011173e-02
1.650513716702581250e+15,3.954072533754543484e-02
1.650513716704465250e+15,3.649814169630075794e-02
1.650513716706349250e+15,3.345555805505608105e-02
1.650513716708233500e+15,3.041257067394392832e-02
1.650513716710117500e+15,2.736998703269924796e-02
1.650513716712001500e+15,2.432740339145457453e-02
1.650513716713885500e+15,2.128481975020989070e-02
1.650513716715769750e+15,1.855814298869188847e-02
1.650513716717653750e+15,2.131535698555298355e-02
1.650513716719537750e+15,2.407257098241407864e-02
1.650513716721422000e+15,2.683015085162083341e-02
1.650513716723306000e+15,2.958736484848192849e-02
1.650513716725190000e+15,3.234457884534302358e-02
1.650513716727074000e+15,3.510179284220411866e-02
1.650513716728958250e+15,3.638773371005313978e-02
1.650513716730842250e+15,3.525771619123533457e-02
1.650513716732726250e+15,3.412769867241752936e-02
1.650513716734610250e+15,3.299768115359971721e-02
1.650513716736494500e+15,3.186751368553578795e-02
1.650513716738378500e+15,3.073749616671798274e-02
1.650513716740262500e+15,2.960747864790017753e-02
1.650513716742146500e+15,2.847746112908237232e-02
1.650513716744030750e+15,2.734729366101843612e-02
1.650513716745914750e+15,2.621727614220063438e-02
1.650513716747798750e+15,2.508725862338282916e-02
1.650513716749683000e+15,2.482353465253322317e-02
1.650513716751567000e+15,2.536261687681542337e-02
1.650513716753451000e+15,2.590169910109762011e-02
1.650513716755335000e+15,2.644078132537981338e-02
1.650513716757219250e+15,2.697993508392743794e-02
1.650513716759103250e+15,2.751901730820963815e-02
1.650513716760987250e+15,2.805809953249183142e-02
1.650513716762871250e+15,2.859718175677402469e-02
1.650513716764755500e+15,2.913633551532165272e-02
1.650513716766639500e+15,2.967541773960385293e-02
1.650513716768523500e+15,3.021449996388604620e-02
1.650513716770407500e+15,3.055809138331298108e-02
1.650513716772291750e+15,2.967227976836537759e-02
1.650513716774175750e+15,2.878658568182628635e-02
1.650513716776059750e+15,2.790089159528719165e-02
1.650513716777944000e+15,2.701507998033958469e-02
1.650513716779828000e+15,2.612938589380049345e-02
1.650513716781712000e+15,2.524369180726140222e-02
1.650513716783596000e+15,2.435631806849218595e-02
1.650513716785480250e+15,2.346249408717847665e-02
1.650513716787364250e+15,2.256878869734431706e-02
1.650513716789248250e+15,2.167508330751015400e-02
1.650513716791132250e+15,2.078137791767599094e-02
1.650513716793016500e+15,1.988755393636228511e-02
1.650513716794900500e+15,1.899384854652812205e-02
1.650513716796784500e+15,1.840776945462782588e-02
1.650513716798668500e+15,1.840776945462774608e-02
1.650513716800552750e+15,1.840776945462766628e-02
1.650513716802436750e+15,1.840776945462758649e-02
1.650513716804320750e+15,1.840776945462750669e-02
1.650513716806205000e+15,1.840776945462742342e-02
1.650513716808089000e+15,1.923675421164501922e-02
1.650513716809973000e+15,2.027726539233868502e-02
1.650513716811857000e+15,2.131777657303234735e-02
1.650513716813741250e+15,2.235842582580412075e-02
1.650513716815625250e+15,2.339893700649778308e-02
1.650513716817509250e+15,2.443944818719144194e-02
1.650513716819393250e+15,2.402590059448951251e-02
1.650513716821277500e+15,2.345038099678457486e-02
1.650513716823161500e+15,2.287493775832041484e-02
1.650513716825045500e+15,2.229949451985625136e-02
1.650513716826929500e+15,2.172405128139208788e-02
1.650513716828813750e+15,2.114853168368715369e-02
1.650513716830697750e+15,2.057308844522298674e-02
1.650513716832581750e+15,1.999764520675882673e-02
1.650513716834466000e+15,1.942212560905388907e-02
1.650513716836350000e+15,1.884668237058972559e-02
1.650513716838234000e+15,1.840776945462743383e-02
1.650513716840118000e+15,1.840776945462753444e-02
1.650513716842002250e+15,1.840776945462763853e-02
1.650513716843886250e+15,1.840776945462773567e-02
1.650513716845770250e+15,1.840776945462783629e-02
1.650513716847654250e+15,1.840776945462782241e-02
1.650513716849538500e+15,1.840776945462778424e-02
1.650513716851422500e+15,1.840776945462774955e-02
1.650513716853306500e+15,1.840776945462771139e-02
1.650513716855190500e+15,1.840776945462767322e-02
1.650513716857074750e+15,1.840776945462763506e-02
1.650513716858958750e+15,1.840776945462759689e-02
1.650513716860842750e+15,1.840776945462755873e-02
1.650513716862727000e+15,1.840776945462752057e-02
1.650513716864611000e+15,1.840776945462748587e-02
1.650513716866495000e+15,1.840776945462744771e-02
1.650513716868379000e+15,1.840776945462741301e-02
1.650513716870263250e+15,1.840776945462740954e-02
1.650513716872147250e+15,1.840776945462740954e-02
1.650513716874031250e+15,1.840776945462740954e-02
1.650513716875915250e+15,1.840776945462740954e-02
1.650513716877799500e+15,1.840776945462740954e-02
1.650513716879683500e+15,1.840776945462740954e-02
1.650513716881567500e+15,1.840776945462740954e-02
1.650513716883451500e+15,1.896221026638543472e-02
1.650513716885335750e+15,2.001269302109138018e-02
1.650513716887219750e+15,2.106303639902212116e-02
1.650513716889103750e+15,2.211337977695286214e-02
1.650513716890988000e+15,2.316386253165880760e-02
1.650513716892872000e+15,2.421420590958954511e-02
1.650513716894756000e+15,2.372830220175613930e-02
1.650513716896640000e+15,2.254021595124167804e-02
1.650513716898524250e+15,2.135197204596998161e-02
1.650513716900408250e+15,2.016388579545551687e-02
1.650513716902292250e+15,1.897579954494105214e-02
1.650513716904176250e+15,1.840776945462740954e-02
1.650513716906060500e+15,1.840776945462740607e-02
1.650513716907944500e+15,1.840776945462740954e-02
1.650513716909828500e+15,1.840776945462740607e-02
1.650513716911712500e+15,1.840776945462740954e-02
1.650513716913596750e+15,1.840776945462740607e-02
1.650513716915480750e+15,1.840776945462740954e-02
1.650513716917364750e+15,1.742409438586514994e-02
1.650513716919249000e+15,1.634002376249022240e-02
1.650513716921133000e+15,1.525609697228809056e-02
1.650513716923017000e+15,1.417217018208595872e-02
1.650513716924901000e+15,1.308824339188382688e-02
1.650513716926785250e+15,1.247588734706014772e-02
1.650513716928669250e+15,1.330213845259268536e-02
1.650513716930553250e+15,1.412838955812522300e-02
1.650513716932437250e+15,1.495464066365776064e-02
1.650513716934321500e+15,1.578100140972978072e-02
1.650513716936205500e+15,1.660725251526231488e-02
1.650513716938089500e+15,1.743350362079485599e-02
1.650513716939973500e+15,1.825975472632739363e-02
1.650513716941857750e+15,1.889977252018721840e-02
1.650513716943741750e+15,1.949905086220415223e-02
1.650513716945625750e+15,2.009832920422108260e-02
1.650513716947510000e+15,2.069768706831099508e-02
1.650513716949394000e+15,2.129696541032792545e-02
1.650513716951278000e+15,2.189624375234485582e-02
1.650513716953162000e+15,2.249552209436178271e-02
1.650513716955046250e+15,2.309487995845169866e-02
1.650513716956930250e+15,2.369415830046862556e-02
1.650513716958814250e+15,2.429343664248555940e-02
1.650513716960698250e+15,2.454369260617015464e-02
1.650513716962582500e+15,2.454369260617011994e-02
1.650513716964466500e+15,2.454369260617008525e-02
1.650513716966350500e+15,2.454369260617005055e-02
1.650513716968234500e+15,2.454369260617001586e-02
1.650513716970118750e+15,2.454369260616997422e-02
1.650513716972002750e+15,2.454369260616993953e-02
1.650513716973886750e+15,2.454369260616990484e-02
1.650513716975771000e+15,2.454369260616987014e-02
1.650513716977655000e+15,2.454369260616983545e-02
1.650513716979539000e+15,2.454369260616979381e-02
1.650513716981423000e+15,2.454369260616976259e-02
1.650513716983307250e+15,2.454369260616973136e-02
1.650513716985191250e+15,2.454369260616973136e-02
1.650513716987075250e+15,2.454369260616973136e-02
1.650513716988959250e+15,2.454369260616973136e-02
1.650513716990843500e+15,2.454369260616973136e-02
1.650513716992727500e+15,2.454369260616973136e-02
1.650513716994611500e+15,2.454369260616973136e-02
1.650513716996495500e+15,2.454369260616977994e-02
1.650513716998379750e+15,2.454369260616984932e-02
1.650513717000263750e+15,2.454369260616992565e-02
1.650513717002147750e+15,2.454369260616999504e-02
1.650513717004032000e+15,2.454369260617006790e-02
1.650513717005916000e+15,2.454369260617014423e-02
1.650513717007800000e+15,2.403584883034426065e-02
1.650513717009684000e+15,2.305150965991624445e-02
1.650513717011568250e+15,2.206703987123313782e-02
1.650513717013452250e+15,2.108270070080512509e-02
1.650513717015336250e+15,2.009836153037711237e-02
1.650513717017220250e+15,1.911402235994909965e-02
1.650513717019104500e+15,1.876230277474421823e-02
1.650513717020988500e+15,2.001665164817158227e-02
1.650513717022872500e+15,2.127100052159894283e-02
1.650513717024756500e+15,2.252534939502630687e-02
1.650513717026640750e+15,2.377986471602179866e-02
1.650513717028524750e+15,2.454369260617017545e-02
1.650513717030408750e+15,2.454369260617017892e-02
1.650513717032293000e+15,2.454369260617017545e-02
1.650513717034177000e+15,2.454369260617017545e-02
1.650513717036061000e+15,2.454369260617017545e-02
1.650513717037945000e+15,2.454369260617017545e-02
1.650513717039829250e+15,2.454369260617017545e-02
1.650513717041713250e+15,2.454369260617017545e-02
1.650513717043597250e+15,2.454369260617017545e-02
1.650513717045481250e+15,2.454369260617017545e-02
1.650513717047365500e+15,2.454369260617017545e-02
1.650513717049249500e+15,2.454369260617017545e-02
1.650513717051133500e+15,2.454369260617017545e-02
1.650513717053017500e+15,2.454369260617017545e-02
1.650513717054901750e+15,2.454369260617017545e-02
1.650513717056785750e+15,2.454369260617017545e-02
1.650513717058669750e+15,2.454369260617017545e-02
1.650513717060554000e+15,2.454369260617017545e-02
1.650513717062438000e+15,2.454369260617017545e-02
1.650513717064322000e+15,2.454369260617017545e-02
1.650513717066206000e+15,2.454369260617017545e-02
1.650513717068090250e+15,2.454369260617017198e-02
1.650513717069974250e+15,2.454369260617017198e-02
1.650513717071858250e+15,2.454369260617017545e-02
1.650513717073742250e+15,2.454369260617017545e-02
1.650513717075626500e+15,2.454369260617017545e-02
1.650513717077510500e+15,2.454369260617017545e-02
1.650513717079394500e+15,2.454369260617017545e-02
1.650513717081278500e+15,2.454369260617017545e-02
1.650513717083162750e+15,2.454369260617017545e-02
1.650513717085046750e+15,2.454369260617017545e-02
1.650513717086930750e+15,2.454369260617017198e-02
1.650513717088815000e+15,2.454369260617017198e-02
1.650513717090699000e+15,2.454369260617017198e-02
1.650513717092583000e+15,2.454369260617017545e-02
1.650513717094467000e+15,2.454369260617017545e-02
1.650513717096351250e+15,2.513643809864219911e-02
1.650513717098235250e+15,2.607942522789471335e-02
1.650513717100119250e+15,2.702241235714723105e-02
1.650513717102003250e+15,2.796539948639974182e-02
1.650513717103887500e+15,2.890851174664074708e-02
1.650513717105771500e+15,2.985149887589326131e-02
1.650513717107655500e+15,3.075901327481256331e-02
1.650513717109539500e+15,3.141079942825780735e-02
