1.650513676790513000e+15,1.840776945462767600e-01
1.650513717111423750e+15,3.206267207137310227e-02
1.650513717113307750e+15,3.271445822481834631e-02
1.650513717115191750e+15,3.336624437826359035e-02
1.650513717117076000e+15,3.401811702137887833e-02
1.650513717118960000e+15,3.466990317482412931e-02
1.650513717120844000e+15,3.532168932826937335e-02
1.650513717122728000e+15,3.597347548171462434e-02
1.650513717124612250e+15,3.662534812482991231e-02
1.650513717126496250e+15,3.681553890925488154e-02
1.650513717128380250e+15,3.681553890925496481e-02
1.650513717130264250e+15,3.681553890925504113e-02
1.650513717132148500e+15,3.681553890925513134e-02
1.650513717134032500e+15,3.681553890925520767e-02
1.650513717135916500e+15,3.681553890925525624e-02
1.650513717137800500e+15,3.681553890925526318e-02
1.650513717139684750e+15,3.681553890925526318e-02
1.650513717141568750e+15,3.681553890925526318e-02
1.650513717143452750e+15,3.681553890925526318e-02
1.650513717145337000e+15,3.681553890925526318e-02
1.650513717147221000e+15,3.681553890925526318e-02
1.650513717149105000e+15,3.681553890925526318e-02
1.650513717150989000e+15,3.584525708173420117e-02
1.650513717152873250e+15,3.471531052208862156e-02
1.650513717154757250e+15,3.358551388237930591e-02
1.650513717156641250e+15,3.245571724266998331e-02
1.650513717158525250e+15,3.132592060296066766e-02
1.650513717160409500e+15,3.113249596469737368e-02
1.650513717162293500e+15,3.219043311281723219e-02
1.650513717164177500e+15,3.324837026093709069e-02
1.650513717166061500e+15,3.430630740905695614e-02
1.650513717167945750e+15,3.536438494161792123e-02
1.650513717169829750e+15,3.642232208973777974e-02
1.650513717171713750e+15,3.717115208088996731e-02
1.650513717173598000e+15,3.773720413466202794e-02
1.650513717175482000e+15,3.830318108533554977e-02
1.650513717177366000e+15,3.886915803600905772e-02
1.650513717179250000e+15,3.943513498668257955e-02
1.650513717181134250e+15,4.000118704045464713e-02
1.650513717183018250e+15,4.056716399112816201e-02
1.650513717184902250e+15,4.113314094180167690e-02
1.650513717186786250e+15,4.169911789247519179e-02
1.650513717188670500e+15,4.226516994624725243e-02
1.650513717190554500e+15,4.283114689692077426e-02
1.650513717192438500e+15,4.545356266423766084e-02
1.650513717194322500e+15,4.863115453271103783e-02
1.650513717196206750e+15,5.180916805615634613e-02
1.650513717198090750e+15,5.498675992462973006e-02
1.650513717199974750e+15,5.816435179310310705e-02
1.650513717201859000e+15,6.134236531654841534e-02
1.650513717203743000e+15,6.451995718502179233e-02
1.650513717205627000e+15,6.768179871720525487e-02
1.650513717207511000e+15,7.061211030592691451e-02
1.650513717209395250e+15,7.354281073641991129e-02
1.650513717211279250e+15,7.647312232514158481e-02
1.650513717213163250e+15,7.940343391386325833e-02
1.650513717215047250e+15,7.933883034208535912e-02
1.650513717216931500e+15,7.884994653311684643e-02
1.650513717218815500e+15,7.836112758865795835e-02
1.650513717220699500e+15,7.787230864419907028e-02
1.650513717222583500e+15,7.738348969974018221e-02
1.650513717224467750e+15,7.689460589077168340e-02
1.650513717226351750e+15,7.640578694631278145e-02
1.650513717228235750e+15,7.591696800185389338e-02
1.650513717230120000e+15,7.542808419288540844e-02
1.650513717232004000e+15,7.493926524842650649e-02
1.650513717233888000e+15,7.445044630396761842e-02
1.650513717235772000e+15,7.396162735950874423e-02
1.650513717237656250e+15,7.363107781851052636e-02
1.650513717239540250e+15,7.363107781851052636e-02
1.650513717241424250e+15,7.363107781851052636e-02
1.650513717243308250e+15,7.363107781851052636e-02
1.650513717245192500e+15,7.363107781851052636e-02
1.650513717247076500e+15,7.363107781851052636e-02
1.650513717248960500e+15,7.363107781851052636e-02
1.650513717250844500e+15,7.363107781851052636e-02
1.650513717252728750e+15,7.363107781851052636e-02
1.650513717254612750e+15,7.363107781851052636e-02
1.650513717256496750e+15,7.363107781851052636e-02
1.650513717258381000e+15,7.363107781851051248e-02
1.650513717260265000e+15,7.363107781851051248e-02
1.650513717262149000e+15,7.363107781851052636e-02
1.650513717264033000e+15,7.363107781851052636e-02
1.650513717265917250e+15,7.363107781851052636e-02
1.650513717267801250e+15,7.363107781851052636e-02
1.650513717269685250e+15,7.363107781851052636e-02
1.650513717271569250e+15,7.363107781851052636e-02
1.650513717273453500e+15,7.363107781851052636e-02
1.650513717275337500e+15,7.363107781851052636e-02
1.650513717277221500e+15,7.363107781851052636e-02
1.650513717279105500e+15,7.363107781851052636e-02
1.650513717280989750e+15,7.363107781851052636e-02
1.650513717282873750e+15,7.363107781851052636e-02
1.650513717284757750e+15,7.363107781851052636e-02
1.650513717286642000e+15,7.363107781851052636e-02
1.650513717288526000e+15,7.363107781851052636e-02
1.650513717290410000e+15,7.363107781851052636e-02
1.650513717292294000e+15,7.418077467703972083e-02
1.650513717294178250e+15,7.520628587078589944e-02
1.650513717296062250e+15,7.623166100095324360e-02
1.650513717297946250e+15,7.725703613112058776e-02
1.650513717299830250e+15,7.828241126128791805e-02
1.650513717301714500e+15,7.930792245503411053e-02
1.650513717303598500e+15,7.976700097005329226e-02
1.650513717305482500e+15,7.976700097005327839e-02
1.650513717307366500e+15,7.976700097005329226e-02
1.650513717309250750e+15,7.976700097005329226e-02
1.650513717311134750e+15,7.976700097005329226e-02
1.650513717313018750e+15,7.976700097005329226e-02
1.650513717314903000e+15,7.976700097005329226e-02
1.650513717316787000e+15,7.976700097005329226e-02
1.650513717318671000e+15,7.934768959295471213e-02
1.650513717320555000e+15,7.874921790018676870e-02
1.650513717322439250e+15,7.815066679238528990e-02
1.650513717324323250e+15,7.755219509961733260e-02
1.650513717326207250e+15,7.695372340684938917e-02
1.650513717328091250e+15,7.635525171408143186e-02
1.650513717329975500e+15,7.575670060627993918e-02
1.650513717331859500e+15,7.515822891351199575e-02
1.650513717333743500e+15,7.455975722074403844e-02
1.650513717335627500e+15,7.396128552797609501e-02
1.650513717337511750e+15,7.363107781851097045e-02
1.650513717339395750e+15,7.363107781851097045e-02
1.650513717341279750e+15,7.363107781851097045e-02
1.650513717343164000e+15,7.363107781851097045e-02
1.650513717345048000e+15,7.363107781851097045e-02
1.650513717346932000e+15,7.363107781851091493e-02
1.650513717348816000e+15,7.363107781851085942e-02
1.650513717350700250e+15,7.363107781851080391e-02
1.650513717352584250e+15,7.363107781851074840e-02
1.650513717354468250e+15,7.363107781851069289e-02
1.650513717356352250e+15,7.363107781851062350e-02
1.650513717358236500e+15,7.363107781851056799e-02
1.650513717360120500e+15,7.367432685570776685e-02
1.650513717362004500e+15,7.674908859456039401e-02
1.650513717363888500e+15,7.982385033341303504e-02
1.650513717365772750e+15,8.289902008205055073e-02
1.650513717367656750e+15,8.597378182090317789e-02
1.650513717369540750e+15,8.904854355975581892e-02
1.650513717371425000e+15,9.205573364539983150e-02
1.650513717373309000e+15,9.266753990194953605e-02
1.650513717375193000e+15,9.327934615849922673e-02
1.650513717377077000e+15,9.389115241504894516e-02
1.650513717378961250e+15,9.450303985608066171e-02
1.650513717380845250e+15,9.511484611263035238e-02
1.650513717382729250e+15,9.572665236918004306e-02
1.650513717384613250e+15,9.633845862572976149e-02
1.650513717386497500e+15,9.695034606676147804e-02
1.650513717388381500e+15,9.756215232331116871e-02
1.650513717390265500e+15,9.817395857986087326e-02
1.650513717392149500e+15,9.372249915216769589e-02
1.650513717394033750e+15,8.926372044090886970e-02
1.650513717395917750e+15,8.480553331499053604e-02
1.650513717397801750e+15,8.034734618907221626e-02
1.650513717399686000e+15,7.588856747781339007e-02
1.650513717401570000e+15,7.143038035189504253e-02
1.650513717403454000e+15,6.871736198241742977e-02
1.650513717405338000e+15,7.913654108787597508e-02
1.650513717407222250e+15,8.955710278079544173e-02
1.650513717409106250e+15,9.997628188625398704e-02
1.650513717410990250e+15,1.103954609917125185e-01
1.650513717412874250e+15,1.162421124747039375e-01
1.650513717414758500e+15,1.154038892311533143e-01
1.650513717416642500e+15,1.145657772020439169e-01
1.650513717418526500e+15,1.137276651729345472e-01
1.650513717420410500e+15,1.128895531438251498e-01
1.650513717422294750e+15,1.120513299002745544e-01
1.650513717424178750e+15,1.112132178711651570e-01
1.650513717426062750e+15,1.105516369201229865e-01
1.650513717427947000e+15,1.117826434361252064e-01
1.650513717429831000e+15,1.130134866236789520e-01
1.650513717431715000e+15,1.142443298112326977e-01
1.650513717433599000e+15,1.154751729987864711e-01
1.650513717435483250e+15,1.168398272034805035e-01
1.650513717437367250e+15,1.194011446076547189e-01
1.650513717439251250e+15,1.219624620118289482e-01
1.650513717441135250e+15,1.245237794160031497e-01
1.650513717443019500e+15,1.270854366977522409e-01
1.650513717444903500e+15,1.296467541019264424e-01
1.650513717446787500e+15,1.322080715061006717e-01
1.650513717448671500e+15,1.347693889102748732e-01
1.650513717450555750e+15,1.349903093339364091e-01
1.650513717452439750e+15,1.349903093339364091e-01
1.650513717454323750e+15,1.349903093339364091e-01
1.650513717456208000e+15,1.349903093339364091e-01
1.650513717458092000e+15,1.349903093339364091e-01
1.650513717459976000e+15,1.349903093339364091e-01
1.650513717461860000e+15,1.343667750510128267e-01
1.650513717463744250e+15,1.323305627934760198e-01
1.650513717465628250e+15,1.302946206981068500e-01
1.650513717467512250e+15,1.282586786027376802e-01
1.650513717469396250e+15,1.262227365073685104e-01
1.650513717471280500e+15,1.241865242498316896e-01
1.650513717473164500e+15,1.227184630308513630e-01
1.650513717475048500e+15,1.227184630308515156e-01
1.650513717476932500e+15,1.227184630308516544e-01
1.650513717478816750e+15,1.227184630308518209e-01
1.650513717480700750e+15,1.227184630308519736e-01
1.650513717482584750e+15,1.227184630308521263e-01
1.650513717484469000e+15,1.222004359245746630e-01
1.650513717486353000e+15,1.211838077285049831e-01
1.650513717488237000e+15,1.201671795324353309e-01
1.650513717490121000e+15,1.191505513363656510e-01
1.650513717492005250e+15,1.181337882374037251e-01
1.650513717493889250e+15,1.171171600413340452e-01
1.650513717495773250e+15,1.175635517560072174e-01
1.650513717497657250e+15,1.196326548914119492e-01
1.650513717499541500e+15,1.217020325893346105e-01
1.650513717501425500e+15,1.237711357247393285e-01
1.650513717503309500e+15,1.258402388601440602e-01
1.650513717505193500e+15,1.279093419955487643e-01
1.650513717507077750e+15,1.305782202456185759e-01
1.650513717508961750e+15,1.337505800747915696e-01
1.650513717510845750e+15,1.369229399039645356e-01
1.650513717512730000e+15,1.400957206938366895e-01
1.650513717514614000e+15,1.432680805230096555e-01
1.650513717516498000e+15,1.464404403521826215e-01
1.650513717518382000e+15,1.456657063369463101e-01
1.650513717520266250e+15,1.435109000377581545e-01
1.650513717522150250e+15,1.413563796356509528e-01
1.650513717524034250e+15,1.392018592335437788e-01
1.650513717525918250e+15,1.370473388314365770e-01
1.650513717527802500e+15,1.348925325322484214e-01
1.650513717529686500e+15,1.327380121301412474e-01
1.650513717531570500e+15,1.305834917280340179e-01
1.650513717533454500e+15,1.284289713259268439e-01
1.650513717535338750e+15,1.262741650267386884e-01
1.650513717537222750e+15,1.241196446246315005e-01
1.650513717539106750e+15,1.238962134318066510e-01
1.650513717540991000e+15,1.272649818462280313e-01
1.650513717542875000e+15,1.306333032965503738e-01
1.650513717544759000e+15,1.340016247468727162e-01
1.650513717546643000e+15,1.373699461971950586e-01
1.650513717548527250e+15,1.407387146116164389e-01
1.650513717550411250e+15,1.404451327601523025e-01
1.650513717552295250e+15,1.396754870066565235e-01
1.650513717554179250e+15,1.389058412531607445e-01
1.650513717556063500e+15,1.381360933704513794e-01
1.650513717557947500e+15,1.373664476169556004e-01
1.650513717559831500e+15,1.365968018634598213e-01
1.650513717561715500e+15,1.358271561099640423e-01
1.650513717563599750e+15,1.350574082272547050e-01
1.650513717565483750e+15,1.339074715874134791e-01
1.650513717567367750e+15,1.327212140997268142e-01
1.650513717569252000e+15,1.315347991999531452e-01
1.650513717571136000e+15,1.303485417122665080e-01
1.650513717573020000e+15,1.291622842245798153e-01
1.650513717574904000e+15,1.311448900080297020e-01
1.650513717576788250e+15,1.342387121108646331e-01
1.650513717578672250e+15,1.373321237291429964e-01
1.650513717580556250e+15,1.404255353474213874e-01
1.650513717582440250e+15,1.435189469656997785e-01
1.650513717584324500e+15,1.466127690685347096e-01
1.650513717586208500e+15,1.463950407019534161e-01
1.650513717588092500e+15,1.452975300955253180e-01
1.650513717589976500e+15,1.442000194890971920e-01
1.650513717591860750e+15,1.431023632469728690e-01
1.650513717593744750e+15,1.420048526405447431e-01
1.650513717595628750e+15,1.412167891674968312e-01
1.650513717597513000e+15,1.416708980912319560e-01
1.650513717599397000e+15,1.421249467643469766e-01
1.650513717601281000e+15,1.425789954374619972e-01
1.650513717603165000e+15,1.430330441105769901e-01
1.650513717605049250e+15,1.434871530343121149e-01
1.650513717606933250e+15,1.439412017074271355e-01
1.650513717608817250e+15,1.443952503805421561e-01
1.650513717610701250e+15,1.448492990536571490e-01
1.650513717612585500e+15,1.453034079773922738e-01
1.650513717614469500e+15,1.457574566505072944e-01
1.650513717616353500e+15,1.462115053236223150e-01
1.650513717618237500e+15,1.466655539967373079e-01
1.650513717620121750e+15,1.471196629204724327e-01
1.650513717622005750e+15,1.480082605755684011e-01
1.650513717623889750e+15,1.490956028337169226e-01
1.650513717625774000e+15,1.501830893782585274e-01
1.650513717627658000e+15,1.512704316364070767e-01
1.650513717629542000e+15,1.523577738945555704e-01
1.650513717631426000e+15,1.534451161527041196e-01
1.650513717633310250e+15,1.545326026972457245e-01
1.650513717635194250e+15,1.556199449553942737e-01
1.650513717637078250e+15,1.567072872135427952e-01
1.650513717638962250e+15,1.577946294716913445e-01
1.650513717640846500e+15,1.588821160162329493e-01
1.650513717642730500e+15,1.589210189519787153e-01
1.650513717644614500e+15,1.573903894627358968e-01
1.650513717646498500e+15,1.558597599734930506e-01
1.650513717648382750e+15,1.543289273752415647e-01
1.650513717650266750e+15,1.527982978859986907e-01
1.650513717652150750e+15,1.512676683967558444e-01
1.650513717654035000e+15,1.497368357985043585e-01
1.650513717655919000e+15,1.482062063092615123e-01
1.650513717657803000e+15,1.472621556370214968e-01
1.650513717659687000e+15,1.472621556370214968e-01
1.650513717661571250e+15,1.472621556370214968e-01
1.650513717663455250e+15,1.472621556370214968e-01
1.650513717665339250e+15,1.472621556370214968e-01
1.650513717667223250e+15,1.472621556370214968e-01
1.650513717669107500e+15,1.472621556370214968e-01
1.650513717670991500e+15,1.475270432127605003e-01
1.650513717672875500e+15,1.481551718379238713e-01
1.650513717674759500e+15,1.487833004630872424e-01
1.650513717676643750e+15,1.494115124386520277e-01
1.650513717678527750e+15,1.500396410638153988e-01
1.650513717680411750e+15,1.506677696889787699e-01
1.650513717682296000e+15,1.512959816645435551e-01
1.650513717684180000e+15,1.519241102897069262e-01
1.650513717686064000e+15,1.525522389148702973e-01
1.650513717687948000e+15,1.531803675400336684e-01
1.650513717689832250e+15,1.541112046504046484e-01
1.650513717691716250e+15,1.552023958168674000e-01
1.650513717693600250e+15,1.562935869833301794e-01
1.650513717695484250e+15,1.573847781497929588e-01
1.650513717697368500e+15,1.584761141133850249e-01
1.650513717699252500e+15,1.595655709792277999e-01
1.650513717701136500e+15,1.605999374088543097e-01
1.650513717703020500e+15,1.616343038384808750e-01
1.650513717704904750e+15,1.626688075247992304e-01
1.650513717706788750e+15,1.637031739544257403e-01
1.650513717708672750e+15,1.647375403840523056e-01
1.650513717710557000e+15,1.657720440703706610e-01
1.650513717712441000e+15,1.668064104999971708e-01
1.650513717714325000e+15,1.678407769296237362e-01
1.650513717716209000e+15,1.688751433592502460e-01
1.650513717718093250e+15,1.699096470455686292e-01
1.650513717719977250e+15,1.709440134751951668e-01
1.650513717721861250e+15,1.716642760074819918e-01
1.650513717723745250e+15,1.708155183556827328e-01
1.650513717725629500e+15,1.699666480768065313e-01
1.650513717727513500e+15,1.691178904250073001e-01
1.650513717729397500e+15,1.682691327732080411e-01
1.650513717731281500e+15,1.674203751214088098e-01
1.650513717733165750e+15,1.665715048425326361e-01
1.650513717735049750e+15,1.657227471907333771e-01
1.650513717736933750e+15,1.661823396420368248e-01
1.650513717738818000e+15,1.667288329866338514e-01
1.650513717740702000e+15,1.672752538231580821e-01
1.650513717742586000e+15,1.678216746596822850e-01
1.650513717744470000e+15,1.683680954962065157e-01
1.650513717746354250e+15,1.689145888408035423e-01
1.650513717748238250e+15,1.694610096773277730e-01
1.650513717750122250e+15,1.700074305138520037e-01
1.650513717752006250e+15,1.705538513503762343e-01
1.650513717753890500e+15,1.711003446949732609e-01
1.650513717755774500e+15,1.716467655314974916e-01
1.650513717757658500e+15,1.738684018220711947e-01
1.650513717759542500e+15,1.767780618315113461e-01
1.650513717761426750e+15,1.796881079423328087e-01
1.650513717763310750e+15,1.825977679517729602e-01
1.650513717765194750e+15,1.833243350160993490e-01
1.650513717767079000e+15,1.817909645653971173e-01
1.650513717768963000e+15,1.802577975604227334e-01
1.650513717770847000e+15,1.787246305554482939e-01
1.650513717772731000e+15,1.771914635504738822e-01
1.650513717774615250e+15,1.756580930997716505e-01
1.650513717776499250e+15,1.741249260947972388e-01
1.650513717778383250e+15,1.725917590898228549e-01
1.650513717780267250e+15,1.736521545568682212e-01
1.650513717782151500e+15,1.774407771232127673e-01
1.650513717784035500e+15,1.812288970197196147e-01
1.650513717785919500e+15,1.850170169162265177e-01
1.650513717787803500e+15,1.888051368127334206e-01
1.650513717789687750e+15,1.902136176978199700e-01
1.650513717791571750e+15,1.902136176978199700e-01
1.650513717793455750e+15,1.902136176978199700e-01
1.650513717795340000e+15,1.902136176978199700e-01
1.650513717797224000e+15,1.902136176978199700e-01
1.650513717799108000e+15,1.902136176978199700e-01
1.650513717800992000e+15,1.902136176978199700e-01
1.650513717802876250e+15,1.902136176978199700e-01
1.650513717804760250e+15,1.902136176978199700e-01
1.650513717806644250e+15,1.902136176978199700e-01
1.650513717808528250e+15,1.902136176978200255e-01
1.650513717810412500e+15,1.902136176978200810e-01
1.650513717812296500e+15,1.902136176978201365e-01
1.650513717814180500e+15,1.902136176978201920e-01
1.650513717816064500e+15,1.902136176978202753e-01
1.650513717817948750e+15,1.902136176978203308e-01
1.650513717819832750e+15,1.902136176978204141e-01
1.650513717821716750e+15,1.902136176978203863e-01
1.650513717823601000e+15,1.902136176978203586e-01
1.650513717825485000e+15,1.902136176978203030e-01
1.650513717827369000e+15,1.902136176978202753e-01
1.650513717829253000e+15,1.902136176978202475e-01
1.650513717831137250e+15,1.902136176978201920e-01
1.650513717833021250e+15,1.902136176978201365e-01
1.650513717834905250e+15,1.902136176978201088e-01
1.650513717836789250e+15,1.902136176978200810e-01
1.650513717838673500e+15,1.902136176978200255e-01
1.650513717840557500e+15,1.902136176978199977e-01
1.650513717842441500e+15,1.896622866185810885e-01
1.650513717844325500e+15,1.889422119195959537e-01
1.650513717846209750e+15,1.882220416692972353e-01
1.650513717848093750e+15,1.875019669703121006e-01
1.650513717849977750e+15,1.867818922713269658e-01
1.650513717851862000e+15,1.860617220210282752e-01
1.650513717853746000e+15,1.853416473220431682e-01
1.650513717855630000e+15,1.846215726230580056e-01
1.650513717857514000e+15,1.846829174556880726e-01
1.650513717859398250e+15,1.871566512237103075e-01
1.650513717861282250e+15,1.896300567797425951e-01
1.650513717863166250e+15,1.921034623357748550e-01
1.650513717865050250e+15,1.945768678918071704e-01
1.650513717866934500e+15,1.970506016598294052e-01
1.650513717868818500e+15,1.995240072158616929e-01
1.650513717870702500e+15,2.019974127718939805e-01
1.650513717872586500e+15,2.044708183279262681e-01
1.650513717874470750e+15,2.069445520959485030e-01
1.650513717876354750e+15,2.084570610855238648e-01
1.650513717878238750e+15,2.079468174759941113e-01
1.650513717880123000e+15,2.074365061589789894e-01
1.650513717882007000e+15,2.069262625494492081e-01
1.650513717883891000e+15,2.064160189399194545e-01
1.650513717885775000e+15,2.059057753303896732e-01
1.650513717887659250e+15,2.053954640133745513e-01
1.650513717889543250e+15,2.048852204038447700e-01
1.650513717891427250e+15,2.043749767943149886e-01
1.650513717893311250e+15,2.038647331847852073e-01
1.650513717895195500e+15,2.033544218677701132e-01
1.650513717897079500e+15,2.028441782582403319e-01
1.650513717898963500e+15,2.030474297896233404e-01
1.650513717900847500e+15,2.049397328208079350e-01
1.650513717902731750e+15,2.068322869537747577e-01
1.650513717904615750e+15,2.087245899849593522e-01
1.650513717906499750e+15,2.106168930161439190e-01
1.650513717908384000e+15,2.125094471491107417e-01
1.650513717910268000e+15,2.144017501802953363e-01
1.650513717912152000e+15,2.134315141704120344e-01
1.650513717914036000e+15,2.117989652059286687e-01
1.650513717915920250e+15,2.101661996080901873e-01
1.650513717917804250e+15,2.085336506436068216e-01
1.650513717919688250e+15,2.069011016791234558e-01
1.650513717921572250e+15,2.052685527146401456e-01
1.650513717923456500e+15,2.036357871168016365e-01
1.650513717925340500e+15,2.032269310730134559e-01
1.650513717927224500e+15,2.057371268750886051e-01
1.650513717929108500e+15,2.082473226771636710e-01
1.650513717930992750e+15,2.107578515731615698e-01
1.650513717932876750e+15,2.132680473752366912e-01
1.650513717934760750e+15,2.157782431773117848e-01
1.650513717936645000e+15,2.182887720733096559e-01
1.650513717938529000e+15,2.207989678753847773e-01
1.650513717940413000e+15,2.233091636774598987e-01
1.650513717942297000e+15,2.258193594795349923e-01
1.650513717944181250e+15,2.270291566070743450e-01
1.650513717946065250e+15,2.270291566070743450e-01
1.650513717947949250e+15,2.270291566070743450e-01
1.650513717949833250e+15,2.270291566070743450e-01
1.650513717951717500e+15,2.270291566070743450e-01
1.650513717953601500e+15,2.270291566070743450e-01
1.650513717955485500e+15,2.270291566070743450e-01
1.650513717957369500e+15,2.270291566070743172e-01
1.650513717959253750e+15,2.270291566070743450e-01
1.650513717961137750e+15,2.262531919458633245e-01
1.650513717963021750e+15,2.250871561159757117e-01
1.650513717964906000e+15,2.239209655573420887e-01
1.650513717966790000e+15,2.227549297274544760e-01
1.650513717968674000e+15,2.215888938975668632e-01
1.650513717970558000e+15,2.204228580676793059e-01
1.650513717972442250e+15,2.192566675090456829e-01
1.650513717974326250e+15,2.180906316791580701e-01
1.650513717976210250e+15,2.169245958492704573e-01
1.650513717978094250e+15,2.157585600193828446e-01
1.650513717979978500e+15,2.147573103039897291e-01
1.650513717981862500e+15,2.147573103039898679e-01
1.650513717983746500e+15,2.147573103039900344e-01
1.650513717985630500e+15,2.147573103039902009e-01
1.650513717987514750e+15,2.147573103039903397e-01
1.650513717989398750e+15,2.147573103039905063e-01
1.650513717991282750e+15,2.154313646508444757e-01
1.650513717993167000e+15,2.166744152043648119e-01
1.650513717995051000e+15,2.179173008314484461e-01
1.650513717996935000e+15,2.191601864585320802e-01
1.650513717998819000e+15,2.204030720856157144e-01
1.650513718000703250e+15,2.208932334555324672e-01
1.650513718002587250e+15,2.208932334555323840e-01
1.650513718004471250e+15,2.208932334555323285e-01
1.650513718006355250e+15,2.208932334555322452e-01
1.650513718008239500e+15,2.208932334555321897e-01
1.650513718010123500e+15,2.208932334555321342e-01
1.650513718012007500e+15,2.208932334555321064e-01
1.650513718013891500e+15,2.213408702247737780e-01
1.650513718015775750e+15,2.231966668858162417e-01
1.650513718017659750e+15,2.250522173220131095e-01
1.650513718019543750e+15,2.269077677582099772e-01
1.650513718021428000e+15,2.287635644192524409e-01
1.650513718023312000e+15,2.306191148554493364e-01
1.650513718025196000e+15,2.324746652916462042e-01
1.650513718027080000e+15,2.331650797586174717e-01
1.650513718028964250e+15,2.331650797586173884e-01
1.650513718030848250e+15,2.331650797586173329e-01
1.650513718032732250e+15,2.331650797586172219e-01
1.650513718034616250e+15,2.331650797586171386e-01
1.650513718036500500e+15,2.331650797586170554e-01
1.650513718038384500e+15,2.331650797586169721e-01
1.650513718040268500e+15,2.331650797586168611e-01
1.650513718042152500e+15,2.331650797586167778e-01
1.650513718044036750e+15,2.331474567698516021e-01
1.650513718045920750e+15,2.314663574871488050e-01
1.650513718047804750e+15,2.297852582044460079e-01
1.650513718049689000e+15,2.281039358459360789e-01
1.650513718051573000e+15,2.264228365632332818e-01
1.650513718053457000e+15,2.247417372805304847e-01
1.650513718055341000e+15,2.230606379978277154e-01
1.650513718057225250e+15,2.213793156393177586e-01
1.650513718059109250e+15,2.221807438481215868e-01
1.650513718060993250e+15,2.239919587666497347e-01
1.650513718062877250e+15,2.258031736851778271e-01
1.650513718064761500e+15,2.276146289453883642e-01
1.650513718066645500e+15,2.294258438639164566e-01
1.650513718068529500e+15,2.312370587824446044e-01
1.650513718070413500e+15,2.330482737009727245e-01
1.650513718072297750e+15,2.331650797586166945e-01
1.650513718074181750e+15,2.331650797586167501e-01
1.650513718076065750e+15,2.331650797586167778e-01
1.650513718077950000e+15,2.331650797586168333e-01
1.650513718079834000e+15,2.331650797586168611e-01
1.650513718081718000e+15,2.331650797586168888e-01
1.650513718083602000e+15,2.331650797586169166e-01
1.650513718085486250e+15,2.331650797586169999e-01
1.650513718087370250e+15,2.331650797586170276e-01
1.650513718089254250e+15,2.331650797586170554e-01
1.650513718091138250e+15,2.331650797586170831e-01
1.650513718093022500e+15,2.331650797586172219e-01
1.650513718094906500e+15,2.331650797586172774e-01
1.650513718096790500e+15,2.331650797586173607e-01
1.650513718098674500e+15,2.331650797586174440e-01
1.650513718100558750e+15,2.331650797586175550e-01
1.650513718102442750e+15,2.331650797586174995e-01
1.650513718104326750e+15,2.331650797586174162e-01
1.650513718106211000e+15,2.331650797586173329e-01
1.650513718108095000e+15,2.331650797586172497e-01
1.650513718109979000e+15,2.331650797586172219e-01
1.650513718111863000e+15,2.331650797586171109e-01
1.650513718113747250e+15,2.331650797586170276e-01
1.650513718115631250e+15,2.331650797586169443e-01
1.650513718117515250e+15,2.331650797586168888e-01
1.650513718119399250e+15,2.331650797586168333e-01
1.650513718121283500e+15,2.331650797586167223e-01
1.650513718123167500e+15,2.335941541669145638e-01
1.650513718125051500e+15,2.355926119796047935e-01
1.650513718126935500e+15,2.375910697922950510e-01
1.650513718128819750e+15,2.395897927931239513e-01
1.650513718130703750e+15,2.415882506058141810e-01
1.650513718132587750e+15,2.435867084185044107e-01
1.650513718134472000e+15,2.455854314193333110e-01
1.650513718136356000e+15,2.475838892320235685e-01
1.650513718138240000e+15,2.495823470447138259e-01
1.650513718140124000e+15,2.515808048574040834e-01
1.650513718142008250e+15,2.535795278582329559e-01
1.650513718143892250e+15,2.555779856709232134e-01
