1.650513676790513000e+15,1.840776945462767600e-01
1.650513718145776250e+15,2.575764434836134709e-01
1.650513718147660250e+15,2.577087723647880635e-01
1.650513718149544500e+15,2.577087723647880080e-01
1.650513718151428500e+15,2.577087723647879525e-01
1.650513718153312500e+15,2.577087723647878970e-01
1.650513718155196500e+15,2.577087723647877859e-01
1.650513718157080750e+15,2.577087723647877304e-01
1.650513718158964750e+15,2.581564467181215461e-01
1.650513718160848750e+15,2.586797403316974386e-01
1.650513718162733000e+15,2.592031033844470755e-01
1.650513718164617000e+15,2.597263969980229681e-01
1.650513718166501000e+15,2.602496906115988606e-01
1.650513718168385000e+15,2.607729842251747532e-01
1.650513718170269250e+15,2.612963472779244456e-01
1.650513718172153250e+15,2.618196408915003381e-01
1.650513718174037250e+15,2.623429345050762307e-01
1.650513718175921250e+15,2.628662281186520677e-01
1.650513718177805500e+15,2.633895911714017046e-01
1.650513718179689500e+15,2.639129867999321366e-01
1.650513718181573500e+15,2.644370632899815110e-01
1.650513718183457500e+15,2.649611397800308854e-01
1.650513718185341750e+15,2.654852858131389048e-01
1.650513718187225750e+15,2.660093623031882792e-01
1.650513718189109750e+15,2.665334387932376536e-01
1.650513718190994000e+15,2.670575848263456731e-01
1.650513718192878000e+15,2.675816613163950475e-01
1.650513718194762000e+15,2.681057378064444219e-01
1.650513718196646000e+15,2.686298142964937963e-01
1.650513718198530250e+15,2.691539603296018157e-01
1.650513718200414250e+15,2.696780368196511901e-01
1.650513718202298250e+15,2.712450412375982389e-01
1.650513718204182250e+15,2.742367801655242743e-01
1.650513718206066500e+15,2.772289160864077617e-01
1.650513718207950500e+15,2.802206550143337416e-01
1.650513718209834500e+15,2.832123939422597214e-01
1.650513718211718500e+15,2.862041328701857568e-01
1.650513718213602750e+15,2.883883881225011159e-01
1.650513718215486750e+15,2.883883881225011159e-01
1.650513718217370750e+15,2.883883881225011159e-01
1.650513718219255000e+15,2.883883881225011159e-01
1.650513718221139000e+15,2.883883881225011159e-01
1.650513718223023000e+15,2.883883881225011159e-01
1.650513718224907000e+15,2.890422876001110808e-01
1.650513718226791250e+15,2.902179651675601546e-01
1.650513718228675250e+15,2.913934867475383994e-01
1.650513718230559250e+15,2.925690083275166997e-01
1.650513718232443250e+15,2.937445299074949445e-01
1.650513718234327500e+15,2.949202074749439628e-01
1.650513718236211500e+15,2.960957290549222631e-01
1.650513718238095500e+15,2.972712506349005079e-01
1.650513718239979500e+15,2.984467722148787527e-01
1.650513718241863750e+15,2.996224497823278266e-01
1.650513718243747750e+15,3.007669219677808203e-01
1.650513718245631750e+15,3.016774512067149638e-01
1.650513718247516000e+15,3.025881012695926797e-01
1.650513718249400000e+15,3.034986305085267677e-01
1.650513718251284000e+15,3.044091597474608557e-01
1.650513718253168000e+15,3.053196889863949437e-01
1.650513718255052250e+15,3.062303390492726596e-01
1.650513718256936250e+15,3.055381963273915424e-01
1.650513718258820250e+15,3.022153796509021162e-01
1.650513718260704250e+15,2.988925629744126344e-01
1.650513718262588500e+15,2.955693053721433761e-01
1.650513718264472500e+15,2.922464886956539498e-01
1.650513718266356500e+15,2.889236720191644681e-01
1.650513718268240500e+15,2.892316773869366142e-01
1.650513718270124750e+15,2.902370350563535650e-01
1.650513718272008750e+15,2.912422593361367329e-01
1.650513718273892750e+15,2.922474836159199008e-01
1.650513718275777000e+15,2.932528412853367961e-01
1.650513718277661000e+15,2.942580655651200194e-01
1.650513718279545000e+15,2.952632898449031873e-01
1.650513718281429000e+15,2.962685141246863552e-01
1.650513718283313250e+15,2.972738717941032505e-01
1.650513718285197250e+15,2.982790960738864738e-01
1.650513718287081250e+15,2.992843203536696417e-01
1.650513718288965250e+15,3.002895446334527541e-01
1.650513718290849500e+15,2.996318891506640214e-01
1.650513718292733500e+15,2.980031354743686300e-01
1.650513718294617500e+15,2.963743817980732942e-01
1.650513718296501500e+15,2.947456281217778473e-01
1.650513718298385750e+15,2.931166583157483463e-01
1.650513718300269750e+15,2.914879046394529549e-01
1.650513718302153750e+15,2.898591509631575081e-01
1.650513718304038000e+15,2.883883881225006718e-01
1.650513718305922000e+15,2.883883881225005608e-01
1.650513718307806000e+15,2.883883881225004497e-01
1.650513718309690000e+15,2.883883881225003942e-01
1.650513718311574250e+15,2.883883881225003387e-01
1.650513718313458250e+15,2.883883881225002277e-01
1.650513718315342250e+15,2.883883881225001167e-01
1.650513718317226250e+15,2.883883881225000612e-01
1.650513718319110500e+15,2.883883881224999501e-01
1.650513718320994500e+15,2.883883881224998391e-01
1.650513718322878500e+15,2.907304721461828612e-01
1.650513718324762500e+15,2.949630729141626828e-01
1.650513718326646750e+15,2.991962353329874480e-01
1.650513718328530750e+15,3.034288361009672697e-01
1.650513718330414750e+15,3.076614368689470358e-01
1.650513718332299000e+15,3.118945992877718010e-01
1.650513718334183000e+15,3.161272000557516781e-01
1.650513718336067000e+15,3.194120296041795259e-01
1.650513718337951000e+15,3.205392373675755024e-01
1.650513718339835250e+15,3.216665947073730214e-01
1.650513718341719250e+15,3.227938024707689424e-01
1.650513718343603250e+15,3.239210102341648634e-01
1.650513718345487250e+15,3.250482179975607844e-01
1.650513718347371500e+15,3.261755753373583588e-01
1.650513718349255500e+15,3.273027831007542243e-01
1.650513718351139500e+15,3.284299908641501453e-01
1.650513718353023500e+15,3.295571986275460108e-01
1.650513718354907750e+15,3.306845559673436408e-01
1.650513718356791750e+15,3.299853275452412915e-01
1.650513718358675750e+15,3.267499289397261530e-01
1.650513718360560000e+15,3.235141010084936486e-01
1.650513718362444000e+15,3.202787024029785101e-01
1.650513718364328000e+15,3.170433037974632606e-01
1.650513718366212000e+15,3.138079051919481222e-01
1.650513718368096250e+15,3.153762234507027085e-01
1.650513718369980250e+15,3.187269710499796016e-01
1.650513718371864250e+15,3.220777186492566058e-01
1.650513718373748250e+15,3.254284662485334989e-01
1.650513718375632500e+15,3.287796584799228539e-01
1.650513718377516500e+15,3.313398501832982568e-01
1.650513718379400500e+15,3.313398501832981458e-01
1.650513718381284500e+15,3.313398501832982013e-01
1.650513718383168750e+15,3.313398501832981458e-01
1.650513718385052750e+15,3.313398501832980902e-01
1.650513718386936750e+15,3.313398501832980347e-01
1.650513718388821000e+15,3.313398501832980347e-01
1.650513718390705000e+15,3.313398501832980347e-01
1.650513718392589000e+15,3.313398501832979792e-01
1.650513718394473000e+15,3.313398501832979237e-01
1.650513718396357250e+15,3.313398501832978682e-01
1.650513718398241250e+15,3.313398501832978127e-01
1.650513718400125250e+15,3.313398501832978682e-01
1.650513718402009250e+15,3.321284811682508886e-01
1.650513718403893500e+15,3.354069763329454168e-01
1.650513718405777500e+15,3.386850365108859950e-01
1.650513718407661500e+15,3.419630966888265733e-01
1.650513718409545500e+15,3.436116964863841217e-01
1.650513718411429750e+15,3.436116964863840106e-01
1.650513718413313750e+15,3.436116964863838996e-01
1.650513718415197750e+15,3.436116964863836776e-01
1.650513718417082000e+15,3.436116964863835666e-01
1.650513718418966000e+15,3.436116964863834000e-01
1.650513718420850000e+15,3.441676074410652264e-01
1.650513718422734000e+15,3.451052406000811312e-01
1.650513718424618250e+15,3.460429981796329657e-01
1.650513718426502250e+15,3.469806313386488705e-01
1.650513718428386250e+15,3.479182644976647198e-01
1.650513718430270250e+15,3.488558976566805692e-01
1.650513718432154500e+15,3.497936552362324036e-01
1.650513718434038500e+15,3.507312883952482530e-01
1.650513718435922500e+15,3.516689215542641023e-01
1.650513718437806500e+15,3.526065547132799516e-01
1.650513718439690750e+15,3.535443122928318416e-01
1.650513718441574750e+15,3.544819454518476909e-01
1.650513718443458750e+15,3.554195786108635402e-01
1.650513718445343000e+15,3.558835427894689873e-01
1.650513718447227000e+15,3.558835427894690984e-01
1.650513718449111000e+15,3.558835427894693204e-01
1.650513718450995000e+15,3.558835427894695425e-01
1.650513718452879250e+15,3.558835427894697645e-01
1.650513718454763250e+15,3.558835427894699310e-01
1.650513718456647250e+15,3.558835427894701531e-01
1.650513718458531250e+15,3.550377602579489200e-01
1.650513718460415500e+15,3.538670232625263923e-01
1.650513718462299500e+15,3.526964415990654911e-01
1.650513718464183500e+15,3.515258599356046454e-01
1.650513718466067500e+15,3.503552782721437442e-01
1.650513718467951750e+15,3.491845412767211609e-01
1.650513718469835750e+15,3.480139596132603153e-01
1.650513718471719750e+15,3.468433779497994141e-01
1.650513718473604000e+15,3.456726409543768308e-01
1.650513718475488000e+15,3.445020592909159296e-01
1.650513718477372000e+15,3.436116964863834555e-01
1.650513718479256000e+15,3.436116964863836776e-01
1.650513718481140250e+15,3.436116964863838441e-01
1.650513718483024250e+15,3.436116964863840106e-01
1.650513718484908250e+15,3.436116964863842327e-01
1.650513718486792250e+15,3.436116964863844547e-01
1.650513718488676500e+15,3.436116964863847323e-01
1.650513718490560500e+15,3.436116964863848988e-01
1.650513718492444500e+15,3.436116964863851209e-01
1.650513718494328500e+15,3.450981113690546609e-01
1.650513718496212750e+15,3.468758182828406422e-01
1.650513718498096750e+15,3.486532893326339533e-01
1.650513718499980750e+15,3.504307603824272088e-01
1.650513718501865000e+15,3.522084672962132457e-01
1.650513718503749000e+15,3.539859383460065567e-01
1.650513718505633000e+15,3.557634093957998123e-01
1.650513718507517000e+15,3.575408804455930678e-01
1.650513718509401250e+15,3.593185873593791047e-01
1.650513718511285250e+15,3.610960584091724157e-01
1.650513718513169250e+15,3.607955936411473274e-01
1.650513718515053250e+15,3.582484791280907688e-01
1.650513718516937500e+15,3.557010266221317663e-01
1.650513718518821500e+15,3.531539121090752076e-01
1.650513718520705500e+15,3.506067975960187599e-01
1.650513718522589500e+15,3.516132012731316703e-01
1.650513718524473750e+15,3.544287576977506182e-01
1.650513718526357750e+15,3.572439405577651494e-01
1.650513718528241750e+15,3.600591234177795696e-01
1.650513718530126000e+15,3.628746798423986286e-01
1.650513718532010000e+15,3.656898627024130488e-01
1.650513718533894000e+15,3.680193904169706820e-01
1.650513718535778000e+15,3.669244267212562471e-01
1.650513718537662250e+15,3.658293177278114094e-01
1.650513718539546250e+15,3.647343540320969191e-01
1.650513718541430250e+15,3.636393903363824287e-01
1.650513718543314250e+15,3.625444266406678828e-01
1.650513718545198500e+15,3.614493176472231006e-01
1.650513718547082500e+15,3.603543539515086103e-01
1.650513718548966500e+15,3.592593902557941199e-01
1.650513718550850500e+15,3.581644265600796295e-01
1.650513718552734750e+15,3.570693175666347918e-01
1.650513718554618750e+15,3.559743538709203015e-01
1.650513718556502750e+15,3.571630738353017143e-01
1.650513718558387000e+15,3.585585051032001425e-01
1.650513718560271000e+15,3.599537512269737616e-01
1.650513718562155000e+15,3.613489973507474362e-01
1.650513718564039000e+15,3.627442434745210553e-01
1.650513718565923250e+15,3.641396747424194835e-01
1.650513718567807250e+15,3.655349208661931026e-01
1.650513718569691250e+15,3.669301669899667773e-01
1.650513718571575250e+15,3.683254131137404519e-01
1.650513718573459500e+15,3.697208443816387691e-01
1.650513718575343500e+15,3.711160905054124992e-01
1.650513718577227500e+15,3.725113366291861183e-01
1.650513718579111500e+15,3.739065827529597374e-01
1.650513718580995750e+15,3.734945471517011617e-01
1.650513718582879750e+15,3.723946347618337649e-01
1.650513718584763750e+15,3.712947223719663126e-01
1.650513718586648000e+15,3.701946640276947420e-01
1.650513718588532000e+15,3.690947516378272897e-01
1.650513718590416000e+15,3.679834444380797320e-01
1.650513718592300000e+15,3.668054672416153905e-01
1.650513718594184250e+15,3.656273337318287631e-01
1.650513718596068250e+15,3.644493565353643660e-01
1.650513718597952250e+15,3.632713793388999690e-01
1.650513718599836250e+15,3.620934021424355720e-01
1.650513718601720500e+15,3.609152686326489445e-01
1.650513718603604500e+15,3.597372914361845475e-01
1.650513718605488500e+15,3.585593142397202060e-01
1.650513718607372500e+15,3.573813370432558090e-01
1.650513718609256750e+15,3.562032035334691815e-01
1.650513718611140750e+15,3.575841461624327255e-01
1.650513718613024750e+15,3.599181011831281696e-01
1.650513718614909000e+15,3.622523659112307781e-01
1.650513718616793000e+15,3.645863209319262221e-01
1.650513718618677000e+15,3.669202759526216107e-01
1.650513718620561000e+15,3.681553890925544636e-01
1.650513718622445250e+15,3.681553890925544636e-01
1.650513718624329250e+15,3.681553890925544636e-01
1.650513718626213250e+15,3.681553890925544636e-01
1.650513718628097250e+15,3.681553890925544636e-01
1.650513718629981500e+15,3.681553890925544081e-01
1.650513718631865500e+15,3.681553890925544636e-01
1.650513718633749500e+15,3.681553890925544081e-01
1.650513718635633500e+15,3.681553890925543526e-01
1.650513718637517750e+15,3.681553890925544081e-01
1.650513718639401750e+15,3.681553890925544081e-01
1.650513718641285750e+15,3.681553890925543526e-01
1.650513718643170000e+15,3.681553890925544081e-01
1.650513718645054000e+15,3.681553890925544081e-01
1.650513718646938000e+15,3.681553890925544081e-01
1.650513718648822000e+15,3.681553890925544081e-01
1.650513718650706250e+15,3.681553890925544081e-01
1.650513718652590250e+15,3.681553890925544081e-01
1.650513718654474250e+15,3.681553890925544081e-01
1.650513718656358250e+15,3.686917587062337742e-01
1.650513718658242500e+15,3.697442496664788414e-01
1.650513718660126500e+15,3.707966009835024224e-01
1.650513718662010500e+15,3.718489523005260033e-01
1.650513718663894500e+15,3.729013036175495843e-01
1.650513718665778750e+15,3.739537945777946515e-01
1.650513718667662750e+15,3.757312036263617538e-01
1.650513718669546750e+15,3.778509577691155363e-01
1.650513718671431000e+15,3.799709931955930209e-01
1.650513718673315000e+15,3.820907473383468034e-01
1.650513718675199000e+15,3.842105014811004748e-01
1.650513718677083000e+15,3.863302556238542573e-01
1.650513718678967250e+15,3.898284800688527341e-01
1.650513718680851250e+15,3.934963088044777235e-01
1.650513718682735250e+15,3.971641375401027130e-01
1.650513718684619250e+15,4.008319662757277024e-01
1.650513718686503500e+15,4.045002817189875532e-01
1.650513718688387500e+15,4.081681104546125427e-01
1.650513718690271500e+15,4.105149131780168603e-01
1.650513718692155500e+15,4.075370463007609856e-01
1.650513718694039750e+15,4.045587842713186943e-01
1.650513718695923750e+15,4.015809173940628751e-01
1.650513718697807750e+15,3.986030505168070004e-01
1.650513718699692000e+15,3.956247884873647092e-01
1.650513718701576000e+15,3.926990816987232513e-01
1.650513718703460000e+15,3.926990816987233068e-01
1.650513718705344000e+15,3.926990816987234734e-01
1.650513718707228250e+15,3.926990816987235844e-01
1.650513718709112250e+15,3.926990816987236399e-01
1.650513718710996250e+15,3.926990816987238064e-01
1.650513718712880250e+15,3.926990816987239175e-01
1.650513718714764500e+15,3.926990816987240285e-01
1.650513718716648500e+15,3.926990816987241395e-01
1.650513718718532500e+15,3.926990816987242505e-01
1.650513718720416500e+15,3.926990816987243615e-01
1.650513718722300750e+15,3.926990816987244726e-01
1.650513718724184750e+15,3.929824214305885355e-01
1.650513718726068750e+15,3.941719747561188703e-01
1.650513718727953000e+15,3.953616859310818965e-01
1.650513718729837000e+15,3.965512392566121758e-01
1.650513718731721000e+15,3.977407925821424550e-01
1.650513718733605000e+15,3.986134437053320267e-01
1.650513718735489250e+15,3.958486980938026312e-01
1.650513718737373250e+15,3.930843193053608631e-01
1.650513718739257250e+15,3.903199405169190950e-01
1.650513718741141250e+15,3.875555617284773824e-01
1.650513718743025500e+15,3.847908161169479868e-01
1.650513718744909500e+15,3.820264373285062187e-01
1.650513718746793500e+15,3.792620585400644506e-01
1.650513718748677500e+15,3.764976797516227380e-01
1.650513718750561750e+15,3.737329341400932869e-01
1.650513718752445750e+15,3.709685553516515744e-01
1.650513718754329750e+15,3.682041765632098063e-01
1.650513718756214000e+15,3.721966621332260527e-01
1.650513718758098000e+15,3.763099838018518217e-01
1.650513718759982000e+15,3.804233054704775352e-01
1.650513718761866000e+15,3.845366271391032487e-01
1.650513718763750250e+15,3.886504946306679753e-01
1.650513718765634250e+15,3.927638162992937443e-01
1.650513718767518250e+15,3.968771379679194578e-01
1.650513718769402250e+15,3.998831387946138460e-01
1.650513718771286500e+15,4.018835909441588194e-01
1.650513718773170500e+15,4.038837776761438625e-01
1.650513718775054500e+15,4.058839644081288500e-01
1.650513718776938500e+15,4.078841511401138931e-01
1.650513718778822750e+15,4.098846032896589220e-01
1.650513718780706750e+15,4.105137245068598006e-01
1.650513718782590750e+15,4.089887151557969336e-01
1.650513718784475000e+15,4.074635034414973989e-01
1.650513718786359000e+15,4.059384940904345318e-01
1.650513718788243000e+15,4.044134847393716647e-01
1.650513718790127000e+15,4.028884753883088532e-01
1.650513718792011250e+15,4.013632636740093740e-01
1.650513718793895250e+15,3.998382543229465069e-01
1.650513718795779250e+15,3.983132449718836954e-01
1.650513718797663250e+15,3.967882356208207728e-01
1.650513718799547500e+15,3.952630239065212936e-01
1.650513718801431500e+15,3.937380145554584265e-01
1.650513718803315500e+15,3.938207321865471733e-01
1.650513718805199500e+15,3.973397821766558868e-01
1.650513718807083750e+15,4.008592991319968046e-01
1.650513718808967750e+15,4.043783491221055737e-01
1.650513718810851750e+15,4.078973991122142873e-01
1.650513718812736000e+15,4.109602812315629183e-01
1.650513718814620000e+15,4.092968009143853059e-01
1.650513718816504000e+15,4.076333205972076934e-01
1.650513718818388000e+15,4.059698402800300809e-01
1.650513718820272250e+15,4.043061392250184571e-01
1.650513718822156250e+15,4.026426589078407892e-01
1.650513718824040250e+15,4.009791785906632322e-01
1.650513718825924250e+15,3.993156982734855642e-01
1.650513718827808500e+15,3.976519972184739404e-01
1.650513718829692500e+15,3.959885169012963280e-01
1.650513718831576500e+15,3.943250365841187155e-01
1.650513718833460500e+15,3.927310461604946457e-01
1.650513718835344750e+15,3.941481999743814968e-01
1.650513718837228750e+15,3.955651657620226636e-01
1.650513718839112750e+15,3.969821315496637748e-01
1.650513718840997000e+15,3.983992853635506259e-01
1.650513718842881000e+15,3.998162511511918482e-01
1.650513718844765000e+15,4.012332169388329595e-01
1.650513718846649000e+15,4.026501827264741262e-01
1.650513718848533250e+15,4.040673365403609774e-01
1.650513718850417250e+15,4.054843023280021441e-01
1.650513718852301250e+15,4.069012681156432554e-01
1.650513718854185250e+15,4.083182339032844221e-01
1.650513718856069500e+15,4.097353877171712733e-01
1.650513718857953500e+15,4.111068511533516046e-01
1.650513718859837500e+15,4.111068511533516601e-01
1.650513718861721500e+15,4.111068511533517711e-01
1.650513718863605750e+15,4.111068511533518821e-01
1.650513718865489750e+15,4.111068511533518821e-01
1.650513718867373750e+15,4.120608748295107038e-01
1.650513718869258000e+15,4.149614300724345228e-01
1.650513718871142000e+15,4.178616004732138567e-01
1.650513718873026000e+15,4.207617708739932461e-01
1.650513718874910000e+15,4.236619412747726354e-01
1.650513718876794250e+15,4.265624965176965100e-01
1.650513718878678250e+15,4.294626669184758438e-01
1.650513718880562250e+15,4.312888027944377645e-01
1.650513718882446250e+15,4.330953474447746254e-01
1.650513718884330500e+15,4.349021318170661621e-01
1.650513718886214500e+15,4.367086764674030785e-01
1.650513718888098500e+15,4.385152211177399395e-01
1.650513718889982500e+15,4.403217657680768005e-01
1.650513718891866750e+15,4.410234865749503852e-01
1.650513718893750750e+15,4.369941804691624410e-01
1.650513718895634750e+15,4.329648743633745522e-01
1.650513718897519000e+15,4.289350335832095573e-01
1.650513718899403000e+15,4.249057274774216131e-01
1.650513718901287000e+15,4.208764213716337244e-01
1.650513718903171000e+15,4.177349250887830712e-01
1.650513718905055250e+15,4.227475473295345676e-01
1.650513718906939250e+15,4.277595045016592268e-01
1.650513718908823250e+15,4.327714616737839415e-01
1.650513718910707250e+15,4.377834188459085452e-01
1.650513718912591500e+15,4.421247024889588539e-01
1.650513718914475500e+15,4.438038482827719178e-01
1.650513718916359500e+15,4.454829940765850371e-01
1.650513718918243500e+15,4.471621398703980454e-01
1.650513718920127750e+15,4.488415084807974020e-01
1.650513718922011750e+15,4.505206542746104659e-01
1.650513718923895750e+15,4.521998000684235297e-01
1.650513718925780000e+15,4.538791686788228863e-01
1.650513718927664000e+15,4.528417544977635933e-01
1.650513718929548000e+15,4.514799026726464826e-01
1.650513718931432000e+15,4.501180508475293163e-01
1.650513718933316250e+15,4.487560183095904431e-01
1.650513718935200250e+15,4.473941664844733324e-01
1.650513718937084250e+15,4.460323146593562216e-01
1.650513718938968250e+15,4.446704628342391108e-01
1.650513718940852500e+15,4.433084302963001821e-01
1.650513718942736500e+15,4.419465784711830714e-01
1.650513718944620500e+15,4.394867752569233676e-01
1.650513718946504500e+15,4.368806885944260254e-01
1.650513718948388750e+15,4.342742561136347934e-01
1.650513718950272750e+15,4.316681694511375067e-01
1.650513718952156750e+15,4.290620827886401645e-01
1.650513718954041000e+15,4.264556503078488769e-01
1.650513718955925000e+15,4.238495636453515347e-01
1.650513718957809000e+15,4.212434769828541370e-01
1.650513718959693000e+15,4.186373903203568503e-01
1.650513718961577250e+15,4.160309578395656738e-01
1.650513718963461250e+15,4.134248711770682760e-01
1.650513718965345250e+15,4.114746709565506033e-01
1.650513718967229250e+15,4.148022700404613294e-01
1.650513718969113500e+15,4.181303106847600315e-01
1.650513718970997500e+15,4.214579097686708686e-01
1.650513718972881500e+15,4.247855088525815948e-01
1.650513718974765500e+15,4.281131079364923764e-01
1.650513718976649750e+15,4.314411485807910784e-01
1.650513718978533750e+15,4.347687476647018601e-01
1.650513718980417750e+15,4.380963467486125307e-01
1.650513718982302000e+15,4.414243873929113438e-01
1.650513718984186000e+15,4.447519864768221254e-01
1.650513718986070000e+15,4.480795855607329070e-01
1.650513718987954000e+15,4.514071846446435776e-01
1.650513718989838250e+15,4.542327895865960752e-01
1.650513718991722250e+15,4.550904894840218651e-01
1.650513718993606250e+15,4.559481893814475439e-01
1.650513718995490250e+15,4.568058892788732783e-01
1.650513718997374500e+15,4.576637029899797149e-01
1.650513718999258500e+15,4.585214028874054493e-01
1.650513719001142500e+15,4.593791027848311836e-01
1.650513719003026500e+15,4.603317339845457434e-01
1.650513719004910750e+15,4.631026418810814116e-01
1.650513719006794750e+15,4.658731821369250237e-01
1.650513719008678750e+15,4.686437223927685802e-01
1.650513719010563000e+15,4.714146302893043594e-01
1.650513719012447000e+15,4.724660826687779314e-01
1.650513719014331000e+15,4.724660826687780424e-01
1.650513719016215000e+15,4.724660826687782089e-01
1.650513719018099250e+15,4.724660826687783199e-01
1.650513719019983250e+15,4.724660826687784310e-01
1.650513719021867250e+15,4.724660826687785420e-01
1.650513719023751250e+15,4.724660826687787085e-01
1.650513719025635500e+15,4.732203249928699229e-01
1.650513719027519500e+15,4.748910981129024766e-01
1.650513719029403500e+15,4.765618712329350304e-01
1.650513719031287500e+15,4.782326443529675286e-01
1.650513719033171750e+15,4.799036391785627131e-01
1.650513719035055750e+15,4.815744122985953224e-01
1.650513719036939750e+15,4.832451854186278761e-01
1.650513719038824000e+15,4.849161802442230051e-01
1.650513719040708000e+15,4.865869533642555589e-01
1.650513719042592000e+15,4.882577264842881126e-01
1.650513719044476000e+15,4.899284996043206108e-01
1.650513719046360250e+15,4.911479238041052686e-01
1.650513719048244250e+15,4.917789669406032460e-01
1.650513719050128250e+15,4.924100100771012789e-01
1.650513719052012250e+15,4.930410532135993673e-01
1.650513719053896500e+15,4.936721800872438948e-01
1.650513719055780500e+15,4.943032232237419832e-01
1.650513719057664500e+15,4.949342663602399606e-01
1.650513719059548500e+15,4.955653094967379935e-01
1.650513719061432750e+15,4.961964363703825764e-01
1.650513719063316750e+15,4.968274795068806093e-01
1.650513719065200750e+15,4.948446068961295796e-01
1.650513719067085000e+15,4.917994727160298618e-01
1.650513719068969000e+15,4.887547425606322826e-01
1.650513719070853000e+15,4.857100124052347034e-01
1.650513719072737000e+15,4.826652822498371243e-01
1.650513719074621250e+15,4.796201480697374064e-01
1.650513719076505250e+15,4.765754179143398828e-01
1.650513719078389250e+15,4.735306877589423036e-01
1.650513719080273250e+15,4.724660826687787640e-01
1.650513719082157500e+15,4.724660826687787640e-01
1.650513719084041500e+15,4.724660826687787640e-01
1.650513719085925500e+15,4.724660826687787640e-01
1.650513719087809500e+15,4.724660826687787640e-01
1.650513719089693750e+15,4.724660826687787640e-01
1.650513719091577750e+15,4.724660826687787640e-01
1.650513719093461750e+15,4.724660826687787640e-01
1.650513719095346000e+15,4.724660826687787640e-01
1.650513719097230000e+15,4.724660826687787640e-01
1.650513719099114000e+15,4.724660826687787640e-01
1.650513719100998000e+15,4.724660826687788195e-01
1.650513719102882250e+15,4.724660826687787640e-01
1.650513719104766250e+15,4.724660826687787640e-01
1.650513719106650250e+15,4.724660826687787640e-01
1.650513719108534250e+15,4.724660826687787640e-01
1.650513719110418500e+15,4.724660826687788195e-01
1.650513719112302500e+15,4.726639315964717425e-01
1.650513719114186500e+15,4.735567396917376159e-01
1.650513719116070500e+15,4.744495477870035449e-01
1.650513719117954750e+15,4.753424743546812992e-01
1.650513719119838750e+15,4.762352824499472836e-01
1.650513719121722750e+15,4.771280905452131571e-01
1.650513719123607000e+15,4.780210171128908558e-01
1.650513719125491000e+15,4.786020058203197536e-01
1.650513719127375000e+15,4.786020058203197536e-01
1.650513719129259000e+15,4.786020058203197536e-01
1.650513719131143250e+15,4.786020058203197536e-01
1.650513719133027250e+15,4.786020058203197536e-01
1.650513719134911250e+15,4.786020058203197536e-01
1.650513719136795250e+15,4.786020058203197536e-01
1.650513719138679500e+15,4.786020058203197536e-01
1.650513719140563500e+15,4.786020058203197536e-01
1.650513719142447500e+15,4.786020058203197536e-01
1.650513719144331500e+15,4.785499234975716387e-01
1.650513719146215750e+15,4.780374633584691391e-01
1.650513719148099750e+15,4.775250712119550878e-01
1.650513719149983750e+15,4.770126790654409810e-01
1.650513719151868000e+15,4.765002189263384258e-01
1.650513719153752000e+15,4.759878267798243190e-01
1.650513719155636000e+15,4.754754346333103232e-01
1.650513719157520000e+15,4.749630424867962164e-01
1.650513719159404250e+15,4.744505823476937167e-01
1.650513719161288250e+15,4.739381902011796655e-01
1.650513719163172250e+15,4.734257980546655586e-01
1.650513719165056250e+15,4.729134059081514518e-01
1.650513719166940500e+15,4.726013633090060950e-01
1.650513719168824500e+15,4.736655333557246994e-01
1.650513719170708500e+15,4.747297034024432483e-01
1.650513719172592500e+15,4.757938734491617971e-01
1.650513719174476750e+15,4.768581847074046531e-01
1.650513719176360750e+15,4.779223547541232575e-01
1.650513719178244750e+15,4.786020058203198091e-01
