1.650513676790513000e+15,1.840776945462767600e-01
1.650513719180129000e+15,4.786020058203197536e-01
1.650513719182013000e+15,4.786020058203196981e-01
1.650513719183897000e+15,4.786020058203197536e-01
1.650513719185781000e+15,4.786020058203197536e-01
1.650513719187665250e+15,4.786020058203197536e-01
1.650513719189549250e+15,4.786020058203197536e-01
1.650513719191433250e+15,4.786020058203197536e-01
1.650513719193317250e+15,4.786020058203197536e-01
1.650513719195201500e+15,4.786020058203197536e-01
1.650513719197085500e+15,4.786020058203196981e-01
1.650513719198969500e+15,4.786020058203197536e-01
1.650513719200853500e+15,4.786020058203197536e-01
1.650513719202737750e+15,4.786020058203197536e-01
1.650513719204621750e+15,4.786020058203197536e-01
1.650513719206505750e+15,4.786020058203197536e-01
1.650513719208390000e+15,4.786020058203197536e-01
1.650513719210274000e+15,4.786020058203197536e-01
1.650513719212158000e+15,4.786020058203197536e-01
1.650513719214042000e+15,4.786020058203197536e-01
1.650513719215926250e+15,4.786020058203197536e-01
1.650513719217810250e+15,4.786020058203197536e-01
1.650513719219694250e+15,4.786020058203197536e-01
1.650513719221578250e+15,4.786020058203197536e-01
1.650513719223462500e+15,4.780065735938296423e-01
1.650513719225346500e+15,4.771109294303906290e-01
1.650513719227230500e+15,4.762152852669516712e-01
1.650513719229114500e+15,4.753196411035126023e-01
1.650513719230998750e+15,4.744238780913258013e-01
1.650513719232882750e+15,4.735282339278867880e-01
1.650513719234766750e+15,4.726325897644477747e-01
1.650513719236651000e+15,4.716296385103774802e-01
1.650513719238535000e+15,4.706023498569069652e-01
1.650513719240419000e+15,4.695750612034363947e-01
1.650513719242303000e+15,4.685477725499658797e-01
1.650513719244187250e+15,4.675203475789988516e-01
1.650513719246071250e+15,4.664930589255283366e-01
1.650513719247955250e+15,4.679792181212840685e-01
1.650513719249839250e+15,4.699390518446892595e-01
1.650513719251723500e+15,4.718991456309559185e-01
1.650513719253607500e+15,4.738589793543611095e-01
1.650513719255491500e+15,4.758188130777663005e-01
1.650513719257375500e+15,4.777786468011715471e-01
1.650513719259259750e+15,4.799793743543888103e-01
1.650513719261143750e+15,4.823540824927426973e-01
1.650513719263027750e+15,4.847287906310965289e-01
1.650513719264912000e+15,4.871038138846491838e-01
1.650513719266796000e+15,4.894785220230030709e-01
1.650513719268680000e+15,4.908738521234053409e-01
1.650513719270564000e+15,4.908738521234054519e-01
1.650513719272448250e+15,4.908738521234055074e-01
1.650513719274332250e+15,4.908738521234056185e-01
1.650513719276216250e+15,4.908738521234056740e-01
1.650513719278100250e+15,4.908738521234057850e-01
1.650513719279984500e+15,4.908738521234058960e-01
1.650513719281868500e+15,4.908738521234060070e-01
1.650513719283752500e+15,4.908738521234060070e-01
1.650513719285636500e+15,4.908738521234061736e-01
1.650513719287520750e+15,4.908738521234060626e-01
1.650513719289404750e+15,4.908738521234058405e-01
1.650513719291288750e+15,4.908738521234057295e-01
1.650513719293173000e+15,4.908738521234055630e-01
1.650513719295057000e+15,4.908738521234053964e-01
1.650513719296941000e+15,4.908738521234053409e-01
1.650513719298825000e+15,4.908738521234053409e-01
1.650513719300709250e+15,4.908738521234052854e-01
1.650513719302593250e+15,4.908738521234053964e-01
1.650513719304477250e+15,4.908738521234052854e-01
1.650513719306361250e+15,4.908738521234052854e-01
1.650513719308245500e+15,4.908738521234053409e-01
1.650513719310129500e+15,4.908738521234053409e-01
1.650513719312013500e+15,4.908738521234053964e-01
1.650513719313897500e+15,4.908738521234053964e-01
1.650513719315781750e+15,4.908738521234055074e-01
1.650513719317665750e+15,4.908738521234055630e-01
1.650513719319549750e+15,4.908738521234057295e-01
1.650513719321434000e+15,4.908738521234057295e-01
1.650513719323318000e+15,4.908738521234057850e-01
1.650513719325202000e+15,4.908738521234058960e-01
1.650513719327086000e+15,4.908738521234059515e-01
1.650513719328970250e+15,4.908738521234060626e-01
1.650513719330854250e+15,4.908738521234061736e-01
1.650513719332738250e+15,4.908738521234061736e-01
1.650513719334622250e+15,4.908738521234061736e-01
1.650513719336506500e+15,4.908738521234061736e-01
1.650513719338390500e+15,4.908738521234062291e-01
1.650513719340274500e+15,4.908738521234062291e-01
1.650513719342158500e+15,4.908738521234061736e-01
1.650513719344042750e+15,4.908738521234061736e-01
1.650513719345926750e+15,4.908738521234061736e-01
1.650513719347810750e+15,4.912970584175109234e-01
1.650513719349695000e+15,4.918679740857886951e-01
1.650513719351579000e+15,4.924388140056693564e-01
1.650513719353463000e+15,4.930096539255500732e-01
1.650513719355347000e+15,4.935804938454307900e-01
1.650513719357231250e+15,4.941514095137084506e-01
1.650513719359115250e+15,4.947222494335891674e-01
1.650513719360999250e+15,4.952930893534698842e-01
1.650513719362883250e+15,4.958639292733505455e-01
1.650513719364767500e+15,4.964348449416282616e-01
1.650513719366651500e+15,4.970056848615090339e-01
1.650513719368535500e+15,4.980013298542098066e-01
1.650513719370419500e+15,4.990000408017265521e-01
1.650513719372303750e+15,4.999988842745812789e-01
1.650513719374187750e+15,5.009975952220979689e-01
1.650513719376071750e+15,5.019963061696146589e-01
1.650513719377956000e+15,5.029951496424693858e-01
1.650513719379840000e+15,5.053866199152980965e-01
1.650513719381724000e+15,5.080253049683696176e-01
1.650513719383608000e+15,5.106639900214411387e-01
1.650513719385492250e+15,5.133030252184954678e-01
1.650513719387376250e+15,5.149979888392955951e-01
1.650513719389260250e+15,5.128859159006525781e-01
1.650513719391144250e+15,5.107738429620095610e-01
1.650513719393028500e+15,5.086614897589107898e-01
1.650513719394912500e+15,5.065494168202677727e-01
1.650513719396796500e+15,5.044373438816246447e-01
1.650513719398680500e+15,5.023252709429816276e-01
1.650513719400564750e+15,5.002129177398827453e-01
1.650513719402448750e+15,4.981008448012397283e-01
1.650513719404332750e+15,4.973019888291343449e-01
1.650513719406217000e+15,4.979065492348178079e-01
1.650513719408101000e+15,4.985110294281615007e-01
1.650513719409985000e+15,4.991155096215051934e-01
1.650513719411869000e+15,4.997199898148488306e-01
1.650513719413753250e+15,5.003245502205324602e-01
1.650513719415637250e+15,5.009290304138760419e-01
1.650513719417521250e+15,5.015335106072196236e-01
1.650513719419405250e+15,5.021379908005633164e-01
1.650513719421289500e+15,5.027425512062468904e-01
1.650513719423173500e+15,5.049937793411445330e-01
1.650513719425057500e+15,5.105424398084130733e-01
1.650513719426941500e+15,5.160911002756813915e-01
1.650513719428825750e+15,5.216404970301667943e-01
1.650513719430709750e+15,5.271891574974353345e-01
1.650513719432593750e+15,5.327378179647037637e-01
1.650513719434478000e+15,5.327061773519170540e-01
1.650513719436362000e+15,5.313144586773104194e-01
1.650513719438246000e+15,5.299227400027037849e-01
1.650513719440130000e+15,5.285310213280971503e-01
1.650513719442014250e+15,5.271391179774456148e-01
1.650513719443898250e+15,5.257473993028389803e-01
1.650513719445782250e+15,5.243556806282323457e-01
1.650513719447666250e+15,5.229639619536258222e-01
1.650513719449550500e+15,5.215720586029742867e-01
1.650513719451434500e+15,5.201803399283675411e-01
1.650513719453318500e+15,5.187886212537610175e-01
1.650513719455202500e+15,5.173969025791543830e-01
1.650513719457086750e+15,5.160049992285028475e-01
1.650513719458970750e+15,5.154175447295745727e-01
1.650513719460854750e+15,5.154175447295745727e-01
1.650513719462739000e+15,5.154175447295745727e-01
1.650513719464623000e+15,5.154175447295745727e-01
1.650513719466507000e+15,5.154175447295745727e-01
1.650513719468391000e+15,5.154175447295745727e-01
1.650513719470275250e+15,5.154175447295745727e-01
1.650513719472159250e+15,5.154175447295746837e-01
1.650513719474043250e+15,5.154175447295749057e-01
1.650513719475927250e+15,5.154175447295750168e-01
1.650513719477811500e+15,5.154175447295752388e-01
1.650513719479695500e+15,5.154175447295753498e-01
1.650513719481579500e+15,5.154175447295754608e-01
1.650513719483463500e+15,5.154175447295753498e-01
1.650513719485347750e+15,5.154175447295753498e-01
1.650513719487231750e+15,5.154175447295752388e-01
1.650513719489115750e+15,5.154175447295750168e-01
1.650513719491000000e+15,5.154175447295750168e-01
1.650513719492884000e+15,5.154175447295750168e-01
1.650513719494768000e+15,5.154175447295747947e-01
1.650513719496652000e+15,5.154175447295747947e-01
1.650513719498536250e+15,5.154175447295746837e-01
1.650513719500420250e+15,5.154175447295746837e-01
1.650513719502304250e+15,5.160609816091480395e-01
1.650513719504188250e+15,5.168636534059475318e-01
1.650513719506072500e+15,5.176664317143974126e-01
1.650513719507956500e+15,5.184691035111969049e-01
1.650513719509840500e+15,5.192717753079963972e-01
1.650513719511724500e+15,5.200744471047958895e-01
1.650513719513608750e+15,5.208772254132457702e-01
1.650513719515492750e+15,5.216798972100452625e-01
1.650513719517376750e+15,5.224825690068447548e-01
1.650513719519261000e+15,5.232853473152945245e-01
1.650513719521145000e+15,5.240880191120941278e-01
1.650513719523029000e+15,5.248906909088936201e-01
1.650513719524913000e+15,5.256933627056931124e-01
1.650513719526797250e+15,5.264961410141428821e-01
1.650513719528681250e+15,5.272988128109424855e-01
1.650513719530565250e+15,5.281191500238496817e-01
1.650513719532449250e+15,5.289562303437268520e-01
1.650513719534333500e+15,5.297934217411411906e-01
1.650513719536217500e+15,5.306305020610184719e-01
1.650513719538101500e+15,5.314675823808956423e-01
1.650513719539985500e+15,5.323046627007728127e-01
1.650513719541869750e+15,5.331418540981871512e-01
1.650513719543753750e+15,5.338253141842015381e-01
1.650513719545637750e+15,5.338253141842015381e-01
1.650513719547522000e+15,5.338253141842015381e-01
1.650513719549406000e+15,5.338253141842015381e-01
1.650513719551290000e+15,5.338253141842015381e-01
1.650513719553174000e+15,5.338253141842015381e-01
1.650513719555058250e+15,5.338253141842015381e-01
1.650513719556942250e+15,5.338253141842017602e-01
1.650513719558826250e+15,5.338253141842018712e-01
1.650513719560710250e+15,5.338253141842019822e-01
1.650513719562594500e+15,5.338253141842022043e-01
1.650513719564478500e+15,5.338253141842024263e-01
1.650513719566362500e+15,5.338253141842024263e-01
1.650513719568246500e+15,5.338253141842026483e-01
1.650513719570130750e+15,5.338253141842028704e-01
1.650513719572014750e+15,5.338253141842029814e-01
1.650513719573898750e+15,5.338253141842030924e-01
1.650513719575783000e+15,5.338253141842033145e-01
1.650513719577667000e+15,5.344047115431667105e-01
1.650513719579551000e+15,5.349872006703210170e-01
1.650513719581435000e+15,5.355696897974753234e-01
1.650513719583319250e+15,5.361522562188343333e-01
1.650513719585203250e+15,5.367347453459887507e-01
1.650513719587087250e+15,5.373172344731429462e-01
1.650513719588971250e+15,5.378997236002972526e-01
1.650513719590855500e+15,5.384822900216563735e-01
1.650513719592739500e+15,5.390647791488105689e-01
1.650513719594623500e+15,5.396472682759648754e-01
1.650513719596507500e+15,5.397148073122944867e-01
1.650513719598391750e+15,5.391801662395411254e-01
1.650513719600275750e+15,5.386455961023155492e-01
1.650513719602159750e+15,5.381110259650900840e-01
1.650513719604044000e+15,5.375763848923367227e-01
1.650513719605928000e+15,5.370418147551111465e-01
1.650513719607812000e+15,5.365072446178857923e-01
1.650513719609696000e+15,5.359726744806601051e-01
1.650513719611580250e+15,5.354380334079068549e-01
1.650513719613464250e+15,5.349034632706812786e-01
1.650513719615348250e+15,5.343688931334557024e-01
1.650513719617232250e+15,5.338343229962301262e-01
1.650513719619116500e+15,5.346868268140536617e-01
1.650513719621000500e+15,5.355629886465159695e-01
1.650513719622884500e+15,5.364391504789782772e-01
1.650513719624768500e+15,5.373153123114404739e-01
1.650513719626652750e+15,5.381915904074157098e-01
1.650513719628536750e+15,5.390677522398779065e-01
1.650513719630420750e+15,5.399439140723402142e-01
1.650513719632305000e+15,5.387891357677568882e-01
1.650513719634189000e+15,5.375935540925570466e-01
1.650513719636073000e+15,5.363979724173572050e-01
1.650513719637957000e+15,5.352023907421573634e-01
1.650513719639841250e+15,5.340066504175844386e-01
1.650513719641725250e+15,5.338253141842040916e-01
1.650513719643609250e+15,5.338253141842039806e-01
1.650513719645493250e+15,5.338253141842038696e-01
1.650513719647377500e+15,5.338253141842037586e-01
1.650513719649261500e+15,5.338253141842036475e-01
1.650513719651145500e+15,5.338253141842035365e-01
1.650513719653029500e+15,5.338253141842035365e-01
1.650513719654913750e+15,5.338253141842033145e-01
1.650513719656797750e+15,5.347599370571585187e-01
1.650513719658681750e+15,5.358157484753252042e-01
1.650513719660566000e+15,5.368716999958562663e-01
1.650513719662450000e+15,5.379275114140230629e-01
1.650513719664334000e+15,5.389833228321897485e-01
1.650513719666218000e+15,5.399199629785036425e-01
1.650513719668102250e+15,5.393604578876068922e-01
1.650513719669986250e+15,5.388010270311655026e-01
1.650513719671870250e+15,5.382415961747240019e-01
1.650513719673754250e+15,5.376821653182825012e-01
1.650513719675638500e+15,5.371226602273856399e-01
1.650513719677522500e+15,5.365632293709442502e-01
1.650513719679406500e+15,5.360037985145028605e-01
1.650513719681290500e+15,5.354443676580613598e-01
1.650513719683174750e+15,5.348848625671644985e-01
1.650513719685058750e+15,5.343254317107229978e-01
1.650513719686942750e+15,5.339124251045681557e-01
1.650513719688827000e+15,5.347341460141840086e-01
1.650513719690711000e+15,5.355557578988683343e-01
1.650513719692595000e+15,5.363773697835525489e-01
1.650513719694479000e+15,5.371989816682367636e-01
1.650513719696363250e+15,5.380207025778526164e-01
1.650513719698247250e+15,5.388423144625369421e-01
1.650513719700131250e+15,5.396639263472211567e-01
1.650513719702015250e+15,5.399612373357474127e-01
1.650513719703899500e+15,5.399612373357474127e-01
1.650513719705783500e+15,5.399612373357474127e-01
1.650513719707667500e+15,5.399612373357474127e-01
1.650513719709551500e+15,5.399612373357474127e-01
1.650513719711435750e+15,5.403093525389275342e-01
1.650513719713319750e+15,5.414367251952083571e-01
1.650513719715203750e+15,5.425640978514891799e-01
1.650513719717088000e+15,5.436916201060524312e-01
1.650513719718972000e+15,5.448189927623331430e-01
1.650513719720856000e+15,5.459463654186139658e-01
1.650513719722740000e+15,5.470737380748947887e-01
1.650513719724624250e+15,5.482012603294579289e-01
1.650513719726508250e+15,5.493286329857387518e-01
1.650513719728392250e+15,5.504560056420195746e-01
1.650513719730276250e+15,5.515833782983002864e-01
1.650513719732160500e+15,5.522330836388293918e-01
1.650513719734044500e+15,5.522330836388293918e-01
1.650513719735928500e+15,5.522330836388293918e-01
1.650513719737812500e+15,5.522330836388293918e-01
1.650513719739696750e+15,5.522330836388293918e-01
1.650513719741580750e+15,5.522330836388293918e-01
1.650513719743464750e+15,5.522330836388293918e-01
1.650513719745349000e+15,5.522330836388293918e-01
1.650513719747233000e+15,5.522330836388293918e-01
1.650513719749117000e+15,5.522330836388293918e-01
1.650513719751001000e+15,5.522330836388293918e-01
1.650513719752885250e+15,5.522330836388293918e-01
1.650513719754769250e+15,5.522330836388297248e-01
1.650513719756653250e+15,5.522330836388300579e-01
1.650513719758537250e+15,5.522330836388302799e-01
1.650513719760421500e+15,5.522330836388306130e-01
1.650513719762305500e+15,5.522330836388309461e-01
1.650513719764189500e+15,5.525702980279291188e-01
1.650513719766073500e+15,5.547349041916791457e-01
1.650513719767957750e+15,5.568997975908541731e-01
1.650513719769841750e+15,5.590644037546039780e-01
1.650513719771725750e+15,5.612290099183540049e-01
1.650513719773610000e+15,5.633939033175291433e-01
1.650513719775494000e+15,5.645049299419165889e-01
1.650513719777378000e+15,5.645049299419164779e-01
1.650513719779262000e+15,5.645049299419163669e-01
1.650513719781146250e+15,5.645049299419162558e-01
1.650513719783030250e+15,5.645049299419161448e-01
1.650513719784914250e+15,5.645049299419160338e-01
1.650513719786798250e+15,5.645049299419159228e-01
1.650513719788682500e+15,5.645049299419158118e-01
1.650513719790566500e+15,5.645049299419157007e-01
1.650513719792450500e+15,5.645049299419155897e-01
1.650513719794334500e+15,5.645049299419153677e-01
1.650513719796218750e+15,5.645049299419151456e-01
1.650513719798102750e+15,5.645049299419150346e-01
1.650513719799986750e+15,5.645049299419149236e-01
1.650513719801871000e+15,5.645049299419151456e-01
1.650513719803755000e+15,5.645049299419151456e-01
1.650513719805639000e+15,5.645049299419152566e-01
1.650513719807523000e+15,5.645049299419153677e-01
1.650513719809407250e+15,5.645049299419154787e-01
1.650513719811291250e+15,5.645049299419154787e-01
1.650513719813175250e+15,5.645049299419155897e-01
1.650513719815059250e+15,5.645049299419157007e-01
1.650513719816943500e+15,5.645049299419157007e-01
1.650513719818827500e+15,5.645049299419158118e-01
1.650513719820711500e+15,5.645049299419157007e-01
1.650513719822595500e+15,5.645049299419155897e-01
1.650513719824479750e+15,5.645049299419155897e-01
1.650513719826363750e+15,5.645049299419154787e-01
1.650513719828247750e+15,5.645049299419153677e-01
1.650513719830132000e+15,5.645049299419153677e-01
1.650513719832016000e+15,5.645049299419153677e-01
1.650513719833900000e+15,5.645049299419152566e-01
1.650513719835784000e+15,5.645049299419151456e-01
1.650513719837668250e+15,5.645049299419150346e-01
1.650513719839552250e+15,5.645049299419150346e-01
1.650513719841436250e+15,5.645049299419150346e-01
1.650513719843320250e+15,5.645049299419149236e-01
1.650513719845204500e+15,5.645049299419150346e-01
1.650513719847088500e+15,5.645049299419151456e-01
1.650513719848972500e+15,5.645049299419151456e-01
1.650513719850856500e+15,5.645049299419151456e-01
1.650513719852740750e+15,5.645049299419153677e-01
1.650513719854624750e+15,5.645049299419153677e-01
1.650513719856508750e+15,5.645049299419154787e-01
1.650513719858393000e+15,5.645049299419155897e-01
1.650513719860277000e+15,5.645049299419155897e-01
1.650513719862161000e+15,5.645049299419157007e-01
1.650513719864045000e+15,5.645049299419157007e-01
1.650513719865929250e+15,5.645049299419158118e-01
1.650513719867813250e+15,5.645049299419158118e-01
1.650513719869697250e+15,5.645049299419158118e-01
1.650513719871581250e+15,5.645049299419158118e-01
1.650513719873465500e+15,5.645049299419158118e-01
1.650513719875349500e+15,5.645049299419158118e-01
1.650513719877233500e+15,5.645049299419158118e-01
1.650513719879117500e+15,5.645049299419158118e-01
1.650513719881001750e+15,5.645049299419158118e-01
1.650513719882885750e+15,5.645049299419158118e-01
1.650513719884769750e+15,5.645049299419158118e-01
1.650513719886654000e+15,5.645049299419158118e-01
1.650513719888538000e+15,5.645049299419158118e-01
1.650513719890422000e+15,5.645049299419159228e-01
1.650513719892306000e+15,5.645049299419160338e-01
1.650513719894190250e+15,5.645049299419162558e-01
1.650513719896074250e+15,5.645049299419163669e-01
1.650513719897958250e+15,5.645049299419164779e-01
1.650513719899842250e+15,5.645049299419166999e-01
1.650513719901726500e+15,5.645049299419166999e-01
1.650513719903610500e+15,5.645049299419165889e-01
1.650513719905494500e+15,5.645049299419164779e-01
1.650513719907378500e+15,5.645049299419163669e-01
1.650513719909262750e+15,5.645049299419162558e-01
1.650513719911146750e+15,5.645049299419162558e-01
1.650513719913030750e+15,5.645049299419161448e-01
1.650513719914915000e+15,5.645049299419160338e-01
1.650513719916799000e+15,5.645049299419160338e-01
1.650513719918683000e+15,5.645049299419159228e-01
1.650513719920567000e+15,5.645049299419159228e-01
1.650513719922451250e+15,5.645049299419158118e-01
1.650513719924335250e+15,5.645049299419155897e-01
1.650513719926219250e+15,5.645049299419153677e-01
1.650513719928103250e+15,5.645049299419152566e-01
1.650513719929987500e+15,5.645049299419150346e-01
1.650513719931871500e+15,5.645049299419150346e-01
1.650513719933755500e+15,5.645049299419151456e-01
1.650513719935639500e+15,5.645049299419152566e-01
1.650513719937523750e+15,5.645049299419153677e-01
1.650513719939407750e+15,5.645049299419155897e-01
1.650513719941291750e+15,5.645049299419157007e-01
1.650513719943176000e+15,5.645049299419158118e-01
1.650513719945060000e+15,5.645049299419158118e-01
1.650513719946944000e+15,5.645049299419158118e-01
1.650513719948828000e+15,5.645049299419158118e-01
1.650513719950712250e+15,5.645049299419158118e-01
1.650513719952596250e+15,5.645049299419158118e-01
1.650513719954480250e+15,5.645049299419158118e-01
1.650513719956364250e+15,5.645049299419158118e-01
1.650513719958248500e+15,5.645049299419158118e-01
1.650513719960132500e+15,5.645049299419158118e-01
1.650513719962016500e+15,5.645049299419158118e-01
1.650513719963900500e+15,5.645049299419159228e-01
1.650513719965784750e+15,5.645049299419158118e-01
1.650513719967668750e+15,5.645049299419158118e-01
1.650513719969552750e+15,5.645049299419158118e-01
1.650513719971437000e+15,5.645049299419158118e-01
1.650513719973321000e+15,5.645049299419158118e-01
1.650513719975205000e+15,5.645049299419158118e-01
1.650513719977089000e+15,5.645049299419158118e-01
1.650513719978973250e+15,5.645049299419158118e-01
1.650513719980857250e+15,5.645049299419158118e-01
1.650513719982741250e+15,5.645049299419158118e-01
1.650513719984625250e+15,5.645049299419158118e-01
1.650513719986509500e+15,5.645049299419158118e-01
1.650513719988393500e+15,5.645920741394857556e-01
1.650513719990277500e+15,5.657361833256999706e-01
1.650513719992161500e+15,5.668802925119142966e-01
1.650513719994045750e+15,5.680245535172880889e-01
1.650513719995929750e+15,5.691686627035023038e-01
1.650513719997813750e+15,5.703127718897166298e-01
1.650513719999698000e+15,5.706408530934599099e-01
1.650513720001582000e+15,5.706408530934599099e-01
1.650513720003466000e+15,5.706408530934599099e-01
1.650513720005350000e+15,5.706408530934599099e-01
1.650513720007234250e+15,5.706408530934599099e-01
1.650513720009118250e+15,5.706408530934599099e-01
1.650513720011002250e+15,5.694277033546927269e-01
1.650513720012886250e+15,5.676590253838378342e-01
1.650513720014770500e+15,5.658901127158001421e-01
1.650513720016654500e+15,5.641214347449452493e-01
1.650513720018538500e+15,5.623527567740903566e-01
1.650513720020422500e+15,5.605840788032354638e-01
1.650513720022306750e+15,5.588151661351975497e-01
1.650513720024190750e+15,5.587958911668728934e-01
1.650513720026074750e+15,5.593667874687892061e-01
1.650513720027959000e+15,5.599377595265844221e-01
1.650513720029843000e+15,5.605086558285008458e-01
1.650513720031727000e+15,5.610795521304172695e-01
1.650513720033611000e+15,5.616504484323336932e-01
1.650513720035495250e+15,5.622214204901287982e-01
1.650513720037379250e+15,5.627923167920452219e-01
1.650513720039263250e+15,5.633632130939616456e-01
1.650513720041147250e+15,5.639341093958780693e-01
1.650513720043031500e+15,5.645049299419158118e-01
1.650513720044915500e+15,5.645049299419158118e-01
1.650513720046799500e+15,5.645049299419158118e-01
1.650513720048683500e+15,5.645049299419158118e-01
1.650513720050567750e+15,5.645049299419158118e-01
1.650513720052451750e+15,5.645049299419158118e-01
1.650513720054335750e+15,5.645049299419158118e-01
1.650513720056220000e+15,5.655046351960187900e-01
1.650513720058104000e+15,5.667111981035971580e-01
1.650513720059988000e+15,5.679177610111756369e-01
1.650513720061872000e+15,5.691243239187541159e-01
1.650513720063756250e+15,5.703310469328753962e-01
1.650513720065640250e+15,5.711947356613392701e-01
1.650513720067524250e+15,5.719399702679345276e-01
1.650513720069408250e+15,5.726852048745296742e-01
1.650513720071292500e+15,5.734305383710673887e-01
1.650513720073176500e+15,5.741757729776624242e-01
1.650513720075060500e+15,5.749210075842576817e-01
1.650513720076944500e+15,5.756662421908528282e-01
1.650513720078828750e+15,5.764115756873904317e-01
1.650513720080712750e+15,5.767767762450014546e-01
1.650513720082596750e+15,5.767767762450015656e-01
1.650513720084481000e+15,5.767767762450016766e-01
1.650513720086365000e+15,5.767767762450017877e-01
1.650513720088249000e+15,5.767767762450020097e-01
1.650513720090133000e+15,5.767767762450022317e-01
1.650513720092017250e+15,5.758570296891690754e-01
1.650513720093901250e+15,5.743453153936930455e-01
1.650513720095785250e+15,5.728336010982169046e-01
1.650513720097669250e+15,5.713218868027408748e-01
1.650513720099553500e+15,5.692605036640827620e-01
1.650513720101437500e+15,5.667490808490692755e-01
1.650513720103321500e+15,5.642376580340556780e-01
1.650513720105205500e+15,5.617262352190420804e-01
1.650513720107089750e+15,5.592144791472856147e-01
1.650513720108973750e+15,5.567030563322720171e-01
1.650513720110857750e+15,5.541916335172584196e-01
1.650513720112742000e+15,5.523521581353414422e-01
1.650513720114626000e+15,5.528927276568520455e-01
1.650513720116510000e+15,5.534332971783626487e-01
1.650513720118394000e+15,5.539738666998733629e-01
1.650513720120278250e+15,5.545145079530084953e-01
1.650513720122162250e+15,5.550550774745190985e-01
1.650513720124046250e+15,5.555956469960298127e-01
1.650513720125930250e+15,5.561362165175405270e-01
1.650513720127814500e+15,5.566768577706755483e-01
1.650513720129698500e+15,5.572174272921862626e-01
1.650513720131582500e+15,5.577579968136968658e-01
1.650513720133466500e+15,5.582985663352075800e-01
1.650513720135350750e+15,5.620487803397313797e-01
1.650513720137234750e+15,5.662792568413281824e-01
1.650513720139118750e+15,5.705097333429250961e-01
1.650513720141003000e+15,5.747407712134845470e-01
1.650513720142887000e+15,5.789712477150814607e-01
1.650513720144771000e+15,5.832017242166782633e-01
1.650513720146655000e+15,5.874322007182751770e-01
1.650513720148539250e+15,5.916632385888345169e-01
1.650513720150423250e+15,5.958937150904314306e-01
1.650513720152307250e+15,6.001241915920283443e-01
1.650513720154191250e+15,5.975693757316471455e-01
1.650513720156075500e+15,5.923386654926361405e-01
1.650513720157959500e+15,5.871086492579024041e-01
1.650513720159843500e+15,5.818786330231687787e-01
1.650513720161727500e+15,5.766486167884351532e-01
1.650513720163611750e+15,5.714179065494240373e-01
1.650513720165495750e+15,5.661878903146904118e-01
1.650513720167379750e+15,5.666190396377182026e-01
1.650513720169264000e+15,5.697366379114932045e-01
1.650513720171148000e+15,5.728538225461180522e-01
1.650513720173032000e+15,5.759710071807430110e-01
1.650513720174916000e+15,5.790881918153677477e-01
1.650513720176800250e+15,5.822057900891426385e-01
1.650513720178684250e+15,5.853229747237674863e-01
1.650513720180568250e+15,5.884401593583923340e-01
1.650513720182452250e+15,5.915573439930172928e-01
1.650513720184336500e+15,5.946749422667921836e-01
1.650513720186220500e+15,5.977921269014169203e-01
1.650513720188104500e+15,6.009093115360418791e-01
1.650513720189988500e+15,6.004359115735736774e-01
1.650513720191872750e+15,5.994168182991537197e-01
1.650513720193756750e+15,5.983978602367908683e-01
1.650513720195640750e+15,5.973789021744280170e-01
1.650513720197525000e+15,5.963598089000080593e-01
1.650513720199409000e+15,5.953408508376452080e-01
1.650513720201293000e+15,5.943218927752823566e-01
1.650513720203177000e+15,5.933029347129195052e-01
1.650513720205061250e+15,5.922838414384995476e-01
1.650513720206945250e+15,5.912648833761365852e-01
1.650513720208829250e+15,5.902459253137737338e-01
1.650513720210713250e+15,5.892269672514109935e-01
1.650513720212597500e+15,5.890486225480859872e-01
