1.650513676790513000e+15,1.840776945462767600e-01
1.650513720214481500e+15,5.890486225480859872e-01
1.650513720216365500e+15,5.890486225480859872e-01
1.650513720218249500e+15,5.890486225480859872e-01
1.650513720220133750e+15,5.890486225480859872e-01
1.650513720222017750e+15,5.890486225480858762e-01
1.650513720223901750e+15,5.890486225480859872e-01
1.650513720225786000e+15,5.890486225480858762e-01
1.650513720227670000e+15,5.890486225480859872e-01
1.650513720229554000e+15,5.890486225480859872e-01
1.650513720231438000e+15,5.890486225480858762e-01
1.650513720233322250e+15,5.893395661390679052e-01
1.650513720235206250e+15,5.908569024031788963e-01
1.650513720237090250e+15,5.923742386672897764e-01
1.650513720238974250e+15,5.938915749314006565e-01
1.650513720240858500e+15,5.954091125405572837e-01
1.650513720242742500e+15,5.969264488046681638e-01
1.650513720244626500e+15,5.984437850687790439e-01
1.650513720246510500e+15,5.999611213328899240e-01
1.650513720248394750e+15,6.014786589420465512e-01
1.650513720250278750e+15,6.029959952061574313e-01
1.650513720252162750e+15,6.045133314702683114e-01
1.650513720254047000e+15,6.060308690794249387e-01
1.650513720255931000e+15,6.071761455126193363e-01
1.650513720257815000e+15,6.025447035184263722e-01
1.650513720259699000e+15,5.979132615242334081e-01
1.650513720261583250e+15,5.932812049544042843e-01
1.650513720263467250e+15,5.886497629602112092e-01
1.650513720265351250e+15,5.840183209660181340e-01
1.650513720267235250e+15,5.793868789718251699e-01
1.650513720269119500e+15,5.783134037063266675e-01
1.650513720271003500e+15,5.818331680067951872e-01
1.650513720272887500e+15,5.853529323072637069e-01
1.650513720274771500e+15,5.888726966077320046e-01
1.650513720276655750e+15,5.923929279682190741e-01
1.650513720278539750e+15,5.949622482420792169e-01
1.650513720280423750e+15,5.938876917057800409e-01
1.650513720282308000e+15,5.928129925797069877e-01
1.650513720284192000e+15,5.917384360434079227e-01
1.650513720286076000e+15,5.906638795071088577e-01
1.650513720287960000e+15,5.895893229708096817e-01
1.650513720289844250e+15,5.890486225480860982e-01
1.650513720291728250e+15,5.890486225480860982e-01
1.650513720293612250e+15,5.890486225480859872e-01
1.650513720295496250e+15,5.890486225480859872e-01
1.650513720297380500e+15,5.890486225480859872e-01
1.650513720299264500e+15,5.890486225480859872e-01
1.650513720301148500e+15,5.890486225480859872e-01
1.650513720303032500e+15,5.890486225480859872e-01
1.650513720304916750e+15,5.890486225480859872e-01
1.650513720306800750e+15,5.890486225480859872e-01
1.650513720308684750e+15,5.890486225480859872e-01
1.650513720310569000e+15,5.890486225480859872e-01
1.650513720312453000e+15,5.890486225480859872e-01
1.650513720314337000e+15,5.890486225480859872e-01
1.650513720316221000e+15,5.890486225480859872e-01
1.650513720318105250e+15,5.890486225480859872e-01
1.650513720319989250e+15,5.890486225480859872e-01
1.650513720321873250e+15,5.890486225480859872e-01
1.650513720323757250e+15,5.890486225480859872e-01
1.650513720325641500e+15,5.890486225480859872e-01
1.650513720327525500e+15,5.890486225480859872e-01
1.650513720329409500e+15,5.890486225480859872e-01
1.650513720331293500e+15,5.890486225480859872e-01
1.650513720333177750e+15,5.890486225480859872e-01
1.650513720335061750e+15,5.890486225480859872e-01
1.650513720336945750e+15,5.890486225480859872e-01
1.650513720338830000e+15,5.890486225480859872e-01
1.650513720340714000e+15,5.890486225480859872e-01
1.650513720342598000e+15,5.890486225480859872e-01
1.650513720344482000e+15,5.890486225480859872e-01
1.650513720346366250e+15,5.890486225480859872e-01
1.650513720348250250e+15,5.890486225480859872e-01
1.650513720350134250e+15,5.890486225480859872e-01
1.650513720352018250e+15,5.890486225480859872e-01
1.650513720353902500e+15,5.890486225480859872e-01
1.650513720355786500e+15,5.890486225480859872e-01
1.650513720357670500e+15,5.890486225480859872e-01
1.650513720359554500e+15,5.890486225480859872e-01
1.650513720361438750e+15,5.890486225480859872e-01
1.650513720363322750e+15,5.890486225480859872e-01
1.650513720365206750e+15,5.890486225480859872e-01
1.650513720367091000e+15,5.890486225480858762e-01
1.650513720368975000e+15,5.890486225480859872e-01
1.650513720370859000e+15,5.890486225480859872e-01
1.650513720372743000e+15,5.890486225480859872e-01
1.650513720374627250e+15,5.890486225480859872e-01
1.650513720376511250e+15,5.890486225480859872e-01
1.650513720378395250e+15,5.890486225480859872e-01
1.650513720380279250e+15,5.896133563261509725e-01
1.650513720382163500e+15,5.906255795093320327e-01
1.650513720384047500e+15,5.916376683919712942e-01
1.650513720385931500e+15,5.926497572746105558e-01
1.650513720387815500e+15,5.936618461572498173e-01
1.650513720389699750e+15,5.946740693404308775e-01
1.650513720391583750e+15,5.945094640167306599e-01
1.650513720393467750e+15,5.931473714966992716e-01
1.650513720395352000e+15,5.917850982319068365e-01
1.650513720397236000e+15,5.904230057118755592e-01
1.650513720399120000e+15,5.890609131918441710e-01
1.650513720401004000e+15,5.890486225480858762e-01
1.650513720402888250e+15,5.890486225480859872e-01
1.650513720404772250e+15,5.890486225480859872e-01
1.650513720406656250e+15,5.890486225480859872e-01
1.650513720408540250e+15,5.890486225480859872e-01
1.650513720410424500e+15,5.890486225480859872e-01
1.650513720412308500e+15,5.890486225480859872e-01
1.650513720414192500e+15,5.890486225480859872e-01
1.650513720416076500e+15,5.890486225480859872e-01
1.650513720417960750e+15,5.890486225480859872e-01
1.650513720419844750e+15,5.890486225480858762e-01
1.650513720421728750e+15,5.890486225480858762e-01
1.650513720423613000e+15,5.890486225480859872e-01
1.650513720425497000e+15,5.890486225480859872e-01
1.650513720427381000e+15,5.890486225480859872e-01
1.650513720429265000e+15,5.890486225480859872e-01
1.650513720431149250e+15,5.890486225480859872e-01
1.650513720433033250e+15,5.890486225480859872e-01
1.650513720434917250e+15,5.890486225480859872e-01
1.650513720436801250e+15,5.890486225480859872e-01
1.650513720438685500e+15,5.890486225480859872e-01
1.650513720440569500e+15,5.890486225480859872e-01
1.650513720442453500e+15,5.890486225480860982e-01
1.650513720444337500e+15,5.890486225480859872e-01
1.650513720446221750e+15,5.890486225480859872e-01
1.650513720448105750e+15,5.890486225480859872e-01
1.650513720449989750e+15,5.890486225480859872e-01
1.650513720451874000e+15,5.890486225480860982e-01
1.650513720453758000e+15,5.890486225480859872e-01
1.650513720455642000e+15,5.890486225480859872e-01
1.650513720457526000e+15,5.889561638329132709e-01
1.650513720459410250e+15,5.884048494846088051e-01
1.650513720461294250e+15,5.878536082840220001e-01
1.650513720463178250e+15,5.873023670834351950e-01
1.650513720465062250e+15,5.867511258828483900e-01
1.650513720466946500e+15,5.861998115345439242e-01
1.650513720468830500e+15,5.856485703339571192e-01
1.650513720470714500e+15,5.850973291333702031e-01
1.650513720472598500e+15,5.845460879327835091e-01
1.650513720474482750e+15,5.839947735844789323e-01
1.650513720476366750e+15,5.834435323838921272e-01
1.650513720478250750e+15,5.829540142570341921e-01
1.650513720480135000e+15,5.840701078180239314e-01
1.650513720482019000e+15,5.851860532970765139e-01
1.650513720483903000e+15,5.863019987761290963e-01
1.650513720485787000e+15,5.874179442551816788e-01
1.650513720487671250e+15,5.885340378161716401e-01
1.650513720489555250e+15,5.897385656181494129e-01
1.650513720491439250e+15,5.910188933640244668e-01
1.650513720493323250e+15,5.922992211098996318e-01
1.650513720495207500e+15,5.935797187506453021e-01
1.650513720497091500e+15,5.948600464965203560e-01
1.650513720498975500e+15,5.946404670265325043e-01
1.650513720500859500e+15,5.939116762550343820e-01
1.650513720502743750e+15,5.931827887756311313e-01
1.650513720504627750e+15,5.924539980041327869e-01
1.650513720506511750e+15,5.917252072326345536e-01
1.650513720508396000e+15,5.909963197532313028e-01
1.650513720510280000e+15,5.902675289817330695e-01
1.650513720512164000e+15,5.895387382102348361e-01
1.650513720514048000e+15,5.894047046196154716e-01
1.650513720515932250e+15,5.904921400220133343e-01
1.650513720517816250e+15,5.915794311448034914e-01
1.650513720519700250e+15,5.926667222675937596e-01
1.650513720521584250e+15,5.937540133903840278e-01
1.650513720523468500e+15,5.948414487927817795e-01
1.650513720525352500e+15,5.951845456996283090e-01
1.650513720527236500e+15,5.951845456996283090e-01
1.650513720529120500e+15,5.951845456996283090e-01
1.650513720531004750e+15,5.951845456996283090e-01
1.650513720532888750e+15,5.951845456996283090e-01
1.650513720534772750e+15,5.951845456996283090e-01
1.650513720536657000e+15,5.951845456996283090e-01
1.650513720538541000e+15,5.951845456996283090e-01
1.650513720540425000e+15,5.951845456996283090e-01
1.650513720542309000e+15,5.951845456996283090e-01
1.650513720544193250e+15,5.951845456996283090e-01
1.650513720546077250e+15,5.951845456996283090e-01
1.650513720547961250e+15,5.951845456996283090e-01
1.650513720549845250e+15,5.951845456996283090e-01
1.650513720551729500e+15,5.951845456996283090e-01
1.650513720553613500e+15,5.961622966395858647e-01
1.650513720555497500e+15,5.976865686883076068e-01
1.650513720557381500e+15,5.992108407370293488e-01
1.650513720559265750e+15,6.007353150511502982e-01
1.650513720561149750e+15,6.013204688511707419e-01
1.650513720563033750e+15,6.013204688511706308e-01
1.650513720564918000e+15,6.013204688511706308e-01
1.650513720566802000e+15,6.013204688511706308e-01
1.650513720568686000e+15,6.013204688511706308e-01
1.650513720570570000e+15,6.013204688511706308e-01
1.650513720572454250e+15,6.013204688511706308e-01
1.650513720574338250e+15,6.013204688511706308e-01
1.650513720576222250e+15,6.013204688511706308e-01
1.650513720578106250e+15,6.013204688511706308e-01
1.650513720579990500e+15,6.013204688511706308e-01
1.650513720581874500e+15,6.013204688511706308e-01
1.650513720583758500e+15,6.013204688511706308e-01
1.650513720585642500e+15,6.013204688511706308e-01
1.650513720587526750e+15,6.013204688511706308e-01
1.650513720589410750e+15,6.013204688511706308e-01
1.650513720591294750e+15,6.013204688511706308e-01
1.650513720593179000e+15,6.016155823063700225e-01
1.650513720595063000e+15,6.026357543239764247e-01
1.650513720596947000e+15,6.036559263415827159e-01
1.650513720598831000e+15,6.046760983591890071e-01
1.650513720600715250e+15,6.056964057499399923e-01
1.650513720602599250e+15,6.067165777675462834e-01
1.650513720604483250e+15,6.077367497851527967e-01
1.650513720606367250e+15,6.087569218027590878e-01
1.650513720608251500e+15,6.097772291935100730e-01
1.650513720610135500e+15,6.107974012111164752e-01
1.650513720612019500e+15,6.118175732287227664e-01
1.650513720613903500e+15,6.128377452463291686e-01
1.650513720615787750e+15,6.127597241072646472e-01
1.650513720617671750e+15,6.095633888397514744e-01
1.650513720619555750e+15,6.063670535722384125e-01
1.650513720621440000e+15,6.031702941625719516e-01
1.650513720623324000e+15,5.999739588950588898e-01
1.650513720625208000e+15,5.967776236275458279e-01
1.650513720627092000e+15,5.951845456996291972e-01
1.650513720628976250e+15,5.951845456996289752e-01
1.650513720630860250e+15,5.951845456996289752e-01
1.650513720632744250e+15,5.951845456996287531e-01
1.650513720634628250e+15,5.951845456996286421e-01
1.650513720636512500e+15,5.951845456996285311e-01
1.650513720638396500e+15,5.951845456996284200e-01
1.650513720640280500e+15,5.958946301260633627e-01
1.650513720642164500e+15,5.969627331675033677e-01
1.650513720644048750e+15,5.980309779423619299e-01
1.650513720645932750e+15,5.990990809838020459e-01
1.650513720647816750e+15,6.001671840252420509e-01
1.650513720649701000e+15,6.012354288001005020e-01
1.650513720651585000e+15,6.013204688511708529e-01
1.650513720653469000e+15,6.013204688511711860e-01
1.650513720655353000e+15,6.013204688511714080e-01
1.650513720657237250e+15,6.013204688511717411e-01
1.650513720659121250e+15,6.013204688511720741e-01
1.650513720661005250e+15,6.013204688511722962e-01
1.650513720662889250e+15,6.013204688511724072e-01
1.650513720664773500e+15,6.013204688511724072e-01
1.650513720666657500e+15,6.013204688511724072e-01
1.650513720668541500e+15,6.013204688511724072e-01
1.650513720670425500e+15,6.013204688511724072e-01
1.650513720672309750e+15,6.013204688511724072e-01
1.650513720674193750e+15,6.013204688511724072e-01
1.650513720676077750e+15,6.013204688511724072e-01
1.650513720677962000e+15,6.013204688511724072e-01
1.650513720679846000e+15,6.013204688511724072e-01
1.650513720681730000e+15,6.013204688511724072e-01
1.650513720683614000e+15,6.013204688511724072e-01
1.650513720685498250e+15,6.013204688511724072e-01
1.650513720687382250e+15,6.013204688511724072e-01
1.650513720689266250e+15,6.013204688511724072e-01
1.650513720691150250e+15,6.013204688511724072e-01
1.650513720693034500e+15,6.013204688511724072e-01
1.650513720694918500e+15,6.013204688511724072e-01
1.650513720696802500e+15,6.013204688511724072e-01
1.650513720698686500e+15,6.013204688511724072e-01
1.650513720700570750e+15,6.013204688511724072e-01
1.650513720702454750e+15,6.013204688511724072e-01
1.650513720704338750e+15,6.013204688511724072e-01
1.650513720706223000e+15,6.013204688511724072e-01
1.650513720708107000e+15,6.013204688511724072e-01
1.650513720709991000e+15,6.013204688511724072e-01
1.650513720711875000e+15,6.013204688511724072e-01
1.650513720713759250e+15,6.013204688511722962e-01
1.650513720715643250e+15,6.013968095436448280e-01
1.650513720717527250e+15,6.018790421157083070e-01
1.650513720719411250e+15,6.023612746877717861e-01
1.650513720721295500e+15,6.028435712503569244e-01
1.650513720723179500e+15,6.033258038224205144e-01
1.650513720725063500e+15,6.038080363944839934e-01
1.650513720726947500e+15,6.042902689665474725e-01
1.650513720728831750e+15,6.047725655291326108e-01
1.650513720730715750e+15,6.052547981011962008e-01
1.650513720732599750e+15,6.057370306732596799e-01
1.650513720734484000e+15,6.062193272358448182e-01
1.650513720736368000e+15,6.067015598079082972e-01
1.650513720738252000e+15,6.071837923799718872e-01
1.650513720740136000e+15,6.074563920027147290e-01
1.650513720742020250e+15,6.074563920027147290e-01
1.650513720743904250e+15,6.074563920027147290e-01
1.650513720745788250e+15,6.074563920027147290e-01
1.650513720747672250e+15,6.074563920027147290e-01
1.650513720749556500e+15,6.074563920027147290e-01
1.650513720751440500e+15,6.074563920027147290e-01
1.650513720753324500e+15,6.074563920027147290e-01
1.650513720755208500e+15,6.074563920027147290e-01
1.650513720757092750e+15,6.074563920027147290e-01
1.650513720758976750e+15,6.074563920027146180e-01
1.650513720760860750e+15,6.074563920027147290e-01
1.650513720762745000e+15,6.074563920027147290e-01
1.650513720764629000e+15,6.074563920027147290e-01
1.650513720766513000e+15,6.074563920027147290e-01
1.650513720768397000e+15,6.074563920027147290e-01
1.650513720770281250e+15,6.074563920027147290e-01
1.650513720772165250e+15,6.074563920027148400e-01
1.650513720774049250e+15,6.074563920027147290e-01
1.650513720775933250e+15,6.074563920027146180e-01
1.650513720777817500e+15,6.074563920027147290e-01
1.650513720779701500e+15,6.074563920027147290e-01
1.650513720781585500e+15,6.074563920027147290e-01
1.650513720783469500e+15,6.074563920027147290e-01
1.650513720785353750e+15,6.074281316937996111e-01
1.650513720787237750e+15,6.068996709295707559e-01
1.650513720789121750e+15,6.063712101653417896e-01
1.650513720791006000e+15,6.058426792762768853e-01
1.650513720792890000e+15,6.053142185120480301e-01
1.650513720794774000e+15,6.047857577478190638e-01
1.650513720796658000e+15,6.042572969835902086e-01
1.650513720798542250e+15,6.037287660945251933e-01
1.650513720800426250e+15,6.032003053302963380e-01
1.650513720802310250e+15,6.026718445660673718e-01
1.650513720804194250e+15,6.021433838018385165e-01
1.650513720806078500e+15,6.016148529127735012e-01
1.650513720807962500e+15,6.013204688511715190e-01
1.650513720809846500e+15,6.013204688511715190e-01
1.650513720811730500e+15,6.013204688511716300e-01
1.650513720813614750e+15,6.013204688511717411e-01
1.650513720815498750e+15,6.013204688511717411e-01
1.650513720817382750e+15,6.013204688511719631e-01
1.650513720819267000e+15,6.013204688511719631e-01
1.650513720821151000e+15,6.013204688511719631e-01
1.650513720823035000e+15,6.013204688511720741e-01
1.650513720824919000e+15,6.013204688511721852e-01
1.650513720826803250e+15,6.013204688511722962e-01
1.650513720828687250e+15,6.013204688511722962e-01
1.650513720830571250e+15,6.013204688511722962e-01
1.650513720832455250e+15,6.013204688511722962e-01
1.650513720834339500e+15,6.013204688511724072e-01
1.650513720836223500e+15,6.013204688511724072e-01
1.650513720838107500e+15,6.013204688511724072e-01
1.650513720839991500e+15,6.013204688511724072e-01
1.650513720841875750e+15,6.013204688511722962e-01
1.650513720843759750e+15,6.019955744030567324e-01
1.650513720845643750e+15,6.031115198821094259e-01
1.650513720847528000e+15,6.042276134430991652e-01
1.650513720849412000e+15,6.053435589221518587e-01
1.650513720851296000e+15,6.064595044012043301e-01
1.650513720853180000e+15,6.074563920027147290e-01
1.650513720855064250e+15,6.074563920027147290e-01
1.650513720856948250e+15,6.074563920027147290e-01
1.650513720858832250e+15,6.074563920027147290e-01
1.650513720860716250e+15,6.074563920027147290e-01
1.650513720862600500e+15,6.074563920027147290e-01
1.650513720864484500e+15,6.074563920027147290e-01
1.650513720866368500e+15,6.074563920027147290e-01
1.650513720868252500e+15,6.074563920027147290e-01
1.650513720870136750e+15,6.074563920027147290e-01
1.650513720872020750e+15,6.074563920027147290e-01
1.650513720873904750e+15,6.072375422140646739e-01
1.650513720875789000e+15,6.062802172825176861e-01
1.650513720877673000e+15,6.053230193676790716e-01
1.650513720879557000e+15,6.043658214528404571e-01
1.650513720881441000e+15,6.034086235380018426e-01
1.650513720883325250e+15,6.024512986064548548e-01
1.650513720885209250e+15,6.014941006916161292e-01
1.650513720887093250e+15,6.031427541352982757e-01
1.650513720888977250e+15,6.053688429505311719e-01
1.650513720890861500e+15,6.075952271597153675e-01
1.650513720892745500e+15,6.098213159749482637e-01
1.650513720894629500e+15,6.120474047901811598e-01
1.650513720896513500e+15,6.133822207373847979e-01
1.650513720898397750e+15,6.126955418041846180e-01
1.650513720900281750e+15,6.120089539787106903e-01
1.650513720902165750e+15,6.113223661532367625e-01
1.650513720904050000e+15,6.106356872200365826e-01
1.650513720905934000e+15,6.099490993945626549e-01
1.650513720907818000e+15,6.092625115690887272e-01
1.650513720909702000e+15,6.085759237436149105e-01
1.650513720911586250e+15,6.078892448104147306e-01
1.650513720913470250e+15,6.074563920027148400e-01
1.650513720915354250e+15,6.074563920027147290e-01
1.650513720917238250e+15,6.074563920027147290e-01
1.650513720919122500e+15,6.074563920027147290e-01
1.650513720921006500e+15,6.074563920027147290e-01
1.650513720922890500e+15,6.074563920027147290e-01
1.650513720924774500e+15,6.074563920027147290e-01
1.650513720926658750e+15,6.074563920027147290e-01
1.650513720928542750e+15,6.074563920027147290e-01
1.650513720930426750e+15,6.074563920027147290e-01
1.650513720932311000e+15,6.074563920027147290e-01
1.650513720934195000e+15,6.074563920027147290e-01
1.650513720936079000e+15,6.079963654084652447e-01
1.650513720937963000e+15,6.089515859684971888e-01
1.650513720939847250e+15,6.099069332828496171e-01
1.650513720941731250e+15,6.108621538428814501e-01
1.650513720943615250e+15,6.118173744029133942e-01
1.650513720945499250e+15,6.127725949629452273e-01
1.650513720947383500e+15,6.135923151542570508e-01
1.650513720949267500e+15,6.135923151542570508e-01
1.650513720951151500e+15,6.135923151542570508e-01
1.650513720953035500e+15,6.135923151542569398e-01
1.650513720954919750e+15,6.135923151542570508e-01
1.650513720956803750e+15,6.135923151542569398e-01
1.650513720958687750e+15,6.135923151542570508e-01
1.650513720960572000e+15,6.135923151542570508e-01
1.650513720962456000e+15,6.135923151542568288e-01
1.650513720964340000e+15,6.135923151542568288e-01
1.650513720966224000e+15,6.135923151542567178e-01
1.650513720968108250e+15,6.135923151542567178e-01
1.650513720969992250e+15,6.135923151542566067e-01
1.650513720971876250e+15,6.135923151542566067e-01
1.650513720973760250e+15,6.135923151542564957e-01
1.650513720975644500e+15,6.135923151542564957e-01
1.650513720977528500e+15,6.135923151542563847e-01
1.650513720979412500e+15,6.135923151542563847e-01
1.650513720981296500e+15,6.135923151542563847e-01
1.650513720983180750e+15,6.135923151542562737e-01
1.650513720985064750e+15,6.135923151542561627e-01
1.650513720986948750e+15,6.132803387606597934e-01
1.650513720988833000e+15,6.120289464889537845e-01
1.650513720990717000e+15,6.107777202504535152e-01
1.650513720992601000e+15,6.095264940119532460e-01
1.650513720994485000e+15,6.082752677734528657e-01
1.650513720996369250e+15,6.078878344506137843e-01
1.650513720998253250e+15,6.091359535628471100e-01
1.650513721000137250e+15,6.103840726750802137e-01
1.650513721002021250e+15,6.116321917873135394e-01
1.650513721003905500e+15,6.128804765204480809e-01
1.650513721005789500e+15,6.135923151542561627e-01
1.650513721007673500e+15,6.135923151542561627e-01
1.650513721009557500e+15,6.135923151542561627e-01
1.650513721011441750e+15,6.135923151542561627e-01
1.650513721013325750e+15,6.135923151542561627e-01
1.650513721015209750e+15,6.135923151542561627e-01
1.650513721017094000e+15,6.135923151542561627e-01
1.650513721018978000e+15,6.135923151542561627e-01
1.650513721020862000e+15,6.135923151542561627e-01
1.650513721022746000e+15,6.135923151542561627e-01
1.650513721024630250e+15,6.135923151542560516e-01
1.650513721026514250e+15,6.135923151542560516e-01
1.650513721028398250e+15,6.138132695308733400e-01
1.650513721030282250e+15,6.142463286159677294e-01
1.650513721032166500e+15,6.146794451664393533e-01
1.650513721034050500e+15,6.151125042515336316e-01
1.650513721035934500e+15,6.155455633366279100e-01
1.650513721037818500e+15,6.159786224217220774e-01
1.650513721039702750e+15,6.164117389721939233e-01
1.650513721041586750e+15,6.168447980572880907e-01
1.650513721043470750e+15,6.172778571423823690e-01
1.650513721045355000e+15,6.177109736928541039e-01
1.650513721047239000e+15,6.181440327779483823e-01
1.650513721049123000e+15,6.185770918630426607e-01
1.650513721051007000e+15,6.190101509481368280e-01
1.650513721052891250e+15,6.194432674986086740e-01
1.650513721054775250e+15,6.197282383057984845e-01
1.650513721056659250e+15,6.197282383057984845e-01
1.650513721058543250e+15,6.197282383057984845e-01
1.650513721060427500e+15,6.197282383057984845e-01
1.650513721062311500e+15,6.197282383057984845e-01
1.650513721064195500e+15,6.197282383057984845e-01
1.650513721066079500e+15,6.197282383057984845e-01
1.650513721067963750e+15,6.188211364742175480e-01
1.650513721069847750e+15,6.178957378817180324e-01
1.650513721071731750e+15,6.169703392892184057e-01
1.650513721073616000e+15,6.160448178996658086e-01
1.650513721075500000e+15,6.151194193071662930e-01
1.650513721077384000e+15,6.141940207146667774e-01
1.650513721079268000e+15,6.133758729448112179e-01
1.650513721081152250e+15,6.127570091615814896e-01
1.650513721083036250e+15,6.121382274884464847e-01
1.650513721084920250e+15,6.115194458153113688e-01
1.650513721086804250e+15,6.109006641421763639e-01
1.650513721088688500e+15,6.102818003589467466e-01
1.650513721090572500e+15,6.096630186858116307e-01
1.650513721092456500e+15,6.090442370126765148e-01
1.650513721094340500e+15,6.084254553395415099e-01
1.650513721096224750e+15,6.078065915563118926e-01
1.650513721098108750e+15,6.076799153080041371e-01
1.650513721099992750e+15,6.081948867628110822e-01
1.650513721101877000e+15,6.087099265524714697e-01
1.650513721103761000e+15,6.092248980072784148e-01
1.650513721105645000e+15,6.097398694620854709e-01
1.650513721107529000e+15,6.102548409168924159e-01
1.650513721109413250e+15,6.107698807065526925e-01
1.650513721111297250e+15,6.112848521613597486e-01
1.650513721113181250e+15,6.117998236161668046e-01
1.650513721115065250e+15,6.123147950709737497e-01
1.650513721116949500e+15,6.128298348606340262e-01
1.650513721118833500e+15,6.133448063154410823e-01
1.650513721120717500e+15,6.135923151542562737e-01
1.650513721122601500e+15,6.135923151542563847e-01
1.650513721124485750e+15,6.135923151542563847e-01
1.650513721126369750e+15,6.135923151542563847e-01
1.650513721128253750e+15,6.135923151542564957e-01
1.650513721130138000e+15,6.135923151542566067e-01
1.650513721132022000e+15,6.135923151542566067e-01
1.650513721133906000e+15,6.135923151542566067e-01
1.650513721135790000e+15,6.135923151542567178e-01
1.650513721137674250e+15,6.135923151542568288e-01
1.650513721139558250e+15,6.135923151542568288e-01
1.650513721141442250e+15,6.135923151542570508e-01
1.650513721143326250e+15,6.135923151542570508e-01
1.650513721145210500e+15,6.135923151542570508e-01
1.650513721147094500e+15,6.135923151542570508e-01
1.650513721148978500e+15,6.135923151542570508e-01
1.650513721150862500e+15,6.135923151542570508e-01
1.650513721152746750e+15,6.135923151542571619e-01
1.650513721154630750e+15,6.135923151542570508e-01
1.650513721156514750e+15,6.135923151542570508e-01
1.650513721158399000e+15,6.135923151542570508e-01
1.650513721160283000e+15,6.135923151542570508e-01
1.650513721162167000e+15,6.135923151542570508e-01
1.650513721164051000e+15,6.135923151542570508e-01
1.650513721165935250e+15,6.136353348972539701e-01
1.650513721167819250e+15,6.141540497504131002e-01
1.650513721169703250e+15,6.146727646035721193e-01
1.650513721171587250e+15,6.151914794567313605e-01
1.650513721173471500e+15,6.157102631414792526e-01
1.650513721175355500e+15,6.162289779946383828e-01
1.650513721177239500e+15,6.167476928477974019e-01
1.650513721179123500e+15,6.172664077009566430e-01
1.650513721181007750e+15,6.177851913857044241e-01
1.650513721182891750e+15,6.183039062388635543e-01
1.650513721184775750e+15,6.188226210920226844e-01
1.650513721186660000e+15,6.193414047767706876e-01
1.650513721188544000e+15,6.196118380210622334e-01
1.650513721190428000e+15,6.191540131015572657e-01
1.650513721192312000e+15,6.186961881820521869e-01
1.650513721194196250e+15,6.182383025108326713e-01
1.650513721196080250e+15,6.177804775913275925e-01
1.650513721197964250e+15,6.173226526718224028e-01
1.650513721199848250e+15,6.168648277523172130e-01
1.650513721201732500e+15,6.164069420810978084e-01
1.650513721203616500e+15,6.159491171615927296e-01
1.650513721205500500e+15,6.154912922420876509e-01
1.650513721207384500e+15,6.150334673225824611e-01
1.650513721209268750e+15,6.145755816513630565e-01
1.650513721211152750e+15,6.141177567318578667e-01
1.650513721213036750e+15,6.136599318123527880e-01
1.650513721214921000e+15,6.118185247517049508e-01
1.650513721216805000e+15,6.097376896842031657e-01
1.650513721218689000e+15,6.076568546167013807e-01
1.650513721220573000e+15,6.055760195491993736e-01
1.650513721222457250e+15,6.034949083623946109e-01
1.650513721224341250e+15,6.014140732948927148e-01
1.650513721226225250e+15,6.022148353231751017e-01
1.650513721228109250e+15,6.031513291029468871e-01
1.650513721229993500e+15,6.040879471520631538e-01
1.650513721231877500e+15,6.050244409318350503e-01
1.650513721233761500e+15,6.059609347116069467e-01
1.650513721235645500e+15,6.068974284913788431e-01
1.650513721237529750e+15,6.074563920027129527e-01
1.650513721239413750e+15,6.074563920027129527e-01
1.650513721241297750e+15,6.074563920027129527e-01
1.650513721243182000e+15,6.074563920027129527e-01
1.650513721245066000e+15,6.074563920027129527e-01
1.650513721246950000e+15,6.074563920027129527e-01
