1.650513676790513000e+15,1.840776945462767600e-01
1.650513721248834000e+15,6.074563920027129527e-01
1.650513721250718250e+15,6.074563920027129527e-01
1.650513721252602250e+15,6.074563920027129527e-01
1.650513721254486250e+15,6.074563920027129527e-01
1.650513721256370250e+15,6.074563920027129527e-01
1.650513721258254500e+15,6.074563920027128416e-01
1.650513721260138500e+15,6.074563920027129527e-01
1.650513721262022500e+15,6.074563920027129527e-01
1.650513721263906500e+15,6.074563920027129527e-01
1.650513721265790750e+15,6.074563920027129527e-01
1.650513721267674750e+15,6.074563920027129527e-01
1.650513721269558750e+15,6.074563920027129527e-01
1.650513721271443000e+15,6.074563920027129527e-01
1.650513721273327000e+15,6.074563920027129527e-01
1.650513721275211000e+15,6.074563920027128416e-01
1.650513721277095000e+15,6.074563920027129527e-01
1.650513721278979250e+15,6.074563920027129527e-01
1.650513721280863250e+15,6.074563920027129527e-01
1.650513721282747250e+15,6.074563920027129527e-01
1.650513721284631250e+15,6.074563920027129527e-01
1.650513721286515500e+15,6.074563920027129527e-01
1.650513721288399500e+15,6.074563920027129527e-01
1.650513721290283500e+15,6.074563920027129527e-01
1.650513721292167500e+15,6.074563920027129527e-01
1.650513721294051750e+15,6.074563920027129527e-01
1.650513721295935750e+15,6.074563920027129527e-01
1.650513721297819750e+15,6.074563920027129527e-01
1.650513721299704000e+15,6.074563920027129527e-01
1.650513721301588000e+15,6.074563920027129527e-01
1.650513721303472000e+15,6.069321183983612533e-01
1.650513721305356000e+15,6.059262818702568776e-01
1.650513721307240250e+15,6.049203118712755955e-01
1.650513721309124250e+15,6.039144753431711088e-01
1.650513721311008250e+15,6.029086388150667331e-01
1.650513721312892250e+15,6.019028022869623573e-01
1.650513721314776500e+15,6.018046911307088909e-01
1.650513721316660500e+15,6.029543757868505161e-01
1.650513721318544500e+15,6.041040604429921412e-01
1.650513721320428500e+15,6.052537450991337664e-01
1.650513721322312750e+15,6.064035823142795989e-01
1.650513721324196750e+15,6.073919859064218496e-01
1.650513721326080750e+15,6.066276326124846463e-01
1.650513721327965000e+15,6.058631778916242494e-01
1.650513721329849000e+15,6.050988245976871571e-01
1.650513721331733000e+15,6.043344713037499538e-01
1.650513721333617000e+15,6.035701180098127505e-01
1.650513721335501250e+15,6.028056632889522426e-01
1.650513721337385250e+15,6.020413099950151503e-01
1.650513721339269250e+15,6.013204688511706308e-01
1.650513721341153250e+15,6.013204688511707419e-01
1.650513721343037500e+15,6.013204688511707419e-01
1.650513721344921500e+15,6.013204688511708529e-01
1.650513721346805500e+15,6.013204688511709639e-01
1.650513721348689500e+15,6.013204688511710749e-01
1.650513721350573750e+15,6.013204688511710749e-01
1.650513721352457750e+15,6.013204688511711860e-01
1.650513721354341750e+15,6.013204688511712970e-01
1.650513721356226000e+15,6.013204688511714080e-01
1.650513721358110000e+15,6.013204688511715190e-01
1.650513721359994000e+15,6.018238677472570464e-01
1.650513721361878000e+15,6.025295251283767639e-01
1.650513721363762250e+15,6.032352761476840186e-01
1.650513721365646250e+15,6.039409335288037362e-01
1.650513721367530250e+15,6.046465909099234537e-01
1.650513721369414250e+15,6.053522482910433933e-01
1.650513721371298500e+15,6.060579993103506480e-01
1.650513721373182500e+15,6.067636566914703655e-01
1.650513721375066500e+15,6.074563920027129527e-01
1.650513721376950500e+15,6.074563920027129527e-01
1.650513721378834750e+15,6.074563920027130637e-01
1.650513721380718750e+15,6.074563920027131747e-01
1.650513721382602750e+15,6.074563920027132857e-01
1.650513721384487000e+15,6.074563920027133967e-01
1.650513721386371000e+15,6.074563920027133967e-01
1.650513721388255000e+15,6.074563920027135078e-01
1.650513721390139000e+15,6.074563920027136188e-01
1.650513721392023250e+15,6.074563920027136188e-01
1.650513721393907250e+15,6.074563920027137298e-01
1.650513721395791250e+15,6.074563920027138408e-01
1.650513721397675250e+15,6.046707246396492152e-01
1.650513721399559500e+15,6.009248593558993434e-01
1.650513721401443500e+15,5.971794910690026992e-01
1.650513721403327500e+15,5.934341227821062770e-01
1.650513721405211500e+15,5.896887544952096327e-01
1.650513721407095750e+15,5.859428892114597609e-01
1.650513721408979750e+15,5.831553639767412811e-01
1.650513721410863750e+15,5.844261911319664771e-01
1.650513721412748000e+15,5.856971869213684068e-01
1.650513721414632000e+15,5.869680140765937137e-01
1.650513721416516000e+15,5.882388412318189097e-01
1.650513721418400000e+15,5.895096683870442167e-01
1.650513721420284250e+15,5.907806641764461464e-01
1.650513721422168250e+15,5.920514913316714534e-01
1.650513721424052250e+15,5.933223184868967603e-01
1.650513721425936250e+15,5.945931456421219563e-01
1.650513721427820500e+15,5.951845456996291972e-01
1.650513721429704500e+15,5.951845456996291972e-01
1.650513721431588500e+15,5.951845456996291972e-01
1.650513721433472500e+15,5.951845456996291972e-01
1.650513721435356750e+15,5.951845456996291972e-01
1.650513721437240750e+15,5.951845456996291972e-01
1.650513721439124750e+15,5.951845456996291972e-01
1.650513721441009000e+15,5.951845456996290862e-01
1.650513721442893000e+15,5.951845456996291972e-01
1.650513721444777000e+15,5.951845456996291972e-01
1.650513721446661000e+15,5.951845456996291972e-01
1.650513721448545250e+15,5.951845456996291972e-01
1.650513721450429250e+15,5.951845456996291972e-01
1.650513721452313250e+15,5.951845456996291972e-01
1.650513721454197250e+15,5.951845456996291972e-01
1.650513721456081500e+15,5.951845456996291972e-01
1.650513721457965500e+15,5.951845456996291972e-01
1.650513721459849500e+15,5.951845456996291972e-01
1.650513721461733500e+15,5.951845456996290862e-01
1.650513721463617750e+15,5.951845456996289752e-01
1.650513721465501750e+15,5.951845456996287531e-01
1.650513721467385750e+15,5.951845456996287531e-01
1.650513721469270000e+15,5.951845456996286421e-01
1.650513721471154000e+15,5.951845456996285311e-01
1.650513721473038000e+15,5.951845456996284200e-01
1.650513721474922000e+15,5.935499058438180597e-01
1.650513721476806250e+15,5.911604022376810708e-01
1.650513721478690250e+15,5.887712156679785203e-01
1.650513721480574250e+15,5.863820290982759698e-01
1.650513721482458250e+15,5.839928425285734193e-01
1.650513721484342500e+15,5.838360165508055255e-01
1.650513721486226500e+15,5.855207909029889191e-01
1.650513721488110500e+15,5.872055652551723126e-01
1.650513721489994500e+15,5.888903396073557062e-01
1.650513721491878750e+15,5.905753375230148317e-01
1.650513721493762750e+15,5.922601118751982252e-01
1.650513721495646750e+15,5.939448862273817298e-01
1.650513721497531000e+15,5.951845456996290862e-01
1.650513721499415000e+15,5.951845456996291972e-01
1.650513721501299000e+15,5.951845456996291972e-01
1.650513721503183000e+15,5.951845456996291972e-01
1.650513721505067250e+15,5.951845456996291972e-01
1.650513721506951250e+15,5.951845456996291972e-01
1.650513721508835250e+15,5.951845456996291972e-01
1.650513721510719250e+15,5.951845456996291972e-01
1.650513721512603500e+15,5.951845456996291972e-01
1.650513721514487500e+15,5.951845456996291972e-01
1.650513721516371500e+15,5.951845456996291972e-01
1.650513721518255500e+15,5.951845456996290862e-01
1.650513721520139750e+15,5.951845456996288641e-01
1.650513721522023750e+15,5.951845456996287531e-01
1.650513721523907750e+15,5.951845456996286421e-01
1.650513721525792000e+15,5.951845456996285311e-01
1.650513721527676000e+15,5.951845456996283090e-01
1.650513721529560000e+15,5.951845456996284200e-01
1.650513721531444000e+15,5.951845456996285311e-01
1.650513721533328250e+15,5.951845456996285311e-01
1.650513721535212250e+15,5.951845456996286421e-01
1.650513721537096250e+15,5.951845456996287531e-01
1.650513721538980250e+15,5.951845456996287531e-01
1.650513721540864500e+15,5.951845456996288641e-01
1.650513721542748500e+15,5.951845456996289752e-01
1.650513721544632500e+15,5.951845456996289752e-01
1.650513721546516500e+15,5.951845456996291972e-01
1.650513721548400750e+15,5.951845456996291972e-01
1.650513721550284750e+15,5.956178618342082842e-01
1.650513721552168750e+15,5.961243718993840535e-01
1.650513721554053000e+15,5.966309491766171869e-01
1.650513721555937000e+15,5.971374592417928451e-01
1.650513721557821000e+15,5.976439693069687253e-01
1.650513721559705000e+15,5.981504793721443836e-01
1.650513721561589250e+15,5.986570566493776280e-01
1.650513721563473250e+15,5.991635667145532862e-01
1.650513721565357250e+15,5.996700767797291665e-01
1.650513721567241250e+15,6.001765868449048247e-01
1.650513721569125500e+15,6.006831641221380691e-01
1.650513721571009500e+15,6.011896741873138383e-01
1.650513721572893500e+15,6.007778533601710880e-01
1.650513721574777500e+15,6.000463416714092446e-01
1.650513721576661750e+15,5.993147329136865320e-01
1.650513721578545750e+15,5.985832212249246886e-01
1.650513721580429750e+15,5.978517095361628453e-01
1.650513721582314000e+15,5.971201007784400216e-01
1.650513721584198000e+15,5.963885890896781783e-01
1.650513721586082000e+15,5.956570774009162239e-01
1.650513721587966000e+15,5.951845456996299744e-01
1.650513721589850250e+15,5.951845456996296413e-01
1.650513721591734250e+15,5.951845456996293082e-01
1.650513721593618250e+15,5.951845456996289752e-01
1.650513721595502250e+15,5.951845456996287531e-01
1.650513721597386500e+15,5.951845456996284200e-01
1.650513721599270500e+15,5.947667280934577638e-01
1.650513721601154500e+15,5.941768679435697198e-01
1.650513721603038500e+15,5.935870077936818978e-01
1.650513721604922750e+15,5.929970693714810004e-01
1.650513721606806750e+15,5.924072092215930674e-01
1.650513721608690750e+15,5.918173490717051344e-01
1.650513721610575000e+15,5.912274106495042370e-01
1.650513721612459000e+15,5.906375504996163039e-01
1.650513721614343000e+15,5.900476903497283709e-01
1.650513721616227000e+15,5.894578301998403269e-01
1.650513721618111250e+15,5.890486225480867644e-01
1.650513721619995250e+15,5.890486225480864313e-01
1.650513721621879250e+15,5.890486225480862092e-01
1.650513721623763250e+15,5.890486225480857652e-01
1.650513721625647500e+15,5.890486225480856541e-01
1.650513721627531500e+15,5.890486225480853211e-01
1.650513721629415500e+15,5.890486225480850990e-01
1.650513721631299500e+15,5.890486225480850990e-01
1.650513721633183750e+15,5.890486225480850990e-01
1.650513721635067750e+15,5.890486225480850990e-01
1.650513721636951750e+15,5.890486225480850990e-01
1.650513721638836000e+15,5.890486225480850990e-01
1.650513721640720000e+15,5.890486225480853211e-01
1.650513721642604000e+15,5.890486225480854321e-01
1.650513721644488000e+15,5.890486225480855431e-01
1.650513721646372250e+15,5.890486225480857652e-01
1.650513721648256250e+15,5.890486225480857652e-01
1.650513721650140250e+15,5.890486225480859872e-01
1.650513721652024250e+15,5.890486225480862092e-01
1.650513721653908500e+15,5.890486225480864313e-01
1.650513721655792500e+15,5.890486225480865423e-01
1.650513721657676500e+15,5.890486225480866533e-01
1.650513721659560500e+15,5.890486225480868754e-01
1.650513721661444750e+15,5.890486225480866533e-01
1.650513721663328750e+15,5.890486225480864313e-01
1.650513721665212750e+15,5.890486225480862092e-01
1.650513721667097000e+15,5.890486225480859872e-01
1.650513721668981000e+15,5.890486225480857652e-01
1.650513721670865000e+15,5.890486225480856541e-01
1.650513721672749000e+15,5.890486225480854321e-01
1.650513721674633250e+15,5.890486225480850990e-01
1.650513721676517250e+15,5.890486225480850990e-01
1.650513721678401250e+15,5.890486225480850990e-01
1.650513721680285250e+15,5.890486225480850990e-01
1.650513721682169500e+15,5.890486225480850990e-01
1.650513721684053500e+15,5.890486225480850990e-01
1.650513721685937500e+15,5.890486225480850990e-01
1.650513721687821500e+15,5.890486225480850990e-01
1.650513721689705750e+15,5.890486225480850990e-01
1.650513721691589750e+15,5.890486225480850990e-01
1.650513721693473750e+15,5.890486225480850990e-01
1.650513721695358000e+15,5.890486225480850990e-01
1.650513721697242000e+15,5.890486225480850990e-01
1.650513721699126000e+15,5.890486225480850990e-01
1.650513721701010000e+15,5.890486225480850990e-01
1.650513721702894250e+15,5.890486225480850990e-01
1.650513721704778250e+15,5.890486225480850990e-01
1.650513721706662250e+15,5.890486225480850990e-01
1.650513721708546250e+15,5.885754142053324367e-01
1.650513721710430500e+15,5.880466415916443257e-01
1.650513721712314500e+15,5.875179391348639424e-01
1.650513721714198500e+15,5.869892366780835591e-01
1.650513721716082500e+15,5.864605342213030648e-01
1.650513721717966750e+15,5.859317616076148427e-01
1.650513721719850750e+15,5.854030591508344594e-01
1.650513721721734750e+15,5.848743566940539651e-01
1.650513721723619000e+15,5.843455840803657431e-01
1.650513721725503000e+15,5.838168816235853598e-01
1.650513721727387000e+15,5.832881791668049765e-01
1.650513721729271000e+15,5.829126993965436654e-01
1.650513721731155250e+15,5.829126993965436654e-01
1.650513721733039250e+15,5.829126993965436654e-01
1.650513721734923250e+15,5.829126993965436654e-01
1.650513721736807250e+15,5.829126993965436654e-01
1.650513721738691500e+15,5.829126993965436654e-01
1.650513721740575500e+15,5.829126993965436654e-01
1.650513721742459500e+15,5.829126993965436654e-01
1.650513721744343500e+15,5.829126993965436654e-01
1.650513721746227750e+15,5.829126993965436654e-01
1.650513721748111750e+15,5.829126993965436654e-01
1.650513721749995750e+15,5.821237434592788640e-01
1.650513721751880000e+15,5.782397716113594210e-01
1.650513721753764000e+15,5.743563150841045628e-01
1.650513721755648000e+15,5.704728585568495935e-01
1.650513721757532000e+15,5.665894020295946243e-01
1.650513721759416250e+15,5.627054301816751813e-01
1.650513721761300250e+15,5.588219736544203231e-01
1.650513721763184250e+15,5.604687415617828350e-01
1.650513721765068250e+15,5.628457283782680731e-01
1.650513721766952500e+15,5.652230306123244841e-01
1.650513721768836500e+15,5.676000174288097222e-01
1.650513721770720500e+15,5.699770042452948493e-01
1.650513721772604500e+15,5.723539910617800874e-01
1.650513721774488750e+15,5.747312932958363874e-01
1.650513721776372750e+15,5.767767762450013436e-01
1.650513721778256750e+15,5.767767762450013436e-01
1.650513721780141000e+15,5.767767762450013436e-01
1.650513721782025000e+15,5.767767762450013436e-01
1.650513721783909000e+15,5.767767762450013436e-01
1.650513721785793000e+15,5.767767762450013436e-01
1.650513721787677250e+15,5.767767762450013436e-01
1.650513721789561250e+15,5.767767762450013436e-01
1.650513721791445250e+15,5.767767762450013436e-01
1.650513721793329250e+15,5.777231561256642722e-01
1.650513721795213500e+15,5.792547999222192878e-01
1.650513721797097500e+15,5.807862405021367858e-01
1.650513721798981500e+15,5.823176810820542837e-01
1.650513721800865500e+15,5.838491216619718926e-01
1.650513721802749750e+15,5.853807654585267972e-01
1.650513721804633750e+15,5.869122060384442952e-01
1.650513721806517750e+15,5.884436466183619041e-01
1.650513721808402000e+15,5.875913407995962956e-01
1.650513721810286000e+15,5.851829909626157233e-01
1.650513721812170000e+15,5.827746411256350401e-01
1.650513721814054000e+15,5.803662912886544678e-01
1.650513721815938250e+15,5.779576218723430081e-01
1.650513721817822250e+15,5.755492720353624359e-01
1.650513721819706250e+15,5.731409221983817526e-01
1.650513721821590250e+15,5.707325723614011803e-01
1.650513721823474500e+15,5.683239029450897206e-01
1.650513721825358500e+15,5.659155531081091484e-01
1.650513721827242500e+15,5.653266677627426517e-01
1.650513721829126500e+15,5.673102091521569079e-01
1.650513721831010750e+15,5.692940137503543774e-01
1.650513721832894750e+15,5.712775551397687446e-01
1.650513721834778750e+15,5.732610965291830007e-01
1.650513721836663000e+15,5.752449011273803592e-01
1.650513721838547000e+15,5.763901549580788819e-01
1.650513721840431000e+15,5.746922656700556020e-01
1.650513721842315000e+15,5.729943763820323221e-01
1.650513721844199250e+15,5.712962617902287432e-01
1.650513721846083250e+15,5.695983725022054633e-01
1.650513721847967250e+15,5.679004832141821835e-01
1.650513721849851250e+15,5.662025939261589036e-01
1.650513721851735500e+15,5.645054666741717853e-01
1.650513721853619500e+15,5.665278738150931748e-01
1.650513721855503500e+15,5.685502809560145643e-01
1.650513721857387500e+15,5.705726880969359538e-01
1.650513721859271750e+15,5.725953636039853301e-01
1.650513721861155750e+15,5.746177707449067196e-01
1.650513721863039750e+15,5.766401778858281091e-01
1.650513721864924000e+15,5.746674401117083386e-01
1.650513721866808000e+15,5.724056363125482605e-01
1.650513721868692000e+15,5.701438325133882934e-01
1.650513721870576000e+15,5.678820287142283263e-01
1.650513721872460250e+15,5.656199247818679554e-01
1.650513721874344250e+15,5.650978229816194798e-01
1.650513721876228250e+15,5.662671613608938337e-01
1.650513721878112250e+15,5.674364997401681876e-01
1.650513721879996500e+15,5.686059932864248045e-01
1.650513721881880500e+15,5.697753316656990474e-01
1.650513721883764500e+15,5.700272189918481613e-01
1.650513721885648500e+15,5.676654485170103959e-01
1.650513721887532750e+15,5.653033646437549686e-01
1.650513721889416750e+15,5.629415941689170921e-01
1.650513721891300750e+15,5.605798236940793267e-01
1.650513721893185000e+15,5.582177398208238994e-01
1.650513721895069000e+15,5.558559693459860229e-01
1.650513721896953000e+15,5.534941988711481464e-01
1.650513721898837000e+15,5.522330836388302799e-01
1.650513721900721250e+15,5.522330836388302799e-01
1.650513721902605250e+15,5.522330836388302799e-01
1.650513721904489250e+15,5.522330836388302799e-01
1.650513721906373250e+15,5.522330836388302799e-01
1.650513721908257500e+15,5.522330836388302799e-01
1.650513721910141500e+15,5.522330836388302799e-01
1.650513721912025500e+15,5.522330836388302799e-01
1.650513721913909500e+15,5.522330836388302799e-01
1.650513721915793750e+15,5.521170017383620898e-01
1.650513721917677750e+15,5.516318141610304648e-01
1.650513721919561750e+15,5.511466265836988399e-01
1.650513721921446000e+15,5.506613746237269957e-01
1.650513721923330000e+15,5.501761870463953707e-01
1.650513721925214000e+15,5.496909994690637458e-01
1.650513721927098000e+15,5.492058118917322318e-01
1.650513721928982250e+15,5.487205599317602767e-01
1.650513721930866250e+15,5.482353723544287627e-01
1.650513721932750250e+15,5.477501847770971377e-01
1.650513721934634250e+15,5.472649971997656237e-01
1.650513721936518500e+15,5.467797452397936686e-01
1.650513721938402500e+15,5.462945576624621546e-01
1.650513721940286500e+15,5.454547683079894460e-01
1.650513721942170500e+15,5.443717554526859015e-01
1.650513721944054750e+15,5.432885988854851966e-01
1.650513721945938750e+15,5.422055860301816521e-01
1.650513721947822750e+15,5.411225731748779966e-01
1.650513721949707000e+15,5.400394166076775138e-01
1.650513721951591000e+15,5.399612373357448591e-01
1.650513721953475000e+15,5.399612373357449702e-01
1.650513721955359000e+15,5.399612373357451922e-01
1.650513721957243250e+15,5.399612373357453032e-01
1.650513721959127250e+15,5.399612373357454143e-01
1.650513721961011250e+15,5.399612373357456363e-01
1.650513721962895250e+15,5.399612373357458583e-01
1.650513721964779500e+15,5.399612373357459694e-01
1.650513721966663500e+15,5.399612373357460804e-01
1.650513721968547500e+15,5.399612373357461914e-01
1.650513721970431500e+15,5.399612373357464135e-01
1.650513721972315750e+15,5.401624473095330004e-01
1.650513721974199750e+15,5.406394269768668437e-01
1.650513721976083750e+15,5.411164066442007980e-01
1.650513721977968000e+15,5.415934496050149871e-01
1.650513721979852000e+15,5.420704292723488305e-01
1.650513721981736000e+15,5.425474089396826738e-01
1.650513721983620000e+15,5.430243886070165171e-01
1.650513721985504250e+15,5.435014315678307062e-01
1.650513721987388250e+15,5.439784112351646606e-01
1.650513721989272250e+15,5.444553909024985039e-01
1.650513721991156250e+15,5.449323705698323472e-01
1.650513721993040500e+15,5.454094135306465363e-01
1.650513721994924500e+15,5.458863931979804907e-01
1.650513721996808500e+15,5.460971604872880691e-01
1.650513721998692500e+15,5.460971604872884022e-01
1.650513722000576750e+15,5.460971604872885132e-01
1.650513722002460750e+15,5.460971604872888463e-01
1.650513722004344750e+15,5.460971604872890683e-01
1.650513722006229000e+15,5.460971604872892904e-01
1.650513722008113000e+15,5.460971604872895124e-01
1.650513722009997000e+15,5.458248219504954202e-01
1.650513722011881000e+15,5.448764193565577285e-01
1.650513722013765250e+15,5.439278909130188522e-01
1.650513722015649250e+15,5.429794883190810495e-01
1.650513722017533250e+15,5.420310857251433578e-01
1.650513722019417250e+15,5.410826831312056662e-01
1.650513722021301500e+15,5.401341546876666788e-01
1.650513722023185500e+15,5.399612373357463024e-01
1.650513722025069500e+15,5.399612373357459694e-01
1.650513722026953500e+15,5.399612373357456363e-01
1.650513722028837750e+15,5.399612373357453032e-01
1.650513722030721750e+15,5.399612373357449702e-01
1.650513722032605750e+15,5.399612373357447481e-01
1.650513722034490000e+15,5.399612373357447481e-01
1.650513722036374000e+15,5.399612373357447481e-01
1.650513722038258000e+15,5.399612373357447481e-01
1.650513722040142000e+15,5.399612373357447481e-01
1.650513722042026250e+15,5.399612373357447481e-01
1.650513722043910250e+15,5.399612373357447481e-01
1.650513722045794250e+15,5.399612373357447481e-01
1.650513722047678250e+15,5.399612373357447481e-01
1.650513722049562500e+15,5.399612373357447481e-01
1.650513722051446500e+15,5.409090833641314600e-01
1.650513722053330500e+15,5.419647983611641795e-01
1.650513722055214500e+15,5.430205133581967880e-01
1.650513722057098750e+15,5.440763684447991189e-01
1.650513722058982750e+15,5.451320834418317274e-01
1.650513722060866750e+15,5.460574642401971879e-01
1.650513722062751000e+15,5.455950367064682505e-01
1.650513722064635000e+15,5.451326705270624906e-01
1.650513722066519000e+15,5.446703043476566197e-01
1.650513722068403000e+15,5.442079381682507488e-01
1.650513722070287250e+15,5.437455106345218114e-01
1.650513722072171250e+15,5.432831444551160516e-01
1.650513722074055250e+15,5.428207782757101807e-01
1.650513722075939250e+15,5.423584120963044208e-01
1.650513722077823500e+15,5.418959845625753724e-01
1.650513722079707500e+15,5.414336183831696125e-01
1.650513722081591500e+15,5.409712522037638527e-01
1.650513722083475500e+15,5.405088860243579818e-01
1.650513722085359750e+15,5.400464584906290444e-01
1.650513722087243750e+15,5.399612373357465245e-01
1.650513722089127750e+15,5.399612373357465245e-01
1.650513722091012000e+15,5.399612373357465245e-01
1.650513722092896000e+15,5.399612373357465245e-01
1.650513722094780000e+15,5.399612373357465245e-01
1.650513722096664000e+15,5.399612373357465245e-01
1.650513722098548250e+15,5.399612373357463024e-01
1.650513722100432250e+15,5.399612373357459694e-01
1.650513722102316250e+15,5.399612373357456363e-01
1.650513722104200250e+15,5.399612373357451922e-01
1.650513722106084500e+15,5.399612373357449702e-01
1.650513722107968500e+15,5.392642034867002332e-01
1.650513722109852500e+15,5.379923276788552977e-01
1.650513722111736500e+15,5.367204518710104733e-01
1.650513722113620750e+15,5.354484072898364477e-01
1.650513722115504750e+15,5.341765314819915123e-01
1.650513722117388750e+15,5.338253141842039806e-01
1.650513722119273000e+15,5.338253141842037586e-01
1.650513722121157000e+15,5.338253141842034255e-01
1.650513722123041000e+15,5.338253141842032035e-01
1.650513722124925000e+15,5.338253141842028704e-01
1.650513722126809250e+15,5.338253141842026483e-01
1.650513722128693250e+15,5.338253141842024263e-01
1.650513722130577250e+15,5.338253141842026483e-01
1.650513722132461250e+15,5.338253141842028704e-01
1.650513722134345500e+15,5.338253141842030924e-01
1.650513722136229500e+15,5.338253141842033145e-01
1.650513722138113500e+15,5.338253141842035365e-01
1.650513722139997500e+15,5.338253141842037586e-01
1.650513722141881750e+15,5.338253141842040916e-01
1.650513722143765750e+15,5.337110454480358257e-01
1.650513722145649750e+15,5.331159319748051129e-01
1.650513722147534000e+15,5.325207395321642778e-01
1.650513722149418000e+15,5.319256260589335650e-01
1.650513722151302000e+15,5.313305125857028521e-01
1.650513722153186000e+15,5.307353991124721393e-01
1.650513722155070250e+15,5.301402066698315263e-01
1.650513722156954250e+15,5.295450931966007024e-01
1.650513722158838250e+15,5.289499797233698786e-01
1.650513722160722250e+15,5.283548662501391657e-01
1.650513722162606500e+15,5.277596738074984417e-01
1.650513722164490500e+15,5.276893910326609927e-01
1.650513722166374500e+15,5.276893910326608816e-01
1.650513722168258500e+15,5.276893910326609927e-01
1.650513722170142750e+15,5.276893910326609927e-01
1.650513722172026750e+15,5.276893910326609927e-01
1.650513722173910750e+15,5.276893910326608816e-01
1.650513722175795000e+15,5.276893910326609927e-01
1.650513722177679000e+15,5.276893910326609927e-01
1.650513722179563000e+15,5.276893910326609927e-01
1.650513722181447000e+15,5.276893910326609927e-01
1.650513722183331250e+15,5.276893910326609927e-01
1.650513722185215250e+15,5.276893910326609927e-01
1.650513722187099250e+15,5.271084099421421421e-01
1.650513722188983250e+15,5.260818510914622159e-01
1.650513722190867500e+15,5.250551560201277557e-01
1.650513722192751500e+15,5.240285971694478295e-01
1.650513722194635500e+15,5.230020383187679034e-01
1.650513722196519500e+15,5.219754794680878662e-01
1.650513722198403750e+15,5.218132870476862584e-01
1.650513722200287750e+15,5.222543767614189480e-01
1.650513722202171750e+15,5.226954664751516377e-01
1.650513722204056000e+15,5.231366147198974748e-01
1.650513722205940000e+15,5.235777044336300534e-01
1.650513722207824000e+15,5.240187941473628541e-01
1.650513722209708000e+15,5.244598838610955438e-01
1.650513722211592250e+15,5.249010321058412698e-01
1.650513722213476250e+15,5.253421218195739595e-01
1.650513722215360250e+15,5.257832115333067602e-01
1.650513722217244250e+15,5.262243012470394499e-01
1.650513722219128500e+15,5.266654494917851759e-01
1.650513722221012500e+15,5.271065392055178656e-01
1.650513722222896500e+15,5.275476289192506663e-01
1.650513722224780500e+15,5.285704307619114584e-01
1.650513722226664750e+15,5.298689048407851931e-01
1.650513722228548750e+15,5.311672066396962988e-01
1.650513722230432750e+15,5.324655084386072934e-01
1.650513722232317000e+15,5.337639825174811392e-01
1.650513722234201000e+15,5.318609870828973074e-01
1.650513722236085000e+15,5.297992643760123244e-01
1.650513722237969000e+15,5.277375416691271193e-01
1.650513722239853250e+15,5.256755453790802335e-01
1.650513722241737250e+15,5.236138226721951394e-01
1.650513722243621250e+15,5.215540443489081746e-01
1.650513722245505250e+15,5.224228966012572917e-01
1.650513722247389500e+15,5.232918641471644428e-01
1.650513722249273500e+15,5.241607163995135599e-01
1.650513722251157500e+15,5.250295686518627880e-01
1.650513722253041500e+15,5.258984209042119051e-01
1.650513722254925750e+15,5.267673884501189452e-01
1.650513722256809750e+15,5.276362407024681733e-01
1.650513722258693750e+15,5.276893910326609927e-01
1.650513722260578000e+15,5.276893910326609927e-01
1.650513722262462000e+15,5.276893910326609927e-01
1.650513722264346000e+15,5.276893910326609927e-01
1.650513722266230000e+15,5.276893910326611037e-01
1.650513722268114250e+15,5.276893910326609927e-01
1.650513722269998250e+15,5.276893910326609927e-01
1.650513722271882250e+15,5.276893910326609927e-01
1.650513722273766250e+15,5.276893910326609927e-01
1.650513722275650500e+15,5.276893910326611037e-01
1.650513722277534500e+15,5.276893910326609927e-01
1.650513722279418500e+15,5.276893910326609927e-01
1.650513722281302500e+15,5.276893910326609927e-01
