1.650513676790513000e+15,1.840776945462767600e-01
1.650513722283186750e+15,5.276893910326609927e-01
1.650513722285070750e+15,5.276893910326611037e-01
1.650513722286954750e+15,5.276893910326609927e-01
1.650513722288839000e+15,5.276893910326609927e-01
1.650513722290723000e+15,5.276893910326609927e-01
1.650513722292607000e+15,5.272291196730781726e-01
1.650513722294491000e+15,5.266479191091010259e-01
1.650513722296375250e+15,5.260666414219068443e-01
1.650513722298259250e+15,5.254854408579295866e-01
1.650513722300143250e+15,5.249042402939525509e-01
1.650513722302027250e+15,5.243230397299752932e-01
1.650513722303911500e+15,5.237417620427811116e-01
1.650513722305795500e+15,5.231605614788038539e-01
1.650513722307679500e+15,5.225793609148267072e-01
1.650513722309563500e+15,5.219981603508495605e-01
1.650513722311447750e+15,5.215534678811186708e-01
1.650513722313331750e+15,5.215534678811186708e-01
1.650513722315215750e+15,5.215534678811186708e-01
1.650513722317100000e+15,5.215534678811186708e-01
1.650513722318984000e+15,5.215534678811186708e-01
1.650513722320868000e+15,5.215534678811186708e-01
1.650513722322752000e+15,5.214972912432578322e-01
1.650513722324636250e+15,5.210468621798988176e-01
1.650513722326520250e+15,5.205964928789206247e-01
1.650513722328404250e+15,5.201461235779424319e-01
1.650513722330288250e+15,5.196957542769642391e-01
1.650513722332172500e+15,5.192453252136052244e-01
1.650513722334056500e+15,5.187949559126270316e-01
1.650513722335940500e+15,5.183445866116488387e-01
1.650513722337824500e+15,5.178942173106706459e-01
1.650513722339708750e+15,5.174437882473116312e-01
1.650513722341592750e+15,5.169934189463334384e-01
1.650513722343476750e+15,5.165430496453551346e-01
1.650513722345361000e+15,5.160926205819963419e-01
1.650513722347245000e+15,5.156422512810180381e-01
1.650513722349129000e+15,5.158217816934280719e-01
1.650513722351013000e+15,5.166285427526443597e-01
1.650513722352897250e+15,5.174354108661411988e-01
1.650513722354781250e+15,5.182421719253574866e-01
1.650513722356665250e+15,5.190489329845736632e-01
1.650513722358549250e+15,5.198556940437898399e-01
1.650513722360433500e+15,5.206625621572867901e-01
1.650513722362317500e+15,5.214693232165029668e-01
1.650513722364201500e+15,5.220881353559831961e-01
1.650513722366085500e+15,5.226850618879209653e-01
1.650513722367969750e+15,5.232820676298549634e-01
1.650513722369853750e+15,5.238789941617927326e-01
1.650513722371737750e+15,5.244759206937303908e-01
1.650513722373622000e+15,5.250729264356643888e-01
1.650513722375506000e+15,5.256698529676020470e-01
1.650513722377390000e+15,5.262667794995398163e-01
1.650513722379274000e+15,5.268637060314774745e-01
1.650513722381158250e+15,5.274607117734114725e-01
1.650513722383042250e+15,5.270936367464673644e-01
1.650513722384926250e+15,5.261279227648036905e-01
1.650513722386810250e+15,5.251622087831399055e-01
1.650513722388694500e+15,5.241963666547164724e-01
1.650513722390578500e+15,5.232306526730526874e-01
1.650513722392462500e+15,5.222649386913890135e-01
1.650513722394346500e+15,5.212992247097252285e-01
1.650513722396230750e+15,5.203333825813016844e-01
1.650513722398114750e+15,5.193676685996380105e-01
1.650513722399998750e+15,5.184019546179742255e-01
1.650513722401883000e+15,5.174361124895506814e-01
1.650513722403767000e+15,5.164703985078870074e-01
1.650513722405651000e+15,5.155046845262232225e-01
1.650513722407535000e+15,5.154175447295763490e-01
1.650513722409419250e+15,5.154175447295763490e-01
1.650513722411303250e+15,5.154175447295763490e-01
1.650513722413187250e+15,5.154175447295763490e-01
1.650513722415071250e+15,5.154175447295763490e-01
1.650513722416955500e+15,5.154175447295763490e-01
1.650513722418839500e+15,5.153429186371927262e-01
1.650513722420723500e+15,5.147303018265139141e-01
1.650513722422607500e+15,5.141176850158351019e-01
1.650513722424491750e+15,5.135049869131167455e-01
1.650513722426375750e+15,5.128923701024379334e-01
1.650513722428259750e+15,5.122797532917590102e-01
1.650513722430144000e+15,5.116670551890406538e-01
1.650513722432028000e+15,5.110544383783617306e-01
1.650513722433912000e+15,5.104418215676829185e-01
1.650513722435796000e+15,5.098292047570042174e-01
1.650513722437680250e+15,5.092187425743427420e-01
1.650513722439564250e+15,5.086271618355112656e-01
1.650513722441448250e+15,5.080355810966797891e-01
1.650513722443332250e+15,5.074440003578483127e-01
1.650513722445216500e+15,5.068523411183880611e-01
1.650513722447100500e+15,5.062607603795565847e-01
1.650513722448984500e+15,5.056691796407251083e-01
1.650513722450868500e+15,5.050775989018936318e-01
1.650513722452752750e+15,5.044859396624332692e-01
1.650513722454636750e+15,5.038943589236019038e-01
1.650513722456520750e+15,5.033027781847704274e-01
1.650513722458405000e+15,5.031456984264899290e-01
1.650513722460289000e+15,5.031456984264899290e-01
1.650513722462173000e+15,5.031456984264899290e-01
1.650513722464057000e+15,5.031456984264899290e-01
1.650513722465941250e+15,5.031456984264899290e-01
1.650513722467825250e+15,5.031456984264899290e-01
1.650513722469709250e+15,5.031456984264899290e-01
1.650513722471593250e+15,5.031456984264899290e-01
1.650513722473477500e+15,5.031456984264899290e-01
1.650513722475361500e+15,5.031456984264899290e-01
1.650513722477245500e+15,5.031456984264899290e-01
1.650513722479129500e+15,5.031456984264899290e-01
1.650513722481013750e+15,5.025167505761860554e-01
1.650513722482897750e+15,5.014392895623444035e-01
1.650513722484781750e+15,5.003618285485027517e-01
1.650513722486666000e+15,4.992842245594734107e-01
1.650513722488550000e+15,4.982067635456317589e-01
1.650513722490434000e+15,4.971293025317901071e-01
1.650513722492318000e+15,4.970097752749468301e-01
1.650513722494202250e+15,4.970097752749468856e-01
1.650513722496086250e+15,4.970097752749469411e-01
1.650513722497970250e+15,4.970097752749469966e-01
1.650513722499854250e+15,4.970097752749470521e-01
1.650513722501738500e+15,4.970097752749471076e-01
1.650513722503622500e+15,4.970097752749471631e-01
1.650513722505506500e+15,4.970097752749472741e-01
1.650513722507390500e+15,4.970097752749472741e-01
1.650513722509274750e+15,4.970097752749474407e-01
1.650513722511158750e+15,4.970097752749474407e-01
1.650513722513042750e+15,4.970097752749475517e-01
1.650513722514927000e+15,4.970097752749475517e-01
1.650513722516811000e+15,4.968129071546594222e-01
1.650513722518695000e+15,4.945513246020809550e-01
1.650513722520579000e+15,4.922897420495024878e-01
1.650513722522463250e+15,4.900278593930821325e-01
1.650513722524347250e+15,4.877662768405036653e-01
1.650513722526231250e+15,4.855046942879251426e-01
1.650513722528115250e+15,4.860979179905898784e-01
1.650513722529999500e+15,4.881557853333199914e-01
1.650513722531883500e+15,4.902133796407120436e-01
1.650513722533767500e+15,4.922709739481040403e-01
1.650513722535651500e+15,4.943285682554960925e-01
1.650513722537535750e+15,4.963864355982261500e-01
1.650513722539419750e+15,4.984440299056181467e-01
1.650513722541303750e+15,5.005016242130102544e-01
1.650513722543188000e+15,5.025594915557403120e-01
1.650513722545072000e+15,5.046170858631322531e-01
1.650513722546956000e+15,5.066746801705243053e-01
1.650513722548840000e+15,5.087322744779163575e-01
1.650513722550724250e+15,5.082868746469210164e-01
1.650513722552608250e+15,5.069300578373545640e-01
1.650513722554492250e+15,5.055732410277882227e-01
1.650513722556376250e+15,5.042164242182217704e-01
1.650513722558260500e+15,5.027936953304099621e-01
1.650513722560144500e+15,5.011253334863479125e-01
1.650513722562028500e+15,4.994569716422858630e-01
1.650513722563912500e+15,4.977886097982239244e-01
1.650513722565796750e+15,4.961200265685668520e-01
1.650513722567680750e+15,4.944516647245048580e-01
1.650513722569564750e+15,4.927833028804428084e-01
1.650513722571449000e+15,4.911147196507857360e-01
1.650513722573333000e+15,4.900291080700885371e-01
1.650513722575217000e+15,4.890418265586438107e-01
1.650513722577101000e+15,4.880545450471991953e-01
1.650513722578985250e+15,4.870671325270613528e-01
1.650513722580869250e+15,4.860798510156166818e-01
1.650513722582753250e+15,4.850925695041720109e-01
1.650513722584637250e+15,4.850745306542685320e-01
1.650513722586521500e+15,4.855998913666915717e-01
1.650513722588405500e+15,4.861251823748937162e-01
1.650513722590289500e+15,4.866504733830959162e-01
1.650513722592173500e+15,4.871757643912980607e-01
1.650513722594057750e+15,4.877011251037211559e-01
1.650513722595941750e+15,4.882264161119233004e-01
1.650513722597825750e+15,4.887517071201256114e-01
1.650513722599710000e+15,4.892770678325485401e-01
1.650513722601594000e+15,4.898023588407507400e-01
1.650513722603478000e+15,4.903276498489529955e-01
1.650513722605362000e+15,4.908529408571551955e-01
1.650513722607246250e+15,4.923885770465773470e-01
1.650513722609130250e+15,4.939658835300683171e-01
1.650513722611014250e+15,4.955431900135593981e-01
1.650513722612898250e+15,4.967902052724335049e-01
1.650513722614782500e+15,4.936618515693166342e-01
1.650513722616666500e+15,4.905339129323671443e-01
1.650513722618550500e+15,4.874059742954176544e-01
1.650513722620434500e+15,4.842780356584681645e-01
1.650513722622318750e+15,4.811496819553513493e-01
1.650513722624202750e+15,4.780217433184018039e-01
1.650513722626086750e+15,4.748938046814522584e-01
1.650513722627971000e+15,4.720536329124934705e-01
1.650513722629855000e+15,4.702122695455763779e-01
1.650513722631739000e+15,4.683709061786591743e-01
1.650513722633623000e+15,4.665295428117420817e-01
1.650513722635507250e+15,4.646879351025522409e-01
1.650513722637391250e+15,4.628465717356351483e-01
1.650513722639275250e+15,4.610052083687180002e-01
1.650513722641159250e+15,4.611506638045208550e-01
1.650513722643043500e+15,4.628600765639344083e-01
1.650513722644927500e+15,4.645692625205406490e-01
1.650513722646811500e+15,4.662784484771467231e-01
1.650513722648695500e+15,4.679876344337529082e-01
1.650513722650579750e+15,4.696970471931664615e-01
1.650513722652463750e+15,4.714062331497725911e-01
1.650513722654347750e+15,4.724660826687774318e-01
1.650513722656232000e+15,4.724660826687774318e-01
1.650513722658116000e+15,4.724660826687774318e-01
1.650513722660000000e+15,4.724660826687774318e-01
1.650513722661884000e+15,4.724660826687774318e-01
1.650513722663768250e+15,4.709710237814799805e-01
1.650513722665652250e+15,4.690539293838836832e-01
1.650513722667536250e+15,4.671368349862873304e-01
1.650513722669420250e+15,4.652197405886910331e-01
1.650513722671304500e+15,4.633023917995876539e-01
1.650513722673188500e+15,4.613852974019913566e-01
1.650513722675072500e+15,4.601942363656926771e-01
1.650513722676956500e+15,4.601942363656926216e-01
1.650513722678840750e+15,4.601942363656925661e-01
1.650513722680724750e+15,4.601942363656924551e-01
1.650513722682608750e+15,4.601942363656923440e-01
1.650513722684493000e+15,4.601942363656922885e-01
1.650513722686377000e+15,4.601942363656921775e-01
1.650513722688261000e+15,4.601942363656921220e-01
1.650513722690145000e+15,4.601942363656920110e-01
1.650513722692029250e+15,4.601942363656919555e-01
1.650513722693913250e+15,4.601942363656920110e-01
1.650513722695797250e+15,4.601942363656921220e-01
1.650513722697681250e+15,4.601942363656922330e-01
1.650513722699565500e+15,4.601942363656923440e-01
1.650513722701449500e+15,4.601942363656924551e-01
1.650513722703333500e+15,4.601942363656926216e-01
1.650513722705217500e+15,4.601942363656927326e-01
1.650513722707101750e+15,4.601942363656927881e-01
1.650513722708985750e+15,4.601942363656927881e-01
1.650513722710869750e+15,4.601942363656927881e-01
1.650513722712754000e+15,4.601942363656927881e-01
1.650513722714638000e+15,4.601942363656927881e-01
1.650513722716522000e+15,4.601942363656927881e-01
1.650513722718406000e+15,4.601942363656926771e-01
1.650513722720290250e+15,4.601942363656925661e-01
1.650513722722174250e+15,4.601942363656925106e-01
1.650513722724058250e+15,4.601942363656924551e-01
1.650513722725942250e+15,4.601942363656923995e-01
1.650513722727826500e+15,4.601942363656923440e-01
1.650513722729710500e+15,4.601942363656923440e-01
1.650513722731594500e+15,4.601942363656922330e-01
1.650513722733478500e+15,4.601942363656920665e-01
1.650513722735362750e+15,4.601942363656920110e-01
1.650513722737246750e+15,4.601942363656920110e-01
1.650513722739130750e+15,4.601942363656918999e-01
1.650513722741015000e+15,4.601942363656919555e-01
1.650513722742899000e+15,4.601942363656920665e-01
1.650513722744783000e+15,4.601942363656921220e-01
1.650513722746667000e+15,4.601942363656922330e-01
1.650513722748551250e+15,4.601942363656922885e-01
1.650513722750435250e+15,4.601942363656924551e-01
1.650513722752319250e+15,4.601942363656924551e-01
1.650513722754203250e+15,4.601942363656925661e-01
1.650513722756087500e+15,4.601942363656926771e-01
1.650513722757971500e+15,4.601942363656927326e-01
1.650513722759855500e+15,4.601942363656927326e-01
1.650513722761739500e+15,4.601942363656927881e-01
1.650513722763623750e+15,4.601942363656927881e-01
1.650513722765507750e+15,4.601942363656927326e-01
1.650513722767391750e+15,4.601942363656927881e-01
1.650513722769276000e+15,4.601942363656927326e-01
1.650513722771160000e+15,4.601942363656927881e-01
1.650513722773044000e+15,4.601942363656927881e-01
1.650513722774928000e+15,4.601942363656927881e-01
1.650513722776812250e+15,4.601942363656927881e-01
1.650513722778696250e+15,4.601942363656927881e-01
1.650513722780580250e+15,4.601942363656927881e-01
1.650513722782464250e+15,4.601942363656927881e-01
1.650513722784348500e+15,4.601942363656927881e-01
1.650513722786232500e+15,4.601942363656928436e-01
1.650513722788116500e+15,4.601942363656927326e-01
1.650513722790000500e+15,4.601942363656927881e-01
1.650513722791884750e+15,4.601942363656927881e-01
1.650513722793768750e+15,4.601942363656927881e-01
1.650513722795652750e+15,4.601942363656927881e-01
1.650513722797537000e+15,4.601942363656927881e-01
1.650513722799421000e+15,4.601942363656927881e-01
1.650513722801305000e+15,4.601942363656927881e-01
1.650513722803189000e+15,4.601942363656927881e-01
1.650513722805073250e+15,4.601942363656927881e-01
1.650513722806957250e+15,4.601942363656927326e-01
1.650513722808841250e+15,4.601942363656926216e-01
1.650513722810725250e+15,4.601942363656925106e-01
1.650513722812609500e+15,4.601942363656924551e-01
1.650513722814493500e+15,4.601942363656923440e-01
1.650513722816377500e+15,4.601942363656923440e-01
1.650513722818261500e+15,4.601942363656922330e-01
1.650513722820145750e+15,4.601942363656921220e-01
1.650513722822029750e+15,4.601942363656921220e-01
1.650513722823913750e+15,4.601942363656920110e-01
1.650513722825798000e+15,4.601942363656918999e-01
1.650513722827682000e+15,4.601942363656920110e-01
1.650513722829566000e+15,4.601942363656921775e-01
1.650513722831450000e+15,4.601942363656922330e-01
1.650513722833334250e+15,4.601942363656923440e-01
1.650513722835218250e+15,4.601942363656924551e-01
1.650513722837102250e+15,4.601942363656925661e-01
1.650513722838986250e+15,4.601942363656927326e-01
1.650513722840870500e+15,4.601942363656927326e-01
1.650513722842754500e+15,4.601942363656927881e-01
1.650513722844638500e+15,4.601942363656926771e-01
1.650513722846522500e+15,4.601942363656927326e-01
1.650513722848406750e+15,4.601942363656927881e-01
1.650513722850290750e+15,4.601942363656927881e-01
1.650513722852174750e+15,4.609653902359046040e-01
1.650513722854059000e+15,4.619460190059040405e-01
1.650513722855943000e+15,4.629265176672701099e-01
1.650513722857827000e+15,4.639070163286361792e-01
1.650513722859711000e+15,4.648875149900022485e-01
1.650513722861595250e+15,4.658681437600016850e-01
1.650513722863479250e+15,4.663301595172351099e-01
1.650513722865363250e+15,4.663301595172351099e-01
1.650513722867247250e+15,4.663301595172351099e-01
1.650513722869131500e+15,4.663301595172351099e-01
1.650513722871015500e+15,4.663301595172351099e-01
1.650513722872899500e+15,4.663301595172351099e-01
1.650513722874783500e+15,4.659814664814128093e-01
1.650513722876667750e+15,4.654191859056762692e-01
1.650513722878551750e+15,4.648569799326431884e-01
1.650513722880435750e+15,4.642947739596099965e-01
1.650513722882320000e+15,4.637324933838734564e-01
1.650513722884204000e+15,4.631702874108403201e-01
1.650513722886088000e+15,4.626080814378071282e-01
1.650513722887972000e+15,4.620458754647740474e-01
1.650513722889856250e+15,4.614835948890374517e-01
1.650513722891740250e+15,4.609213889160043154e-01
1.650513722893624250e+15,4.603591829429711235e-01
1.650513722895508250e+15,4.595847871606265622e-01
1.650513722897392500e+15,4.587221733280298919e-01
1.650513722899276500e+15,4.578596739459880882e-01
1.650513722901160500e+15,4.569971745639463401e-01
1.650513722903044500e+15,4.561346751819045364e-01
1.650513722904928750e+15,4.552720613493078661e-01
1.650513722906812750e+15,4.544095619672661179e-01
1.650513722908696750e+15,4.544196257466823763e-01
1.650513722910581000e+15,4.550292547052003922e-01
1.650513722912465000e+15,4.556388027788890183e-01
1.650513722914349000e+15,4.562483508525777554e-01
1.650513722916233000e+15,4.568578989262663814e-01
1.650513722918117250e+15,4.574675278847843973e-01
1.650513722920001250e+15,4.580770759584730234e-01
1.650513722921885250e+15,4.586866240321617605e-01
1.650513722923769250e+15,4.592961721058503866e-01
1.650513722925653500e+15,4.599058010643684025e-01
1.650513722927537500e+15,4.593003055432469672e-01
1.650513722929421500e+15,4.576034131810443051e-01
1.650513722931305500e+15,4.559065208188416429e-01
1.650513722933189750e+15,4.542094032851471397e-01
1.650513722935073750e+15,4.525125109229444220e-01
1.650513722936957750e+15,4.508156185607417599e-01
1.650513722938842000e+15,4.491185010270473121e-01
1.650513722940726000e+15,4.479223900626072008e-01
1.650513722942610000e+15,4.479223900626072563e-01
1.650513722944494000e+15,4.479223900626072563e-01
1.650513722946378250e+15,4.479223900626072563e-01
1.650513722948262250e+15,4.479223900626072563e-01
1.650513722950146250e+15,4.479223900626072563e-01
1.650513722952030250e+15,4.479223900626072563e-01
1.650513722953914500e+15,4.479223900626072563e-01
1.650513722955798500e+15,4.479223900626072563e-01
1.650513722957682500e+15,4.479223900626072563e-01
1.650513722959566500e+15,4.479223900626072563e-01
1.650513722961450750e+15,4.479223900626072563e-01
1.650513722963334750e+15,4.479223900626072008e-01
1.650513722965218750e+15,4.479223900626072563e-01
1.650513722967103000e+15,4.479223900626073118e-01
1.650513722968987000e+15,4.479223900626072563e-01
1.650513722970871000e+15,4.479223900626072563e-01
1.650513722972755000e+15,4.479223900626072563e-01
1.650513722974639250e+15,4.479223900626072563e-01
1.650513722976523250e+15,4.479223900626072563e-01
1.650513722978407250e+15,4.479223900626072563e-01
1.650513722980291250e+15,4.479223900626072008e-01
1.650513722982175500e+15,4.479223900626072563e-01
1.650513722984059500e+15,4.479223900626072008e-01
1.650513722985943500e+15,4.479223900626072563e-01
1.650513722987827500e+15,4.479223900626072008e-01
1.650513722989711750e+15,4.479223900626072563e-01
1.650513722991595750e+15,4.479223900626072563e-01
1.650513722993479750e+15,4.479223900626072563e-01
1.650513722995364000e+15,4.479223900626072563e-01
1.650513722997248000e+15,4.479223900626072008e-01
1.650513722999132000e+15,4.479223900626072563e-01
1.650513723001016000e+15,4.479223900626072563e-01
1.650513723002900250e+15,4.479223900626072563e-01
1.650513723004784250e+15,4.480135794742650113e-01
1.650513723006668250e+15,4.485673291972725463e-01
1.650513723008552250e+15,4.491210789202800813e-01
1.650513723010436500e+15,4.496749021238771737e-01
1.650513723012320500e+15,4.502286518468847643e-01
1.650513723014204500e+15,4.507824015698922993e-01
1.650513723016088500e+15,4.513361512928998343e-01
1.650513723017972750e+15,4.518899744964970377e-01
1.650513723019856750e+15,4.524437242195045172e-01
1.650513723021740750e+15,4.529974739425121077e-01
1.650513723023625000e+15,4.535512971461092002e-01
1.650513723025509000e+15,4.539871370427702724e-01
1.650513723027393000e+15,4.531437665592578101e-01
1.650513723029277000e+15,4.523003960757452924e-01
1.650513723031161250e+15,4.514569136800136717e-01
1.650513723033045250e+15,4.506135431965011540e-01
1.650513723034929250e+15,4.497701727129886362e-01
1.650513723036813250e+15,4.489268022294761740e-01
1.650513723038697500e+15,4.480833198337444978e-01
1.650513723040581500e+15,4.479223900626072008e-01
1.650513723042465500e+15,4.479223900626072008e-01
1.650513723044349500e+15,4.479223900626072008e-01
1.650513723046233750e+15,4.479223900626072008e-01
1.650513723048117750e+15,4.479223900626071453e-01
1.650513723050001750e+15,4.479223900626072008e-01
1.650513723051886000e+15,4.479223900626071453e-01
1.650513723053770000e+15,4.479223900626072008e-01
1.650513723055654000e+15,4.479223900626072008e-01
1.650513723057538000e+15,4.479223900626071453e-01
1.650513723059422250e+15,4.479223900626072008e-01
1.650513723061306250e+15,4.479223900626072008e-01
1.650513723063190250e+15,4.469986626614131930e-01
1.650513723065074250e+15,4.460308870885787424e-01
1.650513723066958500e+15,4.450629830954189181e-01
1.650513723068842500e+15,4.440952075225844120e-01
1.650513723070726500e+15,4.431274319497500169e-01
1.650513723072610500e+15,4.421596563769155663e-01
1.650513723074494750e+15,4.417864669110641018e-01
1.650513723076378750e+15,4.417864669110641018e-01
1.650513723078262750e+15,4.417864669110641018e-01
1.650513723080147000e+15,4.417864669110641573e-01
1.650513723082031000e+15,4.417864669110641573e-01
1.650513723083915000e+15,4.417864669110641573e-01
1.650513723085799000e+15,4.417864669110640463e-01
1.650513723087683250e+15,4.417864669110641573e-01
1.650513723089567250e+15,4.417864669110641573e-01
1.650513723091451250e+15,4.417864669110641573e-01
1.650513723093335250e+15,4.417864669110641573e-01
1.650513723095219500e+15,4.417864669110641018e-01
1.650513723097103500e+15,4.417864669110641573e-01
1.650513723098987500e+15,4.417864669110641573e-01
1.650513723100871500e+15,4.417864669110641573e-01
1.650513723102755750e+15,4.417864669110641018e-01
1.650513723104639750e+15,4.417864669110641018e-01
1.650513723106523750e+15,4.417864669110641573e-01
1.650513723108408000e+15,4.417864669110641018e-01
1.650513723110292000e+15,4.421786319807530785e-01
1.650513723112176000e+15,4.428336310865101377e-01
1.650513723114060000e+15,4.434886301922673080e-01
1.650513723115944250e+15,4.441437162140415840e-01
1.650513723117828250e+15,4.447987153197986987e-01
1.650513723119712250e+15,4.454537144255558134e-01
1.650513723121596250e+15,4.461087135313129282e-01
1.650513723123480500e+15,4.467637995530872042e-01
1.650513723125364500e+15,4.474187986588443189e-01
1.650513723127248500e+15,4.479223900626072563e-01
1.650513723129132500e+15,4.479223900626072563e-01
1.650513723131016750e+15,4.479223900626072563e-01
1.650513723132900750e+15,4.479223900626073673e-01
1.650513723134784750e+15,4.479223900626073673e-01
1.650513723136669000e+15,4.479223900626073673e-01
1.650513723138553000e+15,4.479223900626074228e-01
1.650513723140437000e+15,4.479223900626073673e-01
1.650513723142321000e+15,4.479223900626074228e-01
1.650513723144205250e+15,4.479223900626074228e-01
1.650513723146089250e+15,4.479223900626073673e-01
1.650513723147973250e+15,4.479223900626073673e-01
1.650513723149857250e+15,4.479223900626073673e-01
1.650513723151741500e+15,4.479223900626073673e-01
1.650513723153625500e+15,4.479223900626073673e-01
1.650513723155509500e+15,4.479223900626074228e-01
1.650513723157393500e+15,4.479223900626074228e-01
1.650513723159277750e+15,4.479223900626074228e-01
1.650513723161161750e+15,4.479223900626073673e-01
1.650513723163045750e+15,4.472171270555690414e-01
1.650513723164930000e+15,4.462921979997054311e-01
1.650513723166814000e+15,4.453673916623047679e-01
1.650513723168698000e+15,4.444425853249042158e-01
1.650513723170582000e+15,4.435177789875035526e-01
1.650513723172466250e+15,4.425928499316398312e-01
1.650513723174350250e+15,4.419452794269216889e-01
1.650513723176234250e+15,4.431854982036095292e-01
1.650513723178118250e+15,4.444257169802973695e-01
1.650513723180002500e+15,4.456661003295405710e-01
1.650513723181886500e+15,4.469063191062283558e-01
1.650513723183770500e+15,4.481465378829162516e-01
1.650513723185654500e+15,4.493867566596041474e-01
1.650513723187538750e+15,4.506271400088472379e-01
1.650513723189422750e+15,4.518673587855350782e-01
1.650513723191306750e+15,4.531075775622229185e-01
1.650513723193191000e+15,4.540583132141503553e-01
1.650513723195075000e+15,4.540583132141502443e-01
1.650513723196959000e+15,4.540583132141501332e-01
1.650513723198843000e+15,4.540583132141499667e-01
1.650513723200727250e+15,4.540583132141499112e-01
1.650513723202611250e+15,4.540583132141497447e-01
1.650513723204495250e+15,4.542681041747448911e-01
1.650513723206379250e+15,4.547487927363277338e-01
1.650513723208263500e+15,4.552295450835477375e-01
1.650513723210147500e+15,4.557102336451305247e-01
1.650513723212031500e+15,4.561909222067133673e-01
1.650513723213915500e+15,4.566716107682962100e-01
1.650513723215799750e+15,4.571523631155162137e-01
1.650513723217683750e+15,4.576330516770990564e-01
1.650513723219567750e+15,4.581137402386818991e-01
1.650513723221452000e+15,4.585944925859018473e-01
1.650513723223336000e+15,4.590751811474847455e-01
1.650513723225220000e+15,4.595558697090674771e-01
1.650513723227104000e+15,4.600365582706503753e-01
1.650513723228988250e+15,4.595750943869971739e-01
1.650513723230872250e+15,4.586538991349846106e-01
1.650513723232756250e+15,4.577327038829720474e-01
1.650513723234640250e+15,4.568115086309595396e-01
1.650513723236524500e+15,4.558901911396618933e-01
1.650513723238408500e+15,4.549689958876493301e-01
1.650513723240292500e+15,4.540515211455836142e-01
1.650513723242176500e+15,4.534563463930992300e-01
1.650513723244060750e+15,4.528610926630732281e-01
1.650513723245944750e+15,4.522659179105888438e-01
1.650513723247828750e+15,4.516707431581044041e-01
1.650513723249713000e+15,4.510754894280784577e-01
1.650513723251597000e+15,4.504803146755940180e-01
1.650513723253481000e+15,4.498851399231095227e-01
1.650513723255365000e+15,4.492899651706250830e-01
1.650513723257249250e+15,4.486947114405991366e-01
1.650513723259133250e+15,4.480995366881146968e-01
1.650513723261017250e+15,4.485014344436001332e-01
1.650513723262901250e+15,4.493258588636191431e-01
1.650513723264785500e+15,4.501503926817831402e-01
1.650513723266669500e+15,4.509748171018020946e-01
1.650513723268553500e+15,4.517992415218211599e-01
1.650513723270437500e+15,4.526236659418401698e-01
1.650513723272321750e+15,4.534481997600041669e-01
1.650513723274205750e+15,4.540583132141504108e-01
1.650513723276089750e+15,4.540583132141503553e-01
1.650513723277974000e+15,4.540583132141502443e-01
1.650513723279858000e+15,4.540583132141501332e-01
1.650513723281742000e+15,4.540583132141501332e-01
1.650513723283626000e+15,4.540583132141500222e-01
1.650513723285510250e+15,4.540583132141500222e-01
1.650513723287394250e+15,4.540583132141499112e-01
1.650513723289278250e+15,4.540583132141498002e-01
1.650513723291162250e+15,4.540583132141497447e-01
1.650513723293046500e+15,4.540583132141496892e-01
1.650513723294930500e+15,4.540583132141495781e-01
1.650513723296814500e+15,4.540583132141496336e-01
1.650513723298698500e+15,4.540583132141495781e-01
1.650513723300582750e+15,4.540583132141495781e-01
1.650513723302466750e+15,4.540583132141495781e-01
1.650513723304350750e+15,4.540583132141496336e-01
1.650513723306235000e+15,4.540583132141495781e-01
1.650513723308119000e+15,4.540583132141495781e-01
1.650513723310003000e+15,4.540583132141495781e-01
1.650513723311887000e+15,4.540583132141495781e-01
1.650513723313771250e+15,4.540583132141495781e-01
1.650513723315655250e+15,4.540583132141496336e-01
