1.650513676790513000e+15,1.840776945462767600e-01
1.650513723317539250e+15,4.540583132141495781e-01
1.650513723319423250e+15,4.540583132141495781e-01
1.650513723321307500e+15,4.540583132141496336e-01
1.650513723323191500e+15,4.540583132141495781e-01
1.650513723325075500e+15,4.540583132141495781e-01
1.650513723326959500e+15,4.540583132141495781e-01
1.650513723328843750e+15,4.540583132141495781e-01
1.650513723330727750e+15,4.540583132141495781e-01
1.650513723332611750e+15,4.540583132141495226e-01
1.650513723334496000e+15,4.540583132141495781e-01
1.650513723336380000e+15,4.540583132141495781e-01
1.650513723338264000e+15,4.540583132141495781e-01
1.650513723340148000e+15,4.540583132141495781e-01
1.650513723342032250e+15,4.540583132141495781e-01
1.650513723343916250e+15,4.540583132141495226e-01
1.650513723345800250e+15,4.540583132141495226e-01
1.650513723347684250e+15,4.540583132141495781e-01
1.650513723349568500e+15,4.540583132141495781e-01
1.650513723351452500e+15,4.540583132141495781e-01
1.650513723353336500e+15,4.540583132141496336e-01
1.650513723355220500e+15,4.540583132141496336e-01
1.650513723357104750e+15,4.540583132141496336e-01
1.650513723358988750e+15,4.540583132141496336e-01
1.650513723360872750e+15,4.540583132141496336e-01
1.650513723362757000e+15,4.540583132141495781e-01
1.650513723364641000e+15,4.540583132141496892e-01
1.650513723366525000e+15,4.540583132141496892e-01
1.650513723368409000e+15,4.540583132141496336e-01
1.650513723370293250e+15,4.540583132141496892e-01
1.650513723372177250e+15,4.540583132141496336e-01
1.650513723374061250e+15,4.540583132141496892e-01
1.650513723375945250e+15,4.540583132141495781e-01
1.650513723377829500e+15,4.540583132141495781e-01
1.650513723379713500e+15,4.540583132141496336e-01
1.650513723381597500e+15,4.540583132141495781e-01
1.650513723383481500e+15,4.540583132141496336e-01
1.650513723385365750e+15,4.540583132141496336e-01
1.650513723387249750e+15,4.540583132141495781e-01
1.650513723389133750e+15,4.540583132141496336e-01
1.650513723391018000e+15,4.540583132141495781e-01
1.650513723392902000e+15,4.540583132141495781e-01
1.650513723394786000e+15,4.540583132141495781e-01
1.650513723396670000e+15,4.540583132141495781e-01
1.650513723398554250e+15,4.540583132141495781e-01
1.650513723400438250e+15,4.540583132141495781e-01
1.650513723402322250e+15,4.540583132141496336e-01
1.650513723404206250e+15,4.540583132141495781e-01
1.650513723406090500e+15,4.540583132141495781e-01
1.650513723407974500e+15,4.540583132141495226e-01
1.650513723409858500e+15,4.540583132141495781e-01
1.650513723411742500e+15,4.540583132141495781e-01
1.650513723413626750e+15,4.540583132141496892e-01
1.650513723415510750e+15,4.540583132141495781e-01
1.650513723417394750e+15,4.540583132141495781e-01
1.650513723419279000e+15,4.540583132141495781e-01
1.650513723421163000e+15,4.540583132141495781e-01
1.650513723423047000e+15,4.540583132141496336e-01
1.650513723424931000e+15,4.540583132141495781e-01
1.650513723426815250e+15,4.540583132141495781e-01
1.650513723428699250e+15,4.540583132141495781e-01
1.650513723430583250e+15,4.540583132141495781e-01
1.650513723432467250e+15,4.540583132141495781e-01
1.650513723434351500e+15,4.540583132141496336e-01
1.650513723436235500e+15,4.540583132141495781e-01
1.650513723438119500e+15,4.540583132141495781e-01
1.650513723440003500e+15,4.540583132141495781e-01
1.650513723441887750e+15,4.540583132141495781e-01
1.650513723443771750e+15,4.540583132141495781e-01
1.650513723445655750e+15,4.540583132141495781e-01
1.650513723447540000e+15,4.540583132141495226e-01
1.650513723449424000e+15,4.540583132141495226e-01
1.650513723451308000e+15,4.540583132141495781e-01
1.650513723453192000e+15,4.540583132141495781e-01
1.650513723455076250e+15,4.540583132141495226e-01
1.650513723456960250e+15,4.540583132141495781e-01
1.650513723458844250e+15,4.540583132141495781e-01
1.650513723460728250e+15,4.540583132141495781e-01
1.650513723462612500e+15,4.540583132141495781e-01
1.650513723464496500e+15,4.540583132141495781e-01
1.650513723466380500e+15,4.540583132141495781e-01
1.650513723468264500e+15,4.540583132141495781e-01
1.650513723470148750e+15,4.540583132141495226e-01
1.650513723472032750e+15,4.540583132141495226e-01
1.650513723473916750e+15,4.540583132141495781e-01
1.650513723475801000e+15,4.540583132141495781e-01
1.650513723477685000e+15,4.540583132141495781e-01
1.650513723479569000e+15,4.540583132141495781e-01
1.650513723481453000e+15,4.540583132141495781e-01
1.650513723483337250e+15,4.540583132141495226e-01
1.650513723485221250e+15,4.540583132141495226e-01
1.650513723487105250e+15,4.537588266294543260e-01
1.650513723488989250e+15,4.529829823866686755e-01
1.650513723490873500e+15,4.522070351921523290e-01
1.650513723492757500e+15,4.514311909493667896e-01
1.650513723494641500e+15,4.506553467065811391e-01
1.650513723496525500e+15,4.498795024637954887e-01
1.650513723498409750e+15,4.491035552692791422e-01
1.650513723500293750e+15,4.483277110264936027e-01
1.650513723502177750e+15,4.479223900626073673e-01
1.650513723504062000e+15,4.479223900626071453e-01
1.650513723505946000e+15,4.479223900626070343e-01
1.650513723507830000e+15,4.479223900626068677e-01
1.650513723509714000e+15,4.479223900626067012e-01
1.650513723511598250e+15,4.479223900626065347e-01
1.650513723513482250e+15,4.479223900626064236e-01
1.650513723515366250e+15,4.479223900626065902e-01
1.650513723517250250e+15,4.479223900626067012e-01
1.650513723519134500e+15,4.479223900626069232e-01
1.650513723521018500e+15,4.479223900626070898e-01
1.650513723522902500e+15,4.479223900626072008e-01
1.650513723524786500e+15,4.479223900626073673e-01
1.650513723526670750e+15,4.479223900626073118e-01
1.650513723528554750e+15,4.479223900626072563e-01
1.650513723530438750e+15,4.479223900626073118e-01
1.650513723532323000e+15,4.479223900626073673e-01
1.650513723534207000e+15,4.479223900626073118e-01
1.650513723536091000e+15,4.479223900626072563e-01
1.650513723537975000e+15,4.479223900626071453e-01
1.650513723539859250e+15,4.479223900626070343e-01
1.650513723541743250e+15,4.479223900626069232e-01
1.650513723543627250e+15,4.479223900626068122e-01
1.650513723545511250e+15,4.479223900626067012e-01
1.650513723547395500e+15,4.479223900626065902e-01
1.650513723549279500e+15,4.479223900626064792e-01
1.650513723551163500e+15,4.479223900626063681e-01
1.650513723553047500e+15,4.479223900626064236e-01
1.650513723554931750e+15,4.479223900626065347e-01
1.650513723556815750e+15,4.479223900626067012e-01
1.650513723558699750e+15,4.479223900626068677e-01
1.650513723560584000e+15,4.479223900626070343e-01
1.650513723562468000e+15,4.479223900626071453e-01
1.650513723564352000e+15,4.479223900626072008e-01
1.650513723566236000e+15,4.479223900626072563e-01
1.650513723568120250e+15,4.479223900626072563e-01
1.650513723570004250e+15,4.479223900626072563e-01
1.650513723571888250e+15,4.479223900626073118e-01
1.650513723573772250e+15,4.479223900626072563e-01
1.650513723575656500e+15,4.479223900626073673e-01
1.650513723577540500e+15,4.479223900626073673e-01
1.650513723579424500e+15,4.479223900626074228e-01
1.650513723581308500e+15,4.479223900626074228e-01
1.650513723583192750e+15,4.479223900626073673e-01
1.650513723585076750e+15,4.479223900626073673e-01
1.650513723586960750e+15,4.479223900626074228e-01
1.650513723588845000e+15,4.479223900626074228e-01
1.650513723590729000e+15,4.479223900626074228e-01
1.650513723592613000e+15,4.479223900626073673e-01
1.650513723594497000e+15,4.479223900626073673e-01
1.650513723596381250e+15,4.479223900626073673e-01
1.650513723598265250e+15,4.479223900626073673e-01
1.650513723600149250e+15,4.479223900626073673e-01
1.650513723602033250e+15,4.479223900626073673e-01
1.650513723603917500e+15,4.479223900626073673e-01
1.650513723605801500e+15,4.479223900626073118e-01
1.650513723607685500e+15,4.479223900626073673e-01
1.650513723609569500e+15,4.479223900626073673e-01
1.650513723611453750e+15,4.479223900626073673e-01
1.650513723613337750e+15,4.479223900626073118e-01
1.650513723615221750e+15,4.479223900626073673e-01
1.650513723617106000e+15,4.479223900626073673e-01
1.650513723618990000e+15,4.479223900626073673e-01
1.650513723620874000e+15,4.487330849811893008e-01
1.650513723622758000e+15,4.497671738279113152e-01
1.650513723624642250e+15,4.508013998944908618e-01
1.650513723626526250e+15,4.518354887412129317e-01
1.650513723628410250e+15,4.528695775879348351e-01
1.650513723630294250e+15,4.539036664346569050e-01
1.650513723632178500e+15,4.540583132141493561e-01
1.650513723634062500e+15,4.540583132141493561e-01
1.650513723635946500e+15,4.540583132141493561e-01
1.650513723637830500e+15,4.540583132141493561e-01
1.650513723639714750e+15,4.540583132141493561e-01
1.650513723641598750e+15,4.540583132141493561e-01
1.650513723643482750e+15,4.540583132141493561e-01
1.650513723645367000e+15,4.540583132141493006e-01
1.650513723647251000e+15,4.540583132141493561e-01
1.650513723649135000e+15,4.540583132141493561e-01
1.650513723651019000e+15,4.540583132141493561e-01
1.650513723652903250e+15,4.540583132141493561e-01
1.650513723654787250e+15,4.540583132141493561e-01
1.650513723656671250e+15,4.540583132141493561e-01
1.650513723658555250e+15,4.540583132141493006e-01
1.650513723660439500e+15,4.540583132141493561e-01
1.650513723662323500e+15,4.540583132141493561e-01
1.650513723664207500e+15,4.540583132141493006e-01
1.650513723666091500e+15,4.540583132141494116e-01
1.650513723667975750e+15,4.540583132141494116e-01
1.650513723669859750e+15,4.540583132141494116e-01
1.650513723671743750e+15,4.540583132141494671e-01
1.650513723673628000e+15,4.540583132141494671e-01
1.650513723675512000e+15,4.540583132141494671e-01
1.650513723677396000e+15,4.540583132141494671e-01
1.650513723679280000e+15,4.540583132141494671e-01
1.650513723681164250e+15,4.540583132141495226e-01
1.650513723683048250e+15,4.540583132141495781e-01
1.650513723684932250e+15,4.540583132141495781e-01
1.650513723686816250e+15,4.540583132141495781e-01
1.650513723688700500e+15,4.540583132141496336e-01
1.650513723690584500e+15,4.540583132141496336e-01
1.650513723692468500e+15,4.540583132141495781e-01
1.650513723694352500e+15,4.540583132141495781e-01
1.650513723696236750e+15,4.540583132141496336e-01
1.650513723698120750e+15,4.540583132141496336e-01
1.650513723700004750e+15,4.540583132141496336e-01
1.650513723701889000e+15,4.540583132141496336e-01
1.650513723703773000e+15,4.540583132141495781e-01
1.650513723705657000e+15,4.540583132141495781e-01
1.650513723707541000e+15,4.540583132141495781e-01
1.650513723709425250e+15,4.540583132141496336e-01
1.650513723711309250e+15,4.540583132141496336e-01
1.650513723713193250e+15,4.540583132141495781e-01
1.650513723715077250e+15,4.540583132141495226e-01
1.650513723716961500e+15,4.540583132141495226e-01
1.650513723718845500e+15,4.540583132141494671e-01
1.650513723720729500e+15,4.540583132141495226e-01
1.650513723722613500e+15,4.540583132141494671e-01
1.650513723724497750e+15,4.540583132141494671e-01
1.650513723726381750e+15,4.540583132141493561e-01
1.650513723728265750e+15,4.540583132141493561e-01
1.650513723730150000e+15,4.540583132141494116e-01
1.650513723732034000e+15,4.540583132141494116e-01
1.650513723733918000e+15,4.540583132141494116e-01
1.650513723735802000e+15,4.540583132141493561e-01
1.650513723737686250e+15,4.540583132141493561e-01
1.650513723739570250e+15,4.540583132141493561e-01
1.650513723741454250e+15,4.540583132141493561e-01
1.650513723743338250e+15,4.540583132141493561e-01
1.650513723745222500e+15,4.540583132141493561e-01
1.650513723747106500e+15,4.540583132141493561e-01
1.650513723748990500e+15,4.540583132141493561e-01
1.650513723750874500e+15,4.540583132141494116e-01
1.650513723752758750e+15,4.540583132141494671e-01
1.650513723754642750e+15,4.540583132141494671e-01
1.650513723756526750e+15,4.540583132141494671e-01
1.650513723758411000e+15,4.540583132141494671e-01
1.650513723760295000e+15,4.540583132141494671e-01
1.650513723762179000e+15,4.540583132141495781e-01
1.650513723764063000e+15,4.540583132141495226e-01
1.650513723765947250e+15,4.540583132141495781e-01
1.650513723767831250e+15,4.540583132141495781e-01
1.650513723769715250e+15,4.540583132141495781e-01
1.650513723771599250e+15,4.540583132141495781e-01
1.650513723773483500e+15,4.540583132141495781e-01
1.650513723775367500e+15,4.540583132141495781e-01
1.650513723777251500e+15,4.540583132141495781e-01
1.650513723779135500e+15,4.540583132141495781e-01
1.650513723781019750e+15,4.540583132141495781e-01
1.650513723782903750e+15,4.540583132141495781e-01
1.650513723784787750e+15,4.540583132141495781e-01
1.650513723786672000e+15,4.540583132141495781e-01
1.650513723788556000e+15,4.540583132141495781e-01
1.650513723790440000e+15,4.540583132141495226e-01
1.650513723792324000e+15,4.540583132141495781e-01
1.650513723794208250e+15,4.540583132141495781e-01
1.650513723796092250e+15,4.540583132141495781e-01
1.650513723797976250e+15,4.540583132141495226e-01
1.650513723799860250e+15,4.540583132141495226e-01
1.650513723801744500e+15,4.540583132141495781e-01
1.650513723803628500e+15,4.540583132141495226e-01
1.650513723805512500e+15,4.540583132141495781e-01
1.650513723807396500e+15,4.540583132141495781e-01
1.650513723809280750e+15,4.540583132141495781e-01
1.650513723811164750e+15,4.540583132141495781e-01
1.650513723813048750e+15,4.540583132141495781e-01
1.650513723814933000e+15,4.540583132141495781e-01
1.650513723816817000e+15,4.540583132141495781e-01
1.650513723818701000e+15,4.540583132141495781e-01
1.650513723820585000e+15,4.540583132141495781e-01
1.650513723822469250e+15,4.540583132141496336e-01
1.650513723824353250e+15,4.540583132141495781e-01
1.650513723826237250e+15,4.540583132141495226e-01
1.650513723828121250e+15,4.540583132141495226e-01
1.650513723830005500e+15,4.540583132141495781e-01
1.650513723831889500e+15,4.540583132141495781e-01
1.650513723833773500e+15,4.540583132141495781e-01
1.650513723835657500e+15,4.540583132141495781e-01
1.650513723837541750e+15,4.540583132141495781e-01
1.650513723839425750e+15,4.540583132141495781e-01
1.650513723841309750e+15,4.540583132141495781e-01
1.650513723843194000e+15,4.540583132141495781e-01
1.650513723845078000e+15,4.540583132141495781e-01
1.650513723846962000e+15,4.540583132141496336e-01
1.650513723848846000e+15,4.540583132141495781e-01
1.650513723850730250e+15,4.540583132141495781e-01
1.650513723852614250e+15,4.540583132141495781e-01
1.650513723854498250e+15,4.540583132141495781e-01
1.650513723856382250e+15,4.540583132141495781e-01
1.650513723858266500e+15,4.540583132141495781e-01
1.650513723860150500e+15,4.540583132141495781e-01
1.650513723862034500e+15,4.540583132141495781e-01
1.650513723863918500e+15,4.540583132141495781e-01
1.650513723865802750e+15,4.540583132141495781e-01
1.650513723867686750e+15,4.540583132141495781e-01
1.650513723869570750e+15,4.540583132141495781e-01
1.650513723871455000e+15,4.540583132141495781e-01
1.650513723873339000e+15,4.540583132141495781e-01
1.650513723875223000e+15,4.540583132141495781e-01
1.650513723877107000e+15,4.540583132141495781e-01
1.650513723878991250e+15,4.540583132141496336e-01
1.650513723880875250e+15,4.540583132141495781e-01
1.650513723882759250e+15,4.540583132141495781e-01
1.650513723884643250e+15,4.540583132141495781e-01
1.650513723886527500e+15,4.540583132141496336e-01
1.650513723888411500e+15,4.540583132141495781e-01
1.650513723890295500e+15,4.540583132141496336e-01
1.650513723892179500e+15,4.540583132141496336e-01
1.650513723894063750e+15,4.540583132141495781e-01
1.650513723895947750e+15,4.540583132141495781e-01
1.650513723897831750e+15,4.540583132141495781e-01
1.650513723899716000e+15,4.540583132141495781e-01
1.650513723901600000e+15,4.540583132141495226e-01
1.650513723903484000e+15,4.540583132141495781e-01
1.650513723905368000e+15,4.540583132141495781e-01
1.650513723907252250e+15,4.540583132141495781e-01
1.650513723909136250e+15,4.540583132141495781e-01
1.650513723911020250e+15,4.540583132141495226e-01
1.650513723912904250e+15,4.540583132141495226e-01
1.650513723914788500e+15,4.540583132141495226e-01
1.650513723916672500e+15,4.540583132141495781e-01
1.650513723918556500e+15,4.540583132141495226e-01
1.650513723920440500e+15,4.540583132141495226e-01
1.650513723922324750e+15,4.540583132141495781e-01
1.650513723924208750e+15,4.540583132141495781e-01
1.650513723926092750e+15,4.540583132141495781e-01
1.650513723927977000e+15,4.540583132141495781e-01
1.650513723929861000e+15,4.540583132141495781e-01
1.650513723931745000e+15,4.540583132141495781e-01
1.650513723933629000e+15,4.540583132141495781e-01
1.650513723935513250e+15,4.540583132141495781e-01
1.650513723937397250e+15,4.540583132141495781e-01
1.650513723939281250e+15,4.540583132141495781e-01
1.650513723941165250e+15,4.540583132141495781e-01
1.650513723943049500e+15,4.540583132141495781e-01
1.650513723944933500e+15,4.540583132141494671e-01
1.650513723946817500e+15,4.540583132141495226e-01
1.650513723948701500e+15,4.540583132141495226e-01
1.650513723950585750e+15,4.540583132141496336e-01
1.650513723952469750e+15,4.540583132141495781e-01
1.650513723954353750e+15,4.540583132141496336e-01
1.650513723956238000e+15,4.540583132141495781e-01
1.650513723958122000e+15,4.540583132141495781e-01
1.650513723960006000e+15,4.540583132141496336e-01
1.650513723961890000e+15,4.540583132141495781e-01
1.650513723963774250e+15,4.540583132141495781e-01
1.650513723965658250e+15,4.540583132141495781e-01
1.650513723967542250e+15,4.540583132141495781e-01
1.650513723969426250e+15,4.540583132141495781e-01
1.650513723971310500e+15,4.540583132141495781e-01
1.650513723973194500e+15,4.540583132141495781e-01
1.650513723975078500e+15,4.540583132141495781e-01
1.650513723976962500e+15,4.540583132141495781e-01
1.650513723978846750e+15,4.540583132141496336e-01
1.650513723980730750e+15,4.540583132141495781e-01
1.650513723982614750e+15,4.540583132141496336e-01
1.650513723984499000e+15,4.540583132141495781e-01
1.650513723986383000e+15,4.540583132141495781e-01
1.650513723988267000e+15,4.540583132141495781e-01
1.650513723990151000e+15,4.540583132141496336e-01
1.650513723992035250e+15,4.540583132141495226e-01
1.650513723993919250e+15,4.540583132141495781e-01
1.650513723995803250e+15,4.540583132141495781e-01
1.650513723997687250e+15,4.540583132141495781e-01
1.650513723999571500e+15,4.540583132141495781e-01
1.650513724001455500e+15,4.540583132141496336e-01
1.650513724003339500e+15,4.540583132141496336e-01
1.650513724005223500e+15,4.540583132141495781e-01
1.650513724007107750e+15,4.540583132141495781e-01
1.650513724008991750e+15,4.540583132141495781e-01
1.650513724010875750e+15,4.540583132141495781e-01
1.650513724012760000e+15,4.540583132141496892e-01
1.650513724014644000e+15,4.540583132141497447e-01
1.650513724016528000e+15,4.540583132141499112e-01
1.650513724018412000e+15,4.540583132141499667e-01
1.650513724020296250e+15,4.540583132141500777e-01
1.650513724022180250e+15,4.540583132141501888e-01
1.650513724024064250e+15,4.540583132141502998e-01
1.650513724025948250e+15,4.540583132141502998e-01
1.650513724027832500e+15,4.540583132141501332e-01
1.650513724029716500e+15,4.540583132141500222e-01
1.650513724031600500e+15,4.540583132141499667e-01
1.650513724033484500e+15,4.540583132141498002e-01
1.650513724035368750e+15,4.540583132141496892e-01
1.650513724037252750e+15,4.540583132141495781e-01
1.650513724039136750e+15,4.540583132141495781e-01
1.650513724041021000e+15,4.540583132141495781e-01
1.650513724042905000e+15,4.540583132141496336e-01
1.650513724044789000e+15,4.540583132141495781e-01
1.650513724046673000e+15,4.540583132141495781e-01
1.650513724048557250e+15,4.540583132141496336e-01
1.650513724050441250e+15,4.540583132141498002e-01
1.650513724052325250e+15,4.540583132141499667e-01
1.650513724054209250e+15,4.540583132141501332e-01
1.650513724056093500e+15,4.540583132141502443e-01
1.650513724057977500e+15,4.540583132141504663e-01
1.650513724059861500e+15,4.531098452915029995e-01
1.650513724061745500e+15,4.520071525631673137e-01
1.650513724063629750e+15,4.509043135114866319e-01
1.650513724065513750e+15,4.498016207831510016e-01
1.650513724067397750e+15,4.486989280548153713e-01
1.650513724069282000e+15,4.475960890031347450e-01
1.650513724071166000e+15,4.464933962747990592e-01
1.650513724073050000e+15,4.453907035464634845e-01
1.650513724074934000e+15,4.442880108181277987e-01
1.650513724076818250e+15,4.431851717664471169e-01
1.650513724078702250e+15,4.420824790381114866e-01
1.650513724080586250e+15,4.400927284605113954e-01
1.650513724082470250e+15,4.377774712569250104e-01
1.650513724084354500e+15,4.354619068270643711e-01
1.650513724086238500e+15,4.331466496234780417e-01
1.650513724088122500e+15,4.308313924198917122e-01
1.650513724090006500e+15,4.287447877542691077e-01
1.650513724091890750e+15,4.269594861486030180e-01
1.650513724093774750e+15,4.251744214145841694e-01
1.650513724095658750e+15,4.233893566805654318e-01
1.650513724097543000e+15,4.216040550748992866e-01
1.650513724099427000e+15,4.198189903408804935e-01
1.650513724101311000e+15,4.180339256068617004e-01
1.650513724103195000e+15,4.172427743048947590e-01
1.650513724105079250e+15,4.172427743048948146e-01
1.650513724106963250e+15,4.172427743048947590e-01
1.650513724108847250e+15,4.172427743048947590e-01
1.650513724110731250e+15,4.172427743048947590e-01
1.650513724112615500e+15,4.172427743048948146e-01
1.650513724114499500e+15,4.172427743048947590e-01
1.650513724116383500e+15,4.172427743048947590e-01
1.650513724118267500e+15,4.172427743048947590e-01
1.650513724120151750e+15,4.172427743048947590e-01
1.650513724122035750e+15,4.172427743048947590e-01
1.650513724123919750e+15,4.172427743048947590e-01
1.650513724125804000e+15,4.172427743048947590e-01
1.650513724127688000e+15,4.172427743048947590e-01
1.650513724129572000e+15,4.172427743048947590e-01
1.650513724131456000e+15,4.172427743048947035e-01
1.650513724133340250e+15,4.172427743048947590e-01
1.650513724135224250e+15,4.172427743048947590e-01
1.650513724137108250e+15,4.172427743048947035e-01
1.650513724138992250e+15,4.172427743048947590e-01
1.650513724140876500e+15,4.172427743048947590e-01
1.650513724142760500e+15,4.172427743048947590e-01
1.650513724144644500e+15,4.172427743048947590e-01
1.650513724146528500e+15,4.182413657197536216e-01
1.650513724148412750e+15,4.200549521037996725e-01
1.650513724150296750e+15,4.218682978634084035e-01
1.650513724152180750e+15,4.236816436230171901e-01
1.650513724154065000e+15,4.254952300070632409e-01
1.650513724155949000e+15,4.273085757666719164e-01
1.650513724157833000e+15,4.291219215262806475e-01
1.650513724159717000e+15,4.279368117975828056e-01
1.650513724161601250e+15,4.259225934703539940e-01
1.650513724163485250e+15,4.239086423871647469e-01
1.650513724165369250e+15,4.218946913039756108e-01
1.650513724167253250e+15,4.198807402207864747e-01
1.650513724169137500e+15,4.178665218935576631e-01
1.650513724171021500e+15,4.164610572145164280e-01
1.650513724172905500e+15,4.153286043131148575e-01
1.650513724174789500e+15,4.141961514117132870e-01
1.650513724176673750e+15,4.130635482378990364e-01
1.650513724178557750e+15,4.119310953364975214e-01
1.650513724180441750e+15,4.113830269430244213e-01
1.650513724182326000e+15,4.123979157420319397e-01
1.650513724184210000e+15,4.134126698868270111e-01
1.650513724186094000e+15,4.144274240316221380e-01
1.650513724187978000e+15,4.154421781764172095e-01
1.650513724189862250e+15,4.164570669754247279e-01
1.650513724191746250e+15,4.172427743048939264e-01
1.650513724193630250e+15,4.172427743048940374e-01
1.650513724195514250e+15,4.172427743048942039e-01
1.650513724197398500e+15,4.172427743048943150e-01
1.650513724199282500e+15,4.172427743048944815e-01
1.650513724201166500e+15,4.172427743048946480e-01
1.650513724203050500e+15,4.172427743048948146e-01
1.650513724204934750e+15,4.172427743048947590e-01
1.650513724206818750e+15,4.172427743048947590e-01
1.650513724208702750e+15,4.172427743048947590e-01
1.650513724210587000e+15,4.172427743048947590e-01
1.650513724212471000e+15,4.172427743048947590e-01
1.650513724214355000e+15,4.172427743048947590e-01
1.650513724216239000e+15,4.172427743048948146e-01
1.650513724218123250e+15,4.172427743048947590e-01
1.650513724220007250e+15,4.172427743048947590e-01
1.650513724221891250e+15,4.172427743048947590e-01
1.650513724223775250e+15,4.172427743048947590e-01
1.650513724225659500e+15,4.172427743048947590e-01
1.650513724227543500e+15,4.172427743048947590e-01
1.650513724229427500e+15,4.172427743048947590e-01
1.650513724231311500e+15,4.172427743048947590e-01
1.650513724233195750e+15,4.177170765320343815e-01
1.650513724235079750e+15,4.190394374583105153e-01
1.650513724236963750e+15,4.203617983845866490e-01
1.650513724238848000e+15,4.216843347833847955e-01
1.650513724240732000e+15,4.230066957096608737e-01
1.650513724242616000e+15,4.228348351922848747e-01
1.650513724244500000e+15,4.220780874037599051e-01
1.650513724246384250e+15,4.213212391975347804e-01
1.650513724248268250e+15,4.205644914090098108e-01
1.650513724250152250e+15,4.198077436204848967e-01
1.650513724252036250e+15,4.190509958319598716e-01
1.650513724253920500e+15,4.182941476257346913e-01
1.650513724255804500e+15,4.175373998372097217e-01
1.650513724257688500e+15,4.172427743048939819e-01
1.650513724259572500e+15,4.172427743048940929e-01
1.650513724261456750e+15,4.172427743048943150e-01
1.650513724263340750e+15,4.172427743048944260e-01
1.650513724265224750e+15,4.172427743048945370e-01
1.650513724267109000e+15,4.172427743048947035e-01
1.650513724268993000e+15,4.172427743048947590e-01
1.650513724270877000e+15,4.172427743048947590e-01
1.650513724272761000e+15,4.172427743048947590e-01
1.650513724274645250e+15,4.172427743048947590e-01
1.650513724276529250e+15,4.172427743048946480e-01
1.650513724278413250e+15,4.172427743048947035e-01
1.650513724280297250e+15,4.172427743048945925e-01
1.650513724282181500e+15,4.172427743048946480e-01
1.650513724284065500e+15,4.172427743048946480e-01
1.650513724285949500e+15,4.172427743048945925e-01
1.650513724287833500e+15,4.172427743048945925e-01
1.650513724289717750e+15,4.172427743048946480e-01
1.650513724291601750e+15,4.172427743048946480e-01
1.650513724293485750e+15,4.172427743048947035e-01
1.650513724295370000e+15,4.172427743048947590e-01
1.650513724297254000e+15,4.172427743048947590e-01
1.650513724299138000e+15,4.172427743048948701e-01
1.650513724301022000e+15,4.172427743048948701e-01
1.650513724302906250e+15,4.172427743048949811e-01
1.650513724304790250e+15,4.172427743048950921e-01
1.650513724306674250e+15,4.172427743048950921e-01
1.650513724308558250e+15,4.173041517054838501e-01
1.650513724310442500e+15,4.177320901589868796e-01
1.650513724312326500e+15,4.181599718341360017e-01
1.650513724314210500e+15,4.185878535092850683e-01
1.650513724316094500e+15,4.190157351844341904e-01
1.650513724317978750e+15,4.194436736379372199e-01
1.650513724319862750e+15,4.198715553130862865e-01
1.650513724321746750e+15,4.202994369882354087e-01
1.650513724323631000e+15,4.207273754417383826e-01
1.650513724325515000e+15,4.211552571168875048e-01
1.650513724327399000e+15,4.215831387920365714e-01
1.650513724329283000e+15,4.220110204671857490e-01
1.650513724331167250e+15,4.224389589206887230e-01
1.650513724333051250e+15,4.228668405958378451e-01
1.650513724334935250e+15,4.232947222709869672e-01
1.650513724336819250e+15,4.222782211290382337e-01
1.650513724338703500e+15,4.209088484891838622e-01
1.650513724340587500e+15,4.195396575360269553e-01
1.650513724342471500e+15,4.181704665828701040e-01
1.650513724344355500e+15,4.168525750675286523e-01
1.650513724346239750e+15,4.156423151284209250e-01
1.650513724348123750e+15,4.144322157651310068e-01
1.650513724350007750e+15,4.132221164018411441e-01
