1.650513676790513000e+15,1.840776945462767600e-01
1.650513724351892000e+15,4.120118564627334168e-01
1.650513724353776000e+15,4.112895136938994889e-01
1.650513724355660000e+15,4.120140110126201405e-01
1.650513724357544000e+15,4.127385083313407921e-01
1.650513724359428250e+15,4.134631017882406945e-01
1.650513724361312250e+15,4.141875991069613461e-01
1.650513724363196250e+15,4.149120964256820532e-01
1.650513724365080250e+15,4.156365937444027048e-01
1.650513724366964500e+15,4.163611872013025517e-01
1.650513724368848500e+15,4.170856845200232588e-01
1.650513724370732500e+15,4.172427743048945925e-01
1.650513724372616500e+15,4.172427743048946480e-01
1.650513724374500750e+15,4.172427743048947590e-01
1.650513724376384750e+15,4.172427743048948146e-01
1.650513724378268750e+15,4.172427743048948701e-01
1.650513724380153000e+15,4.172427743048949811e-01
1.650513724382037000e+15,4.172427743048949811e-01
1.650513724383921000e+15,4.172427743048950921e-01
1.650513724385805000e+15,4.172427743048951476e-01
1.650513724387689250e+15,4.173146374414886117e-01
1.650513724389573250e+15,4.181290142796361131e-01
1.650513724391457250e+15,4.189433911177835590e-01
1.650513724393341250e+15,4.197577679559310049e-01
1.650513724395225500e+15,4.205722528589455056e-01
1.650513724397109500e+15,4.213866296970930625e-01
1.650513724398993500e+15,4.222010065352405084e-01
1.650513724400877500e+15,4.230153833733879543e-01
1.650513724402761750e+15,4.233786974564363037e-01
1.650513724404645750e+15,4.233786974564364702e-01
1.650513724406529750e+15,4.233786974564366368e-01
1.650513724408414000e+15,4.233786974564368588e-01
1.650513724410298000e+15,4.233786974564370253e-01
1.650513724412182000e+15,4.233786974564372474e-01
1.650513724414066000e+15,4.233786974564373029e-01
1.650513724415950250e+15,4.233786974564373029e-01
1.650513724417834250e+15,4.233786974564371919e-01
1.650513724419718250e+15,4.233786974564371364e-01
1.650513724421602250e+15,4.233786974564370809e-01
1.650513724423486500e+15,4.233786974564370809e-01
1.650513724425370500e+15,4.233786974564370809e-01
1.650513724427254500e+15,4.233786974564370809e-01
1.650513724429138500e+15,4.233786974564370809e-01
1.650513724431022750e+15,4.233786974564370809e-01
1.650513724432906750e+15,4.233786974564370809e-01
1.650513724434790750e+15,4.233786974564370809e-01
1.650513724436675000e+15,4.233786974564370809e-01
1.650513724438559000e+15,4.233786974564370253e-01
1.650513724440443000e+15,4.233786974564370253e-01
1.650513724442327000e+15,4.233786974564369698e-01
1.650513724444211250e+15,4.233786974564369698e-01
1.650513724446095250e+15,4.233786974564369143e-01
1.650513724447979250e+15,4.233786974564369698e-01
1.650513724449863250e+15,4.233786974564369143e-01
1.650513724451747500e+15,4.233786974564368588e-01
1.650513724453631500e+15,4.233786974564368588e-01
1.650513724455515500e+15,4.233786974564368033e-01
1.650513724457399500e+15,4.233786974564368588e-01
1.650513724459283750e+15,4.233786974564368588e-01
1.650513724461167750e+15,4.233786974564369698e-01
1.650513724463051750e+15,4.233786974564369698e-01
1.650513724464936000e+15,4.233786974564369698e-01
1.650513724466820000e+15,4.233786974564370253e-01
1.650513724468704000e+15,4.233786974564370809e-01
1.650513724470588000e+15,4.233786974564371364e-01
1.650513724472472250e+15,4.233786974564371364e-01
1.650513724474356250e+15,4.233786974564371919e-01
1.650513724476240250e+15,4.233786974564372474e-01
1.650513724478124250e+15,4.233786974564372474e-01
1.650513724480008500e+15,4.233786974564371919e-01
1.650513724481892500e+15,4.233786974564371919e-01
1.650513724483776500e+15,4.233786974564371364e-01
1.650513724485660500e+15,4.233786974564371364e-01
1.650513724487544750e+15,4.233786974564370809e-01
1.650513724489428750e+15,4.233786974564370809e-01
1.650513724491312750e+15,4.233786974564370809e-01
1.650513724493197000e+15,4.233786974564370809e-01
1.650513724495081000e+15,4.233786974564370809e-01
1.650513724496965000e+15,4.233786974564370809e-01
1.650513724498849000e+15,4.233786974564370809e-01
1.650513724500733250e+15,4.233786974564370809e-01
1.650513724502617250e+15,4.233786974564370809e-01
1.650513724504501250e+15,4.233786974564370809e-01
1.650513724506385250e+15,4.233786974564370809e-01
1.650513724508269500e+15,4.233786974564370809e-01
1.650513724510153500e+15,4.233786974564370253e-01
1.650513724512037500e+15,4.233786974564370809e-01
1.650513724513921500e+15,4.233786974564370809e-01
1.650513724515805750e+15,4.233786974564370809e-01
1.650513724517689750e+15,4.233786974564370809e-01
1.650513724519573750e+15,4.233786974564370253e-01
1.650513724521458000e+15,4.233786974564370809e-01
1.650513724523342000e+15,4.233786974564370809e-01
1.650513724525226000e+15,4.233786974564370809e-01
1.650513724527110000e+15,4.233786974564370809e-01
1.650513724528994250e+15,4.233786974564370809e-01
1.650513724530878250e+15,4.233786974564371364e-01
1.650513724532762250e+15,4.233786974564370809e-01
1.650513724534646250e+15,4.233786974564370809e-01
1.650513724536530500e+15,4.233786974564370809e-01
1.650513724538414500e+15,4.233786974564370809e-01
1.650513724540298500e+15,4.233786974564370809e-01
1.650513724542182500e+15,4.233786974564370809e-01
1.650513724544066750e+15,4.233786974564371364e-01
1.650513724545950750e+15,4.233786974564371364e-01
1.650513724547834750e+15,4.233786974564370809e-01
1.650513724549719000e+15,4.233786974564371364e-01
1.650513724551603000e+15,4.233786974564371364e-01
1.650513724553487000e+15,4.233786974564371364e-01
1.650513724555371000e+15,4.233786974564371364e-01
1.650513724557255250e+15,4.233786974564370809e-01
1.650513724559139250e+15,4.233786974564370809e-01
1.650513724561023250e+15,4.233786974564370809e-01
1.650513724562907250e+15,4.233786974564370809e-01
1.650513724564791500e+15,4.233786974564370809e-01
1.650513724566675500e+15,4.233786974564370809e-01
1.650513724568559500e+15,4.233786974564370253e-01
1.650513724570443500e+15,4.233786974564370253e-01
1.650513724572327750e+15,4.233786974564370809e-01
1.650513724574211750e+15,4.233786974564370253e-01
1.650513724576095750e+15,4.233786974564370809e-01
1.650513724577980000e+15,4.233786974564370809e-01
1.650513724579864000e+15,4.233786974564370253e-01
1.650513724581748000e+15,4.233786974564370809e-01
1.650513724583632000e+15,4.233786974564370809e-01
1.650513724585516250e+15,4.233786974564370809e-01
1.650513724587400250e+15,4.233786974564370253e-01
1.650513724589284250e+15,4.233786974564370809e-01
1.650513724591168250e+15,4.233786974564370253e-01
1.650513724593052500e+15,4.233786974564370253e-01
1.650513724594936500e+15,4.233786974564370809e-01
1.650513724596820500e+15,4.233786974564370809e-01
1.650513724598704500e+15,4.233786974564370809e-01
1.650513724600588750e+15,4.233786974564370253e-01
1.650513724602472750e+15,4.233786974564370809e-01
1.650513724604356750e+15,4.233786974564370809e-01
1.650513724606241000e+15,4.233786974564370253e-01
1.650513724608125000e+15,4.233786974564370253e-01
1.650513724610009000e+15,4.233786974564369698e-01
1.650513724611893000e+15,4.233786974564368033e-01
1.650513724613777250e+15,4.233786974564366368e-01
1.650513724615661250e+15,4.233786974564365257e-01
1.650513724617545250e+15,4.233786974564364147e-01
1.650513724619429250e+15,4.233786974564362482e-01
1.650513724621313500e+15,4.233786974564361927e-01
1.650513724623197500e+15,4.233786974564361927e-01
1.650513724625081500e+15,4.233786974564361927e-01
1.650513724626965500e+15,4.233786974564361927e-01
1.650513724628849750e+15,4.232636736159351432e-01
1.650513724630733750e+15,4.224357656292916374e-01
1.650513724632617750e+15,4.216078576426480207e-01
1.650513724634502000e+15,4.207798397956028502e-01
1.650513724636386000e+15,4.199519318089592890e-01
1.650513724638270000e+15,4.191240238223157277e-01
1.650513724640154000e+15,4.182961158356721665e-01
1.650513724642038250e+15,4.174680979886269960e-01
1.650513724643922250e+15,4.172427743048947035e-01
1.650513724645806250e+15,4.172427743048947590e-01
1.650513724647690250e+15,4.172427743048947590e-01
1.650513724649574500e+15,4.172427743048947590e-01
1.650513724651458500e+15,4.172427743048947590e-01
1.650513724653342500e+15,4.172427743048947590e-01
1.650513724655226500e+15,4.172427743048947035e-01
1.650513724657110750e+15,4.172427743048947035e-01
1.650513724658994750e+15,4.172427743048947590e-01
1.650513724660878750e+15,4.172427743048947590e-01
1.650513724662763000e+15,4.172427743048947590e-01
1.650513724664647000e+15,4.172427743048948146e-01
1.650513724666531000e+15,4.172427743048947590e-01
1.650513724668415000e+15,4.172427743048947590e-01
1.650513724670299250e+15,4.172427743048947590e-01
1.650513724672183250e+15,4.169273922753543582e-01
1.650513724674067250e+15,4.147919754068762344e-01
1.650513724675951250e+15,4.126565585383979995e-01
1.650513724677835500e+15,4.105208583078088225e-01
1.650513724679719500e+15,4.083854414393306986e-01
1.650513724681603500e+15,4.062500245708525193e-01
1.650513724683487500e+15,4.049709280018092272e-01
1.650513724685371750e+15,4.049709280018092272e-01
1.650513724687255750e+15,4.049709280018092272e-01
1.650513724689139750e+15,4.049709280018092272e-01
1.650513724691024000e+15,4.049709280018092272e-01
1.650513724692908000e+15,4.049709280018092272e-01
1.650513724694792000e+15,4.052868846284908844e-01
1.650513724696676000e+15,4.061433771244163382e-01
1.650513724698560250e+15,4.069999832738045997e-01
1.650513724700444250e+15,4.078564757697300536e-01
1.650513724702328250e+15,4.087129682656555074e-01
1.650513724704212250e+15,4.095694607615809057e-01
1.650513724706096500e+15,4.104260669109692783e-01
1.650513724707980500e+15,4.111068511533515490e-01
1.650513724709864500e+15,4.111068511533515490e-01
1.650513724711748500e+15,4.111068511533515490e-01
1.650513724713632750e+15,4.111068511533515490e-01
1.650513724715516750e+15,4.111068511533515490e-01
1.650513724717400750e+15,4.111068511533515490e-01
1.650513724719285000e+15,4.111068511533515490e-01
1.650513724721169000e+15,4.111068511533515490e-01
1.650513724723053000e+15,4.111068511533515490e-01
1.650513724724937000e+15,4.111068511533514935e-01
1.650513724726821250e+15,4.111068511533514935e-01
1.650513724728705250e+15,4.111068511533515490e-01
1.650513724730589250e+15,4.111068511533515490e-01
1.650513724732473250e+15,4.111068511533516046e-01
1.650513724734357500e+15,4.111068511533517156e-01
1.650513724736241500e+15,4.111068511533518821e-01
1.650513724738125500e+15,4.111068511533519376e-01
1.650513724740009500e+15,4.111068511533521597e-01
1.650513724741893750e+15,4.111068511533521597e-01
1.650513724743777750e+15,4.111068511533521042e-01
1.650513724745661750e+15,4.111068511533520486e-01
1.650513724747546000e+15,4.111068511533519931e-01
1.650513724749430000e+15,4.111068511533519931e-01
1.650513724751314000e+15,4.111068511533518821e-01
1.650513724753198000e+15,4.111068511533518266e-01
1.650513724755082250e+15,4.111068511533517711e-01
1.650513724756966250e+15,4.111068511533517156e-01
1.650513724758850250e+15,4.111068511533516601e-01
1.650513724760734250e+15,4.111068511533516046e-01
1.650513724762618500e+15,4.111068511533515490e-01
1.650513724764502500e+15,4.111068511533515490e-01
1.650513724766386500e+15,4.111068511533515490e-01
1.650513724768270500e+15,4.111068511533515490e-01
1.650513724770154750e+15,4.111068511533515490e-01
1.650513724772038750e+15,4.111068511533515490e-01
1.650513724773922750e+15,4.111068511533515490e-01
1.650513724775807000e+15,4.111068511533515490e-01
1.650513724777691000e+15,4.111068511533515490e-01
1.650513724779575000e+15,4.111068511533515490e-01
1.650513724781459000e+15,4.111068511533515490e-01
1.650513724783343250e+15,4.111068511533516046e-01
1.650513724785227250e+15,4.111068511533515490e-01
1.650513724787111250e+15,4.111068511533515490e-01
1.650513724788995250e+15,4.111068511533514935e-01
1.650513724790879500e+15,4.111068511533515490e-01
1.650513724792763500e+15,4.111068511533515490e-01
1.650513724794647500e+15,4.111068511533514935e-01
1.650513724796531500e+15,4.111068511533515490e-01
1.650513724798415750e+15,4.111068511533515490e-01
1.650513724800299750e+15,4.111068511533515490e-01
1.650513724802183750e+15,4.111068511533515490e-01
1.650513724804068000e+15,4.111068511533515490e-01
1.650513724805952000e+15,4.111068511533515490e-01
1.650513724807836000e+15,4.110597804847835879e-01
1.650513724809720000e+15,4.105671074871061199e-01
1.650513724811604250e+15,4.100743691134999258e-01
1.650513724813488250e+15,4.095816961158224578e-01
1.650513724815372250e+15,4.090890231181448788e-01
1.650513724817256250e+15,4.085963501204673554e-01
1.650513724819140500e+15,4.081036117468612723e-01
1.650513724821024500e+15,4.076109387491837488e-01
1.650513724822908500e+15,4.071182657515062253e-01
1.650513724824792500e+15,4.066255927538285908e-01
1.650513724826676750e+15,4.061328543802225077e-01
1.650513724828560750e+15,4.056401813825449842e-01
1.650513724830444750e+15,4.051475083848674608e-01
1.650513724832329000e+15,4.055459924274072425e-01
1.650513724834213000e+15,4.064421225993069542e-01
1.650513724836097000e+15,4.073382527712066103e-01
1.650513724837981000e+15,4.082343829431062665e-01
1.650513724839865250e+15,4.091306320282453446e-01
1.650513724841749250e+15,4.100267622001450007e-01
1.650513724843633250e+15,4.109228923720446569e-01
1.650513724845517250e+15,4.101079372750601193e-01
1.650513724847401500e+15,4.088508302620891821e-01
1.650513724849285500e+15,4.075938900405489118e-01
1.650513724851169500e+15,4.063369498190086415e-01
1.650513724853053500e+15,4.050800095974684267e-01
1.650513724854937750e+15,4.060384024495917732e-01
1.650513724856821750e+15,4.072071497165522524e-01
1.650513724858705750e+15,4.083758969835128427e-01
1.650513724860590000e+15,4.095447993390173291e-01
1.650513724862474000e+15,4.107135466059778084e-01
1.650513724864358000e+15,4.118822938729383432e-01
1.650513724866242000e+15,4.130510411398988779e-01
1.650513724868126250e+15,4.142199434954033643e-01
1.650513724870010250e+15,4.153886907623638436e-01
1.650513724871894250e+15,4.165574380293243784e-01
1.650513724873778250e+15,4.169102233161731119e-01
1.650513724875662500e+15,4.161061049966366943e-01
1.650513724877546500e+15,4.153020933665415582e-01
1.650513724879430500e+15,4.144980817364464776e-01
1.650513724881314500e+15,4.136940701063514525e-01
1.650513724883198750e+15,4.128899517868149793e-01
1.650513724885082750e+15,4.120859401567198987e-01
1.650513724886966750e+15,4.112819285266248182e-01
1.650513724888851000e+15,4.111068511533517711e-01
1.650513724890735000e+15,4.111068511533517711e-01
1.650513724892619000e+15,4.111068511533517711e-01
1.650513724894503000e+15,4.111068511533517711e-01
1.650513724896387250e+15,4.111068511533517711e-01
1.650513724898271250e+15,4.111068511533517711e-01
1.650513724900155250e+15,4.111068511533517711e-01
1.650513724902039250e+15,4.111068511533517711e-01
1.650513724903923500e+15,4.111068511533517711e-01
1.650513724905807500e+15,4.111068511533517711e-01
1.650513724907691500e+15,4.111068511533517156e-01
1.650513724909575500e+15,4.111068511533517711e-01
1.650513724911459750e+15,4.111068511533517711e-01
1.650513724913343750e+15,4.111068511533517156e-01
1.650513724915227750e+15,4.111068511533517711e-01
1.650513724917112000e+15,4.111068511533517711e-01
1.650513724918996000e+15,4.111068511533517711e-01
1.650513724920880000e+15,4.111068511533517711e-01
1.650513724922764000e+15,4.111068511533517711e-01
1.650513724924648250e+15,4.111068511533517711e-01
1.650513724926532250e+15,4.111068511533517711e-01
1.650513724928416250e+15,4.111068511533517711e-01
1.650513724930300250e+15,4.111068511533517711e-01
1.650513724932184500e+15,4.111068511533517711e-01
1.650513724934068500e+15,4.111068511533517711e-01
1.650513724935952500e+15,4.111068511533517711e-01
1.650513724937836500e+15,4.111068511533517711e-01
1.650513724939720750e+15,4.111068511533517711e-01
1.650513724941604750e+15,4.111068511533517711e-01
1.650513724943488750e+15,4.111068511533517711e-01
1.650513724945373000e+15,4.111068511533517711e-01
1.650513724947257000e+15,4.111068511533517711e-01
1.650513724949141000e+15,4.111068511533517711e-01
1.650513724951025000e+15,4.111068511533517156e-01
1.650513724952909250e+15,4.116311479136851026e-01
1.650513724954793250e+15,4.125012426914590469e-01
1.650513724956677250e+15,4.133713374692331022e-01
1.650513724958561250e+15,4.142414322470071020e-01
1.650513724960445500e+15,4.151116424832176355e-01
1.650513724962329500e+15,4.159817372609916353e-01
1.650513724964213500e+15,4.168518320387656351e-01
1.650513724966097500e+15,4.172427743048939819e-01
1.650513724967981750e+15,4.172427743048940374e-01
1.650513724969865750e+15,4.172427743048940929e-01
1.650513724971749750e+15,4.172427743048942039e-01
1.650513724973634000e+15,4.172427743048942594e-01
1.650513724975518000e+15,4.172427743048943150e-01
1.650513724977402000e+15,4.172427743048944260e-01
1.650513724979286000e+15,4.172427743048944815e-01
1.650513724981170250e+15,4.172427743048946480e-01
1.650513724983054250e+15,4.172427743048946480e-01
1.650513724984938250e+15,4.172427743048947590e-01
1.650513724986822250e+15,4.179207670487104509e-01
1.650513724988706500e+15,4.188133489369442741e-01
1.650513724990590500e+15,4.197058123984980238e-01
1.650513724992474500e+15,4.205982758600516624e-01
1.650513724994358500e+15,4.214907393216053011e-01
1.650513724996242750e+15,4.223833212098391798e-01
1.650513724998126750e+15,4.232757846713928185e-01
1.650513725000010750e+15,4.233786974564366368e-01
1.650513725001895000e+15,4.233786974564365813e-01
1.650513725003779000e+15,4.233786974564366368e-01
1.650513725005663000e+15,4.233786974564366368e-01
1.650513725007547000e+15,4.233786974564366368e-01
1.650513725009431250e+15,4.233786974564366368e-01
1.650513725011315250e+15,4.233786974564366368e-01
1.650513725013199250e+15,4.233786974564366923e-01
1.650513725015083250e+15,4.233786974564367478e-01
1.650513725016967500e+15,4.233786974564368588e-01
1.650513725018851500e+15,4.233786974564369143e-01
1.650513725020735500e+15,4.233786974564369698e-01
1.650513725022619500e+15,4.233786974564370809e-01
1.650513725024503750e+15,4.233786974564370809e-01
1.650513725026387750e+15,4.233786974564370809e-01
1.650513725028271750e+15,4.233786974564370809e-01
1.650513725030156000e+15,4.233786974564370809e-01
1.650513725032040000e+15,4.233786974564370809e-01
1.650513725033924000e+15,4.233786974564370809e-01
1.650513725035808000e+15,4.233786974564370809e-01
1.650513725037692250e+15,4.233786974564370809e-01
1.650513725039576250e+15,4.233786974564370809e-01
1.650513725041460250e+15,4.233786974564370809e-01
1.650513725043344250e+15,4.233786974564370809e-01
1.650513725045228500e+15,4.233786974564370809e-01
1.650513725047112500e+15,4.233786974564370809e-01
1.650513725048996500e+15,4.233786974564370253e-01
1.650513725050880500e+15,4.233786974564370253e-01
1.650513725052764750e+15,4.233786974564370253e-01
1.650513725054648750e+15,4.233786974564369698e-01
1.650513725056532750e+15,4.233786974564368588e-01
1.650513725058417000e+15,4.233786974564368033e-01
1.650513725060301000e+15,4.233786974564367478e-01
1.650513725062185000e+15,4.233786974564366368e-01
1.650513725064069000e+15,4.242173713825704295e-01
1.650513725065953250e+15,4.253931685145030395e-01
1.650513725067837250e+15,4.265688096431012322e-01
1.650513725069721250e+15,4.277444507716994804e-01
1.650513725071605250e+15,4.289200919002976731e-01
1.650513725073489500e+15,4.295146206079792361e-01
1.650513725075373500e+15,4.295146206079792917e-01
1.650513725077257500e+15,4.295146206079792917e-01
1.650513725079141500e+15,4.295146206079793472e-01
1.650513725081025750e+15,4.295146206079793472e-01
1.650513725082909750e+15,4.295146206079794027e-01
1.650513725084793750e+15,4.295146206079794027e-01
1.650513725086678000e+15,4.295146206079794582e-01
1.650513725088562000e+15,4.290710735655957619e-01
1.650513725090446000e+15,4.285367752101925110e-01
1.650513725092330000e+15,4.280024768547893155e-01
1.650513725094214250e+15,4.274681075999227087e-01
1.650513725096098250e+15,4.269338092445194022e-01
1.650513725097982250e+15,4.263995108891160957e-01
1.650513725099866250e+15,4.258652125337128447e-01
1.650513725101750500e+15,4.253308432788462934e-01
1.650513725103634500e+15,4.247965449234429869e-01
1.650513725105518500e+15,4.242622465680397359e-01
1.650513725107402500e+15,4.237279482126364294e-01
1.650513725109286750e+15,4.233786974564373029e-01
1.650513725111170750e+15,4.233786974564370809e-01
1.650513725113054750e+15,4.233786974564369698e-01
1.650513725114939000e+15,4.233786974564366923e-01
1.650513725116823000e+15,4.233786974564366368e-01
1.650513725118707000e+15,4.233786974564366368e-01
1.650513725120591000e+15,4.233786974564366923e-01
1.650513725122475250e+15,4.233786974564366368e-01
1.650513725124359250e+15,4.233786974564366368e-01
1.650513725126243250e+15,4.233786974564366923e-01
1.650513725128127250e+15,4.233786974564366368e-01
1.650513725130011500e+15,4.233786974564366923e-01
1.650513725131895500e+15,4.229775907117219180e-01
1.650513725133779500e+15,4.223325330019118695e-01
1.650513725135663500e+15,4.216874752921017100e-01
1.650513725137547750e+15,4.210423319854617041e-01
1.650513725139431750e+15,4.203972742756516001e-01
1.650513725141315750e+15,4.197522165658414961e-01
1.650513725143200000e+15,4.191070732592015458e-01
1.650513725145084000e+15,4.184620155493914417e-01
1.650513725146968000e+15,4.178169578395813377e-01
1.650513725148852000e+15,4.172427743048936488e-01
1.650513725150736250e+15,4.172427743048937043e-01
1.650513725152620250e+15,4.172427743048936488e-01
1.650513725154504250e+15,4.172427743048936488e-01
1.650513725156388250e+15,4.172427743048936488e-01
1.650513725158272500e+15,4.172427743048937043e-01
1.650513725160156500e+15,4.172427743048936488e-01
1.650513725162040500e+15,4.172427743048936488e-01
1.650513725163924500e+15,4.172427743048936488e-01
1.650513725165808750e+15,4.172427743048936488e-01
1.650513725167692750e+15,4.172427743048935933e-01
1.650513725169576750e+15,4.172427743048935933e-01
1.650513725171461000e+15,4.172427743048936488e-01
1.650513725173345000e+15,4.172427743048935933e-01
1.650513725175229000e+15,4.172427743048936488e-01
1.650513725177113000e+15,4.172427743048936488e-01
1.650513725178997250e+15,4.172427743048935933e-01
1.650513725180881250e+15,4.172427743048935933e-01
1.650513725182765250e+15,4.172427743048936488e-01
1.650513725184649250e+15,4.172427743048936488e-01
1.650513725186533500e+15,4.172427743048937043e-01
1.650513725188417500e+15,4.172427743048937043e-01
1.650513725190301500e+15,4.172427743048936488e-01
1.650513725192185500e+15,4.172427743048936488e-01
1.650513725194069750e+15,4.172427743048937043e-01
1.650513725195953750e+15,4.172427743048937043e-01
1.650513725197837750e+15,4.168958721098516840e-01
1.650513725199722000e+15,4.164913228534644074e-01
1.650513725201606000e+15,4.160868272721808259e-01
1.650513725203490000e+15,4.156823316908971333e-01
1.650513725205374000e+15,4.152778361096135518e-01
1.650513725207258250e+15,4.148732868532263307e-01
1.650513725209142250e+15,4.144687912719426937e-01
1.650513725211026250e+15,4.140642956906590566e-01
1.650513725212910250e+15,4.136598001093754196e-01
1.650513725214794500e+15,4.132552508529881985e-01
1.650513725216678500e+15,4.128507552717045059e-01
1.650513725218562500e+15,4.124462596904209244e-01
1.650513725220446500e+15,4.120417641091372873e-01
1.650513725222330750e+15,4.116372148527500108e-01
1.650513725224214750e+15,4.112327192714663737e-01
1.650513725226098750e+15,4.115276562196688026e-01
1.650513725227983000e+15,4.121386382625950029e-01
1.650513725229867000e+15,4.127495392411662523e-01
1.650513725231751000e+15,4.133604402197375571e-01
1.650513725233635000e+15,4.139713411983088065e-01
1.650513725235519250e+15,4.145823232412350068e-01
1.650513725237403250e+15,4.151932242198063117e-01
1.650513725239287250e+15,4.158041251983776165e-01
1.650513725241171250e+15,4.164150261769488659e-01
1.650513725243055500e+15,4.170260082198750662e-01
1.650513725244939500e+15,4.167413143041742152e-01
1.650513725246823500e+15,4.159640616169217875e-01
1.650513725248707500e+15,4.151868089296693043e-01
1.650513725250591750e+15,4.144094531037906259e-01
1.650513725252475750e+15,4.136322004165381427e-01
1.650513725254359750e+15,4.128549477292857151e-01
1.650513725256244000e+15,4.120775919034070367e-01
1.650513725258128000e+15,4.113003392161545535e-01
1.650513725260012000e+15,4.102801199345899041e-01
1.650513725261896000e+15,4.091793696758291299e-01
1.650513725263780250e+15,4.080784733514820073e-01
1.650513725265664250e+15,4.069777230927212330e-01
1.650513725267548250e+15,4.058769728339604033e-01
1.650513725269432250e+15,4.051541699043317846e-01
1.650513725271316500e+15,4.061902495887385056e-01
1.650513725273200500e+15,4.072261918073519782e-01
1.650513725275084500e+15,4.082621340259653397e-01
1.650513725276968500e+15,4.092980762445788123e-01
1.650513725278852750e+15,4.103341559289855334e-01
1.650513725280736750e+15,4.111068511533519931e-01
1.650513725282620750e+15,4.111068511533519931e-01
1.650513725284505000e+15,4.111068511533519931e-01
1.650513725286389000e+15,4.111068511533519931e-01
1.650513725288273000e+15,4.111068511533519931e-01
1.650513725290157000e+15,4.111068511533519931e-01
1.650513725292041250e+15,4.111068511533519931e-01
1.650513725293925250e+15,4.111068511533519931e-01
1.650513725295809250e+15,4.111068511533519376e-01
1.650513725297693250e+15,4.111068511533519931e-01
1.650513725299577500e+15,4.111068511533519931e-01
1.650513725301461500e+15,4.111068511533519931e-01
1.650513725303345500e+15,4.111068511533520486e-01
1.650513725305229500e+15,4.111068511533519931e-01
1.650513725307113750e+15,4.111068511533519931e-01
1.650513725308997750e+15,4.111068511533519931e-01
1.650513725310881750e+15,4.111068511533519931e-01
1.650513725312766000e+15,4.111068511533519931e-01
1.650513725314650000e+15,4.111068511533519931e-01
1.650513725316534000e+15,4.111068511533519931e-01
1.650513725318418000e+15,4.111068511533520486e-01
1.650513725320302250e+15,4.111068511533519931e-01
1.650513725322186250e+15,4.111068511533519931e-01
1.650513725324070250e+15,4.116163033047294251e-01
1.650513725325954250e+15,4.124640028880325326e-01
1.650513725327838500e+15,4.133118149580107259e-01
1.650513725329722500e+15,4.141595145413138890e-01
1.650513725331606500e+15,4.150072141246170521e-01
1.650513725333490500e+15,4.158549137079201596e-01
1.650513725335374750e+15,4.167027257778983529e-01
1.650513725337258750e+15,4.172427743048938709e-01
1.650513725339142750e+15,4.172427743048938709e-01
1.650513725341027000e+15,4.172427743048938709e-01
1.650513725342911000e+15,4.172427743048937598e-01
1.650513725344795000e+15,4.172427743048938709e-01
1.650513725346679000e+15,4.172427743048938709e-01
1.650513725348563250e+15,4.172427743048938709e-01
1.650513725350447250e+15,4.172427743048938709e-01
1.650513725352331250e+15,4.172427743048938154e-01
1.650513725354215250e+15,4.172427743048939264e-01
1.650513725356099500e+15,4.172427743048940374e-01
1.650513725357983500e+15,4.172427743048942039e-01
1.650513725359867500e+15,4.172427743048943150e-01
1.650513725361751500e+15,4.172427743048944260e-01
1.650513725363635750e+15,4.172427743048945370e-01
1.650513725365519750e+15,4.172427743048945925e-01
1.650513725367403750e+15,4.172167332897891989e-01
1.650513725369288000e+15,4.166760414692637915e-01
1.650513725371172000e+15,4.161354213870720464e-01
1.650513725373056000e+15,4.155948013048802459e-01
1.650513725374940000e+15,4.150541812226885008e-01
1.650513725376824250e+15,4.145134894021631489e-01
1.650513725378708250e+15,4.139728693199713483e-01
1.650513725380592250e+15,4.134322492377795477e-01
1.650513725382476250e+15,4.128916291555878026e-01
1.650513725384360500e+15,4.123509373350623952e-01
