1.650513676790513000e+15,1.840776945462767600e-01
1.650513725386244500e+15,4.118103172528706502e-01
1.650513725388128500e+15,4.112696971706789051e-01
1.650513725390012500e+15,4.114959433372065711e-01
1.650513725391896750e+15,4.120528342961340407e-01
1.650513725393780750e+15,4.126096513674458732e-01
1.650513725395664750e+15,4.131664684387577613e-01
1.650513725397549000e+15,4.137233593976852308e-01
1.650513725399433000e+15,4.142801764689970634e-01
1.650513725401317000e+15,4.148369935403090070e-01
1.650513725403201000e+15,4.153938106116207840e-01
1.650513725405085250e+15,4.159507015705482535e-01
1.650513725406969250e+15,4.165075186418600861e-01
1.650513725408853250e+15,4.170643357131719187e-01
1.650513725410737250e+15,4.165500480602061240e-01
1.650513725412621500e+15,4.155305054501272632e-01
1.650513725414505500e+15,4.145110981117228199e-01
1.650513725416389500e+15,4.134916907733183766e-01
1.650513725418273500e+15,4.124722834349139888e-01
1.650513725420157750e+15,4.114527408248351281e-01
1.650513725422041750e+15,4.104324711840007245e-01
1.650513725423925750e+15,4.094117587017698234e-01
1.650513725425810000e+15,4.083909107746766520e-01
1.650513725427694000e+15,4.073701982924456955e-01
1.650513725429578000e+15,4.063494858102147389e-01
1.650513725431462000e+15,4.053287733279837823e-01
1.650513725433346250e+15,4.043079254008905554e-01
1.650513725435230250e+15,4.032872129186596544e-01
1.650513725437114250e+15,4.022665004364287533e-01
1.650513725438998250e+15,4.012457879541977968e-01
1.650513725440882500e+15,4.002249400271046254e-01
1.650513725442766500e+15,3.992042275448736133e-01
1.650513725444650500e+15,4.003233452617094845e-01
1.650513725446534500e+15,4.026551817150642587e-01
1.650513725448418750e+15,4.049873275947000195e-01
1.650513725450302750e+15,4.073191640480547937e-01
1.650513725452186750e+15,4.096510005014096234e-01
1.650513725454071000e+15,4.104579738432257985e-01
1.650513725455955000e+15,4.087313003230605979e-01
1.650513725457839000e+15,4.070046268028953973e-01
1.650513725459723000e+15,4.052779532827301967e-01
1.650513725461607250e+15,4.035510506392210872e-01
1.650513725463491250e+15,4.018243771190559421e-01
1.650513725465375250e+15,4.000977035988906860e-01
1.650513725467259250e+15,3.990916187367159473e-01
1.650513725469143500e+15,4.000467292859348767e-01
1.650513725471027500e+15,4.010017131122469158e-01
1.650513725472911500e+15,4.019566969385588995e-01
1.650513725474795500e+15,4.029116807648709386e-01
1.650513725476679750e+15,4.038667913140898680e-01
1.650513725478563750e+15,4.048217751404019071e-01
1.650513725480447750e+15,4.049709280018096158e-01
1.650513725482332000e+15,4.049709280018096158e-01
1.650513725484216000e+15,4.049709280018096713e-01
1.650513725486100000e+15,4.049709280018096158e-01
1.650513725487984000e+15,4.049709280018096713e-01
1.650513725489868250e+15,4.049709280018096158e-01
1.650513725491752250e+15,4.049709280018096158e-01
1.650513725493636250e+15,4.036967658209221765e-01
1.650513725495520250e+15,4.018548156587952169e-01
1.650513725497404500e+15,4.000126210765300727e-01
1.650513725499288500e+15,3.988350048502659062e-01
1.650513725501172500e+15,3.988350048502660727e-01
1.650513725503056500e+15,3.988350048502663503e-01
1.650513725504940750e+15,3.988350048502665723e-01
1.650513725506824750e+15,3.988350048502667944e-01
1.650513725508708750e+15,3.988350048502669609e-01
1.650513725510593000e+15,3.988350048502671830e-01
1.650513725512477000e+15,3.988350048502674605e-01
1.650513725514361000e+15,3.988350048502675715e-01
1.650513725516245000e+15,3.988350048502675715e-01
1.650513725518129250e+15,3.988350048502676271e-01
1.650513725520013250e+15,3.988350048502675715e-01
1.650513725521897250e+15,3.988350048502675715e-01
1.650513725523781250e+15,3.988350048502675715e-01
1.650513725525665500e+15,3.988350048502675715e-01
1.650513725527549500e+15,3.988350048502676271e-01
1.650513725529433500e+15,3.988350048502675715e-01
1.650513725531317500e+15,3.988350048502675715e-01
1.650513725533201750e+15,3.988350048502675715e-01
1.650513725535085750e+15,3.988350048502675715e-01
1.650513725536969750e+15,3.988350048502675715e-01
1.650513725538854000e+15,3.988350048502675715e-01
1.650513725540738000e+15,3.988350048502675715e-01
1.650513725542622000e+15,3.988350048502675160e-01
1.650513725544506000e+15,3.988350048502675715e-01
1.650513725546390250e+15,3.988350048502675715e-01
1.650513725548274250e+15,3.989001142599077343e-01
1.650513725550158250e+15,3.994835441184676483e-01
1.650513725552042250e+15,4.000669739770274513e-01
1.650513725553926500e+15,4.006504812546236582e-01
1.650513725555810500e+15,4.012339111131835168e-01
1.650513725557694500e+15,4.018173409717433753e-01
1.650513725559578500e+15,4.024007708303032338e-01
1.650513725561462750e+15,4.029842781078994962e-01
1.650513725563346750e+15,4.035677079664592437e-01
1.650513725565230750e+15,4.041511378250191577e-01
1.650513725567115000e+15,4.047346451026154202e-01
1.650513725568999000e+15,4.044218444340852425e-01
1.650513725570883000e+15,4.034990313728970546e-01
1.650513725572767000e+15,4.025762183117088666e-01
1.650513725574651250e+15,4.016532827965582086e-01
1.650513725576535250e+15,4.007304697353700207e-01
1.650513725578419250e+15,3.998076566741818327e-01
1.650513725580303250e+15,3.988848436129936448e-01
1.650513725582187500e+15,3.994344722669638248e-01
1.650513725584071500e+15,4.000680748549333421e-01
1.650513725585955500e+15,4.007016774429029704e-01
1.650513725587839500e+15,4.013352800308724877e-01
1.650513725589723750e+15,4.019689666956185459e-01
1.650513725591607750e+15,4.026025692835880632e-01
1.650513725593491750e+15,4.032361718715576360e-01
1.650513725595376000e+15,4.038698585363037497e-01
1.650513725597260000e+15,4.045034611242733225e-01
1.650513725599144000e+15,4.046912245749510473e-01
1.650513725601028000e+15,4.036245013842613139e-01
1.650513725602912250e+15,4.025576366432544462e-01
1.650513725604796250e+15,4.014909134525647127e-01
1.650513725606680250e+15,4.004241902618749238e-01
1.650513725608564250e+15,3.993574670711852459e-01
1.650513725610448500e+15,3.988350048502675715e-01
1.650513725612332500e+15,3.988350048502675715e-01
1.650513725614216500e+15,3.988350048502675715e-01
1.650513725616100500e+15,3.988350048502675715e-01
1.650513725617984750e+15,3.988350048502675715e-01
1.650513725619868750e+15,3.988350048502675715e-01
1.650513725621752750e+15,3.988350048502675715e-01
1.650513725623637000e+15,3.988350048502675715e-01
1.650513725625521000e+15,3.988350048502675715e-01
1.650513725627405000e+15,4.000942222026991901e-01
1.650513725629289000e+15,4.013948611785659870e-01
1.650513725631173250e+15,4.026956727445304418e-01
1.650513725633057250e+15,4.039963117203972942e-01
1.650513725634941250e+15,4.047152870923856893e-01
1.650513725636825250e+15,4.036954300815778773e-01
1.650513725638709500e+15,4.026754377394257678e-01
1.650513725640593500e+15,4.016555807286179558e-01
1.650513725642477500e+15,4.006357237178100883e-01
1.650513725644361500e+15,3.996158667070022763e-01
1.650513725646245750e+15,3.985958743648502223e-01
1.650513725648129750e+15,3.975760173540423548e-01
1.650513725650013750e+15,3.965561603432344873e-01
1.650513725651898000e+15,3.955361680010823777e-01
1.650513725653782000e+15,3.945163109902745657e-01
1.650513725655666000e+15,3.934964539794668092e-01
1.650513725657550000e+15,3.929315758828560989e-01
1.650513725659434250e+15,3.939974570664365183e-01
1.650513725661318250e+15,3.950631968301968611e-01
1.650513725663202250e+15,3.961289365939572038e-01
1.650513725665086250e+15,3.971946763577176021e-01
1.650513725666970500e+15,3.982605575412980214e-01
1.650513725668854500e+15,3.993943676357314398e-01
1.650513725670738500e+15,4.006077694639569309e-01
1.650513725672622500e+15,4.018211712921824219e-01
1.650513725674506750e+15,4.030347341344510115e-01
1.650513725676390750e+15,4.042481359626765025e-01
1.650513725678274750e+15,4.043141850678921290e-01
1.650513725680159000e+15,4.026896785063782680e-01
1.650513725682043000e+15,4.010653874824205989e-01
1.650513725683927000e+15,3.994410964584629298e-01
1.650513725685811000e+15,3.978168054345053162e-01
1.650513725687695250e+15,3.961922988729913997e-01
1.650513725689579250e+15,3.945680078490337306e-01
1.650513725691463250e+15,3.929437168250761170e-01
1.650513725693347250e+15,3.938546673199142534e-01
1.650513725695231500e+15,3.952153373444281526e-01
1.650513725697115500e+15,3.965758268368968498e-01
1.650513725698999500e+15,3.979363163293655470e-01
1.650513725700883500e+15,3.992968058218342442e-01
1.650513725702767750e+15,4.006574758463481434e-01
1.650513725704651750e+15,4.020179653388168406e-01
1.650513725706535750e+15,4.033784548312855933e-01
1.650513725708420000e+15,4.047391248557994370e-01
1.650513725710304000e+15,4.033119679800376556e-01
1.650513725712188000e+15,4.013123002378639059e-01
1.650513725714072000e+15,3.993126324956901563e-01
1.650513725715956250e+15,3.973126994048244987e-01
1.650513725717840250e+15,3.953130316626506935e-01
1.650513725719724250e+15,3.933133639204769438e-01
1.650513725721608250e+15,3.926990816987236954e-01
1.650513725723492500e+15,3.926990816987236954e-01
1.650513725725376500e+15,3.926990816987236954e-01
1.650513725727260500e+15,3.926990816987236954e-01
1.650513725729144500e+15,3.926990816987236954e-01
1.650513725731028750e+15,3.926990816987236954e-01
1.650513725732912750e+15,3.926990816987236954e-01
1.650513725734796750e+15,3.929319298348573630e-01
1.650513725736681000e+15,3.935527209215355926e-01
1.650513725738565000e+15,3.941734296424068695e-01
1.650513725740449000e+15,3.947941383632782020e-01
1.650513725742333000e+15,3.954148470841495344e-01
1.650513725744217250e+15,3.960356381708277640e-01
1.650513725746101250e+15,3.966563468916990964e-01
1.650513725747985250e+15,3.972770556125703734e-01
1.650513725749869250e+15,3.978977643334417058e-01
1.650513725751753500e+15,3.985185554201198799e-01
1.650513725753637500e+15,3.984329810808132089e-01
1.650513725755521500e+15,3.976128264715542704e-01
1.650513725757405500e+15,3.967926718622951654e-01
1.650513725759289750e+15,3.959724084214797379e-01
1.650513725761173750e+15,3.951522538122207440e-01
1.650513725763057750e+15,3.943320992029617500e-01
1.650513725764942000e+15,3.935118357621463225e-01
1.650513725766826000e+15,3.926782964653727226e-01
1.650513725768710000e+15,3.903748035456743315e-01
1.650513725770594000e+15,3.880713106259759959e-01
1.650513725772478250e+15,3.857675120410812286e-01
1.650513725774362250e+15,3.834640191213828375e-01
1.650513725776246250e+15,3.811605262016844464e-01
1.650513725778130250e+15,3.795761651604768194e-01
1.650513725780014500e+15,3.783274759717636382e-01
1.650513725781898500e+15,3.770789524576144691e-01
1.650513725783782500e+15,3.758304289434653001e-01
1.650513725785666500e+15,3.745819054293160200e-01
1.650513725787550750e+15,3.746564495520336435e-01
1.650513725789434750e+15,3.751322708822459329e-01
1.650513725791318750e+15,3.756080922124582222e-01
1.650513725793203000e+15,3.760839766824435881e-01
1.650513725795087000e+15,3.765597980126558775e-01
1.650513725796971000e+15,3.770356193428682223e-01
1.650513725798855000e+15,3.775114406730804562e-01
1.650513725800739250e+15,3.779873251430658776e-01
1.650513725802623250e+15,3.784631464732781669e-01
1.650513725804507250e+15,3.789389678034904008e-01
1.650513725806391250e+15,3.794147891337026901e-01
1.650513725808275500e+15,3.798906736036881115e-01
1.650513725810159500e+15,3.803664949339003454e-01
1.650513725812043500e+15,3.804272353956392738e-01
1.650513725813927500e+15,3.804272353956393293e-01
1.650513725815811750e+15,3.804272353956392738e-01
1.650513725817695750e+15,3.804272353956392738e-01
1.650513725819579750e+15,3.804272353956392738e-01
1.650513725821464000e+15,3.804272353956392738e-01
1.650513725823348000e+15,3.802279484377388274e-01
1.650513725825232000e+15,3.796053006289751841e-01
1.650513725827116000e+15,3.789826528202115408e-01
1.650513725829000250e+15,3.783599223883309937e-01
1.650513725830884250e+15,3.777372745795674058e-01
1.650513725832768250e+15,3.771146267708037625e-01
1.650513725834652250e+15,3.764919789620401191e-01
1.650513725836536500e+15,3.758692485301596276e-01
1.650513725838420500e+15,3.752466007213959842e-01
1.650513725840304500e+15,3.746239529126323409e-01
1.650513725842188500e+15,3.742913122440968410e-01
1.650513725844072750e+15,3.742913122440968410e-01
1.650513725845956750e+15,3.742913122440967855e-01
1.650513725847840750e+15,3.742913122440966744e-01
1.650513725849725000e+15,3.742913122440966189e-01
1.650513725851609000e+15,3.742913122440965079e-01
1.650513725853493000e+15,3.742913122440964524e-01
1.650513725855377000e+15,3.742913122440963969e-01
1.650513725857261250e+15,3.742913122440963414e-01
1.650513725859145250e+15,3.742913122440962859e-01
1.650513725861029250e+15,3.742913122440961748e-01
1.650513725862913250e+15,3.742913122440961193e-01
1.650513725864797500e+15,3.742913122440960638e-01
1.650513725866681500e+15,3.734080841339544321e-01
1.650513725868565500e+15,3.724470666580625977e-01
1.650513725870449500e+15,3.714860491821707633e-01
1.650513725872333750e+15,3.705249041827284873e-01
1.650513725874217750e+15,3.695638867068365974e-01
1.650513725876101750e+15,3.686028692309447630e-01
1.650513725877986000e+15,3.681553890925550743e-01
1.650513725879870000e+15,3.681553890925550743e-01
1.650513725881754000e+15,3.681553890925550743e-01
1.650513725883638000e+15,3.681553890925550743e-01
1.650513725885522250e+15,3.681553890925550743e-01
1.650513725887406250e+15,3.681553890925550743e-01
1.650513725889290250e+15,3.681553890925550743e-01
1.650513725891174250e+15,3.681553890925550743e-01
1.650513725893058500e+15,3.681553890925550743e-01
1.650513725894942500e+15,3.681553890925550743e-01
1.650513725896826500e+15,3.681553890925550743e-01
1.650513725898710500e+15,3.681553890925550743e-01
1.650513725900594750e+15,3.681553890925550188e-01
1.650513725902478750e+15,3.681553890925549632e-01
1.650513725904362750e+15,3.681553890925548522e-01
1.650513725906247000e+15,3.681553890925547967e-01
1.650513725908131000e+15,3.681553890925547412e-01
1.650513725910015000e+15,3.681553890925546302e-01
1.650513725911899000e+15,3.681553890925545192e-01
1.650513725913783250e+15,3.681553890925544636e-01
1.650513725915667250e+15,3.681553890925543526e-01
1.650513725917551250e+15,3.681553890925542971e-01
1.650513725919435250e+15,3.681553890925542416e-01
1.650513725921319500e+15,3.681553890925541861e-01
1.650513725923203500e+15,3.681553890925540751e-01
1.650513725925087500e+15,3.681553890925539640e-01
1.650513725926971500e+15,3.681553890925538530e-01
1.650513725928855750e+15,3.681553890925537975e-01
1.650513725930739750e+15,3.681553890925537420e-01
1.650513725932623750e+15,3.681553890925536310e-01
1.650513725934508000e+15,3.681875418285631141e-01
1.650513725936392000e+15,3.688056617738902365e-01
1.650513725938276000e+15,3.694237817192173035e-01
1.650513725940160000e+15,3.700419016645444259e-01
1.650513725942044250e+15,3.706601036321572895e-01
1.650513725943928250e+15,3.712782235774844120e-01
1.650513725945812250e+15,3.718963435228115899e-01
1.650513725947696250e+15,3.725144634681386568e-01
1.650513725949580500e+15,3.731326654357515205e-01
1.650513725951464500e+15,3.737507853810786429e-01
1.650513725953348500e+15,3.741964226982040786e-01
1.650513725955232500e+15,3.734405161254251704e-01
1.650513725957116750e+15,3.726845092465724263e-01
1.650513725959000750e+15,3.719286026737934625e-01
1.650513725960884750e+15,3.711726961010145542e-01
1.650513725962769000e+15,3.704166892221617546e-01
1.650513725964653000e+15,3.696607826493828464e-01
1.650513725966537000e+15,3.689048760766039936e-01
1.650513725968421000e+15,3.681553890925535755e-01
1.650513725970305250e+15,3.681553890925535200e-01
1.650513725972189250e+15,3.681553890925535755e-01
1.650513725974073250e+15,3.681553890925535200e-01
1.650513725975957250e+15,3.681553890925535200e-01
1.650513725977841500e+15,3.681553890925535200e-01
1.650513725979725500e+15,3.681553890925535200e-01
1.650513725981609500e+15,3.681553890925534644e-01
1.650513725983493500e+15,3.681553890925535200e-01
1.650513725985377750e+15,3.681553890925535200e-01
1.650513725987261750e+15,3.681553890925535200e-01
1.650513725989145750e+15,3.681553890925534644e-01
1.650513725991030000e+15,3.681553890925535200e-01
1.650513725992914000e+15,3.681553890925535200e-01
1.650513725994798000e+15,3.681553890925536310e-01
1.650513725996682000e+15,3.681553890925537975e-01
1.650513725998566250e+15,3.681553890925539085e-01
1.650513726000450250e+15,3.681553890925540751e-01
1.650513726002334250e+15,3.681553890925541861e-01
1.650513726004218250e+15,3.663339505971515142e-01
1.650513726006102500e+15,3.641999257347465768e-01
1.650513726007986500e+15,3.620661840121669472e-01
1.650513726009870500e+15,3.599324422895873177e-01
1.650513726011754500e+15,3.577987005670076881e-01
1.650513726013638750e+15,3.556646757046028062e-01
1.650513726015522750e+15,3.535309339820231767e-01
1.650513726017406750e+15,3.513971922594434916e-01
1.650513726019291000e+15,3.492631673970386652e-01
1.650513726021175000e+15,3.471294256744589801e-01
1.650513726023059000e+15,3.449956839518792950e-01
1.650513726024943000e+15,3.448072759201801785e-01
1.650513726026827250e+15,3.482102525789861902e-01
1.650513726028711250e+15,3.516127777349848937e-01
1.650513726030595250e+15,3.550153028909836528e-01
1.650513726032479250e+15,3.584178280469824118e-01
1.650513726034363500e+15,3.618208047057884236e-01
1.650513726036247500e+15,3.652233298617870716e-01
1.650513726038131500e+15,3.677495987952758560e-01
1.650513726040015500e+15,3.648148236702426495e-01
1.650513726041899750e+15,3.618796591111430039e-01
1.650513726043783750e+15,3.589448839861099083e-01
1.650513726045667750e+15,3.560101088610767572e-01
1.650513726047552000e+15,3.530749443019771117e-01
1.650513726049436000e+15,3.501401691769439051e-01
1.650513726051320000e+15,3.492090391730572896e-01
1.650513726053204000e+15,3.485872955481712498e-01
1.650513726055088250e+15,3.479654694201502751e-01
1.650513726056972250e+15,3.473437257952641799e-01
1.650513726058856250e+15,3.467219821703780847e-01
1.650513726060740250e+15,3.461002385454921004e-01
1.650513726062624500e+15,3.454784124174710702e-01
1.650513726064508500e+15,3.448566687925849750e-01
1.650513726066392500e+15,3.442349251676989352e-01
1.650513726068276500e+15,3.436131815428128955e-01
1.650513726070160750e+15,3.451568772143781549e-01
1.650513726072044750e+15,3.467055515016721490e-01
1.650513726073928750e+15,3.482542257889661985e-01
1.650513726075813000e+15,3.498031055797484190e-01
1.650513726077697000e+15,3.513517798670424130e-01
1.650513726079581000e+15,3.529004541543364071e-01
1.650513726081465000e+15,3.544491284416304566e-01
1.650513726083349250e+15,3.558835427894690429e-01
1.650513726085233250e+15,3.558835427894690984e-01
1.650513726087117250e+15,3.558835427894690429e-01
1.650513726089001250e+15,3.558835427894690984e-01
1.650513726090885500e+15,3.558835427894690984e-01
1.650513726092769500e+15,3.558835427894690984e-01
1.650513726094653500e+15,3.558835427894690984e-01
1.650513726096537500e+15,3.558835427894690984e-01
1.650513726098421750e+15,3.558835427894690984e-01
1.650513726100305750e+15,3.558835427894690984e-01
1.650513726102189750e+15,3.558835427894690984e-01
1.650513726104074000e+15,3.558835427894690984e-01
1.650513726105958000e+15,3.558835427894690984e-01
1.650513726107842000e+15,3.558835427894690984e-01
1.650513726109726000e+15,3.558835427894690984e-01
1.650513726111610250e+15,3.558835427894690984e-01
1.650513726113494250e+15,3.558835427894690984e-01
1.650513726115378250e+15,3.558835427894690984e-01
1.650513726117262250e+15,3.558835427894690984e-01
1.650513726119146500e+15,3.558835427894690984e-01
1.650513726121030500e+15,3.558835427894690984e-01
1.650513726122914500e+15,3.558835427894690984e-01
1.650513726124798500e+15,3.558835427894690984e-01
1.650513726126682750e+15,3.548772984683739029e-01
1.650513726128566750e+15,3.537957042302090627e-01
1.650513726130450750e+15,3.527141099920442224e-01
1.650513726132335000e+15,3.516323722302278076e-01
1.650513726134219000e+15,3.505507779920629674e-01
1.650513726136103000e+15,3.497476196379267210e-01
1.650513726137987000e+15,3.497476196379266655e-01
1.650513726139871250e+15,3.497476196379265545e-01
1.650513726141755250e+15,3.497476196379263880e-01
1.650513726143639250e+15,3.497476196379262214e-01
1.650513726145523250e+15,3.497476196379261659e-01
1.650513726147407500e+15,3.497476196379259994e-01
1.650513726149291500e+15,3.497476196379259439e-01
1.650513726151175500e+15,3.497476196379261104e-01
1.650513726153059500e+15,3.497476196379262769e-01
1.650513726154943750e+15,3.497476196379264435e-01
1.650513726156827750e+15,3.497476196379266655e-01
1.650513726158711750e+15,3.497476196379267765e-01
1.650513726160596000e+15,3.497476196379267765e-01
1.650513726162480000e+15,3.497476196379267765e-01
1.650513726164364000e+15,3.497476196379267765e-01
1.650513726166248000e+15,3.497476196379267765e-01
1.650513726168132250e+15,3.497476196379267765e-01
1.650513726170016250e+15,3.497476196379267765e-01
1.650513726171900250e+15,3.500081907799761360e-01
1.650513726173784250e+15,3.505079780353804741e-01
1.650513726175668500e+15,3.510078316107498320e-01
1.650513726177552500e+15,3.515076188661542256e-01
1.650513726179436500e+15,3.520074061215586192e-01
1.650513726181320500e+15,3.525071933769630128e-01
1.650513726183204750e+15,3.530070469523323151e-01
1.650513726185088750e+15,3.535068342077366532e-01
1.650513726186972750e+15,3.540066214631411023e-01
1.650513726188857000e+15,3.545064750385103491e-01
1.650513726190741000e+15,3.550062622939147428e-01
1.650513726192625000e+15,3.555060495493191364e-01
1.650513726194509000e+15,3.558835427894679881e-01
1.650513726196393250e+15,3.558835427894679881e-01
1.650513726198277250e+15,3.558835427894679881e-01
1.650513726200161250e+15,3.558835427894679881e-01
1.650513726202045250e+15,3.558835427894679881e-01
1.650513726203929500e+15,3.558835427894679881e-01
1.650513726205813500e+15,3.558835427894679326e-01
1.650513726207697500e+15,3.558835427894681547e-01
1.650513726209581500e+15,3.558835427894683767e-01
1.650513726211465750e+15,3.558835427894685988e-01
1.650513726213349750e+15,3.558835427894688763e-01
1.650513726215233750e+15,3.558835427894690429e-01
1.650513726217118000e+15,3.558835427894690429e-01
1.650513726219002000e+15,3.558835427894688763e-01
1.650513726220886000e+15,3.558835427894687653e-01
1.650513726222770000e+15,3.558835427894685988e-01
1.650513726224654250e+15,3.558835427894684877e-01
1.650513726226538250e+15,3.558835427894683212e-01
1.650513726228422250e+15,3.558835427894681547e-01
1.650513726230306250e+15,3.558835427894680437e-01
1.650513726232190500e+15,3.558835427894680437e-01
1.650513726234074500e+15,3.558835427894679881e-01
1.650513726235958500e+15,3.558835427894679881e-01
1.650513726237842500e+15,3.558835427894679881e-01
1.650513726239726750e+15,3.558835427894679881e-01
1.650513726241610750e+15,3.558835427894679881e-01
1.650513726243494750e+15,3.558835427894680437e-01
1.650513726245379000e+15,3.558835427894680992e-01
1.650513726247263000e+15,3.558835427894682102e-01
1.650513726249147000e+15,3.558835427894682657e-01
1.650513726251031000e+15,3.558835427894683212e-01
1.650513726252915250e+15,3.558835427894684322e-01
1.650513726254799250e+15,3.558835427894684322e-01
1.650513726256683250e+15,3.558835427894685433e-01
1.650513726258567250e+15,3.558835427894686543e-01
1.650513726260451500e+15,3.558835427894686543e-01
1.650513726262335500e+15,3.558835427894685433e-01
1.650513726264219500e+15,3.558835427894684322e-01
1.650513726266103500e+15,3.558835427894683212e-01
1.650513726267987750e+15,3.558835427894682657e-01
1.650513726269871750e+15,3.558835427894682102e-01
1.650513726271755750e+15,3.558835427894680992e-01
1.650513726273640000e+15,3.559675069951634963e-01
1.650513726275524000e+15,3.569147439025306401e-01
1.650513726277408000e+15,3.578619808098977284e-01
1.650513726279292000e+15,3.588092177172648167e-01
1.650513726281176250e+15,3.597565803195506007e-01
1.650513726283060250e+15,3.607038172269177445e-01
1.650513726284944250e+15,3.616510541342848883e-01
1.650513726286828250e+15,3.611407519805420741e-01
1.650513726288712500e+15,3.597025615093023543e-01
1.650513726290596500e+15,3.582645618554264888e-01
1.650513726292480500e+15,3.568265622015505678e-01
1.650513726294364500e+15,3.558835427894680437e-01
1.650513726296248750e+15,3.558835427894679881e-01
1.650513726298132750e+15,3.558835427894679881e-01
1.650513726300016750e+15,3.558835427894679881e-01
1.650513726301901000e+15,3.558835427894679881e-01
1.650513726303785000e+15,3.558835427894679881e-01
1.650513726305669000e+15,3.558835427894679881e-01
1.650513726307553000e+15,3.558835427894679881e-01
1.650513726309437250e+15,3.558835427894679881e-01
1.650513726311321250e+15,3.558835427894679881e-01
1.650513726313205250e+15,3.558835427894680437e-01
1.650513726315089250e+15,3.558835427894679881e-01
1.650513726316973500e+15,3.555430562094065716e-01
1.650513726318857500e+15,3.549294964611180436e-01
1.650513726320741500e+15,3.543159367128295711e-01
1.650513726322625500e+15,3.537023769645409876e-01
1.650513726324509750e+15,3.530887357990883935e-01
1.650513726326393750e+15,3.524751760507998100e-01
1.650513726328277750e+15,3.518616163025112820e-01
1.650513726330162000e+15,3.512479751370586878e-01
1.650513726332046000e+15,3.506344153887701598e-01
1.650513726333930000e+15,3.500208556404815763e-01
1.650513726335814000e+15,3.497476196379263880e-01
1.650513726337698250e+15,3.497476196379263325e-01
1.650513726339582250e+15,3.497476196379263325e-01
1.650513726341466250e+15,3.497476196379263325e-01
1.650513726343350250e+15,3.497476196379263325e-01
1.650513726345234500e+15,3.497476196379263325e-01
1.650513726347118500e+15,3.497476196379263325e-01
1.650513726349002500e+15,3.501705665463786810e-01
1.650513726350886500e+15,3.520215119018355043e-01
1.650513726352770750e+15,3.538727028710604294e-01
1.650513726354654750e+15,3.557236482265172528e-01
1.650513726356538750e+15,3.575745935819741872e-01
1.650513726358423000e+15,3.594257845511990568e-01
1.650513726360307000e+15,3.612767299066558802e-01
1.650513726362191000e+15,3.614342523352835901e-01
1.650513726364075000e+15,3.604568211001852873e-01
1.650513726365959250e+15,3.594792601634899665e-01
1.650513726367843250e+15,3.585018289283917192e-01
1.650513726369727250e+15,3.575243976932934165e-01
1.650513726371611250e+15,3.565469664581951692e-01
1.650513726373495500e+15,3.558835427894680437e-01
1.650513726375379500e+15,3.558835427894682102e-01
1.650513726377263500e+15,3.558835427894682657e-01
1.650513726379147500e+15,3.558835427894683767e-01
1.650513726381031750e+15,3.558835427894684877e-01
1.650513726382915750e+15,3.558835427894685433e-01
1.650513726384799750e+15,3.558835427894686543e-01
1.650513726386684000e+15,3.558835427894684322e-01
1.650513726388568000e+15,3.558835427894682657e-01
1.650513726390452000e+15,3.558835427894680992e-01
1.650513726392336000e+15,3.555063949400240064e-01
1.650513726394220250e+15,3.546365775161379186e-01
1.650513726396104250e+15,3.537668754985704989e-01
1.650513726397988250e+15,3.528971734810031347e-01
1.650513726399872250e+15,3.520274714634357149e-01
1.650513726401756500e+15,3.511576540395496826e-01
1.650513726403640500e+15,3.502879520219823184e-01
1.650513726405524500e+15,3.497476196379256663e-01
1.650513726407408500e+15,3.497476196379257773e-01
1.650513726409292750e+15,3.497476196379258884e-01
1.650513726411176750e+15,3.497476196379259994e-01
1.650513726413060750e+15,3.497476196379261104e-01
1.650513726414945000e+15,3.497476196379262214e-01
1.650513726416829000e+15,3.497476196379263325e-01
1.650513726418713000e+15,3.497476196379263325e-01
