1.650513676790513000e+15,1.840776945462767600e-01
1.650513726420597000e+15,3.497476196379263325e-01
1.650513726422481250e+15,3.497476196379263325e-01
1.650513726424365250e+15,3.497476196379263325e-01
1.650513726426249250e+15,3.497476196379263325e-01
1.650513726428133250e+15,3.497476196379262769e-01
1.650513726430017500e+15,3.497476196379263325e-01
1.650513726431901500e+15,3.497476196379263325e-01
1.650513726433785500e+15,3.497476196379263325e-01
1.650513726435669500e+15,3.497476196379263325e-01
1.650513726437553750e+15,3.497476196379263325e-01
1.650513726439437750e+15,3.497476196379263880e-01
1.650513726441321750e+15,3.497476196379263325e-01
1.650513726443206000e+15,3.497476196379263325e-01
1.650513726445090000e+15,3.497476196379263325e-01
1.650513726446974000e+15,3.497476196379263325e-01
1.650513726448858000e+15,3.497476196379263325e-01
1.650513726450742250e+15,3.497476196379263325e-01
1.650513726452626250e+15,3.497476196379263325e-01
1.650513726454510250e+15,3.497476196379263325e-01
1.650513726456394250e+15,3.497476196379263325e-01
1.650513726458278500e+15,3.497476196379263880e-01
1.650513726460162500e+15,3.497476196379263880e-01
1.650513726462046500e+15,3.497476196379262769e-01
1.650513726463930500e+15,3.497476196379262769e-01
1.650513726465814750e+15,3.497476196379263325e-01
1.650513726467698750e+15,3.497476196379263325e-01
1.650513726469582750e+15,3.497476196379263325e-01
1.650513726471467000e+15,3.497476196379263325e-01
1.650513726473351000e+15,3.497476196379263325e-01
1.650513726475235000e+15,3.497476196379263325e-01
1.650513726477119000e+15,3.497476196379263325e-01
1.650513726479003250e+15,3.497476196379263325e-01
1.650513726480887250e+15,3.497476196379263325e-01
1.650513726482771250e+15,3.497476196379263325e-01
1.650513726484655250e+15,3.497476196379263325e-01
1.650513726486539500e+15,3.497476196379263325e-01
1.650513726488423500e+15,3.497476196379263325e-01
1.650513726490307500e+15,3.497476196379263325e-01
1.650513726492191500e+15,3.497476196379262769e-01
1.650513726494075750e+15,3.497476196379261104e-01
1.650513726495959750e+15,3.497476196379259994e-01
1.650513726497843750e+15,3.497476196379259994e-01
1.650513726499728000e+15,3.497476196379258884e-01
1.650513726501612000e+15,3.497476196379257773e-01
1.650513726503496000e+15,3.497476196379256663e-01
1.650513726505380000e+15,3.497476196379256663e-01
1.650513726507264250e+15,3.497476196379256663e-01
1.650513726509148250e+15,3.497476196379256663e-01
1.650513726511032250e+15,3.497476196379256663e-01
1.650513726512916250e+15,3.497476196379256663e-01
1.650513726514800500e+15,3.497476196379256663e-01
1.650513726516684500e+15,3.497476196379256663e-01
1.650513726518568500e+15,3.497476196379256663e-01
1.650513726520452500e+15,3.497476196379256663e-01
1.650513726522336750e+15,3.497476196379256663e-01
1.650513726524220750e+15,3.497476196379256663e-01
1.650513726526104750e+15,3.497476196379258884e-01
1.650513726527989000e+15,3.497476196379259994e-01
1.650513726529873000e+15,3.497476196379262214e-01
1.650513726531757000e+15,3.497476196379263325e-01
1.650513726533641000e+15,3.497476196379264990e-01
1.650513726535525250e+15,3.497476196379266655e-01
1.650513726537409250e+15,3.497476196379268876e-01
1.650513726539293250e+15,3.495993759872819129e-01
1.650513726541177250e+15,3.490583763982932908e-01
1.650513726543061500e+15,3.485173050206119560e-01
1.650513726544945500e+15,3.479763054316232784e-01
1.650513726546829500e+15,3.474353058426347118e-01
1.650513726548713500e+15,3.468943062536461452e-01
1.650513726550597750e+15,3.463532348759647550e-01
1.650513726552481750e+15,3.458122352869761329e-01
1.650513726554365750e+15,3.452712356979876218e-01
1.650513726556250000e+15,3.447301643203061761e-01
1.650513726558134000e+15,3.441891647313176095e-01
1.650513726560018000e+15,3.436481651423289874e-01
1.650513726561902000e+15,3.444575161142870434e-01
1.650513726563786250e+15,3.453645938797266779e-01
1.650513726565670250e+15,3.462715512951908270e-01
1.650513726567554250e+15,3.471785087106549206e-01
1.650513726569438250e+15,3.480854661261190142e-01
1.650513726571322500e+15,3.489925438915586486e-01
1.650513726573206500e+15,3.490375944208665704e-01
1.650513726575090500e+15,3.447976974036262021e-01
1.650513726576974500e+15,3.405578003863857783e-01
1.650513726578858750e+15,3.363173407501144352e-01
1.650513726580742750e+15,3.320774437328740114e-01
1.650513726582626750e+15,3.278375467156336431e-01
1.650513726584511000e+15,3.256046083130986757e-01
1.650513726586395000e+15,3.266618681647088795e-01
1.650513726588279000e+15,3.277191280163190834e-01
1.650513726590163000e+15,3.287763878679293428e-01
1.650513726592047250e+15,3.298337880141058442e-01
1.650513726593931250e+15,3.308910478657161036e-01
1.650513726595815250e+15,3.319483077173263075e-01
1.650513726597699250e+15,3.330055675689365113e-01
1.650513726599583500e+15,3.340629677151130128e-01
1.650513726601467500e+15,3.351202275667232167e-01
1.650513726603351500e+15,3.361774874183334760e-01
1.650513726605235500e+15,3.372347472699436799e-01
1.650513726607119750e+15,3.352310268983499930e-01
1.650513726609003750e+15,3.323239278872834324e-01
1.650513726610887750e+15,3.294168288762168717e-01
1.650513726612772000e+15,3.265093441036042710e-01
1.650513726614656000e+15,3.264008990729702075e-01
1.650513726616540000e+15,3.285734379223417823e-01
1.650513726618424000e+15,3.307459767717133570e-01
1.650513726620308250e+15,3.329188039091488527e-01
1.650513726622192250e+15,3.350913427585203719e-01
1.650513726624076250e+15,3.372638816078920021e-01
1.650513726625960250e+15,3.374757733348410227e-01
1.650513726627844500e+15,3.374757733348409672e-01
1.650513726629728500e+15,3.374757733348410227e-01
1.650513726631612500e+15,3.374757733348410227e-01
1.650513726633496500e+15,3.374757733348410227e-01
1.650513726635380750e+15,3.374757733348409672e-01
1.650513726637264750e+15,3.368946366201829301e-01
1.650513726639148750e+15,3.357737135892990277e-01
1.650513726641033000e+15,3.346526418159747052e-01
1.650513726642917000e+15,3.335317187850908027e-01
1.650513726644801000e+15,3.324107957542068448e-01
1.650513726646685000e+15,3.314469536420636131e-01
1.650513726648569250e+15,3.338494499775129243e-01
1.650513726650453250e+15,3.362516275526682974e-01
1.650513726652337250e+15,3.386538051278236150e-01
1.650513726654221250e+15,3.410559827029789881e-01
1.650513726656105500e+15,3.434584790384283548e-01
1.650513726657989500e+15,3.458606566135837279e-01
1.650513726659873500e+15,3.482628341887390455e-01
1.650513726661757500e+15,3.493170967740580335e-01
1.650513726663641750e+15,3.481896294964439975e-01
1.650513726665525750e+15,3.470623118098180582e-01
1.650513726667409750e+15,3.459349941231920633e-01
1.650513726669294000e+15,3.448075268455780273e-01
1.650513726671178000e+15,3.436802091589520880e-01
1.650513726673062000e+15,3.425528914723261487e-01
1.650513726674946000e+15,3.414255737857001538e-01
1.650513726676830250e+15,3.402981065080861178e-01
1.650513726678714250e+15,3.391707888214601230e-01
1.650513726680598250e+15,3.380434711348341836e-01
1.650513726682482250e+15,3.369997366589824184e-01
1.650513726684366500e+15,3.360406646392151697e-01
1.650513726686250500e+15,3.350817198679578723e-01
1.650513726688134500e+15,3.341227750967006305e-01
1.650513726690018500e+15,3.331638303254432776e-01
1.650513726691902750e+15,3.322047583056760844e-01
1.650513726693786750e+15,3.312458135344187315e-01
1.650513726695670750e+15,3.302868687631614897e-01
1.650513726697555000e+15,3.293277967433941855e-01
1.650513726699439000e+15,3.283688519721369437e-01
1.650513726701323000e+15,3.274099072008795908e-01
1.650513726703207000e+15,3.264509624296223489e-01
1.650513726705091250e+15,3.254918904098551002e-01
1.650513726706975250e+15,3.252039270317560460e-01
1.650513726708859250e+15,3.252039270317562125e-01
1.650513726710743250e+15,3.252039270317563791e-01
1.650513726712627500e+15,3.252039270317566011e-01
1.650513726714511500e+15,3.252039270317567676e-01
1.650513726716395500e+15,3.265064043721053189e-01
1.650513726718279500e+15,3.283180450581272836e-01
1.650513726720163750e+15,3.301299261423293885e-01
1.650513726722047750e+15,3.319415668283512422e-01
1.650513726723931750e+15,3.337532075143732069e-01
1.650513726725816000e+15,3.355650885985752563e-01
1.650513726727700000e+15,3.373767292845971655e-01
1.650513726729584000e+15,3.410439315192876353e-01
1.650513726731468000e+15,3.448184458480336723e-01
1.650513726733352250e+15,3.485934610412075862e-01
1.650513726735236250e+15,3.523679753699536787e-01
1.650513726737120250e+15,3.561424896986996602e-01
1.650513726739004250e+15,3.599170040274456972e-01
1.650513726740888500e+15,3.636920192206196112e-01
1.650513726742772500e+15,3.674665335493656482e-01
1.650513726744656500e+15,3.712410478781116852e-01
1.650513726746540500e+15,3.741203839695121935e-01
1.650513726748424750e+15,3.732294528453466986e-01
1.650513726750308750e+15,3.723386399288400872e-01
1.650513726752192750e+15,3.714478270123333647e-01
1.650513726754077000e+15,3.705568958881678698e-01
1.650513726755961000e+15,3.696660829716612029e-01
1.650513726757845000e+15,3.687752700551545360e-01
1.650513726759729000e+15,3.681553890925535200e-01
1.650513726761613250e+15,3.681553890925535755e-01
1.650513726763497250e+15,3.681553890925536310e-01
1.650513726765381250e+15,3.681553890925536865e-01
1.650513726767265250e+15,3.681553890925537420e-01
1.650513726769149500e+15,3.681553890925537975e-01
1.650513726771033500e+15,3.681553890925538530e-01
1.650513726772917500e+15,3.681553890925539085e-01
1.650513726774801500e+15,3.681553890925539085e-01
1.650513726776685750e+15,3.681553890925538530e-01
1.650513726778569750e+15,3.681553890925537420e-01
1.650513726780453750e+15,3.681553890925536310e-01
1.650513726782338000e+15,3.681553890925535755e-01
1.650513726784222000e+15,3.681553890925535755e-01
1.650513726786106000e+15,3.681553890925535200e-01
1.650513726787990000e+15,3.681553890925535200e-01
1.650513726789874250e+15,3.681553890925535200e-01
1.650513726791758250e+15,3.681553890925535200e-01
1.650513726793642250e+15,3.681553890925535755e-01
1.650513726795526250e+15,3.681553890925535200e-01
1.650513726797410500e+15,3.681553890925535200e-01
1.650513726799294500e+15,3.681553890925535200e-01
1.650513726801178500e+15,3.681553890925535200e-01
1.650513726803062500e+15,3.681553890925535200e-01
1.650513726804946750e+15,3.681553890925535200e-01
1.650513726806830750e+15,3.681553890925535755e-01
1.650513726808714750e+15,3.681553890925536310e-01
1.650513726810599000e+15,3.681553890925536865e-01
1.650513726812483000e+15,3.681553890925537420e-01
1.650513726814367000e+15,3.681553890925537420e-01
1.650513726816251000e+15,3.681553890925537975e-01
1.650513726818135250e+15,3.681553890925538530e-01
1.650513726820019250e+15,3.681553890925538530e-01
1.650513726821903250e+15,3.681553890925539640e-01
1.650513726823787250e+15,3.681553890925540196e-01
1.650513726825671500e+15,3.681553890925539640e-01
1.650513726827555500e+15,3.681553890925539640e-01
1.650513726829439500e+15,3.681553890925539640e-01
1.650513726831323500e+15,3.681553890925539640e-01
1.650513726833207750e+15,3.681553890925539640e-01
1.650513726835091750e+15,3.681553890925539640e-01
1.650513726836975750e+15,3.681553890925539640e-01
1.650513726838860000e+15,3.681553890925539640e-01
1.650513726840744000e+15,3.681553890925539640e-01
1.650513726842628000e+15,3.681553890925539640e-01
1.650513726844512000e+15,3.681553890925539085e-01
1.650513726846396250e+15,3.681553890925539640e-01
1.650513726848280250e+15,3.681553890925539640e-01
1.650513726850164250e+15,3.681553890925539640e-01
1.650513726852048250e+15,3.681553890925539640e-01
1.650513726853932500e+15,3.681553890925539640e-01
1.650513726855816500e+15,3.681553890925539085e-01
1.650513726857700500e+15,3.681553890925539640e-01
1.650513726859584500e+15,3.681553890925539640e-01
1.650513726861468750e+15,3.681553890925539640e-01
1.650513726863352750e+15,3.681553890925539640e-01
1.650513726865236750e+15,3.681553890925539640e-01
1.650513726867121000e+15,3.681553890925539640e-01
1.650513726869005000e+15,3.681553890925539640e-01
1.650513726870889000e+15,3.681553890925539640e-01
1.650513726872773000e+15,3.681553890925539640e-01
1.650513726874657250e+15,3.681553890925539640e-01
1.650513726876541250e+15,3.681553890925539640e-01
1.650513726878425250e+15,3.681553890925539640e-01
1.650513726880309250e+15,3.681553890925539640e-01
1.650513726882193500e+15,3.681553890925539640e-01
1.650513726884077500e+15,3.681553890925539640e-01
1.650513726885961500e+15,3.681553890925539640e-01
1.650513726887845500e+15,3.681553890925539640e-01
1.650513726889729750e+15,3.681553890925539640e-01
1.650513726891613750e+15,3.681553890925539640e-01
1.650513726893497750e+15,3.681553890925539640e-01
1.650513726895382000e+15,3.681553890925539640e-01
1.650513726897266000e+15,3.681553890925539640e-01
1.650513726899150000e+15,3.681553890925539085e-01
1.650513726901034000e+15,3.681553890925539085e-01
1.650513726902918250e+15,3.681553890925539640e-01
1.650513726904802250e+15,3.681553890925539640e-01
1.650513726906686250e+15,3.677794800358893945e-01
1.650513726908570250e+15,3.671839680217997559e-01
1.650513726910454500e+15,3.665883769854152985e-01
1.650513726912338500e+15,3.659928649713256599e-01
1.650513726914222500e+15,3.653973529572360768e-01
1.650513726916106500e+15,3.648018409431464937e-01
1.650513726917990750e+15,3.642062499067619807e-01
1.650513726919874750e+15,3.636107378926724532e-01
1.650513726921758750e+15,3.630152258785828145e-01
1.650513726923643000e+15,3.624196348421983571e-01
1.650513726925527000e+15,3.620194659410106985e-01
1.650513726927411000e+15,3.620194659410107541e-01
1.650513726929295000e+15,3.620194659410107541e-01
1.650513726931179250e+15,3.620194659410107541e-01
1.650513726933063250e+15,3.620194659410107541e-01
1.650513726934947250e+15,3.620450194924211829e-01
1.650513726936831250e+15,3.628715068891114615e-01
1.650513726938715500e+15,3.636981039576962504e-01
1.650513726940599500e+15,3.645245913543865846e-01
1.650513726942483500e+15,3.653510787510769187e-01
1.650513726944367500e+15,3.661775661477671973e-01
1.650513726946251750e+15,3.670041632163519307e-01
1.650513726948135750e+15,3.678306506130422648e-01
1.650513726950019750e+15,3.689122875076290553e-01
1.650513726951904000e+15,3.701592259457537892e-01
1.650513726953788000e+15,3.714059989416020335e-01
1.650513726955672000e+15,3.726527719374502778e-01
1.650513726957556000e+15,3.738995449332985777e-01
1.650513726959440250e+15,3.742913122440958418e-01
1.650513726961324250e+15,3.742913122440958418e-01
1.650513726963208250e+15,3.742913122440958418e-01
1.650513726965092250e+15,3.742913122440957863e-01
1.650513726966976500e+15,3.742913122440958418e-01
1.650513726968860500e+15,3.742913122440958418e-01
1.650513726970744500e+15,3.742913122440958418e-01
1.650513726972628500e+15,3.742913122440958418e-01
1.650513726974512750e+15,3.742913122440958418e-01
1.650513726976396750e+15,3.742913122440957863e-01
1.650513726978280750e+15,3.742913122440958418e-01
1.650513726980165000e+15,3.740813722575000444e-01
1.650513726982049000e+15,3.735623080386726302e-01
1.650513726983933000e+15,3.730432438198452716e-01
1.650513726985817000e+15,3.725241796010178574e-01
1.650513726987701250e+15,3.720050465042420984e-01
1.650513726989585250e+15,3.714859822854147398e-01
1.650513726991469250e+15,3.709669180665873256e-01
1.650513726993353250e+15,3.704478538477599114e-01
1.650513726995237500e+15,3.699287207509841524e-01
1.650513726997121500e+15,3.694096565321567938e-01
1.650513726999005500e+15,3.688905923133293796e-01
1.650513727000889500e+15,3.683715280945020210e-01
1.650513727002773750e+15,3.676913870650555527e-01
1.650513727004657750e+15,3.668964974812345958e-01
1.650513727006541750e+15,3.661016078974137500e-01
1.650513727008426000e+15,3.653066128346140751e-01
1.650513727010310000e+15,3.645117232507931737e-01
1.650513727012194000e+15,3.637168336669722168e-01
1.650513727014078000e+15,3.629219440831513710e-01
1.650513727015962250e+15,3.621269490203516961e-01
1.650513727017846250e+15,3.639281920115884916e-01
1.650513727019730250e+15,3.661353670411838790e-01
1.650513727021614250e+15,3.683425420707793219e-01
1.650513727023498500e+15,3.705500099845348005e-01
1.650513727025382500e+15,3.727571850141302434e-01
1.650513727027266500e+15,3.735993723382050602e-01
1.650513727029150500e+15,3.713302430384689545e-01
1.650513727031034750e+15,3.690608126334649075e-01
1.650513727032918750e+15,3.667916833337288574e-01
1.650513727034802750e+15,3.645225540339928072e-01
1.650513727036687000e+15,3.622531236289887047e-01
1.650513727038571000e+15,3.637736248052774179e-01
1.650513727040455000e+15,3.657291486515950041e-01
1.650513727042339000e+15,3.676846724979126457e-01
1.650513727044223250e+15,3.696404558351865655e-01
1.650513727046107250e+15,3.715959796815041516e-01
1.650513727047991250e+15,3.735515035278217377e-01
1.650513727049875250e+15,3.736172958322571680e-01
1.650513727051759500e+15,3.725329710305413933e-01
1.650513727053643500e+15,3.714487900957224586e-01
1.650513727055527500e+15,3.703646091609035795e-01
1.650513727057411500e+15,3.692804282260846449e-01
1.650513727059295750e+15,3.681961034243688702e-01
1.650513727061179750e+15,3.671119224895499356e-01
1.650513727063063750e+15,3.660277415547310564e-01
1.650513727064948000e+15,3.649434167530152817e-01
1.650513727066832000e+15,3.638592358181964026e-01
1.650513727068716000e+15,3.627750548833774680e-01
1.650513727070600000e+15,3.620194659410116422e-01
1.650513727072484250e+15,3.620194659410116422e-01
1.650513727074368250e+15,3.620194659410116422e-01
1.650513727076252250e+15,3.620194659410116422e-01
1.650513727078136250e+15,3.620194659410116422e-01
1.650513727080020500e+15,3.620194659410116422e-01
1.650513727081904500e+15,3.620194659410116422e-01
1.650513727083788500e+15,3.620194659410116422e-01
1.650513727085672500e+15,3.620194659410116422e-01
1.650513727087556750e+15,3.620194659410116422e-01
1.650513727089440750e+15,3.620194659410116977e-01
1.650513727091324750e+15,3.620194659410116422e-01
1.650513727093209000e+15,3.620194659410116422e-01
1.650513727095093000e+15,3.620194659410116422e-01
1.650513727096977000e+15,3.620194659410116422e-01
1.650513727098861000e+15,3.620194659410116422e-01
1.650513727100745250e+15,3.620194659410116422e-01
1.650513727102629250e+15,3.620194659410116422e-01
1.650513727104513250e+15,3.620194659410116422e-01
1.650513727106397250e+15,3.620194659410116422e-01
1.650513727108281500e+15,3.620194659410116422e-01
1.650513727110165500e+15,3.620194659410116422e-01
1.650513727112049500e+15,3.620194659410116422e-01
1.650513727113933500e+15,3.620194659410116422e-01
1.650513727115817750e+15,3.620194659410116422e-01
1.650513727117701750e+15,3.620194659410116422e-01
1.650513727119585750e+15,3.620194659410116422e-01
1.650513727121470000e+15,3.620194659410116422e-01
1.650513727123354000e+15,3.620194659410116422e-01
1.650513727125238000e+15,3.620194659410116422e-01
1.650513727127122000e+15,3.620194659410116977e-01
1.650513727129006250e+15,3.620194659410116422e-01
1.650513727130890250e+15,3.620194659410116422e-01
1.650513727132774250e+15,3.620194659410116422e-01
1.650513727134658250e+15,3.620194659410116422e-01
1.650513727136542500e+15,3.620194659410116422e-01
1.650513727138426500e+15,3.620194659410116422e-01
1.650513727140310500e+15,3.620194659410115867e-01
1.650513727142194500e+15,3.620194659410115867e-01
1.650513727144078750e+15,3.620194659410115867e-01
1.650513727145962750e+15,3.620194659410115312e-01
1.650513727147846750e+15,3.620194659410114757e-01
1.650513727149731000e+15,3.620194659410114202e-01
1.650513727151615000e+15,3.620194659410114202e-01
1.650513727153499000e+15,3.620194659410113647e-01
1.650513727155383000e+15,3.620194659410113092e-01
1.650513727157267250e+15,3.620194659410112537e-01
1.650513727159151250e+15,3.620194659410111981e-01
1.650513727161035250e+15,3.620194659410111981e-01
1.650513727162919250e+15,3.620194659410112537e-01
1.650513727164803500e+15,3.620194659410113092e-01
1.650513727166687500e+15,3.620194659410113647e-01
1.650513727168571500e+15,3.620194659410114202e-01
1.650513727170455500e+15,3.620194659410114757e-01
1.650513727172339750e+15,3.620194659410115312e-01
1.650513727174223750e+15,3.620194659410115312e-01
1.650513727176107750e+15,3.620194659410116422e-01
1.650513727177992000e+15,3.620194659410116422e-01
1.650513727179876000e+15,3.620194659410115867e-01
1.650513727181760000e+15,3.620194659410116422e-01
1.650513727183644000e+15,3.620194659410116422e-01
1.650513727185528250e+15,3.620194659410116422e-01
1.650513727187412250e+15,3.620194659410116422e-01
1.650513727189296250e+15,3.620194659410116422e-01
1.650513727191180250e+15,3.620194659410116422e-01
1.650513727193064500e+15,3.620194659410116422e-01
1.650513727194948500e+15,3.620194659410116422e-01
1.650513727196832500e+15,3.620194659410116422e-01
1.650513727198716500e+15,3.620194659410116422e-01
1.650513727200600750e+15,3.613185010926743268e-01
1.650513727202484750e+15,3.594010887162425449e-01
1.650513727204368750e+15,3.574836763398107631e-01
1.650513727206253000e+15,3.560078711453121270e-01
1.650513727208137000e+15,3.567586231402145036e-01
1.650513727210021000e+15,3.575093751351169913e-01
1.650513727211905000e+15,3.582601271300193679e-01
1.650513727213789250e+15,3.590109787470017744e-01
1.650513727215673250e+15,3.597617307419042065e-01
1.650513727217557250e+15,3.605124827368065832e-01
1.650513727219441250e+15,3.612632347317090153e-01
1.650513727221325500e+15,3.620140863486914773e-01
1.650513727223209500e+15,3.620194659410115867e-01
1.650513727225093500e+15,3.620194659410116422e-01
1.650513727226977500e+15,3.620194659410116422e-01
1.650513727228861750e+15,3.620194659410116422e-01
1.650513727230745750e+15,3.620194659410115867e-01
1.650513727232629750e+15,3.619209540903368660e-01
1.650513727234514000e+15,3.613647864360028938e-01
1.650513727236398000e+15,3.608086925733173245e-01
1.650513727238282000e+15,3.602525987106318661e-01
1.650513727240166000e+15,3.596965048479463523e-01
1.650513727242050250e+15,3.591403371936123801e-01
1.650513727243934250e+15,3.585842433309268662e-01
1.650513727245818250e+15,3.580281494682413523e-01
1.650513727247702250e+15,3.574720556055558385e-01
1.650513727249586500e+15,3.569158879512218663e-01
1.650513727251470500e+15,3.563597940885362969e-01
1.650513727253354500e+15,3.558084979274852011e-01
1.650513727255238500e+15,3.552858194802497871e-01
1.650513727257122750e+15,3.547630716754709423e-01
1.650513727259006750e+15,3.542403932282354173e-01
1.650513727260890750e+15,3.537177147810000033e-01
1.650513727262775000e+15,3.531949669762211030e-01
1.650513727264659000e+15,3.526722885289856890e-01
1.650513727266543000e+15,3.521496100817502195e-01
1.650513727268427000e+15,3.516269316345147500e-01
1.650513727270311250e+15,3.511041838297358497e-01
1.650513727272195250e+15,3.505815053825004357e-01
1.650513727274079250e+15,3.500588269352649662e-01
1.650513727275963250e+15,3.501649949210122181e-01
1.650513727277847500e+15,3.511967290989789214e-01
1.650513727279731500e+15,3.522283263877087345e-01
1.650513727281615500e+15,3.532599236764385475e-01
1.650513727283499500e+15,3.542915209651684716e-01
1.650513727285383750e+15,3.553232551431350639e-01
1.650513727287267750e+15,3.558835427894688763e-01
1.650513727289151750e+15,3.558835427894688763e-01
1.650513727291036000e+15,3.558835427894688763e-01
1.650513727292920000e+15,3.558835427894688763e-01
1.650513727294804000e+15,3.558835427894688763e-01
1.650513727296688000e+15,3.558835427894688763e-01
1.650513727298572250e+15,3.558835427894688763e-01
1.650513727300456250e+15,3.558835427894688763e-01
1.650513727302340250e+15,3.558835427894688763e-01
1.650513727304224250e+15,3.558835427894688763e-01
1.650513727306108500e+15,3.558835427894689318e-01
1.650513727307992500e+15,3.558835427894688763e-01
1.650513727309876500e+15,3.558835427894688208e-01
1.650513727311760500e+15,3.558835427894687653e-01
1.650513727313644750e+15,3.558835427894686543e-01
1.650513727315528750e+15,3.558835427894685988e-01
1.650513727317412750e+15,3.558835427894684877e-01
1.650513727319297000e+15,3.558835427894684322e-01
1.650513727321181000e+15,3.558835427894684322e-01
1.650513727323065000e+15,3.558835427894684322e-01
1.650513727324949000e+15,3.558835427894684322e-01
1.650513727326833250e+15,3.558835427894684322e-01
1.650513727328717250e+15,3.558835427894684322e-01
1.650513727330601250e+15,3.558835427894684322e-01
1.650513727332485250e+15,3.558835427894684322e-01
1.650513727334369500e+15,3.558835427894684322e-01
1.650513727336253500e+15,3.558835427894684322e-01
1.650513727338137500e+15,3.558835427894684322e-01
1.650513727340021500e+15,3.558835427894684322e-01
1.650513727341905750e+15,3.558835427894683767e-01
1.650513727343789750e+15,3.558835427894684322e-01
1.650513727345673750e+15,3.558835427894684322e-01
1.650513727347558000e+15,3.558835427894684322e-01
1.650513727349442000e+15,3.558835427894684322e-01
1.650513727351326000e+15,3.558835427894684322e-01
1.650513727353210000e+15,3.558835427894684322e-01
1.650513727355094250e+15,3.558835427894684322e-01
1.650513727356978250e+15,3.558835427894683767e-01
1.650513727358862250e+15,3.558835427894684322e-01
1.650513727360746250e+15,3.558835427894684322e-01
1.650513727362630500e+15,3.558835427894684322e-01
1.650513727364514500e+15,3.558835427894684322e-01
1.650513727366398500e+15,3.558835427894684877e-01
1.650513727368282500e+15,3.558835427894686543e-01
1.650513727370166750e+15,3.558835427894687653e-01
1.650513727372050750e+15,3.558835427894688208e-01
1.650513727373934750e+15,3.558835427894688763e-01
1.650513727375819000e+15,3.558835427894688208e-01
1.650513727377703000e+15,3.558835427894687653e-01
1.650513727379587000e+15,3.558835427894687098e-01
1.650513727381471000e+15,3.558835427894686543e-01
1.650513727383355250e+15,3.558835427894685988e-01
1.650513727385239250e+15,3.558835427894684877e-01
1.650513727387123250e+15,3.558835427894684877e-01
1.650513727389007250e+15,3.558835427894684322e-01
1.650513727390891500e+15,3.558835427894684322e-01
1.650513727392775500e+15,3.558835427894684877e-01
1.650513727394659500e+15,3.558835427894684322e-01
1.650513727396543500e+15,3.558835427894684322e-01
1.650513727398427750e+15,3.558835427894684322e-01
1.650513727400311750e+15,3.558835427894684322e-01
1.650513727402195750e+15,3.558835427894684322e-01
1.650513727404080000e+15,3.558835427894684877e-01
1.650513727405964000e+15,3.558835427894684322e-01
1.650513727407848000e+15,3.558835427894684322e-01
1.650513727409732000e+15,3.558835427894684322e-01
1.650513727411616250e+15,3.558835427894684322e-01
1.650513727413500250e+15,3.558835427894684322e-01
1.650513727415384250e+15,3.558835427894684322e-01
1.650513727417268250e+15,3.558835427894683767e-01
1.650513727419152500e+15,3.558835427894684322e-01
1.650513727421036500e+15,3.558835427894683767e-01
1.650513727422920500e+15,3.558835427894683767e-01
1.650513727424804500e+15,3.558835427894684322e-01
1.650513727426688750e+15,3.558835427894684322e-01
1.650513727428572750e+15,3.558835427894684322e-01
1.650513727430456750e+15,3.558835427894684322e-01
1.650513727432341000e+15,3.558835427894684322e-01
1.650513727434225000e+15,3.558835427894684322e-01
1.650513727436109000e+15,3.558835427894684322e-01
1.650513727437993000e+15,3.558835427894684322e-01
1.650513727439877250e+15,3.558835427894683767e-01
1.650513727441761250e+15,3.558835427894683767e-01
1.650513727443645250e+15,3.558835427894683767e-01
1.650513727445529250e+15,3.558835427894684322e-01
1.650513727447413500e+15,3.558835427894684322e-01
1.650513727449297500e+15,3.558835427894684322e-01
1.650513727451181500e+15,3.558835427894684322e-01
1.650513727453065500e+15,3.558835427894684322e-01
