1.650513676790513000e+15,1.840776945462767600e-01
1.650513727454949750e+15,3.558835427894684322e-01
1.650513727456833750e+15,3.558835427894684322e-01
1.650513727458717750e+15,3.558835427894684322e-01
1.650513727460602000e+15,3.558835427894684322e-01
1.650513727462486000e+15,3.558835427894684322e-01
1.650513727464370000e+15,3.558835427894683767e-01
1.650513727466254000e+15,3.558835427894684877e-01
1.650513727468138250e+15,3.558835427894684877e-01
1.650513727470022250e+15,3.558835427894685433e-01
1.650513727471906250e+15,3.558835427894685988e-01
1.650513727473790250e+15,3.558835427894686543e-01
1.650513727475674500e+15,3.558835427894686543e-01
1.650513727477558500e+15,3.558835427894687098e-01
1.650513727479442500e+15,3.558835427894687653e-01
1.650513727481326500e+15,3.558835427894687653e-01
1.650513727483210750e+15,3.558835427894687653e-01
1.650513727485094750e+15,3.558835427894688763e-01
1.650513727486978750e+15,3.558835427894689318e-01
1.650513727488863000e+15,3.558835427894688208e-01
1.650513727490747000e+15,3.558835427894687653e-01
1.650513727492631000e+15,3.558835427894686543e-01
1.650513727494515000e+15,3.558835427894686543e-01
1.650513727496399250e+15,3.558835427894685433e-01
1.650513727498283250e+15,3.558835427894684322e-01
1.650513727500167250e+15,3.558835427894684877e-01
1.650513727502051250e+15,3.558835427894685433e-01
1.650513727503935500e+15,3.558835427894686543e-01
1.650513727505819500e+15,3.558835427894687653e-01
1.650513727507703500e+15,3.558835427894688763e-01
1.650513727509587500e+15,3.558835427894687653e-01
1.650513727511471750e+15,3.558835427894686543e-01
1.650513727513355750e+15,3.558835427894686543e-01
1.650513727515239750e+15,3.558835427894685433e-01
1.650513727517124000e+15,3.558835427894684877e-01
1.650513727519008000e+15,3.558835427894684322e-01
1.650513727520892000e+15,3.558835427894683767e-01
1.650513727522776000e+15,3.558835427894684322e-01
1.650513727524660250e+15,3.558835427894684322e-01
1.650513727526544250e+15,3.558835427894684322e-01
1.650513727528428250e+15,3.558835427894684322e-01
1.650513727530312250e+15,3.558835427894684322e-01
1.650513727532196500e+15,3.558835427894684322e-01
1.650513727534080500e+15,3.558835427894684877e-01
1.650513727535964500e+15,3.558835427894684322e-01
1.650513727537848500e+15,3.558835427894684322e-01
1.650513727539732750e+15,3.558835427894684322e-01
1.650513727541616750e+15,3.558835427894684877e-01
1.650513727543500750e+15,3.558835427894684322e-01
1.650513727545385000e+15,3.558835427894684877e-01
1.650513727547269000e+15,3.558835427894685433e-01
1.650513727549153000e+15,3.558835427894685433e-01
1.650513727551037000e+15,3.558835427894685988e-01
1.650513727552921250e+15,3.558835427894686543e-01
1.650513727554805250e+15,3.558835427894686543e-01
1.650513727556689250e+15,3.558835427894686543e-01
1.650513727558573250e+15,3.558835427894687653e-01
1.650513727560457500e+15,3.558835427894688208e-01
1.650513727562341500e+15,3.558835427894688208e-01
1.650513727564225500e+15,3.558835427894688208e-01
1.650513727566109500e+15,3.558835427894688763e-01
1.650513727567993750e+15,3.558835427894687653e-01
1.650513727569877750e+15,3.558835427894687653e-01
1.650513727571761750e+15,3.558835427894686543e-01
1.650513727573646000e+15,3.558835427894686543e-01
1.650513727575530000e+15,3.558835427894685988e-01
1.650513727577414000e+15,3.558835427894685988e-01
1.650513727579298000e+15,3.558835427894685433e-01
1.650513727581182250e+15,3.558835427894684877e-01
1.650513727583066250e+15,3.558835427894684322e-01
1.650513727584950250e+15,3.558835427894684322e-01
1.650513727586834250e+15,3.558835427894685433e-01
1.650513727588718500e+15,3.558835427894685433e-01
1.650513727590602500e+15,3.558835427894686543e-01
1.650513727592486500e+15,3.558835427894687653e-01
1.650513727594370500e+15,3.558835427894687653e-01
1.650513727596254750e+15,3.558835427894688763e-01
1.650513727598138750e+15,3.558835427894688763e-01
1.650513727600022750e+15,3.558835427894688763e-01
1.650513727601907000e+15,3.558835427894688763e-01
1.650513727603791000e+15,3.558835427894688763e-01
1.650513727605675000e+15,3.558835427894688763e-01
1.650513727607559000e+15,3.558835427894688208e-01
1.650513727609443250e+15,3.558835427894688763e-01
1.650513727611327250e+15,3.558835427894688763e-01
1.650513727613211250e+15,3.558835427894688763e-01
1.650513727615095250e+15,3.558835427894688763e-01
1.650513727616979500e+15,3.558835427894688763e-01
1.650513727618863500e+15,3.558835427894688763e-01
1.650513727620747500e+15,3.558835427894688763e-01
1.650513727622631500e+15,3.558835427894688763e-01
1.650513727624515750e+15,3.558835427894688208e-01
1.650513727626399750e+15,3.558835427894687653e-01
1.650513727628283750e+15,3.558835427894687653e-01
1.650513727630168000e+15,3.558835427894686543e-01
1.650513727632052000e+15,3.558835427894686543e-01
1.650513727633936000e+15,3.558835427894686543e-01
1.650513727635820000e+15,3.558835427894685988e-01
1.650513727637704250e+15,3.558835427894685433e-01
1.650513727639588250e+15,3.558835427894685433e-01
1.650513727641472250e+15,3.558835427894684877e-01
1.650513727643356250e+15,3.558835427894684322e-01
1.650513727645240500e+15,3.558835427894684877e-01
1.650513727647124500e+15,3.558835427894684322e-01
1.650513727649008500e+15,3.558835427894684322e-01
1.650513727650892500e+15,3.558835427894684322e-01
1.650513727652776750e+15,3.558835427894684877e-01
1.650513727654660750e+15,3.558835427894684322e-01
1.650513727656544750e+15,3.558835427894685433e-01
1.650513727658429000e+15,3.558835427894685988e-01
1.650513727660313000e+15,3.558835427894686543e-01
1.650513727662197000e+15,3.558835427894687098e-01
1.650513727664081000e+15,3.558835427894687653e-01
1.650513727665965250e+15,3.558835427894688208e-01
1.650513727667849250e+15,3.558835427894688208e-01
1.650513727669733250e+15,3.558835427894687653e-01
1.650513727671617250e+15,3.558835427894687653e-01
1.650513727673501500e+15,3.558835427894687098e-01
1.650513727675385500e+15,3.558835427894686543e-01
1.650513727677269500e+15,3.558835427894686543e-01
1.650513727679153500e+15,3.558835427894686543e-01
1.650513727681037750e+15,3.558835427894685433e-01
1.650513727682921750e+15,3.558835427894685433e-01
1.650513727684805750e+15,3.558835427894684877e-01
1.650513727686690000e+15,3.558835427894684322e-01
1.650513727688574000e+15,3.558835427894684877e-01
1.650513727690458000e+15,3.558835427894684322e-01
1.650513727692342000e+15,3.558835427894685433e-01
1.650513727694226250e+15,3.558835427894686543e-01
1.650513727696110250e+15,3.558835427894686543e-01
1.650513727697994250e+15,3.558835427894687653e-01
1.650513727699878250e+15,3.558835427894688208e-01
1.650513727701762500e+15,3.558835427894689873e-01
1.650513727703646500e+15,3.558835427894690984e-01
1.650513727705530500e+15,3.558835427894692094e-01
1.650513727707414500e+15,3.558835427894693204e-01
1.650513727709298750e+15,3.554775335676139680e-01
1.650513727711182750e+15,3.545270254918445607e-01
1.650513727713066750e+15,3.535765174160750424e-01
1.650513727714951000e+15,3.526258832113146058e-01
1.650513727716835000e+15,3.516753751355451429e-01
1.650513727718719000e+15,3.507248670597757356e-01
1.650513727720603000e+15,3.497743589840062173e-01
1.650513727722487250e+15,3.488102367004716764e-01
1.650513727724371250e+15,3.478458520156043066e-01
1.650513727726255250e+15,3.468814673307369922e-01
1.650513727728139250e+15,3.459170826458696224e-01
1.650513727730023500e+15,3.449525699906353937e-01
1.650513727731907500e+15,3.439881853057680239e-01
1.650513727733791500e+15,3.436116964863837886e-01
1.650513727735675500e+15,3.436116964863837886e-01
1.650513727737559750e+15,3.436116964863837886e-01
1.650513727739443750e+15,3.436116964863837886e-01
1.650513727741327750e+15,3.436116964863837886e-01
1.650513727743212000e+15,3.436116964863837886e-01
1.650513727745096000e+15,3.444658708256152502e-01
1.650513727746980000e+15,3.453714782848792408e-01
1.650513727748864000e+15,3.462770857441432870e-01
1.650513727750748250e+15,3.471828133742484446e-01
1.650513727752632250e+15,3.480884208335124352e-01
1.650513727754516250e+15,3.489940282927764259e-01
1.650513727756400250e+15,3.497476196379256663e-01
1.650513727758284500e+15,3.497476196379256663e-01
1.650513727760168500e+15,3.497476196379256663e-01
1.650513727762052500e+15,3.497476196379256663e-01
1.650513727763936500e+15,3.497476196379256663e-01
1.650513727765820750e+15,3.497476196379256663e-01
1.650513727767704750e+15,3.497476196379256663e-01
1.650513727769588750e+15,3.499894151882241844e-01
1.650513727771473000e+15,3.506916938250639881e-01
1.650513727773357000e+15,3.513938792844277792e-01
1.650513727775241000e+15,3.520960647437916258e-01
1.650513727777125000e+15,3.527982502031554723e-01
1.650513727779009250e+15,3.535005288399952761e-01
1.650513727780893250e+15,3.542027142993591227e-01
1.650513727782777250e+15,3.549048997587229137e-01
1.650513727784661250e+15,3.556070852180867603e-01
1.650513727786545500e+15,3.553520976980699131e-01
1.650513727788429500e+15,3.544757366020570011e-01
1.650513727790313500e+15,3.535993755060440891e-01
1.650513727792197500e+15,3.527230144100311771e-01
1.650513727794081750e+15,3.518465370240638768e-01
1.650513727795965750e+15,3.509701759280509092e-01
1.650513727797849750e+15,3.500938148320379972e-01
1.650513727799734000e+15,3.490331928793966032e-01
1.650513727801618000e+15,3.478525086574065228e-01
1.650513727803502000e+15,3.466718244354164424e-01
1.650513727805386000e+15,3.454911402134263620e-01
1.650513727807270250e+15,3.443102993189015582e-01
1.650513727809154250e+15,3.436116964863837886e-01
1.650513727811038250e+15,3.436116964863837886e-01
1.650513727812922250e+15,3.436116964863837886e-01
1.650513727814806500e+15,3.436116964863837886e-01
1.650513727816690500e+15,3.436116964863837886e-01
1.650513727818574500e+15,3.436116964863837886e-01
1.650513727820458500e+15,3.436116964863837886e-01
1.650513727822342750e+15,3.436116964863837886e-01
1.650513727824226750e+15,3.436116964863837886e-01
1.650513727826110750e+15,3.436116964863837886e-01
1.650513727827995000e+15,3.436116964863837886e-01
1.650513727829879000e+15,3.436116964863837886e-01
1.650513727831763000e+15,3.436116964863837886e-01
1.650513727833647000e+15,3.436116964863837886e-01
1.650513727835531250e+15,3.436116964863837886e-01
1.650513727837415250e+15,3.436116964863837886e-01
1.650513727839299250e+15,3.436116964863837331e-01
1.650513727841183250e+15,3.436116964863837886e-01
1.650513727843067500e+15,3.436116964863837886e-01
1.650513727844951500e+15,3.436116964863837886e-01
1.650513727846835500e+15,3.436116964863837886e-01
1.650513727848719500e+15,3.436116964863837886e-01
1.650513727850603750e+15,3.436116964863838441e-01
1.650513727852487750e+15,3.436116964863837886e-01
1.650513727854371750e+15,3.436116964863837886e-01
1.650513727856256000e+15,3.436116964863837886e-01
1.650513727858140000e+15,3.436116964863837886e-01
1.650513727860024000e+15,3.436116964863837886e-01
1.650513727861908000e+15,3.436116964863837331e-01
1.650513727863792250e+15,3.436116964863837886e-01
1.650513727865676250e+15,3.436116964863837886e-01
1.650513727867560250e+15,3.436116964863837886e-01
1.650513727869444250e+15,3.436116964863837886e-01
1.650513727871328500e+15,3.436116964863837886e-01
1.650513727873212500e+15,3.436116964863837886e-01
1.650513727875096500e+15,3.436116964863837886e-01
1.650513727876980500e+15,3.436116964863837886e-01
1.650513727878864750e+15,3.436116964863837886e-01
1.650513727880748750e+15,3.436116964863837886e-01
1.650513727882632750e+15,3.436116964863837886e-01
1.650513727884517000e+15,3.436116964863837886e-01
1.650513727886401000e+15,3.436116964863837331e-01
1.650513727888285000e+15,3.436116964863837886e-01
1.650513727890169000e+15,3.436116964863837886e-01
1.650513727892053250e+15,3.436116964863837886e-01
1.650513727893937250e+15,3.436116964863837331e-01
1.650513727895821250e+15,3.436116964863837886e-01
1.650513727897705250e+15,3.436116964863837886e-01
1.650513727899589500e+15,3.436116964863837886e-01
1.650513727901473500e+15,3.436116964863837886e-01
1.650513727903357500e+15,3.436116964863837886e-01
1.650513727905241500e+15,3.436116964863837886e-01
1.650513727907125750e+15,3.436116964863837886e-01
1.650513727909009750e+15,3.436116964863837886e-01
1.650513727910893750e+15,3.436116964863837886e-01
1.650513727912778000e+15,3.436116964863837886e-01
1.650513727914662000e+15,3.436116964863837886e-01
1.650513727916546000e+15,3.436116964863837886e-01
1.650513727918430000e+15,3.436116964863837886e-01
1.650513727920314250e+15,3.436116964863837886e-01
1.650513727922198250e+15,3.436116964863837886e-01
1.650513727924082250e+15,3.436116964863837886e-01
1.650513727925966250e+15,3.436116964863837886e-01
1.650513727927850500e+15,3.436116964863837886e-01
1.650513727929734500e+15,3.436116964863837331e-01
1.650513727931618500e+15,3.436116964863837886e-01
1.650513727933502500e+15,3.436116964863837886e-01
1.650513727935386750e+15,3.436116964863837886e-01
1.650513727937270750e+15,3.436116964863837886e-01
1.650513727939154750e+15,3.436116964863837886e-01
1.650513727941039000e+15,3.436116964863837886e-01
1.650513727942923000e+15,3.436116964863837331e-01
1.650513727944807000e+15,3.436116964863837331e-01
1.650513727946691000e+15,3.436116964863837331e-01
1.650513727948575250e+15,3.436116964863837331e-01
1.650513727950459250e+15,3.436116964863837886e-01
1.650513727952343250e+15,3.436116964863837886e-01
1.650513727954227250e+15,3.436116964863837886e-01
1.650513727956111500e+15,3.436116964863837886e-01
1.650513727957995500e+15,3.436116964863837886e-01
1.650513727959879500e+15,3.436116964863837886e-01
1.650513727961763500e+15,3.436116964863837331e-01
1.650513727963647750e+15,3.429406405585047612e-01
1.650513727965531750e+15,3.413150933156578470e-01
1.650513727967415750e+15,3.396895460728109328e-01
1.650513727969300000e+15,3.380637831257120585e-01
1.650513727971184000e+15,3.364382358828651443e-01
1.650513727973068000e+15,3.348126886400182300e-01
1.650513727974952000e+15,3.331871413971713713e-01
1.650513727976836250e+15,3.315613784500724970e-01
1.650513727978720250e+15,3.333856817473493939e-01
1.650513727980604250e+15,3.357543077523705843e-01
1.650513727982488250e+15,3.381229337573917193e-01
1.650513727984372500e+15,3.404918740705346059e-01
1.650513727986256500e+15,3.428605000755557408e-01
1.650513727988140500e+15,3.430845954490934768e-01
1.650513727990024500e+15,3.423126884500611866e-01
1.650513727991908750e+15,3.415406790217562216e-01
1.650513727993792750e+15,3.407687720227239314e-01
1.650513727995676750e+15,3.399968650236916412e-01
1.650513727997561000e+15,3.392248555953866762e-01
1.650513727999445000e+15,3.384529485963544415e-01
1.650513728001329000e+15,3.376810415973221513e-01
1.650513728003213000e+15,3.366510108002325197e-01
1.650513728005097250e+15,3.355273240281173575e-01
1.650513728006981250e+15,3.344037863453974690e-01
1.650513728008865250e+15,3.332802486626775806e-01
1.650513728010749250e+15,3.321567109799576922e-01
1.650513728012633500e+15,3.313398501832987009e-01
1.650513728014517500e+15,3.313398501832987009e-01
1.650513728016401500e+15,3.313398501832987009e-01
1.650513728018285500e+15,3.313398501832987009e-01
1.650513728020169750e+15,3.313398501832987009e-01
1.650513728022053750e+15,3.313398501832987009e-01
1.650513728023937750e+15,3.313398501832987009e-01
1.650513728025822000e+15,3.313398501832987009e-01
1.650513728027706000e+15,3.313398501832987009e-01
1.650513728029590000e+15,3.313398501832987009e-01
1.650513728031474000e+15,3.313373973838297792e-01
1.650513728033358250e+15,3.304130599039533100e-01
1.650513728035242250e+15,3.294888450640502953e-01
1.650513728037126250e+15,3.285646302241473360e-01
1.650513728039010250e+15,3.276404153842443767e-01
1.650513728040894500e+15,3.267160779043679630e-01
1.650513728042778500e+15,3.257918630644649483e-01
1.650513728044662500e+15,3.246837792149770974e-01
1.650513728046546500e+15,3.232542263531077986e-01
1.650513728048430750e+15,3.218244837947334402e-01
1.650513728050314750e+15,3.203949309328641415e-01
1.650513728052198750e+15,3.189653780709948427e-01
1.650513728054083000e+15,3.175356355126204844e-01
1.650513728055967000e+15,3.161060826507511856e-01
1.650513728057851000e+15,3.146765297888818314e-01
1.650513728059735000e+15,3.132469769270125326e-01
1.650513728061619250e+15,3.118172343686382852e-01
1.650513728063503250e+15,3.103876815067689865e-01
1.650513728065387250e+15,3.089581286448996322e-01
1.650513728067271250e+15,3.075285757830303335e-01
1.650513728069155500e+15,3.060988332246559751e-01
1.650513728071039500e+15,3.046692803627866764e-01
1.650513728072923500e+15,3.032397275009173776e-01
1.650513728074807500e+15,3.018101746390480788e-01
1.650513728076691750e+15,3.017056874287652457e-01
1.650513728078575750e+15,3.070470662978913579e-01
1.650513728080459750e+15,3.123884451670174700e-01
1.650513728082344000e+15,3.177305328178406940e-01
1.650513728084228000e+15,3.230719116869668062e-01
1.650513728086112000e+15,3.240793637665497218e-01
1.650513728087996000e+15,3.222077408057294479e-01
1.650513728089880250e+15,3.203358694872976975e-01
1.650513728091764250e+15,3.184642465264774236e-01
1.650513728093648250e+15,3.165926235656572052e-01
1.650513728095532250e+15,3.147210006048370423e-01
1.650513728097416500e+15,3.129090992276771788e-01
1.650513728099300500e+15,3.123905705106454489e-01
1.650513728101184500e+15,3.118720417936136635e-01
1.650513728103068500e+15,3.113535130765819336e-01
1.650513728104952750e+15,3.108349155526609620e-01
1.650513728106836750e+15,3.103163868356292321e-01
1.650513728108720750e+15,3.097978581185974467e-01
1.650513728110605000e+15,3.092792605946765305e-01
1.650513728112489000e+15,3.087607318776448007e-01
1.650513728114373000e+15,3.082422031606130708e-01
1.650513728116257000e+15,3.077236744435812854e-01
1.650513728118141250e+15,3.072050769196603137e-01
1.650513728120025250e+15,3.067961575771285254e-01
1.650513728121909250e+15,3.067961575771285254e-01
1.650513728123793250e+15,3.067961575771285254e-01
1.650513728125677500e+15,3.067961575771285254e-01
1.650513728127561500e+15,3.067961575771285254e-01
1.650513728129445500e+15,3.067961575771285254e-01
1.650513728131329500e+15,3.067961575771285254e-01
1.650513728133213750e+15,3.067961575771285254e-01
1.650513728135097750e+15,3.067961575771285254e-01
1.650513728136981750e+15,3.067961575771285254e-01
1.650513728138866000e+15,3.067961575771285254e-01
1.650513728140750000e+15,3.067961575771285254e-01
1.650513728142634000e+15,3.067961575771285254e-01
1.650513728144518000e+15,3.067961575771285254e-01
1.650513728146402250e+15,3.067961575771285254e-01
1.650513728148286250e+15,3.067961575771285254e-01
1.650513728150170250e+15,3.067961575771285254e-01
1.650513728152054250e+15,3.067961575771285254e-01
1.650513728153938500e+15,3.067961575771284699e-01
1.650513728155822500e+15,3.067961575771285254e-01
1.650513728157706500e+15,3.067961575771285254e-01
1.650513728159590500e+15,3.067961575771285254e-01
1.650513728161474750e+15,3.067961575771285254e-01
1.650513728163358750e+15,3.067961575771285254e-01
1.650513728165242750e+15,3.067961575771284699e-01
1.650513728167127000e+15,3.067961575771284144e-01
1.650513728169011000e+15,3.067961575771283589e-01
1.650513728170895000e+15,3.067961575771283589e-01
1.650513728172779000e+15,3.067961575771283034e-01
1.650513728174663250e+15,3.067961575771282479e-01
1.650513728176547250e+15,3.067961575771282479e-01
1.650513728178431250e+15,3.067961575771281924e-01
1.650513728180315250e+15,3.067961575771281368e-01
1.650513728182199500e+15,3.067961575771281368e-01
1.650513728184083500e+15,3.067961575771280813e-01
1.650513728185967500e+15,3.067961575771281368e-01
1.650513728187851500e+15,3.067961575771280813e-01
1.650513728189735750e+15,3.067961575771280813e-01
1.650513728191619750e+15,3.067961575771280813e-01
1.650513728193503750e+15,3.067961575771280813e-01
1.650513728195388000e+15,3.067961575771280813e-01
1.650513728197272000e+15,3.067961575771280813e-01
1.650513728199156000e+15,3.067961575771281368e-01
1.650513728201040000e+15,3.056502570555225118e-01
1.650513728202924250e+15,3.042679503603654689e-01
1.650513728204808250e+15,3.028858270679807285e-01
1.650513728206692250e+15,3.015037037755960436e-01
1.650513728208576250e+15,3.006602344255858150e-01
1.650513728210460500e+15,3.006602344255858150e-01
1.650513728212344500e+15,3.006602344255858705e-01
1.650513728214228500e+15,3.006602344255858705e-01
1.650513728216112500e+15,3.006602344255858705e-01
1.650513728217996750e+15,3.006602344255859816e-01
1.650513728219880750e+15,3.006602344255859816e-01
1.650513728221764750e+15,3.006602344255860371e-01
1.650513728223649000e+15,3.006602344255860926e-01
1.650513728225533000e+15,3.006602344255861481e-01
1.650513728227417000e+15,3.006602344255862036e-01
1.650513728229301000e+15,3.006602344255862591e-01
1.650513728231185250e+15,3.006602344255862036e-01
1.650513728233069250e+15,3.006602344255862036e-01
1.650513728234953250e+15,3.006602344255862036e-01
1.650513728236837250e+15,3.006602344255862036e-01
1.650513728238721500e+15,3.006602344255862036e-01
1.650513728240605500e+15,3.006602344255861481e-01
1.650513728242489500e+15,3.006602344255860926e-01
1.650513728244373500e+15,3.006602344255860371e-01
1.650513728246257750e+15,3.006602344255859816e-01
1.650513728248141750e+15,3.006602344255858705e-01
1.650513728250025750e+15,3.006602344255857595e-01
1.650513728251910000e+15,3.006602344255857595e-01
1.650513728253794000e+15,3.006602344255857595e-01
1.650513728255678000e+15,3.006602344255857595e-01
1.650513728257562000e+15,3.006602344255857595e-01
1.650513728259446250e+15,3.006602344255857595e-01
1.650513728261330250e+15,3.006602344255857595e-01
1.650513728263214250e+15,3.001278662278504261e-01
1.650513728265098250e+15,2.993493048581369331e-01
1.650513728266982500e+15,2.985706401761397677e-01
1.650513728268866500e+15,2.977920788064263302e-01
1.650513728270750500e+15,2.970135174367128372e-01
1.650513728272634500e+15,2.962349560669993442e-01
1.650513728274518750e+15,2.954562913850022343e-01
1.650513728276402750e+15,2.946777300152887413e-01
1.650513728278286750e+15,2.940518907860804609e-01
1.650513728280171000e+15,2.934634536322584530e-01
1.650513728282055000e+15,2.928750945515627979e-01
1.650513728283939000e+15,2.922867354708671983e-01
1.650513728285823000e+15,2.916983763901715987e-01
1.650513728287707250e+15,2.911099392363495353e-01
1.650513728289591250e+15,2.905215801556538802e-01
1.650513728291475250e+15,2.899332210749583361e-01
1.650513728293359250e+15,2.893448619942626809e-01
1.650513728295243500e+15,2.887564248404406730e-01
1.650513728297127500e+15,2.875021369640575752e-01
1.650513728299011500e+15,2.851354506670966682e-01
1.650513728300895500e+15,2.827687643701357056e-01
1.650513728302779750e+15,2.804017640224453212e-01
1.650513728304663750e+15,2.780350777254843586e-01
1.650513728306547750e+15,2.764468059389558197e-01
1.650513728308432000e+15,2.781911652024279258e-01
1.650513728310316000e+15,2.799352930264329409e-01
1.650513728312200000e+15,2.816794208504379560e-01
1.650513728314084000e+15,2.834235486744430266e-01
1.650513728315968250e+15,2.851679079379151327e-01
1.650513728317852250e+15,2.869120357619202033e-01
1.650513728319736250e+15,2.881261323749439995e-01
1.650513728321620250e+15,2.864179566501555696e-01
1.650513728323504500e+15,2.847095542566138171e-01
1.650513728325388500e+15,2.830013785318253872e-01
1.650513728327272500e+15,2.812932028070369572e-01
1.650513728329156500e+15,2.795850270822485273e-01
1.650513728331040750e+15,2.778766246887068303e-01
1.650513728332924750e+15,2.761684489639184004e-01
1.650513728334808750e+15,2.771659073221142133e-01
1.650513728336693000e+15,2.782483033524745242e-01
1.650513728338577000e+15,2.793305557718449572e-01
1.650513728340461000e+15,2.804128081912154458e-01
1.650513728342345000e+15,2.814950606105859343e-01
1.650513728344229250e+15,2.825774566409462452e-01
1.650513728346113250e+15,2.836597090603167337e-01
1.650513728347997250e+15,2.847419614796872223e-01
1.650513728349881250e+15,2.858242138990576553e-01
1.650513728351765500e+15,2.869066099294179661e-01
1.650513728353649500e+15,2.879888623487883992e-01
1.650513728355533500e+15,2.883883881224998391e-01
1.650513728357417500e+15,2.883883881224999501e-01
1.650513728359301750e+15,2.883883881225000057e-01
1.650513728361185750e+15,2.883883881225001167e-01
1.650513728363069750e+15,2.883883881225002277e-01
1.650513728364954000e+15,2.878370203557823470e-01
1.650513728366838000e+15,2.870177956929302887e-01
1.650513728368722000e+15,2.861985710300782304e-01
1.650513728370606000e+15,2.853793463672261721e-01
1.650513728372490250e+15,2.845600129962181368e-01
1.650513728374374250e+15,2.837407883333660785e-01
1.650513728376258250e+15,2.829215636705140202e-01
1.650513728378142250e+15,2.821312040969984891e-01
1.650513728380026500e+15,2.814694059746004617e-01
1.650513728381910500e+15,2.808076956587729489e-01
1.650513728383794500e+15,2.801459853429454361e-01
1.650513728385678500e+15,2.794842750271179233e-01
1.650513728387562750e+15,2.788224769047198404e-01
1.650513728389446750e+15,2.781607665888923275e-01
1.650513728391330750e+15,2.774990562730648147e-01
1.650513728393215000e+15,2.768372581506667873e-01
1.650513728395099000e+15,2.761755478348392190e-01
1.650513728396983000e+15,2.761165418194151400e-01
1.650513728398867000e+15,2.761165418194151400e-01
1.650513728400751250e+15,2.761165418194151955e-01
1.650513728402635250e+15,2.761165418194151400e-01
1.650513728404519250e+15,2.761165418194151400e-01
1.650513728406403250e+15,2.761165418194151400e-01
1.650513728408287500e+15,2.761165418194151400e-01
1.650513728410171500e+15,2.761165418194151400e-01
1.650513728412055500e+15,2.761165418194151955e-01
1.650513728413939500e+15,2.761165418194152510e-01
1.650513728415823750e+15,2.761165418194153065e-01
1.650513728417707750e+15,2.761165418194153065e-01
1.650513728419591750e+15,2.761165418194153620e-01
1.650513728421476000e+15,2.761165418194154175e-01
1.650513728423360000e+15,2.761165418194154175e-01
1.650513728425244000e+15,2.761165418194154730e-01
1.650513728427128000e+15,2.761165418194155285e-01
1.650513728429012250e+15,2.761165418194155285e-01
1.650513728430896250e+15,2.761165418194155841e-01
1.650513728432780250e+15,2.761165418194155841e-01
1.650513728434664250e+15,2.761165418194155841e-01
1.650513728436548500e+15,2.761165418194155841e-01
1.650513728438432500e+15,2.761165418194155841e-01
1.650513728440316500e+15,2.761165418194155841e-01
1.650513728442200500e+15,2.761165418194155841e-01
1.650513728444084750e+15,2.761165418194155841e-01
1.650513728445968750e+15,2.761165418194155841e-01
1.650513728447852750e+15,2.761165418194155841e-01
1.650513728449737000e+15,2.761165418194155841e-01
1.650513728451621000e+15,2.761165418194155841e-01
1.650513728453505000e+15,2.765787331789396619e-01
1.650513728455389000e+15,2.774745855671530981e-01
1.650513728457273250e+15,2.783705568317449419e-01
1.650513728459157250e+15,2.792664092199583781e-01
1.650513728461041250e+15,2.801622616081718142e-01
1.650513728462925250e+15,2.810581139963851949e-01
1.650513728464809500e+15,2.819540852609770942e-01
1.650513728466693500e+15,2.818547662481727945e-01
1.650513728468577500e+15,2.812584555488275573e-01
1.650513728470461500e+15,2.806621448494823756e-01
1.650513728472345750e+15,2.800657550218597081e-01
1.650513728474229750e+15,2.794694443225145264e-01
1.650513728476113750e+15,2.788731336231693447e-01
1.650513728477998000e+15,2.782767437955466217e-01
1.650513728479882000e+15,2.776804330962014400e-01
1.650513728481766000e+15,2.770841223968562583e-01
1.650513728483650000e+15,2.764878116975110767e-01
1.650513728485534250e+15,2.761165418194155285e-01
1.650513728487418250e+15,2.761165418194154175e-01
