1.650513676790513000e+15,1.840776945462767600e-01
1.650513728489302250e+15,2.761165418194152510e-01
1.650513728491186250e+15,2.761165418194151400e-01
1.650513728493070500e+15,2.761165418194150289e-01
1.650513728494954500e+15,2.761165418194148624e-01
1.650513728496838500e+15,2.761165418194147514e-01
1.650513728498722500e+15,2.761165418194147514e-01
1.650513728500606750e+15,2.761165418194148624e-01
1.650513728502490750e+15,2.761165418194149179e-01
1.650513728504374750e+15,2.761165418194150289e-01
1.650513728506259000e+15,2.761165418194151400e-01
1.650513728508143000e+15,2.761165418194151955e-01
1.650513728510027000e+15,2.761165418194151400e-01
1.650513728511911000e+15,2.761165418194151400e-01
1.650513728513795250e+15,2.761165418194151400e-01
1.650513728515679250e+15,2.761165418194151955e-01
1.650513728517563250e+15,2.761165418194151400e-01
1.650513728519447250e+15,2.761165418194151400e-01
1.650513728521331500e+15,2.761165418194151400e-01
1.650513728523215500e+15,2.761165418194151400e-01
1.650513728525099500e+15,2.761165418194151400e-01
1.650513728526983500e+15,2.761165418194151400e-01
1.650513728528867750e+15,2.761165418194151955e-01
1.650513728530751750e+15,2.761165418194151955e-01
1.650513728532635750e+15,2.761165418194152510e-01
1.650513728534520000e+15,2.761165418194152510e-01
1.650513728536404000e+15,2.761165418194153065e-01
1.650513728538288000e+15,2.761165418194153620e-01
1.650513728540172000e+15,2.761165418194153620e-01
1.650513728542056250e+15,2.761165418194154175e-01
1.650513728543940250e+15,2.761165418194154175e-01
1.650513728545824250e+15,2.761165418194154730e-01
1.650513728547708250e+15,2.761165418194154730e-01
1.650513728549592500e+15,2.761165418194155285e-01
1.650513728551476500e+15,2.761165418194155841e-01
1.650513728553360500e+15,2.760411432327093961e-01
1.650513728555244500e+15,2.755198553892071467e-01
1.650513728557128750e+15,2.749984983726894705e-01
1.650513728559012750e+15,2.744772105291871656e-01
1.650513728560896750e+15,2.739559226856848606e-01
1.650513728562781000e+15,2.734345656691671844e-01
1.650513728564665000e+15,2.729132778256648795e-01
1.650513728566549000e+15,2.723919899821625745e-01
1.650513728568433000e+15,2.718707021386602141e-01
1.650513728570317250e+15,2.713493451221425934e-01
1.650513728572201250e+15,2.708280572786402884e-01
1.650513728574085250e+15,2.703067694351379835e-01
1.650513728575969250e+15,2.701959423382024883e-01
1.650513728577853500e+15,2.707712328391874146e-01
1.650513728579737500e+15,2.713464470113278182e-01
1.650513728581621500e+15,2.719216611834682773e-01
1.650513728583505500e+15,2.724968753556086809e-01
1.650513728585389750e+15,2.730721658565935517e-01
1.650513728587273750e+15,2.736473800287340108e-01
1.650513728589157750e+15,2.742225942008743589e-01
1.650513728591042000e+15,2.747978847018592852e-01
1.650513728592926000e+15,2.753730988739996888e-01
1.650513728594810000e+15,2.759483130461400369e-01
1.650513728596694000e+15,2.761165418194148069e-01
1.650513728598578250e+15,2.761165418194149179e-01
1.650513728600462250e+15,2.761165418194150845e-01
1.650513728602346250e+15,2.761165418194152510e-01
1.650513728604230250e+15,2.761165418194154175e-01
1.650513728606114500e+15,2.761165418194155285e-01
1.650513728607998500e+15,2.761165418194154730e-01
1.650513728609882500e+15,2.761165418194153620e-01
1.650513728611766500e+15,2.761165418194151955e-01
1.650513728613650750e+15,2.761165418194150289e-01
1.650513728615534750e+15,2.761165418194149179e-01
1.650513728617418750e+15,2.761165418194147514e-01
1.650513728619303000e+15,2.761165418194146959e-01
1.650513728621187000e+15,2.761165418194148069e-01
1.650513728623071000e+15,2.761165418194148069e-01
1.650513728624955000e+15,2.761165418194149179e-01
1.650513728626839250e+15,2.761165418194149734e-01
1.650513728628723250e+15,2.761165418194150289e-01
1.650513728630607250e+15,2.761165418194150845e-01
1.650513728632491250e+15,2.753479627227001236e-01
1.650513728634375500e+15,2.726870621016889151e-01
1.650513728636259500e+15,2.700265145257382260e-01
1.650513728638143500e+15,2.673659669497875369e-01
1.650513728640027500e+15,2.647054193738367922e-01
1.650513728641911750e+15,2.642214847661704669e-01
1.650513728643795750e+15,2.647783554833295083e-01
1.650513728645679750e+15,2.653352262004886053e-01
1.650513728647564000e+15,2.658921708123818672e-01
1.650513728649448000e+15,2.664490415295409642e-01
1.650513728651332000e+15,2.670059122467000057e-01
1.650513728653216000e+15,2.675627829638590471e-01
1.650513728655100250e+15,2.681197275757523646e-01
1.650513728656984250e+15,2.686765982929114061e-01
1.650513728658868250e+15,2.692334690100704475e-01
1.650513728660752250e+15,2.697903397272294890e-01
1.650513728662636500e+15,2.699806186678723741e-01
1.650513728664520500e+15,2.699806186678723741e-01
1.650513728666404500e+15,2.699806186678723741e-01
1.650513728668288500e+15,2.699806186678723741e-01
1.650513728670172750e+15,2.699806186678723741e-01
1.650513728672056750e+15,2.699806186678723741e-01
1.650513728673940750e+15,2.699806186678723741e-01
1.650513728675825000e+15,2.699806186678723741e-01
1.650513728677709000e+15,2.697398624898302844e-01
1.650513728679593000e+15,2.686850144911529514e-01
1.650513728681477000e+15,2.676301664924756185e-01
1.650513728683361250e+15,2.665751785192762013e-01
1.650513728685245250e+15,2.655203305205988684e-01
1.650513728687129250e+15,2.644654825219214800e-01
1.650513728689013250e+15,2.646819523011995079e-01
1.650513728690897500e+15,2.667169101817404853e-01
1.650513728692781500e+15,2.687515980665430293e-01
1.650513728694665500e+15,2.707862859513456288e-01
1.650513728696549500e+15,2.728209738361481729e-01
1.650513728698433750e+15,2.748559317166891502e-01
1.650513728700317750e+15,2.756774082279155880e-01
1.650513728702201750e+15,2.745231317209255173e-01
1.650513728704086000e+15,2.733687020456090910e-01
1.650513728705970000e+15,2.722144255386190204e-01
1.650513728707854000e+15,2.710601490316288942e-01
1.650513728709738000e+15,2.699058725246388235e-01
1.650513728711622250e+15,2.687514428493225083e-01
1.650513728713506250e+15,2.675971663423323266e-01
1.650513728715390250e+15,2.664428898353422559e-01
1.650513728717274250e+15,2.652886133283521852e-01
1.650513728719158500e+15,2.641341836530357590e-01
1.650513728721042500e+15,2.638446955163304963e-01
1.650513728722926500e+15,2.638446955163304963e-01
1.650513728724810500e+15,2.638446955163304963e-01
1.650513728726694750e+15,2.638446955163304963e-01
1.650513728728578750e+15,2.638446955163304963e-01
1.650513728730462750e+15,2.638446955163304963e-01
1.650513728732347000e+15,2.630807358337654001e-01
1.650513728734231000e+15,2.622502107085763479e-01
1.650513728736115000e+15,2.614196855833872957e-01
1.650513728737999000e+15,2.605891604581982435e-01
1.650513728739883250e+15,2.597585251253226590e-01
1.650513728741767250e+15,2.589280000001336624e-01
1.650513728743651250e+15,2.580974748749446102e-01
1.650513728745535250e+15,2.580633871138728330e-01
1.650513728747419500e+15,2.587300699185259845e-01
1.650513728749303500e+15,2.593966642685147650e-01
1.650513728751187500e+15,2.600632586185036565e-01
1.650513728753071500e+15,2.607298529684924926e-01
1.650513728754955750e+15,2.613965357731455885e-01
1.650513728756839750e+15,2.620631301231344801e-01
1.650513728758723750e+15,2.627297244731233161e-01
1.650513728760608000e+15,2.633964072777764120e-01
1.650513728762492000e+15,2.641190931813664489e-01
1.650513728764376000e+15,2.649569622266302882e-01
1.650513728766260000e+15,2.657948312718940720e-01
1.650513728768144250e+15,2.666328114993560816e-01
1.650513728770028250e+15,2.674706805446198654e-01
1.650513728771912250e+15,2.683085495898837047e-01
1.650513728773796250e+15,2.691464186351474885e-01
1.650513728775680500e+15,2.699755164034634003e-01
1.650513728777564500e+15,2.688446145038835278e-01
1.650513728779448500e+15,2.677137126043036552e-01
1.650513728781332500e+15,2.665828107047237272e-01
1.650513728783216750e+15,2.654517587385435418e-01
1.650513728785100750e+15,2.643208568389636692e-01
1.650513728786984750e+15,2.638446955163300522e-01
1.650513728788869000e+15,2.638446955163300522e-01
1.650513728790753000e+15,2.638446955163300522e-01
1.650513728792637000e+15,2.638446955163300522e-01
1.650513728794521000e+15,2.638446955163300522e-01
1.650513728796405250e+15,2.638446955163300522e-01
1.650513728798289250e+15,2.638446955163300522e-01
1.650513728800173250e+15,2.638446955163300522e-01
1.650513728802057250e+15,2.638446955163300522e-01
1.650513728803941500e+15,2.638446955163300522e-01
1.650513728805825500e+15,2.638446955163300522e-01
1.650513728807709500e+15,2.635686046693312412e-01
1.650513728809593500e+15,2.630845142498376976e-01
1.650513728811477750e+15,2.626003595932927537e-01
1.650513728813361750e+15,2.621162691737992101e-01
1.650513728815245750e+15,2.616321787543056665e-01
1.650513728817130000e+15,2.611480240977607226e-01
1.650513728819014000e+15,2.606639336782671790e-01
1.650513728820898000e+15,2.601798432587736354e-01
1.650513728822782000e+15,2.596957528392800918e-01
1.650513728824666250e+15,2.592115981827350923e-01
1.650513728826550250e+15,2.587275077632415488e-01
1.650513728828434250e+15,2.582434173437480052e-01
1.650513728830318250e+15,2.577593269242545171e-01
1.650513728832202500e+15,2.566429596711978234e-01
1.650513728834086500e+15,2.554530390106209414e-01
1.650513728835970500e+15,2.542631183500441150e-01
1.650513728837854500e+15,2.530731976894672886e-01
1.650513728839738750e+15,2.518831191307135953e-01
1.650513728841622750e+15,2.515728492132462968e-01
1.650513728843506750e+15,2.515728492132462968e-01
1.650513728845391000e+15,2.515728492132462968e-01
1.650513728847275000e+15,2.515728492132462968e-01
1.650513728849159000e+15,2.515728492132462968e-01
1.650513728851043000e+15,2.515728492132462968e-01
1.650513728852927250e+15,2.515728492132462968e-01
1.650513728854811250e+15,2.515728492132462968e-01
1.650513728856695250e+15,2.515728492132462968e-01
1.650513728858579250e+15,2.515728492132462968e-01
1.650513728860463500e+15,2.515728492132462968e-01
1.650513728862347500e+15,2.515728492132462968e-01
1.650513728864231500e+15,2.515728492132462968e-01
1.650513728866115500e+15,2.515728492132462968e-01
1.650513728867999750e+15,2.515728492132462968e-01
1.650513728869883750e+15,2.515728492132462968e-01
1.650513728871767750e+15,2.515728492132462968e-01
1.650513728873652000e+15,2.515728492132462968e-01
1.650513728875536000e+15,2.515728492132462968e-01
1.650513728877420000e+15,2.515728492132462968e-01
1.650513728879304000e+15,2.515728492132462968e-01
1.650513728881188250e+15,2.515728492132462968e-01
1.650513728883072250e+15,2.515728492132462968e-01
1.650513728884956250e+15,2.515728492132462413e-01
1.650513728886840250e+15,2.515728492132462968e-01
1.650513728888724500e+15,2.515728492132462968e-01
1.650513728890608500e+15,2.515728492132462968e-01
1.650513728892492500e+15,2.515728492132462968e-01
1.650513728894376500e+15,2.515728492132462968e-01
1.650513728896260750e+15,2.515728492132462968e-01
1.650513728898144750e+15,2.515728492132462968e-01
1.650513728900028750e+15,2.515728492132462968e-01
1.650513728901913000e+15,2.515728492132462968e-01
1.650513728903797000e+15,2.515728492132462968e-01
1.650513728905681000e+15,2.515728492132462968e-01
1.650513728907565000e+15,2.515728492132460747e-01
1.650513728909449250e+15,2.515728492132458527e-01
1.650513728911333250e+15,2.515728492132456307e-01
1.650513728913217250e+15,2.515728492132454086e-01
1.650513728915101250e+15,2.515728492132451866e-01
1.650513728916985500e+15,2.515728492132449645e-01
1.650513728918869500e+15,2.515728492132451311e-01
1.650513728920753500e+15,2.515728492132453531e-01
1.650513728922637500e+15,2.515728492132455196e-01
1.650513728924521750e+15,2.515728492132457417e-01
1.650513728926405750e+15,2.515728492132459082e-01
1.650513728928289750e+15,2.515728492132460747e-01
1.650513728930174000e+15,2.515728492132462413e-01
1.650513728932058000e+15,2.511663344623669691e-01
1.650513728933942000e+15,2.506169271519963493e-01
1.650513728935826000e+15,2.500675198416257294e-01
1.650513728937710250e+15,2.495180396268880108e-01
1.650513728939594250e+15,2.489686323165173909e-01
1.650513728941478250e+15,2.484192250061467711e-01
1.650513728943362250e+15,2.478698176957761512e-01
1.650513728945246500e+15,2.473203374810384325e-01
1.650513728947130500e+15,2.467709301706678127e-01
1.650513728949014500e+15,2.462215228602971928e-01
1.650513728950898500e+15,2.456721155499266007e-01
1.650513728952782750e+15,2.454369260617026705e-01
1.650513728954666750e+15,2.454369260617027537e-01
1.650513728956550750e+15,2.454369260617028092e-01
1.650513728958435000e+15,2.454369260617028925e-01
1.650513728960319000e+15,2.454369260617029758e-01
1.650513728962203000e+15,2.454369260617030590e-01
1.650513728964087000e+15,2.454369260617030313e-01
1.650513728965971250e+15,2.454369260617029758e-01
1.650513728967855250e+15,2.454369260617028370e-01
1.650513728969739250e+15,2.454369260617027537e-01
1.650513728971623250e+15,2.454506618804272178e-01
1.650513728973507500e+15,2.465638539850193434e-01
1.650513728975391500e+15,2.476768983926358747e-01
1.650513728977275500e+15,2.487899428002524616e-01
1.650513728979159500e+15,2.499029872078690206e-01
1.650513728981043750e+15,2.510161793124611185e-01
1.650513728982927750e+15,2.510961928057579562e-01
1.650513728984811750e+15,2.501426269212816966e-01
1.650513728986696000e+15,2.491889345020543156e-01
1.650513728988580000e+15,2.482353686175780005e-01
1.650513728990464000e+15,2.472818027331017687e-01
1.650513728992348000e+15,2.463282368486255092e-01
1.650513728994232250e+15,2.454369260617026427e-01
1.650513728996116250e+15,2.454369260617026705e-01
1.650513728998000250e+15,2.454369260617026982e-01
1.650513728999884250e+15,2.454369260617027260e-01
1.650513729001768500e+15,2.454369260617027537e-01
1.650513729003652500e+15,2.454369260617027537e-01
1.650513729005536500e+15,2.454369260617028092e-01
1.650513729007420500e+15,2.454369260617028092e-01
1.650513729009304750e+15,2.454369260617028647e-01
1.650513729011188750e+15,2.454369260617028647e-01
1.650513729013072750e+15,2.454369260617029203e-01
1.650513729014957000e+15,2.454369260617029203e-01
1.650513729016841000e+15,2.454369260617029758e-01
1.650513729018725000e+15,2.454369260617029758e-01
1.650513729020609000e+15,2.454369260617029758e-01
1.650513729022493250e+15,2.454369260617030313e-01
1.650513729024377250e+15,2.454369260617030313e-01
1.650513729026261250e+15,2.448101693234251697e-01
1.650513729028145250e+15,2.420846997448548032e-01
1.650513729030029500e+15,2.393588685063084975e-01
1.650513729031913500e+15,2.366333989277381866e-01
1.650513729033797500e+15,2.339079293491678202e-01
1.650513729035681500e+15,2.331650797586179991e-01
1.650513729037565750e+15,2.331650797586179991e-01
1.650513729039449750e+15,2.331650797586179991e-01
1.650513729041333750e+15,2.331650797586179991e-01
1.650513729043218000e+15,2.331650797586180268e-01
1.650513729045102000e+15,2.331650797586179991e-01
1.650513729046986000e+15,2.331650797586179991e-01
1.650513729048870000e+15,2.331650797586180268e-01
1.650513729050754250e+15,2.339881604260576620e-01
1.650513729052638250e+15,2.350515473469946270e-01
1.650513729054522250e+15,2.361149342679315921e-01
1.650513729056406250e+15,2.371783211888685572e-01
1.650513729058290500e+15,2.382418492174118163e-01
1.650513729060174500e+15,2.393010029101603486e-01
1.650513729062058500e+15,2.393010029101603486e-01
1.650513729063942500e+15,2.393010029101603486e-01
1.650513729065826750e+15,2.393010029101603486e-01
1.650513729067710750e+15,2.393010029101603486e-01
1.650513729069594750e+15,2.388957083887878474e-01
1.650513729071479000e+15,2.384302650233170728e-01
1.650513729073363000e+15,2.379648834123063716e-01
1.650513729075247000e+15,2.374995018012956705e-01
1.650513729077131000e+15,2.370341201902849693e-01
1.650513729079015250e+15,2.365686768248142224e-01
1.650513729080899250e+15,2.361032952138035212e-01
1.650513729082783250e+15,2.356379136027927923e-01
1.650513729084667250e+15,2.351725319917821189e-01
1.650513729086551500e+15,2.347070886263113443e-01
1.650513729088435500e+15,2.342417070153006708e-01
1.650513729090319500e+15,2.337763254042899697e-01
1.650513729092203500e+15,2.333109437932792685e-01
1.650513729094087750e+15,2.339593119324357429e-01
1.650513729095971750e+15,2.351158981472937781e-01
1.650513729097855750e+15,2.362724843621518134e-01
1.650513729099740000e+15,2.374292240518260377e-01
1.650513729101624000e+15,2.385858102666841285e-01
1.650513729103508000e+15,2.397423964815421638e-01
1.650513729105392000e+15,2.408989826964001990e-01
1.650513729107276250e+15,2.420557223860744234e-01
1.650513729109160250e+15,2.432123086009324586e-01
1.650513729111044250e+15,2.443688948157905494e-01
1.650513729112928250e+15,2.452848589000142243e-01
1.650513729114812500e+15,2.432984980721997759e-01
1.650513729116696500e+15,2.413124007923258540e-01
1.650513729118580500e+15,2.393263035124519322e-01
1.650513729120464500e+15,2.373402062325779827e-01
1.650513729122348750e+15,2.353538454047635342e-01
1.650513729124232750e+15,2.333677481248896401e-01
1.650513729126116750e+15,2.303506790378887503e-01
1.650513729128001000e+15,2.272160347003483183e-01
1.650513729129885000e+15,2.240818062636089625e-01
1.650513729131769000e+15,2.209475778268695234e-01
1.650513729133653000e+15,2.178133493901301398e-01
1.650513729135537250e+15,2.148273793531091935e-01
1.650513729137421250e+15,2.176212436608930823e-01
1.650513729139305250e+15,2.204151079686769710e-01
1.650513729141189250e+15,2.232089722764608319e-01
1.650513729143073500e+15,2.260032073199543523e-01
1.650513729144957500e+15,2.287970716277382410e-01
1.650513729146841500e+15,2.315909359355221575e-01
1.650513729148725500e+15,2.326811602272972901e-01
1.650513729150609750e+15,2.315725579453628002e-01
1.650513729152493750e+15,2.304641027514318097e-01
1.650513729154377750e+15,2.293556475575007914e-01
1.650513729156262000e+15,2.282470452755663293e-01
1.650513729158146000e+15,2.271385900816353109e-01
1.650513729160030000e+15,2.260301348877042926e-01
1.650513729161914000e+15,2.249216796937732743e-01
1.650513729163798250e+15,2.238130774118388400e-01
1.650513729165682250e+15,2.227046222179078216e-01
1.650513729167566250e+15,2.215961670239767756e-01
1.650513729169450250e+15,2.201013253884599730e-01
1.650513729171334500e+15,2.179364319892850566e-01
1.650513729173218500e+15,2.157718258255352795e-01
1.650513729175102500e+15,2.136072196617855024e-01
1.650513729176986500e+15,2.114426134980357253e-01
1.650513729178870750e+15,2.092777200988608366e-01
1.650513729180754750e+15,2.100771856554636552e-01
1.650513729182638750e+15,2.121664824596394827e-01
1.650513729184523000e+15,2.142560565059602462e-01
1.650513729186407000e+15,2.163453533101360737e-01
1.650513729188291000e+15,2.184346501143119290e-01
1.650513729190175000e+15,2.205239469184877565e-01
1.650513729192059250e+15,2.208932334555315791e-01
1.650513729193943250e+15,2.208932334555315791e-01
1.650513729195827250e+15,2.208932334555315791e-01
1.650513729197711250e+15,2.208932334555315791e-01
1.650513729199595500e+15,2.208932334555315791e-01
1.650513729201479500e+15,2.208932334555315791e-01
1.650513729203363500e+15,2.208932334555315513e-01
1.650513729205247500e+15,2.208932334555316068e-01
1.650513729207131750e+15,2.208932334555315791e-01
1.650513729209015750e+15,2.208932334555315791e-01
1.650513729210899750e+15,2.208932334555315791e-01
1.650513729212784000e+15,2.208932334555315791e-01
1.650513729214668000e+15,2.208932334555315791e-01
1.650513729216552000e+15,2.208932334555315791e-01
1.650513729218436000e+15,2.208932334555315791e-01
1.650513729220320250e+15,2.208932334555315791e-01
1.650513729222204250e+15,2.208932334555315791e-01
1.650513729224088250e+15,2.208932334555316068e-01
1.650513729225972250e+15,2.208932334555318011e-01
1.650513729227856500e+15,2.208932334555319676e-01
1.650513729229740500e+15,2.208932334555321619e-01
1.650513729231624500e+15,2.208932334555323562e-01
1.650513729233508500e+15,2.208932334555324950e-01
1.650513729235392750e+15,2.208932334555326893e-01
1.650513729237276750e+15,2.208932334555328558e-01
1.650513729239160750e+15,2.199864831608603633e-01
1.650513729241045000e+15,2.188022556489998549e-01
1.650513729242929000e+15,2.176181852590063914e-01
1.650513729244813000e+15,2.164341148690129557e-01
1.650513729246697000e+15,2.152500444790195200e-01
1.650513729248581250e+15,2.140658169671589839e-01
1.650513729250465250e+15,2.128817465771655204e-01
1.650513729252349250e+15,2.116976761871720847e-01
1.650513729254233250e+15,2.105136057971785934e-01
1.650513729256117500e+15,2.093293782853181129e-01
1.650513729258001500e+15,2.079519414103632169e-01
1.650513729259885500e+15,2.062869436835151338e-01
1.650513729261769500e+15,2.046219459566671062e-01
1.650513729263653750e+15,2.029567272906301900e-01
1.650513729265537750e+15,2.012917295637821069e-01
1.650513729267421750e+15,1.996267318369340238e-01
1.650513729269305750e+15,1.979617341100859962e-01
1.650513729271190000e+15,1.963495408493627081e-01
1.650513729273074000e+15,1.963495408493627359e-01
1.650513729274958000e+15,1.963495408493627359e-01
1.650513729276842250e+15,1.963495408493627359e-01
1.650513729278726250e+15,1.963495408493627359e-01
1.650513729280610250e+15,1.963495408493627081e-01
1.650513729282494250e+15,1.963495408493627359e-01
1.650513729284378500e+15,1.953039020319863595e-01
1.650513729286262500e+15,1.939714816519139684e-01
1.650513729288146500e+15,1.926390612718415496e-01
1.650513729290030500e+15,1.913066408917691308e-01
1.650513729291914750e+15,1.905460251770426938e-01
1.650513729293798750e+15,1.923947504637062156e-01
1.650513729295682750e+15,1.942434757503697096e-01
1.650513729297566750e+15,1.960922010370332313e-01
1.650513729299451000e+15,1.979411716428696177e-01
1.650513729301335000e+15,1.997898969295331395e-01
1.650513729303219000e+15,2.016386222161966613e-01
1.650513729305103250e+15,2.021735520288536481e-01
1.650513729306987250e+15,2.015981374336567322e-01
1.650513729308871250e+15,2.010227228384598441e-01
1.650513729310755250e+15,2.004473082432629560e-01
1.650513729312639500e+15,1.998718172926261527e-01
1.650513729314523500e+15,1.992964026974292091e-01
1.650513729316407500e+15,1.987209881022323210e-01
1.650513729318291500e+15,1.981455735070354329e-01
1.650513729320175750e+15,1.975700825563986296e-01
1.650513729322059750e+15,1.969946679612017137e-01
1.650513729323943750e+15,1.964192533660048257e-01
1.650513729325827750e+15,1.963495408493627081e-01
1.650513729327712000e+15,1.963495408493627359e-01
1.650513729329596000e+15,1.963495408493627081e-01
1.650513729331480000e+15,1.963495408493627081e-01
1.650513729333364250e+15,1.963495408493627359e-01
1.650513729335248250e+15,1.963495408493627081e-01
1.650513729337132250e+15,1.956822109953964550e-01
1.650513729339016250e+15,1.945976740578312658e-01
1.650513729340900500e+15,1.935129932061289137e-01
1.650513729342784500e+15,1.924284562685637523e-01
1.650513729344668500e+15,1.913439193309985353e-01
1.650513729346552500e+15,1.902593823934333461e-01
1.650513729348436750e+15,1.907680287976366573e-01
1.650513729350320750e+15,1.913467851417594012e-01
1.650513729352204750e+15,1.919255414858821174e-01
1.650513729354088750e+15,1.925042978300048613e-01
1.650513729355973000e+15,1.930831309730055290e-01
1.650513729357857000e+15,1.936618873171282451e-01
1.650513729359741000e+15,1.942406436612509890e-01
1.650513729361625250e+15,1.948194768042516567e-01
1.650513729363509250e+15,1.953982331483743728e-01
1.650513729365393250e+15,1.959769894924971168e-01
1.650513729367277250e+15,1.960137285040326749e-01
1.650513729369161500e+15,1.950710776113873390e-01
1.650513729371045500e+15,1.941285517885168177e-01
1.650513729372929500e+15,1.931860259656463241e-01
1.650513729374813500e+15,1.922435001427758028e-01
1.650513729376697750e+15,1.913008492501304669e-01
1.650513729378581750e+15,1.903583234272599178e-01
1.650513729380465750e+15,1.894157976043893965e-01
1.650513729382349750e+15,1.884732717815188752e-01
1.650513729384234000e+15,1.875306208888735671e-01
1.650513729386118000e+15,1.865880950660030457e-01
1.650513729388002000e+15,1.856455692431324966e-01
1.650513729389886250e+15,1.847029183504871885e-01
1.650513729391770250e+15,1.844518613820488873e-01
1.650513729393654250e+15,1.855633005915004186e-01
1.650513729395538250e+15,1.866747398009520054e-01
1.650513729397422500e+15,1.877863264943750998e-01
1.650513729399306500e+15,1.888977657038266866e-01
1.650513729401190500e+15,1.900092049132782457e-01
1.650513729403074500e+15,1.902136176978190540e-01
1.650513729404958750e+15,1.902136176978190818e-01
1.650513729406842750e+15,1.902136176978190540e-01
1.650513729408726750e+15,1.902136176978190818e-01
1.650513729410610750e+15,1.902136176978190818e-01
1.650513729412495000e+15,1.902136176978190818e-01
1.650513729414379000e+15,1.902136176978190818e-01
1.650513729416263000e+15,1.902136176978191096e-01
1.650513729418147250e+15,1.902136176978190818e-01
1.650513729420031250e+15,1.902136176978190818e-01
1.650513729421915250e+15,1.902136176978190818e-01
1.650513729423799250e+15,1.902136176978190818e-01
1.650513729425683500e+15,1.902136176978190818e-01
1.650513729427567500e+15,1.896275115221060514e-01
1.650513729429451500e+15,1.890288538723129963e-01
1.650513729431335500e+15,1.884301962225199689e-01
1.650513729433219750e+15,1.878314591330175198e-01
1.650513729435103750e+15,1.872328014832244369e-01
1.650513729436987750e+15,1.866341438334313541e-01
1.650513729438871750e+15,1.860354861836383267e-01
1.650513729440756000e+15,1.854367490941358776e-01
1.650513729442640000e+15,1.848380914443428225e-01
1.650513729444524000e+15,1.842394337945497673e-01
1.650513729446408250e+15,1.844480447027032621e-01
1.650513729448292250e+15,1.849553995070703782e-01
1.650513729450176250e+15,1.854627543114374388e-01
1.650513729452060250e+15,1.859701091158045272e-01
1.650513729453944500e+15,1.864775312443229249e-01
1.650513729455828500e+15,1.869848860486900133e-01
1.650513729457712500e+15,1.874922408530571016e-01
1.650513729459596500e+15,1.879995956574241900e-01
1.650513729461480750e+15,1.885070177859426155e-01
1.650513729463364750e+15,1.890143725903096761e-01
1.650513729465248750e+15,1.895217273946767922e-01
1.650513729467132750e+15,1.900290821990438528e-01
1.650513729469017000e+15,1.902136176978190818e-01
1.650513729470901000e+15,1.902136176978190818e-01
1.650513729472785000e+15,1.902136176978190818e-01
1.650513729474669250e+15,1.902136176978190818e-01
1.650513729476553250e+15,1.902136176978190818e-01
1.650513729478437250e+15,1.902136176978190818e-01
1.650513729480321250e+15,1.895203890265289570e-01
1.650513729482205500e+15,1.886943234936413472e-01
1.650513729484089500e+15,1.878683675621247717e-01
1.650513729485973500e+15,1.870424116306081408e-01
1.650513729487857500e+15,1.862164556990915099e-01
1.650513729489741750e+15,1.853903901662039555e-01
1.650513729491625750e+15,1.845644342346873246e-01
1.650513729493509750e+15,1.843320022509474798e-01
1.650513729495393750e+15,1.849512148074586304e-01
1.650513729497278000e+15,1.855705095312410458e-01
1.650513729499162000e+15,1.861897220877522241e-01
1.650513729501046000e+15,1.868089346442633469e-01
1.650513729502930250e+15,1.874282293680458178e-01
1.650513729504814250e+15,1.880474419245569684e-01
1.650513729506698250e+15,1.886666544810680912e-01
1.650513729508582250e+15,1.892858670375792418e-01
1.650513729510466500e+15,1.899051617613616849e-01
1.650513729512350500e+15,1.902136176978190540e-01
1.650513729514234500e+15,1.902136176978190540e-01
1.650513729516118500e+15,1.902136176978190540e-01
1.650513729518002750e+15,1.902136176978190818e-01
1.650513729519886750e+15,1.902136176978190818e-01
1.650513729521770750e+15,1.902136176978190818e-01
