1.650513676790513000e+15,1.840776945462767600e-01
1.650513729523654750e+15,1.901664063105212021e-01
1.650513729525539000e+15,1.896329247122242323e-01
1.650513729527423000e+15,1.890995138956173549e-01
1.650513729529307000e+15,1.885661030790105053e-01
1.650513729531191250e+15,1.880326214807135354e-01
1.650513729533075250e+15,1.874992106641066580e-01
1.650513729534959250e+15,1.869657998474997807e-01
1.650513729536843250e+15,1.864323890308929310e-01
1.650513729538727500e+15,1.858989074325959612e-01
1.650513729540611500e+15,1.853654966159890838e-01
1.650513729542495500e+15,1.848320857993822064e-01
1.650513729544379500e+15,1.842986749827753290e-01
1.650513729546263750e+15,1.840776945462775649e-01
1.650513729548147750e+15,1.840776945462774261e-01
1.650513729550031750e+15,1.840776945462773151e-01
1.650513729551915750e+15,1.840776945462771486e-01
1.650513729553800000e+15,1.840776945462770375e-01
1.650513729555684000e+15,1.840776945462768988e-01
1.650513729557568000e+15,1.840776945462767322e-01
1.650513729559452250e+15,1.840776945462768710e-01
1.650513729561336250e+15,1.840776945462770375e-01
1.650513729563220250e+15,1.840776945462771486e-01
1.650513729565104250e+15,1.840776945462773151e-01
1.650513729566988500e+15,1.840776945462774261e-01
1.650513729568872500e+15,1.840776945462775649e-01
1.650513729570756500e+15,1.840776945462775926e-01
1.650513729572640500e+15,1.840776945462775371e-01
1.650513729574524750e+15,1.840776945462774539e-01
1.650513729576408750e+15,1.840776945462773706e-01
1.650513729578292750e+15,1.840776945462772873e-01
1.650513729580176750e+15,1.840776945462772041e-01
1.650513729582061000e+15,1.848466279998229878e-01
1.650513729583945000e+15,1.858228211443513911e-01
1.650513729585829000e+15,1.867990142888798499e-01
1.650513729587713250e+15,1.877753369707151343e-01
1.650513729589597250e+15,1.887515301152435654e-01
1.650513729591481250e+15,1.897277232597720242e-01
1.650513729593365250e+15,1.896782943267936172e-01
1.650513729595249500e+15,1.886123148690863061e-01
1.650513729597133500e+15,1.875464768442379193e-01
1.650513729599017500e+15,1.864806388193895048e-01
1.650513729600901500e+15,1.854148007945410903e-01
1.650513729602785750e+15,1.843488213368338069e-01
1.650513729604669750e+15,1.835827227967004871e-01
1.650513729606553750e+15,1.829188845506050654e-01
1.650513729608437750e+15,1.822550463045096159e-01
1.650513729610322000e+15,1.815911199694749678e-01
1.650513729612206000e+15,1.809272817233795183e-01
1.650513729614090000e+15,1.802634434772841243e-01
1.650513729615974250e+15,1.795995171422494763e-01
1.650513729617858250e+15,1.789356788961540268e-01
1.650513729619742250e+15,1.782718406500586050e-01
1.650513729621626250e+15,1.773564193422348390e-01
1.650513729623510500e+15,1.761920492129942784e-01
1.650513729625394500e+15,1.750278335709673505e-01
1.650513729627278500e+15,1.738636179289403672e-01
1.650513729629162500e+15,1.726994022869134393e-01
1.650513729631046750e+15,1.715350321576728232e-01
1.650513729632930750e+15,1.703708165156458954e-01
1.650513729634814750e+15,1.692066008736189398e-01
1.650513729636698750e+15,1.680423852315919842e-01
1.650513729638583000e+15,1.668780151023513958e-01
1.650513729640467000e+15,1.657137994603244679e-01
1.650513729642351000e+15,1.656699250916493504e-01
1.650513729644235250e+15,1.656699250916493504e-01
1.650513729646119250e+15,1.656699250916493504e-01
1.650513729648003250e+15,1.656699250916493227e-01
1.650513729649887250e+15,1.658526190188488181e-01
1.650513729651771500e+15,1.663836503066630779e-01
1.650513729653655500e+15,1.669146111378914388e-01
1.650513729655539500e+15,1.674455719691197997e-01
1.650513729657423500e+15,1.679765328003481883e-01
1.650513729659307750e+15,1.685075640881624204e-01
1.650513729661191750e+15,1.690385249193908090e-01
1.650513729663075750e+15,1.695694857506191977e-01
1.650513729664959750e+15,1.701004465818475586e-01
1.650513729666844000e+15,1.706314778696617906e-01
1.650513729668728000e+15,1.711624387008901516e-01
1.650513729670612000e+15,1.716933995321185402e-01
1.650513729672496250e+15,1.709648978084924165e-01
1.650513729674380250e+15,1.698981746178027941e-01
1.650513729676264250e+15,1.688314514271131994e-01
1.650513729678148250e+15,1.677647282364236048e-01
1.650513729680032500e+15,1.666978634954167648e-01
1.650513729681916500e+15,1.657007600073478748e-01
1.650513729683800500e+15,1.665488327252337974e-01
1.650513729685684500e+15,1.673969054431197478e-01
1.650513729687568750e+15,1.682450906971943438e-01
1.650513729689452750e+15,1.690931634150802942e-01
1.650513729691336750e+15,1.699412361329662446e-01
1.650513729693220750e+15,1.707893088508521950e-01
1.650513729695105000e+15,1.716374941049267910e-01
1.650513729696989000e+15,1.718058482431907841e-01
1.650513729698873000e+15,1.718058482431907841e-01
1.650513729700757250e+15,1.718058482431907841e-01
1.650513729702641250e+15,1.718058482431907841e-01
1.650513729704525250e+15,1.718058482431907841e-01
1.650513729706409250e+15,1.718058482431907563e-01
1.650513729708293500e+15,1.718058482431907841e-01
1.650513729710177500e+15,1.718058482431907841e-01
1.650513729712061500e+15,1.718058482431907841e-01
1.650513729713945500e+15,1.718058482431907841e-01
1.650513729715829750e+15,1.718058482431907841e-01
1.650513729717713750e+15,1.718058482431907841e-01
1.650513729719597750e+15,1.718058482431907841e-01
1.650513729721481750e+15,1.718058482431907841e-01
1.650513729723366000e+15,1.718058482431907841e-01
1.650513729725250000e+15,1.717510906817260874e-01
1.650513729727134000e+15,1.705919530884738300e-01
1.650513729729018250e+15,1.694326616818466746e-01
1.650513729730902250e+15,1.682735240885943617e-01
1.650513729732786250e+15,1.671143864953421321e-01
1.650513729734670250e+15,1.659552489020898469e-01
1.650513729736554500e+15,1.656699250916489619e-01
1.650513729738438500e+15,1.656699250916490174e-01
1.650513729740322500e+15,1.656699250916490729e-01
1.650513729742206500e+15,1.656699250916491284e-01
1.650513729744090750e+15,1.656699250916492117e-01
1.650513729745974750e+15,1.656699250916492949e-01
1.650513729747858750e+15,1.656699250916493504e-01
1.650513729749742750e+15,1.656699250916493504e-01
1.650513729751627000e+15,1.656699250916493504e-01
1.650513729753511000e+15,1.656699250916493504e-01
1.650513729755395000e+15,1.656699250916493504e-01
1.650513729757279250e+15,1.656699250916493504e-01
1.650513729759163250e+15,1.656699250916493504e-01
1.650513729761047250e+15,1.656699250916493504e-01
1.650513729762931250e+15,1.653581928572795123e-01
1.650513729764815500e+15,1.647858357682549790e-01
1.650513729766699500e+15,1.642135546188734363e-01
1.650513729768583500e+15,1.636412734694918658e-01
1.650513729770467500e+15,1.630689923201102953e-01
1.650513729772351750e+15,1.624966352310858175e-01
1.650513729774235750e+15,1.619243540817042470e-01
1.650513729776119750e+15,1.613520729323227043e-01
1.650513729778003750e+15,1.607797917829411338e-01
1.650513729779888000e+15,1.602074346939166005e-01
1.650513729781772000e+15,1.596351535445350578e-01
1.650513729783656000e+15,1.612618190802736773e-01
1.650513729785540250e+15,1.633608773951419624e-01
1.650513729787424250e+15,1.654596572095040630e-01
1.650513729789308250e+15,1.675584370238661913e-01
1.650513729791192250e+15,1.696572168382283197e-01
1.650513729793076500e+15,1.717562751530966048e-01
1.650513729794960500e+15,1.709010762482207346e-01
1.650513729796844500e+15,1.699744165915068606e-01
1.650513729798728500e+15,1.690477569347929587e-01
1.650513729800612750e+15,1.681209743136872770e-01
1.650513729802496750e+15,1.671943146569734029e-01
1.650513729804380750e+15,1.662676550002595011e-01
1.650513729806264750e+15,1.658568169939809711e-01
1.650513729808149000e+15,1.663833980287000580e-01
1.650513729810033000e+15,1.669099091972874038e-01
1.650513729811917000e+15,1.674364203658747774e-01
1.650513729813801250e+15,1.679630014005938365e-01
1.650513729815685250e+15,1.684895125691812101e-01
1.650513729817569250e+15,1.690160237377685837e-01
1.650513729819453250e+15,1.695425349063559017e-01
1.650513729821337500e+15,1.700691159410749886e-01
1.650513729823221500e+15,1.705956271096623622e-01
1.650513729825105500e+15,1.711221382782497358e-01
1.650513729826989500e+15,1.716486494468370816e-01
1.650513729828873750e+15,1.712597097633557219e-01
1.650513729830757750e+15,1.704812532503924560e-01
1.650513729832641750e+15,1.697027967374291346e-01
1.650513729834525750e+15,1.689243402244658410e-01
1.650513729836410000e+15,1.681457804131329947e-01
1.650513729838294000e+15,1.673673239001697011e-01
1.650513729840178000e+15,1.665888673872064074e-01
1.650513729842062250e+15,1.658103075758735889e-01
1.650513729843946250e+15,1.646063490082759206e-01
1.650513729845830250e+15,1.633087758555644420e-01
1.650513729847714250e+15,1.620112027028529633e-01
1.650513729849598500e+15,1.607134573668675404e-01
1.650513729851482500e+15,1.595340019401061682e-01
1.650513729853366500e+15,1.595340019401061959e-01
1.650513729855250500e+15,1.595340019401063070e-01
1.650513729857134750e+15,1.595340019401063625e-01
1.650513729859018750e+15,1.595340019401064457e-01
1.650513729860902750e+15,1.595340019401065290e-01
1.650513729862786750e+15,1.595340019401066123e-01
1.650513729864671000e+15,1.595340019401065568e-01
1.650513729866555000e+15,1.595340019401065013e-01
1.650513729868439000e+15,1.595340019401064457e-01
1.650513729870323250e+15,1.595340019401064180e-01
1.650513729872207250e+15,1.595340019401063902e-01
1.650513729874091250e+15,1.595340019401063070e-01
1.650513729875975250e+15,1.595340019401062792e-01
1.650513729877859500e+15,1.595340019401062515e-01
1.650513729879743500e+15,1.595340019401062237e-01
1.650513729881627500e+15,1.595340019401061682e-01
1.650513729883511500e+15,1.595340019401061404e-01
1.650513729885395750e+15,1.595340019401061404e-01
1.650513729887279750e+15,1.595340019401061682e-01
1.650513729889163750e+15,1.595340019401061404e-01
1.650513729891047750e+15,1.595340019401061404e-01
1.650513729892932000e+15,1.595340019401061404e-01
1.650513729894816000e+15,1.595340019401061404e-01
1.650513729896700000e+15,1.595340019401061404e-01
1.650513729898584250e+15,1.595340019401061404e-01
1.650513729900468250e+15,1.595340019401061682e-01
1.650513729902352250e+15,1.595340019401061404e-01
1.650513729904236250e+15,1.595340019401061127e-01
1.650513729906120500e+15,1.595340019401061127e-01
1.650513729908004500e+15,1.595340019401061404e-01
1.650513729909888500e+15,1.595340019401061404e-01
1.650513729911772500e+15,1.595340019401061404e-01
1.650513729913656750e+15,1.595340019401061404e-01
1.650513729915540750e+15,1.595340019401061404e-01
1.650513729917424750e+15,1.593651612516959748e-01
1.650513729919308750e+15,1.585230808891154586e-01
1.650513729921193000e+15,1.576808887855102315e-01
1.650513729923077000e+15,1.568388084229297430e-01
1.650513729924961000e+15,1.559967280603492545e-01
1.650513729926845250e+15,1.551545359567440274e-01
1.650513729928729250e+15,1.543124555941635112e-01
1.650513729930613250e+15,1.534703752315830505e-01
1.650513729932497250e+15,1.533980787885641517e-01
1.650513729934381500e+15,1.533980787885640684e-01
1.650513729936265500e+15,1.533980787885639852e-01
1.650513729938149500e+15,1.533980787885638741e-01
1.650513729940033500e+15,1.533980787885637631e-01
1.650513729941917750e+15,1.533980787885636521e-01
1.650513729943801750e+15,1.533980787885635688e-01
1.650513729945685750e+15,1.533980787885634856e-01
1.650513729947569750e+15,1.533895229621752565e-01
1.650513729949454000e+15,1.520174960794662966e-01
1.650513729951338000e+15,1.506456512356166566e-01
1.650513729953222000e+15,1.492738063917670166e-01
1.650513729955106250e+15,1.479017795090580567e-01
1.650513729956990250e+15,1.465299346652084167e-01
1.650513729958874250e+15,1.451580898213587767e-01
1.650513729960758250e+15,1.437862449775091367e-01
1.650513729962642500e+15,1.424142180948001768e-01
1.650513729964526500e+15,1.410423732509505368e-01
1.650513729966410500e+15,1.396705284071008690e-01
1.650513729968294500e+15,1.382986835632512568e-01
1.650513729970178750e+15,1.369266566805422969e-01
1.650513729972062750e+15,1.355548118366926569e-01
1.650513729973946750e+15,1.355414885281568393e-01
1.650513729975830750e+15,1.364780581803894666e-01
1.650513729977715000e+15,1.374147521120345494e-01
1.650513729979599000e+15,1.383513217642671767e-01
1.650513729981483000e+15,1.392878914164998316e-01
1.650513729983367250e+15,1.402245853481449145e-01
1.650513729985251250e+15,1.412007245966678814e-01
1.650513729987135250e+15,1.431984916782381712e-01
1.650513729989019250e+15,1.451962587598084886e-01
1.650513729990903500e+15,1.471942909378598785e-01
1.650513729992787500e+15,1.491920580194301960e-01
1.650513729994671500e+15,1.511898251010004857e-01
1.650513729996555500e+15,1.531875921825708031e-01
1.650513729998439750e+15,1.528416703726033499e-01
1.650513730000323750e+15,1.522198264125438349e-01
1.650513730002207750e+15,1.515979824524842923e-01
1.650513730004091750e+15,1.509761384924247773e-01
1.650513730005976000e+15,1.503542120159161999e-01
1.650513730007860000e+15,1.497323680558566850e-01
1.650513730009744000e+15,1.491105240957971700e-01
1.650513730011628250e+15,1.484885976192885926e-01
1.650513730013512250e+15,1.478667536592290499e-01
1.650513730015396250e+15,1.472976204583343329e-01
1.650513730017280250e+15,1.485763902832795691e-01
1.650513730019164500e+15,1.498553297963650388e-01
1.650513730021048500e+15,1.511340996213103027e-01
1.650513730022932500e+15,1.524128694462555111e-01
1.650513730024816500e+15,1.531973688533764255e-01
1.650513730026700750e+15,1.523229464363220764e-01
1.650513730028584750e+15,1.514486400365712693e-01
1.650513730030468750e+15,1.505743336368204899e-01
1.650513730032352750e+15,1.497000272370697105e-01
1.650513730034237000e+15,1.488256048200153336e-01
1.650513730036121000e+15,1.479512984202645542e-01
1.650513730038005000e+15,1.472621556370214690e-01
1.650513730039889250e+15,1.472621556370213303e-01
1.650513730041773250e+15,1.472621556370212192e-01
1.650513730043657250e+15,1.472621556370211082e-01
1.650513730045541250e+15,1.472621556370209694e-01
1.650513730047425500e+15,1.472621556370208307e-01
1.650513730049309500e+15,1.472621556370207474e-01
1.650513730051193500e+15,1.472522653675951421e-01
1.650513730053077500e+15,1.465746920004125098e-01
1.650513730054961750e+15,1.458970287216896367e-01
1.650513730056845750e+15,1.452194553545069766e-01
1.650513730058729750e+15,1.445418819873243443e-01
1.650513730060613750e+15,1.438643086201416565e-01
1.650513730062498000e+15,1.431866453414187834e-01
1.650513730064382000e+15,1.425090719742361511e-01
1.650513730066266000e+15,1.418314986070534911e-01
1.650513730068150250e+15,1.411538353283306180e-01
1.650513730070034250e+15,1.418174896302011045e-01
1.650513730071918250e+15,1.425381029712747549e-01
1.650513730073802250e+15,1.432587163123483776e-01
1.650513730075686500e+15,1.439794252762114368e-01
1.650513730077570500e+15,1.447000386172850872e-01
1.650513730079454500e+15,1.454206519583587098e-01
1.650513730081338500e+15,1.461412652994323325e-01
1.650513730083222750e+15,1.468619742632953917e-01
1.650513730085106750e+15,1.472621556370206086e-01
1.650513730086990750e+15,1.472621556370206086e-01
1.650513730088874750e+15,1.472621556370206086e-01
1.650513730090759000e+15,1.472621556370206086e-01
1.650513730092643000e+15,1.472621556370206086e-01
1.650513730094527000e+15,1.472621556370205809e-01
1.650513730096411250e+15,1.472621556370205809e-01
1.650513730098295250e+15,1.472621556370206919e-01
1.650513730100179250e+15,1.472621556370208307e-01
1.650513730102063250e+15,1.472621556370209972e-01
1.650513730103947500e+15,1.472621556370211360e-01
1.650513730105831500e+15,1.472621556370213025e-01
1.650513730107715500e+15,1.472621556370214413e-01
1.650513730109599500e+15,1.469375319008773273e-01
1.650513730111483750e+15,1.463930972993378321e-01
1.650513730113367750e+15,1.458487349327196037e-01
1.650513730115251750e+15,1.453043725661013752e-01
1.650513730117135750e+15,1.447600101994831467e-01
1.650513730119020000e+15,1.442155755979436238e-01
1.650513730120904000e+15,1.436712132313253953e-01
1.650513730122788000e+15,1.431268508647071669e-01
1.650513730124672250e+15,1.425824162631676717e-01
1.650513730126556250e+15,1.420380538965494155e-01
1.650513730128440250e+15,1.414936915299311870e-01
1.650513730130324250e+15,1.411262324854796191e-01
1.650513730132208500e+15,1.411262324854796191e-01
1.650513730134092500e+15,1.411262324854796191e-01
1.650513730135976500e+15,1.411262324854796191e-01
1.650513730137860500e+15,1.418214940281479208e-01
1.650513730139744750e+15,1.439499206110443075e-01
1.650513730141628750e+15,1.460780647968884238e-01
1.650513730143512750e+15,1.482062089827325679e-01
1.650513730145396750e+15,1.503343531685766843e-01
1.650513730147281000e+15,1.524627797514730709e-01
1.650513730149165000e+15,1.514773629598906712e-01
1.650513730151049000e+15,1.480506313110079297e-01
1.650513730152933250e+15,1.446234449472036110e-01
1.650513730154817250e+15,1.411967132983208972e-01
1.650513730156701250e+15,1.377699816494381280e-01
1.650513730158585250e+15,1.343432500005553587e-01
1.650513730160469500e+15,1.309160636367510677e-01
1.650513730162353500e+15,1.276120272817018175e-01
1.650513730164237500e+15,1.244933008741011954e-01
1.650513730166121500e+15,1.213745744665005732e-01
1.650513730168005750e+15,1.182554342151622001e-01
1.650513730169889750e+15,1.151367078075615918e-01
1.650513730171773750e+15,1.120179813999609836e-01
1.650513730173657750e+15,1.108749948117086215e-01
1.650513730175542000e+15,1.117385106230682768e-01
1.650513730177426000e+15,1.126019118641995442e-01
1.650513730179310000e+15,1.134653131053308117e-01
1.650513730181194250e+15,1.143288289166904670e-01
1.650513730183078250e+15,1.151922301578217483e-01
1.650513730184962250e+15,1.160556313989530297e-01
1.650513730186846250e+15,1.161478749903538388e-01
1.650513730188730500e+15,1.150324275037841737e-01
1.650513730190614500e+15,1.139171280134314013e-01
1.650513730192498500e+15,1.128018285230786150e-01
1.650513730194382500e+15,1.116865290327258425e-01
1.650513730196266750e+15,1.105710815461561913e-01
1.650513730198150750e+15,1.099557692692328115e-01
1.650513730200034750e+15,1.094032634518306013e-01
1.650513730201918750e+15,1.088507576344283911e-01
1.650513730203803000e+15,1.082981785014983794e-01
1.650513730205687000e+15,1.077456726840961554e-01
1.650513730207571000e+15,1.071931668666939452e-01
1.650513730209455250e+15,1.066405877337639474e-01
1.650513730211339250e+15,1.060880819163617372e-01
1.650513730213223250e+15,1.055355760989595132e-01
1.650513730215107250e+15,1.049830702815573030e-01
1.650513730216991500e+15,1.044304911486272913e-01
1.650513730218875500e+15,1.043106935762235232e-01
1.650513730220759500e+15,1.043106935762236065e-01
1.650513730222643500e+15,1.043106935762236898e-01
1.650513730224527750e+15,1.043106935762237730e-01
1.650513730226411750e+15,1.043106935762238424e-01
1.650513730228295750e+15,1.046622374800339761e-01
1.650513730230179750e+15,1.070640823205713105e-01
1.650513730232064000e+15,1.094662458772498875e-01
1.650513730233948000e+15,1.118680907177872219e-01
1.650513730235832000e+15,1.142699355583245563e-01
1.650513730237716250e+15,1.165108716439784003e-01
1.650513730239600250e+15,1.145888366921941903e-01
1.650513730241484250e+15,1.126668017404099803e-01
1.650513730243368250e+15,1.107447667886257703e-01
1.650513730245252500e+15,1.088224767897407325e-01
1.650513730247136500e+15,1.069004418379565224e-01
1.650513730249020500e+15,1.049784068861723124e-01
1.650513730250904500e+15,1.030563719343881024e-01
1.650513730252788750e+15,1.011340819355030646e-01
1.650513730254672750e+15,9.921204698371884068e-02
1.650513730256556750e+15,9.729001203193463065e-02
1.650513730258440750e+15,9.536797708015040675e-02
1.650513730260325000e+15,9.344568708126538281e-02
1.650513730262209000e+15,9.254347086918619791e-02
1.650513730264093000e+15,9.442606662156885489e-02
1.650513730265977250e+15,9.630891218761293560e-02
1.650513730267861250e+15,9.819150793999559257e-02
1.650513730269745250e+15,1.000741036923782357e-01
1.650513730271629250e+15,1.019566994447609343e-01
1.650513730273513500e+15,1.038395450108049872e-01
1.650513730275397500e+15,1.022699609528296694e-01
1.650513730277281500e+15,9.954802094399853307e-02
1.650513730279165500e+15,9.682608093516742453e-02
1.650513730281049750e+15,9.410377973472155988e-02
1.650513730282933750e+15,9.203884727313883796e-02
1.650513730284817750e+15,9.203884727313882408e-02
1.650513730286701750e+15,9.203884727313882408e-02
1.650513730288586000e+15,9.203884727313882408e-02
1.650513730290470000e+15,9.203884727313882408e-02
1.650513730292354000e+15,9.203884727313882408e-02
1.650513730294238250e+15,9.203884727313882408e-02
1.650513730296122250e+15,9.203884727313882408e-02
1.650513730298006250e+15,9.203884727313882408e-02
1.650513730299890250e+15,9.203884727313882408e-02
1.650513730301774500e+15,9.203884727313882408e-02
1.650513730303658500e+15,9.203884727313882408e-02
1.650513730305542500e+15,9.203884727313881020e-02
1.650513730307426500e+15,9.203884727313882408e-02
1.650513730309310750e+15,9.287395460065188402e-02
1.650513730311194750e+15,9.382018356173116302e-02
1.650513730313078750e+15,9.476641252281046979e-02
1.650513730314962750e+15,9.571264148388976267e-02
1.650513730316847000e+15,9.665899600613692133e-02
1.650513730318731000e+15,9.760522496721621422e-02
1.650513730320615000e+15,9.769414981228877193e-02
1.650513730322499250e+15,9.648667062708835007e-02
1.650513730324383250e+15,9.527935164875872553e-02
1.650513730326267250e+15,9.407203267042910100e-02
1.650513730328151250e+15,9.286471369209949034e-02
1.650513730330035500e+15,9.165723450689905460e-02
1.650513730331919500e+15,9.044991552856943007e-02
1.650513730333803500e+15,8.924259655023981941e-02
1.650513730335687500e+15,8.803527757191019487e-02
1.650513730337571750e+15,8.682779838670977302e-02
1.650513730339455750e+15,8.590292412159608593e-02
1.650513730341339750e+15,8.590292412159614144e-02
1.650513730343223750e+15,8.590292412159621083e-02
1.650513730345108000e+15,8.590292412159626634e-02
1.650513730346992000e+15,8.590292412159633573e-02
1.650513730348876000e+15,8.590292412159640512e-02
1.650513730350760250e+15,8.590292412159647450e-02
1.650513730352644250e+15,8.590292412159650226e-02
1.650513730354528250e+15,8.590292412159650226e-02
1.650513730356412250e+15,8.590292412159650226e-02
1.650513730358296500e+15,8.590292412159650226e-02
1.650513730360180500e+15,8.590292412159650226e-02
1.650513730362064500e+15,8.590292412159648838e-02
1.650513730363948500e+15,8.590292412159648838e-02
1.650513730365832750e+15,8.590292412159646063e-02
1.650513730367716750e+15,8.590292412159634960e-02
1.650513730369600750e+15,8.590292412159625246e-02
1.650513730371484750e+15,8.590292412159612756e-02
1.650513730373369000e+15,8.590292412159605817e-02
1.650513730375253000e+15,8.590292412159605817e-02
1.650513730377137000e+15,8.590292412159605817e-02
1.650513730379021250e+15,8.590292412159605817e-02
1.650513730380905250e+15,8.590292412159605817e-02
1.650513730382789250e+15,8.590292412159605817e-02
1.650513730384673250e+15,8.590292412159608593e-02
1.650513730386557500e+15,8.590292412159614144e-02
1.650513730388441500e+15,8.590292412159619695e-02
1.650513730390325500e+15,8.590292412159625246e-02
1.650513730392209500e+15,8.590292412159630797e-02
1.650513730394093750e+15,8.590292412159636348e-02
1.650513730395977750e+15,8.590292412159640512e-02
1.650513730397861750e+15,8.590292412159647450e-02
1.650513730399745750e+15,8.630464673255774932e-02
1.650513730401630000e+15,8.811227856468609176e-02
1.650513730403514000e+15,8.991967056241981227e-02
1.650513730405398000e+15,9.172706256015353277e-02
1.650513730407282250e+15,9.059557707038647101e-02
1.650513730409166250e+15,8.885171235210230500e-02
1.650513730411050250e+15,8.710784763381813900e-02
1.650513730412934250e+15,8.536398291553395912e-02
1.650513730414818500e+15,8.361988679269589941e-02
1.650513730416702500e+15,8.187602207441173341e-02
1.650513730418586500e+15,8.013215735612756740e-02
1.650513730420470500e+15,7.976700097005373635e-02
1.650513730422354750e+15,7.976700097005372248e-02
1.650513730424238750e+15,7.976700097005373635e-02
1.650513730426122750e+15,7.976700097005373635e-02
1.650513730428006750e+15,7.976700097005373635e-02
1.650513730429891000e+15,7.976700097005373635e-02
1.650513730431775000e+15,7.976700097005373635e-02
1.650513730433659000e+15,7.976700097005373635e-02
1.650513730435543250e+15,7.976700097005373635e-02
1.650513730437427250e+15,7.976700097005373635e-02
1.650513730439311250e+15,7.976700097005373635e-02
1.650513730441195250e+15,7.976700097005373635e-02
1.650513730443079500e+15,8.089311980847219141e-02
1.650513730444963500e+15,8.202313732728994111e-02
1.650513730446847500e+15,8.315315484610771857e-02
1.650513730448731500e+15,8.428317236492546827e-02
1.650513730450615750e+15,8.541333983298937671e-02
1.650513730452499750e+15,8.564300061350035853e-02
1.650513730454383750e+15,8.518437650743404532e-02
1.650513730456267750e+15,8.472575240136774599e-02
1.650513730458152000e+15,8.426706743753789586e-02
1.650513730460036000e+15,8.380844333147158265e-02
1.650513730461920000e+15,8.334981922540526944e-02
1.650513730463804250e+15,8.289113426157540543e-02
1.650513730465688250e+15,8.243251015550911998e-02
1.650513730467572250e+15,8.197388604944279289e-02
1.650513730469456250e+15,8.151526194337649356e-02
1.650513730471340500e+15,8.105657697954664342e-02
1.650513730473224500e+15,8.059795287348031634e-02
1.650513730475108500e+15,8.013932876741401701e-02
1.650513730476992500e+15,7.922626892898015916e-02
1.650513730478876750e+15,7.635215229035902107e-02
1.650513730480760750e+15,7.347841698604046234e-02
1.650513730482644750e+15,7.060468168172190362e-02
1.650513730484528750e+15,6.773094637740333102e-02
1.650513730486413000e+15,6.485682973878217905e-02
1.650513730488297000e+15,6.198309443446362726e-02
1.650513730490181000e+15,5.532154862781752530e-02
1.650513730492065250e+15,4.760866457291795806e-02
1.650513730493949250e+15,3.989680385410103447e-02
1.650513730495833250e+15,3.946083733348645928e-02
1.650513730497717250e+15,4.386635532796298587e-02
1.650513730499601500e+15,4.827245791877635139e-02
1.650513730501485500e+15,5.267797591325287798e-02
1.650513730503369500e+15,5.708349390772941151e-02
1.650513730505253500e+15,6.148901190220593116e-02
1.650513730507137750e+15,6.589511449301931056e-02
1.650513730509021750e+15,6.687643103265507316e-02
1.650513730510905750e+15,6.590483251042396351e-02
1.650513730512789750e+15,6.493323398819286774e-02
1.650513730514674000e+15,6.396150653834468958e-02
1.650513730516558000e+15,6.298990801611357992e-02
1.650513730518442000e+15,6.201830949388246333e-02
1.650513730520326250e+15,6.083441444282151889e-02
1.650513730522210250e+15,5.920347775863606110e-02
1.650513730524094250e+15,5.757254107445059638e-02
1.650513730525978250e+15,5.594160439026513165e-02
1.650513730527862500e+15,5.431045128666828203e-02
1.650513730529746500e+15,5.267951460248282425e-02
1.650513730531630500e+15,5.104857791829735952e-02
1.650513730533514500e+15,4.941764123411189480e-02
1.650513730535398750e+15,4.908738521234080193e-02
1.650513730537282750e+15,4.908738521234079499e-02
1.650513730539166750e+15,4.908738521234079499e-02
1.650513730541050750e+15,4.908738521234079499e-02
1.650513730542935000e+15,4.908738521234080193e-02
1.650513730544819000e+15,4.908738521234079499e-02
1.650513730546703000e+15,4.908738521234079499e-02
1.650513730548587250e+15,4.908738521234079499e-02
1.650513730550471250e+15,4.908738521234080193e-02
1.650513730552355250e+15,4.908738521234079499e-02
1.650513730554239250e+15,4.908738521234079499e-02
1.650513730556123500e+15,4.878880763348073663e-02
