1.650513676790513000e+15,1.840776945462767600e-01
1.650513730558007500e+15,4.646913687648132618e-02
1.650513730559891500e+15,4.414946611948190880e-02
1.650513730561775500e+15,4.182979536248249836e-02
1.650513730563659750e+15,3.950981679354611392e-02
1.650513730565543750e+15,3.719014603654670348e-02
1.650513730567427750e+15,3.681553890925526318e-02
1.650513730569311750e+15,3.681553890925526318e-02
1.650513730571196000e+15,3.681553890925526318e-02
1.650513730573080000e+15,3.681553890925526318e-02
1.650513730574964000e+15,3.681553890925526318e-02
1.650513730576848250e+15,3.681553890925525624e-02
1.650513730578732250e+15,3.681553890925525624e-02
1.650513730580616250e+15,3.681553890925526318e-02
1.650513730582500250e+15,3.681553890925526318e-02
1.650513730584384500e+15,3.681553890925526318e-02
1.650513730586268500e+15,3.681553890925526318e-02
1.650513730588152500e+15,3.681553890925526318e-02
1.650513730590036500e+15,3.681553890925526318e-02
1.650513730591920750e+15,3.681553890925526318e-02
1.650513730593804750e+15,3.681553890925526318e-02
1.650513730595688750e+15,3.652451033178830131e-02
1.650513730597572750e+15,3.603309393927406346e-02
1.650513730599457000e+15,3.554161233757822946e-02
1.650513730601341000e+15,3.505019594506399161e-02
1.650513730603225000e+15,3.455877955254975376e-02
1.650513730605109250e+15,3.406729795085391976e-02
1.650513730606993250e+15,3.357588155833968191e-02
1.650513730608877250e+15,3.308446516582544406e-02
1.650513730610761250e+15,3.259304877331120620e-02
1.650513730612645500e+15,3.210156717161537915e-02
1.650513730614529500e+15,3.161015077910114823e-02
1.650513730616413500e+15,3.111873438658690691e-02
1.650513730618297500e+15,3.073573273950803639e-02
1.650513730620181750e+15,3.126310642003956447e-02
1.650513730622065750e+15,3.179041012927210502e-02
1.650513730623949750e+15,3.231771383850463863e-02
1.650513730625833750e+15,3.284501754773717919e-02
1.650513730627718000e+15,3.337239122826871074e-02
1.650513730629602000e+15,3.389969493750125129e-02
1.650513730631486000e+15,3.442699864673378490e-02
1.650513730633370250e+15,3.495437232726531646e-02
1.650513730635254250e+15,3.548167603649785007e-02
1.650513730637138250e+15,3.600897974573039062e-02
1.650513730639022250e+15,3.653628345496292423e-02
1.650513730640906500e+15,3.637679912268954041e-02
1.650513730642790500e+15,3.544438428017421955e-02
1.650513730644674500e+15,3.451196943765890562e-02
1.650513730646558500e+15,3.357955459514358476e-02
1.650513730648442750e+15,3.264701602454407603e-02
1.650513730650326750e+15,3.171460118202875517e-02
1.650513730652210750e+15,3.078218633951343777e-02
1.650513730654094750e+15,3.187957017156306527e-02
1.650513730655979000e+15,3.322802050959570985e-02
1.650513730657863000e+15,3.457629193687633551e-02
1.650513730659747000e+15,3.592456336415696116e-02
1.650513730661631250e+15,3.681553890925481909e-02
1.650513730663515250e+15,3.681553890925481909e-02
1.650513730665399250e+15,3.681553890925481909e-02
1.650513730667283250e+15,3.681553890925481909e-02
1.650513730669167500e+15,3.681553890925481909e-02
1.650513730671051500e+15,3.681553890925481909e-02
1.650513730672935500e+15,3.681553890925481909e-02
1.650513730674819500e+15,3.620029678281184299e-02
1.650513730676703750e+15,3.533678097145231262e-02
1.650513730678587750e+15,3.447337973032117003e-02
1.650513730680471750e+15,3.360997848919002051e-02
1.650513730682355750e+15,3.274657724805887793e-02
1.650513730684240000e+15,3.188306143669934756e-02
1.650513730686124000e+15,3.101966019556820151e-02
1.650513730688008000e+15,3.036811434677440941e-02
1.650513730689892250e+15,2.985415065714136507e-02
1.650513730691776250e+15,2.934025515958602059e-02
1.650513730693660250e+15,2.882635966203068306e-02
1.650513730695544250e+15,2.831246416447533859e-02
1.650513730697428500e+15,2.779850047484229772e-02
1.650513730699312500e+15,2.728460497728695672e-02
1.650513730701196500e+15,2.677070947973161572e-02
1.650513730703080500e+15,2.625681398217627124e-02
1.650513730704964750e+15,2.574285029254323037e-02
1.650513730706848750e+15,2.522895479498788937e-02
1.650513730708732750e+15,2.471505929743254490e-02
1.650513730710616750e+15,2.339503644970740773e-02
1.650513730712501000e+15,2.167148051674771397e-02
1.650513730714385000e+15,1.994815326309450076e-02
1.650513730716269000e+15,1.822482600944129449e-02
1.650513730718153250e+15,1.650127007648160074e-02
1.650513730720037250e+15,1.477794282282838927e-02
1.650513730721921250e+15,1.305461556917517953e-02
1.650513730723805250e+15,1.227184630308508599e-02
1.650513730725689500e+15,1.227184630308508773e-02
1.650513730727573500e+15,1.227184630308508773e-02
1.650513730729457500e+15,1.227184630308508773e-02
1.650513730731341500e+15,1.227184630308508773e-02
1.650513730733225750e+15,1.227184630308508773e-02
1.650513730735109750e+15,1.227184630308508773e-02
1.650513730736993750e+15,1.227184630308508599e-02
1.650513730738877750e+15,1.227184630308508599e-02
1.650513730740762000e+15,1.227184630308508773e-02
1.650513730742646000e+15,1.227184630308508773e-02
1.650513730744530000e+15,1.227184630308508773e-02
1.650513730746414250e+15,1.227184630308508773e-02
1.650513730748298250e+15,1.227184630308508773e-02
1.650513730750182250e+15,1.227184630308508773e-02
1.650513730752066250e+15,1.227184630308508773e-02
1.650513730753950500e+15,1.227184630308508773e-02
1.650513730755834500e+15,1.227184630308508946e-02
1.650513730757718500e+15,1.227184630308508773e-02
1.650513730759602500e+15,1.227184630308508773e-02
1.650513730761486750e+15,1.227184630308508773e-02
1.650513730763370750e+15,1.227184630308508773e-02
1.650513730765254750e+15,1.227184630308508773e-02
1.650513730767138750e+15,1.227184630308508599e-02
1.650513730769023000e+15,1.227184630308508599e-02
1.650513730770907000e+15,1.227184630308508773e-02
1.650513730772791000e+15,1.227184630308508773e-02
1.650513730774675250e+15,1.227184630308508773e-02
1.650513730776559250e+15,1.227184630308508773e-02
1.650513730778443250e+15,1.227184630308508773e-02
1.650513730780327250e+15,1.227184630308508599e-02
1.650513730782211500e+15,1.227184630308508599e-02
1.650513730784095500e+15,1.227184630308508773e-02
1.650513730785979500e+15,1.227184630308508773e-02
1.650513730787863500e+15,1.162540737417812158e-02
1.650513730789747750e+15,1.070577539849450199e-02
1.650513730791631750e+15,9.786265438463752006e-03
1.650513730793515750e+15,8.866755478433005488e-03
1.650513730795399750e+15,7.947245518402255501e-03
1.650513730797284000e+15,7.027613542718636787e-03
1.650513730799168000e+15,6.151487550974385661e-03
1.650513730801052000e+15,6.665931911149978323e-03
1.650513730802936250e+15,7.180444536235359304e-03
1.650513730804820250e+15,7.694888896410951966e-03
1.650513730806704250e+15,8.209333256586544628e-03
1.650513730808588250e+15,8.723777616762136422e-03
1.650513730810472500e+15,9.238290241847519138e-03
1.650513730812356500e+15,9.752734602023110932e-03
1.650513730814240500e+15,1.026717896219870273e-02
1.650513730816124500e+15,1.078162332237429626e-02
1.650513730818008750e+15,1.129613594745967897e-02
1.650513730819892750e+15,1.181058030763526903e-02
1.650513730821776750e+15,1.227184630308465231e-02
1.650513730823660750e+15,1.227184630308473211e-02
1.650513730825545000e+15,1.227184630308481364e-02
1.650513730827429000e+15,1.227184630308489344e-02
1.650513730829313000e+15,1.227184630308497497e-02
1.650513730831197250e+15,1.227184630308505650e-02
1.650513730833081250e+15,1.227184630308508773e-02
1.650513730834965250e+15,1.227184630308508773e-02
1.650513730836849250e+15,1.227184630308508773e-02
1.650513730838733500e+15,1.227184630308508773e-02
1.650513730840617500e+15,1.227184630308508773e-02
1.650513730842501500e+15,1.227184630308508773e-02
1.650513730844385500e+15,1.227184630308508773e-02
1.650513730846269750e+15,1.227184630308508773e-02
1.650513730848153750e+15,1.227184630308508946e-02
1.650513730850037750e+15,1.227184630308508773e-02
1.650513730851921750e+15,1.227184630308508773e-02
1.650513730853806000e+15,1.227184630308508773e-02
1.650513730855690000e+15,1.227184630308508773e-02
1.650513730857574000e+15,1.227184630308508773e-02
1.650513730859458250e+15,1.227184630308508773e-02
1.650513730861342250e+15,1.227184630308508773e-02
1.650513730863226250e+15,1.227184630308508773e-02
1.650513730865110250e+15,1.227184630308508599e-02
1.650513730866994500e+15,1.227184630308501313e-02
1.650513730868878500e+15,1.227184630308494201e-02
1.650513730870762500e+15,1.227184630308487089e-02
1.650513730872646500e+15,1.227184630308479976e-02
1.650513730874530750e+15,1.227184630308472690e-02
1.650513730876414750e+15,1.227184630308465405e-02
1.650513730878298750e+15,1.154698088703141889e-02
1.650513730880182750e+15,1.069703755804789561e-02
1.650513730882067000e+15,9.846981444652354309e-03
1.650513730883951000e+15,8.997038115668829286e-03
1.650513730885835000e+15,8.147094786685307732e-03
1.650513730887719250e+15,7.297038673289762967e-03
1.650513730889603250e+15,6.447095344306241413e-03
1.650513730891487250e+15,6.135923151542732948e-03
1.650513730893371250e+15,6.135923151542680906e-03
1.650513730895255500e+15,6.135923151542628864e-03
1.650513730897139500e+15,6.135923151542576823e-03
1.650513730899023500e+15,6.135923151542523914e-03
1.650513730900907500e+15,6.135923151542472739e-03
1.650513730902791750e+15,6.135923151542420698e-03
1.650513730904675750e+15,6.135923151542366921e-03
1.650513730906559750e+15,6.135923151542321818e-03
1.650513730908443750e+15,6.135923151542321818e-03
1.650513730910328000e+15,6.135923151542321818e-03
1.650513730912212000e+15,6.135923151542321818e-03
1.650513730914096000e+15,6.135923151542321818e-03
1.650513730915980250e+15,6.135923151542321818e-03
1.650513730917864250e+15,6.135923151542321818e-03
1.650513730919748250e+15,6.135923151542321818e-03
1.650513730921632250e+15,6.135923151542321818e-03
1.650513730923516500e+15,6.135923151542321818e-03
1.650513730925400500e+15,6.135923151542321818e-03
1.650513730927284500e+15,6.135923151542321818e-03
1.650513730929168500e+15,6.135923151542321818e-03
1.650513730931052750e+15,6.135923151542322686e-03
1.650513730932936750e+15,6.135923151542321818e-03
1.650513730934820750e+15,6.135923151542321818e-03
1.650513730936704750e+15,6.135923151542321818e-03
1.650513730938589000e+15,6.135923151542322686e-03
1.650513730940473000e+15,6.135923151542321818e-03
1.650513730942357000e+15,6.461929266365264851e-03
1.650513730944241250e+15,7.051446561811646960e-03
1.650513730946125250e+15,7.640885640819733253e-03
1.650513730948009250e+15,8.230324719827819546e-03
1.650513730949893250e+15,8.819763798835903237e-03
1.650513730951777500e+15,9.409281094282285346e-03
1.650513730953661500e+15,9.998720173290370772e-03
1.650513730955545500e+15,1.058815925229845620e-02
1.650513730957429500e+15,1.117759833130654336e-02
1.650513730959313750e+15,1.176711562675292373e-02
1.650513730961197750e+15,1.219291338184785509e-02
1.650513730963081750e+15,1.164366269445745415e-02
1.650513730964965750e+15,1.109441200706705495e-02
1.650513730966850000e+15,1.054508843609287295e-02
1.650513730968734000e+15,9.995837748702472020e-03
1.650513730970618000e+15,9.446587061312072819e-03
1.650513730972502250e+15,8.897263490337890823e-03
1.650513730974386250e+15,8.348012802947491623e-03
1.650513730976270250e+15,7.798762115557092423e-03
1.650513730978154250e+15,7.249511428166693222e-03
1.650513730980038500e+15,6.700187857192511226e-03
1.650513730981922500e+15,6.150937169802111158e-03
1.650513730983806500e+15,7.863389609555012510e-03
1.650513730985690500e+15,9.639404238147139883e-03
1.650513730987574750e+15,1.141565453747023749e-02
1.650513730989458750e+15,1.319166916606236313e-02
1.650513730991342750e+15,1.496768379465449050e-02
1.650513730993226750e+15,1.674369842324661614e-02
1.650513730995111000e+15,1.823167519319445970e-02
1.650513730996995000e+15,1.544376268445066432e-02
1.650513730998879000e+15,1.265585017570686720e-02
1.650513731000763250e+15,9.867567721035690187e-03
1.650513731002647250e+15,7.079655212291893068e-03
1.650513731004531250e+15,7.205119771734306081e-03
1.650513731006415250e+15,8.821461944204404826e-03
1.650513731008299500e+15,1.043801859944686050e-02
1.650513731010183500e+15,1.205436077191695925e-02
1.650513731012067500e+15,1.367070294438705973e-02
1.650513731013951500e+15,1.528704511685716021e-02
1.650513731015835750e+15,1.690360177209961415e-02
1.650513731017719750e+15,1.840776945462785363e-02
1.650513731019603750e+15,1.840776945462785363e-02
1.650513731021487750e+15,1.840776945462785363e-02
1.650513731023372000e+15,1.840776945462785363e-02
1.650513731025256000e+15,1.840776945462785363e-02
1.650513731027140000e+15,1.840776945462785016e-02
1.650513731029024250e+15,1.770430424306846523e-02
1.650513731030908250e+15,1.593778847022223749e-02
1.650513731032792250e+15,1.417127269737600455e-02
1.650513731034676250e+15,1.240475692452977508e-02
1.650513731036560500e+15,1.063800674141644580e-02
1.650513731038444500e+15,8.871490968570216323e-03
1.650513731040328500e+15,7.104975195723984248e-03
1.650513731042212500e+15,8.642456600336155537e-03
1.650513731044096750e+15,1.419558493765315371e-02
1.650513731045980750e+15,1.974797649265128130e-02
1.650513731047864750e+15,2.530036804764941236e-02
1.650513731049748750e+15,3.085275960264754341e-02
1.650513731051633000e+15,3.640588793996454159e-02
1.650513731053517000e+15,4.195827949496267611e-02
1.650513731055401000e+15,4.751067104996080370e-02
1.650513731057285250e+15,5.306379938727780188e-02
1.650513731059169250e+15,5.861619094227592947e-02
1.650513731061053250e+15,6.022990415254360352e-02
1.650513731062937250e+15,5.799790546209492026e-02
1.650513731064821500e+15,5.576561059347606014e-02
1.650513731066705500e+15,5.353361190302737688e-02
1.650513731068589500e+15,5.130161321257867973e-02
1.650513731070473500e+15,4.906961452212998953e-02
1.650513731072357750e+15,4.683731965351113635e-02
1.650513731074241750e+15,4.460532096306244615e-02
1.650513731076125750e+15,4.237332227261375595e-02
1.650513731078009750e+15,4.014132358216507268e-02
1.650513731079894000e+15,3.790902871354620562e-02
1.650513731081778000e+15,3.729392785527445991e-02
1.650513731083662000e+15,3.823178922291251003e-02
1.650513731085546250e+15,3.916977504136898158e-02
1.650513731087430250e+15,4.010763640900702476e-02
1.650513731089314250e+15,4.104549777664506793e-02
1.650513731091198250e+15,4.198335914428311805e-02
1.650513731093082500e+15,4.292134496273958960e-02
1.650513731094966500e+15,4.295146206079802215e-02
1.650513731096850500e+15,4.295146206079802909e-02
1.650513731098734500e+15,4.295146206079802909e-02
1.650513731100618750e+15,4.295146206079802909e-02
1.650513731102502750e+15,4.295146206079802909e-02
1.650513731104386750e+15,4.333636244966528051e-02
1.650513731106270750e+15,4.517801916744539070e-02
1.650513731108155000e+15,4.701992026642477784e-02
1.650513731110039000e+15,4.886157698420489498e-02
1.650513731111923000e+15,5.070323370198499824e-02
1.650513731113807250e+15,5.254513480096438538e-02
1.650513731115691250e+15,5.438679151874449558e-02
1.650513731117575250e+15,5.522330836388267272e-02
1.650513731119459250e+15,5.522330836388267272e-02
1.650513731121343500e+15,5.522330836388266578e-02
1.650513731123227500e+15,5.522330836388267272e-02
1.650513731125111500e+15,5.522330836388267272e-02
1.650513731126995500e+15,5.498609060893808187e-02
1.650513731128879750e+15,5.395500051723255142e-02
1.650513731130763750e+15,5.292404722930727640e-02
1.650513731132647750e+15,5.189309394138200138e-02
1.650513731134531750e+15,5.086214065345671942e-02
1.650513731136416000e+15,4.983105056175119590e-02
1.650513731138300000e+15,4.880009727382591395e-02
1.650513731140184000e+15,4.776914398590063893e-02
1.650513731142068250e+15,4.673805389419511541e-02
1.650513731143952250e+15,4.570710060626983345e-02
1.650513731145836250e+15,4.467614731834455843e-02
1.650513731147720250e+15,4.364519403041927648e-02
1.650513731149604500e+15,4.328212610126315474e-02
1.650513731151488500e+15,4.429262253635988383e-02
1.650513731153372500e+15,4.530311897145661293e-02
1.650513731155256500e+15,4.631361540655333509e-02
1.650513731157140750e+15,4.732424593087978387e-02
1.650513731159024750e+15,4.833474236597650603e-02
1.650513731160908750e+15,4.925304169884026084e-02
1.650513731162792750e+15,4.990222905311138268e-02
1.650513731164677000e+15,5.055150255220126898e-02
1.650513731166561000e+15,5.120068990647237694e-02
1.650513731168445000e+15,5.184987726074349879e-02
1.650513731170329250e+15,5.249915075983338508e-02
1.650513731172213250e+15,5.314833811410449305e-02
1.650513731174097250e+15,5.379752546837561489e-02
1.650513731175981250e+15,5.444671282264672979e-02
1.650513731177865500e+15,5.509598632173661609e-02
1.650513731179749500e+15,5.484200043179082718e-02
1.650513731181633500e+15,5.436766293158546565e-02
1.650513731183517500e+15,5.389332543138010412e-02
1.650513731185401750e+15,5.341892498830051045e-02
1.650513731187285750e+15,5.294458748809514892e-02
1.650513731189169750e+15,5.247024998788978739e-02
1.650513731191053750e+15,5.199591248768442586e-02
1.650513731192938000e+15,5.152151204460482525e-02
1.650513731194822000e+15,5.104717454439947066e-02
1.650513731196706000e+15,5.057283704419410220e-02
1.650513731198590250e+15,5.009843660111451547e-02
1.650513731200474250e+15,4.962409910090914700e-02
1.650513731202358250e+15,4.914976160070378547e-02
1.650513731204242250e+15,4.908738521234076724e-02
1.650513731206126500e+15,4.908738521234073948e-02
1.650513731208010500e+15,4.908738521234070479e-02
1.650513731209894500e+15,4.908738521234067009e-02
1.650513731211778500e+15,4.908738521234064234e-02
1.650513731213662750e+15,4.908738521234060764e-02
1.650513731215546750e+15,4.908738521234057295e-02
1.650513731217430750e+15,4.908738521234053825e-02
1.650513731219314750e+15,4.908738521234050356e-02
1.650513731221199000e+15,4.908738521234046887e-02
1.650513731223083000e+15,4.908738521234043417e-02
1.650513731224967000e+15,4.908738521234040642e-02
1.650513731226851250e+15,4.908738521234037172e-02
1.650513731228735250e+15,5.023779804757320250e-02
1.650513731230619250e+15,5.243094530947928905e-02
1.650513731232503250e+15,5.462409257138537561e-02
1.650513731234387500e+15,5.681753085601729675e-02
1.650513731236271500e+15,5.901067811792339024e-02
1.650513731238155500e+15,6.120382537982947679e-02
1.650513731240039500e+15,5.921254749888271024e-02
1.650513731241923750e+15,5.690184235282597092e-02
1.650513731243807750e+15,5.459144378831973232e-02
1.650513731245691750e+15,5.228104522381349373e-02
1.650513731247575750e+15,4.997064665930724126e-02
1.650513731249460000e+15,5.040525854906810488e-02
1.650513731251344000e+15,5.253831126933878465e-02
1.650513731253228000e+15,5.467136398960947136e-02
1.650513731255112250e+15,5.680469975827721896e-02
1.650513731256996250e+15,5.893775247854791260e-02
1.650513731258880250e+15,6.107080519881859931e-02
1.650513731260764250e+15,6.135923151542631987e-02
1.650513731262648500e+15,6.135923151542632681e-02
1.650513731264532500e+15,6.135923151542632681e-02
1.650513731266416500e+15,6.135923151542632681e-02
1.650513731268300500e+15,6.135923151542632681e-02
1.650513731270184750e+15,6.135923151542631987e-02
1.650513731272068750e+15,6.164491867376194201e-02
1.650513731273952750e+15,6.213079960926571471e-02
1.650513731275836750e+15,6.261668054476948742e-02
1.650513731277721000e+15,6.310262595491969440e-02
1.650513731279605000e+15,6.358850689042346016e-02
1.650513731281489000e+15,6.407438782592722593e-02
1.650513731283373250e+15,6.456033323607743291e-02
1.650513731285257250e+15,6.504621417158121255e-02
1.650513731287141250e+15,6.553209510708497831e-02
1.650513731289025250e+15,6.601797604258874408e-02
1.650513731290909500e+15,6.650392145273895106e-02
1.650513731292793500e+15,6.698980238824271682e-02
1.650513731294677500e+15,6.747568332374649647e-02
1.650513731296561500e+15,6.749515466696864863e-02
1.650513731298445750e+15,6.749515466696864863e-02
1.650513731300329750e+15,6.749515466696864863e-02
1.650513731302213750e+15,6.749515466696864863e-02
1.650513731304097750e+15,6.749515466696864863e-02
1.650513731305982000e+15,6.802503852043063903e-02
1.650513731307866000e+15,6.915433849771844554e-02
1.650513731309750000e+15,7.028363847500625206e-02
1.650513731311634250e+15,7.141308830632500659e-02
1.650513731313518250e+15,7.254238828361281310e-02
1.650513731315402250e+15,7.367168826090059186e-02
1.650513731317286250e+15,7.480098823818839837e-02
1.650513731319170500e+15,7.593043806950716679e-02
1.650513731321054500e+15,7.705973804679497330e-02
1.650513731322938500e+15,7.818903802408276593e-02
1.650513731324822500e+15,7.931833800137055857e-02
1.650513731326706750e+15,8.074735895266144103e-02
1.650513731328590750e+15,8.237359222515282242e-02
1.650513731330474750e+15,8.399982549764417605e-02
1.650513731332358750e+15,8.562605877013554356e-02
1.650513731334243000e+15,8.725250783791255182e-02
1.650513731336127000e+15,8.887874111040390546e-02
1.650513731338011000e+15,9.050497438289528684e-02
1.650513731339895250e+15,9.210762270899548743e-02
1.650513731341779250e+15,9.331576183398973545e-02
1.650513731343663250e+15,9.452390095898396960e-02
1.650513731345547250e+15,9.573204008397820375e-02
1.650513731347431500e+15,9.694033952467374926e-02
1.650513731349315500e+15,9.814847864966799729e-02
1.650513731351199500e+15,9.935661777466223143e-02
1.650513731353083500e+15,1.005647568996564795e-01
1.650513731354967750e+15,1.017730563403520250e-01
1.650513731356851750e+15,1.029811954653462591e-01
1.650513731358735750e+15,1.041893345903405071e-01
1.650513731360619750e+15,1.028654043808002183e-01
1.650513731362504000e+15,1.012585088702659397e-01
1.650513731364388000e+15,9.965182656067510247e-02
1.650513731366272000e+15,9.804514425108425135e-02
1.650513731368156250e+15,9.643824874054998664e-02
1.650513731370040250e+15,9.483156643095913552e-02
1.650513731371924250e+15,9.322488412136828440e-02
1.650513731373808250e+15,9.203884727313926817e-02
1.650513731375692500e+15,9.203884727313926817e-02
1.650513731377576500e+15,9.203884727313926817e-02
1.650513731379460500e+15,9.203884727313926817e-02
1.650513731381344500e+15,9.203884727313926817e-02
1.650513731383228750e+15,9.203884727313926817e-02
1.650513731385112750e+15,9.203884727313926817e-02
1.650513731386996750e+15,9.203884727313926817e-02
1.650513731388880750e+15,9.203884727313925429e-02
1.650513731390765000e+15,9.203884727313925429e-02
1.650513731392649000e+15,9.203884727313926817e-02
1.650513731394533000e+15,9.203884727313926817e-02
1.650513731396417250e+15,9.203884727313926817e-02
1.650513731398301250e+15,9.203884727313926817e-02
1.650513731400185250e+15,9.203884727313926817e-02
1.650513731402069250e+15,9.203884727313926817e-02
1.650513731403953500e+15,9.203884727313926817e-02
1.650513731405837500e+15,9.203884727313926817e-02
1.650513731407721500e+15,9.203884727313926817e-02
1.650513731409605500e+15,9.203884727313926817e-02
1.650513731411489750e+15,9.203884727313926817e-02
1.650513731413373750e+15,9.203884727313926817e-02
1.650513731415257750e+15,9.203884727313926817e-02
1.650513731417141750e+15,9.203884727313926817e-02
1.650513731419026000e+15,9.203884727313926817e-02
1.650513731420910000e+15,9.368074346820212672e-02
1.650513731422794000e+15,9.580967150089202133e-02
1.650513731424678250e+15,9.793888203464781728e-02
1.650513731426562250e+15,1.000678100673377258e-01
1.650513731428446250e+15,1.021967381000276343e-01
1.650513731430330250e+15,1.042970581914431372e-01
1.650513731432214500e+15,1.023580035669910959e-01
1.650513731434098500e+15,1.004192062139500352e-01
1.650513731435982500e+15,9.848040886090894674e-02
1.650513731437866500e+15,9.654161150786788603e-02
1.650513731439750750e+15,9.460255688341583091e-02
1.650513731441634750e+15,9.266375953037477020e-02
1.650513731443518750e+15,9.203884727313800529e-02
1.650513731445402750e+15,9.203884727313808856e-02
1.650513731447287000e+15,9.203884727313817182e-02
1.650513731449171000e+15,9.203884727313825509e-02
1.650513731451055000e+15,9.203884727313835223e-02
1.650513731452939250e+15,9.374516404354266141e-02
1.650513731454823250e+15,9.613839002190976979e-02
1.650513731456707250e+15,9.853161600027690592e-02
1.650513731458591250e+15,1.009248419786440421e-01
1.650513731460475500e+15,1.033183855294605158e-01
1.650513731462359500e+15,1.057116115078276658e-01
1.650513731464243500e+15,1.081048374861947742e-01
1.650513731466127500e+15,1.104885301849487106e-01
1.650513731468011750e+15,1.124385408441314349e-01
1.650513731469895750e+15,1.143882927782698539e-01
1.650513731471779750e+15,1.163380447124082451e-01
1.650513731473663750e+15,1.182877966465466502e-01
1.650513731475548000e+15,1.202378073057293884e-01
1.650513731477432000e+15,1.221875592398677934e-01
1.650513731479316000e+15,1.241373111740061846e-01
1.650513731481200250e+15,1.260873218331889090e-01
1.650513731483084250e+15,1.280370737673273140e-01
1.650513731484968250e+15,1.299846334525860125e-01
1.650513731486852250e+15,1.319306109321762566e-01
1.650513731488736500e+15,1.338768466359543385e-01
1.650513731490620500e+15,1.358228241155445548e-01
1.650513731492504500e+15,1.377688015951347711e-01
1.650513731494388500e+15,1.397147790747250151e-01
1.650513731496272750e+15,1.408850119682645285e-01
1.650513731498156750e+15,1.400072534855382189e-01
1.650513731500040750e+15,1.391294950028118815e-01
1.650513731501924750e+15,1.382517365200855441e-01
1.650513731503809000e+15,1.373738615619767012e-01
1.650513731505693000e+15,1.364961030792503638e-01
1.650513731507577000e+15,1.356183445965240542e-01
1.650513731509461250e+15,1.348192111700336204e-01
1.650513731511345250e+15,1.342180942641261476e-01
1.650513731513229250e+15,1.336169773582186748e-01
1.650513731515113250e+15,1.330158604523112020e-01
1.650513731516997500e+15,1.324146637803599313e-01
1.650513731518881500e+15,1.318135468744524863e-01
1.650513731520765500e+15,1.312124299685449857e-01
1.650513731522649500e+15,1.306113130626375407e-01
1.650513731524533750e+15,1.300101163906862700e-01
1.650513731526417750e+15,1.294089994847788250e-01
1.650513731528301750e+15,1.290181643710828496e-01
1.650513731530185750e+15,1.311352011291649078e-01
1.650513731532070000e+15,1.332525188103836356e-01
1.650513731533954000e+15,1.353695555684656660e-01
1.650513731535838000e+15,1.374865923265476964e-01
1.650513731537722250e+15,1.396039100077664519e-01
1.650513731539606250e+15,1.411262324854796191e-01
1.650513731541490250e+15,1.411262324854796191e-01
1.650513731543374250e+15,1.411262324854796191e-01
1.650513731545258500e+15,1.411262324854796191e-01
1.650513731547142500e+15,1.411262324854796191e-01
1.650513731549026500e+15,1.411262324854796191e-01
1.650513731550910500e+15,1.405281621541594750e-01
1.650513731552794750e+15,1.394118530686815072e-01
1.650513731554678750e+15,1.382956920937363221e-01
1.650513731556562750e+15,1.371795311187911093e-01
1.650513731558446750e+15,1.360633701438458965e-01
1.650513731560331000e+15,1.350462786442028773e-01
1.650513731562215000e+15,1.364907468708061455e-01
1.650513731564099000e+15,1.379352150974094138e-01
1.650513731565983250e+15,1.393798749997327835e-01
1.650513731567867250e+15,1.408243432263360517e-01
1.650513731569751250e+15,1.422688114529393477e-01
1.650513731571635250e+15,1.437132796795426160e-01
1.650513731573519500e+15,1.451579395818659857e-01
1.650513731575403500e+15,1.466024078084692817e-01
1.650513731577287500e+15,1.480468760350725221e-01
1.650513731579171500e+15,1.494913442616758181e-01
1.650513731581055750e+15,1.509360041639991878e-01
1.650513731582939750e+15,1.523804723906024561e-01
1.650513731584823750e+15,1.530844668162310018e-01
1.650513731586707750e+15,1.520232275600567062e-01
1.650513731588592000e+15,1.509618474812635114e-01
1.650513731590476000e+15,1.499006082250892158e-01
