1.650513676790513000e+15,1.840776945462767600e-01
1.650513731592360000e+15,1.488393689689149202e-01
1.650513731594244250e+15,1.477779888901216976e-01
1.650513731596128250e+15,1.475494154567426608e-01
1.650513731598012250e+15,1.481083594281915883e-01
1.650513731599896250e+15,1.486673033996405713e-01
1.650513731601780500e+15,1.492263215409371235e-01
1.650513731603664500e+15,1.497852655123860788e-01
1.650513731605548500e+15,1.503442094838350340e-01
1.650513731607432500e+15,1.509031534552839893e-01
1.650513731609316750e+15,1.514621715965805415e-01
1.650513731611200750e+15,1.520211155680294968e-01
1.650513731613084750e+15,1.525800595394784520e-01
1.650513731614968750e+15,1.531390035109274350e-01
1.650513731616853000e+15,1.533980787885642905e-01
1.650513731618737000e+15,1.533980787885643460e-01
1.650513731620621000e+15,1.533980787885644015e-01
1.650513731622505250e+15,1.533980787885644848e-01
1.650513731624389250e+15,1.533980787885644848e-01
1.650513731626273250e+15,1.533980787885645680e-01
1.650513731628157250e+15,1.533980787885645958e-01
1.650513731630041500e+15,1.533980787885646513e-01
1.650513731631925500e+15,1.533980787885646790e-01
1.650513731633809500e+15,1.533980787885645958e-01
1.650513731635693500e+15,1.533980787885644848e-01
1.650513731637577750e+15,1.533980787885644015e-01
1.650513731639461750e+15,1.533980787885643182e-01
1.650513731641345750e+15,1.537356851730046492e-01
1.650513731643229750e+15,1.546145113260763981e-01
1.650513731645114000e+15,1.554934540962066847e-01
1.650513731646998000e+15,1.563722802492784059e-01
1.650513731648882000e+15,1.572511064023501548e-01
1.650513731650766250e+15,1.581300491724804413e-01
1.650513731652650250e+15,1.590088753255521903e-01
1.650513731654534250e+15,1.592632049125960736e-01
1.650513731656418250e+15,1.585903640292069816e-01
1.650513731658302500e+15,1.579174338622611473e-01
1.650513731660186500e+15,1.572445929788720553e-01
1.650513731662070500e+15,1.565717520954829356e-01
1.650513731663954500e+15,1.558989112120938159e-01
1.650513731665838750e+15,1.552259810451480093e-01
1.650513731667722750e+15,1.545531401617589173e-01
1.650513731669606750e+15,1.538802992783697698e-01
1.650513731671490750e+15,1.531285496154796144e-01
1.650513731673375000e+15,1.521770548250679644e-01
1.650513731675259000e+15,1.512256862778287303e-01
1.650513731677143000e+15,1.502743177305894684e-01
1.650513731679027250e+15,1.493228229401778462e-01
1.650513731680911250e+15,1.483714543929385843e-01
1.650513731682795250e+15,1.474200858456993224e-01
1.650513731684679250e+15,1.477020055048011149e-01
1.650513731686563500e+15,1.482294754257963976e-01
1.650513731688447500e+15,1.487568753627236118e-01
1.650513731690331500e+15,1.492842752996507982e-01
1.650513731692215500e+15,1.498116752365780124e-01
1.650513731694099750e+15,1.503391451575732951e-01
1.650513731695983750e+15,1.508665450945005093e-01
1.650513731697867750e+15,1.513939450314276958e-01
1.650513731699751750e+15,1.519213449683549100e-01
1.650513731701636000e+15,1.524488148893501926e-01
1.650513731703520000e+15,1.529762148262773791e-01
1.650513731705404000e+15,1.533980787885646790e-01
1.650513731707288250e+15,1.533980787885644848e-01
1.650513731709172250e+15,1.533980787885643182e-01
1.650513731711056250e+15,1.533980787885641517e-01
1.650513731712940250e+15,1.533980787885639296e-01
1.650513731714824500e+15,1.545993965357040645e-01
1.650513731716708500e+15,1.602224589844301605e-01
1.650513731718592500e+15,1.658455214331562289e-01
1.650513731720476500e+15,1.714685838818822972e-01
1.650513731722360750e+15,1.770923924906997737e-01
1.650513731724244750e+15,1.827154549394258143e-01
1.650513731726128750e+15,1.883385173881518826e-01
1.650513731728012750e+15,1.879309379473966812e-01
1.650513731729897000e+15,1.845057822080117260e-01
1.650513731731781000e+15,1.810810809141275846e-01
1.650513731733665000e+15,1.776563796202434431e-01
1.650513731735549250e+15,1.742312238808584879e-01
1.650513731737433250e+15,1.708065225869743464e-01
1.650513731739317250e+15,1.673818212930902050e-01
1.650513731741201250e+15,1.671301642538499110e-01
1.650513731743085500e+15,1.700502551441415156e-01
1.650513731744969500e+15,1.729699586003226319e-01
1.650513731746853500e+15,1.758896620565038038e-01
1.650513731748737500e+15,1.788093655126849479e-01
1.650513731750621750e+15,1.817294564029764969e-01
1.650513731752505750e+15,1.840776945462772041e-01
1.650513731754389750e+15,1.840776945462772041e-01
1.650513731756273750e+15,1.840776945462772041e-01
1.650513731758158000e+15,1.840776945462772041e-01
1.650513731760042000e+15,1.840776945462772041e-01
1.650513731761926000e+15,1.840776945462772041e-01
1.650513731763810250e+15,1.840776945462772041e-01
1.650513731765694250e+15,1.858627351706111652e-01
1.650513731767578250e+15,1.907490650452862146e-01
1.650513731769462250e+15,1.956353949199612363e-01
1.650513731771346500e+15,2.005223731929742237e-01
1.650513731773230500e+15,2.054087030676493009e-01
1.650513731775114500e+15,2.102950329423243225e-01
1.650513731776998500e+15,2.145604840463332663e-01
1.650513731778882750e+15,2.122921667619905861e-01
1.650513731780766750e+15,2.100241504352284849e-01
1.650513731782650750e+15,2.077561341084663282e-01
1.650513731784534750e+15,2.054881177817042270e-01
1.650513731786419000e+15,2.032198004973615746e-01
1.650513731788303000e+15,2.017162471649818489e-01
1.650513731790187000e+15,2.005787239947475487e-01
1.650513731792071250e+15,1.994410498792942577e-01
1.650513731793955250e+15,1.983035267090599296e-01
1.650513731795839250e+15,1.971660035388256293e-01
1.650513731797723250e+15,1.960284803685913291e-01
1.650513731799607500e+15,1.948908062531380381e-01
1.650513731801491500e+15,1.937532830829037378e-01
1.650513731803375500e+15,1.926157599126694375e-01
1.650513731805259500e+15,1.914782367424351095e-01
1.650513731807143750e+15,1.903405626269818185e-01
1.650513731809027750e+15,1.919627450715560568e-01
1.650513731810911750e+15,1.939315910593796266e-01
1.650513731812795750e+15,1.959004370472031686e-01
1.650513731814680000e+15,1.978695442937830618e-01
1.650513731816564000e+15,1.998383902816066038e-01
1.650513731818448000e+15,2.018072362694301736e-01
1.650513731820332250e+15,2.037763435160100389e-01
1.650513731822216250e+15,2.057451895038335810e-01
1.650513731824100250e+15,2.077140354916571230e-01
1.650513731825984250e+15,2.096828814794806650e-01
1.650513731827868500e+15,2.116519887260605581e-01
1.650513731829752500e+15,2.136208347138841279e-01
1.650513731831636500e+15,2.149645645675999917e-01
1.650513731833520500e+15,2.154547931082687051e-01
1.650513731835404750e+15,2.159450867004953367e-01
1.650513731837288750e+15,2.164353152411641057e-01
1.650513731839172750e+15,2.169255437818327914e-01
1.650513731841056750e+15,2.174157723225015326e-01
1.650513731842941000e+15,2.179060659147281642e-01
1.650513731844825000e+15,2.183962944553969332e-01
1.650513731846709000e+15,2.188865229960656189e-01
1.650513731848593250e+15,2.193768165882923060e-01
1.650513731850477250e+15,2.198670451289610195e-01
1.650513731852361250e+15,2.203572736696297329e-01
1.650513731854245250e+15,2.208475022102984742e-01
1.650513731856129500e+15,2.198932120204085960e-01
1.650513731858013500e+15,2.187904666977424362e-01
1.650513731859897500e+15,2.176877213750763040e-01
1.650513731861781500e+15,2.165849760524101719e-01
1.650513731863665750e+15,2.154820843994199042e-01
1.650513731865549750e+15,2.150763595330018874e-01
1.650513731867433750e+15,2.160071977017357092e-01
1.650513731869317750e+15,2.169380358704694756e-01
1.650513731871202000e+15,2.178689975580685445e-01
1.650513731873086000e+15,2.187998357268023386e-01
1.650513731874970000e+15,2.197306738955361050e-01
1.650513731876854250e+15,2.206616355831351739e-01
1.650513731878738250e+15,2.208932334555312738e-01
1.650513731880622250e+15,2.208932334555314403e-01
1.650513731882506250e+15,2.208932334555315513e-01
1.650513731884390500e+15,2.208932334555317456e-01
1.650513731886274500e+15,2.208932334555318844e-01
1.650513731888158500e+15,2.208932334555320509e-01
1.650513731890042500e+15,2.208932334555321897e-01
1.650513731891926750e+15,2.208932334555323285e-01
1.650513731893810750e+15,2.208932334555324950e-01
1.650513731895694750e+15,2.208932334555326615e-01
1.650513731897578750e+15,2.208932334555328003e-01
1.650513731899463000e+15,2.212645305896060732e-01
1.650513731901347000e+15,2.225457097115726701e-01
1.650513731903231000e+15,2.238268888335392948e-01
1.650513731905115250e+15,2.251082379633512209e-01
1.650513731906999250e+15,2.263894170853178456e-01
1.650513731908883250e+15,2.258549408406530790e-01
1.650513731910767250e+15,2.235096214619745059e-01
1.650513731912651500e+15,2.211639908678794675e-01
1.650513731914535500e+15,2.188186714892009221e-01
1.650513731916419500e+15,2.164733521105223768e-01
1.650513731918303500e+15,2.148921965467857076e-01
1.650513731920187750e+15,2.153949846832630688e-01
1.650513731922071750e+15,2.158977061104215278e-01
1.650513731923955750e+15,2.164004275375799591e-01
1.650513731925839750e+15,2.169031489647383903e-01
1.650513731927724000e+15,2.174059371012156960e-01
1.650513731929608000e+15,2.179086585283741273e-01
1.650513731931492000e+15,2.184113799555325863e-01
1.650513731933376250e+15,2.189141680920098920e-01
1.650513731935260250e+15,2.194168895191683510e-01
1.650513731937144250e+15,2.199196109463267823e-01
1.650513731939028250e+15,2.204223323734852136e-01
1.650513731940912500e+15,2.209453658989462832e-01
1.650513731942796500e+15,2.217672698603757875e-01
1.650513731944680500e+15,2.225891738218052640e-01
1.650513731946564500e+15,2.234110777832347683e-01
1.650513731948448750e+15,2.242330908083533803e-01
1.650513731950332750e+15,2.250549947697828845e-01
1.650513731952216750e+15,2.258768987312123611e-01
1.650513731954100750e+15,2.266988026926418653e-01
1.650513731955985000e+15,2.270291566070752054e-01
1.650513731957869000e+15,2.270291566070752332e-01
1.650513731959753000e+15,2.270291566070752332e-01
1.650513731961637250e+15,2.270291566070752332e-01
1.650513731963521250e+15,2.270291566070752054e-01
1.650513731965405250e+15,2.270291566070752054e-01
1.650513731967289250e+15,2.270291566070751499e-01
1.650513731969173500e+15,2.270291566070750666e-01
1.650513731971057500e+15,2.270291566070750111e-01
1.650513731972941500e+15,2.270291566070749001e-01
1.650513731974825500e+15,2.270291566070748168e-01
1.650513731976709750e+15,2.276404255889645789e-01
1.650513731978593750e+15,2.293912895370912586e-01
1.650513731980477750e+15,2.311421534852179382e-01
1.650513731982361750e+15,2.328930174333446734e-01
1.650513731984246000e+15,2.346441137147978473e-01
1.650513731986130000e+15,2.363949776629245270e-01
1.650513731988014000e+15,2.381458416110512344e-01
1.650513731989898250e+15,2.394970009535439537e-01
1.650513731991782250e+15,2.400728454973798109e-01
1.650513731993666250e+15,2.406486900412156682e-01
1.650513731995550250e+15,2.412245345850515255e-01
1.650513731997434500e+15,2.418004555413799106e-01
1.650513731999318500e+15,2.423763000852157956e-01
1.650513732001202500e+15,2.429521446290516806e-01
1.650513732003086500e+15,2.435279891728875379e-01
1.650513732004970750e+15,2.441039101292159230e-01
1.650513732006854750e+15,2.446797546730517803e-01
1.650513732008738750e+15,2.452555992168876375e-01
1.650513732010622750e+15,2.497832891436107816e-01
1.650513732012507000e+15,2.561281542507858888e-01
1.650513732014391000e+15,2.624721775289697301e-01
1.650513732016275000e+15,2.688162008071535714e-01
1.650513732018159250e+15,2.751610659143286508e-01
1.650513732020043250e+15,2.761165418194159171e-01
1.650513732021927250e+15,2.761165418194158616e-01
1.650513732023811250e+15,2.761165418194157506e-01
1.650513732025695500e+15,2.761165418194156951e-01
1.650513732027579500e+15,2.761165418194155841e-01
1.650513732029463500e+15,2.761165418194154730e-01
1.650513732031347500e+15,2.761165418194154175e-01
1.650513732033231750e+15,2.761165418194153065e-01
1.650513732035115750e+15,2.761165418194151955e-01
1.650513732036999750e+15,2.761165418194150845e-01
1.650513732038883750e+15,2.761165418194150289e-01
1.650513732040768000e+15,2.761165418194149179e-01
1.650513732042652000e+15,2.761165418194148069e-01
1.650513732044536000e+15,2.761165418194146959e-01
1.650513732046420250e+15,2.761165418194146959e-01
1.650513732048304250e+15,2.761165418194146959e-01
1.650513732050188250e+15,2.761165418194146959e-01
1.650513732052072250e+15,2.761165418194146959e-01
1.650513732053956500e+15,2.761165418194146959e-01
1.650513732055840500e+15,2.761165418194147514e-01
1.650513732057724500e+15,2.773625120662372989e-01
1.650513732059608500e+15,2.800437318777891926e-01
1.650513732061492750e+15,2.827253074775326613e-01
1.650513732063376750e+15,2.854065272890846106e-01
1.650513732065260750e+15,2.880877471006365598e-01
1.650513732067144750e+15,2.879572238523153693e-01
1.650513732069029000e+15,2.874715438187807615e-01
1.650513732070913000e+15,2.869859282246827736e-01
1.650513732072797000e+15,2.865003126305847303e-01
1.650513732074681250e+15,2.860146325970501224e-01
1.650513732076565250e+15,2.855290170029521346e-01
1.650513732078449250e+15,2.850434014088540913e-01
1.650513732080333250e+15,2.845577858147561034e-01
1.650513732082217500e+15,2.840721057812214956e-01
1.650513732084101500e+15,2.835864901871235078e-01
1.650513732085985500e+15,2.831008745930254644e-01
1.650513732087869500e+15,2.826152589989274766e-01
1.650513732089753750e+15,2.825160056342468917e-01
1.650513732091637750e+15,2.835574542124006392e-01
1.650513732093521750e+15,2.845989027905543867e-01
1.650513732095405750e+15,2.856403513687081341e-01
1.650513732097290000e+15,2.866819381433292624e-01
1.650513732099174000e+15,2.877233867214830099e-01
1.650513732101058000e+15,2.874882236101790611e-01
1.650513732102942250e+15,2.849975701852984211e-01
1.650513732104826250e+15,2.825072472172872606e-01
1.650513732106710250e+15,2.800169242492761557e-01
1.650513732108594250e+15,2.775266012812649397e-01
1.650513732110478500e+15,2.765925897625092222e-01
1.650513732112362500e+15,2.776896837377876848e-01
1.650513732114246500e+15,2.787867777130661473e-01
1.650513732116130500e+15,2.798838716883446098e-01
1.650513732118014750e+15,2.809811112440337988e-01
1.650513732119898750e+15,2.820782052193122613e-01
1.650513732121782750e+15,2.830527204408299635e-01
1.650513732123666750e+15,2.840040889880691144e-01
1.650513732125551000e+15,2.849555837784807366e-01
1.650513732127435000e+15,2.859069523257198875e-01
1.650513732129319000e+15,2.868583208729590384e-01
1.650513732131203250e+15,2.878098156633706606e-01
1.650513732133087250e+15,2.876479148463860214e-01
1.650513732134971250e+15,2.857582410879055401e-01
1.650513732136855250e+15,2.838685673294250589e-01
1.650513732138739500e+15,2.819786428180572901e-01
1.650513732140623500e+15,2.800889690595768089e-01
1.650513732142507500e+15,2.781992953010962721e-01
1.650513732144391500e+15,2.763096215426157909e-01
1.650513732146275750e+15,2.778355859515059256e-01
1.650513732148159750e+15,2.797499817811831546e-01
1.650513732150043750e+15,2.816643776108604391e-01
1.650513732151927750e+15,2.835787734405377236e-01
1.650513732153812000e+15,2.854934233036318658e-01
1.650513732155696000e+15,2.874078191333091503e-01
1.650513732157580000e+15,2.877989135901716233e-01
1.650513732159464250e+15,2.865902983697771189e-01
1.650513732161348250e+15,2.853818435069811477e-01
1.650513732163232250e+15,2.841733886441852319e-01
1.650513732165116250e+15,2.829649337813892607e-01
1.650513732167000500e+15,2.817563185609947007e-01
1.650513732168884500e+15,2.805478636981987850e-01
1.650513732170768500e+15,2.793394088354028137e-01
1.650513732172652500e+15,2.781309539726068425e-01
1.650513732174536750e+15,2.769223387522123381e-01
1.650513732176420750e+15,2.768687046310511213e-01
1.650513732178304750e+15,2.791260917073069558e-01
1.650513732180188750e+15,2.813834787835627349e-01
1.650513732182073000e+15,2.836411654069359578e-01
1.650513732183957000e+15,2.858985524831917924e-01
1.650513732185841000e+15,2.881559395594476825e-01
1.650513732187725250e+15,2.875641942092901360e-01
1.650513732189609250e+15,2.866455245849799383e-01
1.650513732191493250e+15,2.857268549606697405e-01
1.650513732193377250e+15,2.848081853363595428e-01
1.650513732195261500e+15,2.838893938079059542e-01
1.650513732197145500e+15,2.829707241835957565e-01
1.650513732199029500e+15,2.820520545592856143e-01
1.650513732200913500e+15,2.811333849349753611e-01
1.650513732202797750e+15,2.802145934065218280e-01
1.650513732204681750e+15,2.792959237822116303e-01
1.650513732206565750e+15,2.783772541579014326e-01
1.650513732208449750e+15,2.774585845335912349e-01
1.650513732210334000e+15,2.765397930051377018e-01
1.650513732212218000e+15,2.822601609863781835e-01
1.650513732214102000e+15,2.936524626699986151e-01
1.650513732215986250e+15,3.050462760709338195e-01
1.650513732217870250e+15,3.164385777545541956e-01
1.650513732219754250e+15,3.278308794381746827e-01
1.650513732221638250e+15,3.392231811217951143e-01
1.650513732223522500e+15,3.436116964863850654e-01
1.650513732225406500e+15,3.436116964863848988e-01
1.650513732227290500e+15,3.436116964863847878e-01
1.650513732229174500e+15,3.436116964863846768e-01
1.650513732231058750e+15,3.436116964863845102e-01
1.650513732232942750e+15,3.436116964863843992e-01
1.650513732234826750e+15,3.436116964863842882e-01
1.650513732236710750e+15,3.397147040565732801e-01
1.650513732238595000e+15,3.351304006472576869e-01
1.650513732240479000e+15,3.305467054777470048e-01
1.650513732242363000e+15,3.259630103082362673e-01
1.650513732244247250e+15,3.213787068989206186e-01
1.650513732246131250e+15,3.167950117294099366e-01
1.650513732248015250e+15,3.130925899766756615e-01
1.650513732249899250e+15,3.141133475234753059e-01
1.650513732251783500e+15,3.151342405211171038e-01
1.650513732253667500e+15,3.161549980679166927e-01
1.650513732255551500e+15,3.171757556147163370e-01
1.650513732257435500e+15,3.181965131615159814e-01
1.650513732259319750e+15,3.192174061591578349e-01
1.650513732261203750e+15,3.202381637059574238e-01
1.650513732263087750e+15,3.212589212527570126e-01
1.650513732264971750e+15,3.222796787995566570e-01
1.650513732266856000e+15,3.233005717971984549e-01
1.650513732268740000e+15,3.243213293439981548e-01
1.650513732270624000e+15,3.253543100779040520e-01
1.650513732272508250e+15,3.264655228414481414e-01
1.650513732274392250e+15,3.275765881706332872e-01
1.650513732276276250e+15,3.286876534998183774e-01
1.650513732278160250e+15,3.297987188290034677e-01
1.650513732280044500e+15,3.309099315925475571e-01
1.650513732281928500e+15,3.320209969217327028e-01
1.650513732283812500e+15,3.331320622509178486e-01
1.650513732285696500e+15,3.342431275801029389e-01
1.650513732287580750e+15,3.353543403436470283e-01
1.650513732289464750e+15,3.364654056728321185e-01
1.650513732291348750e+15,3.374757733348419109e-01
1.650513732293232750e+15,3.374757733348418554e-01
1.650513732295117000e+15,3.374757733348419109e-01
1.650513732297001000e+15,3.374757733348419109e-01
1.650513732298885000e+15,3.374757733348419109e-01
1.650513732300769250e+15,3.374757733348419109e-01
1.650513732302653250e+15,3.374757733348419109e-01
1.650513732304537250e+15,3.374757733348419109e-01
1.650513732306421250e+15,3.374757733348419109e-01
1.650513732308305500e+15,3.374757733348419109e-01
1.650513732310189500e+15,3.374757733348419109e-01
1.650513732312073500e+15,3.394503508992402496e-01
1.650513732313957500e+15,3.431760435695722089e-01
1.650513732315841750e+15,3.469022306258742194e-01
1.650513732317725750e+15,3.506279232962061787e-01
1.650513732319609750e+15,3.543536159665381935e-01
1.650513732321493750e+15,3.580793086368702083e-01
1.650513732323378000e+15,3.618054956931722743e-01
1.650513732325262000e+15,3.655311883635041781e-01
1.650513732327146000e+15,3.669925074336877202e-01
1.650513732329030250e+15,3.630586478902054215e-01
1.650513732330914250e+15,3.591253102864264135e-01
1.650513732332798250e+15,3.551919726826474610e-01
1.650513732334682250e+15,3.512586350788685086e-01
1.650513732336566500e+15,3.473247755353862098e-01
1.650513732338450500e+15,3.433914379316072574e-01
1.650513732340334500e+15,3.394581003278283049e-01
1.650513732342218500e+15,3.355247627240492969e-01
1.650513732344102750e+15,3.315909031805670537e-01
1.650513732345986750e+15,3.313398501832983123e-01
1.650513732347870750e+15,3.313398501832983678e-01
1.650513732349754750e+15,3.313398501832984788e-01
1.650513732351639000e+15,3.313398501832985343e-01
1.650513732353523000e+15,3.313398501832986454e-01
1.650513732355407000e+15,3.316780541259524151e-01
1.650513732357291250e+15,3.341576680518090203e-01
1.650513732359175250e+15,3.366369529855035569e-01
1.650513732361059250e+15,3.391162379191980381e-01
1.650513732362943250e+15,3.415955228528925192e-01
1.650513732364827500e+15,3.440751367787492354e-01
1.650513732366711500e+15,3.465544217124436610e-01
1.650513732368595500e+15,3.490337066461381976e-01
1.650513732370479500e+15,3.512777508597492160e-01
1.650513732372363750e+15,3.534269493351269720e-01
1.650513732374247750e+15,3.555758626574631043e-01
1.650513732376131750e+15,3.577247759797992366e-01
1.650513732378015750e+15,3.598736893021352579e-01
1.650513732379900000e+15,3.620204749729400984e-01
1.650513732381784000e+15,3.626541470234529996e-01
1.650513732383668000e+15,3.632878190739660118e-01
1.650513732385552250e+15,3.639215752104728585e-01
1.650513732387436250e+15,3.645552472609858152e-01
1.650513732389320250e+15,3.651889193114987719e-01
1.650513732391204250e+15,3.658225913620116732e-01
1.650513732393088500e+15,3.664563474985185754e-01
1.650513732394972500e+15,3.670900195490314766e-01
1.650513732396856500e+15,3.677236915995444333e-01
1.650513732398740500e+15,3.676623311703689501e-01
1.650513732400624750e+15,3.661152131189444603e-01
1.650513732402508750e+15,3.645683003372627851e-01
1.650513732404392750e+15,3.630213875555810543e-01
1.650513732406276750e+15,3.614744747738993791e-01
1.650513732408161000e+15,3.599273567224748338e-01
1.650513732410045000e+15,3.583804439407931586e-01
1.650513732411929000e+15,3.568335311591114278e-01
1.650513732413813250e+15,3.574885122578636554e-01
1.650513732415697250e+15,3.616463155970936483e-01
1.650513732417581250e+15,3.658041189363236412e-01
1.650513732419465250e+15,3.699619222755535786e-01
1.650513732421349500e+15,3.741202773402796944e-01
1.650513732423233500e+15,3.734992761474002498e-01
1.650513732425117500e+15,3.726732611979537424e-01
1.650513732427001500e+15,3.718472462485070684e-01
1.650513732428885750e+15,3.710211216898581243e-01
1.650513732430769750e+15,3.701951067404115059e-01
1.650513732432653750e+15,3.693690917909648874e-01
1.650513732434537750e+15,3.685430768415183800e-01
1.650513732436422000e+15,3.681553890925545192e-01
1.650513732438306000e+15,3.681553890925546857e-01
1.650513732440190000e+15,3.681553890925549632e-01
1.650513732442074250e+15,3.681553890925551853e-01
1.650513732443958250e+15,3.681553890925554073e-01
1.650513732445842250e+15,3.681553890925556294e-01
1.650513732447726250e+15,3.678190239933947225e-01
1.650513732449610500e+15,3.672646431159888314e-01
1.650513732451494500e+15,3.667103357931640883e-01
1.650513732453378500e+15,3.661560284703393453e-01
1.650513732455262500e+15,3.656017211475145468e-01
1.650513732457146750e+15,3.650473402701086556e-01
1.650513732459030750e+15,3.644930329472839126e-01
1.650513732460914750e+15,3.639387256244591695e-01
1.650513732462798750e+15,3.633844183016343710e-01
1.650513732464683000e+15,3.628300374242284798e-01
1.650513732466567000e+15,3.622757301014037923e-01
1.650513732468451000e+15,3.636162351187413044e-01
1.650513732470335250e+15,3.665863361287500233e-01
1.650513732472219250e+15,3.695560430693664022e-01
1.650513732474103250e+15,3.725257500099827812e-01
1.650513732475987250e+15,3.754954569505991047e-01
1.650513732477871500e+15,3.784655579606078235e-01
1.650513732479755500e+15,3.804272353956381636e-01
1.650513732481639500e+15,3.804272353956381636e-01
1.650513732483523500e+15,3.804272353956381636e-01
1.650513732485407750e+15,3.804272353956381636e-01
1.650513732487291750e+15,3.804272353956381636e-01
1.650513732489175750e+15,3.804272353956382746e-01
1.650513732491059750e+15,3.804272353956383856e-01
1.650513732492944000e+15,3.804272353956384967e-01
1.650513732494828000e+15,3.804272353956386077e-01
1.650513732496712000e+15,3.804272353956387187e-01
1.650513732498596250e+15,3.804272353956388297e-01
1.650513732500480250e+15,3.804272353956388852e-01
1.650513732502364250e+15,3.804272353956389963e-01
1.650513732504248250e+15,3.804272353956391073e-01
1.650513732506132500e+15,3.804272353956393293e-01
1.650513732508016500e+15,3.804272353956394404e-01
1.650513732509900500e+15,3.804272353956396069e-01
1.650513732511784500e+15,3.804272353956397179e-01
1.650513732513668750e+15,3.804272353956398844e-01
1.650513732515552750e+15,3.804272353956399955e-01
1.650513732517436750e+15,3.804272353956401620e-01
1.650513732519320750e+15,3.804272353956403285e-01
1.650513732521205000e+15,3.804272353956405506e-01
1.650513732523089000e+15,3.804272353956406061e-01
1.650513732524973000e+15,3.804272353956407726e-01
1.650513732526857250e+15,3.811566781191151332e-01
1.650513732528741250e+15,3.821215860292612732e-01
1.650513732530625250e+15,3.830864939394073576e-01
1.650513732532509250e+15,3.840514018495534421e-01
1.650513732534393500e+15,3.850164377994965137e-01
1.650513732536277500e+15,3.859813457096425982e-01
1.650513732538161500e+15,3.869462536197887381e-01
1.650513732540045500e+15,3.879111615299348781e-01
1.650513732541929750e+15,3.888761974798778942e-01
1.650513732543813750e+15,3.898411053900240342e-01
1.650513732545697750e+15,3.908060133001701186e-01
1.650513732547581750e+15,3.917709212103162031e-01
1.650513732549466000e+15,3.925715451898015296e-01
1.650513732551350000e+15,3.892343398729689596e-01
1.650513732553234000e+15,3.858971345561364452e-01
1.650513732555118250e+15,3.825594864042035081e-01
1.650513732557002250e+15,3.814231303470447254e-01
1.650513732558886250e+15,3.841813311385919305e-01
1.650513732560770250e+15,3.869395319301391356e-01
1.650513732562654500e+15,3.896980987249761275e-01
1.650513732564538500e+15,3.924562995165233326e-01
1.650513732566422500e+15,3.952145003080705932e-01
1.650513732568306500e+15,3.979727010996177983e-01
1.650513732570190750e+15,4.007312678944547346e-01
1.650513732572074750e+15,4.034894686860019952e-01
1.650513732573958750e+15,4.062476694775491448e-01
1.650513732575842750e+15,4.090058702690964054e-01
1.650513732577727000e+15,4.117644370639332863e-01
1.650513732579611000e+15,4.145226378554805469e-01
1.650513732581495000e+15,4.172284444744851495e-01
1.650513732583379250e+15,4.161899451303469610e-01
1.650513732585263250e+15,4.151515835730396065e-01
1.650513732587147250e+15,4.141132220157323629e-01
1.650513732589031250e+15,4.130748604584250083e-01
1.650513732590915500e+15,4.120363611142868754e-01
1.650513732592799500e+15,4.106667138086452229e-01
1.650513732594683500e+15,4.064681378216573049e-01
1.650513732596567500e+15,4.022695618346694424e-01
1.650513732598451750e+15,3.980704287118022600e-01
1.650513732600335750e+15,3.938718527248143420e-01
1.650513732602219750e+15,3.949960350097277417e-01
1.650513732604103750e+15,3.981832639089574744e-01
1.650513732605988000e+15,4.013709157419582674e-01
1.650513732607872000e+15,4.045581446411880000e-01
1.650513732609756000e+15,4.077453735404176771e-01
1.650513732611640250e+15,4.109330253734185256e-01
1.650513732613524250e+15,4.141202542726482028e-01
1.650513732615408250e+15,4.173074831718779909e-01
1.650513732617292250e+15,4.204947120711076680e-01
1.650513732619176500e+15,4.236823639041085166e-01
1.650513732621060500e+15,4.268695928033381382e-01
1.650513732622944500e+15,4.293490570981242649e-01
1.650513732624828500e+15,4.283758226127305502e-01
