1.650513676790513000e+15,1.840776945462767600e-01
1.650513732626712750e+15,4.274024589826333487e-01
1.650513732628596750e+15,4.264292244972396340e-01
1.650513732630480750e+15,4.254559900118459193e-01
1.650513732632364750e+15,4.244827555264522045e-01
1.650513732634249000e+15,4.235093918963549475e-01
1.650513732636133000e+15,4.225361574109612883e-01
1.650513732638017000e+15,4.215629229255676291e-01
1.650513732639901250e+15,4.205895592954703721e-01
1.650513732641785250e+15,4.196163248100767129e-01
1.650513732643669250e+15,4.186430903246829427e-01
1.650513732645553250e+15,4.176698558392892835e-01
1.650513732647437500e+15,4.174992766068576500e-01
1.650513732649321500e+15,4.179562509207093712e-01
1.650513732651205500e+15,4.184132252345609815e-01
1.650513732653089500e+15,4.188701995484125917e-01
1.650513732654973750e+15,4.193272345011062607e-01
1.650513732656857750e+15,4.197842088149579265e-01
1.650513732658741750e+15,4.202411831288095923e-01
1.650513732660625750e+15,4.206981574426612580e-01
1.650513732662510000e+15,4.211551923953549270e-01
1.650513732664394000e+15,4.216121667092065928e-01
1.650513732666278000e+15,4.220691410230582585e-01
1.650513732668162250e+15,4.225261759757519275e-01
1.650513732670046250e+15,4.229831502896035933e-01
1.650513732671930250e+15,4.237471875057912674e-01
1.650513732673814250e+15,4.264884915649582164e-01
1.650513732675698500e+15,4.292301593852794195e-01
1.650513732677582500e+15,4.319714634444463686e-01
1.650513732679466500e+15,4.347127675036133176e-01
1.650513732681350500e+15,4.356505437595226682e-01
1.650513732683234750e+15,4.356505437595226682e-01
1.650513732685118750e+15,4.356505437595227237e-01
1.650513732687002750e+15,4.356505437595227792e-01
1.650513732688886750e+15,4.356505437595228347e-01
1.650513732690771000e+15,4.356505437595228347e-01
1.650513732692655000e+15,4.356505437595228347e-01
1.650513732694539000e+15,4.356505437595228347e-01
1.650513732696423250e+15,4.356505437595229457e-01
1.650513732698307250e+15,4.356505437595229457e-01
1.650513732700191250e+15,4.356505437595230568e-01
1.650513732702075250e+15,4.356505437595230568e-01
1.650513732703959500e+15,4.356505437595231123e-01
1.650513732705843500e+15,4.348316565477252649e-01
1.650513732707727500e+15,4.338719156413320399e-01
1.650513732709611500e+15,4.329121747349387039e-01
1.650513732711495750e+15,4.319523064743912566e-01
1.650513732713379750e+15,4.309925655679980316e-01
1.650513732715263750e+15,4.300328246616048067e-01
1.650513732717147750e+15,4.299670888223413034e-01
1.650513732719032000e+15,4.309507210495229224e-01
1.650513732720916000e+15,4.319342227695760483e-01
1.650513732722800000e+15,4.329177244896292298e-01
1.650513732724684250e+15,4.339013567168108487e-01
1.650513732726568250e+15,4.348848584368639747e-01
1.650513732728452250e+15,4.358438549898892567e-01
1.650513732730336250e+15,4.367167090534280760e-01
1.650513732732220500e+15,4.375896789415505972e-01
1.650513732734104500e+15,4.384625330050893610e-01
1.650513732735988500e+15,4.393353870686280693e-01
1.650513732737872500e+15,4.402082411321668332e-01
1.650513732739756750e+15,4.410812110202894099e-01
1.650513732741640750e+15,4.416826712505523278e-01
1.650513732743524750e+15,4.411421017290417246e-01
1.650513732745408750e+15,4.406015322075310658e-01
1.650513732747293000e+15,4.400608909543959890e-01
1.650513732749177000e+15,4.395203214328853303e-01
1.650513732751061000e+15,4.389797519113746160e-01
1.650513732752945250e+15,4.384391106582395392e-01
1.650513732754829250e+15,4.378985411367288805e-01
1.650513732756713250e+15,4.373579716152181662e-01
1.650513732758597250e+15,4.368174020937075075e-01
1.650513732760481500e+15,4.362767608405724307e-01
1.650513732762365500e+15,4.357361913190617719e-01
1.650513732764249500e+15,4.361151333563124677e-01
1.650513732766133500e+15,4.366671906255343294e-01
1.650513732768017750e+15,4.372193211507632293e-01
1.650513732769901750e+15,4.377713784199851466e-01
1.650513732771785750e+15,4.383234356892070083e-01
1.650513732773669750e+15,4.388754929584287590e-01
1.650513732775554000e+15,4.394276234836578254e-01
1.650513732777438000e+15,4.399796807528796316e-01
1.650513732779322000e+15,4.405317380221014378e-01
1.650513732781206250e+15,4.410838685473303933e-01
1.650513732783090250e+15,4.416359258165522550e-01
1.650513732784974250e+15,4.417864669110653786e-01
1.650513732786858250e+15,4.417864669110653786e-01
1.650513732788742500e+15,4.417864669110653786e-01
1.650513732790626500e+15,4.417864669110654896e-01
1.650513732792510500e+15,4.417864669110654896e-01
1.650513732794394500e+15,4.417864669110654896e-01
1.650513732796278750e+15,4.417864669110654896e-01
1.650513732798162750e+15,4.417864669110655451e-01
1.650513732800046750e+15,4.417864669110656006e-01
1.650513732801930750e+15,4.417864669110656006e-01
1.650513732803815000e+15,4.417864669110656561e-01
1.650513732805699000e+15,4.417864669110657116e-01
1.650513732807583000e+15,4.417864669110657116e-01
1.650513732809467250e+15,4.417864669110657672e-01
1.650513732811351250e+15,4.417864669110657116e-01
1.650513732813235250e+15,4.417864669110658227e-01
1.650513732815119250e+15,4.417864669110658227e-01
1.650513732817003500e+15,4.417864669110658227e-01
1.650513732818887500e+15,4.417864669110658227e-01
1.650513732820771500e+15,4.417864669110658227e-01
1.650513732822655500e+15,4.417864669110658227e-01
1.650513732824539750e+15,4.417864669110658227e-01
1.650513732826423750e+15,4.423611954757019626e-01
1.650513732828307750e+15,4.441848394601641825e-01
1.650513732830191750e+15,4.460084834446265134e-01
1.650513732832076000e+15,4.478323694200633254e-01
1.650513732833960000e+15,4.496560134045256008e-01
1.650513732835844000e+15,4.514796573889878761e-01
1.650513732837728250e+15,4.533035433644246881e-01
1.650513732839612250e+15,4.551271873488870190e-01
1.650513732841496250e+15,4.569508313333492389e-01
1.650513732843380250e+15,4.587744753178115142e-01
1.650513732845264500e+15,4.601942363656936763e-01
1.650513732847148500e+15,4.601942363656935653e-01
1.650513732849032500e+15,4.601942363656933432e-01
1.650513732850916500e+15,4.601942363656932322e-01
1.650513732852800750e+15,4.601942363656931212e-01
1.650513732854684750e+15,4.601942363656930102e-01
1.650513732856568750e+15,4.601942363656928436e-01
1.650513732858452750e+15,4.601942363656927881e-01
1.650513732860337000e+15,4.601942363656925661e-01
1.650513732862221000e+15,4.601942363656924551e-01
1.650513732864105000e+15,4.601942363656923995e-01
1.650513732865989250e+15,4.601942363656921775e-01
1.650513732867873250e+15,4.601942363656920665e-01
1.650513732869757250e+15,4.601942363656919555e-01
1.650513732871641250e+15,4.609216060451681862e-01
1.650513732873525500e+15,4.620134573246370557e-01
1.650513732875409500e+15,4.631051637386051079e-01
1.650513732877293500e+15,4.641968701525731045e-01
1.650513732879177500e+15,4.652885765665411011e-01
1.650513732881061750e+15,4.661790369866378736e-01
1.650513732882945750e+15,4.628970214518217663e-01
1.650513732884829750e+15,4.596150059170057700e-01
1.650513732886713750e+15,4.563329903821897737e-01
1.650513732888598000e+15,4.530505393357581734e-01
1.650513732890482000e+15,4.497685238009421216e-01
1.650513732892366000e+15,4.464865082661261808e-01
1.650513732894250250e+15,4.432040572196945805e-01
1.650513732896134250e+15,4.417864669110657672e-01
1.650513732898018250e+15,4.417864669110656561e-01
1.650513732899902250e+15,4.417864669110656006e-01
1.650513732901786500e+15,4.417864669110654896e-01
1.650513732903670500e+15,4.417864669110654341e-01
1.650513732905554500e+15,4.417864669110653786e-01
1.650513732907438500e+15,4.417864669110652676e-01
1.650513732909322750e+15,4.417864669110651565e-01
1.650513732911206750e+15,4.417864669110651010e-01
1.650513732913090750e+15,4.417864669110649900e-01
1.650513732914974750e+15,4.423344833534447185e-01
1.650513732916859000e+15,4.460256361025207728e-01
1.650513732918743000e+15,4.497162991139361243e-01
1.650513732920627000e+15,4.534069621253514759e-01
1.650513732922511250e+15,4.570981148744276412e-01
1.650513732924395250e+15,4.607887778858429373e-01
1.650513732926279250e+15,4.644794408972582889e-01
1.650513732928163250e+15,4.660442172785795312e-01
1.650513732930047500e+15,4.654705822898276280e-01
1.650513732931931500e+15,4.648970234102689503e-01
1.650513732933815500e+15,4.643234645307102171e-01
1.650513732935699500e+15,4.637499056511515949e-01
1.650513732937583750e+15,4.631762706623996917e-01
1.650513732939467750e+15,4.626027117828409585e-01
1.650513732941351750e+15,4.620291529032822808e-01
1.650513732943235750e+15,4.614555940237235476e-01
1.650513732945120000e+15,4.608819590349716999e-01
1.650513732947004000e+15,4.603084001554129667e-01
1.650513732948888000e+15,4.631157818530083903e-01
1.650513732950772250e+15,4.667638415511369265e-01
1.650513732952656250e+15,4.704114172291384288e-01
1.650513732954540250e+15,4.740589929071398201e-01
1.650513732956424250e+15,4.777065685851413779e-01
1.650513732958308500e+15,4.813546282832699696e-01
1.650513732960192500e+15,4.847002658047523949e-01
1.650513732962076500e+15,4.841804313224472578e-01
1.650513732963960500e+15,4.836605968401420652e-01
1.650513732965844750e+15,4.831406933776773993e-01
1.650513732967728750e+15,4.826208588953721512e-01
1.650513732969612750e+15,4.821010244130670142e-01
1.650513732971496750e+15,4.815811899307618216e-01
1.650513732973381000e+15,4.810612864682970446e-01
1.650513732975265000e+15,4.805414519859919631e-01
1.650513732977149000e+15,4.800216175036867705e-01
1.650513732979033250e+15,4.795017140412221046e-01
1.650513732980917250e+15,4.789818795589168565e-01
1.650513732982801250e+15,4.789950411806723762e-01
1.650513732984685250e+15,4.804548314594324077e-01
1.650513732986569500e+15,4.819148154470936363e-01
1.650513732988453500e+15,4.833746057258536122e-01
1.650513732990337500e+15,4.847379289718611872e-01
1.650513732992221500e+15,4.847379289718612982e-01
1.650513732994105750e+15,4.847379289718613538e-01
1.650513732995989750e+15,4.847379289718614093e-01
1.650513732997873750e+15,4.847379289718615203e-01
1.650513732999757750e+15,4.847379289718615203e-01
1.650513733001642000e+15,4.847379289718616313e-01
1.650513733003526000e+15,4.847379289718616868e-01
1.650513733005410000e+15,4.847379289718617423e-01
1.650513733007294250e+15,4.847379289718617978e-01
1.650513733009178250e+15,4.847379289718618534e-01
1.650513733011062250e+15,4.847379289718619644e-01
1.650513733012946250e+15,4.847379289718620754e-01
1.650513733014830500e+15,4.847379289718620754e-01
1.650513733016714500e+15,4.847379289718619644e-01
1.650513733018598500e+15,4.847379289718617978e-01
1.650513733020482500e+15,4.847379289718616868e-01
1.650513733022366750e+15,4.847379289718615203e-01
1.650513733024250750e+15,4.847379289718613538e-01
1.650513733026134750e+15,4.847379289718611872e-01
1.650513733028018750e+15,4.863604682911927823e-01
1.650513733029903000e+15,4.880918966997729314e-01
1.650513733031787000e+15,4.898230953845361668e-01
1.650513733033671000e+15,4.915542940692994578e-01
1.650513733035555250e+15,4.932857224778797178e-01
1.650513733037439250e+15,4.950169211626429533e-01
1.650513733039323250e+15,4.967481198474061888e-01
1.650513733041207250e+15,4.950658618240543207e-01
1.650513733043091500e+15,4.927755264044239025e-01
1.650513733044975500e+15,4.904854948637134004e-01
1.650513733046859500e+15,4.881954633230028984e-01
1.650513733048743500e+15,4.859054317822923963e-01
1.650513733050627750e+15,4.847379289718612982e-01
1.650513733052511750e+15,4.847379289718614093e-01
1.650513733054395750e+15,4.847379289718615203e-01
1.650513733056279750e+15,4.847379289718616313e-01
1.650513733058164000e+15,4.847379289718617978e-01
1.650513733060048000e+15,4.847379289718619089e-01
1.650513733061932000e+15,4.847379289718620754e-01
1.650513733063816250e+15,4.847379289718620754e-01
1.650513733065700250e+15,4.847379289718620199e-01
1.650513733067584250e+15,4.847379289718620754e-01
1.650513733069468250e+15,4.847379289718620754e-01
1.650513733071352500e+15,4.847379289718620199e-01
1.650513733073236500e+15,4.847379289718620754e-01
1.650513733075120500e+15,4.847379289718620199e-01
1.650513733077004500e+15,4.847379289718620754e-01
1.650513733078888750e+15,4.847379289718620199e-01
1.650513733080772750e+15,4.847379289718620199e-01
1.650513733082656750e+15,4.847379289718620199e-01
1.650513733084540750e+15,4.847379289718620754e-01
1.650513733086425000e+15,4.847379289718619644e-01
1.650513733088309000e+15,4.847379289718620754e-01
1.650513733090193000e+15,4.847379289718620754e-01
1.650513733092077250e+15,4.847379289718620754e-01
1.650513733093961250e+15,4.847379289718620199e-01
1.650513733095845250e+15,4.847379289718620754e-01
1.650513733097729250e+15,4.852981545514842843e-01
1.650513733099613500e+15,4.863461615491542767e-01
1.650513733101497500e+15,4.873940294985295019e-01
1.650513733103381500e+15,4.884418974479046716e-01
1.650513733105265500e+15,4.894897653972799523e-01
1.650513733107149750e+15,4.905377723949498892e-01
1.650513733109033750e+15,4.916059468141740219e-01
1.650513733110917750e+15,4.926837091876127284e-01
1.650513733112801750e+15,4.937614715610515459e-01
1.650513733114686000e+15,4.948393769496672312e-01
1.650513733116570000e+15,4.959171393231059932e-01
1.650513733118454000e+15,4.969949016965446442e-01
1.650513733120338250e+15,4.978915384175000569e-01
1.650513733122222250e+15,4.987855202609390304e-01
1.650513733124106250e+15,4.996795021043779483e-01
1.650513733125990250e+15,5.005734839478168663e-01
1.650513733127874500e+15,5.014675844194198540e-01
1.650513733129758500e+15,5.023615662628586609e-01
1.650513733131642500e+15,5.029101123564051479e-01
1.650513733133526500e+15,5.009928589825752843e-01
1.650513733135410750e+15,4.990753511961428801e-01
1.650513733137294750e+15,4.971580978223130165e-01
1.650513733139178750e+15,4.952408444484833194e-01
1.650513733141062750e+15,4.933235910746535113e-01
1.650513733142947000e+15,4.914060832882211072e-01
1.650513733144831000e+15,4.900430730337465568e-01
1.650513733146715000e+15,4.888930452564378415e-01
1.650513733148599250e+15,4.877428648745939510e-01
1.650513733150483250e+15,4.865928370972853467e-01
1.650513733152367250e+15,4.854428093199767424e-01
1.650513733154251250e+15,4.842927815426680827e-01
1.650513733156135500e+15,4.831426011608243032e-01
1.650513733158019500e+15,4.819925733835155324e-01
1.650513733159903500e+15,4.808425456062068726e-01
1.650513733161787500e+15,4.796925178288982683e-01
1.650513733163671750e+15,4.787656881148881216e-01
1.650513733165555750e+15,4.819204445646760315e-01
1.650513733167439750e+15,4.850752010144638859e-01
1.650513733169323750e+15,4.882299574642516848e-01
1.650513733171208000e+15,4.913851325388338687e-01
1.650513733173092000e+15,4.945398889886217786e-01
1.650513733174976000e+15,4.976946454384095775e-01
1.650513733176860250e+15,5.008498205129918723e-01
1.650513733178744250e+15,5.040045769627796712e-01
1.650513733180628250e+15,5.071593334125675812e-01
1.650513733182512250e+15,5.103140898623553801e-01
1.650513733184396500e+15,5.134692649369375639e-01
1.650513733186280500e+15,5.154175447295746837e-01
1.650513733188164500e+15,5.154175447295749057e-01
1.650513733190048500e+15,5.154175447295752388e-01
1.650513733191932750e+15,5.154175447295754608e-01
1.650513733193816750e+15,5.154175447295757939e-01
1.650513733195700750e+15,5.154175447295760160e-01
1.650513733197584750e+15,5.154175447295763490e-01
1.650513733199469000e+15,5.135525224950650003e-01
1.650513733201353000e+15,5.114230061982047992e-01
1.650513733203237000e+15,5.092934899013445982e-01
1.650513733205121250e+15,5.071636910253579655e-01
1.650513733207005250e+15,5.050341747284976535e-01
1.650513733208889250e+15,5.041782378717996060e-01
1.650513733210773250e+15,5.133004151986934049e-01
1.650513733212657500e+15,5.224238030055934345e-01
1.650513733214541500e+15,5.315459803324872334e-01
1.650513733216425500e+15,5.406681576593810323e-01
1.650513733218309500e+15,5.497903349862748312e-01
1.650513733220193750e+15,5.514743079302645290e-01
1.650513733222077750e+15,5.504382264409068970e-01
1.650513733223961750e+15,5.494021449515491540e-01
1.650513733225845750e+15,5.483660634621915220e-01
1.650513733227730000e+15,5.473298444885597025e-01
1.650513733229614000e+15,5.462937629992021815e-01
1.650513733231498000e+15,5.452576815098444385e-01
1.650513733233382250e+15,5.442214625362127300e-01
1.650513733235266250e+15,5.431853810468549870e-01
1.650513733237150250e+15,5.421492995574973550e-01
1.650513733239034250e+15,5.411132180681396120e-01
1.650513733240918500e+15,5.400769990945079035e-01
1.650513733242802500e+15,5.392722171791251018e-01
1.650513733244686500e+15,5.384965291151445621e-01
1.650513733246570500e+15,5.377208410511640224e-01
1.650513733248454750e+15,5.369450500561769868e-01
1.650513733250338750e+15,5.361693619921964471e-01
1.650513733252222750e+15,5.353936739282159074e-01
1.650513733254106750e+15,5.346179858642352567e-01
1.650513733255991000e+15,5.338421948692484431e-01
1.650513733257875000e+15,5.332784811876715159e-01
1.650513733259759000e+15,5.327194831597455993e-01
1.650513733261643250e+15,5.321604109547988237e-01
1.650513733263527250e+15,5.316014129268729071e-01
1.650513733265411250e+15,5.310424148989468796e-01
1.650513733267295250e+15,5.304834168710209630e-01
1.650513733269179500e+15,5.299243446660744095e-01
1.650513733271063500e+15,5.293653466381482708e-01
1.650513733272947500e+15,5.288063486102223543e-01
1.650513733274831500e+15,5.282473505822963267e-01
1.650513733276715750e+15,5.276923642477806542e-01
1.650513733278599750e+15,5.291861075243675661e-01
1.650513733280483750e+15,5.306798508009543669e-01
1.650513733282367750e+15,5.321735940775412788e-01
1.650513733284252000e+15,5.336675355684695754e-01
1.650513733286136000e+15,5.366153736904583083e-01
1.650513733288020000e+15,5.397349417081355183e-01
1.650513733289904250e+15,5.428549236812290069e-01
1.650513733291788250e+15,5.459744916989062169e-01
1.650513733293672250e+15,5.490940597165834269e-01
1.650513733295556250e+15,5.522136277342605259e-01
1.650513733297440500e+15,5.514396087699577897e-01
1.650513733299324500e+15,5.506412607576992579e-01
1.650513733301208500e+15,5.498429127454407261e-01
1.650513733303092500e+15,5.490445647331820833e-01
1.650513733304976750e+15,5.482461107830237657e-01
1.650513733306860750e+15,5.474477627707652339e-01
1.650513733308744750e+15,5.466494147585067021e-01
1.650513733310628750e+15,5.460971604872879581e-01
1.650513733312513000e+15,5.460971604872879581e-01
1.650513733314397000e+15,5.460971604872879581e-01
1.650513733316281000e+15,5.460971604872879581e-01
1.650513733318165250e+15,5.460971604872879581e-01
1.650513733320049250e+15,5.460971604872879581e-01
1.650513733321933250e+15,5.460971604872879581e-01
1.650513733323817250e+15,5.460971604872879581e-01
1.650513733325701500e+15,5.460971604872879581e-01
1.650513733327585500e+15,5.460971604872879581e-01
1.650513733329469500e+15,5.460971604872879581e-01
1.650513733331353500e+15,5.460971604872879581e-01
1.650513733333237750e+15,5.460971604872879581e-01
1.650513733335121750e+15,5.460971604872879581e-01
1.650513733337005750e+15,5.460971604872879581e-01
1.650513733338889750e+15,5.460971604872879581e-01
1.650513733340774000e+15,5.460971604872879581e-01
1.650513733342658000e+15,5.460971604872879581e-01
1.650513733344542000e+15,5.460971604872879581e-01
1.650513733346426250e+15,5.460971604872879581e-01
1.650513733348310250e+15,5.460971604872879581e-01
1.650513733350194250e+15,5.460971604872879581e-01
1.650513733352078250e+15,5.460971604872879581e-01
1.650513733353962500e+15,5.460971604872879581e-01
1.650513733355846500e+15,5.460971604872879581e-01
1.650513733357730500e+15,5.460971604872879581e-01
1.650513733359614500e+15,5.460971604872879581e-01
1.650513733361498750e+15,5.460971604872879581e-01
1.650513733363382750e+15,5.460971604872878471e-01
1.650513733365266750e+15,5.469368808794257131e-01
1.650513733367150750e+15,5.480147437435289870e-01
1.650513733369035000e+15,5.490927496361439619e-01
1.650513733370919000e+15,5.501706125002471248e-01
1.650513733372803000e+15,5.512484753643505098e-01
1.650513733374687250e+15,5.522330836388311681e-01
1.650513733376571250e+15,5.522330836388311681e-01
1.650513733378455250e+15,5.522330836388311681e-01
1.650513733380339250e+15,5.522330836388311681e-01
1.650513733382223500e+15,5.522330836388311681e-01
1.650513733384107500e+15,5.522330836388311681e-01
1.650513733385991500e+15,5.522330836388311681e-01
1.650513733387875500e+15,5.522330836388311681e-01
1.650513733389759750e+15,5.522330836388311681e-01
1.650513733391643750e+15,5.522330836388311681e-01
1.650513733393527750e+15,5.522330836388311681e-01
1.650513733395411750e+15,5.522330836388312791e-01
1.650513733397296000e+15,5.515634557416015937e-01
1.650513733399180000e+15,5.505493247461189510e-01
1.650513733401064000e+15,5.495351937506361972e-01
1.650513733402948250e+15,5.485209281836307404e-01
1.650513733404832250e+15,5.475067971881479867e-01
1.650513733406716250e+15,5.464926661926653439e-01
1.650513733408600250e+15,5.455386092253545760e-01
1.650513733410484500e+15,5.446228378829156558e-01
1.650513733412368500e+15,5.437071880439053873e-01
1.650513733414252500e+15,5.427915382048951187e-01
1.650513733416136500e+15,5.418758883658849612e-01
1.650513733418020750e+15,5.409601170234460410e-01
1.650513733419904750e+15,5.400444671844357725e-01
1.650513733421788750e+15,5.409356742738833379e-01
1.650513733423672750e+15,5.420075406825534126e-01
1.650513733425557000e+15,5.430795493240271332e-01
1.650513733427441000e+15,5.441514157326972079e-01
1.650513733429325000e+15,5.452232821413672825e-01
1.650513733431209250e+15,5.462952907828410032e-01
1.650513733433093250e+15,5.473671571915110778e-01
1.650513733434977250e+15,5.484390236001811525e-01
1.650513733436861250e+15,5.495108900088511161e-01
1.650513733438745500e+15,5.505828986503249478e-01
1.650513733440629500e+15,5.516547650589950225e-01
1.650513733442513500e+15,5.528602433278545503e-01
1.650513733444397500e+15,5.542222823527747089e-01
1.650513733446281750e+15,5.555845021153573704e-01
1.650513733448165750e+15,5.569465411402775290e-01
1.650513733450049750e+15,5.583085801651976876e-01
1.650513733451933750e+15,5.596706191901178462e-01
1.650513733453818000e+15,5.610328389527006188e-01
1.650513733455702000e+15,5.623948779776206663e-01
1.650513733457586000e+15,5.637569170025409360e-01
1.650513733459470250e+15,5.651191367651235975e-01
1.650513733461354250e+15,5.664811757900437561e-01
1.650513733463238250e+15,5.678432148149639147e-01
1.650513733465122250e+15,5.692052538398840733e-01
1.650513733467006500e+15,5.705674736024668459e-01
1.650513733468890500e+15,5.767707581054386523e-01
1.650513733470774500e+15,5.832497152120694750e-01
1.650513733472658500e+15,5.897286723187002977e-01
1.650513733474542750e+15,5.947753390880780033e-01
1.650513733476426750e+15,5.921861022915634321e-01
1.650513733478310750e+15,5.895968654950487498e-01
1.650513733480194750e+15,5.870076286985341785e-01
1.650513733482079000e+15,5.844180483196420584e-01
1.650513733483963000e+15,5.818288115231273760e-01
1.650513733485847000e+15,5.792395747266126937e-01
1.650513733487731250e+15,5.769175352579489768e-01
1.650513733489615250e+15,5.797922233922753188e-01
1.650513733491499250e+15,5.826669115266017718e-01
1.650513733493383250e+15,5.855415996609281137e-01
1.650513733495267500e+15,5.884166692559943401e-01
1.650513733497151500e+15,5.912913573903206821e-01
1.650513733499035500e+15,5.941660455246470240e-01
1.650513733500919500e+15,5.944247380333151920e-01
1.650513733502803750e+15,5.932478637256713982e-01
1.650513733504687750e+15,5.920711455642803100e-01
1.650513733506571750e+15,5.908944274028892218e-01
1.650513733508455750e+15,5.897177092414981336e-01
1.650513733510340000e+15,5.885408349338543399e-01
1.650513733512224000e+15,5.873641167724632517e-01
1.650513733514108000e+15,5.861873986110721635e-01
1.650513733515992250e+15,5.850105243034282587e-01
1.650513733517876250e+15,5.838338061420371705e-01
1.650513733519760250e+15,5.835208185157958471e-01
1.650513733521644250e+15,5.863203210708911595e-01
1.650513733523528500e+15,5.891201951098711254e-01
1.650513733525412500e+15,5.919196976649663267e-01
1.650513733527296500e+15,5.947192002200616390e-01
1.650513733529180500e+15,5.975187027751570623e-01
1.650513733531064750e+15,6.003185768141369172e-01
1.650513733532948750e+15,6.013204688511717411e-01
1.650513733534832750e+15,6.013204688511717411e-01
1.650513733536716750e+15,6.013204688511718521e-01
1.650513733538601000e+15,6.013204688511719631e-01
1.650513733540485000e+15,6.013204688511721852e-01
1.650513733542369000e+15,6.013204688511722962e-01
1.650513733544253250e+15,6.013204688511722962e-01
1.650513733546137250e+15,6.008135264917902063e-01
1.650513733548021250e+15,5.995972521777802600e-01
1.650513733549905250e+15,5.983809778637704246e-01
1.650513733551789500e+15,5.971645421545490606e-01
1.650513733553673500e+15,5.959482678405392253e-01
1.650513733555557500e+15,5.947319935265293900e-01
1.650513733557441500e+15,5.935157192125195547e-01
1.650513733559325750e+15,5.922992835032980796e-01
1.650513733561209750e+15,5.910830091892883553e-01
1.650513733563093750e+15,5.898667348752784090e-01
1.650513733564977750e+15,5.895819273118571013e-01
1.650513733566862000e+15,5.912112414604329125e-01
1.650513733568746000e+15,5.928403394335874932e-01
1.650513733570630000e+15,5.944694374067422959e-01
1.650513733572514250e+15,5.960987515553179961e-01
1.650513733574398250e+15,5.977278495284727988e-01
1.650513733576282250e+15,5.993569475016273795e-01
1.650513733578166250e+15,6.009860454747820713e-01
1.650513733580050500e+15,6.026153596233578824e-01
1.650513733581934500e+15,6.042444575965125741e-01
1.650513733583818500e+15,6.058735555696672659e-01
1.650513733585702500e+15,6.074139796140047842e-01
1.650513733587586750e+15,6.059202311387730244e-01
1.650513733589470750e+15,6.044266808522733569e-01
1.650513733591354750e+15,6.029331305657738005e-01
1.650513733593238750e+15,6.014395802792742440e-01
1.650513733595123000e+15,5.999458318040424842e-01
1.650513733597007000e+15,5.984522815175429278e-01
1.650513733598891000e+15,5.969587312310432603e-01
1.650513733600775250e+15,5.954649827558115005e-01
1.650513733602659250e+15,5.961793011189149283e-01
1.650513733604543250e+15,5.974040155184809908e-01
1.650513733606427250e+15,5.986287299180470534e-01
1.650513733608311500e+15,5.998536068327935400e-01
1.650513733610195500e+15,6.010783212323596025e-01
1.650513733612079500e+15,6.008313618032024017e-01
1.650513733613963500e+15,6.002217172922064137e-01
1.650513733615847750e+15,5.996119918835842721e-01
1.650513733617731750e+15,5.990023473725882841e-01
1.650513733619615750e+15,5.983927028615922961e-01
1.650513733621499750e+15,5.977830583505963080e-01
1.650513733623384000e+15,5.971733329419741665e-01
1.650513733625268000e+15,5.965636884309781784e-01
1.650513733627152000e+15,5.959540439199821904e-01
1.650513733629036250e+15,5.953443185113600489e-01
1.650513733630920250e+15,5.962543979804869609e-01
1.650513733632804250e+15,5.977042103862695299e-01
1.650513733634688250e+15,5.991540227920519879e-01
1.650513733636572500e+15,6.006040275827080333e-01
1.650513733638456500e+15,6.020538399884904912e-01
1.650513733640340500e+15,6.035036523942731712e-01
1.650513733642224500e+15,6.049534648000558512e-01
1.650513733644108750e+15,6.064034695907116745e-01
1.650513733645992750e+15,6.074563920027138408e-01
1.650513733647876750e+15,6.074563920027138408e-01
1.650513733649760750e+15,6.074563920027137298e-01
1.650513733651645000e+15,6.074563920027138408e-01
1.650513733653529000e+15,6.074563920027138408e-01
1.650513733655413000e+15,6.074563920027138408e-01
1.650513733657297250e+15,6.074563920027138408e-01
1.650513733659181250e+15,6.074563920027138408e-01
