1.650513676790513000e+15,1.840776945462767600e-01
1.650513733661065250e+15,6.074563920027138408e-01
1.650513733662949250e+15,6.074563920027138408e-01
1.650513733664833500e+15,6.074563920027138408e-01
1.650513733666717500e+15,6.078633568698638134e-01
1.650513733668601500e+15,6.102334397437756408e-01
1.650513733670485500e+15,6.126035226176874682e-01
1.650513733672369750e+15,6.149739199930421840e-01
1.650513733674253750e+15,6.173440028669539004e-01
1.650513733676137750e+15,6.197140857408658388e-01
1.650513733678021750e+15,6.188615125491186975e-01
1.650513733679906000e+15,6.179894644876999799e-01
1.650513733681790000e+15,6.171175321285582438e-01
1.650513733683674000e+15,6.162455997694163967e-01
1.650513733685558250e+15,6.153735517079974571e-01
1.650513733687442250e+15,6.145016193488556100e-01
1.650513733689326250e+15,6.136296869897138739e-01
1.650513733691210250e+15,6.147661538369452172e-01
1.650513733693094500e+15,6.159927200578547701e-01
1.650513733694978500e+15,6.172191235394488551e-01
1.650513733696862500e+15,6.184455270210429401e-01
1.650513733698746500e+15,6.196719305026370250e-01
1.650513733700630750e+15,6.208984967235464669e-01
1.650513733702514750e+15,6.221249002051405519e-01
1.650513733704398750e+15,6.233513036867346369e-01
1.650513733706282750e+15,6.245777071683288328e-01
1.650513733708167000e+15,6.258042733892382747e-01
1.650513733710051000e+15,6.258641614573416945e-01
1.650513733711935000e+15,6.258641614573416945e-01
1.650513733713819250e+15,6.258641614573416945e-01
1.650513733715703250e+15,6.258641614573416945e-01
1.650513733717587250e+15,6.258641614573416945e-01
1.650513733719471250e+15,6.258641614573416945e-01
1.650513733721355500e+15,6.258641614573416945e-01
1.650513733723239500e+15,6.258641614573415834e-01
1.650513733725123500e+15,6.258641614573416945e-01
1.650513733727007500e+15,6.258641614573416945e-01
1.650513733728891750e+15,6.258641614573416945e-01
1.650513733730775750e+15,6.258641614573416945e-01
1.650513733732659750e+15,6.258641614573416945e-01
1.650513733734543750e+15,6.258641614573416945e-01
1.650513733736428000e+15,6.258641614573416945e-01
1.650513733738312000e+15,6.258641614573416945e-01
1.650513733740196000e+15,6.258641614573416945e-01
1.650513733742080250e+15,6.265705893530789661e-01
1.650513733743964250e+15,6.275848093230302904e-01
1.650513733745848250e+15,6.285990292929817258e-01
1.650513733747732250e+15,6.296132492629331612e-01
1.650513733749616500e+15,6.306276038162139663e-01
1.650513733751500500e+15,6.316418237861654017e-01
1.650513733753384500e+15,6.326560437561168371e-01
1.650513733755268500e+15,6.336702637260683835e-01
1.650513733757152750e+15,6.346846182793491886e-01
1.650513733759036750e+15,6.356988382493006240e-01
1.650513733760920750e+15,6.367130582192519483e-01
1.650513733762804750e+15,6.377272781892033837e-01
1.650513733764689000e+15,6.375772935924396423e-01
1.650513733766573000e+15,6.366416335991164077e-01
1.650513733768457000e+15,6.357059736057930621e-01
1.650513733770341250e+15,6.347701894537658429e-01
1.650513733772225250e+15,6.338345294604424973e-01
1.650513733774109250e+15,6.328988694671191517e-01
1.650513733775993250e+15,6.320397289087441584e-01
1.650513733777877500e+15,6.330457864442726734e-01
1.650513733779761500e+15,6.340517104973103502e-01
1.650513733781645500e+15,6.350576345503478048e-01
1.650513733783529500e+15,6.360635586033854816e-01
1.650513733785413750e+15,6.370696161389141077e-01
1.650513733787297750e+15,6.380755401919515624e-01
1.650513733789181750e+15,6.381360077604262271e-01
1.650513733791065750e+15,6.381360077604261161e-01
1.650513733792950000e+15,6.381360077604258940e-01
1.650513733794834000e+15,6.381360077604256720e-01
1.650513733796718000e+15,6.381360077604255610e-01
1.650513733798602250e+15,6.381360077604254499e-01
1.650513733800486250e+15,6.381360077604254499e-01
1.650513733802370250e+15,6.381360077604254499e-01
1.650513733804254250e+15,6.381360077604254499e-01
1.650513733806138500e+15,6.381360077604254499e-01
1.650513733808022500e+15,6.381360077604254499e-01
1.650513733809906500e+15,6.381360077604254499e-01
1.650513733811790500e+15,6.381360077604254499e-01
1.650513733813674750e+15,6.381360077604254499e-01
1.650513733815558750e+15,6.381360077604253389e-01
1.650513733817442750e+15,6.381360077604254499e-01
1.650513733819326750e+15,6.381360077604253389e-01
1.650513733821211000e+15,6.381360077604253389e-01
1.650513733823095000e+15,6.381360077604254499e-01
1.650513733824979000e+15,6.381360077604254499e-01
1.650513733826863250e+15,6.381360077604254499e-01
1.650513733828747250e+15,6.381360077604254499e-01
1.650513733830631250e+15,6.381360077604254499e-01
1.650513733832515250e+15,6.381360077604253389e-01
1.650513733834399500e+15,6.381360077604254499e-01
1.650513733836283500e+15,6.381360077604254499e-01
1.650513733838167500e+15,6.381360077604254499e-01
1.650513733840051500e+15,6.381360077604254499e-01
1.650513733841935750e+15,6.381360077604254499e-01
1.650513733843819750e+15,6.381360077604253389e-01
1.650513733845703750e+15,6.381360077604254499e-01
1.650513733847587750e+15,6.381360077604254499e-01
1.650513733849472000e+15,6.381360077604254499e-01
1.650513733851356000e+15,6.381360077604254499e-01
1.650513733853240000e+15,6.381360077604254499e-01
1.650513733855124250e+15,6.381360077604254499e-01
1.650513733857008250e+15,6.381360077604254499e-01
1.650513733858892250e+15,6.381360077604254499e-01
1.650513733860776250e+15,6.381360077604254499e-01
1.650513733862660500e+15,6.381360077604254499e-01
1.650513733864544500e+15,6.381360077604254499e-01
1.650513733866428500e+15,6.381360077604253389e-01
1.650513733868312500e+15,6.381360077604254499e-01
1.650513733870196750e+15,6.381360077604254499e-01
1.650513733872080750e+15,6.381360077604254499e-01
1.650513733873964750e+15,6.381360077604253389e-01
1.650513733875848750e+15,6.381360077604253389e-01
1.650513733877733000e+15,6.381360077604254499e-01
1.650513733879617000e+15,6.381360077604254499e-01
1.650513733881501000e+15,6.381360077604254499e-01
1.650513733883385250e+15,6.381360077604254499e-01
1.650513733885269250e+15,6.381360077604254499e-01
1.650513733887153250e+15,6.381360077604254499e-01
1.650513733889037250e+15,6.381360077604255610e-01
1.650513733890921500e+15,6.381360077604254499e-01
1.650513733892805500e+15,6.381360077604255610e-01
1.650513733894689500e+15,6.381360077604254499e-01
1.650513733896573500e+15,6.381360077604254499e-01
1.650513733898457750e+15,6.381360077604255610e-01
1.650513733900341750e+15,6.381360077604254499e-01
1.650513733902225750e+15,6.381360077604254499e-01
1.650513733904109750e+15,6.381360077604254499e-01
1.650513733905994000e+15,6.381360077604254499e-01
1.650513733907878000e+15,6.381360077604254499e-01
1.650513733909762000e+15,6.381360077604254499e-01
1.650513733911646250e+15,6.381360077604254499e-01
1.650513733913530250e+15,6.381360077604255610e-01
1.650513733915414250e+15,6.381360077604254499e-01
1.650513733917298250e+15,6.381360077604254499e-01
1.650513733919182500e+15,6.381360077604254499e-01
1.650513733921066500e+15,6.381360077604254499e-01
1.650513733922950500e+15,6.381360077604254499e-01
1.650513733924834500e+15,6.381360077604254499e-01
1.650513733926718750e+15,6.381360077604254499e-01
1.650513733928602750e+15,6.381360077604254499e-01
1.650513733930486750e+15,6.381360077604254499e-01
1.650513733932370750e+15,6.381360077604254499e-01
1.650513733934255000e+15,6.381360077604254499e-01
1.650513733936139000e+15,6.381360077604254499e-01
1.650513733938023000e+15,6.381360077604254499e-01
1.650513733939907250e+15,6.381360077604256720e-01
1.650513733941791250e+15,6.381360077604258940e-01
1.650513733943675250e+15,6.381360077604260050e-01
1.650513733945559250e+15,6.381360077604261161e-01
1.650513733947443500e+15,6.381360077604263381e-01
1.650513733949327500e+15,6.381360077604264491e-01
1.650513733951211500e+15,6.381360077604265602e-01
1.650513733953095500e+15,6.381360077604267822e-01
1.650513733954979750e+15,6.381360077604268932e-01
1.650513733956863750e+15,6.381360077604271153e-01
1.650513733958747750e+15,6.381360077604273373e-01
1.650513733960631750e+15,6.381360077604272263e-01
1.650513733962516000e+15,6.381360077604272263e-01
1.650513733964400000e+15,6.381360077604272263e-01
1.650513733966284000e+15,6.381360077604272263e-01
1.650513733968168250e+15,6.381360077604272263e-01
1.650513733970052250e+15,6.381360077604272263e-01
1.650513733971936250e+15,6.381360077604272263e-01
1.650513733973820250e+15,6.381360077604272263e-01
1.650513733975704500e+15,6.381360077604272263e-01
1.650513733977588500e+15,6.381360077604272263e-01
1.650513733979472500e+15,6.381360077604272263e-01
1.650513733981356500e+15,6.381360077604272263e-01
1.650513733983240750e+15,6.381360077604272263e-01
1.650513733985124750e+15,6.381360077604272263e-01
1.650513733987008750e+15,6.381360077604272263e-01
1.650513733988892750e+15,6.381360077604272263e-01
1.650513733990777000e+15,6.381360077604272263e-01
1.650513733992661000e+15,6.381360077604272263e-01
1.650513733994545000e+15,6.381360077604272263e-01
1.650513733996429250e+15,6.381360077604272263e-01
1.650513733998313250e+15,6.381360077604272263e-01
1.650513734000197250e+15,6.381360077604272263e-01
1.650513734002081250e+15,6.381360077604272263e-01
1.650513734003965500e+15,6.381360077604271153e-01
1.650513734005849500e+15,6.381360077604272263e-01
1.650513734007733500e+15,6.381360077604271153e-01
1.650513734009617500e+15,6.381360077604272263e-01
1.650513734011501750e+15,6.381360077604271153e-01
1.650513734013385750e+15,6.381360077604272263e-01
1.650513734015269750e+15,6.381360077604272263e-01
1.650513734017153750e+15,6.381360077604272263e-01
1.650513734019038000e+15,6.381360077604272263e-01
1.650513734020922000e+15,6.381360077604272263e-01
1.650513734022806000e+15,6.381360077604272263e-01
1.650513734024690250e+15,6.381360077604272263e-01
1.650513734026574250e+15,6.381360077604272263e-01
1.650513734028458250e+15,6.381360077604271153e-01
1.650513734030342250e+15,6.381360077604271153e-01
1.650513734032226500e+15,6.381360077604272263e-01
1.650513734034110500e+15,6.381360077604272263e-01
1.650513734035994500e+15,6.381360077604272263e-01
1.650513734037878500e+15,6.381360077604272263e-01
1.650513734039762750e+15,6.381360077604272263e-01
1.650513734041646750e+15,6.381360077604272263e-01
1.650513734043530750e+15,6.381360077604272263e-01
1.650513734045414750e+15,6.381360077604272263e-01
1.650513734047299000e+15,6.381360077604272263e-01
1.650513734049183000e+15,6.381360077604271153e-01
1.650513734051067000e+15,6.381360077604272263e-01
1.650513734052951250e+15,6.381360077604275594e-01
1.650513734054835250e+15,6.381360077604278924e-01
1.650513734056719250e+15,6.381360077604282255e-01
1.650513734058603250e+15,6.381360077604285586e-01
1.650513734060487500e+15,6.381360077604287806e-01
1.650513734062371500e+15,6.399188635412894621e-01
1.650513734064255500e+15,6.435442281296770428e-01
1.650513734066139500e+15,6.471695927180645125e-01
1.650513734068023750e+15,6.507954383792478037e-01
1.650513734069907750e+15,6.544208029676353844e-01
1.650513734071791750e+15,6.558578347751113924e-01
1.650513734073675750e+15,6.542026115194545799e-01
1.650513734075560000e+15,6.525471686216463008e-01
1.650513734077444000e+15,6.508919453659895993e-01
1.650513734079328000e+15,6.492367221103328978e-01
1.650513734081212250e+15,6.475812792125243966e-01
1.650513734083096250e+15,6.459260559568678062e-01
1.650513734084980250e+15,6.442708327012111047e-01
1.650513734086864250e+15,6.426156094455544032e-01
1.650513734088748500e+15,6.409601665477459020e-01
1.650513734090632500e+15,6.393049432920892006e-01
1.650513734092516500e+15,6.388260653556279145e-01
1.650513734094400500e+15,6.411748792840070710e-01
1.650513734096284750e+15,6.435240048915167321e-01
1.650513734098168750e+15,6.458728188198961107e-01
1.650513734100052750e+15,6.482216327482752671e-01
1.650513734101936750e+15,6.505704466766544236e-01
1.650513734103821000e+15,6.529195722841643068e-01
1.650513734105705000e+15,6.552683862125434633e-01
1.650513734107589000e+15,6.562680161839724580e-01
1.650513734109473250e+15,6.556645287010256506e-01
1.650513734111357250e+15,6.550611212880647072e-01
1.650513734113241250e+15,6.544577138751036527e-01
1.650513734115125250e+15,6.538543064621427092e-01
1.650513734117009500e+15,6.532508189791957909e-01
1.650513734118893500e+15,6.526474115662348474e-01
1.650513734120777500e+15,6.520440041532737929e-01
1.650513734122661500e+15,6.514405967403127384e-01
1.650513734124545750e+15,6.508371092573659311e-01
1.650513734126429750e+15,6.509431782855176207e-01
1.650513734128313750e+15,6.527979844174881530e-01
1.650513734130197750e+15,6.546527905494584632e-01
1.650513734132082000e+15,6.565078428075079575e-01
1.650513734133966000e+15,6.583626489394783787e-01
1.650513734135850000e+15,6.602174550714489110e-01
1.650513734137734250e+15,6.620725073294984053e-01
1.650513734139618250e+15,6.623201780522913751e-01
1.650513734141502250e+15,6.617856820647982641e-01
1.650513734143386250e+15,6.612511860773049310e-01
1.650513734145270500e+15,6.607166191641233866e-01
1.650513734147154500e+15,6.601821231766300535e-01
1.650513734149038500e+15,6.596476271891367205e-01
1.650513734150922500e+15,6.591131312016434984e-01
1.650513734152806750e+15,6.585785642884618429e-01
1.650513734154690750e+15,6.580440683009686209e-01
1.650513734156574750e+15,6.575095723134753989e-01
1.650513734158458750e+15,6.569750763259822879e-01
1.650513734160343000e+15,6.565437772150550799e-01
1.650513734162227000e+15,6.565437772150550799e-01
1.650513734164111000e+15,6.565437772150550799e-01
1.650513734165995250e+15,6.565437772150550799e-01
1.650513734167879250e+15,6.565437772150550799e-01
1.650513734169763250e+15,6.565437772150550799e-01
1.650513734171647250e+15,6.565437772150550799e-01
1.650513734173531500e+15,6.565437772150550799e-01
1.650513734175415500e+15,6.565437772150550799e-01
1.650513734177299500e+15,6.565437772150550799e-01
1.650513734179183500e+15,6.565437772150550799e-01
1.650513734181067750e+15,6.571880380642924901e-01
1.650513734182951750e+15,6.582319317989417939e-01
1.650513734184835750e+15,6.592758255335910977e-01
1.650513734186719750e+15,6.603197192682402905e-01
1.650513734188604000e+15,6.613637515238203202e-01
1.650513734190488000e+15,6.624076452584696240e-01
1.650513734192372000e+15,6.622673033314677715e-01
1.650513734194256250e+15,6.617094719506757539e-01
1.650513734196140250e+15,6.611517145822735086e-01
1.650513734198024250e+15,6.605939572138712634e-01
1.650513734199908250e+15,6.600361998454689072e-01
1.650513734201792500e+15,6.594783684646770006e-01
1.650513734203676500e+15,6.589206110962746443e-01
1.650513734205560500e+15,6.583628537278723991e-01
1.650513734207444500e+15,6.578050963594702649e-01
1.650513734209328750e+15,6.572472649786782473e-01
1.650513734211212750e+15,6.566895076102760020e-01
1.650513734213096750e+15,6.565437772150550799e-01
1.650513734214980750e+15,6.565437772150550799e-01
1.650513734216865000e+15,6.565437772150550799e-01
1.650513734218749000e+15,6.565437772150550799e-01
1.650513734220633000e+15,6.565437772150550799e-01
1.650513734222517250e+15,6.565437772150551909e-01
1.650513734224401250e+15,6.565437772150550799e-01
1.650513734226285250e+15,6.565437772150550799e-01
1.650513734228169250e+15,6.565437772150550799e-01
1.650513734230053500e+15,6.565437772150550799e-01
1.650513734231937500e+15,6.565437772150550799e-01
1.650513734233821500e+15,6.565437772150550799e-01
1.650513734235705500e+15,6.568286460559660256e-01
1.650513734237589750e+15,6.573300604543653725e-01
1.650513734239473750e+15,6.578314083257117417e-01
1.650513734241357750e+15,6.583327561970581110e-01
1.650513734243241750e+15,6.588341040684043692e-01
1.650513734245126000e+15,6.593355184668037161e-01
1.650513734247010000e+15,6.598368663381499744e-01
1.650513734248894000e+15,6.603382142094964546e-01
1.650513734250778250e+15,6.608396286078956905e-01
1.650513734252662250e+15,6.613409764792421708e-01
1.650513734254546250e+15,6.618423243505884290e-01
1.650513734256430250e+15,6.623436722219347983e-01
1.650513734258314500e+15,6.628622244770011607e-01
1.650513734260198500e+15,6.634155236306654713e-01
1.650513734262082500e+15,6.639688227843297819e-01
1.650513734263966500e+15,6.645221219379940925e-01
1.650513734265850750e+15,6.650754945124591755e-01
1.650513734267734750e+15,6.656287936661234861e-01
1.650513734269618750e+15,6.661820928197877967e-01
1.650513734271502750e+15,6.667353919734521073e-01
1.650513734273387000e+15,6.672887645479173013e-01
1.650513734275271000e+15,6.678420637015816119e-01
1.650513734277155000e+15,6.683953628552459225e-01
1.650513734279039250e+15,6.683113886947452675e-01
1.650513734280923250e+15,6.662154628099647979e-01
1.650513734282807250e+15,6.641195369251844394e-01
1.650513734284691250e+15,6.620236110404039698e-01
1.650513734286575500e+15,6.599274070338235765e-01
1.650513734288459500e+15,6.578314811490431069e-01
1.650513734290343500e+15,6.557355552642626373e-01
1.650513734292227500e+15,6.536396293794821677e-01
1.650513734294111750e+15,6.515434253729016634e-01
1.650513734295995750e+15,6.494474994881213048e-01
1.650513734297879750e+15,6.473515736033408352e-01
1.650513734299763750e+15,6.452556477185603656e-01
1.650513734301648000e+15,6.453743245791530025e-01
1.650513734303532000e+15,6.474512342481264504e-01
1.650513734305416000e+15,6.495281439170998983e-01
1.650513734307300250e+15,6.516053291844903228e-01
1.650513734309184250e+15,6.536822388534637707e-01
1.650513734311068250e+15,6.557591485224372185e-01
1.650513734312952250e+15,6.554002420935296502e-01
1.650513734314836500e+15,6.535621477853748029e-01
1.650513734316720500e+15,6.517242973533388106e-01
1.650513734318604500e+15,6.498864469213030404e-01
1.650513734320488500e+15,6.480485964892670481e-01
1.650513734322372750e+15,6.462105021811123118e-01
1.650513734324256750e+15,6.443726517490764305e-01
1.650513734326140750e+15,6.442719309119703253e-01
1.650513734328024750e+15,6.442719309119704363e-01
1.650513734329909000e+15,6.442719309119704363e-01
1.650513734331793000e+15,6.442719309119704363e-01
1.650513734333677000e+15,6.442719309119704363e-01
1.650513734335561250e+15,6.442719309119705473e-01
1.650513734337445250e+15,6.442719309119704363e-01
1.650513734339329250e+15,6.442719309119704363e-01
1.650513734341213250e+15,6.442719309119704363e-01
1.650513734343097500e+15,6.442719309119704363e-01
1.650513734344981500e+15,6.435346155818943981e-01
1.650513734346865500e+15,6.427258225211299747e-01
1.650513734348749500e+15,6.419170294603653293e-01
1.650513734350633750e+15,6.411081290756810436e-01
1.650513734352517750e+15,6.402993360149163982e-01
1.650513734354401750e+15,6.394905429541518638e-01
1.650513734356285750e+15,6.386817498933873294e-01
1.650513734358170000e+15,6.383084583996411210e-01
1.650513734360054000e+15,6.388384698258713357e-01
1.650513734361938000e+15,6.393684812521014393e-01
1.650513734363822250e+15,6.398985630089348842e-01
1.650513734365706250e+15,6.404285744351649878e-01
1.650513734367590250e+15,6.409585858613950915e-01
1.650513734369474250e+15,6.414885972876253062e-01
1.650513734371358500e+15,6.420186790444587510e-01
1.650513734373242500e+15,6.425486904706888547e-01
1.650513734375126500e+15,6.430787018969189583e-01
1.650513734377010500e+15,6.436087133231490620e-01
1.650513734378894750e+15,6.441387950799825068e-01
1.650513734380778750e+15,6.442719309119694371e-01
1.650513734382662750e+15,6.442719309119695481e-01
1.650513734384546750e+15,6.442719309119695481e-01
1.650513734386431000e+15,6.442719309119695481e-01
1.650513734388315000e+15,6.442719309119695481e-01
1.650513734390199000e+15,6.442719309119695481e-01
1.650513734392083250e+15,6.442719309119694371e-01
1.650513734393967250e+15,6.442719309119691040e-01
1.650513734395851250e+15,6.442719309119687709e-01
1.650513734397735250e+15,6.442719309119684379e-01
1.650513734399619500e+15,6.442719309119679938e-01
1.650513734401503500e+15,6.442719309119678828e-01
1.650513734403387500e+15,6.442719309119678828e-01
1.650513734405271500e+15,6.442719309119677717e-01
1.650513734407155750e+15,6.442719309119677717e-01
1.650513734409039750e+15,6.442719309119677717e-01
1.650513734410923750e+15,6.442719309119677717e-01
1.650513734412807750e+15,6.442719309119677717e-01
1.650513734414692000e+15,6.442719309119677717e-01
1.650513734416576000e+15,6.442719309119679938e-01
1.650513734418460000e+15,6.442719309119683269e-01
1.650513734420344250e+15,6.442719309119686599e-01
1.650513734422228250e+15,6.442719309119689930e-01
1.650513734424112250e+15,6.442719309119693261e-01
1.650513734425996250e+15,6.447909469680209726e-01
1.650513734427880500e+15,6.457256719416077928e-01
1.650513734429764500e+15,6.466602728970209935e-01
1.650513734431648500e+15,6.475948738524340831e-01
1.650513734433532500e+15,6.485294748078473948e-01
1.650513734435416750e+15,6.494641997814339929e-01
1.650513734437300750e+15,6.503988007368473045e-01
1.650513734439184750e+15,6.498812868117759267e-01
1.650513734441068750e+15,6.493495688955112088e-01
1.650513734442953000e+15,6.488177804221982869e-01
1.650513734444837000e+15,6.482860625059336801e-01
1.650513734446721000e+15,6.477543445896689622e-01
1.650513734448605250e+15,6.472225561163561514e-01
1.650513734450489250e+15,6.466908382000914335e-01
1.650513734452373250e+15,6.461591202838268266e-01
1.650513734454257250e+15,6.456274023675622198e-01
1.650513734456141500e+15,6.450956138942491869e-01
1.650513734458025500e+15,6.445638959779846910e-01
1.650513734459909500e+15,6.442719309119677717e-01
1.650513734461793500e+15,6.442719309119677717e-01
1.650513734463677750e+15,6.442719309119677717e-01
1.650513734465561750e+15,6.442719309119677717e-01
1.650513734467445750e+15,6.442719309119676607e-01
1.650513734469329750e+15,6.442719309119677717e-01
1.650513734471214000e+15,6.442719309119677717e-01
1.650513734473098000e+15,6.442719309119677717e-01
1.650513734474982000e+15,6.442719309119677717e-01
1.650513734476866250e+15,6.442719309119677717e-01
1.650513734478750250e+15,6.442719309119677717e-01
1.650513734480634250e+15,6.442719309119677717e-01
1.650513734482518250e+15,6.442719309119677717e-01
1.650513734484402500e+15,6.442719309119677717e-01
1.650513734486286500e+15,6.442719309119682158e-01
1.650513734488170500e+15,6.442719309119684379e-01
1.650513734490054500e+15,6.442719309119687709e-01
1.650513734491938750e+15,6.442719309119691040e-01
1.650513734493822750e+15,6.442719309119694371e-01
1.650513734495706750e+15,6.442719309119696591e-01
1.650513734497590750e+15,6.442719309119695481e-01
1.650513734499475000e+15,6.442719309119695481e-01
1.650513734501359000e+15,6.442719309119695481e-01
1.650513734503243000e+15,6.442719309119695481e-01
1.650513734505127250e+15,6.442719309119695481e-01
1.650513734507011250e+15,6.442719309119695481e-01
1.650513734508895250e+15,6.442719309119695481e-01
1.650513734510779250e+15,6.442719309119695481e-01
1.650513734512663500e+15,6.442719309119695481e-01
1.650513734514547500e+15,6.442719309119695481e-01
1.650513734516431500e+15,6.442719309119695481e-01
1.650513734518315500e+15,6.442719309119695481e-01
1.650513734520199750e+15,6.442719309119695481e-01
1.650513734522083750e+15,6.442719309119695481e-01
1.650513734523967750e+15,6.442719309119695481e-01
1.650513734525851750e+15,6.442719309119695481e-01
1.650513734527736000e+15,6.445532597448362377e-01
1.650513734529620000e+15,6.469734584714157410e-01
1.650513734531504000e+15,6.493936571979950223e-01
1.650513734533388250e+15,6.518141770762102549e-01
1.650513734535272250e+15,6.542343758027896472e-01
1.650513734537156250e+15,6.564603298212012827e-01
1.650513734539040250e+15,6.546375484876304496e-01
1.650513734540924500e+15,6.528145252775556795e-01
1.650513734542808500e+15,6.509917439439847353e-01
1.650513734544692500e+15,6.491689626104137911e-01
1.650513734546576500e+15,6.473461812768429580e-01
1.650513734548460750e+15,6.455231580667681879e-01
1.650513734550344750e+15,6.448722615846713691e-01
1.650513734552228750e+15,6.467868159433178832e-01
1.650513734554112750e+15,6.487013703019640642e-01
1.650513734555997000e+15,6.506161787150634979e-01
1.650513734557881000e+15,6.525307330737099010e-01
1.650513734559765000e+15,6.544452874323561931e-01
1.650513734561649250e+15,6.563600958454557377e-01
1.650513734563533250e+15,6.565437772150550799e-01
1.650513734565417250e+15,6.565437772150550799e-01
1.650513734567301250e+15,6.565437772150550799e-01
1.650513734569185500e+15,6.565437772150550799e-01
1.650513734571069500e+15,6.565437772150550799e-01
1.650513734572953500e+15,6.565437772150550799e-01
1.650513734574837500e+15,6.565437772150550799e-01
1.650513734576721750e+15,6.565437772150550799e-01
1.650513734578605750e+15,6.565437772150550799e-01
1.650513734580489750e+15,6.565437772150549689e-01
1.650513734582373750e+15,6.565437772150550799e-01
1.650513734584258000e+15,6.577011534624024325e-01
1.650513734586142000e+15,6.596155492920795504e-01
1.650513734588026000e+15,6.615299451217567794e-01
1.650513734589910250e+15,6.634445949848508661e-01
1.650513734591794250e+15,6.653589908145280951e-01
1.650513734593678250e+15,6.672733866442052131e-01
1.650513734595562250e+15,6.692310559710932250e-01
1.650513734597446500e+15,6.713683354235925327e-01
1.650513734599330500e+15,6.735053313044514489e-01
1.650513734601214500e+15,6.756423271853104762e-01
1.650513734603098500e+15,6.777793230661693924e-01
1.650513734604982750e+15,6.799166025186685891e-01
1.650513734606866750e+15,6.800703884659023979e-01
1.650513734608750750e+15,6.778206892895850544e-01
1.650513734610634750e+15,6.755709901132678219e-01
1.650513734612519000e+15,6.733209924099896604e-01
1.650513734614403000e+15,6.710712932336723169e-01
1.650513734616287000e+15,6.688215940573549734e-01
1.650513734618171250e+15,6.688156235181398346e-01
1.650513734620055250e+15,6.688156235181397236e-01
1.650513734621939250e+15,6.688156235181398346e-01
1.650513734623823250e+15,6.688156235181397236e-01
1.650513734625707500e+15,6.688156235181397236e-01
1.650513734627591500e+15,6.688156235181397236e-01
1.650513734629475500e+15,6.688156235181398346e-01
1.650513734631359500e+15,6.688156235181397236e-01
1.650513734633243750e+15,6.688156235181397236e-01
1.650513734635127750e+15,6.688156235181397236e-01
1.650513734637011750e+15,6.688156235181398346e-01
1.650513734638895750e+15,6.688156235181396125e-01
1.650513734640780000e+15,6.688156235181397236e-01
1.650513734642664000e+15,6.688156235181397236e-01
1.650513734644548000e+15,6.688156235181397236e-01
1.650513734646432250e+15,6.688156235181397236e-01
1.650513734648316250e+15,6.688156235181397236e-01
1.650513734650200250e+15,6.688156235181397236e-01
1.650513734652084250e+15,6.688156235181397236e-01
1.650513734653968500e+15,6.690642724827474686e-01
1.650513734655852500e+15,6.700371793349193528e-01
1.650513734657736500e+15,6.710100861870914590e-01
1.650513734659620500e+15,6.719829930392633432e-01
1.650513734661504750e+15,6.729560289926630468e-01
1.650513734663388750e+15,6.739289358448350420e-01
1.650513734665272750e+15,6.749018426970069262e-01
1.650513734667156750e+15,6.743379028671447895e-01
1.650513734669041000e+15,6.736911355143647695e-01
1.650513734670925000e+15,6.730444539738911214e-01
1.650513734672809000e+15,6.723977724334173622e-01
1.650513734674693250e+15,6.717510050806374533e-01
1.650513734676577250e+15,6.711043235401636942e-01
1.650513734678461250e+15,6.704576419996900460e-01
1.650513734680345250e+15,6.698109604592163979e-01
1.650513734682229500e+15,6.691641931064363780e-01
1.650513734684113500e+15,6.688156235181397236e-01
1.650513734685997500e+15,6.688156235181397236e-01
1.650513734687881500e+15,6.688156235181397236e-01
1.650513734689765750e+15,6.688156235181397236e-01
1.650513734691649750e+15,6.688156235181397236e-01
1.650513734693533750e+15,6.688156235181397236e-01
