1.650513676790513000e+15,1.840776945462767600e-01
1.650513734695417750e+15,6.688156235181397236e-01
1.650513734697302000e+15,6.688156235181397236e-01
1.650513734699186000e+15,6.691250164992997851e-01
1.650513734701070000e+15,6.695909608450274497e-01
1.650513734702954250e+15,6.700569670198881500e-01
1.650513734704838250e+15,6.705229113656159257e-01
1.650513734706722250e+15,6.709888557113437013e-01
1.650513734708606250e+15,6.714548000570714770e-01
1.650513734710490500e+15,6.719208062319321773e-01
1.650513734712374500e+15,6.723867505776599529e-01
1.650513734714258500e+15,6.728526949233877286e-01
1.650513734716142500e+15,6.733186392691153932e-01
1.650513734718026750e+15,6.737846454439762045e-01
1.650513734719910750e+15,6.742505897897038691e-01
1.650513734721794750e+15,6.747165341354316448e-01
1.650513734723678750e+15,6.749515466696820454e-01
1.650513734725563000e+15,6.749515466696818233e-01
1.650513734727447000e+15,6.749515466696817123e-01
1.650513734729331000e+15,6.749515466696816013e-01
1.650513734731215250e+15,6.749515466696816013e-01
1.650513734733099250e+15,6.749515466696813792e-01
1.650513734734983250e+15,6.749515466696812682e-01
1.650513734736867250e+15,6.749515466696811572e-01
1.650513734738751500e+15,6.749515466696811572e-01
1.650513734740635500e+15,6.749515466696811572e-01
1.650513734742519500e+15,6.749515466696812682e-01
1.650513734744403500e+15,6.749515466696812682e-01
1.650513734746287750e+15,6.749515466696812682e-01
1.650513734748171750e+15,6.749515466696812682e-01
1.650513734750055750e+15,6.749515466696811572e-01
1.650513734751939750e+15,6.749515466696812682e-01
1.650513734753824000e+15,6.749515466696811572e-01
1.650513734755708000e+15,6.749515466696811572e-01
1.650513734757592000e+15,6.749515466696811572e-01
1.650513734759476250e+15,6.749515466696811572e-01
1.650513734761360250e+15,6.749515466696811572e-01
1.650513734763244250e+15,6.749515466696811572e-01
1.650513734765128250e+15,6.749515466696811572e-01
1.650513734767012500e+15,6.749515466696812682e-01
1.650513734768896500e+15,6.749515466696811572e-01
1.650513734770780500e+15,6.748779866153633566e-01
1.650513734772664500e+15,6.738160161760169409e-01
1.650513734774548750e+15,6.727539048170263491e-01
1.650513734776432750e+15,6.716919343776799334e-01
1.650513734778316750e+15,6.706299639383336286e-01
1.650513734780200750e+15,6.695679934989872129e-01
1.650513734782085000e+15,6.685058821399966211e-01
1.650513734783969000e+15,6.674439117006502054e-01
1.650513734785853000e+15,6.663819412613039006e-01
1.650513734787737250e+15,6.653198299023131979e-01
1.650513734789621250e+15,6.642578594629667821e-01
1.650513734791505250e+15,6.631958890236204773e-01
1.650513734793389250e+15,6.626797003665974017e-01
1.650513734795273500e+15,6.626797003665978458e-01
1.650513734797157500e+15,6.626797003665980679e-01
1.650513734799041500e+15,6.626797003665982899e-01
1.650513734800925500e+15,6.626797003665986230e-01
1.650513734802809750e+15,6.626797003665988450e-01
1.650513734804693750e+15,6.626797003665991781e-01
1.650513734806577750e+15,6.615697401414775136e-01
1.650513734808461750e+15,6.604495231525238097e-01
1.650513734810346000e+15,6.593291575148190198e-01
1.650513734812230000e+15,6.582089405258653159e-01
1.650513734814114000e+15,6.570887235369116119e-01
1.650513734815998250e+15,6.559683578992068220e-01
1.650513734817882250e+15,6.548481409102531181e-01
1.650513734819766250e+15,6.537279239212994142e-01
1.650513734821650250e+15,6.526077069323457103e-01
1.650513734823534500e+15,6.514873412946409204e-01
1.650513734825418500e+15,6.504743063537705705e-01
1.650513734827302500e+15,6.523019868624674311e-01
1.650513734829186500e+15,6.541296673711641807e-01
1.650513734831070750e+15,6.559575904064678387e-01
1.650513734832954750e+15,6.577852709151645882e-01
1.650513734834838750e+15,6.596129514238615599e-01
1.650513734836722750e+15,6.614406319325583095e-01
1.650513734838607000e+15,6.619626219389929123e-01
1.650513734840491000e+15,6.597369617122876839e-01
1.650513734842375000e+15,6.575113014855822335e-01
1.650513734844259250e+15,6.552853459217981014e-01
1.650513734846143250e+15,6.530596856950927620e-01
1.650513734848027250e+15,6.508340254683874226e-01
1.650513734849911250e+15,6.504078540635127581e-01
1.650513734851795500e+15,6.504078540635127581e-01
1.650513734853679500e+15,6.504078540635127581e-01
1.650513734855563500e+15,6.504078540635127581e-01
1.650513734857447500e+15,6.504078540635127581e-01
1.650513734859331750e+15,6.504078540635127581e-01
1.650513734861215750e+15,6.504078540635127581e-01
1.650513734863099750e+15,6.504078540635127581e-01
1.650513734864983750e+15,6.504078540635127581e-01
1.650513734866868000e+15,6.504078540635127581e-01
1.650513734868752000e+15,6.504078540635127581e-01
1.650513734870636000e+15,6.504078540635127581e-01
1.650513734872520250e+15,6.504078540635126471e-01
1.650513734874404250e+15,6.504078540635127581e-01
1.650513734876288250e+15,6.504078540635127581e-01
1.650513734878172250e+15,6.504078540635127581e-01
1.650513734880056500e+15,6.504078540635127581e-01
1.650513734881940500e+15,6.504078540635127581e-01
1.650513734883824500e+15,6.478009775935019698e-01
1.650513734885708500e+15,6.450792512041971793e-01
1.650513734887592750e+15,6.423571636516243188e-01
1.650513734889476750e+15,6.396354372623196394e-01
1.650513734891360750e+15,6.369137108730149599e-01
1.650513734893244750e+15,6.341919844837101694e-01
1.650513734895129000e+15,6.322243981656741063e-01
1.650513734897013000e+15,6.333759151711035873e-01
1.650513734898897000e+15,6.345274321765331793e-01
1.650513734900781250e+15,6.356791019841129264e-01
1.650513734902665250e+15,6.368306189895425184e-01
1.650513734904549250e+15,6.379821359949719994e-01
1.650513734906433250e+15,6.391336530004014804e-01
1.650513734908317500e+15,6.402853228079812276e-01
1.650513734910201500e+15,6.414368398134108196e-01
1.650513734912085500e+15,6.425883568188403006e-01
1.650513734913969500e+15,6.437398738242696705e-01
1.650513734915853750e+15,6.442719309119695481e-01
1.650513734917737750e+15,6.442719309119694371e-01
1.650513734919621750e+15,6.442719309119693261e-01
1.650513734921505750e+15,6.442719309119692150e-01
1.650513734923390000e+15,6.442719309119691040e-01
1.650513734925274000e+15,6.442719309119689930e-01
1.650513734927158000e+15,6.442719309119688820e-01
1.650513734929042250e+15,6.442719309119687709e-01
1.650513734930926250e+15,6.442719309119686599e-01
1.650513734932810250e+15,6.442719309119688820e-01
1.650513734934694250e+15,6.442719309119691040e-01
1.650513734936578500e+15,6.442719309119693261e-01
1.650513734938462500e+15,6.442719309119694371e-01
1.650513734940346500e+15,6.442719309119695481e-01
1.650513734942230500e+15,6.442719309119695481e-01
1.650513734944114750e+15,6.442719309119694371e-01
1.650513734945998750e+15,6.442719309119695481e-01
1.650513734947882750e+15,6.442719309119695481e-01
1.650513734949766750e+15,6.442719309119695481e-01
1.650513734951651000e+15,6.442719309119695481e-01
1.650513734953535000e+15,6.442719309119695481e-01
1.650513734955419000e+15,6.442719309119695481e-01
1.650513734957303250e+15,6.442719309119695481e-01
1.650513734959187250e+15,6.442719309119695481e-01
1.650513734961071250e+15,6.442719309119695481e-01
1.650513734962955250e+15,6.442719309119694371e-01
1.650513734964839500e+15,6.442719309119693261e-01
1.650513734966723500e+15,6.442719309119692150e-01
1.650513734968607500e+15,6.442719309119691040e-01
1.650513734970491500e+15,6.442719309119688820e-01
1.650513734972375750e+15,6.442719309119686599e-01
1.650513734974259750e+15,6.442719309119686599e-01
1.650513734976143750e+15,6.442719309119686599e-01
1.650513734978027750e+15,6.442719309119686599e-01
1.650513734979912000e+15,6.442719309119686599e-01
1.650513734981796000e+15,6.442719309119686599e-01
1.650513734983680000e+15,6.442719309119686599e-01
1.650513734985564250e+15,6.442719309119686599e-01
1.650513734987448250e+15,6.442719309119686599e-01
1.650513734989332250e+15,6.442719309119686599e-01
1.650513734991216250e+15,6.442719309119686599e-01
1.650513734993100500e+15,6.442719309119687709e-01
1.650513734994984500e+15,6.442719309119686599e-01
1.650513734996868500e+15,6.442719309119686599e-01
1.650513734998752500e+15,6.442719309119686599e-01
1.650513735000636750e+15,6.442719309119686599e-01
1.650513735002520750e+15,6.442719309119686599e-01
1.650513735004404750e+15,6.442719309119686599e-01
1.650513735006288750e+15,6.442719309119686599e-01
1.650513735008173000e+15,6.442719309119686599e-01
1.650513735010057000e+15,6.442719309119686599e-01
1.650513735011941000e+15,6.442719309119686599e-01
1.650513735013825250e+15,6.442719309119686599e-01
1.650513735015709250e+15,6.442719309119686599e-01
1.650513735017593250e+15,6.442719309119687709e-01
1.650513735019477250e+15,6.442719309119688820e-01
1.650513735021361500e+15,6.442719309119691040e-01
1.650513735023245500e+15,6.442719309119692150e-01
1.650513735025129500e+15,6.442719309119693261e-01
1.650513735027013500e+15,6.442719309119695481e-01
1.650513735028897750e+15,6.442719309119694371e-01
1.650513735030781750e+15,6.442719309119694371e-01
1.650513735032665750e+15,6.442719309119693261e-01
1.650513735034549750e+15,6.442719309119692150e-01
1.650513735036434000e+15,6.442719309119692150e-01
1.650513735038318000e+15,6.442719309119691040e-01
1.650513735040202000e+15,6.442719309119691040e-01
1.650513735042086250e+15,6.442719309119688820e-01
1.650513735043970250e+15,6.442719309119688820e-01
1.650513735045854250e+15,6.442719309119687709e-01
1.650513735047738250e+15,6.442719309119687709e-01
1.650513735049622500e+15,6.442719309119686599e-01
1.650513735051506500e+15,6.442719309119687709e-01
1.650513735053390500e+15,6.442719309119686599e-01
1.650513735055274500e+15,6.442719309119686599e-01
1.650513735057158750e+15,6.442719309119686599e-01
1.650513735059042750e+15,6.442719309119686599e-01
1.650513735060926750e+15,6.442719309119686599e-01
1.650513735062810750e+15,6.442719309119686599e-01
1.650513735064695000e+15,6.442719309119687709e-01
1.650513735066579000e+15,6.447261547521528913e-01
1.650513735068463000e+15,6.452511594852244903e-01
1.650513735070347250e+15,6.457762338845293160e-01
1.650513735072231250e+15,6.463012386176010260e-01
1.650513735074115250e+15,6.468262433506728470e-01
1.650513735075999250e+15,6.473512480837444460e-01
1.650513735077883500e+15,6.478763224830492717e-01
1.650513735079767500e+15,6.484013272161209818e-01
1.650513735081651500e+15,6.489263319491926918e-01
1.650513735083535500e+15,6.494513366822645128e-01
1.650513735085419750e+15,6.499764110815692275e-01
1.650513735087303750e+15,6.502053040489469415e-01
1.650513735089187750e+15,6.490687315174844541e-01
1.650513735091071750e+15,6.479321589860218555e-01
1.650513735092956000e+15,6.467954356354866929e-01
1.650513735094840000e+15,6.456588631040240944e-01
1.650513735096724000e+15,6.445222905725614959e-01
1.650513735098608250e+15,6.442719309119686599e-01
1.650513735100492250e+15,6.442719309119685489e-01
1.650513735102376250e+15,6.442719309119685489e-01
1.650513735104260250e+15,6.442719309119686599e-01
1.650513735106144500e+15,6.442719309119685489e-01
1.650513735108028500e+15,6.442719309119686599e-01
1.650513735109912500e+15,6.442719309119686599e-01
1.650513735111796500e+15,6.442719309119686599e-01
1.650513735113680750e+15,6.442719309119686599e-01
1.650513735115564750e+15,6.442719309119686599e-01
1.650513735117448750e+15,6.442719309119685489e-01
1.650513735119332750e+15,6.442719309119686599e-01
1.650513735121217000e+15,6.442719309119686599e-01
1.650513735123101000e+15,6.442719309119686599e-01
1.650513735124985000e+15,6.442719309119686599e-01
1.650513735126869250e+15,6.442719309119685489e-01
1.650513735128753250e+15,6.442719309119686599e-01
1.650513735130637250e+15,6.442719309119686599e-01
1.650513735132521250e+15,6.442719309119686599e-01
1.650513735134405500e+15,6.442719309119686599e-01
1.650513735136289500e+15,6.442719309119686599e-01
1.650513735138173500e+15,6.442719309119686599e-01
1.650513735140057500e+15,6.442719309119686599e-01
1.650513735141941750e+15,6.442719309119686599e-01
1.650513735143825750e+15,6.442719309119686599e-01
1.650513735145709750e+15,6.442719309119686599e-01
1.650513735147593750e+15,6.442719309119686599e-01
1.650513735149478000e+15,6.442719309119686599e-01
1.650513735151362000e+15,6.442719309119686599e-01
1.650513735153246000e+15,6.442719309119686599e-01
1.650513735155130250e+15,6.442719309119686599e-01
1.650513735157014250e+15,6.442719309119686599e-01
1.650513735158898250e+15,6.442719309119686599e-01
1.650513735160782250e+15,6.442719309119685489e-01
1.650513735162666500e+15,6.429288655546347986e-01
1.650513735164550500e+15,6.413104868317583973e-01
1.650513735166434500e+15,6.396921081088819960e-01
1.650513735168318500e+15,6.380737293860057058e-01
1.650513735170202750e+15,6.364551359101140449e-01
1.650513735172086750e+15,6.348367571872377546e-01
1.650513735173970750e+15,6.332183784643613533e-01
1.650513735175854750e+15,6.321173808741865630e-01
1.650513735177739000e+15,6.325919176168518510e-01
1.650513735179623000e+15,6.330663913985589142e-01
1.650513735181507000e+15,6.335408651802658664e-01
1.650513735183391250e+15,6.340154019229311544e-01
1.650513735185275250e+15,6.344898757046379956e-01
1.650513735187159250e+15,6.349643494863450588e-01
1.650513735189043250e+15,6.354388232680521220e-01
1.650513735190927500e+15,6.359133600107172990e-01
1.650513735192811500e+15,6.363878337924243622e-01
1.650513735194695500e+15,6.368623075741313144e-01
1.650513735196579500e+15,6.373367813558383776e-01
1.650513735198463750e+15,6.378113180985036657e-01
1.650513735200347750e+15,6.377433099992766419e-01
1.650513735202231750e+15,6.364993544179240459e-01
1.650513735204115750e+15,6.352553988365714499e-01
1.650513735206000000e+15,6.340112781868032510e-01
1.650513735207884000e+15,6.327673226054506550e-01
1.650513735209768000e+15,6.320000846088840163e-01
1.650513735211652250e+15,6.320000846088840163e-01
1.650513735213536250e+15,6.320000846088840163e-01
1.650513735215420250e+15,6.320000846088840163e-01
1.650513735217304250e+15,6.320000846088840163e-01
1.650513735219188500e+15,6.320000846088840163e-01
1.650513735221072500e+15,6.320000846088840163e-01
1.650513735222956500e+15,6.320000846088840163e-01
1.650513735224840500e+15,6.320000846088840163e-01
1.650513735226724750e+15,6.320000846088840163e-01
1.650513735228608750e+15,6.320000846088840163e-01
1.650513735230492750e+15,6.320000846088840163e-01
1.650513735232376750e+15,6.320000846088837942e-01
1.650513735234261000e+15,6.320000846088834612e-01
1.650513735236145000e+15,6.320000846088831281e-01
1.650513735238029000e+15,6.320000846088827950e-01
1.650513735239913250e+15,6.320000846088824620e-01
1.650513735241797250e+15,6.320000846088824620e-01
1.650513735243681250e+15,6.320000846088827950e-01
1.650513735245565250e+15,6.320000846088830171e-01
1.650513735247449500e+15,6.320000846088833502e-01
1.650513735249333500e+15,6.320000846088836832e-01
1.650513735251217500e+15,6.320000846088840163e-01
1.650513735253101500e+15,6.308446702857226640e-01
1.650513735254985750e+15,6.293437468535152401e-01
1.650513735256869750e+15,6.278430225620047489e-01
1.650513735258753750e+15,6.263422982704942577e-01
1.650513735260637750e+15,6.248415739789836554e-01
1.650513735262522000e+15,6.233406505467762315e-01
1.650513735264406000e+15,6.218399262552656293e-01
1.650513735266290000e+15,6.203392019637551380e-01
1.650513735268174250e+15,6.212560653931762378e-01
1.650513735270058250e+15,6.238324146727625141e-01
1.650513735271942250e+15,6.264087639523490125e-01
1.650513735273826250e+15,6.289851132319352889e-01
1.650513735275710500e+15,6.315618043837721851e-01
1.650513735277594500e+15,6.320000846088824620e-01
1.650513735279478500e+15,6.320000846088829061e-01
1.650513735281362500e+15,6.320000846088831281e-01
1.650513735283246750e+15,6.320000846088835722e-01
1.650513735285130750e+15,6.320000846088837942e-01
1.650513735287014750e+15,6.316702491562352639e-01
1.650513735288898750e+15,6.311330457909530844e-01
1.650513735290783000e+15,6.305957711407231825e-01
1.650513735292667000e+15,6.300585677754408920e-01
1.650513735294551000e+15,6.295213644101586015e-01
1.650513735296435250e+15,6.289840897599285885e-01
1.650513735298319250e+15,6.284468863946464090e-01
1.650513735300203250e+15,6.279096830293641185e-01
1.650513735302087250e+15,6.273724796640819390e-01
1.650513735303971500e+15,6.268352050138521481e-01
1.650513735305855500e+15,6.262980016485697465e-01
1.650513735307739500e+15,6.260677375274876777e-01
1.650513735309623500e+15,6.271257715030972291e-01
1.650513735311507750e+15,6.281839458759964634e-01
1.650513735313391750e+15,6.292419798516060148e-01
1.650513735315275750e+15,6.303000138272154551e-01
1.650513735317159750e+15,6.313580478028247844e-01
1.650513735319044000e+15,6.320000846088839053e-01
1.650513735320928000e+15,6.320000846088836832e-01
1.650513735322812000e+15,6.320000846088834612e-01
1.650513735324696250e+15,6.320000846088832391e-01
1.650513735326580250e+15,6.320000846088830171e-01
1.650513735328464250e+15,6.320000846088827950e-01
1.650513735330348250e+15,6.320000846088825730e-01
1.650513735332232500e+15,6.320000846088823510e-01
1.650513735334116500e+15,6.312785126131559288e-01
1.650513735336000500e+15,6.299917718275920286e-01
1.650513735337884500e+15,6.287050310420283505e-01
1.650513735339768750e+15,6.274181195106064424e-01
1.650513735341652750e+15,6.261313787250426532e-01
1.650513735343536750e+15,6.250110132378483563e-01
1.650513735345420750e+15,6.239342547414341578e-01
1.650513735347305000e+15,6.228573533630539227e-01
1.650513735349189000e+15,6.217805948666397242e-01
1.650513735351073000e+15,6.207038363702256367e-01
1.650513735352957250e+15,6.197282383057992616e-01
1.650513735354841250e+15,6.197282383057993727e-01
1.650513735356725250e+15,6.197282383057993727e-01
1.650513735358609250e+15,6.197282383057993727e-01
1.650513735360493500e+15,6.197282383057993727e-01
1.650513735362377500e+15,6.197282383057993727e-01
1.650513735364261500e+15,6.197282383057993727e-01
1.650513735366145500e+15,6.197282383057993727e-01
1.650513735368029750e+15,6.197282383057993727e-01
1.650513735369913750e+15,6.197282383057992616e-01
1.650513735371797750e+15,6.197282383057993727e-01
1.650513735373681750e+15,6.197282383057993727e-01
1.650513735375566000e+15,6.197282383057992616e-01
1.650513735377450000e+15,6.197282383057993727e-01
1.650513735379334000e+15,6.197282383057993727e-01
1.650513735381218250e+15,6.197282383057993727e-01
1.650513735383102250e+15,6.197282383057993727e-01
1.650513735384986250e+15,6.197282383057993727e-01
1.650513735386870250e+15,6.197282383057993727e-01
1.650513735388754500e+15,6.197282383057994837e-01
1.650513735390638500e+15,6.197282383057993727e-01
1.650513735392522500e+15,6.197282383057993727e-01
1.650513735394406500e+15,6.197282383057994837e-01
1.650513735396290750e+15,6.197282383057993727e-01
1.650513735398174750e+15,6.197282383057993727e-01
1.650513735400058750e+15,6.197282383057993727e-01
1.650513735401942750e+15,6.197282383057994837e-01
1.650513735403827000e+15,6.197282383057993727e-01
1.650513735405711000e+15,6.197282383057994837e-01
1.650513735407595000e+15,6.197282383057994837e-01
1.650513735409479250e+15,6.197282383057993727e-01
1.650513735411363250e+15,6.197282383057993727e-01
1.650513735413247250e+15,6.197282383057993727e-01
1.650513735415131250e+15,6.197282383057993727e-01
1.650513735417015500e+15,6.197282383057993727e-01
1.650513735418899500e+15,6.197282383057993727e-01
1.650513735420783500e+15,6.198246132547767795e-01
1.650513735422667500e+15,6.204056385471724555e-01
1.650513735424551750e+15,6.209867409395271043e-01
1.650513735426435750e+15,6.215677662319227803e-01
1.650513735428319750e+15,6.221487915243183453e-01
1.650513735430203750e+15,6.227298168167139103e-01
1.650513735432088000e+15,6.233109192090686701e-01
1.650513735433972000e+15,6.238919445014642351e-01
1.650513735435856000e+15,6.244729697938598001e-01
1.650513735437740250e+15,6.250540721862145599e-01
1.650513735439624250e+15,6.256350974786102359e-01
1.650513735441508250e+15,6.255706981140872758e-01
1.650513735443392250e+15,6.250862425270660161e-01
1.650513735445276500e+15,6.246017226545368395e-01
1.650513735447160500e+15,6.241172670675154688e-01
1.650513735449044500e+15,6.236328114804942091e-01
1.650513735450928500e+15,6.231483558934728384e-01
1.650513735452812750e+15,6.226638360209437728e-01
1.650513735454696750e+15,6.221793804339224021e-01
1.650513735456580750e+15,6.216949248469011424e-01
1.650513735458464750e+15,6.212104692598798827e-01
1.650513735460349000e+15,6.207259493873507061e-01
1.650513735462233000e+15,6.202414938003294465e-01
1.650513735464117000e+15,6.197570382133081868e-01
1.650513735466001250e+15,6.197282383057991506e-01
1.650513735467885250e+15,6.197282383057990396e-01
1.650513735469769250e+15,6.197282383057989286e-01
1.650513735471653250e+15,6.197282383057987065e-01
1.650513735473537500e+15,6.197282383057987065e-01
1.650513735475421500e+15,6.197282383057984845e-01
1.650513735477305500e+15,6.192623864369166675e-01
1.650513735479189500e+15,6.187584157673940988e-01
1.650513735481073750e+15,6.182543782227827300e-01
1.650513735482957750e+15,6.177504075532602723e-01
1.650513735484841750e+15,6.172464368837377036e-01
1.650513735486725750e+15,6.167424662142152458e-01
1.650513735488610000e+15,6.162384286696038771e-01
1.650513735490494000e+15,6.157344580000814194e-01
1.650513735492378000e+15,6.152304873305588506e-01
1.650513735494262250e+15,6.147264497859474819e-01
1.650513735496146250e+15,6.142224791164250242e-01
1.650513735498030250e+15,6.137185084469024554e-01
1.650513735499914250e+15,6.123740587967738680e-01
1.650513735501798500e+15,6.107486386929790179e-01
1.650513735503682500e+15,6.091234342479481256e-01
1.650513735505566500e+15,6.074982298029172334e-01
1.650513735507450500e+15,6.058730253578863412e-01
1.650513735509334750e+15,6.042476052540914910e-01
1.650513735511218750e+15,6.026224008090604878e-01
1.650513735513102750e+15,6.015672557791071906e-01
1.650513735514986750e+15,6.028079404281551090e-01
1.650513735516871000e+15,6.040487897115780491e-01
1.650513735518755000e+15,6.052894743606260786e-01
1.650513735520639000e+15,6.065301590096741080e-01
1.650513735522523250e+15,6.077710082930969371e-01
1.650513735524407250e+15,6.090116929421449665e-01
1.650513735526291250e+15,6.102523775911929960e-01
1.650513735528175250e+15,6.114930622402410254e-01
1.650513735530059500e+15,6.127339115236638545e-01
1.650513735531943500e+15,6.131598091267559392e-01
1.650513735533827500e+15,6.117561203139936232e-01
1.650513735535711500e+15,6.103524315012311963e-01
1.650513735537595750e+15,6.089485564240296744e-01
1.650513735539479750e+15,6.075448676112673585e-01
1.650513735541363750e+15,6.061411787985048205e-01
1.650513735543247750e+15,6.047374899857423936e-01
1.650513735545132000e+15,6.033336149085408717e-01
1.650513735547016000e+15,6.019299260957784448e-01
1.650513735548900000e+15,6.002139058196126475e-01
1.650513735550784250e+15,5.982579570464280350e-01
1.650513735552668250e+15,5.963022677861495868e-01
1.650513735554552250e+15,5.943465785258710277e-01
1.650513735556436250e+15,5.923908892655924685e-01
1.650513735558320500e+15,5.904349404924078559e-01
1.650513735560204500e+15,5.884792512321294078e-01
1.650513735562088500e+15,5.865235619718508486e-01
1.650513735563972500e+15,5.845678727115724005e-01
1.650513735565856750e+15,5.834873224518635215e-01
1.650513735567740750e+15,5.872236117917166709e-01
1.650513735569624750e+15,5.909599011315700423e-01
1.650513735571508750e+15,5.946961904714233027e-01
1.650513735573393000e+15,5.984329756033865966e-01
1.650513735575277000e+15,6.021692649432398570e-01
1.650513735577161000e+15,6.059055542830932284e-01
1.650513735579045250e+15,6.062070484553252481e-01
1.650513735580929250e+15,6.040716315868470687e-01
1.650513735582813250e+15,6.019362147183688894e-01
1.650513735584697250e+15,5.998007978498907100e-01
1.650513735586581500e+15,5.976650976193015330e-01
1.650513735588465500e+15,5.955296807508233536e-01
1.650513735590349500e+15,5.951845456996283090e-01
1.650513735592233500e+15,5.951845456996283090e-01
1.650513735594117750e+15,5.951845456996283090e-01
1.650513735596001750e+15,5.951845456996283090e-01
1.650513735597885750e+15,5.951845456996283090e-01
1.650513735599769750e+15,5.951845456996283090e-01
1.650513735601654000e+15,5.951845456996283090e-01
1.650513735603538000e+15,5.951845456996283090e-01
1.650513735605422000e+15,5.951845456996283090e-01
1.650513735607306250e+15,5.951845456996283090e-01
1.650513735609190250e+15,5.951845456996283090e-01
1.650513735611074250e+15,5.951845456996283090e-01
1.650513735612958250e+15,5.951845456996283090e-01
1.650513735614842500e+15,5.951845456996283090e-01
1.650513735616726500e+15,5.951845456996283090e-01
1.650513735618610500e+15,5.951845456996283090e-01
1.650513735620494500e+15,5.951845456996283090e-01
1.650513735622378750e+15,5.951845456996283090e-01
1.650513735624262750e+15,5.951845456996283090e-01
1.650513735626146750e+15,5.946632100383499875e-01
1.650513735628030750e+15,5.934907882110168620e-01
1.650513735629915000e+15,5.923182108075391028e-01
1.650513735631799000e+15,5.911457889802059773e-01
1.650513735633683000e+15,5.899733671528729628e-01
1.650513735635567250e+15,5.890486225480868754e-01
1.650513735637451250e+15,5.890486225480868754e-01
1.650513735639335250e+15,5.890486225480868754e-01
1.650513735641219250e+15,5.890486225480868754e-01
1.650513735643103500e+15,5.890486225480868754e-01
1.650513735644987500e+15,5.890486225480868754e-01
1.650513735646871500e+15,5.890486225480868754e-01
1.650513735648755500e+15,5.890486225480868754e-01
1.650513735650639750e+15,5.890486225480868754e-01
1.650513735652523750e+15,5.890486225480868754e-01
1.650513735654407750e+15,5.890486225480868754e-01
1.650513735656291750e+15,5.884544160115652289e-01
1.650513735658176000e+15,5.876117942494272217e-01
1.650513735660060000e+15,5.867692842853206026e-01
1.650513735661944000e+15,5.859267743212139834e-01
1.650513735663828250e+15,5.850841525590759762e-01
1.650513735665712250e+15,5.842416425949693570e-01
1.650513735667596250e+15,5.833991326308627379e-01
1.650513735669480250e+15,5.829126993965436654e-01
1.650513735671364500e+15,5.829126993965435544e-01
1.650513735673248500e+15,5.829126993965436654e-01
1.650513735675132500e+15,5.829126993965436654e-01
1.650513735677016500e+15,5.829126993965436654e-01
1.650513735678900750e+15,5.829126993965436654e-01
1.650513735680784750e+15,5.829126993965436654e-01
1.650513735682668750e+15,5.829126993965436654e-01
1.650513735684552750e+15,5.829126993965436654e-01
1.650513735686437000e+15,5.829126993965436654e-01
1.650513735688321000e+15,5.829126993965436654e-01
1.650513735690205000e+15,5.829126993965435544e-01
1.650513735692089250e+15,5.829126993965434433e-01
1.650513735693973250e+15,5.829126993965432213e-01
1.650513735695857250e+15,5.829126993965431103e-01
1.650513735697741250e+15,5.829126993965429993e-01
1.650513735699625500e+15,5.829126993965427772e-01
1.650513735701509500e+15,5.822272896895703820e-01
1.650513735703393500e+15,5.813987289658386626e-01
1.650513735705277500e+15,5.805701682421069432e-01
1.650513735707161750e+15,5.797414975713576224e-01
1.650513735709045750e+15,5.789129368476257920e-01
1.650513735710929750e+15,5.780843761238940726e-01
1.650513735712813750e+15,5.772558154001622421e-01
1.650513735714698000e+15,5.773834245356950223e-01
1.650513735716582000e+15,5.788210665226999341e-01
1.650513735718466000e+15,5.802587085097047348e-01
1.650513735720350250e+15,5.816965412666122992e-01
1.650513735722234250e+15,5.830040630498919407e-01
1.650513735724118250e+15,5.835971005103910425e-01
1.650513735726002250e+15,5.841901379708901443e-01
1.650513735727886500e+15,5.847832541253197292e-01
