1.650513676790513000e+15,1.840776945462767600e-01
1.650513735729770500e+15,5.853762915858189420e-01
1.650513735731654500e+15,5.859693290463180437e-01
1.650513735733538500e+15,5.865623665068171455e-01
1.650513735735422750e+15,5.871554826612468414e-01
1.650513735737306750e+15,5.877485201217458322e-01
1.650513735739190750e+15,5.883415575822450450e-01
1.650513735741074750e+15,5.889345950427440357e-01
1.650513735742959000e+15,5.883809400545821910e-01
1.650513735744843000e+15,5.875544526578917459e-01
1.650513735746727000e+15,5.867279652612013008e-01
1.650513735748611250e+15,5.859013681926164008e-01
1.650513735750495250e+15,5.850748807959259556e-01
1.650513735752379250e+15,5.842483933992356215e-01
1.650513735754263250e+15,5.834219060025450654e-01
1.650513735756147500e+15,5.827348625820516492e-01
1.650513735758031500e+15,5.822717740423126731e-01
1.650513735759915500e+15,5.818086855025736970e-01
1.650513735761799500e+15,5.813455969628347209e-01
1.650513735763683750e+15,5.808824469729180207e-01
1.650513735765567750e+15,5.804193584331789335e-01
1.650513735767451750e+15,5.799562698934400684e-01
1.650513735769335750e+15,5.794931813537009813e-01
1.650513735771220000e+15,5.790300313637843921e-01
1.650513735773104000e+15,5.785669428240454160e-01
1.650513735774988000e+15,5.781038542843063288e-01
1.650513735776872250e+15,5.776407042943896286e-01
1.650513735778756250e+15,5.771776157546506525e-01
1.650513735780640250e+15,5.767767762450013436e-01
1.650513735782524250e+15,5.767767762450013436e-01
1.650513735784408500e+15,5.767767762450013436e-01
1.650513735786292500e+15,5.767767762450013436e-01
1.650513735788176500e+15,5.767767762450013436e-01
1.650513735790060500e+15,5.767767762450013436e-01
1.650513735791944750e+15,5.764903571308518382e-01
1.650513735793828750e+15,5.759173668350646702e-01
1.650513735795712750e+15,5.753443765392776132e-01
1.650513735797596750e+15,5.747713862434904453e-01
1.650513735799481000e+15,5.741983199139591987e-01
1.650513735801365000e+15,5.736253296181720307e-01
1.650513735803249000e+15,5.730523393223848627e-01
1.650513735805133250e+15,5.724792729928536161e-01
1.650513735807017250e+15,5.719062826970664482e-01
1.650513735808901250e+15,5.713332924012793912e-01
1.650513735810785250e+15,5.707603021054921122e-01
1.650513735812669500e+15,5.713162574757856271e-01
1.650513735814553500e+15,5.721693998534613801e-01
1.650513735816437500e+15,5.730225422311370220e-01
1.650513735818321500e+15,5.738756846088127750e-01
1.650513735820205750e+15,5.747289401954026600e-01
1.650513735822089750e+15,5.755820825730784129e-01
1.650513735823973750e+15,5.764352249507540549e-01
1.650513735825857750e+15,5.764307442387888170e-01
1.650513735827742000e+15,5.758536158407308037e-01
1.650513735829626000e+15,5.752765640153673088e-01
1.650513735831510000e+15,5.746995121900038139e-01
1.650513735833394250e+15,5.741223837919458006e-01
1.650513735835278250e+15,5.735453319665821947e-01
1.650513735837162250e+15,5.729682801412186999e-01
1.650513735839046250e+15,5.723912283158552050e-01
1.650513735840930500e+15,5.718140999177973027e-01
1.650513735842814500e+15,5.712370480924336968e-01
1.650513735844698500e+15,5.706599962670703130e-01
1.650513735846582500e+15,5.717653710550776314e-01
1.650513735848466750e+15,5.729286282437581201e-01
1.650513735850350750e+15,5.740917310928885797e-01
1.650513735852234750e+15,5.752548339420189283e-01
1.650513735854118750e+15,5.764179367911493879e-01
1.650513735856003000e+15,5.767767762450014546e-01
1.650513735857887000e+15,5.767767762450014546e-01
1.650513735859771000e+15,5.767767762450014546e-01
1.650513735861655250e+15,5.767767762450013436e-01
1.650513735863539250e+15,5.767767762450013436e-01
1.650513735865423250e+15,5.767767762450013436e-01
1.650513735867307250e+15,5.767767762450013436e-01
1.650513735869191500e+15,5.767767762450014546e-01
1.650513735871075500e+15,5.759657116435022983e-01
1.650513735872959500e+15,5.750314128301581285e-01
1.650513735874843500e+15,5.740971140168139586e-01
1.650513735876727750e+15,5.731626912253894313e-01
1.650513735878611750e+15,5.722283924120452614e-01
1.650513735880495750e+15,5.712940935987010915e-01
1.650513735882379750e+15,5.706408530934582446e-01
1.650513735884264000e+15,5.706408530934584666e-01
1.650513735886148000e+15,5.706408530934586887e-01
1.650513735888032000e+15,5.706408530934589107e-01
1.650513735889916250e+15,5.706408530934590217e-01
1.650513735891800250e+15,5.706408530934589107e-01
1.650513735893684250e+15,5.706408530934587997e-01
1.650513735895568250e+15,5.706408530934586887e-01
1.650513735897452500e+15,5.706408530934585777e-01
1.650513735899336500e+15,5.706408530934583556e-01
1.650513735901220500e+15,5.706408530934583556e-01
1.650513735903104500e+15,5.706408530934581336e-01
1.650513735904988750e+15,5.712082804044852358e-01
1.650513735906872750e+15,5.718424391195825462e-01
1.650513735908756750e+15,5.724765978346797457e-01
1.650513735910640750e+15,5.731107565497769452e-01
1.650513735912525000e+15,5.737449994154468769e-01
1.650513735914409000e+15,5.743791581305439653e-01
1.650513735916293000e+15,5.750133168456412758e-01
1.650513735918177250e+15,5.756475597113110965e-01
1.650513735920061250e+15,5.762817184264084069e-01
1.650513735921945250e+15,5.766796985174984513e-01
1.650513735923829250e+15,5.762371227434743837e-01
1.650513735925713500e+15,5.757944882412425747e-01
1.650513735927597500e+15,5.753519124672186180e-01
1.650513735929481500e+15,5.749093366931945503e-01
1.650513735931365500e+15,5.744667609191705937e-01
1.650513735933249750e+15,5.740241264169386737e-01
1.650513735935133750e+15,5.735815506429147170e-01
1.650513735937017750e+15,5.731389748688906494e-01
1.650513735938901750e+15,5.726963990948665817e-01
1.650513735940786000e+15,5.722537645926348837e-01
1.650513735942670000e+15,5.718111888186108160e-01
1.650513735944554000e+15,5.713686130445867484e-01
1.650513735946438250e+15,5.709259785423549394e-01
1.650513735948322250e+15,5.702562101368250369e-01
1.650513735950206250e+15,5.691750205354872971e-01
1.650513735952090250e+15,5.680938309341494463e-01
1.650513735953974500e+15,5.670124978628537926e-01
1.650513735955858500e+15,5.659313082615160528e-01
1.650513735957742500e+15,5.648501186601782020e-01
1.650513735959626500e+15,5.652536404163807093e-01
1.650513735961510750e+15,5.663536464292528994e-01
1.650513735963394750e+15,5.674535064946641949e-01
1.650513735965278750e+15,5.685533665600754905e-01
1.650513735967162750e+15,5.696532266254868970e-01
1.650513735969047000e+15,5.707532326383590870e-01
1.650513735970931000e+15,5.718530927037703826e-01
1.650513735972815000e+15,5.729529527691817892e-01
1.650513735974699250e+15,5.740529587820539792e-01
1.650513735976583250e+15,5.751528188474652747e-01
1.650513735978467250e+15,5.762526789128766813e-01
1.650513735980351250e+15,5.764839213181619515e-01
1.650513735982235500e+15,5.759244162272649792e-01
1.650513735984119500e+15,5.753649853708234785e-01
1.650513735986003500e+15,5.748055545143819778e-01
1.650513735987887500e+15,5.742461236579403661e-01
1.650513735989771750e+15,5.736866185670433937e-01
1.650513735991655750e+15,5.731271877106020041e-01
1.650513735993539750e+15,5.725677568541603923e-01
1.650513735995423750e+15,5.720083259977188916e-01
1.650513735997308000e+15,5.714488209068219193e-01
1.650513735999192000e+15,5.708893900503804186e-01
1.650513736001076000e+15,5.706408530934582446e-01
1.650513736002960250e+15,5.706408530934581336e-01
1.650513736004844250e+15,5.706408530934581336e-01
1.650513736006728250e+15,5.706408530934581336e-01
1.650513736008612250e+15,5.706408530934581336e-01
1.650513736010496500e+15,5.704110514162242795e-01
1.650513736012380500e+15,5.699270420703230755e-01
1.650513736014264500e+15,5.694430327244218715e-01
1.650513736016148500e+15,5.689590233785206674e-01
1.650513736018032750e+15,5.684749498063262907e-01
1.650513736019916750e+15,5.679909404604250867e-01
1.650513736021800750e+15,5.675069311145238826e-01
1.650513736023684750e+15,5.670229217686226786e-01
1.650513736025569000e+15,5.665388481964281908e-01
1.650513736027453000e+15,5.660548388505270978e-01
1.650513736029337000e+15,5.655708295046258938e-01
1.650513736031221250e+15,5.650867559324314060e-01
1.650513736033105250e+15,5.646027465865302020e-01
1.650513736034989250e+15,5.630448861781560677e-01
1.650513736036873250e+15,5.612150358865047872e-01
1.650513736038757500e+15,5.593849427803243568e-01
1.650513736040641500e+15,5.575550924886729653e-01
1.650513736042525500e+15,5.557252421970215739e-01
1.650513736044409500e+15,5.538953919053701824e-01
1.650513736046293750e+15,5.523421295443320389e-01
1.650513736048177750e+15,5.535313769305268972e-01
1.650513736050061750e+15,5.547206243167217554e-01
1.650513736051945750e+15,5.559098717029166137e-01
1.650513736053830000e+15,5.570992768979472487e-01
1.650513736055714000e+15,5.582885242841422180e-01
1.650513736057598000e+15,5.594777716703369652e-01
1.650513736059482250e+15,5.606671768653677113e-01
1.650513736061366250e+15,5.618564242515625695e-01
1.650513736063250250e+15,5.630456716377574278e-01
1.650513736065134250e+15,5.642349190239523971e-01
1.650513736067018500e+15,5.598283354520044997e-01
1.650513736068902500e+15,5.537791050922415970e-01
1.650513736070786500e+15,5.477298747324789163e-01
1.650513736072670500e+15,5.416806443727161247e-01
1.650513736074554750e+15,5.356306113019182469e-01
1.650513736076438750e+15,5.371884310929941897e-01
1.650513736078322750e+15,5.419821608120514167e-01
1.650513736080206750e+15,5.467758905311084217e-01
1.650513736082091000e+15,5.515702563607971509e-01
1.650513736083975000e+15,5.563639860798542669e-01
1.650513736085859000e+15,5.611577157989113829e-01
1.650513736087743250e+15,5.659520816286000011e-01
1.650513736089627250e+15,5.705790141415888472e-01
1.650513736091511250e+15,5.677546605580300332e-01
1.650513736093395250e+15,5.649303069744711081e-01
1.650513736095279500e+15,5.621055786093859252e-01
1.650513736097163500e+15,5.592812250258270002e-01
1.650513736099047500e+15,5.564568714422681861e-01
1.650513736100931500e+15,5.536325178587093720e-01
1.650513736102815750e+15,5.516245795253089668e-01
1.650513736104699750e+15,5.504187717421122894e-01
1.650513736106583750e+15,5.492129639589156120e-01
1.650513736108467750e+15,5.480071561757188237e-01
1.650513736110352000e+15,5.468011883861815248e-01
1.650513736112236000e+15,5.455953806029847364e-01
1.650513736114120000e+15,5.443895728197881700e-01
1.650513736116004250e+15,5.431836050302507601e-01
1.650513736117888250e+15,5.419777972470541938e-01
1.650513736119772250e+15,5.407719894638575164e-01
1.650513736121656250e+15,5.399612373357448591e-01
1.650513736123540500e+15,5.399612373357447481e-01
1.650513736125424500e+15,5.399612373357448591e-01
1.650513736127308500e+15,5.399612373357447481e-01
1.650513736129192500e+15,5.399612373357447481e-01
1.650513736131076750e+15,5.399612373357447481e-01
1.650513736132960750e+15,5.399612373357447481e-01
1.650513736134844750e+15,5.399612373357448591e-01
1.650513736136728750e+15,5.399612373357447481e-01
1.650513736138613000e+15,5.399612373357448591e-01
1.650513736140497000e+15,5.399612373357447481e-01
1.650513736142381000e+15,5.391081618505194628e-01
1.650513736144265250e+15,5.372477365229318957e-01
1.650513736146149250e+15,5.353875580343158136e-01
1.650513736148033250e+15,5.335273795456996204e-01
1.650513736149917250e+15,5.316672010570836493e-01
1.650513736151801500e+15,5.298067757294959712e-01
1.650513736153685500e+15,5.279465972408798891e-01
1.650513736155569500e+15,5.284472207197304927e-01
1.650513736157453500e+15,5.293266485795635745e-01
1.650513736159337750e+15,5.302061931362994640e-01
1.650513736161221750e+15,5.310856209961325458e-01
1.650513736163105750e+15,5.319650488559655166e-01
1.650513736164989750e+15,5.328444767157987094e-01
1.650513736166874000e+15,5.337240212725345989e-01
1.650513736168758000e+15,5.338253141842033145e-01
1.650513736170642000e+15,5.338253141842033145e-01
1.650513736172526250e+15,5.338253141842033145e-01
1.650513736174410250e+15,5.338253141842033145e-01
1.650513736176294250e+15,5.338253141842033145e-01
1.650513736178178250e+15,5.338253141842033145e-01
1.650513736180062500e+15,5.338253141842033145e-01
1.650513736181946500e+15,5.338253141842033145e-01
1.650513736183830500e+15,5.338253141842033145e-01
1.650513736185714500e+15,5.338253141842033145e-01
1.650513736187598750e+15,5.338253141842033145e-01
1.650513736189482750e+15,5.338253141842033145e-01
1.650513736191366750e+15,5.338253141842033145e-01
1.650513736193250750e+15,5.338253141842033145e-01
1.650513736195135000e+15,5.338253141842033145e-01
1.650513736197019000e+15,5.338253141842033145e-01
1.650513736198903000e+15,5.338253141842033145e-01
1.650513736200787250e+15,5.340329543593007600e-01
1.650513736202671250e+15,5.346063425452789453e-01
1.650513736204555250e+15,5.351797307312571306e-01
1.650513736206439250e+15,5.357531189172353159e-01
1.650513736208323500e+15,5.363265831897561231e-01
1.650513736210207500e+15,5.368999713757343084e-01
1.650513736212091500e+15,5.374733595617124937e-01
1.650513736213975500e+15,5.380467477476906790e-01
1.650513736215859750e+15,5.386202120202114862e-01
1.650513736217743750e+15,5.391936002061896716e-01
1.650513736219627750e+15,5.397669883921678569e-01
1.650513736221511750e+15,5.393490946060240931e-01
1.650513736223396000e+15,5.384232026224977652e-01
1.650513736225280000e+15,5.374974334851944091e-01
1.650513736227164000e+15,5.365716643478911640e-01
1.650513736229048250e+15,5.356457723643648361e-01
1.650513736230932250e+15,5.347200032270615910e-01
1.650513736232816250e+15,5.338708975926288458e-01
1.650513736234700250e+15,5.352286705803556144e-01
1.650513736236584500e+15,5.365866237396572647e-01
1.650513736238468500e+15,5.379443967273840332e-01
1.650513736240352500e+15,5.393021697151108018e-01
1.650513736242236500e+15,5.391475067433892931e-01
1.650513736244120750e+15,5.375659988850629567e-01
1.650513736246004750e+15,5.359847008592770745e-01
1.650513736247888750e+15,5.344034028334911923e-01
1.650513736249772750e+15,5.328221048077053101e-01
1.650513736251657000e+15,5.312405969493789737e-01
1.650513736253541000e+15,5.296592989235930915e-01
1.650513736255425000e+15,5.280780008978072093e-01
1.650513736257309250e+15,5.280995636858332176e-01
1.650513736259193250e+15,5.286432859574813348e-01
1.650513736261077250e+15,5.291870082291293409e-01
1.650513736262961250e+15,5.297307305007774580e-01
1.650513736264845500e+15,5.302745249224083413e-01
1.650513736266729500e+15,5.308182471940563474e-01
1.650513736268613500e+15,5.313619694657044645e-01
1.650513736270497500e+15,5.319056917373525817e-01
1.650513736272381750e+15,5.324494861589834649e-01
1.650513736274265750e+15,5.329932084306315820e-01
1.650513736276149750e+15,5.335369307022795882e-01
1.650513736278033750e+15,5.326607195240452564e-01
1.650513736279918000e+15,5.301804850076248243e-01
1.650513736281802000e+15,5.277005795657057075e-01
1.650513736283686000e+15,5.252206741237865906e-01
1.650513736285570250e+15,5.227404396073663806e-01
1.650513736287454250e+15,5.221704205390776954e-01
1.650513736289338250e+15,5.233537636875580379e-01
1.650513736291222250e+15,5.245371068360382694e-01
1.650513736293106500e+15,5.257206070098834338e-01
1.650513736294990500e+15,5.269039501583636653e-01
1.650513736296874500e+15,5.271564360293692353e-01
1.650513736298758500e+15,5.255714522468908356e-01
1.650513736300642750e+15,5.239862581427853216e-01
1.650513736302526750e+15,5.224012743603070330e-01
1.650513736304410750e+15,5.208162905778286333e-01
1.650513736306294750e+15,5.192313067953503447e-01
1.650513736308179000e+15,5.176461126912448307e-01
1.650513736310063000e+15,5.160611289087665421e-01
1.650513736311947000e+15,5.165836619181921607e-01
1.650513736313831250e+15,5.185472511162718678e-01
1.650513736315715250e+15,5.205105797877230822e-01
1.650513736317599250e+15,5.224739084591742966e-01
1.650513736319483250e+15,5.244372371306255110e-01
1.650513736321367500e+15,5.264008263287052181e-01
1.650513736323251500e+15,5.278970866905935422e-01
1.650513736325135500e+15,5.285014088829458334e-01
1.650513736327019500e+15,5.291057310752982357e-01
1.650513736328903750e+15,5.297101334590244015e-01
1.650513736330787750e+15,5.303144556513768038e-01
1.650513736332671750e+15,5.309187778437292060e-01
1.650513736334555750e+15,5.315231000360816083e-01
1.650513736336440000e+15,5.321275024198077741e-01
1.650513736338324000e+15,5.327318246121601764e-01
1.650513736340208000e+15,5.333361468045125786e-01
1.650513736342092250e+15,5.336743119652560541e-01
1.650513736343976250e+15,5.328824172387519598e-01
1.650513736345860250e+15,5.320905225122478654e-01
1.650513736347744250e+15,5.312986277857436601e-01
1.650513736349628500e+15,5.305066279776675664e-01
1.650513736351512500e+15,5.297147332511633611e-01
1.650513736353396500e+15,5.289228385246592667e-01
1.650513736355280500e+15,5.281309437981551724e-01
1.650513736357164750e+15,5.265821892303446106e-01
1.650513736359048750e+15,5.240802783511095964e-01
1.650513736360932750e+15,5.215783674718744711e-01
1.650513736362816750e+15,5.190764565926394569e-01
1.650513736364701000e+15,5.165742137188609195e-01
1.650513736366585000e+15,5.143741184827208546e-01
1.650513736368469000e+15,5.124335310700119939e-01
1.650513736370353250e+15,5.104926861483577438e-01
1.650513736372237250e+15,5.085520987356488831e-01
1.650513736374121250e+15,5.066115113229400224e-01
1.650513736376005250e+15,5.046709239102311617e-01
1.650513736377889500e+15,5.031456984264899290e-01
1.650513736379773500e+15,5.031456984264899290e-01
1.650513736381657500e+15,5.031456984264899290e-01
1.650513736383541500e+15,5.031456984264899290e-01
1.650513736385425750e+15,5.031456984264899290e-01
1.650513736387309750e+15,5.031456984264899290e-01
1.650513736389193750e+15,5.031456984264899290e-01
1.650513736391077750e+15,5.031456984264899290e-01
1.650513736392962000e+15,5.031456984264899290e-01
1.650513736394846000e+15,5.031456984264899290e-01
1.650513736396730000e+15,5.031456984264899290e-01
1.650513736398614250e+15,5.031456984264899290e-01
1.650513736400498250e+15,5.031456984264899290e-01
1.650513736402382250e+15,5.031456984264899290e-01
1.650513736404266250e+15,5.031456984264899290e-01
1.650513736406150500e+15,5.031456984264899290e-01
1.650513736408034500e+15,5.031456984264899290e-01
1.650513736409918500e+15,5.003077727891306337e-01
1.650513736411802500e+15,4.972341011014128620e-01
1.650513736413686750e+15,4.941600215485562608e-01
1.650513736415570750e+15,4.910863498608384892e-01
1.650513736417454750e+15,4.880126781731208285e-01
1.650513736419338750e+15,4.849390064854031124e-01
1.650513736421223000e+15,4.872118724969785042e-01
1.650513736423107000e+15,4.898586127589428241e-01
1.650513736424991000e+15,4.925053530209071995e-01
1.650513736426875250e+15,4.951524444957512983e-01
1.650513736428759250e+15,4.977991847577156181e-01
1.650513736430643250e+15,5.004459250196799935e-01
1.650513736432527250e+15,5.030926652816443134e-01
1.650513736434411500e+15,5.004600199895454793e-01
1.650513736436295500e+15,4.977197989360913066e-01
1.650513736438179500e+15,4.949795778826370229e-01
1.650513736440063500e+15,4.922393568291827393e-01
1.650513736441947750e+15,4.894987721582850781e-01
1.650513736443831750e+15,4.867585511048307945e-01
1.650513736445715750e+15,4.838054784816738785e-01
1.650513736447599750e+15,4.802547220925555416e-01
1.650513736449484000e+15,4.767034945308803451e-01
1.650513736451368000e+15,4.731527381417620082e-01
1.650513736453252000e+15,4.696019817526436158e-01
1.650513736455136250e+15,4.668145745028832727e-01
1.650513736457020250e+15,4.729706475751329076e-01
1.650513736458904250e+15,4.791267206473824314e-01
1.650513736460788250e+15,4.852827937196320107e-01
1.650513736462672500e+15,4.914396836805589586e-01
1.650513736464556500e+15,4.975957567528084269e-01
1.650513736466440500e+15,5.029626273759949528e-01
1.650513736468324500e+15,5.011032965989995480e-01
1.650513736470208750e+15,4.992437190955210657e-01
1.650513736472092750e+15,4.973843883185257164e-01
1.650513736473976750e+15,4.955250575415303671e-01
1.650513736475860750e+15,4.936657267645350178e-01
1.650513736477745000e+15,4.918061492610565355e-01
1.650513736479629000e+15,4.899468184840612972e-01
1.650513736481513000e+15,4.880874877070658369e-01
1.650513736483397250e+15,4.862279102035873546e-01
1.650513736485281250e+15,4.847379289718629081e-01
1.650513736487165250e+15,4.847379289718629636e-01
1.650513736489049250e+15,4.847379289718629081e-01
1.650513736490933500e+15,4.847379289718629636e-01
1.650513736492817500e+15,4.847379289718629636e-01
1.650513736494701500e+15,4.847379289718629636e-01
1.650513736496585500e+15,4.847379289718629636e-01
1.650513736498469750e+15,4.847379289718630191e-01
1.650513736500353750e+15,4.847379289718629636e-01
1.650513736502237750e+15,4.847379289718629636e-01
1.650513736504121750e+15,4.847379289718629081e-01
1.650513736506006000e+15,4.847379289718629081e-01
1.650513736507890000e+15,4.847379289718629636e-01
1.650513736509774000e+15,4.847379289718629636e-01
1.650513736511658250e+15,4.847379289718629636e-01
1.650513736513542250e+15,4.847379289718629081e-01
1.650513736515426250e+15,4.847379289718629636e-01
1.650513736517310250e+15,4.847379289718629636e-01
1.650513736519194500e+15,4.847379289718629636e-01
1.650513736521078500e+15,4.847379289718630191e-01
1.650513736522962500e+15,4.847379289718629636e-01
1.650513736524846500e+15,4.847379289718629636e-01
1.650513736526730750e+15,4.847379289718629636e-01
1.650513736528614750e+15,4.847379289718629636e-01
1.650513736530498750e+15,4.847379289718629636e-01
1.650513736532382750e+15,4.847379289718629636e-01
1.650513736534267000e+15,4.847379289718629636e-01
1.650513736536151000e+15,4.847379289718629636e-01
1.650513736538035000e+15,4.847379289718629081e-01
1.650513736539919250e+15,4.847379289718629636e-01
1.650513736541803250e+15,4.847379289718629636e-01
1.650513736543687250e+15,4.851205973735839838e-01
1.650513736545571250e+15,4.861590522080707077e-01
1.650513736547455500e+15,4.871976448417657535e-01
1.650513736549339500e+15,4.882360996762523664e-01
1.650513736551223500e+15,4.892745545107390903e-01
1.650513736553107500e+15,4.903130093452257587e-01
1.650513736554991750e+15,4.904383176551718182e-01
1.650513736556875750e+15,4.894916237547946025e-01
1.650513736558759750e+15,4.885449298544174423e-01
1.650513736560643750e+15,4.875982359540402822e-01
1.650513736562528000e+15,4.866514164307994550e-01
1.650513736564412000e+15,4.857047225304222948e-01
1.650513736566296000e+15,4.847580286300450791e-01
1.650513736568180250e+15,4.815651692693678765e-01
1.650513736570064250e+15,4.783240255635249349e-01
1.650513736571948250e+15,4.750828818576819934e-01
1.650513736573832250e+15,4.718417381518391074e-01
1.650513736575716500e+15,4.686001643579248421e-01
1.650513736577600500e+15,4.668079151888275824e-01
1.650513736579484500e+15,4.684024088740008640e-01
1.650513736581368500e+15,4.699969025591742566e-01
1.650513736583252750e+15,4.715916078279044910e-01
1.650513736585136750e+15,4.731861015130778281e-01
1.650513736587020750e+15,4.747805951982511652e-01
1.650513736588904750e+15,4.763750888834245023e-01
1.650513736590789000e+15,4.779697941521547366e-01
1.650513736592673000e+15,4.780201422153744772e-01
1.650513736594557000e+15,4.770559988277591756e-01
1.650513736596441250e+15,4.760917275017962913e-01
1.650513736598325250e+15,4.751275841141809897e-01
1.650513736600209250e+15,4.741634407265656881e-01
1.650513736602093250e+15,4.731992973389503865e-01
1.650513736603977500e+15,4.724660826687774873e-01
1.650513736605861500e+15,4.724660826687774318e-01
1.650513736607745500e+15,4.724660826687774318e-01
1.650513736609629500e+15,4.724660826687774318e-01
1.650513736611513750e+15,4.724660826687774318e-01
1.650513736613397750e+15,4.724660826687774318e-01
1.650513736615281750e+15,4.724660826687774318e-01
1.650513736617165750e+15,4.724660826687774318e-01
1.650513736619050000e+15,4.724660826687774318e-01
1.650513736620934000e+15,4.724660826687774318e-01
1.650513736622818000e+15,4.724660826687773763e-01
1.650513736624702250e+15,4.724660826687774318e-01
1.650513736626586250e+15,4.724660826687773763e-01
1.650513736628470250e+15,4.724660826687774318e-01
1.650513736630354250e+15,4.724660826687773763e-01
1.650513736632238500e+15,4.724660826687774318e-01
1.650513736634122500e+15,4.724660826687773763e-01
1.650513736636006500e+15,4.724660826687774318e-01
1.650513736637890500e+15,4.724660826687774318e-01
1.650513736639774750e+15,4.724660826687774318e-01
1.650513736641658750e+15,4.724660826687774318e-01
1.650513736643542750e+15,4.724660826687774318e-01
1.650513736645426750e+15,4.724660826687774318e-01
1.650513736647311000e+15,4.724660826687774318e-01
1.650513736649195000e+15,4.724660826687774318e-01
1.650513736651079000e+15,4.724660826687774318e-01
1.650513736652963250e+15,4.724660826687774318e-01
1.650513736654847250e+15,4.724660826687773763e-01
1.650513736656731250e+15,4.724660826687774318e-01
1.650513736658615250e+15,4.724660826687774318e-01
1.650513736660499500e+15,4.724660826687774318e-01
1.650513736662383500e+15,4.724660826687774318e-01
1.650513736664267500e+15,4.724660826687774318e-01
1.650513736666151500e+15,4.724660826687774318e-01
1.650513736668035750e+15,4.724660826687774318e-01
1.650513736669919750e+15,4.724660826687774318e-01
1.650513736671803750e+15,4.724660826687774318e-01
1.650513736673687750e+15,4.717721231858206243e-01
1.650513736675572000e+15,4.707722431202413516e-01
1.650513736677456000e+15,4.697724957175338778e-01
1.650513736679340000e+15,4.687727483148264040e-01
1.650513736681224250e+15,4.677728682492471313e-01
1.650513736683108250e+15,4.667731208465396575e-01
1.650513736684992250e+15,4.668767354037072215e-01
1.650513736686876250e+15,4.678581497188023519e-01
1.650513736688760500e+15,4.688396942640349341e-01
1.650513736690644500e+15,4.698211085791300645e-01
1.650513736692528500e+15,4.708025228942251394e-01
1.650513736694412500e+15,4.717839372093203254e-01
1.650513736696296750e+15,4.726360403473966465e-01
1.650513736698180750e+15,4.731931525988428144e-01
1.650513736700064750e+15,4.737502648502889269e-01
1.650513736701948750e+15,4.743073771017350948e-01
1.650513736703833000e+15,4.748645632799661787e-01
1.650513736705717000e+15,4.754216755314122911e-01
1.650513736707601000e+15,4.759787877828584590e-01
1.650513736709485250e+15,4.765359739610895429e-01
1.650513736711369250e+15,4.770930862125356553e-01
1.650513736713253250e+15,4.776501984639818232e-01
1.650513736715137250e+15,4.782073107154279912e-01
1.650513736717021500e+15,4.782987417645756523e-01
1.650513736718905500e+15,4.772589792877356407e-01
1.650513736720789500e+15,4.762192168108956292e-01
1.650513736722673500e+15,4.751794543340555621e-01
1.650513736724557750e+15,4.741395538844876967e-01
1.650513736726441750e+15,4.730997914076476851e-01
1.650513736728325750e+15,4.724660826687774318e-01
1.650513736730209750e+15,4.724660826687774318e-01
1.650513736732094000e+15,4.724660826687774318e-01
1.650513736733978000e+15,4.724660826687774318e-01
1.650513736735862000e+15,4.724660826687774318e-01
1.650513736737746250e+15,4.724660826687774318e-01
1.650513736739630250e+15,4.724660826687774318e-01
1.650513736741514250e+15,4.724660826687773763e-01
1.650513736743398250e+15,4.724660826687774318e-01
1.650513736745282500e+15,4.733108431876676403e-01
1.650513736747166500e+15,4.744806548874759278e-01
1.650513736749050500e+15,4.756504665872842708e-01
1.650513736750934500e+15,4.768202782870925582e-01
1.650513736752818750e+15,4.779902452166912008e-01
1.650513736754702750e+15,4.772944395055719324e-01
1.650513736756586750e+15,4.745534604379949561e-01
1.650513736758470750e+15,4.718124813704180909e-01
1.650513736760355000e+15,4.690711385848120307e-01
1.650513736762239000e+15,4.663301595172350544e-01
