1.650815594920605000e+15,2.883883881225015600e-01
1.650815594922522000e+15,2.886458986238699120e-01
1.650815594924438750e+15,2.889033755427524719e-01
1.650815594926355750e+15,2.891608860441208795e-01
1.650815594928272750e+15,2.894183965454892316e-01
1.650815594930189750e+15,2.896759070468576391e-01
1.650815594932106500e+15,2.899333839657401990e-01
1.650815594934023500e+15,2.901908944671085511e-01
1.650815594935940500e+15,2.904484049684769031e-01
1.650815594937857250e+15,2.907058818873594630e-01
1.650815594939774250e+15,2.909633923887278706e-01
1.650815594941691250e+15,2.912209028900962227e-01
1.650815594943608250e+15,2.914970995518078034e-01
1.650815594945525000e+15,2.919726385579827221e-01
1.650815594947442000e+15,2.924482395882877506e-01
1.650815594949359000e+15,2.929238406185927790e-01
1.650815594951275750e+15,2.933993796247676977e-01
1.650815594953192750e+15,2.938749806550727817e-01
1.650815594955109750e+15,2.943505816853778656e-01
1.650815594957026750e+15,2.945243112740429936e-01
1.650815594958943500e+15,2.945243112740429381e-01
1.650815594960860500e+15,2.945243112740429936e-01
1.650815594962777500e+15,2.945243112740429936e-01
1.650815594964694500e+15,2.945243112740429936e-01
1.650815594966611250e+15,2.945243112740429936e-01
1.650815594968528250e+15,2.945243112740429936e-01
1.650815594970445250e+15,2.945243112740429936e-01
1.650815594972362000e+15,2.945243112740429936e-01
1.650815594974279000e+15,2.945243112740429936e-01
1.650815594976196000e+15,2.945243112740429936e-01
1.650815594978113000e+15,2.945243112740429936e-01
1.650815594980029750e+15,2.945243112740429936e-01
1.650815594981946750e+15,2.945243112740430491e-01
1.650815594983863750e+15,2.945243112740432156e-01
1.650815594985780500e+15,2.945243112740433267e-01
1.650815594987697500e+15,2.945243112740435487e-01
1.650815594989614500e+15,2.945243112740436597e-01
1.650815594991531500e+15,2.945243112740438263e-01
1.650815594993448250e+15,2.952041369873411036e-01
1.650815594995365250e+15,2.963312512726520298e-01
1.650815594997282250e+15,2.974583655579630115e-01
1.650815594999199000e+15,2.985853328539305185e-01
1.650815595001116000e+15,2.997124471392414446e-01
1.650815595003033000e+15,3.003867695960068529e-01
1.650815595004950000e+15,2.986679758966562237e-01
1.650815595006866750e+15,2.969494063488053448e-01
1.650815595008783750e+15,2.952306126494547156e-01
1.650815595010700750e+15,2.935118189501041419e-01
1.650815595012617500e+15,2.917932494022532075e-01
1.650815595014534500e+15,2.900744557029025783e-01
1.650815595016451500e+15,2.884379626510261696e-01
1.650815595018368500e+15,2.910416440532633264e-01
1.650815595020285250e+15,2.936449859039351740e-01
1.650815595022202250e+15,2.962486673061722753e-01
1.650815595024119250e+15,2.988523487084094321e-01
1.650815595026036000e+15,3.014556905590813352e-01
1.650815595027953000e+15,3.040593719613184920e-01
1.650815595029870000e+15,3.066630533635555933e-01
1.650815595031787000e+15,3.092667347657926946e-01
1.650815595033703750e+15,3.118700766164646532e-01
1.650815595035620750e+15,3.144737580187018100e-01
1.650815595037537750e+15,3.170774394209389113e-01
1.650815595039454750e+15,3.196811208231760681e-01
1.650815595041371500e+15,3.222844626738479157e-01
1.650815595043288500e+15,3.248881440760850170e-01
1.650815595045205500e+15,3.208592601344150141e-01
1.650815595047122250e+15,3.159155734170048246e-01
1.650815595049039250e+15,3.109712418989272198e-01
1.650815595050956250e+15,3.060269103808496149e-01
1.650815595052873250e+15,3.010825788627720101e-01
1.650815595054790000e+15,2.961388921453618761e-01
1.650815595056707000e+15,2.960729870880499659e-01
1.650815595058624000e+15,2.983726087266632132e-01
1.650815595060540750e+15,3.006719304667841430e-01
1.650815595062457750e+15,3.029715521053973903e-01
1.650815595064374750e+15,3.052711737440105821e-01
1.650815595066291750e+15,3.075707953826238295e-01
1.650815595068208500e+15,3.098701171227448148e-01
1.650815595070125500e+15,3.121697387613580066e-01
1.650815595072042500e+15,3.144693603999712539e-01
1.650815595073959250e+15,3.167686821400922392e-01
1.650815595075876250e+15,3.190685992540877036e-01
1.650815595077793250e+15,3.236339261244571830e-01
1.650815595079710250e+15,3.281992529948266624e-01
1.650815595081627000e+15,3.327639844913215517e-01
1.650815595083544000e+15,3.373293113616909755e-01
1.650815595085461000e+15,3.418946382320604549e-01
1.650815595087377750e+15,3.464593697285553442e-01
1.650815595089294750e+15,3.510246965989247681e-01
1.650815595091211750e+15,3.555900234692941919e-01
1.650815595093128750e+15,3.535509557060562691e-01
1.650815595095045500e+15,3.510584197940677109e-01
1.650815595096962500e+15,3.485655587828341284e-01
1.650815595098879500e+15,3.460726977716004904e-01
1.650815595100796250e+15,3.436116964863842882e-01
1.650815595102713250e+15,3.436116964863842327e-01
1.650815595104630250e+15,3.436116964863842327e-01
1.650815595106547250e+15,3.436116964863842327e-01
1.650815595108464000e+15,3.436116964863842327e-01
1.650815595110381000e+15,3.436116964863842327e-01
1.650815595112298000e+15,3.436116964863842327e-01
1.650815595114214750e+15,3.436116964863842327e-01
1.650815595116131750e+15,3.436116964863842327e-01
1.650815595118048750e+15,3.436116964863842327e-01
1.650815595119965750e+15,3.436116964863842327e-01
1.650815595121882500e+15,3.436116964863842327e-01
1.650815595123799500e+15,3.436116964863842327e-01
1.650815595125716500e+15,3.436116964863842327e-01
1.650815595127633500e+15,3.433001066388448042e-01
1.650815595129550250e+15,3.424723313924538104e-01
1.650815595131467250e+15,3.416444481800726130e-01
1.650815595133384250e+15,3.408165649676914155e-01
1.650815595135301000e+15,3.399887897213004218e-01
1.650815595137218000e+15,3.391609065089192243e-01
1.650815595139135000e+15,3.383330232965380269e-01
1.650815595141052000e+15,3.375051400841568849e-01
1.650815595142968750e+15,3.380466161250172963e-01
1.650815595144885750e+15,3.386385326246908467e-01
1.650815595146802750e+15,3.392304491243642861e-01
1.650815595148719500e+15,3.398222884309627378e-01
1.650815595150636500e+15,3.404142049306362328e-01
1.650815595152553500e+15,3.410061214303097277e-01
1.650815595154470500e+15,3.415980379299832226e-01
1.650815595156387250e+15,3.421898772365816743e-01
1.650815595158304250e+15,3.427817937362551137e-01
1.650815595160221250e+15,3.433737102359286641e-01
1.650815595162138000e+15,3.451028468217912093e-01
1.650815595164055000e+15,3.475972056289250434e-01
1.650815595165972000e+15,3.500915644360588219e-01
1.650815595167889000e+15,3.525859232431926005e-01
1.650815595169805750e+15,3.550799567557505476e-01
1.650815595171722750e+15,3.575743155628843262e-01
1.650815595173639750e+15,3.600686743700181602e-01
1.650815595175556500e+15,3.618005692550538832e-01
1.650815595177473500e+15,3.607954795616837296e-01
1.650815595179390500e+15,3.597903898683136870e-01
1.650815595181307500e+15,3.587853001749435888e-01
1.650815595183224250e+15,3.577803415574333790e-01
1.650815595185141250e+15,3.567752518640632253e-01
1.650815595187058250e+15,3.560824673881668456e-01
1.650815595188975000e+15,3.578456522416053054e-01
1.650815595190892000e+15,3.596090670656781896e-01
1.650815595192809000e+15,3.613724818897510183e-01
1.650815595194726000e+15,3.631358967138238469e-01
1.650815595196642750e+15,3.648990815672623622e-01
1.650815595198559750e+15,3.666624963913351909e-01
1.650815595200476750e+15,3.684259112154080196e-01
1.650815595202393750e+15,3.701893260394808483e-01
1.650815595204310500e+15,3.719525108929194190e-01
1.650815595206227500e+15,3.737159257169922477e-01
1.650815595208144500e+15,3.696624893759785091e-01
1.650815595210061250e+15,3.627927284526614726e-01
1.650815595211978250e+15,3.559220715125291368e-01
1.650815595213895250e+15,3.490514145723967454e-01
1.650815595215812250e+15,3.441569373762692341e-01
1.650815595217729000e+15,3.467745716297122027e-01
1.650815595219646000e+15,3.493925472988658187e-01
1.650815595221563000e+15,3.520105229680194903e-01
1.650815595223479750e+15,3.546281572214624589e-01
1.650815595225396750e+15,3.572461328906160749e-01
1.650815595227313750e+15,3.598641085597696354e-01
1.650815595229230750e+15,3.621955167577304291e-01
1.650815595231147500e+15,3.631916655487115175e-01
1.650815595233064500e+15,3.641879442664947009e-01
1.650815595234981500e+15,3.651842229842778842e-01
1.650815595236898250e+15,3.661803717752589726e-01
1.650815595238815250e+15,3.671766504930421005e-01
1.650815595240732250e+15,3.681729292108252283e-01
1.650815595242649250e+15,3.691692079286083561e-01
1.650815595244566000e+15,3.701653567195895000e-01
1.650815595246483000e+15,3.711616354373726834e-01
1.650815595248400000e+15,3.721579141551558112e-01
1.650815595250316750e+15,3.731540629461368996e-01
1.650815595252233750e+15,3.741503416639200830e-01
1.650815595254150750e+15,3.688091214044380561e-01
1.650815595256067750e+15,3.624233642483537521e-01
1.650815595257984500e+15,3.560384398722845622e-01
1.650815595259901500e+15,3.496526827162002582e-01
1.650815595261818500e+15,3.438125561515006923e-01
1.650815595263735250e+15,3.475323413023567176e-01
1.650815595265652250e+15,3.512526116214860217e-01
1.650815595267569250e+15,3.549728819406153257e-01
1.650815595269486250e+15,3.586931522597446298e-01
1.650815595271403000e+15,3.624129374106006551e-01
1.650815595273320000e+15,3.661332077297299592e-01
1.650815595275237000e+15,3.715093998734998459e-01
1.650815595277154000e+15,3.788575583501559430e-01
1.650815595279070750e+15,3.862047585380175008e-01
1.650815595280987750e+15,3.935529170146736533e-01
1.650815595282904750e+15,4.009010754913297503e-01
1.650815595284821500e+15,4.082482756791912526e-01
1.650815595286738500e+15,4.155964341558474606e-01
1.650815595288655500e+15,4.153533486173596190e-01
1.650815595290572500e+15,4.129183711094571718e-01
1.650815595292489250e+15,4.104837111520905912e-01
1.650815595294406250e+15,4.080487336441881441e-01
1.650815595296323250e+15,4.056137561362856969e-01
1.650815595298240000e+15,4.031790961789191163e-01
1.650815595300157000e+15,4.007441186710167247e-01
1.650815595302074000e+15,3.988350048502669054e-01
1.650815595303991000e+15,3.988350048502669609e-01
1.650815595305907750e+15,3.988350048502669609e-01
1.650815595307824750e+15,3.988350048502669054e-01
1.650815595309741750e+15,3.988350048502669054e-01
1.650815595311658500e+15,3.988350048502669054e-01
1.650815595313575500e+15,3.988350048502668499e-01
1.650815595315492500e+15,4.002963972126963865e-01
1.650815595317409500e+15,4.026515793554261702e-01
1.650815595319326250e+15,4.050064543539017015e-01
1.650815595321243250e+15,4.073616364966315961e-01
1.650815595323160250e+15,4.097168186393613798e-01
1.650815595325077000e+15,4.120716936378368556e-01
1.650815595326994000e+15,4.144268757805667502e-01
1.650815595328911000e+15,4.167820579232966449e-01
1.650815595330828000e+15,4.141510028810962418e-01
1.650815595332744750e+15,4.103078427795620597e-01
1.650815595334661750e+15,4.064641814180693924e-01
1.650815595336578750e+15,4.026205200565767806e-01
1.650815595338495500e+15,3.987773599550425430e-01
1.650815595340412500e+15,3.949336985935498756e-01
1.650815595342329500e+15,3.961465111006688411e-01
1.650815595344246500e+15,4.043816789056913774e-01
1.650815595346163250e+15,4.126157727451681412e-01
1.650815595348080250e+15,4.208509405501906775e-01
1.650815595349997250e+15,4.290861083552132138e-01
1.650815595351914250e+15,4.373212761602358056e-01
1.650815595353831000e+15,4.455553699997125694e-01
1.650815595355748000e+15,4.482954891511890527e-01
1.650815595357665000e+15,4.488190842850199314e-01
1.650815595359581750e+15,4.493426111357086139e-01
1.650815595361498750e+15,4.498662062695394370e-01
1.650815595363415750e+15,4.503898014033703712e-01
1.650815595365332750e+15,4.509133965372011943e-01
1.650815595367249500e+15,4.514369233878898768e-01
1.650815595369166500e+15,4.519605185217207000e-01
1.650815595371083500e+15,4.524841136555515786e-01
1.650815595373000250e+15,4.530076405062403166e-01
1.650815595374917250e+15,4.535312356400710843e-01
1.650815595376834250e+15,4.540548307739019629e-01
1.650815595378751250e+15,4.511792171169040078e-01
1.650815595380668000e+15,4.482812218723736253e-01
1.650815595382585000e+15,4.453828486448974666e-01
1.650815595384502000e+15,4.424844754174214190e-01
1.650815595386418750e+15,4.395864801728909810e-01
1.650815595388335750e+15,4.366881069454148223e-01
1.650815595390252750e+15,4.362233214468645981e-01
1.650815595392169750e+15,4.371154724333644603e-01
1.650815595394086500e+15,4.380075070725786279e-01
1.650815595396003500e+15,4.388996580590783791e-01
1.650815595397920500e+15,4.397918090455781859e-01
1.650815595399837250e+15,4.406838436847922980e-01
1.650815595401754250e+15,4.415759946712921602e-01
1.650815595403671250e+15,4.424681456577919114e-01
1.650815595405588250e+15,4.433602966442917737e-01
1.650815595407505000e+15,4.442523312835058857e-01
1.650815595409422000e+15,4.451444822700056370e-01
1.650815595411339000e+15,4.460366332565054437e-01
1.650815595413255750e+15,4.469286678957196113e-01
1.650815595415172750e+15,4.478208188822194180e-01
1.650815595417089750e+15,4.486942650221513174e-01
1.650815595419006750e+15,4.495653080228552700e-01
1.650815595420923500e+15,4.504362374290104554e-01
1.650815595422840500e+15,4.513072804297143525e-01
1.650815595424757500e+15,4.521783234304183607e-01
1.650815595426674250e+15,4.530492528365734906e-01
1.650815595428591250e+15,4.539202958372774988e-01
1.650815595430508250e+15,4.562167907597722838e-01
1.650815595432425250e+15,4.587816762114744762e-01
1.650815595434342000e+15,4.613462271710730422e-01
1.650815595436259000e+15,4.639111126227752901e-01
1.650815595438176000e+15,4.664759980744775936e-01
1.650815595440093000e+15,4.690408835261798970e-01
1.650815595442009750e+15,4.716054344857784075e-01
1.650815595443926750e+15,4.741703199374806554e-01
1.650815595445843750e+15,4.767352053891829589e-01
1.650815595447760500e+15,4.772119606754320342e-01
1.650815595449677500e+15,4.721022453489738813e-01
1.650815595451594500e+15,4.669925300225158393e-01
1.650815595453511500e+15,4.618828146960576864e-01
1.650815595455428250e+15,4.567737657383171279e-01
1.650815595457345250e+15,4.516640504118589750e-01
1.650815595459262250e+15,4.465543350854008775e-01
1.650815595461179000e+15,4.414452861276602635e-01
1.650815595463096000e+15,4.363355708012021661e-01
1.650815595465013000e+15,4.431281973537461449e-01
1.650815595466930000e+15,4.517635358718947169e-01
1.650815595468846750e+15,4.603977482373935448e-01
1.650815595470763750e+15,4.690330867555420613e-01
1.650815595472680750e+15,4.776684252736906333e-01
1.650815595474597500e+15,4.801344178915479266e-01
1.650815595476514500e+15,4.818528349377871889e-01
1.650815595478431500e+15,4.835712519840263957e-01
1.650815595480348500e+15,4.852896690302657134e-01
1.650815595482265250e+15,4.870078619741253778e-01
1.650815595484182250e+15,4.887262790203646956e-01
1.650815595486099250e+15,4.904446960666039024e-01
1.650815595488016000e+15,4.921628890104636778e-01
1.650815595489933000e+15,4.938813060567029956e-01
1.650815595491850000e+15,4.955997231029422023e-01
1.650815595493767000e+15,4.968729352383752240e-01
1.650815595495683750e+15,4.961104697148279730e-01
1.650815595497600750e+15,4.953479047435798144e-01
1.650815595499517750e+15,4.945853397723316558e-01
1.650815595501434500e+15,4.938228742487844602e-01
1.650815595503351500e+15,4.930603092775363017e-01
1.650815595505268500e+15,4.922977443062881431e-01
1.650815595507185500e+15,4.915351793350399290e-01
1.650815595509102250e+15,4.908738521234070062e-01
1.650815595511019250e+15,4.908738521234068397e-01
1.650815595512936250e+15,4.908738521234066177e-01
1.650815595514853250e+15,4.908738521234063956e-01
1.650815595516770000e+15,4.908738521234062291e-01
1.650815595518687000e+15,4.908738521234059515e-01
1.650815595520604000e+15,4.908738521234057850e-01
1.650815595522520750e+15,4.908738521234056185e-01
1.650815595524437750e+15,4.908738521234053409e-01
1.650815595526354750e+15,4.908738521234051744e-01
1.650815595528271750e+15,4.908738521234048968e-01
1.650815595530188500e+15,4.908738521234046748e-01
1.650815595532105500e+15,4.908738521234045082e-01
1.650815595534022500e+15,4.893640796543423654e-01
1.650815595535939250e+15,4.871006018443504448e-01
1.650815595537856250e+15,4.848368288109582425e-01
1.650815595539773250e+15,4.825730557775660401e-01
1.650815595541690250e+15,4.803092827441738932e-01
1.650815595543607000e+15,4.790460094774686151e-01
1.650815595545524000e+15,4.808531326425486974e-01
1.650815595547441000e+15,4.826602558076287242e-01
1.650815595549357750e+15,4.844671433019778206e-01
1.650815595551274750e+15,4.862742664670578474e-01
1.650815595553191750e+15,4.880813896321378742e-01
1.650815595555108750e+15,4.898885127972179565e-01
1.650815595557025500e+15,4.916954002915670530e-01
1.650815595558942500e+15,4.935025234566471353e-01
1.650815595560859500e+15,4.953096466217271621e-01
1.650815595562776250e+15,4.970097752749467190e-01
1.650815595564693250e+15,4.970097752749466635e-01
1.650815595566610250e+15,4.970097752749466635e-01
1.650815595568527250e+15,4.970097752749467190e-01
1.650815595570444000e+15,4.970097752749466635e-01
1.650815595572361000e+15,4.970097752749467190e-01
1.650815595574278000e+15,4.970097752749467190e-01
1.650815595576194750e+15,4.970097752749467745e-01
1.650815595578111750e+15,4.970097752749468301e-01
1.650815595580028750e+15,4.970097752749469411e-01
1.650815595581945750e+15,4.970097752749470521e-01
1.650815595583862500e+15,4.970097752749471631e-01
1.650815595585779500e+15,4.970097752749471631e-01
1.650815595587696500e+15,4.970097752749472741e-01
1.650815595589613500e+15,4.970097752749474407e-01
1.650815595591530250e+15,4.970097752749474962e-01
1.650815595593447250e+15,4.970097752749475517e-01
1.650815595595364250e+15,4.976049661408279423e-01
1.650815595597281000e+15,4.985368281724196216e-01
1.650815595599198000e+15,4.994688117459483712e-01
1.650815595601115000e+15,5.004007953194771208e-01
1.650815595603032000e+15,5.013327788930059814e-01
1.650815595604948750e+15,5.022646409245976606e-01
1.650815595606865750e+15,5.031184994949964295e-01
1.650815595608782750e+15,5.026207395744891615e-01
1.650815595610699500e+15,5.021230445678995791e-01
1.650815595612616500e+15,5.016252846473923110e-01
1.650815595614533500e+15,5.011275247268850430e-01
1.650815595616450500e+15,5.006297648063777750e-01
1.650815595618367250e+15,5.001320697997881926e-01
1.650815595620284250e+15,4.996343098792809800e-01
1.650815595622201250e+15,4.991365499587737675e-01
1.650815595624118000e+15,4.986388549521841851e-01
1.650815595626035000e+15,4.981410950316768615e-01
1.650815595627952000e+15,4.976433351111696490e-01
1.650815595629869000e+15,4.971455751906624365e-01
1.650815595631785750e+15,4.970097752749476072e-01
1.650815595633702750e+15,4.970097752749476072e-01
1.650815595635619750e+15,4.970097752749476072e-01
1.650815595637536500e+15,4.970097752749476072e-01
1.650815595639453500e+15,4.974307823477862045e-01
1.650815595641370500e+15,4.982286771165765904e-01
1.650815595643287500e+15,4.990265718853670318e-01
1.650815595645204250e+15,4.998243625990232974e-01
1.650815595647121250e+15,5.006222573678137389e-01
1.650815595649038250e+15,5.014201521366041803e-01
1.650815595650955000e+15,5.022179428502603349e-01
1.650815595652872000e+15,5.030158376190507763e-01
1.650815595654789000e+15,5.031456984264908172e-01
1.650815595656706000e+15,5.031456984264909282e-01
1.650815595658622750e+15,5.031456984264910393e-01
1.650815595660539750e+15,5.031456984264910393e-01
1.650815595662456750e+15,5.031456984264911503e-01
1.650815595664373500e+15,5.031456984264912613e-01
1.650815595666290500e+15,5.031456984264912613e-01
1.650815595668207500e+15,5.031456984264913723e-01
1.650815595670124500e+15,5.031456984264913723e-01
1.650815595672041250e+15,5.031456984264914833e-01
1.650815595673958250e+15,5.031456984264914833e-01
1.650815595675875250e+15,5.031456984264915944e-01
1.650815595677792250e+15,5.035261429884377860e-01
1.650815595679709000e+15,5.043361592218287281e-01
1.650815595681626000e+15,5.051462811049174384e-01
1.650815595683543000e+15,5.059564029880061486e-01
1.650815595685459750e+15,5.067664192213969798e-01
1.650815595687376750e+15,5.075765411044856901e-01
1.650815595689293750e+15,5.083866629875744003e-01
1.650815595691210750e+15,5.091967848706631106e-01
1.650815595693127500e+15,5.100068011040539417e-01
1.650815595695044500e+15,5.108169229871427630e-01
1.650815595696961500e+15,5.116270448702313622e-01
1.650815595698878250e+15,5.124370611036223044e-01
1.650815595700795250e+15,5.132471829867110147e-01
1.650815595702712250e+15,5.140573048697997249e-01
1.650815595704629250e+15,5.148674267528884352e-01
1.650815595706546000e+15,5.144958073729083425e-01
1.650815595708463000e+15,5.116226845879774388e-01
1.650815595710380000e+15,5.087495618030463129e-01
1.650815595712296750e+15,5.058768137080977834e-01
1.650815595714213750e+15,5.032355768710465860e-01
1.650815595716130750e+15,5.050540146358307725e-01
1.650815595718047750e+15,5.068724524006149590e-01
1.650815595719964500e+15,5.086906530191074305e-01
1.650815595721881500e+15,5.105090907838917280e-01
1.650815595723798500e+15,5.123275285486759145e-01
1.650815595725715250e+15,5.141457291671683860e-01
1.650815595727632250e+15,5.154175447295754608e-01
1.650815595729549250e+15,5.154175447295754608e-01
1.650815595731466250e+15,5.154175447295754608e-01
1.650815595733383000e+15,5.154175447295754608e-01
1.650815595735300000e+15,5.154175447295754608e-01
1.650815595737217000e+15,5.154175447295754608e-01
1.650815595739133750e+15,5.154175447295754608e-01
1.650815595741050750e+15,5.154175447295754608e-01
1.650815595742967750e+15,5.154175447295754608e-01
1.650815595744884750e+15,5.154175447295754608e-01
1.650815595746801500e+15,5.154175447295754608e-01
1.650815595748718500e+15,5.154175447295754608e-01
1.650815595750635500e+15,5.154175447295755719e-01
1.650815595752552500e+15,5.154175447295756829e-01
1.650815595754469250e+15,5.154175447295759049e-01
1.650815595756386250e+15,5.154175447295760160e-01
1.650815595758303250e+15,5.154175447295762380e-01
1.650815595760220000e+15,5.154175447295763490e-01
1.650815595762137000e+15,5.154175447295763490e-01
1.650815595764054000e+15,5.154175447295763490e-01
1.650815595765971000e+15,5.154175447295763490e-01
1.650815595767887750e+15,5.154175447295763490e-01
1.650815595769804750e+15,5.154175447295763490e-01
1.650815595771721750e+15,5.154175447295763490e-01
1.650815595773638500e+15,5.154175447295762380e-01
1.650815595775555500e+15,5.154175447295760160e-01
1.650815595777472500e+15,5.154175447295756829e-01
1.650815595779389500e+15,5.154175447295753498e-01
1.650815595781306250e+15,5.154175447295750168e-01
1.650815595783223250e+15,5.154175447295747947e-01
1.650815595785140250e+15,5.164498223305251656e-01
1.650815595787057000e+15,5.184621468579821979e-01
1.650815595788974000e+15,5.204747338511398480e-01
1.650815595790891000e+15,5.224873208442974981e-01
1.650815595792808000e+15,5.244999078374552592e-01
1.650815595794724750e+15,5.265122323649121805e-01
1.650815595796641750e+15,5.286579807664139041e-01
1.650815595798558750e+15,5.309913599930562444e-01
1.650815595800475500e+15,5.333244349188085431e-01
1.650815595802392500e+15,5.356578141454511055e-01
1.650815595804309500e+15,5.379911933720936679e-01
1.650815595806226500e+15,5.399612373357457473e-01
1.650815595808143250e+15,5.399612373357456363e-01
1.650815595810060250e+15,5.399612373357457473e-01
1.650815595811977250e+15,5.399612373357456363e-01
1.650815595813894000e+15,5.399612373357456363e-01
1.650815595815811000e+15,5.399612373357456363e-01
1.650815595817728000e+15,5.399612373357456363e-01
1.650815595819645000e+15,5.399612373357456363e-01
1.650815595821561750e+15,5.399612373357456363e-01
1.650815595823478750e+15,5.399612373357456363e-01
1.650815595825395750e+15,5.385543728040702582e-01
1.650815595827312750e+15,5.367256158573189273e-01
1.650815595829229500e+15,5.348970974026054925e-01
1.650815595831146500e+15,5.330683404558540506e-01
1.650815595833063500e+15,5.312395835091026086e-01
1.650815595834980250e+15,5.294110650543891738e-01
1.650815595836897250e+15,5.279965977114141618e-01
1.650815595838814250e+15,5.332430583186875683e-01
1.650815595840731250e+15,5.384895189259609749e-01
1.650815595842648000e+15,5.437352953312772907e-01
1.650815595844565000e+15,5.489817559385505863e-01
1.650815595846482000e+15,5.542282165458241039e-01
1.650815595848398750e+15,5.578570105849945948e-01
1.650815595850315750e+15,5.554260589423571925e-01
1.650815595852232750e+15,5.529951072997196793e-01
1.650815595854149750e+15,5.505641556570822770e-01
1.650815595856066500e+15,5.481335210399590485e-01
1.650815595857983500e+15,5.457025693973215352e-01
1.650815595859900500e+15,5.432716177546841330e-01
1.650815595861817250e+15,5.408409831375609045e-01
1.650815595863734250e+15,5.423979112871979424e-01
1.650815595865651250e+15,5.462165125256481790e-01
1.650815595867568250e+15,5.500351137640984156e-01
1.650815595869485000e+15,5.538532170107334229e-01
1.650815595871402000e+15,5.576718182491836595e-01
1.650815595873319000e+15,5.583690067903717136e-01
1.650815595875235750e+15,5.583690067903717136e-01
1.650815595877152750e+15,5.583690067903717136e-01
1.650815595879069750e+15,5.583690067903717136e-01
1.650815595880986750e+15,5.583690067903717136e-01
1.650815595882903500e+15,5.583690067903717136e-01
1.650815595884820500e+15,5.583690067903717136e-01
1.650815595886737500e+15,5.583690067903717136e-01
1.650815595888654250e+15,5.583690067903717136e-01
1.650815595890571250e+15,5.583690067903716026e-01
1.650815595892488250e+15,5.583690067903716026e-01
1.650815595894405250e+15,5.583690067903717136e-01
1.650815595896322000e+15,5.583690067903717136e-01
1.650815595898239000e+15,5.583690067903717136e-01
1.650815595900156000e+15,5.583690067903717136e-01
1.650815595902073000e+15,5.583690067903717136e-01
1.650815595903989750e+15,5.583690067903717136e-01
1.650815595905906750e+15,5.583690067903717136e-01
1.650815595907823750e+15,5.583690067903717136e-01
1.650815595909740500e+15,5.583690067903717136e-01
1.650815595911657500e+15,5.583690067903717136e-01
1.650815595913574500e+15,5.582559527273028843e-01
1.650815595915491500e+15,5.570552622070655824e-01
1.650815595917408250e+15,5.558547282714030313e-01
1.650815595919325250e+15,5.546540377511656184e-01
1.650815595921242250e+15,5.534533472309282054e-01
1.650815595923159000e+15,5.522528132952656543e-01
1.650815595925076000e+15,5.510521227750282414e-01
1.650815595926993000e+15,5.498514322547908284e-01
1.650815595928910000e+15,5.486507417345534154e-01
1.650815595930826750e+15,5.474502077988909754e-01
1.650815595932743750e+15,5.462495172786534514e-01
1.650815595934660750e+15,5.490197562115037844e-01
1.650815595936577500e+15,5.523666630699897162e-01
1.650815595938494500e+15,5.557140064625643028e-01
1.650815595940411500e+15,5.590613498551388894e-01
1.650815595942328500e+15,5.624086932477134759e-01
1.650815595944245250e+15,5.652986907144433859e-01
1.650815595946162250e+15,5.674231436302346054e-01
1.650815595948079250e+15,5.695475965460259360e-01
1.650815595949996000e+15,5.716717724074462659e-01
1.650815595951913000e+15,5.737962253232374854e-01
1.650815595953830000e+15,5.759206782390287049e-01
1.650815595955747000e+15,5.780451311548199245e-01
1.650815595957663750e+15,5.801693070162402543e-01
1.650815595959580750e+15,5.822937599320314739e-01
1.650815595961497750e+15,5.844182128478226934e-01
1.650815595963414500e+15,5.865423887092431343e-01
1.650815595965331500e+15,5.886668416250343538e-01
1.650815595967248500e+15,5.864884264205103559e-01
1.650815595969165500e+15,5.833673478980541116e-01
1.650815595971082250e+15,5.802466764020092205e-01
