1.650815594920605000e+15,2.883883881225015600e-01
1.650815595972999250e+15,5.771255978795528652e-01
1.650815595974916250e+15,5.740045193570967319e-01
1.650815595976833000e+15,5.708838478610518408e-01
1.650815595978750000e+15,5.677627693385955965e-01
1.650815595980667000e+15,5.646416908161392412e-01
1.650815595982584000e+15,5.633746769887675310e-01
1.650815595984500750e+15,5.621927826363687375e-01
1.650815595986417750e+15,5.610107341305393680e-01
1.650815595988334750e+15,5.598286856247098875e-01
1.650815595990251750e+15,5.586466371188805180e-01
1.650815595992168500e+15,5.635772355907828768e-01
1.650815595994085500e+15,5.703854010257548568e-01
1.650815595996002500e+15,5.771935664607268368e-01
1.650815595997919250e+15,5.840008440285321401e-01
1.650815595999836250e+15,5.908090094635041201e-01
1.650815596001753250e+15,5.976171748984762111e-01
1.650815596003670250e+15,5.997255241092778189e-01
1.650815596005587000e+15,5.962286864381026730e-01
1.650815596007504000e+15,5.927313926774961939e-01
1.650815596009421000e+15,5.892340989168896037e-01
1.650815596011337750e+15,5.857372612457145689e-01
1.650815596013254750e+15,5.831442999556448736e-01
1.650815596015171750e+15,5.843483088283103477e-01
1.650815596017088750e+15,5.855523177009758218e-01
1.650815596019005500e+15,5.867561695563129343e-01
1.650815596020922500e+15,5.879601784289784083e-01
1.650815596022839500e+15,5.891641873016438824e-01
1.650815596024756250e+15,5.903680391569811059e-01
1.650815596026673250e+15,5.915720480296464689e-01
1.650815596028590250e+15,5.927760569023119430e-01
1.650815596030507250e+15,5.939800657749774171e-01
1.650815596032424000e+15,5.951839176303146406e-01
1.650815596034341000e+15,5.930956280097988698e-01
1.650815596036258000e+15,5.910056200706541585e-01
1.650815596038174750e+15,5.889158846938383762e-01
1.650815596040091750e+15,5.868258767546936649e-01
1.650815596042008750e+15,5.847358688155489537e-01
1.650815596043925750e+15,5.826458608764042424e-01
1.650815596045842500e+15,5.805561254995885712e-01
1.650815596047759500e+15,5.784661175604437489e-01
1.650815596049676500e+15,5.763761096212989266e-01
1.650815596051593250e+15,5.742863742444833663e-01
1.650815596053510250e+15,5.721963663053385440e-01
1.650815596055427250e+15,5.710633144831139818e-01
1.650815596057344250e+15,5.727152440781574372e-01
1.650815596059261000e+15,5.743669582415897867e-01
1.650815596061178000e+15,5.760188878366332421e-01
1.650815596063095000e+15,5.776708174316768085e-01
1.650815596065012000e+15,5.793227470267203749e-01
1.650815596066928750e+15,5.809744611901527245e-01
1.650815596068845750e+15,5.826263907851961799e-01
1.650815596070762750e+15,5.856987853182495929e-01
1.650815596072679500e+15,5.890685472304943993e-01
1.650815596074596500e+15,5.924387486577922246e-01
1.650815596076513500e+15,5.958089500850901610e-01
1.650815596078430500e+15,5.991791515123880973e-01
1.650815596080347250e+15,6.025489134246327927e-01
1.650815596082264250e+15,6.059191148519307291e-01
1.650815596084181250e+15,6.092893162792285544e-01
1.650815596086098000e+15,6.126590781914733608e-01
1.650815596088015000e+15,6.160292796187711861e-01
1.650815596089932000e+15,6.193994810460690115e-01
1.650815596091849000e+15,6.170561925635190681e-01
1.650815596093765750e+15,6.140957048892314862e-01
1.650815596095682750e+15,6.111348310811661744e-01
1.650815596097599750e+15,6.081739572731007515e-01
1.650815596099516500e+15,6.052134695988131696e-01
1.650815596101433500e+15,6.022525957907477467e-01
1.650815596103350500e+15,6.020599435790868759e-01
1.650815596105267500e+15,6.031391769657741264e-01
1.650815596107184250e+15,6.042182696073667980e-01
1.650815596109101250e+15,6.052975029940541596e-01
1.650815596111018250e+15,6.063767363807412991e-01
1.650815596112935000e+15,6.074558290223338597e-01
1.650815596114852000e+15,6.074563920027129527e-01
1.650815596116769000e+15,6.074563920027129527e-01
1.650815596118686000e+15,6.074563920027129527e-01
1.650815596120602750e+15,6.074563920027129527e-01
1.650815596122519750e+15,6.074563920027129527e-01
1.650815596124436750e+15,6.074563920027129527e-01
1.650815596126353500e+15,6.078329526225982882e-01
1.650815596128270500e+15,6.088362420017785492e-01
1.650815596130187500e+15,6.098395313809586993e-01
1.650815596132104500e+15,6.108428207601387383e-01
1.650815596134021250e+15,6.118459792982418044e-01
1.650815596135938250e+15,6.128492686774220655e-01
1.650815596137855250e+15,6.138503025374300037e-01
1.650815596139772250e+15,6.148448964309325415e-01
1.650815596141689000e+15,6.158393606173546697e-01
1.650815596143606000e+15,6.168339545108574296e-01
1.650815596145523000e+15,6.178285484043600784e-01
1.650815596147439750e+15,6.188230125907820955e-01
1.650815596149356750e+15,6.198176064842848554e-01
1.650815596151273750e+15,6.208122003777875042e-01
1.650815596153190750e+15,6.218067942712901530e-01
1.650815596155107500e+15,6.228012584577122812e-01
1.650815596157024500e+15,6.237958523512150411e-01
1.650815596158941500e+15,6.247904462447175788e-01
1.650815596160858250e+15,6.257849104311397070e-01
1.650815596162775250e+15,6.239532519392302357e-01
1.650815596164692250e+15,6.218768945373751578e-01
1.650815596166609250e+15,6.198005371355200799e-01
1.650815596168526000e+15,6.177244505157988286e-01
1.650815596170443000e+15,6.156480931139436397e-01
1.650815596172360000e+15,6.135982812020468469e-01
1.650815596174276750e+15,6.142001455232545259e-01
1.650815596176193750e+15,6.148020883450909801e-01
1.650815596178110750e+15,6.154040311669275454e-01
1.650815596180027750e+15,6.160059739887639996e-01
1.650815596181944500e+15,6.166078383099716786e-01
1.650815596183861500e+15,6.172097811318080218e-01
1.650815596185778500e+15,6.178117239536445870e-01
1.650815596187695250e+15,6.184135882748522661e-01
1.650815596189612250e+15,6.190155310966887203e-01
1.650815596191529250e+15,6.196174739185252855e-01
1.650815596193446250e+15,6.197282383057987065e-01
1.650815596195363000e+15,6.197282383057990396e-01
1.650815596197280000e+15,6.197282383057992616e-01
1.650815596199197000e+15,6.197282383057994837e-01
1.650815596201113750e+15,6.197282383057998167e-01
1.650815596203030750e+15,6.197282383058000388e-01
1.650815596204947750e+15,6.197282383058003719e-01
1.650815596206864750e+15,6.197282383058001498e-01
1.650815596208781500e+15,6.197282383058000388e-01
1.650815596210698500e+15,6.197282383057998167e-01
1.650815596212615500e+15,6.197282383057997057e-01
1.650815596214532500e+15,6.197282383057995947e-01
1.650815596216449250e+15,6.197282383057993727e-01
1.650815596218366250e+15,6.197282383057993727e-01
1.650815596220283250e+15,6.197282383057993727e-01
1.650815596222200000e+15,6.197282383057993727e-01
1.650815596224117000e+15,6.197282383057993727e-01
1.650815596226034000e+15,6.197282383057993727e-01
1.650815596227951000e+15,6.197282383057993727e-01
1.650815596229867750e+15,6.195966440909960182e-01
1.650815596231784750e+15,6.190281570830451496e-01
1.650815596233701750e+15,6.184596700750946141e-01
1.650815596235618500e+15,6.178912572047297047e-01
1.650815596237535500e+15,6.173227701967789471e-01
1.650815596239452500e+15,6.167542831888281896e-01
1.650815596241369500e+15,6.161857961808774320e-01
1.650815596243286250e+15,6.156173833105125226e-01
1.650815596245203250e+15,6.150488963025618760e-01
1.650815596247120250e+15,6.144804092946110075e-01
1.650815596249037000e+15,6.139119964242462091e-01
1.650815596250954000e+15,6.145382981612654838e-01
1.650815596252871000e+15,6.166997396683414623e-01
1.650815596254788000e+15,6.188611811754174408e-01
1.650815596256704750e+15,6.210223408043625826e-01
1.650815596258621750e+15,6.231837823114385611e-01
1.650815596260538750e+15,6.253452238185145395e-01
1.650815596262455500e+15,6.252237019424914388e-01
1.650815596264372500e+15,6.243807490485895340e-01
1.650815596266289500e+15,6.235377961546877401e-01
1.650815596268206500e+15,6.226948432607857242e-01
1.650815596270123250e+15,6.218520002981429151e-01
1.650815596272040250e+15,6.210090474042411213e-01
1.650815596273957250e+15,6.201660945103391054e-01
1.650815596275874000e+15,6.197282383057992616e-01
1.650815596277791000e+15,6.197282383057991506e-01
1.650815596279708000e+15,6.197282383057989286e-01
1.650815596281625000e+15,6.197282383057988175e-01
1.650815596283541750e+15,6.197282383057985955e-01
1.650815596285458750e+15,6.197282383057983735e-01
1.650815596287375750e+15,6.197282383057984845e-01
1.650815596289292500e+15,6.197282383057984845e-01
1.650815596291209500e+15,6.197282383057984845e-01
1.650815596293126500e+15,6.197282383057984845e-01
1.650815596295043500e+15,6.197282383057984845e-01
1.650815596296960250e+15,6.197282383057984845e-01
1.650815596298877250e+15,6.199890232707215842e-01
1.650815596300794250e+15,6.210409428451721947e-01
1.650815596302711250e+15,6.220928624196228052e-01
1.650815596304628000e+15,6.231446448110302683e-01
1.650815596306545000e+15,6.241965643854808787e-01
1.650815596308462000e+15,6.252484839599314892e-01
1.650815596310378750e+15,6.254092193055833526e-01
1.650815596312295750e+15,6.243118627721839786e-01
1.650815596314212750e+15,6.232145062387848267e-01
1.650815596316129750e+15,6.221171497053855637e-01
1.650815596318046500e+15,6.210199362805587375e-01
1.650815596319963500e+15,6.199225797471594746e-01
1.650815596321880500e+15,6.205657031588489581e-01
1.650815596323797250e+15,6.215832694073970544e-01
1.650815596325714250e+15,6.226009683762071534e-01
1.650815596327631250e+15,6.236186673450171414e-01
1.650815596329548250e+15,6.246363663138272404e-01
1.650815596331465000e+15,6.256539325623753367e-01
1.650815596333382000e+15,6.249883413453386494e-01
1.650815596335299000e+15,6.238844970621642005e-01
1.650815596337215750e+15,6.227807967336431716e-01
1.650815596339132750e+15,6.216769524504688338e-01
1.650815596341049750e+15,6.205731081672943850e-01
1.650815596342966750e+15,6.199546788930969665e-01
1.650815596344883500e+15,6.209197261320170691e-01
1.650815596346800500e+15,6.218848992411912802e-01
1.650815596348717500e+15,6.228500723503656022e-01
1.650815596350634250e+15,6.238151195892855938e-01
1.650815596352551250e+15,6.247802926984598049e-01
1.650815596354468250e+15,6.257454658076340159e-01
1.650815596356385250e+15,6.258641614573408063e-01
1.650815596358302000e+15,6.258641614573408063e-01
1.650815596360219000e+15,6.258641614573408063e-01
1.650815596362136000e+15,6.258641614573408063e-01
1.650815596364052750e+15,6.258641614573408063e-01
1.650815596365969750e+15,6.258641614573408063e-01
1.650815596367886750e+15,6.258641614573408063e-01
1.650815596369803750e+15,6.258641614573408063e-01
1.650815596371720500e+15,6.258641614573408063e-01
1.650815596373637500e+15,6.258641614573408063e-01
1.650815596375554500e+15,6.258641614573408063e-01
1.650815596377471500e+15,6.258641614573408063e-01
1.650815596379388250e+15,6.258641614573408063e-01
1.650815596381305250e+15,6.258641614573408063e-01
1.650815596383222250e+15,6.258641614573408063e-01
1.650815596385139000e+15,6.258641614573408063e-01
1.650815596387056000e+15,6.258641614573408063e-01
1.650815596388973000e+15,6.258641614573408063e-01
1.650815596390890000e+15,6.270699861379974704e-01
1.650815596392806750e+15,6.283220253886195872e-01
1.650815596394723750e+15,6.295742279416092213e-01
1.650815596396640750e+15,6.308264304945987444e-01
1.650815596398557500e+15,6.320784697452209722e-01
1.650815596400474500e+15,6.333306722982104953e-01
1.650815596402391500e+15,6.345828748512001294e-01
1.650815596404308500e+15,6.358350774041896525e-01
1.650815596406225250e+15,6.370871166548117692e-01
1.650815596408142250e+15,6.382135822387121626e-01
1.650815596410059250e+15,6.386913662543711734e-01
1.650815596411976000e+15,6.391690879612121901e-01
1.650815596413893000e+15,6.396468719768712008e-01
1.650815596415810000e+15,6.401246559925301005e-01
1.650815596417727000e+15,6.406024400081891113e-01
1.650815596419643750e+15,6.410801617150302389e-01
1.650815596421560750e+15,6.415579457306892497e-01
1.650815596423477750e+15,6.420357297463481494e-01
1.650815596425394500e+15,6.425134514531891661e-01
1.650815596427311500e+15,6.429912354688482878e-01
1.650815596429228500e+15,6.434690194845071876e-01
1.650815596431145500e+15,6.439468035001661983e-01
1.650815596433062250e+15,6.462577216665587043e-01
1.650815596434979250e+15,6.524753792844393274e-01
1.650815596436896250e+15,6.586930369023200615e-01
1.650815596438813000e+15,6.649098836623996700e-01
1.650815596440730000e+15,6.711275412802802931e-01
1.650815596442647000e+15,6.736235961459750010e-01
1.650815596444564000e+15,6.701741636880552688e-01
1.650815596446480750e+15,6.667251810778739296e-01
1.650815596448397750e+15,6.632757486199541974e-01
1.650815596450314750e+15,6.598263161620345763e-01
1.650815596452231750e+15,6.563768837041148441e-01
1.650815596454148500e+15,6.529279010939335048e-01
1.650815596456065500e+15,6.504078540635128691e-01
1.650815596457982500e+15,6.504078540635129801e-01
1.650815596459899250e+15,6.504078540635132022e-01
1.650815596461816250e+15,6.504078540635134242e-01
1.650815596463733250e+15,6.504078540635136463e-01
1.650815596465650250e+15,6.521312825907227273e-01
1.650815596467567000e+15,6.541981567527924701e-01
1.650815596469484000e+15,6.562653004954233094e-01
1.650815596471401000e+15,6.583324442380542596e-01
1.650815596473317750e+15,6.603993184001240024e-01
1.650815596475234750e+15,6.624664621427548417e-01
1.650815596477151750e+15,6.645336058853856809e-01
1.650815596479068750e+15,6.666007496280166311e-01
1.650815596480985500e+15,6.686676237900863740e-01
1.650815596482902500e+15,6.707347675327172132e-01
1.650815596484819500e+15,6.728019112753481634e-01
1.650815596486736250e+15,6.748687854374179063e-01
1.650815596488653250e+15,6.697159748304155613e-01
1.650815596490570250e+15,6.642620467141973073e-01
1.650815596492487250e+15,6.588081185979790533e-01
1.650815596494404000e+15,6.533549017399920000e-01
1.650815596496321000e+15,6.479009736237737460e-01
1.650815596498238000e+15,6.424470455075556030e-01
1.650815596500154750e+15,6.369938286495684387e-01
1.650815596502071750e+15,6.322791862876697699e-01
1.650815596503988750e+15,6.355869941283635027e-01
1.650815596505905750e+15,6.388948019690572355e-01
1.650815596507822500e+15,6.422021784315765647e-01
1.650815596509739500e+15,6.455099862722704085e-01
1.650815596511656500e+15,6.488177941129640303e-01
1.650815596513573250e+15,6.521251705754835815e-01
1.650815596515490250e+15,6.554329784161772032e-01
1.650815596517407250e+15,6.587407862568710470e-01
1.650815596519324250e+15,6.620485940975647798e-01
1.650815596521241000e+15,6.653559705600841090e-01
1.650815596523158000e+15,6.686637784007778418e-01
1.650815596525075000e+15,6.664529701614714252e-01
1.650815596526992000e+15,6.639766407548387539e-01
1.650815596528908750e+15,6.615006342915297211e-01
1.650815596530825750e+15,6.590243048848969387e-01
1.650815596532742750e+15,6.565479754782642674e-01
1.650815596534659500e+15,6.540719690149552346e-01
1.650815596536576500e+15,6.515956396083225632e-01
1.650815596538493500e+15,6.520674482456350063e-01
1.650815596540410500e+15,6.552568638317270988e-01
1.650815596542327250e+15,6.584458634794274623e-01
1.650815596544244250e+15,6.616352790655193328e-01
1.650815596546161250e+15,6.648246946516114253e-01
1.650815596548078000e+15,6.680136942993117888e-01
1.650815596549995000e+15,6.688156235181410558e-01
1.650815596551912000e+15,6.688156235181405007e-01
1.650815596553829000e+15,6.688156235181399456e-01
1.650815596555745750e+15,6.688156235181392795e-01
1.650815596557662750e+15,6.687100938186520960e-01
1.650815596559579750e+15,6.671628629665222743e-01
1.650815596561496500e+15,6.656158338920206141e-01
1.650815596563413500e+15,6.640686030398909034e-01
1.650815596565330500e+15,6.625213721877611928e-01
1.650815596567247500e+15,6.609741413356313711e-01
1.650815596569164250e+15,6.594271122611298219e-01
1.650815596571081250e+15,6.578798814090000002e-01
1.650815596572998250e+15,6.563326505568701785e-01
1.650815596574915000e+15,6.547856214823685184e-01
1.650815596576832000e+15,6.532383906302388077e-01
1.650815596578749000e+15,6.516911597781090970e-01
1.650815596580666000e+15,6.499375747079365606e-01
1.650815596582582750e+15,6.471809754577977358e-01
1.650815596584499750e+15,6.444240166668668834e-01
1.650815596586416750e+15,6.416670578759362531e-01
1.650815596588333500e+15,6.389104586257974283e-01
1.650815596590250500e+15,6.374942497889239945e-01
1.650815596592167500e+15,6.366017941985213646e-01
1.650815596594084500e+15,6.357093386081187347e-01
1.650815596596001250e+15,6.348169994047259124e-01
1.650815596597918250e+15,6.339245438143231715e-01
1.650815596599835250e+15,6.330320882239204305e-01
1.650815596601752000e+15,6.321397490205276082e-01
1.650815596603669000e+15,6.329885073759735636e-01
1.650815596605586000e+15,6.341603109903897195e-01
1.650815596607503000e+15,6.353321146048056534e-01
1.650815596609419750e+15,6.365037654018490532e-01
1.650815596611336750e+15,6.376755690162649870e-01
1.650815596613253750e+15,6.388473726306811429e-01
1.650815596615170750e+15,6.400191762450971877e-01
1.650815596617087500e+15,6.411908270421404765e-01
1.650815596619004500e+15,6.423626306565565214e-01
1.650815596620921500e+15,6.435344342709725662e-01
1.650815596622838250e+15,6.444648498769276479e-01
1.650815596624755250e+15,6.449855477379946578e-01
1.650815596626672250e+15,6.455062455990617787e-01
1.650815596628589250e+15,6.460269434601287886e-01
1.650815596630506000e+15,6.465475734158931953e-01
1.650815596632423000e+15,6.470682712769602052e-01
1.650815596634340000e+15,6.475889691380273261e-01
1.650815596636256750e+15,6.481095990937917328e-01
1.650815596638173750e+15,6.486302969548587427e-01
1.650815596640090750e+15,6.491509948159258636e-01
1.650815596642007750e+15,6.496716926769928735e-01
1.650815596643924500e+15,6.501923226327571692e-01
1.650815596645841500e+15,6.491854567480126459e-01
1.650815596647758500e+15,6.470997107277083327e-01
1.650815596649675250e+15,6.450142367139271027e-01
1.650815596651592250e+15,6.429284906936227895e-01
1.650815596653509250e+15,6.408427446733182542e-01
1.650815596655426250e+15,6.387569986530139410e-01
1.650815596657343000e+15,6.381360077604271153e-01
1.650815596659260000e+15,6.381360077604267822e-01
1.650815596661177000e+15,6.381360077604266712e-01
1.650815596663093750e+15,6.381360077604264491e-01
1.650815596665010750e+15,6.381360077604262271e-01
1.650815596666927750e+15,6.381360077604260050e-01
1.650815596668844750e+15,6.381360077604256720e-01
1.650815596670761500e+15,6.382537351085845190e-01
1.650815596672678500e+15,6.395110238351633392e-01
1.650815596674595500e+15,6.407683125617421593e-01
1.650815596676512250e+15,6.420254373226550459e-01
1.650815596678429250e+15,6.432827260492339772e-01
1.650815596680346250e+15,6.445400147758126863e-01
1.650815596682263250e+15,6.457973035023916175e-01
1.650815596684180000e+15,6.470544282633045041e-01
1.650815596686097000e+15,6.483117169898833243e-01
1.650815596688014000e+15,6.495690057164621445e-01
1.650815596689931000e+15,6.501040459869386057e-01
1.650815596691847750e+15,6.491913122396474334e-01
1.650815596693764750e+15,6.482784594453042670e-01
1.650815596695681750e+15,6.473656066509612117e-01
1.650815596697598500e+15,6.464528729036700394e-01
1.650815596699515500e+15,6.455400201093268731e-01
1.650815596701432500e+15,6.446271673149837067e-01
1.650815596703349500e+15,6.437143145206407624e-01
1.650815596705266250e+15,6.428015807733495901e-01
1.650815596707183250e+15,6.418887279790064238e-01
1.650815596709100250e+15,6.409758751846632574e-01
1.650815596711017000e+15,6.400631414373720851e-01
1.650815596712934000e+15,6.391502886430289188e-01
1.650815596714851000e+15,6.382374358486857524e-01
1.650815596716768000e+15,6.381360077604257830e-01
1.650815596718684750e+15,6.381360077604263381e-01
1.650815596720601750e+15,6.381360077604266712e-01
1.650815596722518750e+15,6.381360077604271153e-01
1.650815596724435500e+15,6.386474297142401557e-01
1.650815596726352500e+15,6.393760777153247865e-01
1.650815596728269500e+15,6.401047257164093063e-01
1.650815596730186500e+15,6.408333737174939371e-01
1.650815596732103250e+15,6.415619266940608689e-01
1.650815596734020250e+15,6.422905746951454997e-01
1.650815596735937250e+15,6.430192226962300195e-01
1.650815596737854000e+15,6.437477756727969513e-01
1.650815596739771000e+15,6.439521162776425944e-01
1.650815596741688000e+15,6.428125537237274756e-01
1.650815596743605000e+15,6.416729911698124678e-01
1.650815596745521750e+15,6.405335772286456786e-01
1.650815596747438750e+15,6.393940146747304487e-01
1.650815596749355750e+15,6.382544521208153299e-01
1.650815596751272500e+15,6.381360077604253389e-01
1.650815596753189500e+15,6.381360077604254499e-01
1.650815596755106500e+15,6.381360077604254499e-01
1.650815596757023500e+15,6.381360077604254499e-01
1.650815596758940250e+15,6.381360077604254499e-01
1.650815596760857250e+15,6.381360077604254499e-01
1.650815596762774250e+15,6.381360077604254499e-01
1.650815596764691250e+15,6.381360077604254499e-01
1.650815596766608000e+15,6.381360077604254499e-01
1.650815596768525000e+15,6.381360077604255610e-01
1.650815596770442000e+15,6.381360077604254499e-01
1.650815596772358750e+15,6.381360077604254499e-01
1.650815596774275750e+15,6.381360077604254499e-01
1.650815596776192750e+15,6.381360077604254499e-01
1.650815596778109750e+15,6.381360077604254499e-01
1.650815596780026500e+15,6.381360077604254499e-01
1.650815596781943500e+15,6.381360077604254499e-01
1.650815596783860500e+15,6.381360077604254499e-01
1.650815596785777250e+15,6.381360077604254499e-01
1.650815596787694250e+15,6.381360077604254499e-01
1.650815596789611250e+15,6.381360077604254499e-01
1.650815596791528250e+15,6.381360077604254499e-01
1.650815596793445000e+15,6.381360077604253389e-01
1.650815596795362000e+15,6.381360077604254499e-01
1.650815596797279000e+15,6.381360077604254499e-01
1.650815596799195750e+15,6.381360077604254499e-01
1.650815596801112750e+15,6.381360077604254499e-01
1.650815596803029750e+15,6.381360077604254499e-01
1.650815596804946750e+15,6.372709355645906903e-01
1.650815596806863500e+15,6.360829526655283894e-01
1.650815596808780500e+15,6.348948148189117457e-01
1.650815596810697500e+15,6.337066769722949910e-01
1.650815596812614250e+15,6.325186940732328011e-01
1.650815596814531250e+15,6.325693332334507701e-01
1.650815596816448250e+15,6.335795157035218894e-01
1.650815596818365250e+15,6.345896981735930087e-01
1.650815596820282000e+15,6.355997489036446790e-01
1.650815596822199000e+15,6.366099313737156873e-01
1.650815596824116000e+15,6.376201138437868066e-01
1.650815596826032750e+15,6.377485616668738810e-01
1.650815596827949750e+15,6.369565231050592358e-01
1.650815596829866750e+15,6.361644845432445905e-01
1.650815596831783750e+15,6.353724459814298342e-01
1.650815596833700500e+15,6.345805107110290555e-01
1.650815596835617500e+15,6.337884721492144102e-01
1.650815596837534500e+15,6.329964335873996539e-01
1.650815596839451500e+15,6.322043950255850087e-01
1.650815596841368250e+15,6.320000846088832391e-01
1.650815596843285250e+15,6.320000846088834612e-01
1.650815596845202250e+15,6.320000846088835722e-01
1.650815596847119000e+15,6.320000846088836832e-01
1.650815596849036000e+15,6.320000846088837942e-01
1.650815596850953000e+15,6.320000846088840163e-01
1.650815596852870000e+15,6.325563293316170954e-01
1.650815596854786750e+15,6.335884513764364900e-01
1.650815596856703750e+15,6.346207080400173561e-01
1.650815596858620750e+15,6.356529647035982222e-01
1.650815596860537500e+15,6.366850867484177279e-01
1.650815596862454500e+15,6.377173434119985940e-01
1.650815596864371500e+15,6.381360077604254499e-01
1.650815596866288500e+15,6.381360077604254499e-01
1.650815596868205250e+15,6.381360077604254499e-01
1.650815596870122250e+15,6.381360077604254499e-01
1.650815596872039250e+15,6.381360077604254499e-01
1.650815596873956000e+15,6.381360077604254499e-01
1.650815596875873000e+15,6.381310240671574929e-01
1.650815596877790000e+15,6.374941080675091687e-01
1.650815596879707000e+15,6.368571920678607334e-01
1.650815596881623750e+15,6.362203591297670435e-01
1.650815596883540750e+15,6.355834431301187193e-01
1.650815596885457750e+15,6.349465271304703951e-01
1.650815596887374500e+15,6.343096941923765941e-01
1.650815596889291500e+15,6.336727781927282699e-01
1.650815596891208500e+15,6.330358621930799456e-01
1.650815596893125500e+15,6.323989461934316214e-01
1.650815596895042250e+15,6.323555116171568624e-01
1.650815596896959250e+15,6.333067906047433748e-01
1.650815596898876250e+15,6.342580695923299983e-01
1.650815596900793000e+15,6.352092245216240940e-01
1.650815596902710000e+15,6.361605035092106064e-01
1.650815596904627000e+15,6.371117824967972298e-01
1.650815596906544000e+15,6.380630614843838533e-01
1.650815596908460750e+15,6.374028330931229558e-01
1.650815596910377750e+15,6.366086554763847882e-01
1.650815596912294750e+15,6.358144778596466207e-01
1.650815596914211500e+15,6.350204038132811757e-01
1.650815596916128500e+15,6.342262261965430081e-01
1.650815596918045500e+15,6.334320485798048406e-01
1.650815596919962500e+15,6.326378709630666730e-01
1.650815596921879250e+15,6.322091315707659698e-01
1.650815596923796250e+15,6.332714059933710615e-01
1.650815596925713250e+15,6.343336804159759312e-01
1.650815596927630250e+15,6.353959548385809120e-01
1.650815596929547000e+15,6.364580907277452848e-01
1.650815596931464000e+15,6.375203651503502655e-01
1.650815596933381000e+15,6.381360077604254499e-01
1.650815596935297750e+15,6.381360077604254499e-01
1.650815596937214750e+15,6.381360077604254499e-01
1.650815596939131750e+15,6.381360077604254499e-01
1.650815596941048750e+15,6.381360077604254499e-01
1.650815596942965500e+15,6.381360077604253389e-01
1.650815596944882500e+15,6.381360077604254499e-01
1.650815596946799500e+15,6.381360077604254499e-01
1.650815596948716250e+15,6.381360077604254499e-01
1.650815596950633250e+15,6.381360077604254499e-01
1.650815596952550250e+15,6.381360077604254499e-01
1.650815596954467250e+15,6.381360077604254499e-01
1.650815596956384000e+15,6.381360077604254499e-01
1.650815596958301000e+15,6.381360077604254499e-01
1.650815596960218000e+15,6.381360077604254499e-01
1.650815596962134750e+15,6.381360077604254499e-01
1.650815596964051750e+15,6.381360077604254499e-01
1.650815596965968750e+15,6.381360077604254499e-01
1.650815596967885750e+15,6.387474511800794730e-01
1.650815596969802500e+15,6.400148036262778284e-01
1.650815596971719500e+15,6.412823213721300375e-01
1.650815596973636500e+15,6.425498391179822466e-01
1.650815596975553250e+15,6.438171915641804910e-01
1.650815596977470250e+15,6.450847093100327001e-01
1.650815596979387250e+15,6.463522270558849092e-01
1.650815596981304250e+15,6.476197448017371183e-01
1.650815596983221000e+15,6.488870972479354737e-01
1.650815596985138000e+15,6.501546149937875718e-01
1.650815596987055000e+15,6.462211686643186681e-01
1.650815596988971750e+15,6.409898588606005587e-01
1.650815596990888750e+15,6.357578667417913554e-01
1.650815596992805750e+15,6.305258746229820410e-01
1.650815596994722750e+15,6.252938825041727267e-01
1.650815596996639500e+15,6.200625727004546173e-01
1.650815596998556500e+15,6.230074920011140494e-01
1.650815597000473500e+15,6.265106011311883938e-01
1.650815597002390500e+15,6.300137102612627382e-01
1.650815597004307250e+15,6.335163625435109580e-01
1.650815597006224250e+15,6.370194716735853024e-01
1.650815597008141250e+15,6.405225808036596469e-01
1.650815597010058000e+15,6.440252330859079777e-01
1.650815597011975000e+15,6.425735439818595074e-01
1.650815597013892000e+15,6.407464913752258795e-01
1.650815597015809000e+15,6.389194387685924736e-01
1.650815597017725750e+15,6.370926244317303144e-01
1.650815597019642750e+15,6.352655718250967976e-01
1.650815597021559750e+15,6.334385192184632807e-01
1.650815597023476500e+15,6.316137650923395741e-01
