1.650815594920605000e+15,2.883883881225015600e-01
1.650815597025393500e+15,6.297964043237077592e-01
1.650815597027310500e+15,6.279790435550761662e-01
1.650815597029227500e+15,6.261616827864444623e-01
1.650815597031144250e+15,6.243445590236511578e-01
1.650815597033061250e+15,6.225271982550194538e-01
1.650815597034978250e+15,6.207098374863877499e-01
1.650815597036895000e+15,6.188927137235944453e-01
1.650815597038812000e+15,6.170753529549626304e-01
1.650815597040729000e+15,6.152579921863310375e-01
1.650815597042646000e+15,6.134249527771267196e-01
1.650815597044562750e+15,6.114200037998475112e-01
1.650815597046479750e+15,6.094147933188540645e-01
1.650815597048396750e+15,6.074095828378606177e-01
1.650815597050313500e+15,6.054046338605814093e-01
1.650815597052230500e+15,6.033994233795880735e-01
1.650815597054147500e+15,6.013942128985946267e-01
1.650815597056064500e+15,6.025139779736115031e-01
1.650815597057981250e+15,6.037528940908261088e-01
1.650815597059898250e+15,6.049919717987696233e-01
1.650815597061815250e+15,6.062310495067129157e-01
1.650815597063732000e+15,6.074656561041000824e-01
1.650815597065649000e+15,6.083113362163660165e-01
1.650815597067566000e+15,6.091570163286319506e-01
1.650815597069483000e+15,6.100026964408978847e-01
1.650815597071399750e+15,6.108482662662425566e-01
1.650815597073316750e+15,6.116939463785083797e-01
1.650815597075233750e+15,6.125396264907743138e-01
1.650815597077150750e+15,6.133853066030402479e-01
1.650815597079067500e+15,6.135923151542562737e-01
1.650815597080984500e+15,6.135923151542561627e-01
1.650815597082901500e+15,6.135923151542561627e-01
1.650815597084818250e+15,6.135923151542561627e-01
1.650815597086735250e+15,6.134860660071203009e-01
1.650815597088652250e+15,6.124154767032607971e-01
1.650815597090569250e+15,6.113448873994011823e-01
1.650815597092486000e+15,6.102744377133435538e-01
1.650815597094403000e+15,6.092038484094839390e-01
1.650815597096320000e+15,6.081332591056244352e-01
1.650815597098236750e+15,6.082033117438062630e-01
1.650815597100153750e+15,6.102350182264915102e-01
1.650815597102070750e+15,6.122667247091765352e-01
1.650815597103987750e+15,6.142984311918617824e-01
1.650815597105904500e+15,6.163298727154333800e-01
1.650815597107821500e+15,6.183615791981186272e-01
1.650815597109738500e+15,6.184545724845637027e-01
1.650815597111655250e+15,6.145640562091024828e-01
1.650815597113572250e+15,6.106730324970591761e-01
1.650815597115489250e+15,6.067820087850157584e-01
1.650815597117406250e+15,6.028909850729724518e-01
1.650815597119323000e+15,5.990004687975112319e-01
1.650815597121240000e+15,5.951845456996281980e-01
1.650815597123157000e+15,5.951845456996281980e-01
1.650815597125073750e+15,5.951845456996283090e-01
1.650815597126990750e+15,5.951845456996283090e-01
1.650815597128907750e+15,5.951845456996283090e-01
1.650815597130824750e+15,5.951845456996283090e-01
1.650815597132741500e+15,5.951845456996283090e-01
1.650815597134658500e+15,5.951845456996283090e-01
1.650815597136575500e+15,5.951845456996283090e-01
1.650815597138492250e+15,5.951845456996283090e-01
1.650815597140409250e+15,5.951845456996281980e-01
1.650815597142326250e+15,5.951845456996281980e-01
1.650815597144243250e+15,5.958802208907922893e-01
1.650815597146160000e+15,5.966246370374292951e-01
1.650815597148077000e+15,5.973691502776031781e-01
1.650815597149994000e+15,5.981136635177770611e-01
1.650815597151910750e+15,5.988580796644140669e-01
1.650815597153827750e+15,5.996025929045879499e-01
1.650815597155744750e+15,6.003471061447617219e-01
1.650815597157661750e+15,6.010916193849356048e-01
1.650815597159578500e+15,6.001133796419719779e-01
1.650815597161495500e+15,5.983702609873324807e-01
1.650815597163412500e+15,5.966271423326932055e-01
1.650815597165329500e+15,5.952667210218417493e-01
1.650815597167246250e+15,5.957433005947697646e-01
1.650815597169163250e+15,5.962199423275482690e-01
1.650815597171080250e+15,5.966965840603267734e-01
1.650815597172997000e+15,5.971731636332547888e-01
1.650815597174914000e+15,5.976498053660332932e-01
1.650815597176831000e+15,5.981264470988116866e-01
1.650815597178748000e+15,5.986030888315900800e-01
1.650815597180664750e+15,5.990796684045182063e-01
1.650815597182581750e+15,5.995563101372967107e-01
1.650815597184498750e+15,6.000329518700752152e-01
1.650815597186415500e+15,6.005095314430032305e-01
1.650815597188332500e+15,6.009861731757816239e-01
1.650815597190249500e+15,6.010498150254321992e-01
1.650815597192166500e+15,6.001435383722613093e-01
1.650815597194083250e+15,5.992373799085338737e-01
1.650815597196000250e+15,5.983311032553627618e-01
1.650815597197917250e+15,5.974248266021917608e-01
1.650815597199834000e+15,5.965186681384643252e-01
1.650815597201751000e+15,5.956123914852933243e-01
1.650815597203668000e+15,5.951845456996283090e-01
1.650815597205585000e+15,5.951845456996283090e-01
1.650815597207501750e+15,5.951845456996283090e-01
1.650815597209418750e+15,5.951845456996283090e-01
1.650815597211335750e+15,5.951845456996283090e-01
1.650815597213252500e+15,5.951845456996283090e-01
1.650815597215169500e+15,5.951845456996283090e-01
1.650815597217086500e+15,5.951845456996283090e-01
1.650815597219003500e+15,5.951845456996283090e-01
1.650815597220920250e+15,5.951845456996283090e-01
1.650815597222837250e+15,5.951845456996283090e-01
1.650815597224754250e+15,5.951845456996284200e-01
1.650815597226671000e+15,5.951845456996283090e-01
1.650815597228588000e+15,5.951845456996283090e-01
1.650815597230505000e+15,5.951845456996283090e-01
1.650815597232422000e+15,5.951845456996283090e-01
1.650815597234338750e+15,5.951845456996283090e-01
1.650815597236255750e+15,5.951845456996283090e-01
1.650815597238172750e+15,5.951845456996283090e-01
1.650815597240089750e+15,5.951845456996283090e-01
1.650815597242006500e+15,5.951845456996283090e-01
1.650815597243923500e+15,5.951845456996283090e-01
1.650815597245840500e+15,5.951845456996283090e-01
1.650815597247757250e+15,5.951845456996283090e-01
1.650815597249674250e+15,5.951845456996283090e-01
1.650815597251591250e+15,5.951845456996283090e-01
1.650815597253508250e+15,5.951845456996283090e-01
1.650815597255425000e+15,5.951845456996283090e-01
1.650815597257342000e+15,5.951845456996283090e-01
1.650815597259259000e+15,5.951845456996283090e-01
1.650815597261175750e+15,5.951845456996283090e-01
1.650815597263092750e+15,5.951845456996283090e-01
1.650815597265009750e+15,5.951845456996284200e-01
1.650815597266926750e+15,5.951845456996283090e-01
1.650815597268843500e+15,5.951845456996281980e-01
1.650815597270760500e+15,5.951845456996283090e-01
1.650815597272677500e+15,5.951845456996283090e-01
1.650815597274594250e+15,5.951845456996283090e-01
1.650815597276511250e+15,5.951845456996283090e-01
1.650815597278428250e+15,5.951845456996283090e-01
1.650815597280345250e+15,5.951845456996283090e-01
1.650815597282262000e+15,5.951845456996283090e-01
1.650815597284179000e+15,5.951845456996283090e-01
1.650815597286096000e+15,5.951845456996283090e-01
1.650815597288012750e+15,5.951845456996281980e-01
1.650815597289929750e+15,5.947647399137739876e-01
1.650815597291846750e+15,5.942821929544078730e-01
1.650815597293763750e+15,5.937996459950418693e-01
1.650815597295680500e+15,5.933171619656392171e-01
1.650815597297597500e+15,5.928346150062732134e-01
1.650815597299514500e+15,5.923520680469070987e-01
1.650815597301431250e+15,5.918695840175045575e-01
1.650815597303348250e+15,5.913870370581384428e-01
1.650815597305265250e+15,5.909044900987724391e-01
1.650815597307182250e+15,5.904219431394064355e-01
1.650815597309099000e+15,5.899394591100037832e-01
1.650815597311016000e+15,5.894569121506377796e-01
1.650815597312933000e+15,5.890486225480858762e-01
1.650815597314850000e+15,5.890486225480859872e-01
1.650815597316766750e+15,5.890486225480858762e-01
1.650815597318683750e+15,5.890486225480859872e-01
1.650815597320600750e+15,5.890486225480859872e-01
1.650815597322517500e+15,5.890486225480859872e-01
1.650815597324434500e+15,5.890486225480859872e-01
1.650815597326351500e+15,5.890486225480859872e-01
1.650815597328268500e+15,5.890486225480859872e-01
1.650815597330185250e+15,5.890486225480859872e-01
1.650815597332102250e+15,5.890486225480859872e-01
1.650815597334019250e+15,5.890486225480859872e-01
1.650815597335936000e+15,5.894386226188005340e-01
1.650815597337853000e+15,5.905595073797598182e-01
1.650815597339770000e+15,5.916803921407191025e-01
1.650815597341687000e+15,5.928012769016783867e-01
1.650815597343603750e+15,5.939220154856995615e-01
1.650815597345520750e+15,5.950429002466588457e-01
1.650815597347437750e+15,5.951845456996283090e-01
1.650815597349354500e+15,5.951845456996283090e-01
1.650815597351271500e+15,5.951845456996283090e-01
1.650815597353188500e+15,5.951845456996283090e-01
1.650815597355105500e+15,5.951845456996283090e-01
1.650815597357022250e+15,5.951845456996283090e-01
1.650815597358939250e+15,5.904882601051018032e-01
1.650815597360856250e+15,5.843314610046008717e-01
1.650815597362773000e+15,5.781754648252137585e-01
1.650815597364690000e+15,5.720186657247129380e-01
1.650815597366607000e+15,5.658618666242121176e-01
1.650815597368524000e+15,5.597050675237111861e-01
1.650815597370440750e+15,5.596706516655841623e-01
1.650815597372357750e+15,5.613333224806958954e-01
1.650815597374274750e+15,5.629959932958075175e-01
1.650815597376191500e+15,5.646584472785228792e-01
1.650815597378108500e+15,5.663211180936345013e-01
1.650815597380025500e+15,5.679837889087462344e-01
1.650815597381942500e+15,5.696464597238578564e-01
1.650815597383859250e+15,5.706408530934587997e-01
1.650815597385776250e+15,5.706408530934585777e-01
1.650815597387693250e+15,5.706408530934583556e-01
1.650815597389610250e+15,5.706408530934581336e-01
1.650815597391527000e+15,5.706408530934581336e-01
1.650815597393444000e+15,5.706408530934582446e-01
1.650815597395361000e+15,5.706408530934582446e-01
1.650815597397277750e+15,5.706408530934583556e-01
1.650815597399194750e+15,5.706408530934583556e-01
1.650815597401111750e+15,5.706408530934584666e-01
1.650815597403028750e+15,5.706408530934585777e-01
1.650815597404945500e+15,5.706408530934585777e-01
1.650815597406862500e+15,5.706408530934586887e-01
1.650815597408779500e+15,5.706408530934587997e-01
1.650815597410696250e+15,5.706408530934587997e-01
1.650815597412613250e+15,5.706408530934589107e-01
1.650815597414530250e+15,5.706408530934590217e-01
1.650815597416447250e+15,5.686013397841263028e-01
1.650815597418364000e+15,5.658813974389089729e-01
1.650815597420281000e+15,5.631611003340275534e-01
1.650815597422198000e+15,5.604408032291461339e-01
1.650815597424114750e+15,5.583690067903734899e-01
1.650815597426031750e+15,5.583690067903734899e-01
1.650815597427948750e+15,5.583690067903733789e-01
1.650815597429865750e+15,5.583690067903734899e-01
1.650815597431782500e+15,5.583690067903734899e-01
1.650815597433699500e+15,5.583690067903734899e-01
1.650815597435616500e+15,5.583690067903734899e-01
1.650815597437533250e+15,5.583690067903734899e-01
1.650815597439450250e+15,5.583690067903734899e-01
1.650815597441367250e+15,5.583690067903734899e-01
1.650815597443284250e+15,5.583690067903734899e-01
1.650815597445201000e+15,5.583690067903734899e-01
1.650815597447118000e+15,5.583690067903733789e-01
1.650815597449035000e+15,5.583690067903733789e-01
1.650815597450951750e+15,5.583690067903733789e-01
1.650815597452868750e+15,5.583690067903734899e-01
1.650815597454785750e+15,5.583690067903734899e-01
1.650815597456702750e+15,5.583690067903734899e-01
1.650815597458619500e+15,5.583690067903734899e-01
1.650815597460536500e+15,5.583690067903734899e-01
1.650815597462453500e+15,5.583690067903734899e-01
1.650815597464370250e+15,5.583690067903734899e-01
1.650815597466287250e+15,5.576922967396275022e-01
1.650815597468204250e+15,5.568896652362834709e-01
1.650815597470121250e+15,5.560870337329393287e-01
1.650815597472038000e+15,5.552845069024567870e-01
1.650815597473955000e+15,5.544818753991127558e-01
1.650815597475872000e+15,5.536792438957686135e-01
1.650815597477789000e+15,5.528766123924243603e-01
1.650815597479705750e+15,5.522330836388302799e-01
1.650815597481622750e+15,5.522330836388302799e-01
1.650815597483539750e+15,5.522330836388302799e-01
1.650815597485456500e+15,5.522330836388302799e-01
1.650815597487373500e+15,5.522330836388302799e-01
1.650815597489290500e+15,5.522330836388302799e-01
1.650815597491207500e+15,5.522330836388302799e-01
1.650815597493124250e+15,5.522330836388302799e-01
1.650815597495041250e+15,5.522330836388302799e-01
1.650815597496958250e+15,5.522330836388302799e-01
1.650815597498875000e+15,5.522330836388302799e-01
1.650815597500792000e+15,5.522330836388302799e-01
1.650815597502709000e+15,5.522330836388302799e-01
1.650815597504626000e+15,5.522330836388302799e-01
1.650815597506542750e+15,5.522330836388302799e-01
1.650815597508459750e+15,5.522330836388302799e-01
1.650815597510376750e+15,5.522330836388302799e-01
1.650815597512293500e+15,5.522330836388301689e-01
1.650815597514210500e+15,5.522330836388302799e-01
1.650815597516127500e+15,5.522330836388302799e-01
1.650815597518044500e+15,5.522330836388303910e-01
1.650815597519961250e+15,5.522330836388303910e-01
1.650815597521878250e+15,5.522330836388302799e-01
1.650815597523795250e+15,5.522330836388302799e-01
1.650815597525712000e+15,5.522330836388302799e-01
1.650815597527629000e+15,5.510052168603114531e-01
1.650815597529546000e+15,5.477360215625053375e-01
1.650815597531463000e+15,5.444668262646991108e-01
1.650815597533379750e+15,5.411980573095243052e-01
1.650815597535296750e+15,5.411529724100369032e-01
1.650815597537213750e+15,5.430699484011560774e-01
1.650815597539130500e+15,5.449866743954063786e-01
1.650815597541047500e+15,5.469036503865255527e-01
1.650815597542964500e+15,5.488206263776447269e-01
1.650815597544881500e+15,5.507376023687640121e-01
1.650815597546798250e+15,5.518285515741019331e-01
1.650815597548715250e+15,5.499876305816130406e-01
1.650815597550632250e+15,5.481467095891242591e-01
1.650815597552549250e+15,5.463057885966353666e-01
1.650815597554466000e+15,5.444651076825232083e-01
1.650815597556383000e+15,5.426241866900343158e-01
1.650815597558300000e+15,5.407832656975455343e-01
1.650815597560216750e+15,5.399612373357456363e-01
1.650815597562133750e+15,5.399612373357456363e-01
1.650815597564050750e+15,5.399612373357456363e-01
1.650815597565967750e+15,5.399612373357456363e-01
1.650815597567884500e+15,5.399612373357456363e-01
1.650815597569801500e+15,5.399612373357456363e-01
1.650815597571718500e+15,5.399612373357456363e-01
1.650815597573635250e+15,5.399612373357456363e-01
1.650815597575552250e+15,5.399612373357457473e-01
1.650815597577469250e+15,5.399612373357456363e-01
1.650815597579386250e+15,5.399612373357456363e-01
1.650815597581303000e+15,5.399612373357456363e-01
1.650815597583220000e+15,5.399612373357456363e-01
1.650815597585137000e+15,5.399612373357456363e-01
1.650815597587053750e+15,5.399612373357456363e-01
1.650815597588970750e+15,5.399612373357456363e-01
1.650815597590887750e+15,5.399612373357456363e-01
1.650815597592804750e+15,5.399612373357456363e-01
1.650815597594721500e+15,5.399612373357455253e-01
1.650815597596638500e+15,5.390396706041794550e-01
1.650815597598555500e+15,5.379640886106253905e-01
1.650815597600472250e+15,5.368886468859803696e-01
1.650815597602389250e+15,5.358130648924263051e-01
1.650815597604306250e+15,5.347374828988723516e-01
1.650815597606223250e+15,5.340027983055546379e-01
1.650815597608140000e+15,5.351708418749974161e-01
1.650815597610057000e+15,5.363390377913253015e-01
1.650815597611974000e+15,5.375072337076534090e-01
1.650815597613890750e+15,5.386752772770960762e-01
1.650815597615807750e+15,5.398434731934240727e-01
1.650815597617724750e+15,5.380506886485216800e-01
1.650815597619641750e+15,5.359259479184806940e-01
1.650815597621558500e+15,5.338014842803449067e-01
1.650815597623475500e+15,5.316767435503040318e-01
1.650815597625392500e+15,5.295520028202629348e-01
1.650815597627309500e+15,5.274272620902218378e-01
1.650815597629226250e+15,5.253027984520860505e-01
1.650815597631143250e+15,5.231780577220450645e-01
1.650815597633060250e+15,5.215534678811177827e-01
1.650815597634977000e+15,5.215534678811177827e-01
1.650815597636894000e+15,5.215534678811177827e-01
1.650815597638811000e+15,5.215534678811177827e-01
1.650815597640728000e+15,5.215534678811177827e-01
1.650815597642644750e+15,5.215534678811177827e-01
1.650815597644561750e+15,5.215534678811177827e-01
1.650815597646478750e+15,5.215534678811177827e-01
1.650815597648395500e+15,5.215534678811177827e-01
1.650815597650312500e+15,5.215534678811177827e-01
1.650815597652229500e+15,5.215534678811177827e-01
1.650815597654146500e+15,5.215534678811177827e-01
1.650815597656063250e+15,5.215534678811177827e-01
1.650815597657980250e+15,5.215534678811177827e-01
1.650815597659897250e+15,5.215534678811177827e-01
1.650815597661814000e+15,5.215534678811177827e-01
1.650815597663731000e+15,5.215534678811177827e-01
1.650815597665648000e+15,5.215534678811177827e-01
1.650815597667565000e+15,5.215534678811177827e-01
1.650815597669481750e+15,5.215534678811177827e-01
1.650815597671398750e+15,5.215534678811177827e-01
1.650815597673315750e+15,5.215534678811177827e-01
1.650815597675232500e+15,5.215534678811177827e-01
1.650815597677149500e+15,5.215534678811177827e-01
1.650815597679066500e+15,5.215534678811177827e-01
1.650815597680983500e+15,5.215534678811177827e-01
1.650815597682900250e+15,5.215534678811177827e-01
1.650815597684817250e+15,5.215534678811177827e-01
1.650815597686734250e+15,5.215534678811177827e-01
1.650815597688651000e+15,5.215534678811177827e-01
1.650815597690568000e+15,5.215534678811177827e-01
1.650815597692485000e+15,5.215534678811177827e-01
1.650815597694402000e+15,5.215534678811177827e-01
1.650815597696318750e+15,5.215534678811177827e-01
1.650815597698235750e+15,5.215534678811177827e-01
1.650815597700152750e+15,5.215534678811177827e-01
1.650815597702069750e+15,5.215534678811177827e-01
1.650815597703986500e+15,5.215534678811177827e-01
1.650815597705903500e+15,5.215534678811177827e-01
1.650815597707820500e+15,5.215534678811177827e-01
1.650815597709737250e+15,5.215534678811177827e-01
1.650815597711654250e+15,5.206644996041482898e-01
1.650815597713571250e+15,5.185767174455563344e-01
1.650815597715488250e+15,5.164889352869644901e-01
1.650815597717405000e+15,5.144014254004328768e-01
1.650815597719322000e+15,5.123136432418410324e-01
1.650815597721239000e+15,5.102258610832491881e-01
1.650815597723155750e+15,5.097006422213021803e-01
1.650815597725072750e+15,5.104658363848142422e-01
1.650815597726989750e+15,5.112310305483261930e-01
1.650815597728906750e+15,5.119962247118381438e-01
1.650815597730823500e+15,5.127613190847707392e-01
1.650815597732740500e+15,5.135265132482826900e-01
1.650815597734657500e+15,5.142917074117947518e-01
1.650815597736574250e+15,5.150568017847272362e-01
1.650815597738491250e+15,5.143994959112849763e-01
1.650815597740408250e+15,5.124734168738678264e-01
1.650815597742325250e+15,5.105473378364506765e-01
1.650815597744242000e+15,5.086215099830497799e-01
1.650815597746159000e+15,5.066954309456326300e-01
1.650815597748076000e+15,5.047693519082154801e-01
1.650815597749992750e+15,5.028435240548146945e-01
1.650815597751909750e+15,5.009174450173975446e-01
1.650815597753826750e+15,4.989913659799803947e-01
1.650815597755743750e+15,4.970652869425632447e-01
1.650815597757660500e+15,4.991785820624917713e-01
1.650815597759577500e+15,5.014120510991397772e-01
1.650815597761494500e+15,5.036455201357876721e-01
1.650815597763411250e+15,5.058786979010432283e-01
1.650815597765328250e+15,5.081121669376913452e-01
1.650815597767245250e+15,5.084345117037857298e-01
1.650815597769162250e+15,5.066563462190529776e-01
1.650815597771079000e+15,5.048784126286192109e-01
1.650815597772996000e+15,5.031002471438863477e-01
1.650815597774913000e+15,5.013220816591535955e-01
1.650815597776829750e+15,4.995441480687197733e-01
1.650815597778746750e+15,4.977659825839870211e-01
1.650815597780663750e+15,4.970097752749477182e-01
1.650815597782580750e+15,4.970097752749478293e-01
1.650815597784497500e+15,4.970097752749479403e-01
1.650815597786414500e+15,4.970097752749479403e-01
1.650815597788331500e+15,4.970097752749480513e-01
1.650815597790248500e+15,4.970097752749481623e-01
1.650815597792165250e+15,4.970097752749482178e-01
1.650815597794082250e+15,4.970097752749483844e-01
1.650815597795999250e+15,4.970097752749483844e-01
1.650815597797916000e+15,4.970097752749484954e-01
1.650815597799833000e+15,4.970097752749484954e-01
1.650815597801750000e+15,4.970223466955294156e-01
1.650815597803667000e+15,4.975351001690038744e-01
1.650815597805583750e+15,4.980477867732199249e-01
1.650815597807500750e+15,4.985605402466944391e-01
1.650815597809417750e+15,4.990732937201689534e-01
1.650815597811334500e+15,4.995859803243850039e-01
1.650815597813251500e+15,5.000987337978595182e-01
1.650815597815168500e+15,5.006114872713339770e-01
1.650815597817085500e+15,5.011242407448084357e-01
1.650815597819002250e+15,5.016369273490245417e-01
1.650815597820919250e+15,5.021496808224990005e-01
1.650815597822836250e+15,5.026624342959734593e-01
1.650815597824753000e+15,5.032039140161629343e-01
1.650815597826670000e+15,5.042184529743748422e-01
1.650815597828587000e+15,5.052329919325866392e-01
1.650815597830504000e+15,5.062475308907985472e-01
1.650815597832420750e+15,5.072619375408520259e-01
1.650815597834337750e+15,5.082764764990640449e-01
1.650815597836254750e+15,5.092730125640470007e-01
1.650815597838171500e+15,5.083433603072513574e-01
1.650815597840088500e+15,5.074135867967376479e-01
1.650815597842005500e+15,5.064838132862239384e-01
1.650815597843922500e+15,5.055540397757101179e-01
1.650815597845839250e+15,5.046243875189146966e-01
1.650815597847756250e+15,5.036946140084008761e-01
1.650815597849673250e+15,5.027559367653710032e-01
1.650815597851590000e+15,5.018045510105807461e-01
1.650815597853507000e+15,5.008530411673913774e-01
1.650815597855424000e+15,4.999015313242021197e-01
1.650815597857341000e+15,4.989500214810127510e-01
1.650815597859257750e+15,4.979986357262224383e-01
1.650815597861174750e+15,4.970471258830330696e-01
1.650815597863091750e+15,4.970097752749477182e-01
1.650815597865008750e+15,4.970097752749479403e-01
1.650815597866925500e+15,4.970097752749481623e-01
1.650815597868842500e+15,4.970097752749483844e-01
1.650815597870759500e+15,4.970097752749485509e-01
1.650815597872676250e+15,4.965314330137029497e-01
1.650815597874593250e+15,4.959372440522203940e-01
1.650815597876510250e+15,4.953430550907378382e-01
1.650815597878427250e+15,4.947488661292552825e-01
1.650815597880344000e+15,4.941547546572043759e-01
1.650815597882261000e+15,4.935605656957218201e-01
1.650815597884178000e+15,4.929663767342392644e-01
1.650815597886094750e+15,4.923722652621883578e-01
1.650815597888011750e+15,4.917780763007058020e-01
1.650815597889928750e+15,4.911838873392232463e-01
1.650815597891845750e+15,4.913323334624857819e-01
1.650815597893762500e+15,4.922909307972906379e-01
1.650815597895679500e+15,4.932496531610943702e-01
1.650815597897596500e+15,4.942083755248980470e-01
1.650815597899513250e+15,4.951669728597029030e-01
1.650815597901430250e+15,4.961256952235066353e-01
1.650815597903347250e+15,4.970815060284824449e-01
1.650815597905264250e+15,4.980028316869382632e-01
1.650815597907181000e+15,4.989240371933780782e-01
1.650815597909098000e+15,4.998453628518337855e-01
1.650815597911015000e+15,5.007666885102896037e-01
1.650815597912931750e+15,5.016878940167294187e-01
1.650815597914848750e+15,5.026092196751851260e-01
1.650815597916765750e+15,5.031456984264899290e-01
1.650815597918682750e+15,5.031456984264899290e-01
1.650815597920599500e+15,5.031456984264899290e-01
1.650815597922516500e+15,5.031456984264899290e-01
1.650815597924433500e+15,5.031456984264899290e-01
1.650815597926350250e+15,5.031456984264898180e-01
1.650815597928267250e+15,5.031456984264898180e-01
1.650815597930184250e+15,5.031456984264898180e-01
1.650815597932101250e+15,5.031456984264898180e-01
1.650815597934018000e+15,5.031456984264898180e-01
1.650815597935935000e+15,5.031456984264897070e-01
1.650815597937852000e+15,5.031456984264898180e-01
1.650815597939769000e+15,5.031456984264897070e-01
1.650815597941685750e+15,5.031456984264897070e-01
1.650815597943602750e+15,5.031456984264897070e-01
1.650815597945519750e+15,5.031456984264898180e-01
1.650815597947436500e+15,5.031456984264897070e-01
1.650815597949353500e+15,5.031456984264898180e-01
1.650815597951270500e+15,5.030727083037953573e-01
1.650815597953187500e+15,5.017711076972328765e-01
1.650815597955104250e+15,5.004696768351417635e-01
1.650815597957021250e+15,4.991680762285793937e-01
1.650815597958938250e+15,4.978664756220168575e-01
1.650815597960855000e+15,4.972564020339236834e-01
1.650815597962772000e+15,4.979782088995044487e-01
1.650815597964689000e+15,4.987000157650852139e-01
1.650815597966606000e+15,4.994218226306660346e-01
1.650815597968522750e+15,5.001435353638961079e-01
1.650815597970439750e+15,5.008653422294768731e-01
1.650815597972356750e+15,5.015871490950576383e-01
1.650815597974273500e+15,5.023088618282876006e-01
1.650815597976190500e+15,5.030306686938684768e-01
1.650815597978107500e+15,5.021265229823843601e-01
1.650815597980024500e+15,5.009141374246119938e-01
1.650815597981941250e+15,4.997019099765891426e-01
1.650815597983858250e+15,4.984895244188168872e-01
1.650815597985775250e+15,4.972771388610446319e-01
1.650815597987692000e+15,4.960649114130216697e-01
1.650815597989609000e+15,4.948525258552493589e-01
1.650815597991526000e+15,4.936401402974771591e-01
1.650815597993443000e+15,4.924277547397049593e-01
1.650815597995359750e+15,4.912155272916819970e-01
1.650815597997276750e+15,4.916286441354573711e-01
1.650815597999193750e+15,4.926796238246557991e-01
1.650815598001110500e+15,4.937304664533834764e-01
1.650815598003027500e+15,4.947814461425819044e-01
1.650815598004944500e+15,4.958324258317802768e-01
1.650815598006861500e+15,4.968834055209786493e-01
1.650815598008778250e+15,4.976506759448126038e-01
1.650815598010695250e+15,4.983792788116055417e-01
1.650815598012612250e+15,4.991078816783984795e-01
1.650815598014529250e+15,4.998364845451913618e-01
1.650815598016446000e+15,5.005649923933528367e-01
1.650815598018363000e+15,5.012935952601457190e-01
1.650815598020280000e+15,5.020221981269386013e-01
1.650815598022196750e+15,5.027507059750999652e-01
1.650815598024113750e+15,5.025683177933139012e-01
1.650815598026030750e+15,5.013073224372346370e-01
1.650815598027947750e+15,5.000463270811554839e-01
1.650815598029864500e+15,4.987854961741315929e-01
1.650815598031781500e+15,4.975245008180524953e-01
1.650815598033698500e+15,4.963848915392721217e-01
1.650815598035615250e+15,4.953291437205361025e-01
1.650815598037532250e+15,4.942732582015497700e-01
1.650815598039449250e+15,4.932173726825634374e-01
1.650815598041366250e+15,4.921614871635771604e-01
1.650815598043283000e+15,4.911057393448410857e-01
1.650815598045200000e+15,4.900498538258547532e-01
1.650815598047117000e+15,4.889939683068684761e-01
1.650815598049033750e+15,4.879382204881324570e-01
1.650815598050950750e+15,4.868823349691460689e-01
1.650815598052867750e+15,4.858264494501597919e-01
1.650815598054784750e+15,4.847705639311735148e-01
1.650815598056701500e+15,4.880061789969023511e-01
1.650815598058618500e+15,4.913791185920582949e-01
1.650815598060535500e+15,4.947520581872142942e-01
1.650815598062452250e+15,4.981245579102268617e-01
1.650815598064369250e+15,5.014974975053828610e-01
1.650815598066286250e+15,5.020336084441844315e-01
1.650815598068203250e+15,4.998587790679235865e-01
1.650815598070120000e+15,4.976842333157338039e-01
1.650815598072037000e+15,4.955094039394729588e-01
1.650815598073954000e+15,4.933345745632121693e-01
1.650815598075870750e+15,4.911600288110222756e-01
