1.650815594920605000e+15,2.883883881225015600e-01
1.650815598077787750e+15,4.895347359636608164e-01
1.650815598079704750e+15,4.879927112282769763e-01
1.650815598081621750e+15,4.864506864928931917e-01
1.650815598083538500e+15,4.849088628561968317e-01
1.650815598085455500e+15,4.833668381208129916e-01
1.650815598087372500e+15,4.818248133854291515e-01
1.650815598089289250e+15,4.802829897487329025e-01
1.650815598091206250e+15,4.787409650133490069e-01
1.650815598093123250e+15,4.786020058203195315e-01
1.650815598095040250e+15,4.786020058203195315e-01
1.650815598096957000e+15,4.786020058203196426e-01
1.650815598098874000e+15,4.786020058203196426e-01
1.650815598100791000e+15,4.786020058203196426e-01
1.650815598102708000e+15,4.786020058203196426e-01
1.650815598104624750e+15,4.786020058203196426e-01
1.650815598106541750e+15,4.786020058203197536e-01
1.650815598108458750e+15,4.786020058203196981e-01
1.650815598110375500e+15,4.786020058203197536e-01
1.650815598112292500e+15,4.786020058203197536e-01
1.650815598114209500e+15,4.800143371213334009e-01
1.650815598116126500e+15,4.816537189584773060e-01
1.650815598118043250e+15,4.832928870003894151e-01
1.650815598119960250e+15,4.849322688375332646e-01
1.650815598121877250e+15,4.865716506746772252e-01
1.650815598123794000e+15,4.882108187165893343e-01
1.650815598125711000e+15,4.898502005537332948e-01
1.650815598127628000e+15,4.898607353211326121e-01
1.650815598129545000e+15,4.871633118350813252e-01
1.650815598131461750e+15,4.844662401256976114e-01
1.650815598133378750e+15,4.817688166396464355e-01
1.650815598135295750e+15,4.790713931535952597e-01
1.650815598137212500e+15,4.763743214442114904e-01
1.650815598139129500e+15,4.736768979581603700e-01
1.650815598141046500e+15,4.711559365876122896e-01
1.650815598142963500e+15,4.687787003949066555e-01
1.650815598144880250e+15,4.664017742225704533e-01
1.650815598146797250e+15,4.640245380298648192e-01
1.650815598148714250e+15,4.616473018371591852e-01
1.650815598150631000e+15,4.601942363656919555e-01
1.650815598152548000e+15,4.601942363656921220e-01
1.650815598154465000e+15,4.601942363656922330e-01
1.650815598156382000e+15,4.601942363656923995e-01
1.650815598158298750e+15,4.601942363656925661e-01
1.650815598160215750e+15,4.601942363656926771e-01
1.650815598162132750e+15,4.601942363656928436e-01
1.650815598164049500e+15,4.626111121755123179e-01
1.650815598165966500e+15,4.650311439997086849e-01
1.650815598167883500e+15,4.674511758239051629e-01
1.650815598169800500e+15,4.698712076481015298e-01
1.650815598171717250e+15,4.722909238708602464e-01
1.650815598173634250e+15,4.733492235303096152e-01
1.650815598175551250e+15,4.743012724725603202e-01
1.650815598177468250e+15,4.752533214148109142e-01
1.650815598179385000e+15,4.762052461983575791e-01
1.650815598181302000e+15,4.771572951406082286e-01
1.650815598183219000e+15,4.781093440828588226e-01
1.650815598185135750e+15,4.781142806239652709e-01
1.650815598187052750e+15,4.771032298519601866e-01
1.650815598188969750e+15,4.760921790799551578e-01
1.650815598190886750e+15,4.750811283079501290e-01
1.650815598192803500e+15,4.740702093892017466e-01
1.650815598194720500e+15,4.730591586171966623e-01
1.650815598196637500e+15,4.714469651800218264e-01
1.650815598198554250e+15,4.689821154051672658e-01
1.650815598200471250e+15,4.665169441421458951e-01
1.650815598202388250e+15,4.640517728791244689e-01
1.650815598204305250e+15,4.615866016161031538e-01
1.650815598206222000e+15,4.599640460949723786e-01
1.650815598208139000e+15,4.594349396813379727e-01
1.650815598210056000e+15,4.589058332677034002e-01
1.650815598211972750e+15,4.583767958559487044e-01
1.650815598213889750e+15,4.578476894423141874e-01
1.650815598215806750e+15,4.573185830286797260e-01
1.650815598217723750e+15,4.567894766150452091e-01
1.650815598219640500e+15,4.562604392032905132e-01
1.650815598221557500e+15,4.557313327896559962e-01
1.650815598223474500e+15,4.552022263760214793e-01
1.650815598225391250e+15,4.546731889642667279e-01
1.650815598227308250e+15,4.541440825506323220e-01
1.650815598229225250e+15,4.548532020408427301e-01
1.650815598231142250e+15,4.558018724724507420e-01
1.650815598233059000e+15,4.567504191859534934e-01
1.650815598234976000e+15,4.576990896175615053e-01
1.650815598236893000e+15,4.586477600491695172e-01
1.650815598238809750e+15,4.595963067626722687e-01
1.650815598240726750e+15,4.601942363656927881e-01
1.650815598242643750e+15,4.601942363656927881e-01
1.650815598244560750e+15,4.601942363656926771e-01
1.650815598246477500e+15,4.601942363656927881e-01
1.650815598248394500e+15,4.601942363656927326e-01
1.650815598250311500e+15,4.601942363656927881e-01
1.650815598252228500e+15,4.601942363656927326e-01
1.650815598254145250e+15,4.601942363656927881e-01
1.650815598256062250e+15,4.601942363656927881e-01
1.650815598257979250e+15,4.601942363656927881e-01
1.650815598259896000e+15,4.601942363656927881e-01
1.650815598261813000e+15,4.601942363656928436e-01
1.650815598263730000e+15,4.601942363656927881e-01
1.650815598265647000e+15,4.601942363656927881e-01
1.650815598267563750e+15,4.601942363656927881e-01
1.650815598269480750e+15,4.601942363656928436e-01
1.650815598271397750e+15,4.601942363656928436e-01
1.650815598273314500e+15,4.601942363656927881e-01
1.650815598275231500e+15,4.601942363656928991e-01
1.650815598277148500e+15,4.601942363656928436e-01
1.650815598279065500e+15,4.601942363656928991e-01
1.650815598280982250e+15,4.601942363656928991e-01
1.650815598282899250e+15,4.601942363656928991e-01
1.650815598284816250e+15,4.601942363656928436e-01
1.650815598286733000e+15,4.601942363656928991e-01
1.650815598288650000e+15,4.601942363656928991e-01
1.650815598290567000e+15,4.601942363656928991e-01
1.650815598292484000e+15,4.601942363656929547e-01
1.650815598294400750e+15,4.601942363656928436e-01
1.650815598296317750e+15,4.601942363656928436e-01
1.650815598298234750e+15,4.601942363656928991e-01
1.650815598300151500e+15,4.601942363656927881e-01
1.650815598302068500e+15,4.601942363656928436e-01
1.650815598303985500e+15,4.601942363656928436e-01
1.650815598305902500e+15,4.601942363656927881e-01
1.650815598307819250e+15,4.601942363656928436e-01
1.650815598309736250e+15,4.601942363656927881e-01
1.650815598311653250e+15,4.601942363656928436e-01
1.650815598313570000e+15,4.601942363656927881e-01
1.650815598315487000e+15,4.601942363656927881e-01
1.650815598317404000e+15,4.601942363656927881e-01
1.650815598319321000e+15,4.601942363656927881e-01
1.650815598321237750e+15,4.601942363656927881e-01
1.650815598323154750e+15,4.601942363656927881e-01
1.650815598325071750e+15,4.601942363656926771e-01
1.650815598326988500e+15,4.601942363656924551e-01
1.650815598328905500e+15,4.601942363656923440e-01
1.650815598330822500e+15,4.601942363656921220e-01
1.650815598332739500e+15,4.601942363656919555e-01
1.650815598334656250e+15,4.594602888600661794e-01
1.650815598336573250e+15,4.585940568340329815e-01
1.650815598338490250e+15,4.577278248079997836e-01
1.650815598340407250e+15,4.568615927819665856e-01
1.650815598342324000e+15,4.559954737230729194e-01
1.650815598344241000e+15,4.551292416970397214e-01
1.650815598346158000e+15,4.542630096710065235e-01
1.650815598348074750e+15,4.540583132141503553e-01
1.650815598349991750e+15,4.540583132141502443e-01
1.650815598351908750e+15,4.540583132141501332e-01
1.650815598353825750e+15,4.540583132141500222e-01
1.650815598355742500e+15,4.540583132141498557e-01
1.650815598357659500e+15,4.540583132141497447e-01
1.650815598359576500e+15,4.540583132141496336e-01
1.650815598361493250e+15,4.551981926215158958e-01
1.650815598363410250e+15,4.564052904389008236e-01
1.650815598365327250e+15,4.576123882562856959e-01
1.650815598367244250e+15,4.588194860736706793e-01
1.650815598369161000e+15,4.600264264708916473e-01
1.650815598371078000e+15,4.612335242882765751e-01
1.650815598372995000e+15,4.624406221056614474e-01
1.650815598374911750e+15,4.636475625028824155e-01
1.650815598376828750e+15,4.648546603202672878e-01
1.650815598378745750e+15,4.660617581376522156e-01
1.650815598380662750e+15,4.655170092427073358e-01
1.650815598382579500e+15,4.644714913566091452e-01
1.650815598384496500e+15,4.634258371045416047e-01
1.650815598386413500e+15,4.623801828524740642e-01
1.650815598388330250e+15,4.613346649663757626e-01
1.650815598390247250e+15,4.602890107143083331e-01
1.650815598392164250e+15,4.592433564622407927e-01
1.650815598394081250e+15,4.581977022101733077e-01
1.650815598395998000e+15,4.571521843240750060e-01
1.650815598397915000e+15,4.561065300720075211e-01
1.650815598399832000e+15,4.550608758199400361e-01
1.650815598401748750e+15,4.540173011662644309e-01
1.650815598403665750e+15,4.530189507434578267e-01
1.650815598405582750e+15,4.520206003206512779e-01
1.650815598407499750e+15,4.510222498978446737e-01
1.650815598409416500e+15,4.500240296720154909e-01
1.650815598411333500e+15,4.490256792492088311e-01
1.650815598413250500e+15,4.480273288264022824e-01
1.650815598415167500e+15,4.479223900626070343e-01
1.650815598417084250e+15,4.479223900626070343e-01
1.650815598419001250e+15,4.479223900626070343e-01
1.650815598420918250e+15,4.479223900626069788e-01
1.650815598422835000e+15,4.479223900626070343e-01
1.650815598424752000e+15,4.474524559228859055e-01
1.650815598426669000e+15,4.466244561564839954e-01
1.650815598428586000e+15,4.457964563900820298e-01
1.650815598430502750e+15,4.449685646048702758e-01
1.650815598432419750e+15,4.441405648384683102e-01
1.650815598434336750e+15,4.433125650720664002e-01
1.650815598436253500e+15,4.424846732868545907e-01
1.650815598438170500e+15,4.417864669110649345e-01
1.650815598440087500e+15,4.417864669110649345e-01
1.650815598442004500e+15,4.417864669110649345e-01
1.650815598443921250e+15,4.417864669110648790e-01
1.650815598445838250e+15,4.417864669110649345e-01
1.650815598447755250e+15,4.417864669110649345e-01
1.650815598449672000e+15,4.417864669110649345e-01
1.650815598451589000e+15,4.417864669110649345e-01
1.650815598453506000e+15,4.417864669110649345e-01
1.650815598455423000e+15,4.417864669110649900e-01
1.650815598457339750e+15,4.417864669110649345e-01
1.650815598459256750e+15,4.417864669110648790e-01
1.650815598461173750e+15,4.417864669110648790e-01
1.650815598463090500e+15,4.417864669110649345e-01
1.650815598465007500e+15,4.417864669110648790e-01
1.650815598466924500e+15,4.417864669110649345e-01
1.650815598468841500e+15,4.417864669110649345e-01
1.650815598470758250e+15,4.417864669110649345e-01
1.650815598472675250e+15,4.417864669110649345e-01
1.650815598474592250e+15,4.417864669110648790e-01
1.650815598476509000e+15,4.417864669110648790e-01
1.650815598478426000e+15,4.417864669110648790e-01
1.650815598480343000e+15,4.417617566530155915e-01
1.650815598482260000e+15,4.400073283315140138e-01
1.650815598484176750e+15,4.382531288086981003e-01
1.650815598486093750e+15,4.364987004871965226e-01
1.650815598488010750e+15,4.347442721656949449e-01
1.650815598489927750e+15,4.329898438441933672e-01
1.650815598491844500e+15,4.312356443213774537e-01
1.650815598493761500e+15,4.295585001524607205e-01
1.650815598495678500e+15,4.318630778721916919e-01
1.650815598497595250e+15,4.341673550470974696e-01
1.650815598499512250e+15,4.364719327668284410e-01
1.650815598501429250e+15,4.387765104865594123e-01
1.650815598503346250e+15,4.410810882062903837e-01
1.650815598505263000e+15,4.433853653811961615e-01
1.650815598507180000e+15,4.456899431009271328e-01
1.650815598509097000e+15,4.478228975693832048e-01
1.650815598511013750e+15,4.446445269629371588e-01
1.650815598512930750e+15,4.414657418044359849e-01
1.650815598514847750e+15,4.382869566459348665e-01
1.650815598516764750e+15,4.351081714874337480e-01
1.650815598518681500e+15,4.319298008809876466e-01
1.650815598520598500e+15,4.300018757573647044e-01
1.650815598522515500e+15,4.320302538710925067e-01
1.650815598524432250e+15,4.340583674597663366e-01
1.650815598526349250e+15,4.360867455734941389e-01
1.650815598528266250e+15,4.381151236872219412e-01
1.650815598530183250e+15,4.401435018009497435e-01
1.650815598532100000e+15,4.413485304351508764e-01
1.650815598534017000e+15,4.390421452034827254e-01
1.650815598535934000e+15,4.367357599718146854e-01
1.650815598537850750e+15,4.344296755206931149e-01
1.650815598539767750e+15,4.321232902890249639e-01
1.650815598541684750e+15,4.298169050573569239e-01
1.650815598543601750e+15,4.275105198256888284e-01
1.650815598545518500e+15,4.252044353745673133e-01
1.650815598547435500e+15,4.228980501428991623e-01
1.650815598549352500e+15,4.205916649112310668e-01
1.650815598551269250e+15,4.182855804601096072e-01
1.650815598553186250e+15,4.166884299358696309e-01
1.650815598555103250e+15,4.156765964148798065e-01
1.650815598557020250e+15,4.146647628938898711e-01
1.650815598558937000e+15,4.136530613282366486e-01
1.650815598560854000e+15,4.126412278072468243e-01
1.650815598562771000e+15,4.116293942862569999e-01
1.650815598564688000e+15,4.104792443165998783e-01
1.650815598566604750e+15,4.091815470087858397e-01
1.650815598568521750e+15,4.078836804434645691e-01
1.650815598570438750e+15,4.065858138781433539e-01
1.650815598572355500e+15,4.052881165703293154e-01
1.650815598574272500e+15,4.046169982198321025e-01
1.650815598576189500e+15,4.041485940831044399e-01
1.650815598578106500e+15,4.036801899463767218e-01
1.650815598580023250e+15,4.032118468952171075e-01
1.650815598581940250e+15,4.027434427584894450e-01
1.650815598583857250e+15,4.022750386217617269e-01
1.650815598585774000e+15,4.018066955706021126e-01
1.650815598587691000e+15,4.013382914338744500e-01
1.650815598589608000e+15,4.008698872971467875e-01
1.650815598591525000e+15,4.004014831604190139e-01
1.650815598593441750e+15,3.999331401092594551e-01
1.650815598595358750e+15,3.994647359725317926e-01
1.650815598597275750e+15,3.989963318358040190e-01
1.650815598599192500e+15,3.982821337538227646e-01
1.650815598601109500e+15,3.974386368243492673e-01
1.650815598603026500e+15,3.965951398948757145e-01
1.650815598604943500e+15,3.957516429654022172e-01
1.650815598606860250e+15,3.949082560381363960e-01
1.650815598608777250e+15,3.940647591086628432e-01
1.650815598610694250e+15,3.932212621791892904e-01
1.650815598612611000e+15,3.928931471161936639e-01
1.650815598614528000e+15,3.934027682193307895e-01
1.650815598616445000e+15,3.939123893224679152e-01
1.650815598618362000e+15,3.944220104256050963e-01
1.650815598620278750e+15,3.949315650679827705e-01
1.650815598622195750e+15,3.954411861711198961e-01
1.650815598624112750e+15,3.959508072742570772e-01
1.650815598626029500e+15,3.964603619166348070e-01
1.650815598627946500e+15,3.969699830197719326e-01
1.650815598629863500e+15,3.974796041229091137e-01
1.650815598631780500e+15,3.979892252260462393e-01
1.650815598633697250e+15,3.984987798684239690e-01
1.650815598635614250e+15,3.986713977913348139e-01
1.650815598637531250e+15,3.981905473015340258e-01
1.650815598639448000e+15,3.977097595204565073e-01
1.650815598641365000e+15,3.972289090306557746e-01
1.650815598643282000e+15,3.967480585408549865e-01
1.650815598645199000e+15,3.962672080510541983e-01
1.650815598647115750e+15,3.957864202699766798e-01
1.650815598649032750e+15,3.953055697801759472e-01
1.650815598650949750e+15,3.948247192903751035e-01
1.650815598652866750e+15,3.943438688005743709e-01
1.650815598654783500e+15,3.938630810194969079e-01
1.650815598656700500e+15,3.933822305296960642e-01
1.650815598658617500e+15,3.929013800398953316e-01
1.650815598660534250e+15,3.933519864983219816e-01
1.650815598662451250e+15,3.944793168300745889e-01
1.650815598664368250e+15,3.956066471618271407e-01
1.650815598666285250e+15,3.967339774935796926e-01
1.650815598668202000e+15,3.978611608078138628e-01
1.650815598670119000e+15,3.988350048502667944e-01
1.650815598672036000e+15,3.988350048502667944e-01
1.650815598673952750e+15,3.988350048502668499e-01
1.650815598675869750e+15,3.988350048502668499e-01
1.650815598677786750e+15,3.988350048502667944e-01
1.650815598679703750e+15,3.988350048502668499e-01
1.650815598681620500e+15,3.988350048502667944e-01
1.650815598683537500e+15,3.988350048502667944e-01
1.650815598685454500e+15,3.988350048502669054e-01
1.650815598687371250e+15,3.988350048502667944e-01
1.650815598689288250e+15,3.988350048502668499e-01
1.650815598691205250e+15,3.988350048502668499e-01
1.650815598693122250e+15,3.988350048502667944e-01
1.650815598695039000e+15,3.988350048502667944e-01
1.650815598696956000e+15,3.988350048502667944e-01
1.650815598698873000e+15,3.988350048502667944e-01
1.650815598700789750e+15,3.988350048502667944e-01
1.650815598702706750e+15,3.988350048502667389e-01
1.650815598704623750e+15,3.988350048502667944e-01
1.650815598706540750e+15,3.988350048502667944e-01
1.650815598708457500e+15,3.988350048502667944e-01
1.650815598710374500e+15,3.988350048502667389e-01
1.650815598712291500e+15,3.988350048502667389e-01
1.650815598714208250e+15,3.988350048502666834e-01
1.650815598716125250e+15,3.988350048502666279e-01
1.650815598718042250e+15,3.988350048502666834e-01
1.650815598719959250e+15,3.988350048502666279e-01
1.650815598721876000e+15,3.985986530565676089e-01
1.650815598723793000e+15,3.980461086803225301e-01
1.650815598725710000e+15,3.974935643040773958e-01
1.650815598727627000e+15,3.969410199278322615e-01
1.650815598729543750e+15,3.963885476100608152e-01
1.650815598731460750e+15,3.958360032338157364e-01
1.650815598733377750e+15,3.952834588575706021e-01
1.650815598735294500e+15,3.947309865397991557e-01
1.650815598737211500e+15,3.941784421635540214e-01
1.650815598739128500e+15,3.936258977873088871e-01
1.650815598741045500e+15,3.930733534110637528e-01
1.650815598742962250e+15,3.928619362745141008e-01
1.650815598744879250e+15,3.933668974096349857e-01
1.650815598746796250e+15,3.938718585447559262e-01
1.650815598748713000e+15,3.943767538268336814e-01
1.650815598750630000e+15,3.948817149619545663e-01
1.650815598752547000e+15,3.953866760970754513e-01
1.650815598754464000e+15,3.958916372321963917e-01
1.650815598756380750e+15,3.963965325142740914e-01
1.650815598758297750e+15,3.969014936493950318e-01
1.650815598760214750e+15,3.974064547845159168e-01
1.650815598762131500e+15,3.979113500665937275e-01
1.650815598764048500e+15,3.984163112017146124e-01
1.650815598765965500e+15,3.988350048502669054e-01
1.650815598767882500e+15,3.988350048502669609e-01
1.650815598769799250e+15,3.988350048502669054e-01
1.650815598771716250e+15,3.988350048502669054e-01
1.650815598773633250e+15,3.988350048502669054e-01
1.650815598775550000e+15,3.988350048502669609e-01
1.650815598777467000e+15,3.988350048502669054e-01
1.650815598779384000e+15,3.979231604315378035e-01
1.650815598781301000e+15,3.970055721109584934e-01
1.650815598783217750e+15,3.960881034550010060e-01
1.650815598785134750e+15,3.951705151344216960e-01
1.650815598787051750e+15,3.942529268138423304e-01
1.650815598788968500e+15,3.933354581578848985e-01
1.650815598790885500e+15,3.923985268503394352e-01
1.650815598792802500e+15,3.914178227748426608e-01
1.650815598794719500e+15,3.904371186993458309e-01
1.650815598796636250e+15,3.894565425195292141e-01
1.650815598798553250e+15,3.884758384440324397e-01
1.650815598800470250e+15,3.874951343685356653e-01
1.650815598802387250e+15,3.865631585471813736e-01
1.650815598804304000e+15,3.865631585471813736e-01
1.650815598806221000e+15,3.865631585471813736e-01
1.650815598808138000e+15,3.865631585471813736e-01
1.650815598810054750e+15,3.865631585471813736e-01
1.650815598811971750e+15,3.865631585471813736e-01
1.650815598813888750e+15,3.865631585471813736e-01
1.650815598815805750e+15,3.865631585471813181e-01
1.650815598817722500e+15,3.865631585471814291e-01
1.650815598819639500e+15,3.865631585471813736e-01
1.650815598821556500e+15,3.865631585471813736e-01
1.650815598823473250e+15,3.865631585471813736e-01
1.650815598825390250e+15,3.865631585471813736e-01
1.650815598827307250e+15,3.865631585471813736e-01
1.650815598829224250e+15,3.865631585471813181e-01
1.650815598831141000e+15,3.865631585471813736e-01
1.650815598833058000e+15,3.865631585471813736e-01
1.650815598834975000e+15,3.865631585471814291e-01
1.650815598836891750e+15,3.865631585471813736e-01
1.650815598838808750e+15,3.865631585471813736e-01
1.650815598840725750e+15,3.865631585471813736e-01
1.650815598842642750e+15,3.865631585471813736e-01
1.650815598844559500e+15,3.865631585471813736e-01
1.650815598846476500e+15,3.865631585471813736e-01
1.650815598848393500e+15,3.865631585471813736e-01
1.650815598850310250e+15,3.865631585471813736e-01
1.650815598852227250e+15,3.865631585471813736e-01
1.650815598854144250e+15,3.865631585471813736e-01
1.650815598856061250e+15,3.865631585471813736e-01
1.650815598857978000e+15,3.865631585471813736e-01
1.650815598859895000e+15,3.865631585471813181e-01
1.650815598861812000e+15,3.865631585471813736e-01
1.650815598863728750e+15,3.865631585471813736e-01
1.650815598865645750e+15,3.865631585471813736e-01
1.650815598867562750e+15,3.865631585471813736e-01
1.650815598869479750e+15,3.865631585471813736e-01
1.650815598871396500e+15,3.865631585471813736e-01
1.650815598873313500e+15,3.865631585471813736e-01
1.650815598875230500e+15,3.865631585471813181e-01
1.650815598877147500e+15,3.865631585471813736e-01
1.650815598879064250e+15,3.861180418466370057e-01
1.650815598880981250e+15,3.851649128715534109e-01
1.650815598882898250e+15,3.842117838964698162e-01
1.650815598884815000e+15,3.832587792209395383e-01
1.650815598886732000e+15,3.823056502458559436e-01
1.650815598888649000e+15,3.813525212707723488e-01
1.650815598890566000e+15,3.804424751923519699e-01
1.650815598892482750e+15,3.809640980557359446e-01
1.650815598894399750e+15,3.814857889539267077e-01
1.650815598896316750e+15,3.820074798521174708e-01
1.650815598898233500e+15,3.825291027155014456e-01
1.650815598900150500e+15,3.830507936136921532e-01
1.650815598902067500e+15,3.835724845118828608e-01
1.650815598903984500e+15,3.840941754100736238e-01
1.650815598905901250e+15,3.846157982734575986e-01
1.650815598907818250e+15,3.851374891716483617e-01
1.650815598909735250e+15,3.856591800698391248e-01
1.650815598911652000e+15,3.861808029332230996e-01
1.650815598913569000e+15,3.865631585471813736e-01
1.650815598915486000e+15,3.865631585471813736e-01
1.650815598917403000e+15,3.865631585471813736e-01
1.650815598919319750e+15,3.865631585471813736e-01
1.650815598921236750e+15,3.865631585471814291e-01
1.650815598923153750e+15,3.865631585471813736e-01
1.650815598925070500e+15,3.861946232915882127e-01
1.650815598926987500e+15,3.857808709724244167e-01
1.650815598928904500e+15,3.853671186532606763e-01
1.650815598930821500e+15,3.849533663340968803e-01
1.650815598932738250e+15,3.845396679732429046e-01
1.650815598934655250e+15,3.841259156540791642e-01
1.650815598936572250e+15,3.837121633349153682e-01
1.650815598938489000e+15,3.832984649740613925e-01
1.650815598940406000e+15,3.828847126548975965e-01
1.650815598942323000e+15,3.824709603357338561e-01
1.650815598944240000e+15,3.820572080165700601e-01
1.650815598946156750e+15,3.816435096557160289e-01
1.650815598948073750e+15,3.812297573365522885e-01
1.650815598949990750e+15,3.808160050173884925e-01
1.650815598951907500e+15,3.805072511034411353e-01
1.650815598953824500e+15,3.818353040199485848e-01
1.650815598955741500e+15,3.831633569364560898e-01
1.650815598957658500e+15,3.844914098529635393e-01
1.650815598959575250e+15,3.858192895752982632e-01
1.650815598961492250e+15,3.860893816771568954e-01
1.650815598963409250e+15,3.850123223710945619e-01
1.650815598965326250e+15,3.839352630650322840e-01
1.650815598967243000e+15,3.828583442205383269e-01
1.650815598969160000e+15,3.817812849144759935e-01
1.650815598971077000e+15,3.807042256084137155e-01
1.650815598972993750e+15,3.796273067639197585e-01
1.650815598974910750e+15,3.785502474578574250e-01
1.650815598976827750e+15,3.774731881517950915e-01
1.650815598978744750e+15,3.763961288457328136e-01
1.650815598980661500e+15,3.753192100012388566e-01
1.650815598982578500e+15,3.743129219553371079e-01
1.650815598984495500e+15,3.747863598575912891e-01
1.650815598986412250e+15,3.752597360178134278e-01
1.650815598988329250e+15,3.757331739200676091e-01
1.650815598990246250e+15,3.762066118223219013e-01
1.650815598992163250e+15,3.766800497245760271e-01
1.650815598994080000e+15,3.771534258847981658e-01
1.650815598995997000e+15,3.776268637870524025e-01
1.650815598997914000e+15,3.781003016893066393e-01
1.650815598999830750e+15,3.785736778495287780e-01
1.650815599001747750e+15,3.790471157517829592e-01
1.650815599003664750e+15,3.795205536540371405e-01
1.650815599005581750e+15,3.799939915562913773e-01
1.650815599007498500e+15,3.804272353956391073e-01
1.650815599009415500e+15,3.804272353956391073e-01
1.650815599011332500e+15,3.804272353956390518e-01
1.650815599013249250e+15,3.804272353956390518e-01
1.650815599015166250e+15,3.804272353956390518e-01
1.650815599017083250e+15,3.804272353956390518e-01
1.650815599019000250e+15,3.804272353956390518e-01
1.650815599020917000e+15,3.804272353956390518e-01
1.650815599022834000e+15,3.804272353956390518e-01
1.650815599024751000e+15,3.804272353956390518e-01
1.650815599026667750e+15,3.804272353956390518e-01
1.650815599028584750e+15,3.801395905435031031e-01
1.650815599030501750e+15,3.796599948213508213e-01
1.650815599032418750e+15,3.791803990991985396e-01
1.650815599034335500e+15,3.787008659221325901e-01
1.650815599036252500e+15,3.782212701999803084e-01
1.650815599038169500e+15,3.777416744778280266e-01
1.650815599040086500e+15,3.772620787556757449e-01
1.650815599042003250e+15,3.767825455786097955e-01
1.650815599043920250e+15,3.763029498564575137e-01
1.650815599045837250e+15,3.758233541343052875e-01
1.650815599047754000e+15,3.753438209572393380e-01
1.650815599049671000e+15,3.748642252350870008e-01
1.650815599051588000e+15,3.743846295129347190e-01
1.650815599053505000e+15,3.742913122440964524e-01
1.650815599055421750e+15,3.742913122440965079e-01
1.650815599057338750e+15,3.742913122440965079e-01
1.650815599059255750e+15,3.742913122440965079e-01
1.650815599061172500e+15,3.742913122440964524e-01
1.650815599063089500e+15,3.742913122440965079e-01
1.650815599065006500e+15,3.742913122440965079e-01
1.650815599066923500e+15,3.742913122440965079e-01
1.650815599068840250e+15,3.742913122440965079e-01
1.650815599070757250e+15,3.742913122440964524e-01
1.650815599072674250e+15,3.735416675128697683e-01
1.650815599074591000e+15,3.726213270558136337e-01
1.650815599076508000e+15,3.717008665595691874e-01
1.650815599078425000e+15,3.707804060633247412e-01
1.650815599080342000e+15,3.698599455670802394e-01
1.650815599082258750e+15,3.689396051100241603e-01
1.650815599084175750e+15,3.681553890925535200e-01
1.650815599086092750e+15,3.681553890925535200e-01
1.650815599088009500e+15,3.681553890925535200e-01
1.650815599089926500e+15,3.681553890925535200e-01
1.650815599091843500e+15,3.681553890925535200e-01
1.650815599093760500e+15,3.681553890925535200e-01
1.650815599095677250e+15,3.681553890925535200e-01
1.650815599097594250e+15,3.681553890925535200e-01
1.650815599099511250e+15,3.681553890925535200e-01
1.650815599101428000e+15,3.681553890925535755e-01
1.650815599103345000e+15,3.681553890925535200e-01
1.650815599105262000e+15,3.681553890925535200e-01
1.650815599107179000e+15,3.681553890925535200e-01
1.650815599109095750e+15,3.681553890925535200e-01
1.650815599111012750e+15,3.681553890925535200e-01
1.650815599112929750e+15,3.681553890925535200e-01
1.650815599114846750e+15,3.681553890925535200e-01
1.650815599116763500e+15,3.681553890925535200e-01
1.650815599118680500e+15,3.681553890925535200e-01
1.650815599120597500e+15,3.681553890925534644e-01
1.650815599122514250e+15,3.681553890925535200e-01
1.650815599124431250e+15,3.681553890925534644e-01
1.650815599126348250e+15,3.681553890925534644e-01
1.650815599128265250e+15,3.681553890925535200e-01
