1.650815594920605000e+15,2.883883881225015600e-01
1.650815599130182000e+15,3.681553890925534644e-01
1.650815599132099000e+15,3.681553890925535200e-01
1.650815599134016000e+15,3.681553890925535200e-01
1.650815599135932750e+15,3.681553890925535200e-01
1.650815599137849750e+15,3.681553890925535200e-01
1.650815599139766750e+15,3.681553890925535200e-01
1.650815599141683750e+15,3.681553890925535200e-01
1.650815599143600500e+15,3.681553890925535200e-01
1.650815599145517500e+15,3.681553890925535200e-01
1.650815599147434500e+15,3.681553890925535200e-01
1.650815599149351250e+15,3.681553890925535200e-01
1.650815599151268250e+15,3.681553890925535200e-01
1.650815599153185250e+15,3.681553890925535200e-01
1.650815599155102250e+15,3.681553890925534644e-01
1.650815599157019000e+15,3.681553890925534644e-01
1.650815599158936000e+15,3.681553890925535200e-01
1.650815599160853000e+15,3.681553890925535200e-01
1.650815599162769750e+15,3.681553890925535200e-01
1.650815599164686750e+15,3.681553890925535200e-01
1.650815599166603750e+15,3.681553890925534644e-01
1.650815599168520750e+15,3.681553890925535200e-01
1.650815599170437500e+15,3.676847382775281226e-01
1.650815599172354500e+15,3.671491267533940617e-01
1.650815599174271500e+15,3.666135152292600008e-01
1.650815599176188250e+15,3.660779735553508218e-01
1.650815599178105250e+15,3.655423620312168165e-01
1.650815599180022250e+15,3.650067505070827556e-01
1.650815599181939250e+15,3.644711389829487502e-01
1.650815599183856000e+15,3.639355973090395713e-01
1.650815599185773000e+15,3.633999857849055659e-01
1.650815599187690000e+15,3.628643742607715050e-01
1.650815599189607000e+15,3.623287627366374997e-01
1.650815599191523750e+15,3.622349470656512360e-01
1.650815599193440750e+15,3.627450765079926476e-01
1.650815599195357750e+15,3.632552059503340036e-01
1.650815599197274500e+15,3.637652688656224376e-01
1.650815599199191500e+15,3.642753983079637381e-01
1.650815599201108500e+15,3.647855277503051497e-01
1.650815599203025500e+15,3.652956571926465612e-01
1.650815599204942250e+15,3.658057201079348841e-01
1.650815599206859250e+15,3.663158495502762957e-01
1.650815599208776250e+15,3.668259789926177072e-01
1.650815599210693000e+15,3.673360419079060857e-01
1.650815599212610000e+15,3.678461713502474417e-01
1.650815599214527000e+15,3.677022322912804619e-01
1.650815599216444000e+15,3.665516341614255547e-01
1.650815599218360750e+15,3.654011860834915915e-01
1.650815599220277750e+15,3.642505879536367397e-01
1.650815599222194750e+15,3.630999898237817769e-01
1.650815599224111500e+15,3.620194659410111981e-01
1.650815599226028500e+15,3.620194659410111981e-01
1.650815599227945500e+15,3.620194659410111981e-01
1.650815599229862500e+15,3.620194659410111981e-01
1.650815599231779250e+15,3.620194659410111981e-01
1.650815599233696250e+15,3.620194659410111981e-01
1.650815599235613250e+15,3.620194659410112537e-01
1.650815599237530000e+15,3.620194659410111981e-01
1.650815599239447000e+15,3.620194659410111981e-01
1.650815599241364000e+15,3.620194659410112537e-01
1.650815599243281000e+15,3.620194659410111981e-01
1.650815599245197750e+15,3.620194659410112537e-01
1.650815599247114750e+15,3.633599402976577797e-01
1.650815599249031750e+15,3.654964519099558884e-01
1.650815599250948500e+15,3.676326848952832238e-01
1.650815599252865500e+15,3.697691965075813325e-01
1.650815599254782500e+15,3.719057081198794412e-01
1.650815599256699500e+15,3.740422197321775499e-01
1.650815599258616250e+15,3.738444647159751000e-01
1.650815599260533250e+15,3.733385697144049331e-01
1.650815599262450250e+15,3.728326747128347662e-01
1.650815599264367000e+15,3.723268456860953091e-01
1.650815599266284000e+15,3.718209506845251422e-01
1.650815599268201000e+15,3.713150556829549753e-01
1.650815599270118000e+15,3.708091606813848085e-01
1.650815599272034750e+15,3.703033316546452403e-01
1.650815599273951750e+15,3.697974366530751289e-01
1.650815599275868750e+15,3.692915416515049620e-01
1.650815599277785750e+15,3.687856466499348507e-01
1.650815599279702500e+15,3.682798176231952825e-01
1.650815599281619500e+15,3.681553890925535755e-01
1.650815599283536500e+15,3.681553890925536310e-01
1.650815599285453250e+15,3.681553890925537420e-01
1.650815599287370250e+15,3.681553890925538530e-01
1.650815599289287250e+15,3.681553890925539640e-01
1.650815599291204250e+15,3.681553890925539640e-01
1.650815599293121000e+15,3.681553890925540751e-01
1.650815599295038000e+15,3.681553890925541861e-01
1.650815599296955000e+15,3.681553890925542416e-01
1.650815599298871750e+15,3.681553890925543526e-01
1.650815599300788750e+15,3.681553890925544081e-01
1.650815599302705750e+15,3.681553890925545192e-01
1.650815599304622750e+15,3.681553890925546302e-01
1.650815599306539500e+15,3.689875770727793491e-01
1.650815599308456500e+15,3.700312829007745830e-01
1.650815599310373500e+15,3.710749887287698723e-01
1.650815599312290250e+15,3.721185584448939987e-01
1.650815599314207250e+15,3.731622642728892325e-01
1.650815599316124250e+15,3.742059701008845218e-01
1.650815599318041250e+15,3.733530133363128223e-01
1.650815599319958000e+15,3.723312923128813123e-01
1.650815599321875000e+15,3.713094380272843331e-01
1.650815599323792000e+15,3.702875837416872429e-01
1.650815599325708750e+15,3.692658627182557884e-01
1.650815599327625750e+15,3.682440084326587537e-01
1.650815599329542750e+15,3.681553890925541861e-01
1.650815599331459750e+15,3.681553890925541861e-01
1.650815599333376500e+15,3.681553890925541861e-01
1.650815599335293500e+15,3.681553890925541861e-01
1.650815599337210500e+15,3.681553890925541306e-01
1.650815599339127250e+15,3.678308442467989048e-01
1.650815599341044250e+15,3.671343399430620491e-01
1.650815599342961250e+15,3.664378356393251379e-01
1.650815599344878250e+15,3.657413313355883377e-01
1.650815599346795000e+15,3.650449178644419312e-01
1.650815599348712000e+15,3.643484135607051311e-01
1.650815599350629000e+15,3.636519092569682199e-01
1.650815599352546000e+15,3.629554049532314197e-01
1.650815599354462750e+15,3.622589914820850132e-01
1.650815599356379750e+15,3.620194659410111981e-01
1.650815599358296750e+15,3.620194659410111981e-01
1.650815599360213500e+15,3.620194659410111426e-01
1.650815599362130500e+15,3.620194659410111426e-01
1.650815599364047500e+15,3.620194659410110871e-01
1.650815599365964500e+15,3.620194659410110871e-01
1.650815599367881250e+15,3.620194659410110316e-01
1.650815599369798250e+15,3.620194659410110316e-01
1.650815599371715250e+15,3.623793641387006437e-01
1.650815599373632000e+15,3.629186135976973926e-01
1.650815599375549000e+15,3.634579333905221254e-01
1.650815599377466000e+15,3.639972531833468583e-01
1.650815599379383000e+15,3.645365729761715912e-01
1.650815599381299750e+15,3.650758224351683401e-01
1.650815599383216750e+15,3.656151422279930729e-01
1.650815599385133750e+15,3.661544620208178613e-01
1.650815599387050500e+15,3.666937114798146657e-01
1.650815599388967500e+15,3.672330312726393431e-01
1.650815599390884500e+15,3.677723510654640204e-01
1.650815599392801500e+15,3.681553890925537420e-01
1.650815599394718250e+15,3.681553890925538530e-01
1.650815599396635250e+15,3.681553890925539085e-01
1.650815599398552250e+15,3.681553890925539640e-01
1.650815599400469000e+15,3.681553890925540751e-01
1.650815599402386000e+15,3.681553890925541306e-01
1.650815599404303000e+15,3.681553890925540751e-01
1.650815599406220000e+15,3.681553890925540196e-01
1.650815599408136750e+15,3.681553890925539640e-01
1.650815599410053750e+15,3.681553890925539640e-01
1.650815599411970750e+15,3.681553890925538530e-01
1.650815599413887500e+15,3.681553890925537975e-01
1.650815599415804500e+15,3.681553890925537420e-01
1.650815599417721500e+15,3.681553890925537420e-01
1.650815599419638500e+15,3.681553890925536865e-01
1.650815599421555250e+15,3.681553890925535755e-01
1.650815599423472250e+15,3.681553890925535755e-01
1.650815599425389250e+15,3.681553890925535200e-01
1.650815599427306250e+15,3.686436443542691066e-01
1.650815599429223000e+15,3.691480848732791031e-01
1.650815599431140000e+15,3.696525911860180091e-01
1.650815599433057000e+15,3.701570974987568041e-01
1.650815599434973750e+15,3.706615380177668562e-01
1.650815599436890750e+15,3.711660443305057067e-01
1.650815599438807750e+15,3.716705506432446127e-01
1.650815599440724750e+15,3.721750569559834632e-01
1.650815599442641500e+15,3.726794974749935152e-01
1.650815599444558500e+15,3.731840037877323102e-01
1.650815599446475500e+15,3.736885101004712162e-01
1.650815599448392250e+15,3.741929506194812682e-01
1.650815599450309250e+15,3.733777315973407229e-01
1.650815599452226250e+15,3.722428966063610067e-01
1.650815599454143250e+15,3.711080616153812350e-01
1.650815599456060000e+15,3.699733746206183005e-01
1.650815599457977000e+15,3.688385396296385288e-01
1.650815599459894000e+15,3.681553890925540751e-01
1.650815599461810750e+15,3.681553890925539640e-01
1.650815599463727750e+15,3.681553890925538530e-01
1.650815599465644750e+15,3.681553890925537420e-01
1.650815599467561750e+15,3.681553890925535755e-01
1.650815599469478500e+15,3.681553890925534644e-01
1.650815599471395500e+15,3.681553890925533534e-01
1.650815599473312500e+15,3.681553890925533534e-01
1.650815599475229250e+15,3.681553890925535200e-01
1.650815599477146250e+15,3.681553890925535755e-01
1.650815599479063250e+15,3.681553890925537420e-01
1.650815599480980250e+15,3.681553890925538530e-01
1.650815599482897000e+15,3.681553890925539085e-01
1.650815599484814000e+15,3.681553890925540196e-01
1.650815599486731000e+15,3.681553890925539640e-01
1.650815599488647750e+15,3.681553890925540196e-01
1.650815599490564750e+15,3.681553890925539640e-01
1.650815599492481750e+15,3.681553890925539640e-01
1.650815599494398750e+15,3.681553890925539640e-01
1.650815599496315500e+15,3.681553890925539640e-01
1.650815599498232500e+15,3.681553890925539640e-01
1.650815599500149500e+15,3.681553890925539640e-01
1.650815599502066250e+15,3.681553890925539640e-01
1.650815599503983250e+15,3.681553890925539640e-01
1.650815599505900250e+15,3.681553890925539640e-01
1.650815599507817250e+15,3.681553890925539640e-01
1.650815599509734000e+15,3.681553890925539640e-01
1.650815599511651000e+15,3.681553890925540196e-01
1.650815599513568000e+15,3.681553890925539640e-01
1.650815599515485000e+15,3.681553890925539640e-01
1.650815599517401750e+15,3.681553890925539640e-01
1.650815599519318750e+15,3.681553890925539640e-01
1.650815599521235750e+15,3.681553890925539640e-01
1.650815599523152500e+15,3.681553890925539640e-01
1.650815599525069500e+15,3.681553890925539640e-01
1.650815599526986500e+15,3.681553890925539640e-01
1.650815599528903500e+15,3.681553890925539640e-01
1.650815599530820250e+15,3.681553890925539085e-01
1.650815599532737250e+15,3.681553890925539640e-01
1.650815599534654250e+15,3.681553890925539640e-01
1.650815599536571000e+15,3.681553890925539085e-01
1.650815599538488000e+15,3.681553890925539640e-01
1.650815599540405000e+15,3.681553890925539085e-01
1.650815599542322000e+15,3.681553890925539640e-01
1.650815599544238750e+15,3.681553890925539640e-01
1.650815599546155750e+15,3.681553890925539085e-01
1.650815599548072750e+15,3.681553890925539085e-01
1.650815599549989500e+15,3.681553890925539085e-01
1.650815599551906500e+15,3.681553890925539640e-01
1.650815599553823500e+15,3.681553890925539085e-01
1.650815599555740500e+15,3.681553890925539640e-01
1.650815599557657250e+15,3.681553890925539640e-01
1.650815599559574250e+15,3.681553890925539085e-01
1.650815599561491250e+15,3.681553890925539640e-01
1.650815599563408000e+15,3.681553890925540196e-01
1.650815599565325000e+15,3.681553890925540751e-01
1.650815599567242000e+15,3.681553890925540196e-01
1.650815599569159000e+15,3.681553890925540751e-01
1.650815599571075750e+15,3.681553890925540751e-01
1.650815599572992750e+15,3.681553890925540751e-01
1.650815599574909750e+15,3.681553890925541861e-01
1.650815599576826500e+15,3.681553890925541306e-01
1.650815599578743500e+15,3.681553890925541306e-01
1.650815599580660500e+15,3.681553890925541861e-01
1.650815599582577500e+15,3.681553890925541861e-01
1.650815599584494250e+15,3.681553890925542416e-01
1.650815599586411250e+15,3.681553890925540751e-01
1.650815599588328250e+15,3.681553890925539085e-01
1.650815599590245250e+15,3.681553890925537975e-01
1.650815599592162000e+15,3.681553890925536865e-01
1.650815599594079000e+15,3.681553890925535200e-01
1.650815599595996000e+15,3.681553890925534644e-01
1.650815599597912750e+15,3.681553890925533534e-01
1.650815599599829750e+15,3.681553890925533534e-01
1.650815599601746750e+15,3.681553890925534089e-01
1.650815599603663750e+15,3.681553890925534089e-01
1.650815599605580500e+15,3.681553890925535200e-01
1.650815599607497500e+15,3.681553890925535200e-01
1.650815599609414500e+15,3.681553890925536310e-01
1.650815599611331250e+15,3.681553890925536310e-01
1.650815599613248250e+15,3.681553890925536865e-01
1.650815599615165250e+15,3.681553890925537420e-01
1.650815599617082250e+15,3.681553890925537420e-01
1.650815599618999000e+15,3.681553890925537420e-01
1.650815599620916000e+15,3.681553890925537975e-01
1.650815599622833000e+15,3.681553890925537420e-01
1.650815599624749750e+15,3.681553890925537975e-01
1.650815599626666750e+15,3.681553890925537975e-01
1.650815599628583750e+15,3.681553890925538530e-01
1.650815599630500750e+15,3.681553890925538530e-01
1.650815599632417500e+15,3.681553890925538530e-01
1.650815599634334500e+15,3.681553890925539085e-01
1.650815599636251500e+15,3.681553890925539085e-01
1.650815599638168250e+15,3.681553890925538530e-01
1.650815599640085250e+15,3.681553890925539085e-01
1.650815599642002250e+15,3.681553890925539085e-01
1.650815599643919250e+15,3.681553890925539640e-01
1.650815599645836000e+15,3.681553890925539640e-01
1.650815599647753000e+15,3.681553890925539640e-01
1.650815599649670000e+15,3.681553890925539640e-01
1.650815599651586750e+15,3.681553890925539640e-01
1.650815599653503750e+15,3.681553890925539640e-01
1.650815599655420750e+15,3.681553890925539640e-01
1.650815599657337750e+15,3.681553890925539640e-01
1.650815599659254500e+15,3.681553890925539640e-01
1.650815599661171500e+15,3.681553890925539640e-01
1.650815599663088500e+15,3.681553890925539085e-01
1.650815599665005500e+15,3.681553890925539640e-01
1.650815599666922250e+15,3.681553890925539640e-01
1.650815599668839250e+15,3.681553890925539640e-01
1.650815599670756250e+15,3.681553890925539640e-01
1.650815599672673000e+15,3.681553890925539085e-01
1.650815599674590000e+15,3.681553890925540196e-01
1.650815599676507000e+15,3.681553890925539640e-01
1.650815599678424000e+15,3.681553890925539640e-01
1.650815599680340750e+15,3.681553890925539640e-01
1.650815599682257750e+15,3.681553890925539640e-01
1.650815599684174750e+15,3.681553890925539640e-01
1.650815599686091500e+15,3.681553890925539640e-01
1.650815599688008500e+15,3.681553890925539640e-01
1.650815599689925500e+15,3.681553890925539640e-01
1.650815599691842500e+15,3.681553890925540196e-01
1.650815599693759250e+15,3.681553890925540196e-01
1.650815599695676250e+15,3.681553890925540196e-01
1.650815599697593250e+15,3.681553890925539640e-01
1.650815599699510000e+15,3.681553890925539640e-01
1.650815599701427000e+15,3.681553890925539640e-01
1.650815599703344000e+15,3.681553890925539640e-01
1.650815599705261000e+15,3.681553890925539640e-01
1.650815599707177750e+15,3.681553890925539640e-01
1.650815599709094750e+15,3.681553890925539640e-01
1.650815599711011750e+15,3.681553890925539640e-01
1.650815599712928500e+15,3.681553890925539640e-01
1.650815599714845500e+15,3.681553890925540196e-01
1.650815599716762500e+15,3.681553890925539640e-01
1.650815599718679500e+15,3.681553890925539640e-01
1.650815599720596250e+15,3.681553890925539640e-01
1.650815599722513250e+15,3.690996552272244879e-01
1.650815599724430250e+15,3.702079718842967160e-01
1.650815599726347000e+15,3.713161440034637995e-01
1.650815599728264000e+15,3.724244606605360275e-01
1.650815599730181000e+15,3.735327773176083110e-01
1.650815599732098000e+15,3.739217519149099500e-01
1.650815599734014750e+15,3.727509175992583246e-01
1.650815599735931750e+15,3.715799305727269797e-01
1.650815599737848750e+15,3.704089435461956348e-01
1.650815599739765750e+15,3.692379565196642344e-01
1.650815599741682500e+15,3.680671222040127200e-01
1.650815599743599500e+15,3.668961351774813195e-01
1.650815599745516500e+15,3.657251481509499191e-01
1.650815599747433250e+15,3.645543138352984047e-01
1.650815599749350250e+15,3.633833268087670043e-01
1.650815599751267250e+15,3.622123397822356039e-01
1.650815599753184250e+15,3.628100949702545708e-01
1.650815599755101000e+15,3.637565044577188988e-01
1.650815599757018000e+15,3.647030373845320250e-01
1.650815599758935000e+15,3.656495703113451512e-01
1.650815599760851750e+15,3.665959797988095348e-01
1.650815599762768750e+15,3.675425127256226610e-01
1.650815599764685750e+15,3.681553890925537420e-01
1.650815599766602750e+15,3.681553890925537975e-01
1.650815599768519500e+15,3.681553890925538530e-01
1.650815599770436500e+15,3.681553890925539085e-01
1.650815599772353500e+15,3.681553890925539640e-01
1.650815599774270250e+15,3.681553890925539640e-01
1.650815599776187250e+15,3.681553890925540196e-01
1.650815599778104250e+15,3.681553890925540751e-01
1.650815599780021250e+15,3.681553890925541306e-01
1.650815599781938000e+15,3.681553890925541861e-01
1.650815599783855000e+15,3.681553890925542416e-01
1.650815599785772000e+15,3.681553890925541861e-01
1.650815599787688750e+15,3.681553890925540751e-01
1.650815599789605750e+15,3.681553890925540751e-01
1.650815599791522750e+15,3.681553890925540751e-01
1.650815599793439750e+15,3.681553890925540196e-01
1.650815599795356500e+15,3.681553890925539640e-01
1.650815599797273500e+15,3.681553890925539640e-01
1.650815599799190500e+15,3.681553890925539085e-01
1.650815599801107250e+15,3.681553890925538530e-01
1.650815599803024250e+15,3.681553890925538530e-01
1.650815599804941250e+15,3.681553890925537975e-01
1.650815599806858250e+15,3.686527540958476346e-01
1.650815599808775000e+15,3.704076079753939044e-01
1.650815599810692000e+15,3.721626907389730676e-01
1.650815599812609000e+15,3.739177735025521754e-01
1.650815599814525750e+15,3.756726273820985007e-01
1.650815599816442750e+15,3.774277101456776085e-01
1.650815599818359750e+15,3.791827929092567162e-01
1.650815599820276750e+15,3.802718100294656955e-01
1.650815599822193500e+15,3.797376790198504493e-01
1.650815599824110500e+15,3.792034783440019763e-01
1.650815599826027500e+15,3.786692776681535033e-01
1.650815599827944500e+15,3.781350769923051414e-01
1.650815599829861250e+15,3.776009459826898951e-01
1.650815599831778250e+15,3.770667453068414776e-01
1.650815599833695250e+15,3.765325446309930602e-01
1.650815599835612000e+15,3.759984136213778139e-01
1.650815599837529000e+15,3.754642129455294519e-01
1.650815599839446000e+15,3.749300122696809789e-01
1.650815599841363000e+15,3.743958115938325615e-01
1.650815599843279750e+15,3.754297068913760582e-01
1.650815599845196750e+15,3.768451779721829764e-01
1.650815599847113750e+15,3.782606490529900056e-01
1.650815599849030500e+15,3.796759355392376190e-01
1.650815599850947500e+15,3.799411708536034604e-01
1.650815599852864500e+15,3.789052778829732349e-01
1.650815599854781500e+15,3.778693849123430648e-01
1.650815599856698250e+15,3.768336270346928085e-01
1.650815599858615250e+15,3.757977340640626940e-01
1.650815599860532250e+15,3.747618410934324684e-01
1.650815599862449000e+15,3.747487078838142027e-01
1.650815599864366000e+15,3.755869750361451320e-01
1.650815599866283000e+15,3.764252421884758948e-01
1.650815599868200000e+15,3.772635093408067686e-01
1.650815599870116750e+15,3.781016671729560130e-01
1.650815599872033750e+15,3.789399343252868313e-01
1.650815599873950750e+15,3.797782014776176496e-01
1.650815599875867500e+15,3.804272353956389963e-01
1.650815599877784500e+15,3.804272353956390518e-01
1.650815599879701500e+15,3.804272353956390518e-01
1.650815599881618500e+15,3.804272353956390518e-01
1.650815599883535250e+15,3.804272353956390518e-01
1.650815599885452250e+15,3.804272353956390518e-01
1.650815599887369250e+15,3.804272353956389963e-01
1.650815599889286000e+15,3.804272353956390518e-01
1.650815599891203000e+15,3.804272353956390518e-01
1.650815599893120000e+15,3.804272353956390518e-01
1.650815599895037000e+15,3.804272353956390518e-01
1.650815599896953750e+15,3.804272353956391073e-01
1.650815599898870750e+15,3.804272353956391073e-01
1.650815599900787750e+15,3.804272353956390518e-01
1.650815599902704750e+15,3.804272353956390518e-01
1.650815599904621500e+15,3.804272353956390518e-01
1.650815599906538500e+15,3.804272353956390518e-01
1.650815599908455500e+15,3.804272353956390518e-01
1.650815599910372250e+15,3.804272353956390518e-01
1.650815599912289250e+15,3.804272353956390518e-01
1.650815599914206250e+15,3.804272353956391073e-01
1.650815599916123250e+15,3.804272353956390518e-01
1.650815599918040000e+15,3.804272353956390518e-01
1.650815599919957000e+15,3.804272353956390518e-01
1.650815599921874000e+15,3.804272353956391073e-01
1.650815599923790750e+15,3.804272353956391073e-01
1.650815599925707750e+15,3.804272353956392183e-01
1.650815599927624750e+15,3.804272353956392738e-01
1.650815599929541750e+15,3.804272353956393848e-01
1.650815599931458500e+15,3.804272353956394959e-01
1.650815599933375500e+15,3.804272353956394959e-01
1.650815599935292500e+15,3.804272353956395514e-01
1.650815599937209250e+15,3.804272353956394959e-01
1.650815599939126250e+15,3.804272353956394959e-01
1.650815599941043250e+15,3.804272353956394959e-01
1.650815599942960250e+15,3.804272353956394959e-01
1.650815599944877000e+15,3.804272353956394404e-01
1.650815599946794000e+15,3.804272353956393848e-01
1.650815599948711000e+15,3.804272353956393293e-01
1.650815599950627750e+15,3.804272353956393293e-01
1.650815599952544750e+15,3.804272353956392738e-01
1.650815599954461750e+15,3.804272353956392183e-01
1.650815599956378750e+15,3.804272353956392183e-01
1.650815599958295500e+15,3.804272353956391628e-01
1.650815599960212500e+15,3.804272353956391628e-01
1.650815599962129500e+15,3.804272353956390518e-01
1.650815599964046250e+15,3.804272353956389963e-01
1.650815599965963250e+15,3.804272353956389963e-01
1.650815599967880250e+15,3.804272353956390518e-01
1.650815599969797250e+15,3.804272353956390518e-01
1.650815599971714000e+15,3.804272353956390518e-01
1.650815599973631000e+15,3.804272353956389963e-01
1.650815599975548000e+15,3.804272353956389963e-01
1.650815599977465000e+15,3.804272353956390518e-01
1.650815599979381750e+15,3.804272353956390518e-01
1.650815599981298750e+15,3.804272353956390518e-01
1.650815599983215750e+15,3.804272353956390518e-01
1.650815599985132500e+15,3.804272353956390518e-01
1.650815599987049500e+15,3.804272353956390518e-01
1.650815599988966500e+15,3.804272353956390518e-01
1.650815599990883500e+15,3.804272353956390518e-01
1.650815599992800250e+15,3.804272353956390518e-01
1.650815599994717250e+15,3.804272353956390518e-01
1.650815599996634250e+15,3.804272353956391073e-01
1.650815599998551000e+15,3.804272353956390518e-01
1.650815600000468000e+15,3.804272353956390518e-01
1.650815600002385000e+15,3.804272353956391073e-01
1.650815600004302000e+15,3.804272353956390518e-01
1.650815600006218750e+15,3.804272353956390518e-01
1.650815600008135750e+15,3.804272353956390518e-01
1.650815600010052750e+15,3.804272353956390518e-01
1.650815600011969500e+15,3.804272353956391073e-01
1.650815600013886500e+15,3.804272353956390518e-01
1.650815600015803500e+15,3.804272353956390518e-01
1.650815600017720500e+15,3.804272353956390518e-01
1.650815600019637250e+15,3.804272353956390518e-01
1.650815600021554250e+15,3.804272353956390518e-01
1.650815600023471250e+15,3.804272353956390518e-01
1.650815600025388000e+15,3.804272353956390518e-01
1.650815600027305000e+15,3.804272353956390518e-01
1.650815600029222000e+15,3.792868744652299617e-01
1.650815600031139000e+15,3.779956329391850334e-01
1.650815600033055750e+15,3.767045598066619538e-01
1.650815600034972750e+15,3.754133182806169700e-01
1.650815600036889750e+15,3.741220767545720971e-01
1.650815600038806500e+15,3.728310036220490176e-01
1.650815600040723500e+15,3.715397620960040337e-01
1.650815600042640500e+15,3.702485205699590498e-01
1.650815600044557500e+15,3.689572790439140659e-01
1.650815600046474250e+15,3.686019035403307331e-01
1.650815600048391250e+15,3.697805172358724635e-01
1.650815600050308250e+15,3.709591309314141938e-01
1.650815600052225250e+15,3.721377446269559797e-01
1.650815600054142000e+15,3.733162046170079851e-01
1.650815600056059000e+15,3.742053116274317581e-01
1.650815600057976000e+15,3.737072355484384323e-01
1.650815600059892750e+15,3.732092244245935886e-01
1.650815600061809750e+15,3.727111483456002627e-01
1.650815600063726750e+15,3.722130722666069369e-01
1.650815600065643750e+15,3.717149961876136111e-01
1.650815600067560500e+15,3.712169850637687674e-01
1.650815600069477500e+15,3.707189089847754415e-01
1.650815600071394500e+15,3.702208329057821157e-01
1.650815600073311250e+15,3.697228217819373275e-01
1.650815600075228250e+15,3.692247457029440016e-01
1.650815600077145250e+15,3.687266696239506203e-01
1.650815600079062250e+15,3.682285935449573500e-01
1.650815600080979000e+15,3.671254913045682300e-01
1.650815600082896000e+15,3.659179597696633479e-01
1.650815600084813000e+15,3.647104282347585213e-01
1.650815600086729750e+15,3.635030541765796319e-01
1.650815600088646750e+15,3.622955226416747498e-01
1.650815600090563750e+15,3.620194659410111981e-01
1.650815600092480750e+15,3.620194659410111981e-01
1.650815600094397500e+15,3.620194659410111981e-01
1.650815600096314500e+15,3.620194659410111981e-01
1.650815600098231500e+15,3.620194659410111981e-01
1.650815600100148250e+15,3.620194659410112537e-01
1.650815600102065250e+15,3.620194659410112537e-01
1.650815600103982250e+15,3.615799278306214837e-01
1.650815600105899250e+15,3.604730712688912764e-01
1.650815600107816000e+15,3.593663590546521402e-01
1.650815600109733000e+15,3.582595024929219885e-01
1.650815600111650000e+15,3.571526459311917812e-01
1.650815600113566750e+15,3.560459337169527005e-01
1.650815600115483750e+15,3.549390771552224377e-01
1.650815600117400750e+15,3.538322205934922304e-01
1.650815600119317750e+15,3.527253640317620786e-01
1.650815600121234500e+15,3.516186518175229425e-01
1.650815600123151500e+15,3.505117952557927907e-01
1.650815600125068500e+15,3.494964872753002494e-01
1.650815600126985250e+15,3.486854376441906878e-01
1.650815600128902250e+15,3.478742822285981195e-01
1.650815600130819250e+15,3.470631268130056069e-01
1.650815600132736250e+15,3.462519713974130386e-01
1.650815600134653000e+15,3.454409217663034770e-01
1.650815600136570000e+15,3.446297663507109643e-01
1.650815600138487000e+15,3.438186109351183961e-01
1.650815600140404000e+15,3.449967164969851563e-01
1.650815600142320750e+15,3.468557760945486512e-01
1.650815600144237750e+15,3.487150781676041644e-01
1.650815600146154750e+15,3.505743802406597887e-01
1.650815600148071500e+15,3.524334398382232281e-01
1.650815600149988500e+15,3.542927419112787968e-01
1.650815600151905500e+15,3.561520439843343100e-01
1.650815600153822500e+15,3.580113460573898232e-01
1.650815600155739250e+15,3.598704056549533736e-01
1.650815600157656250e+15,3.617297077280089423e-01
1.650815600159573250e+15,3.615959807343757104e-01
1.650815600161490000e+15,3.610943800732797082e-01
1.650815600163407000e+15,3.605927139888550625e-01
1.650815600165324000e+15,3.600910479044303614e-01
1.650815600167241000e+15,3.595893818200056602e-01
1.650815600169157750e+15,3.590877811589097135e-01
1.650815600171074750e+15,3.585861150744850123e-01
1.650815600172991750e+15,3.580844489900603667e-01
1.650815600174908500e+15,3.575828483289643644e-01
1.650815600176825500e+15,3.570811822445397743e-01
1.650815600178742500e+15,3.565795161601150731e-01
1.650815600180659500e+15,3.560778500756903719e-01
