1.650815594920605000e+15,2.883883881225015600e-01
1.650815600182576250e+15,3.546625450330384566e-01
1.650815600184493250e+15,3.526692278526438740e-01
1.650815600186410250e+15,3.506759106722492914e-01
1.650815600188327000e+15,3.486828534445385319e-01
1.650815600190244000e+15,3.466895362641439493e-01
1.650815600192161000e+15,3.446962190837493667e-01
1.650815600194078000e+15,3.436116964863829004e-01
1.650815600195994750e+15,3.436116964863829559e-01
1.650815600197911750e+15,3.436116964863829559e-01
1.650815600199828750e+15,3.436116964863830114e-01
1.650815600201745500e+15,3.436116964863830114e-01
1.650815600203662500e+15,3.436116964863830670e-01
1.650815600205579500e+15,3.436116964863831225e-01
1.650815600207496500e+15,3.436116964863831225e-01
1.650815600209413250e+15,3.436116964863831780e-01
1.650815600211330250e+15,3.436116964863832335e-01
1.650815600213247250e+15,3.436116964863832890e-01
1.650815600215164250e+15,3.436116964863832890e-01
1.650815600217081000e+15,3.439232156768481929e-01
1.650815600218998000e+15,3.444048142963006542e-01
1.650815600220915000e+15,3.448864129157531710e-01
1.650815600222831750e+15,3.453679487289172956e-01
1.650815600224748750e+15,3.458495473483697569e-01
1.650815600226665750e+15,3.463311459678222737e-01
1.650815600228582750e+15,3.468127445872747905e-01
1.650815600230499500e+15,3.472942804004388595e-01
1.650815600232416500e+15,3.477758790198913763e-01
1.650815600234333500e+15,3.482574776393438931e-01
1.650815600236250250e+15,3.487390134525079621e-01
1.650815600238167250e+15,3.492206120719604789e-01
1.650815600240084250e+15,3.497022106914129957e-01
1.650815600242001250e+15,3.497476196379263325e-01
1.650815600243918000e+15,3.497476196379261659e-01
1.650815600245835000e+15,3.497476196379261104e-01
1.650815600247752000e+15,3.497476196379261104e-01
1.650815600249668750e+15,3.497476196379259994e-01
1.650815600251585750e+15,3.497476196379259439e-01
1.650815600253502750e+15,3.497476196379258884e-01
1.650815600255419750e+15,3.497476196379258884e-01
1.650815600257336500e+15,3.497476196379257773e-01
1.650815600259253500e+15,3.497476196379257218e-01
1.650815600261170500e+15,3.497476196379256663e-01
1.650815600263087250e+15,3.497476196379257773e-01
1.650815600265004250e+15,3.497476196379257773e-01
1.650815600266921250e+15,3.497476196379258884e-01
1.650815600268838250e+15,3.497476196379259439e-01
1.650815600270755000e+15,3.497476196379259994e-01
1.650815600272672000e+15,3.497476196379261659e-01
1.650815600274589000e+15,3.502173141207154394e-01
1.650815600276505750e+15,3.507682852956765518e-01
1.650815600278422750e+15,3.513193283333185812e-01
1.650815600280339750e+15,3.518703713709606662e-01
1.650815600282256750e+15,3.524214144086027511e-01
1.650815600284173500e+15,3.529723855835638080e-01
1.650815600286090500e+15,3.535234286212058930e-01
1.650815600288007500e+15,3.540744716588479779e-01
1.650815600289924500e+15,3.546255146964900073e-01
1.650815600291841250e+15,3.551764858714511197e-01
1.650815600293758250e+15,3.557275289090932047e-01
1.650815600295675250e+15,3.558835427894688763e-01
1.650815600297592000e+15,3.558835427894688208e-01
1.650815600299509000e+15,3.558835427894687653e-01
1.650815600301426000e+15,3.558835427894687653e-01
1.650815600303343000e+15,3.558835427894687653e-01
1.650815600305259750e+15,3.558835427894687653e-01
1.650815600307176750e+15,3.558835427894686543e-01
1.650815600309093750e+15,3.558835427894687098e-01
1.650815600311010500e+15,3.556335812011052755e-01
1.650815600312927500e+15,3.543873487826587620e-01
1.650815600314844500e+15,3.531411163642123596e-01
1.650815600316761500e+15,3.518948839457659572e-01
1.650815600318678250e+15,3.506488140511090923e-01
1.650815600320595250e+15,3.494025816326626899e-01
1.650815600322512250e+15,3.481563492142162319e-01
1.650815600324429000e+15,3.469102793195594225e-01
1.650815600326346000e+15,3.456640469011129646e-01
1.650815600328263000e+15,3.444178144826665067e-01
1.650815600330180000e+15,3.438878395411997801e-01
1.650815600332096750e+15,3.446696670158204134e-01
1.650815600334013750e+15,3.454515964635040959e-01
1.650815600335930750e+15,3.462335259111878338e-01
1.650815600337847500e+15,3.470153533858085226e-01
1.650815600339764500e+15,3.477972828334922051e-01
1.650815600341681500e+15,3.485792122811759430e-01
1.650815600343598500e+15,3.493611417288596255e-01
1.650815600345515250e+15,3.492159036330416688e-01
1.650815600347432250e+15,3.481642662006315669e-01
1.650815600349349250e+15,3.471126287682214651e-01
1.650815600351266000e+15,3.460611284820597211e-01
1.650815600353183000e+15,3.450094910496495637e-01
1.650815600355100000e+15,3.439578536172395173e-01
1.650815600357017000e+15,3.447877306420123467e-01
1.650815600358933750e+15,3.465405793728065786e-01
1.650815600360850750e+15,3.482936567261039063e-01
1.650815600362767750e+15,3.500467340794012339e-01
1.650815600364684750e+15,3.517998114326985060e-01
1.650815600366601500e+15,3.535526601634927935e-01
1.650815600368518500e+15,3.553057375167901211e-01
1.650815600370435500e+15,3.570588148700873932e-01
1.650815600372352250e+15,3.588116636008816807e-01
1.650815600374269250e+15,3.605647409541790083e-01
1.650815600376186250e+15,3.619218340190356598e-01
1.650815600378103250e+15,3.613481623119781938e-01
1.650815600380020000e+15,3.607745654186539919e-01
1.650815600381937000e+15,3.602008937115964704e-01
1.650815600383854000e+15,3.596272220045390045e-01
1.650815600385770750e+15,3.590536251112147470e-01
1.650815600387687750e+15,3.584799534041572810e-01
1.650815600389604750e+15,3.579062816970998151e-01
1.650815600391521750e+15,3.573326099900422936e-01
1.650815600393438500e+15,3.567590130967180917e-01
1.650815600395355500e+15,3.561853413896606257e-01
1.650815600397272500e+15,3.558835427894688763e-01
1.650815600399189250e+15,3.558835427894688763e-01
1.650815600401106250e+15,3.558835427894688763e-01
1.650815600403023250e+15,3.558835427894688763e-01
1.650815600404940250e+15,3.558835427894688208e-01
1.650815600406857000e+15,3.558835427894688763e-01
1.650815600408774000e+15,3.558835427894688208e-01
1.650815600410691000e+15,3.558835427894688763e-01
1.650815600412607750e+15,3.558835427894688763e-01
1.650815600414524750e+15,3.558835427894689318e-01
1.650815600416441750e+15,3.558835427894689318e-01
1.650815600418358750e+15,3.558835427894688763e-01
1.650815600420275500e+15,3.558835427894688763e-01
1.650815600422192500e+15,3.558835427894689318e-01
1.650815600424109500e+15,3.558835427894688763e-01
1.650815600426026250e+15,3.558835427894688763e-01
1.650815600427943250e+15,3.558835427894688763e-01
1.650815600429860250e+15,3.558835427894688763e-01
1.650815600431777250e+15,3.558835427894688763e-01
1.650815600433694000e+15,3.558835427894688763e-01
1.650815600435611000e+15,3.558835427894688763e-01
1.650815600437528000e+15,3.558835427894688763e-01
1.650815600439444750e+15,3.558835427894688763e-01
1.650815600441361750e+15,3.558835427894689318e-01
1.650815600443278750e+15,3.558835427894688763e-01
1.650815600445195750e+15,3.558835427894688763e-01
1.650815600447112500e+15,3.558835427894688208e-01
1.650815600449029500e+15,3.558835427894688763e-01
1.650815600450946500e+15,3.558835427894688208e-01
1.650815600452863500e+15,3.558835427894688763e-01
1.650815600454780250e+15,3.558835427894688763e-01
1.650815600456697250e+15,3.558835427894688763e-01
1.650815600458614250e+15,3.558835427894688763e-01
1.650815600460531000e+15,3.558835427894688763e-01
1.650815600462448000e+15,3.558835427894688763e-01
1.650815600464365000e+15,3.558835427894688763e-01
1.650815600466282000e+15,3.565377442870544256e-01
1.650815600468198750e+15,3.575305714608446594e-01
1.650815600470115750e+15,3.585235281282013187e-01
1.650815600472032750e+15,3.595164847955579779e-01
1.650815600473949500e+15,3.605093119693482673e-01
1.650815600475866500e+15,3.615022686367049265e-01
1.650815600477783500e+15,3.620194659410114202e-01
1.650815600479700500e+15,3.620194659410114202e-01
1.650815600481617250e+15,3.620194659410114202e-01
1.650815600483534250e+15,3.620194659410114202e-01
1.650815600485451250e+15,3.620194659410114202e-01
1.650815600487368000e+15,3.620194659410114202e-01
1.650815600489285000e+15,3.620194659410114202e-01
1.650815600491202000e+15,3.620194659410114202e-01
1.650815600493119000e+15,3.620194659410114202e-01
1.650815600495035750e+15,3.620194659410114202e-01
1.650815600496952750e+15,3.620194659410113647e-01
1.650815600498869750e+15,3.620194659410114202e-01
1.650815600500786500e+15,3.620194659410113647e-01
1.650815600502703500e+15,3.620194659410114202e-01
1.650815600504620500e+15,3.620194659410114202e-01
1.650815600506537500e+15,3.620194659410114202e-01
1.650815600508454250e+15,3.620194659410113647e-01
1.650815600510371250e+15,3.620194659410114202e-01
1.650815600512288250e+15,3.620194659410114202e-01
1.650815600514205000e+15,3.620194659410114202e-01
1.650815600516122000e+15,3.620194659410114202e-01
1.650815600518039000e+15,3.620194659410114202e-01
1.650815600519956000e+15,3.620194659410114202e-01
1.650815600521872750e+15,3.612735889614813178e-01
1.650815600523789750e+15,3.602742206792801660e-01
1.650815600525706750e+15,3.592748523970790697e-01
1.650815600527623750e+15,3.582754841148779734e-01
1.650815600529540500e+15,3.572762461623953945e-01
1.650815600531457500e+15,3.562768778801943537e-01
1.650815600533374500e+15,3.562113315245301615e-01
1.650815600535291250e+15,3.567517952302753370e-01
1.650815600537208250e+15,3.572923294282215334e-01
1.650815600539125250e+15,3.578328636261677298e-01
1.650815600541042250e+15,3.583733978241139262e-01
1.650815600542959000e+15,3.589138615298590462e-01
1.650815600544876000e+15,3.594543957278052426e-01
1.650815600546793000e+15,3.599949299257514390e-01
1.650815600548709750e+15,3.605353936314966146e-01
1.650815600550626750e+15,3.610759278294428110e-01
1.650815600552543750e+15,3.616164620273890073e-01
1.650815600554460750e+15,3.617969697312751753e-01
1.650815600556377500e+15,3.609226086651299292e-01
1.650815600558294500e+15,3.600481335568475050e-01
1.650815600560211500e+15,3.591736584485649697e-01
1.650815600562128250e+15,3.582992973824197791e-01
1.650815600564045250e+15,3.574248222741372993e-01
1.650815600565962250e+15,3.565503471658548196e-01
1.650815600567879250e+15,3.561454629971331776e-01
1.650815600569796000e+15,3.572482319329716716e-01
1.650815600571713000e+15,3.583511447019830376e-01
1.650815600573630000e+15,3.594540574709943481e-01
1.650815600575546750e+15,3.605568264068328421e-01
1.650815600577463750e+15,3.616597391758441526e-01
1.650815600579380750e+15,3.620194659410107541e-01
1.650815600581297750e+15,3.620194659410107541e-01
1.650815600583214500e+15,3.620194659410107541e-01
1.650815600585131500e+15,3.620194659410107541e-01
1.650815600587048500e+15,3.620194659410107541e-01
1.650815600588965250e+15,3.620194659410107541e-01
1.650815600590882250e+15,3.620194659410107541e-01
1.650815600592799250e+15,3.620194659410106985e-01
1.650815600594716250e+15,3.620194659410107541e-01
1.650815600596633000e+15,3.620194659410107541e-01
1.650815600598550000e+15,3.620194659410106985e-01
1.650815600600467000e+15,3.617424490944399773e-01
1.650815600602384000e+15,3.605880114968832428e-01
1.650815600604300750e+15,3.594337244519604235e-01
1.650815600606217750e+15,3.582792868544036891e-01
1.650815600608134750e+15,3.571248492568468436e-01
1.650815600610051500e+15,3.559705622119240243e-01
1.650815600611968500e+15,3.558835427894687098e-01
1.650815600613885500e+15,3.558835427894687653e-01
1.650815600615802500e+15,3.558835427894687653e-01
1.650815600617719250e+15,3.558835427894687653e-01
1.650815600619636250e+15,3.558835427894688208e-01
1.650815600621553250e+15,3.558835427894688763e-01
1.650815600623470000e+15,3.558835427894688763e-01
1.650815600625387000e+15,3.558835427894688208e-01
1.650815600627304000e+15,3.558835427894687653e-01
1.650815600629221000e+15,3.558835427894687653e-01
1.650815600631137750e+15,3.558835427894687653e-01
1.650815600633054750e+15,3.558835427894687653e-01
1.650815600634971750e+15,3.558835427894687653e-01
1.650815600636888500e+15,3.558835427894687098e-01
1.650815600638805500e+15,3.558835427894687098e-01
1.650815600640722500e+15,3.558835427894686543e-01
1.650815600642639500e+15,3.558835427894686543e-01
1.650815600644556250e+15,3.558835427894686543e-01
1.650815600646473250e+15,3.563269260777454095e-01
1.650815600648390250e+15,3.574449343166491433e-01
1.650815600650307000e+15,3.585627967537481364e-01
1.650815600652224000e+15,3.596808049926518702e-01
1.650815600654141000e+15,3.607988132315555485e-01
1.650815600656058000e+15,3.619168214704593378e-01
1.650815600657974750e+15,3.615184758741230575e-01
1.650815600659891750e+15,3.609667608327765675e-01
1.650815600661808750e+15,3.604150457914301886e-01
1.650815600663725500e+15,3.598634027004021796e-01
1.650815600665642500e+15,3.593116876590556896e-01
1.650815600667559500e+15,3.587599726177093107e-01
1.650815600669476500e+15,3.582082575763628762e-01
1.650815600671393250e+15,3.576566144853347562e-01
1.650815600673310250e+15,3.571048994439883773e-01
1.650815600675227250e+15,3.565531844026419983e-01
1.650815600677144250e+15,3.560014693612955083e-01
1.650815600679061000e+15,3.558835427894688763e-01
1.650815600680978000e+15,3.558835427894688208e-01
1.650815600682895000e+15,3.558835427894688208e-01
1.650815600684811750e+15,3.558835427894688208e-01
1.650815600686728750e+15,3.558835427894687653e-01
1.650815600688645750e+15,3.558835427894687653e-01
1.650815600690562750e+15,3.558835427894687653e-01
1.650815600692479500e+15,3.558835427894687098e-01
1.650815600694396500e+15,3.558835427894686543e-01
1.650815600696313500e+15,3.558835427894686543e-01
1.650815600698230250e+15,3.558835427894686543e-01
1.650815600700147250e+15,3.558835427894687098e-01
1.650815600702064250e+15,3.558835427894687653e-01
1.650815600703981250e+15,3.558835427894687653e-01
1.650815600705898000e+15,3.558835427894688208e-01
1.650815600707815000e+15,3.558835427894688763e-01
1.650815600709732000e+15,3.558835427894688763e-01
1.650815600711648750e+15,3.558835427894688763e-01
1.650815600713565750e+15,3.558835427894689873e-01
1.650815600715482750e+15,3.558835427894689873e-01
1.650815600717399750e+15,3.558835427894690429e-01
1.650815600719316500e+15,3.558835427894690429e-01
1.650815600721233500e+15,3.558835427894690984e-01
1.650815600723150500e+15,3.554810867261659069e-01
1.650815600725067250e+15,3.549081883530975645e-01
1.650815600726984250e+15,3.543352152574033020e-01
1.650815600728901250e+15,3.537622421617090396e-01
1.650815600730818250e+15,3.531892690660148326e-01
1.650815600732735000e+15,3.526163706929465458e-01
1.650815600734652000e+15,3.520433975972522833e-01
1.650815600736569000e+15,3.514704245015580764e-01
1.650815600738485750e+15,3.508975261284897895e-01
1.650815600740402750e+15,3.503245530327954715e-01
1.650815600742319750e+15,3.497515799371012646e-01
1.650815600744236750e+15,3.486646172552315126e-01
1.650815600746153500e+15,3.475742194524576445e-01
1.650815600748070500e+15,3.464836794300668044e-01
1.650815600749987500e+15,3.453931394076760197e-01
1.650815600751904250e+15,3.443027416049021516e-01
1.650815600753821250e+15,3.437847676207845815e-01
1.650815600755738250e+15,3.442572166982440507e-01
1.650815600757655250e+15,3.447296657757035199e-01
1.650815600759572000e+15,3.452020532400855157e-01
1.650815600761489000e+15,3.456745023175449849e-01
1.650815600763406000e+15,3.461469513950044541e-01
1.650815600765323000e+15,3.466194004724638678e-01
1.650815600767239750e+15,3.470917879368459191e-01
1.650815600769156750e+15,3.475642370143053883e-01
1.650815600771073750e+15,3.480366860917648575e-01
1.650815600772990500e+15,3.485090735561469089e-01
1.650815600774907500e+15,3.489815226336063780e-01
1.650815600776824500e+15,3.494539717110658472e-01
1.650815600778741500e+15,3.497476196379269431e-01
1.650815600780658250e+15,3.497476196379269431e-01
1.650815600782575250e+15,3.497476196379269431e-01
1.650815600784492250e+15,3.497476196379268876e-01
1.650815600786409000e+15,3.497476196379268321e-01
1.650815600788326000e+15,3.497476196379268321e-01
1.650815600790243000e+15,3.497476196379267765e-01
1.650815600792160000e+15,3.497476196379267765e-01
1.650815600794076750e+15,3.497476196379267210e-01
1.650815600795993750e+15,3.497476196379266655e-01
1.650815600797910750e+15,3.497476196379266100e-01
1.650815600799827500e+15,3.497476196379266655e-01
1.650815600801744500e+15,3.497476196379265545e-01
1.650815600803661500e+15,3.497476196379263880e-01
1.650815600805578500e+15,3.497476196379262214e-01
1.650815600807495250e+15,3.497476196379259994e-01
1.650815600809412250e+15,3.497476196379258329e-01
1.650815600811329250e+15,3.497476196379257218e-01
1.650815600813246000e+15,3.497476196379257218e-01
1.650815600815163000e+15,3.497476196379257773e-01
1.650815600817080000e+15,3.497476196379258884e-01
1.650815600818997000e+15,3.497476196379258884e-01
1.650815600820913750e+15,3.497476196379259994e-01
1.650815600822830750e+15,3.497476196379260549e-01
1.650815600824747750e+15,3.497476196379261659e-01
1.650815600826664500e+15,3.497476196379262214e-01
1.650815600828581500e+15,3.497476196379262214e-01
1.650815600830498500e+15,3.497476196379262769e-01
1.650815600832415500e+15,3.497476196379263325e-01
1.650815600834332250e+15,3.497476196379263325e-01
1.650815600836249250e+15,3.497476196379263325e-01
1.650815600838166250e+15,3.497476196379264435e-01
1.650815600840083250e+15,3.497476196379264435e-01
1.650815600842000000e+15,3.497476196379264990e-01
1.650815600843917000e+15,3.497476196379265545e-01
1.650815600845834000e+15,3.497476196379265545e-01
1.650815600847750750e+15,3.497476196379266100e-01
1.650815600849667750e+15,3.497476196379266655e-01
1.650815600851584750e+15,3.497476196379267210e-01
1.650815600853501750e+15,3.497476196379267210e-01
1.650815600855418500e+15,3.497476196379267765e-01
1.650815600857335500e+15,3.497476196379267765e-01
1.650815600859252500e+15,3.497476196379268321e-01
1.650815600861169250e+15,3.497476196379268876e-01
1.650815600863086250e+15,3.497476196379268876e-01
1.650815600865003250e+15,3.497476196379268876e-01
1.650815600866920250e+15,3.497476196379269431e-01
1.650815600868837000e+15,3.497476196379269986e-01
1.650815600870754000e+15,3.497476196379268876e-01
1.650815600872671000e+15,3.497476196379267765e-01
1.650815600874587750e+15,3.497476196379266655e-01
1.650815600876504750e+15,3.497476196379265545e-01
1.650815600878421750e+15,3.497476196379264435e-01
1.650815600880338750e+15,3.497476196379263325e-01
1.650815600882255500e+15,3.497476196379261659e-01
1.650815600884172500e+15,3.497476196379261104e-01
1.650815600886089500e+15,3.497476196379262214e-01
1.650815600888006250e+15,3.497476196379263325e-01
1.650815600889923250e+15,3.497476196379264435e-01
1.650815600891840250e+15,3.497476196379265545e-01
1.650815600893757250e+15,3.497476196379266655e-01
1.650815600895674000e+15,3.497476196379267210e-01
1.650815600897591000e+15,3.497476196379268321e-01
1.650815600899508000e+15,3.497476196379269431e-01
1.650815600901424750e+15,3.497476196379269431e-01
1.650815600903341750e+15,3.497476196379267765e-01
1.650815600905258750e+15,3.497476196379266100e-01
1.650815600907175750e+15,3.497476196379264435e-01
1.650815600909092500e+15,3.497476196379263325e-01
1.650815600911009500e+15,3.497476196379261104e-01
1.650815600912926500e+15,3.497476196379259994e-01
1.650815600914843500e+15,3.497476196379257773e-01
1.650815600916760250e+15,3.497476196379257218e-01
1.650815600918677250e+15,3.497476196379257773e-01
1.650815600920594250e+15,3.497476196379258884e-01
1.650815600922511000e+15,3.497476196379260549e-01
1.650815600924428000e+15,3.497476196379261659e-01
1.650815600926345000e+15,3.497476196379262769e-01
1.650815600928262000e+15,3.497476196379264435e-01
1.650815600930178750e+15,3.497476196379265545e-01
1.650815600932095750e+15,3.497476196379266655e-01
1.650815600934012750e+15,3.497476196379268321e-01
1.650815600935929500e+15,3.497476196379268876e-01
1.650815600937846500e+15,3.497476196379269431e-01
1.650815600939763500e+15,3.497476196379267765e-01
1.650815600941680500e+15,3.497476196379266655e-01
1.650815600943597250e+15,3.497476196379264435e-01
1.650815600945514250e+15,3.497476196379263325e-01
1.650815600947431250e+15,3.497476196379261659e-01
1.650815600949348000e+15,3.503430870420852217e-01
1.650815600951265000e+15,3.512204975061690160e-01
1.650815600953182000e+15,3.520979079702528658e-01
1.650815600955099000e+15,3.529753184343366046e-01
1.650815600957015750e+15,3.538526144734772672e-01
1.650815600958932750e+15,3.547300249375610615e-01
1.650815600960849750e+15,3.556074354016449113e-01
1.650815600962766500e+15,3.558835427894688763e-01
1.650815600964683500e+15,3.558835427894689318e-01
1.650815600966600500e+15,3.558835427894689873e-01
1.650815600968517500e+15,3.558835427894689873e-01
1.650815600970434250e+15,3.558835427894690984e-01
1.650815600972351250e+15,3.558835427894690984e-01
1.650815600974268250e+15,3.558835427894691539e-01
1.650815600976185000e+15,3.558835427894692094e-01
1.650815600978102000e+15,3.558835427894692094e-01
1.650815600980019000e+15,3.558835427894692649e-01
1.650815600981936000e+15,3.558835427894692649e-01
1.650815600983852750e+15,3.558835427894692649e-01
1.650815600985769750e+15,3.558835427894691539e-01
1.650815600987686750e+15,3.558835427894690984e-01
1.650815600989603500e+15,3.558835427894690429e-01
1.650815600991520500e+15,3.558835427894689873e-01
1.650815600993437500e+15,3.558835427894689318e-01
1.650815600995354500e+15,3.558835427894688763e-01
1.650815600997271250e+15,3.564627626833236085e-01
1.650815600999188250e+15,3.577779708995149632e-01
1.650815601001105250e+15,3.590931791157063735e-01
1.650815601003022250e+15,3.604083873318977282e-01
1.650815601004939000e+15,3.617234240290207459e-01
1.650815601006856000e+15,3.630386322452121006e-01
1.650815601008773000e+15,3.643538404614035109e-01
1.650815601010689750e+15,3.656688771585264730e-01
1.650815601012606750e+15,3.669840853747178278e-01
1.650815601014523750e+15,3.682647078627094839e-01
1.650815601016440750e+15,3.692638214855334944e-01
1.650815601018357500e+15,3.702628048118495885e-01
1.650815601020274500e+15,3.712619184346734880e-01
1.650815601022191500e+15,3.722610320574974430e-01
1.650815601024108250e+15,3.732600153838135371e-01
1.650815601026025250e+15,3.742591290066374921e-01
1.650815601027942250e+15,3.752582426294615026e-01
1.650815601029859250e+15,3.762573562522854020e-01
1.650815601031776000e+15,3.772563395786014406e-01
1.650815601033693000e+15,3.782554532014253956e-01
1.650815601035610000e+15,3.792545668242494616e-01
1.650815601037526750e+15,3.802535501505654447e-01
1.650815601039443750e+15,3.804272353956391628e-01
1.650815601041360750e+15,3.804272353956392183e-01
1.650815601043277750e+15,3.804272353956392738e-01
1.650815601045194500e+15,3.804272353956393848e-01
1.650815601047111500e+15,3.803375055209382571e-01
1.650815601049028500e+15,3.781462676890626762e-01
1.650815601050945250e+15,3.759553156211191682e-01
1.650815601052862250e+15,3.737640777892435873e-01
1.650815601054779250e+15,3.715728399573680063e-01
1.650815601056696250e+15,3.693816021254923143e-01
1.650815601058613000e+15,3.687865168897503376e-01
1.650815601060530000e+15,3.702200145049484581e-01
1.650815601062447000e+15,3.716535121201465230e-01
1.650815601064363750e+15,3.730868227899070133e-01
1.650815601066280750e+15,3.745203204051051893e-01
1.650815601068197750e+15,3.759538180203032542e-01
1.650815601070114750e+15,3.773873156355013192e-01
1.650815601072031500e+15,3.788206263052618650e-01
1.650815601073948500e+15,3.802541239204599299e-01
1.650815601075865500e+15,3.804272353956390518e-01
1.650815601077782500e+15,3.804272353956390518e-01
1.650815601079699250e+15,3.804272353956390518e-01
1.650815601081616250e+15,3.804272353956390518e-01
1.650815601083533250e+15,3.804272353956390518e-01
1.650815601085450000e+15,3.804272353956390518e-01
1.650815601087367000e+15,3.804272353956389963e-01
1.650815601089284000e+15,3.804272353956390518e-01
1.650815601091201000e+15,3.804272353956390518e-01
1.650815601093117750e+15,3.804272353956390518e-01
1.650815601095034750e+15,3.804272353956390518e-01
1.650815601096951750e+15,3.804272353956390518e-01
1.650815601098868500e+15,3.804272353956390518e-01
1.650815601100785500e+15,3.804272353956390518e-01
1.650815601102702500e+15,3.804272353956390518e-01
1.650815601104619500e+15,3.804272353956389963e-01
1.650815601106536250e+15,3.804272353956390518e-01
1.650815601108453250e+15,3.804272353956390518e-01
1.650815601110370250e+15,3.814439352843961850e-01
1.650815601112287000e+15,3.832698987529135071e-01
1.650815601114204000e+15,3.850961003802242377e-01
1.650815601116121000e+15,3.865631585471822618e-01
1.650815601118038000e+15,3.865631585471820397e-01
1.650815601119954750e+15,3.865631585471819287e-01
1.650815601121871750e+15,3.865631585471817067e-01
1.650815601123788750e+15,3.865631585471815956e-01
1.650815601125705500e+15,3.865631585471813736e-01
1.650815601127622500e+15,3.865631585471811515e-01
1.650815601129539500e+15,3.865631585471809850e-01
1.650815601131456500e+15,3.865631585471809850e-01
1.650815601133373250e+15,3.865631585471810405e-01
1.650815601135290250e+15,3.865631585471811515e-01
1.650815601137207250e+15,3.865631585471812626e-01
1.650815601139124000e+15,3.865631585471812626e-01
1.650815601141041000e+15,3.865631585471813736e-01
1.650815601142958000e+15,3.865631585471814846e-01
1.650815601144875000e+15,3.865631585471814846e-01
1.650815601146791750e+15,3.865631585471815956e-01
1.650815601148708750e+15,3.865631585471817067e-01
1.650815601150625750e+15,3.865631585471817622e-01
1.650815601152542750e+15,3.857360910340056903e-01
1.650815601154459500e+15,3.848408310278612077e-01
1.650815601156376500e+15,3.839454542537493742e-01
1.650815601158293500e+15,3.830500774796375407e-01
1.650815601160210250e+15,3.821548174734931136e-01
1.650815601162127250e+15,3.812594406993812246e-01
1.650815601164044250e+15,3.804875817893451084e-01
1.650815601165961250e+15,3.813429166265692172e-01
1.650815601167878000e+15,3.821981399177790673e-01
1.650815601169795000e+15,3.830534747550031205e-01
1.650815601171712000e+15,3.839088095922272847e-01
1.650815601173628750e+15,3.847640328834370793e-01
1.650815601175545750e+15,3.856193677206611881e-01
1.650815601177462750e+15,3.864747025578853523e-01
1.650815601179379750e+15,3.870668176482227607e-01
1.650815601181296500e+15,3.876284982777046251e-01
1.650815601183213500e+15,3.881902521666920625e-01
1.650815601185130500e+15,3.887520060556794999e-01
1.650815601187047250e+15,3.893136866851614197e-01
1.650815601188964250e+15,3.898754405741488016e-01
1.650815601190881250e+15,3.904371944631362945e-01
1.650815601192798250e+15,3.909989483521237874e-01
1.650815601194715000e+15,3.915606289816055963e-01
1.650815601196632000e+15,3.921223828705930337e-01
1.650815601198549000e+15,3.926841367595805266e-01
1.650815601200465750e+15,3.921844678975917597e-01
1.650815601202382750e+15,3.916557182490477684e-01
1.650815601204299750e+15,3.911269686005038881e-01
1.650815601206216750e+15,3.905982189519599523e-01
1.650815601208133500e+15,3.900695382587692217e-01
1.650815601210050500e+15,3.895407886102252859e-01
1.650815601211967500e+15,3.890120389616813501e-01
1.650815601213884250e+15,3.884833582684906195e-01
1.650815601215801250e+15,3.879546086199466837e-01
1.650815601217718250e+15,3.874258589714028034e-01
1.650815601219635250e+15,3.868971093228588676e-01
1.650815601221552000e+15,3.865631585471809295e-01
1.650815601223469000e+15,3.865631585471809850e-01
1.650815601225386000e+15,3.865631585471809850e-01
1.650815601227303000e+15,3.865631585471810960e-01
1.650815601229219750e+15,3.865631585471811515e-01
1.650815601231136750e+15,3.865631585471811515e-01
1.650815601233053750e+15,3.865631585471812071e-01
