1.650815594920605000e+15,2.883883881225015600e-01
1.650815601234970500e+15,3.865631585471813181e-01
1.650815601236887500e+15,3.865631585471813181e-01
1.650815601238804500e+15,3.865631585471813181e-01
1.650815601240721500e+15,3.865631585471812626e-01
1.650815601242638250e+15,3.865631585471812626e-01
1.650815601244555250e+15,3.865631585471812626e-01
1.650815601246472250e+15,3.865631585471811515e-01
1.650815601248389000e+15,3.865631585471811515e-01
1.650815601250306000e+15,3.865631585471811515e-01
1.650815601252223000e+15,3.865631585471810960e-01
1.650815601254140000e+15,3.865631585471810405e-01
1.650815601256056750e+15,3.865631585471809850e-01
1.650815601257973750e+15,3.865631585471809295e-01
1.650815601259890750e+15,3.865631585471809295e-01
1.650815601261807500e+15,3.865631585471809295e-01
1.650815601263724500e+15,3.865631585471809295e-01
1.650815601265641500e+15,3.865631585471809295e-01
1.650815601267558500e+15,3.865631585471809295e-01
1.650815601269475250e+15,3.865631585471809295e-01
1.650815601271392250e+15,3.865631585471808740e-01
1.650815601273309250e+15,3.865631585471808740e-01
1.650815601275226000e+15,3.860986457938113126e-01
1.650815601277143000e+15,3.854029653655225429e-01
1.650815601279060000e+15,3.847072849372338843e-01
1.650815601280977000e+15,3.840116045089451702e-01
1.650815601282893750e+15,3.833160148058035177e-01
1.650815601284810750e+15,3.826203343775148036e-01
1.650815601286727750e+15,3.819246539492260895e-01
1.650815601288644500e+15,3.812290642460844925e-01
1.650815601290561500e+15,3.805333838177958339e-01
1.650815601292478500e+15,3.804272353956390518e-01
1.650815601294395500e+15,3.804272353956390518e-01
1.650815601296312250e+15,3.804272353956390518e-01
1.650815601298229250e+15,3.804272353956390518e-01
1.650815601300146250e+15,3.804272353956390518e-01
1.650815601302063000e+15,3.804272353956390518e-01
1.650815601303980000e+15,3.804272353956390518e-01
1.650815601305897000e+15,3.804272353956390518e-01
1.650815601307814000e+15,3.804272353956390518e-01
1.650815601309730750e+15,3.804272353956390518e-01
1.650815601311647750e+15,3.804272353956390518e-01
1.650815601313564750e+15,3.804272353956390518e-01
1.650815601315481750e+15,3.804272353956390518e-01
1.650815601317398500e+15,3.804272353956390518e-01
1.650815601319315500e+15,3.804272353956390518e-01
1.650815601321232500e+15,3.804272353956390518e-01
1.650815601323149250e+15,3.804272353956390518e-01
1.650815601325066250e+15,3.804272353956390518e-01
1.650815601326983250e+15,3.804272353956390518e-01
1.650815601328900250e+15,3.804272353956390518e-01
1.650815601330817000e+15,3.804272353956390518e-01
1.650815601332734000e+15,3.804272353956390518e-01
1.650815601334651000e+15,3.804272353956390518e-01
1.650815601336567750e+15,3.804272353956390518e-01
1.650815601338484750e+15,3.804272353956390518e-01
1.650815601340401750e+15,3.804272353956390518e-01
1.650815601342318750e+15,3.804272353956390518e-01
1.650815601344235500e+15,3.804272353956390518e-01
1.650815601346152500e+15,3.804272353956390518e-01
1.650815601348069500e+15,3.804272353956390518e-01
1.650815601349986250e+15,3.804272353956390518e-01
1.650815601351903250e+15,3.804272353956391073e-01
1.650815601353820250e+15,3.804272353956390518e-01
1.650815601355737250e+15,3.804272353956389963e-01
1.650815601357654000e+15,3.804272353956391073e-01
1.650815601359571000e+15,3.803025361503729052e-01
1.650815601361488000e+15,3.794395453446864352e-01
1.650815601363404750e+15,3.785766670834451730e-01
1.650815601365321750e+15,3.777136762777587031e-01
1.650815601367238750e+15,3.768506854720722332e-01
1.650815601369155750e+15,3.759876946663857078e-01
1.650815601371072500e+15,3.751248164051444456e-01
1.650815601372989500e+15,3.742913122440967300e-01
1.650815601374906500e+15,3.742913122440966744e-01
1.650815601376823250e+15,3.742913122440966189e-01
1.650815601378740250e+15,3.742913122440965079e-01
1.650815601380657250e+15,3.742913122440963969e-01
1.650815601382574250e+15,3.742913122440963414e-01
1.650815601384491000e+15,3.742913122440963414e-01
1.650815601386408000e+15,3.742913122440963969e-01
1.650815601388325000e+15,3.742913122440964524e-01
1.650815601390242000e+15,3.742913122440965079e-01
1.650815601392158750e+15,3.742913122440966189e-01
1.650815601394075750e+15,3.742913122440966744e-01
1.650815601395992750e+15,3.743043670893889674e-01
1.650815601397909500e+15,3.748635374740568182e-01
1.650815601399826500e+15,3.754227807908212533e-01
1.650815601401743500e+15,3.759820241075856884e-01
1.650815601403660500e+15,3.765412674243501234e-01
1.650815601405577250e+15,3.771004378090180298e-01
1.650815601407494250e+15,3.776596811257824649e-01
1.650815601409411250e+15,3.782189244425468999e-01
1.650815601411328000e+15,3.787780948272146953e-01
1.650815601413245000e+15,3.793373381439791858e-01
1.650815601415162000e+15,3.798965814607436764e-01
1.650815601417079000e+15,3.803578309093911813e-01
1.650815601418995750e+15,3.790003712255592960e-01
1.650815601420912750e+15,3.776427344894665583e-01
1.650815601422829750e+15,3.762850977533738206e-01
1.650815601424746500e+15,3.749276380695419353e-01
1.650815601426663500e+15,3.748766848302564902e-01
1.650815601428580500e+15,3.759784612148113214e-01
1.650815601430497500e+15,3.770802375993661526e-01
1.650815601432414250e+15,3.781818702989465097e-01
1.650815601434331250e+15,3.792836466835013409e-01
1.650815601436248250e+15,3.803854230680562276e-01
1.650815601438165000e+15,3.795143225110623186e-01
1.650815601440082000e+15,3.785652693658705381e-01
1.650815601441999000e+15,3.776162162206788131e-01
1.650815601443916000e+15,3.766671630754870881e-01
1.650815601445832750e+15,3.757182336983110327e-01
1.650815601447749750e+15,3.747691805531193632e-01
1.650815601449666750e+15,3.748015669281928863e-01
1.650815601451583500e+15,3.758291799208288708e-01
1.650815601453500500e+15,3.768569269441147673e-01
1.650815601455417500e+15,3.778846739674006083e-01
1.650815601457334500e+15,3.789124209906864493e-01
1.650815601459251250e+15,3.799400339833224338e-01
1.650815601461168250e+15,3.809677810066083303e-01
1.650815601463085250e+15,3.819955280298941158e-01
1.650815601465002250e+15,3.830232750531800123e-01
1.650815601466919000e+15,3.840508880458159968e-01
1.650815601468836000e+15,3.850786350691018378e-01
1.650815601470753000e+15,3.861063820923876788e-01
1.650815601472669750e+15,3.859426310099629553e-01
1.650815601474586750e+15,3.848254191866731233e-01
1.650815601476503750e+15,3.837082073633832913e-01
1.650815601478420750e+15,3.825909955400935702e-01
1.650815601480337500e+15,3.814739294147462267e-01
1.650815601482254500e+15,3.803567175914565057e-01
1.650815601484171500e+15,3.792395057681666737e-01
1.650815601486088250e+15,3.781224396428194412e-01
1.650815601488005250e+15,3.770052278195296092e-01
1.650815601489922250e+15,3.758880159962398326e-01
1.650815601491839250e+15,3.747708041729500006e-01
1.650815601493756000e+15,3.745487306560224550e-01
1.650815601495673000e+15,3.749998011273767418e-01
1.650815601497590000e+15,3.754508715987310841e-01
1.650815601499506750e+15,3.759018832450369274e-01
1.650815601501423750e+15,3.763529537163913252e-01
1.650815601503340750e+15,3.768040241877456120e-01
1.650815601505257750e+15,3.772550946590999543e-01
1.650815601507174500e+15,3.777061063054057977e-01
1.650815601509091500e+15,3.781571767767601955e-01
1.650815601511008500e+15,3.786082472481144823e-01
1.650815601512925250e+15,3.790592588944203811e-01
1.650815601514842250e+15,3.795103293657746679e-01
1.650815601516759250e+15,3.799613998371290102e-01
1.650815601518676250e+15,3.804124703084832970e-01
1.650815601520593000e+15,3.819383939401341799e-01
1.650815601522510000e+15,3.835009025322578258e-01
1.650815601524427000e+15,3.850634111243813607e-01
1.650815601526343750e+15,3.865456777713134895e-01
1.650815601528260750e+15,3.861090569590823751e-01
1.650815601530177750e+15,3.856724361468512607e-01
1.650815601532094750e+15,3.852358153346200909e-01
1.650815601534011500e+15,3.847992514630270144e-01
1.650815601535928500e+15,3.843626306507959001e-01
1.650815601537845500e+15,3.839260098385647302e-01
1.650815601539762500e+15,3.834893890263335603e-01
1.650815601541679250e+15,3.830528251547404839e-01
1.650815601543596250e+15,3.826162043425093140e-01
1.650815601545513250e+15,3.821795835302781996e-01
1.650815601547430000e+15,3.817430196586851232e-01
1.650815601549347000e+15,3.813063988464540088e-01
1.650815601551264000e+15,3.808697780342228389e-01
1.650815601553181000e+15,3.804331572219917246e-01
1.650815601555097750e+15,3.804272353956389408e-01
1.650815601557014750e+15,3.804272353956389408e-01
1.650815601558931750e+15,3.804272353956389408e-01
1.650815601560848500e+15,3.804272353956388297e-01
1.650815601562765500e+15,3.804272353956388297e-01
1.650815601564682500e+15,3.804272353956387187e-01
1.650815601566599500e+15,3.804272353956387187e-01
1.650815601568516250e+15,3.804272353956386632e-01
1.650815601570433250e+15,3.804272353956385522e-01
1.650815601572350250e+15,3.806626842659377452e-01
1.650815601574267000e+15,3.812036451555343985e-01
1.650815601576184000e+15,3.817446766021793114e-01
1.650815601578101000e+15,3.822857080488243353e-01
1.650815601580018000e+15,3.828267394954691927e-01
1.650815601581934750e+15,3.833677003850657905e-01
1.650815601583851750e+15,3.839087318317107589e-01
1.650815601585768750e+15,3.844497632783556718e-01
1.650815601587685500e+15,3.849907241679522696e-01
1.650815601589602500e+15,3.855317556145971825e-01
1.650815601591519500e+15,3.860727870612421508e-01
1.650815601593436500e+15,3.863706064133174412e-01
1.650815601595353250e+15,3.843144821649399079e-01
1.650815601597270250e+15,3.822580897381030463e-01
1.650815601599187250e+15,3.802016973112661846e-01
1.650815601601104000e+15,3.781455730628886514e-01
1.650815601603021000e+15,3.760891806360517342e-01
1.650815601604938000e+15,3.743837172606258035e-01
1.650815601606855000e+15,3.751187397365057796e-01
1.650815601608771750e+15,3.758536663565595348e-01
1.650815601610688750e+15,3.765886888324395665e-01
1.650815601612605750e+15,3.773237113083195426e-01
1.650815601614522500e+15,3.780586379283732423e-01
1.650815601616439500e+15,3.787936604042532185e-01
1.650815601618356500e+15,3.795286828801331946e-01
1.650815601620273500e+15,3.802637053560131708e-01
1.650815601622190250e+15,3.804272353956390518e-01
1.650815601624107250e+15,3.804272353956389408e-01
1.650815601626024250e+15,3.804272353956388852e-01
1.650815601627941250e+15,3.804272353956388297e-01
1.650815601629858000e+15,3.804272353956388297e-01
1.650815601631775000e+15,3.804272353956388297e-01
1.650815601633692000e+15,3.804272353956387187e-01
1.650815601635608750e+15,3.804272353956387187e-01
1.650815601637525750e+15,3.804272353956386632e-01
1.650815601639442750e+15,3.804272353956386632e-01
1.650815601641359750e+15,3.804272353956386077e-01
1.650815601643276500e+15,3.804272353956386077e-01
1.650815601645193500e+15,3.804272353956386077e-01
1.650815601647110500e+15,3.804272353956386077e-01
1.650815601649027250e+15,3.804272353956386077e-01
1.650815601650944250e+15,3.804272353956386077e-01
1.650815601652861250e+15,3.804272353956386077e-01
1.650815601654778250e+15,3.804272353956386077e-01
1.650815601656695000e+15,3.804272353956386077e-01
1.650815601658612000e+15,3.804272353956386077e-01
1.650815601660529000e+15,3.804272353956385522e-01
1.650815601662445750e+15,3.804272353956386077e-01
1.650815601664362750e+15,3.804272353956386632e-01
1.650815601666279750e+15,3.804272353956386077e-01
1.650815601668196750e+15,3.804272353956386077e-01
1.650815601670113500e+15,3.804272353956386077e-01
1.650815601672030500e+15,3.804272353956386077e-01
1.650815601673947500e+15,3.804272353956386077e-01
1.650815601675864250e+15,3.804272353956386632e-01
1.650815601677781250e+15,3.804272353956386077e-01
1.650815601679698250e+15,3.804272353956386077e-01
1.650815601681615250e+15,3.804272353956386077e-01
1.650815601683532000e+15,3.804272353956386077e-01
1.650815601685449000e+15,3.804272353956386077e-01
1.650815601687366000e+15,3.804272353956386077e-01
1.650815601689282750e+15,3.804272353956386077e-01
1.650815601691199750e+15,3.804272353956386077e-01
1.650815601693116750e+15,3.804272353956386077e-01
1.650815601695033750e+15,3.804272353956386077e-01
1.650815601696950500e+15,3.804272353956386077e-01
1.650815601698867500e+15,3.804272353956386077e-01
1.650815601700784500e+15,3.804272353956386077e-01
1.650815601702701500e+15,3.804272353956386077e-01
1.650815601704618250e+15,3.804272353956386077e-01
1.650815601706535250e+15,3.804272353956386077e-01
1.650815601708452250e+15,3.804272353956386632e-01
1.650815601710369000e+15,3.804272353956386077e-01
1.650815601712286000e+15,3.804272353956386077e-01
1.650815601714203000e+15,3.804272353956386077e-01
1.650815601716120000e+15,3.804272353956386077e-01
1.650815601718036750e+15,3.804272353956386077e-01
1.650815601719953750e+15,3.804272353956386077e-01
1.650815601721870750e+15,3.804272353956386077e-01
1.650815601723787500e+15,3.804272353956386077e-01
1.650815601725704500e+15,3.804272353956385522e-01
1.650815601727621500e+15,3.804272353956386077e-01
1.650815601729538500e+15,3.804272353956386077e-01
1.650815601731455250e+15,3.804272353956385522e-01
1.650815601733372250e+15,3.804272353956386077e-01
1.650815601735289250e+15,3.804272353956386077e-01
1.650815601737206000e+15,3.804272353956386077e-01
1.650815601739123000e+15,3.804272353956386077e-01
1.650815601741040000e+15,3.804272353956386077e-01
1.650815601742957000e+15,3.804272353956386077e-01
1.650815601744873750e+15,3.804272353956386077e-01
1.650815601746790750e+15,3.804272353956386077e-01
1.650815601748707750e+15,3.804272353956385522e-01
1.650815601750624500e+15,3.804272353956385522e-01
1.650815601752541500e+15,3.804272353956386632e-01
1.650815601754458500e+15,3.804272353956387742e-01
1.650815601756375500e+15,3.804272353956388297e-01
1.650815601758292250e+15,3.804272353956388852e-01
1.650815601760209250e+15,3.804272353956389408e-01
1.650815601762126250e+15,3.804272353956389963e-01
1.650815601764043000e+15,3.804272353956391073e-01
1.650815601765960000e+15,3.799442148390582696e-01
1.650815601767877000e+15,3.793570554180276666e-01
1.650815601769794000e+15,3.787698959969970636e-01
1.650815601771710750e+15,3.781828131486608680e-01
1.650815601773627750e+15,3.775956537276302649e-01
1.650815601775544750e+15,3.770084943065995509e-01
1.650815601777461750e+15,3.764213348855689478e-01
1.650815601779378500e+15,3.758342520372327522e-01
1.650815601781295500e+15,3.752470926162021492e-01
1.650815601783212500e+15,3.746599331951714906e-01
1.650815601785129250e+15,3.742913122440967300e-01
1.650815601787046250e+15,3.742913122440966189e-01
1.650815601788963250e+15,3.742913122440966189e-01
1.650815601790880250e+15,3.742913122440965079e-01
1.650815601792797000e+15,3.742913122440964524e-01
1.650815601794714000e+15,3.742913122440963414e-01
1.650815601796631000e+15,3.742913122440962859e-01
1.650815601798547750e+15,3.747234994326640867e-01
1.650815601800464750e+15,3.751913818782292576e-01
1.650815601802381750e+15,3.756592643237943729e-01
1.650815601804298750e+15,3.761271467693595438e-01
1.650815601806215500e+15,3.765949681973913554e-01
1.650815601808132500e+15,3.770628506429564153e-01
1.650815601810049500e+15,3.775307330885215862e-01
1.650815601811966250e+15,3.779985545165533978e-01
1.650815601813883250e+15,3.784664369621185132e-01
1.650815601815800250e+15,3.789343194076836840e-01
1.650815601817717250e+15,3.794022018532487994e-01
1.650815601819634000e+15,3.798700232812806110e-01
1.650815601821551000e+15,3.803379057268457264e-01
1.650815601823468000e+15,3.804272353956390518e-01
1.650815601825384750e+15,3.804272353956391073e-01
1.650815601827301750e+15,3.804272353956390518e-01
1.650815601829218750e+15,3.804272353956390518e-01
1.650815601831135750e+15,3.804272353956390518e-01
1.650815601833052500e+15,3.804272353956390518e-01
1.650815601834969500e+15,3.804272353956389963e-01
1.650815601836886500e+15,3.804272353956389408e-01
1.650815601838803250e+15,3.804272353956389408e-01
1.650815601840720250e+15,3.804272353956388852e-01
1.650815601842637250e+15,3.804272353956388297e-01
1.650815601844554250e+15,3.804272353956387742e-01
1.650815601846471000e+15,3.804272353956387742e-01
1.650815601848388000e+15,3.804272353956386632e-01
1.650815601850305000e+15,3.804272353956386632e-01
1.650815601852222000e+15,3.804272353956386077e-01
1.650815601854138750e+15,3.792159672577157803e-01
1.650815601856055750e+15,3.774471605386922057e-01
1.650815601857972750e+15,3.756783538196687422e-01
1.650815601859889500e+15,3.739097777744480045e-01
1.650815601861806500e+15,3.721409710554244854e-01
1.650815601863723500e+15,3.703721643364009664e-01
1.650815601865640500e+15,3.686033576173775028e-01
1.650815601867557250e+15,3.685456499471357894e-01
1.650815601869474250e+15,3.690683609048527880e-01
1.650815601871391250e+15,3.695910718625697866e-01
1.650815601873308000e+15,3.701137146524519084e-01
1.650815601875225000e+15,3.706364256101689625e-01
1.650815601877142000e+15,3.711591365678859056e-01
1.650815601879059000e+15,3.716818475256029597e-01
1.650815601880975750e+15,3.722044903154850815e-01
1.650815601882892750e+15,3.727272012732020801e-01
1.650815601884809750e+15,3.732499122309191342e-01
1.650815601886726500e+15,3.737725550208012559e-01
1.650815601888643500e+15,3.742874395669091858e-01
1.650815601890560500e+15,3.737754449346505914e-01
1.650815601892477500e+15,3.732634503023921635e-01
1.650815601894394250e+15,3.727515224404298610e-01
1.650815601896311250e+15,3.722395278081713776e-01
1.650815601898228250e+15,3.717275331759128387e-01
1.650815601900145000e+15,3.712156053139505918e-01
1.650815601902062000e+15,3.707036106816921084e-01
1.650815601903979000e+15,3.701916160494335695e-01
1.650815601905896000e+15,3.696796214171750306e-01
1.650815601907812750e+15,3.691676935552128391e-01
1.650815601909729750e+15,3.686556989229543002e-01
1.650815601911646750e+15,3.681676245819737736e-01
1.650815601913563500e+15,3.687036788527449094e-01
1.650815601915480500e+15,3.692398030405985576e-01
1.650815601917397500e+15,3.697759272284520948e-01
1.650815601919314500e+15,3.703120514163056876e-01
1.650815601921231250e+15,3.708481056870768788e-01
1.650815601923148250e+15,3.713842298749304160e-01
1.650815601925065250e+15,3.719203540627840088e-01
1.650815601926982000e+15,3.724564083335552001e-01
1.650815601928899000e+15,3.729925325214087373e-01
1.650815601930816000e+15,3.735286567092623855e-01
1.650815601932733000e+15,3.740647808971159227e-01
1.650815601934649750e+15,3.742913122440963414e-01
1.650815601936566750e+15,3.742913122440962859e-01
1.650815601938483750e+15,3.742913122440962859e-01
1.650815601940400750e+15,3.742913122440963414e-01
1.650815601942317500e+15,3.742913122440962859e-01
1.650815601944234500e+15,3.742913122440963414e-01
1.650815601946151500e+15,3.741106690668026813e-01
1.650815601948068250e+15,3.735927217069260342e-01
1.650815601949985250e+15,3.730747067916353465e-01
1.650815601951902250e+15,3.725566918763446034e-01
1.650815601953819250e+15,3.720386769610538602e-01
1.650815601955736000e+15,3.715207296011772131e-01
1.650815601957653000e+15,3.710027146858864144e-01
1.650815601959570000e+15,3.704846997705957268e-01
1.650815601961486750e+15,3.699667524107190797e-01
1.650815601963403750e+15,3.694487374954283920e-01
1.650815601965320750e+15,3.689307225801376489e-01
1.650815601967237750e+15,3.684127076648469057e-01
1.650815601969154500e+15,3.685952655515744580e-01
1.650815601971071500e+15,3.694695456676370116e-01
1.650815601972988500e+15,3.703438257836995651e-01
1.650815601974905250e+15,3.712179918830542658e-01
1.650815601976822250e+15,3.720922719991168748e-01
1.650815601978739250e+15,3.729665521151794283e-01
1.650815601980656250e+15,3.738408322312419818e-01
1.650815601982573000e+15,3.742913122440958418e-01
1.650815601984490000e+15,3.742913122440957863e-01
1.650815601986407000e+15,3.742913122440958418e-01
1.650815601988323750e+15,3.742913122440958418e-01
1.650815601990240750e+15,3.742913122440958418e-01
1.650815601992157750e+15,3.742913122440958418e-01
1.650815601994074750e+15,3.742913122440958418e-01
1.650815601995991500e+15,3.742913122440958418e-01
1.650815601997908500e+15,3.742913122440958418e-01
1.650815601999825500e+15,3.742913122440958418e-01
1.650815602001742250e+15,3.742913122440957863e-01
1.650815602003659250e+15,3.742913122440958418e-01
1.650815602005576250e+15,3.742913122440958418e-01
1.650815602007493250e+15,3.742913122440957863e-01
1.650815602009410000e+15,3.742913122440958418e-01
1.650815602011327000e+15,3.742913122440957863e-01
1.650815602013244000e+15,3.742913122440957863e-01
1.650815602015161000e+15,3.742913122440958973e-01
1.650815602017077750e+15,3.742913122440958973e-01
1.650815602018994750e+15,3.742913122440958418e-01
1.650815602020911750e+15,3.742913122440958418e-01
1.650815602022828500e+15,3.742913122440958418e-01
1.650815602024745500e+15,3.742913122440958418e-01
1.650815602026662500e+15,3.742913122440958418e-01
1.650815602028579500e+15,3.742913122440958418e-01
1.650815602030496250e+15,3.742913122440958418e-01
1.650815602032413250e+15,3.742913122440958418e-01
1.650815602034330250e+15,3.742913122440958418e-01
1.650815602036247000e+15,3.742913122440958418e-01
1.650815602038164000e+15,3.742913122440958418e-01
1.650815602040081000e+15,3.742913122440958418e-01
1.650815602041998000e+15,3.742913122440958418e-01
1.650815602043914750e+15,3.742913122440958418e-01
1.650815602045831750e+15,3.742913122440958418e-01
1.650815602047748750e+15,3.742913122440958418e-01
1.650815602049665500e+15,3.742913122440958418e-01
1.650815602051582500e+15,3.742913122440958418e-01
1.650815602053499500e+15,3.742913122440958418e-01
1.650815602055416500e+15,3.742913122440958418e-01
1.650815602057333250e+15,3.742913122440958973e-01
1.650815602059250250e+15,3.742913122440958418e-01
1.650815602061167250e+15,3.742913122440957863e-01
1.650815602063084000e+15,3.742913122440958418e-01
1.650815602065001000e+15,3.742913122440957863e-01
1.650815602066918000e+15,3.742913122440958418e-01
1.650815602068835000e+15,3.742913122440958418e-01
1.650815602070751750e+15,3.742913122440958418e-01
1.650815602072668750e+15,3.742913122440958418e-01
1.650815602074585750e+15,3.742913122440958418e-01
1.650815602076502500e+15,3.742913122440958418e-01
1.650815602078419500e+15,3.742913122440958418e-01
1.650815602080336500e+15,3.742913122440958418e-01
1.650815602082253500e+15,3.742913122440958418e-01
1.650815602084170250e+15,3.742913122440958418e-01
1.650815602086087250e+15,3.742913122440958418e-01
1.650815602088004250e+15,3.742913122440958418e-01
1.650815602089921250e+15,3.742913122440958418e-01
1.650815602091838000e+15,3.742913122440958418e-01
1.650815602093755000e+15,3.742913122440958418e-01
1.650815602095672000e+15,3.742913122440958418e-01
1.650815602097588750e+15,3.742913122440958418e-01
1.650815602099505750e+15,3.742913122440958418e-01
1.650815602101422750e+15,3.742913122440958418e-01
1.650815602103339750e+15,3.742913122440957863e-01
1.650815602105256500e+15,3.742913122440957863e-01
1.650815602107173500e+15,3.742913122440958973e-01
1.650815602109090500e+15,3.742913122440958418e-01
1.650815602111007250e+15,3.742913122440958973e-01
1.650815602112924250e+15,3.742913122440958418e-01
1.650815602114841250e+15,3.742913122440958418e-01
1.650815602116758250e+15,3.742913122440958973e-01
1.650815602118675000e+15,3.742913122440958418e-01
1.650815602120592000e+15,3.742913122440958418e-01
1.650815602122509000e+15,3.742913122440958418e-01
1.650815602124425750e+15,3.742913122440958418e-01
1.650815602126342750e+15,3.742913122440958418e-01
1.650815602128259750e+15,3.742913122440958418e-01
1.650815602130176750e+15,3.742913122440958418e-01
1.650815602132093500e+15,3.742913122440958418e-01
1.650815602134010500e+15,3.742913122440958418e-01
1.650815602135927500e+15,3.742913122440958418e-01
1.650815602137844250e+15,3.742913122440958418e-01
1.650815602139761250e+15,3.742913122440958418e-01
1.650815602141678250e+15,3.742913122440957863e-01
1.650815602143595250e+15,3.742913122440958418e-01
1.650815602145512000e+15,3.742913122440958418e-01
1.650815602147429000e+15,3.742913122440958418e-01
1.650815602149346000e+15,3.742913122440957863e-01
1.650815602151262750e+15,3.742913122440958418e-01
1.650815602153179750e+15,3.742913122440958418e-01
1.650815602155096750e+15,3.742913122440957863e-01
1.650815602157013750e+15,3.742913122440958418e-01
1.650815602158930500e+15,3.742913122440958418e-01
1.650815602160847500e+15,3.742913122440958418e-01
1.650815602162764500e+15,3.742913122440957863e-01
1.650815602164681250e+15,3.742913122440958418e-01
1.650815602166598250e+15,3.742913122440958418e-01
1.650815602168515250e+15,3.742913122440958418e-01
1.650815602170432250e+15,3.742913122440958418e-01
1.650815602172349000e+15,3.742913122440958418e-01
1.650815602174266000e+15,3.742913122440958418e-01
1.650815602176183000e+15,3.742913122440958418e-01
1.650815602178100000e+15,3.742913122440958418e-01
1.650815602180016750e+15,3.742913122440957863e-01
1.650815602181933750e+15,3.732884221728360874e-01
1.650815602183850750e+15,3.722667454003609766e-01
1.650815602185767500e+15,3.712452018669015752e-01
1.650815602187684500e+15,3.702235250944265199e-01
1.650815602189601500e+15,3.692018483219514646e-01
1.650815602191518500e+15,3.681801715494762983e-01
1.650815602193435250e+15,3.688502970660414992e-01
1.650815602195352250e+15,3.695625754166232957e-01
1.650815602197269250e+15,3.702748537672050366e-01
1.650815602199186000e+15,3.709870392280697482e-01
1.650815602201103000e+15,3.716993175786515446e-01
1.650815602203020000e+15,3.724115959292333411e-01
1.650815602204937000e+15,3.731238742798150265e-01
1.650815602206853750e+15,3.738360597406797936e-01
1.650815602208770750e+15,3.742913122440967855e-01
1.650815602210687750e+15,3.742913122440968410e-01
1.650815602212604500e+15,3.742913122440968965e-01
1.650815602214521500e+15,3.742913122440970075e-01
1.650815602216438500e+15,3.742913122440970630e-01
1.650815602218355500e+15,3.742913122440971185e-01
1.650815602220272250e+15,3.738182788572277371e-01
1.650815602222189250e+15,3.732329601529329466e-01
1.650815602224106250e+15,3.726476414486381561e-01
1.650815602226023000e+15,3.720623990769860168e-01
1.650815602227940000e+15,3.714770803726912263e-01
1.650815602229857000e+15,3.708917616683964358e-01
1.650815602231774000e+15,3.703064429641016453e-01
1.650815602233690750e+15,3.697212005924495060e-01
1.650815602235607750e+15,3.691358818881547155e-01
1.650815602237524750e+15,3.685505631838599805e-01
1.650815602239441500e+15,3.685214627135847132e-01
1.650815602241358500e+15,3.696487930453374871e-01
1.650815602243275500e+15,3.707761233770901499e-01
1.650815602245192500e+15,3.719034537088428127e-01
1.650815602247109250e+15,3.730306370230769830e-01
1.650815602249026250e+15,3.741579673548296459e-01
1.650815602250943250e+15,3.733267248085596068e-01
1.650815602252860250e+15,3.722327362779134230e-01
1.650815602254777000e+15,3.711388904166114111e-01
1.650815602256694000e+15,3.700449018859652828e-01
1.650815602258611000e+15,3.689509133553190434e-01
1.650815602260527750e+15,3.681553890925539085e-01
1.650815602262444750e+15,3.681553890925539640e-01
1.650815602264361750e+15,3.681553890925540196e-01
1.650815602266278750e+15,3.681553890925539640e-01
1.650815602268195500e+15,3.681553890925539640e-01
1.650815602270112500e+15,3.681553890925539640e-01
1.650815602272029500e+15,3.681553890925539640e-01
1.650815602273946250e+15,3.681553890925539640e-01
1.650815602275863250e+15,3.681553890925539640e-01
1.650815602277780250e+15,3.681553890925539640e-01
1.650815602279697250e+15,3.681553890925539640e-01
1.650815602281614000e+15,3.681553890925539640e-01
1.650815602283531000e+15,3.676155863294238713e-01
1.650815602285448000e+15,3.667525322035520285e-01
