1.650815594920605000e+15,2.883883881225015600e-01
1.650815602287364750e+15,3.658895906303830659e-01
1.650815602289281750e+15,3.650265365045112231e-01
1.650815602291198750e+15,3.641634823786393804e-01
1.650815602293115750e+15,3.633004282527674822e-01
1.650815602295032500e+15,3.624374866795985750e-01
1.650815602296949500e+15,3.620194659410111426e-01
1.650815602298866500e+15,3.620194659410111981e-01
1.650815602300783250e+15,3.620194659410111981e-01
1.650815602302700250e+15,3.620194659410111981e-01
1.650815602304617250e+15,3.620194659410112537e-01
1.650815602306534250e+15,3.620194659410111981e-01
1.650815602308451000e+15,3.617786677048967503e-01
1.650815602310368000e+15,3.603626854391560608e-01
1.650815602312285000e+15,3.589467031734154823e-01
1.650815602314201750e+15,3.575309055688987714e-01
1.650815602316118750e+15,3.561149233031581929e-01
1.650815602318035750e+15,3.566367373362948068e-01
1.650815602319952750e+15,3.575370484485417277e-01
1.650815602321869500e+15,3.584372421493238758e-01
1.650815602323786500e+15,3.593375532615708523e-01
1.650815602325703500e+15,3.602378643738177733e-01
1.650815602327620500e+15,3.611381754860648052e-01
1.650815602329537250e+15,3.620194659410107541e-01
1.650815602331454250e+15,3.620194659410108096e-01
1.650815602333371250e+15,3.620194659410108096e-01
1.650815602335288000e+15,3.620194659410108096e-01
1.650815602337205000e+15,3.620194659410107541e-01
1.650815602339122000e+15,3.620194659410107541e-01
1.650815602341039000e+15,3.620194659410107541e-01
1.650815602342955750e+15,3.620194659410107541e-01
1.650815602344872750e+15,3.620194659410107541e-01
1.650815602346789750e+15,3.620194659410107541e-01
1.650815602348706500e+15,3.620194659410107541e-01
1.650815602350623500e+15,3.620194659410107541e-01
1.650815602352540500e+15,3.620194659410107541e-01
1.650815602354457500e+15,3.620194659410106985e-01
1.650815602356374250e+15,3.620194659410107541e-01
1.650815602358291250e+15,3.620194659410106985e-01
1.650815602360208250e+15,3.620194659410107541e-01
1.650815602362125000e+15,3.620194659410106985e-01
1.650815602364042000e+15,3.620194659410107541e-01
1.650815602365959000e+15,3.620194659410108651e-01
1.650815602367876000e+15,3.620194659410108651e-01
1.650815602369792750e+15,3.620194659410109206e-01
1.650815602371709750e+15,3.620194659410110316e-01
1.650815602373626750e+15,3.620194659410110871e-01
1.650815602375543500e+15,3.620194659410111426e-01
1.650815602377460500e+15,3.620194659410111426e-01
1.650815602379377500e+15,3.620194659410110871e-01
1.650815602381294500e+15,3.620194659410109761e-01
1.650815602383211250e+15,3.620194659410108651e-01
1.650815602385128250e+15,3.620194659410107541e-01
1.650815602387045250e+15,3.620194659410107541e-01
1.650815602388962000e+15,3.620194659410108096e-01
1.650815602390879000e+15,3.620194659410108651e-01
1.650815602392796000e+15,3.620194659410108651e-01
1.650815602394713000e+15,3.620194659410109206e-01
1.650815602396629750e+15,3.620194659410109761e-01
1.650815602398546750e+15,3.620194659410110316e-01
1.650815602400463750e+15,3.620194659410110316e-01
1.650815602402380750e+15,3.620194659410110871e-01
1.650815602404297500e+15,3.620194659410111426e-01
1.650815602406214500e+15,3.620194659410111981e-01
1.650815602408131500e+15,3.620194659410111426e-01
1.650815602410048250e+15,3.620194659410111426e-01
1.650815602411965250e+15,3.620194659410110871e-01
1.650815602413882250e+15,3.620194659410109761e-01
1.650815602415799250e+15,3.620194659410108651e-01
1.650815602417716000e+15,3.620194659410108096e-01
1.650815602419633000e+15,3.620194659410107541e-01
1.650815602421550000e+15,3.620194659410107541e-01
1.650815602423466750e+15,3.620194659410107541e-01
1.650815602425383750e+15,3.620194659410107541e-01
1.650815602427300750e+15,3.620194659410107541e-01
1.650815602429217750e+15,3.620194659410107541e-01
1.650815602431134500e+15,3.620194659410107541e-01
1.650815602433051500e+15,3.620194659410107541e-01
1.650815602434968500e+15,3.620194659410107541e-01
1.650815602436885250e+15,3.620194659410107541e-01
1.650815602438802250e+15,3.620194659410107541e-01
1.650815602440719250e+15,3.620194659410107541e-01
1.650815602442636250e+15,3.620194659410107541e-01
1.650815602444553000e+15,3.620194659410107541e-01
1.650815602446470000e+15,3.620194659410107541e-01
1.650815602448387000e+15,3.620194659410107541e-01
1.650815602450303750e+15,3.620194659410107541e-01
1.650815602452220750e+15,3.620194659410107541e-01
1.650815602454137750e+15,3.620194659410107541e-01
1.650815602456054750e+15,3.620194659410107541e-01
1.650815602457971500e+15,3.620194659410107541e-01
1.650815602459888500e+15,3.620194659410107541e-01
1.650815602461805500e+15,3.620194659410107541e-01
1.650815602463722250e+15,3.620194659410108096e-01
1.650815602465639250e+15,3.620194659410108096e-01
1.650815602467556250e+15,3.620194659410107541e-01
1.650815602469473250e+15,3.620194659410107541e-01
1.650815602471390000e+15,3.620194659410108096e-01
1.650815602473307000e+15,3.620194659410107541e-01
1.650815602475224000e+15,3.620194659410108096e-01
1.650815602477140750e+15,3.620194659410106985e-01
1.650815602479057750e+15,3.620194659410107541e-01
1.650815602480974750e+15,3.620194659410107541e-01
1.650815602482891750e+15,3.620194659410107541e-01
1.650815602484808500e+15,3.620194659410106985e-01
1.650815602486725500e+15,3.620194659410108096e-01
1.650815602488642500e+15,3.620194659410108651e-01
1.650815602490559500e+15,3.620194659410109206e-01
1.650815602492476250e+15,3.620194659410109761e-01
1.650815602494393250e+15,3.620194659410110871e-01
1.650815602496310250e+15,3.620194659410111426e-01
1.650815602498227000e+15,3.620194659410111981e-01
1.650815602500144000e+15,3.620194659410113092e-01
1.650815602502061000e+15,3.620194659410113647e-01
1.650815602503978000e+15,3.620194659410114757e-01
1.650815602505894750e+15,3.620194659410115312e-01
1.650815602507811750e+15,3.620194659410116422e-01
1.650815602509728750e+15,3.613474663094412564e-01
1.650815602511645500e+15,3.602957779699332286e-01
1.650815602513562500e+15,3.592439524596491296e-01
1.650815602515479500e+15,3.581921269493650861e-01
1.650815602517396500e+15,3.571403014390810426e-01
1.650815602519313250e+15,3.560886130995729593e-01
1.650815602521230250e+15,3.558835427894693204e-01
1.650815602523147250e+15,3.558835427894693204e-01
1.650815602525064000e+15,3.558835427894693204e-01
1.650815602526981000e+15,3.558835427894693759e-01
1.650815602528898000e+15,3.558835427894693204e-01
1.650815602530815000e+15,3.558835427894693759e-01
1.650815602532731750e+15,3.560496959796974892e-01
1.650815602534648750e+15,3.566794847402857682e-01
1.650815602536565750e+15,3.573092735008740473e-01
1.650815602538482500e+15,3.579389801293860196e-01
1.650815602540399500e+15,3.585687688899742431e-01
1.650815602542316500e+15,3.591985576505625222e-01
1.650815602544233500e+15,3.598283464111507457e-01
1.650815602546150250e+15,3.604580530396627736e-01
1.650815602548067250e+15,3.610878418002509971e-01
1.650815602549984250e+15,3.617176305608392761e-01
1.650815602551901000e+15,3.620194659410116422e-01
1.650815602553818000e+15,3.620194659410116422e-01
1.650815602555735000e+15,3.620194659410116422e-01
1.650815602557652000e+15,3.620194659410116422e-01
1.650815602559568750e+15,3.620194659410116422e-01
1.650815602561485750e+15,3.620194659410116422e-01
1.650815602563402750e+15,3.620194659410116422e-01
1.650815602565319750e+15,3.620194659410116422e-01
1.650815602567236500e+15,3.620194659410115867e-01
1.650815602569153500e+15,3.620194659410114757e-01
1.650815602571070500e+15,3.620194659410114202e-01
1.650815602572987250e+15,3.620194659410113647e-01
1.650815602574904250e+15,3.620194659410112537e-01
1.650815602576821250e+15,3.620194659410111981e-01
1.650815602578738250e+15,3.620194659410112537e-01
1.650815602580655000e+15,3.620194659410111981e-01
1.650815602582572000e+15,3.620194659410111981e-01
1.650815602584489000e+15,3.620194659410111981e-01
1.650815602586405750e+15,3.620194659410111981e-01
1.650815602588322750e+15,3.620194659410111981e-01
1.650815602590239750e+15,3.620194659410111981e-01
1.650815602592156750e+15,3.620194659410111981e-01
1.650815602594073500e+15,3.620194659410112537e-01
1.650815602595990500e+15,3.620194659410111981e-01
1.650815602597907500e+15,3.620194659410111981e-01
1.650815602599824250e+15,3.620194659410111981e-01
1.650815602601741250e+15,3.620194659410111981e-01
1.650815602603658250e+15,3.620194659410111981e-01
1.650815602605575250e+15,3.620194659410111981e-01
1.650815602607492000e+15,3.620194659410111981e-01
1.650815602609409000e+15,3.620194659410111981e-01
1.650815602611326000e+15,3.620194659410111981e-01
1.650815602613242750e+15,3.620194659410111981e-01
1.650815602615159750e+15,3.620194659410111981e-01
1.650815602617076750e+15,3.620194659410111981e-01
1.650815602618993750e+15,3.620194659410111981e-01
1.650815602620910500e+15,3.620194659410111981e-01
1.650815602622827500e+15,3.618677816392690816e-01
1.650815602624744500e+15,3.612914113589130172e-01
1.650815602626661250e+15,3.607151162442168713e-01
1.650815602628578250e+15,3.601387459638607513e-01
1.650815602630495250e+15,3.595623756835047424e-01
1.650815602632412250e+15,3.589860054031486225e-01
1.650815602634329000e+15,3.584097102884525321e-01
1.650815602636246000e+15,3.578333400080964677e-01
1.650815602638163000e+15,3.572569697277403478e-01
1.650815602640080000e+15,3.566805994473843389e-01
1.650815602641996750e+15,3.561043043326881929e-01
1.650815602643913750e+15,3.565737903743543824e-01
1.650815602645830750e+15,3.576925429596223838e-01
1.650815602647747500e+15,3.588111496460136829e-01
1.650815602649664500e+15,3.599299022312816287e-01
1.650815602651581500e+15,3.610486548165495191e-01
1.650815602653498500e+15,3.620847335022279179e-01
1.650815602655415250e+15,3.625782309300861761e-01
1.650815602657332250e+15,3.630717927243757304e-01
1.650815602659249250e+15,3.635653545186652291e-01
1.650815602661166000e+15,3.640588519465235429e-01
1.650815602663083000e+15,3.645524137408130416e-01
1.650815602665000000e+15,3.650459755351025404e-01
1.650815602666917000e+15,3.655395373293920391e-01
1.650815602668833750e+15,3.660330347572504084e-01
1.650815602670750750e+15,3.665265965515398516e-01
1.650815602672667750e+15,3.670201583458293504e-01
1.650815602674584500e+15,3.675136557736877196e-01
1.650815602676501500e+15,3.680072175679771629e-01
1.650815602678418500e+15,3.672944602244654355e-01
1.650815602680335500e+15,3.660641951181473064e-01
1.650815602682252250e+15,3.648340904532880180e-01
1.650815602684169250e+15,3.636038253469698889e-01
1.650815602686086250e+15,3.623735602406518153e-01
1.650815602688003000e+15,3.620194659410111981e-01
1.650815602689920000e+15,3.620194659410112537e-01
1.650815602691837000e+15,3.620194659410111981e-01
1.650815602693754000e+15,3.620194659410111981e-01
1.650815602695670750e+15,3.620194659410112537e-01
1.650815602697587750e+15,3.620194659410111981e-01
1.650815602699504750e+15,3.620194659410112537e-01
1.650815602701421500e+15,3.620194659410111981e-01
1.650815602703338500e+15,3.620194659410111981e-01
1.650815602705255500e+15,3.620194659410111981e-01
1.650815602707172500e+15,3.620194659410111981e-01
1.650815602709089250e+15,3.620194659410111981e-01
1.650815602711006250e+15,3.616386870252525920e-01
1.650815602712923250e+15,3.606810574004453707e-01
1.650815602714840250e+15,3.597234277756382048e-01
1.650815602716757000e+15,3.587659230373235753e-01
1.650815602718674000e+15,3.578082934125163539e-01
1.650815602720591000e+15,3.568506637877091880e-01
1.650815602722507750e+15,3.558931590493945030e-01
1.650815602724424750e+15,3.558835427894688763e-01
1.650815602726341750e+15,3.558835427894688208e-01
1.650815602728258750e+15,3.558835427894688208e-01
1.650815602730175500e+15,3.558835427894687653e-01
1.650815602732092500e+15,3.558835427894687098e-01
1.650815602734009500e+15,3.558835427894686543e-01
1.650815602735926250e+15,3.558835427894686543e-01
1.650815602737843250e+15,3.558835427894685988e-01
1.650815602739760250e+15,3.558835427894685433e-01
1.650815602741677250e+15,3.558835427894685433e-01
1.650815602743594000e+15,3.558835427894684877e-01
1.650815602745511000e+15,3.558835427894684322e-01
1.650815602747428000e+15,3.558835427894684877e-01
1.650815602749344750e+15,3.558835427894685433e-01
1.650815602751261750e+15,3.558835427894685433e-01
1.650815602753178750e+15,3.558835427894685988e-01
1.650815602755095750e+15,3.558835427894685988e-01
1.650815602757012500e+15,3.558835427894686543e-01
1.650815602758929500e+15,3.558835427894687098e-01
1.650815602760846500e+15,3.558835427894687653e-01
1.650815602762763250e+15,3.558835427894688208e-01
1.650815602764680250e+15,3.558835427894688208e-01
1.650815602766597250e+15,3.559951564352455966e-01
1.650815602768514250e+15,3.570275489995591300e-01
1.650815602770431000e+15,3.580598069273880357e-01
1.650815602772348000e+15,3.590921994917015692e-01
1.650815602774265000e+15,3.601245920560151026e-01
1.650815602776181750e+15,3.611568499838438973e-01
1.650815602778098750e+15,3.621892425481574307e-01
1.650815602780015750e+15,3.632216351124709641e-01
1.650815602781932750e+15,3.642540276767845531e-01
1.650815602783849500e+15,3.652862856046134032e-01
1.650815602785766500e+15,3.663186781689269367e-01
1.650815602787683500e+15,3.673510707332404701e-01
1.650815602789600250e+15,3.679479751899982221e-01
1.650815602791517250e+15,3.670085482527324361e-01
1.650815602793434250e+15,3.660691213154666501e-01
1.650815602795351250e+15,3.651296943782008642e-01
1.650815602797268000e+15,3.641903899535768874e-01
1.650815602799185000e+15,3.632509630163111014e-01
1.650815602801102000e+15,3.623115360790452599e-01
1.650815602803019000e+15,3.628268725037357978e-01
1.650815602804935750e+15,3.639984065908679622e-01
1.650815602806852750e+15,3.651700934801505039e-01
1.650815602808769750e+15,3.663417803694330455e-01
1.650815602810686500e+15,3.675133144565651544e-01
1.650815602812603500e+15,3.677736560791416975e-01
1.650815602814520500e+15,3.669291296086141241e-01
1.650815602816437500e+15,3.660846031380865506e-01
1.650815602818354250e+15,3.652401868040313637e-01
1.650815602820271250e+15,3.643956603335037348e-01
1.650815602822188250e+15,3.635511338629761058e-01
1.650815602824105000e+15,3.627067175289209744e-01
1.650815602826022000e+15,3.621256886432273059e-01
1.650815602827939000e+15,3.626960777752953891e-01
1.650815602829856000e+15,3.632664669073634722e-01
1.650815602831772750e+15,3.638367816537856902e-01
1.650815602833689750e+15,3.644071707858537734e-01
1.650815602835606750e+15,3.649775599179218011e-01
1.650815602837523500e+15,3.655478746643440746e-01
1.650815602839440500e+15,3.661182637964121023e-01
1.650815602841357500e+15,3.666886529284801854e-01
1.650815602843274500e+15,3.672590420605482131e-01
1.650815602845191250e+15,3.678293568069704866e-01
1.650815602847108250e+15,3.676265134745644314e-01
1.650815602849025250e+15,3.663919873744901357e-01
1.650815602850942000e+15,3.651576222715599007e-01
1.650815602852859000e+15,3.639230961714856605e-01
1.650815602854776000e+15,3.626885700714113647e-01
1.650815602856693000e+15,3.620194659410111981e-01
1.650815602858609750e+15,3.620194659410111981e-01
1.650815602860526750e+15,3.620194659410113092e-01
1.650815602862443750e+15,3.620194659410113647e-01
1.650815602864360500e+15,3.620194659410114202e-01
1.650815602866277500e+15,3.620194659410114757e-01
1.650815602868194500e+15,3.620194659410115867e-01
1.650815602870111500e+15,3.620194659410116422e-01
1.650815602872028250e+15,3.620194659410116977e-01
1.650815602873945250e+15,3.620194659410116422e-01
1.650815602875862250e+15,3.620194659410116422e-01
1.650815602877779250e+15,3.620194659410116977e-01
1.650815602879696000e+15,3.620194659410116422e-01
1.650815602881613000e+15,3.620194659410116977e-01
1.650815602883530000e+15,3.620194659410116422e-01
1.650815602885446750e+15,3.620194659410116977e-01
1.650815602887363750e+15,3.620194659410116422e-01
1.650815602889280750e+15,3.620194659410116977e-01
1.650815602891197750e+15,3.620194659410116422e-01
1.650815602893114500e+15,3.620194659410116422e-01
1.650815602895031500e+15,3.620194659410116422e-01
1.650815602896948500e+15,3.620194659410116422e-01
1.650815602898865250e+15,3.620194659410116422e-01
1.650815602900782250e+15,3.620194659410116422e-01
1.650815602902699250e+15,3.620194659410116422e-01
1.650815602904616250e+15,3.620194659410116422e-01
1.650815602906533000e+15,3.620194659410116422e-01
1.650815602908450000e+15,3.620194659410116422e-01
1.650815602910367000e+15,3.620194659410116422e-01
1.650815602912283750e+15,3.620194659410116422e-01
1.650815602914200750e+15,3.620194659410116422e-01
1.650815602916117750e+15,3.620194659410116422e-01
1.650815602918034750e+15,3.620194659410116422e-01
1.650815602919951500e+15,3.620194659410116422e-01
1.650815602921868500e+15,3.620194659410116422e-01
1.650815602923785500e+15,3.620194659410116977e-01
1.650815602925702250e+15,3.620194659410116977e-01
1.650815602927619250e+15,3.620194659410116977e-01
1.650815602929536250e+15,3.620194659410116422e-01
1.650815602931453250e+15,3.620194659410116422e-01
1.650815602933370000e+15,3.620194659410116422e-01
1.650815602935287000e+15,3.620194659410116422e-01
1.650815602937204000e+15,3.620194659410116422e-01
1.650815602939120750e+15,3.620194659410116977e-01
1.650815602941037750e+15,3.620194659410116422e-01
1.650815602942954750e+15,3.620194659410116422e-01
1.650815602944871750e+15,3.620194659410115867e-01
1.650815602946788500e+15,3.620194659410116422e-01
1.650815602948705500e+15,3.620194659410116422e-01
1.650815602950622500e+15,3.620194659410116422e-01
1.650815602952539500e+15,3.620194659410115867e-01
1.650815602954456250e+15,3.620194659410116422e-01
1.650815602956373250e+15,3.620194659410116422e-01
1.650815602958290250e+15,3.620194659410115867e-01
1.650815602960207000e+15,3.620194659410116422e-01
1.650815602962124000e+15,3.620194659410116422e-01
1.650815602964041000e+15,3.620194659410116422e-01
1.650815602965958000e+15,3.620194659410116422e-01
1.650815602967874750e+15,3.620194659410115867e-01
1.650815602969791750e+15,3.620194659410116422e-01
1.650815602971708750e+15,3.620194659410116422e-01
1.650815602973625500e+15,3.620194659410116422e-01
1.650815602975542500e+15,3.620194659410116422e-01
1.650815602977459500e+15,3.620194659410115867e-01
1.650815602979376500e+15,3.620194659410116422e-01
1.650815602981293250e+15,3.620194659410116422e-01
1.650815602983210250e+15,3.620194659410116422e-01
1.650815602985127250e+15,3.620194659410116422e-01
1.650815602987044000e+15,3.620194659410116422e-01
1.650815602988961000e+15,3.620194659410116422e-01
1.650815602990878000e+15,3.622364810478480579e-01
1.650815602992795000e+15,3.627097665538837612e-01
1.650815602994711750e+15,3.631829903377617463e-01
1.650815602996628750e+15,3.636562758437975051e-01
1.650815602998545750e+15,3.641295613498332084e-01
1.650815603000462500e+15,3.646027851337112491e-01
1.650815603002379500e+15,3.650760706397469524e-01
1.650815603004296500e+15,3.655493561457827112e-01
1.650815603006213500e+15,3.660226416518185255e-01
1.650815603008130250e+15,3.664958654356964551e-01
1.650815603010047250e+15,3.669691509417322139e-01
1.650815603011964250e+15,3.674424364477679172e-01
1.650815603013881000e+15,3.679156602316459579e-01
1.650815603015798000e+15,3.678846024112067403e-01
1.650815603017715000e+15,3.673358729522820942e-01
1.650815603019632000e+15,3.667871434933575592e-01
1.650815603021548750e+15,3.662384855953952911e-01
1.650815603023465750e+15,3.656897561364707006e-01
1.650815603025382750e+15,3.651410266775461100e-01
1.650815603027299750e+15,3.645922972186215194e-01
1.650815603029216500e+15,3.640436393206591958e-01
1.650815603031133500e+15,3.634949098617346608e-01
1.650815603033050500e+15,3.629461804028100147e-01
1.650815603034967250e+15,3.623975225048477466e-01
1.650815603036884250e+15,3.620194659410112537e-01
1.650815603038801250e+15,3.620194659410113092e-01
1.650815603040718250e+15,3.620194659410113092e-01
1.650815603042635000e+15,3.620194659410113092e-01
1.650815603044552000e+15,3.620194659410113647e-01
1.650815603046469000e+15,3.620194659410114202e-01
1.650815603048385750e+15,3.620194659410114202e-01
1.650815603050302750e+15,3.620194659410114757e-01
1.650815603052219750e+15,3.620194659410115312e-01
1.650815603054136750e+15,3.620194659410115312e-01
1.650815603056053500e+15,3.620194659410115867e-01
1.650815603057970500e+15,3.620194659410116422e-01
1.650815603059887500e+15,3.620194659410116422e-01
1.650815603061804250e+15,3.624933756647260030e-01
1.650815603063721250e+15,3.630668236308680630e-01
1.650815603065638250e+15,3.636402715970100674e-01
1.650815603067555250e+15,3.642137195631520719e-01
1.650815603069472000e+15,3.647870927447393052e-01
1.650815603071389000e+15,3.653605407108813097e-01
1.650815603073306000e+15,3.659339886770233141e-01
1.650815603075222750e+15,3.665073618586105475e-01
1.650815603077139750e+15,3.670808098247525519e-01
1.650815603079056750e+15,3.676542577908945564e-01
1.650815603080973750e+15,3.681553890925530759e-01
1.650815603082890500e+15,3.681553890925530759e-01
1.650815603084807500e+15,3.681553890925530759e-01
1.650815603086724500e+15,3.681553890925530759e-01
1.650815603088641250e+15,3.681553890925530759e-01
1.650815603090558250e+15,3.681553890925530759e-01
1.650815603092475250e+15,3.681553890925530759e-01
1.650815603094392250e+15,3.681553890925530204e-01
1.650815603096309000e+15,3.678987779161745908e-01
1.650815603098226000e+15,3.667807696772710790e-01
1.650815603100143000e+15,3.656627614383675118e-01
1.650815603102059750e+15,3.645448990012687407e-01
1.650815603103976750e+15,3.634268907623652289e-01
1.650815603105893750e+15,3.623088825234617172e-01
1.650815603107810750e+15,3.624802277178382770e-01
1.650815603109727500e+15,3.631018466766499087e-01
1.650815603111644500e+15,3.637235467126702093e-01
1.650815603113561500e+15,3.643452467486905100e-01
1.650815603115478500e+15,3.649669467847108661e-01
1.650815603117395250e+15,3.655885657435224423e-01
1.650815603119312250e+15,3.662102657795427429e-01
1.650815603121229250e+15,3.668319658155630436e-01
1.650815603123146000e+15,3.674535847743746753e-01
1.650815603125063000e+15,3.680752848103949759e-01
1.650815603126980000e+15,3.681553890925530759e-01
1.650815603128897000e+15,3.681553890925530759e-01
1.650815603130813750e+15,3.681553890925530759e-01
1.650815603132730750e+15,3.681553890925530759e-01
1.650815603134647750e+15,3.681553890925530759e-01
1.650815603136564500e+15,3.681553890925530759e-01
1.650815603138481500e+15,3.681553890925531869e-01
1.650815603140398500e+15,3.681553890925531869e-01
1.650815603142315500e+15,3.681553890925532979e-01
1.650815603144232250e+15,3.681553890925534089e-01
1.650815603146149250e+15,3.681553890925534644e-01
1.650815603148066250e+15,3.681553890925535200e-01
1.650815603149983000e+15,3.681553890925536310e-01
1.650815603151900000e+15,3.681553890925537420e-01
1.650815603153817000e+15,3.681553890925537420e-01
1.650815603155734000e+15,3.681553890925538530e-01
1.650815603157650750e+15,3.681553890925539640e-01
1.650815603159567750e+15,3.692174715698806065e-01
1.650815603161484750e+15,3.705814053223743798e-01
1.650815603163401500e+15,3.719451612014001984e-01
1.650815603165318500e+15,3.733090949538940273e-01
1.650815603167235500e+15,3.738108798490579754e-01
1.650815603169152500e+15,3.720942183368708411e-01
1.650815603171069250e+15,3.703777806981204401e-01
1.650815603172986250e+15,3.686611191859332504e-01
1.650815603174903250e+15,3.669444576737461716e-01
1.650815603176820000e+15,3.652280200349956596e-01
1.650815603178737000e+15,3.635113585228085253e-01
1.650815603180654000e+15,3.621433492028393597e-01
1.650815603182571000e+15,3.630895014455602365e-01
1.650815603184487750e+15,3.640355302985781027e-01
1.650815603186404750e+15,3.649816825412989796e-01
1.650815603188321750e+15,3.659278347840198009e-01
1.650815603190238750e+15,3.668739870267406777e-01
1.650815603192155500e+15,3.678200158797585440e-01
1.650815603194072500e+15,3.688309411299234841e-01
1.650815603195989500e+15,3.698774326496305220e-01
1.650815603197906250e+15,3.709237876941784418e-01
1.650815603199823250e+15,3.719702792138854797e-01
1.650815603201740250e+15,3.730167707335924621e-01
1.650815603203657250e+15,3.740632622532994445e-01
1.650815603205574000e+15,3.742913122440962859e-01
1.650815603207491000e+15,3.742913122440962859e-01
1.650815603209408000e+15,3.742913122440962859e-01
1.650815603211324750e+15,3.742913122440962859e-01
1.650815603213241750e+15,3.742913122440962859e-01
1.650815603215158750e+15,3.742913122440962859e-01
1.650815603217075750e+15,3.742913122440962859e-01
1.650815603218992500e+15,3.742913122440962859e-01
1.650815603220909500e+15,3.742913122440962859e-01
1.650815603222826500e+15,3.742913122440962859e-01
1.650815603224743250e+15,3.742913122440962859e-01
1.650815603226660250e+15,3.747275610310736305e-01
1.650815603228577250e+15,3.752754980824318798e-01
1.650815603230494250e+15,3.758234351337901291e-01
1.650815603232411000e+15,3.763713007275255595e-01
1.650815603234328000e+15,3.769192377788838089e-01
1.650815603236245000e+15,3.774671748302421137e-01
1.650815603238161750e+15,3.780150404239775996e-01
1.650815603240078750e+15,3.785629774753358490e-01
1.650815603241995750e+15,3.791109145266940983e-01
1.650815603243912750e+15,3.796588515780523476e-01
1.650815603245829500e+15,3.802067171717877780e-01
1.650815603247746500e+15,3.798732273582706709e-01
1.650815603249663500e+15,3.789460921268126836e-01
1.650815603251580250e+15,3.780190778050093181e-01
1.650815603253497250e+15,3.770919425735512753e-01
1.650815603255414250e+15,3.761648073420933436e-01
1.650815603257331250e+15,3.752376721106353563e-01
1.650815603259248000e+15,3.743106577888319353e-01
1.650815603261165000e+15,3.742913122440963969e-01
1.650815603263082000e+15,3.742913122440966189e-01
1.650815603264999000e+15,3.742913122440967300e-01
1.650815603266915750e+15,3.742913122440969520e-01
1.650815603268832750e+15,3.742913122440971185e-01
1.650815603270749750e+15,3.746865038765238576e-01
1.650815603272666500e+15,3.752018864663887454e-01
1.650815603274583500e+15,3.757173362771470404e-01
1.650815603276500500e+15,3.762327860879053354e-01
1.650815603278417500e+15,3.767482358986635749e-01
1.650815603280334250e+15,3.772636184885284627e-01
1.650815603282251250e+15,3.777790682992867577e-01
1.650815603284168250e+15,3.782945181100449972e-01
1.650815603286085000e+15,3.788099006999098850e-01
1.650815603288002000e+15,3.793253505106681800e-01
1.650815603289919000e+15,3.798408003214264195e-01
1.650815603291836000e+15,3.803562501321847145e-01
1.650815603293752750e+15,3.804272353956382191e-01
1.650815603295669750e+15,3.804272353956382746e-01
1.650815603297586750e+15,3.804272353956383856e-01
1.650815603299503500e+15,3.804272353956383856e-01
1.650815603301420500e+15,3.804272353956384967e-01
1.650815603303337500e+15,3.804272353956385522e-01
1.650815603305254500e+15,3.804272353956386077e-01
1.650815603307171250e+15,3.804272353956386632e-01
1.650815603309088250e+15,3.804272353956387187e-01
1.650815603311005250e+15,3.804272353956388297e-01
1.650815603312922000e+15,3.804272353956388297e-01
1.650815603314839000e+15,3.804272353956389408e-01
1.650815603316756000e+15,3.804272353956390518e-01
1.650815603318673000e+15,3.809335836283316290e-01
1.650815603320589750e+15,3.820673955150296619e-01
1.650815603322506750e+15,3.832013552838050563e-01
1.650815603324423750e+15,3.843353150525803397e-01
1.650815603326340500e+15,3.854691269392783726e-01
1.650815603328257500e+15,3.865631585471813736e-01
1.650815603330174500e+15,3.865631585471812626e-01
1.650815603332091500e+15,3.865631585471812071e-01
1.650815603334008250e+15,3.865631585471811515e-01
1.650815603335925250e+15,3.865631585471810405e-01
1.650815603337842250e+15,3.865631585471809295e-01
