1.650815594920605000e+15,2.883883881225015600e-01
1.650815603339759250e+15,3.865631585471809295e-01
1.650815603341676000e+15,3.865631585471808185e-01
1.650815603343593000e+15,3.865631585471807075e-01
1.650815603345510000e+15,3.865631585471806519e-01
1.650815603347426750e+15,3.865631585471805409e-01
1.650815603349343750e+15,3.861253722517004050e-01
1.650815603351260750e+15,3.848628881171606841e-01
1.650815603353177750e+15,3.836004039826209633e-01
1.650815603355094500e+15,3.823380844912912524e-01
1.650815603357011500e+15,3.810756003567515315e-01
1.650815603358928500e+15,3.810391216472490683e-01
1.650815603360845250e+15,3.822968513767666110e-01
1.650815603362762250e+15,3.835547451508556360e-01
1.650815603364679250e+15,3.848126389249446611e-01
1.650815603366596250e+15,3.860705326990336861e-01
1.650815603368513000e+15,3.865631585471806519e-01
1.650815603370430000e+15,3.865631585471809295e-01
1.650815603372347000e+15,3.865631585471812071e-01
1.650815603374263750e+15,3.865631585471814846e-01
1.650815603376180750e+15,3.865631585471817067e-01
1.650815603378097750e+15,3.865631585471819842e-01
1.650815603380014750e+15,3.865631585471822618e-01
1.650815603381931500e+15,3.865631585471820952e-01
1.650815603383848500e+15,3.865631585471819287e-01
1.650815603385765500e+15,3.865631585471817622e-01
1.650815603387682250e+15,3.865631585471815956e-01
1.650815603389599250e+15,3.865631585471814291e-01
1.650815603391516250e+15,3.865631585471812626e-01
1.650815603393433250e+15,3.865631585471810960e-01
1.650815603395350000e+15,3.865631585471809850e-01
1.650815603397267000e+15,3.865631585471808740e-01
1.650815603399184000e+15,3.865631585471808185e-01
1.650815603401100750e+15,3.865631585471807630e-01
1.650815603403017750e+15,3.865631585471807075e-01
1.650815603404934750e+15,3.865631585471807075e-01
1.650815603406851750e+15,3.865631585471807075e-01
1.650815603408768500e+15,3.865631585471805964e-01
1.650815603410685500e+15,3.865631585471805964e-01
1.650815603412602500e+15,3.865631585471804854e-01
1.650815603414519250e+15,3.865631585471805964e-01
1.650815603416436250e+15,3.865631585471806519e-01
1.650815603418353250e+15,3.865631585471807075e-01
1.650815603420270250e+15,3.865631585471807075e-01
1.650815603422187000e+15,3.865631585471808185e-01
1.650815603424104000e+15,3.865631585471808185e-01
1.650815603426021000e+15,3.865631585471809295e-01
1.650815603427938000e+15,3.865631585471809850e-01
1.650815603429854750e+15,3.865631585471811515e-01
1.650815603431771750e+15,3.865631585471813736e-01
1.650815603433688750e+15,3.865631585471815956e-01
1.650815603435605500e+15,3.865631585471818177e-01
1.650815603437522500e+15,3.865631585471819842e-01
1.650815603439439500e+15,3.865631585471822063e-01
1.650815603441356500e+15,3.865631585471823173e-01
1.650815603443273250e+15,3.865631585471823728e-01
1.650815603445190250e+15,3.865631585471823728e-01
1.650815603447107250e+15,3.865631585471824283e-01
1.650815603449024000e+15,3.865631585471824838e-01
1.650815603450941000e+15,3.865631585471824838e-01
1.650815603452858000e+15,3.865631585471825948e-01
1.650815603454775000e+15,3.865631585471825948e-01
1.650815603456691750e+15,3.865631585471826503e-01
1.650815603458608750e+15,3.865631585471827059e-01
1.650815603460525750e+15,3.855294146019242474e-01
1.650815603462442500e+15,3.843957120088336010e-01
1.650815603464359500e+15,3.832618615479207458e-01
1.650815603466276500e+15,3.821280110870078905e-01
1.650815603468193500e+15,3.809941606260949798e-01
1.650815603470110250e+15,3.809007022684466337e-01
1.650815603472027250e+15,3.818478830617395015e-01
1.650815603473944250e+15,3.827950638550323692e-01
1.650815603475861000e+15,3.837421211244868569e-01
1.650815603477778000e+15,3.846893019177797246e-01
1.650815603479695000e+15,3.856364827110726479e-01
1.650815603481612000e+15,3.865836635043655156e-01
1.650815603483528750e+15,3.875307207738200033e-01
1.650815603485445750e+15,3.884779015671129265e-01
1.650815603487362750e+15,3.894250823604058498e-01
1.650815603489279500e+15,3.903721396298602819e-01
1.650815603491196500e+15,3.913193204231531497e-01
1.650815603493113500e+15,3.922665012164460174e-01
1.650815603495030500e+15,3.923973553548940063e-01
1.650815603496947250e+15,3.918420658978251092e-01
1.650815603498864250e+15,3.912867040148454434e-01
1.650815603500781250e+15,3.907313421318658886e-01
1.650815603502698250e+15,3.901759802488863338e-01
1.650815603504615000e+15,3.896206907918174367e-01
1.650815603506532000e+15,3.890653289088378264e-01
1.650815603508449000e+15,3.885099670258582716e-01
1.650815603510365750e+15,3.879546775687893745e-01
1.650815603512282750e+15,3.873993156858097642e-01
1.650815603514199750e+15,3.868439538028302094e-01
1.650815603516116750e+15,3.863106149606583828e-01
1.650815603518033500e+15,3.857998653753575979e-01
1.650815603519950500e+15,3.852890491734421441e-01
1.650815603521867500e+15,3.847782329715265792e-01
1.650815603523784250e+15,3.842674833862258499e-01
1.650815603525701250e+15,3.837566671843103960e-01
1.650815603527618250e+15,3.832458509823948867e-01
1.650815603529535250e+15,3.827350347804793773e-01
1.650815603531452000e+15,3.822242851951785925e-01
1.650815603533369000e+15,3.817134689932630831e-01
1.650815603535286000e+15,3.812026527913476293e-01
1.650815603537202750e+15,3.806919032060468444e-01
1.650815603539119750e+15,3.801618892502691693e-01
1.650815603541036750e+15,3.796112331629368231e-01
1.650815603542953750e+15,3.790605770756044768e-01
1.650815603544870500e+15,3.785099928004901360e-01
1.650815603546787500e+15,3.779593367131578452e-01
1.650815603548704500e+15,3.774086806258255544e-01
1.650815603550621250e+15,3.768580963507112136e-01
1.650815603552538250e+15,3.763074402633788118e-01
1.650815603554455250e+15,3.757567841760464655e-01
1.650815603556372250e+15,3.752061280887141748e-01
1.650815603558289000e+15,3.746555438135997784e-01
1.650815603560206000e+15,3.746221708454053889e-01
1.650815603562123000e+15,3.755994527232308089e-01
1.650815603564039750e+15,3.765766071516719604e-01
1.650815603565956750e+15,3.775538890294973804e-01
1.650815603567873750e+15,3.785311709073228004e-01
1.650815603569790750e+15,3.795084527851482203e-01
1.650815603571707500e+15,3.803803728555609220e-01
1.650815603573624500e+15,3.795957834290997202e-01
1.650815603575541500e+15,3.788111940026385183e-01
1.650815603577458500e+15,3.780266045761772609e-01
1.650815603579375250e+15,3.772421174696725110e-01
1.650815603581292250e+15,3.764575280432113646e-01
1.650815603583209250e+15,3.756729386167501072e-01
1.650815603585126000e+15,3.748884515102453574e-01
1.650815603587043000e+15,3.742913122440967300e-01
1.650815603588960000e+15,3.742913122440967300e-01
1.650815603590877000e+15,3.742913122440967300e-01
1.650815603592793750e+15,3.742913122440967855e-01
1.650815603594710750e+15,3.742913122440967300e-01
1.650815603596627750e+15,3.742913122440967300e-01
1.650815603598544500e+15,3.742913122440967855e-01
1.650815603600461500e+15,3.742913122440967300e-01
1.650815603602378500e+15,3.742913122440967300e-01
1.650815603604295500e+15,3.742913122440967300e-01
1.650815603606212250e+15,3.742913122440967300e-01
1.650815603608129250e+15,3.742913122440967300e-01
1.650815603610046250e+15,3.742913122440967300e-01
1.650815603611963000e+15,3.742913122440967300e-01
1.650815603613880000e+15,3.742913122440967300e-01
1.650815603615797000e+15,3.742913122440967300e-01
1.650815603617714000e+15,3.742913122440967300e-01
1.650815603619630750e+15,3.742913122440967300e-01
1.650815603621547750e+15,3.742913122440967300e-01
1.650815603623464750e+15,3.742913122440967300e-01
1.650815603625381500e+15,3.742913122440967300e-01
1.650815603627298500e+15,3.742913122440967300e-01
1.650815603629215500e+15,3.742913122440966744e-01
1.650815603631132500e+15,3.742913122440965634e-01
1.650815603633049250e+15,3.742913122440965079e-01
1.650815603634966250e+15,3.742913122440963969e-01
1.650815603636883250e+15,3.742913122440963414e-01
1.650815603638800000e+15,3.742913122440962859e-01
1.650815603640717000e+15,3.742913122440961748e-01
1.650815603642634000e+15,3.742913122440960638e-01
1.650815603644551000e+15,3.742913122440960638e-01
1.650815603646467750e+15,3.742913122440960083e-01
1.650815603648384750e+15,3.742913122440958973e-01
1.650815603650301750e+15,3.742913122440958418e-01
1.650815603652218500e+15,3.742913122440959528e-01
1.650815603654135500e+15,3.742913122440960083e-01
1.650815603656052500e+15,3.742913122440961193e-01
1.650815603657969500e+15,3.742913122440961748e-01
1.650815603659886250e+15,3.742913122440962304e-01
1.650815603661803250e+15,3.742913122440963414e-01
1.650815603663720250e+15,3.742913122440963969e-01
1.650815603665637250e+15,3.742913122440964524e-01
1.650815603667554000e+15,3.742913122440965634e-01
1.650815603669471000e+15,3.742913122440966189e-01
1.650815603671388000e+15,3.742913122440967300e-01
1.650815603673304750e+15,3.742913122440967300e-01
1.650815603675221750e+15,3.742913122440967300e-01
1.650815603677138750e+15,3.742913122440967300e-01
1.650815603679055750e+15,3.742913122440967300e-01
1.650815603680972500e+15,3.742913122440967300e-01
1.650815603682889500e+15,3.747117458619801944e-01
1.650815603684806500e+15,3.755825953978880194e-01
1.650815603686723250e+15,3.764533313644771173e-01
1.650815603688640250e+15,3.773241809003848868e-01
1.650815603690557250e+15,3.781950304362927118e-01
1.650815603692474250e+15,3.790658799722004813e-01
1.650815603694391000e+15,3.799366159387895792e-01
1.650815603696308000e+15,3.808273419457980924e-01
1.650815603698225000e+15,3.817437150122912071e-01
1.650815603700141750e+15,3.826599685726463917e-01
1.650815603702058750e+15,3.835763416391395619e-01
1.650815603703975750e+15,3.844927147056327321e-01
1.650815603705892750e+15,3.854090877721259578e-01
1.650815603707809500e+15,3.863253413324811425e-01
1.650815603709726500e+15,3.851186037891393132e-01
1.650815603711643500e+15,3.831677679517552781e-01
1.650815603713560250e+15,3.812171865269739501e-01
1.650815603715477250e+15,3.792663506895899150e-01
1.650815603717394250e+15,3.773155148522058244e-01
1.650815603719311250e+15,3.753646790148217893e-01
1.650815603721228000e+15,3.747853959205679764e-01
1.650815603723145000e+15,3.758841875769440843e-01
1.650815603725062000e+15,3.769829792333202478e-01
1.650815603726978750e+15,3.780816275939665738e-01
1.650815603728895750e+15,3.791804192503426818e-01
1.650815603730812750e+15,3.802792109067189008e-01
1.650815603732729750e+15,3.794778871512937690e-01
1.650815603734646500e+15,3.783808784113703583e-01
1.650815603736563500e+15,3.772837265895714332e-01
1.650815603738480500e+15,3.761865747677724525e-01
1.650815603740397500e+15,3.750894229459734719e-01
1.650815603742314250e+15,3.745894316845924110e-01
1.650815603744231250e+15,3.756837255427659117e-01
1.650815603746148250e+15,3.767780194009393568e-01
1.650815603748065000e+15,3.778721705499503702e-01
1.650815603749982000e+15,3.789664644081237599e-01
1.650815603751899000e+15,3.800607582662972606e-01
1.650815603753816000e+15,3.804272353956386632e-01
1.650815603755732750e+15,3.804272353956387187e-01
1.650815603757649750e+15,3.804272353956388297e-01
1.650815603759566750e+15,3.804272353956388297e-01
1.650815603761483500e+15,3.804272353956389408e-01
1.650815603763400500e+15,3.804272353956390518e-01
1.650815603765317500e+15,3.804272353956390518e-01
1.650815603767234500e+15,3.804272353956389408e-01
1.650815603769151250e+15,3.804272353956388297e-01
1.650815603771068250e+15,3.804272353956387742e-01
1.650815603772985250e+15,3.804272353956387187e-01
1.650815603774902000e+15,3.804272353956386077e-01
1.650815603776819000e+15,3.804272353956384967e-01
1.650815603778736000e+15,3.804272353956384967e-01
1.650815603780653000e+15,3.804272353956383856e-01
1.650815603782569750e+15,3.804272353956383301e-01
1.650815603784486750e+15,3.804272353956382746e-01
1.650815603786403750e+15,3.804272353956382191e-01
1.650815603788320500e+15,3.804272353956382746e-01
1.650815603790237500e+15,3.804272353956383856e-01
1.650815603792154500e+15,3.804272353956384967e-01
1.650815603794071500e+15,3.804272353956386077e-01
1.650815603795988250e+15,3.804272353956385522e-01
1.650815603797905250e+15,3.804272353956386077e-01
1.650815603799822250e+15,3.804272353956385522e-01
1.650815603801739000e+15,3.804272353956385522e-01
1.650815603803656000e+15,3.804272353956386077e-01
1.650815603805573000e+15,3.804272353956385522e-01
1.650815603807490000e+15,3.804272353956385522e-01
1.650815603809406750e+15,3.804272353956386077e-01
1.650815603811323750e+15,3.804272353956386077e-01
1.650815603813240750e+15,3.804272353956386077e-01
1.650815603815157750e+15,3.804272353956386077e-01
1.650815603817074500e+15,3.804272353956385522e-01
1.650815603818991500e+15,3.804272353956386077e-01
1.650815603820908500e+15,3.804272353956386077e-01
1.650815603822825250e+15,3.804272353956386077e-01
1.650815603824742250e+15,3.804272353956386077e-01
1.650815603826659250e+15,3.804272353956385522e-01
1.650815603828576250e+15,3.804272353956386077e-01
1.650815603830493000e+15,3.804272353956385522e-01
1.650815603832410000e+15,3.804272353956386632e-01
1.650815603834327000e+15,3.804272353956386632e-01
1.650815603836243750e+15,3.804272353956387187e-01
1.650815603838160750e+15,3.804272353956387187e-01
1.650815603840077750e+15,3.804272353956388297e-01
1.650815603841994750e+15,3.804272353956388297e-01
1.650815603843911500e+15,3.804272353956388297e-01
1.650815603845828500e+15,3.804272353956389408e-01
1.650815603847745500e+15,3.804272353956389408e-01
1.650815603849662250e+15,3.804272353956389963e-01
1.650815603851579250e+15,3.804272353956389963e-01
1.650815603853496250e+15,3.804272353956390518e-01
1.650815603855413250e+15,3.804272353956390518e-01
1.650815603857330000e+15,3.804272353956390518e-01
1.650815603859247000e+15,3.804272353956389963e-01
1.650815603861164000e+15,3.804272353956390518e-01
1.650815603863080750e+15,3.804272353956390518e-01
1.650815603864997750e+15,3.804272353956390518e-01
1.650815603866914750e+15,3.804272353956390518e-01
1.650815603868831750e+15,3.804272353956390518e-01
1.650815603870748500e+15,3.804272353956391073e-01
1.650815603872665500e+15,3.804272353956390518e-01
1.650815603874582500e+15,3.804272353956390518e-01
1.650815603876499250e+15,3.804272353956390518e-01
1.650815603878416250e+15,3.804272353956389408e-01
1.650815603880333250e+15,3.804272353956389408e-01
1.650815603882250250e+15,3.804272353956389408e-01
1.650815603884167000e+15,3.804272353956388297e-01
1.650815603886084000e+15,3.804272353956388297e-01
1.650815603888001000e+15,3.804272353956387742e-01
1.650815603889918000e+15,3.804272353956387187e-01
1.650815603891834750e+15,3.804272353956386077e-01
1.650815603893751750e+15,3.804272353956386077e-01
1.650815603895668750e+15,3.796541109842583861e-01
1.650815603897585500e+15,3.787409165824632828e-01
1.650815603899502500e+15,3.778276030735335800e-01
1.650815603901419500e+15,3.769142895646038216e-01
1.650815603903336500e+15,3.760009760556740077e-01
1.650815603905253250e+15,3.750877816538789600e-01
1.650815603907170250e+15,3.742913122440962859e-01
1.650815603909087250e+15,3.742913122440961748e-01
1.650815603911004000e+15,3.742913122440960638e-01
1.650815603912921000e+15,3.742913122440960083e-01
1.650815603914838000e+15,3.742913122440959528e-01
1.650815603916755000e+15,3.742913122440958973e-01
1.650815603918671750e+15,3.742913122440958418e-01
1.650815603920588750e+15,3.742913122440958973e-01
1.650815603922505750e+15,3.742913122440959528e-01
1.650815603924422500e+15,3.742913122440960083e-01
1.650815603926339500e+15,3.742913122440959528e-01
1.650815603928256500e+15,3.742913122440960083e-01
1.650815603930173500e+15,3.742913122440960638e-01
1.650815603932090250e+15,3.742913122440961193e-01
1.650815603934007250e+15,3.742913122440961748e-01
1.650815603935924250e+15,3.742913122440961748e-01
1.650815603937841000e+15,3.742913122440962304e-01
1.650815603939758000e+15,3.742913122440962304e-01
1.650815603941675000e+15,3.742913122440962859e-01
1.650815603943592000e+15,3.742913122440961748e-01
1.650815603945508750e+15,3.742913122440961193e-01
1.650815603947425750e+15,3.742913122440960638e-01
1.650815603949342750e+15,3.742913122440959528e-01
1.650815603951259500e+15,3.742913122440958973e-01
1.650815603953176500e+15,3.742913122440958418e-01
1.650815603955093500e+15,3.742913122440959528e-01
1.650815603957010500e+15,3.742913122440960638e-01
1.650815603958927250e+15,3.742913122440960638e-01
1.650815603960844250e+15,3.742913122440961748e-01
1.650815603962761250e+15,3.742913122440962304e-01
1.650815603964678000e+15,3.742913122440962859e-01
1.650815603966595000e+15,3.742913122440962859e-01
1.650815603968512000e+15,3.742913122440962859e-01
1.650815603970429000e+15,3.742913122440962859e-01
1.650815603972345750e+15,3.742913122440962304e-01
1.650815603974262750e+15,3.742913122440962304e-01
1.650815603976179750e+15,3.747992622805904617e-01
1.650815603978096750e+15,3.756345530547353651e-01
1.650815603980013500e+15,3.764697348968543134e-01
1.650815603981930500e+15,3.773050256709991612e-01
1.650815603983847500e+15,3.781403164451439536e-01
1.650815603985764250e+15,3.789754982872629574e-01
1.650815603987681250e+15,3.798107890614077498e-01
1.650815603989598250e+15,3.804272353956390518e-01
1.650815603991515250e+15,3.804272353956391628e-01
1.650815603993432000e+15,3.804272353956392738e-01
1.650815603995349000e+15,3.804272353956393293e-01
1.650815603997266000e+15,3.804272353956393848e-01
1.650815603999182750e+15,3.804272353956394404e-01
1.650815604001099750e+15,3.801962196806272787e-01
1.650815604003016750e+15,3.796140874089501405e-01
1.650815604004933750e+15,3.790319551372730023e-01
1.650815604006850500e+15,3.784498987826891980e-01
1.650815604008767500e+15,3.778677665110120598e-01
1.650815604010684500e+15,3.772856342393349216e-01
1.650815604012601250e+15,3.767035778847511174e-01
1.650815604014518250e+15,3.761214456130739792e-01
1.650815604016435250e+15,3.755393133413968410e-01
1.650815604018352250e+15,3.749571810697197027e-01
1.650815604020269000e+15,3.743751247151358430e-01
1.650815604022186000e+15,3.752021263455601052e-01
1.650815604024103000e+15,3.762661303873066632e-01
1.650815604026019750e+15,3.773299956700493785e-01
1.650815604027936750e+15,3.783939997117959919e-01
1.650815604029853750e+15,3.794580037535424943e-01
1.650815604031770750e+15,3.804711184900112508e-01
1.650815604033687500e+15,3.809637271057481622e-01
1.650815604035604500e+15,3.814563999719892684e-01
1.650815604037521500e+15,3.819490728382303746e-01
1.650815604039438250e+15,3.824416814539672860e-01
1.650815604041355250e+15,3.829343543202083922e-01
1.650815604043272250e+15,3.834270271864494983e-01
1.650815604045189250e+15,3.839197000526906045e-01
1.650815604047106000e+15,3.844123086684275714e-01
1.650815604049023000e+15,3.849049815346686776e-01
1.650815604050940000e+15,3.853976544009097838e-01
1.650815604052857000e+15,3.858903272671508899e-01
1.650815604054773750e+15,3.863829358828878568e-01
1.650815604056690750e+15,3.862180714133756632e-01
1.650815604058607750e+15,3.856739364880156784e-01
1.650815604060524500e+15,3.851298725244350907e-01
1.650815604062441500e+15,3.845857375990751059e-01
1.650815604064358500e+15,3.840416026737151212e-01
1.650815604066275500e+15,3.834974677483550809e-01
1.650815604068192250e+15,3.829534037847746042e-01
1.650815604070109250e+15,3.824092688594145639e-01
1.650815604072026250e+15,3.818651339340545237e-01
1.650815604073943000e+15,3.813210699704741025e-01
1.650815604075860000e+15,3.807769350451140622e-01
1.650815604077777000e+15,3.804272353956391073e-01
1.650815604079694000e+15,3.804272353956391628e-01
1.650815604081610750e+15,3.804272353956392738e-01
1.650815604083527750e+15,3.804272353956392738e-01
1.650815604085444750e+15,3.804272353956393848e-01
1.650815604087361500e+15,3.804272353956394404e-01
1.650815604089278500e+15,3.804272353956395514e-01
1.650815604091195500e+15,3.804272353956394959e-01
1.650815604093112500e+15,3.804272353956394404e-01
1.650815604095029250e+15,3.804272353956394959e-01
1.650815604096946250e+15,3.804272353956394959e-01
1.650815604098863250e+15,3.804272353956394959e-01
1.650815604100780000e+15,3.804272353956394959e-01
1.650815604102697000e+15,3.804272353956394959e-01
1.650815604104614000e+15,3.804272353956394959e-01
1.650815604106531000e+15,3.804272353956394404e-01
1.650815604108447750e+15,3.804272353956394959e-01
1.650815604110364750e+15,3.804272353956394959e-01
1.650815604112281750e+15,3.804272353956393848e-01
1.650815604114198500e+15,3.804272353956393848e-01
1.650815604116115500e+15,3.804272353956393293e-01
1.650815604118032500e+15,3.804272353956393293e-01
1.650815604119949500e+15,3.804272353956392738e-01
1.650815604121866250e+15,3.804272353956392738e-01
1.650815604123783250e+15,3.804272353956392738e-01
1.650815604125700250e+15,3.804272353956391628e-01
1.650815604127617250e+15,3.804272353956391073e-01
1.650815604129534000e+15,3.804272353956391073e-01
1.650815604131451000e+15,3.804272353956390518e-01
1.650815604133368000e+15,3.804272353956391073e-01
1.650815604135284750e+15,3.804272353956392183e-01
1.650815604137201750e+15,3.804272353956393293e-01
1.650815604139118750e+15,3.804272353956393848e-01
1.650815604141035750e+15,3.804272353956394959e-01
1.650815604142952500e+15,3.804272353956394404e-01
1.650815604144869500e+15,3.804272353956393293e-01
1.650815604146786500e+15,3.804272353956391628e-01
1.650815604148703250e+15,3.804272353956391073e-01
1.650815604150620250e+15,3.804272353956389408e-01
1.650815604152537250e+15,3.804272353956388297e-01
1.650815604154454250e+15,3.804272353956387187e-01
1.650815604156371000e+15,3.804272353956386632e-01
1.650815604158288000e+15,3.804272353956387742e-01
1.650815604160205000e+15,3.804272353956389408e-01
1.650815604162121750e+15,3.804272353956391073e-01
1.650815604164038750e+15,3.804272353956392738e-01
1.650815604165955750e+15,3.804272353956394404e-01
1.650815604167872750e+15,3.812694822138155692e-01
1.650815604169789500e+15,3.831129039537400915e-01
1.650815604171706500e+15,3.849565661295248908e-01
1.650815604173623500e+15,3.868002283053096346e-01
1.650815604175540250e+15,3.886436500452341569e-01
1.650815604177457250e+15,3.904873122210189007e-01
1.650815604179374250e+15,3.923309743968036445e-01
1.650815604181291250e+15,3.917401288521055736e-01
1.650815604183208000e+15,3.905421018886015005e-01
1.650815604185125000e+15,3.893439186675046182e-01
1.650815604187042000e+15,3.881457354464078469e-01
1.650815604188958750e+15,3.869477084829037739e-01
1.650815604190875750e+15,3.865631585471813181e-01
1.650815604192792750e+15,3.865631585471813736e-01
1.650815604194709750e+15,3.865631585471813736e-01
1.650815604196626500e+15,3.865631585471813736e-01
1.650815604198543500e+15,3.865631585471813736e-01
1.650815604200460500e+15,3.865631585471813736e-01
1.650815604202377500e+15,3.865631585471813736e-01
1.650815604204294250e+15,3.865631585471813736e-01
1.650815604206211250e+15,3.865631585471814291e-01
1.650815604208128250e+15,3.865631585471813736e-01
1.650815604210045000e+15,3.865631585471813736e-01
1.650815604211962000e+15,3.865631585471813181e-01
1.650815604213879000e+15,3.858849244078793039e-01
1.650815604215796000e+15,3.849168120884137734e-01
1.650815604217712750e+15,3.839488260225110694e-01
1.650815604219629750e+15,3.829807137030455944e-01
1.650815604221546750e+15,3.820126013835801193e-01
1.650815604223463500e+15,3.810446153176774153e-01
1.650815604225380500e+15,3.810091551865374404e-01
1.650815604227297500e+15,3.826154046309598877e-01
1.650815604229214500e+15,3.842216540753824461e-01
1.650815604231131250e+15,3.858276940454381521e-01
1.650815604233048250e+15,3.860023672240576187e-01
1.650815604234965250e+15,3.849679318462099764e-01
1.650815604236882000e+15,3.839336313712545801e-01
1.650815604238799000e+15,3.828991959934069378e-01
1.650815604240716000e+15,3.818647606155592955e-01
1.650815604242633000e+15,3.808303252377115422e-01
1.650815604244549750e+15,3.804272353956394404e-01
1.650815604246466750e+15,3.804272353956394959e-01
1.650815604248383750e+15,3.804272353956394959e-01
1.650815604250300500e+15,3.804272353956394959e-01
1.650815604252217500e+15,3.804272353956394404e-01
1.650815604254134500e+15,3.804272353956394404e-01
1.650815604256051500e+15,3.804272353956394959e-01
1.650815604257968250e+15,3.804272353956395514e-01
1.650815604259885250e+15,3.804272353956395514e-01
1.650815604261802250e+15,3.804272353956394959e-01
1.650815604263719000e+15,3.804272353956394959e-01
1.650815604265636000e+15,3.804272353956394959e-01
1.650815604267553000e+15,3.804272353956394959e-01
1.650815604269470000e+15,3.805999001554647432e-01
1.650815604271386750e+15,3.811637079551156715e-01
1.650815604273303750e+15,3.817275892917170732e-01
1.650815604275220750e+15,3.822914706283184749e-01
1.650815604277137500e+15,3.828552784279694032e-01
1.650815604279054500e+15,3.834191597645708605e-01
1.650815604280971500e+15,3.839830411011723177e-01
1.650815604282888500e+15,3.845469224377737749e-01
1.650815604284805250e+15,3.851107302374245922e-01
1.650815604286722250e+15,3.856746115740260494e-01
1.650815604288639250e+15,3.862384929106274511e-01
1.650815604290556250e+15,3.861410965068369228e-01
1.650815604292473000e+15,3.851463379260436914e-01
1.650815604294390000e+15,3.841514495997722101e-01
1.650815604296307000e+15,3.831565612735007842e-01
1.650815604298223750e+15,3.821618026927074974e-01
1.650815604300140750e+15,3.811669143664360715e-01
1.650815604302057750e+15,3.801720260401646456e-01
1.650815604303974750e+15,3.791771377138932198e-01
1.650815604305891500e+15,3.781823791330998774e-01
1.650815604307808500e+15,3.771874908068285071e-01
1.650815604309725500e+15,3.761926024805570812e-01
1.650815604311642250e+15,3.751978438997637388e-01
1.650815604313559250e+15,3.743431580387535651e-01
1.650815604315476250e+15,3.749269371186835786e-01
1.650815604317393250e+15,3.755107161986134812e-01
1.650815604319310000e+15,3.760944191466863984e-01
1.650815604321227000e+15,3.766781982266163009e-01
1.650815604323144000e+15,3.772619773065462034e-01
1.650815604325060750e+15,3.778456802546191207e-01
1.650815604326977750e+15,3.784294593345490787e-01
1.650815604328894750e+15,3.790132384144789812e-01
1.650815604330811750e+15,3.795970174944089393e-01
1.650815604332728500e+15,3.801807204424818010e-01
1.650815604334645500e+15,3.804272353956394959e-01
1.650815604336562500e+15,3.804272353956394959e-01
1.650815604338479250e+15,3.804272353956394959e-01
1.650815604340396250e+15,3.804272353956394959e-01
1.650815604342313250e+15,3.804272353956394959e-01
1.650815604344230250e+15,3.804272353956394959e-01
1.650815604346147000e+15,3.804272353956394959e-01
1.650815604348064000e+15,3.804272353956394959e-01
1.650815604349981000e+15,3.804272353956394959e-01
1.650815604351897750e+15,3.804272353956394959e-01
1.650815604353814750e+15,3.804272353956394959e-01
1.650815604355731750e+15,3.804272353956394959e-01
1.650815604357648750e+15,3.804272353956394959e-01
1.650815604359565500e+15,3.804272353956394404e-01
1.650815604361482500e+15,3.804272353956394959e-01
1.650815604363399500e+15,3.804272353956394959e-01
1.650815604365316500e+15,3.804272353956394959e-01
1.650815604367233250e+15,3.804272353956394404e-01
1.650815604369150250e+15,3.804272353956395514e-01
1.650815604371067250e+15,3.804272353956395514e-01
1.650815604372984000e+15,3.804272353956395514e-01
1.650815604374901000e+15,3.804272353956394959e-01
1.650815604376818000e+15,3.804272353956394959e-01
1.650815604378735000e+15,3.804272353956394959e-01
1.650815604380651750e+15,3.804272353956394959e-01
1.650815604382568750e+15,3.804272353956394959e-01
1.650815604384485750e+15,3.804272353956394959e-01
1.650815604386402500e+15,3.804272353956394959e-01
1.650815604388319500e+15,3.804272353956394959e-01
1.650815604390236500e+15,3.804272353956394959e-01
