1.650815594920605000e+15,2.883883881225015600e-01
1.650815604392153500e+15,3.804272353956394959e-01
1.650815604394070250e+15,3.804272353956394404e-01
1.650815604395987250e+15,3.804272353956393848e-01
1.650815604397904250e+15,3.804272353956392738e-01
1.650815604399821000e+15,3.804272353956391628e-01
1.650815604401738000e+15,3.804272353956391073e-01
1.650815604403655000e+15,3.804272353956391073e-01
1.650815604405572000e+15,3.808831078543036819e-01
1.650815604407488750e+15,3.815227810132679753e-01
1.650815604409405750e+15,3.821625376042342981e-01
1.650815604411322750e+15,3.828022941952006208e-01
1.650815604413239500e+15,3.834419673541650253e-01
1.650815604415156500e+15,3.840817239451312926e-01
1.650815604417073500e+15,3.847214805360975598e-01
1.650815604418990500e+15,3.853612371270638826e-01
1.650815604420907250e+15,3.860009102860282870e-01
1.650815604422824250e+15,3.865631585471813736e-01
1.650815604424741250e+15,3.865631585471813736e-01
1.650815604426658000e+15,3.865631585471813736e-01
1.650815604428575000e+15,3.865631585471813736e-01
1.650815604430492000e+15,3.865631585471813736e-01
1.650815604432409000e+15,3.865631585471813736e-01
1.650815604434325750e+15,3.865631585471813736e-01
1.650815604436242750e+15,3.865631585471813736e-01
1.650815604438159750e+15,3.865631585471813736e-01
1.650815604440076750e+15,3.865631585471813181e-01
1.650815604441993500e+15,3.865631585471813736e-01
1.650815604443910500e+15,3.865631585471813181e-01
1.650815604445827500e+15,3.863180806915353926e-01
1.650815604447744250e+15,3.858466778016111376e-01
1.650815604449661250e+15,3.853752134270267415e-01
1.650815604451578250e+15,3.849037490524423455e-01
1.650815604453495250e+15,3.844322846778579494e-01
1.650815604455412000e+15,3.839608817879337499e-01
1.650815604457329000e+15,3.834894174133492983e-01
1.650815604459246000e+15,3.830179530387649023e-01
1.650815604461162750e+15,3.825465501488407583e-01
1.650815604463079750e+15,3.820750857742563622e-01
1.650815604464996750e+15,3.816036213996718551e-01
1.650815604466913750e+15,3.811321570250874591e-01
1.650815604468830500e+15,3.806607541351632595e-01
1.650815604470747500e+15,3.804272353956390518e-01
1.650815604472664500e+15,3.804272353956390518e-01
1.650815604474581250e+15,3.804272353956389963e-01
1.650815604476498250e+15,3.804272353956390518e-01
1.650815604478415250e+15,3.804272353956390518e-01
1.650815604480332250e+15,3.809395144395208987e-01
1.650815604482249000e+15,3.818916704224161185e-01
1.650815604484166000e+15,3.828439505941703125e-01
1.650815604486083000e+15,3.837962307659245065e-01
1.650815604487999750e+15,3.847483867488196152e-01
1.650815604489916750e+15,3.857006669205739202e-01
1.650815604491833750e+15,3.863736714278176443e-01
1.650815604493750750e+15,3.843640072075020786e-01
1.650815604495667500e+15,3.823546050717223643e-01
1.650815604497584500e+15,3.803449408514069097e-01
1.650815604499501500e+15,3.783352766310913995e-01
1.650815604501418250e+15,3.763258744953116297e-01
1.650815604503335250e+15,3.743162102749961750e-01
1.650815604505252250e+15,3.756815511750042913e-01
1.650815604507169250e+15,3.770892300502441952e-01
1.650815604509086000e+15,3.784967253471226978e-01
1.650815604511003000e+15,3.799044042223626572e-01
1.650815604512920000e+15,3.794711628026851691e-01
1.650815604514837000e+15,3.779501742875876480e-01
1.650815604516753750e+15,3.764293841277998043e-01
1.650815604518670750e+15,3.749083956127021722e-01
1.650815604520587750e+15,3.733874070976046511e-01
1.650815604522504500e+15,3.718666169378168629e-01
1.650815604524421500e+15,3.703456284227192308e-01
1.650815604526338500e+15,3.688246399076216542e-01
1.650815604528255500e+15,3.675693647595307811e-01
1.650815604530172250e+15,3.665230097149827504e-01
1.650815604532089250e+15,3.654765181952756570e-01
1.650815604534006250e+15,3.644300266755686191e-01
1.650815604535923000e+15,3.633836716310205883e-01
1.650815604537840000e+15,3.623371801113134949e-01
1.650815604539757000e+15,3.635875090894243877e-01
1.650815604541674000e+15,3.658391485766962492e-01
1.650815604543590750e+15,3.680904944229290710e-01
1.650815604545507750e+15,3.703421339102009879e-01
1.650815604547424750e+15,3.725937733974729049e-01
1.650815604549341500e+15,3.741459820704927108e-01
1.650815604551258500e+15,3.735551062639166364e-01
1.650815604553175500e+15,3.729642304573406175e-01
1.650815604555092500e+15,3.723733546507645986e-01
1.650815604557009250e+15,3.717825559015446313e-01
1.650815604558926250e+15,3.711916800949686124e-01
1.650815604560843250e+15,3.706008042883925935e-01
1.650815604562760000e+15,3.700100055391726261e-01
1.650815604564677000e+15,3.694191297325966072e-01
1.650815604566594000e+15,3.688282539260205883e-01
1.650815604568511000e+15,3.682373781194445139e-01
1.650815604570427750e+15,3.681553890925540196e-01
1.650815604572344750e+15,3.681553890925539640e-01
1.650815604574261750e+15,3.681553890925540196e-01
1.650815604576178500e+15,3.681553890925539640e-01
1.650815604578095500e+15,3.681553890925539640e-01
1.650815604580012500e+15,3.681553890925539640e-01
1.650815604581929500e+15,3.677560729839584597e-01
1.650815604583846250e+15,3.663373720550419099e-01
1.650815604585763250e+15,3.649184860862233482e-01
1.650815604587680250e+15,3.634996001174048419e-01
1.650815604589597000e+15,3.620808991884882921e-01
1.650815604591514000e+15,3.628259794549465456e-01
1.650815604593431000e+15,3.636689927625870178e-01
1.650815604595348000e+15,3.645120060702273790e-01
1.650815604597264750e+15,3.653549094387301688e-01
1.650815604599181750e+15,3.661979227463705855e-01
1.650815604601098750e+15,3.670409360540109467e-01
1.650815604603015750e+15,3.678839493616513634e-01
1.650815604604932500e+15,3.681553890925543526e-01
1.650815604606849500e+15,3.681553890925542416e-01
1.650815604608766500e+15,3.681553890925541861e-01
1.650815604610683250e+15,3.681553890925540751e-01
1.650815604612600250e+15,3.681553890925540196e-01
1.650815604614517250e+15,3.681553890925539640e-01
1.650815604616434250e+15,3.681553890925538530e-01
1.650815604618351000e+15,3.681553890925537420e-01
1.650815604620268000e+15,3.681553890925536310e-01
1.650815604622185000e+15,3.681553890925535755e-01
1.650815604624101750e+15,3.680137363248619509e-01
1.650815604626018750e+15,3.668318065940031625e-01
1.650815604627935750e+15,3.656498768631443186e-01
1.650815604629852750e+15,3.644679471322855857e-01
1.650815604631769500e+15,3.632861715393677082e-01
1.650815604633686500e+15,3.621042418085089198e-01
1.650815604635603500e+15,3.627387594356205613e-01
1.650815604637520250e+15,3.635135308915310448e-01
1.650815604639437250e+15,3.642884034001943050e-01
1.650815604641354250e+15,3.650632759088575652e-01
1.650815604643271250e+15,3.658381484175208254e-01
1.650815604645188000e+15,3.666129198734312533e-01
1.650815604647105000e+15,3.673877923820945690e-01
1.650815604649022000e+15,3.681432347383420400e-01
1.650815604650938750e+15,3.668489648252001301e-01
1.650815604652855750e+15,3.655545261015830105e-01
1.650815604654772750e+15,3.642600873779660020e-01
1.650815604656689750e+15,3.629656486543489380e-01
1.650815604658606500e+15,3.620194659410111981e-01
1.650815604660523500e+15,3.620194659410111981e-01
1.650815604662440500e+15,3.620194659410111981e-01
1.650815604664357250e+15,3.620194659410111981e-01
1.650815604666274250e+15,3.620194659410111426e-01
1.650815604668191250e+15,3.620194659410111981e-01
1.650815604670108250e+15,3.620194659410111981e-01
1.650815604672025000e+15,3.620194659410111981e-01
1.650815604673942000e+15,3.620194659410111426e-01
1.650815604675859000e+15,3.620194659410111981e-01
1.650815604677776000e+15,3.620194659410111426e-01
1.650815604679692750e+15,3.620194659410111426e-01
1.650815604681609750e+15,3.620194659410111981e-01
1.650815604683526750e+15,3.620194659410111981e-01
1.650815604685443500e+15,3.620194659410111981e-01
1.650815604687360500e+15,3.620194659410111981e-01
1.650815604689277500e+15,3.620194659410111981e-01
1.650815604691194500e+15,3.620194659410111426e-01
1.650815604693111250e+15,3.620194659410111981e-01
1.650815604695028250e+15,3.620194659410111426e-01
1.650815604696945250e+15,3.620194659410111981e-01
1.650815604698862000e+15,3.620194659410111981e-01
1.650815604700779000e+15,3.620194659410111981e-01
1.650815604702696000e+15,3.620194659410111981e-01
1.650815604704613000e+15,3.620194659410111981e-01
1.650815604706529750e+15,3.620194659410111981e-01
1.650815604708446750e+15,3.620194659410111981e-01
1.650815604710363750e+15,3.620194659410111981e-01
1.650815604712280500e+15,3.615735143124074180e-01
1.650815604714197500e+15,3.598789865184857106e-01
1.650815604716114500e+15,3.581844587245640033e-01
1.650815604718031500e+15,3.564899309306422959e-01
1.650815604719948250e+15,3.547956241236525643e-01
1.650815604721865250e+15,3.531010963297308014e-01
1.650815604723782250e+15,3.514065685358090940e-01
1.650815604725699000e+15,3.497182822095176169e-01
1.650815604727616000e+15,3.483122859530620175e-01
1.650815604729533000e+15,3.469062896966064180e-01
1.650815604731450000e+15,3.455002934401508741e-01
1.650815604733366750e+15,3.440944805426228159e-01
1.650815604735283750e+15,3.442834301154492627e-01
1.650815604737200750e+15,3.453064397416023557e-01
1.650815604739117500e+15,3.463293159549195588e-01
1.650815604741034500e+15,3.473523255810725963e-01
1.650815604742951500e+15,3.483753352072257448e-01
1.650815604744868500e+15,3.493983448333787822e-01
1.650815604746785250e+15,3.497476196379261104e-01
1.650815604748702250e+15,3.497476196379261104e-01
1.650815604750619250e+15,3.497476196379261104e-01
1.650815604752536250e+15,3.497476196379261104e-01
1.650815604754453000e+15,3.497476196379261104e-01
1.650815604756370000e+15,3.497476196379261104e-01
1.650815604758287000e+15,3.497476196379261104e-01
1.650815604760203750e+15,3.497476196379261104e-01
1.650815604762120750e+15,3.497476196379261104e-01
1.650815604764037750e+15,3.497476196379261104e-01
1.650815604765954750e+15,3.497476196379261104e-01
1.650815604767871500e+15,3.497476196379261659e-01
1.650815604769788500e+15,3.497476196379261104e-01
1.650815604771705500e+15,3.497476196379261104e-01
1.650815604773622250e+15,3.497476196379261104e-01
1.650815604775539250e+15,3.497476196379261104e-01
1.650815604777456250e+15,3.497476196379261104e-01
1.650815604779373250e+15,3.497476196379261659e-01
1.650815604781290000e+15,3.497476196379261659e-01
1.650815604783207000e+15,3.497476196379261104e-01
1.650815604785124000e+15,3.497476196379261104e-01
1.650815604787040750e+15,3.497476196379261104e-01
1.650815604788957750e+15,3.497476196379261104e-01
1.650815604790874750e+15,3.497476196379261104e-01
1.650815604792791750e+15,3.497476196379261659e-01
1.650815604794708500e+15,3.497476196379261104e-01
1.650815604796625500e+15,3.497476196379261104e-01
1.650815604798542500e+15,3.497476196379261104e-01
1.650815604800459250e+15,3.497476196379261104e-01
1.650815604802376250e+15,3.497476196379261104e-01
1.650815604804293250e+15,3.497476196379261104e-01
1.650815604806210250e+15,3.497476196379261104e-01
1.650815604808127000e+15,3.497476196379259994e-01
1.650815604810044000e+15,3.497476196379259439e-01
1.650815604811961000e+15,3.497476196379259439e-01
1.650815604813877750e+15,3.497476196379258884e-01
1.650815604815794750e+15,3.497476196379258884e-01
1.650815604817711750e+15,3.497476196379257773e-01
1.650815604819628750e+15,3.497476196379257773e-01
1.650815604821545500e+15,3.497476196379257773e-01
1.650815604823462500e+15,3.497476196379257218e-01
1.650815604825379500e+15,3.497476196379257218e-01
1.650815604827296250e+15,3.497476196379257218e-01
1.650815604829213250e+15,3.497476196379258329e-01
1.650815604831130250e+15,3.497476196379258884e-01
1.650815604833047250e+15,3.497476196379259994e-01
1.650815604834964000e+15,3.497476196379260549e-01
1.650815604836881000e+15,3.497476196379261659e-01
1.650815604838798000e+15,3.497476196379261104e-01
1.650815604840715000e+15,3.497476196379261104e-01
1.650815604842631750e+15,3.497476196379261104e-01
1.650815604844548750e+15,3.497476196379261104e-01
1.650815604846465750e+15,3.497476196379261659e-01
1.650815604848382500e+15,3.497476196379261104e-01
1.650815604850299500e+15,3.497476196379261104e-01
1.650815604852216500e+15,3.497476196379261104e-01
1.650815604854133500e+15,3.497476196379261104e-01
1.650815604856050250e+15,3.497476196379261104e-01
1.650815604857967250e+15,3.497476196379261104e-01
1.650815604859884250e+15,3.497476196379261104e-01
1.650815604861801000e+15,3.497476196379261104e-01
1.650815604863718000e+15,3.497476196379261104e-01
1.650815604865635000e+15,3.497476196379261104e-01
1.650815604867552000e+15,3.497476196379261104e-01
1.650815604869468750e+15,3.497476196379261104e-01
1.650815604871385750e+15,3.497476196379261104e-01
1.650815604873302750e+15,3.497476196379259994e-01
1.650815604875219500e+15,3.497476196379258884e-01
1.650815604877136500e+15,3.497476196379258329e-01
1.650815604879053500e+15,3.497476196379257218e-01
1.650815604880970500e+15,3.498577929642969764e-01
1.650815604882887250e+15,3.508242676705768393e-01
1.650815604884804250e+15,3.517908684332943237e-01
1.650815604886721250e+15,3.527574691960116970e-01
1.650815604888638000e+15,3.537239439022916709e-01
1.650815604890555000e+15,3.546905446650090443e-01
1.650815604892472000e+15,3.556571454277264732e-01
1.650815604894389000e+15,3.551974634851452484e-01
1.650815604896305750e+15,3.543016579629637564e-01
1.650815604898222750e+15,3.534057356016637175e-01
1.650815604900139750e+15,3.525098132403636786e-01
1.650815604902056500e+15,3.516140077181822421e-01
1.650815604903973500e+15,3.507180853568822032e-01
1.650815604905890500e+15,3.498221629955821088e-01
1.650815604907807500e+15,3.487961563470456383e-01
1.650815604909724250e+15,3.477584793838624511e-01
1.650815604911641250e+15,3.467206670773946842e-01
1.650815604913558250e+15,3.456828547709268618e-01
1.650815604915475250e+15,3.446450424644591504e-01
1.650815604917392000e+15,3.436153162330995436e-01
1.650815604919309000e+15,3.444826980398621452e-01
1.650815604921226000e+15,3.453500798466247468e-01
1.650815604923142750e+15,3.462173485363024827e-01
1.650815604925059750e+15,3.470847303430650843e-01
1.650815604926976750e+15,3.479521121498276304e-01
1.650815604928893750e+15,3.488194939565902319e-01
1.650815604930810500e+15,3.496867626462679124e-01
1.650815604932727500e+15,3.477703471046851846e-01
1.650815604934644500e+15,3.456438778501417231e-01
1.650815604936561250e+15,3.435176859129241422e-01
1.650815604938478250e+15,3.413912166583806806e-01
1.650815604940395250e+15,3.392647474038372191e-01
1.650815604942312250e+15,3.372951216395775886e-01
1.650815604944229000e+15,3.361570308034328436e-01
1.650815604946146000e+15,3.350187915271111150e-01
1.650815604948063000e+15,3.338805522507893864e-01
1.650815604949979750e+15,3.327424614146445858e-01
1.650815604951896750e+15,3.316042221383228572e-01
1.650815604953813750e+15,3.317711906923870302e-01
1.650815604955730750e+15,3.323330250772508765e-01
1.650815604957647500e+15,3.328947861921114360e-01
1.650815604959564500e+15,3.334566205769752267e-01
1.650815604961481500e+15,3.340184549618390175e-01
1.650815604963398250e+15,3.345802160766995215e-01
1.650815604965315250e+15,3.351420504615633122e-01
1.650815604967232250e+15,3.357038848464271030e-01
1.650815604969149250e+15,3.362657192312909493e-01
1.650815604971066000e+15,3.368274803461515088e-01
1.650815604972983000e+15,3.373893147310152441e-01
1.650815604974900000e+15,3.374757733348414113e-01
1.650815604976816750e+15,3.374757733348413558e-01
1.650815604978733750e+15,3.374757733348413558e-01
1.650815604980650750e+15,3.374757733348413002e-01
1.650815604982567750e+15,3.374757733348412447e-01
1.650815604984484500e+15,3.374757733348412447e-01
1.650815604986401500e+15,3.374757733348411892e-01
1.650815604988318500e+15,3.374757733348411337e-01
1.650815604990235500e+15,3.374757733348411337e-01
1.650815604992152250e+15,3.374757733348411337e-01
1.650815604994069250e+15,3.374757733348409672e-01
1.650815604995986250e+15,3.374757733348410227e-01
1.650815604997903000e+15,3.374757733348410227e-01
1.650815604999820000e+15,3.374757733348410227e-01
1.650815605001737000e+15,3.374757733348410227e-01
1.650815605003654000e+15,3.374757733348410227e-01
1.650815605005570750e+15,3.374757733348410227e-01
1.650815605007487750e+15,3.374757733348409672e-01
1.650815605009404750e+15,3.374757733348409117e-01
1.650815605011321500e+15,3.374757733348408006e-01
1.650815605013238500e+15,3.374757733348408006e-01
1.650815605015155500e+15,3.374757733348407451e-01
1.650815605017072500e+15,3.374757733348406896e-01
1.650815605018989250e+15,3.374757733348406341e-01
1.650815605020906250e+15,3.374757733348406341e-01
1.650815605022823250e+15,3.374757733348406896e-01
1.650815605024740000e+15,3.374757733348408006e-01
1.650815605026657000e+15,3.374757733348409117e-01
1.650815605028574000e+15,3.374757733348410227e-01
1.650815605030491000e+15,3.374757733348411337e-01
1.650815605032407750e+15,3.374757733348411892e-01
1.650815605034324750e+15,3.374757733348412447e-01
1.650815605036241750e+15,3.374757733348414113e-01
1.650815605038158500e+15,3.374757733348414668e-01
1.650815605040075500e+15,3.374757733348414113e-01
1.650815605041992500e+15,3.374757733348413002e-01
1.650815605043909500e+15,3.374757733348412447e-01
1.650815605045826250e+15,3.374757733348411337e-01
1.650815605047743250e+15,3.374757733348410782e-01
1.650815605049660250e+15,3.374757733348410227e-01
1.650815605051577000e+15,3.374757733348409117e-01
1.650815605053494000e+15,3.374757733348408562e-01
1.650815605055411000e+15,3.374757733348408006e-01
1.650815605057328000e+15,3.374757733348406896e-01
1.650815605059244750e+15,3.374757733348406341e-01
1.650815605061161750e+15,3.374757733348406341e-01
1.650815605063078750e+15,3.374757733348408006e-01
1.650815605064995750e+15,3.374757733348410227e-01
1.650815605066912500e+15,3.374757733348411337e-01
1.650815605068829500e+15,3.374757733348413558e-01
1.650815605070746500e+15,3.374757733348414113e-01
1.650815605072663250e+15,3.374757733348413002e-01
1.650815605074580250e+15,3.374757733348411337e-01
1.650815605076497250e+15,3.374757733348410227e-01
1.650815605078414250e+15,3.374757733348409117e-01
1.650815605080331000e+15,3.374757733348407451e-01
1.650815605082248000e+15,3.374757733348406341e-01
1.650815605084165000e+15,3.374757733348405786e-01
1.650815605086081750e+15,3.374757733348405786e-01
1.650815605087998750e+15,3.374757733348405786e-01
1.650815605089915750e+15,3.374757733348405786e-01
1.650815605091832750e+15,3.374757733348405786e-01
1.650815605093749500e+15,3.374757733348405786e-01
1.650815605095666500e+15,3.374757733348405786e-01
1.650815605097583500e+15,3.374757733348405786e-01
1.650815605099500250e+15,3.374757733348406341e-01
1.650815605101417250e+15,3.374757733348405786e-01
1.650815605103334250e+15,3.374757733348405786e-01
1.650815605105251250e+15,3.374757733348406341e-01
1.650815605107168000e+15,3.374757733348406896e-01
1.650815605109085000e+15,3.374757733348406896e-01
1.650815605111002000e+15,3.374757733348407451e-01
1.650815605112918750e+15,3.374757733348408006e-01
1.650815605114835750e+15,3.374757733348408562e-01
1.650815605116752750e+15,3.374757733348408562e-01
1.650815605118669750e+15,3.374757733348409117e-01
1.650815605120586500e+15,3.374757733348409117e-01
1.650815605122503500e+15,3.374757733348410227e-01
1.650815605124420500e+15,3.370238273140414575e-01
1.650815605126337250e+15,3.359980516652935068e-01
1.650815605128254250e+15,3.349721422255388936e-01
1.650815605130171250e+15,3.339462327857841695e-01
1.650815605132088250e+15,3.329203233460295563e-01
1.650815605134005000e+15,3.318945476972816611e-01
1.650815605135922000e+15,3.308686382575269924e-01
1.650815605137839000e+15,3.298427288177723238e-01
1.650815605139755750e+15,3.288169531690244285e-01
1.650815605141672750e+15,3.277910437292697043e-01
1.650815605143589750e+15,3.267651342895150912e-01
1.650815605145506750e+15,3.257392248497604226e-01
1.650815605147423500e+15,3.237890135663165636e-01
1.650815605149340500e+15,3.208295055322224476e-01
1.650815605151257500e+15,3.178699974981283316e-01
1.650815605153174500e+15,3.149104894640342156e-01
1.650815605155091250e+15,3.119513673856044722e-01
1.650815605157008250e+15,3.089918593515103007e-01
1.650815605158925250e+15,3.060323513174162402e-01
1.650815605160842000e+15,3.030732292389864413e-01
1.650815605162759000e+15,3.012522531761025468e-01
1.650815605164676000e+15,3.044581852233926300e-01
1.650815605166593000e+15,3.076641172706826577e-01
1.650815605168509750e+15,3.108696312256347682e-01
1.650815605170426750e+15,3.140755632729248514e-01
1.650815605172343750e+15,3.172814953202148791e-01
1.650815605174260500e+15,3.190680038802136131e-01
1.650815605176177500e+15,3.190680038802136131e-01
1.650815605178094500e+15,3.190680038802136131e-01
1.650815605180011500e+15,3.190680038802136131e-01
1.650815605181928250e+15,3.190680038802136131e-01
1.650815605183845250e+15,3.190680038802136131e-01
1.650815605185762250e+15,3.190680038802136131e-01
1.650815605187679000e+15,3.190680038802136131e-01
1.650815605189596000e+15,3.190680038802136131e-01
1.650815605191513000e+15,3.185063688808054683e-01
1.650815605193430000e+15,3.171081165511101529e-01
1.650815605195346750e+15,3.157100465704406056e-01
1.650815605197263750e+15,3.143117942407452348e-01
1.650815605199180750e+15,3.129135419110498084e-01
1.650815605201097500e+15,3.115154719303802611e-01
1.650815605203014500e+15,3.101172196006849457e-01
1.650815605204931500e+15,3.087189672709895749e-01
1.650815605206848500e+15,3.073207149412942041e-01
1.650815605208765250e+15,3.059226449606246567e-01
1.650815605210682250e+15,3.045243926309292859e-01
1.650815605212599250e+15,3.031261403012339706e-01
1.650815605214516000e+15,3.017280703205644232e-01
1.650815605216433000e+15,3.014979599191507376e-01
1.650815605218350000e+15,3.050430366766875845e-01
1.650815605220267000e+15,3.085881134342243759e-01
1.650815605222183750e+15,3.121327278708485586e-01
1.650815605224100750e+15,3.156778046283853500e-01
1.650815605226017750e+15,3.192228813859221415e-01
1.650815605227934750e+15,3.227679581434589329e-01
1.650815605229851500e+15,3.237415990932348553e-01
1.650815605231768500e+15,3.190655646342775986e-01
1.650815605233685500e+15,3.143895301753202864e-01
1.650815605235602250e+15,3.097141055278469501e-01
1.650815605237519250e+15,3.050380710688896380e-01
1.650815605239436250e+15,3.003620366099323258e-01
1.650815605241353250e+15,2.956860021509750691e-01
1.650815605243270000e+15,2.910105775035017328e-01
1.650815605245187000e+15,2.863345430445444761e-01
1.650815605247104000e+15,2.816585085855871640e-01
1.650815605249020750e+15,2.769830839381138832e-01
1.650815605250937750e+15,2.773000878855236273e-01
1.650815605252854750e+15,2.787528542109465324e-01
1.650815605254771750e+15,2.802056205363693819e-01
1.650815605256688500e+15,2.816581974034816915e-01
1.650815605258605500e+15,2.831109637289045411e-01
1.650815605260522500e+15,2.845637300543274462e-01
1.650815605262439250e+15,2.860163069214397558e-01
1.650815605264356250e+15,2.874690732468626053e-01
1.650815605266273250e+15,2.889218395722855104e-01
1.650815605268190250e+15,2.903746058977083599e-01
1.650815605270107000e+15,2.918271827648206695e-01
1.650815605272024000e+15,2.932799490902435746e-01
1.650815605273941000e+15,2.944366734394805452e-01
1.650815605275857750e+15,2.938258377325769777e-01
1.650815605277774750e+15,2.932149223549147532e-01
1.650815605279691750e+15,2.926040069772525287e-01
1.650815605281608750e+15,2.919930915995903042e-01
1.650815605283525500e+15,2.913822558926868478e-01
1.650815605285442500e+15,2.907713405150246233e-01
1.650815605287359500e+15,2.901604251373623988e-01
1.650815605289276250e+15,2.895495894304588869e-01
1.650815605291193250e+15,2.889386740527966069e-01
1.650815605293110250e+15,2.883883881225002277e-01
1.650815605295027250e+15,2.883883881225002277e-01
1.650815605296944000e+15,2.883883881225002277e-01
1.650815605298861000e+15,2.883883881225002277e-01
1.650815605300778000e+15,2.883883881225002277e-01
1.650815605302695000e+15,2.883883881225002832e-01
1.650815605304611750e+15,2.883883881225002832e-01
1.650815605306528750e+15,2.883883881225002277e-01
1.650815605308445750e+15,2.877075357708134828e-01
1.650815605310362500e+15,2.867341822410013896e-01
1.650815605312279500e+15,2.857607017575529706e-01
1.650815605314196500e+15,2.847872212741044962e-01
1.650815605316113500e+15,2.838137407906560772e-01
1.650815605318030250e+15,2.828403872608439285e-01
1.650815605319947250e+15,2.819979746588844316e-01
1.650815605321864250e+15,2.813554222344604172e-01
1.650815605323781000e+15,2.807129536066489406e-01
1.650815605325698000e+15,2.800704011822249262e-01
1.650815605327615000e+15,2.794278487578009118e-01
1.650815605329532000e+15,2.787852963333768974e-01
1.650815605331448750e+15,2.781428277055654208e-01
1.650815605333365750e+15,2.775002752811414064e-01
1.650815605335282750e+15,2.768577228567173920e-01
1.650815605337199500e+15,2.762152542289058044e-01
1.650815605339116500e+15,2.761165418194155841e-01
1.650815605341033500e+15,2.761165418194155841e-01
1.650815605342950500e+15,2.761165418194155841e-01
1.650815605344867250e+15,2.761165418194155841e-01
1.650815605346784250e+15,2.761165418194155841e-01
1.650815605348701250e+15,2.761165418194155841e-01
1.650815605350618000e+15,2.761165418194155841e-01
1.650815605352535000e+15,2.761165418194155841e-01
1.650815605354452000e+15,2.761165418194155841e-01
1.650815605356369000e+15,2.761165418194155841e-01
1.650815605358285750e+15,2.761165418194155841e-01
1.650815605360202750e+15,2.760772429448842824e-01
1.650815605362119750e+15,2.755935450798662756e-01
1.650815605364036500e+15,2.751099102949037256e-01
1.650815605365953500e+15,2.746262124298857188e-01
1.650815605367870500e+15,2.741425145648677120e-01
1.650815605369787500e+15,2.736588166998497051e-01
1.650815605371704250e+15,2.731751819148872107e-01
1.650815605373621250e+15,2.726914840498692039e-01
1.650815605375538250e+15,2.722077861848511970e-01
1.650815605377455250e+15,2.717240883198331902e-01
1.650815605379372000e+15,2.712404535348706403e-01
1.650815605381289000e+15,2.707567556698526889e-01
1.650815605383206000e+15,2.702730578048346266e-01
1.650815605385122750e+15,2.703004134108455969e-01
1.650815605387039750e+15,2.711094487421273902e-01
1.650815605388956750e+15,2.719184840734092390e-01
1.650815605390873750e+15,2.727275194046910878e-01
1.650815605392790500e+15,2.735364492279745985e-01
1.650815605394707500e+15,2.743454845592564473e-01
1.650815605396624500e+15,2.751545198905382406e-01
1.650815605398541250e+15,2.759634497138217513e-01
1.650815605400458250e+15,2.756766747211131796e-01
1.650815605402375250e+15,2.751341460240278591e-01
1.650815605404292250e+15,2.745916173269425942e-01
1.650815605406209000e+15,2.740491593821651750e-01
1.650815605408126000e+15,2.735066306850798545e-01
1.650815605410043000e+15,2.729641019879945896e-01
1.650815605411959750e+15,2.724216440432171149e-01
1.650815605413876750e+15,2.718791153461318499e-01
1.650815605415793750e+15,2.713365866490465295e-01
1.650815605417710750e+15,2.707940579519612090e-01
1.650815605419627500e+15,2.702516000071838453e-01
1.650815605421544500e+15,2.696849616466351907e-01
1.650815605423461500e+15,2.690942638772630402e-01
1.650815605425378250e+15,2.685036431420287917e-01
1.650815605427295250e+15,2.679129453726566412e-01
1.650815605429212250e+15,2.673222476032844908e-01
1.650815605431129250e+15,2.667315498339123403e-01
1.650815605433046000e+15,2.661409290986780918e-01
1.650815605434963000e+15,2.655502313293059968e-01
1.650815605436880000e+15,2.649595335599338464e-01
1.650815605438796750e+15,2.643689128246995423e-01
1.650815605440713750e+15,2.638933530463754562e-01
1.650815605442630750e+15,2.643256890143803051e-01
