1.650815594920605000e+15,2.883883881225015600e-01
1.650815605444547750e+15,2.647580249823850984e-01
1.650815605446464500e+15,2.651903045685474747e-01
1.650815605448381500e+15,2.656226405365523235e-01
1.650815605450298500e+15,2.660549765045571724e-01
1.650815605452215250e+15,2.664872560907195487e-01
1.650815605454132250e+15,2.669195920587243420e-01
1.650815605456049250e+15,2.673519280267291909e-01
1.650815605457966250e+15,2.677842639947340397e-01
1.650815605459883000e+15,2.682165435808964160e-01
1.650815605461800000e+15,2.686488795489012094e-01
1.650815605463717000e+15,2.690812155169060582e-01
1.650815605465634000e+15,2.695135514849109071e-01
1.650815605467550750e+15,2.699458310710732833e-01
1.650815605469467750e+15,2.709379649712346239e-01
1.650815605471384750e+15,2.719790841676860138e-01
1.650815605473301500e+15,2.730200675895942952e-01
1.650815605475218500e+15,2.740611867860456297e-01
1.650815605477135500e+15,2.751023059824970196e-01
1.650815605479052500e+15,2.760046439208518887e-01
1.650815605480969250e+15,2.716717086264691106e-01
1.650815605482886250e+15,2.673382081911845343e-01
1.650815605484803250e+15,2.630047077558999025e-01
1.650815605486720000e+15,2.586717724615171798e-01
1.650815605488637000e+15,2.577087723647873418e-01
1.650815605490554000e+15,2.577087723647873974e-01
1.650815605492471000e+15,2.577087723647874529e-01
1.650815605494387750e+15,2.577087723647875084e-01
1.650815605496304750e+15,2.577087723647876194e-01
1.650815605498221750e+15,2.577087723647876749e-01
1.650815605500138500e+15,2.577087723647876749e-01
1.650815605502055500e+15,2.579416121785904070e-01
1.650815605503972500e+15,2.585332012084906594e-01
1.650815605505889500e+15,2.591247902383908563e-01
1.650815605507806250e+15,2.597163021179220710e-01
1.650815605509723250e+15,2.603078911478223234e-01
1.650815605511640250e+15,2.608994801777225758e-01
1.650815605513557000e+15,2.614909920572537905e-01
1.650815605515474000e+15,2.620825810871540429e-01
1.650815605517391000e+15,2.626741701170542953e-01
1.650815605519308000e+15,2.632657591469544922e-01
1.650815605521224750e+15,2.638335055915851379e-01
1.650815605523141750e+15,2.633070985796582830e-01
1.650815605525058750e+15,2.627806915677314281e-01
1.650815605526975500e+15,2.622543532056496041e-01
1.650815605528892500e+15,2.617279461937227492e-01
1.650815605530809500e+15,2.612015391817958943e-01
1.650815605532726500e+15,2.606751321698690393e-01
1.650815605534643250e+15,2.601487938077872153e-01
1.650815605536560250e+15,2.596223867958603049e-01
1.650815605538477250e+15,2.590959797839335055e-01
1.650815605540394250e+15,2.585695727720065951e-01
1.650815605542311000e+15,2.580432344099248265e-01
1.650815605544228000e+15,2.583834102386266540e-01
1.650815605546145000e+15,2.602335973690248494e-01
1.650815605548061750e+15,2.620835432126298326e-01
1.650815605549978750e+15,2.639337303430280834e-01
1.650815605551895750e+15,2.657839174734263343e-01
1.650815605553812750e+15,2.676341046038244742e-01
1.650815605555729500e+15,2.694840504474294574e-01
1.650815605557646500e+15,2.678420420724357265e-01
1.650815605559563500e+15,2.649189395173891515e-01
1.650815605561480250e+15,2.619962181702918391e-01
1.650815605563397250e+15,2.590731156152452641e-01
1.650815605565314250e+15,2.561500130601986891e-01
1.650815605567231250e+15,2.532269105051520586e-01
1.650815605569148000e+15,2.515728492132445204e-01
1.650815605571065000e+15,2.515728492132445204e-01
1.650815605572982000e+15,2.515728492132445204e-01
1.650815605574898750e+15,2.515728492132445204e-01
1.650815605576815750e+15,2.515728492132445204e-01
1.650815605578732750e+15,2.515728492132445204e-01
1.650815605580649750e+15,2.503126673633508381e-01
1.650815605582566500e+15,2.484442058968772682e-01
1.650815605584483500e+15,2.465755007286342393e-01
1.650815605586400500e+15,2.447067955603911826e-01
1.650815605588317250e+15,2.428383340939176405e-01
1.650815605590234250e+15,2.409696289256745838e-01
1.650815605592151250e+15,2.393010029101607650e-01
1.650815605594068250e+15,2.393010029101607650e-01
1.650815605595985000e+15,2.393010029101607650e-01
1.650815605597902000e+15,2.393010029101607650e-01
1.650815605599819000e+15,2.393010029101607650e-01
1.650815605601735750e+15,2.393010029101607650e-01
1.650815605603652750e+15,2.393010029101607650e-01
1.650815605605569750e+15,2.393010029101607650e-01
1.650815605607486750e+15,2.393010029101607650e-01
1.650815605609403500e+15,2.393010029101607650e-01
1.650815605611320500e+15,2.393010029101607650e-01
1.650815605613237500e+15,2.393010029101607650e-01
1.650815605615154500e+15,2.393010029101607650e-01
1.650815605617071250e+15,2.393010029101607927e-01
1.650815605618988250e+15,2.393010029101607927e-01
1.650815605620905250e+15,2.393010029101607650e-01
1.650815605622822000e+15,2.393010029101607650e-01
1.650815605624739000e+15,2.393010029101607650e-01
1.650815605626656000e+15,2.393010029101607650e-01
1.650815605628573000e+15,2.393010029101607650e-01
1.650815605630489750e+15,2.393010029101607650e-01
1.650815605632406750e+15,2.393010029101607650e-01
1.650815605634323750e+15,2.393010029101607650e-01
1.650815605636240500e+15,2.393010029101607650e-01
1.650815605638157500e+15,2.393010029101607927e-01
1.650815605640074500e+15,2.393010029101607650e-01
1.650815605641991500e+15,2.393010029101607650e-01
1.650815605643908250e+15,2.393010029101607650e-01
1.650815605645825250e+15,2.393010029101607927e-01
1.650815605647742250e+15,2.393010029101607650e-01
1.650815605649659000e+15,2.393010029101607927e-01
1.650815605651576000e+15,2.393010029101607927e-01
1.650815605653493000e+15,2.393010029101607927e-01
1.650815605655410000e+15,2.393010029101607650e-01
1.650815605657326750e+15,2.393010029101607650e-01
1.650815605659243750e+15,2.393010029101607372e-01
1.650815605661160750e+15,2.393010029101606539e-01
1.650815605663077500e+15,2.393010029101605707e-01
1.650815605664994500e+15,2.393010029101604597e-01
1.650815605666911500e+15,2.393010029101603764e-01
1.650815605668828500e+15,2.393010029101603209e-01
1.650815605670745250e+15,2.393010029101603209e-01
1.650815605672662250e+15,2.393010029101603209e-01
1.650815605674579250e+15,2.393010029101603209e-01
1.650815605676496000e+15,2.393010029101603486e-01
1.650815605678413000e+15,2.393010029101603486e-01
1.650815605680330000e+15,2.393010029101603209e-01
1.650815605682247000e+15,2.393010029101603209e-01
1.650815605684163750e+15,2.393010029101603209e-01
1.650815605686080750e+15,2.393010029101603209e-01
1.650815605687997750e+15,2.393010029101603209e-01
1.650815605689914750e+15,2.393010029101602931e-01
1.650815605691831500e+15,2.393010029101603209e-01
1.650815605693748500e+15,2.393010029101603486e-01
1.650815605695665500e+15,2.393010029101603209e-01
1.650815605697582250e+15,2.393010029101603209e-01
1.650815605699499250e+15,2.393010029101603209e-01
1.650815605701416250e+15,2.393010029101603209e-01
1.650815605703333250e+15,2.393010029101603209e-01
1.650815605705250000e+15,2.393010029101602931e-01
1.650815605707167000e+15,2.393010029101602931e-01
1.650815605709084000e+15,2.393010029101602931e-01
1.650815605711000750e+15,2.393010029101602931e-01
1.650815605712917750e+15,2.393010029101602931e-01
1.650815605714834750e+15,2.393010029101602931e-01
1.650815605716751750e+15,2.393010029101603209e-01
1.650815605718668500e+15,2.393010029101603209e-01
1.650815605720585500e+15,2.393010029101602931e-01
1.650815605722502500e+15,2.393010029101602931e-01
1.650815605724419250e+15,2.393010029101603209e-01
1.650815605726336250e+15,2.393010029101603209e-01
1.650815605728253250e+15,2.393010029101603486e-01
1.650815605730170250e+15,2.393010029101603764e-01
1.650815605732087000e+15,2.393010029101604319e-01
1.650815605734004000e+15,2.393010029101604319e-01
1.650815605735921000e+15,2.393010029101604874e-01
1.650815605737837750e+15,2.393010029101605429e-01
1.650815605739754750e+15,2.393010029101605429e-01
1.650815605741671750e+15,2.393010029101605984e-01
1.650815605743588750e+15,2.393010029101606539e-01
1.650815605745505500e+15,2.393010029101606817e-01
1.650815605747422500e+15,2.393010029101607372e-01
1.650815605749339500e+15,2.393010029101607650e-01
1.650815605751256250e+15,2.393010029101607095e-01
1.650815605753173250e+15,2.393010029101605984e-01
1.650815605755090250e+15,2.393010029101604597e-01
1.650815605757007250e+15,2.393010029101603486e-01
1.650815605758924000e+15,2.393010029101602099e-01
1.650815605760841000e+15,2.393010029101600988e-01
1.650815605762758000e+15,2.393010029101599601e-01
1.650815605764674750e+15,2.390025300819133836e-01
1.650815605766591750e+15,2.381583066783744818e-01
1.650815605768508750e+15,2.373140832748355522e-01
1.650815605770425750e+15,2.364698598712967059e-01
1.650815605772342500e+15,2.356257465647066396e-01
1.650815605774259500e+15,2.347815231611677100e-01
1.650815605776176500e+15,2.339372997576288082e-01
1.650815605778093500e+15,2.331650797586171109e-01
1.650815605780010250e+15,2.331650797586171664e-01
1.650815605781927250e+15,2.331650797586172219e-01
1.650815605783844250e+15,2.331650797586172219e-01
1.650815605785761000e+15,2.331650797586172774e-01
1.650815605787678000e+15,2.331650797586173052e-01
1.650815605789595000e+15,2.331650797586173884e-01
1.650815605791512000e+15,2.331650797586173884e-01
1.650815605793428750e+15,2.331650797586174717e-01
1.650815605795345750e+15,2.331650797586174995e-01
1.650815605797262750e+15,2.331650797586175272e-01
1.650815605799179500e+15,2.331650797586175550e-01
1.650815605801096500e+15,2.331650797586175550e-01
1.650815605803013500e+15,2.331650797586175550e-01
1.650815605804930500e+15,2.331650797586175550e-01
1.650815605806847250e+15,2.331650797586175550e-01
1.650815605808764250e+15,2.331650797586175550e-01
1.650815605810681250e+15,2.331650797586175550e-01
1.650815605812598000e+15,2.331650797586175272e-01
1.650815605814515000e+15,2.331650797586175272e-01
1.650815605816432000e+15,2.331650797586175550e-01
1.650815605818349000e+15,2.331650797586175550e-01
1.650815605820265750e+15,2.331650797586175550e-01
1.650815605822182750e+15,2.331650797586175550e-01
1.650815605824099750e+15,2.331650797586175272e-01
1.650815605826016500e+15,2.331650797586175550e-01
1.650815605827933500e+15,2.331650797586175550e-01
1.650815605829850500e+15,2.331650797586175272e-01
1.650815605831767500e+15,2.337280601846941641e-01
1.650815605833684250e+15,2.343826508620871218e-01
1.650815605835601250e+15,2.350373269171607271e-01
1.650815605837518250e+15,2.356920029722343324e-01
1.650815605839435000e+15,2.363465936496273179e-01
1.650815605841352000e+15,2.370012697047009231e-01
1.650815605843269000e+15,2.376559457597745284e-01
1.650815605845186000e+15,2.383106218148481337e-01
1.650815605847102750e+15,2.389652124922411192e-01
1.650815605849019750e+15,2.355958391403266128e-01
1.650815605850936750e+15,2.279890932803306791e-01
1.650815605852853750e+15,2.203823474203347454e-01
1.650815605854770500e+15,2.127765935720576373e-01
1.650815605856687500e+15,2.051698477120617037e-01
1.650815605858604500e+15,2.028445531488735631e-01
1.650815605860521250e+15,2.033993972636406744e-01
1.650815605862438250e+15,2.039543137462328792e-01
1.650815605864355250e+15,2.045092302288250563e-01
1.650815605866272250e+15,2.050641467114172611e-01
1.650815605868189000e+15,2.056189908261843446e-01
1.650815605870106000e+15,2.061739073087765495e-01
1.650815605872023000e+15,2.067288237913687543e-01
1.650815605873939750e+15,2.072836679061358656e-01
1.650815605875856750e+15,2.078385843887280426e-01
1.650815605877773750e+15,2.083935008713202197e-01
1.650815605879690750e+15,2.091122219028867801e-01
1.650815605881607500e+15,2.099449791570621726e-01
1.650815605883524500e+15,2.107778450270265946e-01
1.650815605885441500e+15,2.116107108969910444e-01
1.650815605887358250e+15,2.124434681511664924e-01
1.650815605889275250e+15,2.132763340211308867e-01
1.650815605891192250e+15,2.141091998910953087e-01
1.650815605893109250e+15,2.137806840028042277e-01
1.650815605895026000e+15,2.093786887934023788e-01
1.650815605896943000e+15,2.049761194356753136e-01
1.650815605898860000e+15,2.005735500779482483e-01
1.650815605900776750e+15,1.961715548685463995e-01
1.650815605902693750e+15,1.917689855108193620e-01
1.650815605904610750e+15,1.905980431439042444e-01
1.650815605906527750e+15,1.911924723273238369e-01
1.650815605908444500e+15,1.917868239899839233e-01
1.650815605910361500e+15,1.923812531734035436e-01
1.650815605912278500e+15,1.929756823568231083e-01
1.650815605914195250e+15,1.935700340194832503e-01
1.650815605916112250e+15,1.941644632029028150e-01
1.650815605918029250e+15,1.947588923863224075e-01
1.650815605919946250e+15,1.953533215697419723e-01
1.650815605921863000e+15,1.959476732324021142e-01
1.650815605923780000e+15,1.963495408493618477e-01
1.650815605925697000e+15,1.963495408493619032e-01
1.650815605927614000e+15,1.963495408493619310e-01
1.650815605929530750e+15,1.963495408493619587e-01
1.650815605931447750e+15,1.963495408493620142e-01
1.650815605933364750e+15,1.963495408493620697e-01
1.650815605935281500e+15,1.963495408493620697e-01
1.650815605937198500e+15,1.963495408493621253e-01
1.650815605939115500e+15,1.963495408493621808e-01
1.650815605941032500e+15,1.963495408493622085e-01
1.650815605942949250e+15,1.963495408493622640e-01
1.650815605944866250e+15,1.963495408493622363e-01
1.650815605946783250e+15,1.963495408493620975e-01
1.650815605948700000e+15,1.963495408493619587e-01
1.650815605950617000e+15,1.963495408493618477e-01
1.650815605952534000e+15,1.963495408493617367e-01
1.650815605954451000e+15,1.963495408493615701e-01
1.650815605956367750e+15,1.963495408493614591e-01
1.650815605958284750e+15,1.963495408493614314e-01
1.650815605960201750e+15,1.963495408493615146e-01
1.650815605962118500e+15,1.963495408493615701e-01
1.650815605964035500e+15,1.963495408493616257e-01
1.650815605965952500e+15,1.963495408493617089e-01
1.650815605967869500e+15,1.963495408493617922e-01
1.650815605969786250e+15,1.963495408493618477e-01
1.650815605971703250e+15,1.957888438692131361e-01
1.650815605973620250e+15,1.951726156273068669e-01
1.650815605975537000e+15,1.945564677490210503e-01
1.650815605977454000e+15,1.939402395071146978e-01
1.650815605979371000e+15,1.933240112652084286e-01
1.650815605981288000e+15,1.927077830233021594e-01
1.650815605983204750e+15,1.920916351450163151e-01
1.650815605985121750e+15,1.914754069031099903e-01
1.650815605987038750e+15,1.908591786612037211e-01
1.650815605988955500e+15,1.902430307829179046e-01
1.650815605990872500e+15,1.897399570198277374e-01
1.650815605992789500e+15,1.892425549274095453e-01
1.650815605994706500e+15,1.887451528349913255e-01
1.650815605996623250e+15,1.882478156098256472e-01
1.650815605998540250e+15,1.877504135174074551e-01
1.650815606000457250e+15,1.872530114249892352e-01
1.650815606002374250e+15,1.867556093325710154e-01
1.650815606004291000e+15,1.862582721074053649e-01
1.650815606006208000e+15,1.857608700149871450e-01
1.650815606008125000e+15,1.852634679225689252e-01
1.650815606010041750e+15,1.847661306974032469e-01
1.650815606011958750e+15,1.842687286049850548e-01
1.650815606013875750e+15,1.848304991245381113e-01
1.650815606015792750e+15,1.860527107497984833e-01
1.650815606017709500e+15,1.872747629838714123e-01
1.650815606019626500e+15,1.884969746091317844e-01
1.650815606021543500e+15,1.897191862343921565e-01
1.650815606023460250e+15,1.902136176978190540e-01
1.650815606025377250e+15,1.902136176978190540e-01
1.650815606027294250e+15,1.902136176978190818e-01
1.650815606029211250e+15,1.902136176978190818e-01
1.650815606031128000e+15,1.902136176978190818e-01
1.650815606033045000e+15,1.902136176978190818e-01
1.650815606034962000e+15,1.902136176978190540e-01
1.650815606036878750e+15,1.902136176978190818e-01
1.650815606038795750e+15,1.896855129661685346e-01
1.650815606040712750e+15,1.885812023355995237e-01
1.650815606042629750e+15,1.874768917050305128e-01
1.650815606044546500e+15,1.863727250899323840e-01
1.650815606046463500e+15,1.852684144593633730e-01
1.650815606048380500e+15,1.841641038287943621e-01
1.650815606050297250e+15,1.830599372136962055e-01
1.650815606052214250e+15,1.819556265831271946e-01
1.650815606054131250e+15,1.808513159525582115e-01
1.650815606056048250e+15,1.797470053219891728e-01
1.650815606057965000e+15,1.786428387068910439e-01
1.650815606059882000e+15,1.775992830599868455e-01
1.650815606061799000e+15,1.766613542918255841e-01
1.650815606063715750e+15,1.757235478409267804e-01
1.650815606065632750e+15,1.747856190727655190e-01
1.650815606067549750e+15,1.738476903046043132e-01
1.650815606069466750e+15,1.729097615364430796e-01
1.650815606071383500e+15,1.719719550855442480e-01
1.650815606073300500e+15,1.718058482431913392e-01
1.650815606075217500e+15,1.718058482431915057e-01
1.650815606077134250e+15,1.718058482431916167e-01
1.650815606079051250e+15,1.718058482431917555e-01
1.650815606080968250e+15,1.718058482431918943e-01
1.650815606082885250e+15,1.718058482431920331e-01
1.650815606084802000e+15,1.718058482431921441e-01
1.650815606086719000e+15,1.718058482431922829e-01
1.650815606088636000e+15,1.718058482431923939e-01
1.650815606090553000e+15,1.718058482431925327e-01
1.650815606092469750e+15,1.707736408303778264e-01
1.650815606094386750e+15,1.696910301832073031e-01
1.650815606096303750e+15,1.686084195360368077e-01
1.650815606098220500e+15,1.675259500743967178e-01
1.650815606100137500e+15,1.664433394272261946e-01
1.650815606102054500e+15,1.655369788759123162e-01
1.650815606103971500e+15,1.650714850027274472e-01
1.650815606105888250e+15,1.646060518355771107e-01
1.650815606107805250e+15,1.641405579623922417e-01
1.650815606109722250e+15,1.636750640892073450e-01
1.650815606111639000e+15,1.632096309220570085e-01
1.650815606113556000e+15,1.627441370488721395e-01
1.650815606115473000e+15,1.622786431756872427e-01
1.650815606117390000e+15,1.618131493025023182e-01
1.650815606119306750e+15,1.613477161353520095e-01
1.650815606121223750e+15,1.608822222621670850e-01
1.650815606123140750e+15,1.604167283889822160e-01
1.650815606125057500e+15,1.599512952218318795e-01
1.650815606126974500e+15,1.596609939894838015e-01
1.650815606128891500e+15,1.608874109096701810e-01
1.650815606130808500e+15,1.621138278298565605e-01
1.650815606132725250e+15,1.633400848104341330e-01
1.650815606134642250e+15,1.645665017306204847e-01
1.650815606136559250e+15,1.655924858987201098e-01
1.650815606138476000e+15,1.648204100961389029e-01
1.650815606140393000e+15,1.640482335923965362e-01
1.650815606142310000e+15,1.632760570886541696e-01
1.650815606144227000e+15,1.625038805849117751e-01
1.650815606146143750e+15,1.617318047823305960e-01
1.650815606148060750e+15,1.609596282785882015e-01
1.650815606149977750e+15,1.601874517748458626e-01
1.650815606151894500e+15,1.595340019401061127e-01
1.650815606153811500e+15,1.595340019401060294e-01
1.650815606155728500e+15,1.595340019401059461e-01
1.650815606157645500e+15,1.595340019401058629e-01
1.650815606159562250e+15,1.595340019401057796e-01
1.650815606161479250e+15,1.595340019401056963e-01
1.650815606163396250e+15,1.585317681655382394e-01
1.650815606165313250e+15,1.575061270894161369e-01
1.650815606167230000e+15,1.564806197693028866e-01
1.650815606169147000e+15,1.554549786931807565e-01
1.650815606171064000e+15,1.544293376170586263e-01
1.650815606172980750e+15,1.534038302969453760e-01
1.650815606174897750e+15,1.523781892208232458e-01
1.650815606176814750e+15,1.513525481447011156e-01
1.650815606178731750e+15,1.503269070685789854e-01
1.650815606180648500e+15,1.493013997484657351e-01
1.650815606182565500e+15,1.482757586723436327e-01
1.650815606184482500e+15,1.472924448583702861e-01
1.650815606186399250e+15,1.498727499704192168e-01
1.650815606188316250e+15,1.524533916293720759e-01
1.650815606190233250e+15,1.550340332883249073e-01
1.650815606192150250e+15,1.576146749472777386e-01
1.650815606194067000e+15,1.594067963047655356e-01
1.650815606195984000e+15,1.589101502702482960e-01
1.650815606197901000e+15,1.584135042357311118e-01
1.650815606199817750e+15,1.579169229698673127e-01
1.650815606201734750e+15,1.574202769353501008e-01
1.650815606203651750e+15,1.569236309008328889e-01
1.650815606205568750e+15,1.564269848663156492e-01
1.650815606207485500e+15,1.559304036004518779e-01
1.650815606209402500e+15,1.554337575659346382e-01
1.650815606211319500e+15,1.549371115314174263e-01
1.650815606213236250e+15,1.544405302655536549e-01
1.650815606215153250e+15,1.539438842310364430e-01
1.650815606217070250e+15,1.534472381965192034e-01
1.650815606218987250e+15,1.513808969721384123e-01
1.650815606220904000e+15,1.491424061649974098e-01
1.650815606222821000e+15,1.469036233934887248e-01
1.650815606224738000e+15,1.446648406219800675e-01
1.650815606226654750e+15,1.424263498148390650e-01
1.650815606228571750e+15,1.413423287186341137e-01
1.650815606230488750e+15,1.418577333580831601e-01
1.650815606232405750e+15,1.423731379975321787e-01
1.650815606234322500e+15,1.428884754219786613e-01
1.650815606236239500e+15,1.434038800614277076e-01
1.650815606238156500e+15,1.439192847008767262e-01
1.650815606240073500e+15,1.444346893403257726e-01
1.650815606241990250e+15,1.449500267647722551e-01
1.650815606243907250e+15,1.454654314042213015e-01
1.650815606245824250e+15,1.459808360436703201e-01
1.650815606247741000e+15,1.464961734681168304e-01
1.650815606249658000e+15,1.470115781075658490e-01
1.650815606251575000e+15,1.468616331516491569e-01
1.650815606253492000e+15,1.460821391369702404e-01
1.650815606255408750e+15,1.453027467777444626e-01
1.650815606257325750e+15,1.445232527630655461e-01
1.650815606259242750e+15,1.437437587483866297e-01
1.650815606261159500e+15,1.429643663891608241e-01
1.650815606263076500e+15,1.421848723744819354e-01
1.650815606264993500e+15,1.414053783598029912e-01
1.650815606266910500e+15,1.411262324854800632e-01
1.650815606268827250e+15,1.411262324854800632e-01
1.650815606270744250e+15,1.411262324854800632e-01
1.650815606272661250e+15,1.411262324854800632e-01
1.650815606274578000e+15,1.411262324854800632e-01
1.650815606276495000e+15,1.411262324854800632e-01
1.650815606278412000e+15,1.411262324854800632e-01
1.650815606280329000e+15,1.411262324854800632e-01
1.650815606282245750e+15,1.411262324854800632e-01
1.650815606284162750e+15,1.411262324854800632e-01
1.650815606286079750e+15,1.411262324854800632e-01
1.650815606287996500e+15,1.411262324854799244e-01
1.650815606289913500e+15,1.411262324854796746e-01
1.650815606291830500e+15,1.411262324854794248e-01
1.650815606293747500e+15,1.411262324854791750e-01
1.650815606295664250e+15,1.411262324854789529e-01
1.650815606297581250e+15,1.411262324854787309e-01
1.650815606299498250e+15,1.411262324854787309e-01
1.650815606301415000e+15,1.411262324854787309e-01
1.650815606303332000e+15,1.411262324854787309e-01
1.650815606305249000e+15,1.411262324854787309e-01
1.650815606307166000e+15,1.409667261435979257e-01
1.650815606309082750e+15,1.400831024996670726e-01
1.650815606310999750e+15,1.391993636054891792e-01
1.650815606312916750e+15,1.383156247113113135e-01
1.650815606314833500e+15,1.374320010673804604e-01
1.650815606316750500e+15,1.365482621732025947e-01
1.650815606318667500e+15,1.356645232790247291e-01
1.650815606320584500e+15,1.352472447561191560e-01
1.650815606322501250e+15,1.363308112478014422e-01
1.650815606324418250e+15,1.374145190680987894e-01
1.650815606326335250e+15,1.384982268883961365e-01
1.650815606328252250e+15,1.395819347086934836e-01
1.650815606330169000e+15,1.406655012003757699e-01
1.650815606332086000e+15,1.411262324854787864e-01
1.650815606334003000e+15,1.411262324854788974e-01
1.650815606335919750e+15,1.411262324854790084e-01
1.650815606337836750e+15,1.411262324854791195e-01
1.650815606339753750e+15,1.411262324854792305e-01
1.650815606341670750e+15,1.411262324854793415e-01
1.650815606343587500e+15,1.411262324854794525e-01
1.650815606345504500e+15,1.411262324854795636e-01
1.650815606347421500e+15,1.411262324854796468e-01
1.650815606349338250e+15,1.411262324854797856e-01
1.650815606351255250e+15,1.411262324854798966e-01
1.650815606353172250e+15,1.411262324854799799e-01
1.650815606355089250e+15,1.396796898184574642e-01
1.650815606357006000e+15,1.345945716946325699e-01
1.650815606358923000e+15,1.295087903233674564e-01
1.650815606360840000e+15,1.244230089521023430e-01
1.650815606362756750e+15,1.193378908282774487e-01
1.650815606364673750e+15,1.142521094570123491e-01
1.650815606366590750e+15,1.091663280857472634e-01
1.650815606368507750e+15,1.043672300959677252e-01
1.650815606370424500e+15,1.056164102022575935e-01
1.650815606372341500e+15,1.068657532379991837e-01
1.650815606374258500e+15,1.081150962737407739e-01
1.650815606376175250e+15,1.093642763800306561e-01
1.650815606378092250e+15,1.106136194157722324e-01
1.650815606380009250e+15,1.118629624515138227e-01
1.650815606381926250e+15,1.131123054872553990e-01
1.650815606383843000e+15,1.143614855935452812e-01
1.650815606385760000e+15,1.156108286292868853e-01
1.650815606387677000e+15,1.163956188794113000e-01
1.650815606389593750e+15,1.155545840752981168e-01
1.650815606391510750e+15,1.147134395757624659e-01
1.650815606393427750e+15,1.138722950762268149e-01
1.650815606395344750e+15,1.130311505766911362e-01
1.650815606397261500e+15,1.121901157725779530e-01
1.650815606399178500e+15,1.113489712730423020e-01
1.650815606401095500e+15,1.105078267735066511e-01
1.650815606403012500e+15,1.093847334250817593e-01
1.650815606404929250e+15,1.082396617961537133e-01
1.650815606406846250e+15,1.070944408165501738e-01
1.650815606408763250e+15,1.059492198369466343e-01
1.650815606410680000e+15,1.048041482080185882e-01
1.650815606412597000e+15,1.036589272284150487e-01
1.650815606414514000e+15,1.025137062488115092e-01
1.650815606416431000e+15,1.013684852692079835e-01
1.650815606418347750e+15,1.002234136402799375e-01
1.650815606420264750e+15,9.907819266067638408e-02
1.650815606422181750e+15,9.827559106754053808e-02
1.650815606424098500e+15,9.875304126446030062e-02
1.650815606426015500e+15,9.923055373478519015e-02
1.650815606427932500e+15,9.970806620511005192e-02
1.650815606429849500e+15,1.001855786754349276e-01
1.650815606431766250e+15,1.006630288723547040e-01
1.650815606433683250e+15,1.011405413426795796e-01
1.650815606435600250e+15,1.016180538130044553e-01
1.650815606437517000e+15,1.020955040099242039e-01
1.650815606439434000e+15,1.025730164802490796e-01
1.650815606441351000e+15,1.030505289505739552e-01
1.650815606443268000e+15,1.035280414208988309e-01
1.650815606445184750e+15,1.040054916178186073e-01
1.650815606447101750e+15,1.044747014912205674e-01
1.650815606449018750e+15,1.049292055361009668e-01
1.650815606450935500e+15,1.053836503081534148e-01
1.650815606452852500e+15,1.058381543530338142e-01
1.650815606454769500e+15,1.062926583979142275e-01
1.650815606456686500e+15,1.067471624427946270e-01
1.650815606458603250e+15,1.072016072148470611e-01
1.650815606460520250e+15,1.076561112597274744e-01
1.650815606462437250e+15,1.081106153046078877e-01
1.650815606464354000e+15,1.085650600766603219e-01
1.650815606466271000e+15,1.090195641215407352e-01
1.650815606468188000e+15,1.094740681664211207e-01
1.650815606470105000e+15,1.099285722113015340e-01
1.650815606472021750e+15,1.103830169833539682e-01
1.650815606473938750e+15,1.059559369976062621e-01
1.650815606475855750e+15,1.007346281013409006e-01
1.650815606477772750e+15,9.551331920507552531e-02
1.650815606479689500e+15,9.029269123067976133e-02
1.650815606481606500e+15,8.507138233441438602e-02
1.650815606483523500e+15,7.985007343814901071e-02
1.650815606485440250e+15,7.976700097005462453e-02
1.650815606487357250e+15,7.976700097005415269e-02
1.650815606489274250e+15,7.976700097005370860e-02
1.650815606491191250e+15,7.976700097005323675e-02
1.650815606493108000e+15,8.002952924293336989e-02
1.650815606495025000e+15,8.210058561787970943e-02
