1.650815594920605000e+15,2.883883881225015600e-01
1.650815606496942000e+15,8.417164199282603509e-02
1.650815606498858750e+15,8.624242827695663416e-02
1.650815606500775750e+15,8.831348465190297370e-02
1.650815606502692750e+15,9.038454102684931324e-02
1.650815606504609750e+15,9.245559740179565278e-02
1.650815606506526500e+15,9.452638368592625184e-02
1.650815606508443500e+15,9.659744006087257751e-02
1.650815606510360500e+15,9.866849643581891705e-02
1.650815606512277250e+15,1.007392827199495439e-01
1.650815606514194250e+15,1.028103390948958695e-01
1.650815606516111250e+15,1.024968707419756098e-01
1.650815606518028250e+15,9.591457377414816521e-02
1.650815606519945000e+15,8.933313521750586850e-02
1.650815606521862000e+15,8.275083824967842394e-02
1.650815606523779000e+15,7.616854128185096551e-02
1.650815606525695750e+15,7.363107781851015166e-02
1.650815606527612750e+15,7.363107781851024880e-02
1.650815606529529750e+15,7.363107781851034594e-02
1.650815606531446750e+15,7.363107781851045697e-02
1.650815606533363500e+15,7.363107781851055411e-02
1.650815606535280500e+15,7.363107781851066513e-02
1.650815606537197500e+15,7.363107781851076228e-02
1.650815606539114250e+15,7.363107781851085942e-02
1.650815606541031250e+15,7.363107781851097045e-02
1.650815606542948250e+15,7.363107781851106759e-02
1.650815606544865250e+15,7.363107781851116473e-02
1.650815606546782000e+15,7.363107781851126188e-02
1.650815606548699000e+15,7.363107781851137290e-02
1.650815606550616000e+15,7.313876565130981999e-02
1.650815606552533000e+15,7.228776256336981454e-02
1.650815606554449750e+15,7.143687045653154821e-02
1.650815606556366750e+15,7.058586736859154276e-02
1.650815606558283750e+15,6.973486428065153730e-02
1.650815606560200500e+15,6.888397217381325710e-02
1.650815606562117500e+15,6.803296908587326552e-02
1.650815606564034500e+15,6.779717753611114173e-02
1.650815606565951500e+15,6.861784066884725475e-02
1.650815606567868250e+15,6.943839677717898728e-02
1.650815606569785250e+15,7.025905990991510031e-02
1.650815606571702250e+15,7.107972304265119945e-02
1.650815606573619000e+15,7.190027915098294586e-02
1.650815606575536000e+15,7.272094228371904501e-02
1.650815606577453000e+15,7.354160541645515803e-02
1.650815606579370000e+15,7.363107781851141453e-02
1.650815606581286750e+15,7.363107781851141453e-02
1.650815606583203750e+15,7.363107781851141453e-02
1.650815606585120750e+15,7.363107781851141453e-02
1.650815606587037500e+15,7.363107781851141453e-02
1.650815606588954500e+15,7.363107781851141453e-02
1.650815606590871500e+15,7.363107781851141453e-02
1.650815606592788500e+15,7.363107781851141453e-02
1.650815606594705250e+15,7.363107781851141453e-02
1.650815606596622250e+15,7.363107781851141453e-02
1.650815606598539250e+15,7.284954316989707135e-02
1.650815606600456000e+15,7.105820500818521568e-02
1.650815606602373000e+15,6.926663320382803191e-02
1.650815606604290000e+15,6.747506139947086201e-02
1.650815606606207000e+15,6.568348959511367824e-02
1.650815606608123750e+15,6.389215143340183645e-02
1.650815606610040750e+15,6.210057962904464574e-02
1.650815606611957750e+15,6.222027592620880954e-02
1.650815606613874500e+15,6.368893610362136304e-02
1.650815606615791500e+15,6.515778783707633359e-02
1.650815606617708500e+15,6.662663957053131802e-02
1.650815606619625500e+15,6.707158675602338527e-02
1.650815606621542250e+15,6.603537259736969034e-02
1.650815606623459250e+15,6.499902328622364500e-02
1.650815606625376250e+15,6.396267397507761354e-02
1.650815606627293000e+15,6.292645981642390474e-02
1.650815606629210000e+15,6.189011050527788022e-02
1.650815606631127000e+15,6.011922687276936156e-02
1.650815606633044000e+15,5.757688580327909034e-02
1.650815606634960750e+15,5.503487628583230568e-02
1.650815606636877750e+15,5.249253521634202058e-02
1.650815606638794750e+15,4.995019414685175629e-02
1.650815606640711750e+15,4.740785307736148507e-02
1.650815606642628500e+15,4.486584355991470041e-02
1.650815606644545500e+15,4.342642684946037418e-02
1.650815606646462500e+15,4.534935715541236340e-02
1.650815606648379250e+15,4.727203668798068970e-02
1.650815606650296250e+15,4.919496699393267891e-02
1.650815606652213250e+15,5.111789729988466813e-02
1.650815606654130250e+15,5.304082760583667122e-02
1.650815606656047000e+15,5.496350713840499058e-02
1.650815606657964000e+15,5.522330836388310987e-02
1.650815606659881000e+15,5.522330836388311681e-02
1.650815606661797750e+15,5.522330836388310987e-02
1.650815606663714750e+15,5.522330836388310987e-02
1.650815606665631750e+15,5.522330836388310293e-02
1.650815606667548750e+15,5.522330836388311681e-02
1.650815606669465500e+15,5.522330836388310987e-02
1.650815606671382500e+15,5.454774232564229414e-02
1.650815606673299500e+15,5.311118093317680755e-02
1.650815606675216250e+15,5.167480688570250114e-02
1.650815606677133250e+15,5.023824549323700761e-02
1.650815606679050250e+15,4.925933087213642952e-02
1.650815606680967250e+15,5.012390747496681814e-02
1.650815606682884000e+15,5.098837132654488596e-02
1.650815606684801000e+15,5.185294792937528152e-02
1.650815606686718000e+15,5.271752453220567014e-02
1.650815606688634750e+15,5.358198838378373796e-02
1.650815606690551750e+15,5.444656498661412658e-02
1.650815606692468750e+15,5.464102055871649516e-02
1.650815606694385750e+15,4.890933520567716797e-02
1.650815606696302500e+15,4.317839733377411976e-02
1.650815606698219500e+15,3.744671198073479257e-02
1.650815606700136500e+15,3.171502662769546538e-02
1.650815606702053250e+15,2.598408875579242064e-02
1.650815606703970250e+15,2.757287265716348509e-02
1.650815606705887250e+15,3.161881458906038583e-02
1.650815606707804250e+15,3.566475652095729004e-02
1.650815606709721000e+15,3.971017081306130181e-02
1.650815606711638000e+15,4.375611274495820602e-02
1.650815606713555000e+15,4.780205467685510329e-02
1.650815606715472000e+15,4.722309079138388432e-02
1.650815606717388750e+15,4.449114405486376961e-02
1.650815606719305750e+15,4.175884099295738838e-02
1.650815606721222750e+15,3.902653793105100716e-02
1.650815606723139500e+15,3.629459119453089244e-02
1.650815606725056500e+15,3.356228813262451816e-02
1.650815606726973500e+15,3.082998507071813346e-02
1.650815606728890500e+15,2.809768200881175224e-02
1.650815606730807250e+15,2.536573527229164099e-02
1.650815606732724250e+15,2.263343221038525629e-02
1.650815606734641250e+15,1.990112914847887854e-02
1.650815606736558000e+15,1.840776945462785710e-02
1.650815606738475000e+15,1.840776945462785363e-02
1.650815606740392000e+15,1.840776945462785710e-02
1.650815606742309000e+15,1.840776945462785363e-02
1.650815606744225750e+15,1.840776945462785363e-02
1.650815606746142750e+15,1.840776945462785710e-02
1.650815606748059750e+15,1.840776945462785710e-02
1.650815606749976500e+15,1.767573312887122522e-02
1.650815606751893500e+15,1.674669397860610934e-02
1.650815606753810500e+15,1.581765482834099346e-02
1.650815606755727500e+15,1.488861567807587931e-02
1.650815606757644250e+15,1.395969768575941461e-02
1.650815606759561250e+15,1.303065853549429873e-02
1.650815606761478250e+15,1.202536380000007385e-02
1.650815606763395000e+15,1.068032369241558865e-02
1.650815606765312000e+15,9.335108152444565599e-03
1.650815606767229000e+15,7.989892612473540809e-03
1.650815606769146000e+15,6.644677072502517753e-03
1.650815606771062750e+15,6.135923151543209997e-03
1.650815606772979750e+15,6.135923151543209997e-03
1.650815606774896750e+15,6.135923151543209997e-03
1.650815606776813500e+15,6.135923151543209997e-03
1.650815606778730500e+15,6.135923151543209997e-03
1.650815606780647500e+15,6.135923151543210864e-03
1.650815606782564500e+15,6.135923151543111118e-03
1.650815606784481250e+15,6.135923151542995758e-03
1.650815606786398250e+15,6.135923151542880399e-03
1.650815606788315250e+15,6.135923151542765908e-03
1.650815606790232250e+15,6.135923151542650548e-03
1.650815606792149000e+15,6.135923151542535189e-03
1.650815606794066000e+15,6.135923151542419830e-03
1.650815606795983000e+15,6.135923151542304471e-03
1.650815606797899750e+15,6.135923151542189112e-03
1.650815606799816750e+15,6.135923151542073753e-03
1.650815606801733750e+15,6.135923151541959261e-03
1.650815606803650750e+15,6.135923151541907219e-03
1.650815606805567500e+15,6.135923151542007833e-03
1.650815606807484500e+15,6.135923151542108447e-03
1.650815606809401500e+15,6.135923151542209929e-03
1.650815606811318250e+15,6.135923151542309675e-03
1.650815606813235250e+15,6.135923151542411157e-03
1.650815606815152250e+15,6.135923151542511771e-03
1.650815606817069250e+15,6.135923151542612385e-03
1.650815606818986000e+15,6.135923151542712999e-03
1.650815606820903000e+15,6.135923151542813613e-03
1.650815606822820000e+15,6.135923151542915094e-03
1.650815606824736750e+15,6.135923151543014840e-03
1.650815606826653750e+15,6.135923151543116322e-03
1.650815606828570750e+15,6.220040795297174935e-03
1.650815606830487750e+15,7.373912158991988673e-03
1.650815606832404500e+15,8.527633043896545861e-03
1.650815606834321500e+15,9.681504407591358732e-03
1.650815606836238500e+15,1.083537577128616987e-02
1.650815606838155250e+15,1.198909665619072792e-02
1.650815606840072250e+15,1.193954024534156326e-02
1.650815606841989250e+15,1.149937392114499385e-02
1.650815606843906250e+15,1.105920759694842617e-02
1.650815606845823000e+15,1.061909867576753090e-02
1.650815606847740000e+15,1.017893235157096149e-02
1.650815606849657000e+15,9.738766027374390344e-03
1.650815606851573750e+15,9.298657106193496807e-03
1.650815606853490750e+15,8.858490781996927396e-03
1.650815606855407750e+15,8.418324457800357985e-03
1.650815606857324750e+15,7.978158133603786839e-03
1.650815606859241500e+15,7.538049212422893303e-03
1.650815606861158500e+15,7.097882888226323891e-03
1.650815606863075500e+15,6.657716564029754480e-03
1.650815606864992500e+15,6.217550239833184202e-03
1.650815606866909250e+15,5.400267336741579327e-03
1.650815606868826250e+15,4.496983303451122273e-03
1.650815606870743250e+15,3.593699270160664785e-03
1.650815606872660000e+15,2.690533036039911667e-03
1.650815606874577000e+15,1.787249002749454396e-03
1.650815606876494000e+15,8.839649694589972332e-04
1.650815606878411000e+15,2.028976927278583782e-05
1.650815606880327750e+15,9.688364827755238141e-04
1.650815606882244750e+15,1.917506914383583418e-03
1.650815606884161750e+15,2.866177345991643456e-03
1.650815606886078500e+15,3.814724059494381016e-03
1.650815606887995500e+15,4.763394491102441487e-03
1.650815606889912500e+15,5.712064922710500224e-03
1.650815606891829500e+15,6.135923151543209997e-03
1.650815606893746250e+15,6.135923151543209997e-03
1.650815606895663250e+15,6.135923151543209997e-03
1.650815606897580250e+15,6.135923151543209997e-03
1.650815606899497000e+15,6.135923151543210864e-03
1.650815606901414000e+15,6.135923151543210864e-03
1.650815606903331000e+15,6.957761908917298004e-03
1.650815606905248000e+15,7.929071956935871898e-03
1.650815606907164750e+15,8.900255334369153171e-03
1.650815606909081750e+15,9.871565382387727933e-03
1.650815606910998750e+15,1.084287543040630096e-02
1.650815606912915500e+15,1.181405880783958223e-02
1.650815606914832500e+15,1.109136830116965941e-02
1.650815606916749500e+15,8.858535218119804183e-03
1.650815606918666500e+15,6.625702135069949823e-03
1.650815606920583250e+15,4.393160240476414943e-03
1.650815606922500250e+15,2.160327157426561017e-03
1.650815606924417250e+15,0.000000000000000000e+00
1.650815606926334000e+15,0.000000000000000000e+00
1.650815606928251000e+15,0.000000000000000000e+00
1.650815606930168000e+15,0.000000000000000000e+00
1.650815606932085000e+15,0.000000000000000000e+00
1.650815606934001750e+15,0.000000000000000000e+00
1.650815606935918750e+15,4.031851605296716103e-04
1.650815606937835750e+15,2.906524278700944874e-03
1.650815606939752500e+15,5.409536931155189791e-03
1.650815606941669500e+15,7.912876049326462297e-03
1.650815606943586500e+15,1.041621516749773567e-02
1.650815606945503500e+15,1.291955428566900904e-02
1.650815606947420250e+15,1.542256693812325309e-02
1.650815606949337250e+15,1.792590605629452646e-02
1.650815606951254250e+15,2.042924517446579810e-02
1.650815606953171250e+15,2.293258429263707321e-02
1.650815606955088000e+15,2.317024858852687400e-02
1.650815606957005000e+15,1.931535520372006098e-02
1.650815606958922000e+15,1.546046181891324277e-02
1.650815606960838750e+15,1.160607115885666299e-02
1.650815606962755750e+15,7.751177774049846508e-03
1.650815606964672750e+15,8.251513093507205701e-03
1.650815606966589750e+15,1.189289214513084697e-02
1.650815606968506500e+15,1.553379631685730330e-02
1.650815606970423500e+15,1.917517536848094631e-02
1.650815606972340500e+15,2.281655442010458931e-02
1.650815606974257250e+15,2.645745859183104565e-02
1.650815606976174250e+15,3.009883764345468865e-02
1.650815606978091250e+15,2.706282183859044441e-02
1.650815606980008250e+15,2.275970690114517692e-02
1.650815606981925000e+15,1.845715314196509985e-02
1.650815606983842000e+15,1.415403820451983409e-02
1.650815606985759000e+15,9.850923267074570069e-03
1.650815606987675750e+15,6.704849076062766901e-03
1.650815606989592750e+15,1.087153865505909381e-02
1.650815606991509750e+15,1.503822823405542158e-02
1.650815606993426750e+15,1.920491781305174936e-02
1.650815606995343500e+15,2.337106400530068392e-02
1.650815606997260500e+15,2.753775358429701170e-02
1.650815606999177500e+15,3.155737296825716909e-02
1.650815607001094250e+15,3.512564684590254588e-02
1.650815607003011250e+15,3.869438613034036079e-02
1.650815607004928250e+15,4.226312541477818263e-02
1.650815607006845250e+15,4.583186469921600448e-02
1.650815607008762000e+15,4.940013857686138821e-02
1.650815607010679000e+15,5.296887786129920311e-02
1.650815607012596000e+15,5.477342138237050601e-02
1.650815607014512750e+15,5.355200371690996275e-02
1.650815607016429750e+15,5.233042674302820080e-02
1.650815607018346750e+15,5.110884976914643885e-02
1.650815607020263750e+15,4.988727279526466996e-02
1.650815607022180500e+15,4.866585512980413364e-02
1.650815607024097500e+15,4.744427815592236475e-02
1.650815607026014500e+15,4.622270118204060280e-02
1.650815607027931500e+15,4.500112420815884084e-02
1.650815607029848250e+15,4.377970654269829759e-02
1.650815607031765250e+15,4.267432181747225772e-02
1.650815607033682250e+15,4.181360436675453374e-02
1.650815607035599000e+15,4.095299916400899770e-02
1.650815607037516000e+15,4.009228171329128065e-02
1.650815607039433000e+15,3.923156426257356361e-02
1.650815607041350000e+15,3.837084681185584656e-02
1.650815607043266750e+15,3.751024160911031746e-02
1.650815607045183750e+15,3.705907235550680301e-02
1.650815607047100750e+15,3.832169200788013846e-02
1.650815607049017500e+15,3.958414699937028158e-02
1.650815607050934500e+15,4.084676665174362398e-02
1.650815607052851500e+15,4.210938630411695943e-02
1.650815607054768500e+15,4.358628129959982167e-02
1.650815607056685250e+15,4.549198181012704262e-02
1.650815607058602250e+15,4.739793087947917483e-02
1.650815607060519250e+15,4.930387994883128622e-02
1.650815607062436000e+15,5.120958045935850717e-02
1.650815607064353000e+15,5.311552952871063937e-02
1.650815607066270000e+15,5.502147859806276464e-02
1.650815607068187000e+15,5.522330836388340825e-02
1.650815607070103750e+15,5.522330836388322783e-02
1.650815607072020750e+15,5.522330836388305436e-02
1.650815607073937750e+15,5.522330836388288089e-02
1.650815607075854500e+15,5.522330836388270048e-02
1.650815607077771500e+15,5.676308322462156331e-02
1.650815607079688500e+15,5.861428950122016257e-02
1.650815607081605500e+15,6.046549577781876184e-02
1.650815607083522250e+15,6.231646063471513869e-02
1.650815607085439250e+15,6.416766691131373102e-02
1.650815607087356250e+15,6.601887318791233028e-02
1.650815607089273000e+15,6.739423744502770486e-02
1.650815607091190000e+15,6.689563354178042209e-02
1.650815607093107000e+15,6.639702963853313933e-02
1.650815607095024000e+15,6.589842573528585656e-02
1.650815607096940750e+15,6.539988685602178553e-02
1.650815607098857750e+15,6.490128295277450277e-02
1.650815607100774750e+15,6.440267904952722000e-02
1.650815607102691750e+15,6.390407514627993724e-02
1.650815607104608500e+15,6.340553626701586620e-02
1.650815607106525500e+15,6.290693236376858344e-02
1.650815607108442500e+15,6.240832846052130067e-02
1.650815607110359250e+15,6.190978958125722964e-02
1.650815607112276250e+15,6.141118567800994688e-02
1.650815607114193250e+15,6.265800065532303731e-02
1.650815607116110250e+15,6.410784222829309098e-02
1.650815607118027000e+15,6.555749472437569225e-02
1.650815607119944000e+15,6.700733629734574592e-02
1.650815607121861000e+15,6.845717787031579959e-02
1.650815607123777750e+15,6.990683036639841474e-02
1.650815607125694750e+15,7.135667193936845454e-02
1.650815607127611750e+15,7.280651351233852209e-02
1.650815607129528750e+15,7.425635508530857576e-02
1.650815607131445500e+15,7.570600758139117703e-02
1.650815607133362500e+15,7.715584915436123070e-02
1.650815607135279500e+15,7.860569072733129825e-02
1.650815607137196250e+15,7.994889356794684931e-02
1.650815607139113250e+15,8.086348533231275948e-02
1.650815607141030250e+15,8.177807709667866964e-02
1.650815607142947250e+15,8.269266886104459369e-02
1.650815607144864000e+15,8.360714135157581994e-02
1.650815607146781000e+15,8.452173311594173011e-02
1.650815607148698000e+15,8.543632488030766803e-02
1.650815607150614750e+15,8.563869944918736654e-02
1.650815607152531750e+15,8.509913226196236247e-02
1.650815607154448750e+15,8.455956507473735839e-02
1.650815607156365750e+15,8.401999788751238207e-02
1.650815607158282500e+15,8.348050106637856793e-02
1.650815607160199500e+15,8.294093387915356386e-02
1.650815607162116500e+15,8.240136669192857366e-02
1.650815607164033250e+15,8.186186987079475952e-02
1.650815607165950250e+15,8.132230268356976932e-02
1.650815607167867250e+15,8.078273549634476525e-02
1.650815607169784250e+15,8.024316830911977505e-02
1.650815607171701000e+15,7.964688763186970888e-02
1.650815607173618000e+15,7.862352199053405932e-02
1.650815607175535000e+15,7.760015634919843752e-02
1.650815607177452000e+15,7.657679070786280184e-02
1.650815607179368750e+15,7.555355852579181963e-02
1.650815607181285750e+15,7.453019288445618395e-02
1.650815607183202750e+15,7.377729836868078539e-02
1.650815607185119500e+15,7.498145836670665199e-02
1.650815607187036500e+15,7.618577542225152266e-02
1.650815607188953500e+15,7.739009247779637946e-02
1.650815607190870500e+15,7.859440953334123625e-02
1.650815607192787250e+15,7.974335964676067257e-02
1.650815607194704250e+15,7.884146080597653761e-02
1.650815607196621250e+15,7.793956196519240265e-02
1.650815607198538000e+15,7.703778074293210487e-02
1.650815607200455000e+15,7.613588190214798379e-02
1.650815607202372000e+15,7.523398306136384883e-02
1.650815607204289000e+15,7.433208422057971387e-02
1.650815607206205750e+15,7.363107781850967981e-02
1.650815607208122750e+15,7.363107781850983247e-02
1.650815607210039750e+15,7.363107781850998512e-02
1.650815607211956500e+15,7.363107781851013778e-02
1.650815607213873500e+15,7.363107781851030431e-02
1.650815607215790500e+15,7.363107781851044309e-02
1.650815607217707500e+15,7.496934350791265023e-02
1.650815607219624250e+15,7.771132187259627289e-02
1.650815607221541250e+15,8.045365787108249567e-02
1.650815607223458250e+15,8.319599386956871845e-02
1.650815607225375000e+15,8.593797223425232723e-02
1.650815607227292000e+15,8.868030823273856389e-02
1.650815607229209000e+15,9.142264423122478667e-02
1.650815607231126000e+15,9.416498022971100945e-02
1.650815607233042750e+15,9.690695859439463211e-02
1.650815607234959750e+15,9.682652851710178699e-02
1.650815607236876750e+15,9.431905363296035072e-02
1.650815607238793500e+15,9.181190575388986641e-02
1.650815607240710500e+15,8.930443086974843014e-02
1.650815607242627500e+15,8.679695598560699388e-02
1.650815607244544500e+15,8.770070588107921339e-02
1.650815607246461250e+15,9.049429987174889556e-02
1.650815607248378250e+15,9.328825822840143556e-02
1.650815607250295250e+15,9.608221658505397555e-02
1.650815607252212000e+15,9.887581057572364385e-02
1.650815607254129000e+15,1.016697689323761838e-01
1.650815607256046000e+15,1.043785473867456376e-01
1.650815607257963000e+15,1.056173640988583295e-01
1.650815607259879750e+15,1.068560192542793025e-01
1.650815607261796750e+15,1.080948359663919944e-01
1.650815607263713750e+15,1.093336526785047003e-01
1.650815607265630750e+15,1.105670653754601551e-01
1.650815607267547500e+15,1.117525336448601248e-01
1.650815607269464500e+15,1.129381565338335031e-01
1.650815607271381500e+15,1.141237794228069091e-01
1.650815607273298250e+15,1.153092476922068649e-01
1.650815607275215250e+15,1.164948705811802432e-01
1.650815607277132250e+15,1.136850055004887533e-01
1.650815607279049250e+15,1.105561090610027442e-01
1.650815607280966000e+15,1.074276206674791012e-01
1.650815607282883000e+15,1.042987242279930782e-01
1.650815607284800000e+15,1.011698277885070552e-01
1.650815607286716750e+15,9.821368823968787409e-02
1.650815607288633750e+15,9.912629314941787118e-02
1.650815607290550750e+15,1.000388980591478683e-01
1.650815607292467750e+15,1.009515029688778931e-01
1.650815607294384500e+15,1.018639888638830926e-01
1.650815607296301500e+15,1.027765937736130897e-01
1.650815607298218500e+15,1.036891986833431006e-01
1.650815607300135250e+15,1.046430447526864455e-01
1.650815607302052250e+15,1.056853632889296901e-01
1.650815607303969250e+15,1.067276818251729209e-01
1.650815607305886250e+15,1.077700003614161656e-01
1.650815607307803000e+15,1.088121829667078738e-01
1.650815607309720000e+15,1.098545015029511185e-01
1.650815607311637000e+15,1.115736855247211473e-01
1.650815607313553750e+15,1.141827545060798144e-01
1.650815607315470750e+15,1.167921637859883066e-01
1.650815607317387750e+15,1.194015730658967989e-01
1.650815607319304750e+15,1.220109823458052634e-01
1.650815607321221500e+15,1.246200513271639443e-01
1.650815607323138500e+15,1.272294606070724365e-01
1.650815607325055500e+15,1.298388698869809288e-01
1.650815607326972250e+15,1.324479388683396097e-01
1.650815607328889250e+15,1.350189072534228873e-01
1.650815607330806250e+15,1.361320486068350599e-01
1.650815607332723250e+15,1.372451899602472603e-01
1.650815607334640000e+15,1.383581861465554286e-01
1.650815607336557000e+15,1.394713274999676567e-01
1.650815607338474000e+15,1.405844688533798570e-01
1.650815607340391000e+15,1.407695391327807577e-01
1.650815607342307750e+15,1.400747302061711719e-01
1.650815607344224750e+15,1.393798306562504252e-01
1.650815607346141750e+15,1.386849311063297063e-01
1.650815607348058500e+15,1.379901221797201205e-01
1.650815607349975500e+15,1.372952226297993739e-01
1.650815607351892500e+15,1.366003230798786272e-01
1.650815607353809500e+15,1.359054235299579083e-01
1.650815607355726250e+15,1.352106146033483225e-01
1.650815607357643250e+15,1.334818204810283016e-01
1.650815607359560250e+15,1.312730955384862896e-01
1.650815607361477000e+15,1.290646586404073093e-01
1.650815607363394000e+15,1.268559336978652974e-01
1.650815607365311000e+15,1.246472087553232994e-01
1.650815607367228000e+15,1.229965623175841016e-01
1.650815607369144750e+15,1.251901705803315501e-01
1.650815607371061750e+15,1.273840649534563052e-01
1.650815607372978750e+15,1.295779593265810603e-01
1.650815607374895500e+15,1.317715675893284810e-01
1.650815607376812500e+15,1.339654619624532361e-01
1.650815607378729500e+15,1.361593563355779912e-01
1.650815607380646500e+15,1.383532507087027463e-01
1.650815607382563250e+15,1.405468589714501948e-01
1.650815607384480250e+15,1.427407533445749221e-01
1.650815607386397250e+15,1.449346477176996772e-01
1.650815607388314000e+15,1.471282559804471535e-01
1.650815607390231000e+15,1.425260228442367105e-01
1.650815607392148000e+15,1.374820414199194873e-01
1.650815607394065000e+15,1.324380599956022642e-01
1.650815607395981750e+15,1.293875373090787873e-01
1.650815607397898750e+15,1.312299000127372384e-01
1.650815607399815750e+15,1.330722627163957172e-01
1.650815607401732500e+15,1.349143851536608874e-01
1.650815607403649500e+15,1.367567478573193662e-01
1.650815607405566500e+15,1.385991105609778173e-01
1.650815607407483500e+15,1.404414732646362962e-01
1.650815607409400250e+15,1.414513748534829973e-01
1.650815607411317250e+15,1.419689566840518224e-01
1.650815607413234250e+15,1.424865385146206198e-01
1.650815607415151250e+15,1.430041203451894172e-01
1.650815607417068000e+15,1.435216346768236062e-01
1.650815607418985000e+15,1.440392165073924313e-01
1.650815607420902000e+15,1.445567983379612009e-01
1.650815607422818750e+15,1.450743126695954177e-01
1.650815607424735750e+15,1.455918945001642151e-01
1.650815607426652750e+15,1.461094763307330402e-01
1.650815607428569750e+15,1.466270581613018098e-01
1.650815607430486500e+15,1.471445724929359988e-01
1.650815607432403500e+15,1.472621556370220519e-01
1.650815607434320500e+15,1.472621556370222184e-01
1.650815607436237250e+15,1.472621556370223850e-01
1.650815607438154250e+15,1.472621556370225238e-01
1.650815607440071250e+15,1.472621556370226625e-01
1.650815607441988250e+15,1.472621556370228291e-01
1.650815607443905000e+15,1.472621556370228291e-01
1.650815607445822000e+15,1.472621556370228291e-01
1.650815607447739000e+15,1.472621556370228291e-01
1.650815607449655750e+15,1.472621556370228291e-01
1.650815607451572750e+15,1.472621556370228291e-01
1.650815607453489750e+15,1.472621556370228291e-01
1.650815607455406750e+15,1.469361361143756706e-01
1.650815607457323500e+15,1.460044955328864136e-01
1.650815607459240500e+15,1.450727334383436207e-01
1.650815607461157500e+15,1.441409713438008000e-01
1.650815607463074250e+15,1.432093307623115430e-01
1.650815607464991250e+15,1.422775686677687501e-01
1.650815607466908250e+15,1.413458065732259572e-01
1.650815607468825250e+15,1.420113578999810389e-01
1.650815607470742000e+15,1.431692245700001698e-01
1.650815607472659000e+15,1.443272422595406612e-01
1.650815607474576000e+15,1.454852599490811527e-01
1.650815607476492750e+15,1.466431266191002836e-01
1.650815607478409750e+15,1.478011443086407750e-01
1.650815607480326750e+15,1.489591619981812665e-01
1.650815607482243750e+15,1.501171796877217579e-01
1.650815607484160500e+15,1.512750463577409443e-01
1.650815607486077500e+15,1.524330640472814080e-01
1.650815607487994500e+15,1.533980787885651231e-01
1.650815607489911250e+15,1.533980787885650121e-01
1.650815607491828250e+15,1.533980787885648733e-01
1.650815607493745250e+15,1.533980787885647623e-01
1.650815607495662250e+15,1.533980787885646235e-01
1.650815607497579000e+15,1.533980787885645125e-01
1.650815607499496000e+15,1.533980787885643737e-01
1.650815607501413000e+15,1.534086343074900216e-01
1.650815607503330000e+15,1.559380005300745886e-01
1.650815607505246750e+15,1.584670368926927586e-01
1.650815607507163750e+15,1.609964031152772979e-01
1.650815607509080750e+15,1.635257693378618926e-01
1.650815607510997500e+15,1.660548057004800349e-01
1.650815607512914500e+15,1.685841719230646019e-01
1.650815607514831500e+15,1.711135381456491966e-01
1.650815607516748500e+15,1.736429043682337636e-01
1.650815607518665250e+15,1.761719407308519059e-01
1.650815607520582250e+15,1.787013069534364729e-01
1.650815607522499250e+15,1.812306731760210399e-01
1.650815607524416000e+15,1.837597095386392099e-01
1.650815607526333000e+15,1.805242020784181833e-01
1.650815607528250000e+15,1.764597360516361735e-01
1.650815607530167000e+15,1.723952700248542191e-01
1.650815607532083750e+15,1.683313340536312652e-01
1.650815607534000750e+15,1.642668680268493109e-01
1.650815607535917750e+15,1.602024020000673010e-01
1.650815607537834500e+15,1.610995910416253840e-01
1.650815607539751500e+15,1.629736055952375473e-01
1.650815607541668500e+15,1.648476201488496551e-01
1.650815607543585500e+15,1.667216347024617629e-01
1.650815607545502250e+15,1.685954048618963363e-01
1.650815607547419250e+15,1.704694194155084719e-01
