1.650815594920605000e+15,2.883883881225015600e-01
1.650815607549336250e+15,1.723434339691206074e-01
1.650815607551253000e+15,1.742172041285551809e-01
1.650815607553170000e+15,1.760912186821673164e-01
1.650815607555087000e+15,1.779417713947326618e-01
1.650815607557004000e+15,1.779417713947329116e-01
1.650815607558920750e+15,1.779417713947331614e-01
1.650815607560837750e+15,1.779417713947334390e-01
1.650815607562754750e+15,1.779417713947336610e-01
1.650815607564671500e+15,1.779417713947339663e-01
1.650815607566588500e+15,1.779417713947341884e-01
1.650815607568505500e+15,1.783358215053839346e-01
1.650815607570422500e+15,1.816562349652304231e-01
1.650815607572339250e+15,1.849762154029773176e-01
1.650815607574256250e+15,1.882966288628238338e-01
1.650815607576173250e+15,1.916170423226702946e-01
1.650815607578090250e+15,1.949374557825167831e-01
1.650815607580007000e+15,1.982574362202636498e-01
1.650815607581924000e+15,2.015778496801101938e-01
1.650815607583841000e+15,2.006761200233206643e-01
1.650815607585757750e+15,1.981864860900610648e-01
1.650815607587674750e+15,1.956965274360589202e-01
1.650815607589591750e+15,1.932065687820567756e-01
1.650815607591508750e+15,1.907166101280545756e-01
1.650815607593425500e+15,1.882269761947950037e-01
1.650815607595342500e+15,1.857370175407928314e-01
1.650815607597259500e+15,1.832470588867906591e-01
1.650815607599176250e+15,1.807574249535310873e-01
1.650815607601093250e+15,1.782674662995289427e-01
1.650815607603010250e+15,1.772458837040688517e-01
1.650815607604927250e+15,1.764452735297216968e-01
1.650815607606844000e+15,1.756447677646304772e-01
1.650815607608761000e+15,1.748441575902833223e-01
1.650815607610678000e+15,1.740435474159361673e-01
1.650815607612594750e+15,1.732430416508449200e-01
1.650815607614511750e+15,1.724424314764977650e-01
1.650815607616428750e+15,1.720142796406803065e-01
1.650815607618345750e+15,1.730316265254327746e-01
1.650815607620262500e+15,1.740488407358393441e-01
1.650815607622179500e+15,1.750661876205918399e-01
1.650815607624096500e+15,1.760835345053443080e-01
1.650815607626013250e+15,1.771007487157508498e-01
1.650815607627930250e+15,1.780660723804730616e-01
1.650815607629847250e+15,1.787832582033805351e-01
1.650815607631764250e+15,1.795004440262879530e-01
1.650815607633681000e+15,1.802175363194845337e-01
1.650815607635598000e+15,1.809347221423919794e-01
1.650815607637515000e+15,1.816519079652994251e-01
1.650815607639431750e+15,1.823690002584960057e-01
1.650815607641348750e+15,1.830861860814034237e-01
1.650815607643265750e+15,1.838033719043108694e-01
1.650815607645182750e+15,1.854826073181595758e-01
1.650815607647099500e+15,1.877574681887049513e-01
1.650815607649016500e+15,1.900326257673330965e-01
1.650815607650933500e+15,1.923077833459612140e-01
1.650815607652850500e+15,1.945829409245893593e-01
1.650815607654767250e+15,1.969559352546648712e-01
1.650815607656684250e+15,1.996703732580898949e-01
1.650815607658601250e+15,2.023848112615148909e-01
1.650815607660518000e+15,2.050988952693734435e-01
1.650815607662435000e+15,2.078133332727984395e-01
1.650815607664352000e+15,2.105277712762234632e-01
1.650815607666269000e+15,2.132422092796484592e-01
1.650815607668185750e+15,2.163653551596295133e-01
1.650815607670102750e+15,2.200058889514913407e-01
1.650815607672019750e+15,2.236464227433531404e-01
1.650815607673936500e+15,2.272864817655498859e-01
1.650815607675853500e+15,2.309270155574116579e-01
1.650815607677770500e+15,2.325193695157890261e-01
1.650815607679687500e+15,2.308432333810568615e-01
1.650815607681604250e+15,2.291673158347616868e-01
1.650815607683521250e+15,2.274911797000294666e-01
1.650815607685438250e+15,2.258150435652973020e-01
1.650815607687355000e+15,2.241391260190020995e-01
1.650815607689272000e+15,2.224629898842699349e-01
1.650815607691189000e+15,2.207868537495377703e-01
1.650815607693106000e+15,2.191107176148055780e-01
1.650815607695022750e+15,2.174348000685104032e-01
1.650815607696939750e+15,2.157586639337782386e-01
1.650815607698856750e+15,2.147573103039910614e-01
1.650815607700773500e+15,2.147573103039910891e-01
1.650815607702690500e+15,2.147573103039910336e-01
1.650815607704607500e+15,2.147573103039910614e-01
1.650815607706524500e+15,2.152300825758344249e-01
1.650815607708441250e+15,2.178154927100878213e-01
1.650815607710358250e+15,2.204012400570886099e-01
1.650815607712275250e+15,2.229869874040894540e-01
1.650815607714192000e+15,2.255723975383428503e-01
1.650815607716109000e+15,2.281581448853436389e-01
1.650815607718026000e+15,2.307438922323444275e-01
1.650815607719943000e+15,2.331650797586179713e-01
1.650815607721859750e+15,2.331650797586179158e-01
1.650815607723776750e+15,2.331650797586178325e-01
1.650815607725693750e+15,2.331650797586177493e-01
1.650815607727610750e+15,2.331650797586176938e-01
1.650815607729527500e+15,2.331650797586176105e-01
1.650815607731444500e+15,2.331650797586175272e-01
1.650815607733361500e+15,2.331650797586174717e-01
1.650815607735278250e+15,2.331650797586174162e-01
1.650815607737195250e+15,2.331650797586173329e-01
1.650815607739112250e+15,2.331650797586172497e-01
1.650815607741029250e+15,2.331650797586171942e-01
1.650815607742946000e+15,2.331650797586171109e-01
1.650815607744863000e+15,2.372566509442485538e-01
1.650815607746780000e+15,2.427531764963547500e-01
1.650815607748696750e+15,2.482489852350086568e-01
1.650815607750613750e+15,2.537455107871148252e-01
1.650815607752530750e+15,2.592420363392209381e-01
1.650815607754447750e+15,2.647385618913271621e-01
1.650815607756364500e+15,2.697016557587433305e-01
1.650815607758281500e+15,2.636590354559040228e-01
1.650815607760198500e+15,2.576164151530647151e-01
1.650815607762115250e+15,2.515745828810421747e-01
1.650815607764032250e+15,2.455319625782028670e-01
1.650815607765949250e+15,2.394893422753636147e-01
1.650815607767866250e+15,2.410757955083850657e-01
1.650815607769783000e+15,2.429074464507177122e-01
1.650815607771700000e+15,2.447393362936558514e-01
1.650815607773617000e+15,2.465712261365939906e-01
1.650815607775533750e+15,2.484028770789266094e-01
1.650815607777450750e+15,2.502347669218647486e-01
1.650815607779367750e+15,2.518738639081280484e-01
1.650815607781284750e+15,2.529905454177410751e-01
1.650815607783201500e+15,2.541070812985709582e-01
1.650815607785118500e+15,2.552237628081840404e-01
1.650815607787035500e+15,2.563404443177970671e-01
1.650815607788952250e+15,2.574569801986268947e-01
1.650815607790869250e+15,2.585736617082399769e-01
1.650815607792786250e+15,2.596903432178530591e-01
1.650815607794703250e+15,2.608070247274661413e-01
1.650815607796620000e+15,2.619235606082959689e-01
1.650815607798537000e+15,2.630402421179090511e-01
1.650815607800454000e+15,2.635500480688106051e-01
1.650815607802370750e+15,2.624963811004608072e-01
1.650815607804287750e+15,2.614425767032642067e-01
1.650815607806204750e+15,2.603887723060676063e-01
1.650815607808121750e+15,2.593349679088710058e-01
1.650815607810038500e+15,2.582813009405212079e-01
1.650815607811955500e+15,2.571191553393052387e-01
1.650815607813872500e+15,2.558281263982991049e-01
1.650815607815789500e+15,2.545370974572930267e-01
1.650815607817706250e+15,2.532462368820851406e-01
1.650815607819623250e+15,2.519552079410790624e-01
1.650815607821540250e+15,2.523296037207613529e-01
1.650815607823457000e+15,2.534046522308819327e-01
1.650815607825374000e+15,2.544798409586248589e-01
1.650815607827291000e+15,2.555550296863677850e-01
1.650815607829208000e+15,2.566302184141106557e-01
1.650815607831124750e+15,2.577052669242313465e-01
1.650815607833041750e+15,2.587804556519741617e-01
1.650815607834958750e+15,2.598556443797170878e-01
1.650815607836875500e+15,2.609306928898377786e-01
1.650815607838792500e+15,2.620058816175807048e-01
1.650815607840709500e+15,2.630810703453236310e-01
1.650815607842626500e+15,2.645520744331480989e-01
1.650815607844543250e+15,2.669928818837484785e-01
1.650815607846460250e+15,2.694340076866966749e-01
1.650815607848377250e+15,2.718751334896448713e-01
1.650815607850294000e+15,2.743159409402451954e-01
1.650815607852211000e+15,2.761165418194151400e-01
1.650815607854128000e+15,2.761165418194149734e-01
1.650815607856045000e+15,2.761165418194148069e-01
1.650815607857961750e+15,2.761165418194146404e-01
1.650815607859878750e+15,2.761165418194144738e-01
1.650815607861795750e+15,2.761165418194143073e-01
1.650815607863712500e+15,2.741091504091120457e-01
1.650815607865629500e+15,2.703603249502233297e-01
1.650815607867546500e+15,2.666114994913345582e-01
1.650815607869463500e+15,2.628626740324457867e-01
1.650815607871380250e+15,2.591143374657660647e-01
1.650815607873297250e+15,2.611665415682686286e-01
1.650815607875214250e+15,2.666983951573140277e-01
1.650815607877131000e+15,2.722295273257036019e-01
1.650815607879048000e+15,2.777613809147490564e-01
1.650815607880965000e+15,2.832932345037944555e-01
1.650815607882882000e+15,2.888250880928398545e-01
1.650815607884798750e+15,2.943562202612294287e-01
1.650815607886715750e+15,2.921419853439068404e-01
1.650815607888632750e+15,2.896850014525447214e-01
1.650815607890549750e+15,2.872280175611826025e-01
1.650815607892466500e+15,2.847713540902549467e-01
1.650815607894383500e+15,2.823143701988928278e-01
1.650815607896300500e+15,2.798573863075307644e-01
1.650815607898217250e+15,2.774007228366030531e-01
1.650815607900134250e+15,2.749437389452409342e-01
1.650815607902051250e+15,2.724867550538788707e-01
1.650815607903968250e+15,2.700297711625166963e-01
1.650815607905885000e+15,2.675731076915890405e-01
1.650815607907802000e+15,2.651161238002269771e-01
1.650815607909719000e+15,2.663757911795373023e-01
1.650815607911635750e+15,2.716206318416490850e-01
1.650815607913552750e+15,2.768661565836698646e-01
1.650815607915469750e+15,2.821116813256905331e-01
1.650815607917386750e+15,2.873572060677113127e-01
1.650815607919303500e+15,2.926020467298230954e-01
1.650815607921220500e+15,2.949089346891421992e-01
1.650815607923137500e+15,2.955160348017361049e-01
1.650815607925054250e+15,2.961230557411280717e-01
1.650815607926971250e+15,2.967301558537219774e-01
1.650815607928888250e+15,2.973372559663158832e-01
1.650815607930805250e+15,2.979443560789097334e-01
1.650815607932722000e+15,2.985513770183017002e-01
1.650815607934639000e+15,2.991584771308956059e-01
1.650815607936556000e+15,2.997655772434894561e-01
1.650815607938472750e+15,3.003725981828813674e-01
1.650815607940389750e+15,2.996297487052625996e-01
1.650815607942306750e+15,2.976714427564560728e-01
1.650815607944223750e+15,2.957131368076494904e-01
1.650815607946140500e+15,2.937550862456385636e-01
1.650815607948057500e+15,2.917967802968319813e-01
1.650815607949974500e+15,2.898384743480254544e-01
1.650815607951891250e+15,2.888023568874282798e-01
1.650815607953808250e+15,2.903982907685064285e-01
1.650815607955725250e+15,2.919942246495846327e-01
1.650815607957642250e+15,2.935901585306627815e-01
1.650815607959559000e+15,2.951858842826485252e-01
1.650815607961476000e+15,2.967818181637267294e-01
1.650815607963393000e+15,2.983777520448049336e-01
1.650815607965310000e+15,2.999736859258831378e-01
1.650815607967226750e+15,3.015694116778688816e-01
1.650815607969143750e+15,3.031653455589470303e-01
1.650815607971060750e+15,3.047612794400251790e-01
1.650815607972977500e+15,3.063570051920109227e-01
1.650815607974894500e+15,3.081839438909664275e-01
1.650815607976811500e+15,3.100985796330528177e-01
1.650815607978728500e+15,3.120132153751391524e-01
1.650815607980645250e+15,3.139276014255533154e-01
1.650815607982562250e+15,3.158422371676397056e-01
1.650815607984479250e+15,3.177568729097260403e-01
1.650815607986396000e+15,3.171580381084486144e-01
1.650815607988313000e+15,3.110961103195867272e-01
1.650815607990230000e+15,3.050341825307247845e-01
1.650815607992147000e+15,2.989722547418628418e-01
1.650815607994063750e+15,2.929111175017475865e-01
1.650815607995980750e+15,2.906926561879782933e-01
1.650815607997897750e+15,2.997677088464763551e-01
1.650815607999814500e+15,3.088415780082792716e-01
1.650815608001731500e+15,3.179166306667773889e-01
1.650815608003648500e+15,3.269916833252754507e-01
1.650815608005565500e+15,3.309606745881251144e-01
1.650815608007482250e+15,3.302327979511204270e-01
1.650815608009399250e+15,3.295048263778125874e-01
1.650815608011316250e+15,3.287768548045047479e-01
1.650815608013233000e+15,3.280489781675001160e-01
1.650815608015150000e+15,3.273210065941922764e-01
1.650815608017067000e+15,3.265930350208844368e-01
1.650815608018984000e+15,3.258650634475765973e-01
1.650815608020900750e+15,3.254296375636760996e-01
1.650815608022817750e+15,3.278915840199593812e-01
1.650815608024734750e+15,3.303535304762427183e-01
1.650815608026651500e+15,3.328151558649129482e-01
1.650815608028568500e+15,3.352771023211962853e-01
1.650815608030485500e+15,3.377390487774795114e-01
1.650815608032402500e+15,3.402009952337628484e-01
1.650815608034319250e+15,3.426626206224331339e-01
1.650815608036236250e+15,3.451245670787164710e-01
1.650815608038153250e+15,3.475865135349997526e-01
1.650815608040070250e+15,3.495033817452759539e-01
1.650815608041987000e+15,3.475049058403110180e-01
1.650815608043904000e+15,3.455061692759088809e-01
1.650815608045821000e+15,3.435074327115066883e-01
1.650815608047737750e+15,3.415089568065417525e-01
1.650815608049654750e+15,3.395102202421396154e-01
1.650815608051571750e+15,3.375114836777374228e-01
1.650815608053488750e+15,3.355127471133353412e-01
1.650815608055405500e+15,3.335142712083703498e-01
1.650815608057322500e+15,3.315155346439682127e-01
1.650815608059239500e+15,3.295167980795660756e-01
1.650815608061156250e+15,3.275183221746011397e-01
1.650815608063073250e+15,3.255195856101989471e-01
1.650815608064990250e+15,3.252039270317571562e-01
1.650815608066907250e+15,3.252039270317570452e-01
1.650815608068824000e+15,3.252039270317568787e-01
1.650815608070741000e+15,3.252039270317567676e-01
1.650815608072658000e+15,3.252039270317566011e-01
1.650815608074574750e+15,3.252039270317564901e-01
1.650815608076491750e+15,3.260179990858051990e-01
1.650815608078408750e+15,3.295748677527262083e-01
1.650815608080325750e+15,3.331317364196472175e-01
1.650815608082242500e+15,3.366881412278479591e-01
1.650815608084159500e+15,3.402450098947689683e-01
1.650815608086076500e+15,3.435601404471169129e-01
1.650815608087993250e+15,3.425960425128010134e-01
1.650815608089910250e+15,3.416318188320479066e-01
1.650815608091827250e+15,3.406675951512947442e-01
1.650815608093744250e+15,3.397033714705416374e-01
1.650815608095661000e+15,3.387392735362257379e-01
1.650815608097578000e+15,3.377750498554725755e-01
1.650815608099495000e+15,3.368108261747194687e-01
1.650815608101411750e+15,3.358467282404035692e-01
1.650815608103328750e+15,3.348825045596504069e-01
1.650815608105245750e+15,3.339182808788973000e-01
1.650815608107162750e+15,3.329540571981441377e-01
1.650815608109079500e+15,3.319899592638282382e-01
1.650815608110996500e+15,3.334393209210249065e-01
1.650815608112913500e+15,3.398839732896708488e-01
1.650815608114830250e+15,3.463277851976531152e-01
1.650815608116747250e+15,3.527724375662990020e-01
1.650815608118664250e+15,3.592170899349449442e-01
1.650815608120581250e+15,3.656617423035908865e-01
1.650815608122498000e+15,3.656570057596036372e-01
1.650815608124415000e+15,3.615809199304405031e-01
1.650815608126332000e+15,3.575048341012773689e-01
1.650815608128249000e+15,3.534287482721142348e-01
1.650815608130165750e+15,3.493531940138730474e-01
1.650815608132082750e+15,3.452771081847099133e-01
1.650815608133999750e+15,3.439420195097955268e-01
1.650815608135916500e+15,3.445004730093547129e-01
1.650815608137833500e+15,3.450589993475078332e-01
1.650815608139750500e+15,3.456175256856609534e-01
1.650815608141667500e+15,3.461760520238140737e-01
1.650815608143584250e+15,3.467345055233732598e-01
1.650815608145501250e+15,3.472930318615264356e-01
1.650815608147418250e+15,3.478515581996796113e-01
1.650815608149335000e+15,3.484100116992387974e-01
1.650815608151252000e+15,3.489685380373919177e-01
1.650815608153169000e+15,3.495270643755450379e-01
1.650815608155086000e+15,3.547228373614998986e-01
1.650815608157002750e+15,3.629437413025882742e-01
1.650815608158919750e+15,3.711657174888757238e-01
1.650815608160836750e+15,3.793876936751632289e-01
1.650815608162753500e+15,3.876085976162516045e-01
1.650815608164670500e+15,3.958305738025390541e-01
1.650815608166587500e+15,3.965894964792365252e-01
1.650815608168504500e+15,3.930509518452329765e-01
1.650815608170421250e+15,3.895128686802740159e-01
1.650815608172338250e+15,3.859743240462704672e-01
1.650815608174255250e+15,3.824357794122669185e-01
1.650815608176172000e+15,3.788976962473079579e-01
1.650815608178089000e+15,3.753591516133043537e-01
1.650815608180006000e+15,3.718206069793008606e-01
1.650815608181923000e+15,3.682820623452973119e-01
1.650815608183839750e+15,3.647439791803383513e-01
1.650815608185756750e+15,3.612054345463348026e-01
1.650815608187673750e+15,3.576668899123312539e-01
1.650815608189590500e+15,3.541288067473723489e-01
1.650815608191507500e+15,3.505902621133687447e-01
1.650815608193424500e+15,3.576440012578062655e-01
1.650815608195341500e+15,3.680085090053650809e-01
1.650815608197258250e+15,3.783716650956796546e-01
1.650815608199175250e+15,3.887361728432383590e-01
1.650815608201092250e+15,3.991006805907971189e-01
1.650815608203009250e+15,4.041872024148832621e-01
1.650815608204926000e+15,4.023800372795545699e-01
1.650815608206843000e+15,4.005726364372824144e-01
1.650815608208760000e+15,3.987652355950102590e-01
1.650815608210676750e+15,3.969580704596815668e-01
1.650815608212593750e+15,3.951506696174094668e-01
1.650815608214510750e+15,3.933432687751373669e-01
1.650815608216427750e+15,3.915358679328652114e-01
1.650815608218344500e+15,3.897287027975364637e-01
1.650815608220261500e+15,3.879213019552643638e-01
1.650815608222178500e+15,3.861139011129922083e-01
1.650815608224095250e+15,3.843067359776635161e-01
1.650815608226012250e+15,3.824993351353914162e-01
1.650815608227929250e+15,3.806919342931192607e-01
1.650815608229846250e+15,3.811835940107302090e-01
1.650815608231763000e+15,3.820696141026931336e-01
1.650815608233680000e+15,3.829557497574695435e-01
1.650815608235597000e+15,3.838418854122460644e-01
1.650815608237513750e+15,3.847279055042089890e-01
1.650815608239430750e+15,3.856140411589854544e-01
1.650815608241347750e+15,3.865001768137619198e-01
1.650815608243264750e+15,3.878238652683192456e-01
1.650815608245181500e+15,3.891808550803325661e-01
1.650815608247098500e+15,3.905380218833217620e-01
1.650815608249015500e+15,3.918951886863110134e-01
1.650815608250932250e+15,3.932521784983243340e-01
1.650815608252849250e+15,3.946093453013135299e-01
1.650815608254766250e+15,3.959665121043027258e-01
1.650815608256683250e+15,3.973236789072919217e-01
1.650815608258600000e+15,3.986806687193052978e-01
1.650815608260517000e+15,3.975177274387837745e-01
1.650815608262434000e+15,3.960314291469583248e-01
1.650815608264350750e+15,3.945453246864176755e-01
1.650815608266267750e+15,3.930590263945921703e-01
1.650815608268184750e+15,3.915727281027667761e-01
1.650815608270101750e+15,3.900864298109412709e-01
1.650815608272018500e+15,3.886003253504006216e-01
1.650815608273935500e+15,3.871140270585751719e-01
1.650815608275852500e+15,3.871941670097055477e-01
1.650815608277769500e+15,3.881967722502018825e-01
1.650815608279686250e+15,3.891992467388410981e-01
1.650815608281603250e+15,3.902018519793374329e-01
1.650815608283520250e+15,3.912044572198338233e-01
1.650815608285437000e+15,3.922069317084730389e-01
1.650815608287354000e+15,3.955464560430164700e-01
1.650815608289271000e+15,4.011390960204883616e-01
1.650815608291188000e+15,4.067317359979603086e-01
1.650815608293104750e+15,4.123236466274957657e-01
1.650815608295021750e+15,4.179162866049676572e-01
1.650815608296938750e+15,4.235089265824396598e-01
1.650815608298855500e+15,4.291008372119750058e-01
1.650815608300772500e+15,4.346934771894469529e-01
1.650815608302689500e+15,4.402861171669189555e-01
1.650815608304606500e+15,4.458787571443909026e-01
1.650815608306523250e+15,4.455136701293976875e-01
1.650815608308440250e+15,4.417171512295324232e-01
1.650815608310357250e+15,4.379206323296671588e-01
1.650815608312274000e+15,4.341246085418128953e-01
1.650815608314191000e+15,4.303280896419476864e-01
1.650815608316108000e+15,4.265315707420823665e-01
1.650815608318025000e+15,4.241848155841139723e-01
1.650815608319941750e+15,4.289390522648156567e-01
1.650815608321858750e+15,4.336939090363847171e-01
1.650815608323775750e+15,4.384487658079537775e-01
1.650815608325692500e+15,4.432030024886555175e-01
1.650815608327609500e+15,4.479578592602245779e-01
1.650815608329526500e+15,4.527127160317936938e-01
1.650815608331443500e+15,4.540583132141495781e-01
1.650815608333360250e+15,4.540583132141496336e-01
1.650815608335277250e+15,4.540583132141495781e-01
1.650815608337194250e+15,4.540583132141496336e-01
1.650815608339111000e+15,4.540583132141496336e-01
1.650815608341028000e+15,4.540583132141495781e-01
1.650815608342945000e+15,4.516460720940020934e-01
1.650815608344862000e+15,4.487340656536225048e-01
1.650815608346778750e+15,4.458224389741245464e-01
1.650815608348695750e+15,4.429104325337449577e-01
1.650815608350612750e+15,4.399984260933653690e-01
1.650815608352529750e+15,4.370864196529857804e-01
1.650815608354446500e+15,4.359455137897924049e-01
1.650815608356363500e+15,4.365275596446841488e-01
1.650815608358280500e+15,4.371096054995758373e-01
1.650815608360197250e+15,4.376915754486440657e-01
1.650815608362114250e+15,4.382736213035357542e-01
1.650815608364031250e+15,4.388556671584274982e-01
1.650815608365948250e+15,4.394377130133191312e-01
1.650815608367865000e+15,4.400196829623873596e-01
1.650815608369782000e+15,4.406017288172791035e-01
1.650815608371699000e+15,4.411837746721707920e-01
1.650815608373615750e+15,4.417657446212389649e-01
1.650815608375532750e+15,4.438955657167568125e-01
1.650815608377449750e+15,4.460825257765330676e-01
1.650815608379366750e+15,4.482694858363093227e-01
1.650815608381283500e+15,4.504561606900266968e-01
1.650815608383200500e+15,4.526431207498028964e-01
1.650815608385117500e+15,4.540583132141496336e-01
1.650815608387034250e+15,4.540583132141495781e-01
1.650815608388951250e+15,4.540583132141495781e-01
1.650815608390868250e+15,4.540583132141495781e-01
1.650815608392785250e+15,4.540583132141495781e-01
1.650815608394702000e+15,4.540583132141495781e-01
1.650815608396619000e+15,4.540583132141495781e-01
1.650815608398536000e+15,4.540583132141495781e-01
1.650815608400452750e+15,4.542907749526938765e-01
1.650815608402369750e+15,4.549724256644178122e-01
1.650815608404286750e+15,4.556540763761418034e-01
1.650815608406203750e+15,4.563357270878657390e-01
1.650815608408120500e+15,4.570172889040873265e-01
1.650815608410037500e+15,4.576989396158113177e-01
1.650815608411954500e+15,4.583805903275352533e-01
1.650815608413871250e+15,4.590621521437568964e-01
1.650815608415788250e+15,4.597438028554808320e-01
1.650815608417705250e+15,4.603413993942148674e-01
1.650815608419622250e+15,4.607752502603076339e-01
1.650815608421539000e+15,4.612090445469968492e-01
1.650815608423456000e+15,4.616428954130895601e-01
1.650815608425373000e+15,4.620767462791823266e-01
1.650815608427289750e+15,4.625105405658715974e-01
1.650815608429206750e+15,4.629443914319643638e-01
1.650815608431123750e+15,4.633782422980571303e-01
1.650815608433040750e+15,4.638120931641498412e-01
1.650815608434957500e+15,4.642458874508390565e-01
1.650815608436874500e+15,4.646797383169317675e-01
1.650815608438791500e+15,4.651135891830245894e-01
1.650815608440708500e+15,4.655474400491173004e-01
1.650815608442625250e+15,4.659812343358065712e-01
1.650815608444542250e+15,4.663301595172351099e-01
1.650815608446459250e+15,4.663301595172351099e-01
1.650815608448376000e+15,4.663301595172351099e-01
1.650815608450293000e+15,4.663301595172351099e-01
1.650815608452210000e+15,4.663301595172351099e-01
1.650815608454127000e+15,4.663301595172351099e-01
1.650815608456043750e+15,4.662309037402634360e-01
1.650815608457960750e+15,4.656431869079706853e-01
1.650815608459877750e+15,4.650554700756779347e-01
1.650815608461794500e+15,4.644678298887728873e-01
1.650815608463711500e+15,4.638801130564801367e-01
1.650815608465628500e+15,4.632923962241874416e-01
1.650815608467545500e+15,4.627046793918946910e-01
1.650815608469462250e+15,4.621170392049895881e-01
1.650815608471379250e+15,4.615293223726968930e-01
1.650815608473296250e+15,4.609416055404041423e-01
1.650815608475213000e+15,4.603539653534989839e-01
1.650815608477130000e+15,4.615902188819172580e-01
1.650815608479047000e+15,4.635071948730362656e-01
1.650815608480964000e+15,4.654241708641553288e-01
1.650815608482880750e+15,4.673408968584055190e-01
1.650815608484797750e+15,4.692578728495245266e-01
1.650815608486714750e+15,4.711748488406435897e-01
1.650815608488631500e+15,4.729096305632983777e-01
1.650815608490548500e+15,4.742689931752834265e-01
1.650815608492465500e+15,4.756283557872684753e-01
1.650815608494382500e+15,4.769877183992535796e-01
1.650815608496299250e+15,4.783469037339026508e-01
1.650815608498216250e+15,4.797062663458876441e-01
1.650815608500133250e+15,4.810656289578727485e-01
1.650815608502050000e+15,4.824248142925218752e-01
1.650815608503967000e+15,4.837841769045069240e-01
1.650815608505884000e+15,4.850807782482791652e-01
1.650815608507801000e+15,4.862298028337538880e-01
1.650815608509717750e+15,4.873786775725168496e-01
1.650815608511634750e+15,4.885277021579916279e-01
1.650815608513551750e+15,4.896767267434664062e-01
1.650815608515468750e+15,4.908257513289411844e-01
1.650815608517385500e+15,4.888739190560849046e-01
1.650815608519302500e+15,4.867863221652328765e-01
1.650815608521219500e+15,4.846987252743808483e-01
1.650815608523136250e+15,4.826114006314279337e-01
1.650815608525053250e+15,4.805238037405759055e-01
1.650815608526970250e+15,4.786694566722925481e-01
1.650815608528887250e+15,4.795187393207767101e-01
1.650815608530804000e+15,4.803679112125254225e-01
1.650815608532721000e+15,4.812171938610096400e-01
1.650815608534638000e+15,4.820664765094938575e-01
1.650815608536554750e+15,4.829156484012425143e-01
1.650815608538471750e+15,4.837649310497267319e-01
1.650815608540388750e+15,4.846142136982109494e-01
1.650815608542305750e+15,4.890123263097772011e-01
1.650815608544222500e+15,4.940148914738430319e-01
1.650815608546139500e+15,4.990181091180397877e-01
1.650815608548056500e+15,5.040213267622366544e-01
1.650815608549973250e+15,5.090238919263024853e-01
1.650815608551890250e+15,5.022856083296175500e-01
1.650815608553807250e+15,4.949096383600264382e-01
1.650815608555724250e+15,4.875336683904352708e-01
1.650815608557641000e+15,4.801586603365938788e-01
1.650815608559558000e+15,4.727826903670027114e-01
1.650815608561475000e+15,4.667931648574521475e-01
1.650815608563391750e+15,4.704909377152061145e-01
1.650815608565308750e+15,4.741891928701894576e-01
1.650815608567225750e+15,4.778874480251728007e-01
1.650815608569142750e+15,4.815857031801562549e-01
1.650815608571059500e+15,4.852834760379102219e-01
1.650815608572976500e+15,4.889817311928936205e-01
1.650815608574893500e+15,4.926799863478770192e-01
1.650815608576810250e+15,4.963777592056309307e-01
1.650815608578727250e+15,5.000760143606143293e-01
1.650815608580644250e+15,5.037742695155976724e-01
1.650815608582561250e+15,5.074725246705810155e-01
1.650815608584478000e+15,5.085026630175800699e-01
1.650815608586395000e+15,5.069773682674384441e-01
1.650815608588312000e+15,5.054520735172968182e-01
1.650815608590229000e+15,5.039267787671553034e-01
1.650815608592145750e+15,5.024016829339087442e-01
1.650815608594062750e+15,5.008763881837671184e-01
1.650815608595979750e+15,4.993510934336255480e-01
1.650815608597896500e+15,4.978259976003789333e-01
1.650815608599813500e+15,4.963007028502373630e-01
